energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
1.64782391,3.08469151,0.72339114,0.05017000,0.03876129,0.23280880,1.09896906,1.44260434,0.25097425,0.81455425
1.65382691,3.07838075,0.71480253,0.04912398,0.03818765,0.22942958,1.09042112,1.43895921,0.25493901,0.82292739
1.65982991,3.07169277,0.70658338,0.04810898,0.03766054,0.22602558,1.08253861,1.43496495,0.25857337,0.83066820
1.66583292,3.06452083,0.69870510,0.04713415,0.03718657,0.22262918,1.07527050,1.43050714,0.26185003,0.83761991
1.67183592,3.05670953,0.69110963,0.04620647,0.03677207,0.21927224,1.06854964,1.42544504,0.26474491,0.84362548
1.67783892,3.04806518,0.68371700,0.04533089,0.03642293,0.21598537,1.06229801,1.41962002,0.26723700,0.84853079
1.68384192,3.03836801,0.67643365,0.04451057,0.03614450,0.21279725,1.05643227,1.41286489,0.26930797,0.85218795
1.68984492,3.02738549,0.66916123,0.04374712,0.03594139,0.20973398,1.05086954,1.40501380,0.27094186,0.85445862
1.69584792,3.01488627,0.66180521,0.04304092,0.03581739,0.20681860,1.04553306,1.39591219,0.27212470,0.85521737
1.70185093,3.00065433,0.65428294,0.04239141,0.03577525,0.20407069,1.04035751,1.38542627,0.27284424,0.85435513
1.70785393,2.98450255,0.64653088,0.04179738,0.03581662,0.20150612,1.03529374,1.37345183,0.27308970,0.85178259
1.71385693,2.96628560,0.63851041,0.04125728,0.03594188,0.19913697,1.03031280,1.35992168,0.27285176,0.84743361
1.71985993,2.94591143,0.63021224,0.04076947,0.03615009,0.19697160,1.02540904,1.34481184,0.27212260,0.84126848
1.72586293,2.92335119,0.62165909,0.04033243,0.03643890,0.19501488,1.02060219,1.32814584,0.27089620,0.83327712
1.73186593,2.89864710,0.61290665,0.03994496,0.03680460,0.19326852,1.01593840,1.30999737,0.26916871,0.82348184
1.73786893,2.87191816,0.60404275,0.03960635,0.03724207,0.19173160,1.01149018,1.29049089,0.26693903,0.81193977
1.74387194,2.84336336,0.59518493,0.03931642,0.03774497,0.19040114,1.00735518,1.26980040,0.26420955,0.79874468
1.74987494,2.81326225,0.58647649,0.03907557,0.03830582,0.18927277,1.00365401,1.24814641,0.26098682,0.78402807
1.75587794,2.78197277,0.57808127,0.03888482,0.03891626,0.18834140,1.00052705,1.22579115,0.25728242,0.76795938
1.76188094,2.74992640,0.57017743,0.03874567,0.03956727,0.18760193,0.99813039,1.20303236,0.25311364,0.75074521
1.76788394,2.71762050,0.56295052,0.03866008,0.04024946,0.18704990,0.99663110,1.18019579,0.24850418,0.73262740
1.77388694,2.68560820,0.55658618,0.03863026,0.04095343,0.18668207,0.99620188,1.15762673,0.24348457,0.71387997
1.77988994,2.65448596,0.55126282,0.03865850,0.04167005,0.18649693,0.99701541,1.13568097,0.23809251,0.69480495
1.78589295,2.62487919,0.54714452,0.03874700,0.04239083,0.18649508,0.99923846,1.11471534,0.23237289,0.67572708
1.79189595,2.59742645,0.54437459,0.03889761,0.04310816,0.18667951,1.00302609,1.09507843,0.22637757,0.65698748
1.79789895,2.57276269,0.54307002,0.03911163,0.04381562,0.18705576,1.00851607,1.07710159,0.22016483,0.63893662
1.80390195,2.55150212,0.54331699,0.03938956,0.04450814,0.18763198,1.01582381,1.06109072,0.21379868,0.62192659
1.80990495,2.53422151,0.54516782,0.03973093,0.04518214,0.18841883,1.02503785,1.04731902,0.20734776,0.60630310
1.81590795,2.52144437,0.54863922,0.04013414,0.04583559,0.18942939,1.03621632,1.03602107,0.20088419,0.59239736
1.82191096,2.51362678,0.55371227,0.04059633,0.04646796,0.19067894,1.04938427,1.02738828,0.19448215,0.58051821
1.82791396,2.51114540,0.56033372,0.04111330,0.04708015,0.19218469,1.06453215,1.02156599,0.18821645,0.57094475
1.83391696,2.51428808,0.56841892,0.04167953,0.04767430,0.19396552,1.08161546,1.01865215,0.18216104,0.56391965
1.83991996,2.52324754,0.57785594,0.04228823,0.04825357,0.19604164,1.10055551,1.01869767,0.17638754,0.55964344
1.84592296,2.53811816,0.58851088,0.04293148,0.04882191,0.19843430,1.12124138,1.02170815,0.17096391,0.55826997
1.85192596,2.55889608,0.60023394,0.04360040,0.04938374,0.20116544,1.14353295,1.02764707,0.16595321,0.55990306
1.85792896,2.58548241,0.61286614,0.04428536,0.04994375,0.20425733,1.16726484,1.03644002,0.16141266,0.56459445
1.86393197,2.61768938,0.62624613,0.04497635,0.05050658,0.20773222,1.19225114,1.04797974,0.15739279,0.57234313
1.86993497,2.65524897,0.64021695,0.04566319,0.05107666,0.21161191,1.21829072,1.06213171,0.15393690,0.58309589
1.87593797,2.69782355,0.65463227,0.04633595,0.05165805,0.21591733,1.24517297,1.07873994,0.15108080,0.59674916
1.88194097,2.74501806,0.66936191,0.04698520,0.05225433,0.22066801,1.27268363,1.09763271,0.14885270,0.61315192
1.88794397,2.79639302,0.68429631,0.04760240,0.05286859,0.22588158,1.30061058,1.11862788,0.14727332,0.63210952
1.89394697,2.85147783,0.69934976,0.04818008,0.05350346,0.23157313,1.32874936,1.14153766,0.14635619,0.65338843
1.89994997,2.90978381,0.71446226,0.04871219,0.05416122,0.23775461,1.35690821,1.16617264,0.14610808,0.67672158
1.90595298,2.97081647,0.72960006,0.04919419,0.05484392,0.24443409,1.38491241,1.19234486,0.14652947,0.70181417
1.91195598,3.03408647,0.74475467,0.04962320,0.05555356,0.25161516,1.41260793,1.21987005,0.14761505,0.72834987
1.91795898,3.09911918,0.75994067,0.04999806,0.05629226,0.25929620,1.43986405,1.24856892,0.14935425,0.75599717
1.92396198,3.16546236,0.77519236,0.05031934,0.05706248,0.26746977,1.46657503,1.27826765,0.15173167,0.78441580
1.92996498,3.23269197,0.79055948,0.05058922,0.05786713,0.27612208,1.49266078,1.30879766,0.15472745,0.81326300
1.93596798,3.30041620,0.80610228,0.05081143,0.05870968,0.28523252,1.51806642,1.33999485,0.15831752,0.84219961
1.94197099,3.36827746,0.82188616,0.05099105,0.05959427,0.29477339,1.54276081,1.37169846,0.16247372,0.87089587
1.94797399,3.43595291,0.83797625,0.05113433,0.06052563,0.30470971,1.56673410,1.40374978,0.16716391,0.89903675
1.95397699,3.50315336,0.85443209,0.05124847,0.06150908,0.31499928,1.58999443,1.43599085,0.17235183,0.92632679
1.95997999,3.56962108,0.87130273,0.05134141,0.06255037,0.32559284,1.61256382,1.46826329,0.17799706,0.95249438
1.96598299,3.63512655,0.88862245,0.05142156,0.06365548,0.33643451,1.63447349,1.50040744,0.18405484,0.97729533
1.97198599,3.69946466,0.90640722,0.05149765,0.06483034,0.34746234,1.65575869,1.53226188,0.19047597,1.00051588
1.97798899,3.76245047,0.92465206,0.05157845,0.06608061,0.35860906,1.67645344,1.56366337,0.19720670,1.02197482
1.98399200,3.82391491,0.94332931,0.05167262,0.06741131,0.36980295,1.69658519,1.59444728,0.20418885,1.04152499
1.98999500,3.88370055,0.96238790,0.05178854,0.06882653,0.38096891,1.71616988,1.62444842,0.21135990,1.05905396
1.99599800,3.94165781,0.98175348,0.05193415,0.07032912,0.39202958,1.73520744,1.65350231,0.21865346,1.07448405
2.00200100,3.99764162,1.00132945,0.05211677,0.07192040,0.40290660,1.75367821,1.68144675,0.22599974,1.08777156
2.00800400,4.05150881,1.02099876,0.05234302,0.07359995,0.41352190,1.77154033,1.70812368,0.23332642,1.09890543
2.01400700,4.10311629,1.04062630,0.05261869,0.07536541,0.42379915,1.78872839,1.73338117,0.24055958,1.10790530
2.02001001,4.15232010,1.06006188,0.05294858,0.07721236,0.43366512,1.80515354,1.75707555,0.24762494,1.11481908
2.02601301,4.19897542,1.07914355,0.05333644,0.07913431,0.44305124,1.82070507,1.77907349,0.25444923,1.11972005
2.03201601,4.24293750,1.09770124,0.05378482,0.08112273,0.45189502,1.83525355,1.79925411,0.26096167,1.12270380
2.03801901,4.28406365,1.11556051,0.05429496,0.08316713,0.46014167,1.84865553,1.81751091,0.26709554,1.12388481
2.04402201,4.32221614,1.13254642,0.05486672,0.08525530,0.46774553,1.86075953,1.83375368,0.27278980,1.12339306
2.05002501,4.35726598,1.14848736,0.05549848,0.08737350,0.47467164,1.87141340,1.84791019,0.27799061,1.12137067
2.05602801,4.38909770,1.16321876,0.05618704,0.08950682,0.48089714,1.88047241,1.85992786,0.28265278,1.11796857
2.06203102,4.41761481,1.17658672,0.05692767,0.09163949,0.48641270,1.88780811,1.86977531,0.28674106,1.11334354
2.06803402,4.44274601,1.18845147,0.05771404,0.09375529,0.49122371,1.89331730,1.87744377,0.29023114,1.10765543
2.07403702,4.46445198,1.19869055,0.05853833,0.09583796,0.49535139,1.89693090,1.88294863,0.29311051,1.10106488
2.08004002,4.48273254,1.20720186,0.05939132,0.09787164,0.49883358,1.89862214,1.88633079,0.29537888,1.09373138
2.08604302,4.49763403,1.21390641,0.06026259,0.09984124,0.50172537,1.89841377,1.88765811,0.29704836,1.08581188
2.09204602,4.50925662,1.21875083,0.06114077,0.10173290,0.50409920,1.89638383,1.88702680,0.29814332,1.07745980
2.09804902,4.51776128,1.22170952,0.06201383,0.10353437,0.50604472,1.89266961,1.88456266,0.29869994,1.06882454
2.10405203,4.52337597,1.22278652,0.06286945,0.10523534,0.50766803,1.88746967,1.88042224,0.29876536,1.06005140
2.11005503,4.52640072,1.22201690,0.06369544,0.10682776,0.50909051,1.88104342,1.87479360,0.29839671,1.05128182
2.11605803,4.52721108,1.21946776,0.06448017,0.10830609,0.51044699,1.87370844,1.86789665,0.29765975,1.04265386
2.12206103,4.52625945,1.21523860,0.06521302,0.10966748,0.51188343,1.86583520,1.85998285,0.29662741,1.03430288
2.12806403,4.52407388,1.20946108,0.06588482,0.11091191,0.51355394,1.85783943,1.85133403,0.29537815,1.02636211
2.13406703,4.52125371,1.20229811,0.06648824,0.11204220,0.51561726,1.85017215,1.84226021,0.29399408,1.01896321
2.14007004,4.51846184,1.19394207,0.06701811,0.11306396,0.51823271,1.84330767,1.83309609,0.29255914,1.01223644
2.14607304,4.51641323,1.18461223,0.06747172,0.11398544,0.52155569,1.83772973,1.82419626,0.29115712,1.00631051
2.15207604,4.51585940,1.17455121,0.06784894,0.11481732,0.52573282,1.83391638,1.81592879,0.28986965,1.00131186
2.15807904,4.51756923,1.16402061,0.06815227,0.11557232,0.53089682,1.83232381,1.80866739,0.28877424,0.99736333
2.16408204,4.52230600,1.15329570,0.06838675,0.11626481,0.53716136,1.83336990,1.80278209,0.28794226,0.99458216
2.17008504,4.53080150,1.14265935,0.06855974,0.11691027,0.54461599,1.83741782,1.79862857,0.28743707,0.99307737
2.17608804,4.54372764,1.13239526,0.06868059,0.11752471,0.55332134,1.84476055,1.79653656,0.28731212,0.99294642
2.18209105,4.56166696,1.12278072,0.06876022,0.11812403,0.56330486,1.85560667,1.79679759,0.28760932,0.99427144
2.18809405,4.58508286,1.11407902,0.06881057,0.11872337,0.57455725,1.87006824,1.79965254,0.28835745,0.99711497
2.19409705,4.61429131,1.10653185,0.06884401,0.11933639,0.58702986,1.88815129,1.80527969,0.28957089,1.00151559
2.20010005,4.64943523,1.10035194,0.06887274,0.11997469,0.60063315,1.90974941,1.81378376,0.29124853,1.00748359
2.20610305,4.69046334,1.09571616,0.06890818,0.12064720,0.61523647,1.93464092,1.82518665,0.29337315,1.01499685
2.21210605,4.73711467,1.09275947,0.06896036,0.12135972,0.63066926,1.96248998,1.83942047,0.29591107,1.02399746
2.21810905,4.78891026,1.09156987,0.06903743,0.12211456,0.64672369,1.99285179,1.85632336,0.29881229,1.03438909
2.22411206,4.84515282,1.09218470,0.06914526,0.12291034,0.66315882,2.02518195,1.87563872,0.30201116,1.04603552
2.23011506,4.90493524,1.09458840,0.06928710,0.12374204,0.67970617,2.05884978,1.89701798,0.30542743,1.05876046
2.23611806,4.96715814,1.09871186,0.06946349,0.12460111,0.69607664,2.09315545,1.92002721,0.30896798,1.07234896
2.24212106,5.03055618,1.10443353,0.06967217,0.12547590,0.71196852,2.12735022,1.94415740,0.31252893,1.08655028
2.24812406,5.09373267,1.11158217,0.06990830,0.12635223,0.72707633,2.16065932,1.96883837,0.31599823,1.10108243
2.25412706,5.15520121,1.11994126,0.07016464,0.12721412,0.74110027,2.19230654,1.99345569,0.31925871,1.11563825
2.26013007,5.21343293,1.12925494,0.07043204,0.12804465,0.75375576,2.22153974,2.01737012,0.32219133,1.12989279
2.26613307,5.26690742,1.13923522,0.07069984,0.12882700,0.76478288,2.24765619,2.03993878,0.32467874,1.14351188
2.27213607,5.31416530,1.14957037,0.07095651,0.12954539,0.77395517,2.27002690,2.06053723,0.32660883,1.15616154
2.27813907,5.35386017,1.15993411,0.07119022,0.13018613,0.78108748,2.28811871,2.07858146,0.32787826,1.16751777
2.28414207,5.38480769,1.16999525,0.07138947,0.13073860,0.78604258,2.30151355,2.09354886,0.32839578,1.17727656
2.29014507,5.40602963,1.17942768,0.07154368,0.13119598,0.78873618,2.30992380,2.10499731,0.32808522,1.18516347
2.29614807,5.41679108,1.18792016,0.07164372,0.13155596,0.78914018,2.31320331,2.11258148,0.32688807,1.19094248
2.30215108,5.41662908,1.19518573,0.07168240,0.13182114,0.78728404,2.31135354,2.11606564,0.32476539,1.19442377
2.30815408,5.40537162,1.20097038,0.07165477,0.13199917,0.78325424,2.30452462,2.11533257,0.32169927,1.19547007
2.31415708,5.38314625,1.20506078,0.07155844,0.13210264,0.77719186,2.29301133,2.11038797,0.31769341,1.19400125
2.32016008,5.35037806,1.20729082,0.07139362,0.13214869,0.76928842,2.27724414,2.10136054,0.31277315,1.18999712
2.32616308,5.30777726,1.20754661,0.07116316,0.13215838,0.75978020,2.25777582,2.08849749,0.30698472,1.18349814
2.33216608,5.25631717,1.20577011,0.07087243,0.13215574,0.74894139,2.23526404,2.07215594,0.30039390,1.17460424
2.33816908,5.19720366,1.20196092,0.07052904,0.13216671,0.73707629,2.21045085,2.05279063,0.29308404,1.16347164
2.34417209,5.13183749,1.19617647,0.07014253,0.13221794,0.72451090,2.18413979,2.03093847,0.28515364,1.15030794
2.35017509,5.06177134,1.18853047,0.06972400,0.13233546,0.71158443,2.15717146,2.00720057,0.27671354,1.13536567
2.35617809,4.98866324,1.17918966,0.06928560,0.13254340,0.69864088,2.13039860,1.98222279,0.26788384,1.11893458
2.36218109,4.91422840,1.16836905,0.06884008,0.13286274,0.68602101,2.10466152,1.95667533,0.25879073,1.10133303
2.36818409,4.84019129,1.15632579,0.06840033,0.13331025,0.67405519,2.08076461,1.93123232,0.24956325,1.08289876
2.37418709,4.76823963,1.14335173,0.06797885,0.13389754,0.66305699,2.05945496,1.90655218,0.24033028,1.06397951
2.38019010,4.69998192,1.12976516,0.06758740,0.13463046,0.65331794,2.04140332,1.88325937,0.23121757,1.04492369
2.38619310,4.63690957,1.11590170,0.06723656,0.13550866,0.64510344,2.02718835,1.86192816,0.22234528,1.02607157
2.39219610,4.58036491,1.10210491,0.06693545,0.13652554,0.63864970,2.01728410,1.84306883,0.21382568,1.00774713
2.39819910,4.53151531,1.08871662,0.06669153,0.13766840,0.63416191,2.01205123,1.82711668,0.20576141,0.99025093
2.40420210,4.49133411,1.07606755,0.06651035,0.13891900,0.63181331,2.01173184,1.81442396,0.19824411,0.97385402
2.41020510,4.46058796,1.06446831,0.06639556,0.14025421,0.63174514,2.01644790,1.80525482,0.19135339,0.95879314
2.41620810,4.43983063,1.05420110,0.06634884,0.14164699,0.63406719,2.02620305,1.79978310,0.18515634,0.94526714
2.42221111,4.42940250,1.04551237,0.06636996,0.14306744,0.63885891,2.04088748,1.79809286,0.17970725,0.93343460
2.42821411,4.42943506,1.03860660,0.06645688,0.14448399,0.64617072,2.06028538,1.80018125,0.17504774,0.92341276
2.43421711,4.43985968,1.03364138,0.06660586,0.14586458,0.65602536,2.08408470,1.80596343,0.17120702,0.91527729
2.44022011,4.46041965,1.03072393,0.06681169,0.14717779,0.66841922,2.11188849,1.81527907,0.16820245,0.90906320
2.44622311,4.49068455,1.02990904,0.06706779,0.14839398,0.68332336,2.14322754,1.82790006,0.16604010,0.90476633
2.45222611,4.53006627,1.03119864,0.06736646,0.14948611,0.70068422,2.17757360,1.84353895,0.16471547,0.90234557
2.45822911,4.57783583,1.03454285,0.06769902,0.15043057,0.72042390,2.21435295,1.86185781,0.16421416,0.90172544
2.46423212,4.63314044,1.03984250,0.06805599,0.15120772,0.74244005,2.25295974,1.88247716,0.16451257,0.90279905
2.47023512,4.69502055,1.04695313,0.06842728,0.15180218,0.76660535,2.29276885,1.90498468,0.16557860,0.90543129
2.47623812,4.76242652,1.05569035,0.06880232,0.15220303,0.79276680,2.33314800,1.92894358,0.16737225,0.90946221
2.48224112,4.83423494,1.06583629,0.06917020,0.15240370,0.82074473,2.37346891,1.95390047,0.16984628,0.91471049
2.48824412,4.90926481,1.07714721,0.06951979,0.15240178,0.85033199,2.41311737,1.97939275,0.17294681,0.92097716
2.49424712,4.98629369,1.08936201,0.06983990,0.15219867,0.88129326,2.45150229,2.00495550,0.17661399,0.92804940
2.50025013,5.06407422,1.10221131,0.07011941,0.15179909,0.91336484,2.48806367,2.03012803,0.18078272,0.93570460
2.50625313,5.14135128,1.11542708,0.07034740,0.15121061,0.94625514,2.52227953,2.05446009,0.18538340,0.94371471
2.51225613,5.21688005,1.12875241,0.07051333,0.15044310,0.97964598,2.55367201,2.07751795,0.19034283,0.95185080
2.51825913,5.28944519,1.14195124,0.07060723,0.14950821,1.01319497,2.58181271,2.09889038,0.19558523,0.95988794
2.52426213,5.35788103,1.15481768,0.07061985,0.14841894,1.04653902,2.60632730,2.11819468,0.20103335,0.96761027
2.53026513,5.42109281,1.16718454,0.07054292,0.14718924,1.07929909,2.62689964,2.13508268,0.20660969,0.97481626
2.53626813,5.47807836,1.17893096,0.07036935,0.14583368,1.11108617,2.64327527,2.14924665,0.21223782,0.98132392
2.54227114,5.52794981,1.18998851,0.07009345,0.14436727,1.14150843,2.65526447,2.16042521,0.21784369,0.98697593
2.54827414,5.56995456,1.20034565,0.06971117,0.14280536,1.17017930,2.66274465,2.16840880,0.22335704,0.99164427
2.55427714,5.60349457,1.21005015,0.06922024,0.14116357,1.19672632,2.66566217,2.17304463,0.22871264,0.99523434
2.56028014,5.62814304,1.21920929,0.06862039,0.13945792,1.22080049,2.66403326,2.17424084,0.23385149,0.99768810
2.56628314,5.64365742,1.22798754,0.06791342,0.13770487,1.24208565,2.65794402,2.17196960,0.23872182,0.99898620
2.57228614,5.64998793,1.23660187,0.06710329,0.13592157,1.26030757,2.64754925,2.16626881,0.24327984,0.99914869
2.57828914,5.64728073,1.24531430,0.06619612,0.13412599,1.27524235,2.63307000,2.15724218,0.24749028,0.99823433
2.58429215,5.63587503,1.25442229,0.06520008,0.13233710,1.28672369,2.61478957,2.14505763,0.25132656,0.99633829
2.59029515,5.61629415,1.26424678,0.06412530,0.13057509,1.29464871,2.59304809,2.12994368,0.25477071,0.99358832
2.59629815,5.58923014,1.27511857,0.06298363,0.12886149,1.29898193,2.56823540,2.11218408,0.25781291,0.99013942
2.60230115,5.55552262,1.28736337,0.06178835,0.12721922,1.29975729,2.54078255,2.09211054,0.26045083,0.98616730
2.60830415,5.51613236,1.30128612,0.06055391,0.12567265,1.29707797,2.51115189,2.07009396,0.26268862,0.98186072
2.61430715,5.47211069,1.31715540,0.05929548,0.12424752,1.29111399,2.47982612,2.04653434,0.26453578,0.97741330
2.62031016,5.42456600,1.33518844,0.05802864,0.12297080,1.28209771,2.44729655,2.02184984,0.26600586,0.97301498
2.62631316,5.37462883,1.35553772,0.05676895,0.12187046,1.27031731,2.41405112,1.99646537,0.26711516,0.96884382
2.63231616,5.32341707,1.37827968,0.05553160,0.12097516,1.25610859,2.38056252,1.97080129,0.26788135,0.96505837
2.63831916,5.27200309,1.40340638,0.05433106,0.12031382,1.23984539,2.34727692,1.94526265,0.26832233,0.96179112
2.64432216,5.22138403,1.43082045,0.05318076,0.11991513,1.22192899,2.31460393,1.92022947,0.26845512,0.95914356
2.65032516,5.17245687,1.46033398,0.05209290,0.11980696,1.20277702,2.28290806,1.89604850,0.26829513,0.95718286
2.65632816,5.12599921,1.49167131,0.05107824,0.12001572,1.18281226,2.25250214,1.87302670,0.26785555,0.95594060
2.66233117,5.08265649,1.52447600,0.05014601,0.12056562,1.16245174,2.22364300,1.85142678,0.26714712,0.95541357
2.66833417,5.04293601,1.55832155,0.04930391,0.12147796,1.14209656,2.19652956,1.83146476,0.26617822,0.95556649
2.67433717,5.00720771,1.59272564,0.04855812,0.12277027,1.12212286,2.17130323,1.81330970,0.26495522,0.95633664
2.68034017,4.97571114,1.62716720,0.04791339,0.12445563,1.10287400,2.14805074,1.79708525,0.26348303,0.95763996
2.68634317,4.94856787,1.66110553,0.04737319,0.12654184,1.08465435,2.12680887,1.78287290,0.26176599,0.95937832
2.69234617,4.92579809,1.69400073,0.04693988,0.12903077,1.06772465,2.10757099,1.77071654,0.25980878,0.96144748
2.69834917,4.90734007,1.72533414,0.04661485,0.13191775,1.05229901,2.09029465,1.76062781,0.25761748,0.96374516
2.70435218,4.89307089,1.75462815,0.04639870,0.13519110,1.03854346,2.07490993,1.75259200,0.25520059,0.96617875
2.71035518,4.88282691,1.78146410,0.04629138,0.13883178,1.02657594,2.06132790,1.74657375,0.25256997,0.96867220
