energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Na_s_up,Na_s_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.25562781,3.20106197,-1.61196211,0.00010173,-0.00965286,1.00285395,-0.05471943,0.67768234,-0.25410622,2.21592882,-0.45991565,0.01599377,-0.07701861,0.02513361,-0.01878793,0.37953667,-0.93019741
-5.24962481,3.17370521,-1.52297015,0.00009999,-0.00903514,0.97964717,-0.05166929,0.68167140,-0.23880938,2.16604031,-0.43604217,0.01860111,-0.07334925,0.02912465,-0.01808703,0.39825171,-0.87874153
-5.24362181,3.14290760,-1.43164235,0.00010391,-0.00840570,0.95204453,-0.04867698,0.68646263,-0.22371119,2.10856944,-0.41124916,0.02149294,-0.06949563,0.03357198,-0.01731816,0.42109328,-0.82580530
-5.23761881,3.11076303,-1.33924956,0.00011378,-0.00777488,0.92077340,-0.04575516,0.69257617,-0.20890343,2.04504794,-0.38593525,0.02467229,-0.06549081,0.03847992,-0.01649334,0.44821896,-0.77215643
-5.23161581,3.07948143,-1.24709180,0.00013010,-0.00715247,0.88662402,-0.04292429,0.70055125,-0.19449340,1.97714266,-0.36050982,0.02813707,-0.06137313,0.04384455,-0.01562671,0.47976155,-0.71857126
-5.22561281,3.05130595,-1.15646858,0.00015361,-0.00654758,0.85042336,-0.04021205,0.71092924,-0.18060085,1.90659884,-0.33538417,0.03187957,-0.05718487,0.04965286,-0.01473406,0.51581938,-0.66581703
-5.21960980,3.02843079,-1.06865133,0.00018526,-0.00596844,0.81300910,-0.03765285,0.72423682,-0.16735468,1.83518297,-0.31096346,0.03588599,-0.05297087,0.05588201,-0.01383236,0.55644693,-0.61463561
-5.21360680,3.01292363,-0.98485895,0.00022633,-0.00542235,0.77520504,-0.03528719,0.74096989,-0.15488940,1.76462806,-0.28763955,0.04013626,-0.04877704,0.06249890,-0.01293933,0.60164631,-0.56572908
-5.20760380,3.00665616,-0.90623711,0.00027833,-0.00491555,0.73779888,-0.03316122,0.76157896,-0.14334165,1.69658342,-0.26578502,0.04460392,-0.04464901,0.06946009,-0.01207302,0.65136010,-0.51974757
-5.20160080,3.01124565,-0.83384177,0.00034312,-0.00445321,0.70152326,-0.03132628,0.78645680,-0.13284698,1.63257119,-0.24574845,0.04925635,-0.04063083,0.07671200,-0.01125153,0.70546600,-0.47727958
-5.19559780,3.02801013,-0.76862699,0.00042292,-0.00403945,0.66704079,-0.02983864,0.81592852,-0.12353691,1.57395091,-0.22785101,0.05405512,-0.03676401,0.08419160,-0.01049271,0.76377375,-0.43884480
-5.18959480,3.05793837,-0.71143715,0.00052028,-0.00367735,0.63493336,-0.02875936,0.85024463,-0.11553651,1.52189333,-0.21238429,0.05895663,-0.03308662,0.09182745,-0.00981399,0.82602434,-0.40488949
-5.18359180,3.10167569,-0.66300298,0.00063821,-0.00336900,0.60569592,-0.02815428,0.88957716,-0.10896242,1.47736388,-0.19960923,0.06391291,-0.02963279,0.09954112,-0.00923229,0.89189198,-0.37578401
-5.17758879,3.15952516,-0.62394131,0.00078012,-0.00311558,0.57973470,-0.02809406,0.93401870,-0.10392149,1.44111565,-0.18975602,0.06887262,-0.02643248,0.10724900,-0.00876403,0.96098853,-0.35182261
-5.17158579,3.23146340,-0.59475766,0.00094993,-0.00291742,0.55736932,-0.02865440,0.98358437,-0.10050982,1.41369155,-0.18302481,0.07378221,-0.02351141,0.11486439,-0.00842517,1.03287050,-0.33322476
-5.16558279,3.31716919,-0.57585117,0.00115205,-0.00277412,0.53883842,-0.02991619,1.03821628,-0.09881243,1.39543432,-0.17958685,0.07858719,-0.02089136,0.12229985,-0.00823138,1.10704841,-0.32013809
-5.15957979,3.41606279,-0.56752116,0.00139140,-0.00268460,0.52430794,-0.03196560,1.09779016,-0.09890321,1.38650339,-0.17958597,0.08323340,-0.01859059,0.12946975,-0.00819821,1.18299798,-0.31264233
-5.15357679,3.52735323,-0.56997476,0.00167350,-0.00264725,0.51388132,-0.03489402,1.16212367,-0.10084537,1.38689673,-0.18314009,0.08766836,-0.01662448,0.13629278,-0.00834135,1.26017311,-0.31075410
-5.14757379,3.65009082,-0.58333490,0.00200442,-0.00265997,0.50761070,-0.03879783,1.23098585,-0.10469206,1.39647625,-0.19034255,0.09184255,-0.01500623,0.14269453,-0.00867686,1.33801986,-0.31443233
-5.14157079,3.78322186,-0.60764819,0.00239077,-0.00272032,0.50550814,-0.04377775,1.30410735,-0.11048727,1.41499470,-0.20126308,0.09571054,-0.01374763,0.14860986,-0.00922145,1.41599130,-0.32358394
-5.13556778,3.92564276,-0.64289239,0.00283977,-0.00282557,0.50755627,-0.04993788,1.38119079,-0.11826682,1.44212270,-0.21594834,0.09923207,-0.01285984,0.15398504,-0.00999274,1.49356241,-0.33806982
-5.12956478,4.07625109,-0.68898299,0.00335914,-0.00297288,0.51371738,-0.05738415,1.46192105,-0.12805940,1.47747421,-0.23442175,0.10237290,-0.01235407,0.15877960,-0.01100939,1.57024489,-0.35771094
-5.12356178,4.23399126,-0.74577881,0.00395708,-0.00315936,0.52394053,-0.06622234,1.54597492,-0.13988763,1.52062929,-0.25668273,0.10510550,-0.01224215,0.16296768,-0.01229126,1.64560115,-0.38229449
-5.11755878,4.39789304,-0.81308649,0.00464220,-0.00338221,0.53816632,-0.07655547,1.63303004,-0.15376907,1.57115314,-0.28270532,0.10740955,-0.01253698,0.16653900,-0.01385946,1.71925721,-0.41158004
-5.11155578,4.56710182,-0.89066374,0.00542341,-0.00363887,0.55632893,-0.08848065,1.72277280,-0.16971703,1.62861075,-0.31243609,0.10927218,-0.01325274,0.16949924,-0.01573621,1.79091407,-0.44530568
-5.10555278,4.74089968,-0.97822148,0.00630979,-0.00392716,0.57835560,-0.10208537,1.81490509,-0.18774139,1.69257696,-0.34579157,0.11068813,-0.01440487,0.17186996,-0.01794468,1.86035720,-0.48319415
-5.09954977,4.91871706,-1.07542488,0.00731043,-0.00424547,0.60416372,-0.11744341,1.90914985,-0.20784906,1.76264180,-0.38265537,0.11165963,-0.01600985,0.17368793,-0.02050864,1.92746377,-0.52495877
-5.09354677,5.10013536,-1.18189346,0.00843421,-0.00459286,0.63365579,-0.13461037,2.00525531,-0.23004440,1.83841154,-0.42287495,0.11219621,-0.01808473,0.17500401,-0.02345190,1.99220740,-0.57030926
-5.08754377,5.28488081,-1.29720046,0.00968960,-0.00496932,0.66671291,-0.15361905,2.10299793,-0.25432942,1.91950603,-0.46625857,0.11231434,-0.02064638,0.17588149,-0.02679770,2.05466011,-0.61895714
-5.08154077,5.47281087,-1.42087156,0.01108438,-0.00537588,0.70318745,-0.17447492,2.20218408,-0.28070376,2.00555299,-0.51257246,0.11203701,-0.02371064,0.17639417,-0.03056786,2.11499126,-0.67062077
-5.07553777,5.66389399,-1.55238354,0.01262538,-0.00581480,0.74289552,-0.19715186,2.30265027,-0.30916464,2.09618032,-0.56153854,0.11139322,-0.02729122,0.17662398,-0.03478187,2.17346326,-0.72502974
-5.06953477,5.85818436,-1.69116288,0.01431814,-0.00628972,0.78561013,-0.22158856,2.40426223,-0.33970667,2.19100741,-0.61283308,0.11041740,-0.03139850,0.17665839,-0.03945582,2.23042395,-0.78192851
-5.06353177,6.05579293,-1.83658490,0.01616666,-0.00680576,0.83105577,-0.24768568,2.50691248,-0.37232178,2.28963636,-0.66608655,0.10914884,-0.03603835,0.17658773,-0.04460127,2.28629558,-0.84107924
-5.05752876,6.25685615,-1.98797398,0.01817300,-0.00736958,0.87890507,-0.27530430,2.61051664,-0.40699918,2.39164427,-0.72088502,0.10763097,-0.04121086,0.17650235,-0.05022409,2.34156038,-0.90226356
-5.05152576,6.46150393,-2.14460508,0.02033706,-0.00798947,0.92877806,-0.30426579,2.71500842,-0.44372565,2.49657722,-0.77677334,0.10591073,-0.04690926,0.17648986,-0.05632336,2.39674294,-0.96528345
-5.04552276,6.66982802,-2.30570742,0.02265628,-0.00867524,0.98024462,-0.33435332,2.82033336,-0.48248623,2.60394689,-0.83326039,0.10403780,-0.05311894,0.17663243,-0.06289025,2.45238950,-1.02996106
-5.03951976,6.88185218,-2.47047061,0.02512536,-0.00943814,1.03283014,-0.36531535,2.92644127,-0.52326528,2.71323000,-0.88982662,0.10206380,-0.05981678,0.17700424,-0.06990717,2.50904482,-1.09613770
-5.03351676,7.09750491,-2.63805372,0.02773615,-0.01029069,1.08602456,-0.39687105,3.03327782,-0.56604828,2.82387108,-0.94593396,0.10004148,-0.06697070,0.17766926,-0.07734704,2.56722695,-1.16367211
-5.02751376,7.31659590,-2.80759780,0.03047743,-0.01124642,1.13929452,-0.42871772,3.14077519,-0.61082423,2.93528837,-1.00103799,0.09802381,-0.07453965,0.17867925,-0.08517287,2.62740079,-1.23243817
-5.02151076,7.53879666,-2.97824176,0.03333494,-0.01231949,1.19209817,-0.46054013,3.24884234,-0.65758868,3.04688264,-1.05460243,0.09606303,-0.08247394,0.18007211,-0.09333759,2.68995135,-1.30232242
-5.01550775,7.76362601,-3.14914182,0.03629139,-0.01352429,1.24390208,-0.49202162,3.35735502,-0.70634742,3.15804849,-1.10611547,0.09420968,-0.09071599,0.18187063,-0.10178437,2.75515754,-1.37322149
-5.00950475,7.99044064,-3.31949403,0.03932655,-0.01487494,1.29419944,-0.52285646,3.46614631,-0.75712064,3.26818735,-1.15510767,0.09251160,-0.09920144,0.18408170,-0.11044719,2.82316784,-1.44503983
-5.00350175,8.21843109,-3.48855941,0.04241751,-0.01638477,1.34252850,-0.55276323,3.57499784,-0.80994727,3.37672142,-1.20117070,0.09101298,-0.10786065,0.18669583,-0.11925188,2.89397885,-1.51768786
-4.99749875,8.44662307,-3.65569051,0.04553898,-0.01806567,1.38849047,-0.58149849,3.68363250,-0.86488930,3.48310756,-1.24397635,0.08975344,-0.11662047,0.18968727,-0.12811753,2.96741791,-1.59108059
-4.99149575,8.67388414,-3.82035845,0.04866364,-0.01992750,1.43176569,-0.60887032,3.79170914,-0.92203553,3.58685025,-1.28329478,0.08876719,-0.12540618,0.19301443,-0.13695822,3.04313094,-1.66513689
-4.98549275,8.89893567,-3.98217857,0.05176268,-0.02197746,1.47212718,-0.63475077,3.89881970,-0.98150449,3.68751271,-1.31901123,0.08808236,-0.13414361,0.19662082,-0.14568508,3.12057635,-1.73977921
-4.97948974,9.12036965,-4.14093324,0.05480627,-0.02421953,1.50945075,-0.65908676,4.00448943,-1.04344581,3.78472540,-1.35114015,0.08772054,-0.14276112,0.20043637,-0.15420852,3.19902586,-1.81493366
-4.97348674,9.33667024,-4.29658970,0.05776420,-0.02665386,1.54372102,-0.68190859,4.10818052,-1.10803968,3.87819133,-1.37983569,0.08769642,-0.15119152,0.20437910,-0.16244060,3.27757272,-1.89053004
-4.96748374,9.54623960,-4.44931129,0.06060647,-0.02927636,1.57503283,-0.70333546,4.20929938,-1.17549396,3.96768779,-1.40539774,0.08801778,-0.15937374,0.20835723,-0.17029744,3.35514752,-1.96650168
-4.96148074,9.74742764,-4.59946019,0.06330388,-0.03207829,1.60358795,-0.72357744,4.30720783,-1.24603840,4.05306454,-1.42827259,0.08868570,-0.16725406,0.21227146,-0.17770151,3.43054143,-2.04278451
-4.95547774,9.93856511,-4.74759037,0.06582873,-0.03504605,1.62968720,-0.74293349,4.40123805,-1.31991607,4.13423843,-1.44904764,0.08969495,-0.17478699,0.21601757,-0.18458373,3.50243653,-2.11931521
-4.94947474,10.11799962,-4.89442970,0.06815532,-0.03816106,1.65371819,-0.76178520,4.49071102,-1.39737156,4.21118509,-1.46843970,0.09103469,-0.18193552,0.21948915,-0.19088531,3.56944216,-2.19602799
-4.94347174,10.28413395,-5.04085066,0.07026051,-0.04139981,1.67613952,-0.78058629,4.57495813,-1.47863647,4.28392835,-1.48727674,0.09268934,-0.18867104,0.22258048,-0.19655914,3.63013641,-2.27284986
-4.93746873,10.43546575,-5.18783012,0.07212419,-0.04473408,1.69746204,-0.79984791,4.65334518,-1.56391243,4.35252816,-1.50647326,0.09463955,-0.19497252,0.22518937,-0.20157082,3.68311107,-2.34969438
-4.93146573,10.57062809,-5.33639884,0.07372962,-0.04813138,1.71822834,-0.82012016,4.72529788,-1.65335228,4.41706812,-1.52699975,0.09686330,-0.20082547,0.22721998,-0.20589910,3.72701856,-2.42645401
-4.92546273,10.68842967,-5.48758255,0.07506374,-0.05155544,1.73899136,-0.84197037,4.79032795,-1.74704049,4.47764354,-1.54984716,0.09933703,-0.20622041,0.22858548,-0.20953589,3.76061886,-2.50299130
-4.91945973,10.78789367,-5.64233682,0.07611730,-0.05496694,1.76029341,-0.86595889,4.84805854,-1.84497374,4.53435115,-1.57598731,0.10203671,-0.21115113,0.22921049,-0.21248574,3.78282472,-2.57912959
-4.91345673,10.86829402,-5.80147887,0.07688494,-0.05832437,1.78264639,-0.89261337,4.89824764,-1.94704304,4.58728104,-1.60633102,0.10493881,-0.21561289,0.22903329,-0.21476482,3.79274309,-2.65464372
-4.90745373,10.92918776,-5.96561961,0.07736515,-0.06158491,1.80651426,-0.92240265,4.94080841,-2.05301866,4.63651174,-1.64168526,0.10802110,-0.21960070,0.22800754,-0.21639957,3.78971114,-2.72925171
-4.90145073,10.97044191,-6.13509986,0.07756010,-0.06470550,1.83229848,-0.95571128,4.97582488,-2.16253934,4.68210855,-1.68271152,0.11126328,-0.22310774,0.22610368,-0.21742494,3.77332530,-2.80260813
-4.89544772,10.99225358,-6.30993452,0.07747539,-0.06764389,1.86032677,-0.99281608,5.00356198,-2.27510680,4.72412522,-1.72988711,0.11464733,-0.22612423,0.22330984,-0.21788249,3.74346191,-2.87430024
-4.88944472,10.99516164,-6.48976852,0.07711979,-0.07035964,1.89084552,-1.03386582,5.02446887,-2.39008688,4.76260871,-1.78347147,0.11815767,-0.22863674,0.21963220,-0.21781830,3.70028863,-2.94384754
-4.88344172,10.98004876,-6.67384780,0.07650478,-0.07281519,1.92401580,-1.07886519,5.03917474,-2.50671788,4.79760639,-1.84347925,0.12178102,-0.23062804,0.21509493,-0.21728089,3.64426600,-3.01070543
-4.87743872,10.94813252,-6.86100828,0.07564418,-0.07497677,1.95991260,-1.12766398,5.04847658,-2.62412658,4.82917473,-1.90966198,0.12550606,-0.23207757,0.20973948,-0.21631922,3.57613891,-3.07427362
-4.87143572,10.90094486,-7.04968456,0.07455370,-0.07681523,1.99852699,-1.17995241,5.05331875,-2.74135191,4.85738844,-1.98149943,0.12932290,-0.23296250,0.20362351,-0.21498089,3.49691833,-3.13390917
-4.86543272,10.84029929,-7.23793951,0.07325045,-0.07830673,2.03977034,-1.23526293,5.05476468,-2.85737570,4.88234890,-2.05820188,0.13322243,-0.23325939,0.19681926,-0.21331054,3.40785385,-3.18894435
-4.85942971,10.76824592,-7.42351445,0.07175253,-0.07943327,2.08348010,-1.29297894,5.05396116,-2.97115955,4.90419054,-2.13872371,0.13719546,-0.23294621,0.18941161,-0.21134868,3.31039813,-3.23870865
-4.85342671,10.68701500,-7.60389871,0.07007862,-0.08018298,2.12942616,-1.35235030,5.05209642,-3.08168638,4.92308422,-2.22178831,0.14123201,-0.23200472,0.18149567,-0.20913073,3.20616447,-3.28255424
-4.84742371,10.59894995,-7.77641622,0.06824759,-0.08055033,2.17731741,-1.41251516,5.05035335,-3.18800470,4.93923659,-2.30592373,0.14532039,-0.23042307,0.17317426,-0.20668657,3.09687928,-3.31988374
-4.84142071,10.50643205,-7.93832541,0.06627822,-0.08053603,2.22680759,-1.47252749,5.04985970,-3.28927345,4.95288490,-2.38950818,0.14944652,-0.22819831,0.16455509,-0.20404038,2.98433111,-3.35017911
-4.83541771,10.41179891,-8.08692833,0.06418888,-0.08014684,2.27750038,-1.53138930,5.05163724,-3.38480491,4.96428702,-2.47082348,0.15359323,-0.22533873,0.15574797,-0.20121086,2.87031813,-3.37302988
-4.82941471,10.31726001,-8.21968361,0.06199742,-0.07939518,2.32895327,-1.58808613,5.05655226,-3.47410332,4.97370694,-2.54811477,0.15773976,-0.22186583,0.14686198,-0.19821174,2.75659613,-3.38815938
-4.82341171,10.22481256,-8.33431804,0.05972095,-0.07829857,2.38068044,-1.64162446,5.06526973,-3.55689660,4.98139629,-2.61965373,0.16186137,-0.21781575,0.13800273,-0.19505256,2.64482881,-3.39544716
-4.81740870,10.13616157,-8.42893083,0.05737581,-0.07687900,2.43215475,-1.69106931,5.07821340,-3.63315904,4.98757293,-2.68380287,0.16592914,-0.21324008,0.12926991,-0.19173959,2.53654212,-3.39494618
-4.81140570,10.05264773,-8.50208548,0.05497755,-0.07516220,2.48280944,-1.73558041,5.09553410,-3.70312317,4.99239806,-2.73907802,0.16990991,-0.20820585,0.12075500,-0.18827690,2.43308436,-3.38689355
-4.80540270,9.97518714,-8.55288396,0.05254088,-0.07317688,2.53203988,-1.77444519,5.11708816,-3.76727937,4.99595335,-2.78420614,0.17376643,-0.20279480,0.11253944,-0.18466748,2.33559323,-3.37171363
-4.79939970,9.90422600,-8.58101931,0.05007976,-0.07095391,2.57920623,-1.80710714,5.14242737,-3.82636251,4.99821989,-2.81817605,0.17745762,-0.19710186,0.10469309,-0.18091423,2.24497092,-3.35001305
-4.79339670,9.83971318,-8.58680351,0.04760741,-0.06852553,2.62363738,-1.83318822,5.17080164,-3.88132566,4.99906066,-2.84027956,0.18093900,-0.19123278,0.09727319,-0.17702101,2.16186803,-3.32256734
-4.78739370,9.78109281,-8.57116872,0.04513636,-0.06592467,2.66463699,-1.85250414,5.20117469,-3.93330148,4.99820806,-2.85014126,0.18416326,-0.18530124,0.09032374,-0.17299339,2.08667656,-3.29029936
-4.78139070,9.72731795,-8.53564156,0.04267854,-0.06318417,2.70149175,-1.86507194,5.23225259,-3.98355262,4.99525786,-2.84773552,0.18708093,-0.17942528,0.08387530,-0.16883928,2.01953208,-3.25425042
-4.77538769,9.67688556,-8.48229116,0.04024524,-0.06033630,2.73348236,-1.87110942,5.26252432,-4.03341338,4.98967049,-2.83339002,0.18964119,-0.17372350,0.07794526,-0.16456935,1.96032475,-3.21554493
-4.76938469,9.62789164,-8.41365353,0.03784717,-0.05741213,2.75989687,-1.87102657,5.29031293,-4.08422500,4.98078004,-2.80777571,0.19179281,-0.16831086,0.07253847,-0.16019718,1.90871843,-3.17535031
-4.76338169,9.57810472,-8.33263558,0.03549443,-0.05444117,2.78004649,-1.86540935,5.31383507,-4.13726788,4.96781101,-2.77188365,0.19348511,-0.16329463,0.06764825,-0.15573918,1.86417702,-3.13483386
-4.75737869,9.52505442,-8.24240360,0.03319648,-0.05145103,2.79328298,-1.85499663,5.33126658,-4.19369391,4.94990224,-2.72698996,0.19466913,-0.15877035,0.06325770,-0.15121431,1.82599673,-3.09511862
-4.75137569,9.46613141,-8.14626130,0.03096205,-0.04846717,2.79901722,-1.84065148,5.34081106,-4.25446246,4.92613694,-2.67461042,0.19529879,-0.15481822,0.05934116,-0.14664363,1.79334289,-3.05724030
-4.74537269,9.39869408,-8.04752363,0.02879915,-0.04551271,2.79673783,-1.82332795,5.34076843,-4.32028323,4.89557737,-2.61644692,0.19533215,-0.15149994,0.05586597,-0.14204962,1.76528964,-3.02210748
-4.73936968,9.32017710,-7.94939200,0.02671490,-0.04260837,2.78602909,-1.80403510,5.32960034,-4.39156920,4.85730251,-2.55432804,0.19473268,-0.14885619,0.05279422,-0.13745551,1.74086095,-2.99046704
-4.73336668,9.22819685,-7.85483696,0.02471553,-0.03977238,2.76658696,-1.78379959,5.30598940,-4.46840212,4.81044671,-2.49014633,0.19347060,-0.14690491,0.05008455,-0.13288444,1.71907110,-2.96287649
-4.72736368,9.12064894,-7.76649350,0.02280629,-0.03702051,2.73823244,-1.76362859,5.26888954,-4.55051260,4.75423733,-2.42579496,0.19152410,-0.14564032,0.04769392,-0.12835871,1.69896326,-2.93968472
-4.72136068,8.99579325,-7.68657353,0.02099139,-0.03436610,2.70092136,-1.74447438,5.21756531,-4.63727595,4.68802963,-2.36310601,0.18888056,-0.14503297,0.04557927,-0.12389902,1.67964436,-2.92102210
-4.71535768,8.85232320,-7.61679894,0.01927403,-0.03182011,2.65475004,-1.72720200,5.15161827,-4.72772429,4.61133700,-2.30379298,0.18553754,-0.14503053,0.04369904,-0.11952385,1.66031522,-2.90680051
-4.70935468,8.68941608,-7.55835755,0.01765632,-0.02939125,2.59995641,-1.71256114,5.07099966,-4.82057449,4.52385539,-2.24939924,0.18150372,-0.14555953,0.04201450,-0.11524892,1.64029481,-2.89672318
-4.70335168,8.50676304,-7.51188309,0.01613944,-0.02708602,2.53691649,-1.70116301,4.97600892,-4.91427059,4.42548077,-2.20125421,0.17679941,-0.14652792,0.04049083,-0.11108685,1.61903779,-2.89030396
-4.69734867,8.30457801,-7.47745891,0.01472360,-0.02490888,2.46613634,-1.69346296,4.86727833,-5.00703892,4.31631918,-2.16043837,0.17145698,-0.14782827,0.03909802,-0.10704698,1.59614516,-2.88689489
-4.69134567,8.08358599,-7.45464408,0.01340822,-0.02286236,2.38823991,-1.68974927,4.74574518,-5.09695316,4.19668913,-2.12775805,0.16552078,-0.14934164,0.03781147,-0.10313539,1.57136774,-2.88572064
-4.68534267,7.84499236,-7.44251962,0.01219205,-0.02094721,2.30395339,-1.69013810,4.61261273,-5.18200620,4.06711670,-2.10373035,0.15904686,-0.15094179,0.03661242,-0.09935501,1.54460299,-2.88591801
-4.67933967,7.59043556,-7.43975150,0.01107332,-0.01916257,2.21408679,-1.69457467,4.46930251,-5.26018555,3.92832392,-2.08857819,0.15210222,-0.15249976,0.03548809,-0.09570601,1.51588555,-2.88657839
-4.67333667,7.32192627,-7.44466685,0.01004992,-0.01750613,2.11951366,-1.70284041,4.31740018,-5.32954865,3.78121135,-2.08223539,0.14476380,-0.15388846,0.03443167,-0.09218621,1.48537273,-2.88679093
-4.66733367,7.04177678,-7.45533914,0.00911958,-0.01597430,2.02114990,-1.71456567,4.15859796,-5.38829470,3.62683596,-2.08436103,0.13711709,-0.15498720,0.03344215,-0.08879159,1.45332573,-2.88568420
-4.66133067,6.75252433,-7.46967830,0.00828010,-0.01456244,1.91993249,-1.72924752,3.99463625,-5.43482986,3.46638555,-2.09436251,0.12925450,-0.15568597,0.03252396,-0.08551691,1.42008827,-2.88246418
-4.65532766,6.45685241,-7.48552174,0.00752946,-0.01326502,1.81679899,-1.74627194,3.82724717,-5.46782307,3.30115100,-2.11142634,0.12127350,-0.15588922,0.03168656,-0.08235624,1.38606364,-2.87644672
-4.64932466,6.15751361,-7.50072273,0.00686606,-0.01207585,1.71266861,-1.76493991,3.65810259,-5.48625045,3.13249737,-2.13455542,0.11327461,-0.15551913,0.03094395,-0.07930354,1.35169185,-2.86708295
-4.64332166,5.85725739,-7.51323306,0.00628883,-0.01098827,1.60842532,-1.78449647,3.48876862,-5.48942672,2.96183520,-2.16261191,0.10535931,-0.15451812,0.03031415,-0.07635311,1.31742802,-2.85397645
-4.63731866,5.55876527,-7.52117741,0.00579738,-0.00999533,1.50490348,-1.80416205,3.32066823,-5.47702300,2.79059266,-2.19436411,0.09762797,-0.15285058,0.02981862,-0.07349999,1.28372307,-2.83689172
-4.63131566,5.26459570,-7.52291776,0.00539207,-0.00909000,1.40287607,-1.82316528,3.15505319,-5.44907089,2.62018951,-2.22853622,0.09017778,-0.15050382,0.02948174,-0.07074019,1.25100774,-2.81575377
