energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.61180590,3.12679046,0.01748649,0.07349774,0.48661614,1.00187406,0.13969368,0.35595667,0.39257227,1.29150207
1.61780890,3.12703146,0.01857312,0.07452350,0.49021888,0.97965521,0.13606160,0.35825575,0.39897379,1.31538324
1.62381191,3.12159289,0.01965530,0.07549927,0.49198033,0.95621475,0.13204639,0.35997887,0.40490721,1.33643716
1.62981491,3.11083353,0.02072613,0.07643445,0.49195029,0.93167831,0.12768879,0.36121346,0.41039407,1.35475796
1.63581791,3.09526349,0.02177902,0.07734336,0.49022010,0.90621467,0.12303825,0.36206727,0.41546767,1.37049980
1.64182091,3.07552279,0.02280785,0.07824469,0.48691875,0.88003111,0.11815177,0.36266521,0.42016878,1.38386615
1.64782391,3.05235408,0.02380709,0.07916083,0.48220755,0.85336655,0.11309248,0.36314561,0.42454087,1.39509723
1.65382691,3.02657106,0.02477197,0.08011688,0.47627370,0.82648286,0.10792797,0.36365596,0.42862531,1.40445652
1.65982991,2.99902439,0.02569848,0.08113969,0.46932313,0.79965491,0.10272832,0.36434828,0.43245667,1.41221689
1.66583292,2.97056683,0.02658350,0.08225666,0.46157287,0.77315992,0.09756416,0.36537437,0.43605858,1.41864727
1.67183592,2.94201940,0.02742479,0.08349453,0.45324338,0.74726685,0.09250459,0.36688095,0.43944030,1.42400033
1.67783892,2.91414003,0.02822094,0.08487824,0.44455111,0.72222630,0.08761522,0.36900488,0.44259430,1.42850186
1.68384192,2.88759599,0.02897129,0.08642970,0.43570161,0.69826144,0.08295637,0.37186858,0.44549491,1.43234213
1.68984492,2.86294118,0.02967588,0.08816674,0.42688339,0.67556038,0.07858143,0.37557571,0.44809822,1.43566946
1.69584792,2.84059874,0.03033519,0.09010215,0.41826281,0.65427030,0.07453548,0.38020721,0.45034309,1.43858625
1.70185093,2.82084950,0.03095005,0.09224284,0.40998005,0.63449352,0.07085426,0.38581780,0.45215336,1.44114721
1.70785393,2.80382608,0.03152137,0.09458919,0.40214619,0.61628553,0.06756341,0.39243300,0.45344095,1.44335972
1.71385693,2.78951256,0.03204996,0.09713457,0.39484162,0.59965500,0.06467807,0.40004671,0.45410977,1.44518605
1.71985993,2.77774918,0.03253629,0.09986506,0.38811546,0.58456556,0.06220283,0.40861954,0.45406017,1.44654707
1.72586293,2.76824156,0.03298032,0.10275946,0.38198616,0.57093927,0.06013196,0.41807787,0.45319369,1.44732715
1.73186593,2.76057376,0.03338131,0.10578935,0.37644306,0.55866136,0.05844994,0.42831377,0.45141782,1.44737988
1.73786893,2.75422458,0.03373771,0.10891957,0.37144882,0.54758613,0.05713232,0.43918592,0.44865058,1.44653442
1.74387194,2.74858643,0.03404710,0.11210878,0.36694254,0.53754360,0.05614670,0.45052150,0.44482465,1.44460204
1.74987494,2.74298617,0.03430616,0.11531032,0.36284356,0.52834665,0.05545401,0.46211919,0.43989091,1.44138289
1.75587794,2.73670745,0.03451078,0.11847322,0.35905555,0.51979834,0.05500983,0.47375330,0.43382123,1.43667279
1.76188094,2.72901389,0.03465615,0.12154346,0.35547104,0.51169934,0.05476587,0.48517896,0.42661045,1.43026998
1.76788394,2.71917289,0.03473693,0.12446531,0.35197603,0.50385488,0.05467151,0.49613831,0.41827745,1.42198178
1.77388694,2.70647934,0.03474754,0.12718291,0.34845457,0.49608144,0.05467528,0.50636761,0.40886538,1.41163120
1.77988994,2.69027887,0.03468245,0.12964179,0.34479331,0.48821269,0.05472639,0.51560500,0.39844110,1.39906344
1.78589295,2.66999015,0.03453641,0.13179059,0.34088574,0.48010468,0.05477612,0.52359880,0.38709374,1.38415223
1.79189595,2.64512559,0.03430486,0.13358262,0.33663604,0.47164020,0.05477915,0.53011583,0.37493278,1.36680588
1.79789895,2.61530990,0.03398419,0.13497742,0.33196251,0.46273206,0.05469471,0.53494969,0.36208541,1.34697293
1.80390195,2.58029583,0.03357203,0.13594212,0.32680036,0.45332539,0.05448760,0.53792841,0.34869362,1.32464724
1.80990495,2.53997657,0.03306747,0.13645268,0.32110387,0.44339884,0.05412899,0.53892126,0.33491084,1.29987213
1.81590795,2.49439409,0.03247126,0.13649477,0.31484775,0.43296469,0.05359703,0.53784435,0.32089849,1.27274353
1.82191096,2.44374316,0.03178591,0.13606439,0.30802789,0.42206785,0.05287725,0.53466473,0.30682241,1.24341166
1.82791396,2.38837046,0.03101570,0.13516818,0.30066114,0.41078388,0.05196274,0.52940275,0.29284934,1.21208123
1.83391696,2.32876877,0.03016665,0.13382329,0.29278448,0.39921605,0.05085414,0.52213259,0.27914342,1.17900971
1.83991996,2.26556630,0.02924641,0.13205695,0.28445347,0.38749161,0.04955940,0.51298079,0.26586297,1.14450390
1.84592296,2.19951127,0.02826403,0.12990569,0.27573999,0.37575735,0.04809340,0.50212294,0.25315748,1.10891443
1.85192596,2.13145241,0.02722971,0.12741416,0.26672958,0.36417477,0.04647737,0.48977863,0.24116488,1.07262856
1.85792896,2.06231596,0.02615455,0.12463381,0.25751834,0.35291482,0.04473824,0.47620478,0.23000919,1.03606133
1.86393197,1.99308010,0.02505018,0.12162122,0.24820962,0.34215262,0.04290780,0.46168780,0.21979855,0.99964540
1.86993497,1.92474783,0.02392843,0.11843643,0.23891063,0.33206231,0.04102192,0.44653480,0.21062364,0.96382000
1.87593797,1.85831931,0.02280102,0.11514109,0.22972912,0.32281209,0.03911955,0.43106427,0.20255659,0.92901937
1.88194097,1.79476495,0.02167921,0.11179675,0.22077026,0.31455971,0.03724189,0.41559666,0.19565023,0.89566128
1.88794397,1.73499999,0.02057357,0.10846312,0.21213393,0.30744862,0.03543142,0.40044517,0.18993788,0.86413598
1.89394697,1.67986180,0.01949372,0.10519664,0.20391234,0.30160465,0.03373110,0.38590714,0.18543351,0.83479624
1.89994997,1.63009051,0.01844816,0.10204914,0.19618826,0.29713343,0.03218344,0.37225638,0.18213229,0.80794875
1.90595298,1.58631355,0.01744413,0.09906690,0.18903375,0.29411854,0.03082983,0.35973656,0.18001153,0.78384732
1.91195598,1.54903457,0.01648758,0.09628989,0.18250943,0.29262029,0.02970980,0.34855598,0.17903198,0.76268807
1.91795898,1.51862666,0.01558315,0.09375141,0.17666430,0.29267511,0.02886038,0.33888366,0.17913936,0.74460679
1.92396198,1.49533001,0.01473421,0.09147800,0.17153595,0.29429553,0.02831555,0.33084695,0.18026615,0.72967854
1.92996498,1.47925367,0.01394292,0.08948962,0.16715123,0.29747048,0.02810578,0.32453044,0.18233354,0.71791927
1.93596798,1.47038085,0.01321038,0.08780013,0.16352713,0.30216600,0.02825757,0.31997626,0.18525354,0.70928953
1.94197099,1.46857748,0.01253678,0.08641792,0.16067190,0.30832622,0.02879313,0.31718548,0.18893108,0.70369978
1.94797399,1.47360328,0.01192149,0.08534671,0.15858617,0.31587443,0.02973006,0.31612063,0.19326625,0.70101713
1.95397699,1.48512470,0.01136327,0.08458653,0.15726415,0.32471443,0.03108115,0.31670899,0.19815635,0.70107313
1.95997999,1.50272933,0.01086038,0.08413462,0.15669469,0.33473189,0.03285420,0.31884665,0.20349804,0.70367218
1.96598299,1.52594094,0.01041074,0.08398641,0.15686217,0.34579593,0.03505189,0.32240306,0.20918926,0.70860023
1.97198599,1.55423494,0.01001205,0.08413644,0.15774725,0.35776090,0.03767179,0.32722597,0.21513112,0.71563336
1.97798899,1.58705363,0.00966183,0.08457913,0.15932743,0.37046832,0.04070634,0.33314662,0.22122954,0.72454598
1.98399200,1.62382102,0.00935760,0.08530952,0.16157734,0.38374921,0.04414297,0.33998499,0.22739682,0.73511826
1.98999500,1.66395680,0.00909681,0.08632372,0.16446899,0.39742668,0.04796428,0.34755513,0.23355293,0.74714256
1.99599800,1.70688938,0.00887700,0.08761925,0.16797176,0.41131899,0.05214823,0.35567036,0.23962668,0.76042873
2.00200100,1.75206757,0.00869571,0.08919524,0.17205241,0.42524286,0.05666846,0.36414827,0.24555659,0.77480805
2.00800400,1.79897095,0.00855059,0.09105229,0.17667499,0.43901728,0.06149466,0.37281542,0.25129155,0.79013575
2.01400700,1.84711849,0.00843931,0.09319228,0.18180081,0.45246745,0.06659288,0.38151165,0.25679128,0.80629210
2.02001001,1.89607545,0.00835959,0.09561790,0.18738838,0.46542899,0.07192603,0.39009393,0.26202639,0.82318201
2.02601301,1.94545825,0.00830921,0.09833206,0.19339351,0.47775210,0.07745421,0.39843957,0.26697825,0.84073326
2.03201601,1.99493720,0.00828594,0.10133713,0.19976944,0.48930553,0.08313519,0.40644879,0.27163857,0.85889346
2.03801901,2.04423698,0.00828756,0.10463405,0.20646709,0.49998025,0.08892474,0.41404643,0.27600858,0.87762588
2.04402201,2.09313483,0.00831182,0.10822140,0.21343540,0.50969242,0.09477703,0.42118291,0.28009803,0.89690433
2.05002501,2.14145641,0.00835646,0.11209437,0.22062166,0.51838572,0.10064491,0.42783415,0.28392383,0.91670735
2.05602801,2.18906948,0.00841913,0.11624378,0.22797201,0.52603262,0.10648020,0.43400068,0.28750848,0.93701204
2.06203102,2.23587569,0.00849742,0.12065512,0.23543181,0.53263469,0.11223392,0.43970572,0.29087831,0.95778765
2.06803402,2.28180068,0.00858885,0.12530770,0.24294615,0.53822167,0.11785651,0.44499246,0.29406156,0.97898943
2.07403702,2.32678315,0.00869082,0.13017395,0.25046017,0.54284951,0.12329806,0.44992058,0.29708637,1.00055303
2.08004002,2.37076328,0.00880062,0.13521892,0.25791949,0.54659725,0.12850854,0.45456205,0.29997883,1.02238962
2.08604302,2.41367127,0.00891542,0.14040003,0.26527043,0.54956297,0.13343808,0.45899657,0.30276109,1.04438220
2.09204602,2.45541656,0.00903231,0.14566715,0.27246032,0.55185893,0.13803735,0.46330670,0.30544965,1.06638325
2.09804902,2.49587858,0.00914825,0.15096288,0.27943769,0.55360620,0.14225805,0.46757301,0.30805395,1.08821395
2.10405203,2.53489939,0.00926016,0.15622328,0.28615241,0.55492892,0.14605342,0.47186939,0.31057530,1.10966505
2.11005503,2.57227898,0.00936493,0.16137887,0.29255588,0.55594858,0.14937902,0.47625880,0.31300613,1.13049957
2.11605803,2.60777350,0.00945946,0.16635594,0.29860120,0.55677856,0.15219351,0.48078968,0.31532982,1.15045705
2.12206103,2.64109663,0.00954075,0.17107821,0.30424329,0.55751910,0.15445961,0.48549315,0.31752087,1.16925948
2.12806403,2.67192421,0.00960598,0.17546861,0.30943922,0.55825306,0.15614513,0.49038111,0.31954563,1.18661854
2.13406703,2.69990191,0.00965260,0.17945140,0.31414836,0.55904255,0.15722398,0.49544539,0.32136336,1.20224393
2.14007004,2.72465558,0.00967842,0.18295425,0.31833279,0.55992658,0.15767729,0.50065791,0.32292778,1.21585230
2.14607304,2.74580384,0.00968171,0.18591048,0.32195757,0.56091982,0.15749440,0.50597186,0.32418882,1.22717663
2.15207604,2.76297222,0.00966129,0.18826116,0.32499121,0.56201244,0.15667372,0.51132376,0.32509475,1.23597539
2.15807904,2.77580813,0.00961665,0.18995715,0.32740607,0.56317104,0.15522349,0.51663632,0.32559429,1.24204122
2.16408204,2.78399586,0.00954798,0.19096087,0.32917877,0.56434049,0.15316227,0.52182196,0.32563886,1.24520863
2.17008504,2.78727089,0.00945627,0.19124789,0.33029068,0.56544670,0.15051917,0.52678667,0.32518475,1.24536049
2.17608804,2.78543277,0.00934331,0.19080802,0.33072834,0.56639997,0.14733377,0.53143421,0.32419511,1.24243284
2.18209105,2.77835595,0.00921169,0.18964622,0.33048388,0.56709891,0.14365577,0.53567024,0.32264175,1.23641807
2.18809405,2.76599804,0.00906479,0.18778294,0.32955540,0.56743468,0.13954424,0.53940631,0.32050658,1.22736606
2.19409705,2.74840520,0.00890670,0.18525409,0.32794733,0.56729536,0.13506664,0.54256357,0.31778275,1.21538350
2.20010005,2.72571440,0.00874215,0.18211057,0.32567074,0.56657028,0.13029748,0.54507591,0.31447539,1.20063125
2.20610305,2.69815259,0.00857633,0.17841742,0.32274361,0.56515424,0.12531677,0.54689259,0.31060190,1.18332007
2.21210605,2.66603282,0.00841482,0.17425249,0.31919098,0.56295132,0.12020829,0.54798012,0.30619184,1.16370472
2.21810905,2.62974757,0.00826333,0.16970488,0.31504514,0.55987836,0.11505766,0.54832353,0.30128649,1.14207692
2.22411206,2.58975965,0.00812755,0.16487296,0.31034563,0.55586784,0.10995037,0.54792689,0.29593791,1.11875726
2.23011506,2.54659111,0.00801295,0.15986224,0.30513916,0.55087026,0.10496981,0.54681314,0.29020775,1.09408657
2.23611806,2.50081054,0.00792456,0.15478295,0.29947942,0.54485579,0.10019532,0.54502333,0.28416575,1.06841701
2.24212106,2.45301937,0.00786676,0.14974756,0.29342680,0.53781539,0.09570035,0.54261531,0.27788797,1.04210322
2.24812406,2.40383769,0.00784310,0.14486819,0.28704782,0.52976119,0.09155084,0.53966193,0.27145483,1.01549382
2.25412706,2.35389000,0.00785617,0.14025404,0.28041454,0.52072623,0.08780374,0.53624891,0.26494906,0.98892363
2.26013007,2.30379144,0.00790739,0.13600882,0.27360371,0.51076367,0.08450581,0.53247246,0.25845359,0.96270679
2.26613307,2.25413492,0.00799697,0.13222833,0.26669582,0.49994539,0.08169274,0.52843671,0.25204937,0.93713095
2.27213607,2.20547948,0.00812383,0.12899824,0.25977397,0.48836012,0.07938854,0.52425104,0.24581340,0.91245276
2.27813907,2.15834029,0.00828559,0.12639199,0.25292267,0.47611113,0.07760524,0.52002756,0.23981676,0.88889471
2.28414207,2.11318041,0.00847861,0.12446909,0.24622654,0.46331364,0.07634294,0.51587847,0.23412296,0.86664332
2.29014507,2.07040467,0.00869805,0.12327367,0.23976904,0.45009195,0.07559018,0.51191375,0.22878649,0.84584872
2.29614807,2.03035548,0.00893807,0.12283349,0.23363123,0.43657647,0.07532456,0.50823889,0.22385167,0.82662557
2.30215108,1.99331093,0.00919194,0.12315925,0.22789060,0.42290064,0.07551374,0.50495294,0.21935196,0.80905505
2.30815408,1.95948477,0.00945230,0.12424448,0.22262010,0.40919795,0.07611660,0.50214668,0.21530951,0.79318798
2.31415708,1.92902835,0.00971141,0.12606578,0.21788729,0.39559903,0.07708465,0.49990106,0.21173521,0.77904860
2.32016008,1.90203416,0.00996143,0.12858363,0.21375379,0.38222895,0.07836366,0.49828586,0.20862910,0.76663900
2.32616308,1.87854068,0.01019469,0.13174358,0.21027487,0.36920477,0.07989534,0.49735849,0.20598111,0.75594380
2.33216608,1.85853827,0.01040403,0.13547790,0.20749929,0.35663338,0.08161912,0.49716299,0.20377223,0.74693482
2.33816908,1.84197549,0.01058306,0.13970764,0.20546935,0.34460966,0.08347398,0.49772921,0.20197585,0.73957551
2.34417209,1.82876576,0.01072640,0.14434492,0.20422103,0.33321499,0.08540015,0.49907204,0.20055942,0.73382484
2.35017509,1.81879363,0.01082999,0.14929555,0.20378421,0.32251619,0.08734079,0.50119088,0.19948617,0.72964051
2.35617809,1.81192062,0.01089123,0.15446166,0.20418294,0.31256475,0.08924342,0.50406917,0.19871697,0.72698114
2.36218109,1.80799011,0.01090919,0.15974451,0.20543556,0.30339650,0.09106118,0.50767414,0.19821217,0.72580758
2.36818409,1.80683119,0.01088466,0.16504703,0.20755483,0.29503165,0.09275383,0.51195674,0.19793330,0.72608300
2.37418709,1.80826148,0.01082028,0.17027629,0.21054777,0.28747525,0.09428839,0.51685184,0.19784471,0.72777202
2.38019010,1.81208876,0.01072050,0.17534565,0.21441541,0.28071793,0.09563957,0.52227877,0.19791500,0.73083893
2.38619310,1.81811177,0.01059161,0.18017646,0.21915228,0.27473715,0.09678976,0.52814223,0.19811821,0.73524506
2.39219610,1.82612032,0.01044159,0.18469941,0.22474583,0.26949867,0.09772881,0.53433368,0.19843479,0.74094580
2.39819910,1.83589510,0.01028010,0.18885534,0.23117570,0.26495849,0.09845345,0.54073328,0.19885236,0.74788729
2.40420210,1.84720770,0.01011828,0.19259559,0.23841303,0.26106502,0.09896649,0.54721238,0.19936621,0.75600340
2.41020510,1.85982113,0.00996867,0.19588185,0.24641986,0.25776153,0.09927583,0.55363659,0.19997963,0.76521305
2.41620810,1.87349139,0.00984502,0.19868568,0.25514877,0.25498882,0.09939335,0.55986944,0.20070409,0.77541853
2.42221111,1.88797031,0.00976215,0.20098762,0.26454280,0.25268805,0.09933368,0.56577650,0.20155926,0.78650481
2.42821411,1.90301008,0.00973580,0.20277610,0.27453588,0.25080354,0.09911309,0.57123001,0.20257294,0.79834028
2.43421711,1.91836926,0.00978249,0.20404626,0.28505369,0.24928550,0.09874830,0.57611355,0.20378096,0.81077886
2.44022011,1.93382050,0.00991933,0.20479870,0.29601507,0.24809263,0.09825555,0.58032701,0.20522686,0.82366364
2.44622311,1.94915941,0.01016385,0.20503832,0.30733394,0.24719428,0.09764981,0.58379111,0.20696163,0.83683189
2.45222611,1.96421421,0.01053386,0.20477345,0.31892169,0.24657221,0.09694420,0.58645169,0.20904323,0.85012115
2.45822911,1.97885550,0.01104718,0.20401504,0.33068980,0.24622169,0.09614965,0.58828313,0.21153592,0.86337610
2.46423212,1.99300535,0.01172144,0.20277633,0.34255280,0.24615197,0.09527481,0.58929086,0.21450941,0.87645577
2.47023512,2.00664486,0.01257374,0.20107267,0.35443100,0.24638589,0.09432617,0.58951263,0.21803770,0.88924056
2.47623812,2.01981926,0.01362031,0.19892170,0.36625308,0.24695868,0.09330842,0.58901837,0.22219752,0.90163850
2.48224112,2.03263988,0.01487610,0.19634372,0.37795821,0.24791593,0.09222489,0.58790852,0.22706641,0.91359017
2.48824412,2.04528218,0.01635431,0.19336221,0.38949736,0.24931080,0.09107817,0.58631071,0.23272034,0.92507198
2.49424712,2.05797958,0.01806582,0.19000445,0.40083393,0.25120042,0.08987072,0.58437499,0.23923094,0.93609710
2.50025013,2.07101271,0.02001863,0.18630203,0.41194323,0.25364184,0.08860556,0.58226748,0.24666228,0.94671405
2.50625313,2.08469450,0.02221729,0.18229134,0.42281104,0.25668756,0.08728683,0.58016298,0.25506743,0.95700278
2.51225613,2.09935143,0.02466222,0.17801380,0.43343118,0.26038089,0.08592030,0.57823654,0.26448482,0.96706820
2.51825913,2.11530187,0.02734923,0.17351581,0.44380218,0.26475144,0.08451379,0.57665463,0.27493459,0.97703164
2.52426213,2.13283261,0.03026892,0.16884847,0.45392333,0.26981094,0.08307743,0.57556617,0.28641523,0.98702057
2.53026513,2.15217514,0.03340637,0.16406695,0.46379031,0.27554968,0.08162379,0.57509397,0.29890058,0.99715721
2.53626813,2.17348293,0.03674082,0.15922958,0.47339081,0.28193381,0.08016790,0.57532708,0.31233758,1.00754687
2.54227114,2.19681172,0.04024567,0.15439676,0.48270045,0.28890366,0.07872714,0.57631443,0.32664497,1.01826670
2.54827414,2.22210400,0.04388856,0.14962969,0.49167939,0.29637333,0.07732113,0.57806021,0.34171303,1.02935588
2.55427714,2.24917940,0.04763179,0.14498908,0.50026992,0.30423156,0.07597145,0.58052130,0.35740476,1.04080775
2.56028014,2.27773190,0.05143295,0.14053385,0.50839543,0.31234399,0.07470146,0.58360693,0.37355831,1.05256493
2.56628314,2.30733464,0.05524577,0.13632008,0.51596084,0.32055668,0.07353605,0.58718084,0.38999099,1.06451767
2.57228614,2.33745270,0.05902125,0.13240009,0.52285468,0.32870088,0.07250146,0.59106568,0.40650451,1.07650588
2.57828914,2.36746354,0.06270894,0.12882197,0.52895285,0.33659885,0.07162510,0.59504970,0.42289153,1.08832492
2.58429215,2.39668444,0.06625842,0.12562935,0.53412375,0.34407039,0.07093544,0.59889544,0.43894312,1.09973499
2.59029515,2.42440576,0.06962078,0.12286160,0.53823481,0.35093997,0.07046188,0.60234995,0.45445690,1.11047367
2.59629815,2.44992841,0.07275026,0.12055447,0.54115986,0.35704397,0.07023464,0.60515620,0.46924540,1.12027104
2.60230115,2.47260344,0.07560575,0.11874094,0.54278701,0.36223780,0.07028461,0.60706510,0.48314433,1.12886638
2.60830415,2.49187187,0.07815215,0.11745236,0.54302655,0.36640255,0.07064317,0.60784752,0.49602017,1.13602575
2.61430715,2.50730212,0.08036161,0.11671977,0.54181836,0.36945075,0.07134185,0.60730581,0.50777669,1.14155906
2.62031016,2.51862307,0.08221443,0.11657520,0.53913841,0.37133108,0.07241193,0.60528425,0.51836007,1.14533585
2.62631316,2.52575061,0.08369971,0.11705283,0.53500373,0.37203172,0.07388383,0.60167780,0.52776217,1.14729849
2.63231616,2.52880589,0.08481559,0.11818997,0.52947567,0.37158216,0.07578641,0.59643896,0.53602175,1.14747217
2.63831916,2.52812391,0.08556914,0.12002762,0.52266115,0.37005339,0.07814608,0.58958207,0.54322352,1.14597074
2.64432216,2.52425163,0.08597590,0.12261059,0.51471154,0.36755638,0.08098569,0.58118514,0.54949489,1.14299796
2.65032516,2.51793529,0.08605898,0.12598696,0.50581949,0.36423890,0.08432342,0.57138884,0.55500060,1.13884394
2.65632816,2.51009699,0.08584802,0.13020705,0.49621348,0.36028086,0.08817150,0.56039280,0.55993541,1.13387680
2.66233117,2.50180165,0.08537766,0.13532165,0.48615047,0.35588820,0.09253493,0.54844933,0.56451514,1.12852974
2.66833417,2.49421521,0.08468609,0.14137963,0.47590702,0.35128568,0.09741023,0.53585471,0.56896641,1.12328411
2.67433717,2.48855619,0.08381327,0.14842505,0.46576916,0.34670879,0.10278427,0.52293856,0.57351575,1.11864923
