energy_ev,total_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,7.68190426,0.99447593,6.27119854,0.14836226,0.74844456,0.56233587,0.00293813
-0.88544272,7.41008170,0.99672920,6.03457073,0.14503406,0.72194241,0.55080458,0.00290121
-0.87943972,7.12788423,0.99687250,5.78904491,0.14158962,0.69410162,0.53839689,0.00285949
-0.87343672,6.83847953,0.99509902,5.53733637,0.13811676,0.66533597,0.52523611,0.00281379
-0.86743372,6.54524498,0.99166065,5.28232284,0.13470615,0.63607265,0.51148104,0.00276511
-0.86143072,6.25165997,0.98685705,5.02695283,0.13144856,0.60674075,0.49731950,0.00271455
-0.85542771,5.96119554,0.98102197,4.77415290,0.12843205,0.57775981,0.48296057,0.00266329
-0.84942471,5.67720585,0.97450751,4.52673764,0.12573925,0.54952900,0.46862629,0.00261254
-0.84342171,5.40282553,0.96766698,4.28732572,0.12344469,0.52241717,0.45454275,0.00256346
-0.83741871,5.14087699,0.96083743,4.05826519,0.12161244,0.49675423,0.44093126,0.00251716
-0.83141571,4.89379101,0.95432267,3.84157061,0.12029407,0.47282395,0.42799977,0.00247463
-0.82541271,4.66354346,0.94837792,3.63887420,0.11952693,0.45085848,0.41593509,0.00243669
-0.81940970,4.45161016,0.94319690,3.45139224,0.11933298,0.43103478,0.40489602,0.00240396
-0.81340670,4.25894135,0.93890220,3.27990769,0.11971807,0.41347277,0.39500788,0.00237686
-0.80740370,4.08595595,0.93553950,3.12476896,0.12067176,0.39823540,0.38635863,0.00235556
-0.80140070,3.93255545,0.93307616,2.98590436,0.12216761,0.38533043,0.37899654,0.00233998
-0.79539770,3.79815610,0.93140421,2.86285089,0.12416402,0.37471372,0.37292974,0.00232982
-0.78939470,3.68173743,0.93034760,2.75479571,0.12660555,0.36629391,0.36812748,0.00232454
-0.78339170,3.58190451,0.92967345,2.66062802,0.12942452,0.35993817,0.36452294,0.00232342
-0.77738869,3.49696092,0.92910661,2.57899868,0.13254315,0.35547881,0.36201756,0.00232556
-0.77138569,3.42498877,0.92834661,2.50838491,0.13587579,0.35272029,0.36048653,0.00232994
-0.76538269,3.36393242,0.92708622,2.44715707,0.13933146,0.35144667,0.35978521,0.00233546
-0.75937969,3.31168194,0.92503040,2.39364468,0.14281644,0.35142886,0.35975609,0.00234099
-0.75337669,3.26615320,0.92191463,2.34619902,0.14623694,0.35243167,0.36023603,0.00234539
-0.74737369,3.22536115,0.91752155,2.30325001,0.14950167,0.35422043,0.36106345,0.00234760
-0.74137069,3.18748390,0.91169504,2.26335519,0.15252437,0.35656684,0.36208500,0.00234662
-0.73536768,3.15091538,0.90435087,2.22523949,0.15522613,0.35925420,0.36316176,0.00234162
-0.72936468,3.11430516,0.89548353,2.18782468,0.15753747,0.36208158,0.36417437,0.00233189
-0.72336168,3.07658471,0.88516863,2.15024809,0.15940027,0.36486731,0.36502721,0.00231692
-0.71735868,3.03698005,0.87356118,2.11187051,0.16076926,0.36745137,0.36565139,0.00229641
-0.71135568,2.99501113,0.86088951,2.07227408,0.16161328,0.36969701,0.36600643,0.00227023
-0.70535268,2.95047924,0.84744547,2.03125084,0.16191617,0.37149153,0.36608077,0.00223847
-0.69934967,2.90344388,0.83357142,1.98878349,0.16167730,0.37274633,0.36589101,0.00220142
-0.69334667,2.85419090,0.81964472,1.94501979,0.16091170,0.37339630,0.36548008,0.00215953
-0.68734367,2.80319423,0.80606052,1.90024248,0.15964986,0.37339875,0.36491432,0.00211344
-0.68134067,2.75107323,0.79321393,1.85483630,0.15793709,0.37273194,0.36427976,0.00206390
-0.67533767,2.69854799,0.78148216,1.80925426,0.15583255,0.37139334,0.36367766,0.00201178
-0.66933467,2.64639477,0.77120783,1.76398444,0.15340789,0.36939774,0.36321954,0.00195806
-0.66333167,2.59540338,0.76268398,1.71951915,0.15074558,0.36677550,0.36302189,0.00190373
-0.65732866,2.54633847,0.75614155,1.67632756,0.14793692,0.36357074,0.36320073,0.00184983
-0.65132566,2.49990594,0.75173983,1.63483280,0.14507987,0.35983993,0.36386628,0.00179739
-0.64532266,2.45672562,0.74956027,1.59539443,0.14227660,0.35565073,0.36511784,0.00174739
-0.63931966,2.41731119,0.74960372,1.55829642,0.13963110,0.35108130,0.36703918,0.00170075
-0.63331666,2.38205738,0.75179130,1.52374103,0.13724662,0.34622007,0.36969458,0.00165831
-0.62731366,2.35123499,0.75596863,1.49184826,0.13522334,0.34116594,0.37312563,0.00162078
-0.62131066,2.32499307,0.76191319,1.46266053,0.13365615,0.33602905,0.37734899,0.00158876
-0.61530765,2.30336807,0.76934435,1.43615193,0.13263280,0.33093195,0.38235528,0.00156272
-0.60930465,2.28629897,0.77793576,1.41224132,0.13223232,0.32601105,0.38810900,0.00154296
-0.60330165,2.27364745,0.78732921,1.39080817,0.13252403,0.32141837,0.39454973,0.00152966
-0.59729865,2.26522189,0.79714965,1.37171024,0.13356692,0.31732329,0.40159441,0.00152284
-0.59129565,2.26080376,0.80702056,1.35480200,0.13540960,0.31391419,0.40914080,0.00152240
-0.58529265,2.26017508,0.81657900,1.33995258,0.13809083,0.31139968,0.41707187,0.00152812
-0.57928964,2.26314533,0.82548993,1.32706238,0.14164035,0.31000931,0.42526099,0.00153968
-0.57328664,2.26957636,0.83345904,1.31607728,0.14608027,0.30999343,0.43357778,0.00155670
-0.56728364,2.27940388,0.84024371,1.30699965,0.15142665,0.31162206,0.44189415,0.00157872
-0.56128064,2.29265428,0.84566172,1.29989554,0.15769122,0.31518262,0.45009047,0.00160528
-0.55527764,2.30945567,0.84959733,1.29489751,0.16488315,0.32097625,0.45806138,0.00163593
-0.54927464,2.33004229,0.85200467,1.29220299,0.17301068,0.32931291,0.46572098,0.00167021
-0.54327164,2.35475194,0.85290826,1.29206801,0.18208237,0.34050498,0.47300705,0.00170773
-0.53726863,2.38401605,0.85240072,1.29479664,0.19210805,0.35485973,0.47988411,0.00174817
-0.53126563,2.41834292,0.85063793,1.30072662,0.20309916,0.37267061,0.48634499,0.00179127
-0.52526263,2.45829454,0.84783179,1.31021175,0.21506849,0.39420786,0.49241087,0.00183685
-0.51925963,2.50445823,0.84424107,1.32360209,0.22802942,0.41970851,0.49812968,0.00188481
-0.51325663,2.55741438,0.84016066,1.34122290,0.24199444,0.44936649,0.50357279,0.00193513
-0.50725363,2.61770207,0.83590996,1.36335356,0.25697330,0.48332311,0.50883039,0.00198783
-0.50125063,2.68578457,0.83182075,1.39020760,0.27297072,0.52165848,0.51400547,0.00204296
-0.49524762,2.76201672,0.82822532,1.42191508,0.28998394,0.56438438,0.51920696,0.00210060
-0.48924462,2.84661621,0.82544532,1.45850853,0.30800029,0.61143911,0.52454229,0.00216081
-0.48324162,2.93964094,0.82378190,1.49991321,0.32699492,0.66268464,0.53010986,0.00222360
-0.47723862,3.04097390,0.82350762,1.54594272,0.34692898,0.71790644,0.53599187,0.00228894
-0.47123562,3.15031703,0.82486040,1.59630021,0.36774847,0.77681624,0.54224796,0.00235670
-0.46523262,3.26719485,0.82803991,1.65058552,0.38938372,0.83905774,0.54891008,0.00242664
-0.45922961,3.39096797,0.83320627,1.70830804,0.41174990,0.90421521,0.55597905,0.00249844
-0.45322661,3.52085619,0.84048117,1.76890468,0.43474828,0.97182469,0.56342284,0.00257166
-0.44722361,3.65596995,0.84995101,1.83176217,0.45826846,1.04138733,0.57117702,0.00264575
-0.44122061,3.79534854,0.86167188,1.89624244,0.48219129,1.11238437,0.57914722,0.00272009
-0.43521761,3.93800258,0.87567562,1.96170969,0.50639238,1.18429290,0.58721348,0.00279400
-0.42921461,4.08295821,0.89197658,2.02755735,0.53074599,1.25660166,0.59523649,0.00286677
-0.42321161,4.22930003,0.91057821,2.09323352,0.55512890,1.32882590,0.60306505,0.00293769
-0.41720860,4.37620951,0.93147896,2.15826290,0.57942405,1.40052056,0.61054461,0.00300608
-0.41120560,4.52299617,0.95467666,2.22226384,0.60352365,1.47129070,0.61752618,0.00307137
-0.40520260,4.66911893,0.98017098,2.28495928,0.62733140,1.54079872,0.62387522,0.00313308
-0.39919960,4.81419562,1.00796343,2.34618044,0.65076363,1.60876762,0.62947987,0.00319087
-0.39319660,4.95799935,1.03805467,2.40586294,0.67374920,1.67498011,0.63425808,0.00324459
-0.38719360,5.10044164,1.07043914,2.46403533,0.69622807,1.73927348,0.63816316,0.00329424
-0.38119060,5.24154266,1.10509712,2.52080041,0.71814862,1.80153048,0.64118754,0.00334003
-0.37518759,5.38139034,1.14198471,2.57631051,0.73946376,1.86166661,0.64336437,0.00338234
-0.36918459,5.52009073,1.18102227,2.63073815,0.76012622,1.91961488,0.64476700,0.00342171
-0.36318159,5.65771305,1.22208223,2.68424391,0.78008321,1.97530877,0.64550637,0.00345882
-0.35717859,5.79423297,1.26497717,2.73694366,0.79927096,2.02866478,0.64572642,0.00349446
-0.35117559,5.92947862,1.30944914,2.78887748,0.81760959,2.07956575,0.64559790,0.00352948
-0.34517259,6.06308317,1.35516131,2.83998232,0.83499867,2.12784645,0.64531096,0.00356474
-0.33916958,6.19444819,1.40169287,2.89007070,0.85131412,2.17328234,0.64506676,0.00360111
-0.33316658,6.32272087,1.44853798,2.93881696,0.86640664,2.21558297,0.64506887,0.00363936
-0.32716358,6.44678777,1.49510928,2.98575261,0.88010202,2.25439044,0.64551457,0.00368018
-0.32116058,6.56528655,1.54074646,3.03027119,0.89220366,2.28928364,0.64658675,0.00372412
-0.31515758,6.67663590,1.58472968,3.07164308,0.90249710,2.31978832,0.64844651,0.00377155
-0.30915458,6.77908279,1.62629776,3.10903956,0.91075663,2.34539269,0.65122693,0.00382266
-0.30315158,6.87076493,1.66467032,3.14156499,0.91675366,2.36556781,0.65502804,0.00387746
-0.29714857,6.94978513,1.69907313,3.16829556,0.92026648,2.37979189,0.65991321,0.00393574
-0.29114557,7.01429367,1.72876542,3.18832232,0.92109086,2.38757706,0.66590680,0.00399713
-0.28514257,7.06257384,1.75306788,3.20079620,0.91905101,2.38849714,0.67299324,0.00406106
-0.27913957,7.09312579,1.77138995,3.20497240,0.91401016,2.38221479,0.68111716,0.00412681
-0.27313657,7.10474388,1.78325493,3.20025162,0.90588016,2.36850635,0.69018468,0.00419352
-0.26713357,7.09658293,1.78832170,3.18621576,0.89462956,2.34728293,0.70006547,0.00426021
-0.26113057,7.06820965,1.78640164,3.16265608,0.88028963,2.31860642,0.71059564,0.00432585
-0.25512756,7.01963634,1.77747015,3.12959234,0.86295779,2.28269935,0.72158117,0.00438930
-0.24912456,6.95133516,1.76167183,3.08728176,0.84279848,2.23994812,0.73280183,0.00444942
-0.24312156,6.86423222,1.73931911,3.03621756,0.82004099,2.19089910,0.74401559,0.00450504
-0.23711856,6.75968239,1.71088442,2.97711722,0.79497466,2.13624797,0.75496341,0.00455502
-0.23111556,6.63942623,1.67698615,2.91090120,0.76794135,2.07682274,0.76537441,0.00459823
-0.22511256,6.50553186,1.63836900,2.83866338,0.73932579,2.01356131,0.77497142,0.00463360
-0.21910955,6.36032509,1.59587987,2.76163495,0.70954401,1.94748465,0.78347696,0.00466010
-0.21310655,6.20631161,1.55044009,2.68114363,0.67903062,1.87966706,0.79061947,0.00467683
-0.20710355,6.04609537,1.50301546,2.59857026,0.64822539,1.81120475,0.79613988,0.00468294
-0.20110055,5.88229687,1.45458523,2.51530490,0.61755977,1.74318426,0.79979833,0.00467774
-0.19509755,5.71747530,1.40611145,2.43270436,0.58744395,1.67665199,0.80138085,0.00466065
-0.18909455,5.55405746,1.35850976,2.35205299,0.55825500,1.61258607,0.80070593,0.00463126
-0.18309155,5.39427608,1.31262279,2.27452806,0.53032651,1.55187156,0.79763052,0.00458931
-0.17708854,5.24011931,1.26919706,2.20117104,0.50394015,1.49527964,0.79205550,0.00453475
-0.17108554,5.09329246,1.22886405,2.13286527,0.47931936,1.44345148,0.78393003,0.00446771
-0.16508254,4.95519238,1.19212604,2.07032075,0.45662540,1.39688689,0.77325485,0.00438853
-0.15907954,4.82689423,1.15934679,2.01406567,0.43595570,1.35593781,0.76008408,0.00429777
-0.15307654,4.70914978,1.13074746,1.96444476,0.41734456,1.32080658,0.74452555,0.00419619
-0.14707354,4.60239627,1.10640728,1.92162371,0.40076602,1.29154856,0.72673946,0.00408474
-0.14107054,4.50677416,1.08626895,1.88559901,0.38613867,1.26807875,0.70693552,0.00396458
-0.13506753,4.42215235,1.07014816,1.85621233,0.37333213,1.25018181,0.68536841,0.00383702
-0.12906453,4.34815916,1.05774674,1.83316848,0.36217490,1.23752501,0.66233211,0.00370353
-0.12306153,4.28421734,1.04866874,1.81605591,0.35246321,1.22967339,0.63815286,0.00356569
-0.11705853,4.22958178,1.04243875,1.80436889,0.34397048,1.22610673,0.61318144,0.00342514
-0.11105553,4.18337821,1.03852167,1.79753029,0.33645707,1.22623760,0.58778476,0.00328358
-0.10505253,4.14464183,1.03634322,1.79491417,0.32967993,1.22943005,0.56233730,0.00314271
-0.09904952,4.11235445,1.03531037,1.79586740,0.32340181,1.23501833,0.53721250,0.00300421
-0.09304652,4.08547936,1.03483107,1.79972962,0.31739969,1.24232536,0.51277446,0.00286967
-0.08704352,4.06299274,1.03433257,1.80585102,0.31147223,1.25068019,0.48937015,0.00274060
-0.08104052,4.04391110,1.03327784,1.81360741,0.30544595,1.25943435,0.46732226,0.00261836
-0.07503752,4.02731394,1.03117958,1.82241247,0.29917995,1.26797654,0.44692284,0.00250419
-0.06903452,4.01236129,1.02761159,1.83172683,0.29256914,1.27574529,0.42842773,0.00239911
-0.06303152,3.99830572,1.02221715,1.84106411,0.28554580,1.28223956,0.41205188,0.00230398
-0.05702851,3.98449893,1.01471451,1.84999387,0.27807959,1.28702670,0.39796545,0.00221944
-0.05102551,3.97039277,1.00489941,1.85814191,0.27017597,1.28974803,0.38629072,0.00214592
-0.04502251,3.95553538,0.99264489,1.86518798,0.26187330,1.29012166,0.37709993,0.00208365
-0.03901951,3.93956269,0.97789869,1.87086166,0.25323862,1.28794281,0.37041368,0.00203261
-0.03301651,3.92218636,0.96067855,1.87493660,0.24436248,1.28308166,0.36620041,0.00199260
-0.02701351,3.90317897,0.94106594,1.87722392,0.23535302,1.27547894,0.36437650,0.00196318
-0.02101051,3.88235752,0.91919860,1.87756517,0.22632965,1.26513966,0.36480745,0.00194374
-0.01500750,3.85956667,0.89526250,1.87582550,0.21741645,1.25212525,0.36731001,0.00193348
-0.00900450,3.83466259,0.86948357,1.87188750,0.20873590,1.23654464,0.37165537,0.00193140
-0.00300150,3.80749883,0.84211962,1.86564616,0.20040282,1.21854457,0.37757353,0.00193639
0.00300150,3.77791514,0.81345289,1.85700530,0.19251917,1.19829988,0.38475891,0.00194719
0.00900450,3.74572996,0.78378340,1.84587569,0.18516961,1.17600395,0.39287704,0.00196246
0.01500750,3.71073735,0.75342319,1.83217495,0.17841807,1.15185985,0.40157249,0.00198077
0.02101051,3.67270852,0.72269169,1.81582927,0.17230558,1.12607257,0.41047775,0.00200068
0.02701351,3.63139799,0.69191207,1.79677670,0.16684917,1.09884256,0.41922292,0.00202074
0.03301651,3.58655403,0.66140834,1.77497184,0.16204196,1.07036078,0.42744585,0.00203954
0.03901951,3.53793284,0.63150332,1.75039159,0.15785442,1.04080544,0.43480258,0.00205575
0.04502251,3.48531548,0.60251690,1.72304137,0.15423657,1.01034032,0.44097743,0.00206817
0.05102551,3.42852661,0.57476461,1.69296156,0.15112098,0.97911472,0.44569257,0.00207574
0.05702851,3.36745376,0.54855607,1.66023350,0.14842655,0.94726471,0.44871655,0.00207758
0.06303152,3.30206580,0.52419324,1.62498460,0.14606262,0.91491571,0.44987133,0.00207302
0.06903452,3.23242959,0.50196813,1.58739222,0.14393334,0.88218586,0.44903765,0.00206163
0.07503752,3.15872339,0.48216003,1.54768577,0.14194214,0.84918999,0.44615833,0.00204320
0.08104052,3.08124639,0.46503216,1.50614695,0.13999590,0.81604403,0.44123942,0.00201776
0.08704352,3.00042335,0.45082770,1.46310786,0.13800885,0.78286920,0.43434915,0.00198559
0.09304652,2.91680425,0.43976546,1.41894697,0.13590594,0.74979617,0.42561459,0.00194718
0.09904952,2.83105866,0.43203542,1.37408307,0.13362554,0.71696854,0.41521654,0.00190321
0.10505253,2.74396518,0.42779428,1.32896749,0.13112154,0.68454579,0.40338248,0.00185453
0.11105553,2.65639664,0.42716148,1.28407483,0.12836458,0.65270547,0.39037834,0.00180213
0.11705853,2.56930169,0.43021606,1.23989282,0.12534265,0.62164456,0.37649933,0.00174708
0.12306153,2.48368423,0.43699455,1.19691169,0.12206091,0.59158013,0.36206031,0.00169052
0.12906453,2.40058158,0.44749050,1.15561379,0.11854093,0.56274927,0.34738621,0.00163360
0.13506753,2.32104297,0.46165566,1.11646389,0.11481937,0.53540845,0.33280300,0.00157742
0.14107054,2.24610946,0.47940308,1.07990085,0.11094615,0.50983248,0.31862953,0.00152306
0.14707354,2.17679648,0.50061232,1.04633096,0.10698246,0.48631302,0.30517057,0.00147150
0.15307654,2.11407979,0.52513645,1.01612342,0.10299837,0.46515697,0.29271138,0.00142361
0.15907954,2.05888552,0.55281086,0.98960810,0.09907053,0.44668465,0.28151383,0.00138014
0.16508254,2.01208439,0.58346330,0.96707552,0.09527978,0.43122780,0.27181412,0.00134170
0.17108554,1.97448993,0.61692477,0.94877902,0.09170885,0.41912744,0.26382199,0.00130881
0.17708854,1.94686007,0.65304060,0.93493862,0.08844027,0.41073141,0.25772132,0.00128182
0.18309155,1.92990127,0.69168088,0.92574621,0.08555443,0.40639149,0.25367162,0.00126101
0.18909455,1.92427367,0.73274955,0.92137124,0.08312784,0.40645983,0.25181037,0.00124654
0.19509755,1.93059613,0.77619138,0.92196642,0.08123163,0.41128463,0.25225559,0.00123853
0.20110055,1.94944954,0.82199602,0.92767244,0.07993018,0.42120471,0.25510841,0.00123701
0.20710355,1.98137691,0.87019858,0.93862123,0.07927999,0.43654281,0.26045529,0.00124201
0.21310655,2.02687928,0.92087642,0.95493699,0.07932859,0.45759772,0.26836957,0.00125351
0.21910955,2.08640632,0.97414173,0.97673458,0.08011361,0.48463491,0.27891207,0.00127152
0.22511256,2.16034156,1.03013024,1.00411508,0.08166193,0.51787603,0.29213081,0.00129606
0.23111556,2.24898212,1.08898626,1.03715846,0.08398883,0.55748739,0.30805963,0.00132714
0.23711856,2.35251391,1.15084490,1.07591370,0.08709733,0.60356780,0.32671592,0.00136481
0.24312156,2.47098346,1.21581226,1.12038683,0.09097755,0.65613639,0.34809759,0.00140914
0.24912456,2.60426841,1.28394499,1.17052770,0.09560625,0.71512081,0.37217961,0.00146023
0.25512756,2.75204866,1.35523045,1.22621654,0.10094656,0.78034688,0.39891040,0.00151815
0.26113057,2.91378096,1.42956906,1.28725125,0.10694804,0.85153008,0.42820856,0.00158302
0.26713357,3.08867942,1.50676032,1.35333679,0.11354691,0.92826996,0.45996023,0.00165494
0.27313657,3.27570449,1.58649382,1.42407771,0.12066687,1.01004795,0.49401753,0.00173400
0.27913957,3.47356253,1.66834650,1.49897482,0.12822018,1.09622939,0.53019844,0.00182032
0.28514257,3.68071771,1.75178694,1.57742687,0.13610931,1.18606996,0.56828826,0.00191400
0.29114557,3.89541712,1.83618721,1.65873783,0.14422899,1.27872693,0.60804293,0.00201514
0.29714857,4.11572926,1.92084221,1.74212970,0.15246873,1.37327502,0.64919415,0.00212390
0.30315158,4.33959502,2.00499609,1.82676102,0.16071567,1.46872676,0.69145615,0.00224045
0.30915458,4.56488955,2.08787462,1.91175008,0.16885775,1.56405641,0.73453396,0.00236504
0.31515758,4.78949221,2.16872211,1.99620224,0.17678693,1.65822697,0.77813275,0.00249799
0.32116058,5.01136141,2.24684103,2.07923972,0.18440257,1.75021884,0.82196768,0.00263973
0.32716358,5.22861022,2.32163194,2.16003253,0.19161452,1.83905909,0.86577382,0.00279078
0.33316658,5.43957843,2.39263148,2.23782874,0.19834592,1.92384980,0.90931545,0.00295181
0.33916958,5.64289671,2.45954587,2.31198227,0.20453554,2.00379421,0.95239411,0.00312360
0.34517259,5.83753858,2.52227757,2.38197655,0.21013953,2.07821923,0.99485481,0.00330705
0.35117559,6.02285644,2.58094296,2.44744245,0.21513232,2.14659310,1.03659000,0.00350316
0.35717859,6.19859870,2.63587929,2.50816929,0.21950685,2.20853731,1.07754066,0.00371298
0.36318159,6.36490608,2.68763977,2.56410797,0.22327382,2.26383199,1.11769457,0.00393759
0.36918459,6.52228603,2.73697616,2.61536579,0.22646022,2.31241447,1.15708132,0.00417802
0.37518759,6.67156591,2.78480897,2.66219311,0.22910702,2.35437092,1.19576452,0.00443519
0.38119060,6.81382649,2.83218613,2.70496222,0.23126619,2.38992166,1.23383117,0.00470982
0.38719360,6.95031863,2.88023171,2.74413947,0.23299729,2.41940058,1.27137888,0.00500236
0.39319660,7.08236728,2.93008678,2.78025217,0.23436360,2.44322997,1.30850141,0.00531287
0.39919960,7.21126768,2.98284523,2.81385188,0.23542822,2.46189193,1.34527332,0.00564098
0.40520260,7.33817910,3.03948770,2.84547618,0.23625022,2.47589788,1.38173460,0.00598576
0.41120560,7.46402220,3.10081699,2.87561085,0.23688102,2.48575781,1.41787611,0.00634571
0.41720860,7.58938568,3.16739842,2.90465489,0.23736132,2.49195077,1.45362665,0.00671864
0.42321161,7.71444774,3.23950858,2.93288994,0.23771860,2.49489823,1.48884265,0.00710168
0.42921461,7.83891719,3.31709537,2.96045617,0.23796547,2.49494155,1.52330098,0.00749129
0.43521761,7.96199793,3.39975198,2.98733585,0.23809881,2.49232478,1.55669571,0.00788326
0.44122061,8.08237968,3.48670665,3.01334562,0.23809980,2.48718360,1.58863895,0.00827274
0.44722361,8.19825592,3.57682921,3.03813784,0.23793490,2.47954076,1.61866630,0.00865439
0.45322661,8.30736919,3.66865488,3.06121119,0.23755757,2.46930837,1.64624650,0.00902241
0.45922961,8.40708187,3.76042436,3.08192972,0.23691077,2.45629658,1.67079542,0.00937076
0.46523262,8.49446945,3.85013890,3.09954953,0.23593003,2.44022829,1.69169363,0.00969324
0.47123562,8.56643199,3.93562791,3.11325158,0.23454688,2.42075885,1.70830700,0.00998373
0.47723862,8.61981857,4.01462603,3.12217886,0.23269259,2.39749967,1.72000945,0.01023634
0.48324162,8.65155840,4.08485613,3.12547591,0.23030190,2.37004452,1.72620687,0.01044561
0.48924462,8.65879243,4.14411433,3.12232870,0.22731659,2.33799694,1.72636114,0.01060668
0.49524762,8.63899885,4.19035293,3.11200259,0.22368872,2.30099738,1.72001313,0.01071547
0.50125063,8.59010631,4.22175738,3.09387667,0.21938338,2.25874870,1.70680354,0.01076879
0.50725363,8.51058935,4.23681366,3.06747254,0.21438086,2.21103856,1.68649076,0.01076453
0.51325663,8.39954161,4.23436302,3.03247625,0.20867806,2.15775784,1.65896468,0.01070165
0.51925963,8.25672340,4.21364175,2.98875256,0.20228920,2.09891398,1.62425584,0.01058029
0.52526263,8.08258176,4.17430429,2.93635081,0.19524574,2.03463889,1.58253958,0.01040176
0.53126563,7.87824253,4.11642925,2.87550261,0.18759554,1.96519092,1.53413476,0.01016848
0.53726863,7.64547547,4.04050850,2.80661162,0.17940145,1.89095119,1.47949727,0.00988392
0.54327164,7.38663479,3.94742051,2.73023651,0.17073920,1.81241446,1.41920855,0.00955251
0.54927464,7.10457860,3.83838981,2.64706809,0.16169493,1.73017522,1.35395969,0.00917945
0.55527764,6.80257199,3.71493528,2.55790232,0.15236236,1.64490984,1.28453180,0.00877061
0.56128064,6.48417868,3.57881018,2.46361071,0.14283978,1.55735581,1.21177355,0.00833230
0.56728364,6.15314686,3.43193714,2.36510992,0.13322705,1.46828920,1.13657702,0.00787110
0.57328664,5.81329479,3.27634162,2.26333203,0.12362262,1.37850143,1.05985269,0.00739368
0.57928964,5.46840108,3.11408685,2.15919716,0.11412087,1.28877657,0.98250483,0.00690661
0.58529265,5.12210448,2.94721313,2.05358942,0.10480968,1.19987002,0.90540815,0.00641622
0.59129565,4.77781672,2.77768387,1.94733727,0.09576851,1.11248972,0.82938670,0.00592840
0.59729865,4.43865123,2.60734017,1.84119874,0.08706678,1.02728021,0.75519562,0.00544854
0.60330165,4.10736941,2.43786510,1.73585177,0.07876289,0.94481034,0.68350638,0.00498142
0.60930465,3.78634504,2.27075807,1.63188944,0.07090361,0.86556467,0.61489582,0.00453113
0.61530765,3.47754643,2.10731938,1.52981976,0.06352395,0.78993861,0.54983914,0.00410103
0.62131066,3.18253505,1.94864413,1.43006927,0.05664749,0.71823724,0.48870681,0.00369378
0.62731366,2.90247859,1.79562455,1.33298955,0.05028695,0.65067728,0.43176509,0.00331133
0.63331666,2.63817602,1.64895928,1.23886589,0.04444521,0.58739195,0.37917991,0.00295494
0.63931966,2.39009179,1.50916803,1.14792700,0.03911638,0.52843794,0.33102352,0.00262529
0.64532266,2.15839627,1.37661001,1.06035493,0.03428715,0.47380413,0.28728344,0.00232249
0.65132566,1.94300966,1.25150459,0.97629456,0.02993814,0.42342117,0.24787301,0.00204618
0.65732866,1.74364689,1.13395270,0.89586186,0.02604528,0.37717166,0.21264299,0.00179560
0.66333167,1.55986119,1.02395775,0.81915071,0.02258115,0.33490020,0.18139372,0.00156971
0.66933467,1.39108491,0.92144525,0.74623795,0.01951625,0.29642299,0.15388719,0.00136718
0.67533767,1.23666606,0.82628039,0.67718665,0.01682013,0.26153661,0.12985860,0.00118657
0.68134067,1.09590013,0.73828323,0.61204787,0.01446242,0.23002587,0.10902719,0.00102630
0.68734367,0.96805679,0.65724142,0.55086094,0.01241369,0.20167050,0.09110596,0.00088476
0.69334667,0.85240154,0.58292045,0.49365290,0.01064620,0.17625063,0.07581010,0.00076034
0.69934967,0.74821280,0.51507190,0.44043722,0.00913447,0.15355125,0.06286410,0.00065147
0.70535268,0.65479498,0.45343976,0.39121247,0.00785581,0.13336558,0.05200759,0.00055665
0.71135568,0.57148822,0.39776549,0.34596116,0.00679063,0.11549759,0.04299981,0.00047446
0.71735868,0.49767568,0.34779204,0.30464901,0.00592277,0.09976371,0.03562289,0.00040359
0.72336168,0.43278885,0.30326737,0.26722512,0.00523971,0.08599406,0.02968413,0.00034287
0.72936468,0.37631166,0.26394759,0.23362284,0.00473276,0.07403314,0.02501726,0.00029123
0.73536768,0.32778385,0.22960008,0.20376169,0.00439710,0.06374024,0.02148301,0.00024770
0.74137069,0.28680367,0.20000659,0.17754997,0.00423197,0.05498965,0.01896901,0.00021147
0.74737369,0.25303041,0.17496643,0.15488818,0.00424064,0.04767068,0.01738918,0.00018182
0.75337669,0.22618636,0.15429955,0.13567283,0.00443044,0.04168758,0.01668268,0.00015815
0.75937969,0.20605836,0.13784948,0.11980052,0.00481278,0.03695945,0.01681260,0.00013998
0.76538269,0.19249846,0.12548587,0.10717184,0.00540300,0.03341990,0.01776434,0.00012690
0.77138569,0.18542347,0.11710636,0.09769505,0.00622031,0.03101677,0.01954373,0.00011861
0.77738869,0.18481309,0.11263771,0.09128901,0.00728752,0.02971154,0.02217503,0.00011491
0.78339170,0.19070615,0.11203572,0.08788527,0.00863077,0.02947871,0.02569859,0.00011567
0.78939470,0.20319476,0.11528402,0.08742912,0.01027913,0.03030483,0.03016844,0.00012082
0.79539770,0.22241625,0.12239144,0.08987937,0.01226411,0.03218740,0.03564960,0.00013038
0.80140070,0.24854265,0.13338807,0.09520701,0.01461905,0.03513344,0.04221521,0.00014443
0.80740370,0.28176796,0.14831984,0.10339249,0.01737842,0.03915787,0.04994359,0.00016308
0.81340670,0.32229334,0.16724209,0.11442199,0.02057704,0.04428167,0.05891504,0.00018651
0.81940970,0.37031076,0.19021200,0.12828267,0.02424921,0.05052988,0.06920881,0.00021495
0.82541271,0.42598548,0.21728051,0.14495720,0.02842783,0.05792941,0.08089996,0.00024865
