energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,14.64636159,-14.64636259,1.20567082,-1.20567055,9.70581795,-9.70581771,0.04077619,-0.04077640,0.35578772,-0.35578888,1.21211519,-1.21211572,1.16608547,-1.16608527,0.03662196,-0.03662205,2.72207788,-2.72207770
-5.33366683,14.70694372,-14.70694535,1.22155030,-1.22155001,9.77093692,-9.77093727,0.03990296,-0.03990317,0.34649269,-0.34649383,1.21052387,-1.21052442,1.15564503,-1.15564481,0.03568515,-0.03568524,2.74452582,-2.74452570
-5.32766383,14.74703824,-14.74704046,1.23724106,-1.23724073,9.82038980,-9.82039077,0.03891243,-0.03891264,0.33691245,-0.33691355,1.20815292,-1.20815348,1.14423616,-1.14423590,0.03474391,-0.03474400,2.76420037,-2.76420028
-5.32166083,14.76716109,-14.76716384,1.25298215,-1.25298177,9.85371586,-9.85371747,0.03781502,-0.03781524,0.32720698,-0.32720804,1.20543625,-1.20543679,1.13205480,-1.13205448,0.03381204,-0.03381212,2.78144121,-2.78144114
-5.31565783,14.76774168,-14.76774496,1.26897070,-1.26897025,9.87045881,-9.87046107,0.03662210,-0.03662231,0.31752721,-0.31752821,1.20278341,-1.20278393,1.11926922,-1.11926883,0.03290207,-0.03290215,2.79654199,-2.79654192
-5.30965483,14.74910351,-14.74910729,1.28534582,-1.28534532,9.87018448,-9.87018741,0.03534574,-0.03534595,0.30801184,-0.30801277,1.20056113,-1.20056161,1.10601684,-1.10601636,0.03202505,-0.03202512,2.80973122,-2.80973115
-5.30365183,14.71145556,-14.71145985,1.30217479,-1.30217423,9.85250301,-9.85250664,0.03399854,-0.03399874,0.29878495,-0.29878581,1.19907685,-1.19907730,1.09240254,-1.09240198,0.03119027,-0.03119034,2.82115652,-2.82115644
-5.29764882,14.65489429,-14.65489910,1.31944213,-1.31944152,9.81709351,-9.81709784,0.03259336,-0.03259356,0.28995426,-0.28995506,1.19856502,-1.19856543,1.07849846,-1.07849780,0.03040526,-0.03040532,2.83087275,-2.83087267
-5.29164582,14.57941502,-14.57942037,1.33704239,-1.33704174,9.76372942,-9.76373447,0.03114312,-0.03114332,0.28161021,-0.28161092,1.19917695,-1.19917732,1.06434502,-1.06434428,0.02967572,-0.02967577,2.83883480,-2.83883473
-5.28564282,14.48493169,-14.48493761,1.35477703,-1.35477636,9.69230266,-9.69230845,0.02966062,-0.02966082,0.27382575,-0.27382639,1.20097461,-1.20097496,1.04995348,-1.04995265,0.02900572,-0.02900577,2.84489520,-2.84489515
-5.27963982,14.37130371,-14.37131024,1.37235591,-1.37235524,9.60284497,-9.60285150,0.02815828,-0.02815847,0.26665707,-0.26665764,1.20392897,-1.20392930,1.03530947,-1.03530855,0.02839790,-0.02839795,2.84880686,-2.84880686
-5.27363682,14.23836853,-14.23837570,1.38940330,-1.38940265,9.49554514,-9.49555240,0.02664801,-0.02664819,0.26014498,-0.26014548,1.20792284,-1.20792317,1.02037770,-1.02037671,0.02785378,-0.02785381,2.85023108,-2.85023115
-5.26763382,14.08597861,-14.08598647,1.40546855,-1.40546795,9.37076136,-9.37076934,0.02514102,-0.02514119,0.25431701,-0.25431744,1.21275833,-1.21275868,1.00510754,-1.00510647,0.02737416,-0.02737419,2.84875044,-2.84875060
-5.26163082,13.91404169,-13.91405026,1.42004098,-1.42004046,9.22902824,-9.22903692,0.02364771,-0.02364788,0.24919014,-0.24919050,1.21816856,-1.21816894,0.98943926,-0.98943814,0.02695960,-0.02695963,2.84388635,-2.84388664
-5.25562781,13.72256295,-13.72257226,1.43256849,-1.43256808,9.07105865,-9.07106800,0.02217755,-0.02217772,0.24477393,-0.24477423,1.22383321,-1.22383364,0.97331090,-0.97330974,0.02661092,-0.02661094,2.83512061,-2.83512106
-5.24962481,13.51168810,-13.51169815,1.44247916,-1.44247890,8.89774075,-8.89775073,0.02073904,-0.02073919,0.24107408,-0.24107432,1.22939717,-1.22939767,0.95666530,-0.95666410,0.02632966,-0.02632968,2.82192021,-2.82192085
-5.24362181,13.28174592,-13.28175672,1.44920485,-1.44920476,8.71013104,-8.71014159,0.01933961,-0.01933975,0.23809601,-0.23809620,1.23449143,-1.23449200,0.93945723,-0.93945601,0.02611862,-0.02611863,2.80376430,-2.80376516
-5.23761881,13.03328911,-13.03330063,1.45220585,-1.45220595,8.50944418,-8.50945525,0.01798565,-0.01798579,0.23584843,-0.23584856,1.23875512,-1.23875579,0.92166032,-0.92165909,0.02598228,-0.02598229,2.78017241,-2.78017351
-5.23161581,12.76713167,-12.76714390,1.45099526,-1.45099558,8.29704065,-8.29705215,0.01668252,-0.01668265,0.23434658,-0.23434667,1.24185770,-1.24185847,0.90327336,-0.90327213,0.02592717,-0.02592718,2.75073244,-2.75073379
-5.22561281,12.48438130,-12.48439416,1.44516213,-1.44516269,8.07441283,-8.07442469,0.01543459,-0.01543471,0.23361509,-0.23361513,1.24351998,-1.24352086,0.88432585,-0.88432463,0.02596212,-0.02596212,2.71512726,-2.71512889
-5.21960980,12.18646472,-12.18647815,1.43439200,-1.43439281,7.84317028,-7.84318241,0.01424530,-0.01424542,0.23368996,-0.23368995,1.24353288,-1.24353387,0.86488232,-0.86488111,0.02609841,-0.02609841,2.67315866,-2.67316057
-5.21360680,11.87514405,-11.87515794,1.41848397,-1.41848503,7.60502440,-7.60503670,0.01311725,-0.01311736,0.23461976,-0.23461970,1.24177283,-1.24177391,0.84504525,-0.84504406,0.02634970,-0.02634969,2.62476723,-2.62476941
-5.20760380,11.55252210,-11.55253635,1.39736327,-1.39736458,7.36177243,-7.36178481,0.01205226,-0.01205236,0.23646570,-0.23646560,1.23821281,-1.23821398,0.82495628,-0.82495511,0.02673188,-0.02673186,2.57004718,-2.57004964
-5.20160080,11.22103474,-11.22104920,1.37108880,-1.37109035,7.11528058,-7.11529292,0.01105152,-0.01105161,0.23930057,-0.23930043,1.23292839,-1.23292964,0.80479546,-0.80479430,0.02726264,-0.02726262,2.50925520,-2.50925790
-5.19559780,10.88342868,-10.88344321,1.33985505,-1.33985682,6.86746567,-6.86747786,0.01011562,-0.01011571,0.24320639,-0.24320620,1.22609810,-1.22609940,0.78477847,-0.78477732,0.02796096,-0.02796093,2.44281254,-2.44281546
-5.18959480,10.54272362,-10.54273804,1.30398838,-1.30399035,6.62027461,-6.62028655,0.00924470,-0.00924477,0.24827078,-0.24827054,1.21799804,-1.21799936,0.76515174,-0.76515060,0.02884634,-0.02884631,2.37130011,-2.37130321
-5.18359180,10.20215832,-10.20217246,1.26393775,-1.26393989,6.37566108,-6.37567265,0.00843847,-0.00843854,0.25458228,-0.25458199,1.20899072,-1.20899203,0.74618551,-0.74618437,0.02993795,-0.02993791,2.29544647,-2.29544972
-5.17758879,9.86512098,-9.86513467,1.22026028,-1.22026256,6.13555877,-6.13556987,0.00769633,-0.00769640,0.26222455,-0.26222421,1.19950866,-1.19950994,0.72816501,-0.72816385,0.03125356,-0.03125352,2.21610908,-2.21611242
-5.17158579,9.53506535,-9.53507841,1.17360240,-1.17360478,5.90185094,-5.90186147,0.00701741,-0.00701746,0.27126987,-0.27126948,1.19003333,-1.19003454,0.71138005,-0.71137888,0.03280853,-0.03280848,2.13424941,-2.13425279
-5.16558279,9.21541475,-9.21542702,1.12467738,-1.12467983,5.67633628,-5.67634614,0.00640057,-0.00640062,0.28177210,-0.28177166,1.18107047,-1.18107157,0.69611347,-0.69611226,0.03461460,-0.03461454,2.05090298,-2.05090635
-5.15957979,8.90945756,-8.90946887,1.07424044,-1.07424291,5.46069158,-5.46070070,0.00584447,-0.00584452,0.29375963,-0.29375913,1.17312309,-1.17312407,0.68262879,-0.68262755,0.03667880,-0.03667873,1.96714561,-1.96714892
-5.15357679,8.62023818,-8.62024841,1.02306246,-1.02306491,5.25643226,-5.25644057,0.00534759,-0.00534763,0.30722852,-0.30722798,1.16666346,-1.16666427,0.67115791,-0.67115662,0.03900238,-0.03900231,1.88405730,-1.88406050
-5.14757379,8.35044847,-8.35045751,0.97190360,-0.97190600,5.06487199,-5.06487944,0.00490817,-0.00490820,0.32213650,-0.32213592,1.16210559,-1.16210623,0.66188912,-0.66188777,0.04157991,-0.04157983,1.80268541,-1.80268845
-5.14157079,8.10232505,-8.10233281,0.92148810,-0.92149041,4.88708359,-4.88709014,0.00452427,-0.00452430,0.33839807,-0.33839745,1.15977982,-1.15978027,0.65495647,-0.65495506,0.04439853,-0.04439845,1.72400883,-1.72401167
-5.13556778,7.87755787,-7.87756430,0.87248115,-0.87248334,4.72386295,-4.72386860,0.00419376,-0.00419378,0.35588114,-0.35588050,1.15991080,-1.15991105,0.65043078,-0.65042932,0.04743746,-0.04743738,1.64890483,-1.64890743
-5.12956478,7.67721563,-7.67722072,0.82546906,-0.82547111,4.57569877,-4.57570351,0.00391426,-0.00391428,0.37440575,-0.37440510,1.16260030,-1.16260035,0.64831307,-0.64831154,0.05066783,-0.05066774,1.57812003,-1.57812238
-5.12356178,7.50169264,-7.50169642,0.78094333,-0.78094521,4.44275000,-4.44275385,0.00368321,-0.00368322,0.39374484,-0.39374418,1.16781585,-1.16781571,0.64853078,-0.64852919,0.05405276,-0.05405268,1.51224690,-1.51224897
-5.11755878,7.35068142,-7.35068395,0.73928923,-0.73929094,4.32483349,-4.32483650,0.00349782,-0.00349784,0.41362748,-0.41362683,1.17538592,-1.17538560,0.65093720,-0.65093557,0.05754791,-0.05754783,1.45170677,-1.45170855
-5.11155578,7.22317358,-7.22317495,0.70077936,-0.70078088,4.22142339,-4.22142561,0.00335514,-0.00335515,0.43374454,-0.43374392,1.18500220,-1.18500173,0.65531428,-0.65531260,0.06110228,-0.06110220,1.39674016,-1.39674165
-5.10555278,7.11749079,-7.11749112,0.66557198,-0.66557332,4.13166369,-4.13166520,0.00325206,-0.00325207,0.45375666,-0.45375607,1.19622893,-1.19622834,0.66137879,-0.66137708,0.06465937,-0.06465931,1.34740469,-1.34740591
-5.09954977,7.03134555,-7.03134500,0.63371424,-0.63371540,4.05439449,-4.05439538,0.00318534,-0.00318534,0.47330437,-0.47330384,1.20851894,-1.20851825,0.66879178,-0.66879005,0.06815877,-0.06815871,1.30358067,-1.30358163
-5.09354677,6.96193036,-6.96192910,0.60514976,-0.60515076,3.98819176,-3.98819212,0.00315171,-0.00315171,0.49202004,-0.49201958,1.22123578,-1.22123505,0.67717096,-0.67716924,0.07153783,-0.07153779,1.26498387,-1.26498460
-5.08754377,6.90603183,-6.90603004,0.57973002,-0.57973085,3.93141979,-3.93141974,0.00314791,-0.00314790,0.50954103,-0.50954065,1.23368087,-1.23368013,0.68610549,-0.68610378,0.07473374,-0.07473371,1.23118485,-1.23118538
-5.08154077,6.86016539,-6.86016326,0.55722883,-0.55722952,3.88229458,-3.88229421,0.00317077,-0.00317077,0.52552369,-0.52552341,1.24512430,-1.24512359,0.69517252,-0.69517084,0.07768558,-0.07768557,1.20163372,-1.20163410
-5.07553777,6.82072455,-6.82072227,0.53735918,-0.53735976,3.83895571,-3.83895512,0.00321735,-0.00321734,0.53965739,-0.53965721,1.25483789,-1.25483725,0.70395477,-0.70395314,0.08033652,-0.08033652,1.17568921,-1.17568946
-5.06953477,6.78413817,-6.78413591,0.51979135,-0.51979183,3.79954388,-3.79954318,0.00328494,-0.00328494,0.55167794,-0.55167787,1.26212871,-1.26212818,0.71205837,-0.71205680,0.08263590,-0.08263593,1.15265041,-1.15265058
-5.06353177,6.74702830,-6.74702621,0.50417157,-0.50417196,3.76228052,-3.76227979,0.00337127,-0.00337126,0.56137985,-0.56137988,1.26637159,-1.26637120,0.71912989,-0.71912839,0.08454124,-0.08454128,1.13178989,-1.13179003
-5.05752876,6.70636134,-6.70635955,0.49014027,-0.49014061,3.72554603,-3.72554536,0.00347451,-0.00347450,0.56862653,-0.56862667,1.26703875,-1.26703851,0.72487197,-0.72487055,0.08601993,-0.08602000,1.11238648,-1.11238661
-5.05152576,6.65958521,-6.65958382,0.47734921,-0.47734951,3.68795289,-3.68795231,0.00359341,-0.00359340,0.57335817,-0.57335841,1.26372529,-1.26372524,0.72905661,-0.72905526,0.08705071,-0.08705080,1.09375629,-1.09375646
-5.04552276,6.60474621,-6.60474528,0.46547663,-0.46547691,3.64841016,-3.64840974,0.00372737,-0.00372736,0.57559652,-0.57559686,1.25616920,-1.25616935,0.73153546,-0.73153419,0.08762462,-0.08762473,1.07528069,-1.07528093
-5.03951976,6.54057989,-6.54057946,0.45424003,-0.45424031,3.60617649,-3.60617622,0.00387650,-0.00387649,0.57544656,-0.57544697,1.24426494,-1.24426528,0.73224666,-0.73224547,0.08774568,-0.08774580,1.05643007,-1.05643040
-5.03351676,6.46657193,-6.46657197,0.44340607,-0.44340635,3.56089880,-3.56089870,0.00404163,-0.00404162,0.57309460,-0.57309507,1.22806988,-1.22807040,0.73121777,-0.73121665,0.08743093,-0.08743107,1.03678238,-1.03678282
-5.02751376,6.38298611,-6.38298656,0.43279734,-0.43279764,3.51263514,-3.51263519,0.00422437,-0.00422436,0.56880304,-0.56880355,1.20780353,-1.20780423,0.72856464,-0.72856358,0.08671012,-0.08671027,1.01603608,-1.01603663
-5.02151076,6.29085855,-6.29085933,0.42229597,-0.42229629,3.46186044,-3.46186059,0.00442706,-0.00442705,0.56290185,-0.56290237,1.18383950,-1.18384035,0.72448638,-0.72448535,0.08562485,-0.08562502,0.99401693,-0.99401760
-5.01550775,6.19195864,-6.19195964,0.41184401,-0.41184434,3.40945502,-3.40945523,0.00465276,-0.00465275,0.55577710,-0.55577761,1.15669067,-1.15669163,0.71925646,-0.71925545,0.08422730,-0.08422747,0.97067881,-0.97067960
-5.00950475,6.08871894,-6.08872001,0.40144091,-0.40144125,3.35667651,-3.35667671,0.00490515,-0.00490514,0.54785706,-0.54785754,1.12698843,-1.12698947,0.71321056,-0.71320954,0.08257855,-0.08257872,0.94609870,-0.94609960
-5.00350175,5.98413763,-5.98413861,0.39113836,-0.39113872,3.30511646,-3.30511656,0.00518845,-0.00518844,0.53959649,-0.53959691,1.09545702,-1.09545811,0.70673164,-0.70673060,0.08074660,-0.08074678,0.92046642,-0.92046741
-4.99749875,5.88165831,-5.88165902,0.38103294,-0.38103331,3.25664363,-3.25664356,0.00550727,-0.00550726,0.53145972,-0.53146006,1.06288424,-1.06288533,0.70023307,-0.70023198,0.07880419,-0.07880436,0.89406991,-0.89407097
-4.99149575,5.78503297,-5.78503326,0.37125702,-0.37125739,3.21333669,-3.21333636,0.00586648,-0.00586646,0.52390339,-0.52390362,1.03008992,-1.03009097,0.69414044,-0.69413927,0.07682641,-0.07682658,0.86727691,-0.86727802
-4.98549275,5.69817442,-5.69817411,0.36196859,-0.36196894,3.17740901,-3.17740833,0.00627098,-0.00627096,0.51735948,-0.51735959,0.99789367,-0.99789464,0.68887318,-0.68887192,0.07488834,-0.07488849,0.84051416,-0.84051530
-4.97948974,5.62500469,-5.62500363,0.35334039,-0.35334073,3.15112888,-3.15112778,0.00672556,-0.00672555,0.51221956,-0.51221954,0.96708347,-0.96708433,0.68482667,-0.68482530,0.07306271,-0.07306284,0.81424514,-0.81424628
-4.97348674,5.56930611,-5.56930418,0.34554916,-0.34554946,3.13673828,-3.13673669,0.00723466,-0.00723465,0.50882074,-0.50882057,0.93838630,-0.93838701,0.68235575,-0.68235425,0.07141773,-0.07141785,0.78894755,-0.78894866
-4.96748374,5.53458089,-5.53457798,0.33876528,-0.33876555,3.13637319,-3.13637107,0.00780216,-0.00780214,0.50743409,-0.50743378,0.91244228,-0.91244282,0.68176032,-0.68175869,0.07001517,-0.07001528,0.76509145,-0.76509251
-4.96148074,5.52392488,-5.52392092,0.33314353,-0.33314375,3.15198847,-3.15198577,0.00843116,-0.00843115,0.50825593,-0.50825548,0.88978325,-0.88978361,0.68327383,-0.68327205,0.06890874,-0.06890883,0.74311922,-0.74312021
-4.95547774,5.53991985,-5.53991481,0.32881512,-0.32881529,3.18528948,-3.18528618,0.00912383,-0.00912382,0.51140237,-0.51140178,0.87081667,-0.87081683,0.68705486,-0.68705295,0.06814279,-0.06814286,0.72342789,-0.72342879
-4.94947474,5.58454785,-5.58454174,0.32588155,-0.32588166,3.23767282,-3.23766893,0.00988117,-0.00988116,0.51690722,-0.51690650,0.85581532,-0.85581528,0.69318245,-0.69318040,0.06775151,-0.06775156,0.70635473,-0.70635553
-4.94347174,5.65912996,-5.65912282,0.32441041,-0.32441047,3.31017744,-3.31017297,0.01070289,-0.01070288,0.52472349,-0.52472267,0.84491318,-0.84491295,0.70165497,-0.70165279,0.06775844,-0.06775847,0.69216636,-0.69216705
-4.93746873,5.76429045,-5.76428235,0.32443320,-0.32443321,3.40344734,-3.40344233,0.01158731,-0.01158730,0.53472812,-0.53472720,0.83810738,-0.83810697,0.71239275,-0.71239045,0.06817649,-0.06817649,0.68105180,-0.68105237
-4.93146573,5.89994645,-5.89993750,0.32594530,-0.32594525,3.51770641,-3.51770091,0.01253125,-0.01253124,0.54672980,-0.54672882,0.83526592,-0.83526536,0.72524407,-0.72524167,0.06900827,-0.06900826,0.67311932,-0.67311978
-4.92546273,6.06532201,-6.06531234,0.32890789,-0.32890779,3.65274542,-3.65273951,0.01353002,-0.01353002,0.56047951,-0.56047850,0.83614070,-0.83614002,0.73999426,-0.73999179,0.07024686,-0.07024684,0.66839715,-0.66839749
-4.91945973,6.25898443,-6.25897422,0.33325175,-0.33325160,3.80792108,-3.80791485,0.01457745,-0.01457745,0.57568309,-0.57568207,0.84038503,-0.84038425,0.75637724,-0.75637471,0.07187680,-0.07187677,0.66683761,-0.66683784
-4.91345673,6.47890029,-6.47888970,0.33888254,-0.33888236,3.98216637,-3.98215991,0.01566592,-0.01566592,0.59201539,-0.59201439,0.84757468,-0.84757384,0.77408896,-0.77408639,0.07387537,-0.07387533,0.66832429,-0.66832442
-4.90745373,6.72250757,-6.72249679,0.34568737,-0.34568716,4.17401142,-4.17400485,0.01678649,-0.01678649,0.60913525,-0.60913429,0.85723147,-0.85723060,0.79280209,-0.79279951,0.07621399,-0.07621394,0.67268165,-0.67268168
-4.90145073,6.98680036,-6.98678959,0.35354212,-0.35354188,4.38161383,-4.38160725,0.01792905,-0.01792905,0.62670057,-0.62669968,0.86884818,-0.86884732,0.81218107,-0.81217850,0.07885973,-0.07885968,0.67968648,-0.67968644
-4.89544772,7.26842216,-7.26841158,0.36231915,-0.36231889,4.60279725,-4.60279078,0.01908252,-0.01908252,0.64438289,-0.64438210,0.88191372,-0.88191291,0.83189695,-0.83189441,0.08177679,-0.08177674,0.68908051,-0.68908040
-4.88944472,7.56376387,-7.56375366,0.37189497,-0.37189469,4.83509701,-4.83509076,0.02023506,-0.02023506,0.66188076,-0.66188009,0.89593737,-0.89593663,0.85164128,-0.85163877,0.08492794,-0.08492789,0.70058340,-0.70058322
-4.88344172,7.86906286,-7.86905317,0.38215734,-0.38215705,5.07581145,-5.07580554,0.02137433,-0.02137433,0.67893132,-0.67893078,0.91047098,-0.91047033,0.87113836,-0.87113590,0.08827575,-0.08827570,0.71390561,-0.71390539
-4.87743872,8.18049955,-8.18049053,0.39301149,-0.39301120,5.32205768,-5.32205220,0.02248771,-0.02248772,0.69531962,-0.69531922,0.92512838,-0.92512786,0.89015553,-0.89015313,0.09178370,-0.09178366,0.72876043,-0.72876017
-4.87143572,8.49428884,-8.49428060,0.40438500,-0.40438470,5.57083036,-5.57082542,0.02356263,-0.02356263,0.71088544,-0.71088518,0.93960116,-0.93960077,0.90851096,-0.90850863,0.09541699,-0.09541696,0.74487465,-0.74487435
-4.86543272,8.80676361,-8.80675624,0.41623107,-0.41623076,5.81906242,-5.81905809,0.02458675,-0.02458675,0.72552722,-0.72552711,0.95367016,-0.95366991,0.92607878,-0.92607650,0.09914312,-0.09914309,0.76199746,-0.76199714
-4.85942971,9.11444861,-9.11444216,0.42852995,-0.42852963,6.06368610,-6.06368247,0.02554825,-0.02554825,0.73920318,-0.73920321,0.96721253,-0.96721240,0.94279142,-0.94278919,0.10293215,-0.10293213,0.77990742,-0.77990707
-4.85342671,9.41412332,-9.41411782,0.44128850,-0.44128815,6.30169341,-6.30169053,0.02643607,-0.02643607,0.75192967,-0.75192982,0.98020402,-0.98020403,0.95863934,-0.95863714,0.10675678,-0.10675677,0.79841700,-0.79841662
-4.84742371,9.70287300,-9.70286845,0.45453764,-0.45453727,6.53019441,-6.53019231,0.02724004,-0.02724004,0.76377689,-0.76377715,0.99271682,-0.99271693,0.97366813,-0.97366595,0.11059214,-0.11059213,0.81737503,-0.81737462
-4.84142071,9.97812758,-9.97812396,0.46832808,-0.46832768,6.74647223,-6.74647095,0.02795114,-0.02795114,0.77486250,-0.77486285,1.00491293,-1.00491312,0.98797351,-0.98797133,0.11441538,-0.11441538,0.83666687,-0.83666641
-4.83541771,10.23768861,-10.23768585,0.48272433,-0.48272388,6.94803370,-6.94803326,0.02856153,-0.02856153,0.78534332,-0.78534374,1.01703385,-1.01703410,1.00169446,-1.00169226,0.11820522,-0.11820523,0.85621250,-0.85621200
-4.82941471,10.47974464,-10.47974267,0.49779728,-0.49779678,7.13265420,-7.13265459,0.02906475,-0.02906475,0.79540585,-0.79540631,1.02938701,-1.02938728,1.01500502,-1.01500276,0.12194134,-0.12194135,0.87596300,-0.87596244
-4.82341171,10.70287596,-10.70287468,0.51361593,-0.51361537,7.29841587,-7.29841707,0.02945572,-0.02945572,0.80525591,-0.80525639,1.04232961,-1.04232988,1.02810521,-1.02810287,0.12560377,-0.12560379,0.89589553,-0.89589490
-4.81740870,10.90604954,-10.90604884,0.53023855,-0.53023792,7.44373809,-7.44374008,0.02973084,-0.02973084,0.81510816,-0.81510863,1.05625088,-1.05625111,1.04121159,-1.04120913,0.12917245,-0.12917247,0.91600732,-0.91600661
-4.81140570,11.08860533,-11.08860508,0.54770380,-0.54770310,7.56739960,-7.56740233,0.02988796,-0.02988796,0.82517582,-0.82517625,1.07155328,-1.07155342,1.05454784,-1.05454524,0.13262674,-0.13262676,0.93630911,-0.93630831
-4.80540270,11.25023504,-11.25023510,0.56602247,-0.56602169,7.66855143,-7.66855485,0.02992639,-0.02992639,0.83566117,-0.83566154,1.08863364,-1.08863367,1.06833588,-1.06833311,0.13594519,-0.13594521,0.95681835,-0.95681746
-4.79939970,11.39095452,-11.39095478,0.58517011,-0.58516925,7.74672051,-7.74672456,0.02984689,-0.02984689,0.84674714,-0.84674742,1.10786484,-1.10786472,1.08278767,-1.08278470,0.13910552,-0.13910554,0.97755263,-0.97755163
-4.79339670,11.51107092,-11.51107123,0.60508129,-0.60508036,7.80180374,-7.80180836,0.02965161,-0.02965161,0.85859023,-0.85859040,1.12957876,-1.12957846,1.09809809,-1.09809489,0.14208468,-0.14208470,0.99852356,-0.99852244
-4.78739370,11.61114548,-11.61114572,0.62564560,-0.62564461,7.83405284,-7.83405794,0.02934403,-0.02934403,0.87131498,-0.87131502,1.15405090,-1.15405040,1.11443885,-1.11443539,0.14485926,-0.14485928,1.01973144,-1.01973021
-4.78139070,11.69195315,-11.69195318,0.64670601,-0.64670496,7.84405033,-7.84405584,0.02892894,-0.02892894,0.88501007,-0.88500997,1.18148731,-1.18148659,1.13195366,-1.13194992,0.14740594,-0.14740596,1.04116091,-1.04115955
-4.77538769,11.75443969,-11.75443942,0.66805944,-0.66805834,7.83267776,-7.83268361,0.02841230,-0.02841230,0.89972593,-0.89972568,1.21201382,-1.21201287,1.15075440,-1.15075037,0.14970217,-0.14970219,1.06277753,-1.06277605
