energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,9.06813997,1.65895059,6.41666084,0.04104080,0.39255552,0.06116117,1.51741241,0.93317948,0.53300780
-4.63131566,9.10004251,1.63928249,6.45137976,0.04035567,0.39088170,0.06105659,1.51609635,0.93198897,0.53941938
-4.62531266,9.13439312,1.61642851,6.49105905,0.03974445,0.38847388,0.06100209,1.51314491,0.93022152,0.54563992
-4.61930965,9.17156544,1.59088355,6.53580498,0.03921355,0.38540600,0.06100973,1.50859554,0.92805074,0.55159401
-4.61330665,9.21187445,1.56320436,6.58560716,0.03877025,0.38176503,0.06109222,1.50251926,0.92566231,0.55720885
-4.60730365,9.25555252,1.53398893,6.64032896,0.03842261,0.37764734,0.06126252,1.49501675,0.92324627,0.56241560
-4.60130065,9.30272625,1.50385447,6.69970030,0.03817930,0.37315484,0.06153325,1.48621352,0.92098913,0.56715070
-4.59529765,9.35339483,1.47341522,6.76331289,0.03804935,0.36839099,0.06191617,1.47625452,0.91906611,0.57135694
-4.58929465,9.40741102,1.44326075,6.83061811,0.03804189,0.36345701,0.06242158,1.46529812,0.91763380,0.57498433
-4.58329165,9.46446518,1.41393591,6.90092756,0.03816576,0.35844822,0.06305775,1.45351006,0.91682351,0.57799077
-4.57728864,9.52407342,1.38592309,6.97341653,0.03842912,0.35345093,0.06383045,1.44105730,0.91673570,0.58034240
-4.57128564,9.58557031,1.35962752,7.04713022,0.03883898,0.34853976,0.06474238,1.42810218,0.91743549,0.58201375
-4.56528264,9.64810685,1.33536613,7.12099307,0.03940077,0.34377557,0.06579287,1.41479709,0.91894954,0.58298757
-4.55927964,9.71065421,1.31336037,7.19382119,0.04011787,0.33920410,0.06697746,1.40127970,0.92126437,0.58325447
-4.55327664,9.77201366,1.29373307,7.26433809,0.04099115,0.33485528,0.06828780,1.38766906,0.92432616,0.58281236
-4.54727364,9.83083315,1.27650938,7.33119377,0.04201863,0.33074318,0.06971146,1.37406267,0.92804195,0.58166571
-4.54127064,9.88563048,1.26162160,7.39298739,0.04319511,0.32686676,0.07123203,1.36053454,0.93228233,0.57982473
-4.53526763,9.93482328,1.24891758,7.44829339,0.04451195,0.32321104,0.07282929,1.34713438,0.93688540,0.57730459
-4.52926463,9.97676541,1.23817212,7.49569108,0.04595695,0.31974898,0.07447949,1.33388793,0.94166191,0.57412454
-4.52326163,10.00978936,1.22910084,7.53379733,0.04751431,0.31644369,0.07615581,1.32079842,0.94640144,0.57030730
-4.51725863,10.03225377,1.22137586,7.56130196,0.04916475,0.31325098,0.07782894,1.30784910,0.95087942,0.56587846
-4.51125563,10.04259499,1.21464256,7.57700507,0.05088581,0.31012215,0.07946774,1.29500668,0.95486465,0.56086622
-4.50525263,10.03938119,1.20853653,7.57985545,0.05265222,0.30700685,0.08104003,1.28222569,0.95812729,0.55530120
-4.49924962,10.02136731,1.20270028,7.56898878,0.05443644,0.30385590,0.08251345,1.26945346,0.96044687,0.54921660
-4.49324662,9.98754892,1.19679870,7.54376441,0.05620933,0.30062401,0.08385637,1.25663549,0.96162016,0.54264856
-4.48724362,9.93721267,1.19053296,7.50379913,0.05794090,0.29727217,0.08503882,1.24372110,0.96146852,0.53563662
-4.48124062,9.86998125,1.18365200,7.44899633,0.05960120,0.29376977,0.08603344,1.23066899,0.95984461,0.52822444
-4.47523762,9.78585051,1.17596160,7.37956897,0.06116115,0.29009622,0.08681635,1.21745243,0.95663801,0.52046046
-4.46923462,9.68521679,1.16733037,7.29605499,0.06259352,0.28624215,0.08736799,1.20406398,0.95177973,0.51239866
-4.46323162,9.56889245,1.15769273,7.19932364,0.06387375,0.28221005,0.08767383,1.19051920,0.94524521,0.50409915
-4.45722861,9.43810835,1.14704893,7.09057197,0.06498080,0.27801439,0.08772496,1.17685947,0.93705583,0.49562860
-4.45122561,9.29450208,1.13546198,6.97131054,0.06589787,0.27368116,0.08751848,1.16315342,0.92727875,0.48706044
-4.44522261,9.14009180,1.12305196,6.84333841,0.06661295,0.26924698,0.08705781,1.14949712,0.91602508,0.47847468
-4.43921961,8.97723558,1.10998805,6.70870738,0.06711922,0.26475773,0.08635262,1.13601274,0.90344643,0.46995748
-4.43321661,8.80857729,1.09647857,6.56967628,0.06741527,0.26026674,0.08541873,1.12284586,0.88972998,0.46160011
-4.42721361,8.63698037,1.08275973,6.42865655,0.06750510,0.25583273,0.08427767,1.11016136,0.87509219,0.45349773
-4.42121061,8.46545150,1.06908352,6.28815048,0.06739787,0.25151753,0.08295609,1.09813813,0.85977149,0.44574760
-4.41520760,8.29705673,1.05570540,6.15068437,0.06710748,0.24738368,0.08148493,1.08696277,0.84402016,0.43844700
-4.40920460,8.13483302,1.04287225,6.01873867,0.06665195,0.24349203,0.07989849,1.07682252,0.82809576,0.43169091
-4.40320160,7.98169827,1.03081132,5.89467758,0.06605262,0.23989939,0.07823327,1.06789782,0.81225251,0.42556937
-4.39719860,7.84036340,1.01972036,5.78068075,0.06533321,0.23665647,0.07652680,1.06035467,0.79673295,0.42016487
-4.39119560,7.71324963,1.00975966,5.67867963,0.06451883,0.23380597,0.07481635,1.05433735,0.78176010,0.41554968
-4.38519260,7.60241428,1.00104601,5.59030074,0.06363492,0.23138116,0.07313769,1.04996166,0.76753075,0.41178334
-4.37918959,7.50948802,0.99364908,5.51681825,0.06270617,0.22940475,0.07152388,1.04730914,0.75420973,0.40891038
-4.37318659,7.43562601,0.98759008,5.45911753,0.06175558,0.22788825,0.07000414,1.04642257,0.74192574,0.40695847
-4.36718359,7.38147493,0.98284283,5.41767130,0.06080356,0.22683186,0.06860287,1.04730279,0.73076864,0.40593702
-4.36118059,7.34715727,0.97933709,5.39252926,0.05986720,0.22622475,0.06733895,1.04990735,0.72078839,0.40583635
-4.35517759,7.33227353,0.97696391,5.38332162,0.05895972,0.22604578,0.06622510,1.05415076,0.71199556,0.40662742
-4.34917459,7.33592230,0.97558274,5.38927662,0.05809014,0.22626472,0.06526766,1.05990656,0.70436342,0.40826234
-4.34317159,7.35673749,0.97502988,5.40925119,0.05726312,0.22684371,0.06446651,1.06701108,0.69783134,0.41067543
-4.33716858,7.39294121,0.97512778,5.44177381,0.05647912,0.22773904,0.06381532,1.07526870,0.69230943,0.41378496
-4.33116558,7.44241021,0.97569492,5.48509791,0.05573462,0.22890315,0.06330204,1.08445845,0.68768408,0.41749545
-4.32516258,7.50275337,0.97655546,5.53726363,0.05502267,0.23028665,0.06290960,1.09434161,0.68382416,0.42170049
-4.31915958,7.57139700,0.97754855,5.59616585,0.05433351,0.23184043,0.06261683,1.10466999,0.68058759,0.42628591
-4.31315658,7.64567485,0.97853649,5.65962574,0.05365534,0.23351758,0.06239955,1.11519453,0.67782798,0.43113321
-4.30715358,7.72291903,0.97941167,5.72546316,0.05297514,0.23527519,0.06223171,1.12567375,0.67540096,0.43612311
-4.30115058,7.80054865,0.98010174,5.79156732,0.05227956,0.23707583,0.06208663,1.13588185,0.67317019,0.44113912
-4.29514757,7.87615266,0.98057289,5.85596299,0.05155575,0.23888877,0.06193820,1.14561591,0.67101247,0.44607086
-4.28914457,7.94756390,0.98083105,5.91687004,0.05079219,0.24069069,0.06176206,1.15470200,0.66882210,0.45081712
-4.28314157,8.01292193,0.98092103,5.97275416,0.04997934,0.24246610,0.06153659,1.16299998,0.66651414,0.45528859
-4.27713857,8.07072244,0.98092355,6.02236723,0.04911025,0.24420727,0.06124384,1.17040675,0.66402662,0.45940996
-4.27113557,8.11985191,0.98095054,6.06477621,0.04818092,0.24591375,0.06087015,1.17685794,0.66132160,0.46312155
-4.26513257,8.15960690,0.98113872,6.09937982,0.04719064,0.24759152,0.06040667,1.18232797,0.65838521,0.46638036
-4.25912956,8.18969778,0.98164199,6.12591295,0.04614198,0.24925187,0.05984956,1.18682871,0.65522661,0.46916051
-4.25312656,8.21023772,0.98262299,6.14443917,0.04504076,0.25090996,0.05919999,1.19040669,0.65187617,0.47145312
-4.24712356,8.22171790,0.98424424,6.15533221,0.04389578,0.25258328,0.05846391,1.19313929,0.64838287,0.47326571
-4.24112056,8.22497101,0.98665925,6.15924767,0.04271844,0.25429002,0.05765163,1.19513008,0.64481126,0.47462117
-4.23511756,8.22112496,0.99000427,6.15708650,0.04152227,0.25604746,0.05677718,1.19650352,0.64123794,0.47555641
-4.22911456,8.21154919,0.99439085,6.14995217,0.04032236,0.25787053,0.05585760,1.19739959,0.63774804,0.47612075
-4.22311156,8.19779638,0.99989972,6.13910345,0.03913471,0.25977048,0.05491211,1.19796831,0.63443162,0.47637421
-4.21710855,8.18154188,1.00657620,6.12590483,0.03797563,0.26175394,0.05396120,1.19836462,0.63138034,0.47638571
-4.21110555,8.16452342,1.01442747,6.11177660,0.03686110,0.26382221,0.05302579,1.19874379,0.62868438,0.47623135
-4.20510255,8.14848332,1.02342159,6.09814633,0.03580620,0.26597095,0.05212634,1.19925748,0.62642983,0.47599268
-4.19909955,8.13511515,1.03348854,6.08640359,0.03482460,0.26819024,0.05128215,1.20005052,0.62469654,0.47575519
-4.19309655,8.12601626,1.04452291,6.07785906,0.03392810,0.27046500,0.05051068,1.20125851,0.62355651,0.47560686
-4.18709355,8.12264736,1.05638828,6.07370924,0.03312637,0.27277565,0.04982703,1.20300613,0.62307270,0.47563684
-4.18109055,8.12629988,1.06892289,6.07500753,0.03242666,0.27509918,0.04924360,1.20540608,0.62329836,0.47593420
-4.17508754,8.13807117,1.08194628,6.08264200,0.03183372,0.27741026,0.04876987,1.20855853,0.62427666,0.47658678
-4.16908454,8.15884753,1.09526657,6.09731995,0.03134976,0.27968259,0.04841234,1.21255092,0.62604065,0.47767992
-4.16308154,8.18929450,1.10868786,6.11955916,0.03097460,0.28189020,0.04817461,1.21745782,0.62861331,0.47929525
-4.15707854,8.22985363,1.12201753,6.14968516,0.03070573,0.28400874,0.04805759,1.22334087,0.63200772,0.48150922
-4.15107554,8.28074462,1.13507279,6.18783395,0.03053865,0.28601659,0.04805981,1.23024844,0.63622712,0.48439163
-4.14507254,8.34197186,1.14768644,6.23395929,0.03046707,0.28789584,0.04817774,1.23821499,0.64126481,0.48800383
-4.13906953,8.41333401,1.15971124,6.28784341,0.03048327,0.28963285,0.04840623,1.24726000,0.64710388,0.49239687
-4.13306653,8.49443560,1.17102302,6.34911038,0.03057838,0.29121868,0.04873890,1.25738653,0.65371659,0.49760942
-4.12706353,8.58469946,1.18152205,6.41724088,0.03074274,0.29264904,0.04916853,1.26857924,0.66106361,0.50366562
-4.12106053,8.68337933,1.19113302,6.49158763,0.03096617,0.29392398,0.04968740,1.28080221,0.66909289,0.51057291
-4.11505753,8.78957177,1.19980334,6.57139046,0.03123824,0.29504725,0.05028758,1.29399646,0.67773850,0.51831998
-4.10905453,8.90222722,1.20750025,6.65579069,0.03154852,0.29602539,0.05096111,1.30807751,0.68691928,0.52687486
-4.10305153,9.02016004,1.21420671,6.74384414,0.03188674,0.29686661,0.05170012,1.32293314,0.69653771,0.53618335
-4.09704852,9.14205762,1.21991653,6.83453269,0.03224292,0.29757950,0.05249689,1.33842164,0.70647892,0.54616796
-4.09104552,9.26648932,1.22462907,6.92677447,0.03260751,0.29817176,0.05334377,1.35437068,0.71661016,0.55672741
-4.08504252,9.39191547,1.22834384,7.01943281,0.03297140,0.29864888,0.05423311,1.37057722,0.72678082,0.56773681
-4.07903952,9.51669769,1.23105546,7.11132452,0.03332596,0.29901301,0.05515707,1.38680854,0.73682323,0.57904867
-4.07303652,9.63911102,1.23274925,7.20122792,0.03366305,0.29926202,0.05610749,1.40280456,0.74655424,0.59049475
-4.06703352,9.75735896,1.23339786,7.28789131,0.03397497,0.29938883,0.05707568,1.41828164,0.75577783,0.60188882
-4.06103052,9.86959196,1.23295918,7.37004254,0.03425449,0.29938110,0.05805228,1.43293777,0.76428866,0.61303022
-4.05502751,9.97393010,1.23137571,7.44640016,0.03449480,0.29922132,0.05902715,1.44645927,0.77187654,0.62370830
-4.04902451,10.06849002,1.22857545,7.51568674,0.03468953,0.29888728,0.05998930,1.45852865,0.77833183,0.63370752
-4.04302151,10.15141616,1.22447439,7.57664450,0.03483276,0.29835294,0.06092694,1.46883357,0.78345156,0.64281308
-4.03701851,10.22091586,1.21898048,7.62805339,0.03491906,0.29758966,0.06182757,1.47707659,0.78704595,0.65081702
-4.03101551,10.27529758,1.21199881,7.66875139,0.03494355,0.29656779,0.06267818,1.48298524,0.78894529,0.65752433
-4.02501251,10.31301101,1.20343789,7.69765672,0.03490201,0.29525844,0.06346555,1.48632209,0.78900670,0.66275911
-4.01900950,10.33268787,1.19321656,7.71379124,0.03479096,0.29363546,0.06417657,1.48689444,0.78712048,0.66637038
-4.01300650,10.33318172,1.18127122,7.71630426,0.03460781,0.29167740,0.06479870,1.48456300,0.78321585,0.66823733
-4.00700350,10.31360510,1.16756301,7.70449592,0.03435097,0.28936955,0.06532037,1.47924930,0.77726556,0.66827374
-4.00100050,10.27336243,1.15208444,7.67783905,0.03401995,0.28670571,0.06573150,1.47094145,0.76928930,0.66643158
-3.99499750,10.21217708,1.13486519,7.63599867,0.03361555,0.28368977,0.06602396,1.45969786,0.75935560,0.66270328
-3.98899450,10.13011137,1.11597680,7.57884819,0.03313986,0.28033698,0.06619198,1.44564875,0.74758206,0.65712296
-3.98299150,10.02757846,1.09553580,7.50648158,0.03259640,0.27667475,0.06623257,1.42899543,0.73413392,0.64976620
-3.97698849,9.90534556,1.07370529,7.41922101,0.03199012,0.27274311,0.06614579,1.41000715,0.71922097,0.64074864
-3.97098549,9.76452831,1.05069474,7.31761955,0.03132739,0.26859460,0.06593500,1.38901583,0.70309278,0.63022323
-3.96498249,9.60657649,1.02675805,7.20245900,0.03061595,0.26429378,0.06560695,1.36640876,0.68603274,0.61837649
-3.95897949,9.43325159,1.00218990,7.07474272,0.02986483,0.25991618,0.06517176,1.34261963,0.66835074,0.60542365
-3.95297649,9.24659737,0.97732050,6.93568396,0.02908420,0.25554691,0.06464285,1.31811823,0.65037519,0.59160315
-3.94697349,9.04890426,0.95250898,6.78669013,0.02828517,0.25127882,0.06403667,1.29339919,0.63244445,0.57717053
-3.94097049,8.84266917,0.92813556,6.62934337,0.02747964,0.24721042,0.06337242,1.26897040,0.61489815,0.56239207
-3.93496748,8.63055187,0.90459287,6.46537827,0.02667998,0.24344347,0.06267156,1.24534120,0.59806863,0.54753830
-3.92896448,8.41532928,0.88227660,6.29665707,0.02589881,0.24008041,0.06195738,1.22301110,0.58227295,0.53287781
-3.92296148,8.19984887,0.86157578,6.12514309,0.02514874,0.23722170,0.06125443,1.20245911,0.56780562,0.51867128
-3.91695848,7.98698207,0.84286297,5.95287262,0.02444204,0.23496310,0.06058791,1.18413404,0.55493225,0.50516627
-3.91095548,7.77957855,0.82648461,5.78192574,0.02379041,0.23339297,0.05998307,1.16844608,0.54388443,0.49259249
-3.90495248,7.58042179,0.81275177,5.61439631,0.02320468,0.23258964,0.05946459,1.15575956,0.53485570,0.48115805
-3.89894947,7.39218631,0.80193145,5.45236127,0.02269456,0.23261897,0.05905595,1.14638708,0.52799881,0.47104642
-3.89294647,7.21739684,0.79423876,5.29784937,0.02226843,0.23353204,0.05877891,1.14058498,0.52342411,0.46241418
-3.88694347,7.05838930,0.78983004,5.15280955,0.02193313,0.23536318,0.05865290,1.13854995,0.52119910,0.45538969
-3.88094047,6.91727385,0.78879722,5.01907896,0.02169380,0.23812829,0.05869458,1.14041678,0.52134891,0.45007231
-3.87493747,6.79590004,0.79116347,4.89835113,0.02155376,0.24182349,0.05891738,1.14625709,0.52385761,0.44653232
-3.86893447,6.69582426,0.79688046,4.79214444,0.02151442,0.24642423,0.05933118,1.15607880,0.52867030,0.44481129
-3.86293147,6.61827997,0.80582726,4.70177159,0.02157522,0.25188495,0.05994199,1.16982648,0.53569568,0.44492285
-3.85692846,6.56415127,0.81781104,4.62831069,0.02173365,0.25813914,0.06075177,1.18738222,0.54480904,0.44685375
-3.85092546,6.53395055,0.83256977,4.57257888,0.02198531,0.26510011,0.06175833,1.20856723,0.55585570,0.45056509
-3.84492246,6.52780130,0.84977684,4.53510938,0.02232397,0.27266225,0.06295528,1.23314410,0.56865456,0.45599375
-3.83891946,6.54542706,0.86904775,4.51613312,0.02274174,0.28070298,0.06433212,1.26081972,0.58300199,0.46305384
-3.83291646,6.58614770,0.88994868,4.51556594,0.02322920,0.28908525,0.06587442,1.29124907,0.59867586,0.47163831
-3.82691346,6.64888407,0.91200694,4.53300246,0.02377569,0.29766066,0.06756406,1.32403998,0.61543975,0.48162067
-3.82091046,6.73217193,0.93472296,4.56771743,0.02436948,0.30627299,0.06937961,1.35875887,0.63304742,0.49285688
-3.81490745,6.83418584,0.95758355,4.61867526,0.02499810,0.31476225,0.07129676,1.39493763,0.65124737,0.50518736
-3.80890445,6.95277328,0.98007606,4.68454817,0.02564863,0.32296892,0.07328887,1.43208175,0.66978774,0.51843942
-3.80290145,7.08549890,1.00170299,4.76374289,0.02630802,0.33073841,0.07532753,1.46967954,0.68842129,0.53242990
-3.79689845,7.22969824,1.02199640,4.85443572,0.02696338,0.33792545,0.07738328,1.50721246,0.70691049,0.54696816
-3.79089545,7.38253983,1.04053185,4.95461511,0.02760237,0.34439839,0.07942628,1.54416640,0.72503275,0.56185952
-3.78489245,7.54109400,1.05694094,5.06213064,0.02821344,0.35004304,0.08142704,1.58004359,0.74258546,0.57690898
-3.77888944,7.70240639,1.07092231,5.17474697,0.02878613,0.35476611,0.08335715,1.61437485,0.75939094,0.59192525
-3.77288644,7.86357357,1.08225039,5.29020092,0.02931137,0.35849789,0.08519004,1.64673185,0.77530091,0.60672499
-3.76688344,8.02181831,1.09078155,5.40625958,0.02978164,0.36119424,0.08690160,1.67673880,0.79020050,0.62113716
-3.76088044,8.17456140,1.09645749,5.52077758,0.03019118,0.36283768,0.08847086,1.70408322,0.80401145,0.63500725
-3.75487744,8.31948747,1.09930561,5.63175092,0.03053609,0.36343755,0.08988046,1.72852529,0.81669447,0.64820132
-3.74887444,8.45460204,1.09943641,5.73736581,0.03081444,0.36302930,0.09111714,1.74990531,0.82825054,0.66060963
-3.74287144,8.57827767,1.09703794,5.83604023,0.03102621,0.36167283,0.09217200,1.76814899,0.83872101,0.67214965
-3.73686843,8.68928720,1.09236781,5.92645698,0.03117333,0.35945011,0.09304068,1.78327014,0.84818653,0.68276832
-3.73086543,8.78682310,1.08574277,6.00758693,0.03125950,0.35646201,0.09372342,1.79537076,0.85676477,0.69244348
-3.72486243,8.87050213,1.07752665,6.07870183,0.03129010,0.35282469,0.09422491,1.80463819,0.86460691,0.70118422
-3.71885943,8.94035546,1.06811705,6.13937654,0.03127197,0.34866550,0.09455406,1.81133972,0.87189312,0.70903030
-3.71285643,8.99680499,1.05793131,6.18948088,0.03121317,0.34411875,0.09472356,1.81581454,0.87882714,0.71605045
-3.70685343,9.04062717,1.04739247,6.22916190,0.03112274,0.33932137,0.09474941,1.81846348,0.88563016,0.72233972
-3.70085043,9.07290623,1.03691571,6.25881778,0.03101036,0.33440881,0.09465027,1.81973688,0.89253424,0.72801595
-3.69484742,9.09497900,1.02689567,6.27906472,0.03088610,0.32951114,0.09444676,1.82012105,0.89977558,0.73321543
-3.68884442,9.10837386,1.01769529,6.29069858,0.03076005,0.32474961,0.09416070,1.82012386,0.90758785,0.73808801
-3.68284142,9.11474648,1.00963632,6.29465310,0.03064206,0.32023370,0.09381433,1.82025991,0.91619577,0.74279182
-3.67683842,9.11581479,1.00299172,6.29195646,0.03054140,0.31605886,0.09342954,1.82103583,0.92580925,0.74748776
-3.67083542,9.11329575,0.99798025,6.28368798,0.03046650,0.31230468,0.09302709,1.82293622,0.93661825,0.75233405
-3.66483242,9.10884586,0.99476300,6.27093650,0.03042465,0.30903391,0.09262596,1.82641051,0.94878832,0.75748092
-3.65882941,9.10400727,0.99344199,6.25476172,0.03042184,0.30629185,0.09224269,1.83186122,0.96245707,0.76306566
-3.65282641,9.10016087,0.99406053,6.23615969,0.03046250,0.30410648,0.09189097,1.83963372,0.97773151,0.76920828
-3.64682341,9.09848715,0.99660527,6.21603312,0.03054936,0.30248888,0.09158119,1.85000784,0.99468615,0.77600759
-3.64082041,9.09993549,1.00100949,6.19516700,0.03068338,0.30143420,0.09132022,1.86319118,1.01336190,0.78353814
-3.63481741,9.10520205,1.00715754,6.17420989,0.03086365,0.30092279,0.09111138,1.87931441,1.03376559,0.79184781
-3.62881441,9.11471619,1.01489005,6.15366082,0.03108740,0.30092164,0.09095438,1.89842836,1.05587007,0.80095616
-3.62281141,9.12863504,1.02400970,6.13386170,0.03135005,0.30138592,0.09084563,1.92050286,1.07961466,0.81085358
-3.61680840,9.14684603,1.03428733,6.11499508,0.03164528,0.30226063,0.09077848,1.94542739,1.10490607,0.82150114
-3.61080540,9.16897667,1.04546826,6.09708683,0.03196523,0.30348222,0.09074372,1.97301331,1.13161948,0.83283120
-3.60480240,9.19441128,1.05727860,6.08001361,0.03230063,0.30498026,0.09073011,2.00299776,1.15960001,0.84474871
-3.59879940,9.22231404,1.06943161,6.06351457,0.03264112,0.30667910,0.09072502,2.03504900,1.18866429,0.85713320
-3.59279640,9.25165805,1.08163385,6.04720722,0.03297547,0.30849940,0.09071517,2.06877332,1.21860251,0.86984139
-3.58679340,9.28125978,1.09359142,6.03060680,0.03329194,0.31035979,0.09068735,2.10372339,1.24918062,0.88271040
-3.58079040,9.30981832,1.10501589,6.01314905,0.03357865,0.31217840,0.09062921,2.13940794,1.28014308,0.89556156
-3.57478739,9.33595904,1.11563023,5.99421578,0.03382389,0.31387443,0.09053000,2.17530273,1.31121606,0.90820468
