energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.63731866,0.76515277,0.00146265,0.02111525,0.11476104,0.24517385,0.09690620,0.25946459,0.30606835,0.00000000
-4.63131566,0.76690398,0.00138623,0.02432767,0.12220449,0.24218694,0.10084298,0.25838224,0.30351213,0.00000000
-4.62531266,0.77016325,0.00130533,0.02797335,0.13056871,0.23954024,0.10530598,0.25758118,0.30087294,0.00000000
-4.61930965,0.77578152,0.00122145,0.03207664,0.13995865,0.23755303,0.11039482,0.25732533,0.29848879,0.00000000
-4.61330665,0.78458755,0.00113604,0.03665559,0.15046417,0.23654465,0.11620199,0.25786859,0.29670585,0.00000000
-4.60730365,0.79735972,0.00105048,0.04172045,0.16215444,0.23682583,0.12280850,0.25944577,0.29586811,0.00000000
-4.60130065,0.81479855,0.00096605,0.04727232,0.17507261,0.23869012,0.13027960,0.26226391,0.29630692,0.00000000
-4.59529765,0.83750103,0.00088389,0.05330189,0.18923095,0.24240561,0.13866074,0.26649449,0.29833065,0.00000000
-4.58929465,0.86593752,0.00080499,0.05978844,0.20460678,0.24820716,0.14797394,0.27226674,0.30221492,0.00000000
-4.58329165,0.90043214,0.00073014,0.06669907,0.22113934,0.25628923,0.15821485,0.27966233,0.30819348,0.00000000
-4.57728864,0.94114725,0.00065997,0.07398839,0.23872800,0.26679960,0.16935043,0.28871157,0.31645021,0.00000000
-4.57128564,0.98807250,0.00059495,0.08159843,0.25723170,0.27983396,0.18131764,0.29939142,0.32711233,0.00000000
-4.56528264,1.04101895,0.00053534,0.08945917,0.27647003,0.29543162,0.19402304,0.31162514,0.34024502,0.00000000
-4.55927964,1.09961831,0.00048126,0.09748934,0.29622578,0.31357223,0.20734350,0.32528382,0.35584764,0.00000000
-4.55327664,1.16332749,0.00043268,0.10559784,0.31624905,0.33417391,0.22112794,0.34018950,0.37385161,0.00000000
-4.54727364,1.23143811,0.00038944,0.11368540,0.33626283,0.35709249,0.23520011,0.35611997,0.39412004,0.00000000
-4.54127064,1.30309091,0.00035127,0.12164680,0.35596980,0.38212223,0.24936246,0.37281484,0.41644915,0.00000000
-4.53526763,1.37729456,0.00031783,0.12937325,0.37506021,0.40899791,0.26340073,0.38998282,0.44057142,0.00000000
-4.52926463,1.45294822,0.00028870,0.13675510,0.39322055,0.43739833,0.27708946,0.40730983,0.46616052,0.00000000
-4.52326163,1.52886739,0.00026344,0.14368463,0.41014258,0.46695135,0.29019787,0.42446777,0.49283791,0.00000000
-4.51725863,1.60381224,0.00024159,0.15005891,0.42553253,0.49724032,0.30249626,0.44112345,0.52018096,0.00000000
-4.51125563,1.67651772,0.00022266,0.15578254,0.43911993,0.52781194,0.31376246,0.45694765,0.54773255,0.00000000
-4.50525263,1.74572454,0.00020620,0.16077025,0.45066592,0.55818548,0.32378820,0.47162376,0.57501186,0.00000000
-4.49924962,1.81021042,0.00019180,0.16494922,0.45997053,0.58786320,0.33238518,0.48485598,0.60152620,0.00000000
-4.49324662,1.86882058,0.00017905,0.16826099,0.46687878,0.61634172,0.33939067,0.49637665,0.62678363,0.00000000
-4.48724362,1.92049694,0.00016760,0.17066299,0.47128537,0.64312428,0.34467232,0.50595273,0.65030598,0.00000000
-4.48124062,1.96430514,0.00015716,0.17212960,0.47313780,0.66773332,0.34813215,0.51339108,0.67164197,0.00000000
-4.47523762,1.99945866,0.00014748,0.17265269,0.47243780,0.68972334,0.34970958,0.51854270,0.69038014,0.00000000
-4.46923462,2.02533966,0.00013834,0.17224162,0.46924116,0.70869337,0.34938332,0.52130559,0.70616105,0.00000000
-4.46323162,2.04151568,0.00012961,0.17092285,0.46365596,0.72429879,0.34717214,0.52162645,0.71868839,0.00000000
-4.45722861,2.04775194,0.00012116,0.16873905,0.45583932,0.73626201,0.34313456,0.51950115,0.72773870,0.00000000
-4.45122561,2.04401880,0.00011293,0.16574774,0.44599290,0.74438152,0.33736734,0.51497399,0.73316915,0.00000000
-4.44522261,2.03049402,0.00010486,0.16201974,0.43435726,0.74853908,0.33000300,0.50813585,0.73492312,0.00000000
-4.43921961,2.00755973,0.00009696,0.15763720,0.42120542,0.74870445,0.32120631,0.49912135,0.73303333,0.00000000
-4.43321661,1.97579409,0.00008922,0.15269153,0.40683573,0.74493757,0.31116999,0.48810505,0.72762218,0.00000000
-4.42721361,1.93595752,0.00008167,0.14728111,0.39156440,0.73738792,0.30010973,0.47529682,0.71889932,0.00000000
-4.42121061,1.88897404,0.00007434,0.14150900,0.37571774,0.72629100,0.28825855,0.46093654,0.70715626,0.00000000
-4.41520760,1.83590774,0.00006727,0.13548061,0.35962451,0.71196188,0.27586091,0.44528817,0.69275832,0.00000000
-4.40920460,1.77793517,0.00006051,0.12930135,0.34360837,0.69478611,0.26316649,0.42863331,0.67613386,0.00000000
-4.40320160,1.71631424,0.00005409,0.12307445,0.32798071,0.67520812,0.25042398,0.41126452,0.65776128,0.00000000
-4.39719860,1.65235040,0.00004805,0.11689884,0.31303378,0.65371762,0.23787490,0.39347832,0.63815418,0.00000000
-4.39119560,1.58736112,0.00004242,0.11086723,0.29903456,0.63083435,0.22574777,0.37556822,0.61784507,0.00000000
-4.38519260,1.52263968,0.00003721,0.10506429,0.28621908,0.60709188,0.21425260,0.35781778,0.59736832,0.00000000
-4.37918959,1.45941944,0.00003246,0.09956511,0.27478758,0.58302089,0.20357595,0.34049401,0.57724288,0.00000000
-4.37318659,1.39883974,0.00002816,0.09443391,0.26490039,0.55913284,0.19387671,0.32384115,0.55795546,0.00000000
-4.36718359,1.34191463,0.00002431,0.08972288,0.25667473,0.53590433,0.18528252,0.30807514,0.53994487,0.00000000
-4.36118059,1.28950551,0.00002092,0.08547147,0.25018246,0.51376308,0.17788722,0.29337881,0.52358793,0.00000000
-4.35517759,1.24229873,0.00001798,0.08170583,0.24544885,0.49307583,0.17174910,0.27989806,0.50918778,0.00000000
-4.34917459,1.20078917,0.00001548,0.07843867,0.24245247,0.47413882,0.16689025,0.26773923,0.49696486,0.00000000
-4.34317159,1.16527020,0.00001341,0.07566941,0.24112624,0.45717108,0.16329688,0.25696751,0.48705102,0.00000000
-4.33716858,1.13583086,0.00001175,0.07338468,0.24135969,0.44231080,0.16092069,0.24760684,0.47948704,0.00000000
-4.33116558,1.11236016,0.00001051,0.07155919,0.24300240,0.42961496,0.15968132,0.23964103,0.47422359,0.00000000
-4.32516258,1.09455868,0.00000968,0.07015688,0.24586872,0.41906212,0.15946964,0.23301629,0.47112572,0.00000000
-4.31915958,1.08195693,0.00000925,0.06913251,0.24974352,0.41055823,0.16015211,0.22764494,0.46998064,0.00000000
-4.31315658,1.07393996,0.00000924,0.06843336,0.25438900,0.40394518,0.16157572,0.22341040,0.47050855,0.00000000
-4.30715358,1.06977718,0.00000966,0.06800136,0.25955230,0.39901171,0.16357376,0.22017305,0.47237602,0.00000000
-4.30115058,1.06865640,0.00001053,0.06777526,0.26497376,0.39550610,0.16597196,0.21777693,0.47521148,0.00000000
-4.29514757,1.06972056,0.00001187,0.06769299,0.27039553,0.39315021,0.16859490,0.21605696,0.47862203,0.00000000
-4.28914457,1.07210590,0.00001373,0.06769403,0.27557017,0.39165406,0.17127255,0.21484638,0.48221114,0.00000000
-4.28314157,1.07497976,0.00001613,0.06772178,0.28026914,0.39073052,0.17384665,0.21398417,0.48559616,0.00000000
-4.27713857,1.07757671,0.00001915,0.06772573,0.28429053,0.39010929,0.17617667,0.21332212,0.48842531,0.00000000
-4.27113557,1.07923135,0.00002282,0.06766349,0.28746598,0.38954970,0.17814526,0.21273130,0.49039309,0.00000000
-4.26513257,1.07940659,0.00002722,0.06750252,0.28966638,0.38885179,0.17966280,0.21210762,0.49125370,0.00000000
-4.25912956,1.07771620,0.00003242,0.06722144,0.29080617,0.38786513,0.18067113,0.21137635,0.49083195,0.00000000
-4.25312656,1.07394079,0.00003847,0.06681105,0.29084591,0.38649525,0.18114603,0.21049540,0.48903097,0.00000000
-4.24712356,1.06803673,0.00004547,0.06627482,0.28979324,0.38470723,0.18109858,0.20945726,0.48583680,0.00000000
-4.24112056,1.06013766,0.00005349,0.06562896,0.28770197,0.38252659,0.18057522,0.20828953,0.48131944,0.00000000
-4.23511756,1.05054888,0.00006261,0.06490200,0.28466946,0.38003740,0.17965653,0.20705417,0.47563043,0.00000000
-4.22911456,1.03973482,0.00007292,0.06413393,0.28083249,0.37737787,0.17845480,0.20584546,0.46899724,0.00000000
-4.22311156,1.02830058,0.00008450,0.06337495,0.27636159,0.37473367,0.17711045,0.20478680,0.46171457,0.00000000
-4.21710855,1.01696825,0.00009746,0.06268379,0.27145440,0.37232939,0.17578743,0.20402667,0.45413310,0.00000000
-4.21110555,1.00654939,0.00011189,0.06212582,0.26632809,0.37041862,0.17466775,0.20373380,0.44664623,0.00000000
-4.20510255,0.99791487,0.00012791,0.06177082,0.26121143,0.36927312,0.17394547,0.20409188,0.43967518,0.00000000
-4.19909955,0.99196342,0.00014564,0.06169066,0.25633672,0.36917167,0.17382013,0.20529405,0.43365342,0.00000000
-4.19309655,0.98959029,0.00016524,0.06195686,0.25193191,0.37038907,0.17449009,0.20753734,0.42901066,0.00000000
-4.18709355,0.99165717,0.00018688,0.06263817,0.24821343,0.37318586,0.17614587,0.21101732,0.42615739,0.00000000
-4.18109055,0.99896464,0.00021077,0.06379816,0.24537975,0.37779901,0.17896376,0.21592311,0.42547026,0.00000000
-4.17508754,1.01222793,0.00023714,0.06549306,0.24360615,0.38443417,0.18309987,0.22243289,0.42727901,0.00000000
-4.16908454,1.03205684,0.00026629,0.06776964,0.24304067,0.39325955,0.18868491,0.23071000,0.43185527,0.00000000
-4.16308154,1.05894024,0.00029855,0.07066348,0.24380150,0.40440161,0.19581972,0.24089971,0.43940354,0.00000000
-4.15707854,1.09323530,0.00033432,0.07419746,0.24597570,0.41794273,0.20457175,0.25312652,0.45005475,0.00000000
-4.15107554,1.13516168,0.00037404,0.07838061,0.24961934,0.43392057,0.21497262,0.26749225,0.46386225,0.00000000
-4.14507254,1.18480020,0.00041822,0.08320725,0.25475885,0.45232928,0.22701671,0.28407455,0.48080053,0.00000000
-4.13906953,1.24209579,0.00046741,0.08865662,0.26139354,0.47312201,0.24066095,0.30292596,0.50076642,0.00000000
-4.13306653,1.30686413,0.00052221,0.09469279,0.26949902,0.49621471,0.25582553,0.32407336,0.52358263,0.00000000
-4.12706353,1.37880132,0.00058327,0.10126500,0.27903131,0.52149070,0.27239590,0.34751773,0.54900347,0.00000000
-4.12106053,1.45749592,0.00065124,0.10830835,0.28993150,0.54880588,0.29022549,0.37323419,0.57672232,0.00000000
-4.11505753,1.54244271,0.00072677,0.11574490,0.30213053,0.57799397,0.30913950,0.40117218,0.60638067,0.00000000
-4.10905453,1.63305733,0.00081051,0.12348508,0.31555412,0.60887178,0.32893924,0.43125582,0.63757817,0.00000000
-4.10305153,1.72869134,0.00090304,0.13142938,0.33012733,0.64124396,0.34940718,0.46338440,0.66988343,0.00000000
-4.09704852,1.82864707,0.00100488,0.13947042,0.34577881,0.67490728,0.37031238,0.49743295,0.70284513,0.00000000
-4.09104552,1.93219169,0.00111640,0.14749515,0.36244439,0.70965410,0.39141610,0.53325298,0.73600305,0.00000000
-4.08504252,2.03857034,0.00123787,0.15538729,0.38006998,0.74527499,0.41247751,0.57067338,0.76889864,0.00000000
-4.07903952,2.14701778,0.00136935,0.16302986,0.39861358,0.78156053,0.43325935,0.60950145,0.80108496,0.00000000
-4.07303652,2.25676852,0.00151071,0.17030778,0.41804633,0.81830238,0.45353310,0.64952419,0.83213548,0.00000000
-4.06703352,2.36706531,0.00166158,0.17711042,0.43835268,0.85529352,0.47308391,0.69050975,0.86165177,0.00000000
-4.06103052,2.47716588,0.00182132,0.18333414,0.45952942,0.89232798,0.49171474,0.73220917,0.88926978,0.00000000
-4.05502751,2.58634798,0.00198905,0.18888456,0.48158378,0.92920020,0.50924988,0.77435822,0.91466462,0.00000000
-4.04902451,2.69391276,0.00216358,0.19367861,0.50453065,0.96570407,0.52553756,0.81667954,0.93755400,0.00000000
-4.04302151,2.79918671,0.00234348,0.19764637,0.52838877,1.00163194,0.54045172,0.85888481,0.95770006,0.00000000
-4.03701851,2.90152218,0.00252703,0.20073239,0.55317629,1.03677369,0.55389281,0.90067708,0.97491001,0.00000000
-4.03101551,3.00029673,0.00271229,0.20289672,0.57890567,1.07091612,0.56578771,0.94175314,0.98903544,0.00000000
-4.02501251,3.09491161,0.00289712,0.20411547,0.60557814,1.10384252,0.57608873,0.98180588,0.99997072,0.00000000
-4.01900950,3.18478963,0.00307920,0.20438084,0.63317788,1.13533288,0.58477186,1.02052665,1.00765053,0.00000000
-4.01300650,3.26937263,0.00325612,0.20370084,0.66166633,1.16516439,0.59183428,1.05760761,1.01204680,0.00000000
-4.00700350,3.34811920,0.00342539,0.20209843,0.69097670,1.19311267,0.59729143,1.09274409,1.01316538,0.00000000
-4.00100050,3.42050274,0.00358456,0.19961039,0.72100909,1.21895338,0.60117360,1.12563700,1.01104250,0.00000000
-3.99499750,3.48601059,0.00373120,0.19628581,0.75162660,1.24246458,0.60352248,1.15599533,1.00574142,0.00000000
-3.98899450,3.54414452,0.00386306,0.19218431,0.78265256,1.26342949,0.60438765,1.18353898,0.99734922,0.00000000
-3.98299150,3.59442298,0.00397804,0.18737413,0.81386936,1.28163991,0.60382330,1.20800181,0.98597419,0.00000000
-3.97698849,3.63638567,0.00407432,0.18193003,0.84501906,1.29690018,0.60188536,1.22913512,0.97174350,0.00000000
-3.97098549,3.66960053,0.00415035,0.17593128,0.87580599,1.30903160,0.59862918,1.24671169,0.95480165,0.00000000
-3.96498249,3.69367338,0.00420493,0.16945964,0.90590151,1.31787737,0.59410795,1.26053032,0.93530940,0.00000000
-3.95897949,3.70826034,0.00423723,0.16259750,0.93495098,1.32330796,0.58837178,1.27042095,0.91344317,0.00000000
-3.95297649,3.71308259,0.00424680,0.15542619,0.96258280,1.32522673,0.58146767,1.27625022,0.88939503,0.00000000
-3.94697349,3.70794338,0.00423361,0.14802458,0.98841940,1.32357583,0.57344025,1.27792747,0.86337294,0.00000000
-3.94097049,3.69274644,0.00419801,0.14046784,1.01208989,1.31834203,0.56433329,1.27541087,0.83560121,0.00000000
-3.93496748,3.66751502,0.00414074,0.13282657,1.03324375,1.30956244,0.55419170,1.26871349,0.80632095,0.00000000
-3.92896448,3.63241067,0.00406289,0.12516618,1.05156523,1.29732960,0.54306416,1.25790891,0.77579044,0.00000000
-3.92296148,3.58775034,0.00396590,0.11754644,1.06678765,1.28179597,0.53100586,1.24313606,0.74428515,0.00000000
-3.91695848,3.53402082,0.00385150,0.11002135,1.07870694,1.26317709,0.51808134,1.22460294,0.71209726,0.00000000
-3.91095548,3.47188895,0.00372165,0.10263916,1.08719362,1.24175341,0.50436719,1.20258861,0.67953458,0.00000000
-3.90495248,3.40220659,0.00357852,0.09544246,1.09220262,1.21787014,0.48995416,1.17744336,0.64691876,0.00000000
-3.89894947,3.32600912,0.00342442,0.08846851,1.09378012,1.19193508,0.47494886,1.14958646,0.61458257,0.00000000
-3.89294647,3.24450671,0.00326176,0.08174946,1.09206694,1.16441395,0.45947440,1.11950144,0.58286647,0.00000000
-3.88694347,3.15906763,0.00309296,0.07531274,1.08729804,1.13582319,0.44367024,1.08772866,0.55211411,0.00000000
-3.88094047,3.07119365,0.00292044,0.06918133,1.07979788,1.10672013,0.42769095,1.05485511,0.52266717,0.00000000
-3.87493747,2.98248753,0.00274654,0.06337408,1.06997166,1.07769065,0.41170379,1.02150172,0.49485934,0.00000000
-3.86893447,2.89461335,0.00257349,0.05790589,1.05829251,1.04933447,0.39588544,0.98830821,0.46900967,0.00000000
-3.86293147,2.80925082,0.00240337,0.05278796,1.04528520,1.02224854,0.38041760,0.95591612,0.44541551,0.00000000
-3.85692846,2.72804492,0.00223805,0.04802791,1.03150690,0.99700898,0.36548200,0.92495034,0.42434510,0.00000000
-3.85092546,2.65255292,0.00207919,0.04362986,1.01752569,0.97415218,0.35125472,0.89599996,0.40603018,0.00000000
-3.84492246,2.58419072,0.00192820,0.03959452,1.00389801,0.95415590,0.33790028,0.86959910,0.39065880,0.00000000
-3.83891946,2.52418092,0.00178622,0.03591926,0.99114578,0.93742107,0.32556570,0.84620845,0.37836859,0.00000000
-3.83291646,2.47350492,0.00165413,0.03259819,0.97973446,0.92425519,0.31437482,0.82619849,0.36924085,0.00000000
-3.82691346,2.43286144,0.00153253,0.02962222,0.97005311,0.91485807,0.30442325,0.80983498,0.36329563,0.00000000
-3.82091046,2.40263342,0.00142174,0.02697921,0.96239715,0.90931085,0.29577407,0.79726765,0.36048819,0.00000000
-3.81490745,2.38286530,0.00132183,0.02465413,0.95695510,0.90756864,0.28845467,0.78852250,0.36070692,0.00000000
-3.80890445,2.37325198,0.00123263,0.02262931,0.95379951,0.90945766,0.28245485,0.78349836,0.36377317,0.00000000
-3.80290145,2.37314035,0.00115374,0.02088470,0.95288287,0.91467687,0.27772628,0.78196791,0.36944280,0.00000000
-3.79689845,2.38154391,0.00108458,0.01939821,0.95403853,0.92280442,0.27418339,0.78358337,0.37740992,0.00000000
-3.79089545,2.39717009,0.00102439,0.01814613,0.95698668,0.93330879,0.27170580,0.78788664,0.38731252,0.00000000
-3.78489245,2.41845952,0.00097229,0.01710350,0.96134504,0.94556423,0.27014196,0.79432381,0.39874014,0.00000000
-3.77888944,2.44363593,0.00092730,0.01624464,0.96664391,0.95887002,0.26931414,0.80226326,0.41124332,0.00000000
-3.77288644,2.47076466,0.00088840,0.01554358,0.97234467,0.97247288,0.26902438,0.81101698,0.42434461,0.00000000
-3.76688344,2.49781760,0.00085451,0.01497459,0.97786109,0.98559159,0.26906120,0.81986404,0.43755091,0.00000000
-3.76088044,2.52274188,0.00082459,0.01451260,0.98258232,0.99744286,0.26920680,0.82807540,0.45036658,0.00000000
-3.75487744,2.54352946,0.00079762,0.01413370,0.98589668,1.00726737,0.26924446,0.83493899,0.46230706,0.00000000
-3.74887444,2.55828491,0.00077267,0.01381552,0.98721501,1.01435500,0.26896581,0.83978412,0.47291240,0.00000000
-3.74287144,2.56528844,0.00074887,0.01353763,0.98599289,1.01806818,0.26817763,0.84200401,0.48176016,0.00000000
-3.73686843,2.56305179,0.00072549,0.01328177,0.98175052,1.01786230,0.26670798,0.84107586,0.48847727,0.00000000
-3.73086543,2.55036483,0.00070189,0.01303217,0.97408967,1.01330267,0.26441142,0.83657726,0.49275037,0.00000000
-3.72486243,2.52633100,0.00067759,0.01277565,0.96270710,1.00407712,0.26117307,0.82819871,0.49433410,0.00000000
-3.71885943,2.49039058,0.00065223,0.01250177,0.94740393,0.99000400,0.25691139,0.81575160,0.49305714,0.00000000
-3.71285643,2.44233118,0.00062558,0.01220279,0.92809082,0.97103535,0.25157975,0.79917141,0.48882574,0.00000000
-3.70685343,2.38228531,0.00059753,0.01187369,0.90478894,0.94725525,0.24516655,0.77851640,0.48162453,0.00000000
-3.70085043,2.31071591,0.00056809,0.01151202,0.87762680,0.91887362,0.23769411,0.75396172,0.47151471,0.00000000
-3.69484742,2.22839067,0.00053738,0.01111775,0.84683344,0.88621592,0.22921643,0.72578962,0.45862978,0.00000000
-3.68884442,2.13634694,0.00050557,0.01069312,0.81272831,0.84970933,0.21981590,0.69437620,0.44316880,0.00000000
-3.68284142,2.03584904,0.00047293,0.01024234,0.77570856,0.80986628,0.20959918,0.66017551,0.42538793,0.00000000
-3.67683842,1.92834028,0.00043976,0.00977141,0.73623432,0.76726593,0.19869251,0.62370184,0.40559018,0.00000000
-3.67083542,1.81539178,0.00040639,0.00928780,0.69481280,0.72253474,0.18723662,0.58551096,0.38411427,0.00000000
-3.66483242,1.69865065,0.00037318,0.00880024,0.65198171,0.67632680,0.17538152,0.54618128,0.36132287,0.00000000
-3.65882941,1.57978941,0.00034046,0.00831844,0.60829306,0.62930478,0.16328133,0.50629561,0.33759066,0.00000000
-3.65282641,1.46045880,0.00030856,0.00785287,0.56429753,0.58212227,0.15108943,0.46642431,0.31329302,0.00000000
-3.64682341,1.34224548,0.00027778,0.00741453,0.52053027,0.53540804,0.13895402,0.42711034,0.28879530,0.00000000
-3.64082041,1.22663594,0.00024838,0.00701477,0.47749843,0.48975274,0.12701430,0.38885666,0.26444350,0.00000000
-3.63481741,1.11498735,0.00022057,0.00666510,0.43567075,0.44569829,0.11539727,0.35211633,0.24055633,0.00000000
-3.62881441,1.00850601,0.00019453,0.00637705,0.39546937,0.40373018,0.10421530,0.31728528,0.21741888,0.00000000
-3.62281141,0.90823310,0.00017037,0.00616203,0.35726402,0.36427262,0.09356449,0.28469784,0.19527816,0.00000000
-3.61680840,0.81503779,0.00014817,0.00603118,0.32136843,0.32768635,0.08352370,0.25462487,0.17434033,0.00000000
-3.61080540,0.72961670,0.00012797,0.00599528,0.28803897,0.29426905,0.07415431,0.22727416,0.15476960,0.00000000
-3.60480240,0.65249919,0.00010974,0.00606462,0.25747513,0.26425773,0.06550058,0.20279276,0.13668865,0.00000000
-3.59879940,0.58405709,0.00009346,0.00624883,0.22982172,0.23783292,0.05759057,0.18127094,0.12018043,0.00000000
-3.59279640,0.52451808,0.00007903,0.00655679,0.20517235,0.21512406,0.05043745,0.16274721,0.10529100,0.00000000
-3.58679340,0.47398133,0.00006637,0.00699646,0.18357396,0.19621569,0.04404116,0.14721414,0.09203314,0.00000000
-3.58079040,0.43243441,0.00005535,0.00757468,0.16503197,0.18115400,0.03839022,0.13462452,0.08039065,0.00000000
-3.57478739,0.39977046,0.00004585,0.00829703,0.14951574,0.16995329,0.03346374,0.12489747,0.07032278,0.00000000
