energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.63731866,7.29663572,0.00962096,0.83111165,0.76311159,1.00642711,0.00915188,3.63833771,1.77281299,1.64051887
-4.63131566,7.02566483,0.00930608,0.76215984,0.73513115,0.96745251,0.00895427,3.50751097,1.66305716,1.61201149
-4.62531266,6.77164917,0.00898385,0.69778809,0.70694929,0.93003194,0.00882348,3.38067733,1.56118176,1.58991111
-4.61930965,6.53663065,0.00865989,0.63835661,0.67878917,0.89447887,0.00876795,3.25888844,1.46775213,1.57448813
-4.61330665,6.32194122,0.00833974,0.58407788,0.65084410,0.86103042,0.00879574,3.14294395,1.38306766,1.56579449
-4.60730365,6.12823411,0.00802883,0.53502386,0.62327945,0.82985184,0.00891453,3.03340637,1.30717764,1.56366840
-4.60130065,5.95553390,0.00773241,0.49113718,0.59623518,0.80104272,0.00913173,2.93062253,1.23990396,1.56774530
-4.59529765,5.80330204,0.00745557,0.45224557,0.56982871,0.77464468,0.00945450,2.83474978,1.18086899,1.57747447
-4.58929465,5.67051406,0.00720312,0.41807875,0.54415795,0.75064987,0.00988979,2.74578546,1.12952753,1.59214063
-4.58329165,5.55574485,0.00697959,0.38828702,0.51930425,0.72900992,0.01044438,2.66359785,1.08520107,1.61088971
-4.57728864,5.45725819,0.00678918,0.36246064,0.49533515,0.70964475,0.01112479,2.58795720,1.04711319,1.63275796
-4.57128564,5.37309728,0.00663565,0.34014925,0.47230678,0.69245115,0.01193726,2.51856545,1.01442459,1.65670345
-4.56528264,5.30117321,0.00652233,0.32088077,0.45026597,0.67731048,0.01288760,2.45508376,0.98626670,1.68163883
-4.55927964,5.23934847,0.00645196,0.30417885,0.42925191,0.66409562,0.01398101,2.39715675,0.96177290,1.70646453
-4.55327664,5.18551347,0.00642669,0.28957870,0.40929751,0.65267674,0.01522193,2.34443303,0.94010635,1.73010126
-4.54727364,5.13765406,0.00644797,0.27664069,0.39043044,0.64292598,0.01661372,2.29658166,0.92048397,1.75152089
-4.54127064,5.09390875,0.00651648,0.26496149,0.37267390,0.63472094,0.01815842,2.25330418,0.90219607,1.76977477
-4.53526763,5.05261464,0.00663207,0.25418264,0.35604722,0.62794706,0.01985645,2.21434248,0.88462133,1.78401881
-4.52926463,5.01234169,0.00679368,0.24399648,0.34056627,0.62249889,0.02170632,2.17948261,0.86723722,1.79353442
-4.52326163,4.97191517,0.00699937,0.23414954,0.32624389,0.61828050,0.02370433,2.14855486,0.84962579,1.79774495
-4.51725863,4.93042673,0.00724623,0.22444349,0.31309013,0.61520504,0.02584436,2.12143071,0.83147521,1.79622714
-4.51125563,4.88723483,0.00753046,0.21473394,0.30111254,0.61319378,0.02811762,2.09801716,0.81257747,1.78871748
-4.50525263,4.84195557,0.00784736,0.20492742,0.29031646,0.61217461,0.03051255,2.07824922,0.79282263,1.77511333
-4.49924962,4.79444542,0.00819145,0.19497680,0.28070530,0.61208046,0.03301475,2.06208114,0.77219027,1.75546910
-4.49324662,4.74477728,0.00855655,0.18487559,0.27228075,0.61284758,0.03560697,2.04947735,0.75073888,1.72998787
-4.48724362,4.69321188,0.00893594,0.17465147,0.26504317,0.61441408,0.03826925,2.04040361,0.72859364,1.69900881
-4.48124062,4.64016617,0.00932251,0.16435937,0.25899176,0.61671878,0.04097915,2.03481926,0.70593338,1.66299125
-4.47523762,4.58618059,0.00970897,0.15407460,0.25412497,0.61970062,0.04371196,2.03267105,0.68297738,1.62249608
-4.46923462,4.53188709,0.01008804,0.14388603,0.25044072,0.62329856,0.04644117,2.03388908,0.65997245,1.57816534
-4.46323162,4.47797925,0.01045269,0.13388997,0.24793674,0.62745235,0.04913883,2.03838523,0.63718090,1.53070083
-4.45722861,4.42518590,0.01079637,0.12418454,0.24661086,0.63210393,0.05177612,2.04605417,0.61486968,1.48084265
-4.45122561,4.37424924,0.01111320,0.11486503,0.24646131,0.63719956,0.05432388,2.05677705,0.59330113,1.42934843
-4.44522261,4.32590793,0.01139815,0.10602003,0.24748695,0.64269252,0.05675317,2.07042756,0.57272531,1.37697395
-4.43921961,4.28088538,0.01164729,0.09772863,0.24968752,0.64854646,0.05903589,2.08688005,0.55337419,1.32445571
-4.43321661,4.23988311,0.01185781,0.09005838,0.25306368,0.65473884,0.06114538,2.10601914,0.53545748,1.27249603
-4.42721361,4.20357844,0.01202823,0.08306427,0.25761705,0.66126458,0.06305696,2.12775006,0.51916009,1.22175073
-4.42121061,4.17262569,0.01215834,0.07678831,0.26334999,0.66813946,0.06474852,2.15200900,0.50464097,1.17281979
-4.41520760,4.14765980,0.01224928,0.07125979,0.27026519,0.67540300,0.06620101,2.17877250,0.49203305,1.12624076
-4.40920460,4.12930087,0.01230345,0.06649605,0.27836501,0.68312060,0.06739893,2.20806519,0.48144404,1.08248497
-4.40320160,4.11815852,0.01232438,0.06250357,0.28765053,0.69138461,0.06833074,2.23996486,0.47295772,1.04195609
-4.39719860,4.11483449,0.01231666,0.05927920,0.29812024,0.70031406,0.06898920,2.27460430,0.46663550,1.00499093
-4.39119560,4.11992259,0.01228568,0.05681161,0.30976849,0.71005305,0.06937171,2.31216943,0.46251793,0.97186181
-4.38519260,4.13400495,0.01223747,0.05508255,0.32258360,0.72076747,0.06948044,2.35289327,0.46062599,0.94278047
-4.37918959,4.15764410,0.01217843,0.05406813,0.33654581,0.73264025,0.06932253,2.39704586,0.46096194,0.91790263
-4.37318659,4.19137075,0.01211510,0.05373988,0.35162503,0.74586514,0.06891009,2.44492026,0.46350976,0.89733335
-4.36718359,4.23566748,0.01205393,0.05406554,0.36777853,0.76063926,0.06826012,2.49681521,0.46823502,0.88113235
-4.36118059,4.29094903,0.01200100,0.05500976,0.38494883,0.77715473,0.06739431,2.55301512,0.47508437,0.86931942
-4.35517759,4.35754026,0.01196187,0.05653449,0.40306168,0.79558972,0.06633875,2.61376852,0.48398465,0.86187948
-4.34917459,4.43565302,0.01194129,0.05859925,0.42202452,0.81609947,0.06512341,2.67926593,0.49484183,0.85876723
-4.34317159,4.52536351,0.01194314,0.06116128,0.44172543,0.83880759,0.06378162,2.74961863,0.50753999,0.85991125
-4.33716858,4.62659164,0.01197024,0.06417555,0.46203274,0.86379837,0.06234926,2.82483933,0.52194051,0.86521758
-4.33116558,4.73908398,0.01202428,0.06759483,0.48279535,0.89111029,0.06086397,2.90482614,0.53788167,0.87457277
-4.32516258,4.86240145,0.01210581,0.07136976,0.50384389,0.92073129,0.05936410,2.98935062,0.55517884,0.88784631
-4.31915958,4.99591297,0.01221420,0.07544893,0.52499268,0.95259600,0.05788768,3.07805098,0.57362550,0.90489259
-4.31315658,5.13879557,0.01234767,0.07977918,0.54604251,0.98658514,0.05647129,3.17043052,0.59299495,0.92555236
-4.30715358,5.29004111,0.01250340,0.08430599,0.56678406,1.02252697,0.05514888,3.26586182,0.61304299,0.94965373
-4.30115058,5.44846937,0.01267762,0.08897393,0.58700194,1.06020088,0.05395067,3.36359612,0.63351141,0.97701263
-4.29514757,5.61274676,0.01286571,0.09372738,0.60647910,1.09934263,0.05290204,3.46277760,0.65413210,1.00743291
-4.28914457,5.78140954,0.01306237,0.09851121,0.62500142,1.13965095,0.05202265,3.56246144,0.67463183,1.04070592
-4.28314157,5.95289007,0.01326179,0.10327167,0.64236235,1.18079511,0.05132557,3.66163480,0.69473731,1.07660970
-4.27713857,6.12554469,0.01345782,0.10795715,0.65836727,1.22242271,0.05081678,3.75923940,0.71418043,1.11490785
-4.27113557,6.29768166,0.01364414,0.11251907,0.67283742,1.26416743,0.05049480,3.85419434,0.73270326,1.15534815
-4.26513257,6.46758769,0.01381446,0.11691260,0.68561329,1.30565598,0.05035063,3.94541815,0.75006289,1.19766102
-4.25912956,6.63355205,0.01396269,0.12109730,0.69655727,1.34651413,0.05036802,4.03184893,0.76603550,1.24155820
-4.25312656,6.79388751,0.01408311,0.12503760,0.70555555,1.38637127,0.05052396,4.11246175,0.78041992,1.28673170
-4.24712356,6.94694771,0.01417057,0.12870313,0.71251921,1.42486359,0.05078948,4.18628294,0.79304020,1.33285340
-4.24112056,7.09114130,0.01422063,0.13206887,0.71738458,1.46163577,0.05113072,4.25240104,0.80374748,1.37957559
-4.23511756,7.22494324,0.01422970,0.13511504,0.72011288,1.49634141,0.05151020,4.30997456,0.81242095,1.42653265
-4.22911456,7.34690433,0.01419519,0.13782700,0.72068942,1.52864257,0.05188823,4.35823713,0.81896808,1.47334418
-4.22311156,7.45565997,0.01411564,0.14019480,0.71912225,1.55820881,0.05222445,4.39650068,0.82332430,1.51961960
-4.21710855,7.54993951,0.01399081,0.14221288,0.71544071,1.58471633,0.05247941,4.42415752,0.82545215,1.56496444
-4.21110555,7.62857721,0.01382177,0.14387949,0.70969379,1.60784755,0.05261610,4.44068223,0.82534026,1.60898798
-4.20510255,7.69052573,0.01361095,0.14519630,0.70194857,1.62729194,0.05260135,4.44563425,0.82300214,1.65131222
-4.19909955,7.73487268,0.01336218,0.14616794,0.69228875,1.64274823,0.05240717,4.43866188,0.81847504,1.69158167
-4.19309655,7.76086028,0.01308072,0.14680162,0.68081340,1.65392841,0.05201172,4.41950809,0.81181904,1.72947342
-4.18709355,7.76790754,0.01277320,0.14710694,0.66763592,1.66056364,0.05140014,4.38801845,0.80311621,1.76470693
-4.18109055,7.75563420,0.01244758,0.14709569,0.65288317,1.66241202,0.05056505,4.34415092,0.79247008,1.79705285
-4.17508754,7.72388469,0.01211308,0.14678182,0.63669469,1.65926785,0.04950671,4.28798705,0.78000520,1.82634006
-4.16908454,7.67275056,0.01178001,0.14618154,0.61922202,1.65097209,0.04823289,4.21974389,0.76586678,1.85246043
-4.16308154,7.60258922,0.01145962,0.14531341,0.60062794,1.63742330,0.04675845,4.13978559,0.75022023,1.87537058
-4.15707854,7.51403708,0.01116390,0.14419855,0.58108548,1.61858849,0.04510464,4.04863346,0.73325044,1.89509039
-4.15107554,7.40801525,0.01090534,0.14286079,0.56077677,1.59451297,0.04329819,3.94697347,0.71516063,1.91169808
-4.14507254,7.28572621,0.01069665,0.14132685,0.53989150,1.56532855,0.04137017,3.83565988,0.69617070,1.92532177
-4.13906953,7.14864070,0.01055047,0.13962639,0.51862502,1.53125943,0.03935480,3.71571420,0.67651488,1.93612811
-4.13306653,6.99847425,0.01047903,0.13779206,0.49717613,1.49262496,0.03728810,3.58831860,0.65643868,1.94430842
-4.12706353,6.83715381,0.01049382,0.13585939,0.47574448,1.44983909,0.03520663,3.45480341,0.63619514,1.95006308
-4.12106053,6.66677553,0.01060522,0.13386658,0.45452772,1.40340613,0.03314620,3.31662875,0.61604042,1.95358541
-4.11505753,6.48955520,0.01082218,0.13185422,0.43371858,1.35391274,0.03114071,3.17536040,0.59622890,1.95504595
-4.10905453,6.30777367,0.01115188,0.12986491,0.41350188,1.30201638,0.02922111,3.03264073,0.57700795,1.95457827
-4.10305153,6.12371969,0.01159940,0.12794282,0.39405161,1.24843059,0.02741457,2.89015567,0.55861255,1.95226756
-4.09704852,5.93963291,0.01216744,0.12613324,0.37552839,1.19390762,0.02574380,2.74959878,0.54126014,1.94814266
-4.09104552,5.75764976,0.01285612,0.12448209,0.35807719,1.13921903,0.02422659,2.61263409,0.52514576,1.94217259
-4.08504252,5.57975462,0.01366281,0.12303547,0.34182564,1.08513525,0.02287556,2.48085890,0.51043794,1.93426759
-4.07903952,5.40773853,0.01458199,0.12183924,0.32688281,1.03240473,0.02169815,2.35576820,0.49727530,1.92428516
-4.07303652,5.24316683,0.01560529,0.12093860,0.31333862,0.98173362,0.02069670,2.23872196,0.48576428,1.91204055
-4.06703352,5.08735681,0.01672152,0.12037781,0.30126379,0.93376679,0.01986883,2.13091654,0.47597788,1.89732127
-4.06103052,4.94136565,0.01791686,0.12019975,0.29071038,0.88907098,0.01920784,2.03336108,0.46795552,1.87990467
-4.05502751,4.80598827,0.01917507,0.12044568,0.28171271,0.84812051,0.01870331,1.94685960,0.46170403,1.85957745
-4.04902451,4.68176406,0.02047788,0.12115475,0.27428860,0.81128624,0.01834172,1.87199915,0.45719963,1.83615582
-4.04302151,4.56899132,0.02180538,0.12236362,0.26844088,0.77882793,0.01810716,1.80914408,0.45439063,1.80950489
-4.03701851,4.46774728,0.02313649,0.12410580,0.26415890,0.75089036,0.01798203,1.75843619,0.45320085,1.77955596
-4.03101551,4.37791202,0.02444953,0.12641097,0.26142002,0.72750294,0.01794777,1.71980045,0.45353342,1.74632053
-4.02501251,4.29919430,0.02572277,0.12930407,0.26019087,0.70858300,0.01798547,1.69295549,0.45527470,1.70989987
-4.01900950,4.23115728,0.02693502,0.13280421,0.26042836,0.69394224,0.01807654,1.67742831,0.45829822,1.67048960
-4.01300650,4.17324280,0.02806616,0.13692350,0.26208041,0.68329613,0.01820318,1.67257228,0.46246830,1.62837879
-4.00700350,4.12479304,0.02909772,0.14166566,0.26508631,0.67627573,0.01834888,1.67758773,0.46764334,1.58394350
-4.00100050,4.08506880,0.03001332,0.14702468,0.26937677,0.67244154,0.01849870,1.69154426,0.47367866,1.53763522
-3.99499750,4.05326422,0.03079909,0.15298339,0.27487383,0.67129864,0.01863958,1.71340424,0.48042879,1.48996483
-3.98899450,4.02851836,0.03144393,0.15951225,0.28149058,0.67231285,0.01876042,1.74204695,0.48774928,1.44148304
-3.98299150,4.00992413,0.03193974,0.16656832,0.28913098,0.67492714,0.01885217,1.77629277,0.49549823,1.39275844
-3.97698849,3.99653570,0.03228152,0.17409451,0.29768986,0.67857793,0.01890778,1.81492740,0.50353741,1.34435472
-3.97098549,3.98737561,0.03246731,0.18201941,0.30705326,0.68271070,0.01892206,1.85672571,0.51173345,1.29680813
-3.96498249,3.98144277,0.03249810,0.19025755,0.31709938,0.68679468,0.01889158,1.90047520,0.51995895,1.25060672
-3.95897949,3.97772250,0.03237761,0.19871032,0.32770000,0.69033601,0.01881438,1.94499900,0.52809395,1.20617253
-3.95297649,3.97519974,0.03211201,0.20726762,0.33872277,0.69288936,0.01868980,1.98917831,0.53602766,1.16384762
-3.94697349,3.97287575,0.03170955,0.21581011,0.35003410,0.69406754,0.01851817,2.03197407,0.54366070,1.12388478
-3.94097049,3.96978872,0.03118023,0.22421216,0.36150283,0.69354910,0.01830065,2.07244777,0.55090779,1.08644322
-3.93496748,3.96503782,0.03053535,0.23234532,0.37300439,0.69108374,0.01803896,2.10978091,0.55770082,1.05158940
-3.92896448,3.95780993,0.02978717,0.24008236,0.38442537,0.68649552,0.01773520,2.14329265,0.56399221,1.01930269
-3.92296148,3.94740777,0.02894853,0.24730146,0.39566821,0.67968386,0.01739172,2.17245517,0.56975833,0.98948534
-3.91695848,3.93327766,0.02803253,0.25389059,0.40665571,0.67062243,0.01701100,2.19690579,0.57500271,0.96197591
-3.91095548,3.91503508,0.02705223,0.25975173,0.41733501,0.65935595,0.01659559,2.21645525,0.57975873,0.93656530
-3.90495248,3.89248587,0.02602045,0.26480471,0.42768079,0.64599518,0.01614807,2.23109130,0.58409139,0.91301403
-3.89894947,3.86564095,0.02494958,0.26899054,0.43769716,0.63071017,0.01567108,2.24097685,0.58809790,0.89106985
-3.89294647,3.83472284,0.02385146,0.27227381,0.44741821,0.61372208,0.01516732,2.24644218,0.59190672,0.87048442
-3.88694347,3.80016242,0.02273727,0.27464429,0.45690677,0.59529377,0.01463963,2.24797068,0.59567485,0.85102798
-3.88094047,3.76258495,0.02161753,0.27611721,0.46625145,0.57571955,0.01409099,2.24617827,0.59958313,0.83250143
-3.87493747,3.72278517,0.02050202,0.27673256,0.47556178,0.55531424,0.01352461,2.24178660,0.60382966,0.81474479
-3.86893447,3.68169176,0.01939979,0.27655306,0.48496168,0.53440208,0.01294395,2.23559070,0.60862134,0.79764205
-3.86293147,3.64032246,0.01831916,0.27566106,0.49458140,0.51330564,0.01235270,2.22842220,0.61416378,0.78112211
-3.85692846,3.59973158,0.01726767,0.27415447,0.50454844,0.49233526,0.01175480,2.22110946,0.62065002,0.76515596
-3.85092546,3.56095266,0.01625208,0.27214183,0.51497769,0.47177922,0.01115440,2.21443631,0.62824855,0.74975064
-3.84492246,3.52493900,0.01527835,0.26973690,0.52596154,0.45189500,0.01055577,2.20910140,0.63709120,0.73494047
-3.83891946,3.49250569,0.01435155,0.26705291,0.53756050,0.43290199,0.00996324,2.20568025,0.64726167,0.72077648
-3.83291646,3.46427636,0.01347586,0.26419695,0.54979487,0.41497581,0.00938106,2.20459202,0.65878535,0.70731472
-3.82691346,3.44063819,0.01265447,0.26126468,0.56263811,0.39824440,0.00881333,2.20607304,0.67162120,0.69460456
-3.82091046,3.42170793,0.01188957,0.25833567,0.57601250,0.38278612,0.00826384,2.21015879,0.68565614,0.68267785
-3.81490745,3.40731157,0.01118228,0.25546971,0.58978733,0.36862977,0.00773596,2.21667551,0.70070280,0.67153953
-3.80890445,3.39697922,0.01053266,0.25270424,0.60378007,0.35575656,0.00723255,2.22524249,0.71650061,0.66116069
-3.80290145,3.38995605,0.00993969,0.25005303,0.61776054,0.34410386,0.00675589,2.23528510,0.73272069,0.65147427
-3.79689845,3.38522912,0.00940133,0.24750620,0.63145795,0.33357062,0.00630759,2.24605824,0.74897443,0.64237387
-3.79089545,3.38156905,0.00891459,0.24503160,0.64457069,0.32402400,0.00588857,2.25667924,0.76482541,0.63371559
-3.78489245,3.37758441,0.00847561,0.24257737,0.65677836,0.31530718,0.00549908,2.26616873,0.77980437,0.62532284
-3.77888944,3.37178612,0.00807983,0.24007562,0.66775542,0.30724764,0.00513870,2.27349728,0.79342645,0.61699371
-3.77288644,3.36265830,0.00772210,0.23744691,0.67718580,0.29966579,0.00480641,2.27763553,0.80520997,0.60851035
-3.76688344,3.34873171,0.00739692,0.23460535,0.68477769,0.29238341,0.00450067,2.27760501,0.81469577,0.59964982
-3.76088044,3.32865576,0.00709857,0.23146397,0.69027762,0.28523157,0.00421952,2.27252705,0.82146622,0.59019552
-3.75487744,3.30126506,0.00682137,0.22794003,0.69348312,0.27805763,0.00396067,2.26166698,0.82516277,0.57994860
-3.74887444,3.26563683,0.00655981,0.22396003,0.69425317,0.27073118,0.00372166,2.24447129,0.82550136,0.56873850
-3.74287144,3.22113612,0.00630877,0.21946412,0.69251581,0.26314848,0.00349992,2.22059578,0.82228462,0.55643203
-3.73686843,3.16744639,0.00606365,0.21440969,0.68827254,0.25523542,0.00329292,2.18992313,0.81541050,0.54294048
-3.73086543,3.10458397,0.00582052,0.20877393,0.68159914,0.24694890,0.00309827,2.15256912,0.80487665,0.52822422
-3.72486243,3.03289595,0.00557616,0.20255538,0.67264290,0.23827662,0.00291378,2.10887722,0.79078055,0.51229479
-3.71885943,2.95304182,0.00532818,0.19577423,0.66161646,0.22923543,0.00273752,2.05940209,0.77331535,0.49521414
-3.71285643,2.86596022,0.00507501,0.18847161,0.64878851,0.21986833,0.00256791,2.00488306,0.75276167,0.47709141
-3.70685343,2.77282317,0.00481587,0.18070783,0.63447191,0.21024049,0.00240369,1.94620921,0.72947600,0.45807730
-3.70085043,2.67498045,0.00455073,0.17255978,0.61901002,0.20043444,0.00224396,1.88437827,0.70387617,0.43835656
-3.69484742,2.57389751,0.00428026,0.16411764,0.60276179,0.19054472,0.00208816,1.82045157,0.67642485,0.41813903
-3.68884442,2.47109066,0.00400569,0.15548115,0.58608675,0.18067250,0.00193602,1.75550782,0.64761204,0.39764980
-3.68284142,2.36806296,0.00372873,0.14675569,0.56933036,0.17092012,0.00178756,1.69059808,0.61793719,0.37711910
-3.67683842,2.26624437,0.00345140,0.13804828,0.55281092,0.16138621,0.00164302,1.62670454,0.58789224,0.35677252
-3.67083542,2.16693927,0.00317597,0.12946389,0.53680835,0.15216127,0.00150278,1.56470495,0.55794608,0.33682192
-3.66483242,2.07128369,0.00290478,0.12110210,0.52155569,0.14332417,0.00136738,1.50534473,0.52853122,0.31745773
-3.65882941,1.98021420,0.00264015,0.11305430,0.50723347,0.13493954,0.00123738,1.44921759,0.50003327,0.29884278
-3.65282641,1.89444949,0.00238428,0.10540156,0.49396732,0.12705614,0.00111338,1.39675560,0.47278349,0.28110800
-3.64682341,1.81448477,0.00213916,0.09821318,0.48182872,0.11970627,0.00099594,1.34822858,0.44705452,0.26435014
-3.64082041,1.74059875,0.00190652,0.09154597,0.47083874,0.11290611,0.00088559,1.30375239,0.42305931,0.24863134
-3.63481741,1.67287167,0.00168777,0.08544416,0.46097440,0.10665699,0.00078273,1.26330506,0.40095302,0.23398068
-3.62881441,1.61121287,0.00148397,0.07993993,0.45217712,0.10094727,0.00068771,1.22674947,0.38083735,0.22039733
-3.62281141,1.55539554,0.00129584,0.07505447,0.44436266,0.09575495,0.00060075,1.19386065,0.36276704,0.20785514
-3.61680840,1.50509606,0.00112375,0.07079932,0.43743190,0.09105049,0.00052198,1.16435599,0.34675768,0.19630823
-3.61080540,1.45993544,0.00096776,0.06717805,0.43128162,0.08679997,0.00045143,1.13792610,0.33279435,0.18569739
-3.60480240,1.41952015,0.00082761,0.06418795,0.42581480,0.08296817,0.00038907,1.11426461,0.32084047,0.17595678
-3.59879940,1.38347994,0.00070283,0.06182171,0.42094956,0.07952154,0.00033483,1.09309494,0.31084612,0.16702069
-3.59279640,1.35150069,0.00059270,0.06006904,0.41662645,0.07643084,0.00028860,1.07419261,0.30275545,0.15883008
-3.58679340,1.32335056,0.00049635,0.05891791,0.41281350,0.07367338,0.00025029,1.05740188,0.29651273,0.15133854
-3.58079040,1.29889838,0.00041281,0.05835563,0.40950892,0.07123472,0.00021988,1.04264596,0.29206670,0.14451759
-3.57478739,1.27812370,0.00034100,0.05836950,0.40674127,0.06910983,0.00019739,1.02993048,0.28937314,0.13836116
