energy_ev,total_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.89144572,1.27659531,0.01124527,0.15625805,1.08771910,0.00000000,0.26126944,0.00135453
-0.88544272,1.25440241,0.01048633,0.16113804,1.06203754,0.00000000,0.26165983,0.00132729
-0.87943972,1.23476427,0.00975045,0.16679231,1.03804282,0.00000000,0.26273590,0.00130282
-0.87343672,1.21812402,0.00904382,0.17323475,1.01613860,0.00000000,0.26454923,0.00128166
-0.86743372,1.20477533,0.00837217,0.18044941,0.99661136,0.00000000,0.26711900,0.00126417
-0.86143072,1.19485577,0.00774068,0.18838907,0.97962642,0.00000000,0.27043043,0.00125057
-0.85542771,1.18834772,0.00715388,0.19697514,0.96522997,0.00000000,0.27443497,0.00124088
-0.84942471,1.18508652,0.00661562,0.20609880,0.95335688,0.00000000,0.27905218,0.00123498
-0.84342171,1.18477578,0.00612906,0.21562366,0.94384395,0.00000000,0.28417328,0.00123253
-0.83741871,1.18700879,0.00569665,0.22538957,0.93644778,0.00000000,0.28966619,0.00123307
-0.83141571,1.19129509,0.00532018,0.23521772,0.93086630,0.00000000,0.29538191,0.00123600
-0.82541271,1.19709079,0.00500089,0.24491671,0.92676263,0.00000000,0.30116180,0.00124062
-0.81940970,1.20383085,0.00473945,0.25428937,0.92379007,0.00000000,0.30684556,0.00124616
-0.81340670,1.21096181,0.00453612,0.26314006,0.92161659,0.00000000,0.31227926,0.00125181
-0.80740370,1.21797292,0.00439079,0.27128207,0.91994763,0.00000000,0.31732323,0.00125678
-0.80140070,1.22442422,0.00430306,0.27854485,0.91854567,0.00000000,0.32185916,0.00126029
-0.79539770,1.22996980,0.00427224,0.28478061,0.91724563,0.00000000,0.32579613,0.00126166
-0.78939470,1.23437506,0.00429744,0.28987007,0.91596503,0.00000000,0.32907519,0.00126031
-0.78339170,1.23752706,0.00437752,0.29372703,0.91470853,0.00000000,0.33167214,0.00125578
-0.77738869,1.23943718,0.00451109,0.29630143,0.91356628,0.00000000,0.33359851,0.00124774
-0.77138569,1.24023629,0.00469645,0.29758092,0.91270651,0.00000000,0.33490041,0.00123603
-0.76538269,1.24016239,0.00493148,0.29759067,0.91236250,0.00000000,0.33565548,0.00122064
-0.75937969,1.23954164,0.00521364,0.29639155,0.91281488,0.00000000,0.33596807,0.00120170
-0.75337669,1.23876382,0.00553977,0.29407671,0.91437014,0.00000000,0.33596272,0.00117949
-0.74737369,1.23825369,0.00590610,0.29076678,0.91733676,0.00000000,0.33577655,0.00115437
-0.74137069,1.23843982,0.00630807,0.28660383,0.92200023,0.00000000,0.33555074,0.00112684
-0.73536768,1.23972278,0.00674037,0.28174463,0.92859852,0.00000000,0.33542175,0.00109743
-0.72936468,1.24244452,0.00719682,0.27635333,0.93729939,0.00000000,0.33551260,0.00106672
-0.72336168,1.24686068,0.00767045,0.27059403,0.94818100,0.00000000,0.33592480,0.00103528
-0.71735868,1.25311754,0.00815351,0.26462368,0.96121691,0.00000000,0.33673140,0.00100368
-0.71135568,1.26123478,0.00863756,0.25858558,0.97626645,0.00000000,0.33797141,0.00097243
-0.70535268,1.27109533,0.00911365,0.25260381,0.99307109,0.00000000,0.33964609,0.00094195
-0.69934967,1.28244269,0.00957246,0.24677889,1.01125723,0.00000000,0.34171716,0.00091262
-0.69334667,1.29488605,0.01000456,0.24118483,1.03034514,0.00000000,0.34410720,0.00088468
-0.68734367,1.30791297,0.01040062,0.23586764,1.04976401,0.00000000,0.34670198,0.00085827
-0.68134067,1.32090894,0.01075174,0.23084535,1.06887205,0.00000000,0.34935495,0.00083345
-0.67533767,1.33318277,0.01104967,0.22610952,1.08698090,0.00000000,0.35189332,0.00081017
-0.66933467,1.34399655,0.01128710,0.22162802,1.10338310,0.00000000,0.35412562,0.00078828
-0.66333167,1.35259854,0.01145792,0.21734889,1.11738110,0.00000000,0.35585033,0.00076758
-0.65732866,1.35825733,0.01155745,0.21320507,1.12831660,0.00000000,0.35686502,0.00074780
-0.65132566,1.36029545,0.01158258,0.20911970,1.13559853,0.00000000,0.35697574,0.00072863
-0.64532266,1.35812081,0.01153194,0.20501163,1.13872851,0.00000000,0.35600600,0.00070977
-0.63931966,1.35125439,0.01140596,0.20080083,1.13732238,0.00000000,0.35380502,0.00069090
-0.63331666,1.33935280,0.01120683,0.19641358,1.13112693,0.00000000,0.35025493,0.00067172
-0.62731366,1.32222484,0.01093854,0.19178693,1.12003108,0.00000000,0.34527642,0.00065199
-0.62131066,1.29984123,0.01060666,0.18687243,1.10407099,0.00000000,0.33883283,0.00063151
-0.61530765,1.27233728,0.01021827,0.18163887,1.08342907,0.00000000,0.33093237,0.00061014
-0.60930465,1.24000866,0.00978172,0.17607403,1.05842707,0.00000000,0.32162859,0.00058779
-0.60330165,1.20330049,0.00930638,0.17018532,1.02951366,0.00000000,0.31101896,0.00056447
-0.59729865,1.16279072,0.00880237,0.16399938,0.99724738,0.00000000,0.29924193,0.00054023
-0.59129565,1.11916865,0.00828034,0.15756080,0.96227580,0.00000000,0.28647248,0.00051519
-0.58529265,1.07320992,0.00775115,0.15092996,0.92531202,0.00000000,0.27291652,0.00048952
-0.57928964,1.02574915,0.00722562,0.14418023,0.88710970,0.00000000,0.25880443,0.00046342
-0.57328664,0.97765168,0.00671431,0.13739470,0.84843787,0.00000000,0.24438400,0.00043715
-0.56728364,0.92978577,0.00622725,0.13066269,0.81005653,0.00000000,0.22991315,0.00041095
-0.56128064,0.88299631,0.00577382,0.12407608,0.77269421,0.00000000,0.21565271,0.00038510
-0.55527764,0.83808125,0.00536256,0.11772585,0.73702825,0.00000000,0.20185947,0.00035986
-0.54927464,0.79577147,0.00500102,0.11169877,0.70366862,0.00000000,0.18877976,0.00033548
-0.54327164,0.75671472,0.00469571,0.10607457,0.67314554,0.00000000,0.17664367,0.00031217
-0.53726863,0.72146397,0.00445199,0.10092349,0.64590130,0.00000000,0.16566017,0.00029013
-0.53126563,0.69047014,0.00427405,0.09630445,0.62228619,0.00000000,0.15601297,0.00026950
-0.52526263,0.66407928,0.00416486,0.09226371,0.60255834,0.00000000,0.14785733,0.00025042
-0.51925963,0.64253351,0.00412616,0.08883414,0.58688708,0.00000000,0.14131767,0.00023295
-0.51325663,0.62597552,0.00415844,0.08603495,0.57535920,0.00000000,0.13648603,0.00021712
-0.50725363,0.61445574,0.00426096,0.08387195,0.56798765,0.00000000,0.13342125,0.00020295
-0.50125063,0.60794157,0.00443171,0.08233812,0.56472173,0.00000000,0.13214881,0.00019039
-0.49524762,0.60632794,0.00466751,0.08141455,0.56545816,0.00000000,0.13266121,0.00017939
-0.48924462,0.60944842,0.00496395,0.08107161,0.57005241,0.00000000,0.13491899,0.00016987
-0.48324162,0.61708624,0.00531545,0.08127020,0.57832938,0.00000000,0.13885205,0.00016173
-0.47723862,0.62898478,0.00571537,0.08196319,0.59009317,0.00000000,0.14436153,0.00015484
-0.47123562,0.64485682,0.00615602,0.08309682,0.60513529,0.00000000,0.15132197,0.00014911
-0.46523262,0.66439255,0.00662878,0.08461207,0.62324107,0.00000000,0.15958391,0.00014439
-0.45922961,0.68726588,0.00712427,0.08644601,0.64419407,0.00000000,0.16897678,0.00014058
-0.45322661,0.71313919,0.00763248,0.08853310,0.66777847,0.00000000,0.17931218,0.00013756
-0.44722361,0.74166638,0.00814295,0.09080633,0.69377943,0.00000000,0.19038740,0.00013520
-0.44122061,0.77249465,0.00864506,0.09319841,0.72198172,0.00000000,0.20198932,0.00013343
-0.43521761,0.80526495,0.00912822,0.09564276,0.75216682,0.00000000,0.21389850,0.00013213
-0.42921461,0.83961162,0.00958218,0.09807459,0.78410891,0.00000000,0.22589342,0.00013122
-0.42321161,0.87516150,0.00999729,0.10043175,0.81757014,0.00000000,0.23775492,0.00013063
-0.41720860,0.91153286,0.01036481,0.10265574,0.85229563,0.00000000,0.24927058,0.00013028
-0.41120560,0.94833448,0.01067718,0.10469254,0.88800875,0.00000000,0.26023904,0.00013011
-0.40520260,0.98516533,0.01092827,0.10649346,0.92440703,0.00000000,0.27047413,0.00013006
-0.39919960,1.02161500,0.01111361,0.10801595,0.96115927,0.00000000,0.27980868,0.00013008
-0.39319660,1.05726527,0.01123058,0.10922433,0.99790406,0.00000000,0.28809790,0.00013011
-0.38719360,1.09169296,0.01127853,0.11009046,1.03425020,0.00000000,0.29522228,0.00013011
-0.38119060,1.12447405,0.01125888,0.11059431,1.06977915,0.00000000,0.30108981,0.00013003
-0.37518759,1.15518932,0.01117508,0.11072441,1.10404966,0.00000000,0.30563760,0.00012983
-0.36918459,1.18343120,0.01103259,0.11047815,1.13660451,0.00000000,0.30883272,0.00012946
-0.36318159,1.20881187,0.01083876,0.10986190,1.16697942,0.00000000,0.31067238,0.00012888
-0.35717859,1.23097217,0.01060260,0.10889097,1.19471369,0.00000000,0.31118325,0.00012807
-0.35117559,1.24959111,0.01033456,0.10758930,1.21936228,0.00000000,0.31042016,0.00012699
-0.34517259,1.26439552,0.01004625,0.10598906,1.24050897,0.00000000,0.30846408,0.00012561
-0.33916958,1.27516936,0.00975007,0.10412985,1.25777983,0.00000000,0.30541944,0.00012392
-0.33316658,1.28176211,0.00945886,0.10205786,1.27085649,0.00000000,0.30141092,0.00012190
-0.32716358,1.28409595,0.00918550,0.09982465,1.27948851,0.00000000,0.29657979,0.00011954
-0.32116058,1.28217099,0.00894255,0.09748594,1.28350428,0.00000000,0.29107977,0.00011685
-0.31515758,1.27606828,0.00874182,0.09510003,1.28281964,0.00000000,0.28507271,0.00011383
-0.30915458,1.26595024,0.00859403,0.09272627,1.27744385,0.00000000,0.27872392,0.00011051
-0.30315158,1.25205832,0.00850846,0.09042337,1.26748253,0.00000000,0.27219763,0.00010690
-0.29714857,1.23470780,0.00849263,0.08824771,1.25313707,0.00000000,0.26565226,0.00010303
-0.29114557,1.21427986,0.00855206,0.08625169,1.23470085,0.00000000,0.25923606,0.00009895
-0.28514257,1.19121119,0.00869005,0.08448215,1.21255190,0.00000000,0.25308288,0.00009469
-0.27913957,1.16598151,0.00890754,0.08297904,1.18714276,0.00000000,0.24730848,0.00009030
-0.27313657,1.13909971,0.00920303,0.08177420,1.15898768,0.00000000,0.24200732,0.00008583
-0.26713357,1.11108907,0.00957257,0.08089048,1.12864797,0.00000000,0.23725010,0.00008132
-0.26113057,1.08247250,0.01000982,0.08034126,1.09671617,0.00000000,0.23308205,0.00007682
-0.25512756,1.05375836,0.01050622,0.08013021,1.06379980,0.00000000,0.22952211,0.00007238
-0.24912456,1.02542782,0.01105113,0.08025155,1.03050555,0.00000000,0.22656316,0.00006803
-0.24312156,0.99792408,0.01163218,0.08069066,0.99742459,0.00000000,0.22417310,0.00006381
-0.23711856,0.97164427,0.01223556,0.08142511,0.96511969,0.00000000,0.22229705,0.00005975
-0.23111556,0.94693413,0.01284644,0.08242602,0.93411459,0.00000000,0.22086049,0.00005587
-0.22511256,0.92408576,0.01344939,0.08365973,0.90488606,0.00000000,0.21977315,0.00005220
-0.21910955,0.90333825,0.01402887,0.08508972,0.87785863,0.00000000,0.21893374,0.00004874
-0.21310655,0.88488109,0.01456965,0.08667861,0.85340202,0.00000000,0.21823512,0.00004550
-0.20710355,0.86885970,0.01505738,0.08839029,0.83183107,0.00000000,0.21756982,0.00004249
-0.20110055,0.85538263,0.01547895,0.09019190,0.81340757,0.00000000,0.21683565,0.00003969
-0.19509755,0.84452971,0.01582298,0.09205569,0.79834363,0.00000000,0.21594105,0.00003709
-0.18909455,0.83636030,0.01608015,0.09396056,0.78680595,0.00000000,0.21481002,0.00003470
-0.18309155,0.83092092,0.01624348,0.09589326,0.77892026,0.00000000,0.21338635,0.00003248
-0.17708854,0.82825163,0.01630859,0.09784913,0.77477546,0.00000000,0.21163688,0.00003043
-0.17108554,0.82839038,0.01627377,0.09983231,0.77442676,0.00000000,0.20955372,0.00002852
-0.16508254,0.83137513,0.01614002,0.10185546,0.77789766,0.00000000,0.20715510,0.00002675
-0.15907954,0.83724323,0.01591098,0.10393889,0.78518022,0.00000000,0.20448501,0.00002510
-0.15307654,0.84602823,0.01559273,0.10610923,0.79623378,0.00000000,0.20161147,0.00002355
-0.14707354,0.85775410,0.01519355,0.10839759,0.81098205,0.00000000,0.19862350,0.00002209
-0.14107054,0.87242728,0.01472359,0.11083738,0.82930894,0.00000000,0.19562700,0.00002072
-0.13506753,0.89002713,0.01419445,0.11346188,0.85105336,0.00000000,0.19273961,0.00001941
-0.12906453,0.91049535,0.01361874,0.11630155,0.87600370,0.00000000,0.19008487,0.00001818
-0.12306153,0.93372519,0.01300964,0.11938144,0.90389241,0.00000000,0.18778593,0.00001700
-0.11705853,0.95955116,0.01238041,0.12271862,0.93439136,0.00000000,0.18595904,0.00001588
-0.11105553,0.98774025,0.01174395,0.12631991,0.96710854,0.00000000,0.18470731,0.00001482
-0.10505253,1.01798508,0.01111238,0.13017993,1.00158672,0.00000000,0.18411479,0.00001381
-0.09904952,1.04989994,0.01049664,0.13427969,1.03730441,0.00000000,0.18424134,0.00001286
-0.09304652,1.08302007,0.00990627,0.13858565,1.07367957,0.00000000,0.18511858,0.00001196
-0.08704352,1.11680446,0.00934908,0.14304952,1.11007608,0.00000000,0.18674688,0.00001112
-0.08104052,1.15064253,0.00883106,0.14760867,1.14581324,0.00000000,0.18909384,0.00001032
-0.07503752,1.18386445,0.00835631,0.15218719,1.18017791,0.00000000,0.19209417,0.00000958
-0.06903452,1.21575498,0.00792702,0.15669765,1.21243911,0.00000000,0.19565100,0.00000889
-0.06303152,1.24557036,0.00754355,0.16104341,1.24186472,0.00000000,0.19963866,0.00000825
-0.05702851,1.27255764,0.00720462,0.16512149,1.26773950,0.00000000,0.20390673,0.00000766
-0.05102551,1.29597586,0.00690746,0.16882576,1.28938400,0.00000000,0.20828527,0.00000711
-0.04502251,1.31511799,0.00664809,0.17205047,1.30617349,0.00000000,0.21259088,0.00000660
-0.03901951,1.32933306,0.00642159,0.17469389,1.31755626,0.00000000,0.21663348,0.00000613
-0.03301651,1.33804726,0.00622240,0.17666190,1.32307040,0.00000000,0.22022335,0.00000570
-0.02701351,1.34078337,0.00604458,0.17787142,1.32235862,0.00000000,0.22317826,0.00000530
-0.02101051,1.33717752,0.00588214,0.17825356,1.31518018,0.00000000,0.22533028,0.00000493
-0.01500750,1.32699265,0.00572929,0.17775629,1.30141966,0.00000000,0.22653201,0.00000459
-0.00900450,1.31012804,0.00558067,0.17634650,1.28109207,0.00000000,0.22666196,0.00000427
-0.00300150,1.28662461,0.00543154,0.17401153,1.25434412,0.00000000,0.22562891,0.00000397
0.00300150,1.25666562,0.00527800,0.17075989,1.22145150,0.00000000,0.22337504,0.00000370
0.00900450,1.22057292,0.00511702,0.16662135,1.18281249,0.00000000,0.21987768,0.00000345
0.01500750,1.17879889,0.00494657,0.16164627,1.13893785,0.00000000,0.21514978,0.00000322
0.02101051,1.13191443,0.00476565,0.15590426,1.09043780,0.00000000,0.20923901,0.00000301
0.02701351,1.08059366,0.00457428,0.14948229,1.03800626,0.00000000,0.20222571,0.00000283
0.03301651,1.02559595,0.00437343,0.14248234,0.98240343,0.00000000,0.19421967,0.00000268
0.03901951,0.96774624,0.00416499,0.13501860,0.92443706,0.00000000,0.18535612,0.00000256
0.04502251,0.90791434,0.00395171,0.12721450,0.86494346,0.00000000,0.17579106,0.00000248
0.05102551,0.84699430,0.00373704,0.11919966,0.80476896,0.00000000,0.16569618,0.00000244
0.05702851,0.78588454,0.00352507,0.11110683,0.74475240,0.00000000,0.15525365,0.00000247
0.06303152,0.72546964,0.00332043,0.10306904,0.68570947,0.00000000,0.14465100,0.00000255
0.06903452,0.66660433,0.00312820,0.09521698,0.62841935,0.00000000,0.13407633,0.00000272
0.07503752,0.61010025,0.00295379,0.08767677,0.57361396,0.00000000,0.12371399,0.00000299
0.08104052,0.55671572,0.00280291,0.08056809,0.52197014,0.00000000,0.11374088,0.00000337
0.08704352,0.50714865,0.00268147,0.07400277,0.47410472,0.00000000,0.10432346,0.00000388
0.09304652,0.46203257,0.00259556,0.06808377,0.43057241,0.00000000,0.09561547,0.00000456
0.09904952,0.42193546,0.00255138,0.06290462,0.39186622,0.00000000,0.08775646,0.00000543
0.10505253,0.38736093,0.00255522,0.05854911,0.35841994,0.00000000,0.08087086,0.00000651
0.11105553,0.35875130,0.00261342,0.05509132,0.33061224,0.00000000,0.07506772,0.00000786
0.11705853,0.33649190,0.00273230,0.05259580,0.30877173,0.00000000,0.07044084,0.00000951
0.12306153,0.32091586,0.00291813,0.05111785,0.29318240,0.00000000,0.06706924,0.00001150
0.12906453,0.31230883,0.00317704,0.05070381,0.28408865,0.00000000,0.06501775,0.00001387
0.13506753,0.31091284,0.00351494,0.05139131,0.28169961,0.00000000,0.06433770,0.00001668
0.14107054,0.31692884,0.00393737,0.05320927,0.28619185,0.00000000,0.06506740,0.00001997
0.14707354,0.33051745,0.00444938,0.05617789,0.29771035,0.00000000,0.06723253,0.00002380
0.15307654,0.35179761,0.00505532,0.06030830,0.31636742,0.00000000,0.07084618,0.00002822
0.15907954,0.38084299,0.00575866,0.06560201,0.34223921,0.00000000,0.07590859,0.00003327
0.16508254,0.41767630,0.00656179,0.07205026,0.37536017,0.00000000,0.08240668,0.00003901
0.17108554,0.46226156,0.00746571,0.07963314,0.41571544,0.00000000,0.09031318,0.00004546
0.17708854,0.51449491,0.00846987,0.08831865,0.46323164,0.00000000,0.09958564,0.00005267
0.18309155,0.57419438,0.00957189,0.09806184,0.51776655,0.00000000,0.11016538,0.00006065
0.18909455,0.64108935,0.01076735,0.10880390,0.57909830,0.00000000,0.12197635,0.00006941
0.19509755,0.71481053,0.01204964,0.12047154,0.64691484,0.00000000,0.13492431,0.00007896
0.20110055,0.79488115,0.01340977,0.13297667,0.72080452,0.00000000,0.14889614,0.00008927
0.20710355,0.88071025,0.01483637,0.14621626,0.80024840,0.00000000,0.16375975,0.00010031
0.21310655,0.97158887,0.01631563,0.16007285,0.88461528,0.00000000,0.17936439,0.00011203
0.21910955,1.06668973,0.01783142,0.17441533,0.97316004,0.00000000,0.19554170,0.00012436
0.22511256,1.16507102,0.01936545,0.18910032,1.06502568,0.00000000,0.21210739,0.00013720
0.23111556,1.26568449,0.02089756,0.20397396,1.15924979,0.00000000,0.22886370,0.00015046
0.23711856,1.36738821,0.02240603,0.21887423,1.25477534,0.00000000,0.24560249,0.00016399
0.24312156,1.46896360,0.02386811,0.23363356,1.35046578,0.00000000,0.26210897,0.00017767
0.24912456,1.56913669,0.02526045,0.24808187,1.44512442,0.00000000,0.27816599,0.00019133
0.25512756,1.66660270,0.02655973,0.26204970,1.53751725,0.00000000,0.29355866,0.00020482
0.26113057,1.76005348,0.02774329,0.27537156,1.62639868,0.00000000,0.30807912,0.00021795
0.26713357,1.84820653,0.02878971,0.28788918,1.71053929,0.00000000,0.32153146,0.00023056
0.27313657,1.92983468,0.02967950,0.29945467,1.78875447,0.00000000,0.33373626,0.00024247
0.27913957,2.00379530,0.03039565,0.30993335,1.85993283,0.00000000,0.34453483,0.00025351
0.28514257,2.06905761,0.03092420,0.31920635,1.92306332,0.00000000,0.35379282,0.00026352
0.29114557,2.12472728,0.03125464,0.32717259,1.97725982,0.00000000,0.36140309,0.00027236
0.29714857,2.17006711,0.03138030,0.33375043,2.02178230,0.00000000,0.36728767,0.00027990
0.30315158,2.20451311,0.03129857,0.33887862,2.05605368,0.00000000,0.37139883,0.00028603
0.30915458,2.22768527,0.03101095,0.34251679,2.07967166,0.00000000,0.37371907,0.00029066
0.31515758,2.23939283,0.03052306,0.34464533,2.09241536,0.00000000,0.37426028,0.00029374
0.32116058,2.23963393,0.02984442,0.34526484,2.09424638,0.00000000,0.37306191,0.00029524
0.32716358,2.22858978,0.02898817,0.34439503,2.08530462,0.00000000,0.37018842,0.00029516
0.33316658,2.20661401,0.02797064,0.34207336,2.06589919,0.00000000,0.36572617,0.00029350
0.33916958,2.17421770,0.02681081,0.33835332,2.03649495,0.00000000,0.35977980,0.00029032
0.34517259,2.13205098,0.02552976,0.33330256,1.99769558,0.00000000,0.35246849,0.00028569
0.35117559,2.08088223,0.02415000,0.32700094,1.95022399,0.00000000,0.34392206,0.00027971
0.35717859,2.02157578,0.02269487,0.31953848,1.89490103,0.00000000,0.33427736,0.00027247
0.36318159,1.95506908,0.02118781,0.31101353,1.83262354,0.00000000,0.32367487,0.00026412
0.36918459,1.88235039,0.01965183,0.30153089,1.76434249,0.00000000,0.31225575,0.00025477
0.37518759,1.80443761,0.01810891,0.29120020,1.69104216,0.00000000,0.30015949,0.00024459
0.38119060,1.72235890,0.01657950,0.28013450,1.61372088,0.00000000,0.28752201,0.00023373
0.38719360,1.63713574,0.01508217,0.26844897,1.53337391,0.00000000,0.27447443,0.00022233
0.39319660,1.54976840,0.01363325,0.25625986,1.45097869,0.00000000,0.26114231,0.00021057
0.39919960,1.46122415,0.01224667,0.24368361,1.36748262,0.00000000,0.24764539,0.00019858
0.40520260,1.37242804,0.01093385,0.23083607,1.28379343,0.00000000,0.23409768,0.00018653
0.41120560,1.28425606,0.00970366,0.21783187,1.20077177,0.00000000,0.22060784,0.00017456
0.41720860,1.19753035,0.00856251,0.20478384,1.11922591,0.00000000,0.20727967,0.00016280
0.42321161,1.11301617,0.00751451,0.19180251,1.03990824,0.00000000,0.19421263,0.00015139
0.42921461,1.03142008,0.00656164,0.17899555,0.96351300,0.00000000,0.18150232,0.00014045
0.43521761,0.95338909,0.00570401,0.16646728,0.89067496,0.00000000,0.16924078,0.00013008
0.44122061,0.87951029,0.00494010,0.15431811,0.82196880,0.00000000,0.15751657,0.00012040
0.44722361,0.81031071,0.00426709,0.14264401,0.75790854,0.00000000,0.14641463,0.00011149
0.45322661,0.74625707,0.00368109,0.13153592,0.69894711,0.00000000,0.13601579,0.00010344
0.45922961,0.68775530,0.00317745,0.12107909,0.64547562,0.00000000,0.12639607,0.00009632
0.46523262,0.63514974,0.00275095,0.11135257,0.59782228,0.00000000,0.11762579,0.00009020
0.47123562,0.58872187,0.00239609,0.10242850,0.55625093,0.00000000,0.10976837,0.00008513
0.47723862,0.54868871,0.00210722,0.09437156,0.52095922,0.00000000,0.10287915,0.00008115
0.48324162,0.51520091,0.00187871,0.08723834,0.49207641,0.00000000,0.09700400,0.00007830
0.48924462,0.48834067,0.00170507,0.08107680,0.46966107,0.00000000,0.09217803,0.00007660
0.49524762,0.46811967,0.00158103,0.07592569,0.45369877,0.00000000,0.08842439,0.00007606
0.50125063,0.45447719,0.00150162,0.07181400,0.44409998,0.00000000,0.08575308,0.00007667
0.50725363,0.44727857,0.00146216,0.06876042,0.44069841,0.00000000,0.08416008,0.00007842
0.51325663,0.44631442,0.00145830,0.06677286,0.44325010,0.00000000,0.08362671,0.00008128
0.51925963,0.45130049,0.00148600,0.06584789,0.45143341,0.00000000,0.08411916,0.00008520
0.52526263,0.46187877,0.00154156,0.06597029,0.46485019,0.00000000,0.08558852,0.00009013
0.53126563,0.47761970,0.00162150,0.06711258,0.48302842,0.00000000,0.08797098,0.00009599
0.53726863,0.49802584,0.00172266,0.06923466,0.50542635,0.00000000,0.09118852,0.00010269
0.54327164,0.52253704,0.00184209,0.07228347,0.53143832,0.00000000,0.09514991,0.00011013
0.54927464,0.55053728,0.00197707,0.07619288,0.56040247,0.00000000,0.09975204,0.00011818
0.55527764,0.58136306,0.00212510,0.08088366,0.59161008,0.00000000,0.10488162,0.00012672
0.56128064,0.61431345,0.00228389,0.08626379,0.62431667,0.00000000,0.11041723,0.00013561
0.56728364,0.64866151,0.00245138,0.09222895,0.65775462,0.00000000,0.11623157,0.00014468
0.57328664,0.68366707,0.00262573,0.09866341,0.69114705,0.00000000,0.12219397,0.00015379
0.57928964,0.71859038,0.00280535,0.10544130,0.72372265,0.00000000,0.12817310,0.00016276
0.58529265,0.75270652,0.00298891,0.11242817,0.75473109,0.00000000,0.13403967,0.00017144
0.59129565,0.78531993,0.00317536,0.11948313,0.78345856,0.00000000,0.13966926,0.00017965
0.59729865,0.81577874,0.00336393,0.12646117,0.80924285,0.00000000,0.14494499,0.00018725
0.60330165,0.84348840,0.00355417,0.13321601,0.83148762,0.00000000,0.14976007,0.00019407
0.60930465,0.86792409,0.00374589,0.13960307,0.84967530,0.00000000,0.15402006,0.00019999
0.61530765,0.88864136,0.00393919,0.14548280,0.86337804,0.00000000,0.15764487,0.00020488
0.62131066,0.90528479,0.00413440,0.15072395,0.87226653,0.00000000,0.16057025,0.00020865
0.62731366,0.91759399,0.00433203,0.15520689,0.87611610,0.00000000,0.16274894,0.00021120
0.63331666,0.92540699,0.00453275,0.15882676,0.87481007,0.00000000,0.16415118,0.00021249
0.63931966,0.92866060,0.00473726,0.16149626,0.86834006,0.00000000,0.16476478,0.00021248
0.64532266,0.92738784,0.00494624,0.16314808,0.85680339,0.00000000,0.16459463,0.00021117
0.65132566,0.92171253,0.00516024,0.16373673,0.84039754,0.00000000,0.16366165,0.00020856
0.65732866,0.91184120,0.00537960,0.16323979,0.81941197,0.00000000,0.16200137,0.00020471
0.66333167,0.89805266,0.00560431,0.16165832,0.79421764,0.00000000,0.15966197,0.00019968
0.66933467,0.88068581,0.00583398,0.15901672,0.76525458,0.00000000,0.15670215,0.00019356
0.67533767,0.86012603,0.00606773,0.15536166,0.73301802,0.00000000,0.15318861,0.00018646
0.68134067,0.83679093,0.00630413,0.15076038,0.69804365,0.00000000,0.14919361,0.00017849
0.68734367,0.81111593,0.00654118,0.14529842,0.66089253,0.00000000,0.14479232,0.00016979
0.69334667,0.78354038,0.00677631,0.13907662,0.62213612,0.00000000,0.14006043,0.00016051
0.69934967,0.75449476,0.00700639,0.13220791,0.58234210,0.00000000,0.13507191,0.00015078
0.70535268,0.72438939,0.00722777,0.12481372,0.54206135,0.00000000,0.12989702,0.00014077
0.71135568,0.69360526,0.00743640,0.11702022,0.50181643,0.00000000,0.12460079,0.00013061
0.71735868,0.66248695,0.00762795,0.10895471,0.46209199,0.00000000,0.11924182,0.00012044
0.72336168,0.63133812,0.00779791,0.10074211,0.42332727,0.00000000,0.11387153,0.00011041
0.72936468,0.60041937,0.00794176,0.09250171,0.38591074,0.00000000,0.10853391,0.00010062
0.73536768,0.56994843,0.00805517,0.08434443,0.35017698,0.00000000,0.10326559,0.00009120
0.74137069,0.54010248,0.00813412,0.07637050,0.31640565,0.00000000,0.09809637,0.00008223
0.74737369,0.51102226,0.00817512,0.06866767,0.28482252,0.00000000,0.09304999,0.00007381
0.75337669,0.48281747,0.00817531,0.06131007,0.25560205,0.00000000,0.08814515,0.00006600
0.75937969,0.45557318,0.00813265,0.05435755,0.22887156,0.00000000,0.08339670,0.00005887
0.76538269,0.42935659,0.00804595,0.04785557,0.20471640,0.00000000,0.07881681,0.00005245
0.77138569,0.40422385,0.00791501,0.04183563,0.18318591,0.00000000,0.07441619,0.00004678
0.77738869,0.38022636,0.00774059,0.03631605,0.16429978,0.00000000,0.07020520,0.00004189
0.78339170,0.35741629,0.00752445,0.03130311,0.14805446,0.00000000,0.06619466,0.00003779
0.78939470,0.33585105,0.00726926,0.02679247,0.13442935,0.00000000,0.06239664,0.00003450
0.79539770,0.31559639,0.00697854,0.02277068,0.12339254,0.00000000,0.05882478,0.00003201
0.80140070,0.29672817,0.00665655,0.01921685,0.11490573,0.00000000,0.05549449,0.00003032
0.80740370,0.27933279,0.00630814,0.01610433,0.10892841,0.00000000,0.05242275,0.00002945
0.81340670,0.26350624,0.00593858,0.01340222,0.10542107,0.00000000,0.04962779,0.00002937
0.81940970,0.24935212,0.00555342,0.01107692,0.10434741,0.00000000,0.04712837,0.00003010
0.82541271,0.23697865,0.00515830,0.00909345,0.10567566,0.00000000,0.04494306,0.00003162
