energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.65451785,0.73026563,0.97463997,0.00146718,0.23853777,0.01656385,1.13984576,0.62295219,0.27171864
-4.63131566,2.69219141,0.73210711,0.99007526,0.00145811,0.23828546,0.01752184,1.16069480,0.62752333,0.27627099
-4.62531266,2.73281375,0.73546510,1.00715023,0.00144782,0.23847477,0.01846079,1.18236604,0.63263459,0.28088510
-4.61930965,2.77746773,0.74088396,1.02630872,0.00143776,0.23927477,0.01936778,1.20521352,0.63867986,0.28564572
-4.61330665,2.82722029,0.74890650,1.04797773,0.00142944,0.24085306,0.02023047,1.22958905,0.64605153,0.29063643
-4.60730365,2.88307223,0.76005370,1.07254725,0.00142444,0.24336995,0.02103738,1.25582267,0.65512577,0.29593505
-4.60130065,2.94590763,0.77480407,1.10035014,0.00142429,0.24697273,0.02177827,1.28420284,0.66624766,0.30160916
-4.59529765,3.01644466,0.79357322,1.13164280,0.00143049,0.25178998,0.02244442,1.31495717,0.67971669,0.30771179
-4.58929465,3.09518980,0.81669437,1.16658748,0.00144443,0.25792611,0.02302888,1.34823439,0.69577309,0.31427748
-4.58329165,3.18239710,0.84440040,1.20523674,0.00146735,0.26545645,0.02352666,1.38408848,0.71458561,0.32131892
-4.57728864,3.27803426,0.87680818,1.24752098,0.00150029,0.27442279,0.02393481,1.42246570,0.73624116,0.32882429
-4.57128564,3.38175720,0.91390574,1.29323943,0.00154404,0.28482975,0.02425247,1.46319503,0.76073665,0.33675544
-4.56528264,3.49289425,0.95554299,1.34205532,0.00159915,0.29664203,0.02448079,1.50598283,0.78797356,0.34504706
-4.55927964,3.61044138,1.00142627,1.39349549,0.00166585,0.30978265,0.02462279,1.55041192,0.81775542,0.35360684
-4.55327664,3.73306879,1.05111738,1.44695484,0.00174403,0.32413237,0.02468312,1.59594547,0.84978835,0.36231676
-4.54727364,3.85913963,1.10403715,1.50170564,0.00183327,0.33953030,0.02466778,1.64193571,0.88368496,0.37103540
-4.54127064,3.98674050,1.15947376,1.55691161,0.00193279,0.35577587,0.02458379,1.68763743,0.91897132,0.37960132
-4.53526763,4.11372333,1.21659581,1.61164663,0.00204145,0.37263205,0.02443879,1.73222583,0.95509705,0.38783742
-4.52926463,4.23775754,1.27446978,1.66491743,0.00215781,0.38982987,0.02424068,1.77481828,0.99144824,0.39555602
-4.52326163,4.35639104,1.33208160,1.71568982,0.00228011,0.40707418,0.02399728,1.81449931,1.02736281,0.40256470
-4.51725863,4.46711817,1.38836163,1.76291740,0.00240631,0.42405048,0.02371595,1.85034782,1.06214780,0.40867255
-4.51125563,4.56745218,1.44221237,1.80557193,0.00253417,0.44043266,0.02340334,1.88146565,1.09509809,0.41369658
-4.50525263,4.65499979,1.49253790,1.84267417,0.00266125,0.45589137,0.02306512,1.90700640,1.12551589,0.41746816
-4.49924962,4.72753498,1.53827418,1.87332415,0.00278502,0.47010289,0.02270590,1.92620328,1.15273035,0.41983913
-4.49324662,4.78306911,1.57841896,1.89672949,0.00290288,0.48275802,0.02232910,1.93839496,1.17611650,0.42068737
-4.48724362,4.81991479,1.61206032,1.91223084,0.00301229,0.49357076,0.02193699,1.94304835,1.19511295,0.41992160
-4.48124062,4.83674076,1.63840276,1.91932327,0.00311077,0.50228650,0.02153073,1.93977747,1.20923768,0.41748515
-4.47523762,4.83261573,1.65678983,1.91767282,0.00319604,0.50868933,0.02111054,1.92835743,1.21810136,0.41335860
-4.46923462,4.80703930,1.66672251,1.90712744,0.00326603,0.51260815,0.02067588,1.90873325,1.22141774,0.40756118
-4.46323162,4.75995882,1.66787266,1.88772198,0.00331898,0.51392157,0.02022568,1.88102300,1.21901079,0.40015077
-4.45722861,4.69177167,1.66009111,1.85967697,0.00335348,0.51256109,0.01975855,1.84551530,1.21081838,0.39122261
-4.45122561,4.60331288,1.64341017,1.82339133,0.00336849,0.50851274,0.01927309,1.80266123,1.19689251,0.38090672
-4.44522261,4.49582885,1.61804063,1.77942934,0.00336340,0.50181703,0.01876803,1.75306122,1.17739602,0.36936417
-4.43921961,4.37093854,1.58436343,1.72850256,0.00333802,0.49256716,0.01824254,1.69744735,1.15259622,0.35678233
-4.43321661,4.23058373,1.54291660,1.67144744,0.00329260,0.48090577,0.01769631,1.63666200,1.12285562,0.34336932
-4.42721361,4.07697084,1.49437801,1.60919967,0.00322779,0.46702031,0.01712974,1.57163367,1.08862022,0.32934796
-4.42121061,3.91250666,1.43954483,1.54276635,0.00314464,0.45113724,0.01654398,1.50335104,1.05040597,0.31494933
-4.41520760,3.73973077,1.37931057,1.47319726,0.00304456,0.43351539,0.01594100,1.43283622,1.00878382,0.30040636
-4.40920460,3.56124735,1.31464063,1.40155621,0.00292924,0.41443872,0.01532352,1.36111834,0.96436411,0.28594764
-4.40320160,3.37965914,1.24654738,1.32889385,0.00280063,0.39420879,0.01469504,1.28920832,0.91778070,0.27179159
-4.39719860,3.19750573,1.17606556,1.25622268,0.00266087,0.37313726,0.01405966,1.21807577,0.86967554,0.25814145
-4.39119560,3.01720856,1.10422894,1.18449530,0.00251219,0.35153866,0.01342207,1.14862872,0.82068408,0.24518097
-4.38519260,2.84102398,1.03204887,1.11458651,0.00235691,0.32972367,0.01278736,1.08169676,0.77142200,0.23307108
-4.37918959,2.67100586,0.96049526,1.04727961,0.00219733,0.30799309,0.01216092,1.01801794,0.72247358,0.22194769
-4.37318659,2.50897820,0.89048039,0.98325731,0.00203567,0.28663265,0.01154834,0.95822979,0.67438191,0.21192043
-4.36718359,2.35651813,0.82284580,0.92309702,0.00187405,0.26590877,0.01095525,0.90286425,0.62764129,0.20307250
-4.36118059,2.21494871,0.75835235,0.86727050,0.00171444,0.24606523,0.01038725,0.85234663,0.58269162,0.19546148
-4.35517759,2.08534115,0.69767322,0.81614735,0.00155857,0.22732080,0.00984983,0.80699805,0.53991494,0.18912095
-4.34917459,1.96852489,0.64138994,0.77000172,0.00140800,0.20986777,0.00934828,0.76704115,0.49963402,0.18406287
-4.34317159,1.86510442,0.58999077,0.72902175,0.00126402,0.19387122,0.00888768,0.73260827,0.46211270,0.18028044
-4.33716858,1.77548101,0.54387146,0.69332072,0.00112768,0.17946894,0.00847280,0.70375163,0.42755784,0.17775135
-4.33116558,1.69987758,0.50333761,0.66294924,0.00099977,0.16677195,0.00810813,0.68045481,0.39612262,0.17644106
-4.32516258,1.63836500,0.46860845,0.63790769,0.00088086,0.15586534,0.00779783,0.66264466,0.36791077,0.17630617
-4.31915958,1.59088800,0.43982149,0.61815801,0.00077130,0.14680936,0.00754566,0.65020315,0.34298162,0.17729740
-4.31315658,1.55728916,0.41703769,0.60363431,0.00067121,0.13964069,0.00735503,0.64297839,0.32135533,0.17936227
-4.30715358,1.53732972,0.40024679,0.59425173,0.00058054,0.13437373,0.00722887,0.64079429,0.30301836,0.18244718
-4.30115058,1.53070619,0.38937259,0.58991303,0.00049908,0.13100181,0.00716962,0.64345847,0.28792865,0.18649890
-4.29514757,1.53706201,0.38427790,0.59051276,0.00042650,0.12949838,0.00717916,0.65076793,0.27602034,0.19146539
-4.28914457,1.55599411,0.38476915,0.59593898,0.00036234,0.12981807,0.00725870,0.66251250,0.26720787,0.19729592
-4.28314157,1.58705439,0.39060048,0.60607244,0.00030609,0.13189767,0.00740874,0.67847593,0.26138938,0.20394060
-4.27713857,1.62974660,0.40147746,0.62078369,0.00025717,0.13565701,0.00762890,0.69843468,0.25844914,0.21134924
-4.27113557,1.68351932,0.41706052,0.63992830,0.00021496,0.14099992,0.00791789,0.72215482,0.25825920,0.21946994
-4.26513257,1.74775617,0.43696806,0.66334092,0.00017884,0.14781517,0.00827341,0.74938728,0.26068022,0.22824721
-4.25912956,1.82176441,0.46077961,0.69082853,0.00014819,0.15597753,0.00869206,0.77986197,0.26556147,0.23762004
-4.25312656,1.90476325,0.48803906,0.72216366,0.00012240,0.16534902,0.00916929,0.81328144,0.27274034,0.24752003
-4.24712356,1.99587324,0.51825817,0.75707820,0.00010091,0.17578037,0.00969942,0.84931446,0.28204133,0.25786959
-4.24112056,2.09410810,0.55092047,0.79525828,0.00008317,0.18711273,0.01027559,0.88759032,0.29327480,0.26858065
-4.23511756,2.19837002,0.58548576,0.83634094,0.00006868,0.19917961,0.01088990,0.92769431,0.30623572,0.27955377
-4.22911456,2.30744947,0.62139510,0.87991279,0.00005699,0.21180916,0.01153340,0.96916499,0.32070258,0.29067786
-4.22311156,2.42003020,0.65807655,0.92551115,0.00004769,0.22482654,0.01219632,1.01149355,0.33643668,0.30183057
-4.21710855,2.53469971,0.69495150,0.97262767,0.00004043,0.23805655,0.01286819,1.05412570,0.35318197,0.31287936
-4.21110555,2.64996534,0.73144153,1.02071451,0.00003490,0.25132633,0.01353804,1.09646622,0.37066567,0.32368332
-4.20510255,2.76427562,0.76697584,1.06919289,0.00003082,0.26446804,0.01419470,1.13788613,0.38859970,0.33409548
-4.19909955,2.87604637,0.80099895,1.11746370,0.00002795,0.27732152,0.01482697,1.17773253,0.40668305,0.34396583
-4.19309655,2.98369056,0.83297868,1.16491977,0.00002611,0.28973668,0.01542396,1.21534074,0.42460515,0.35314461
-4.18709355,3.08565104,0.86241413,1.21095929,0.00002512,0.30157579,0.01597531,1.25004836,0.44205011,0.36148600
-4.18109055,3.18043469,0.88884349,1.25499979,0.00002486,0.31271529,0.01647145,1.28121087,0.45870190,0.36885187
-4.17508754,3.26664688,0.91185155,1.29649207,0.00002519,0.32304736,0.01690385,1.30821801,0.47425019,0.37511553
-4.16908454,3.34302476,0.93107671,1.33493354,0.00002603,0.33248097,0.01726521,1.33051049,0.48839688,0.38016527
-4.16308154,3.40846811,0.94621724,1.36988039,0.00002730,0.34094262,0.01754965,1.34759616,0.50086283,0.38390757
-4.15707854,3.46206674,0.95703666,1.40095817,0.00002891,0.34837661,0.01775277,1.35906518,0.51139480,0.38626982
-4.15107554,3.50312325,0.96336820,1.42787035,0.00003083,0.35474499,0.01787182,1.36460329,0.51977220,0.38720252
-4.14507254,3.53117051,0.96511801,1.45040470,0.00003298,0.36002719,0.01790564,1.36400286,0.52581338,0.38668072
-4.13906953,3.54598329,0.96226715,1.46843737,0.00003532,0.36421942,0.01785468,1.35717104,0.52938124,0.38470488
-4.13306653,3.54758376,0.95487219,1.48193453,0.00003780,0.36733389,0.01772094,1.34413470,0.53038780,0.38130092
-4.12706353,3.53624093,0.94306445,1.49095199,0.00004037,0.36939796,0.01750784,1.32504187,0.52879762,0.37651958
-4.12106053,3.51246400,0.92704778,1.49563262,0.00004300,0.37045330,0.01722009,1.30015972,0.52462981,0.37043515
-4.11505753,3.47699039,0.90709488,1.49620225,0.00004563,0.37055506,0.01686352,1.26986880,0.51795849,0.36314359
-4.10905453,3.43076873,0.88354230,1.49296405,0.00004822,0.36977110,0.01644487,1.23465408,0.50891170,0.35476006
-4.10305153,3.37493770,0.85678402,1.48629189,0.00005072,0.36818142,0.01597165,1.19509287,0.49766866,0.34541614
-4.09704852,3.31080140,0.82726398,1.47662304,0.00005311,0.36587762,0.01545187,1.15184009,0.48445550,0.33525667
-4.09104552,3.23980214,0.79546745,1.46445022,0.00005535,0.36296245,0.01489384,1.10561146,0.46953957,0.32443643
-4.08504252,3.16349140,0.76191163,1.45031360,0.00005739,0.35954943,0.01430606,1.05716520,0.45322249,0.31311666
-4.07903952,3.08349970,0.72713559,1.43479252,0.00005922,0.35576238,0.01369693,1.00728289,0.43583222,0.30146169
-4.07303652,3.00150608,0.69168981,1.41849719,0.00006081,0.35173492,0.01307468,0.95675005,0.41771431,0.28963560
-4.06703352,2.91920772,0.65612559,1.40206036,0.00006216,0.34760972,0.01244716,0.90633722,0.39922285,0.27779905
-4.06103052,2.83829016,0.62098454,1.38612880,0.00006326,0.34353746,0.01182178,0.85678210,0.38071108,0.26610643
-4.05502751,2.76039860,0.58678848,1.37135459,0.00006410,0.33967551,0.01120538,0.80877315,0.36252238,0.25470320
-4.04902451,2.68711042,0.55402986,1.35838600,0.00006471,0.33618613,0.01060414,0.76293535,0.34498153,0.24372362
-4.04302151,2.61990935,0.52316306,1.34785801,0.00006510,0.33323427,0.01002356,0.71981815,0.32838683,0.23328881
-4.03701851,2.56016138,0.49459667,1.34038233,0.00006529,0.33098491,0.00946836,0.67988626,0.31300313,0.22350512
-4.03101551,2.50909264,0.46868691,1.33653688,0.00006533,0.32960000,0.00894252,0.64351293,0.29905599,0.21446292
-4.02501251,2.46776950,0.44573231,1.33685498,0.00006526,0.32923503,0.00844921,0.61097626,0.28672716,0.20623566
-4.01900950,2.43708122,0.42596986,1.34181432,0.00006510,0.33003532,0.00799081,0.58245807,0.27615145,0.19887929
-4.01300650,2.41772523,0.40957238,1.35182599,0.00006492,0.33213222,0.00756893,0.55804545,0.26741504,0.19243201
-4.00700350,2.41019557,0.39664748,1.36722393,0.00006475,0.33563926,0.00718440,0.53773462,0.26055519,0.18691433
-4.00100050,2.41477461,0.38723779,1.38825521,0.00006463,0.34064843,0.00683733,0.52143696,0.25556138,0.18232934
-3.99499750,2.43152855,0.38132251,1.41507153,0.00006462,0.34722687,0.00652711,0.50898673,0.25237773,0.17866342
-3.98899450,2.46030679,0.37882028,1.44772237,0.00006475,0.35541390,0.00625250,0.50015033,0.25090663,0.17588705
-3.98299150,2.50074539,0.37959298,1.48615023,0.00006505,0.36521870,0.00601166,0.49463655,0.25101332,0.17395596
-3.97698849,2.55227477,0.38345067,1.53018812,0.00006555,0.37661868,0.00580223,0.49210761,0.25253144,0.17281252
-3.97098549,2.61413149,0.39015719,1.57955973,0.00006628,0.38955863,0.00562139,0.49219046,0.25526908,0.17238733
-3.96498249,2.68537398,0.39943647,1.63388227,0.00006725,0.40395069,0.00546596,0.49448824,0.25901536,0.17260095
-3.95897949,2.76490172,0.41097922,1.69267190,0.00006847,0.41967509,0.00533247,0.49859122,0.26354719,0.17336586
-3.95297649,2.85147758,0.42444988,1.75535182,0.00006995,0.43658175,0.00521730,0.50408731,0.26863600,0.17458844
-3.94697349,2.94375248,0.43949369,1.82126259,0.00007170,0.45449253,0.00511673,0.51057163,0.27405422,0.17617111
-3.94097049,3.04029177,0.45574363,1.88967444,0.00007372,0.47320412,0.00502707,0.51765491,0.27958140,0.17801441
-3.93496748,3.13960255,0.47282704,1.95980108,0.00007602,0.49249150,0.00494474,0.52497081,0.28500957,0.18001902
-3.92896448,3.24016106,0.49037194,2.03081470,0.00007859,0.51211172,0.00486638,0.53218168,0.29014802,0.18208776
-3.92296148,3.34043966,0.50801281,2.10186154,0.00008146,0.53180802,0.00478891,0.53898301,0.29482703,0.18412734
-3.91695848,3.43893240,0.52539577,2.17207771,0.00008463,0.55131410,0.00470963,0.54510636,0.29890071,0.18605000
-3.91095548,3.53417902,0.54218318,2.24060482,0.00008813,0.57035844,0.00462625,0.55032098,0.30224885,0.18777491
-3.90495248,3.62478669,0.55805755,2.30660502,0.00009198,0.58866871,0.00453696,0.55443403,0.30477777,0.18922921
-3.89894947,3.70944951,0.57272487,2.36927524,0.00009623,0.60597597,0.00444042,0.55728976,0.30642019,0.19034894
-3.89294647,3.78696533,0.58591734,2.42786042,0.00010091,0.62201889,0.00433579,0.55876775,0.30713433,0.19107959
-3.88694347,3.85625025,0.59739555,2.48166540,0.00010609,0.63654779,0.00422273,0.55878037,0.30690221,0.19137642
-3.88094047,3.91635053,0.60695020,2.53006558,0.00011182,0.64932847,0.00410136,0.55726978,0.30572739,0.19120456
-3.87493747,3.96645229,0.61440348,2.57251602,0.00011818,0.66014597,0.00397222,0.55420470,0.30363234,0.19053889
-3.86893447,4.00588899,0.61961005,2.60855911,0.00012522,0.66880799,0.00383621,0.54957712,0.30065543,0.18936371
-3.86293147,4.03414682,0.62245774,2.63783054,0.00013304,0.67514820,0.00369457,0.54339914,0.29684795,0.18767235
-3.85692846,4.05086807,0.62286808,2.66006360,0.00014168,0.67902915,0.00354876,0.53570018,0.29227110,0.18546656
-3.85092546,4.05585257,0.62079649,2.67509165,0.00015122,0.68034498,0.00340043,0.52652452,0.28699318,0.18275593
-3.84492246,4.04905694,0.61623226,2.68284875,0.00016171,0.67902356,0.00325131,0.51592940,0.28108705,0.17955719
-3.83891946,4.03059176,0.60919825,2.68336830,0.00017319,0.67502826,0.00310320,0.50398346,0.27462791,0.17589348
-3.83291646,4.00071646,0.59975024,2.67677958,0.00018569,0.66835906,0.00295784,0.49076579,0.26769144,0.17179365
-3.82691346,3.95983172,0.58797590,2.66330240,0.00019920,0.65905302,0.00281687,0.47636515,0.26035239,0.16729152
-3.82091046,3.90846950,0.57399331,2.64323964,0.00021371,0.64718404,0.00268180,0.46087949,0.25268342,0.16242510
-3.81490745,3.84728055,0.55794897,2.61696803,0.00022917,0.63286176,0.00255396,0.44441565,0.24475434,0.15723587
-3.80890445,3.77701965,0.54001534,2.58492730,0.00024550,0.61622974,0.00243444,0.42708890,0.23663152,0.15176799
-3.80290145,3.69852867,0.52038778,2.54760804,0.00026261,0.59746275,0.00232412,0.40902246,0.22837761,0.14606758
-3.79689845,3.61271803,0.49928106,2.50553871,0.00028036,0.57676334,0.00222359,0.39034669,0.22005126,0.14018194
-3.79089545,3.52054696,0.47692536,2.45927222,0.00029859,0.55435768,0.00213320,0.37119802,0.21170702,0.13415876
-3.78489245,3.42300313,0.45356191,2.40937259,0.00031712,0.53049093,0.00205307,0.35171751,0.20339518,0.12804544
-3.77888944,3.32108259,0.42943841,2.35640234,0.00033574,0.50542200,0.00198306,0.33204911,0.19516168,0.12188834
-3.77288644,3.21577037,0.40480428,2.30091097,0.00035422,0.47941826,0.00192283,0.31233754,0.18704788,0.11573215
-3.76688344,3.10802286,0.37990595,2.24342507,0.00037235,0.45274995,0.00187186,0.29272607,0.17909044,0.10961926
-3.76088044,2.99875224,0.35498234,2.18444045,0.00038987,0.42568484,0.00182950,0.27335403,0.17132106,0.10358930
-3.75487744,2.88881380,0.33026062,2.12441644,0.00040654,0.39848308,0.00179495,0.25435445,0.16376626,0.09767873
-3.74887444,2.77899626,0.30595250,2.06377257,0.00042214,0.37139251,0.00176740,0.23585172,0.15644721,0.09192050
-3.74287144,2.67001544,0.28225098,2.00288756,0.00043643,0.34464448,0.00174598,0.21795956,0.14937961,0.08634399
-3.73686843,2.56251126,0.25932791,1.94210040,0.00044924,0.31845044,0.00172984,0.20077921,0.14257367,0.08097491
-3.73086543,2.45704776,0.23733208,1.88171335,0.00046037,0.29299915,0.00171820,0.18439821,0.13603418,0.07583544
-3.72486243,2.35411590,0.21638819,1.82199619,0.00046970,0.26845481,0.00171038,0.16888947,0.12976080,0.07094442
-3.71885943,2.25413857,0.19659646,1.76319152,0.00047712,0.24495588,0.00170580,0.15431103,0.12374847,0.06631770
-3.71285643,2.15747717,0.17803294,1.70552029,0.00048257,0.22261466,0.00170405,0.14070618,0.11798794,0.06196852
-3.70685343,2.06443909,0.16075039,1.64918722,0.00048603,0.20151769,0.00170488,0.12810410,0.11246650,0.05790793
-3.70085043,1.97528536,0.14477972,1.59438546,0.00048753,0.18172660,0.00170823,0.11652099,0.10716884,0.05414530
-3.69484742,1.89023785,0.13013179,1.54130012,0.00048715,0.16327964,0.00171422,0.10596135,0.10207792,0.05068873
-3.68884442,1.80948549,0.11679955,1.49011029,0.00048498,0.14619358,0.00172313,0.09641971,0.09717598,0.04754547
-3.68284142,1.73318890,0.10476032,1.44098935,0.00048119,0.13046584,0.00173543,0.08788231,0.09244550,0.04472228
-3.67683842,1.66148327,0.09397816,1.39410347,0.00047595,0.11607699,0.00175168,0.08032895,0.08787011,0.04222566
-3.67083542,1.59447929,0.08440625,1.34960847,0.00046949,0.10299319,0.00177257,0.07373464,0.08343545,0.04006199
-3.66483242,1.53226223,0.07598913,1.30764510,0.00046203,0.09116875,0.00179885,0.06807120,0.07912988,0.03823750
-3.65882941,1.47488919,0.06866480,1.26833317,0.00045381,0.08054851,0.00183128,0.06330858,0.07494500,0.03675821
-3.65282641,1.42238518,0.06236662,1.23176504,0.00044510,0.07107019,0.00187058,0.05941586,0.07087607,0.03562961
-3.64682341,1.37473813,0.05702490,1.19799884,0.00043614,0.06266645,0.00191741,0.05636197,0.06692211,0.03485634
-3.64082041,1.33189371,0.05256834,1.16705214,0.00042716,0.05526680,0.00197228,0.05411608,0.06308595,0.03444164
-3.63481741,1.29375043,0.04892516,1.13889654,0.00041839,0.04879922,0.00203554,0.05264763,0.05937396,0.03438686
-3.62881441,1.26015558,0.04602401,1.11345379,0.00041000,0.04319154,0.00210733,0.05192607,0.05579572,0.03469079
-3.62281141,1.23090273,0.04379464,1.09059386,0.00040216,0.03837256,0.00218755,0.05192041,0.05236351,0.03534906
-3.61680840,1.20573124,0.04216852,1.07013539,0.00039498,0.03427299,0.00227586,0.05259850,0.04909171,0.03635350
-3.61080540,1.18432810,0.04107912,1.05184871,0.00038853,0.03082609,0.00237164,0.05392628,0.04599618,0.03769164
-3.60480240,1.16633250,0.04046232,1.03546154,0.00038285,0.02796824,0.00247404,0.05586698,0.04309358,0.03934620
-3.59879940,1.15134310,0.04025658,1.02066735,0.00037790,0.02563926,0.00258199,0.05838036,0.04040082,0.04129482
-3.59279640,1.13892808,0.04040318,1.00713610,0.00037364,0.02378266,0.00269421,0.06142214,0.03793445,0.04350995
-3.58679340,1.12863753,0.04084641,0.99452701,0.00036997,0.02234581,0.00280932,0.06494361,0.03571030,0.04595887
-3.58079040,1.12001798,0.04153387,0.98250291,0.00036676,0.02128001,0.00292584,0.06889151,0.03374317,0.04860401
-3.57478739,1.11262836,0.04241666,0.97074538,0.00036384,0.02054056,0.00304229,0.07320831,0.03204668,0.05140351
