energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,2.08725625,0.25659156,0.01615352,0.29131369,1.72985246,0.86705797,0.00025407
-0.88544272,2.06476387,0.23057479,0.01520124,0.31127070,1.73341137,0.83881662,0.00025721
-0.87943972,2.04692900,0.20701383,0.01437566,0.33158359,1.73548394,0.81470057,0.00026083
-0.87343672,2.03385188,0.18608881,0.01368064,0.35191368,1.73627057,0.79489672,0.00026504
-0.86743372,2.02557603,0.16795145,0.01311877,0.37191213,1.73594756,0.77957523,0.00026995
-0.86143072,2.02209999,0.15273089,0.01269173,0.39122968,1.73466086,0.76889361,0.00027569
-0.85542771,2.02339104,0.14054013,0.01240075,0.40952665,1.73252261,0.76300041,0.00028237
-0.84942471,2.02940034,0.13148294,0.01224695,0.42648295,1.72961053,0.76203817,0.00029012
-0.84342171,2.04007868,0.12566066,0.01223182,0.44180753,1.72597015,0.76614564,0.00029908
-0.83741871,2.05539198,0.12317869,0.01235759,0.45524702,1.72161926,0.77545869,0.00030938
-0.83141571,2.07533534,0.12415228,0.01262748,0.46659308,1.71655421,0.79010997,0.00032117
-0.82541271,2.09994500,0.12871134,0.01304601,0.47568824,1.71075739,0.81022697,0.00033459
-0.81940970,2.12930700,0.13700389,0.01361914,0.48242991,1.70420503,0.83592855,0.00034980
-0.81340670,2.16356204,0.14919805,0.01435434,0.48677240,1.69687488,0.86731992,0.00036696
-0.80740370,2.20290581,0.16548223,0.01526055,0.48872688,1.68875282,0.90448618,0.00038623
-0.80140070,2.24758453,0.18606336,0.01634806,0.48835936,1.67983812,0.94748468,0.00040777
-0.79539770,2.29788561,0.21116313,0.01762821,0.48578662,1.67014689,0.99633649,0.00043174
-0.78939470,2.35412360,0.24101204,0.01911309,0.48117053,1.65971357,1.05101742,0.00045828
-0.78339170,2.41662189,0.27584133,0.02081505,0.47471092,1.64859035,1.11144905,0.00048754
-0.77738869,2.48569078,0.31587284,0.02274614,0.46663735,1.63684481,1.17749015,0.00051963
-0.77138569,2.56160282,0.36130700,0.02491752,0.45720024,1.62455599,1.24892918,0.00055463
-0.76538269,2.64456637,0.41230908,0.02733870,0.44666167,1.61180925,1.32547806,0.00059261
-0.75937969,2.73469850,0.46899413,0.03001688,0.43528639,1.59869045,1.40676776,0.00063358
-0.75337669,2.83199840,0.53141118,0.03295615,0.42333328,1.58527985,1.49234593,0.00067752
-0.74737369,2.93632242,0.59952691,0.03615677,0.41104771,1.57164624,1.58167681,0.00072432
-0.74137069,3.04736189,0.67320989,0.03961441,0.39865498,1.55784163,1.67414341,0.00077385
-0.73536768,3.16462471,0.75221579,0.04331960,0.38635513,1.54389688,1.76905198,0.00082589
-0.72936468,3.28742177,0.83617448,0.04725708,0.37431914,1.52981838,1.86563864,0.00088014
-0.72336168,3.41485890,0.92457993,0.05140549,0.36268661,1.51558617,1.96307792,0.00093624
-0.71735868,3.54583515,1.01678354,0.05573703,0.35156498,1.50115321,2.06049304,0.00099377
-0.71135568,3.67904782,1.11199181,0.06021747,0.34102995,1.48644602,2.15696738,0.00105219
-0.70535268,3.81300459,1.20926897,0.06480627,0.33112722,1.47136655,2.25155717,0.00111093
-0.69934967,3.94604295,1.30754494,0.06945697,0.32187515,1.45579506,2.34330474,0.00116934
-0.69334667,4.07635661,1.40562912,0.07411779,0.31326818,1.43959396,2.43125229,0.00122673
-0.68734367,4.20202876,1.50222979,0.07873252,0.30528086,1.42261238,2.51445581,0.00128234
-0.68134067,4.32107136,1.59597912,0.08324157,0.29787201,1.40469130,2.59199901,0.00133542
-0.67533767,4.43146957,1.68546307,0.08758323,0.29098912,1.38566908,2.66300706,0.00138519
-0.66933467,4.53123026,1.76925546,0.09169517,0.28457245,1.36538724,2.72665993,0.00143087
-0.66333167,4.61843299,1.84595506,0.09551599,0.27855886,1.34369632,2.78220540,0.00147173
-0.65732866,4.69128188,1.91422442,0.09898681,0.27288523,1.32046156,2.82897133,0.00150708
-0.65132566,4.74815659,1.97282892,0.10205299,0.26749125,1.29556842,2.86637732,0.00153629
-0.64532266,4.78766037,2.02067438,0.10466570,0.26232156,1.26892757,2.89394536,0.00155883
-0.63931966,4.80866342,2.05684168,0.10678338,0.25732736,1.24047934,2.91130937,0.00157427
-0.63331666,4.81033958,2.08061686,0.10837306,0.25246720,1.21019731,2.91822342,0.00158231
-0.62731366,4.79219477,2.09151518,0.10941138,0.24770734,1.17809102,2.91456821,0.00158276
-0.62131066,4.75408586,2.08929816,0.10988537,0.24302148,1.14420756,2.90035565,0.00157558
-0.61530765,4.69622896,2.07398259,0.10979288,0.23839002,1.10863197,2.87573119,0.00156086
-0.60930465,4.61919654,2.04584122,0.10914267,0.23379910,1.07148636,2.84097366,0.00153884
-0.60330165,4.52390346,2.00539483,0.10795413,0.22923924,1.03292779,2.79649233,0.00150988
-0.59729865,4.41158232,1.95339625,0.10625663,0.22470401,0.99314494,2.74282120,0.00147447
-0.59129565,4.28374903,1.89080685,0.10408862,0.22018863,0.95235361,2.68061035,0.00143320
-0.58529265,4.14216018,1.81876657,0.10149638,0.21568862,0.91079140,2.61061449,0.00138674
-0.57928964,3.98876380,1.73855898,0.09853256,0.21119877,0.86871157,2.53367893,0.00133584
-0.57328664,3.82564578,1.65157266,0.09525455,0.20671221,0.82637658,2.45072324,0.00128130
-0.56728364,3.65497402,1.55926081,0.09172275,0.20221992,0.78405143,2.36272317,0.00122393
-0.56128064,3.47894274,1.46310050,0.08799884,0.19771054,0.74199721,2.27069127,0.00116457
-0.55527764,3.29971899,1.36455343,0.08414406,0.19317048,0.70046507,2.17565694,0.00110401
-0.54927464,3.11939350,1.26502948,0.08021762,0.18858445,0.65969095,2.07864652,0.00104304
-0.54327164,2.93993747,1.16585436,0.07627529,0.18393624,0.61989120,1.98066417,0.00098237
-0.53726863,2.76316666,1.06824239,0.07236818,0.17920975,0.58125930,1.88267422,0.00092268
-0.53126563,2.59071370,0.97327500,0.06854179,0.17439020,0.54396369,1.78558550,0.00086455
-0.52526263,2.42400901,0.88188541,0.06483536,0.16946541,0.50814679,1.69023828,0.00080851
-0.51925963,2.26427031,0.79484948,0.06128149,0.16442716,0.47392513,1.59739408,0.00075500
-0.51325663,2.11250039,0.71278254,0.05790601,0.15927239,0.44139040,1.50772871,0.00070438
-0.50725363,1.96949227,0.63614182,0.05472812,0.15400431,0.41061141,1.42182849,0.00065694
-0.50125063,1.83584071,0.56523357,0.05176081,0.14863330,0.38163660,1.34018965,0.00061290
-0.49524762,1.71195882,0.50022439,0.04901139,0.14317750,0.35449697,1.26322070,0.00057243
-0.48924462,1.59809837,0.44115561,0.04648222,0.13766313,0.32920923,1.19124734,0.00053565
-0.48324162,1.49437242,0.38795991,0.04417152,0.13212452,0.30577896,1.12451958,0.00050263
-0.47723862,1.40077895,0.34047931,0.04207420,0.12660370,0.28420352,1.06322039,0.00047340
-0.47123562,1.31722417,0.29848351,0.04018275,0.12114987,0.26447477,1.00747550,0.00044799
-0.46523262,1.24354470,0.26168803,0.03848806,0.11581845,0.24658127,0.95736369,0.00042640
-0.45922961,1.17952759,0.22977140,0.03698018,0.11066997,0.23051007,0.91292701,0.00040863
-0.45322661,1.12492783,0.20239085,0.03564893,0.10576883,0.21624810,0.87418059,0.00039468
-0.44722361,1.07948278,0.17919625,0.03448451,0.10118185,0.20378296,0.84112151,0.00038455
-0.44122061,1.04292376,0.15984190,0.03347791,0.09697690,0.19310349,0.81373654,0.00037824
-0.43521761,1.01498449,0.14399619,0.03262115,0.09322137,0.18419985,0.79200839,0.00037577
-0.42921461,0.99540690,0.13134901,0.03190758,0.08998088,0.17706343,0.77592055,0.00037718
-0.42321161,0.98394454,0.12161695,0.03133185,0.08731787,0.17168659,0.76546043,0.00038250
-0.41720860,0.98036388,0.11454655,0.03088999,0.08529043,0.16806220,0.76062097,0.00039179
-0.41120560,0.98444400,0.10991564,0.03057931,0.08395120,0.16618315,0.76140073,0.00040511
-0.40520260,0.99597487,0.10753302,0.03039826,0.08334636,0.16604183,0.76780251,0.00042252
-0.39919960,1.01475463,0.10723673,0.03034631,0.08351473,0.16762956,0.77983057,0.00044409
-0.39319660,1.04058589,0.10889117,0.03042374,0.08448699,0.17093588,0.79748664,0.00046989
-0.38719360,1.07327137,0.11238319,0.03063143,0.08628493,0.17594795,0.82076464,0.00049997
-0.38119060,1.11260863,0.11761748,0.03097069,0.08892078,0.18264964,0.84964438,0.00053438
-0.37518759,1.15838424,0.12451147,0.03144303,0.09239652,0.19102061,0.88408423,0.00057313
-0.36918459,1.21036702,0.13298991,0.03204992,0.09670337,0.20103519,0.92401290,0.00061622
-0.36318159,1.26830060,0.14297933,0.03279258,0.10182119,0.21266104,0.96932051,0.00066361
-0.35717859,1.33189532,0.15440269,0.03367170,0.10771805,0.22585772,1.01984925,0.00071521
-0.35117559,1.40081946,0.16717423,0.03468718,0.11434990,0.24057503,1.07538381,0.00077087
-0.34517259,1.47469038,0.18119495,0.03583783,0.12166041,0.25675137,1.13564202,0.00083040
-0.33916958,1.55306557,0.19634862,0.03712103,0.12958105,0.27431208,1.20026620,0.00089353
-0.33316658,1.63543452,0.21249881,0.03853241,0.13803147,0.29316791,1.26881568,0.00095991
-0.32716358,1.72121166,0.22948679,0.04006550,0.14692021,0.31321376,1.34076114,0.00102911
-0.32116058,1.80973127,0.24713064,0.04171140,0.15614585,0.33432781,1.41548122,0.00110064
-0.31515758,1.90024492,0.26522555,0.04345851,0.16559861,0.35637119,1.49226217,0.00117391
-0.30915458,1.99192211,0.28354544,0.04529225,0.17516233,0.37918825,1.57030083,0.00124827
-0.30315158,2.08385457,0.30184576,0.04719491,0.18471695,0.40260758,1.64871141,0.00132297
-0.29714857,2.17506469,0.31986761,0.04914560,0.19414141,0.42644369,1.72653629,0.00139724
-0.29114557,2.26451808,0.33734286,0.05112033,0.20331671,0.45049960,1.80276080,0.00147024
-0.28514257,2.35114033,0.35400019,0.05309216,0.21212936,0.47456996,1.87633177,0.00154111
-0.27913957,2.43383737,0.36957190,0.05503160,0.22047471,0.49844482,1.94617945,0.00160897
-0.27313657,2.51151909,0.38380101,0.05690708,0.22826026,0.52191386,2.01124208,0.00167296
-0.26713357,2.58312504,0.39644851,0.05868564,0.23540861,0.54477082,2.07049223,0.00173223
-0.26113057,2.64765134,0.40730042,0.06033364,0.24186006,0.56681791,2.12296391,0.00178602
-0.25512756,2.70417754,0.41617421,0.06181768,0.24757442,0.58787007,2.16777932,0.00183361
-0.24912456,2.75189209,0.42292445,0.06310552,0.25253218,0.60775876,2.20417391,0.00187439
-0.24312156,2.79011536,0.42744732,0.06416707,0.25673472,0.62633506,2.23151880,0.00190785
-0.23711856,2.81831881,0.42968373,0.06497530,0.26020358,0.64347205,2.24933944,0.00193360
-0.23111556,2.83613967,0.42962107,0.06550721,0.26297882,0.65906614,2.25732953,0.00195139
-0.22511256,2.84339016,0.42729328,0.06574456,0.26511642,0.67303753,2.25535975,0.00196112
-0.21910955,2.84006109,0.42277952,0.06567458,0.26668490,0.68532967,2.24348071,0.00196280
-0.21310655,2.82631958,0.41620131,0.06529047,0.26776133,0.69590785,2.22192024,0.00195660
-0.20710355,2.80250134,0.40771842,0.06459163,0.26842682,0.70475711,2.19107511,0.00194280
-0.20110055,2.76909792,0.39752368,0.06358385,0.26876195,0.71187963,2.15149766,0.00192181
-0.19509755,2.72673990,0.38583707,0.06227911,0.26884214,0.71729190,2.10387823,0.00189414
-0.18909455,2.67617701,0.37289928,0.06069532,0.26873346,0.72102198,2.04902406,0.00186037
-0.18309155,2.61825626,0.35896510,0.05885575,0.26848900,0.72310692,1.98783608,0.00182118
-0.17708854,2.55389948,0.34429697,0.05678841,0.26814608,0.72359100,1.92128431,0.00177729
-0.17108554,2.48408128,0.32915895,0.05452526,0.26772454,0.72252454,1.85038337,0.00172945
-0.16508254,2.40980854,0.31381127,0.05210127,0.26722606,0.71996382,1.77616883,0.00167844
-0.15907954,2.33210236,0.29850573,0.04955351,0.26663485,0.71597199,1.69967550,0.00162504
-0.15307654,2.25198298,0.28348201,0.04692021,0.26591942,0.71062104,1.62191826,0.00157005
-0.14707354,2.17045820,0.26896492,0.04423980,0.26503557,0.70399473,1.54387603,0.00151423
-0.14107054,2.08851520,0.25516258,0.04155007,0.26393038,0.69619237,1.46647899,0.00145837
-0.13506753,2.00711573,0.24226546,0.03888737,0.26254687,0.68733308,1.39059927,0.00140321
-0.12906453,1.92719413,0.23044615,0.03628590,0.26082935,0.67756037,1.31704476,0.00134948
-0.12306153,1.84965759,0.21985961,0.03377722,0.25872892,0.66704660,1.24655583,0.00129790
-0.11705853,1.77538783,0.21064382,0.03138972,0.25620892,0.65599695,1.17980423,0.00124920
-0.11105553,1.70524336,0.20292056,0.02914838,0.25325012,0.64465254,1.11739385,0.00120409
-0.10505253,1.64006141,0.19679616,0.02707453,0.24985519,0.63329241,1.05986247,0.00116326
-0.09904952,1.58065877,0.19236202,0.02518573,0.24605235,0.62223397,1.00768397,0.00112743
-0.09304652,1.52783072,0.18969479,0.02349583,0.24189796,0.61183169,0.96127040,0.00109731
-0.08704352,1.48234767,0.18885613,0.02201495,0.23747787,0.60247398,0.92097349,0.00107361
-0.08104052,1.44494897,0.18989197,0.02074966,0.23290751,0.59457809,0.88708518,0.00105705
-0.07503752,1.41633398,0.19283136,0.01970310,0.22833064,0.58858306,0.85983712,0.00104833
-0.06903452,1.39715030,0.19768486,0.01887518,0.22391683,0.58494098,0.83939892,0.00104814
-0.06303152,1.38797974,0.20444272,0.01826278,0.21985769,0.58410658,0.82587552,0.00105714
-0.05702851,1.38932229,0.21307284,0.01785994,0.21636212,0.58652563,0.81930374,0.00107597
-0.05102551,1.40157897,0.22351888,0.01765806,0.21365058,0.59262237,0.81964854,0.00110518
-0.04502251,1.42503438,0.23569849,0.01764613,0.21194867,0.60278645,0.82679938,0.00114530
-0.03901951,1.45983964,0.24950206,0.01781093,0.21148019,0.61735977,0.84056721,0.00119672
-0.03301651,1.50599689,0.26479207,0.01813723,0.21245990,0.63662370,0.86068258,0.00125977
-0.02701351,1.56334602,0.28140320,0.01860804,0.21508624,0.66078712,0.88679541,0.00133463
-0.02101051,1.63155453,0.29914339,0.01920484,0.21953405,0.68997564,0.91847665,0.00142137
-0.01500750,1.71011121,0.31779591,0.01990783,0.22594774,0.72422245,0.95522233,0.00151987
-0.00900450,1.79832413,0.33712239,0.02069624,0.23443492,0.76346119,0.99645995,0.00162990
-0.00300150,1.89532344,0.35686696,0.02154863,0.24506065,0.80752098,1.04155737,0.00175102
0.00300150,2.00006901,0.37676128,0.02244324,0.25784272,0.85612398,1.08983389,0.00188264
0.00900450,2.11136305,0.39653039,0.02335831,0.27274779,0.90888569,1.14057345,0.00202399
0.01500750,2.22786756,0.41589911,0.02427251,0.28968888,0.96531786,1.19303924,0.00217412
0.02101051,2.34812608,0.43459893,0.02516528,0.30852402,1.02483437,1.24648944,0.00233195
0.02701351,2.47058941,0.45237499,0.02601724,0.32905655,1.08675982,1.30019328,0.00249623
0.03301651,2.59364461,0.46899283,0.02681056,0.35103675,1.15034072,1.35344689,0.00266556
0.03901951,2.71564643,0.48424488,0.02752927,0.37416529,1.21475927,1.40558815,0.00283845
0.04502251,2.83495037,0.49795602,0.02815964,0.39809818,1.27914929,1.45601007,0.00301333
0.05102551,2.94994648,0.50998837,0.02869037,0.42245335,1.34261395,1.50417191,0.00318855
0.05702851,3.05909283,0.52024479,0.02911287,0.44681882,1.40424507,1.54960789,0.00336244
0.06303152,3.16094780,0.52867102,0.02942134,0.47076213,1.46314329,1.59193288,0.00353332
0.06903452,3.25420028,0.53525642,0.02961289,0.49384096,1.51843870,1.63084512,0.00369955
0.07503752,3.33769669,0.54003311,0.02968749,0.51561461,1.56931131,1.66612589,0.00385954
0.08104052,3.41046433,0.54307370,0.02964792,0.53565594,1.61501075,1.69763632,0.00401181
0.08704352,3.47173015,0.54448756,0.02949960,0.55356345,1.65487460,1.72531162,0.00415499
0.09304652,3.52093446,0.54441580,0.02925037,0.56897299,1.68834472,1.74915323,0.00428785
0.09904952,3.55773925,0.54302530,0.02891018,0.58156873,1.71498102,1.76921938,0.00440933
0.10505253,3.58203077,0.54050187,0.02849078,0.59109287,1.73447225,1.78561465,0.00451856
0.11105553,3.59391636,0.53704294,0.02800531,0.59735376,1.74664335,1.79847928,0.00461485
0.11705853,3.59371578,0.53285003,0.02746785,0.60023198,1.75145898,1.80797857,0.00469771
0.12306153,3.58194712,0.52812147,0.02689307,0.59968422,1.74902327,1.81429321,0.00476686
0.12906453,3.55930798,0.52304537,0.02629573,0.59574463,1.73957558,1.81761071,0.00482222
0.13506753,3.52665247,0.51779353,0.02569025,0.58852373,1.72348250,1.81811852,0.00486388
0.14107054,3.48496485,0.51251619,0.02509035,0.57820469,1.70122627,1.81599877,0.00489212
0.14707354,3.43533063,0.50733801,0.02450870,0.56503731,1.67339009,1.81142500,0.00490737
0.15307654,3.37890632,0.50235540,0.02395654,0.54932988,1.64064079,1.80456055,0.00491019
0.15907954,3.31688860,0.49763520,0.02344354,0.53143914,1.60370959,1.79555862,0.00490129
0.16508254,3.25048420,0.49321480,0.02297753,0.51175899,1.56337140,1.78456367,0.00488144
0.17108554,3.18088142,0.48910368,0.02256448,0.49070813,1.52042377,1.77171384,0.00485151
0.17708854,3.10922424,0.48528616,0.02220844,0.46871737,1.47566589,1.75714418,0.00481243
0.18309155,3.03658995,0.48172530,0.02191165,0.44621691,1.42987862,1.74099016,0.00476518
0.18909455,2.96397102,0.47836767,0.02167469,0.42362416,1.38380609,1.72339132,0.00471076
0.19509755,2.89226166,0.47514884,0.02149671,0.40133258,1.33813959,1.70449483,0.00465022
0.20110055,2.82224960,0.47199924,0.02137578,0.37970170,1.29350419,1.68445864,0.00458462
0.20710355,2.75461303,0.46885016,0.02130922,0.35904891,1.25044838,1.66345432,0.00451506
0.21310655,2.68992273,0.46563968,0.02129407,0.33964294,1.20943718,1.64166937,0.00444268
0.21910955,2.62864897,0.46231813,0.02132755,0.32169941,1.17084857,1.61930915,0.00436864
0.22511256,2.57117256,0.45885298,0.02140748,0.30537827,1.13497329,1.59659836,0.00429418
0.23111556,2.51779936,0.45523287,0.02153281,0.29078325,1.10201783,1.57378225,0.00422059
0.23711856,2.46877712,0.45147061,0.02170400,0.27796314,1.07211016,1.55112742,0.00414925
0.24312156,2.42431366,0.44760502,0.02192339,0.26691467,1.04530783,1.52892234,0.00408163
0.24912456,2.38459506,0.44370152,0.02219546,0.25758685,1.02160785,1.50747750,0.00401928
0.25512756,2.34980269,0.43985141,0.02252707,0.24988649,1.00095781,1.48712493,0.00396387
0.26113057,2.32012778,0.43616981,0.02292739,0.24368458,0.98326752,1.46821717,0.00391713
0.26713357,2.29578258,0.43279240,0.02340790,0.23882320,0.96842054,1.45112517,0.00388089
0.27313657,2.27700696,0.42987086,0.02398209,0.23512288,0.95628517,1.43623505,0.00385701
0.27913957,2.26406996,0.42756741,0.02466503,0.23238980,0.94672404,1.42394346,0.00384737
0.28514257,2.25726581,0.42604839,0.02547286,0.23042292,0.93960226,1.41465126,0.00385385
0.29114557,2.25690431,0.42547728,0.02642206,0.22902059,0.93479335,1.40875543,0.00387823
0.29714857,2.26329597,0.42600732,0.02752866,0.22798661,0.93218322,1.40663926,0.00392214
0.30315158,2.27673243,0.42777406,0.02880731,0.22713544,0.93167166,1.40866089,0.00398704
0.30915458,2.29746330,0.43088820,0.03027040,0.22629668,0.93317187,1.41514043,0.00407411
0.31515758,2.32567061,0.43542892,0.03192707,0.22531854,0.93660780,1.42634632,0.00418419
0.32116058,2.36144247,0.44143818,0.03378234,0.22407044,0.94191002,1.44248127,0.00431771
0.32716358,2.40474764,0.44891618,0.03583632,0.22244468,0.94901023,1.46366879,0.00447466
0.33316658,2.45541280,0.45781837,0.03808352,0.22035725,0.95783515,1.48994089,0.00465451
0.33916958,2.51310421,0.46805411,0.04051245,0.21774791,0.96830015,1.52122813,0.00485621
0.34517259,2.57731548,0.47948729,0.04310535,0.21457947,0.98030326,1.55735254,0.00507815
0.35117559,2.64736263,0.49193893,0.04583827,0.21083667,0.99372010,1.59802450,0.00531818
0.35717859,2.72238766,0.50519183,0.04868137,0.20652444,1.00840016,1.64284404,0.00557362
0.36318159,2.80137103,0.51899715,0.05159956,0.20166592,1.02416477,1.69130707,0.00584135
0.36918459,2.88315323,0.53308275,0.05455341,0.19630025,1.04080716,1.74281668,0.00611784
0.37518759,2.96646504,0.54716304,0.05750030,0.19048024,1.05809469,1.79669949,0.00639930
0.38119060,3.04996561,0.56095003,0.06039585,0.18426998,1.07577322,1.85222659,0.00668174
0.38719360,3.13228679,0.57416497,0.06319545,0.17774256,1.09357367,1.90863838,0.00696113
0.39319660,3.21208209,0.58655033,0.06585597,0.17097788,1.11122035,1.96517239,0.00723353
0.39919960,3.28807801,0.59788139,0.06833745,0.16406062,1.12844086,2.02109283,0.00749526
0.40520260,3.35912535,0.60797694,0.07060479,0.15707833,1.14497702,2.07572064,0.00774299
0.41120560,3.42424807,0.61670868,0.07262927,0.15011981,1.16059643,2.12846235,0.00797395
0.41720860,3.48268721,0.62400867,0.07438993,0.14327359,1.17510396,2.17883657,0.00818597
0.42321161,3.53393761,0.62987444,0.07587457,0.13662659,1.18835271,2.22649642,0.00837763
0.42921461,3.57777533,0.63437161,0.07708055,0.13026298,1.20025386,2.27124691,0.00854834
0.43521761,3.61427432,0.63763348,0.07801509,0.12426306,1.21078484,2.31305598,0.00869833
0.44122061,3.64381098,0.63985785,0.07869519,0.11870236,1.21999537,2.35205869,0.00882872
0.44722361,3.66705625,0.64130087,0.07914716,0.11365075,1.22801098,2.38855388,0.00894146
0.45322661,3.68495503,0.64226811,0.07940565,0.10917161,1.23503371,2.42299349,0.00903927
0.45922961,3.69869356,0.64310335,0.07951239,0.10532108,1.24133977,2.45596454,0.00912556
0.46523262,3.70965596,0.64417528,0.07951451,0.10214730,1.24727406,2.48816460,0.00920428
0.47123562,3.71937135,0.64586268,0.07946262,0.09968977,1.25324168,2.52037169,0.00927981
0.47723862,3.72945393,0.64853886,0.07940868,0.09797864,1.25969639,2.55340964,0.00935674
0.48324162,3.74153814,0.65255569,0.07940380,0.09703417,1.26712660,2.58811063,0.00943969
0.48924462,3.75721173,0.65822815,0.07949599,0.09686621,1.27603893,2.62527624,0.00953316
0.49524762,3.77794947,0.66581996,0.07972801,0.09747376,1.28694019,2.66563889,0.00964126
0.50125063,3.80505027,0.67553083,0.08013549,0.09884468,1.30031812,2.70982523,0.00976762
0.50725363,3.83958034,0.68748612,0.08074520,0.10095552,1.31662178,2.75832305,0.00991512
0.51325663,3.88232494,0.70172904,0.08157378,0.10377157,1.33624215,2.81145326,0.01008585
0.51925963,3.93375062,0.71821610,0.08262688,0.10724704,1.35949393,2.86934819,0.01028093
0.52526263,3.99397977,0.73681579,0.08389872,0.11132551,1.38659913,2.93193704,0.01050044
0.53126563,4.06277847,0.75731067,0.08537217,0.11594061,1.41767332,2.99893942,0.01074345
0.53726863,4.13955839,0.77940277,0.08701935,0.12101695,1.45271513,3.06986704,0.01100795
0.54327164,4.22339249,0.80272222,0.08880261,0.12647128,1.49159963,3.14403379,0.01129094
0.54927464,4.31304411,0.82683857,0.09067601,0.13221397,1.53407601,3.22057365,0.01158855
0.55527764,4.40700808,0.85127448,0.09258715,0.13815064,1.57976975,3.29846590,0.01189611
0.56128064,4.50356216,0.87552118,0.09447918,0.14418408,1.62818939,3.37656643,0.01220836
0.56728364,4.60082667,0.89905507,0.09629316,0.15021630,1.67873778,3.45364409,0.01251962
0.57328664,4.69682966,0.92135471,0.09797032,0.15615071,1.73072734,3.52842046,0.01282402
0.57928964,4.78957485,0.94191756,0.09945439,0.16189433,1.78339894,3.59961144,0.01311567
0.58529265,4.87710958,0.96027587,0.10069379,0.16736007,1.83594359,3.66596911,0.01338893
0.59129565,4.95758981,0.97601087,0.10164355,0.17246883,1.88752599,3.72632204,0.01363856
0.59729865,5.02933960,0.98876504,0.10226694,0.17715148,1.93730927,3.77961268,0.01385995
0.60330165,5.09090272,0.99825176,0.10253674,0.18135064,1.98447958,3.82493030,0.01404925
0.60930465,5.14108460,1.00426228,0.10243599,0.18502206,2.02826983,3.86153836,0.01420349
0.61530765,5.17898314,1.00666967,0.10195844,0.18813573,2.06798152,3.88889548,0.01432070
0.62131066,5.20400763,1.00542993,0.10110840,0.19067645,2.10300386,3.90666932,0.01439990
0.62731366,5.21588570,1.00058023,0.09990025,0.19264403,2.13282951,3.91474317,0.01444114
0.63331666,5.21465849,0.99223469,0.09835754,0.19405302,2.15706654,3.91321526,0.01444546
0.63931966,5.20066512,0.98057797,0.09651177,0.19493192,2.17544613,3.90239110,0.01441479
0.64532266,5.17451769,0.96585707,0.09440091,0.19532199,2.18782607,3.88276946,0.01435187
0.65132566,5.13706857,0.94837196,0.09206779,0.19527563,2.19419010,3.85502270,0.01426008
0.65732866,5.08937183,0.92846536,0.08955838,0.19485452,2.19464317,3.81997249,0.01414333
0.66333167,5.03264094,0.90651234,0.08692011,0.19412732,2.18940333,3.77856192,0.01400588
0.66933467,4.96820448,0.88290994,0.08420026,0.19316740,2.17879036,3.73182509,0.01385216
0.67533767,4.89746199,0.85806750,0.08144456,0.19205036,2.16321205,3.68085529,0.01368664
0.68134067,4.82184146,0.83239762,0.07869592,0.19085156,2.14314847,3.62677290,0.01351367
0.68734367,4.74275986,0.80630838,0.07599350,0.18964380,2.11913501,3.57069400,0.01333737
0.69334667,4.66158776,0.78019653,0.07337199,0.18849517,2.09174470,3.51370060,0.01316146
0.69934967,4.57961891,0.75444210,0.07086123,0.18746710,2.06157046,3.45681347,0.01298928
0.70535268,4.49804510,0.72940404,0.06848603,0.18661280,2.02920772,3.40096808,0.01282363
0.71135568,4.41793662,0.70541705,0.06626630,0.18597601,1.99523802,3.34699451,0.01266680
0.71735868,4.34022820,0.68278938,0.06421731,0.18559015,1.96021389,3.29560176,0.01252055
0.72336168,4.26571036,0.66180135,0.06235018,0.18547789,1.92464547,3.24736678,0.01238610
0.72936468,4.19502565,0.64270453,0.06067241,0.18565111,1.88898923,3.20272851,0.01226421
0.73536768,4.12866962,0.62572140,0.05918854,0.18611124,1.85363897,3.16198712,0.01215518
0.74137069,4.06699586,0.61104511,0.05790077,0.18684999,1.81891945,3.12530826,0.01205895
0.74737369,4.01022475,0.59883957,0.05680959,0.18785034,1.78508269,3.09273221,0.01197514
0.75337669,3.95845541,0.58923935,0.05591431,0.18908782,1.75230716,3.06418747,0.01190314
0.75937969,3.91168034,0.58234964,0.05521353,0.19053199,1.72069971,3.03950831,0.01184221
0.76538269,3.86980217,0.57824610,0.05470552,0.19214800,1.69030033,3.01845551,0.01179152
0.77138569,3.83265215,0.57697460,0.05438839,0.19389827,1.66108949,3.00073939,0.01175023
0.77738869,3.80000975,0.57855099,0.05426029,0.19574408,1.63299773,2.98604431,0.01171758
0.78339170,3.77162270,0.58296098,0.05431936,0.19764712,1.60591718,2.97405345,0.01169294
0.78939470,3.74722713,0.59016018,0.05456369,0.19957085,1.57971460,2.96447282,0.01167584
0.79539770,3.72656703,0.60007463,0.05499116,0.20148171,1.55424525,2.95705362,0.01166602
0.80140070,3.70941251,0.61260176,0.05559921,0.20334999,1.52936711,2.95161176,0.01166349
0.80740370,3.69557641,0.62761215,0.05638467,0.20515052,1.50495482,2.94804392,0.01166848
0.81340670,3.68492861,0.64495214,0.05734350,0.20686304,1.48091261,2.94633940,0.01168153
0.81940970,3.67740772,0.66444738,0.05847061,0.20847224,1.45718574,2.94658738,0.01170342
0.82541271,3.67302984,0.68590745,0.05975971,0.20996759,1.43376993,2.94897922,0.01173517
