energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,3.45478523,-2.87982313,0.02893572,-0.03006510,0.42504115,-0.35570571,0.48828741,-0.41043752,1.29962535,-1.08594113,0.70289296,-0.49314039,0.04972549,-0.04507649,1.48683650,-1.24937373
-5.24962481,3.48019964,-2.90314658,0.02818736,-0.03033607,0.42935388,-0.35692319,0.48449790,-0.41790123,1.30625254,-1.09276191,0.70793316,-0.50352958,0.05126482,-0.04468532,1.49785999,-1.26131612
-5.24362181,3.49850874,-2.93613730,0.02746011,-0.03076164,0.43308336,-0.35955741,0.47943673,-0.42640205,1.30951935,-1.10174998,0.71243142,-0.51610054,0.05269928,-0.04454802,1.50516628,-1.27695354
-5.23761881,3.50870424,-2.97808963,0.02676556,-0.03132667,0.43609023,-0.36354415,0.47308231,-0.43578976,1.30904426,-1.11283159,0.71633864,-0.53060420,0.05398418,-0.04466324,1.50828556,-1.29599417
-5.23161581,3.50990262,-3.02795322,0.02611416,-0.03201107,0.43824200,-0.36877099,0.46543028,-0.44587140,1.30449193,-1.12582968,0.71960709,-0.54672415,0.05507779,-0.04502142,1.50681799,-1.31800689
-5.22561281,3.50136655,-3.08436174,0.02551480,-0.03279047,0.43941640,-0.37507987,0.45649352,-0.45641700,1.29558520,-1.14046751,0.72218862,-0.56408436,0.05594252,-0.04560509,1.50044421,-1.34243363
-5.21960980,3.48252360,-3.14567167,0.02497438,-0.03363691,0.43950462,-0.38227114,0.44630198,-0.46716634,1.28211587,-1.15637551,0.72403314,-0.58225901,0.05654594,-0.04638945,1.48893426,-1.36860545
-5.21360680,3.45298136,-3.21000984,0.02449751,-0.03451973,0.43841424,-0.39010914,0.43490251,-0.47783681,1.26395388,-1.17310116,0.72508761,-0.60078416,0.05686174,-0.04734316,1.47215450,-1.39576203
-5.20760380,3.41253841,-3.27532824,0.02408629,-0.03540657,0.43607179,-0.39832901,0.42235851,-0.48813178,1.24105442,-1.19012175,0.72529543,-0.61917093,0.05687038,-0.04842928,1.45007208,-1.42307376
-5.20160080,3.36119059,-3.33946447,0.02374021,-0.03626445,0.43242472,-0.40664459,0.40874948,-0.49774946,1.21346253,-1.20685938,0.72459640,-0.63691978,0.05655966,-0.04960645,1.42275688,-1.44966588
-5.19559780,3.29913188,-3.40020588,0.02345615,-0.03706083,0.42744280,-0.41475718,0.39417039,-0.50639174,1.18131490,-1.22269801,0.72292722,-0.65353553,0.05592497,-0.05083009,1.39038060,-1.47464396
-5.18959480,3.22675012,-3.45535546,0.02322847,-0.03776475,0.42111880,-0.42236477,0.37873085,-0.51377280,1.14483874,-1.23700181,0.72022247,-0.66854233,0.05496932,-0.05205376,1.35321309,-1.49711980
-5.18359180,3.14461720,-3.50279746,0.02304927,-0.03834783,0.41346852,-0.42917156,0.36255398,-0.51962737,1.10434762,-1.24913442,0.71641618,-0.68149854,0.05370315,-0.05323056,1.31161578,-1.51623725
-5.17758879,3.05347430,-3.54056062,0.02290863,-0.03878526,0.40453004,-0.43489732,0.34577505,-0.52371808,1.06023445,-1.25847841,0.71144385,-0.69201047,0.05214386,-0.05431447,1.26603258,-1.53119694
-5.17158579,2.95421268,-3.56687704,0.02279504,-0.03905655,0.39436238,-0.43928631,0.32853972,-0.52584207,1.01296179,-1.26445445,0.70524490,-0.69974499,0.05031513,-0.05526170,1.21697857,-1.54127939
-5.16558279,2.84785064,-3.58023489,0.02269581,-0.03914631,0.38304363,-0.44211544,0.31100206,-0.52583635,0.96304994,-1.26653935,0.69776549,-0.70444017,0.04824608,-0.05603193,1.16502666,-1.54586575
-5.15957979,2.73550791,-3.57942313,0.02259758,-0.03904461,0.37066851,-0.44320140,0.29332231,-0.52358203,0.91106321,-1.26428268,0.68896165,-0.70591382,0.04597025,-0.05658945,1.11079313,-1.54445550
-5.15357679,2.61837818,-3.56356695,0.02248678,-0.03874739,0.35734568,-0.44240634,0.27566426,-0.51900714,0.85759508,-1.25732114,0.67880256,-0.70406944,0.04352450,-0.05690410,1.05492221,-1.53668070
-5.14757379,2.49770110,-3.53215265,0.02235019,-0.03825644,0.34319483,-0.43964218,0.25819264,-0.51208817,0.80325272,-1.24539032,0.66727383,-0.69889950,0.04094784,-0.05695200,0.99807059,-1.52231628
-5.14157079,2.37473465,-3.48504125,0.02217537,-0.03757935,0.32834368,-0.43487308,0.24107031,-0.50285014,0.74864157,-1.22833350,0.65438073,-0.69048576,0.03828024,-0.05671619,0.94089229,-1.50128601
-5.13556778,2.25072891,-3.42247041,0.02195117,-0.03672915,0.31292499,-0.42811621,0.22445539,-0.49136538,0.69435064,-1.20610696,0.64015104,-0.67899673,0.03556150,-0.05618687,0.88402437,-1.47366411
-5.12956478,2.12690194,-3.34504459,0.02166809,-0.03572382,0.29707378,-0.41944075,0.20849851,-0.47775103,0.64093889,-1.17878184,0.62463747,-0.66468235,0.03283017,-0.05536155,0.82807406,-1.43967232
-5.12356178,2.00441839,-3.25371391,0.02131863,-0.03458565,0.28092470,-0.40896506,0.19334021,-0.46216538,0.58892340,-1.14654232,0.60791934,-0.64786602,0.03012261,-0.05424488,0.77360754,-1.39967259
-5.11755878,1.88437119,-3.14974256,0.02089750,-0.03334037,0.26460972,-0.39685232,0.17910841,-0.44480315,0.53876940,-1.10968033,0.59010350,-0.62893418,0.02747220,-0.05284828,0.72114058,-1.35415568
-5.11155578,1.76776645,-3.03466787,0.02040182,-0.03201635,0.24825615,-0.38330469,0.16591626,-0.42589002,0.49088260,-1.06858677,0.57132408,-0.60832410,0.02490864,-0.05118945,0.67113126,-1.30372608
-5.10555278,1.65551158,-2.91025164,0.01983116,-0.03064356,0.23198494,-0.36855630,0.15386021,-0.40567638,0.44560382,-1.02373989,0.55174128,-0.58650996,0.02245754,-0.04929157,0.62397463,-1.24908373
-5.09954977,1.54840632,-2.77842557,0.01918750,-0.02925262,0.21590932,-0.35286528,0.14301838,-0.38443077,0.40320592,-0.97569101,0.53153884,-0.56398794,0.02014006,-0.04718246,0.57999929,-1.19100330
-5.09354677,1.44713641,-2.64123271,0.01847511,-0.02787377,0.20013374,-0.33650525,0.13344935,-0.36243296,0.36389296,-0.92504825,0.51092034,-0.54126077,0.01797282,-0.04489362,0.53946567,-1.13031169
-5.08754377,1.35226961,-2.50076715,0.01770035,-0.02653596,0.18475307,-0.31975648,0.12519115,-0.33996719,0.32780130,-0.87245902,0.49010442,-0.51882225,0.01596791,-0.04245921,0.50256579,-1.06786471
-5.08154077,1.26425343,-2.35911418,0.01687139,-0.02526596,0.16985202,-0.30289707,0.11826073,-0.31731547,0.29500243,-0.81859163,0.46931889,-0.49714235,0.01413306,-0.03991496,0.46942430,-1.00452356
-5.07553777,1.18341444,-2.21829284,0.01599785,-0.02408754,0.15550475,-0.28619460,0.11265365,-0.29475137,0.26550728,-0.76411714,0.44879415,-0.47665325,0.01247189,-0.03729716,0.44010044,-0.94113223
-5.06953477,1.10995882,-2.08020304,0.01509045,-0.02302084,0.14177467,-0.26989827,0.10834423,-0.27253442,0.23927151,-0.70969170,0.42875602,-0.45773700,0.01098429,-0.03464166,0.41459072,-0.87849630
-5.06353177,1.04397387,-1.94657888,0.01416059,-0.02208183,0.12871438,-0.25423212,0.10528592,-0.25090520,0.21620166,-0.65594036,0.40941832,-0.44071495,0.00966689,-0.03198301,0.39283231,-0.81736414
-5.05752876,0.98543056,-1.81894960,0.01321996,-0.02128192,0.11636569,-0.23938925,0.10341210,-0.23008131,0.19616176,-0.60344262,0.39097568,-0.42583949,0.00851346,-0.02935361,0.37470669,-0.75841084
-5.05152576,0.93418706,-1.69860930,0.01228012,-0.02062774,0.10475979,-0.22552740,0.10263717,-0.21025429,0.17898008,-0.55272034,0.37359668,-0.41328825,0.00751547,-0.02678310,0.36004378,-0.70222555
-5.04552276,0.88999340,-1.58659610,0.01135216,-0.02012108,0.09391754,-0.21276588,0.10285808,-0.19158748,0.16445599,-0.50422824,0.35741796,-0.40316097,0.00666258,-0.02429782,0.34862638,-0.64930230
-5.03951976,0.85249752,-1.48368105,0.01044639,-0.01975899,0.08384986,-0.20118397,0.10395616,-0.17421483,0.15236658,-0.45834722,0.34253933,-0.39547902,0.00594309,-0.02192047,0.34019499,-0.60003463
-5.03351676,0.82125287,-1.39036662,0.00957204,-0.01953400,0.07455817,-0.19082082,0.10579936,-0.15824071,0.14247295,-0.41538052,0.32902042,-0.39018767,0.00534439,-0.01966985,0.33445302,-0.55471391
-5.02751376,0.79572771,-1.30689435,0.00873705,-0.01943452,0.06603507,-0.18167660,0.10824477,-0.14374046,0.13452618,-0.37555266,0.31687879,-0.38716085,0.00485345,-0.01756081,0.33107258,-0.51353104
-5.02151076,0.77531646,-1.23326070,0.00794801,-0.01944535,0.05826500,-0.17371508,0.11114166,-0.13076170,0.12827287,-0.33901100,0.30608985,-0.38620824,0.00445710,-0.01560426,0.32970067,-0.47658144
-5.01550775,0.75935283,-1.16924006,0.00720997,-0.01954825,0.05122509,-0.16686725,0.11433458,-0.11932624,0.12346017,-0.30582955,0.29658849,-0.38708443,0.00414240,-0.01380741,0.32996617,-0.44387266
-5.00950475,0.74712506,-1.11441337,0.00652655,-0.01972267,0.04488608,-0.16103590,0.11766689,-0.10943246,0.11984046,-0.27601477,0.28827241,-0.38949959,0.00389697,-0.01217393,0.33148720,-0.41533408
-5.00350175,0.73789273,-1.06820095,0.00589992,-0.01994649,0.03921331,-0.15610098,0.12098437,-0.10105790,0.11717547,-0.24951281,0.28100698,-0.39313139,0.00370912,-0.01070433,0.33387916,-0.39082821
-4.99749875,0.73090505,-1.02989774,0.00533094,-0.02019675,0.03416776,-0.15192532,0.12413894,-0.09416203,0.11524005,-0.22621789,0.27463139,-0.39763763,0.00356817,-0.00939632,0.33676310,-0.37016283
-4.99149575,0.72541998,-0.99870951,0.00481931,-0.02045050,0.02970718,-0.14836080,0.12699223,-0.08868902,0.11382547,-0.20598116,0.26896590,-0.40266895,0.00346450,-0.00824524,0.33977441,-0.35310345
-4.98549275,0.72072381,-0.97378813,0.00436377,-0.02068551,0.02578709,-0.14525434,0.12941918,-0.08457032,0.11274223,-0.18861989,0.26381968,-0.40788124,0.00338974,-0.00724442,0.34257142,-0.33938530
-4.97948974,0.71615036,-0.95426488,0.00396228,-0.02088100,0.02236193,-0.14245379,0.13131117,-0.08172706,0.11182251,-0.17392628,0.25899908,-0.41294724,0.00333684,-0.00638563,0.34484389,-0.32872465
-4.97348674,0.71109925,-0.93928020,0.00361228,-0.02101824,0.01938600,-0.13981338,0.13257884,-0.08007208,0.11092204,-0.16167585,0.25431581,-0.41756679,0.00330013,-0.00565949,0.34632088,-0.32082873
-4.96748374,0.70505246,-0.92800913,0.00331089,-0.02108115,0.01681442,-0.13719846,0.13315437,-0.07951165,0.10992157,-0.15163496,0.24959469,-0.42147544,0.00327535,-0.00505575,0.34677783,-0.31540414
-4.96148074,0.69758858,-0.91968167,0.00305516,-0.02105669,0.01460392,-0.13448964,0.13299316,-0.07994682,0.10872773,-0.14356731,0.24468074,-0.42445113,0.00325967,-0.00456370,0.34604255,-0.31216342
-4.95547774,0.68839420,-0.91359775,0.00284223,-0.02093517,0.01271355,-0.13158587,0.13207482,-0.08127443,0.10727339,-0.13723938,0.23944521,-0.42631861,0.00325167,-0.00417237,0.34399982,-0.31082987
-4.94947474,0.67727189,-0.90913668,0.00266955,-0.02071041,0.01110527,-0.12840673,0.13040339,-0.08338784,0.10551749,-0.13242472,0.23379042,-0.42695172,0.00325135,-0.00387080,0.34059446,-0.31114048
-4.94347174,0.66414462,-0.90576135,0.00253500,-0.02037981,0.00974435,-0.12489366,0.12800693,-0.08617744,0.10344430,-0.12890709,0.22765317,-0.42627343,0.00325999,-0.00364822,0.33583268,-0.31284727
-4.93746873,0.64905634,-0.90301771,0.00243704,-0.01994425,0.00859968,-0.12101030,0.12493633,-0.08953107,0.10106212,-0.12648265,0.22100679,-0.42425373,0.00328018,-0.00349421,0.32978164,-0.31571731
-4.93146573,0.63216879,-0.90053023,0.00237479,-0.01940786,0.00764393,-0.11674184,0.12126343,-0.09333440,0.09840156,-0.12496121,0.21386159,-0.42090576,0.00331567,-0.00339880,0.32256726,-0.31953157
-4.92546273,0.61375474,-0.89799424,0.00234805,-0.01877773,0.00685360,-0.11209373,0.11707866,-0.09747132,0.09551329,-0.12416680,0.20626409,-0.41628042,0.00337127,-0.00335255,0.31437027,-0.32408313
-4.91945973,0.59418790,-0.89516613,0.00235736,-0.01806348,0.00620895,-0.10708953,0.11248815,-0.10182464,0.09246548,-0.12393767,0.19829480,-0.41045980,0.00345272,-0.00334665,0.30542078,-0.32917510
-4.91345673,0.57393006,-0.89185244,0.00240393,-0.01727684,0.00569386,-0.10176841,0.10761044,-0.10627684,0.08934092,-0.12412598,0.19006506,-0.40354995,0.00356655,-0.00337295,0.29599141,-0.33461855
-4.90745373,0.55351588,-0.88789891,0.00248961,-0.01643107,0.00529560,-0.09618213,0.10257309,-0.11071126,0.08623387,-0.12459728,0.18171288,-0.39567342,0.00371992,-0.00342400,0.28638937,-0.34023082
-4.90145073,0.53353599,-0.88318022,0.00261680,-0.01554052,0.00500454,-0.09039189,0.09750912,-0.11501346,0.08324683,-0.12522999,0.17339817,-0.38696187,0.00392042,-0.00349312,0.27694762,-0.34583451
-4.89544772,0.51461900,-0.87759138,0.00278831,-0.01462004,0.00481384,-0.08446509,0.09255342,-0.11907300,0.08048731,-0.12591495,0.16529757,-0.37754934,0.00417586,-0.00357438,0.26801562,-0.35125737
-4.88944472,0.49741306,-0.87104118,0.00300722,-0.01368453,0.00471912,-0.07847223,0.08783950,-0.12278535,0.07806452,-0.12655512,0.15759898,-0.36756636,0.00449408,-0.00366272,0.25994970,-0.35633308
-4.88344172,0.48256750,-0.86344817,0.00327674,-0.01274849,0.00471808,-0.07248394,0.08349627,-0.12605409,0.07608634,-0.12706555,0.15049628,-0.35713518,0.00488271,-0.00375392,0.25310353,-0.36090311
-4.87743872,0.47071516,-0.85473920,0.00359997,-0.01182565,0.00481024,-0.06656845,0.07964523,-0.12879316,0.07465638,-0.12737356,0.14418410,-0.34636631,0.00534893,-0.00384467,0.24781895,-0.36481944
-4.87143572,0.46245581,-0.84485050,0.00397975,-0.01092864,0.00499657,-0.06078935,0.07639812,-0.13092911,0.07387136,-0.12741910,0.13885303,-0.33535642,0.00589924,-0.00393265,0.24441719,-0.36794818
-4.86543272,0.45834103,-0.83373106,0.00441844,-0.01006881,0.00527922,-0.05520387,0.07385476,-0.13240321,0.07381876,-0.12715527,0.13468530,-0.32418764,0.00653920,-0.00401648,0.24319093,-0.37017359
-4.85942971,0.45886095,-0.82134767,0.00491772,-0.00925603,0.00566131,-0.04986162,0.07210150,-0.13317336,0.07457485,-0.12654888,0.13185101,-0.31292798,0.00727323,-0.00409586,0.24439718,-0.37140253
-4.85342671,0.46443291,-0.80769125,0.00547837,-0.00849868,0.00614670,-0.04480378,0.07120996,-0.13321554,0.07620307,-0.12558101,0.13050494,-0.30163294,0.00810435,-0.00417148,0.24825119,-0.37156878
-4.84742371,0.47539239,-0.79278370,0.00610016,-0.00780361,0.00673989,-0.04006278,0.07123618,-0.13252488,0.07875285,-0.12424745,0.13078401,-0.29034787,0.00903402,-0.00424510,0.25492144,-0.37063714
-4.84142071,0.49198607,-0.77668462,0.00678158,-0.00717625,0.00744592,-0.03566229,0.07222009,-0.13111616,0.08225877,-0.12255885,0.13280532,-0.27911099,0.01006198,-0.00431949,0.26452580,-0.36860675
-4.83541771,0.51436730,-0.75949716,0.00751982,-0.00662068,0.00827033,-0.03161766,0.07418536,-0.12902366,0.08674022,-0.12054063,0.13666479,-0.26795662,0.01118607,-0.00439840,0.27712881,-0.36551358
-4.82941471,0.54259378,-0.74137260,0.00831061,-0.00613980,0.00921924,-0.02793653,0.07713944,-0.12630050,0.09220142,-0.11823255,0.14243628,-0.25691852,0.01240221,-0.00448650,0.29274032,-0.36143179
-4.82341171,0.57662757,-0.72251296,0.00914818,-0.00573548,0.01029938,-0.02461971,0.08107389,-0.12301725,0.09863190,-0.11568781,0.15017128,-0.24603298,0.01370434,-0.00458924,0.31131517,-0.35647370
-4.81740870,0.61633728,-0.70317142,0.01002527,-0.00540877,0.01151831,-0.02166216,0.08596493,-0.11926006,0.10600736,-0.11297172,0.15989897,-0.23534149,0.01508442,-0.00471277,0.33275423,-0.35078844
-4.81140570,0.66150247,-0.68365041,0.01093315,-0.00516002,0.01288455,-0.01905403,0.09177409,-0.11512830,0.11429098,-0.11016012,0.17162675,-0.22489286,0.01653259,-0.00486376,0.35690658,-0.34455919
-4.80540270,0.71182006,-0.66429716,0.01186174,-0.00498906,0.01440786,-0.01678170,0.09844918,-0.11073180,0.12343511,-0.10733723,0.18534109,-0.21474463,0.01803724,-0.00504924,0.38357286,-0.33799908
-4.79939970,0.76691272,-0.64549710,0.01279974,-0.00489530,0.01609947,-0.01482882,0.10592532,-0.10618778,0.13338333,-0.10459339,0.20100873,-0.20496375,0.01958528,-0.00527638,0.41250972,-0.33134587
-4.79339670,0.82633903,-0.62766520,0.01373485,-0.00487787,0.01797241,-0.01317724,0.11412616,-0.10161772,0.14407281,-0.10202253,0.21857821,-0.19562651,0.02116237,-0.00555228,0.44343542,-0.32485574
-4.78739370,0.88960528,-0.61123571,0.01465401,-0.00493559,0.02004175,-0.01180781,0.12296529,-0.09714419,0.15543706,-0.09971953,0.23798168,-0.18681786,0.02275325,-0.00588376,0.47603631,-0.31879626
-4.78139070,0.95617859,-0.59665085,0.01554367,-0.00506708,0.02232490,-0.01070113,0.13234780,-0.09288771,0.16740882,-0.09777764,0.25913699,-0.17863005,0.02434208,-0.00627713,0.50997419,-0.31343900
-4.77538769,1.02550112,-0.58434893,0.01639014,-0.00527071,0.02484182,-0.00983812,0.14217196,-0.08896401,0.17992317,-0.09628601,0.28195002,-0.17116091,0.02591283,-0.00673797,0.54489436,-0.30905200
-4.76938469,1.09700498,-0.57475256,0.01717992,-0.00554456,0.02761521,-0.00920053,0.15233112,-0.08548144,0.19292066,-0.09532752,0.30631718,-0.16451173,0.02744964,-0.00727092,0.58043424,-0.30589246
-4.76338169,1.17012746,-0.56825739,0.01790007,-0.00588638,0.03067059,-0.00877127,0.16271569,-0.08253890,0.20635042,-0.09497688,0.33212815,-0.15878497,0.02893726,-0.00787951,0.61623215,-0.30419989
-4.75737869,1.24432611,-0.56522210,0.01853852,-0.00629352,0.03403633,-0.00853472,0.17321516,-0.08022420,0.22017318,-0.09529928,0.35926860,-0.15408199,0.03036136,-0.00856600,0.65193629,-0.30419014
-4.75137569,1.31909312,-0.56595986,0.01908447,-0.00676283,0.03774352,-0.00847693,0.18372029,-0.07861284,0.23436384,-0.09634944,0.38762305,-0.15050076,0.03170887,-0.00933129,0.68721334,-0.30605027
-4.74537269,1.39396863,-0.57073176,0.01952869,-0.00729061,0.04182576,-0.00858581,0.19412517,-0.07776731,0.24891382,-0.09817136,0.41707763,-0.14813386,0.03296831,-0.01017482,0.72175661,-0.30993475
-4.73936968,1.46855233,-0.57974241,0.01986379,-0.00787256,0.04631881,-0.00885125,0.20432926,-0.07773683,0.26383271,-0.10079853,0.44752265,-0.14706667,0.03412995,-0.01109453,0.75529332,-0.31596285
-4.73336668,1.54251299,-0.59313778,0.02008444,-0.00850368,0.05126009,-0.00926519,0.21423936,-0.07855746,0.27914931,-0.10425476,0.47885505,-0.14737588,0.03518598,-0.01208693,0.78759082,-0.32421734
-4.72736368,1.61559540,-0.61100525,0.02018758,-0.00917831,0.05668811,-0.00982182,0.22377123,-0.08025259,0.29491188,-0.10855557,0.51098047,-0.14912837,0.03613064,-0.01314713,0.81846136,-0.33474453
-4.72136068,1.68762455,-0.63337583,0.02017252,-0.00989006,0.06264178,-0.01051758,0.23285109,-0.08283361,0.31118755,-0.11371001,0.54381499,-0.15238030,0.03696014,-0.01426897,0.84776539,-0.34755550
-4.71535768,1.75850674,-0.66022815,0.02004098,-0.01063192,0.06915966,-0.01135139,0.24141668,-0.08630088,0.32806078,-0.11972291,0.57728646,-0.15717662,0.03767268,-0.01544515,0.87541306,-0.36262836
-4.70935468,1.82822756,-0.69149394,0.01979704,-0.01139623,0.07627909,-0.01232471,0.24941804,-0.09064466,0.34563095,-0.12659734,0.61133536,-0.16355063,0.03826826,-0.01666747,0.90136389,-0.37991140
-4.70335168,1.89684687,-0.72706471,0.01944709,-0.01217481,0.08403544,-0.01344168,0.25681782,-0.09584619,0.36400901,-0.13433731,0.64591526,-0.17152388,0.03874853,-0.01792697,0.92562470,-0.39932687
-4.69734867,1.96449096,-0.76679889,0.01899965,-0.01295906,0.09246130,-0.01470927,0.26359121,-0.10187862,0.38331336,-0.14295036,0.68099283,-0.18110607,0.03911655,-0.01921423,0.94824573,-0.42077516
-4.69134567,2.03134218,-0.81052927,0.01846511,-0.01374007,0.10158569,-0.01613736,0.26972548,-0.10870797,0.40366495,-0.15245009,0.71654750,-0.19229500,0.03937653,-0.02051958,0.96931519,-0.44413907
-4.68534267,2.09762666,-0.85807012,0.01785548,-0.01450876,0.11143346,-0.01773884,0.27521909,-0.11629386,0.42518195,-0.16285836,0.75257075,-0.20507653,0.03953358,-0.02183331,0.98895256,-0.46928808
-4.67933967,2.16360050,-0.90922364,0.01718408,-0.01525602,0.12202471,-0.01952961,0.28008055,-0.12459011,0.44797391,-0.17420703,0.78906521,-0.21942456,0.03959345,-0.02314595,1.00730072,-0.49608217
-4.67333667,2.22953513,-0.96378531,0.01646515,-0.01597291,0.13337438,-0.02152855,0.28432698,-0.13354522,0.47213590,-0.18653922,0.82604343,-0.23530083,0.03956227,-0.02444841,1.02451757,-0.52437523
-4.66733367,2.29570246,-1.02154809,0.01571346,-0.01665076,0.14549194,-0.02375741,0.28798249,-0.14310271,0.49774269,-0.19990976,0.86352661,-0.25265481,0.03944633,-0.02573220,1.04076725,-0.55401779
-4.66133067,2.36236046,-1.08230509,0.01494397,-0.01728135,0.15838116,-0.02624061,0.29107642,-0.15320128,0.52484325,-0.21438501,0.90154304,-0.27142351,0.03925191,-0.02698951,1.05621151,-0.58485903
-4.65532766,2.42973958,-1.14585076,0.01417137,-0.01785705,0.17204004,-0.02900490,0.29364166,-0.16377493,0.55345582,-0.23004177,0.94012649,-0.29153131,0.03898514,-0.02821337,1.07100165,-0.61674807
-4.64932466,2.49803063,-1.21198067,0.01340976,-0.01837098,0.18646068,-0.03207898,0.29571296,-0.17475306,0.58356375,-0.24696544,0.97931428,-0.31288993,0.03865188,-0.02939761,1.08527118,-0.64953443
-4.64332166,2.56737442,-1.28048991,0.01267226,-0.01881712,0.20162925,-0.03549292,0.29732541,-0.18606055,0.61511237,-0.26524730,1.01914527,-0.33539853,0.03825769,-0.03053694,1.09912979,-0.68306793
-4.63731866,2.63785330,-1.35117052,0.01197073,-0.01919043,0.21752589,-0.03927759,0.29851310,-0.19761791,0.64800685,-0.28498109,1.05965734,-0.35894399,0.03780779,-0.03162690,1.11265853,-0.71719800
-4.63131566,2.70948497,-1.42380800,0.01131545,-0.01948695,0.23412454,-0.04346390,0.29930808,-0.20934148,0.68211146,-0.30625888,1.10088462,-0.38340161,0.03730709,-0.03266378,1.12590664,-0.75177256
