energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-3.40670335,8.75386199,-6.95082738,0.01239191,-0.00544330,0.60072631,-0.95739433,0.24986957,-0.26731179,1.67218413,-2.22127755,5.16950817,-1.79682464,0.01828324,-0.01162431,2.63970938,-3.65893082
-3.40070035,8.99026305,-7.03772788,0.01240160,-0.00558526,0.61423475,-0.92784696,0.24880810,-0.27891930,1.70390136,-2.23363170,5.32457233,-1.79085924,0.01942624,-0.01270354,2.71202008,-3.76206814
-3.39469735,9.21875133,-7.12468623,0.01237706,-0.00583991,0.62697767,-0.90179483,0.24665773,-0.29003388,1.73377901,-2.24283965,5.47406867,-1.78958156,0.02070109,-0.01397097,2.78391120,-3.86064116
-3.38869435,9.43967508,-7.21164414,0.01232091,-0.00620178,0.63898992,-0.87909983,0.24344520,-0.30060819,1.76201257,-2.24891923,5.61801384,-1.79270055,0.02210979,-0.01544597,2.85557585,-3.95484162
-3.38269135,9.65367475,-7.29880598,0.01223803,-0.00666472,0.65033530,-0.85964947,0.23921858,-0.31061255,1.78884801,-2.25200101,5.75660469,-1.79996612,0.02365462,-0.01714872,2.92727382,-4.04501072
-3.37668834,9.86162971,-7.38659075,0.01213542,-0.00722184,0.66110125,-0.84335378,0.23404548,-0.32003422,1.81456390,-2.25231370,5.89019870,-1.81116410,0.02533759,-0.01909976,2.99931074,-4.13160731
-3.37068534,10.06460056,-7.47557037,0.01202193,-0.00786542,0.67139329,-0.83013916,0.22801078,-0.32887587,1.83945291,-2.25016486,6.01929133,-1.82610671,0.02716004,-0.02131938,3.07201638,-4.21517054
-3.36468234,10.26376999,-7.56639768,0.01190807,-0.00858686,0.68132953,-0.81993989,0.22121401,-0.33715328,1.86380371,-2.24591800,6.14449126,-1.84461955,0.02912212,-0.02382704,3.14572320,-4.29627854
-3.35867934,10.46038463,-7.65972853,0.01180569,-0.00937660,0.69103564,-0.81268819,0.21376644,-0.34489246,1.88788417,-2.23996756,6.26649457,-1.86652624,0.03122229,-0.02664062,3.22074605,-4.37550525
-3.35267634,10.65570014,-7.75614232,0.01172772,-0.01022413,0.70064057,-0.80830345,0.20578806,-0.35212632,1.91192661,-2.23271308,6.38605842,-1.89163201,0.03345692,-0.02977566,3.29736373,-4.45337744
-3.34667334,10.85093142,-7.85606546,0.01168786,-0.01111795,0.71027314,-0.80668164,0.19740442,-0.35889097,1.93611583,-2.22453408,6.50397508,-1.91970729,0.03581989,-0.03324454,3.37580313,-4.53033401
-3.34067034,11.04720886,-7.95970207,0.01170032,-0.01204563,0.72005956,-0.80768558,0.18874360,-0.36522213,1.96058043,-2.21576693,6.62104662,-1.95047281,0.03830236,-0.03705564,3.45622638,-4.60668965
-3.33466733,11.24554170,-8.06697559,0.01177952,-0.01299394,0.73012203,-0.81113679,0.17993331,-0.37115145,1.98538764,-2.20668501,6.73806051,-1.98358695,0.04089256,-0.04121253,3.53872116,-4.68260452
-3.32866433,11.44678842,-8.17748456,0.01193985,-0.01394898,0.74057809,-0.81680954,0.17109821,-0.37670324,2.01054179,-2.19748309,6.85576645,-2.01863660,0.04357578,-0.04571309,3.62329441,-4.75806157
-3.32266133,11.65163410,-8.29047501,0.01219542,-0.01489636,0.75154065,-0.82442745,0.16235751,-0.38189168,2.03598627,-2.18826667,6.97485433,-2.05513194,0.04633442,-0.05054881,3.70986929,-4.83285242
-3.31665833,11.86057411,-8.40483084,0.01255983,-0.01582150,0.76311841,-0.83366289,0.15382299,-0.38671857,2.06160871,-2.17904668,7.09593355,-2.09250581,0.04914825,-0.05570404,3.79828514,-4.90657271
-3.31065533,12.07390354,-8.51908276,0.01304604,-0.01670984,0.77541628,-0.84413943,0.14559734,-0.39117177,2.08724882,-2.16973970,7.21951365,-2.13011771,0.05199468,-0.06115552,3.88830028,-4.97862688
-3.30465233,12.29171128,-8.63143541,0.01366613,-0.01754720,0.78853556,-0.85543699,0.13777285,-0.39522451,2.11270840,-2.16017338,7.34598647,-2.16726244,0.05484929,-0.06687193,3.97959708,-5.04824229
-3.29864932,12.51387809,-8.73981129,0.01443117,-0.01832006,0.80257349,-0.86709975,0.13043054,-0.39883534,2.13776273,-2.15009670,7.47561010,-2.20318302,0.05768629,-0.07281376,4.07178905,-5.11449184
-3.29264632,12.74007785,-8.84190935,0.01535111,-0.01901589,0.81762193,-0.87864617,0.12363956,-0.40194903,2.16217259,-2.13919422,7.60849484,-2.23708731,0.06047916,-0.07893334,4.16442941,-5.17632407
-3.28664332,12.96978128,-8.93527532,0.01643463,-0.01962343,0.83376507,-0.88958094,0.11745693,-0.40449802,2.18569637,-2.12710334,7.74459178,-2.26816758,0.06320130,-0.08517519,4.25702071,-5.23259912
-3.28064032,13.20226203,-9.01738057,0.01768899,-0.02013299,0.85107592,-0.89940805,0.11192749,-0.40640473,2.20810139,-2.11343368,7.88368438,-2.29562215,0.06582671,-0.09147661,4.34902525,-5.28212891
-3.27463732,13.43660469,-9.08570566,0.01911997,-0.02053663,0.86961174,-0.90764453,0.10708404,-0.40758425,2.22917398,-2.09778725,8.02538370,-2.31867809,0.06833058,-0.09776861,4.43987575,-5.32371970
-3.26863432,13.67171514,-9.13782479,0.02073168,-0.02082837,0.88940860,-0.91383422,0.10294764,-0.40794759,2.24872783,-2.07977841,8.16912785,-2.33661387,0.07068997,-0.10397710,4.52898613,-5.35621483
-3.26263132,13.90633317,-9.17148752,0.02252650,-0.02100430,0.91047518,-0.91756096,0.09952800,-0.40740522,2.26661029,-2.05905253,8.31418617,-2.34878104,0.07288429,-0.11002436,4.61576212,-5.37853600
-3.25662831,14.13904814,-9.18469407,0.02450490,-0.02106264,0.93278635,-0.91846067,0.09682389,-0.40587069,2.28270647,-2.03530249,8.45966860,-2.35462397,0.07489581,-0.11583082,4.69961151,-5.38972112
-3.25062531,14.36831787,-9.17576130,0.02666531,-0.02100372,0.95627694,-0.91623183,0.09482364,-0.40326442,2.29694111,-2.00828225,8.60454046,-2.35369667,0.07671001,-0.12131688,4.77995392,-5.38895732
-3.24462231,14.59249130,-9.14337682,0.02900402,-0.02082992,0.98083616,-0.91064396,0.09350563,-0.39951726,2.30927837,-1.97781703,8.74764274,-2.34567616,0.07831583,-0.12640503,4.85623003,-5.37560775
-3.23861931,14.80983532,-9.08663930,0.03151502,-0.02054557,1.00630324,-0.90154385,0.09283877,-0.39457384,2.31971978,-1.94380986,8.88771776,-2.33037178,0.07970583,-0.13102194,4.92791025,-5.34923140
-3.23261631,15.01856580,-9.00508406,0.03418991,-0.02015676,1.03246477,-0.88885930,0.09278309,-0.38839558,2.32830064,-1.90624436,9.02343970,-2.30773011,0.08087622,-0.13510050,4.99450269,-5.30959546
-3.22661331,15.21688283,-8.89869327,0.03701776,-0.01967112,1.05905415,-0.87260034,0.09329030,-0.38096317,2.33508533,-1.86518407,9.15344931,-2.27783543,0.08182686,-0.13858183,5.05556056,-5.25667997
-3.22061031,15.40300964,-8.76789139,0.03998508,-0.01909762,1.08575348,-0.85285791,0.09430448,-0.37227850,2.34016196,-1.82076865,9.27639189,-2.24090580,0.08256106,-0.14141705,5.11068890,-5.19067524
-3.21460730,15.57523445,-8.61352656,0.04307573,-0.01844631,1.11219803,-0.82980017,0.09576287,-0.36236599,2.34363672,-1.77320750,9.39095721,-2.19728500,0.08308545,-0.14356872,5.15955057,-5.11197249
-3.20860430,15.73195416,-8.43683973,0.04627099,-0.01772801,1.13798338,-0.80366667,0.09759676,-0.35127311,2.34562824,-1.72277136,9.49592003,-2.14743080,0.08340965,-0.14501201,5.20187156,-5.02114873
-3.20260130,15.87171836,-8.23942327,0.04954952,-0.01695411,1.16267506,-0.77476057,0.09973256,-0.33907035,2.34626249,-1.66978279,9.59017954,-2.09190011,0.08354600,-0.14573543,5.23744536,-4.91894690
-3.19659830,15.99327180,-8.02317161,0.05288753,-0.01613631,1.18582035,-0.74343943,0.10209302,-0.32585031,2.34566812,-1.61460602,9.67279603,-2.03133175,0.08350924,-0.14574104,5.26613633,-4.80625259
-3.19059530,16.09559340,-7.79022628,0.05625894,-0.01528636,1.20696187,-0.71010477,0.10459858,-0.31172620,2.34397262,-1.55763694,9.74302309,-1.96642755,0.08331610,-0.14504431,5.28788195,-4.68406852
-3.18459230,16.17792956,-7.54291789,0.05963558,-0.01441588,1.22565225,-0.67519096,0.10716888,-0.29682972,2.34129918,-1.49929380,9.80033357,-1.89793249,0.08298500,-0.14367343,5.30269358,-4.55348824
-3.17858929,16.23981964,-7.28370753,0.06298751,-0.01353620,1.24146926,-0.63915378,0.10972437,-0.28130829,2.33776419,-1.44000905,9.84443771,-1.82661487,0.08253560,-0.14166821,5.31065575,-4.41567008
-3.17258629,16.28111151,-7.01512986,0.06628337,-0.01265816,1.25403070,-0.60245914,0.11218798,-0.26532191,2.33347526,-1.38022270,9.87529228,-1.75324695,0.08198848,-0.13907857,5.31192343,-4.27181237
-3.16658329,16.30196550,-6.73973989,0.06949081,-0.01179206,1.26300823,-0.56557222,0.11448680,-0.24903968,2.32852961,-1.32037734,9.89309941,-1.67858696,0.08136467,-0.13596274,5.30671757,-4.12313097
-3.16058029,16.30284539,-6.46006490,0.07257696,-0.01094752,1.26813938,-0.52894753,0.11655367,-0.23263605,2.32301255,-1.26091481,9.89829480,-1.60336297,0.08068529,-0.13238526,5.29531824,-3.97083944
-3.15457729,16.28449577,-6.17856303,0.07550898,-0.01013348,1.26923726,-0.49302008,0.11832874,-0.21628707,2.31699585,-1.20227455,9.89152493,-1.52825902,0.07997109,-0.12841473,5.27805592,-3.81613248
-3.14857429,16.24790576,-5.89758895,0.07825461,-0.00935809,1.26619735,-0.45819794,0.11976071,-0.20016668,2.31053601,-1.14489318,9.87361388,-1.45390396,0.07924201,-0.12412163,5.25530048,-3.66017269
-3.14257129,16.19425990,-5.61936738,0.08078280,-0.00862879,1.25900097,-0.42485631,0.12080798,-0.18444316,2.30367205,-1.08920524,9.84552064,-1.38086315,0.07851671,-0.11957618,5.22744852,-3.50408060
-3.13656828,16.12487798,-5.34597409,0.08306426,-0.00795224,1.24771543,-0.39333329,0.12143941,-0.16927588,2.29642315,-1.03564448,9.80828848,-1.30963303,0.07781213,-0.11484628,5.19490917,-3.34892782
-3.13056528,16.04114614,-5.07932429,0.08507214,-0.00733440,1.23249072,-0.36392718,0.12163476,-0.15481254,2.28878591,-0.98464541,9.76298868,-1.24063872,0.07714297,-0.10999582,5.15808902,-3.19573287
-3.12456228,15.94444280,-4.82116757,0.08678261,-0.00678049,1.21355290,-0.33689551,0.12138487,-0.14118670,2.28073168,-0.93664459,9.71066110,-1.17423426,0.07652127,-0.10508318,5.11737666,-3.04545929
-3.11855928,15.83606300,-4.57308858,0.08817537,-0.00629509,1.19119481,-0.31245541,0.12069138,-0.12851593,2.27220401,-0.89208131,9.65225474,-1.11070544,0.07595597,-0.10016013,5.07312786,-2.89901547
-3.11255628,15.71714577,-4.33651229,0.08923423,-0.00588210,1.16576428,-0.29078533,0.11956619,-0.11690044,2.26311663,-0.85139734,9.58857151,-1.05027472,0.07545251,-0.09527112,5.02565190,-2.75725560
-3.10655328,15.58860879,-4.11271273,0.08994750,-0.00554480,1.13765078,-0.27202775,0.11803062,-0.10642218,2.25335227,-0.81503528,9.52021662,-0.99310799,0.07501259,-0.09045291,4.97520019,-2.62098132
-3.10055028,15.45109486,-3.90282384,0.09030833,-0.00528584,1.10727093,-0.25629278,0.11611425,-0.09714439,2.24276268,-0.78343552,9.44755874,-0.93932258,0.07463389,-0.08573464,4.92195769,-2.49094338
-3.09454727,15.30493402,-3.70785137,0.09031500,-0.00510727,1.07505388,-0.24366213,0.11385364,-0.08911166,2.23117007,-0.75703163,9.37070286,-0.88899622,0.07431004,-0.08113814,4.86603810,-2.36784304
-3.08854427,15.15012455,-3.52868456,0.08997101,-0.00501046,1.04142702,-0.23419340,0.11129082,-0.08235015,2.21837022,-0.73624407,9.28947812,-0.84217631,0.07403069,-0.07667862,4.80748304,-2.25233272
-3.08254127,14.98633508,-3.36610666,0.08928508,-0.00499615,1.00680286,-0.22792424,0.10847177,-0.07686828,2.20413741,-0.72147252,9.20344219,-0.79888917,0.07378167,-0.07236551,4.74626578,-2.14501557
-3.07653827,14.81292870,-3.22080345,0.08827104,-0.00506437,0.97156753,-0.22487631,0.10544480,-0.07265744,2.18823108,-0.71308682,9.11190280,-0.75914879,0.07354537,-0.06820350,4.68229931,-2.04644394
-3.07053527,14.62900880,-3.09336912,0.08694750,-0.00521439,0.93607133,-0.22505867,0.10225908,-0.06969300,2.17040399,-0.71141699,9.01395621,-0.72296472,0.07330130,-0.06419366,4.61544875,-1.95711648
-3.06453227,14.43348469,-2.98430910,0.08533750,-0.00544469,0.90062179,-0.22847051,0.09896314,-0.06793527,2.15041181,-0.71674257,8.90854101,-0.69034878,0.07302673,-0.06033450,4.54554721,-1.87747402
-3.05852926,14.22515406,-2.89403973,0.08346790,-0.00575287,0.86547909,-0.23510318,0.09560356,-0.06733061,2.12802348,-0.72928175,8.79450508,-0.66132042,0.07269746,-0.05662311,4.47241471,-1.80789421
-3.05252626,14.00279771,-2.82288484,0.08136879,-0.00613566,0.83085409,-0.24494143,0.09222388,-0.06781249,2.10303194,-0.74918082,8.67068214,-0.63591043,0.07228877,-0.05305610,4.39587872,-1.74868530
-3.04652326,13.76528132,-2.77106965,0.07907266,-0.00658883,0.79690875,-0.25796376,0.08886356,-0.06930268,2.07526468,-0.77650440,8.53597399,-0.61416306,0.07177630,-0.04963038,4.31579545,-1.70007923
-3.04052026,13.51165835,-2.73871241,0.07661361,-0.00710721,0.76375853,-0.27414221,0.08555728,-0.07171238,2.04459337,-0.81122687,8.38943375,-0.59613647,0.07113710,-0.04634383,4.23207046,-1.66222447
-3.03451726,13.24126778,-2.72581472,0.07402644,-0.00768469,0.73147669,-0.29344138,0.08233435,-0.07494348,2.01094220,-0.85322572,8.23034533,-0.58190164,0.07035050,-0.04319573,4.14467728,-1.63517905
-3.02851426,12.95382073,-2.73225118,0.07134578,-0.00831427,0.70009980,-0.31581702,0.07921838,-0.07888986,1.97429423,-0.90227700,8.05829437,-0.57153981,0.06939908,-0.04018700,4.05367304,-1.61890427
-3.02251126,12.64947040,-2.75775945,0.06860520,-0.00898814,0.66963417,-0.34121433,0.07622708,-0.08343884,1.93469548,-0.95805343,7.87322621,-0.56513867,0.06826939,-0.03732024,3.95920997,-1.61325958
-3.01650825,12.32886087,-2.80193167,0.06583640,-0.00969782,0.64006275,-0.36956596,0.07337231,-0.08847282,1.89225643,-1.02012539,7.67548726,-0.56278759,0.06695263,-0.03459963,3.86154200,-1.61799908
-3.01050525,11.99315137,-2.86420803,0.06306844,-0.01043432,0.61135199,-0.40079007,0.07066024,-0.09387093,1.84715084,-1.08796488,7.46584698,-0.56457205,0.06544511,-0.03203065,3.76102615,-1.63277017
-3.00450225,11.64401430,-2.94387343,0.06032716,-0.01118836,0.58345841,-0.43478843,0.06809168,-0.09951103,1.79961192,-1.16095270,7.24549867,-0.57056759,0.06374852,-0.02961970,3.65811837,-1.65711467
-2.99849925,11.28360658,-3.04005774,0.05763469,-0.01195059,0.55633450,-0.47144473,0.06566255,-0.10527171,1.74992612,-1.23838850,7.01603870,-0.58083357,0.06187004,-0.02737370,3.55336426,-1.69047270
-2.99249625,10.91451582,-3.15174013,0.05500914,-0.01271189,0.52993378,-0.51062317,0.06336445,-0.11103442,1.69842482,-1.31950377,6.77942496,-0.59540697,0.05982218,-0.02529960,3.44738496,-1.73218946
-2.98649325,10.53968400,-3.27775766,0.05246444,-0.01346366,0.50421487,-0.55216742,0.06118528,-0.11668571,1.64547446,-1.40347708,6.53791646,-0.61429644,0.05762252,-0.02340388,3.34085920,-1.78152496
-2.98049025,10.16231286,-3.41681798,0.05001041,-0.01419815,0.47914449,-0.59589985,0.05911003,-0.12211937,1.59146549,-1.48945140,6.29399717,-0.63747684,0.05529321,-0.02169213,3.23450237,-1.83766655
-2.97448724,9.78575597,-3.56751597,0.04765290,-0.01490869,0.45469947,-0.64162115,0.05712154,-0.12723852,1.53680093,-1.57655267,6.05028815,-0.66488446,0.05286033,-0.02016867,3.12904390,-1.89974394
-2.96848424,9.41340339,-3.72835367,0.04539422,-0.01559004,0.43086778,-0.68911032,0.05520132,-0.13195752,1.48188493,-1.66390910,5.80945239,-0.69641299,0.05035320,-0.01883620,3.02520399,-1.96684634
-2.96248124,9.04856485,-3.89776272,0.04323356,-0.01623858,0.40764870,-0.73812487,0.05333036,-0.13620351,1.42711196,-1.75067046,5.57409747,-0.73191045,0.04780352,-0.01769559,2.92367109,-2.03804100
-2.95647824,8.69435748,-4.07412863,0.04116761,-0.01685254,0.38505230,-0.78840133,0.05148997,-0.13991775,1.37285699,-1.83602654,5.34668088,-0.77117702,0.04524455,-0.01674575,2.82508110,-2.11239277
-2.95047524,8.35360368,-4.25581575,0.03919120,-0.01743207,0.36309832,-0.83965601,0.04966249,-0.14305639,1.31946706,-1.91922424,5.12942288,-0.81396401,0.04271022,-0.01598355,2.72999930,-2.18898363
-2.94447224,8.02874384,-4.44119198,0.03729797,-0.01797933,0.34181478,-0.89158597,0.04783204,-0.14559091,1.26725459,-1.99958248,4.92423105,-0.85997386,0.04023433,-0.01540384,2.63890582,-2.26693160
-2.93846923,7.72176780,-4.62865235,0.03548110,-0.01849845,0.32123612,-0.94387020,0.04598509,-0.14750793,1.21649230,-2.07650443,4.73264005,-0.90886116,0.03784977,-0.01499959,2.55218514,-2.34540823
-2.93246623,7.43416779,-4.81664049,0.03373386,-0.01899539,0.30140145,-0.99617108,0.04411096,-0.14880869,1.16741003,-2.14948664,4.55576928,-0.96023488,0.03558778,-0.01476198,2.47011987,-2.42365393
-2.92646323,7.16691420,-5.00366736,0.03205026,-0.01947774,0.28235256,-1.04813610,0.04220217,-0.14950794,1.12019321,-2.21812471,4.39429987,-1.01366159,0.03347739,-0.01468062,2.39288902,-2.50099045
-2.92046023,6.92045451,-5.18832652,0.03042545,-0.01995447,0.26413211,-1.09939995,0.04025469,-0.14963254,1.07498293,-2.28211541,4.24847167,-1.06866973,0.03154487,-0.01474378,2.32057048,-2.57683018
-2.91445723,6.69473431,-5.36930582,0.02885610,-0.02043550,0.24678190,-1.14958692,0.03826800,-0.14921969,1.03187730,-2.34125510,4.11809961,-1.12475485,0.02981337,-0.01493857,2.25314733,-2.65068159
-2.90845423,6.48923858,-5.54539506,0.02734059,-0.02093138,0.23034128,-1.19831386,0.03624503,-0.14831489,0.99093401,-2.39543482,4.00260796,-1.18138579,0.02830261,-0.01525118,2.19051760,-2.72215095
-2.90245123,6.30305007,-5.71548990,0.02587913,-0.02145277,0.21484578,-1.24519350,0.03419194,-0.14696990,0.95217371,-2.44463221,3.90108022,-1.23801168,0.02702872,-0.01566710,2.13250682,-2.79094009
-2.89644822,6.13492147,-5.87859215,0.02447371,-0.02201000,0.20032592,-1.28983838,0.03211786,-0.14524053,0.91558403,-2.48890070,3.81232142,-1.29406958,0.02600412,-0.01617129,2.07888260,-2.85684041
-2.89044522,5.98335722,-6.03380695,0.02312794,-0.02261262,0.18680625,-1.33186522,0.03003438,-0.14318461,0.88112410,-2.52835662,3.73492946,-1.34899277,0.02523758,-0.01674836,2.02937060,-2.91972364
-2.88444222,5.84670066,-6.18033726,0.02184685,-0.02326898,0.17430467,-1.37089982,0.02795513,-0.14086013,0.84872932,-2.56316484,3.66737164,-1.40221937,0.02473433,-0.01738268,1.98367122,-2.97952965
-2.87843922,5.72322250,-6.31747655,0.02063653,-0.02398578,0.16283195,-1.40658234,0.02589523,-0.13832350,0.81831631,-2.59352349,3.60806237,-1.45320117,0.02449615,-0.01805853,1.94147617,-3.03625214
-2.87243622,5.61120622,-6.44460021,0.01950381,-0.02476784,0.15239155,-1.43857297,0.02387067,-0.13562827,0.78978786,-2.61964875,3.55543844,-1.50141247,0.02452173,-0.01876022,1.90248450,-3.08992290
-2.86643322,5.50902712,-6.56115658,0.01845586,-0.02561780,0.14297970,-1.46655775,0.02189788,-0.13282402,0.76303798,-2.64176010,3.50802828,-1.54635873,0.02480688,-0.01947217,1.86641740,-3.14059541
-2.86043022,5.41522154,-6.66665831,0.01749987,-0.02653603,0.13458574,-1.49025440,0.01999315,-0.12995567,0.73795682,-2.66006689,3.46451220,-1.58758471,0.02534492,-0.02017903,1.83303134,-3.18832881
-2.85442721,5.32854394,-6.76067462,0.01664266,-0.02752055,0.12719273,-1.50941810,0.01817222,-0.12706303,0.71443559,-2.67475674,3.42377137,-1.62468203,0.02612704,-0.02086577,1.80212916,-3.23317279
-2.84842421,5.24800991,-6.84282514,0.01589044,-0.02856710,0.12077836,-1.52384691,0.01644998,-0.12418065,0.69237130,-2.68598621,3.38492355,-1.65729585,0.02714275,-0.02151785,1.77356886,-3.27515438
-2.84242121,5.17292413,-6.91277573,0.01524853,-0.02966934,0.11531599,-1.53338660,0.01484017,-0.12133786,0.67167137,-2.69387408,3.34734491,-1.68513052,0.02838025,-0.02212134,1.74726974,-3.31426724
-2.83641821,5.10289275,-6.97023656,0.01472128,-0.03081901,0.11077590,-1.53793495,0.01335531,-0.11855904,0.65225806,-2.69849753,3.31067740,-1.70795403,0.02982689,-0.02266314,1.72321601,-3.35046386
-2.83041521,5.03782081,-7.01496260,0.01431192,-0.03200631,0.10712670,-1.53744497,0.01200664,-0.11586389,0.63407247,-2.69989116,3.27482244,-1.72560128,0.03146956,-0.02313111,1.70145753,-3.38365120
-2.82441221,4.97789538,-7.04675655,0.01402256,-0.03322020,0.10433670,-1.53192728,0.01080422,-0.11326783,0.61707819,-2.69804890,3.23992183,-1.73797590,0.03329503,-0.02351434,1.68210794,-3.41368979
-2.81840920,4.92355626,-7.06547399,0.01385429,-0.03444881,0.10237525,-1.52145125,0.00975708,-0.11078236,0.60126437,-2.69292853,3.20632780,-1.74505089,0.03529033,-0.02380340,1.66534013,-3.44039651
-2.81240620,4.87545599,-7.07103063,0.01380718,-0.03567978,0.10121399,-1.50614500,0.00887351,-0.10841534,0.58664800,-2.68445854,3.17456416,-1.74686781,0.03744292,-0.02399052,1.65137931,-3.46355077
-2.80640320,4.83441162,-7.06341120,0.01388049,-0.03690065,0.10082787,-1.48619414,0.00816132,-0.10617131,0.57327541,-2.67254687,3.14528119,-1.74353490,0.03974090,-0.02406986,1.64049388,-3.48290380
-2.80040020,4.80135078,-7.04267963,0.01407279,-0.03809916,0.10119581,-1.46183933,0.00762820,-0.10405161,0.56122271,-2.65709120,3.11920669,-1.73522416,0.04217307,-0.02403772,1.63298433,-3.49819084
-2.79439720,4.77725462,-7.00899014,0.01438209,-0.03926353,0.10230109,-1.43337273,0.00728201,-0.10205450,0.55059514,-2.63799014,3.09709614,-1.72216746,0.04472888,-0.02389273,1.62917059,-3.50914553
-2.78839420,4.76310024,-6.96259867,0.01480598,-0.04038259,0.10413126,-1.40113336,0.00713112,-0.10017525,0.54152522,-2.61515493,3.07968411,-1.70465208,0.04739826,-0.02363597,1.62937822,-3.51551603
-2.78239120,4.75980506,-6.90387450,0.01534170,-0.04144598,0.10667766,-1.36550164,0.00718462,-0.09840615,0.53416966,-2.58852115,3.06763966,-1.68301579,0.05017145,-0.02327106,1.63392378,-3.51708230
