energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
2.99849925,0.76792305,0.01598448,0.18326700,0.22276841,0.27852609,0.01065174,0.26660265,0.15996448,0.00429618
3.00450225,0.83489952,0.01661422,0.20013960,0.24516807,0.30180199,0.01155559,0.28971834,0.17516868,0.00462536
3.01050525,0.90390732,0.01749698,0.21725793,0.26847391,0.32554769,0.01246471,0.31312169,0.19188932,0.00497177
3.01650825,0.97417566,0.01863011,0.23443794,0.29256479,0.34944885,0.01336555,0.33648704,0.21009383,0.00533119
3.02251126,1.04488824,0.02000747,0.25149191,0.31732075,0.37317518,0.01424452,0.35946934,0.22974007,0.00569898
3.02851426,1.11520426,0.02161942,0.26823393,0.34262807,0.39638914,0.01508839,0.38171270,0.25077769,0.00607023
3.03451726,1.18428120,0.02345285,0.28448556,0.36838421,0.41875540,0.01588463,0.40285983,0.27314932,0.00643987
3.04052026,1.25129842,0.02549122,0.30008152,0.39450229,0.43995072,0.01662176,0.42256210,0.29679169,0.00680284
3.04652326,1.31548056,0.02771465,0.31487505,0.42091499,0.45967371,0.01728973,0.44048979,0.32163644,0.00715417
3.05252626,1.37611968,0.03010005,0.32874271,0.44757721,0.47765422,0.01788026,0.45634206,0.34761056,0.00748918
3.05852926,1.43259515,0.03262134,0.34158825,0.47446756,0.49366174,0.01838715,0.46985634,0.37463635,0.00780355
3.06453227,1.48439023,0.03524970,0.35334546,0.50158814,0.50751256,0.01880649,0.48081664,0.40263089,0.00809342
3.07053527,1.53110476,0.03795395,0.36397966,0.52896276,0.51907531,0.01913685,0.48906042,0.43150498,0.00835554
3.07653827,1.57246312,0.04070099,0.37348781,0.55663332,0.52827456,0.01937933,0.49448380,0.46116159,0.00858724
3.08254127,1.60831726,0.04345630,0.38189722,0.58465462,0.53509238,0.01953758,0.49704474,0.49149384,0.00878655
3.08854427,1.63864471,0.04618460,0.38926286,0.61308766,0.53956767,0.01961766,0.49676413,0.52238277,0.00895218
3.09454727,1.66354158,0.04885047,0.39566341,0.64199179,0.54179345,0.01962785,0.49372478,0.55369487,0.00908348
3.10055028,1.68321113,0.05141909,0.40119625,0.67141607,0.54191201,0.01957840,0.48806820,0.58527970,0.00918046
3.10655328,1.69794841,0.05385694,0.40597170,0.70139028,0.54010841,0.01948109,0.47998951,0.61696776,0.00924370
3.11255628,1.70812195,0.05613261,0.41010667,0.73191622,0.53660238,0.01934887,0.46973052,0.64856877,0.00927430
3.11855928,1.71415322,0.05821741,0.41371829,0.76295962,0.53163923,0.01919538,0.45757145,0.67987064,0.00927379
3.12456228,1.71649520,0.06008606,0.41691759,0.79444337,0.52547998,0.01903442,0.44382150,0.71063935,0.00924402
3.13056528,1.71561084,0.06171723,0.41980378,0.82624244,0.51839134,0.01887947,0.42880878,0.74061974,0.00918712
3.13656828,1.71195261,0.06309394,0.42245924,0.85818094,0.51063584,0.01874317,0.41286989,0.76953750,0.00910538
3.14257129,1.70594397,0.06420386,0.42494563,0.89003155,0.50246258,0.01863687,0.39633972,0.79710231,0.00900118
3.14857429,1.69796349,0.06503946,0.42730112,0.92151757,0.49409903,0.01857019,0.37954163,0.82301212,0.00887690
3.15457729,1.68833237,0.06559796,0.42953894,0.95231747,0.48574404,0.01855063,0.36277864,0.84695857,0.00873490
3.16058029,1.67730557,0.06588114,0.43164735,0.98207204,0.47756243,0.01858334,0.34632560,0.86863329,0.00857744
3.16658329,1.66506687,0.06589504,0.43359076,1.01039365,0.46968130,0.01867087,0.33042283,0.88773503,0.00840666
3.17258629,1.65172775,0.06564946,0.43531214,1.03687738,0.46218804,0.01881305,0.31527132,0.90397720,0.00822456
3.17858929,1.63733000,0.06515742,0.43673636,1.06111349,0.45513010,0.01900702,0.30102949,0.91709575,0.00803299
3.18459230,1.62185154,0.06443450,0.43777440,1.08270058,0.44851639,0.01924726,0.28781167,0.92685681,0.00783364
3.19059530,1.60521510,0.06349818,0.43832796,1.10125898,0.44232022,0.01952581,0.27568815,0.93306401,0.00762805
3.19659830,1.58729904,0.06236714,0.43829458,1.11644356,0.43648347,0.01983254,0.26468681,0.93556503,0.00741765
3.20260130,1.56794978,0.06106060,0.43757253,1.12795550,0.43092177,0.02015550,0.25479605,0.93425714,0.00720372
3.20860430,1.54699505,0.05959776,0.43606572,1.13555243,0.42553049,0.02048135,0.24596895,0.92909151,0.00698744
3.21460730,1.52425747,0.05799729,0.43368804,1.13905643,0.42019113,0.02079586,0.23812837,0.92007597,0.00676991
3.22061031,1.49956766,0.05627692,0.43036717,1.13835973,0.41477784,0.02108444,0.23117271,0.90727632,0.00655211
3.22661331,1.47277653,0.05445322,0.42604766,1.13342773,0.40916395,0.02133272,0.22498225,0.89081589,0.00633500
3.23261631,1.44376628,0.05254141,0.42069320,1.12429945,0.40322803,0.02152709,0.21942558,0.87087357,0.00611944
3.23861931,1.41245970,0.05055537,0.41428807,1.11108547,0.39685948,0.02165525,0.21436603,0.84768026,0.00590623
3.24462231,1.37882768,0.04850773,0.40683775,1.09396348,0.38996335,0.02170677,0.20966792,0.82151399,0.00569617
3.25062531,1.34289471,0.04641002,0.39836883,1.07317199,0.38246435,0.02167350,0.20520228,0.79269392,0.00548997
3.25662831,1.30474251,0.04427293,0.38892822,1.04900253,0.37430994,0.02154997,0.20085200,0.76157346,0.00528834
3.26263132,1.26451175,0.04210661,0.37858174,1.02179078,0.36547248,0.02133373,0.19651623,0.72853285,0.00509198
3.26863432,1.22240213,0.03992092,0.36741245,0.99190732,0.35595049,0.02102552,0.19211395,0.69397157,0.00490161
3.27463732,1.17867098,0.03772574,0.35551855,0.95974836,0.34576897,0.02062943,0.18758668,0.65830083,0.00471799
3.28064032,1.13363070,0.03553123,0.34301126,0.92572703,0.33497900,0.02015286,0.18290029,0.62193652,0.00454194
3.28664332,1.08764531,0.03334797,0.33001253,0.89026559,0.32365660,0.01960644,0.17804586,0.58529294,0.00437443
3.29264632,1.04112637,0.03118715,0.31665304,0.85378888,0.31190107,0.01900386,0.17303981,0.54877749,0.00421659
3.29864932,0.99452855,0.02906060,0.30307016,0.81671928,0.29983281,0.01836159,0.16792322,0.51278655,0.00406974
3.30465233,0.94834510,0.02698078,0.28940633,0.77947315,0.28759086,0.01769855,0.16276047,0.47770271,0.00393551
3.31065533,0.90310327,0.02496070,0.27580760,0.74245893,0.27533022,0.01703570,0.15763728,0.44389331,0.00381585
3.31665833,0.85935999,0.02301382,0.26242244,0.70607654,0.26321901,0.01639561,0.15265839,0.41171037,0.00371309
3.32266133,0.81769768,0.02115384,0.24940091,0.67071811,0.25143562,0.01580204,0.14794474,0.38149173,0.00363000
3.32866433,0.77872021,0.01939452,0.23689393,0.63676957,0.24016591,0.01527944,0.14363051,0.35356331,0.00356981
3.33466733,0.74304900,0.01774948,0.22505281,0.60461290,0.22960041,0.01485254,0.13985990,0.32824208,0.00353629
3.34067034,0.71131903,0.01623197,0.21402890,0.57462858,0.21993167,0.01454591,0.13678387,0.30583965,0.00353368
3.34667334,0.68417459,0.01485468,0.20397317,0.54719794,0.21135169,0.01438354,0.13455680,0.28666591,0.00356678
3.35267634,0.66226461,0.01362959,0.19503592,0.52270501,0.20404941,0.01438852,0.13333320,0.27103249,0.00364085
3.35867934,0.64623721,0.01256776,0.18736628,0.50153759,0.19820832,0.01458270,0.13326443,0.25925548,0.00376157
3.36468234,0.63673330,0.01167931,0.18111155,0.48408727,0.19400406,0.01498636,0.13449545,0.25165719,0.00393498
3.37068534,0.63437905,0.01097325,0.17641640,0.47074805,0.19160202,0.01561800,0.13716174,0.24856626,0.00416736
3.37668834,0.63977688,0.01045745,0.17342169,0.46191360,0.19115496,0.01649403,0.14138615,0.25031611,0.00446507
3.38269135,0.65349495,0.01013861,0.17226305,0.45797290,0.19280052,0.01762860,0.14727593,0.25724113,0.00483441
3.38869435,0.67605506,0.01002220,0.17306907,0.45930429,0.19665866,0.01903334,0.15491977,0.26967056,0.00528136
3.39469735,0.70791894,0.01011245,0.17595916,0.46626789,0.20282907,0.02071715,0.16438500,0.28792000,0.00581142
3.40070035,0.74947304,0.01041234,0.18104098,0.47919660,0.21138843,0.02268592,0.17571483,0.31228041,0.00642932
3.40670335,0.80101215,0.01092348,0.18840759,0.49838571,0.22238765,0.02494235,0.18892580,0.34300490,0.00713875
3.41270635,0.86272207,0.01164616,0.19813423,0.52408141,0.23584906,0.02748559,0.20400541,0.38029363,0.00794212
3.41870935,0.93466198,0.01257919,0.21027476,0.55646847,0.25176373,0.03031103,0.22091004,0.42427721,0.00884025
3.42471236,1.01674697,0.01371986,0.22485802,0.59565744,0.27008881,0.03340999,0.23956322,0.47499935,0.00983218
3.43071536,1.10873160,0.01506382,0.24188395,0.64167178,0.29074519,0.03676940,0.25985436,0.53239945,0.01091486
3.43671836,1.21019522,0.01660497,0.26131981,0.69443544,0.31361549,0.04037161,0.28163811,0.59629609,0.01208305
3.44272136,1.32052997,0.01833534,0.28309649,0.75376135,0.33854252,0.04419406,0.30473427,0.66637233,0.01332913
3.44872436,1.43893240,0.02024497,0.30710520,0.81934153,0.36532840,0.04820921,0.32892866,0.74216388,0.01464303
3.45472736,1.56439959,0.02232183,0.33319467,0.89073927,0.39373449,0.05238440,0.35397469,0.82305110,0.01601228
3.46073037,1.69573053,0.02455168,0.36116913,0.96738414,0.42348214,0.05668188,0.37959609,0.90825571,0.01742207
3.46673337,1.83153357,0.02691809,0.39078718,1.04857030,0.45425465,0.06105899,0.40549044,0.99684311,0.01885541
3.47273637,1.97024036,0.02940234,0.42176186,1.13345870,0.48570026,0.06546845,0.43133392,1.08773066,0.02029345
3.47873937,2.11012656,0.03198351,0.45376201,1.22108354,0.51743637,0.06985885,0.45678689,1.17970244,0.02171581
3.48474237,2.24933937,0.03463851,0.48641524,1.31036334,0.54905509,0.07417532,0.48150041,1.27143037,0.02310101
3.49074537,2.38593137,0.03734224,0.51931228,1.40011667,0.58012989,0.07836035,0.50512362,1.36150140,0.02442703
3.49674837,2.51790032,0.04006779,0.55201316,1.48908250,0.61022342,0.08235483,0.52731152,1.44845016,0.02567182
3.50275138,2.64323347,0.04278667,0.58405479,1.57594481,0.63889629,0.08609925,0.54773324,1.53079598,0.02681395
3.50875438,2.75995557,0.04546922,0.61496009,1.65936106,0.66571654,0.08953495,0.56608026,1.60708309,0.02783322
3.51475738,2.86617858,0.04808496,0.64424831,1.73799351,0.69026965,0.09260557,0.58207450,1.67592241,0.02871124
3.52076038,2.96015155,0.05060309,0.67144632,1.81054275,0.71216868,0.09525849,0.59547578,1.73603328,0.02943204
3.52676338,3.04030867,0.05299307,0.69610049,1.87578201,0.73106415,0.09744626,0.60608840,1.78628326,0.02998256
3.53276638,3.10531366,0.05522517,0.71778866,1.93259109,0.74665337,0.09912803,0.61376665,1.82572430,0.03035306
3.53876938,3.15409850,0.05727117,0.73613196,1.97998873,0.75868891,0.10027075,0.61841884,1.85362364,0.03053751
3.54477239,3.18589494,0.05910499,0.75080568,2.01716174,0.76698555,0.10085029,0.62000972,1.86948790,0.03053371
3.55077539,3.20025737,0.06070342,0.76154902,2.04348998,0.77142582,0.10085230,0.61856122,1.87307931,0.03034345
3.55677839,3.19707590,0.06204675,0.76817308,2.05856584,0.77196352,0.10027278,0.61415133,1.86442319,0.02997239
3.56278139,3.17657910,0.06311941,0.77056687,2.06220732,0.76862520,0.09911836,0.60691130,1.84380639,0.02942995
3.56878439,3.13932613,0.06391051,0.76870084,2.05446409,0.76150945,0.09740623,0.59702108,1.81176674,0.02872891
3.57478739,3.08618857,0.06441426,0.76262801,2.03561614,0.75078407,0.09516379,0.58470340,1.76907392,0.02788510
3.58079040,3.01832254,0.06463031,0.75248232,2.00616495,0.73668102,0.09242791,0.57021658,1.71670272,0.02691679
3.58679340,2.93713245,0.06456388,0.73847451,1.96681738,0.71948951,0.08924394,0.55384643,1.65579988,0.02584421
3.59279640,2.84422756,0.06422574,0.72088548,1.91846304,0.69954742,0.08566444,0.53589763,1.58764601,0.02468883
3.59879940,2.74137342,0.06363194,0.70005751,1.86214588,0.67723130,0.08174773,0.51668481,1.51361432,0.02347280
3.60480240,2.63043979,0.06280343,0.67638360,1.79903118,0.65294543,0.07755622,0.49652385,1.43512780,0.02221826
3.61080540,2.51334729,0.06176545,0.65029554,1.73036930,0.62711033,0.07315479,0.47572352,1.35361680,0.02094675
3.61680840,2.39201466,0.06054669,0.62225096,1.65745750,0.60015109,0.06860896,0.45457801,1.27047853,0.01967863
3.62281141,2.26830853,0.05917839,0.59272007,1.58160151,0.57248598,0.06398330,0.43336027,1.18704002,0.01843261
3.62881441,2.14399741,0.05769327,0.56217255,1.50407817,0.54451577,0.05933985,0.41231666,1.10452572,0.01722530
3.63481741,2.02071134,0.05612439,0.53106499,1.42610060,0.51661407,0.05473666,0.39166274,1.02403085,0.01607094
3.64082041,1.89990835,0.05450404,0.49982955,1.34878714,0.48911900,0.05022669,0.37158047,0.94650088,0.01498112
3.64682341,1.78284847,0.05286262,0.46886392,1.27313505,0.46232647,0.04585677,0.35221666,0.87271778,0.01396472
3.65282641,1.67057592,0.05122758,0.43852317,1.19999985,0.43648515,0.04166695,0.33368270,0.80329272,0.01302783
3.65882941,1.56390938,0.04962258,0.40911348,1.13008075,0.41179335,0.03769006,0.31605542,0.73866517,0.01217384
3.66483242,1.46344030,0.04806676,0.38088804,1.06391244,0.38839774,0.03395155,0.29937896,0.67910783,0.01140358
3.67083542,1.36953870,0.04657426,0.35404495,1.00186328,0.36639379,0.03046957,0.28366750,0.62473664,0.01071553
3.67683842,1.28236567,0.04515394,0.32872724,0.94413954,0.34582801,0.02725526,0.26890860,0.57552504,0.01010610
3.68284142,1.20189176,0.04380941,0.30502471,0.89079513,0.32670162,0.02431327,0.25506713,0.53132152,0.00956997
3.68884442,1.12791998,0.04253924,0.28297744,0.84174623,0.30897548,0.02164242,0.24208943,0.49186964,0.00910039
3.69484742,1.06011247,0.04133745,0.26258070,0.79678980,0.29257609,0.01923645,0.22990764,0.45682919,0.00868959
3.70085043,0.99801931,0.04019414,0.24379092,0.75562496,0.27740224,0.01708488,0.21844409,0.42579808,0.00832912
3.70685343,0.94110856,0.03909638,0.22653239,0.71787640,0.26333212,0.01517392,0.20761547,0.39833359,0.00801023
3.71285643,0.88879611,0.03802907,0.21070436,0.68311841,0.25023054,0.01348736,0.19733681,0.37397274,0.00772417
3.71885943,0.84047441,0.03697604,0.19618830,0.65089882,0.23795602,0.01200740,0.18752507,0.35225079,0.00746254
3.72486243,0.79553916,0.03592096,0.18285484,0.62076170,0.22636738,0.01071556,0.17810235,0.33271764,0.00721753
3.73086543,0.75341300,0.03484840,0.17057034,0.59226807,0.21532977,0.00959334,0.16899857,0.31495174,0.00698214
3.73686843,0.71356583,0.03374466,0.15920269,0.56501392,0.20471985,0.00862295,0.16015364,0.29857120,0.00675038
3.74287144,0.67553115,0.03259854,0.14862637,0.53864508,0.19442991,0.00778787,0.15151912,0.28324225,0.00651738
3.74887444,0.63891831,0.03140192,0.13872645,0.51286851,0.18437111,0.00707329,0.14305930,0.26868485,0.00627948
3.75487744,0.60342060,0.03015017,0.12940165,0.48746002,0.17447546,0.00646655,0.13475175,0.25467580,0.00603425
3.76088044,0.56881930,0.02884241,0.12056639,0.46226831,0.16469689,0.00595740,0.12658747,0.24104941,0.00578048
3.76688344,0.53498411,0.02748147,0.11215186,0.43721568,0.15501123,0.00553822,0.11857049,0.22769623,0.00551815
3.77288644,0.50187015,0.02607380,0.10410625,0.41229553,0.14541533,0.00520412,0.11071719,0.21455990,0.00524831
3.77888944,0.46951242,0.02462917,0.09639416,0.38756740,0.13592549,0.00495305,0.10305532,0.20163280,0.00497300
3.78489245,0.43801791,0.02316024,0.08899545,0.36314972,0.12657519,0.00478575,0.09562282,0.18895066,0.00469512
3.79089545,0.40755636,0.02168199,0.08190362,0.33921109,0.11741255,0.00470575,0.08846650,0.17658656,0.00441828
3.79689845,0.37834997,0.02021119,0.07512388,0.31596050,0.10849746,0.00471921,0.08164069,0.16464472,0.00414666
3.80290145,0.35066284,0.01876578,0.06867098,0.29363706,0.09989869,0.00483483,0.07520600,0.15325427,0.00388488
3.80890445,0.32479052,0.01736419,0.06256720,0.27249971,0.09169108,0.00506360,0.06922809,0.14256334,0.00363784
3.81490745,0.30105009,0.01602481,0.05684020,0.25281728,0.08395296,0.00541860,0.06377664,0.13273364,0.00341063
3.82091046,0.27977111,0.01476540,0.05152128,0.23485924,0.07676382,0.00591468,0.05892450,0.12393556,0.00320836
3.82691346,0.26128748,0.01360265,0.04664371,0.21888732,0.07020246,0.00656807,0.05474702,0.11634402,0.00303612
3.83291646,0.24593038,0.01255174,0.04224146,0.20514811,0.06434537,0.00739603,0.05132146,0.11013487,0.00289884
3.83891946,0.23402219,0.01162602,0.03834815,0.19386670,0.05926563,0.00841629,0.04872660,0.10548186,0.00280126
3.84492246,0.22587118,0.01083677,0.03499636,0.18524135,0.05503207,0.00964652,0.04704236,0.10255416,0.00274782
3.85092546,0.22176690,0.01019303,0.03221706,0.17943897,0.05170870,0.01110368,0.04634934,0.10151414,0.00274263
3.85692846,0.22197576,0.00970147,0.03003934,0.17659147,0.04935433,0.01280335,0.04672832,0.10251523,0.00278940
3.86293147,0.22673688,0.00936633,0.02849021,0.17679272,0.04802229,0.01475894,0.04825945,0.10569993,0.00289138
3.86893447,0.23625758,0.00918948,0.02759439,0.18009604,0.04776010,0.01698091,0.05102118,0.11119751,0.00305132
3.87493747,0.25070866,0.00917035,0.02737422,0.18651220,0.04860907,0.01947598,0.05508884,0.11912147,0.00327141
3.88094047,0.27021909,0.00930611,0.02784932,0.19600775,0.05060363,0.02224631,0.06053269,0.12956661,0.00355318
3.88694347,0.29487020,0.00959165,0.02903628,0.20850383,0.05377057,0.02528875,0.06741561,0.14260572,0.00389748
3.89294647,0.32468945,0.01001980,0.03094807,0.22387546,0.05812782,0.02859417,0.07579024,0.15828580,0.00430438
3.89894947,0.35964389,0.01058141,0.03359329,0.24195133,0.06368311,0.03214694,0.08569583,0.17662400,0.00477312
3.90495248,0.39963365,0.01126552,0.03697536,0.26251438,0.07043235,0.03592451,0.09715462,0.19760348,0.00530204
3.91095548,0.44448582,0.01205960,0.04109144,0.28530326,0.07835777,0.03989722,0.11016820,0.22116919,0.00588853
3.91695848,0.49394919,0.01294975,0.04593132,0.31001478,0.08742613,0.04402839,0.12471374,0.24722405,0.00652899
3.92296148,0.54769028,0.01392093,0.05147636,0.33630760,0.09758691,0.04827457,0.14074042,0.27562568,0.00721881
3.92896448,0.60529125,0.01495733,0.05769844,0.36380722,0.10877070,0.05258617,0.15816634,0.30618405,0.00795241
3.93496748,0.66625004,0.01604267,0.06455910,0.39211231,0.12088798,0.05690824,0.17687595,0.33866036,0.00872323
3.94097049,0.72998335,0.01716052,0.07200898,0.42080239,0.13382842,0.06118163,0.19671850,0.37276734,0.00952385
3.94697349,0.79583249,0.01829478,0.07998762,0.44944680,0.14746083,0.06534433,0.21750747,0.40817138,0.01034606
3.95297649,0.86307250,0.01943000,0.08842370,0.47761469,0.16163387,0.06933299,0.23902134,0.44449653,0.01118103
3.95897949,0.93092453,0.02055183,0.09723584,0.50488585,0.17617767,0.07308462,0.26100576,0.48133045,0.01201949
3.96498249,0.99857115,0.02164740,0.10633390,0.53086200,0.19090634,0.07653835,0.28317715,0.51823245,0.01285189
3.97098549,1.06517445,0.02270572,0.11562095,0.55517815,0.20562144,0.07963725,0.30522791,0.55474336,0.01366868
3.97698849,1.12989634,0.02371793,0.12499563,0.57751352,0.22011622,0.08233001,0.32683288,0.59039705,0.01446051
3.98299150,1.19192032,0.02467768,0.13435519,0.59760173,0.23418075,0.08457253,0.34765714,0.62473335,0.01521851
3.98899450,1.25047400,0.02558123,0.14359873,0.61523956,0.24760756,0.08632933,0.36736479,0.65731181,0.01593452
3.99499750,1.30485145,0.02642767,0.15263078,0.63029403,0.26019766,0.08757460,0.38562840,0.68772601,0.01660129
4.00100050,1.35443442,0.02721890,0.16136502,0.64270741,0.27176680,0.08829302,0.40213881,0.71561760,0.01721275
4.00700350,1.39871152,0.02795967,0.16972778,0.65249978,0.28215151,0.08848019,0.41661480,0.74068974,0.01776413
4.01300650,1.43729453,0.02865744,0.17766140,0.65976908,0.29121480,0.08814267,0.42881236,0.76271926,0.01825213
4.01900950,1.46993100,0.02932227,0.18512702,0.66468843,0.29885120,0.08729767,0.43853290,0.78156700,0.01867500
4.02501251,1.49651265,0.02996655,0.19210675,0.66750087,0.30499083,0.08597237,0.44563031,0.79718581,0.01903258
4.03101551,1.51707908,0.03060485,0.19860506,0.66851163,0.30960239,0.08420293,0.45001629,0.80962597,0.01932632
4.03701851,1.53181657,0.03125359,0.20464917,0.66807808,0.31269479,0.08203323,0.45166384,0.81903757,0.01955920
4.04302151,1.54105211,0.03193084,0.21028846,0.66659792,0.31431742,0.07951340,0.45060867,0.82566977,0.01973567
4.04902451,1.54524284,0.03265607,0.21559279,0.66449583,0.31455892,0.07669823,0.44694856,0.82986691,0.01986149
4.05502751,1.54496123,0.03344992,0.22064981,0.66220906,0.31354454,0.07364545,0.44084054,0.83206154,0.01994360
4.06103052,1.54087690,0.03433399,0.22556125,0.66017268,0.31143217,0.07041412,0.43249614,0.83276458,0.01998993
4.06703352,1.53373549,0.03533070,0.23043838,0.65880469,0.30840713,0.06706299,0.42217494,0.83255285,0.02000918
4.07303652,1.52433572,0.03646308,0.23539682,0.65849179,0.30467606,0.06364908,0.41017661,0.83205448,0.02001064
4.07903952,1.51350529,0.03775461,0.24055082,0.65957608,0.30046001,0.06022635,0.39683186,0.83193264,0.02000397
4.08504252,1.50207662,0.03922901,0.24600739,0.66234318,0.29598711,0.05684465,0.38249268,0.83286793,0.01999898
4.09104552,1.49086328,0.04090998,0.25186046,0.66701225,0.29148509,0.05354890,0.36752223,0.83554018,0.02000547
4.09704852,1.48063774,0.04282088,0.25818535,0.67372808,0.28717386,0.05037842,0.35228481,0.84061009,0.02003299
4.10305153,1.47211121,0.04498427,0.26503385,0.68255553,0.28325858,0.04736661,0.33713622,0.84870115,0.02009071
4.10905453,1.46591612,0.04742140,0.27243014,0.69347655,0.27992332,0.04454079,0.32241487,0.86038254,0.02018723
4.11505753,1.46259146,0.05015153,0.28036778,0.70638987,0.27732562,0.04192219,0.30843385,0.87615326,0.02033044
4.12106053,1.46257154,0.05319114,0.28880795,0.72111320,0.27559207,0.03952617,0.29547424,0.89642808,0.02052735
4.12706353,1.46617817,0.05655305,0.29767901,0.73738820,0.27481510,0.03736249,0.28377970,0.92152569,0.02078403
4.13306653,1.47361628,0.06024548,0.30687752,0.75488779,0.27505096,0.03543579,0.27355249,0.95165926,0.02110539
4.13906953,1.48497316,0.06427099,0.31627069,0.77322579,0.27631907,0.03374594,0.26495089,0.98692995,0.02149517
4.14507254,1.50022103,0.06862556,0.32570011,0.79196858,0.27860257,0.03228864,0.25808801,1.02732337,0.02195580
4.15107554,1.51922287,0.07329759,0.33498681,0.81064838,0.28185007,0.03105586,0.25303188,1.07270937,0.02248837
4.15707854,1.54174118,0.07826719,0.34393728,0.82877789,0.28597857,0.03003638,0.24980681,1.12284510,0.02309252
4.16308154,1.56744954,0.08350554,0.35235030,0.84586571,0.29087733,0.02921625,0.24839565,1.17738146,0.02376649
4.16908454,1.59594641,0.08897462,0.36002425,0.86143226,0.29641250,0.02857933,0.24874317,1.23587277,0.02450709
4.17508754,1.62677093,0.09462716,0.36676473,0.87502542,0.30243249,0.02810769,0.25075998,1.29778953,0.02530975
4.18109055,1.65942013,0.10040698,0.37239195,0.88623568,0.30877371,0.02778209,0.25432721,1.36253383,0.02616859
4.18709355,1.69336711,0.10624976,0.37674779,0.89470999,0.31526651,0.02758246,0.25930147,1.42945701,0.02707658
4.19309655,1.72807954,0.11208410,0.37970210,0.90016409,0.32174123,0.02748828,0.26552012,1.49787895,0.02802560
4.19909955,1.76303788,0.11783298,0.38115800,0.90239274,0.32803395,0.02747906,0.27280667,1.56710832,0.02900671
4.20510255,1.79775269,0.12341555,0.38105607,0.90127743,0.33399189,0.02753476,0.28097603,1.63646298,0.03001028
4.21110555,1.83178037,0.12874913,0.37937709,0.89679141,0.33947825,0.02763622,0.28983961,1.70528967,0.03102626
4.21710855,1.86473675,0.13375142,0.37614342,0.88900186,0.34437629,0.02776557,0.29921008,1.77298218,0.03204438
4.22311156,1.89630795,0.13834280,0.37141881,0.87806892,0.34859251,0.02790662,0.30890561,1.83899715,0.03305437
4.22911456,1.92625804,0.14244861,0.36530687,0.86424193,0.35205896,0.02804521,0.31875361,1.90286673,0.03404620
4.23511756,1.95443326,0.14600126,0.35794809,0.84785272,0.35473441,0.02816949,0.32859381,1.96420748,0.03501025
4.24112056,1.98076253,0.14894223,0.34951579,0.82930648,0.35660461,0.02827016,0.33828057,2.02272516,0.03593752
4.24712356,2.00525422,0.15122368,0.34021097,0.80907041,0.35768145,0.02834067,0.34768452,2.07821493,0.03681970
4.25312656,2.02798948,0.15280977,0.33025649,0.78766058,0.35800128,0.02837721,0.35669347,2.13055725,0.03764936
4.25912956,2.04911229,0.15367749,0.31989067,0.76562760,0.35762227,0.02837876,0.36521254,2.17970934,0.03841994
4.26513257,2.06881683,0.15381709,0.30936065,0.74354149,0.35662121,0.02834696,0.37316370,2.22569305,0.03912583
4.27113557,2.08733269,0.15323207,0.29891575,0.72197627,0.35508967,0.02828589,0.38048471,2.26857939,0.03976237
4.27713857,2.10490876,0.15193866,0.28880098,0.70149484,0.35312989,0.02820181,0.38712761,2.30847087,0.04032578
4.28314157,2.12179638,0.14996498,0.27925098,0.68263447,0.35085034,0.02810279,0.39305682,2.34548254,0.04081320
4.28914457,2.13823269,0.14734981,0.27048442,0.66589339,0.34836146,0.02799830,0.39824709,2.37972270,0.04122253
4.29514757,2.15442478,0.14414112,0.26269909,0.65171867,0.34577137,0.02789876,0.40268125,2.41127445,0.04155247
4.30115058,2.17053543,0.14039433,0.25606770,0.64049569,0.34318195,0.02781505,0.40634811,2.44017912,0.04180236
4.30715358,2.18667087,0.13617054,0.25073431,0.63253925,0.34068538,0.02775802,0.40924038,2.46642245,0.04197219
4.31315658,2.20287113,0.13153464,0.24681163,0.62808657,0.33836108,0.02773804,0.41135297,2.48992433,0.04206249
4.31915958,2.21910317,0.12655356,0.24437891,0.62729195,0.33627329,0.02776450,0.41268145,2.51053270,0.04207429
4.32516258,2.23525698,0.12129449,0.24348055,0.63022324,0.33446917,0.02784542,0.41322099,2.52802193,0.04200908
4.33116558,2.25114475,0.11582338,0.24412535,0.63686004,0.33297759,0.02798710,0.41296565,2.54209583,0.04186873
4.33716858,2.26650283,0.11020359,0.24628627,0.64709348,0.33180843,0.02819379,0.41190807,2.55239516,0.04165545
4.34317159,2.28099654,0.10449477,0.24990090,0.66072762,0.33095249,0.02846746,0.41003953,2.55850923,0.04137176
4.34917459,2.29422733,0.09875201,0.25487231,0.67748238,0.33038192,0.02880760,0.40735040,2.55999109,0.04102038
4.35517759,2.30574215,0.09302520,0.26107060,0.69699801,0.33005110,0.02921118,0.40383083,2.55637553,0.04060419
4.36118059,2.31504456,0.08735865,0.26833496,0.71884099,0.32989800,0.02967257,0.39947172,2.54719903,0.04012616
4.36718359,2.32160740,0.08179096,0.27647635,0.74251163,0.32984593,0.03018362,0.39426586,2.53202074,0.03958925
4.37318659,2.32488649,0.07635499,0.28528081,0.76745298,0.32980561,0.03073379,0.38820916,2.51044343,0.03899634
4.37918959,2.32433522,0.07107811,0.29451343,0.79306148,0.32967767,0.03131031,0.38130192,2.48213355,0.03835017
4.38519260,2.31941955,0.06598246,0.30392299,0.81869895,0.32935527,0.03189854,0.37355010,2.44683945,0.03765324
