energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.05602801,5.36364630,0.16634729,0.48041065,0.03389125,1.06047881,1.39348698,2.39907752,0.09830236,1.31155983
-2.05002501,5.38810823,0.15724464,0.48740875,0.03415749,1.03215377,1.40670814,2.46969977,0.09228710,1.30292917
-2.04402201,5.40645161,0.14888655,0.49377687,0.03426553,1.00135950,1.41443839,2.53974655,0.08630160,1.29117797
-2.03801901,5.41929175,0.14135153,0.49946045,0.03421274,0.96856970,1.41655816,2.60902330,0.08041633,1.27653870
-2.03201601,5.42749207,0.13471119,0.50442390,0.03399959,0.93428960,1.41308865,2.67749094,0.07469481,1.25932204
-2.02601301,5.43214118,0.12902841,0.50865056,0.03362967,0.89904566,1.40419233,2.74526180,0.06919264,1.23991015
-2.02001001,5.43451915,0.12435569,0.51214210,0.03310968,0.86337481,1.39016878,2.81258683,0.06395697,1.21874726
-2.01400700,5.43605342,0.12073364,0.51491724,0.03244923,0.82781333,1.37144569,2.87983448,0.05902623,1.19632785
-2.00800400,5.43826551,0.11818963,0.51700982,0.03166059,0.79288546,1.34856542,2.94746200,0.05443005,1.17318250
-2.00200100,5.44271027,0.11673657,0.51846638,0.03075833,0.75909225,1.32216717,3.01598053,0.05018956,1.14986185
-1.99599800,5.45090999,0.11637200,0.51934307,0.02975887,0.72690054,1.29296564,3.08591561,0.04631774,1.12691927
-1.98999500,5.46428610,0.11707729,0.51970231,0.02867993,0.69673265,1.26172689,3.15776529,0.04282000,1.10489272
-1.98399200,5.48409162,0.11881713,0.51960918,0.02754005,0.66895692,1.22924236,3.23195788,0.03969486,1.08428651
-1.97798899,5.51134766,0.12153938,0.51912772,0.02635800,0.64387937,1.19630226,3.30881191,0.03693472,1.06555391
-1.97198599,5.54678719,0.12517506,0.51831744,0.02515225,0.62173691,1.16366932,3.38850043,0.03452662,1.04908113
-1.96598299,5.59080908,0.12963889,0.51723009,0.02394044,0.60269214,1.13205424,3.47102179,0.03245311,1.03517356
-1.95997999,5.64344528,0.13483001,0.51590693,0.02273897,0.58683023,1.10209370,3.55617884,0.03069305,1.02404488
-1.95397699,5.70434302,0.14063330,0.51437671,0.02156258,0.57415776,1.07433202,3.64356777,0.02922239,1.01580963
-1.94797399,5.77276360,0.14692090,0.51265431,0.02042409,0.56460389,1.04920710,3.73257771,0.02801500,1.01047956
-1.94197099,5.84759848,0.15355433,0.51074030,0.01933419,0.55802366,1.02704127,3.82240130,0.02704341,1.00796409
-1.93596798,5.92740238,0.16038691,0.50862134,0.01830131,0.55420356,1.00803718,3.91205625,0.02627951,1.00807490
-1.92996498,6.01044248,0.16726653,0.50627137,0.01733162,0.55286904,0.99227887,4.00041705,0.02569524,1.01053443
-1.92396198,6.09476201,0.17403884,0.50365368,0.01642911,0.55369395,0.97973768,4.08625564,0.02526322,1.01498807
-1.91795898,6.17825557,0.18055053,0.50072358,0.01559572,0.55631142,0.97028248,4.16828948,0.02495739,1.02101943
-1.91195598,6.25875330,0.18665293,0.49743164,0.01483153,0.56032591,0.96369370,4.24523485,0.02475349,1.02816805
-1.90595298,6.33411022,0.19220552,0.49372729,0.01413505,0.56532599,0.95967998,4.31586325,0.02462961,1.03594875
-1.89994997,6.40229718,0.19707947,0.48956259,0.01350348,0.57089746,0.95789684,4.37905844,0.02456659,1.04387182
-1.89394697,6.46148929,0.20116100,0.48489595,0.01293305,0.57663613,0.95796602,4.43387178,0.02454840,1.05146294
-1.88794397,6.51014831,0.20435435,0.47969569,0.01241929,0.58216007,0.95949472,4.47957340,0.02456241,1.05828222
-1.88194097,6.54709541,0.20658443,0.47394308,0.01195739,0.58712065,0.96209351,4.51569731,0.02459958,1.06394115
-1.87593797,6.57157122,0.20779890,0.46763488,0.01154245,0.59121210,0.96539243,4.54207838,0.02465454,1.06811704
-1.86993497,6.58328072,0.20796965,0.46078507,0.01116973,0.59417918,0.96905417,4.55887984,0.02472556,1.07056400
-1.86393197,6.58242116,0.20709357,0.45342577,0.01083486,0.59582277,0.97278418,4.56661018,0.02481440,1.07112024
-1.85792896,6.56969186,0.20519263,0.44560723,0.01053402,0.59600312,0.97633724,4.56612885,0.02492605,1.06971125
-1.85192596,6.54628567,0.20231322,0.43739688,0.01026403,0.59464083,0.97952044,4.55864035,0.02506831,1.06634888
-1.84592296,6.51386235,0.19852474,0.42887745,0.01002241,0.59171546,0.98219276,4.54567718,0.02525137,1.06112635
-1.83991996,6.47450514,0.19391756,0.42014428,0.00980739,0.58726204,0.98426159,4.52907186,0.02548710,1.05420962
-1.83391696,6.43066215,0.18860029,0.41130186,0.00961788,0.58136560,0.98567668,4.51091911,0.02578847,1.04582551
-1.82791396,6.38507481,0.18269665,0.40245984,0.00945335,0.57415416,0.98642208,4.49352915,0.02616874,1.03624738
-1.82191096,6.34069611,0.17634185,0.39372860,0.00931376,0.56579043,0.98650699,4.47937338,0.02664069,1.02577894
-1.81590795,6.30060128,0.16967871,0.38521472,0.00919933,0.55646277,0.98595603,4.47102390,0.02721588,1.01473727
-1.80990495,6.26789403,0.16285370,0.37701649,0.00911047,0.54637569,0.98479975,4.47108813,0.02790382,1.00343568
-1.80390195,6.24561125,0.15601290,0.36921970,0.00904754,0.53574055,0.98306610,4.48214016,0.02871135,0.99216755
-1.79789895,6.23662883,0.14929812,0.36189396,0.00901072,0.52476662,0.98077329,4.50665005,0.02964194,0.98119159
-1.79189595,6.24357139,0.14284330,0.35508968,0.00899985,0.51365308,0.97792446,4.54691262,0.03069532,0.97071959
-1.78589295,6.26872802,0.13677118,0.34883599,0.00901430,0.50258205,0.97450452,4.60497700,0.03186704,0.96090686
-1.77988994,6.31397611,0.13119048,0.34313954,0.00905292,0.49171315,0.97047908,4.68257842,0.03314836,0.95184598
-1.77388694,6.38071500,0.12619358,0.33798444,0.00911395,0.48117938,0.96579543,4.78107360,0.03452621,0.94356386
-1.76788394,6.46981078,0.12185468,0.33333312,0.00919505,0.47108472,0.96038548,4.90138126,0.03598345,0.93602237
-1.76188094,6.58155345,0.11822863,0.32912829,0.00929334,0.46150319,0.95417004,5.04392934,0.03749919,0.92912205
-1.75587794,6.71562746,0.11535029,0.32529575,0.00940548,0.45247937,0.94706430,5.20861069,0.03904934,0.92270885
-1.74987494,6.87109629,0.11323446,0.32174789,0.00952780,0.44403021,0.93898373,5.39474894,0.04060734,0.91658329
-1.74387194,7.04640192,0.11187634,0.31838781,0.00965647,0.43614794,0.92985024,5.60107644,0.04214495,0.91051156
-1.73786893,7.23937952,0.11125259,0.31511371,0.00978768,0.42880380,0.91959778,5.82572612,0.04363315,0.90423775
-1.73186593,7.44728785,0.11132265,0.31182347,0.00991783,0.42195240,0.90817734,6.06623886,0.04504311,0.89749687
-1.72586293,7.66685534,0.11203066,0.30841900,0.01004372,0.41553640,0.89556076,6.31958783,0.04634716,0.89002765
-1.71985993,7.89434183,0.11330760,0.30481033,0.01016274,0.40949139,0.88174327,6.58222083,0.04751973,0.88158480
-1.71385693,8.12561523,0.11507370,0.30091919,0.01027305,0.40375053,0.86674472,6.85012099,0.04853819,0.87195006
-1.70785393,8.35624220,0.11724108,0.29668183,0.01037371,0.39824908,0.85060937,7.11888554,0.04938365,0.86094166
-1.70185093,8.58159117,0.11971654,0.29205118,0.01046476,0.39292843,0.83340447,7.38382159,0.05004159,0.84842179
-1.69584792,8.79694542,0.12240432,0.28699802,0.01054728,0.38773954,0.81521773,7.64005689,0.05050232,0.83430207
-1.68984492,8.99762347,0.12520893,0.28151145,0.01062342,0.38264590,0.79615404,7.88266261,0.05076127,0.81854664
-1.68384192,9.17910327,0.12803786,0.27559836,0.01069636,0.37762570,0.77633150,8.10678441,0.05081915,0.80117311
-1.67783892,9.33714606,0.13080413,0.26928232,0.01077023,0.37267330,0.75587730,8.30777723,0.05068189,0.78225148
-1.67183592,9.46791576,0.13342857,0.26260163,0.01085000,0.36780004,0.73492345,8.48133881,0.05036036,0.76190104
-1.66583292,9.56808903,0.13584184,0.25560702,0.01094135,0.36303427,0.71360286,8.62363637,0.04987004,0.74028566
-1.65982991,9.63495167,0.13798610,0.24835885,0.01105052,0.35842062,0.69204566,8.73142124,0.04923043,0.71760768
-1.65382691,9.66647701,0.13981618,0.24092416,0.01118412,0.35401864,0.67037610,8.80212622,0.04846445,0.69410082
-1.64782391,9.66138259,0.14130034,0.23337359,0.01134896,0.34990068,0.64871005,8.83394113,0.04759764,0.67002217
-1.64182091,9.61916243,0.14242057,0.22577843,0.01155190,0.34614914,0.62715310,8.82586301,0.04665736,0.64564389
-1.63581791,9.54009276,0.14317230,0.21820780,0.01179962,0.34285313,0.60579925,8.77771847,0.04567193,0.62124464
-1.62981491,9.42521096,0.14356364,0.21072619,0.01209855,0.34010451,0.58473016,8.69015712,0.04466975,0.59710113
-1.62381191,9.27626803,0.14361418,0.20339131,0.01245465,0.33799360,0.56401488,8.56461622,0.04367841,0.57348005
-1.61780890,9.09565683,0.14335335,0.19625241,0.01287330,0.33660449,0.54370999,8.40325850,0.04272391,0.55063049
-1.61180590,8.88631904,0.14281834,0.18934908,0.01335919,0.33601014,0.52386005,8.20888599,0.04182978,0.52877706
-1.60580290,8.65163524,0.14205189,0.18271046,0.01391615,0.33626757,0.50449828,7.98483421,0.04101648,0.50811402
-1.59979990,8.39530310,0.14109977,0.17635495,0.01454712,0.33741318,0.48564745,7.73485184,0.04030073,0.48880022
-1.59379690,8.12120935,0.14000835,0.17029041,0.01525391,0.33945849,0.46732090,7.46297157,0.03969500,0.47095537
-1.58779390,7.83330123,0.13882209,0.16451466,0.01603720,0.34238654,0.44952358,7.17337809,0.03920721,0.45465737
-1.58179090,7.53546330,0.13758133,0.15901638,0.01689632,0.34614918,0.43225321,6.87027915,0.03884041,0.43994097
-1.57578789,7.23140480,0.13632036,0.15377633,0.01782916,0.35066542,0.41550149,6.55778519,0.03859279,0.42679775
-1.56978489,6.92456201,0.13506588,0.14876876,0.01883202,0.35582100,0.39925522,6.23980212,0.03845770,0.41517738
-1.56378189,6.61801946,0.13383597,0.14396302,0.01989953,0.36146941,0.38349761,5.91994119,0.03842392,0.40499021
-1.55777889,6.31445212,0.13263964,0.13932528,0.02102450,0.36743432,0.36820940,5.60144854,0.03847601,0.39611109
-1.55177589,6.01609008,0.13147699,0.13482029,0.02219783,0.37351348,0.35337012,5.28715584,0.03859493,0.38838435
-1.54577289,5.72470566,0.13033994,0.13041319,0.02340852,0.37948404,0.33895927,4.97945242,0.03875866,0.38162974
-1.53976988,5.44162183,0.12921362,0.12607119,0.02464364,0.38510902,0.32495748,4.68027785,0.03894302,0.37564931
-1.53376688,5.16773979,0.12807826,0.12176520,0.02588843,0.39014494,0.31134762,4.39113337,0.03912253,0.37023486
-1.52776388,4.90358285,0.12691156,0.11747132,0.02712641,0.39435000,0.29811594,4.11310931,0.03927141,0.36517585
-1.52176088,4.64935300,0.12569149,0.11317211,0.02833964,0.39749283,0.28525304,3.84692559,0.03936454,0.36026743
-1.51575788,4.40499628,0.12439926,0.10885774,0.02950902,0.39936115,0.27275492,3.59298158,0.03937840,0.35531848
-1.50975488,4.17027297,0.12302247,0.10452678,0.03061466,0.39977007,0.26062395,3.35141196,0.03929204,0.35015919
-1.50375188,3.94482877,0.12155831,0.10018693,0.03163635,0.39856970,0.24886970,3.12214493,0.03908791,0.34464805
-1.49774887,3.72826332,0.12001647,0.09585536,0.03255411,0.39565164,0.23750988,2.90495988,0.03875258,0.33867808
-1.49174587,3.52019318,0.11842196,0.09155890,0.03334874,0.39095404,0.22657117,2.69954163,0.03827737,0.33218193
-1.48574287,3.32030664,0.11681739,0.08733397,0.03400239,0.38446512,0.21608996,2.50552926,0.03765873,0.32513586
-1.47973987,3.12840868,0.11526481,0.08322633,0.03449922,0.37622483,0.20611309,2.32255796,0.03689851,0.31756229
-1.47373687,2.94445501,0.11384693,0.07929056,0.03482592,0.36632474,0.19669853,2.15029293,0.03600403,0.30953110
-1.46773387,2.76857457,0.11266771,0.07558946,0.03497224,0.35490610,0.18791586,1.98845504,0.03498791,0.30115943
-1.46173087,2.60108081,0.11185213,0.07219322,0.03493146,0.34215618,0.17984668,1.83683825,0.03386779,0.29261013
-1.45572786,2.44247232,0.11154532,0.06917844,0.03470070,0.32830318,0.17258478,1.69531944,0.03266585,0.28408889
-1.44972486,2.29342375,0.11191079,0.06662704,0.03428119,0.31360980,0.16623603,1.56386142,0.03140822,0.27584018
-1.44372186,2.15476849,0.11312795,0.06462504,0.03367834,0.29836600,0.16091802,1.44251007,0.03012419,0.26814209
-1.43771886,2.02747448,0.11538887,0.06326116,0.03290170,0.28288105,0.15675924,1.33138699,0.02884548,0.26130033
-1.43171586,1.91261472,0.11889428,0.06262539,0.03196483,0.26747540,0.15389791,1.23067841,0.02760533,0.25564137
-1.42571286,1.81133405,0.12384895,0.06280732,0.03088494,0.25247262,0.15248032,1.14062192,0.02643765,0.25150514
-1.41970985,1.72481355,0.13045649,0.06389444,0.02968250,0.23819167,0.15265863,1.06149159,0.02537616,0.24923725
-1.41370685,1.65423406,0.13891363,0.06597026,0.02838071,0.22493996,0.15458834,0.99358257,0.02445353,0.24918098
-1.40770385,1.60073973,0.14940420,0.06911232,0.02700486,0.21300711,0.15842507,0.93719578,0.02370070,0.25166933
-1.40170085,1.56540287,0.16209281,0.07339014,0.02558172,0.20265990,0.16432116,0.89262314,0.02314612,0.25701698
-1.39569785,1.54919068,0.17711857,0.07886306,0.02413879,0.19413825,0.17242172,0.86013385,0.02281526,0.26551266
-1.38969485,1.55293475,0.19458884,0.08557801,0.02270362,0.18765233,0.18286054,0.83996175,0.02273009,0.27741177
-1.38369185,1.57730376,0.21457346,0.09356741,0.02130314,0.18338090,0.19575584,0.83229413,0.02290878,0.29292960
-1.37768884,1.62277992,0.23709934,0.10284702,0.01996298,0.18147058,0.21120597,0.83726183,0.02336541,0.31223506
-1.37168584,1.68963940,0.26214604,0.11341402,0.01870690,0.18203616,0.22928524,0.85493070,0.02410992,0.33544533
-1.36568284,1.77793715,0.28964216,0.12524530,0.01755628,0.18516162,0.25004010,0.88529438,0.02514808,0.36262116
-1.35967984,1.88749627,0.31946305,0.13829604,0.01652970,0.19090184,0.27348560,0.92826840,0.02648154,0.39376335
-1.35367684,2.01790204,0.35142983,0.15249878,0.01564258,0.19928469,0.29960247,0.98368536,0.02810805,0.42881012
-1.34767384,2.16850067,0.38531001,0.16776283,0.01490693,0.21031343,0.32833489,1.05129135,0.03002169,0.46763575
-1.34167084,2.33840280,0.42081965,0.18397439,0.01433126,0.22396916,0.35958889,1.13074338,0.03221320,0.51005037
-1.33566783,2.52649154,0.45762720,0.20099721,0.01392043,0.24021325,0.39323165,1.22160793,0.03467029,0.55580106
-1.32966483,2.73143489,0.49535902,0.21867385,0.01367578,0.25898949,0.42909167,1.32336045,0.03737803,0.60457420
-1.32366183,2.95170212,0.53360630,0.23682772,0.01359514,0.28022600,0.46695970,1.43538589,0.04031927,0.65599907
-1.31765883,3.18558373,0.57193350,0.25526563,0.01367311,0.30383666,0.50659062,1.55698023,0.04347500,0.70965273
-1.31165583,3.43121446,0.60988772,0.27378110,0.01390123,0.32972222,0.54770603,1.68735292,0.04682470,0.76506600
-1.30565283,3.68659866,0.64700899,0.29215802,0.01426833,0.35777077,0.58999761,1.82563035,0.05034670,0.82173042
-1.29964982,3.94963745,0.68284103,0.31017491,0.01476086,0.38785797,0.63313113,1.97086024,0.05401848,0.87910621
-1.29364682,4.21815701,0.71694198,0.32760941,0.01536332,0.41984677,0.67675091,2.12201710,0.05781691,0.93663077
-1.28764382,4.48993727,0.74889496,0.34424298,0.01605866,0.45358691,0.72048488,2.27800870,0.06171843,0.99372786
-1.28164082,4.76274045,0.77831782,0.35986558,0.01682874,0.48891419,0.76394977,2.43768370,0.06569924,1.04981695
-1.27563782,5.03433896,0.80487186,0.37428034,0.01765479,0.52564972,0.80675666,2.59984042,0.06973538,1.10432276
-1.26963482,5.30254223,0.82826922,0.38730783,0.01851788,0.56359923,0.84851659,2.76323706,0.07380278,1.15668459
-1.26363182,5.56522214,0.84827856,0.39878999,0.01939936,0.60255264,0.88884618,2.92660317,0.07787733,1.20636539
-1.25762881,5.82033683,0.86472898,0.40859349,0.02028133,0.64228392,0.92737320,3.08865278,0.08193488,1.25286035
-1.25162581,6.06595296,0.87751197,0.41661246,0.02114699,0.68255139,0.96374198,3.24809903,0.08595128,1.29570467
-1.24562281,6.30026621,0.88658155,0.42277043,0.02198102,0.72309867,0.99761857,3.40367042,0.08990238,1.33448068
-1.23961981,6.52162015,0.89195241,0.42702157,0.02276989,0.76365599,1.02869560,3.55412865,0.09376408,1.36882387
-1.23361681,6.72852358,0.89369643,0.42935108,0.02350205,0.80394229,1.05669673,3.69828781,0.09751244,1.39842798
-1.22761381,6.91966628,0.89193774,0.42977477,0.02416814,0.84366767,1.08138067,3.83503475,0.10112378,1.42304889
-1.22161081,7.09393319,0.88684653,0.42833798,0.02476103,0.88253642,1.10254462,3.96335021,0.10457482,1.44250740
-1.21560780,7.25041696,0.87863195,0.42511370,0.02527585,0.92025032,1.12002713,4.08233015,0.10784291,1.45669089
-1.20960480,7.38842859,0.86753451,0.42020023,0.02570990,0.95651223,1.13371022,4.19120666,0.11090622,1.46555366
-1.20360180,7.50750590,0.85381818,0.41371821,0.02606254,0.99102965,1.14352080,4.28936781,0.11374403,1.46911626
-1.19759880,7.60741951,0.83776261,0.40580746,0.02633492,1.02351832,1.14943127,4.37637531,0.11633694,1.46746366
-1.19159580,7.68817584,0.81965565,0.39662341,0.02652980,1.05370556,1.15145925,4.45197942,0.11866715,1.46074231
-1.18559280,7.75001654,0.79978660,0.38633348,0.02665117,1.08133332,1.14966647,4.51612998,0.12071872,1.44915630
-1.17958979,7.79341420,0.77844009,0.37511345,0.02670402,1.10616089,1.14415680,4.56898289,0.12247774,1.43296260
-1.17358679,7.81906363,0.75589099,0.36314391,0.02669391,1.12796713,1.13507352,4.61090119,0.12393254,1.41246551
-1.16758379,7.82786862,0.73240030,0.35060683,0.02662676,1.14655244,1.12259576,4.64245032,0.12507377,1.38801040
-1.16158079,7.82092410,0.70821204,0.33768242,0.02650844,1.16174025,1.10693436,4.66438712,0.12589454,1.35997703
-1.15557779,7.79949356,0.68355116,0.32454620,0.02634459,1.17337839,1.08832718,4.67764261,0.12639038,1.32877227
-1.14957479,7.76498238,0.65862233,0.31136649,0.02614033,1.18134017,1.06703400,4.68329868,0.12655928,1.29482275
-1.14357179,7.71890722,0.63360963,0.29830209,0.02590014,1.18552553,1.04333128,4.68255917,0.12640163,1.25856728
-1.13756878,7.66286250,0.60867684,0.28550032,0.02562773,1.18586216,1.01750671,4.67671630,0.12592011,1.22044932
-1.13156578,7.59848469,0.58396842,0.27309545,0.02532595,1.18230680,0.98985404,4.66711333,0.12511966,1.18090966
-1.12556278,7.52741565,0.55961084,0.26120725,0.02499683,1.17484672,0.96066797,4.65510481,0.12400733,1.14037940
-1.11955978,7.45126610,0.53571422,0.24994000,0.02464160,1.16350134,0.93023957,4.64201585,0.12259224,1.09927339
-1.11355678,7.37158043,0.51237415,0.23938160,0.02426081,1.14832408,0.89885213,4.62910193,0.12088550,1.05798427
-1.10755378,7.28980415,0.48967362,0.22960303,0.02385442,1.12940414,0.86677760,4.61751084,0.11890016,1.01687721
-1.10155078,7.20725508,0.46768480,0.22065796,0.02342200,1.10686836,0.83427371,4.60824815,0.11665116,0.97628550
-1.09554777,7.12509920,0.44647087,0.21258273,0.02296286,1.08088270,0.80158175,4.60214763,0.11415533,0.93650695
-1.08954477,7.04433217,0.42608750,0.20539643,0.02247630,1.05165343,0.76892505,4.59984789,0.11143142,0.89780139
-1.08354177,6.96576704,0.40658427,0.19910137,0.02196173,1.01942768,0.73650811,4.60177594,0.10850000,0.86038916
-1.07753877,6.89002859,0.38800572,0.19368380,0.02141887,0.98449323,0.70451648,4.60813850,0.10538355,0.82445072
-1.07153577,6.81755455,0.37039219,0.18911490,0.02084794,0.94717751,0.67311712,4.61892135,0.10210636,0.79012735
-1.06553277,6.74860354,0.35378040,0.18535217,0.02024973,0.90784557,0.64245947,4.63389675,0.09869446,0.75752307
-1.05952976,6.68326966,0.33820368,0.18234107,0.01962582,0.86689714,0.61267691,4.65263863,0.09517554,0.72670757
-1.05352676,6.62150307,0.32369207,0.18001699,0.01897855,0.82476272,0.58388877,4.67454508,0.09157875,0.69772033
-1.04752376,6.56313607,0.31027210,0.17830756,0.01831118,0.78189885,0.55620270,4.69886742,0.08793452,0.67057560
-1.04152076,6.50791395,0.29796647,0.17713512,0.01762787,0.73878269,0.52971736,4.72474462,0.08427426,0.64526842
-1.03551776,6.45552956,0.28679358,0.17641946,0.01693372,0.69590609,0.50452544,4.75124238,0.08063006,0.62178123
-1.02951476,6.40566071,0.27676697,0.17608063,0.01623471,0.65376946,0.48071682,4.77739518,0.07703432,0.60009111
-1.02351176,6.35800929,0.26789481,0.17604177,0.01553772,0.61287547,0.45838188,4.80225034,0.07351936,0.58017729
-1.01750875,6.31234099,0.26017945,0.17623185,0.01485043,0.57372304,0.43761476,4.82491259,0.07011698,0.56202878
-1.01150575,6.26852424,0.25361703,0.17658824,0.01418127,0.53680166,0.41851660,4.84458777,0.06685807,0.54565170
-1.00550275,6.22656727,0.24819743,0.17705898,0.01353931,0.50258617,0.40119848,4.86062448,0.06377213,0.53107611
-0.99949975,6.18665178,0.24390425,0.17760462,0.01293420,0.47153219,0.38578393,4.87255222,0.06088687,0.51836201
-0.99349675,6.14916200,0.24071524,0.17819962,0.01237599,0.44407215,0.37241099,4.88011480,0.05822783,0.50760409
