energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.57228614,0.14629743,0.00298834,0.03346175,0.06945530,0.03062136,0.11417338,0.00000000
2.57828914,0.16348112,0.00333015,0.03681903,0.07410172,0.03448427,0.12806623,0.00000000
2.58429215,0.18449559,0.00375390,0.04107716,0.08069699,0.03913899,0.14491982,0.00000000
2.59029515,0.20928585,0.00425730,0.04621256,0.08915336,0.04457866,0.16470308,0.00000000
2.59629815,0.23776658,0.00483773,0.05219664,0.09937890,0.05078932,0.18735902,0.00000000
2.60230115,0.26981075,0.00549195,0.05899327,0.11127246,0.05774745,0.21279594,0.00000000
2.60830415,0.30523873,0.00621579,0.06655626,0.12471887,0.06541766,0.24087911,0.00000000
2.61430715,0.34380852,0.00700395,0.07482715,0.13958447,0.07375066,0.27142324,0.00000000
2.62031016,0.38520784,0.00784979,0.08373335,0.15571327,0.08268159,0.30418644,0.00000000
2.62631316,0.42904863,0.00874520,0.09318682,0.17292413,0.09212886,0.33886608,0.00000000
2.63231616,0.47486452,0.00968049,0.10308346,0.19100915,0.10199366,0.37509692,0.00000000
2.63831916,0.52211175,0.01064444,0.11330319,0.20973341,0.11216021,0.41245202,0.00000000
2.64432216,0.57017384,0.01162432,0.12371091,0.22883628,0.12249675,0.45044651,0.00000000
2.65032516,0.61837012,0.01260610,0.13415827,0.24803438,0.13285744,0.48854449,0.00000000
2.65632816,0.66596812,0.01357465,0.14448633,0.26702606,0.14308502,0.52616886,0.00000000
2.66233117,0.71219947,0.01451408,0.15452902,0.28549744,0.15301425,0.56271400,0.00000000
2.66833417,0.75627900,0.01540811,0.16411718,0.30312967,0.16247600,0.59756086,0.00000000
2.67433717,0.79742622,0.01624047,0.17308334,0.31960736,0.17130187,0.63009403,0.00000000
2.68034017,0.83488842,0.01699541,0.18126666,0.33462756,0.17932915,0.65971996,0.00000000
2.68634317,0.86796449,0.01765816,0.18851815,0.34790918,0.18640592,0.68588580,0.00000000
2.69234617,0.89602829,0.01821539,0.19470579,0.35920224,0.19239605,0.70809786,0.00000000
2.69834917,0.91855062,0.01865566,0.19971930,0.36829658,0.19718390,0.72593885,0.00000000
2.70435218,0.93511859,0.01896978,0.20347438,0.37502961,0.20067844,0.73908316,0.00000000
2.71035518,0.94545167,0.01915121,0.20591622,0.37929268,0.20281668,0.74730937,0.00000000
2.71635818,0.94941335,0.01919623,0.20702205,0.38103583,0.20356616,0.75050933,0.00000000
2.72236118,0.94701799,0.01910410,0.20680262,0.38027051,0.20292637,0.74869335,0.00000000
2.72836418,0.93843247,0.01887713,0.20530253,0.37707031,0.20092905,0.74199120,0.00000000
2.73436718,0.92397240,0.01852058,0.20259942,0.37156950,0.19763740,0.73064886,0.00000000
2.74037019,0.90409327,0.01804252,0.19880190,0.36395955,0.19314414,0.71502109,0.00000000
2.74637319,0.87937669,0.01745358,0.19404656,0.35448367,0.18756849,0.69556015,0.00000000
2.75237619,0.85051259,0.01676660,0.18849393,0.34342976,0.18105238,0.67280125,0.00000000
2.75837919,0.81827803,0.01599622,0.18232378,0.33112199,0.17375589,0.64734533,0.00000000
2.76438219,0.78351379,0.01515850,0.17572981,0.31791144,0.16585215,0.61983995,0.00000000
2.77038519,0.74709949,0.01427036,0.16891414,0.30416621,0.15752212,0.59095916,0.00000000
2.77638819,0.70992869,0.01334921,0.16208166,0.29026142,0.14894913,0.56138326,0.00000000
2.78239120,0.67288460,0.01241245,0.15543455,0.27656949,0.14031381,0.53177922,0.00000000
2.78839420,0.63681768,0.01147703,0.14916720,0.26345109,0.13178920,0.50278258,0.00000000
2.79439720,0.60252562,0.01055913,0.14346170,0.25124701,0.12353664,0.47498147,0.00000000
2.80040020,0.57073657,0.00967383,0.13848397,0.24027131,0.11570213,0.44890335,0.00000000
2.80640320,0.54209579,0.00883481,0.13438076,0.23080566,0.10841364,0.42500469,0.00000000
2.81240620,0.51715606,0.00805422,0.13127739,0.22309522,0.10177914,0.40366399,0.00000000
2.81840920,0.49637181,0.00734252,0.12927641,0.21734586,0.09588554,0.38517798,0.00000000
2.82441221,0.48009677,0.00670844,0.12845703,0.21372264,0.09079835,0.36976101,0.00000000
2.83041521,0.46858470,0.00615889,0.12887524,0.21234947,0.08656209,0.35754733,0.00000000
2.83641821,0.46199287,0.00569907,0.13056461,0.21330971,0.08320133,0.34859581,0.00000000
2.84242121,0.46038759,0.00533244,0.13353747,0.21664751,0.08072222,0.34289676,0.00000000
2.84842421,0.46375122,0.00506085,0.13778650,0.22236960,0.07911435,0.34038021,0.00000000
2.85442721,0.47199010,0.00488456,0.14328643,0.23044738,0.07835288,0.34092516,0.00000000
2.86043022,0.48494270,0.00480238,0.14999588,0.24081904,0.07840077,0.34436921,0.00000000
2.86643322,0.50238771,0.00481171,0.15785906,0.25339162,0.07921095,0.35051809,0.00000000
2.87243622,0.52405141,0.00490864,0.16680729,0.26804284,0.08072841,0.35915468,0.00000000
2.87843922,0.54961426,0.00508802,0.17676035,0.28462271,0.08289211,0.37004695,0.00000000
2.88444222,0.57871651,0.00534352,0.18762748,0.30295482,0.08563656,0.38295482,0.00000000
2.89044522,0.61096271,0.00566769,0.19930817,0.32283756,0.08889323,0.39763547,0.00000000
2.89644822,0.64592531,0.00605208,0.21169264,0.34404509,0.09259155,0.41384721,0.00000000
2.90245123,0.68314760,0.00648726,0.22466219,0.36632856,0.09665973,0.43135180,0.00000000
2.90845423,0.72214610,0.00696298,0.23808936,0.38941736,0.10102531,0.44991543,0.00000000
2.91445723,0.76241287,0.00746827,0.25183819,0.41302095,0.10561545,0.46930848,0.00000000
2.92046023,0.80341806,0.00799158,0.26576445,0.43683107,0.11035723,0.48930428,0.00000000
2.92646323,0.84461297,0.00852100,0.27971612,0.46052477,0.11517771,0.50967735,0.00000000
2.93246623,0.88543395,0.00904441,0.29353421,0.48376813,0.12000409,0.53020120,0.00000000
2.93846923,0.92530744,0.00954977,0.30705380,0.50622082,0.12476388,0.55064626,0.00000000
2.94447224,0.96365614,0.01002534,0.32010569,0.52754147,0.12938513,0.57077816,0.00000000
2.95047524,0.99990647,0.01045996,0.33251834,0.54739368,0.13379687,0.59035663,0.00000000
2.95647824,1.03349723,0.01084330,0.34412035,0.56545267,0.13792960,0.60913540,0.00000000
2.96248124,1.06388929,0.01116613,0.35474336,0.58141223,0.14171606,0.62686307,0.00000000
2.96848424,1.09057600,0.01142059,0.36422523,0.59499180,0.14509206,0.64328535,0.00000000
2.97448724,1.11309408,0.01160032,0.37241357,0.60594339,0.14799751,0.65814845,0.00000000
2.98049025,1.13103453,0.01170074,0.37916935,0.61405809,0.15037753,0.67120370,0.00000000
2.98649325,1.14405312,0.01171905,0.38437056,0.61917180,0.15218361,0.68221325,0.00000000
2.99249625,1.15188009,0.01165439,0.38791573,0.62117002,0.15337484,0.69095666,0.00000000
2.99849925,1.15432853,0.01150777,0.38972720,0.61999144,0.15391902,0.69723811,0.00000000
3.00450225,1.15130121,0.01128205,0.38975396,0.61563014,0.15379374,0.70089390,0.00000000
3.01050525,1.14279541,0.01098178,0.38797395,0.60813633,0.15298724,0.70179989,0.00000000
3.01650825,1.12890553,0.01061306,0.38439577,0.59761554,0.15149911,0.69987865,0.00000000
3.02251126,1.10982342,0.01018329,0.37905962,0.58422636,0.14934076,0.69510566,0.00000000
3.02851426,1.08583620,0.00970090,0.37203742,0.56817666,0.14653555,0.68751460,0.00000000
3.03451726,1.05732174,0.00917511,0.36343215,0.54971866,0.14311865,0.67720108,0.00000000
3.04052026,1.02474180,0.00861557,0.35337639,0.52914283,0.13913662,0.66432476,0.00000000
3.04652326,0.98863310,0.00803210,0.34202995,0.50677088,0.13464661,0.64910956,0.00000000
3.05252626,0.94959644,0.00743440,0.32957682,0.48294825,0.12971532,0.63184190,0.00000000
3.05852926,0.90828432,0.00683179,0.31622143,0.45803613,0.12441764,0.61286689,0.00000000
3.06453227,0.86538724,0.00623295,0.30218431,0.43240334,0.11883507,0.59258246,0.00000000
3.07053527,0.82161921,0.00564577,0.28769726,0.40641840,0.11305397,0.57143158,0.00000000
3.07653827,0.77770261,0.00507720,0.27299818,0.38044190,0.10716358,0.54989278,0.00000000
3.08254127,0.73435299,0.00453309,0.25832572,0.35481931,0.10125404,0.52846913,0.00000000
3.08854427,0.69226405,0.00401824,0.24391382,0.32987456,0.09541428,0.50767608,0.00000000
3.09454727,0.65209306,0.00353628,0.22998637,0.30590433,0.08973001,0.48802837,0.00000000
3.10055028,0.61444728,0.00308978,0.21675202,0.28317325,0.08428175,0.47002657,0.00000000
3.10655328,0.57987142,0.00268027,0.20439947,0.26190997,0.07914298,0.45414347,0.00000000
3.11255628,0.54883655,0.00230834,0.19309311,0.24230429,0.07437851,0.44081089,0.00000000
3.11855928,0.52173059,0.00197375,0.18296940,0.22450513,0.07004303,0.43040717,0.00000000
3.12456228,0.49885078,0.00167553,0.17413386,0.20861953,0.06618005,0.42324580,0.00000000
3.13056528,0.48039802,0.00141216,0.16665898,0.19471252,0.06282097,0.41956560,0.00000000
3.13656828,0.46647346,0.00118164,0.16058290,0.18280790,0.05998460,0.41952263,0.00000000
3.14257129,0.45707736,0.00098165,0.15590906,0.17288981,0.05767704,0.42318425,0.00000000
3.14857429,0.45211024,0.00080965,0.15260685,0.16490510,0.05589180,0.43052550,0.00000000
3.15457729,0.45137637,0.00066299,0.15061311,0.15876635,0.05461033,0.44142794,0.00000000
3.16058029,0.45458961,0.00053900,0.14983467,0.15435557,0.05380292,0.45568109,0.00000000
3.16658329,0.46138146,0.00043505,0.15015161,0.15152841,0.05342983,0.47298647,0.00000000
3.17258629,0.47131113,0.00034863,0.15142145,0.15011879,0.05344271,0.49296417,0.00000000
3.17858929,0.48387753,0.00027737,0.15348385,0.14994393,0.05378629,0.51516188,0.00000000
3.18459230,0.49853275,0.00021909,0.15616591,0.15080961,0.05440019,0.53906610,0.00000000
3.19059530,0.51469680,0.00017181,0.15928781,0.15251547,0.05522089,0.56411520,0.00000000
3.19659830,0.53177321,0.00013377,0.16266850,0.15486038,0.05618371,0.58971410,0.00000000
3.20260130,0.54916487,0.00010340,0.16613149,0.15764756,0.05722483,0.61524999,0.00000000
3.20860430,0.56628985,0.00007935,0.16951025,0.16068950,0.05828320,0.64010873,0.00000000
3.21460730,0.58259657,0.00006046,0.17265321,0.16381233,0.05930226,0.66369128,0.00000000
3.22061031,0.59757787,0.00004573,0.17542809,0.16685973,0.06023155,0.68542974,0.00000000
3.22661331,0.61078342,0.00003435,0.17772541,0.16969606,0.06102794,0.70480247,0.00000000
3.23261631,0.62183027,0.00002561,0.17946108,0.17220882,0.06165667,0.72134767,0.00000000
3.23861931,0.63041094,0.00001896,0.18057785,0.17431018,0.06209192,0.73467512,0.00000000
3.24462231,0.63629901,0.00001393,0.18104580,0.17593771,0.06231718,0.74447564,0.00000000
3.25062531,0.63935194,0.00001017,0.18086164,0.17705422,0.06232510,0.75052794,0.00000000
3.25662831,0.63951116,0.00000737,0.18004703,0.17764677,0.06211719,0.75270282,0.00000000
3.26263132,0.63679953,0.00000530,0.17864598,0.17772496,0.06170300,0.75096445,0.00000000
3.26863432,0.63131632,0.00000378,0.17672150,0.17731859,0.06109925,0.74536893,0.00000000
3.27463732,0.62323010,0.00000268,0.17435162,0.17647479,0.06032863,0.73606029,0.00000000
3.28064032,0.61276987,0.00000189,0.17162515,0.17525483,0.05941849,0.72326402,0.00000000
3.28664332,0.60021495,0.00000132,0.16863722,0.17373080,0.05839948,0.70727866,0.00000000
3.29264632,0.58588404,0.00000092,0.16548496,0.17198225,0.05730421,0.68846575,0.00000000
3.29864932,0.57012409,0.00000063,0.16226352,0.17009299,0.05616590,0.66723856,0.00000000
3.30465233,0.55329922,0.00000043,0.15906256,0.16814820,0.05501730,0.64405017,0.00000000
3.31065533,0.53578034,0.00000029,0.15596336,0.16623194,0.05388961,0.61938114,0.00000000
3.31665833,0.51793573,0.00000020,0.15303673,0.16442514,0.05281173,0.59372747,0.00000000
3.32266133,0.50012270,0.00000013,0.15034170,0.16280406,0.05180972,0.56758888,0.00000000
3.32866433,0.48268073,0.00000009,0.14792492,0.16143933,0.05090638,0.54145793,0.00000000
3.33466733,0.46592589,0.00000006,0.14582093,0.16039530,0.05012119,0.51581018,0.00000000
3.34067034,0.45014669,0.00000004,0.14405288,0.15972988,0.04947027,0.49109533,0.00000000
3.34667334,0.43560103,0.00000002,0.14263390,0.15949451,0.04896660,0.46772960,0.00000000
3.35267634,0.42251422,0.00000002,0.14156862,0.15973438,0.04862023,0.44608931,0.00000000
3.35867934,0.41107773,0.00000001,0.14085496,0.16048847,0.04843860,0.42650541,0.00000000
3.36468234,0.40144841,0.00000001,0.14048583,0.16178959,0.04842677,0.40925918,0.00000000
3.37068534,0.39374798,0.00000000,0.14045060,0.16366411,0.04858771,0.39457861,0.00000000
3.37668834,0.38806252,0.00000000,0.14073629,0.16613140,0.04892233,0.38263571,0.00000000
3.38269135,0.38444189,0.00000000,0.14132833,0.16920285,0.04942957,0.37354444,0.00000000
3.38869435,0.38289894,0.00000000,0.14221085,0.17288069,0.05010624,0.36735917,0.00000000
3.39469735,0.38340849,0.00000000,0.14336647,0.17715637,0.05094679,0.36407391,0.00000000
3.40070035,0.38590627,0.00000000,0.14477572,0.18200888,0.05194303,0.36362211,0.00000000
3.40670335,0.39028793,0.00000000,0.14641606,0.18740296,0.05308369,0.36587716,0.00000000
3.41270635,0.39640830,0.00000000,0.14826071,0.19328750,0.05435406,0.37065383,0.00000000
3.41870935,0.40408128,0.00000000,0.15027746,0.19959414,0.05573563,0.37771067,0.00000000
3.42471236,0.41308052,0.00000000,0.15242744,0.20623654,0.05720584,0.38675360,0.00000000
3.43071536,0.42314125,0.00000000,0.15466427,0.21311011,0.05873793,0.39744071,0.00000000
3.43671836,0.43396346,0.00000000,0.15693349,0.22009272,0.06030102,0.40938852,0.00000000
3.44272136,0.44521648,0.00000000,0.15917253,0.22704618,0.06186040,0.42217962,0.00000000
3.44872436,0.45654520,0.00000000,0.16131129,0.23381872,0.06337807,0.43537159,0.00000000
3.45472736,0.46757776,0.00000000,0.16327323,0.24024839,0.06481347,0.44850729,0.00000000
3.46073037,0.47793455,0.00000000,0.16497712,0.24616723,0.06612452,0.46112602,0.00000000
3.46673337,0.48723830,0.00000000,0.16633936,0.25140622,0.06726875,0.47277546,0.00000000
3.47273637,0.49512488,0.00000000,0.16727665,0.25580060,0.06820466,0.48302383,0.00000000
3.47873937,0.50125432,0.00000000,0.16770901,0.25919553,0.06889312,0.49147196,0.00000000
3.48474237,0.50532165,0.00000000,0.16756292,0.26145166,0.06929876,0.49776471,0.00000000
3.49074537,0.50706692,0.00000000,0.16677438,0.26245036,0.06939134,0.50160123,0.00000000
3.49674837,0.50628395,0.00000000,0.16529183,0.26209846,0.06914693,0.50274366,0.00000000
3.50275138,0.50282743,0.00000000,0.16307852,0.26033200,0.06854896,0.50102385,0.00000000
3.50875438,0.49661786,0.00000000,0.16011450,0.25711904,0.06758890,0.49634772,0.00000000
3.51475738,0.48764417,0.00000000,0.15639779,0.25246122,0.06626677,0.48869708,0.00000000
3.52076038,0.47596378,0.00000000,0.15194498,0.24639403,0.06459117,0.47812888,0.00000000
3.52676338,0.46170018,0.00000000,0.14679091,0.23898576,0.06257910,0.46477176,0.00000000
3.53276638,0.44503813,0.00000000,0.14098765,0.23033525,0.06025538,0.44882026,0.00000000
3.53876938,0.42621661,0.00000000,0.13460287,0.22056845,0.05765182,0.43052680,0.00000000
3.54477239,0.40552006,0.00000000,0.12771746,0.20983405,0.05480608,0.41019198,0.00000000
3.55077539,0.38326821,0.00000000,0.12042278,0.19829838,0.05176044,0.38815349,0.00000000
3.55677839,0.35980504,0.00000000,0.11281756,0.18613987,0.04856029,0.36477426,0.00000000
3.56278139,0.33548739,0.00000000,0.10500461,0.17354326,0.04525274,0.34043039,0.00000000
3.56878439,0.31067369,0.00000000,0.09708756,0.16069386,0.04188509,0.31549927,0.00000000
3.57478739,0.28571339,0.00000000,0.08916770,0.14777221,0.03850345,0.29034848,0.00000000
3.58079040,0.26093737,0.00000000,0.08134114,0.13494912,0.03515149,0.26532584,0.00000000
3.58679340,0.23664976,0.00000000,0.07369627,0.12238158,0.03186932,0.24075089,0.00000000
3.59279640,0.21312135,0.00000000,0.06631183,0.11020932,0.02869267,0.21690814,0.00000000
3.59879940,0.19058477,0.00000000,0.05925537,0.09855242,0.02565218,0.19404212,0.00000000
3.60480240,0.16923154,0.00000000,0.05258228,0.08750977,0.02277306,0.17235436,0.00000000
3.61080540,0.14921074,0.00000000,0.04633539,0.07715844,0.02007486,0.15200207,0.00000000
3.61680840,0.13062946,0.00000000,0.04054501,0.06755395,0.01757154,0.13309864,0.00000000
3.62281141,0.11355454,0.00000000,0.03522944,0.05873121,0.01527170,0.11571548,0.00000000
3.62881441,0.09801565,0.00000000,0.03039583,0.05070614,0.01317899,0.09988519,0.00000000
3.63481741,0.08400920,0.00000000,0.02604137,0.04347779,0.01129258,0.08560552,0.00000000
3.64082041,0.07150296,0.00000000,0.02215460,0.03703080,0.00960781,0.07284419,0.00000000
3.64682341,0.06044107,0.00000000,0.01871694,0.03133805,0.00811683,0.06154387,0.00000000
3.65282641,0.05074920,0.00000000,0.01570417,0.02636349,0.00680927,0.05162744,0.00000000
3.65882941,0.04233964,0.00000000,0.01308801,0.02206488,0.00567288,0.04300308,0.00000000
3.66483242,0.03511613,0.00000000,0.01083751,0.01839649,0.00469421,0.03556910,0.00000000
3.67083542,0.02897836,0.00000000,0.00892039,0.01531159,0.00385914,0.02921829,0.00000000
3.67683842,0.02382596,0.00000000,0.00730420,0.01276479,0.00315341,0.02384184,0.00000000
3.68284142,0.01956195,0.00000000,0.00595736,0.01071402,0.00256303,0.01933262,0.00000000
3.68884442,0.01609569,0.00000000,0.00484994,0.00912241,0.00207464,0.01558786,0.00000000
3.69484742,0.01334525,0.00000000,0.00395442,0.00795975,0.00167584,0.01251129,0.00000000
3.70085043,0.01123932,0.00000000,0.00324612,0.00720382,0.00135531,0.01001472,0.00000000
3.70685343,0.00971853,0.00000000,0.00270362,0.00684142,0.00110304,0.00801913,0.00000000
3.71285643,0.00873653,0.00000000,0.00230897,0.00686917,0.00091039,0.00645532,0.00000000
3.71885943,0.00826055,0.00000000,0.00204785,0.00729409,0.00077010,0.00526430,0.00000000
3.72486243,0.00827168,0.00000000,0.00190960,0.00813394,0.00067636,0.00439727,0.00000000
3.73086543,0.00876489,0.00000000,0.00188721,0.00941733,0.00062474,0.00381554,0.00000000
3.73686843,0.00974876,0.00000000,0.00197720,0.01118354,0.00061216,0.00349016,0.00000000
3.74287144,0.01124492,0.00000000,0.00217946,0.01348209,0.00063682,0.00340152,0.00000000
3.74887444,0.01328725,0.00000000,0.00249712,0.01637197,0.00069812,0.00353890,0.00000000
3.75487744,0.01592082,0.00000000,0.00293620,0.01992046,0.00079657,0.00389987,0.00000000
3.76088044,0.01920054,0.00000000,0.00350542,0.02420165,0.00093366,0.00448973,0.00000000
3.76688344,0.02318938,0.00000001,0.00421574,0.02929443,0.00111180,0.00532086,0.00000000
3.77288644,0.02795642,0.00000001,0.00508005,0.03528006,0.00133413,0.00641203,0.00000000
3.77888944,0.03357432,0.00000001,0.00611260,0.04223929,0.00160437,0.00778761,0.00000000
3.78489245,0.04011662,0.00000002,0.00732853,0.05024905,0.00192672,0.00947669,0.00000000
3.79089545,0.04765452,0.00000003,0.00874317,0.05937871,0.00230562,0.01151205,0.00000000
3.79689845,0.05625338,0.00000005,0.01037143,0.06968603,0.00274557,0.01392903,0.00000000
3.80290145,0.06596903,0.00000008,0.01222697,0.08121297,0.00325088,0.01676416,0.00000000
3.80890445,0.07684376,0.00000012,0.01432143,0.09398131,0.00382548,0.02005365,0.00000000
3.81490745,0.08890235,0.00000018,0.01666358,0.10798856,0.00447263,0.02383176,0.00000000
3.82091046,0.10214819,0.00000027,0.01925847,0.12320402,0.00519467,0.02812892,0.00000000
3.82691346,0.11655958,0.00000041,0.02210657,0.13956549,0.00599275,0.03296980,0.00000000
3.83291646,0.13208660,0.00000061,0.02520303,0.15697670,0.00686661,0.03837130,0.00000000
3.83891946,0.14864849,0.00000090,0.02853698,0.17530574,0.00781432,0.04434054,0.00000000
3.84492246,0.16613199,0.00000132,0.03209097,0.19438469,0.00883207,0.05087292,0.00000000
3.85092546,0.18439063,0.00000192,0.03584060,0.21401058,0.00991405,0.05795035,0.00000000
3.85692846,0.20324527,0.00000278,0.03975437,0.23394785,0.01105233,0.06553982,0.00000000
3.86293147,0.22248588,0.00000400,0.04379377,0.25393237,0.01223684,0.07359228,0.00000000
3.86893447,0.24187477,0.00000570,0.04791362,0.27367699,0.01345537,0.08204205,0.00000000
3.87493747,0.26115111,0.00000806,0.05206273,0.29287847,0.01469379,0.09080675,0.00000000
3.88094047,0.28003694,0.00001133,0.05618480,0.31122580,0.01593616,0.09978796,0.00000000
3.88694347,0.29824425,0.00001581,0.06021969,0.32840954,0.01716513,0.10887246,0.00000000
3.89294647,0.31548323,0.00002191,0.06410481,0.34413186,0.01836225,0.11793426,0.00000000
3.89894947,0.33147120,0.00003013,0.06777684,0.35811700,0.01950848,0.12683730,0.00000000
3.90495248,0.34594215,0.00004115,0.07117354,0.37012181,0.02058469,0.13543872,0.00000000
3.91095548,0.35865632,0.00005578,0.07423566,0.37994572,0.02157222,0.14359276,0.00000000
3.91695848,0.36940970,0.00007508,0.07690891,0.38744008,0.02245347,0.15115496,0.00000000
3.92296148,0.37804284,0.00010033,0.07914583,0.39251614,0.02321248,0.15798673,0.00000000
3.92896448,0.38444877,0.00013310,0.08090752,0.39515166,0.02383549,0.16395988,0.00000000
3.93496748,0.38857970,0.00017532,0.08216524,0.39539559,0.02431146,0.16896107,0.00000000
3.94097049,0.39045208,0.00022926,0.08290160,0.39337081,0.02463246,0.17289595,0.00000000
3.94697349,0.39014991,0.00029765,0.08311152,0.38927480,0.02479410,0.17569273,0.00000000
3.95297649,0.38782610,0.00038367,0.08280277,0.38337800,0.02479568,0.17730510,0.00000000
3.95897949,0.38370177,0.00049100,0.08199604,0.37602021,0.02464034,0.17771430,0.00000000
3.96498249,0.37806341,0.00062384,0.08072472,0.36760485,0.02433506,0.17693019,0.00000000
3.97098549,0.37125809,0.00078693,0.07903412,0.35859135,0.02389049,0.17499143,0.00000000
3.97698849,0.36368658,0.00098552,0.07698036,0.34948594,0.02332070,0.17196448,0.00000000
3.98299150,0.35579484,0.00122537,0.07462891,0.34083091,0.02264277,0.16794175,0.00000000
3.98899450,0.34806373,0.00151265,0.07205283,0.33319264,0.02187635,0.16303870,0.00000000
3.99499750,0.34099749,0.00185388,0.06933070,0.32714869,0.02104303,0.15739026,0.00000000
4.00100050,0.33511098,0.00225578,0.06654447,0.32327408,0.02016577,0.15114647,0.00000000
4.00700350,0.33091616,0.00272509,0.06377711,0.32212700,0.01926817,0.14446782,0.00000000
4.01300650,0.32890796,0.00326842,0.06111031,0.32423429,0.01837385,0.13752011,0.00000000
4.01900950,0.32954989,0.00389194,0.05862218,0.33007671,0.01750571,0.13046943,0.00000000
4.02501251,0.33325976,0.00460116,0.05638506,0.34007439,0.01668532,0.12347708,0.00000000
4.03101551,0.34039578,0.00540060,0.05446348,0.35457271,0.01593230,0.11669495,0.00000000
4.03701851,0.35124335,0.00629349,0.05291240,0.37382885,0.01526380,0.11026120,0.00000000
4.04302151,0.36600312,0.00728141,0.05177565,0.39799943,0.01469404,0.10429668,0.00000000
4.04902451,0.38478044,0.00836406,0.05108469,0.42712963,0.01423395,0.09890190,0.00000000
4.05502751,0.40757684,0.00953890,0.05085779,0.46114416,0.01389093,0.09415486,0.00000000
4.06103052,0.43428382,0.01080092,0.05109940,0.49984071,0.01366867,0.09010969,0.00000000
4.06703352,0.46467935,0.01214250,0.05180007,0.54288624,0.01356714,0.08679602,0.00000000
4.07303652,0.49842758,0.01355329,0.05293668,0.58981666,0.01358263,0.08421924,0.00000000
4.07903952,0.53508181,0.01502021,0.05447298,0.64004026,0.01370792,0.08236149,0.00000000
4.08504252,0.57409124,0.01652755,0.05636065,0.69284533,0.01393260,0.08118332,0.00000000
4.09104552,0.61481134,0.01805724,0.05854061,0.74741205,0.01424334,0.08062599,0.00000000
4.09704852,0.65651802,0.01958916,0.06094468,0.80282875,0.01462445,0.08061428,0.00000000
4.10305153,0.69842521,0.02110164,0.06349752,0.85811243,0.01505830,0.08105975,0.00000000
4.10905453,0.73970570,0.02257204,0.06611888,0.91223305,0.01552592,0.08186424,0.00000000
4.11505753,0.77951459,0.02397747,0.06872587,0.96414108,0.01600765,0.08292363,0.00000000
4.12106053,0.81701460,0.02529554,0.07123552,1.01279744,0.01648369,0.08413163,0.00000000
4.12706353,0.85140253,0.02650518,0.07356722,1.05720489,0.01693480,0.08538352,0.00000000
4.13306653,0.88193591,0.02758751,0.07564523,1.09643964,0.01734286,0.08657977,0.00000000
4.13906953,0.90795860,0.02852669,0.07740093,1.12968200,0.01769147,0.08762931,0.00000000
4.14507254,0.92892465,0.02931069,0.07877491,1.15624474,0.01796645,0.08845255,0.00000000
4.15107554,0.94441904,0.02993203,0.07971881,1.17559787,0.01815630,0.08898382,0.00000000
4.15707854,0.95417464,0.03038836,0.08019668,1.18738883,0.01825250,0.08917335,0.00000000
4.16308154,0.95808442,0.03068294,0.08018600,1.19145699,0.01824981,0.08898870,0.00000000
4.16908454,0.95620841,0.03082491,0.07967822,1.18784174,0.01814637,0.08841545,0.00000000
4.17508754,0.94877492,0.03082937,0.07867878,1.17678383,0.01794370,0.08745740,0.00000000
4.18109055,0.93617597,0.03071734,0.07720669,1.15871957,0.01764663,0.08613603,0.00000000
4.18709355,0.91895691,0.03051538,0.07529369,1.13426830,0.01726309,0.08448944,0.00000000
4.19309655,0.89780060,0.03025512,0.07298286,1.10421342,0.01680375,0.08257066,0.00000000
4.19909955,0.87350678,0.02997256,0.07032702,1.06947772,0.01628167,0.08044555,0.00000000
4.20510255,0.84696727,0.02970718,0.06738676,1.03109408,0.01571180,0.07819024,0.00000000
4.21110555,0.81913790,0.02950093,0.06422827,0.99017263,0.01511041,0.07588827,0.00000000
4.21710855,0.79100829,0.02939707,0.06092110,0.94786554,0.01449459,0.07362748,0.00000000
4.22311156,0.76357046,0.02943894,0.05753583,0.90533102,0.01388162,0.07149684,0.00000000
4.22911456,0.73778736,0.02966868,0.05414186,0.86369752,0.01328839,0.06958323,0.00000000
4.23511756,0.71456237,0.03012589,0.05080530,0.82402966,0.01273087,0.06796831,0.00000000
4.24112056,0.69471089,0.03084634,0.04758707,0.78729688,0.01222360,0.06672560,0.00000000
4.24712356,0.67893465,0.03186077,0.04454132,0.75434578,0.01177919,0.06591779,0.00000000
4.25312656,0.66779985,0.03319372,0.04171409,0.72587707,0.01140801,0.06559447,0.00000000
4.25912956,0.66171953,0.03486251,0.03914233,0.70242762,0.01111785,0.06579021,0.00000000
4.26513257,0.66094075,0.03687642,0.03685328,0.68435811,0.01091370,0.06652318,0.00000000
4.27113557,0.66553696,0.03923603,0.03486423,0.67184642,0.01079768,0.06779425,0.00000000
4.27713857,0.67540577,0.04193277,0.03318249,0.66488685,0.01076895,0.06958662,0.00000000
4.28314157,0.69027206,0.04494873,0.03180586,0.66329500,0.01082383,0.07186609,0.00000000
4.28914457,0.70969646,0.04825677,0.03072318,0.66671799,0.01095592,0.07458181,0.00000000
4.29514757,0.73308884,0.05182078,0.02991531,0.67464957,0.01115638,0.07766759,0.00000000
4.30115058,0.75972647,0.05559632,0.02935614,0.68644955,0.01141419,0.08104375,0.00000000
4.30715358,0.78877621,0.05953148,0.02901387,0.70136694,0.01171658,0.08461937,0.00000000
