energy_ev,total_up,Hg_p_up,Hg_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
0.83141571,1.90728379,1.73085025,0.03391154,1.40061777,0.00007285,0.14212833,0.23711369
0.83741871,2.00003813,1.82422442,0.03532179,1.47246396,0.00007551,0.14750730,0.24532446
0.84342171,2.08704947,1.91371227,0.03660150,1.54070963,0.00007784,0.15224529,0.25252047
0.84942471,2.16742949,1.99845528,0.03773742,1.60469468,0.00007980,0.15628170,0.25864779
0.85542771,2.24037750,2.07763968,0.03871867,1.66380757,0.00008138,0.15956760,0.26367458
0.86143072,2.30518919,2.15050389,0.03953687,1.71749093,0.00008257,0.16206645,0.26759056
0.86743372,2.36126227,2.21634450,0.04018615,1.76524534,0.00008335,0.16375444,0.27040565
0.87343672,2.40809939,2.27452087,0.04066311,1.80663167,0.00008372,0.16462052,0.27214773
0.87943972,2.44530836,2.32445891,0.04096666,1.84127228,0.00008368,0.16466603,0.27285988
0.88544272,2.47260065,2.36565422,0.04109786,1.86885138,0.00008326,0.16390407,0.27259701
0.89144572,2.48978830,2.39767527,0.04105968,1.88911504,0.00008245,0.16235861,0.27142233
0.89744872,2.49678023,2.42016665,0.04085676,1.90187118,0.00008129,0.16006347,0.26940376
0.90345173,2.49357824,2.43285300,0.04049512,1.90698984,0.00007980,0.15706106,0.26661050
0.90945473,2.48027327,2.43554351,0.03998196,1.90440401,0.00007799,0.15340121,0.26310998
0.91545773,2.45704225,2.42813713,0.03932538,1.89411100,0.00007591,0.14913993,0.25896538
0.92146073,2.42414565,2.41062820,0.03853423,1.87617451,0.00007358,0.14433814,0.25423374
0.92746373,2.38192583,2.38311244,0.03761793,1.85072698,0.00007103,0.13906061,0.24896494
0.93346673,2.33080583,2.34579246,0.03658636,1.81797210,0.00006829,0.13337488,0.24320128
0.93946973,2.27128861,2.29898269,0.03544981,1.77818715,0.00006539,0.12735036,0.23697791
0.94547274,2.20395597,2.24311285,0.03421887,1.73172450,0.00006237,0.12105751,0.23032382
0.95147574,2.12946697,2.17872955,0.03290450,1.67901214,0.00005925,0.11456712,0.22326341
0.95747874,2.04855534,2.10649546,0.03151795,1.62055257,0.00005606,0.10794974,0.21581838
0.96348174,1.96202536,2.02718571,0.03007081,1.55691986,0.00005282,0.10127513,0.20800984
0.96948474,1.87074604,1.94168130,0.02857499,1.48875468,0.00004957,0.09461181,0.19986040
0.97548774,1.77564334,1.85095937,0.02704268,1.41675702,0.00004633,0.08802669,0.19139619
0.98149075,1.67769039,1.75608063,0.02548636,1.34167690,0.00004312,0.08158472,0.18264851
0.98749375,1.57789590,1.65817411,0.02391871,1.26430315,0.00003996,0.07534859,0.17365510
0.99349675,1.47729095,1.55841980,0.02235249,1.18545053,0.00003688,0.06937850,0.16446089
0.99949975,1.37691459,1.45802984,0.02080051,1.10594589,0.00003388,0.06373186,0.15511832
1.00550275,1.27779883,1.35822875,0.01927539,1.02661362,0.00003100,0.05846313,0.14568695
1.01150575,1.18095332,1.26023364,0.01778952,0.94826120,0.00002824,0.05362364,0.13623277
1.01750875,1.08735062,1.16523494,0.01635480,0.87166534,0.00002561,0.04926136,0.12682691
1.02351176,0.99791223,1.07437833,0.01498255,0.79755918,0.00002314,0.04542074,0.11754415
1.02951476,0.91349608,0.98874825,0.01368332,0.72662122,0.00002082,0.04214250,0.10846115
1.03551776,0.83488568,0.90935350,0.01246678,0.65946611,0.00001867,0.03946339,0.09965456
1.04152076,0.76278124,0.83711495,0.01134156,0.59663763,0.00001668,0.03741591,0.09119921
1.04752376,0.69779267,0.77285548,0.01031517,0.53860402,0.00001488,0.03602788,0.08316640
1.05352676,0.64043470,0.71729184,0.00939394,0.48575543,0.00001325,0.03532207,0.07562237
1.05952976,0.59112367,0.67102846,0.00858295,0.43840352,0.00001179,0.03531554,0.06862717
1.06553277,0.55017598,0.63455254,0.00788600,0.39678281,0.00001051,0.03601906,0.06223374
1.07153577,0.51780778,0.60823030,0.00730562,0.36105343,0.00000940,0.03743627,0.05648751
1.07753877,0.49413567,0.59230391,0.00684308,0.33130499,0.00000846,0.03956290,0.05142627
1.08354177,0.47917817,0.58688878,0.00649842,0.30756105,0.00000767,0.04238585,0.04708041
1.08954477,0.47285757,0.59197118,0.00627050,0.28978380,0.00000704,0.04588231,0.04347350
1.09554777,0.47500229,0.60740598,0.00615702,0.27787881,0.00000655,0.05001896,0.04062310
1.10155078,0.48534946,0.63291471,0.00615462,0.27169941,0.00000620,0.05475124,0.03854176
1.10755378,0.50354795,0.66808427,0.00625890,0.27105062,0.00000597,0.06002290,0.03723813
1.11355678,0.52916187,0.71236655,0.00646453,0.27569267,0.00000585,0.06576576,0.03671807
1.11955978,0.56167492,0.76507972,0.00676527,0.28534401,0.00000584,0.07189986,0.03698577
1.12556278,0.60049572,0.82541164,0.00715411,0.29968418,0.00000592,0.07833400,0.03804465
1.13156578,0.64496452,0.89242611,0.00762332,0.31835647,0.00000608,0.08496675,0.03989819
1.13756878,0.69436150,0.96507254,0.00816457,0.34097095,0.00000631,0.09168794,0.04255035
1.14357179,0.74791694,1.04219943,0.00876903,0.36710794,0.00000661,0.09838061,0.04600587
1.14957479,0.80482325,1.12257215,0.00942751,0.39632227,0.00000695,0.10492345,0.05027011
1.15557779,0.86424896,1.20489484,0.01013060,0.42814853,0.00000734,0.11119361,0.05534860
1.16158079,0.92535442,1.28783650,0.01086882,0.46210749,0.00000775,0.11706978,0.06124626
1.16758379,0.98730891,1.37006056,0.01163281,0.49771370,0.00000818,0.12243557,0.06796630
1.17358679,1.04930871,1.45025721,0.01241346,0.53448417,0.00000863,0.12718286,0.07550885
1.17958979,1.11059536,1.52717752,0.01320211,0.57194799,0.00000908,0.13121511,0.08386935
1.18559280,1.17047364,1.59966797,0.01399069,0.60965656,0.00000953,0.13445042,0.09303686
1.19159580,1.22832818,1.66670383,0.01477189,0.64719391,0.00000997,0.13682427,0.10299227
1.19759880,1.28363817,1.72742010,0.01553932,0.68418670,0.00001039,0.13829171,0.11370658
1.20360180,1.33598912,1.78113813,0.01628751,0.72031334,0.00001079,0.13882888,0.12513940
1.20960480,1.38508126,1.82738673,0.01701211,0.75531153,0.00001117,0.13843393,0.13723765
1.21560780,1.43073381,1.86591634,0.01770982,0.78898378,0.00001151,0.13712704,0.14993467
1.22161081,1.47288487,1.89670525,0.01837843,0.82120046,0.00001183,0.13494979,0.16314987
1.22761381,1.51158678,1.91995741,0.01901675,0.85189983,0.00001212,0.13196370,0.17678881
1.23361681,1.54699694,1.93609141,0.01962454,0.88108512,0.00001236,0.12824804,0.19074401
1.23961981,1.57936456,1.94572092,0.02020236,0.90881836,0.00001258,0.12389711,0.20489632
1.24562281,1.60901376,1.94962731,0.02075141,0.93521131,0.00001276,0.11901698,0.21911687
1.25162581,1.63632377,1.94872544,0.02127337,0.96041365,0.00001290,0.11372193,0.23326968
1.25762881,1.66170726,1.94402405,0.02177021,0.98459919,0.00001300,0.10813066,0.24721469
1.26363182,1.68558765,1.93658270,0.02224394,1.00795052,0.00001307,0.10236253,0.26081115
1.26963482,1.70837665,1.92746692,0.02269645,1.03064312,0.00001311,0.09653389,0.27392129
1.27563782,1.73045297,1.91770388,0.02312936,1.05282971,0.00001311,0.09075469,0.28641408
1.28164082,1.75214330,1.90824049,0.02354377,1.07462564,0.00001307,0.08512555,0.29816882
1.28764382,1.77370642,1.89990593,0.02394023,1.09609639,0.00001301,0.07973526,0.30907857
1.29364682,1.79532119,1.89338020,0.02431859,1.11724771,0.00001291,0.07465890,0.31905311
1.29964982,1.81707894,1.88917020,0.02467800,1.13801919,0.00001278,0.06995658,0.32802136
1.30565283,1.83898053,1.88759428,0.02501685,1.15828155,0.00001262,0.06567280,0.33593316
1.31165583,1.86093812,1.88877572,0.02533289,1.17783803,0.00001244,0.06183640,0.34276026
1.31765883,1.88278144,1.89264537,0.02562323,1.19642966,0.00001223,0.05846115,0.34849655
1.32366183,1.90426813,1.89895302,0.02588454,1.21374433,0.00001199,0.05554672,0.35315745
1.32966483,1.92509746,1.90728662,0.02611316,1.22942913,0.00001174,0.05308024,0.35677859
1.33566783,1.94492656,1.91709837,0.02630529,1.24310530,0.00001146,0.05103802,0.35941370
1.34167084,1.96338840,1.92773600,0.02645715,1.25438493,0.00001117,0.04938759,0.36113193
1.34767384,1.98011022,1.93847765,0.02656521,1.26288866,0.00001086,0.04808984,0.36201467
1.35367684,1.99473172,1.94856861,0.02662637,1.26826322,0.00001053,0.04710119,0.36215194
1.35967984,2.00692183,1.95725800,0.02663809,1.27019808,0.00001020,0.04637567,0.36163867
1.36568284,2.01639339,1.96383367,0.02659856,1.26844021,0.00000986,0.04586685,0.36057076
1.37168584,2.02291496,1.96765389,0.02650683,1.26280624,0.00000952,0.04552963,0.35904136
1.37768884,2.02631944,1.96817441,0.02636284,1.25319159,0.00000917,0.04532162,0.35713723
1.38369185,2.02650906,1.96496995,0.02616749,1.23957594,0.00000882,0.04520440,0.35493563
1.38969485,2.02345703,1.95774947,0.02592261,1.22202509,0.00000848,0.04514428,0.35250147
1.39569785,2.01720570,1.94636500,0.02563094,1.20068920,0.00000814,0.04511291,0.34988522
1.40170085,2.00786200,1.93081395,0.02529605,1.17579762,0.00000781,0.04508745,0.34712141
1.40770385,1.99559039,1.91123537,0.02492222,1.14765071,0.00000749,0.04505055,0.34422781
1.41370685,1.98060422,1.88790084,0.02451434,1.11660930,0.00000718,0.04499002,0.34120542
1.41970985,1.96315602,1.86120057,0.02407777,1.08308237,0.00000687,0.04489834,0.33803920
1.42571286,1.94352748,1.83162604,0.02361815,1.04751363,0.00000658,0.04477200,0.33469950
1.43171586,1.92201976,1.79974983,0.02314134,1.01036767,0.00000630,0.04461074,0.33114421
1.43771886,1.89894442,1.76620386,0.02265319,0.97211651,0.00000603,0.04441670,0.32732149
1.44372186,1.87461552,1.73165688,0.02215950,0.93322677,0.00000578,0.04419362,0.32317292
1.44972486,1.84934292,1.69679205,0.02166586,0.89414825,0.00000553,0.04394603,0.31863705
1.45572786,1.82342678,1.66228523,0.02117755,0.85530408,0.00000530,0.04367849,0.31365310
1.46173087,1.79715307,1.62878459,0.02069950,0.81708257,0.00000507,0.04339501,0.30816462
1.46773387,1.77078989,1.59689181,0.02023615,0.77983103,0.00000485,0.04309847,0.30212302
1.47373687,1.74458420,1.56714518,0.01979148,0.74385127,0.00000464,0.04279028,0.29549073
1.47973987,1.71875857,1.54000475,0.01936886,0.70939686,0.00000444,0.04247013,0.28824376
1.48574287,1.69350773,1.51583958,0.01897107,0.67667179,0.00000424,0.04213584,0.28037379
1.49174587,1.66899458,1.49491720,0.01860022,0.64583035,0.00000405,0.04178342,0.27188931
1.49774887,1.64534571,1.47739543,0.01825770,0.61697804,0.00000386,0.04140722,0.26281606
1.50375188,1.62264637,1.46331650,0.01794412,0.59017322,0.00000368,0.04100013,0.25319663
1.50975488,1.60093518,1.45260383,0.01765929,0.56542933,0.00000350,0.04055393,0.24308927
1.51575788,1.58019905,1.44506154,0.01740219,0.54271760,0.00000332,0.04005972,0.23256591
1.52176088,1.56036867,1.44037698,0.01717091,0.52197008,0.00000315,0.03950830,0.22170972
1.52776388,1.54131524,1.43812642,0.01696265,0.50308305,0.00000299,0.03889067,0.21061202
1.53376688,1.52284910,1.43778416,0.01677379,0.48592075,0.00000283,0.03819845,0.19936912
1.53976988,1.50472064,1.43873507,0.01659986,0.47031950,0.00000267,0.03742438,0.18807888
1.54577289,1.48662408,1.44029047,0.01643568,0.45609223,0.00000252,0.03656263,0.17683747
1.55177589,1.46820436,1.44170728,0.01627547,0.44303346,0.00000237,0.03560921,0.16573629
1.55777889,1.44906709,1.44220977,0.01611297,0.43092467,0.00000224,0.03456220,0.15485931
1.56378189,1.42879152,1.44101367,0.01594166,0.41954016,0.00000210,0.03342193,0.14428094
1.56978489,1.40694603,1.43735147,0.01575496,0.40865313,0.00000197,0.03219111,0.13406443
1.57578789,1.38310546,1.43049825,0.01554644,0.39804193,0.00000185,0.03087480,0.12426089
1.58179090,1.35686960,1.41979693,0.01531008,0.38749631,0.00000174,0.02948032,0.11490897
1.58779390,1.32788166,1.40468169,0.01504053,0.37682347,0.00000162,0.02801709,0.10603507
1.59379690,1.29584594,1.38469875,0.01473324,0.36585350,0.00000152,0.02649638,0.09765401
1.59979990,1.26054343,1.35952325,0.01438477,0.35444423,0.00000142,0.02493095,0.08977024
1.60580290,1.22184470,1.32897156,0.01399284,0.34248507,0.00000132,0.02333473,0.08237923
1.61180590,1.17971905,1.29300834,0.01355650,0.32989967,0.00000123,0.02172238,0.07546911
1.61780890,1.13423953,1.25174801,0.01307618,0.31664741,0.00000115,0.02010886,0.06902237
1.62381191,1.08558341,1.20545046,0.01255365,0.30272346,0.00000107,0.01850902,0.06301756
1.62981491,1.03402819,1.15451142,0.01199201,0.28815753,0.00000099,0.01693722,0.05743083
1.63581791,0.97994319,1.09944770,0.01139555,0.27301133,0.00000091,0.01540692,0.05223734
1.64182091,0.92377738,1.04087838,0.01076962,0.25737489,0.00000084,0.01393039,0.04741240
1.64782391,0.86604398,0.97950267,0.01012039,0.24136193,0.00000077,0.01251849,0.04293235
1.65382691,0.80730282,0.91607555,0.00945469,0.22510460,0.00000071,0.01118040,0.03877524
1.65982991,0.74814127,0.85138255,0.00877969,0.20874767,0.00000064,0.00992361,0.03492118
1.66583292,0.68915485,0.78621460,0.00810274,0.19244273,0.00000058,0.00875384,0.03135251
1.67183592,0.63092838,0.72134425,0.00743108,0.17634243,0.00000053,0.00767507,0.02805382
1.67783892,0.57401862,0.65750408,0.00677162,0.16059516,0.00000048,0.00668969,0.02501174
1.68384192,0.51893904,0.59536829,0.00613077,0.14534041,0.00000043,0.00579866,0.02221477
1.68984492,0.46614753,0.53553791,0.00551428,0.13070486,0.00000038,0.00500172,0.01965296
1.69584792,0.41603711,0.47853011,0.00492709,0.11679949,0.00000034,0.00429771,0.01731767
1.70185093,0.36893020,0.42477180,0.00437329,0.10371768,0.00000030,0.00368486,0.01520132
1.70785393,0.32507623,0.37459734,0.00385606,0.09153435,0.00000026,0.00316114,0.01329726
1.71385693,0.28465251,0.32825032,0.00337766,0.08030614,0.00000023,0.00272464,0.01159970
1.71985993,0.24776822,0.28588878,0.00293950,0.07007256,0.00000020,0.00237395,0.01010377
1.72586293,0.21447084,0.24759364,0.00254217,0.06085798,0.00000018,0.00210856,0.00880570
1.73186593,0.18475486,0.21337951,0.00218557,0.05267434,0.00000015,0.00192922,0.00770310
1.73786893,0.15857211,0.18320741,0.00186899,0.04552457,0.00000014,0.00183842,0.00679539
1.74387194,0.13584318,0.15699875,0.00159125,0.03940637,0.00000012,0.00184068,0.00608428
1.74987494,0.11646949,0.13464998,0.00135085,0.03431641,0.00000011,0.00194301,0.00557442
1.75587794,0.10034566,0.11604734,0.00114607,0.03025468,0.00000011,0.00215523,0.00527403
1.76188094,0.08737150,0.10108125,0.00097513,0.02722895,0.00000010,0.00249033,0.00519569
1.76788394,0.07746355,0.08965997,0.00083629,0.02525917,0.00000011,0.00296473,0.00535709
1.77388694,0.07056573,0.08172206,0.00072798,0.02438174,0.00000012,0.00359854,0.00578184
1.77988994,0.06665891,0.07724749,0.00064892,0.02465348,0.00000013,0.00441576,0.00650021
1.78589295,0.06576914,0.07626709,0.00059815,0.02615524,0.00000015,0.00544432,0.00754991
1.79189595,0.06797446,0.07887005,0.00057518,0.02899498,0.00000018,0.00671611,0.00897674
1.79789895,0.07341001,0.08520942,0.00057997,0.03331022,0.00000022,0.00826678,0.01083515
1.80390195,0.08227148,0.09550535,0.00061302,0.03926975,0.00000027,0.01013551,0.01318862
1.80990495,0.09481651,0.11004585,0.00067539,0.04707435,0.00000033,0.01236448,0.01610986
1.81590795,0.11136416,0.12918508,0.00076868,0.05695639,0.00000040,0.01499829,0.01968084
1.82191096,0.13229210,0.15333872,0.00089502,0.06917825,0.00000049,0.01808304,0.02399240
1.82791396,0.15803150,0.18297659,0.00105707,0.08402925,0.00000060,0.02166536,0.02914363
1.83391696,0.18905945,0.21861224,0.00125793,0.10182099,0.00000073,0.02579114,0.03524088
1.83991996,0.22588889,0.26078943,0.00150108,0.12288104,0.00000088,0.03050412,0.04239627
1.84592296,0.26905596,0.31006575,0.00179032,0.14754492,0.00000105,0.03584435,0.05072589
1.85192596,0.31910478,0.36699327,0.00212960,0.17614624,0.00000126,0.04184650,0.06034747
1.85792896,0.37656997,0.43209666,0.00252296,0.20900530,0.00000150,0.04853810,0.07137768
1.86393197,0.44195693,0.50584920,0.00297432,0.24641614,0.00000177,0.05593786,0.08392893
1.86993497,0.51572040,0.58864715,0.00348737,0.28863242,0.00000208,0.06405395,0.09810591
1.87593797,0.59824179,0.68078332,0.00406539,0.33585255,0.00000243,0.07288248,0.11400174
1.88194097,0.68980589,0.78242076,0.00471104,0.38820443,0.00000283,0.08240623,0.13169401
1.88794397,0.79057764,0.89356741,0.00542625,0.44573065,0.00000327,0.09259355,0.15124063
1.89394697,0.90058008,1.01405314,0.00621199,0.50837453,0.00000376,0.10339778,0.17267583
1.89994997,1.01967411,1.14351009,0.00706814,0.57596794,0.00000429,0.11475696,0.19600632
1.90595298,1.14754130,1.28135757,0.00799339,0.64822158,0.00000488,0.12659407,0.22120779
1.91195598,1.28367059,1.42679273,0.00898507,0.72471844,0.00000551,0.13881777,0.24822203
1.91795898,1.42734984,1.57878777,0.01003913,0.80491103,0.00000619,0.15132359,0.27695470
1.92396198,1.57766310,1.73609462,0.01115008,0.88812300,0.00000692,0.16399559,0.30727396
1.92996498,1.73349408,1.89725744,0.01231104,0.97355545,0.00000769,0.17670855,0.33901008
1.93596798,1.89353642,2.06063322,0.01351376,1.06029818,0.00000849,0.18933043,0.37195618
1.94197099,2.05631072,2.22442013,0.01474876,1.14734569,0.00000933,0.20172520,0.40587006
1.94797399,2.22018834,2.38669316,0.01600551,1.23361777,0.00001020,0.21375582,0.44047720
1.95397699,2.38342140,2.54544595,0.01727256,1.31798402,0.00001109,0.22528732,0.47547488
1.95997999,2.54417815,2.69863756,0.01853784,1.39929152,0.00001200,0.23618991,0.51053734
1.96598299,2.70058275,2.84424244,0.01978891,1.47639477,0.00001290,0.24634184,0.54532177
1.97198599,2.85075805,2.98030180,0.02101321,1.54818656,0.00001381,0.25563212,0.57947502
1.97798899,2.99286975,3.10497435,0.02219836,1.61362860,0.00001470,0.26396284,0.61264082
1.98399200,3.12517046,3.21658425,0.02333245,1.67178069,0.00001558,0.27125103,0.64446708
1.98999500,3.24604179,3.31366441,0.02440427,1.72182696,0.00001642,0.27743011,0.67461329
1.99599800,3.35403284,3.39499330,0.02540355,1.76309825,0.00001722,0.28245073,0.70275745
2.00200100,3.44789371,3.45962370,0.02632115,1.79508953,0.00001797,0.28628111,0.72860250
2.00800400,3.52660262,3.50690240,0.02714918,1.81747162,0.00001866,0.28890686,0.75188192
2.01400700,3.58938570,3.53648006,0.02788114,1.83009685,0.00001929,0.29033025,0.77236433
2.02001001,3.63572887,3.54831108,0.02851190,1.83299840,0.00001984,0.29056913,0.78985701
2.02601301,3.66538163,3.54264382,0.02903775,1.82638361,0.00002032,0.28965543,0.80420821
2.03201601,3.67835277,3.52000189,0.02945633,1.81062163,0.00002072,0.28763339,0.81530838
2.03801901,3.67489880,3.48115767,0.02976653,1.78622624,0.00002102,0.28455765,0.82309013
2.04402201,3.65550577,3.42709971,0.02996843,1.75383471,0.00002124,0.28049125,0.82752735
2.05002501,3.62086582,3.35899557,0.03006313,1.71418392,0.00002136,0.27550365,0.82863336
2.05602801,3.57184969,3.27815212,0.03005263,1.66808481,0.00002139,0.26966881,0.82645848
2.06203102,3.50947667,3.18597520,0.02993974,1.61639648,0.00002133,0.26306354,0.82108706
2.06803402,3.43488354,3.08393022,0.02972790,1.56000103,0.00002118,0.25576602,0.81263426
2.07403702,3.34929366,2.97350554,0.02942113,1.49978008,0.00002094,0.24785455,0.80124273
2.08004002,3.25398762,2.85617962,0.02902398,1.43659398,0.00002061,0.23940670,0.78707932
2.08604302,3.15027623,2.73339314,0.02854138,1.37126413,0.00002020,0.23049861,0.77033192
2.09204602,3.03947673,2.60652646,0.02797874,1.30455890,0.00001972,0.22120466,0.75120650
2.09804902,2.92289247,2.47688272,0.02734181,1.23718336,0.00001916,0.21159726,0.72992441
2.10405203,2.80179629,2.34567630,0.02663677,1.16977254,0.00001854,0.20174688,0.70671984
2.11005503,2.67741743,2.21402636,0.02587020,1.10288820,0.00001786,0.19172216,0.68183744
2.11605803,2.55093178,2.08295457,0.02504908,1.03701855,0.00001713,0.18159008,0.65553006
2.12206103,2.42345478,1.95338632,0.02418079,0.97258043,0.00001635,0.17141610,0.62805643
2.12806403,2.29603660,1.82615441,0.02327308,0.90992337,0.00001554,0.16126430,0.59967876
2.13406703,2.16965896,1.70200430,0.02233403,0.84933496,0.00001471,0.15119732,0.57066030
2.14007004,2.04523295,1.58160003,0.02137199,0.79104701,0.00001386,0.14127628,0.54126258
2.14607304,1.92359745,1.46553019,0.02039551,0.73524186,0.00001299,0.13156048,0.51174261
2.15207604,1.80551779,1.35431315,0.01941320,0.68205858,0.00001213,0.12210700,0.48234981
2.15807904,1.69168430,1.24840133,0.01843361,0.63159875,0.00001128,0.11297010,0.45332293
2.16408204,1.58271063,1.14818429,0.01746511,0.58393145,0.00001044,0.10420061,0.42488686
2.17008504,1.47913201,1.05399051,0.01651575,0.53909758,0.00000962,0.09584515,0.39724965
2.17608804,1.38140323,0.96608808,0.01559306,0.49711338,0.00000884,0.08794540,0.37059958
2.18209105,1.28989680,0.88468448,0.01470400,0.45797311,0.00000810,0.08053729,0.34510269
2.18809405,1.20490140,0.80992593,0.01385474,0.42165130,0.00000739,0.07365033,0.32090058
2.19409705,1.12662076,0.74189643,0.01305063,0.38810431,0.00000674,0.06730698,0.29810882
2.20010005,1.05517336,0.68061715,0.01229607,0.35727168,0.00000614,0.06152219,0.27681588
2.20610305,0.99059313,0.62604634,0.01159445,0.32907729,0.00000559,0.05630303,0.25708268
2.21210605,0.93283122,0.57808013,0.01094817,0.30343036,0.00000511,0.05164863,0.23894273
2.21810905,0.88175905,0.53655451,0.01035857,0.28022662,0.00000468,0.04755014,0.22240289
2.22411206,0.83717273,0.50124849,0.00982599,0.25934954,0.00000432,0.04399103,0.20744476
2.23011506,0.79879870,0.47188873,0.00934982,0.24067172,0.00000401,0.04094749,0.19402644
2.23611806,0.76630083,0.44815538,0.00892856,0.22405654,0.00000377,0.03838908,0.18208487
2.24212106,0.73928854,0.42968916,0.00855993,0.20935992,0.00000358,0.03627942,0.17153844
2.24812406,0.71732614,0.41609951,0.00824094,0.19643234,0.00000346,0.03457719,0.16228994
2.25412706,0.69994291,0.40697341,0.00796804,0.18512094,0.00000338,0.03323703,0.15422961
2.26013007,0.68664393,0.40188476,0.00773724,0.17527171,0.00000337,0.03221072,0.14723843
2.26613307,0.67692124,0.40040385,0.00754425,0.16673174,0.00000341,0.03144824,0.14119129
2.27213607,0.67026513,0.40210653,0.00738459,0.15935147,0.00000349,0.03089899,0.13596026
2.27813907,0.66617512,0.40658288,0.00725372,0.15298679,0.00000363,0.03051284,0.13141764
2.28414207,0.66417045,0.41344479,0.00714721,0.14750114,0.00000382,0.03024132,0.12743887
2.29014507,0.66379955,0.42233227,0.00706079,0.14276729,0.00000405,0.03003856,0.12390524
2.29614807,0.66464823,0.43291818,0.00699047,0.13866897,0.00000433,0.02986223,0.12070626
2.30215108,0.66634631,0.44491109,0.00693263,0.13510223,0.00000465,0.02967434,0.11774171
2.30815408,0.66857234,0.45805621,0.00688410,0.13197648,0.00000501,0.02944189,0.11492333
2.31415708,0.67105623,0.47213427,0.00684216,0.12921512,0.00000542,0.02913731,0.11217608
2.32016008,0.67357975,0.48695857,0.00680457,0.12675594,0.00000587,0.02873885,0.10943900
2.32616308,0.67597482,0.50237012,0.00676960,0.12455105,0.00000636,0.02823066,0.10666554
2.33216608,0.67811974,0.51823143,0.00673598,0.12256649,0.00000688,0.02760275,0.10382358
2.33816908,0.67993362,0.53441918,0.00670286,0.12078151,0.00000744,0.02685085,0.10089492
2.34417209,0.68136928,0.55081631,0.00666976,0.11918756,0.00000802,0.02597597,0.09787445
2.35017509,0.68240522,0.56730401,0.00663650,0.11778696,0.00000864,0.02498400,0.09476892
2.35617809,0.68303698,0.58375426,0.00660311,0.11659145,0.00000927,0.02388504,0.09159553
2.36218109,0.68326857,0.60002345,0.00656977,0.11562052,0.00000991,0.02269276,0.08838015
2.36818409,0.68310459,0.61594758,0.00653674,0.11489973,0.00001056,0.02142369,0.08515563
2.37418709,0.68254336,0.63133942,0.00650424,0.11445896,0.00001120,0.02009646,0.08195983
2.38019010,0.68157172,0.64598819,0.00647246,0.11433069,0.00001184,0.01873107,0.07883385
2.38619310,0.68016175,0.65966159,0.00644145,0.11454837,0.00001245,0.01734827,0.07582030
2.39219610,0.67826958,0.67211058,0.00641115,0.11514489,0.00001302,0.01596894,0.07296168
2.39819910,0.67583646,0.68307642,0.00638133,0.11615118,0.00001355,0.01461358,0.07029910
2.40420210,0.67279198,0.69229999,0.00635164,0.11759491,0.00001403,0.01330196,0.06787110
2.41020510,0.66905910,0.69953271,0.00632160,0.11949937,0.00001445,0.01205287,0.06571287
2.41620810,0.66456080,0.70454858,0.00629065,0.12188242,0.00001480,0.01088400,0.06385571
2.42221111,0.65922773,0.70715671,0.00625818,0.12475559,0.00001506,0.00981197,0.06232669
2.42821411,0.65300650,0.70721361,0.00622360,0.12812325,0.00001525,0.00885247,0.06114870
2.43421711,0.64586788,0.70463463,0.00618637,0.13198194,0.00001535,0.00802055,0.06034063
2.44022011,0.63781457,0.69940372,0.00614606,0.13631971,0.00001537,0.00733093,0.05991777
2.44622311,0.62888782,0.69158118,0.00610238,0.14111568,0.00001531,0.00679844,0.05989240
2.45222611,0.61917274,0.68130881,0.00605524,0.14633970,0.00001517,0.00643852,0.06027445
2.45822911,0.60880174,0.66881219,0.00600470,0.15195225,0.00001495,0.00626763,0.06107228
2.46423212,0.59795610,0.65439993,0.00595109,0.15790454,0.00001468,0.00630379,0.06229350
2.47023512,0.58686546,0.63845986,0.00589489,0.16413889,0.00001437,0.00656690,0.06394574
2.47623812,0.57580525,0.62145244,0.00583681,0.17058948,0.00001403,0.00707910,0.06603742
2.48224112,0.56509234,0.60390137,0.00577772,0.17718338,0.00001367,0.00786492,0.06857839
2.48824412,0.55507877,0.58638205,0.00571862,0.18384201,0.00001332,0.00895134,0.07158053
2.49424712,0.54614425,0.56950812,0.00566064,0.19048292,0.00001300,0.01036762,0.07505805
2.50025013,0.53868726,0.55391667,0.00560498,0.19702181,0.00001274,0.01214491,0.07902768
2.50625313,0.53311538,0.54025250,0.00555289,0.20337490,0.00001254,0.01431570,0.08350854
2.51225613,0.52983491,0.52915194,0.00550562,0.20946132,0.00001245,0.01691298,0.08852179
2.51825913,0.52924019,0.52122677,0.00546439,0.21520564,0.00001248,0.01996919,0.09408985
2.52426213,0.53170275,0.51704847,0.00543040,0.22054017,0.00001265,0.02351496,0.10023538
2.53026513,0.53756065,0.51713336,0.00540475,0.22540718,0.00001299,0.02757764,0.10697987
2.53626813,0.54710811,0.52192881,0.00538846,0.22976060,0.00001351,0.03217972,0.11434192
2.54227114,0.56058575,0.53180100,0.00538244,0.23356738,0.00001423,0.03733714,0.12233524
2.54827414,0.57817166,0.54702436,0.00538745,0.23680823,0.00001518,0.04305756,0.13096643
2.55427714,0.59997348,0.56777307,0.00540411,0.23947786,0.00001635,0.04933869,0.14023263
2.56028014,0.62602195,0.59411489,0.00543290,0.24158448,0.00001777,0.05616677,0.15011916
2.56628314,0.65626604,0.62600752,0.00547410,0.24314896,0.00001943,0.06351529,0.16059730
