energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.74224727,0.00079939,0.22733926,0.80303040,0.69899887,0.00749840,0.65151256,0.41844206,0.23858049
-4.63131566,1.76032898,0.00078721,0.23076388,0.81860405,0.69926242,0.00755042,0.66282656,0.42276795,0.24377125
-4.62531266,1.77626926,0.00077880,0.23368452,0.83181968,0.69916123,0.00759856,0.67296632,0.42573562,0.24906838
-4.61930965,1.78988275,0.00077388,0.23608832,0.84262813,0.69856901,0.00764095,0.68189758,0.42729906,0.25447127
-4.61330665,1.80104867,0.00077209,0.23796985,0.85101830,0.69738949,0.00767586,0.68960942,0.42744404,0.25997942
-4.60730365,1.80970280,0.00077303,0.23932950,0.85701039,0.69555586,0.00770172,0.69610924,0.42618595,0.26559065
-4.60130065,1.81582706,0.00077625,0.24017174,0.86064829,0.69302889,0.00771705,0.70141712,0.42356645,0.27129939
-4.59529765,1.81943789,0.00078125,0.24050335,0.86199168,0.68979384,0.00772054,0.70556006,0.41964957,0.27709493
-4.58929465,1.82057413,0.00078754,0.24033167,0.86110849,0.68585674,0.00771097,0.70856642,0.41451713,0.28296009
-4.58329165,1.81928564,0.00079455,0.23966325,0.85806816,0.68124018,0.00768723,0.71046096,0.40826407,0.28887013
-4.57728864,1.81562342,0.00080176,0.23850270,0.85293624,0.67597903,0.00764833,0.71126095,0.40099376,0.29479222
-4.57128564,1.80963195,0.00080862,0.23685206,0.84577056,0.67011654,0.00759339,0.71097345,0.39281376,0.30068544
-4.56528264,1.80134434,0.00081462,0.23471064,0.83661935,0.66370080,0.00752165,0.70959405,0.38383195,0.30650136
-4.55927964,1.79078045,0.00081928,0.23207535,0.82552118,0.65678212,0.00743251,0.70710703,0.37415352,0.31218514
-4.55327664,1.77794801,0.00082215,0.22894143,0.81250670,0.64941102,0.00732553,0.70348692,0.36387868,0.31767714
-4.54727364,1.76284654,0.00082286,0.22530371,0.79760205,0.64163729,0.00720052,0.69870126,0.35310117,0.32291499
-4.54127064,1.74547336,0.00082112,0.22115797,0.78083341,0.63350967,0.00705753,0.69271436,0.34190765,0.32783583
-4.53526763,1.72583131,0.00081672,0.21650263,0.76223231,0.62507629,0.00689694,0.68549160,0.33037770,0.33237874
-4.52926463,1.70393717,0.00080953,0.21134038,0.74184131,0.61638556,0.00671947,0.67700405,0.31858447,0.33648715
-4.52326163,1.67983000,0.00079955,0.20567972,0.71971939,0.60748731,0.00652622,0.66723295,0.30659570,0.34011103
-4.51725863,1.65357873,0.00078687,0.19953625,0.69594667,0.59843405,0.00631869,0.65617375,0.29447499,0.34320877
-4.51125563,1.62528813,0.00077166,0.19293369,0.67062805,0.58928204,0.00609878,0.64383937,0.28228314,0.34574868
-4.50525263,1.59510278,0.00075423,0.18590439,0.64389543,0.58009205,0.00586880,0.63026251,0.27007937,0.34770990
-4.49924962,1.56320855,0.00073495,0.17848943,0.61590832,0.57092969,0.00563143,0.61549679,0.25792236,0.34908281
-4.49324662,1.52983152,0.00071427,0.17073820,0.58685278,0.56186528,0.00538965,0.59961679,0.24587090,0.34986885
-4.48724362,1.49523442,0.00069271,0.16270755,0.55693875,0.55297321,0.00514670,0.58271692,0.23398430,0.35007989
-4.48124062,1.45971078,0.00067083,0.15446056,0.52639595,0.54433079,0.00490596,0.56490928,0.22232227,0.34973698
-4.47523762,1.42357732,0.00064921,0.14606488,0.49546853,0.53601686,0.00467090,0.54632075,0.21094452,0.34886888
-4.46923462,1.38716504,0.00062843,0.13759100,0.46440898,0.52811015,0.00444492,0.52708947,0.19991012,0.34751023
-4.46323162,1.35080968,0.00060907,0.12911028,0.43347150,0.52068758,0.00423129,0.50736101,0.18927653,0.34569960
-4.45722861,1.31484227,0.00059164,0.12069302,0.40290536,0.51382281,0.00403300,0.48728445,0.17909859,0.34347746
-4.45122561,1.27958024,0.00057661,0.11240665,0.37294850,0.50758501,0.00385266,0.46700862,0.16942753,0.34088428
-4.44522261,1.24531983,0.00056438,0.10431409,0.34382186,0.50203817,0.00369245,0.44667881,0.16030997,0.33795874
-4.43921961,1.21233024,0.00055525,0.09647241,0.31572454,0.49724113,0.00355398,0.42643388,0.15178723,0.33473626
-4.43321661,1.18084976,0.00054943,0.08893181,0.28883014,0.49324821,0.00343829,0.40640407,0.14389475,0.33124777
-4.42721361,1.15108431,0.00054703,0.08173492,0.26328428,0.49011080,0.00334578,0.38670954,0.13666194,0.32751896
-4.42121061,1.12320826,0.00054805,0.07491654,0.23920341,0.48787969,0.00327622,0.36745953,0.13011224,0.32356978
-4.41520760,1.09736773,0.00055241,0.06850372,0.21667481,0.48660832,0.00322879,0.34875212,0.12426359,0.31941450
-4.40920460,1.07368598,0.00055993,0.06251609,0.19575770,0.48635676,0.00320207,0.33067470,0.11912913,0.31506203
-4.40320160,1.05227083,0.00057036,0.05696657,0.17648535,0.48719635,0.00319417,0.31330470,0.11471825,0.31051674
-4.39719860,1.03322360,0.00058341,0.05186224,0.15886788,0.48921485,0.00320277,0.29671079,0.11103771,0.30577950
-4.39119560,1.01664922,0.00059876,0.04720544,0.14289566,0.49252197,0.00322528,0.28095421,0.10809306,0.30084914
-4.38519260,1.00266707,0.00061608,0.04299490,0.12854302,0.49725487,0.00325893,0.26609023,0.10589001,0.29572408
-4.37918959,0.99142186,0.00063506,0.03922694,0.11577208,0.50358359,0.00330094,0.25216956,0.10443586,0.29040411
-4.37318659,0.98309418,0.00065545,0.03589667,0.10453654,0.51171589,0.00334861,0.23923972,0.10374080,0.28489234
-4.36718359,0.97791004,0.00067708,0.03299913,0.09478522,0.52190135,0.00339951,0.22734615,0.10381910,0.27919713
-4.36118059,0.97614888,0.00069988,0.03053027,0.08646528,0.53443420,0.00345162,0.21653319,0.10469012,0.27333393
-4.35517759,0.97814947,0.00072390,0.02848785,0.07952495,0.54965476,0.00350339,0.20684471,0.10637899,0.26732699
-4.34917459,0.98431326,0.00074935,0.02687209,0.07391577,0.56794893,0.00355392,0.19832450,0.10891704,0.26121080
-4.34317159,0.99510465,0.00077657,0.02568621,0.06959423,0.58974553,0.00360300,0.19101637,0.11234189,0.25503121
-4.33716858,1.01104786,0.00080608,0.02493664,0.06652289,0.61551131,0.00365117,0.18496391,0.11669719,0.24884612
-4.33116558,1.03272008,0.00083856,0.02463312,0.06467084,0.64574323,0.00369979,0.18020996,0.12203198,0.24272574
-4.32516258,1.06074084,0.00087481,0.02478848,0.06401368,0.68095809,0.00375100,0.17679579,0.12839971,0.23675231
-4.31915958,1.09575746,0.00091578,0.02541821,0.06453294,0.72167943,0.00380771,0.17476002,0.13585690,0.23101927
-4.31315658,1.13842677,0.00096253,0.02653983,0.06621497,0.76842179,0.00387353,0.17413722,0.14446144,0.22562998
-4.30715358,1.18939350,0.00101614,0.02817200,0.06904952,0.82167263,0.00395272,0.17495635,0.15427063,0.22069588
-4.30115058,1.24926566,0.00107777,0.03033342,0.07302778,0.88187228,0.00405000,0.17723898,0.16533893,0.21633425
-4.29514757,1.31858773,0.00114850,0.03304163,0.07814029,0.94939243,0.00417049,0.18099730,0.17771547,0.21266558
-4.28914457,1.39781234,0.00122937,0.03631158,0.08437449,1.02451378,0.00431950,0.18623220,0.19144146,0.20981068
-4.28314157,1.48727154,0.00132125,0.04015416,0.09171217,1.10740377,0.00450238,0.19293114,0.20654740,0.20788764
-4.27713857,1.58714866,0.00142485,0.04457463,0.10012695,1.19809509,0.00472431,0.20106629,0.22305040,0.20700875
-4.27113557,1.69745201,0.00154061,0.04957113,0.10958172,1.29646605,0.00499018,0.21059268,0.24095140,0.20727745
-4.26513257,1.81799154,0.00166870,0.05513318,0.12002634,1.40222373,0.00530434,0.22144674,0.26023268,0.20878548
-4.25912956,1.94835977,0.00180894,0.06124043,0.13139562,1.51489089,0.00567046,0.23354513,0.28085551,0.21161033
-4.25312656,2.08791807,0.00196078,0.06786151,0.14360766,1.63379758,0.00609139,0.24678414,0.30275816,0.21581296
-4.24712356,2.23578929,0.00212330,0.07495329,0.15656287,1.75807830,0.00656899,0.26103959,0.32585430,0.22143604
-4.24112056,2.39085759,0.00229520,0.08246035,0.17014344,1.88667524,0.00710406,0.27616740,0.35003200,0.22850253
-4.23511756,2.55177608,0.00247476,0.09031503,0.18421369,2.01834818,0.00769622,0.29200491,0.37515315,0.23701480
-4.22911456,2.71698244,0.00265995,0.09843773,0.19862109,2.15169117,0.00834390,0.30837291,0.40105375,0.24695419
-4.22311156,2.88472270,0.00284840,0.10673789,0.21319811,2.28515599,0.00904429,0.32507837,0.42754466,0.25828095
-4.21710855,3.05308253,0.00303751,0.11511526,0.22776488,2.41708185,0.00979337,0.34191787,0.45441330,0.27093458
-4.21110555,3.22002549,0.00322445,0.12346171,0.24213254,2.54573085,0.01058598,0.35868161,0.48142591,0.28483455
-4.20510255,3.38343703,0.00340633,0.13166352,0.25610723,2.66932794,0.01141585,0.37515793,0.50833062,0.29988117
-4.19909955,3.54117286,0.00358020,0.13960385,0.26949464,2.78610430,0.01227576,0.39113801,0.53486113,0.31595679
-4.19309655,3.69111006,0.00374319,0.14716563,0.28210478,2.89434260,0.01315762,0.40642080,0.56074097,0.33292703
-4.18709355,3.83119895,0.00389261,0.15423453,0.29375700,2.99242239,0.01405265,0.42081776,0.58568824,0.35064218
-4.18109055,3.95951392,0.00402597,0.16070198,0.30428485,3.07886396,0.01495154,0.43415731,0.60942071,0.36893864
-4.17508754,4.07430115,0.00414114,0.16646811,0.31354066,3.15236892,0.01584458,0.44628870,0.63166116,0.38764041
-4.16908454,4.17402144,0.00423635,0.17144453,0.32139961,3.21185580,0.01672189,0.45708517,0.65214272,0.40656062
-4.16308154,4.25738646,0.00431028,0.17555669,0.32776309,3.25648930,0.01757353,0.46644625,0.67061422,0.42550321
-4.15707854,4.32338721,0.00436208,0.17874590,0.33256117,3.28570197,0.01838970,0.47429893,0.68684529,0.44426455
-4.15107554,4.37131356,0.00439137,0.18097082,0.33575414,3.29920741,0.01916088,0.48059791,0.70063113,0.46263543
-4.14507254,4.40076446,0.00439825,0.18220834,0.33733295,3.29700470,0.01987798,0.48532465,0.71179673,0.48040306
-4.13906953,4.41164880,0.00438327,0.18245390,0.33731857,3.27937388,0.02053248,0.48848555,0.72020067,0.49735346
-4.13306653,4.40417713,0.00434741,0.18172116,0.33576044,3.24686291,0.02111651,0.49010909,0.72573810,0.51327407
-4.12706353,4.37884512,0.00429199,0.18004114,0.33273390,3.20026689,0.02162299,0.49024250,0.72834314,0.52795673
-4.12106053,4.33640999,0.00421862,0.17746079,0.32833692,3.14060063,0.02204570,0.48894775,0.72799046,0.54120097
-4.11505753,4.27786116,0.00412914,0.17404111,0.32268621,3.06906590,0.02237939,0.48629752,0.72469608,0.55281761
-4.10905453,4.20438670,0.00402553,0.16985493,0.31591300,2.98701497,0.02261980,0.48237106,0.71851739,0.56263261
-4.10305153,4.11733741,0.00390983,0.16498447,0.30815861,2.89591197,0.02276375,0.47725047,0.70955240,0.57049104
-4.09704852,4.01818981,0.00378410,0.15951871,0.29957007,2.79729371,0.02280918,0.47101745,0.69793819,0.57626119
-4.09104552,3.90850967,0.00365032,0.15355078,0.29029607,2.69273143,0.02275518,0.46375073,0.68384863,0.57983837
-4.08504252,3.78991727,0.00351034,0.14717543,0.28048319,2.58379478,0.02260201,0.45552437,0.66749134,0.58114861
-4.07903952,3.66405517,0.00336588,0.14048668,0.27027272,2.47201901,0.02235115,0.44640690,0.64910399,0.58015170
-4.07303652,3.53255927,0.00321846,0.13357577,0.25979813,2.35887621,0.02200524,0.43646130,0.62895001,0.57684364
-4.06703352,3.39703329,0.00306941,0.12652930,0.24918308,2.24575099,0.02156809,0.42574583,0.60731357,0.57125815
-4.06103052,3.25902685,0.00291985,0.11942786,0.23854014,2.13392079,0.02104465,0.41431539,0.58449421,0.56346724
-4.05502751,3.12001672,0.00277071,0.11234495,0.22797007,2.02454061,0.02044094,0.40222343,0.56080093,0.55358051
-4.04902451,2.98139103,0.00262275,0.10534620,0.21756158,1.91863211,0.01976395,0.38952404,0.53654602,0.54174333
-4.04302151,2.84443588,0.00247658,0.09848903,0.20739150,1.81707635,0.01902156,0.37627404,0.51203866,0.52813374
-4.03701851,2.71032380,0.00233267,0.09182251,0.19752525,1.72060975,0.01822239,0.36253492,0.48757852,0.51295818
-4.03101551,2.58010373,0.00219142,0.08538749,0.18801744,1.62982280,0.01737566,0.34837432,0.46344940,0.49644612
-4.02501251,2.45469218,0.00205315,0.07921693,0.17891261,1.54516086,0.01649104,0.33386697,0.43991323,0.47884386
-4.01900950,2.33486540,0.00191812,0.07333636,0.17024585,1.46692674,0.01557840,0.31909497,0.41720454,0.46040762
-4.01300650,2.22125261,0.00178660,0.06776445,0.16204349,1.39528466,0.01464771,0.30414735,0.39552559,0.44139630
-4.00700350,2.11433058,0.00165883,0.06251364,0.15432354,1.33026554,0.01370878,0.28911897,0.37504230,0.42206407
-4.00100050,2.01441985,0.00153506,0.05759074,0.14709616,1.27177346,0.01277107,0.27410877,0.35588131,0.40265337
-3.99499750,1.92168314,0.00141555,0.05299762,0.14036386,1.21959331,0.01184356,0.25921751,0.33812804,0.38338829
-3.98899450,1.83612645,0.00130055,0.04873175,0.13412186,1.17339995,0.01093452,0.24454525,0.32182612,0.36446891
-3.98299150,1.75760334,0.00119035,0.04478686,0.12835825,1.13276876,0.01005140,0.23018856,0.30697801,0.34606672
-3.97698849,1.68582292,0.00108518,0.04115343,0.12305436,1.09718793,0.00920072,0.21623787,0.29354697,0.32832128
-3.97098549,1.62036162,0.00098530,0.03781922,0.11818511,1.06607244,0.00838798,0.20277498,0.28146031,0.31133830
-3.96498249,1.56067898,0.00089092,0.03476979,0.11371965,1.03877977,0.00761759,0.18987098,0.27061366,0.29518924
-3.95897949,1.50613716,0.00080222,0.03198893,0.10962208,1.01462714,0.00689288,0.17758463,0.26087634,0.27991224
-3.95297649,1.45602379,0.00071931,0.02945915,0.10585241,0.99291001,0.00621611,0.16596147,0.25209742,0.26551446
-3.94697349,1.40957747,0.00064228,0.02716209,0.10236779,0.97292145,0.00558849,0.15503340,0.24411234,0.25197554
-3.94097049,1.36601500,0.00057115,0.02507897,0.09912381,0.95397179,0.00501031,0.14481904,0.23674978,0.23925200
-3.93496748,1.32455934,0.00050585,0.02319099,0.09607599,0.93540788,0.00448098,0.13532460,0.22983855,0.22728235
-3.92896448,1.28446705,0.00044629,0.02147972,0.09318127,0.91663139,0.00399917,0.12654528,0.22321406,0.21599254
-3.92296148,1.24505418,0.00039231,0.01992750,0.09039958,0.89711520,0.00356292,0.11846707,0.21672441,0.20530153
-3.91695848,1.20571934,0.00034369,0.01851772,0.08769522,0.87641757,0.00316981,0.11106875,0.21023553,0.19512669
-3.91095548,1.16596305,0.00030018,0.01723512,0.08503812,0.85419308,0.00281704,0.10432403,0.20363542,0.18538871
-3.90495248,1.12540250,0.00026149,0.01606604,0.08240483,0.83020031,0.00250157,0.09820363,0.19683731,0.17601592
-3.89894947,1.08378127,0.00022733,0.01499856,0.07977924,0.80430565,0.00222027,0.09267720,0.18978151,0.16694777
-3.89294647,1.04097360,0.00019737,0.01402261,0.07715292,0.77648331,0.00196997,0.08771492,0.18243621,0.15813733
-3.88694347,0.99698330,0.00017130,0.01313005,0.07452511,0.74681161,0.00174759,0.08328880,0.17479699,0.14955295
-3.88094047,0.95193772,0.00014882,0.01231460,0.07190237,0.71546577,0.00155020,0.07937351,0.16688536,0.14117887
-3.87493747,0.90607706,0.00012964,0.01157178,0.06929788,0.68270776,0.00137505,0.07594677,0.15874636,0.13301500
-3.86893447,0.85974016,0.00011353,0.01089883,0.06673041,0.64887371,0.00121964,0.07298945,0.15044544,0.12507592
-3.86293147,0.81334755,0.00010025,0.01029451,0.06422316,0.61435970,0.00108177,0.07048511,0.14206482,0.11738932
-3.85692846,0.76738273,0.00008965,0.00975894,0.06180233,0.57960656,0.00095946,0.06841944,0.13369967,0.10999392
-3.85092546,0.72237309,0.00008160,0.00929344,0.05949568,0.54508466,0.00085106,0.06677935,0.12545406,0.10293718
-3.84492246,0.67887111,0.00007603,0.00890032,0.05733112,0.51127920,0.00075515,0.06555206,0.11743728,0.09627297
-3.83891946,0.63743721,0.00007294,0.00858275,0.05533537,0.47867682,0.00067060,0.06472410,0.10976029,0.09005926
-3.83291646,0.59862464,0.00007238,0.00834463,0.05353274,0.44775404,0.00059648,0.06428048,0.10253285,0.08435609
-3.82691346,0.56296734,0.00007444,0.00819048,0.05194427,0.41896787,0.00053211,0.06420397,0.09586109,0.07922384
-3.82091046,0.53097085,0.00007931,0.00812535,0.05058700,0.39274885,0.00047697,0.06447473,0.08984585,0.07472194
-3.81490745,0.50310653,0.00008719,0.00815488,0.04947365,0.36949657,0.00043075,0.06507010,0.08458161,0.07090798
-3.80890445,0.47980890,0.00009836,0.00828517,0.04861256,0.34957750,0.00039326,0.06596483,0.08015605,0.06783729
-3.80290145,0.46147572,0.00011314,0.00852293,0.04800788,0.33332488,0.00036447,0.06713155,0.07665023,0.06556284
-3.79689845,0.44847028,0.00013190,0.00887539,0.04766017,0.32104024,0.00034444,0.06854152,0.07413912,0.06413550
-3.79089545,0.44112506,0.00015502,0.00935041,0.04756698,0.31299596,0.00033335,0.07016564,0.07269247,0.06360443
-3.78489245,0.43974620,0.00018292,0.00995640,0.04772381,0.30943842,0.00033149,0.07197556,0.07237581,0.06401753
-3.77888944,0.44461758,0.00021601,0.01070232,0.04812499,0.31059088,0.00033920,0.07394490,0.07325138,0.06542192
-3.77288644,0.45600396,0.00025469,0.01159758,0.04876462,0.31665577,0.00035689,0.07605037,0.07537901,0.06786409
-3.76688344,0.47415223,0.00029936,0.01265182,0.04963745,0.32781560,0.00038504,0.07827284,0.07881646,0.07138985
-3.76088044,0.49929023,0.00035034,0.01387476,0.05073957,0.34423219,0.00042413,0.08059808,0.08361954,0.07604376
-3.75487744,0.53162261,0.00040789,0.01527577,0.05206896,0.36604387,0.00047468,0.08301728,0.08984150,0.08186817
-3.74887444,0.57132363,0.00047221,0.01686354,0.05362579,0.39336048,0.00053721,0.08552720,0.09753199,0.08890168
-3.74287144,0.61852671,0.00054335,0.01864561,0.05541237,0.42625622,0.00061220,0.08812984,0.10673531,0.09717712
-3.73686843,0.67331126,0.00062126,0.02062777,0.05743298,0.46476053,0.00070008,0.09083182,0.11748822,0.10671903
-3.73086543,0.73568713,0.00070575,0.02281356,0.05969326,0.50884752,0.00080120,0.09364329,0.12981724,0.11754079
-3.72486243,0.80557751,0.00079646,0.02520365,0.06219952,0.55842425,0.00091580,0.09657654,0.14373558,0.12964148
-3.71885943,0.88280138,0.00089287,0.02779527,0.06495772,0.61331893,0.00104401,0.09964431,0.15923997,0.14300265
-3.71285643,0.96705647,0.00099432,0.03058172,0.06797246,0.67326945,0.00118577,0.10285803,0.17630743,0.15758523
-3.70685343,1.05790405,0.00109996,0.03355188,0.07124580,0.73791352,0.00134088,0.10622588,0.19489231,0.17332667
-3.70085043,1.15475687,0.00120881,0.03668993,0.07477615,0.80678093,0.00150893,0.10975103,0.21492370,0.19013869
-3.69484742,1.25687134,0.00131976,0.03997515,0.07855728,0.87928907,0.00168932,0.11343001,0.23630346,0.20790571
-3.68884442,1.36334506,0.00143161,0.04338194,0.08257743,0.95474226,0.00188126,0.11725147,0.25890509,0.22648417
-3.68284142,1.47312059,0.00154308,0.04687997,0.08681868,1.03233554,0.00208379,0.12119528,0.28257345,0.24570299
-3.67683842,1.58499602,0.00165291,0.05043458,0.09125669,1.11116334,0.00229578,0.12523222,0.30712558,0.26536512
-3.67083542,1.69764257,0.00175981,0.05400739,0.09586059,1.19023313,0.00251599,0.12932416,0.33235263,0.28525038
-3.66483242,1.80962909,0.00186263,0.05755701,0.10059337,1.26848388,0.00274314,0.13342489,0.35802276,0.30511947
-3.65882941,1.91945303,0.00196029,0.06104008,0.10541250,1.34480907,0.00297589,0.13748149,0.38388522,0.32471916
-3.65282641,2.02557696,0.00205196,0.06441226,0.11027090,1.41808352,0.00321300,0.14143626,0.40967519,0.34378851
-3.64682341,2.12646934,0.00213698,0.06762950,0.11511820,1.48719307,0.00345336,0.14522912,0.43511947,0.36206577
-3.64082041,2.22064811,0.00221502,0.07064924,0.11990218,1.55106611,0.00369608,0.14880033,0.45994265,0.37929601
-3.63481741,2.30672534,0.00228604,0.07343170,0.12457041,1.60870564,0.00394054,0.15209347,0.48387356,0.39523884
-3.62881441,2.38345105,0.00235037,0.07594105,0.12907189,1.65922049,0.00418655,0.15505853,0.50665184,0.40967620
-3.62281141,2.44975416,0.00240868,0.07814654,0.13335883,1.70185441,0.00443434,0.15765485,0.52803421,0.42241961
-3.61680840,2.50477902,0.00246206,0.08002350,0.13738820,1.73601157,0.00468465,0.15985395,0.54780036,0.43331678
-3.61080540,2.54791545,0.00251195,0.08155405,0.14112325,1.76127742,0.00493879,0.16164189,0.56575813,0.44225717
-3.60480240,2.57882124,0.00256015,0.08272772,0.14453478,1.77743392,0.00519863,0.16302119,0.58174785,0.44917619
-3.59879940,2.59743574,0.00260880,0.08354171,0.14760212,1.78446822,0.00546664,0.16401213,0.59564572,0.45405797
-3.59279640,2.60398408,0.00266034,0.08400100,0.15031389,1.78257465,0.00574582,0.16465329,0.60736608,0.45693638
-3.58679340,2.59897160,0.00271744,0.08411805,0.15266832,1.77214959,0.00603967,0.16500146,0.61686263,0.45789447
-3.58079040,2.58316882,0.00278296,0.08391243,0.15467333,1.75377962,0.00635208,0.16513063,0.62412856,0.45706202
-3.57478739,2.55758752,0.00285986,0.08341005,0.15634623,1.72822335,0.00668723,0.16513036,0.62919557,0.45461163
