energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.20360180,3.41053405,0.00232715,0.07913225,0.34130716,1.93399592,0.03293155,0.26340946,0.17900323,0.82648416
1.20960480,3.37759384,0.00226668,0.07964935,0.33683277,1.89560292,0.03186772,0.26738918,0.17984681,0.83650659
1.21560780,3.33535569,0.00220013,0.08006640,0.33132763,1.85106772,0.03075612,0.27098800,0.18021036,0.84496332
1.22161081,3.28446727,0.00212844,0.08038205,0.32488837,1.80089676,0.02961149,0.27416433,0.18009273,0.85191942
1.22761381,3.22574357,0.00205263,0.08059948,0.31763279,1.74568323,0.02844915,0.27688233,0.17950259,0.85749770
1.23361681,3.16015416,0.00197378,0.08072640,0.30969815,1.68609761,0.02728466,0.27911328,0.17845880,0.86187654
1.23961981,3.08880570,0.00189304,0.08077492,0.30123878,1.62287628,0.02613341,0.28083697,0.17699043,0.86528533
1.24562281,3.01292007,0.00181158,0.08076114,0.29242318,1.55680827,0.02501029,0.28204273,0.17513649,0.86799792
1.25162581,2.93380867,0.00173058,0.08070467,0.28343045,1.48872078,0.02392935,0.28273029,0.17294529,0.87032390
1.25762881,2.85284353,0.00165125,0.08062792,0.27444639,1.41946353,0.02290352,0.28291032,0.17047342,0.87259830
1.26363182,2.77142632,0.00157479,0.08055528,0.26565914,1.34989276,0.02194435,0.28260450,0.16778440,0.87516989
1.26963482,2.69095599,0.00150239,0.08051219,0.25725465,1.28085511,0.02106182,0.28184531,0.16494712,0.87838858
1.27563782,2.61279641,0.00143518,0.08052418,0.24941211,1.21317202,0.02026427,0.28067528,0.16203396,0.88259237
1.28164082,2.53824480,0.00137430,0.08061578,0.24229935,1.14762499,0.01955832,0.27914595,0.15911882,0.88809439
1.28764382,2.46850216,0.00132078,0.08080955,0.23606856,1.08494223,0.01894893,0.27731641,0.15627499,0.89517053
1.29364682,2.40464652,0.00127561,0.08112506,0.23085234,1.02578691,0.01843946,0.27525146,0.15357305,0.90404815
1.29964982,2.34760983,0.00123968,0.08157799,0.22676027,0.97074737,0.01803179,0.27301963,0.15107892,0.91489634
1.30565283,2.29815915,0.00121377,0.08217936,0.22387612,0.92032935,0.01772655,0.27069094,0.14885193,0.92781799
1.31165583,2.25688258,0.00119855,0.08293486,0.22225575,0.87495040,0.01752327,0.26833462,0.14694323,0.94284417
1.31765883,2.22418014,0.00119456,0.08384442,0.22192585,0.83493635,0.01742057,0.26601685,0.14539445,0.95993087
1.32366183,2.20025977,0.00120217,0.08490198,0.22288350,0.80051986,0.01741640,0.26379866,0.14423674,0.97895827
1.32966483,2.18513829,0.00122163,0.08609545,0.22509660,0.77184089,0.01750814,0.26173393,0.14349015,0.99973257
1.33566783,2.17864716,0.00125300,0.08740691,0.22850515,0.74894872,0.01769281,0.25986785,0.14316347,1.02199034
1.34167084,2.18044254,0.00129618,0.08881308,0.23302330,0.73180557,0.01796708,0.25823564,0.14325443,1.04540509
1.34767384,2.19001931,0.00135092,0.09028597,0.23854218,0.72029142,0.01832738,0.25686170,0.14375031,1.06959609
1.35367684,2.20672840,0.00141683,0.09179376,0.24493335,0.71420976,0.01876982,0.25575929,0.14462891,1.09413887
1.35967984,2.22979690,0.00149338,0.09330183,0.25205276,0.71329421,0.01929023,0.25493051,0.14585980,1.11857720
1.36568284,2.25835020,0.00157992,0.09477388,0.25974510,0.71721571,0.01988398,0.25436688,0.14740586,1.14243620
1.37168584,2.29143569,0.00167576,0.09617326,0.26784838,0.72559012,0.02054595,0.25405021,0.14922494,1.16523597
1.37768884,2.32804726,0.00178017,0.09746416,0.27619865,0.73798616,0.02127035,0.25395384,0.15127164,1.18650564
1.38369185,2.36714999,0.00189243,0.09861290,0.28463454,0.75393351,0.02205063,0.25404418,0.15349912,1.20579710
1.38969485,2.40770459,0.00201194,0.09958905,0.29300161,0.77293104,0.02287937,0.25428236,0.15586083,1.22269820
1.39569785,2.44869094,0.00213822,0.10036650,0.30115640,0.79445508,0.02374824,0.25462613,0.15831212,1.23684503
1.40170085,2.48913039,0.00227102,0.10092425,0.30896982,0.81796772,0.02464793,0.25503166,0.16081166,1.24793291
1.40770385,2.52810636,0.00241036,0.10124708,0.31633005,0.84292511,0.02556822,0.25545538,0.16332267,1.25572577
1.41370685,2.56478295,0.00255664,0.10132588,0.32314470,0.86878564,0.02649806,0.25585571,0.16581386,1.26006377
1.41970985,2.59842134,0.00271069,0.10115781,0.32934224,0.89501814,0.02742573,0.25619463,0.16826018,1.26086896
1.42571286,2.62839377,0.00287379,0.10074618,0.33487263,0.92110988,0.02833906,0.25643910,0.17064327,1.25814876
1.43171586,2.65419502,0.00304777,0.10010007,0.33970728,0.94657450,0.02922573,0.25656227,0.17295175,1.25199742
1.43771886,2.67545132,0.00323500,0.09923380,0.34383822,0.97095968,0.03007357,0.25654454,0.17518133,1.24259517
1.44372186,2.69192669,0.00343840,0.09816619,0.34727670,0.99385458,0.03087096,0.25637440,0.17733485,1.23020542
1.44972486,2.70352681,0.00366143,0.09691977,0.35005121,1.01489683,0.03160720,0.25604916,0.17942220,1.21516982
1.45572786,2.71030027,0.00390803,0.09551983,0.35220514,1.03377920,0.03227294,0.25557550,0.18146027,1.19790157
1.46173087,2.71243751,0.00418255,0.09399358,0.35379402,1.05025553,0.03286056,0.25496995,0.18347297,1.17887695
1.46773387,2.71026725,0.00448962,0.09236927,0.35488276,1.06414596,0.03336455,0.25425924,0.18549123,1.15862538
1.47373687,2.70425064,0.00483404,0.09067540,0.35554262,1.07534128,0.03378182,0.25348053,0.18755313,1.13771819
1.47973987,2.69497291,0.00522054,0.08894009,0.35584843,1.08380611,0.03411198,0.25268157,0.18970405,1.11675632
1.48574287,2.68313263,0.00565368,0.08719054,0.35587587,1.08958073,0.03435755,0.25192067,0.19199682,1.09635722
1.49174587,2.66952859,0.00613755,0.08545265,0.35569898,1.09278148,0.03452401,0.25126651,0.19449181,1.07714109
1.49774887,2.65504402,0.00667557,0.08375083,0.35538804,1.09359933,0.03461985,0.25079769,0.19725687,1.05971694
1.50375188,2.64062842,0.00727025,0.08210780,0.35500770,1.09229657,0.03465642,0.25060203,0.20036703,1.04466842
1.50975488,2.62727681,0.00792296,0.08054468,0.35461546,1.08920145,0.03464775,0.25077542,0.20390380,1.03254005
1.51575788,2.61600659,0.00863372,0.07908098,0.35426060,1.08470064,0.03461017,0.25142037,0.20795413,1.02382379
1.52176088,2.60783230,0.00940104,0.07773473,0.35398325,1.07922955,0.03456191,0.25264397,0.21260875,1.01894658
1.52776388,2.60373839,0.01022171,0.07652258,0.35381391,1.07326051,0.03452253,0.25455548,0.21795994,1.01825884
1.53376688,2.60465083,0.01109078,0.07545986,0.35377311,1.06728906,0.03451227,0.25726339,0.22409876,1.02202455
1.53976988,2.61140790,0.01200146,0.07456061,0.35387130,1.06181853,0.03455142,0.26087201,0.23111163,1.03041300
1.54577289,2.62473122,0.01294522,0.07383752,0.35410894,1.05734336,0.03465950,0.26547774,0.23907644,1.04349267
1.55177589,2.64519779,0.01391179,0.07330180,0.35447662,1.05433173,0.03485455,0.27116500,0.24805832,1.06122740
1.55777889,2.67321431,0.01488942,0.07296297,0.35495540,1.05320786,0.03515236,0.27800210,0.25810510,1.08347522
1.56378189,2.70899479,0.01586505,0.07282864,0.35551716,1.05433495,0.03556578,0.28603708,0.26924286,1.10999004
1.56978489,2.75254273,0.01682464,0.07290416,0.35612507,1.05799922,0.03610412,0.29529379,0.28147169,1.14042624
1.57578789,2.80363899,0.01775348,0.07319235,0.35673414,1.06439594,0.03677259,0.30576840,0.29476195,1.17434639
1.58179090,2.86183632,0.01863660,0.07369319,0.35729197,1.07361813,0.03757201,0.31742658,0.30905136,1.21123190
1.58779390,2.92646148,0.01945921,0.07440366,0.35773952,1.08564845,0.03849857,0.33020146,0.32424301,1.25049669
1.59379690,2.99662560,0.02020706,0.07531754,0.35801223,1.10035508,0.03954383,0.34399264,0.34020477,1.29150346
1.59979990,3.07124282,0.02086691,0.07642548,0.35804121,1.11749176,0.04069496,0.35866635,0.35676998,1.33358232
1.60580290,3.14905748,0.02142688,0.07771513,0.35775476,1.13670225,0.04193507,0.37405689,0.37373976,1.37605125
1.61180590,3.22867909,0.02187688,0.07917142,0.35708013,1.15752944,0.04324387,0.38996935,0.39088682,1.41823795
1.61780890,3.30862429,0.02220880,0.08077712,0.35594547,1.17942862,0.04459841,0.40618365,0.40796081,1.45950225
1.62381191,3.38736461,0.02241686,0.08251336,0.35428206,1.20178475,0.04597398,0.42245981,0.42469500,1.49925850
1.62981491,3.46337818,0.02249768,0.08436052,0.35202664,1.22393303,0.04734516,0.43854424,0.44081407,1.53699700
1.63581791,3.53520363,0.02245043,0.08629900,0.34912392,1.24518195,0.04868690,0.45417698,0.45604275,1.57230378
1.64182091,3.60149375,0.02227677,0.08831021,0.34552902,1.26483795,0.04997560,0.46909948,0.47011490,1.60487781
1.64782391,3.66106681,0.02198083,0.09037752,0.34120988,1.28223058,0.05119016,0.48306275,0.48278259,1.63454491
1.65382691,3.71295300,0.02156901,0.09248716,0.33614934,1.29673703,0.05231297,0.49583538,0.49382490,1.66126765
1.65982991,3.75643391,0.02104977,0.09462900,0.33034703,1.30780509,0.05333067,0.50721134,0.50305572,1.68515054
1.66583292,3.79107287,0.02043337,0.09679728,0.32382069,1.31497330,0.05423483,0.51701688,0.51033053,1.70644023
1.67183592,3.81673463,0.01973152,0.09899105,0.31660691,1.31788745,0.05502231,0.52511654,0.51555149,1.72552029
1.67783892,3.83359304,0.01895708,0.10121437,0.30876135,1.31631282,0.05569545,0.53141772,0.51867077,1.74290056
1.68384192,3.84212619,0.01812361,0.10347631,0.30035806,1.31014138,0.05626198,0.53587375,0.51969180,1.75920125
1.68984492,3.84309878,0.01724511,0.10579058,0.29148824,1.29939387,0.05673471,0.53848522,0.51866858,1.77513205
1.69584792,3.83753235,0.01633557,0.10817495,0.28225816,1.28421666,0.05713095,0.53929951,0.51570279,1.79146704
1.70185093,3.82666447,0.01540869,0.11065035,0.27278644,1.26487360,0.05747182,0.53840860,0.51093913,1.80901611
1.70785393,3.81189869,0.01447758,0.11323972,0.26320079,1.24173334,0.05778134,0.53594502,0.50455893,1.82859397
1.71385693,3.79474728,0.01355447,0.11596673,0.25363425,1.21525294,0.05808548,0.53207647,0.49677249,1.85098789
1.71985993,3.77676952,0.01265050,0.11885428,0.24422113,1.18595837,0.05841111,0.52699904,0.48781043,1.87692553
1.72586293,3.75950822,0.01177559,0.12192299,0.23509286,1.15442321,0.05878500,0.52092947,0.47791458,1.90704419
1.73186593,3.74442743,0.01093827,0.12518974,0.22637383,1.12124632,0.05923285,0.51409681,0.46732877,1.94186273
1.73786893,3.73285414,0.01014565,0.12866619,0.21817757,1.08702968,0.05977847,0.50673384,0.45629003,1.98175745
1.74387194,3.72592659,0.00940338,0.13235757,0.21060320,1.05235742,0.06044303,0.49906857,0.44502053,2.02694307
1.74987494,3.72455141,0.00871566,0.13626166,0.20373254,1.01777678,0.06124450,0.49131630,0.43372064,2.07745956
1.75587794,3.72937129,0.00808530,0.14036804,0.19762787,0.98378192,0.06219727,0.48367238,0.42256341,2.13316547
1.76188094,3.74074441,0.00751381,0.14465777,0.19233041,0.95080088,0.06331190,0.47630619,0.41169051,2.19373806
1.76788394,3.75873600,0.00700151,0.14910329,0.18785966,0.91918636,0.06459505,0.46935629,0.40120996,2.25868016
1.77388694,3.78312208,0.00654764,0.15366877,0.18421350,0.88921014,0.06604952,0.46292711,0.39119534,2.32733340
1.77988994,3.81340449,0.00615052,0.15831080,0.18136904,0.86106121,0.06767438,0.45708704,0.38168667,2.39889708
1.78589295,3.84883589,0.00580765,0.16297933,0.17928424,0.83484737,0.06946519,0.45186813,0.37269258,2.47245177
1.79189595,3.88845313,0.00551592,0.16761896,0.17789997,0.81059982,0.07141420,0.44726704,0.36419372,2.54698637
1.79789895,3.93111671,0.00527168,0.17217032,0.17714267,0.78828031,0.07351056,0.44324742,0.35614698,2.62142746
1.80390195,3.97555421,0.00507092,0.17657167,0.17692723,0.76779012,0.07574054,0.43974323,0.34849036,2.69466931
1.80990495,4.02040544,0.00490936,0.18076049,0.17716006,0.74898041,0.07808763,0.43666305,0.34114808,2.76560344
1.81590795,4.06426696,0.00478258,0.18467504,0.17774217,0.73166317,0.08053262,0.43389492,0.33403581,2.83314632
1.82191096,4.10573429,0.00468607,0.18825588,0.17857218,0.71562234,0.08305365,0.43131158,0.32706558,2.89626423
1.82791396,4.14344008,0.00461536,0.19144719,0.17954907,0.70062452,0.08562615,0.42877591,0.32015035,2.95399435
1.83391696,4.17608721,0.00456607,0.19419795,0.18057467,0.68642890,0.08822282,0.42614630,0.31320792,3.00546178
1.83991996,4.20247611,0.00453394,0.19646282,0.18155577,0.67279610,0.09081366,0.42328169,0.30616422,3.04989201
1.84592296,4.22152606,0.00451489,0.19820291,0.18240589,0.65949583,0.09336594,0.42004638,0.29895582,3.08661915
1.85192596,4.23229073,0.00450504,0.19938622,0.18304659,0.64631314,0.09584436,0.41631420,0.29153174,3.11509021
1.85792896,4.23396852,0.00450078,0.19998796,0.18340849,0.63305340,0.09821132,0.41197223,0.28385454,3.13486599
1.86393197,4.22590848,0.00449871,0.19999062,0.18343196,0.61954598,0.10042727,0.40692379,0.27590079,3.14561947
1.86993497,4.20761287,0.00449574,0.19938397,0.18306752,0.60564687,0.10245131,0.40109094,0.26766103,3.14713239
1.87593797,4.17873732,0.00448907,0.19816492,0.18227604,0.59124029,0.10424196,0.39441630,0.25913928,3.13929103
1.88194097,4.13908963,0.00447619,0.19633732,0.18102886,0.57623952,0.10575799,0.38686425,0.25035225,3.12208188
1.88794397,4.08862795,0.00445493,0.19391173,0.17930772,0.56058712,0.10695955,0.37842171,0.24132834,3.09558785
1.89394697,4.02745909,0.00442347,0.19090522,0.17710481,0.54425456,0.10780931,0.36909833,0.23210652,3.05998556
1.89994997,3.95583713,0.00438035,0.18734112,0.17442267,0.52724155,0.10827366,0.35892621,0.22273510,3.01554384
1.90595298,3.87416257,0.00432447,0.18324879,0.17127424,0.50957500,0.10832399,0.34795926,0.21327058,2.96262357
1.91195598,3.78298170,0.00425516,0.17866351,0.16768286,0.49130767,0.10793785,0.33627216,0.20377648,2.90167849
1.91795898,3.68298594,0.00417211,0.17362616,0.16368240,0.47251659,0.10710003,0.32395892,0.19432219,2.83325682
1.92396198,3.57501039,0.00407545,0.16818309,0.15931725,0.45330122,0.10580343,0.31113116,0.18498192,2.75800288
1.92996498,3.46003118,0.00396572,0.16238581,0.15464244,0.43378122,0.10404975,0.29791608,0.17583366,2.67665831
1.93596798,3.33916072,0.00384383,0.15629065,0.14972358,0.41409401,0.10184988,0.28445413,0.16695811,2.59006211
1.94197099,3.21364050,0.00371112,0.14995829,0.14463677,0.39439195,0.09922399,0.27089647,0.15843769,2.49914897
1.94797399,3.08483068,0.00356925,0.14345328,0.13946834,0.37483921,0.09620134,0.25740214,0.15035546,2.40494533
1.95397699,2.95419640,0.00342021,0.13684330,0.13431437,0.35560835,0.09281972,0.24413519,0.14279402,2.30856271
1.95997999,2.82329060,0.00326629,0.13019838,0.12928010,0.33687666,0.08912470,0.23126155,0.13583440,2.21118826
1.96598299,2.69373344,0.00310998,0.12358999,0.12447898,0.31882226,0.08516851,0.21894588,0.12955486,2.11407224
1.97198599,2.56718862,0.00295393,0.11709002,0.12003155,0.30162020,0.08100879,0.20734842,0.12402966,2.01851268
1.97798899,2.44533706,0.00280092,0.11076965,0.11606400,0.28543851,0.07670715,0.19662186,0.11932785,1.92583736
1.98399200,2.32984864,0.00265372,0.10469818,0.11270653,0.27043433,0.07232766,0.18690828,0.11551192,1.83738360
1.98999500,2.22235245,0.00251510,0.09894185,0.11009136,0.25675036,0.06793524,0.17833634,0.11263658,1.75447620
1.99599800,2.12440661,0.00238768,0.09356265,0.10835057,0.24451153,0.06359420,0.17101858,0.11074749,1.67840408
2.00200100,2.03746812,0.00227392,0.08861715,0.10761372,0.23382217,0.05936671,0.16504909,0.10988000,1.61039630
2.00800400,1.96286366,0.00217603,0.08415549,0.10800522,0.22476364,0.05531151,0.16050146,0.11005806,1.55159788
2.01400700,1.90176191,0.00209592,0.08022034,0.10964165,0.21739244,0.05148277,0.15742706,0.11129307,1.50304595
2.02001001,1.85514806,0.00203514,0.07684611,0.11262888,0.21173908,0.04792908,0.15585378,0.11358296,1.46564705
2.02601301,1.82380103,0.00199485,0.07405827,0.11705928,0.20780734,0.04469275,0.15578515,0.11691136,1.44015566
2.03201601,1.80827387,0.00197579,0.07187283,0.12300881,0.20557424,0.04180924,0.15719992,0.12124694,1.42715485
2.03801901,1.80887788,0.00197823,0.07029602,0.13053431,0.20499062,0.03930689,0.16005209,0.12654295,1.42703930
2.04402201,1.82567064,0.00200200,0.06932418,0.13967095,0.20598212,0.03720675,0.16427142,0.13273707,1.44000118
2.05002501,1.85844857,0.00204648,0.06894382,0.15042996,0.20845080,0.03552269,0.16976443,0.13975143,1.46601938
2.05602801,1.90674402,0.00211062,0.06913187,0.16279660,0.21227711,0.03426159,0.17641581,0.14749307,1.50485246
2.06203102,1.96982739,0.00219292,0.06985622,0.17672873,0.21732228,0.03342375,0.18409034,0.15585469,1.55603578
2.06803402,2.04671436,0.00229155,0.07107628,0.19215576,0.22343102,0.03300333,0.19263520,0.16471578,1.61888298
2.07403702,2.13617833,0.00240433,0.07274390,0.20897818,0.23043451,0.03298887,0.20188271,0.17394423,1.69249233
2.08004002,2.23676811,0.00252883,0.07480432,0.22706783,0.23815354,0.03336394,0.21165337,0.18339821,1.77575781
2.08604302,2.34683070,0.00266240,0.07719731,0.24626862,0.24640177,0.03410772,0.22175926,0.19292861,1.86738517
2.09204602,2.46453886,0.00280227,0.07985843,0.26639816,0.25498914,0.03519566,0.23200757,0.20238167,1.96591278
2.09804902,2.58792305,0.00294563,0.08272035,0.28724984,0.26372511,0.03660006,0.24220432,0.21160200,2.06973686
2.10405203,2.71490695,0.00308967,0.08571423,0.30859565,0.27242197,0.03829069,0.25215813,0.22043581,2.17714078
2.11005503,2.84334603,0.00323168,0.08877113,0.33018956,0.28089793,0.04023534,0.26168389,0.22873422,2.28632761
2.11605803,2.97106787,0.00336913,0.09182339,0.35177139,0.28897996,0.04240033,0.27060632,0.23635660,2.39545522
2.12206103,3.09591350,0.00349971,0.09480595,0.37307105,0.29650645,0.04475091,0.27876319,0.24317380,2.50267284
2.12806403,3.21577834,0.00362140,0.09765753,0.39381318,0.30332946,0.04725173,0.28600833,0.24907113,2.60615821
2.13406703,3.32865184,0.00373248,0.10032178,0.41372194,0.30931669,0.04986715,0.29221403,0.25395095,2.70415402
2.14007004,3.43265459,0.00383162,0.10274815,0.43252591,0.31435299,0.05256152,0.29727313,0.25773487,2.79500276
2.14607304,3.52607196,0.00391783,0.10489269,0.44996304,0.31834148,0.05529945,0.30110041,0.26036530,2.87717894
2.15207604,3.60738354,0.00399047,0.10671853,0.46578544,0.32120434,0.05804606,0.30363354,0.26180643,2.94931767
2.15807904,3.67528753,0.00404928,0.10819630,0.47976404,0.32288312,0.06076711,0.30483339,0.26204457,3.01023909
2.16408204,3.72872000,0.00409429,0.10930420,0.49169296,0.32333873,0.06342925,0.30468384,0.26108776,3.05896808
2.17008504,3.76686851,0.00412581,0.11002800,0.50139356,0.32255114,0.06600017,0.30319109,0.25896487,3.09474881
2.17608804,3.78918040,0.00414438,0.11036080,0.50871801,0.32051875,0.06844886,0.30038253,0.25572404,3.11705434
2.18209105,3.79536588,0.00415071,0.11030262,0.51355253,0.31725761,0.07074577,0.29630529,0.25143069,3.12559109
2.18809405,3.78539632,0.00414561,0.10985996,0.51581993,0.31280042,0.07286317,0.29102440,0.24616517,3.12029870
2.19409705,3.75949833,0.00412997,0.10904521,0.51548167,0.30719538,0.07477540,0.28462094,0.24002018,3.10134560
2.20010005,3.71814416,0.00410467,0.10787597,0.51253923,0.30050508,0.07645927,0.27718991,0.23309799,3.06912085
2.20610305,3.66203905,0.00407055,0.10637446,0.50703479,0.29280518,0.07789447,0.26883812,0.22550784,3.02422286
2.21210605,3.59210616,0.00402841,0.10456680,0.49905115,0.28418319,0.07906398,0.25968217,0.21736327,2.96744541
2.21810905,3.50946945,0.00397893,0.10248242,0.48871087,0.27473717,0.07995460,0.24984639,0.20877978,2.89976181
2.22411206,3.41543510,0.00392270,0.10015345,0.47617458,0.26457446,0.08055735,0.23946099,0.19987276,2.82230731
2.23011506,3.31147165,0.00386022,0.09761417,0.46163853,0.25381036,0.08086796,0.22866028,0.19075575,2.73636048
2.23611806,3.19918909,0.00379189,0.09490054,0.44533127,0.24256676,0.08088728,0.21758106,0.18153904,2.64332361
2.24212106,3.08031711,0.00371807,0.09204973,0.42750963,0.23097086,0.08062158,0.20636111,0.17232864,2.54470251
2.24812406,2.95668242,0.00363907,0.08909966,0.40845393,0.21915367,0.08008283,0.19513785,0.16322559,2.44208574
2.25412706,2.83018513,0.00355520,0.08608866,0.38846272,0.20724856,0.07928874,0.18404704,0.15432548,2.33712330
2.26013007,2.70277441,0.00346680,0.08305504,0.36784692,0.19538973,0.07826277,0.17322164,0.14571829,2.23150506
2.26613307,2.57642301,0.00337428,0.08003666,0.34692374,0.18371059,0.07703385,0.16279061,0.13748830,2.12693853
