energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-0.89144572,1.64073031,0.00057387,0.11851524,0.21468006,1.08253112,0.01426814,0.57927264
-0.88544272,1.66844450,0.00056603,0.12144099,0.22641787,1.08410926,0.01489022,0.60797683
-0.87943972,1.68913333,0.00055540,0.12388251,0.23771662,1.08021091,0.01547299,0.63520033
-0.87343672,1.70259368,0.00054217,0.12581347,0.24838987,1.07099273,0.01600855,0.66053421
-0.86743372,1.70874550,0.00052663,0.12721317,0.25825696,1.05672427,0.01648955,0.68357969
-0.86143072,1.70763071,0.00050918,0.12806707,0.26714721,1.03777788,0.01690941,0.70395827
-0.85542771,1.69941191,0.00049033,0.12836725,0.27490463,1.01461761,0.01726251,0.72132283
-0.84942471,1.68437103,0.00047069,0.12811300,0.28139274,0.98778759,0.01754444,0.73536932
-0.84342171,1.66290807,0.00045093,0.12731137,0.28649952,0.95790050,0.01775226,0.74584837
-0.83741871,1.63553993,0.00043177,0.12597767,0.29014208,0.92562655,0.01788467,0.75257649
-0.83141571,1.60289910,0.00041400,0.12413601,0.29227093,0.89168320,0.01794226,0.75544623
-0.82541271,1.56573201,0.00039840,0.12181970,0.29287354,0.85682597,0.01792760,0.75443471
-0.81940970,1.52489646,0.00038582,0.11907155,0.29197701,0.82184026,0.01784535,0.74961002
-0.81340670,1.48135781,0.00037707,0.11594396,0.28964966,0.78753409,0.01770233,0.74113510
-0.80740370,1.43618321,0.00037297,0.11249886,0.28600134,0.75473153,0.01750744,0.72926868
-0.80140070,1.39053339,0.00037433,0.10880732,0.28118250,0.72426646,0.01727156,0.71436303
-0.79539770,1.34565149,0.00038190,0.10494895,0.27538177,0.69697625,0.01700734,0.69685857
-0.78939470,1.30284835,0.00039640,0.10101094,0.26882225,0.67369481,0.01672894,0.67727515
-0.78339170,1.26348412,0.00041849,0.09708681,0.26175649,0.65524458,0.01645167,0.65620037
-0.77738869,1.22894591,0.00044875,0.09327484,0.25446026,0.64242702,0.01619156,0.63427516
-0.77138569,1.20062142,0.00048765,0.08967622,0.24722533,0.63601117,0.01596491,0.61217705
-0.76538269,1.17986892,0.00053559,0.08639293,0.24035145,0.63672014,0.01578772,0.59060167
-0.75937969,1.16798392,0.00059280,0.08352539,0.23413775,0.64521534,0.01567523,0.57024301
-0.75337669,1.16616318,0.00065938,0.08116991,0.22887378,0.66207864,0.01564131,0.55177315
-0.74737369,1.17546697,0.00073527,0.07941614,0.22483058,0.68779265,0.01569795,0.53582202
-0.74137069,1.19678061,0.00082022,0.07834434,0.22225193,0.72271976,0.01585478,0.52295792
-0.73536768,1.23077664,0.00091379,0.07802276,0.22134610,0.76708051,0.01611860,0.51366937
-0.72936468,1.27787887,0.00101531,0.07850518,0.22227834,0.82093231,0.01649306,0.50834883
-0.72336168,1.33823005,0.00112393,0.07982856,0.22516447,0.88414946,0.01697834,0.50727900
-0.71735868,1.41166450,0.00123857,0.08201106,0.23006558,0.95640567,0.01757103,0.51062189
-0.71135568,1.49768745,0.00135794,0.08505042,0.23698427,1.03716041,0.01826403,0.51841135
-0.70535268,1.59546246,0.00148054,0.08892278,0.24586246,1.12565003,0.01904665,0.53054908
-0.69934967,1.70380835,0.00160472,0.09358207,0.25658091,1.22088511,0.01990479,0.54680456
-0.69334667,1.82120654,0.00172865,0.09895999,0.26896068,1.32165477,0.02082124,0.56681890
-0.68734367,1.94581979,0.00185042,0.10496669,0.28276634,1.42653878,0.02177615,0.59011260
-0.68134067,2.07552247,0.00196801,0.11149204,0.29771112,1.53392788,0.02274751,0.61609719
-0.67533767,2.20794230,0.00207942,0.11840771,0.31346379,1.64205231,0.02371180,0.64409042
-0.66933467,2.34051300,0.00218265,0.12556991,0.32965722,1.74901838,0.02464466,0.67333474
-0.66333167,2.47053655,0.00227579,0.13282268,0.34589832,1.85285209,0.02552160,0.70301846
-0.65732866,2.59525336,0.00235707,0.14000186,0.36177911,1.95154877,0.02631879,0.73229911
-0.65132566,2.71191824,0.00242492,0.14693941,0.37688863,2.04312706,0.02701374,0.76032815
-0.64532266,2.81787948,0.00247799,0.15346815,0.39082523,2.12568548,0.02758602,0.78627638
-0.63931966,2.91065817,0.00251525,0.15942654,0.40320886,2.19745921,0.02801788,0.80935902
-0.63331666,2.98802470,0.00253596,0.16466353,0.41369287,2.25687502,0.02829481,0.82885978
-0.62731366,3.04806934,0.00253974,0.16904315,0.42197498,2.30260191,0.02840595,0.84415285
-0.62131066,3.08926400,0.00252657,0.17244879,0.42780684,2.33359534,0.02834443,0.85472211
-0.61530765,3.11051260,0.00249679,0.17478684,0.43100197,2.34913316,0.02810750,0.86017686
-0.60930465,3.11118788,0.00245111,0.17598963,0.43144172,2.34884149,0.02769661,0.86026342
-0.60330165,3.09115315,0.00239057,0.17601759,0.42907898,2.33270962,0.02711727,0.85487226
-0.59729865,3.05076823,0.00231654,0.17486042,0.42393955,2.30109323,0.02637882,0.84404047
-0.59129565,2.99087939,0.00223066,0.17253733,0.41612125,2.25470585,0.02549410,0.82794947
-0.58529265,2.91279403,0.00213482,0.16909629,0.40579074,2.19459918,0.02447894,0.80691825
-0.57928964,2.81824143,0.00203110,0.16461235,0.39317823,2.12213315,0.02335169,0.78139259
-0.57328664,2.70932157,0.00192172,0.15918519,0.37857047,2.03893743,0.02213256,0.75193066
-0.56728364,2.58844452,0.00180901,0.15293583,0.36230229,1.94686598,0.02084307,0.71918590
-0.56128064,2.45826306,0.00169535,0.14600293,0.34474710,1.84794691,0.01950536,0.68388780
-0.55527764,2.32160157,0.00158311,0.13853858,0.32630670,1.74432978,0.01814163,0.64682155
-0.54927464,2.18138405,0.00147464,0.13070392,0.30740091,1.63823238,0.01677357,0.60880729
-0.54327164,2.04056397,0.00137225,0.12266478,0.28845739,1.53188921,0.01542183,0.57067978
-0.53726863,1.90205829,0.00127810,0.11458734,0.26990180,1.42750312,0.01410566,0.53326907
-0.53126563,1.76868761,0.00119428,0.10663419,0.25214888,1.32720173,0.01284247,0.49738281
-0.52526263,1.64312374,0.00112272,0.09896068,0.23559435,1.23299950,0.01164764,0.46379057
-0.51925963,1.52784555,0.00106520,0.09171183,0.22060790,1.14676594,0.01053434,0.43321022
-0.51325663,1.42510334,0.00102334,0.08501970,0.20752727,1.07020036,0.00951340,0.40629678
-0.50725363,1.33689157,0.00099858,0.07900136,0.19665340,1.00481263,0.00859333,0.38363337
-0.50125063,1.26492923,0.00099218,0.07375740,0.18824655,0.95190973,0.00778035,0.36572424
-0.49524762,1.21064704,0.00100521,0.06937092,0.18252331,0.91258724,0.00707849,0.35298961
-0.48924462,1.17518027,0.00103853,0.06590707,0.17965435,0.88772489,0.00648974,0.34576216
-0.48324162,1.15936636,0.00109281,0.06341287,0.17976279,0.87798553,0.00601418,0.34428461
-0.47723862,1.16374600,0.00116845,0.06191751,0.18292312,0.88381650,0.00565022,0.34870853
-0.47123562,1.18856713,0.00126566,0.06143285,0.18916055,0.90545297,0.00539476,0.35909391
-0.46523262,1.23379119,0.00138434,0.06195419,0.19845086,0.94292272,0.00524339,0.37540954
-0.45922961,1.29910134,0.00152418,0.06346123,0.21072070,0.99605217,0.00519057,0.39753421
-0.45322661,1.38391277,0.00168456,0.06591921,0.22584845,1.06447367,0.00522984,0.42525876
-0.44722361,1.48738529,0.00186460,0.06928018,0.24366576,1.14763424,0.00535397,0.45828917
-0.44122061,1.60843869,0.00206312,0.07348442,0.26395987,1.24480605,0.00555515,0.49625096
-0.43521761,1.74577140,0.00227872,0.07846204,0.28647690,1.35509910,0.00582514,0.53869496
-0.42921461,1.89788297,0.00250973,0.08413461,0.31092615,1.47747635,0.00615544,0.58510489
-0.42321161,2.06310071,0.00275428,0.09041710,0.33698553,1.61077169,0.00653745,0.63490662
-0.41720860,2.23961054,0.00301034,0.09721976,0.36430815,1.75371068,0.00696261,0.68747939
-0.41120560,2.42549204,0.00327574,0.10445019,0.39252988,1.90493407,0.00742259,0.74216876
-0.40520260,2.61875676,0.00354828,0.11201552,0.42127796,2.06302343,0.00790941,0.79830112
-0.39919960,2.81738913,0.00382576,0.11982441,0.45018016,2.22652846,0.00841558,0.85519939
-0.39319660,3.01938832,0.00410603,0.12778920,0.47887437,2.39399464,0.00893427,0.91219942
-0.38719360,3.22280947,0.00438709,0.13582772,0.50701816,2.56399032,0.00945939,0.96866646
-0.38119060,3.42580246,0.00466712,0.14386501,0.53429783,2.73513175,0.00998571,1.02401093
-0.37518759,3.62664613,0.00494454,0.15183460,0.56043664,2.90610476,0.01050890,1.07770290
-0.36918459,3.82377625,0.00521801,0.15967947,0.58520156,3.07568179,0.01102554,1.12928442
-0.36318159,4.01580554,0.00548649,0.16735252,0.60840844,3.24273327,0.01153316,1.17837915
-0.35717859,4.20153470,0.00574919,0.17481654,0.62992500,3.40623272,0.01203011,1.22469875
-0.35117559,4.37995374,0.00600557,0.18204367,0.64967172,3.56525505,0.01251553,1.26804563
-0.34517259,4.55023373,0.00625526,0.18901437,0.66762025,3.71896864,0.01298915,1.30831203
-0.33916958,4.71170961,0.00649806,0.19571599,0.68378974,3.86662151,0.01345115,1.34547550
-0.33316658,4.86385554,0.00673378,0.20214096,0.69824106,4.00752320,0.01390198,1.37959092
-0.32716358,5.00625469,0.00696222,0.20828476,0.71106931,4.14102366,0.01434212,1.41077994
-0.32116058,5.13856603,0.00718305,0.21414384,0.72239515,4.26649135,0.01477191,1.43921815
-0.31515758,5.26049083,0.00739571,0.21971358,0.73235545,4.38329261,0.01519137,1.46512111
-0.30915458,5.37174171,0.00759938,0.22498647,0.74109380,4.49077447,0.01560006,1.48872995
-0.30315158,5.47201695,0.00779288,0.22995070,0.74875146,4.58825297,0.01599699,1.51029750
-0.29714857,5.56098255,0.00797467,0.23458914,0.75545944,4.67500852,0.01638056,1.53007573
-0.29114557,5.63826359,0.00814283,0.23887901,0.76133193,4.75028969,0.01674868,1.54830522
-0.28514257,5.70344624,0.00829507,0.24279210,0.76646165,4.81332588,0.01709882,1.56520710
-0.27913957,5.75609039,0.00842883,0.24629569,0.77091723,4.86334868,0.01742827,1.58097772
-0.27313657,5.79575254,0.00854136,0.24935397,0.77474261,4.89962138,0.01773435,1.59578620
-0.26713357,5.82201726,0.00862978,0.25193009,0.77795854,4.92147471,0.01801482,1.60977452
-0.26113057,5.83453517,0.00869133,0.25398850,0.78056575,4.92834715,0.01826819,1.62305987
-0.25512756,5.83306444,0.00872342,0.25549756,0.78254959,4.91982692,0.01849417,1.63573867
-0.24912456,5.81751289,0.00872386,0.25643221,0.78388556,4.89569293,0.01869408,1.64789152
-0.24312156,5.78797711,0.00869100,0.25677648,0.78454531,4.85595188,0.01887122,1.65958857
-0.23711856,5.74477563,0.00862388,0.25652568,0.78450266,4.80086852,0.01903122,1.67089441
-0.23111556,5.68847308,0.00852234,0.25568817,0.78373898,4.73098686,0.01918229,1.68187206
-0.22511256,5.61989326,0.00838718,0.25428644,0.78224774,4.64714015,0.01933540,1.69258552
-0.21910955,5.54011955,0.00822016,0.25235752,0.78003781,4.55044865,0.01950432,1.70310069
-0.21310655,5.45048186,0.00802406,0.24995268,0.77713533,4.44230435,0.01970552,1.71348448
-0.20710355,5.35253054,0.00780269,0.24713628,0.77358418,4.32434321,0.01995794,1.72380235
-0.20110055,5.24799818,0.00756076,0.24398403,0.76944489,4.19840571,0.02028257,1.73411450
-0.19509755,5.13875124,0.00730386,0.24058048,0.76479252,4.06648760,0.02070195,1.74447120
-0.18909455,5.02673389,0.00703828,0.23701616,0.75971336,3.93068299,0.02123946,1.75490769
-0.18309155,4.91390709,0.00677084,0.23338429,0.75430107,3.79312259,0.02191855,1.76543940
-0.17708854,4.80218593,0.00650870,0.22977735,0.74865250,3.65591003,0.02276178,1.77605774
-0.17108554,4.69337840,0.00625917,0.22628358,0.74286344,3.52105910,0.02378994,1.78672722
-0.16508254,4.58912855,0.00602944,0.22298375,0.73702469,3.39043489,0.02502097,1.79738396
-0.15907954,4.49086661,0.00582637,0.21994819,0.73121872,3.26570133,0.02646900,1.80793584
-0.15307654,4.39976799,0.00565627,0.21723419,0.72551694,3.14827713,0.02814340,1.81826443
-0.14707354,4.31672282,0.00552468,0.21488414,0.71997780,3.03930183,0.03004792,1.82822821
-0.14107054,4.24231664,0.00543618,0.21292406,0.71464561,2.93961295,0.03217994,1.83766705
-0.13506753,4.17682259,0.00539421,0.21136291,0.70955006,2.84973452,0.03452997,1.84640740
-0.12906453,4.12020459,0.00540099,0.21019256,0.70470633,2.76987703,0.03708125,1.85426760
-0.12306153,4.07213070,0.00545732,0.20938828,0.70011556,2.69994810,0.03980965,1.86106310
-0.11705853,4.03199551,0.00556262,0.20890989,0.69576556,2.63957272,0.04268387,1.86661076
-0.11105553,3.99894990,0.00571487,0.20870339,0.69163161,2.58812189,0.04566578,1.87073227
-0.10505253,3.97193680,0.00591061,0.20870298,0.68767716,2.54474786,0.04871120,1.87325617
-0.09904952,3.94973120,0.00614508,0.20883343,0.68385447,2.50842447,0.05177078,1.87401858
-0.09304652,3.93098291,0.00641226,0.20901268,0.68010508,2.47799083,0.05479128,1.87286275
-0.08704352,3.91426076,0.00670506,0.20915455,0.67636017,2.45219657,0.05771688,1.86963765
-0.08104052,3.89809696,0.00701552,0.20917154,0.67254095,2.42974741,0.06049087,1.86419599
-0.07503752,3.88103062,0.00733501,0.20897758,0.66855921,2.40934942,0.06305721,1.85639227
-0.06903452,3.86164973,0.00765447,0.20849062,0.66431810,2.38975098,0.06536237,1.84608132
-0.06303152,3.83863073,0.00796473,0.20763515,0.65971349,2.36978145,0.06735697,1.83311785
-0.05702851,3.81077526,0.00825671,0.20634440,0.65463582,2.34838564,0.06899750,1.81735749
-0.05102551,3.77704361,0.00852176,0.20456232,0.64897276,2.32465363,0.07024774,1.79865968
-0.04502251,3.73658434,0.00875191,0.20224526,0.64261256,2.29784543,0.07108011,1.77689252
-0.03901951,3.68875967,0.00894009,0.19936322,0.63544816,2.26741009,0.07147671,1.75193961
-0.03301651,3.63316623,0.00908041,0.19590086,0.62738195,2.23299920,0.07143005,1.72370870
-0.02701351,3.56965062,0.00916828,0.19185809,0.61833090,2.19447450,0.07094349,1.69214165
-0.02101051,3.49831939,0.00920060,0.18725023,0.60823206,2.15190985,0.07003132,1.65722525
-0.01500750,3.41954293,0.00917582,0.18210786,0.59704777,2.10558735,0.06871853,1.61900212
-0.00900450,3.33395288,0.00909399,0.17647629,0.58477066,2.05598796,0.06704024,1.57758096
-0.00300150,3.24243288,0.00895676,0.17041465,0.57142782,2.00377690,0.06504081,1.53314530
0.00300150,3.14610231,0.00876725,0.16399468,0.55708384,1.94978404,0.06277276,1.48596009
0.00900450,3.04629329,0.00853002,0.15729920,0.54184263,1.89497980,0.06029536,1.43637531
0.01500750,2.94452097,0.00825080,0.15042037,0.52584760,1.84044715,0.05767324,1.38482618
0.02101051,2.84244777,0.00793639,0.14345769,0.50928007,1.78735024,0.05497465,1.33182960
0.02701351,2.74184215,0.00759433,0.13651584,0.49235599,1.73690054,0.05226991,1.27797661
0.03301651,2.64453297,0.00723274,0.12970244,0.47532088,1.69032110,0.04962967,1.22392100
0.03901951,2.55236053,0.00685996,0.12312568,0.45844311,1.64881013,0.04712331,1.17036448
0.04502251,2.46712575,0.00648439,0.11689203,0.44200588,1.61350447,0.04481735,1.11803861
0.05102551,2.39053879,0.00611414,0.11110390,0.42629808,1.58544429,0.04277404,1.06768455
0.05702851,2.32416894,0.00575686,0.10585741,0.41160438,1.56553974,0.04105006,1.02003114
0.06303152,2.26939716,0.00541950,0.10124035,0.39819518,1.55454073,0.03969527,0.97577243
0.06903452,2.22737300,0.00510816,0.09733028,0.38631652,1.55301060,0.03875179,0.93554550
0.07503752,2.19897736,0.00482790,0.09419279,0.37618069,1.56130463,0.03825311,0.89990963
0.08104052,2.18479247,0.00458265,0.09188015,0.36795785,1.57955422,0.03822340,0.86932776
0.08704352,2.18508023,0.00437518,0.09043011,0.36176897,1.60765723,0.03867705,0.84415089
0.09304652,2.19977007,0.00420702,0.08986510,0.35768061,1.64527512,0.03961829,0.82460646
0.09904952,2.22845671,0.00407849,0.09019180,0.35570161,1.69183716,0.04104106,0.81079097
0.10505253,2.27040858,0.00398876,0.09140096,0.35578200,1.74655184,0.04292904,0.80266739
0.11105553,2.32458669,0.00393590,0.09346775,0.35781416,1.80842542,0.04525586,0.80006751
0.11705853,2.38967394,0.00391701,0.09635241,0.36163626,1.87628746,0.04798554,0.80269923
0.12306153,2.46411404,0.00392836,0.10000133,0.36703783,1.94882254,0.05107312,0.81015861
0.12906453,2.54615925,0.00396547,0.10434857,0.37376737,2.02460772,0.05446553,0.82194615
0.13506753,2.63392558,0.00402340,0.10931766,0.38154155,2.10215456,0.05810261,0.83748690
0.14107054,2.72545366,0.00409680,0.11482391,0.39005588,2.17995462,0.06191845,0.85615348
0.14707354,2.81877368,0.00418016,0.12077682,0.39899614,2.25652699,0.06584283,0.87729119
0.15307654,2.91197177,0.00426800,0.12708295,0.40805043,2.33046632,0.06980289,0.90024412
0.15907954,3.00325583,0.00435498,0.13364880,0.41692103,2.40048971,0.07372491,0.92438127
0.16508254,3.09101811,0.00443613,0.14038385,0.42533575,2.46548068,0.07753621,0.94912151
0.17108554,3.17389202,0.00450694,0.14720351,0.43305826,2.52452860,0.08116706,0.97395614
0.17708854,3.25080092,0.00456351,0.15403202,0.43989687,2.57696177,0.08455256,0.99846823
0.18309155,3.32099647,0.00460265,0.16080502,0.44571141,2.62237289,0.08763448,1.02234759
0.18909455,3.38408481,0.00462197,0.16747172,0.45041784,2.66063546,0.09036284,1.04540069
0.19509755,3.44003898,0.00461987,0.17399669,0.45399042,2.69191023,0.09269731,1.06755485
0.20110055,3.48919667,0.00459559,0.18036095,0.45646133,2.71664126,0.09460828,1.08885654
0.20710355,3.53224309,0.00454921,0.18656252,0.45791760,2.73554117,0.09607758,1.10946352
0.21310655,3.57017903,0.00448156,0.19261618,0.45849567,2.74956621,0.09709878,1.12963116
0.21910955,3.60427551,0.00439417,0.19855261,0.45837368,2.75988169,0.09767709,1.14969345
0.22511256,3.63601637,0.00428915,0.20441676,0.45776192,2.76781917,0.09782876,1.17003958
0.23111556,3.66703143,0.00416913,0.21026572,0.45689178,2.77482705,0.09758018,1.19108696
0.23711856,3.69902300,0.00403706,0.21616596,0.45600389,2.78241651,0.09696647,1.21325216
0.24312156,3.73368894,0.00389613,0.22219021,0.45533585,2.79210524,0.09602986,1.23692119
0.24912456,3.77264608,0.00374960,0.22841416,0.45511025,2.80536131,0.09481775,1.26242044
0.25512756,3.81735734,0.00360070,0.23491296,0.45552348,2.82354964,0.09338066,1.28999006
0.26113057,3.86906625,0.00345246,0.24175798,0.45673593,2.84788357,0.09177007,1.31976111
0.26713357,3.92874195,0.00330763,0.24901366,0.45886401,2.87938357,0.09003636,1.35173763
0.27313657,3.99703739,0.00316860,0.25673495,0.46197434,2.91884496,0.08822683,1.38578499
0.27913957,4.07426264,0.00303732,0.26496516,0.46608045,2.96681593,0.08638395,1.42162496
0.28514257,4.16037466,0.00291524,0.27373456,0.47114201,3.02358672,0.08454398,1.45883801
0.29114557,4.25498369,0.00280330,0.28305956,0.47706664,3.08919011,0.08273587,1.49687289
0.29714857,4.35737583,0.00270195,0.29294267,0.48371420,3.16341289,0.08098060,1.53506307
0.30315158,4.46655023,0.00261112,0.30337312,0.49090319,3.24581728,0.07929094,1.57264922
0.30915458,4.58126873,0.00253036,0.31432799,0.49841904,3.33577082,0.07767164,1.60880677
0.31515758,4.70011490,0.00245877,0.32577384,0.50602362,3.43248280,0.07612001,1.64267704
0.32116058,4.82155925,0.00239520,0.33766871,0.51346572,3.53504491,0.07462677,1.67340053
0.32716358,4.94402665,0.00233823,0.34996417,0.52049173,3.64247372,0.07317732,1.70015056
0.33316658,5.06596240,0.00228630,0.36260747,0.52685611,3.75375240,0.07175305,1.72216566
0.33916958,5.18589319,0.00223782,0.37554342,0.53233106,3.86786942,0.07033289,1.73877912
0.34517259,5.30247973,0.00219117,0.38871602,0.53671505,3.98385201,0.06889487,1.74944421
0.35117559,5.41455849,0.00214484,0.40206960,0.53983971,4.10079261,0.06741755,1.75375398
0.35717859,5.52117037,0.00209747,0.41554952,0.54157491,4.21786719,0.06588147,1.75145480
0.36318159,5.62157544,0.00204790,0.42910221,0.54183187,4.33434449,0.06427024,1.74245313
0.36918459,5.71525328,0.00199522,0.44267470,0.54056422,4.44958641,0.06257155,1.72681542
0.37518759,5.80188979,0.00193875,0.45621369,0.53776710,4.56303965,0.06077783,1.70476140
0.38119060,5.88135179,0.00187812,0.46966411,0.53347454,4.67422001,0.05888661,1.67665150
0.38719360,5.95365173,0.00181321,0.48296748,0.52775529,4.78269064,0.05690064,1.64296909
0.39319660,6.01890527,0.00174418,0.49606005,0.52070747,4.88803644,0.05482777,1.60429886
0.39919960,6.07728500,0.00167142,0.50887105,0.51245246,4.98983663,0.05268048,1.56130255
0.40520260,6.12897355,0.00159552,0.52132115,0.50312835,5.08763798,0.05047536,1.51469340
0.41120560,6.17411972,0.00151729,0.53332128,0.49288340,5.18093113,0.04823235,1.46521060
0.41720860,6.21280050,0.00143764,0.54477209,0.48186981,5.26913209,0.04597392,1.41359513
0.42321161,6.24499204,0.00135763,0.55556406,0.47023818,5.35157092,0.04372420,1.36056786
0.42921461,6.27055137,0.00127838,0.56557846,0.45813286,5.42748909,0.04150812,1.30681094
0.43521761,6.28921064,0.00120107,0.57468912,0.44568833,5.49604631,0.03935060,1.25295309
0.44122061,6.30058419,0.00112689,0.58276511,0.43302686,5.55633730,0.03727581,1.19955899
0.44722361,6.30418829,0.00105704,0.58967423,0.42025724,5.60741804,0.03530653,1.14712306
0.45322661,6.29947250,0.00099269,0.59528710,0.40747470,5.64834053,0.03346367,1.09606727
0.45922961,6.28586050,0.00093499,0.59948192,0.39476178,5.67819427,0.03176583,1.04674265
0.46523262,6.26279798,0.00088503,0.60214941,0.38219002,5.69615231,0.03022913,0.99943398
0.47123562,6.22980426,0.00084387,0.60319787,0.36982222,5.70151917,0.02886696,0.95436671
0.47723862,6.18652418,0.00081248,0.60255803,0.35771495,5.69377761,0.02768998,0.91171560
0.48324162,6.13277655,0.00079180,0.60018733,0.34592120,5.67263112,0.02670616,0.87161398
0.48924462,6.06859570,0.00078267,0.59607346,0.33449270,5.63803923,0.02592079,0.83416297
0.49524762,5.99426271,0.00078586,0.59023688,0.32348195,5.59024274,0.02533662,0.79943987
0.50125063,5.91032385,0.00080205,0.58273202,0.31294346,5.52977665,0.02495398,0.76750512
0.50725363,5.81759409,0.00083179,0.57364718,0.30293431,5.45746928,0.02477084,0.73840731
0.51325663,5.71714472,0.00087554,0.56310289,0.29351390,5.37442654,0.02478296,0.71218608
0.51925963,5.61027498,0.00093355,0.55124882,0.28474268,5.28200145,0.02498388,0.68887256
0.52526263,5.49846868,0.00100594,0.53825939,0.27668027,5.18174996,0.02536501,0.66848773
0.53126563,5.38333766,0.00109260,0.52432808,0.26938272,5.07537463,0.02591559,0.65103863
0.53726863,5.26655503,0.00119319,0.50966083,0.26289933,4.96465907,0.02662270,0.63651307
0.54327164,5.14978165,0.00130712,0.49446885,0.25726909,4.85139624,0.02747124,0.62487323
0.54927464,5.03459009,0.00143348,0.47896110,0.25251712,4.73731442,0.02844395,0.61604879
0.55527764,4.92239035,0.00157112,0.46333682,0.24865128,4.62400495,0.02952140,0.60993028
0.56128064,4.81436177,0.00171852,0.44777864,0.24565917,4.51285573,0.03068212,0.60636328
0.56728364,4.71139534,0.00187390,0.43244645,0.24350594,4.40499420,0.03190270,0.60514411
0.57328664,4.61404993,0.00203516,0.41747242,0.24213291,4.30124329,0.03315804,0.60601754
0.57928964,4.52252537,0.00219994,0.40295745,0.24145736,4.20209282,0.03442167,0.60867700
0.58529265,4.43665429,0.00236565,0.38896915,0.24137339,4.10768820,0.03566614,0.61276744
0.59129565,4.35591351,0.00252953,0.37554151,0.24175412,4.01783720,0.03686352,0.61789112
0.59729865,4.27945479,0.00268868,0.36267617,0.24245495,3.93203456,0.03798602,0.62361610
0.60330165,4.20615346,0.00284020,0.35034527,0.24331797,3.84950322,0.03900663,0.62948730
0.60930465,4.13467258,0.00298119,0.33849560,0.24417724,3.76924993,0.03989980,0.63503963
0.61530765,4.06353924,0.00310893,0.32705393,0.24486471,3.69013235,0.04064223,0.63981267
0.62131066,3.99122913,0.00322087,0.31593302,0.24521660,3.61093400,0.04121357,0.64336630
0.62731366,3.91625483,0.00331479,0.30503817,0.24507977,3.53044305,0.04159713,0.64529636
0.63331666,3.83725327,0.00338887,0.29427383,0.24431796,3.44753082,0.04178051,0.64524980
0.63931966,3.75306785,0.00344173,0.28354991,0.24281743,3.36122592,0.04175611,0.64293837
0.64532266,3.66282111,0.00347250,0.27278756,0.24049183,3.27078024,0.04152157,0.63815030
0.65132566,3.56597418,0.00348090,0.26192409,0.23728599,3.17572361,0.04108003,0.63075928
0.65732866,3.46237031,0.00346720,0.25091681,0.23317845,3.07590438,0.04044018,0.62073034
0.66333167,3.35226056,0.00343227,0.23974568,0.22818274,2.97151432,0.03961621,0.60812234
0.66933467,3.23631044,0.00337756,0.22841467,0.22234707,2.86309680,0.03862752,0.59308687
0.67533767,3.11558764,0.00330505,0.21695182,0.21575284,2.75153818,0.03749832,0.57586374
0.68134067,2.99153179,0.00321721,0.20540815,0.20851163,2.63804314,0.03625701,0.55677307
0.68734367,2.86590770,0.00311695,0.19385539,0.20076120,2.52409552,0.03493542,0.53620459
0.69334667,2.74074486,0.00300751,0.18238292,0.19266042,2.41140673,0.03356805,0.51460440
0.69934967,2.61826591,0.00289240,0.17109385,0.18438349,2.30185427,0.03219108,0.49246002
0.70535268,2.50080751,0.00277530,0.16010082,0.17611371,2.19741338,0.03084142,0.47028411
0.71135568,2.39073712,0.00265998,0.14952136,0.16803702,2.10008495,0.02955577,0.44859778
0.71735868,2.29036918,0.00255021,0.13947342,0.16033558,2.01182255,0.02836967,0.42791397
0.72336168,2.20188408,0.00244966,0.13007095,0.15318167,1.93446185,0.02731659,0.40872160
0.72936468,2.12725300,0.00236187,0.12141996,0.14673215,1.86965498,0.02642717,0.39147107
0.73536768,2.06817131,0.00229017,0.11361499,0.14112358,1.81881232,0.02572852,0.37656151
0.74137069,2.02600274,0.00223761,0.10673633,0.13646825,1.78305363,0.02524368,0.36433018
0.74737369,2.00173609,0.00220697,0.10084785,0.13285119,1.76317022,0.02499125,0.35504432
0.75337669,1.99595567,0.00220074,0.09599553,0.13032823,1.75959908,0.02498511,0.34889553
0.75937969,2.00882592,0.00222108,0.09220682,0.12892511,1.77240968,0.02523432,0.34599685
0.76538269,2.04009064,0.00226986,0.08949054,0.12863768,1.80130355,0.02574321,0.34638231
0.77138569,2.08908612,0.00234868,0.08783747,0.12943312,1.84562635,0.02651155,0.35000901
0.77738869,2.15476748,0.00245888,0.08722153,0.13125202,1.90439162,0.02753486,0.35676141
0.78339170,2.23574695,0.00260159,0.08760128,0.13401137,1.97631530,0.02880482,0.36645756
0.78939470,2.33034240,0.00277775,0.08892189,0.13760819,2.05985940,0.03030975,0.37885705
0.79539770,2.43663428,0.00298817,0.09111730,0.14192372,2.15328325,0.03203519,0.39367020
0.80140070,2.55252869,0.00323355,0.09411255,0.14682798,2.25470035,0.03396440,0.41056820
0.80740370,2.67582452,0.00351452,0.09782614,0.15218458,2.36213881,0.03607902,0.42919390
0.81340670,2.80428202,0.00383168,0.10217243,0.15785562,2.47360318,0.03835958,0.44917270
0.81940970,2.93569076,0.00418562,0.10706392,0.16370645,2.58713565,0.04078603,0.47012346
0.82541271,3.06793453,0.00457695,0.11241338,0.16961022,2.70087446,0.04333824,0.49166883
