energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-0.89144572,0.74264515,0.08999593,0.00014831,0.36618359,0.33742881,0.01259586,0.33998206
-0.88544272,0.74609316,0.09094013,0.00015484,0.36520091,0.33775913,0.01254105,0.34090324
-0.87943972,0.75538761,0.09307847,0.00016349,0.36723766,0.34110699,0.01263435,0.34365523
-0.87343672,0.77001682,0.09636351,0.00017404,0.37199928,0.34723521,0.01286636,0.34799612
-0.86743372,0.78942819,0.10074456,0.00018625,0.37917609,0.35588447,0.01322591,0.35366881
-0.86143072,0.81304348,0.10616835,0.00019985,0.38845045,0.36678094,0.01370031,0.36040831
-0.85542771,0.84027243,0.11257942,0.00021455,0.39950302,0.37964328,0.01427562,0.36794847
-0.84942471,0.87052464,0.11992007,0.00023004,0.41201787,0.39418869,0.01493688,0.37602795
-0.84342171,0.90321932,0.12813006,0.00024598,0.42568667,0.41013797,0.01566841,0.38439530
-0.83741871,0.93779302,0.13714600,0.00026204,0.44021183,0.42721949,0.01645403,0.39281320
-0.83141571,0.97370513,0.14690055,0.00027787,0.45530881,0.44517203,0.01727732,0.40106177
-0.82541271,1.01044142,0.15732145,0.00029313,0.47070761,0.46374655,0.01812188,0.40894106
-0.81940970,1.04751569,0.16833043,0.00030748,0.48615362,0.48270692,0.01897159,0.41627265
-0.81340670,1.08446967,0.17984219,0.00032062,0.50140785,0.50182965,0.01981079,0.42290052
-0.80740370,1.12087159,0.19176339,0.00033223,0.51624682,0.52090296,0.02062458,0.42869122
-0.80140070,1.15631366,0.20399181,0.00034208,0.53046205,0.53972507,0.02139891,0.43353344
-0.79539770,1.19040885,0.21641585,0.00034992,0.54385947,0.55810225,0.02212086,0.43733712
-0.78939470,1.22278735,0.22891423,0.00035559,0.55625863,0.57584660,0.02277874,0.44003202
-0.78339170,1.25309331,0.24135630,0.00035895,0.56749208,0.59277398,0.02336219,0.44156620
-0.77738869,1.28098203,0.25360269,0.00035994,0.57740479,0.60870231,0.02386231,0.44190412
-0.77138569,1.30611822,0.26550667,0.00035852,0.58585393,0.62345042,0.02427171,0.44102477
-0.76538269,1.32817565,0.27691602,0.00035474,0.59270885,0.63683784,0.02458452,0.43891984
-0.75937969,1.34683844,0.28767556,0.00034868,0.59785160,0.64868548,0.02479643,0.43559192
-0.75337669,1.36180418,0.29763032,0.00034046,0.60117782,0.65881749,0.02490461,0.43105304
-0.74737369,1.37278905,0.30662920,0.00033028,0.60259808,0.66706430,0.02490776,0.42532337
-0.74137069,1.37953473,0.31452912,0.00031834,0.60203969,0.67326675,0.02480597,0.41843039
-0.73536768,1.38181702,0.32119954,0.00030489,0.59944894,0.67728123,0.02460073,0.41040823
-0.72936468,1.37945565,0.32652707,0.00029021,0.59479352,0.67898557,0.02429481,0.40129754
-0.72336168,1.37232496,0.33042015,0.00027458,0.58806520,0.67828546,0.02389220,0.39114557
-0.71735868,1.36036469,0.33281342,0.00025829,0.57928243,0.67512095,0.02339807,0.38000653
-0.71135568,1.34359026,0.33367168,0.00024163,0.56849282,0.66947262,0.02281863,0.36794209
-0.70535268,1.32210176,0.33299317,0.00022489,0.55577507,0.66136717,0.02216110,0.35502203
-0.69934967,1.29609104,0.33081193,0.00020835,0.54124047,0.65088169,0.02143360,0.34132479
-0.69334667,1.26584606,0.32719909,0.00019225,0.52503347,0.63814662,0.02064505,0.32693787
-0.68734367,1.23175211,0.32226300,0.00017684,0.50733129,0.62334672,0.01980508,0.31195805
-0.68134067,1.19428943,0.31614798,0.00016230,0.48834252,0.60672007,0.01892389,0.29649120
-0.67533767,1.15402698,0.30903179,0.00014884,0.46830454,0.58855485,0.01801212,0.28065176
-0.66933467,1.11161238,0.30112173,0.00013658,0.44747971,0.56918394,0.01708069,0.26456177
-0.66333167,1.06775817,0.29264955,0.00012566,0.42615056,0.54897743,0.01614064,0.24834945
-0.65732866,1.02322486,0.28386527,0.00011616,0.40461392,0.52833325,0.01520292,0.23214745
-0.65132566,0.97880129,0.27503013,0.00010816,0.38317432,0.50766635,0.01427820,0.21609070
-0.64532266,0.93528301,0.26640890,0.00010167,0.36213679,0.48739670,0.01337666,0.20031405
-0.63931966,0.89344972,0.25826190,0.00009673,0.34179928,0.46793671,0.01250778,0.18494975
-0.63331666,0.85404242,0.25083686,0.00009330,0.32244522,0.44967860,0.01168016,0.17012491
-0.62731366,0.81774147,0.24436123,0.00009136,0.30433622,0.43298213,0.01090131,0.15595908
-0.62131066,0.78514633,0.23903485,0.00009084,0.28770538,0.41816340,0.01017747,0.14256191
-0.61530765,0.75675784,0.23502363,0.00009167,0.27275142,0.40548497,0.00951354,0.13003128
-0.60930465,0.73296378,0.23245421,0.00009375,0.25963383,0.39514786,0.00891291,0.11845162
-0.60330165,0.71402825,0.23140995,0.00009696,0.24846929,0.38728568,0.00837745,0.10789279
-0.59729865,0.70008519,0.23192835,0.00010117,0.23932929,0.38196110,0.00790748,0.09840926
-0.59129565,0.69113638,0.23399992,0.00010623,0.23223928,0.37916480,0.00750180,0.09003988
-0.58529265,0.68705366,0.23756867,0.00011198,0.22717908,0.37881680,0.00715780,0.08280788
-0.57928964,0.68758553,0.24253409,0.00011825,0.22408471,0.38077021,0.00687154,0.07672137
-0.57328664,0.69236740,0.24875451,0.00012486,0.22285141,0.38481704,0.00663794,0.07177407
-0.56728364,0.70093526,0.25605181,0.00013163,0.22333765,0.39069593,0.00645097,0.06794625
-0.56128064,0.71274206,0.26421716,0.00013837,0.22537022,0.39810135,0.00630387,0.06520584
-0.55527764,0.72717608,0.27301769,0.00014490,0.22874977,0.40669394,0.00618939,0.06350959
-0.54927464,0.74358061,0.28220378,0.00015104,0.23325709,0.41611151,0.00610003,0.06280429
-0.54327164,0.76127420,0.29151666,0.00015662,0.23865938,0.42598033,0.00602830,0.06302791
-0.53726863,0.77957068,0.30069624,0.00016149,0.24471682,0.43592638,0.00596697,0.06411072
-0.53126563,0.79779842,0.30948865,0.00016552,0.25118885,0.44558595,0.00590926,0.06597635
-0.52526263,0.81531821,0.31765348,0.00016860,0.25784023,0.45461555,0.00584908,0.06854274
-0.51925963,0.83153924,0.32497037,0.00017063,0.26444665,0.46270067,0.00578117,0.07172314
-0.51325663,0.84593291,0.33124489,0.00017156,0.27079980,0.46956321,0.00570125,0.07542704
-0.50725363,0.85804425,0.33631340,0.00017136,0.27671188,0.47496761,0.00560615,0.07956122
-0.50125063,0.86750072,0.34004697,0.00017003,0.28201943,0.47872534,0.00549382,0.08403088
-0.49524762,0.87401868,0.34235430,0.00016760,0.28658657,0.48069800,0.00536339,0.08874091
-0.48924462,0.87740723,0.34318348,0.00016414,0.29030754,0.48079897,0.00521519,0.09359738
-0.48324162,0.87757010,0.34252282,0.00015972,0.29310876,0.47899375,0.00505067,0.09850925
-0.47723862,0.87450536,0.34040068,0.00015447,0.29495026,0.47529908,0.00487233,0.10339032
-0.47123562,0.86830358,0.33688449,0.00014852,0.29582667,0.46978108,0.00468368,0.10816131
-0.46523262,0.85914452,0.33207900,0.00014203,0.29576774,0.46255255,0.00448910,0.11275230
-0.45922961,0.84729267,0.32612390,0.00013516,0.29483850,0.45376952,0.00429374,0.11710510
-0.45322661,0.83309184,0.31919089,0.00012810,0.29313901,0.44362731,0.00410339,0.12117578
-0.44722361,0.81695893,0.31148041,0.00012104,0.29080369,0.43235620,0.00392436,0.12493712
-0.44122061,0.79937705,0.30321790,0.00011417,0.28800032,0.42021664,0.00376332,0.12838085
-0.43521761,0.78088790,0.29464990,0.00010767,0.28492851,0.40749437,0.00362726,0.13151958
-0.42921461,0.76208340,0.28603981,0.00010173,0.28181774,0.39449516,0.00352326,0.13438833
-0.42321161,0.74359663,0.27766348,0.00009654,0.27892470,0.38153939,0.00345846,0.13704551
-0.41720860,0.72609165,0.26980453,0.00009225,0.27653007,0.36895637,0.00343990,0.13957310
-0.41120560,0.71025250,0.26274951,0.00008903,0.27493448,0.35707839,0.00347439,0.14207621
-0.40520260,0.69677086,0.25678269,0.00008699,0.27445366,0.34623450,0.00356844,0.14468171
-0.39919960,0.68633264,0.25218072,0.00008628,0.27541280,0.33674399,0.00372808,0.14753593
-0.39319660,0.67960340,0.24920700,0.00008698,0.27813998,0.32890968,0.00395876,0.15080159
-0.38719360,0.67721267,0.24810584,0.00008917,0.28295890,0.32301097,0.00426521,0.15465380
-0.38119060,0.67973759,0.24909658,0.00009290,0.29018083,0.31929686,0.00465132,0.15927531
-0.37518759,0.68768601,0.25236753,0.00009821,0.30009605,0.31797896,0.00511996,0.16485108
-0.36918459,0.70147968,0.25807027,0.00010509,0.31296500,0.31922492,0.00567284,0.17156246
-0.36318159,0.72143809,0.26631403,0.00011352,0.32900933,0.32315223,0.00631043,0.17958097
-0.35717859,0.74776353,0.27716080,0.00012344,0.34840320,0.32982288,0.00703176,0.18906204
-0.35117559,0.78052823,0.29062105,0.00013476,0.37126526,0.33923904,0.00783439,0.20013890
-0.34517259,0.81966419,0.30665055,0.00014738,0.39765153,0.35134012,0.00871431,0.21291687
-0.33916958,0.86495649,0.32514834,0.00016114,0.42754961,0.36600145,0.00966590,0.22746831
-0.33316658,0.91604059,0.34595624,0.00017588,0.46087457,0.38303466,0.01068195,0.24382831
-0.32716358,0.97240424,0.36885986,0.00019140,0.49746680,0.40219026,0.01175376,0.26199159
-0.32116058,1.03339416,0.39359140,0.00020747,0.53709199,0.42316213,0.01287119,0.28191045
-0.31515758,1.09822775,0.41983416,0.00022387,0.57944339,0.44559411,0.01402292,0.30349412
-0.30915458,1.16600951,0.44722875,0.00024034,0.62414645,0.46908862,0.01519664,0.32660942
-0.30315158,1.23575193,0.47538085,0.00025662,0.67076562,0.49321689,0.01637930,0.35108278
-0.29714857,1.30640016,0.50387034,0.00027244,0.71881328,0.51753072,0.01755753,0.37670357
-0.29114557,1.37685956,0.53226149,0.00028756,0.76776033,0.54157514,0.01871790,0.40322857
-0.28514257,1.44602515,0.56011372,0.00030172,0.81704817,0.56490163,0.01984734,0.43038741
-0.27913957,1.51281175,0.58699279,0.00031470,0.86610160,0.58708128,0.02093349,0.45788882
-0.27313657,1.57618349,0.61248162,0.00032631,0.91434204,0.60771738,0.02196505,0.48542734
-0.26713357,1.63518155,0.63619069,0.00033636,0.96120059,0.62645676,0.02293209,0.51269035
-0.26113057,1.68894888,0.65776725,0.00034473,1.00613045,0.64299962,0.02382631,0.53936497
-0.25512756,1.73675083,0.67690319,0.00035133,1.04861818,0.65710710,0.02464125,0.56514481
-0.24912456,1.77799092,0.69334126,0.00035609,1.08819335,0.66860649,0.02537238,0.58973613
-0.24312156,1.81222117,0.70687936,0.00035900,1.12443640,0.67739381,0.02601714,0.61286331
-0.23711856,1.83914670,0.71737282,0.00036010,1.15698440,0.68343360,0.02657491,0.63427350
-0.23111556,1.85862463,0.72473473,0.00035946,1.18553476,0.68675614,0.02704686,0.65374033
-0.22511256,1.87065767,0.72893438,0.00035718,1.20984675,0.68745224,0.02743577,0.67106666
-0.21910955,1.87538299,0.72999401,0.00035338,1.22974122,0.68566591,0.02774572,0.68608643
-0.21310655,1.87305723,0.72798414,0.00034824,1.24509866,0.68158549,0.02798184,0.69866558
-0.20710355,1.86403869,0.72301785,0.00034192,1.25585583,0.67543367,0.02814994,0.70870231
-0.20110055,1.84876788,0.71524430,0.00033462,1.26200162,0.66745703,0.02825619,0.71612662
-0.19509755,1.82774754,0.70484192,0.00032651,1.26357218,0.65791570,0.02830679,0.72089949
-0.18909455,1.80152330,0.69201160,0.00031781,1.26064601,0.64707367,0.02830772,0.72301171
-0.18309155,1.77066600,0.67697019,0.00030868,1.25333912,0.63519032,0.02826447,0.72248258
-0.17708854,1.73575647,0.65994458,0.00029930,1.24180065,0.62251354,0.02818190,0.71935852
-0.17108554,1.69737346,0.64116651,0.00028982,1.22620916,0.60927472,0.02806416,0.71371183
-0.16508254,1.65608501,0.62086836,0.00028039,1.20676961,0.59568582,0.02791471,0.70563946
-0.15907954,1.61244339,0.59927975,0.00027113,1.18371116,0.58193861,0.02773634,0.69526204
-0.15307654,1.56698351,0.57662517,0.00026214,1.15728563,0.56820577,0.02753139,0.68272290
-0.14707354,1.52022435,0.55312243,0.00025351,1.12776663,0.55464382,0.02730195,0.66818722
-0.14107054,1.47267278,0.52898180,0.00024532,1.09544903,0.54139744,0.02705011,0.65184119
-0.13506753,1.42482918,0.50440578,0.00023762,1.06064861,0.52860472,0.02677825,0.63389094
-0.12906453,1.37719377,0.47958923,0.00023048,1.02370167,0.51640285,0.02648935,0.61456135
-0.12306153,1.33027302,0.45471978,0.00022395,0.98496432,0.50493376,0.02618729,0.59409448
-0.11705853,1.28458501,0.42997831,0.00021809,0.94481128,0.49434912,0.02587703,0.57274745
-0.11105553,1.24066315,0.40553937,0.00021294,0.90363393,0.48481423,0.02556482,0.55078994
-0.10505253,1.19905741,0.38157145,0.00020858,0.86183752,0.47651041,0.02525830,0.52850098
-0.09904952,1.16033261,0.35823705,0.00020508,0.81983758,0.46963539,0.02496647,0.50616514
-0.09304652,1.12506355,0.33569242,0.00020251,0.77805522,0.46440181,0.02469958,0.48406815
-0.08704352,1.09382660,0.31408710,0.00020096,0.73691177,0.46103329,0.02446895,0.46249190
-0.08104052,1.06718831,0.29356321,0.00020054,0.69682256,0.45975854,0.02428659,0.44170911
-0.07503752,1.04569097,0.27425455,0.00020133,0.65819018,0.46080346,0.02416485,0.42197752
-0.06903452,1.02983606,0.25628556,0.00020344,0.62139738,0.46438156,0.02411588,0.40353413
-0.06303152,1.02006616,0.23977035,0.00020696,0.58679998,0.47068326,0.02415111,0.38658937
-0.05702851,1.01674630,0.22481170,0.00021199,0.55471987,0.47986459,0.02428067,0.37132171
-0.05102551,1.02014591,0.21150023,0.00021860,0.52543864,0.49203585,0.02451284,0.35787272
-0.04502251,1.03042217,0.19991382,0.00022687,0.49919191,0.50725094,0.02485348,0.34634298
-0.03901951,1.04760616,0.19011719,0.00023683,0.47616474,0.52549810,0.02530561,0.33678900
-0.03301651,1.07159251,0.18216186,0.00024850,0.45648829,0.54669256,0.02586901,0.32922135
-0.02701351,1.10213360,0.17608635,0.00026187,0.44023794,0.57067182,0.02654003,0.32360420
-0.02101051,1.13883878,0.17191656,0.00027691,0.42743288,0.59719393,0.02731141,0.31985633
-0.01500750,1.18117912,0.16966646,0.00029356,0.41803732,0.62593903,0.02817247,0.31785363
-0.00900450,1.22849772,0.16933877,0.00031173,0.41196310,0.65651445,0.02910921,0.31743313
-0.00300150,1.28002535,0.17092566,0.00033129,0.40907382,0.68846315,0.03010483,0.31839843
0.00300150,1.33490090,0.17440940,0.00035210,0.40918999,0.72127537,0.03114020,0.32052635
0.00900450,1.39219584,0.17976269,0.00037401,0.41209523,0.75440302,0.03219454,0.32357449
0.01500750,1.45094149,0.18694870,0.00039682,0.41754302,0.78727621,0.03324625,0.32728955
0.02101051,1.51015791,0.19592066,0.00042035,0.42526373,0.81932108,0.03427367,0.33141593
0.02701351,1.56888294,0.20662098,0.00044440,0.43497162,0.84997834,0.03525599,0.33570428
0.03301651,1.62619988,0.21897987,0.00046876,0.44637144,0.87872124,0.03617406,0.33991963
0.03901951,1.68126249,0.23291343,0.00049323,0.45916435,0.90507242,0.03701113,0.34384875
0.04502251,1.73331596,0.24832141,0.00051761,0.47305296,0.92861856,0.03775354,0.34730635
0.05102551,1.78171281,0.26508473,0.00054169,0.48774526,0.94902215,0.03839118,0.35013991
0.05702851,1.82592310,0.28306282,0.00056529,0.50295748,0.96602989,0.03891783,0.35223288
0.06303152,1.86553847,0.30209123,0.00058823,0.51841575,0.97947712,0.03933127,0.35350621
0.06903452,1.90027002,0.32197962,0.00061030,0.53385686,0.98928841,0.03963323,0.35391808
0.07503752,1.92994057,0.34251040,0.00063135,0.54902810,0.99547405,0.03982908,0.35346200
0.08104052,1.95447198,0.36343837,0.00065119,0.56368662,0.99812303,0.03992735,0.35216340
0.08704352,1.97386859,0.38449149,0.00066964,0.57759845,0.99739285,0.03993912,0.35007493
0.09304652,1.98819819,0.40537308,0.00068653,0.59053769,0.99349691,0.03987726,0.34727083
0.09904952,1.99757194,0.42576547,0.00070167,0.60228595,0.98669021,0.03975558,0.34384074
0.10505253,2.00212475,0.44533519,0.00071489,0.61263250,0.97725446,0.03958793,0.33988323
0.11105553,2.00199746,0.46373964,0.00072601,0.62137525,0.96548320,0.03938738,0.33549960
0.11705853,1.99732222,0.48063503,0.00073485,0.62832276,0.95166810,0.03916540,0.33078811
0.12306153,1.98821196,0.49568543,0.00074124,0.63329715,0.93608697,0.03893119,0.32583918
0.12906453,1.97475456,0.50857245,0.00074504,0.63613809,0.91899417,0.03869109,0.32073165
0.13506753,1.95701215,0.51900531,0.00074610,0.63670750,0.90061397,0.03844830,0.31553027
0.14107054,1.93502528,0.52673062,0.00074433,0.63489476,0.88113682,0.03820266,0.31028468
0.14707354,1.90882160,0.53154159,0.00073965,0.63062215,0.86071880,0.03795070,0.30502967
0.15307654,1.87842825,0.53328611,0.00073201,0.62385010,0.83948391,0.03768590,0.29978671
0.15907954,1.84388677,0.53187319,0.00072145,0.61458186,0.81752887,0.03739908,0.29456667
0.16508254,1.80526944,0.52727756,0.00070802,0.60286721,0.79492988,0.03707901,0.28937331
0.17108554,1.76269566,0.51954208,0.00069183,0.58880494,0.77175075,0.03671308,0.28420736
0.17708854,1.71634703,0.50877772,0.00067307,0.57254366,0.74805164,0.03628810,0.27907093
0.18309155,1.66647991,0.49516123,0.00065195,0.55428100,0.72389771,0.03579109,0.27397168
0.18909455,1.61343439,0.47893051,0.00062877,0.53426085,0.69936709,0.03521008,0.26892677
0.19509755,1.55763898,0.46037784,0.00060384,0.51276895,0.67455751,0.03453486,0.26396593
0.20110055,1.49961037,0.43984139,0.00057752,0.49012663,0.64959105,0.03375762,0.25913374
0.20710355,1.43994811,0.41769530,0.00055021,0.46668327,0.62461677,0.03287348,0.25449062
0.21310655,1.37932438,0.39433885,0.00052232,0.44280749,0.59981108,0.03188085,0.25011278
0.21910955,1.31846920,0.37018521,0.00049426,0.41887767,0.57537557,0.03078165,0.24609065
0.22511256,1.25815184,0.34565012,0.00046645,0.39527197,0.55153276,0.02958137,0.24252627
0.23111556,1.19915917,0.32114119,0.00043929,0.37235850,0.52851976,0.02828891,0.23952943
0.23711856,1.14227214,0.29704791,0.00041314,0.35048582,0.50658040,0.02691635,0.23721295
0.24312156,1.08824149,0.27373305,0.00038834,0.32997431,0.48595612,0.02547852,0.23568716
0.24912456,1.03776375,0.25152537,0.00036518,0.31110856,0.46687635,0.02399255,0.23505406
0.25512756,0.99145869,0.23071401,0.00034390,0.29413113,0.44954877,0.02247725,0.23540130
0.26113057,0.94984925,0.21154454,0.00032467,0.27923783,0.43415000,0.02095250,0.23679641
0.26713357,0.91334475,0.19421661,0.00030764,0.26657458,0.42081731,0.01943868,0.23928153
0.27313657,0.88222813,0.17888317,0.00029285,0.25623585,0.40964174,0.01795599,0.24286899
0.27913957,0.85664764,0.16565106,0.00028032,0.24826468,0.40066290,0.01652392,0.24753791
0.28514257,0.83661323,0.15458273,0.00027001,0.24265417,0.39386584,0.01516076,0.25323218
0.29114557,0.82199781,0.14569892,0.00026183,0.23935014,0.38918009,0.01388314,0.25985980
0.29714857,0.81254301,0.13898198,0.00025565,0.23825495,0.38648084,0.01270566,0.26729370
0.30315158,0.80786931,0.13437965,0.00025130,0.23923213,0.38559229,0.01164070,0.27537416
0.30915458,0.80748985,0.13180900,0.00024859,0.24211162,0.38629290,0.01069818,0.28391258
0.31515758,0.81082736,0.13116046,0.00024730,0.24669538,0.38832238,0.00988551,0.29269657
0.32116058,0.81723346,0.13230170,0.00024722,0.25276318,0.39139001,0.00920752,0.30149619
0.32716358,0.82600951,0.13508118,0.00024811,0.26007833,0.39518397,0.00866659,0.31007095
0.33316658,0.83642813,0.13933155,0.00024975,0.26839323,0.39938117,0.00826266,0.31817739
0.33916958,0.84775470,0.14487259,0.00025192,0.27745455,0.40365733,0.00799345,0.32557687
0.34517259,0.85926797,0.15151393,0.00025441,0.28700800,0.40769670,0.00785459,0.33204331
0.35117559,0.87027909,0.15905744,0.00025703,0.29680261,0.41120117,0.00783989,0.33737039
0.35717859,0.88014864,0.16729945,0.00025961,0.30659446,0.41389844,0.00794151,0.34137814
0.36318159,0.88830096,0.17603285,0.00026199,0.31614993,0.41554885,0.00815027,0.34391843
0.36918459,0.89423565,0.18504914,0.00026404,0.32524843,0.41595089,0.00845589,0.34487940
0.37518759,0.89753609,0.19414055,0.00026564,0.33368469,0.41494500,0.00884727,0.34418836
0.38119060,0.89787467,0.20310225,0.00026669,0.34127077,0.41241585,0.00931279,0.34181344
0.38719360,0.89501523,0.21173467,0.00026711,0.34783764,0.40829302,0.00984059,0.33776368
0.39319660,0.88881251,0.21984612,0.00026684,0.35323658,0.40255012,0.01041884,0.33208774
0.39919960,0.87920921,0.22725541,0.00026583,0.35734041,0.39520268,0.01103607,0.32487136
0.40520260,0.86623081,0.23379472,0.00026404,0.36004454,0.38630484,0.01168141,0.31623363
0.41120560,0.84997873,0.23931246,0.00026144,0.36126785,0.37594510,0.01234484,0.30632236
0.41720860,0.83062209,0.24367608,0.00025803,0.36095350,0.36424156,0.01301740,0.29530881
0.42321161,0.80838863,0.24677482,0.00025379,0.35906952,0.35133655,0.01369141,0.28338186
0.42921461,0.78355502,0.24852204,0.00024874,0.35560919,0.33739128,0.01436052,0.27074210
0.43521761,0.75643713,0.24885726,0.00024289,0.35059111,0.32258045,0.01501984,0.25759584
0.44122061,0.72738035,0.24774760,0.00023628,0.34405903,0.30708710,0.01566588,0.24414947
0.44722361,0.69675039,0.24518864,0.00022894,0.33608115,0.29109790,0.01629652,0.23060426
0.45322661,0.66492452,0.24120451,0.00022092,0.32674903,0.27479888,0.01691084,0.21715166
0.45922961,0.63228372,0.23584723,0.00021229,0.31617603,0.25837186,0.01750891,0.20396947
0.46523262,0.59920554,0.22919524,0.00020311,0.30449514,0.24199139,0.01809149,0.19121869
0.47123562,0.56605786,0.22135120,0.00019347,0.29185642,0.22582239,0.01865977,0.17904125
0.47723862,0.53319357,0.21243904,0.00018345,0.27842390,0.21001846,0.01921497,0.16755859
0.48324162,0.50094620,0.20260046,0.00017315,0.26437219,0.19472065,0.01975797,0.15687100
0.48924462,0.46962639,0.19199087,0.00016269,0.24988275,0.18005687,0.02028904,0.14705784
0.49524762,0.43951934,0.18077504,0.00015215,0.23514003,0.16614176,0.02080744,0.13817826
0.50125063,0.41088302,0.16912268,0.00014167,0.22032761,0.15307682,0.02131121,0.13027268
0.50725363,0.38394724,0.15720385,0.00013134,0.20562443,0.14095102,0.02179699,0.12336464
0.51325663,0.35891346,0.14518473,0.00012128,0.19120132,0.12984151,0.02225991,0.11746304
0.51925963,0.33595520,0.13322368,0.00011160,0.17721786,0.11981452,0.02269363,0.11256458
0.52526263,0.31521911,0.12146769,0.00010238,0.16381981,0.11092632,0.02309043,0.10865637
0.53126563,0.29682638,0.11004956,0.00009374,0.15113697,0.10322416,0.02344143,0.10571843
0.53726863,0.28087450,0.09908563,0.00008575,0.13928173,0.09674712,0.02373693,0.10372608
0.54327164,0.26743914,0.08867418,0.00007848,0.12834818,0.09152679,0.02396677,0.10265206
0.54927464,0.25657597,0.07889466,0.00007201,0.11841176,0.08758772,0.02412080,0.10246825
0.55527764,0.24832235,0.06980741,0.00006638,0.10952944,0.08494765,0.02418934,0.10314694
0.56128064,0.24269855,0.06145409,0.00006165,0.10174038,0.08361736,0.02416371,0.10466156
0.56728364,0.23970859,0.05385865,0.00005784,0.09506684,0.08360024,0.02403668,0.10698686
0.57328664,0.23934041,0.04702862,0.00005497,0.08951537,0.08489151,0.02380286,0.11009846
0.57928964,0.24156541,0.04095686,0.00005307,0.08507818,0.08747719,0.02345912,0.11397188
0.58529265,0.24633742,0.03562342,0.00005214,0.08173450,0.09133276,0.02300478,0.11858106
0.59129565,0.25359102,0.03099761,0.00005216,0.07945192,0.09642166,0.02244181,0.12389646
0.59729865,0.26323949,0.02704006,0.00005315,0.07818771,0.10269380,0.02177487,0.12988284
0.60330165,0.27517247,0.02370467,0.00005506,0.07788994,0.11008403,0.02101119,0.13649698
0.60930465,0.28925362,0.02094060,0.00005789,0.07849859,0.11851082,0.02016043,0.14368540
0.61530765,0.30531857,0.01869395,0.00006160,0.07994641,0.12787528,0.01923438,0.15138226
0.62131066,0.32317335,0.01690932,0.00006616,0.08215985,0.13806063,0.01824657,0.15950776
0.62731366,0.34259360,0.01553120,0.00007153,0.08505985,0.14893222,0.01721186,0.16796706
0.63331666,0.36332491,0.01450509,0.00007765,0.08856264,0.16033832,0.01614596,0.17664994
0.63931966,0.38508427,0.01377848,0.00008448,0.09258065,0.17211153,0.01506490,0.18543129
0.64532266,0.40756297,0.01330160,0.00009197,0.09702349,0.18407112,0.01398460,0.19417261
0.65132566,0.43043077,0.01302811,0.00010005,0.10179902,0.19602597,0.01292034,0.20272427
0.65732866,0.45334149,0.01291555,0.00010866,0.10681462,0.20777841,0.01188635,0.21092881
0.66333167,0.47593973,0.01292580,0.00011772,0.11197858,0.21912845,0.01089548,0.21862500
0.66933467,0.49786855,0.01302532,0.00012716,0.11720160,0.22987860,0.00995886,0.22565245
0.67533767,0.51877778,0.01318548,0.00013691,0.12239843,0.23983889,0.00908571,0.23185679
0.68134067,0.53833268,0.01338270,0.00014687,0.12748954,0.24883193,0.00828318,0.23709499
0.68734367,0.55622244,0.01359862,0.00015696,0.13240277,0.25669777,0.00755626,0.24124062
0.69334667,0.57216827,0.01382023,0.00016707,0.13707492,0.26329841,0.00690787,0.24418882
0.69934967,0.58593062,0.01403989,0.00017712,0.14145325,0.26852164,0.00633885,0.24586072
0.70535268,0.59731519,0.01425540,0.00018699,0.14549673,0.27228409,0.00584814,0.24620705
0.71135568,0.60617760,0.01446987,0.00019657,0.14917711,0.27453337,0.00543294,0.24521070
0.71735868,0.61242638,0.01469168,0.00020576,0.15247963,0.27524918,0.00508894,0.24288823
0.72336168,0.61602431,0.01493424,0.00021444,0.15540344,0.27444326,0.00481057,0.23929013
0.72936468,0.61698799,0.01521568,0.00022249,0.15796172,0.27215842,0.00459123,0.23449978
0.73536768,0.61538585,0.01555845,0.00022980,0.16018130,0.26846645,0.00442359,0.22863126
0.74137069,0.61133465,0.01598882,0.00023627,0.16210207,0.26346526,0.00429983,0.22182602
0.74737369,0.60499464,0.01653620,0.00024178,0.16377584,0.25727515,0.00421191,0.21424860
0.75337669,0.59656380,0.01723238,0.00024624,0.16526502,0.25003469,0.00415178,0.20608146
0.75937969,0.58627123,0.01811062,0.00024956,0.16664079,0.24189613,0.00411165,0.19751940
0.76538269,0.57437001,0.01920461,0.00025167,0.16798100,0.23302066,0.00408413,0.18876348
0.77138569,0.56112988,0.02054738,0.00025250,0.16936782,0.22357372,0.00406243,0.18001492
0.77738869,0.54682984,0.02217002,0.00025203,0.17088502,0.21372052,0.00404049,0.17146906
0.78339170,0.53175092,0.02410042,0.00025022,0.17261506,0.20362186,0.00401304,0.16330968
0.78939470,0.51616927,0.02636191,0.00024708,0.17463606,0.19343041,0.00397575,0.15570379
0.79539770,0.50034976,0.02897200,0.00024264,0.17701855,0.18328758,0.00392521,0.14879711
0.80140070,0.48454010,0.03194105,0.00023693,0.17982236,0.17332093,0.00385893,0.14271029
0.80740370,0.46896564,0.03527112,0.00023004,0.18309347,0.16364221,0.00377538,0.13753605
0.81340670,0.45382483,0.03895505,0.00022204,0.18686117,0.15434601,0.00367389,0.13333720
0.81940970,0.43928562,0.04297557,0.00021305,0.19113550,0.14550906,0.00355460,0.13014563
0.82541271,0.42548256,0.04730492,0.00020319,0.19590523,0.13718996,0.00341838,0.12796226
