energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
0.83141571,1.34097028,0.00004829,0.01348798,0.00038693,1.42800296,0.18050556,0.29623863
0.83741871,1.34711323,0.00004219,0.01386868,0.00035202,1.43553032,0.17974623,0.29808990
0.84342171,1.34834507,0.00003809,0.01421340,0.00033450,1.43624056,0.17855236,0.30008648
0.84942471,1.34448364,0.00003591,0.01452083,0.00033450,1.42999681,0.17694083,0.30212325
0.85542771,1.33545180,0.00003562,0.01479251,0.00035254,1.41678339,0.17493289,0.30410842
0.86143072,1.32128252,0.00003725,0.01503296,0.00038959,1.39670987,0.17255417,0.30596608
0.86743372,1.30212125,0.00004084,0.01524987,0.00044702,1.37001168,0.16983471,0.30763846
0.87343672,1.27822529,0.00004650,0.01545408,0.00052667,1.33704740,0.16680900,0.30908793
0.87943972,1.24996013,0.00005438,0.01565949,0.00063077,1.29829241,0.16351603,0.31029845
0.88544272,1.21779294,0.00006465,0.01588287,0.00076196,1.25432934,0.15999919,0.31127675
0.89144572,1.18228309,0.00007753,0.01614351,0.00092323,1.20583543,0.15630616,0.31205287
0.89744872,1.14407026,0.00009328,0.01646279,0.00111781,1.15356737,0.15248863,0.31268010
0.90345173,1.10386039,0.00011214,0.01686359,0.00134916,1.09834421,0.14860177,0.31323430
0.90945473,1.06240974,0.00013440,0.01736966,0.00162077,1.04102888,0.14470365,0.31381236
0.91545773,1.02050782,0.00016034,0.01800485,0.00193612,0.98250908,0.14085431,0.31452990
0.92146073,0.97895942,0.00019023,0.01879231,0.00229845,0.92367824,0.13711470,0.31551817
0.92746373,0.93856637,0.00022430,0.01975356,0.00271067,0.86541704,0.13354536,0.31692008
0.93346673,0.90010948,0.00026275,0.02090766,0.00317512,0.80857614,0.13020501,0.31888546
0.93946973,0.86433112,0.00030574,0.02227023,0.00369343,0.75396053,0.12714888,0.32156574
0.94547274,0.83191882,0.00035335,0.02385267,0.00426631,0.70231568,0.12442710,0.32510812
0.95147574,0.80349032,0.00040557,0.02566130,0.00489341,0.65431589,0.12208300,0.32964947
0.95747874,0.77958032,0.00046230,0.02769670,0.00557312,0.61055464,0.12015149,0.33531022
0.96348174,0.76062925,0.00052337,0.02995318,0.00630249,0.57153711,0.11865766,0.34218859
0.96948474,0.74697432,0.00058846,0.03241841,0.00707711,0.53767463,0.11761557,0.35035537
0.97548774,0.73884298,0.00065717,0.03507328,0.00789110,0.50928085,0.11702739,0.35984965
0.98149075,0.73634899,0.00072899,0.03789201,0.00873710,0.48656957,0.11688294,0.37067577
0.98749375,0.73949121,0.00080331,0.04084245,0.00960634,0.46965396,0.11715974,0.38280172
0.99349675,0.74815511,0.00087946,0.04388680,0.01048883,0.45854693,0.11782349,0.39615926
0.99949975,0.76211715,0.00095667,0.04698240,0.01137350,0.45316272,0.11882917,0.41064574
1.00550275,0.78105180,0.00103418,0.05008292,0.01224854,0.45331953,0.12012256,0.42612786
1.01150575,0.80454121,0.00111119,0.05313968,0.01310166,0.45874324,0.12164230,0.44244700
1.01750875,0.83208728,0.00118694,0.05610319,0.01392051,0.46907222,0.12332229,0.45942618
1.02351176,0.86312583,0.00126072,0.05892477,0.01469306,0.48386348,0.12509442,0.47687817
1.02951476,0.89704246,0.00133192,0.06155821,0.01540798,0.50260007,0.12689147,0.49461446
1.03551776,0.93318972,0.00140005,0.06396147,0.01605511,0.52469993,0.12865001,0.51245450
1.04152076,0.97090491,0.00146476,0.06609820,0.01662580,0.54952628,0.13031321,0.53023474
1.04752376,1.00952799,0.00152589,0.06793909,0.01711325,0.57639945,0.13183335,0.54781689
1.05352676,1.04841883,0.00158343,0.06946300,0.01751277,0.60461009,0.13317388,0.56509491
1.05952976,1.08697333,0.00163761,0.07065776,0.01782199,0.63343365,0.13431098,0.58200003
1.06553277,1.12463744,0.00168880,0.07152054,0.01804096,0.66214570,0.13523441,0.59850367
1.07153577,1.16091884,0.00173757,0.07205796,0.01817210,0.69003780,0.13594766,0.61461770
1.07753877,1.19539549,0.00178463,0.07228564,0.01822013,0.71643346,0.13646729,0.63039208
1.08354177,1.22772090,0.00183077,0.07222745,0.01819185,0.74070356,0.13682162,0.64590973
1.08954477,1.25762581,0.00187688,0.07191437,0.01809580,0.76228072,0.13704861,0.66127891
1.09554777,1.28491633,0.00192386,0.07138305,0.01794193,0.78067207,0.13719329,0.67662353
1.10155078,1.30946871,0.00197253,0.07067412,0.01774108,0.79546987,0.13730462,0.69207171
1.10755378,1.33122121,0.00202365,0.06983036,0.01750458,0.80635952,0.13743218,0.70774344
1.11355678,1.35016352,0.00207780,0.06889479,0.01724367,0.81312468,0.13762266,0.72373805
1.11955978,1.36632466,0.00213536,0.06790887,0.01696904,0.81564924,0.13791659,0.74012220
1.12556278,1.37976002,0.00219648,0.06691078,0.01669041,0.81391610,0.13834527,0.75691941
1.13156578,1.39053866,0.00226098,0.06593395,0.01641606,0.80800292,0.13892823,0.77410176
1.13756878,1.39873167,0.00232841,0.06500589,0.01615260,0.79807512,0.13967137,0.79158448
1.14357179,1.40440245,0.00239801,0.06414744,0.01590467,0.78437642,0.14056581,0.80922403
1.14957479,1.40759980,0.00246871,0.06337234,0.01567488,0.76721755,0.14158763,0.82681995
1.15557779,1.40835419,0.00253917,0.06268731,0.01546378,0.74696375,0.14269847,0.84412061
1.16158079,1.40667769,0.00260780,0.06209245,0.01526993,0.72402151,0.14384697,0.86083277
1.16758379,1.40256757,0.00267286,0.06158208,0.01509015,0.69882543,0.14497100,0.87663462
1.17358679,1.39601335,0.00273247,0.06114588,0.01491974,0.67182556,0.14600057,0.89119152
1.17958979,1.38700686,0.00278472,0.06077025,0.01475289,0.64347584,0.14686123,0.90417391
1.18559280,1.37555461,0.00282772,0.06043983,0.01458303,0.61422409,0.14747775,0.91527615
1.19159580,1.36169136,0.00285970,0.06013912,0.01440324,0.58450358,0.14777802,0.92423538
1.19759880,1.34549412,0.00287908,0.05985399,0.01420672,0.55472670,0.14769671,0.93084919
1.20360180,1.32709512,0.00288451,0.05957309,0.01398715,0.52528033,0.14717878,0.93499100
1.20960480,1.30669283,0.00287498,0.05928904,0.01373907,0.49652308,0.14618236,0.93662214
1.21560780,1.28455986,0.00284983,0.05899929,0.01345817,0.46878410,0.14468112,0.93579975
1.22161081,1.26104695,0.00280876,0.05870662,0.01314149,0.44236308,0.14266581,0.93267994
1.22761381,1.23658229,0.00275189,0.05841930,0.01278761,0.41753125,0.14014494,0.92751566
1.23361681,1.21166600,0.00267975,0.05815078,0.01239670,0.39453286,0.13714469,0.92064940
1.23961981,1.18685953,0.00259321,0.05791903,0.01197047,0.37358700,0.13370793,0.91250081
1.24562281,1.16277046,0.00249352,0.05774555,0.01151208,0.35488925,0.12989251,0.90354980
1.25162581,1.14003326,0.00238221,0.05765402,0.01102599,0.33861309,0.12576884,0.89431593
1.25762881,1.11928689,0.00226107,0.05766879,0.01051770,0.32491076,0.12141711,0.88533512
1.26363182,1.10115054,0.00213206,0.05781325,0.00999354,0.31391359,0.11692400,0.87713497
1.26963482,1.08619872,0.00199728,0.05810812,0.00946030,0.30573182,0.11237940,0.87020987
1.27563782,1.07493714,0.00185886,0.05856985,0.00892501,0.30045377,0.10787305,0.86499751
1.28164082,1.06778092,0.00171894,0.05920922,0.00839461,0.29814480,0.10349151,0.86185783
1.28764382,1.06503633,0.00157959,0.06003012,0.00787570,0.29884596,0.09931546,0.86105590
1.29364682,1.06688734,0.00144277,0.06102876,0.00737433,0.30257266,0.09541749,0.86274964
1.29964982,1.07338781,0.00131030,0.06219326,0.00689580,0.30931365,0.09186058,0.86698304
1.30565283,1.08446005,0.00118381,0.06350359,0.00644453,0.31903028,0.08869722,0.87368557
1.31165583,1.09989995,0.00106474,0.06493212,0.00602401,0.33165647,0.08596928,0.88267783
1.31765883,1.11938857,0.00095434,0.06644446,0.00563675,0.34709932,0.08370852,0.89368312
1.32366183,1.14250978,0.00085365,0.06800079,0.00528436,0.36524059,0.08193782,0.90634463
1.32966483,1.16877306,0.00076353,0.06955750,0.00496757,0.38593889,0.08067288,0.92024724
1.33566783,1.19764033,0.00068467,0.07106913,0.00468639,0.40903274,0.07992438,0.93494277
1.34167084,1.22855545,0.00061765,0.07249041,0.00444023,0.43434416,0.07970047,0.94997749
1.34767384,1.26097471,0.00056291,0.07377846,0.00422810,0.46168283,0.08000926,0.96492031
1.35367684,1.29439669,0.00052080,0.07489487,0.00404871,0.49085040,0.08086135,0.97939010
1.35967984,1.32838985,0.00049163,0.07580764,0.00390069,0.52164486,0.08227214,0.99308058
1.36568284,1.36261600,0.00047567,0.07649289,0.00378272,0.55386455,0.08426364,1.00578142
1.37168584,1.39684847,0.00047317,0.07693616,0.00369366,0.58731163,0.08686588,1.01739421
1.37768884,1.43098364,0.00048438,0.07713331,0.00363265,0.62179474,0.09011752,1.02794227
1.38369185,1.46504496,0.00050954,0.07709097,0.00359916,0.65713047,0.09406576,1.03757366
1.38969485,1.49917902,0.00054889,0.07682641,0.00359304,0.69314377,0.09876542,1.04655696
1.39569785,1.53364355,0.00060263,0.07636692,0.00361448,0.72966687,0.10427715,1.05526983
1.40170085,1.56878782,0.00067096,0.07574874,0.00366399,0.76653691,0.11066477,1.06418074
1.40770385,1.60502604,0.00075397,0.07501545,0.00374228,0.80359239,0.11799192,1.07382471
1.41370685,1.64280520,0.00085168,0.07421606,0.00385019,0.84066841,0.12631802,1.08477396
1.41970985,1.68256871,0.00096396,0.07340279,0.00398851,0.87759127,0.13569367,1.09760501
1.42571286,1.72471771,0.00109049,0.07262861,0.00415785,0.91417255,0.14615582,1.11286381
1.43171586,1.76957221,0.00123076,0.07194480,0.00435847,0.95020335,0.15772281,1.13103049
1.43771886,1.81733393,0.00138399,0.07139844,0.00459015,0.98544896,0.17038957,1.15248575
1.44372186,1.86805319,0.00154910,0.07103016,0.00485201,1.01964460,0.18412325,1.17748045
1.44972486,1.92160167,0.00172472,0.07087208,0.00514241,1.05249274,0.19885955,1.20611015
1.45572786,1.97765279,0.00190916,0.07094613,0.00545885,1.08366226,0.21449994,1.23829605
1.46173087,2.03567124,0.00210039,0.07126282,0.00579790,1.11279008,0.23091009,1.27377340
1.46773387,2.09491241,0.00229608,0.07182048,0.00615521,1.13948513,0.24791965,1.31208826
1.47373687,2.15443245,0.00249360,0.07260506,0.00652552,1.16333511,0.26532349,1.35260297
1.47973987,2.21310874,0.00269008,0.07359044,0.00690271,1.18391564,0.28288452,1.39451034
1.48574287,2.26967022,0.00288248,0.07473928,0.00727999,1.20080172,0.30033803,1.43685618
1.49174587,2.32273656,0.00306760,0.07600436,0.00764998,1.21358108,0.31739756,1.47856919
1.49774887,2.37086442,0.00324223,0.07733038,0.00800495,1.22186875,0.33376202,1.51849708
1.50375188,2.41259889,0.00340318,0.07865602,0.00833704,1.22532229,0.34912395,1.55544737
1.50975488,2.44652788,0.00354742,0.07991636,0.00863851,1.22365678,0.36317854,1.58823105
1.51575788,2.47133672,0.00367213,0.08104538,0.00890196,1.21665898,0.37563303,1.61570715
1.52176088,2.48586078,0.00377481,0.08197853,0.00912061,1.20419965,0.38621625,1.63682631
1.52776388,2.48913332,0.00385336,0.08265521,0.00928851,1.18624346,0.39468767,1.65067126
1.53376688,2.48042659,0.00390616,0.08302108,0.00940079,1.16285593,0.40084577,1.65649258
1.53976988,2.45928413,0.00393211,0.08303008,0.00945375,1.13420680,0.40453516,1.65373807
1.54577289,2.42554295,0.00393066,0.08264612,0.00944508,1.10056966,0.40565233,1.64207448
1.55177589,2.37934449,0.00390189,0.08184430,0.00937387,1.06231786,0.40414953,1.62140094
1.55777889,2.32113419,0.00384643,0.08061174,0.00924069,1.01991661,0.40003680,1.59185336
1.56378189,2.25164972,0.00376549,0.07894785,0.00904750,0.97391182,0.39338199,1.55380005
1.56978489,2.17189867,0.00366082,0.07686418,0.00879765,0.92491610,0.38430876,1.50782890
1.57578789,2.08312696,0.00353465,0.07438382,0.00849567,0.87359249,0.37299265,1.45472686
1.58179090,1.98677957,0.00338962,0.07154038,0.00814718,0.82063675,0.35965558,1.39545301
1.58779390,1.88445553,0.00322868,0.06837662,0.00775865,0.76675899,0.34455875,1.33110646
1.59379690,1.77785939,0.00305504,0.06494286,0.00733719,0.71266534,0.32799463,1.26289081
1.59979990,1.66875121,0.00287206,0.06129522,0.00689032,0.65904054,0.31027815,1.19207659
1.60580290,1.55889732,0.00268316,0.05749369,0.00642575,0.60653200,0.29173759,1.11996366
1.61180590,1.45002370,0.00249175,0.05360033,0.00595113,0.55573598,0.27270550,1.04784468
1.61780890,1.34377375,0.00230111,0.04967743,0.00547389,0.50718629,0.25351014,0.97697140
1.62381191,1.24167172,0.00211437,0.04578587,0.00500103,0.46134571,0.23446755,0.90852457
1.62981491,1.14509281,0.00193442,0.04198371,0.00453897,0.41860036,0.21587472,0.84358859
1.63581791,1.05524041,0.00176388,0.03832497,0.00409348,0.37925700,0.19800386,0.78313116
1.64182091,0.97313075,0.00160506,0.03485868,0.00366956,0.34354294,0.18109804,0.72798842
1.64782391,0.89958467,0.00145992,0.03162826,0.00327145,0.31160851,0.16536809,0.67885538
1.65382691,0.83522591,0.00133012,0.02867112,0.00290257,0.28353159,0.15099092,0.63628139
1.65982991,0.78048532,0.00121692,0.02601851,0.00256562,0.25932384,0.13810890,0.60067009
1.66583292,0.73560978,0.00112128,0.02369562,0.00226260,0.23893819,0.12683048,0.57228333
1.67183592,0.70067495,0.00104383,0.02172181,0.00199489,0.22227712,0.11723157,0.55124807
1.67783892,0.67560065,0.00098488,0.02011104,0.00176336,0.20920128,0.10935770,0.53756564
1.68384192,0.66016775,0.00094444,0.01887236,0.00156847,0.19953814,0.10322661,0.53112259
1.68984492,0.65403572,0.00092224,0.01801044,0.00141039,0.19309015,0.09883119,0.53170225
1.69584792,0.65675997,0.00091778,0.01752612,0.00128908,0.18964233,0.09614249,0.53899661
1.70185093,0.66780827,0.00093027,0.01741698,0.00120444,0.18896894,0.09511265,0.55261787
1.70785393,0.68657586,0.00095872,0.01767781,0.00115632,0.19083909,0.09567776,0.57210945
1.71385693,0.71239902,0.00100193,0.01830103,0.00114468,0.19502127,0.09776030,0.59695617
1.71985993,0.74456695,0.00105846,0.01927701,0.00116957,0.20128669,0.10127143,0.62659365
1.72586293,0.78233206,0.00112672,0.02059440,0.00123120,0.20941164,0.10611278,0.66041691
1.73186593,0.82491888,0.00120491,0.02224019,0.00132994,0.21917869,0.11217801,0.69778836
1.73786893,0.87153192,0.00129111,0.02419989,0.00146629,0.23037716,0.11935405,0.73804544
1.74387194,0.92136273,0.00138326,0.02645747,0.00164085,0.24280273,0.12752202,0.78050797
1.74987494,0.97359654,0.00147917,0.02899535,0.00185428,0.25625657,0.13655803,0.82448568
1.75587794,1.02741881,0.00157661,0.03179426,0.00210718,0.27054411,0.14633379,0.86928581
1.76188094,1.08202185,0.00167331,0.03483315,0.00240001,0.28547356,0.15671720,0.91422119
1.76788394,1.13661183,0.00176699,0.03808897,0.00273302,0.30085450,0.16757286,0.95861849
1.77388694,1.19041597,0.00185545,0.04153658,0.00310604,0.31649653,0.17876266,1.00182693
1.77988994,1.24269024,0.00193658,0.04514854,0.00351847,0.33220836,0.19014646,1.04322698
1.78589295,1.29272713,0.00200844,0.04889503,0.00396908,0.34779720,0.20158287,1.08223908
1.79189595,1.33986347,0.00206928,0.05274377,0.00445592,0.36306874,0.21293015,1.11833191
1.79789895,1.38348808,0.00211759,0.05666002,0.00497625,0.37782769,0.22404734,1.15103007
1.80390195,1.42304889,0.00215217,0.06060666,0.00552645,0.39187899,0.23479546,1.17992072
1.80990495,1.45805933,0.00217211,0.06454434,0.00610200,0.40502957,0.24503899,1.20465899
1.81590795,1.48810382,0.00217687,0.06843182,0.00669742,0.41709075,0.25464745,1.22497198
1.82191096,1.51284212,0.00216623,0.07222634,0.00730637,0.42788115,0.26349719,1.24066105
1.82791396,1.53201239,0.00214036,0.07588418,0.00792169,0.43723002,0.27147335,1.25160252
1.83391696,1.54543315,0.00209975,0.07936136,0.00853548,0.44498087,0.27847187,1.25774674
1.83991996,1.55300384,0.00204521,0.08261443,0.00913932,0.45099533,0.28440170,1.25911566
1.84592296,1.55470436,0.00197786,0.08560139,0.00972441,0.45515690,0.28918703,1.25579914
1.85192596,1.55059360,0.00189903,0.08828276,0.01028181,0.45737471,0.29276952,1.24795024
1.85792896,1.54080710,0.00181028,0.09062266,0.01080271,0.45758675,0.29511044,1.23577985
1.86393197,1.52555411,0.00171331,0.09258992,0.01127865,0.45576277,0.29619266,1.21955090
1.86993497,1.50511395,0.00160991,0.09415925,0.01170183,0.45190644,0.29602244,1.19957241
1.87593797,1.47983214,0.00150189,0.09531224,0.01206532,0.44605669,0.29463074,1.17619374
1.88194097,1.45011589,0.00139107,0.09603834,0.01236337,0.43828822,0.29207420,1.14979897
1.88794397,1.41642930,0.00127918,0.09633560,0.01259156,0.42871095,0.28843541,1.12080171
1.89394697,1.37928799,0.00116784,0.09621122,0.01274699,0.41746849,0.28382256,1.08964009
1.89994997,1.33925304,0.00105855,0.09568181,0.01282840,0.40473553,0.27836833,1.05677209
1.90595298,1.29692415,0.00095260,0.09477337,0.01283622,0.39071426,0.27222791,1.02267073
1.91195598,1.25293186,0.00085111,0.09352088,0.01277259,0.37562991,0.26557618,0.98781921
1.91795898,1.20792857,0.00075499,0.09196759,0.01264125,0.35972542,0.25860408,0.95270561
1.92396198,1.16257842,0.00066492,0.09016399,0.01244748,0.34325561,0.25151409,0.91781694
1.92996498,1.11754593,0.00058143,0.08816638,0.01219784,0.32648074,0.24451504,0.88363246
1.93596798,1.07348346,0.00050480,0.08603523,0.01189999,0.30966000,0.23781633,0.85061622
1.94197099,1.03101778,0.00043517,0.08383334,0.01156241,0.29304484,0.23162176,0.81920865
1.94797399,0.99073599,0.00037252,0.08162374,0.01119406,0.27687264,0.22612306,0.78981756
1.95397699,0.95317117,0.00031670,0.07946762,0.01080412,0.26136073,0.22149356,0.76280865
1.95997999,0.91878844,0.00026744,0.07742222,0.01040165,0.24670101,0.21788202,0.73849595
1.96598299,0.88797188,0.00022439,0.07553883,0.00999527,0.23305554,0.21540707,0.71713255
1.97198599,0.86101300,0.00018716,0.07386099,0.00959292,0.22055292,0.21415237,0.69890225
1.97798899,0.83810142,0.00015531,0.07242294,0.00920157,0.20928591,0.21416285,0.68391252
1.98399200,0.81931841,0.00012838,0.07124847,0.00882710,0.19931010,0.21544210,0.67218948
1.98999500,0.80463368,0.00010592,0.07035006,0.00847408,0.19064388,0.21795123,0.66367521
1.99599800,0.79390600,0.00008749,0.06972864,0.00814572,0.18326956,0.22160917,0.65822791
2.00200100,0.78688777,0.00007269,0.06937365,0.00784389,0.17713565,0.22629455,0.65562514
2.00800400,0.78323365,0.00006116,0.06926366,0.00756909,0.17216018,0.23184913,0.65557029
2.01400700,0.78251317,0.00005256,0.06936743,0.00732055,0.16823498,0.23808271,0.65770219
2.02001001,0.78422684,0.00004664,0.06964536,0.00709640,0.16523065,0.24477935,0.66160771
2.02601301,0.78782532,0.00004318,0.07005131,0.00689384,0.16300218,0.25170467,0.66683685
2.03201601,0.79273088,0.00004201,0.07053465,0.00670930,0.16139487,0.25861406,0.67291983
2.03801901,0.79836027,0.00004303,0.07104256,0.00653873,0.16025040,0.26526135,0.67938543
2.04402201,0.80414799,0.00004618,0.07152231,0.00637778,0.15941278,0.27140769,0.68577974
2.05002501,0.80956895,0.00005144,0.07192362,0.00622207,0.15873404,0.27683022,0.69168451
2.05602801,0.81415948,0.00005883,0.07220082,0.00606736,0.15807929,0.28133021,0.69673416
2.06203102,0.81753563,0.00006842,0.07231485,0.00590982,0.15733121,0.28474029,0.70063067
2.06803402,0.81940800,0.00008028,0.07223489,0.00574612,0.15639353,0.28693047,0.70315554
2.07403702,0.81959237,0.00009452,0.07193967,0.00557361,0.15519367,0.28781271,0.70417823
2.08004002,0.81801553,0.00011125,0.07141836,0.00539042,0.15368426,0.28734388,0.70366074
2.08604302,0.81471631,0.00013057,0.07067097,0.00519549,0.15184362,0.28552690,0.70165796
2.09204602,0.80984156,0.00015258,0.06970829,0.00498861,0.14967522,0.28241017,0.69831395
2.09804902,0.80363749,0.00017736,0.06855148,0.00477039,0.14720613,0.27808524,0.69385424
2.10405203,0.79643696,0.00020496,0.06723109,0.00454225,0.14448468,0.27268295,0.68857472
2.11005503,0.78864317,0.00023537,0.06578590,0.00430630,0.14157735,0.26636811,0.68282760
2.11605803,0.78071099,0.00026856,0.06426135,0.00406529,0.13856515,0.25933321,0.67700540
2.12206103,0.77312667,0.00030444,0.06270783,0.00382248,0.13553968,0.25179121,0.67152359
2.12806403,0.76638715,0.00034286,0.06117882,0.00358154,0.13259899,0.24396798,0.66680310
2.13406703,0.76097996,0.00038359,0.05972897,0.00334647,0.12984355,0.23609453,0.66325339
2.14007004,0.75736471,0.00042636,0.05841230,0.00312141,0.12737239,0.22839959,0.66125702
2.14607304,0.75595712,0.00047083,0.05728042,0.00291066,0.12527966,0.22110253,0.66115652
2.15207604,0.75711614,0.00051662,0.05638102,0.00271849,0.12365167,0.21440719,0.66324409
2.15807904,0.76113482,0.00056328,0.05575650,0.00254912,0.12256455,0.20849664,0.66775454
2.16408204,0.76823500,0.00061033,0.05544293,0.00240668,0.12208257,0.20352901,0.67486178
2.17008504,0.77856610,0.00065728,0.05546927,0.00229512,0.12225710,0.19963453,0.68467870
2.17608804,0.79220748,0.00070361,0.05585682,0.00221818,0.12312623,0.19691377,0.69726042
2.18209105,0.80917425,0.00074882,0.05661906,0.00217940,0.12471496,0.19543702,0.71261030
2.18809405,0.82942577,0.00079242,0.05776160,0.00218205,0.12703590,0.19524470,0.73068834
2.19409705,0.85287610,0.00083398,0.05928246,0.00222915,0.13009036,0.19634872,0.75142116
2.20010005,0.87940561,0.00087311,0.06117246,0.00232340,0.13386971,0.19873455,0.77471289
2.20610305,0.90887296,0.00090949,0.06341582,0.00246717,0.13835685,0.20236389,0.80045606
2.21210605,0.94112641,0.00094290,0.06599078,0.00266243,0.14352776,0.20717766,0.82854183
2.21810905,0.97601386,0.00097319,0.06887035,0.00291074,0.14935291,0.21309929,0.85886874
2.22411206,1.01339088,0.00100033,0.07202306,0.00321316,0.15579845,0.22003797,0.89134942
2.23011506,1.05312610,0.00102438,0.07541367,0.00357019,0.16282721,0.22789178,0.92591473
2.23611806,1.09510385,0.00104552,0.07900393,0.00398167,0.17039929,0.23655066,0.96251510
2.24212106,1.13922359,0.00106400,0.08275317,0.00444674,0.17847235,0.24589902,1.00111877
2.24812406,1.18539647,0.00108018,0.08661897,0.00496378,0.18700152,0.25581798,1.04170722
2.25412706,1.23353900,0.00109451,0.09055767,0.00553032,0.19593907,0.26618731,1.08426777
2.26013007,1.28356444,0.00110749,0.09452480,0.00614300,0.20523373,0.27688682,1.12878400
2.26613307,1.33537239,0.00111969,0.09847557,0.00679760,0.21482988,0.28779758,1.17522437
2.27213607,1.38883732,0.00113171,0.10236519,0.00748903,0.22466663,0.29880270,1.22352990
2.27813907,1.44379686,0.00114419,0.10614921,0.00821138,0.23467695,0.30978792,1.27360153
2.28414207,1.50004055,0.00115778,0.10978388,0.00895802,0.24478691,0.32064201,1.32528809
2.29014507,1.55730010,0.00117312,0.11322645,0.00972173,0.25491509,0.33125710,1.37837568
2.29614807,1.61524170,0.00119085,0.11643550,0.01049486,0.26497240,0.34152894,1.43257913
2.30215108,1.67346117,0.00121158,0.11937132,0.01126954,0.27486222,0.35135722,1.48753640
2.30815408,1.73148248,0.00123590,0.12199634,0.01203787,0.28448105,0.36064597,1.54280630
2.31415708,1.78875994,0.00126437,0.12427549,0.01279222,0.29371959,0.36930412,1.59786998
2.32016008,1.84468425,0.00129748,0.12617678,0.01352538,0.30246431,0.37724613,1.65213636
2.32616308,1.89859233,0.00133570,0.12767170,0.01423086,0.31059954,0.38439282,1.70495151
2.33216608,1.94978063,0.00137943,0.12873585,0.01490308,0.31800982,0.39067232,1.75561170
2.33816908,1.99752158,0.00142902,0.12934937,0.01553752,0.32458264,0.39602103,1.80337965
2.34417209,2.04108229,0.00148475,0.12949750,0.01613084,0.33021136,0.40038473,1.84750354
2.35017509,2.07974492,0.00154682,0.12917102,0.01668098,0.33479818,0.40371954,1.88723773
2.35617809,2.11282771,0.00161534,0.12836664,0.01718712,0.33825696,0.40599290,1.92186458
2.36218109,2.13970587,0.00169032,0.12708728,0.01764965,0.34051600,0.40718430,1.95071629
2.36818409,2.15983115,0.00177166,0.12534227,0.01807001,0.34152025,0.40728590,1.97319583
2.37418709,2.17274959,0.00185914,0.12314734,0.01845052,0.34123327,0.40630282,1.98879617
2.38019010,2.17811644,0.00195240,0.12052456,0.01879418,0.33963849,0.40425327,1.99711687
2.38619310,2.17570777,0.00205092,0.11750205,0.01910438,0.33673993,0.40116830,1.99787751
2.39219610,2.16542843,0.00215406,0.11411358,0.01938461,0.33256225,0.39709143,1.99092743
2.39819910,2.14731611,0.00226100,0.11039801,0.01963825,0.32715019,0.39207805,1.97625150
2.40420210,2.12154154,0.00237078,0.10639864,0.01986829,0.32056740,0.38619459,1.95397191
2.41020510,2.08840512,0.00248235,0.10216244,0.02007715,0.31289467,0.37951783,1.92434597
2.41620810,2.04833025,0.00259451,0.09773921,0.02026652,0.30422789,0.37213400,1.88776049
2.42221111,2.00185403,0.00270604,0.09318070,0.02043735,0.29467548,0.36413816,1.84472282
2.42821411,1.94961575,0.00281568,0.08853979,0.02058978,0.28435580,0.35563358,1.79584950
2.43421711,1.89234399,0.00292222,0.08386961,0.02072332,0.27339434,0.34673142,1.74185291
2.44022011,1.83084288,0.00302453,0.07922273,0.02083697,0.26192105,0.33755055,1.68352653
2.44622311,1.76597800,0.00312168,0.07465049,0.02092947,0.25006777,0.32821762,1.62172968
2.45222611,1.69866254,0.00321294,0.07020235,0.02099959,0.23796588,0.31886720,1.55737194
2.45822911,1.62984396,0.00329790,0.06592534,0.02104644,0.22574429,0.30964214,1.49139796
2.46423212,1.56049134,0.00337654,0.06186364,0.02106982,0.21352772,0.30069374,1.42477289
2.47023512,1.49158360,0.00344925,0.05805820,0.02107051,0.20143537,0.29218195,1.35846852
2.47623812,1.42409838,0.00351689,0.05454646,0.02105054,0.18957989,0.28427515,1.29345045
2.48224112,1.35900154,0.00358084,0.05136210,0.02101337,0.17806668,0.27714965,1.23066605
2.48824412,1.29723703,0.00364301,0.04853483,0.02096409,0.16699344,0.27098857,1.17103313
2.49424712,1.23971687,0.00370580,0.04609020,0.02090933,0.15644999,0.26598022,1.11542933
2.50025013,1.18731092,0.00377215,0.04404941,0.02085728,0.14651811,0.26231565,1.06468182
2.50625313,1.14083645,0.00384543,0.04242904,0.02081742,0.13727166,0.26018564,1.01955731
2.51225613,1.10104728,0.00392941,0.04124088,0.02080027,0.12877658,0.25977689,0.98075225
2.51825913,1.06862239,0.00402818,0.04049159,0.02081698,0.12109102,0.26126771,0.94888313
2.52426213,1.04415449,0.00414605,0.04018249,0.02087889,0.11426534,0.26482309,0.92447697
2.53026513,1.02813838,0.00428745,0.04030924,0.02099698,0.10834217,0.27058960,0.90796220
2.53626813,1.02095979,0.00445683,0.04086158,0.02118139,0.10335636,0.27869008,0.89966017
2.54227114,1.02288509,0.00465850,0.04182319,0.02144084,0.09933490,0.28921847,0.89977756
2.54827414,1.03405233,0.00489656,0.04317152,0.02178216,0.09629687,0.30223502,0.90840019
2.55427714,1.05446427,0.00517474,0.04487784,0.02220987,0.09425330,0.31776209,0.92548864
2.56028014,1.08398385,0.00549632,0.04690735,0.02272579,0.09320713,0.33578078,0.95087599
2.56628314,1.12233272,0.00586401,0.04921953,0.02332881,0.09315316,0.35622863,0.98426824
