energy_ev,total_up,Ir_p_up,Ir_d_up,P_s_up,P_p_up,S_s_up,S_p_up
0.83141571,1.60178759,0.49725064,0.68588857,0.02135966,0.14827048,0.02226100,0.25195506
0.83741871,1.70576616,0.52721439,0.72907974,0.02315002,0.15962590,0.02380728,0.26690705
0.84342171,1.81079078,0.55737773,0.77290584,0.02496001,0.17127478,0.02538175,0.28253339
0.84942471,1.91517499,0.58719648,0.81662743,0.02677848,0.18304643,0.02695785,0.29855746
0.85542771,2.01724685,0.61613328,0.85951154,0.02859584,0.19476772,0.02850964,0.31469705
0.86143072,2.11539860,0.64367378,0.90085286,0.03040450,0.20626670,0.03001233,0.33067179
0.86743372,2.20813521,0.66934243,0.93999445,0.03219936,0.21737653,0.03144288,0.34621061
0.87343672,2.29411992,0.69271718,0.97634710,0.03397808,0.22793939,0.03278055,0.36105909
0.87943972,2.37221456,0.71344243,1.00940655,0.03574129,0.23781041,0.03400732,0.37498625
0.88544272,2.44151274,0.73123961,1.03876758,0.03749259,0.24686120,0.03510828,0.38779066
0.89144572,2.50136436,0.74591497,1.06413454,0.03923840,0.25498309,0.03607193,0.39930562
0.89744872,2.55139011,0.75736411,1.08532764,0.04098759,0.26208982,0.03689029,0.40940299
0.90345173,2.59148547,0.76557310,1.10228477,0.04275095,0.26811953,0.03755894,0.41799587
0.90945473,2.62181378,0.77061621,1.11505887,0.04454050,0.27303609,0.03807690,0.42503973
0.91545773,2.64278911,0.77265026,1.12381084,0.04636867,0.27682971,0.03844637,0.43053216
0.92146073,2.65504961,0.77190605,1.12879862,0.04824738,0.27951678,0.03867240,0.43451126
0.92746373,2.65942322,0.76867730,1.13036289,0.05018708,0.28113907,0.03876242,0.43705269
0.93346673,2.65688723,0.76330765,1.12891027,0.05219584,0.28176232,0.03872575,0.43826574
0.93946973,2.64852438,0.75617658,1.12489496,0.05427845,0.28147440,0.03857302,0.43828854
0.94547274,2.63547747,0.74768477,1.11879971,0.05643567,0.28038306,0.03831568,0.43728265
0.95147574,2.61890524,0.73823990,1.11111728,0.05866368,0.27861352,0.03796539,0.43542746
0.95747874,2.59994146,0.72824332,1.10233312,0.06095368,0.27630602,0.03753364,0.43291448
0.96348174,2.57965944,0.71807850,1.09291027,0.06329178,0.27361339,0.03703134,0.42994195
0.96948474,2.55904333,0.70810138,1.08327696,0.06565911,0.27069873,0.03646855,0.42670989
0.97548774,2.53896727,0.69863333,1.07381744,0.06803221,0.26773337,0.03585433,0.42341579
0.98149075,2.52018287,0.68995648,1.06486621,0.07038359,0.26489492,0.03519676,0.42025100
0.98749375,2.50331480,0.68231165,1.05670559,0.07268260,0.26236565,0.03450298,0.41739787
0.99349675,2.48886393,0.67589858,1.04956634,0.07489635,0.26033079,0.03377942,0.41502765
0.99949975,2.47721667,0.67087809,1.04363092,0.07699083,0.25897695,0.03303211,0.41329894
1.00550275,2.46865894,0.66737567,1.03903864,0.07893203,0.25849033,0.03226702,0.41235666
1.01150575,2.46339311,0.66548608,1.03589216,0.08068710,0.25905470,0.03149044,0.41233122
1.01750875,2.46155570,0.66527815,1.03426430,0.08222544,0.26084881,0.03070944,0.41333782
1.02351176,2.46323408,0.66679945,1.03420463,0.08351966,0.26404341,0.02993217,0.41547564
1.02951476,2.46848049,0.67008013,1.03574502,0.08454644,0.26879750,0.02916820,0.41882671
1.03551776,2.47732180,0.67513561,1.03890363,0.08528718,0.27525395,0.02842877,0.42345441
1.04152076,2.48976428,0.68196777,1.04368691,0.08572848,0.28353449,0.02772689,0.42940147
1.04752376,2.50579270,0.69056459,1.05008951,0.08586240,0.29373414,0.02707734,0.43668755
1.05352676,2.52536395,0.70089813,1.05809197,0.08568655,0.30591527,0.02649661,0.44530642
1.05952976,2.54839580,0.71292116,1.06765661,0.08520396,0.32010161,0.02600260,0.45522296
1.06553277,2.57475172,0.72656271,1.07872179,0.08442284,0.33627244,0.02561430,0.46637014
1.07153577,2.60422333,0.74172289,1.09119532,0.08335616,0.35435732,0.02535132,0.47864631
1.07753877,2.63651227,0.75826775,1.10494757,0.08202120,0.37423180,0.02523335,0.49191300
1.08354177,2.67121311,0.77602441,1.11980505,0.08043893,0.39571454,0.02527955,0.50599373
1.08954477,2.70779951,0.79477740,1.13554512,0.07863347,0.41856600,0.02550793,0.52067389
1.09554777,2.74561500,0.81426635,1.15189257,0.07663142,0.44248922,0.02593464,0.53570205
1.10155078,2.78387019,0.83418582,1.16851869,0.07446127,0.46713288,0.02657340,0.55079292
1.10755378,2.82164705,0.85418732,1.18504300,0.07215276,0.49209659,0.02743480,0.56563196
1.11355678,2.85791114,0.87388383,1.20103817,0.06973633,0.51693860,0.02852583,0.57988164
1.11955978,2.89153170,0.89285676,1.21603791,0.06724254,0.54118579,0.02984933,0.59318933
1.12556278,2.92130909,0.91066525,1.22954776,0.06470153,0.56434551,0.03140365,0.60519643
1.13156578,2.94600851,0.92685739,1.24105840,0.06214255,0.58591912,0.03318231,0.61554864
1.13756878,2.96439869,0.94098297,1.25006088,0.05959342,0.60541645,0.03517387,0.62390669
1.14357179,2.97529354,0.95260724,1.25606302,0.05708013,0.62237094,0.03736181,0.62995739
1.14957479,2.97759479,0.96132478,1.25860637,0.05462639,0.63635448,0.03972460,0.63342417
1.15557779,2.97033344,0.96677319,1.25728267,0.05225323,0.64699152,0.04223590,0.63407689
1.16158079,2.95270779,0.96864552,1.25174911,0.04997865,0.65397173,0.04486478,0.63174029
1.16758379,2.92411628,0.96670112,1.24174162,0.04781733,0.65706061,0.04757619,0.62630063
1.17358679,2.88418317,0.96077423,1.22708546,0.04578044,0.65610755,0.05033146,0.61771039
1.17958979,2.83277600,0.95077995,1.20770267,0.04387540,0.65105101,0.05308891,0.60599052
1.18559280,2.77001395,0.93671731,1.18361599,0.04210592,0.64192053,0.05580462,0.59123031
1.19159580,2.69626669,0.91866939,1.15494913,0.04047201,0.62883551,0.05843321,0.57358487
1.19759880,2.61214398,0.89680045,1.12192338,0.03897017,0.61200086,0.06092881,0.55327020
1.20360180,2.51847667,0.87135042,1.08485095,0.03759366,0.59169970,0.06324596,0.53055630
1.20960480,2.41629023,0.84262693,1.04412523,0.03633291,0.56828348,0.06534068,0.50575849
1.21560780,2.30677214,0.81099550,1.00020859,0.03517602,0.54216011,0.06717147,0.47922742
1.22161081,2.19123490,0.77686819,0.95361849,0.03410936,0.51378051,0.06870034,0.45133823
1.22761381,2.07107647,0.74069152,0.90491228,0.03311826,0.48362429,0.06989379,0.42247934
1.23361681,1.94773990,0.70293402,0.85467171,0.03218767,0.45218518,0.07072374,0.39304131
1.23961981,1.82267398,0.66407402,0.80348759,0.03130293,0.41995681,0.07116827,0.36340630
1.24562281,1.69729635,0.62458813,0.75194524,0.03045044,0.38741936,0.07121236,0.33393841
1.25162581,1.57296047,0.58494082,0.70061137,0.02961834,0.35502764,0.07084830,0.30497538
1.25762881,1.45092745,0.54557533,0.65002260,0.02879705,0.32320090,0.07007603,0.27682171
1.26363182,1.33234329,0.50690616,0.60067594,0.02797974,0.29231467,0.06890317,0.24974347
1.26963482,1.21822194,0.46931315,0.55302143,0.02716269,0.26269477,0.06734491,0.22396486
1.27563782,1.10943422,0.43313720,0.50745683,0.02634543,0.23461352,0.06542362,0.19966640
1.28164082,1.00670210,0.39867750,0.46432437,0.02553078,0.20828807,0.06316824,0.17698474
1.28764382,0.91059808,0.36619003,0.42390926,0.02472472,0.18388068,0.06061349,0.15601391
1.29364682,0.82154880,0.33588730,0.38643975,0.02393606,0.16150078,0.05779892,0.13680776
1.29964982,0.73984207,0.30793890,0.35208857,0.02317607,0.14120834,0.05476781,0.11938335
1.30565283,0.66563664,0.28247277,0.32097518,0.02245787,0.12301846,0.05156597,0.10372514
1.31165583,0.59897365,0.25957695,0.29316876,0.02179580,0.10690668,0.04824055,0.08978950
1.31765883,0.53978917,0.23930152,0.26869168,0.02120471,0.09281476,0.04483877,0.07750962
1.32366183,0.48792715,0.22166079,0.24752302,0.02069923,0.08065662,0.04140681,0.06680028
1.32966483,0.44315217,0.20663547,0.22960229,0.02029298,0.07032421,0.03798867,0.05756254
1.33566783,0.40516176,0.19417491,0.21483302,0.01999789,0.06169308,0.03462529,0.04968811
1.34167084,0.37359798,0.18419934,0.20308629,0.01982362,0.05462752,0.03135379,0.04306333
1.34767384,0.34805824,0.17660220,0.19420430,0.01977695,0.04898515,0.02820681,0.03757262
1.35367684,0.32810535,0.17125269,0.18800385,0.01986146,0.04462091,0.02521224,0.03310156
1.35967984,0.31327702,0.16799858,0.18428010,0.02007727,0.04139046,0.02239296,0.02953938
1.36568284,0.30309498,0.16666944,0.18281045,0.02042097,0.03915305,0.01976688,0.02678108
1.37168584,0.29707384,0.16708035,0.18335894,0.02088578,0.03777380,0.01734716,0.02472911
1.37768884,0.29473016,0.16903624,0.18568103,0.02146183,0.03712559,0.01514256,0.02329475
1.38369185,0.29559168,0.17233689,0.18952902,0.02213664,0.03709058,0.01315794,0.02239914
1.38969485,0.29920692,0.17678251,0.19465796,0.02289583,0.03756145,0.01139485,0.02197422
1.39569785,0.30515529,0.18218002,0.20083219,0.02372388,0.03844239,0.00985223,0.02196337
1.40170085,0.31305745,0.18834974,0.20783227,0.02460508,0.03965000,0.00852712,0.02232207
1.40770385,0.32258588,0.19513250,0.21546223,0.02552452,0.04111397,0.00741536,0.02301832
1.41370685,0.33347538,0.20239675,0.22355689,0.02646920,0.04277781,0.00651238,0.02403313
1.41970985,0.34553307,0.21004566,0.23198890,0.02742899,0.04459928,0.00581378,0.02536080
1.42571286,0.35864749,0.21802359,0.24067535,0.02839774,0.04655086,0.00531601,0.02700912
1.43171586,0.37279616,0.22632188,0.24958338,0.02937411,0.04861996,0.00501687,0.02899946
1.43771886,0.38805122,0.23498341,0.25873464,0.03036234,0.05080894,0.00491594,0.03136657
1.44372186,0.40458249,0.24410566,0.26820804,0.03137283,0.05313485,0.00501489,0.03415817
1.44972486,0.42265734,0.25384201,0.27814059,0.03242242,0.05562883,0.00531772,0.03743424
1.45572786,0.44263714,0.26440077,0.28872605,0.03353443,0.05833512,0.00583081,0.04126580
1.46173087,0.46496968,0.27604207,0.30021110,0.03473843,0.06130966,0.00656286,0.04573339
1.46773387,0.49017751,0.28907213,0.31288895,0.03606961,0.06461817,0.00752480,0.05092497
1.47373687,0.51884207,0.30383511,0.32709042,0.03756788,0.06833380,0.00872939,0.05693333
1.47973987,0.55158377,0.32070237,0.34317250,0.03927661,0.07253434,0.01019090,0.06385297
1.48574287,0.58903825,0.34005959,0.36150465,0.04124118,0.07729892,0.01192452,0.07177657
1.49174587,0.63182952,0.36229174,0.38245325,0.04350709,0.08270450,0.01394576,0.08079091
1.49774887,0.68054051,0.38776650,0.40636452,0.04611806,0.08882197,0.01626973,0.09097256
1.50375188,0.73568220,0.41681659,0.43354659,0.04911387,0.09571223,0.01891033,0.10238324
1.50975488,0.79766218,0.44972156,0.46425140,0.05252816,0.10342221,0.02187942,0.11506523
1.51575788,0.86675405,0.48668982,0.49865704,0.05638630,0.11198108,0.02518590,0.12903678
1.52176088,0.94306895,0.52784154,0.53685144,0.06070333,0.12139681,0.02883484,0.14428790
1.52776388,1.02653040,0.57319329,0.57881808,0.06548212,0.13165322,0.03282662,0.16077664
1.53376688,1.11685406,0.62264511,0.62442455,0.07071186,0.14270771,0.03715604,0.17842611
1.53976988,1.21353336,0.67597078,0.67341457,0.07636693,0.15448977,0.04181163,0.19712245
1.54577289,1.31583217,0.73281183,0.72540413,0.08240622,0.16690047,0.04677499,0.21671388
1.55177589,1.42278542,0.79267591,0.77988210,0.08877303,0.17981295,0.05202029,0.23701113
1.55777889,1.53320801,0.85493993,0.83621567,0.09539553,0.19307400,0.05751396,0.25778913
1.56378189,1.64571240,0.91885795,0.89366057,0.10218775,0.20650665,0.06321454,0.27879019
1.56978489,1.75873466,0.98357411,0.95137607,0.10905129,0.21991391,0.06907285,0.29972868
1.57578789,1.87056832,1.04814012,1.00844430,0.11587745,0.23308335,0.07503227,0.32029690
1.58179090,1.97940530,1.11153705,1.06389333,0.12254998,0.24579249,0.08102934,0.34017225
1.58779390,2.08338241,1.17270075,1.11672331,0.12894813,0.25781486,0.08699467,0.35902538
1.59379690,2.18063200,1.23054988,1.16593466,0.13495007,0.26892638,0.09285396,0.37652902
1.59979990,2.26933476,1.28401596,1.21055728,0.14043649,0.27891193,0.09852940,0.39236716
1.60580290,2.34777280,1.33207385,1.24967968,0.14529420,0.28757181,0.10394116,0.40624435
1.61180590,2.41438084,1.37377190,1.28247681,0.14941962,0.29472780,0.10900912,0.41789456
1.61780890,2.46779345,1.40826042,1.30823550,0.15272205,0.30022864,0.11365473,0.42708941
1.62381191,2.50688656,1.43481721,1.32637649,0.15512654,0.30395466,0.11780287,0.43364528
1.62981491,2.53081138,1.45286947,1.33647208,0.15657623,0.30582135,0.12138385,0.43742908
1.63581791,2.53901957,1.46201083,1.33825879,0.15703407,0.30578182,0.12433521,0.43836242
1.64182091,2.53127849,1.46201313,1.33164453,0.15648394,0.30382797,0.12660355,0.43642399
1.64782391,2.50767616,1.45283232,1.31671000,0.15493094,0.29999035,0.12814606,0.43164998
1.65382691,2.46861581,1.43460838,1.29370438,0.15240109,0.29433683,0.12893187,0.42413273
1.65982991,2.41480030,1.40765941,1.26303564,0.14894019,0.28697001,0.12894309,0.41401749
1.66583292,2.34720739,1.37247001,1.22525588,0.14461215,0.27802366,0.12817543,0.40149746
1.67183592,2.26705694,1.32967477,1.18104248,0.13949676,0.26765820,0.12663856,0.38680754
1.67783892,2.17577154,1.28003745,1.13117595,0.13368697,0.25605561,0.12435592,0.37021680
1.68384192,2.07493232,1.22442684,1.07651539,0.12728585,0.24341381,0.12136422,0.35202021
1.68984492,1.96623185,1.16379040,1.01797266,0.12040344,0.22994085,0.11771252,0.33252985
1.69584792,1.85142592,1.09912659,0.95648627,0.11315344,0.21584911,0.11346089,0.31206609
1.70185093,1.73228606,1.03145716,0.89299596,0.10565008,0.20134978,0.10867884,0.29094887
1.70785393,1.61055457,0.96180032,0.82841900,0.09800508,0.18664766,0.10344341,0.26948969
1.71385693,1.48790349,0.89114567,0.76362872,0.09032497,0.17193660,0.09783713,0.24798426
1.71985993,1.36589867,0.82043190,0.69943617,0.08270877,0.15739567,0.09194581,0.22670630
1.72586293,1.24596999,0.75052756,0.63657518,0.07524612,0.14318601,0.08585638,0.20590244
1.73186593,1.12938813,0.68221566,0.57569104,0.06801579,0.12944860,0.07965470,0.18578846
1.73786893,1.01724833,0.61618217,0.51733303,0.06108478,0.11630283,0.07342362,0.16654679
1.74387194,0.91046098,0.55300855,0.46195061,0.05450783,0.10384588,0.06724110,0.14832531
1.74987494,0.80974877,0.49316820,0.40989300,0.04832733,0.09215284,0.06117873,0.13123731
1.75587794,0.71564979,0.43702657,0.36141196,0.04257370,0.08127750,0.05530046,0.11536255
1.76188094,0.62852596,0.38484469,0.31666716,0.03726604,0.07125374,0.04966173,0.10074926
1.76788394,0.54857576,0.33678538,0.27573376,0.03241311,0.06209734,0.04430887,0.08741674
1.77388694,0.47585053,0.29292192,0.23861164,0.02801443,0.05380815,0.03927892,0.07535872
1.77988994,0.41027319,0.25324843,0.20523578,0.02406163,0.04637258,0.03459974,0.06454686
1.78589295,0.35165851,0.21769148,0.17548723,0.02053979,0.03976607,0.03029036,0.05493463
1.79189595,0.29973416,0.18612233,0.14920437,0.01742884,0.03395573,0.02636171,0.04646106
1.79789895,0.25416154,0.15836939,0.12619381,0.01470494,0.02890291,0.02281739,0.03905447
1.80390195,0.21455597,0.13423044,0.10624086,0.01234180,0.02456556,0.01965471,0.03263595
1.80990495,0.18050545,0.11348419,0.08911916,0.01031186,0.02090058,0.01686574,0.02712249
1.81590795,0.15158777,0.09590090,0.07459926,0.00858743,0.01786576,0.01443851,0.02242977
1.82191096,0.12738556,0.08125194,0.06245615,0.00714164,0.01542165,0.01235803,0.01847451
1.82791396,0.10749912,0.06931798,0.05247556,0.00594932,0.01353303,0.01060746,0.01517639
1.83391696,0.09155698,0.05989580,0.04445899,0.00498767,0.01217015,0.00916898,0.01245956
1.83991996,0.07922414,0.05280372,0.03822768,0.00423693,0.01130970,0.00802471,0.01025371
1.84592296,0.07020813,0.04788554,0.03362533,0.00368080,0.01093543,0.00715741,0.00849481
1.85192596,0.06426289,0.04501315,0.03051984,0.00330689,0.01103856,0.00655097,0.00712546
1.85792896,0.06119074,0.04408775,0.02880400,0.00310694,0.01161787,0.00619086,0.00609499
1.86393197,0.06084254,0.04503994,0.02839542,0.00307708,0.01267949,0.00606431,0.00535931
1.86993497,0.06311619,0.04782856,0.02923561,0.00321793,0.01423652,0.00616034,0.00488053
1.87593797,0.06795369,0.05243854,0.03128835,0.00353462,0.01630833,0.00646971,0.00462649
1.88194097,0.07533696,0.05887786,0.03453759,0.00403677,0.01891961,0.00698469,0.00457008
1.88794397,0.08528244,0.06717367,0.03898468,0.00473830,0.02209926,0.00769869,0.00468859
1.89394697,0.09783486,0.07736770,0.04464532,0.00565727,0.02587903,0.00860589,0.00496298
1.89994997,0.11306009,0.08951121,0.05154605,0.00681546,0.03029199,0.00970077,0.00537709
1.90595298,0.13103749,0.10365946,0.05972057,0.00823793,0.03537085,0.01097755,0.00591695
1.91195598,0.15185170,0.11986601,0.06920577,0.00995237,0.04114619,0.01242982,0.00657012
1.91795898,0.17558426,0.13817680,0.08003775,0.01198842,0.04764459,0.01404997,0.00732499
1.92396198,0.20230507,0.15862449,0.09224781,0.01437670,0.05488672,0.01582888,0.00817031
1.92996498,0.23206413,0.18122289,0.10585848,0.01714781,0.06288553,0.01775562,0.00909470
1.93596798,0.26488350,0.20596191,0.12087986,0.02033113,0.07164446,0.01981724,0.01008629
1.94197099,0.30075002,0.23280309,0.13730614,0.02395352,0.08115582,0.02199878,0.01113251
1.94797399,0.33960871,0.26167586,0.15511264,0.02803798,0.09139939,0.02428333,0.01221991
1.95397699,0.38135735,0.29247470,0.17425329,0.03260216,0.10234125,0.02665226,0.01333420
1.95997999,0.42584222,0.32505731,0.19465877,0.03765697,0.11393297,0.02908566,0.01446031
1.96598299,0.47285532,0.35924382,0.21623529,0.04320516,0.12611113,0.03156280,0.01558256
1.97198599,0.52213314,0.39481716,0.23886413,0.04924013,0.13879722,0.03406271,0.01668498
1.97798899,0.57335701,0.43152448,0.26240193,0.05574479,0.15189798,0.03656488,0.01775162
1.98399200,0.62615525,0.46907974,0.28668183,0.06269073,0.16530614,0.03904990,0.01876697
1.98999500,0.68010683,0.50716714,0.31151520,0.07003773,0.17890162,0.04150015,0.01971637
1.99599800,0.73474665,0.54544559,0.33669424,0.07773355,0.19255303,0.04390034,0.02058643
2.00200100,0.78957225,0.58355378,0.36199509,0.08571419,0.20611967,0.04623802,0.02136542
2.00800400,0.84405170,0.62111594,0.38718143,0.09390447,0.21945376,0.04850386,0.02204367
2.01400700,0.89763250,0.65774787,0.41200854,0.10221915,0.23240296,0.05069179,0.02261380
2.02001001,0.94975111,0.69306332,0.43622749,0.11056437,0.24481314,0.05279891,0.02307093
2.02601301,0.99984303,0.72668033,0.45958953,0.11883947,0.25653125,0.05482519,0.02341283
2.03201601,1.04735287,0.75822759,0.48185039,0.12693919,0.26740827,0.05677295,0.02363984
2.03801901,1.09174437,0.78735044,0.50277438,0.13475598,0.27730222,0.05864614,0.02375484
2.04402201,1.13250995,0.81371670,0.52213830,0.14218267,0.28608100,0.06044951,0.02376300
2.05002501,1.16917965,0.83702194,0.53973495,0.14911496,0.29362517,0.06218765,0.02367149
2.05602801,1.20132926,0.85699443,0.55537619,0.15545411,0.29983052,0.06386396,0.02348916
2.06203102,1.22858750,0.87339952,0.56889564,0.16110931,0.30461033,0.06547971,0.02322613
2.06803402,1.25064212,0.88604348,0.58015087,0.16599997,0.30789732,0.06703315,0.02289339
2.07403702,1.26724503,0.89477690,0.58902523,0.17005762,0.30964527,0.06851882,0.02250237
2.08004002,1.27821626,0.89949749,0.59542925,0.17322752,0.30983022,0.06992702,0.02206466
2.08604302,1.28344692,0.90015238,0.59930181,0.17546982,0.30845117,0.07124364,0.02159167
2.09204602,1.28290124,0.89673988,0.60061095,0.17676035,0.30553042,0.07245021,0.02109446
2.09804902,1.27661762,0.88931073,0.59935458,0.17709092,0.30111341,0.07352434,0.02058368
2.10405203,1.26470898,0.87796874,0.59556100,0.17646931,0.29526808,0.07444035,0.02006962
2.11005503,1.24736225,0.86287086,0.58928932,0.17491882,0.28808385,0.07517035,0.01956239
2.11605803,1.22483734,0.84422670,0.58062981,0.17247747,0.27967020,0.07568537,0.01907224
2.12206103,1.19746543,0.82229743,0.56970415,0.16919706,0.27015481,0.07595676,0.01861002
2.12806403,1.16564666,0.79739397,0.55666557,0.16514184,0.25968155,0.07595769,0.01818775
2.13406703,1.12984741,0.76987470,0.54169881,0.16038723,0.24840812,0.07566461,0.01781924
2.14007004,1.09059693,0.74014251,0.52501994,0.15501823,0.23650358,0.07505864,0.01752088
2.14607304,1.04848349,0.70864120,0.50687585,0.14912802,0.22414580,0.07412683,0.01731239
2.15207604,1.00414996,0.67585146,0.48754338,0.14281633,0.21151889,0.07286321,0.01721757
2.15807904,0.95828884,0.64228633,0.46732809,0.13618806,0.19881066,0.07126949,0.01726513
2.16408204,0.91163658,0.60848616,0.44656249,0.12935179,0.18621027,0.06935552,0.01748931
2.17008504,0.86496736,0.57501327,0.42560367,0.12241841,0.17390595,0.06713932,0.01793048
2.17608804,0.81908607,0.54244620,0.40483049,0.11549985,0.16208298,0.06464686,0.01863560
2.18209105,0.77482057,0.51137366,0.38463989,0.10870783,0.15092181,0.06191145,0.01965838
2.18809405,0.73301313,0.48238818,0.36544271,0.10215265,0.14059640,0.05897283,0.02105928
2.19409705,0.69451099,0.45607933,0.34765872,0.09594202,0.13127271,0.05587608,0.02290524
2.20010005,0.66015600,0.43302670,0.33171096,0.09017991,0.12310733,0.05267034,0.02526897
2.20610305,0.63077329,0.41379228,0.31801942,0.08496536,0.11624609,0.04940736,0.02822801
2.21210605,0.60715888,0.39891246,0.30699402,0.08039128,0.11082281,0.04614009,0.03186331
2.21810905,0.59006642,0.38888945,0.29902699,0.07654318,0.10695782,0.04292130,0.03625746
2.22411206,0.58019282,0.38418206,0.29448471,0.07349789,0.10475648,0.03980222,0.04149253
2.23011506,0.57816314,0.38519597,0.29369915,0.07132219,0.10430748,0.03683139,0.04764749
2.23611806,0.58451488,0.39227352,0.29695890,0.07007141,0.10568100,0.03405371,0.05479537
2.24212106,0.59968185,0.40568307,0.30450022,0.06978806,0.10892665,0.03150966,0.06300009
2.24812406,0.62397816,0.42560837,0.31649816,0.07050039,0.11407133,0.02923476,0.07231320
2.25412706,0.65758275,0.45213805,0.33305806,0.07222113,0.12111701,0.02725930,0.08277051
2.26013007,0.70052525,0.48525590,0.35420784,0.07494626,0.13003855,0.02560825,0.09438884
2.26613307,0.75267357,0.52483218,0.37989135,0.07865405,0.14078174,0.02430142,0.10716301
2.27213607,0.81372435,0.57061677,0.40996323,0.08330431,0.15326166,0.02335370,0.12106325
2.27813907,0.88319675,0.62223461,0.44418564,0.08883803,0.16736158,0.02277557,0.13603316
2.28414207,0.96043056,0.67918407,0.48222728,0.09517741,0.18293254,0.02257356,0.15198845
2.29014507,1.04458911,0.74083871,0.52366492,0.10222639,0.19979378,0.02275088,0.16881652
2.29614807,1.13466767,0.80645301,0.56798785,0.10987175,0.21773418,0.02330798,0.18637707
2.30215108,1.22950750,0.87517210,0.61460526,0.11798469,0.23651471,0.02424312,0.20450370
2.30815408,1.32781561,0.94604583,0.66285659,0.12642311,0.25587210,0.02555280,0.22300668
2.31415708,1.42819012,1.01804686,0.71202481,0.13503434,0.27552350,0.02723219,0.24167662
2.32016008,1.52915045,1.09009247,0.76135216,0.14365844,0.29517221,0.02927533,0.26028923
2.32616308,1.62917158,1.16106948,0.81005807,0.15213190,0.31451422,0.03167517,0.27861071
2.33216608,1.72672118,1.22986139,0.85735857,0.16029161,0.33324544,0.03442353,0.29640385
2.33816908,1.82029815,1.29537677,0.90248641,0.16797909,0.35106915,0.03751076,0.31343434
2.34417209,1.90847107,1.35657773,0.94471124,0.17504456,0.36770368,0.04092537,0.32947719
2.35017509,1.98991482,1.41250723,0.98335883,0.18135107,0.38288965,0.04465340,0.34432287
2.35617809,2.06344381,1.46231395,1.01782860,0.18677807,0.39639661,0.04867771,0.35778295
2.36218109,2.12804028,1.50527378,1.04760858,0.19122461,0.40802886,0.05297728,0.36969485
2.36818409,2.18287638,1.54080662,1.07228722,0.19461191,0.41762989,0.05752635,0.37992571
2.37418709,2.22732928,1.56848813,1.09156153,0.19688507,0.42508555,0.06229369,0.38837494
2.38019010,2.26098844,1.58805564,1.10524116,0.19801410,0.43032560,0.06724198,0.39497556
2.38619310,2.28365531,1.59940824,1.11324842,0.19799391,0.43332376,0.07232730,0.39969428
2.39219610,2.29533543,1.60260121,1.11561432,0.19684363,0.43409606,0.07749889,0.40253026
2.39819910,2.29622399,1.59783517,1.11247104,0.19460499,0.43269797,0.08269920,0.40351282
2.40420210,2.28668577,1.58544091,1.10404123,0.19134008,0.42922018,0.08786425,0.40269824
2.41020510,2.26723088,1.56586066,1.09062506,0.18712849,0.42378350,0.09292440,0.40016587
2.41620810,2.23848797,1.53962711,1.07258557,0.18206410,0.41653312,0.09780543,0.39601381
2.42221111,2.20117638,1.50734134,1.05033336,0.17625153,0.40763254,0.10243006,0.39035453
2.42821411,2.15607901,1.46965081,1.02431135,0.16980264,0.39725760,0.10671969,0.38331054
2.43421711,2.10401712,1.42722853,0.99498036,0.16283303,0.38559072,0.11059655,0.37501049
2.44022011,2.04582832,1.38075437,0.96280625,0.15545887,0.37281586,0.11398594,0.36558577
2.44622311,1.98234869,1.33089927,0.92824907,0.14779409,0.35911411,0.11681859,0.35516786
2.45222611,1.91439924,1.27831262,0.89175446,0.13994803,0.34466038,0.11903301,0.34388632
2.45822911,1.84277709,1.22361329,0.85374763,0.13202372,0.32962089,0.12057777,0.33186765
2.46423212,1.76825092,1.16738403,0.81462970,0.12411662,0.31415173,0.12141344,0.31923478
2.47023512,1.69156024,1.11016904,0.77477625,0.11631405,0.29839833,0.12151426,0.30610712
2.47623812,1.61341766,1.05247427,0.73453784,0.10869503,0.28249565,0.12086935,0.29260107
2.48224112,1.53451322,0.99476977,0.69424198,0.10133070,0.26656897,0.11948343,0.27883084
2.48824412,1.45551973,0.93749347,0.65419607,0.09428502,0.25073519,0.11737690,0.26490928
2.49424712,1.37709823,0.88105568,0.61469088,0.08761583,0.23510433,0.11458551,0.25094869
2.50025013,1.29990261,0.82584366,0.57600414,0.08137601,0.21978103,0.11115930,0.23706143
2.50625313,1.22458273,0.77222574,0.53840371,0.07561482,0.20486604,0.10716114,0.22336014
2.51225613,1.15178546,0.72055447,0.50215020,0.07037906,0.19045744,0.10266483,0.20995761
2.51825913,1.08215343,0.67116863,0.46749862,0.06571431,0.17665154,0.09775275,0.19696622
2.52426213,1.01632141,0.62439386,0.43469911,0.06166580,0.16354338,0.09251338,0.18449696
2.53026513,0.95491042,0.58054191,0.40399657,0.05827912,0.15122684,0.08703863,0.17265810
2.53626813,0.89852000,0.53990871,0.37562939,0.05560065,0.13979435,0.08142124,0.16155357
2.54227114,0.84771900,0.50277138,0.34982727,0.05367757,0.12933622,0.07575220,0.15128117
2.54827414,0.80303547,0.46938451,0.32680832,0.05255758,0.11993968,0.07011850,0.14193073
2.55427714,0.76494618,0.43997600,0.30677574,0.05228823,0.11168767,0.06460112,0.13358229
2.56028014,0.73386640,0.41474280,0.28991404,0.05291595,0.10465738,0.05927342,0.12630446
2.56628314,0.71014027,0.39384686,0.27638524,0.05448469,0.09891881,0.05419998,0.12015299
