energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,S_s_up,S_p_up
-1.66583292,7.71635740,0.11309338,1.57545217,3.72984809,0.26810553,0.17967769,0.12446907,4.74645452
-1.65982991,7.99561979,0.11493611,1.64273686,3.85923672,0.27696751,0.19014359,0.13210715,4.90859320
-1.65382691,8.24566295,0.11636091,1.70386981,3.97249477,0.28480787,0.20033386,0.13948068,5.05283715
-1.64782391,8.46278378,0.11732701,1.75780565,4.06770860,0.29148586,0.21011035,0.14648814,5.17733721
-1.64182091,8.64387366,0.11780294,1.80362049,4.14328689,0.29688182,0.21934429,0.15303054,5.28060934
-1.63581791,8.78649378,0.11776706,1.84053574,4.19800208,0.30090005,0.22791928,0.15901416,5.36156959
-1.62981491,8.88893425,0.11720777,1.86793838,4.23102222,0.30347111,0.23573407,0.16435329,5.41955906
-1.62381191,8.95025438,0.11612354,1.88539702,4.24193194,0.30455354,0.24270511,0.16897286,5.45435772
-1.61780890,8.97030260,0.11452280,1.89267283,4.23074152,0.30413487,0.24876859,0.17281091,5.46618650
-1.61180590,8.94971461,0.11242352,1.88972499,4.19788365,0.30223188,0.25388207,0.17582070,5.45569735
-1.60580290,8.88988987,0.10985267,1.87671039,4.14419769,0.29889002,0.25802553,0.17797242,5.42395163
-1.59979990,8.79294681,0.10684538,1.85397741,4.07090211,0.29418211,0.26120180,0.17925442,5.37238736
-1.59379690,8.66165828,0.10344405,1.82205417,3.97955617,0.28820629,0.26343638,0.17967385,5.30277665
-1.58779390,8.49936965,0.09969716,1.78163157,3.87201213,0.28108322,0.26477656,0.17925671,5.21717449
-1.58179090,8.30990210,0.09565805,1.73354186,3.75036007,0.27295275,0.26528998,0.17804726,5.11786087
-1.57578789,8.09744482,0.09138357,1.67873357,3.61686733,0.26397010,0.26506249,0.17610682,5.00727811
-1.56978489,7.86643971,0.08693269,1.61824375,3.47391490,0.25430169,0.26419551,0.17351196,4.88796538
-1.56378189,7.62146259,0.08236508,1.55316859,3.32393321,0.24412074,0.26280286,0.17035219,4.76249267
-1.55777889,7.36710484,0.07773976,1.48463367,3.16933952,0.23360287,0.26100718,0.16672716,4.63339615
-1.55177589,7.10785924,0.07311377,1.41376462,3.01247913,0.22292175,0.25893599,0.16274359,4.50311678
-1.54577289,6.84801362,0.06854104,1.34165950,2.85557234,0.21224495,0.25671760,0.15851180,4.37394404
-1.53976988,6.59155514,0.06407127,1.26936360,2.70066852,0.20173024,0.25447681,0.15414234,4.24796604
-1.53376688,6.34208798,0.05974916,1.19784749,2.54960870,0.19152223,0.25233068,0.14974243,4.12702736
-1.52776388,6.10276614,0.05561366,1.12798877,2.40399719,0.18174966,0.25038442,0.14541268,4.01269533
-1.52176088,5.87624290,0.05169759,1.06055807,2.26518269,0.17252326,0.24872757,0.14124401,3.90623556
-1.51575788,5.66463746,0.04802735,0.99620929,2.13424869,0.16393427,0.24743060,0.13731494,3.80859676
-1.50975488,5.46951903,0.04462290,0.93547417,2.01201285,0.15605364,0.24654204,0.13368942,3.72040521
-1.50375188,5.29190786,0.04149798,0.87876104,1.89903441,0.14893192,0.24608629,0.13041514,3.64196830
-1.49774887,5.13229241,0.03866047,0.82635726,1.79562872,0.14259979,0.24606225,0.12752249,3.57328718
-1.49174587,4.99066129,0.03611295,0.77843511,1.70188772,0.13706917,0.24644283,0.12502420,3.51407749
-1.48574287,4.86654820,0.03385341,0.73506043,1.61770496,0.13233492,0.24717538,0.12291561,3.46379770
-1.47973987,4.75908820,0.03187607,0.69620349,1.54280390,0.12837694,0.24818314,0.12117560,3.42168408
-1.47373687,4.66708274,0.03017234,0.66175142,1.47676819,0.12516264,0.24936762,0.11976813,3.38679112
-1.46773387,4.58907141,0.02873176,0.63152171,1.41907258,0.12264971,0.25061198,0.11864432,3.35803633
-1.46173087,4.52340771,0.02754301,0.60527596,1.36911345,0.12078899,0.25178512,0.11774503,3.33424811
-1.45572786,4.46833645,0.02659488,0.58273356,1.32623785,0.11952739,0.25274658,0.11700367,3.31421521
-1.44972486,4.42207009,0.02587720,0.56358472,1.28977033,0.11881066,0.25335177,0.11634936,3.29673625
-1.44372186,4.38286160,0.02538166,0.54750250,1.25903684,0.11858605,0.25345770,0.11571013,3.28066791
-1.43771886,4.34907146,0.02510249,0.53415345,1.23338516,0.11880458,0.25292853,0.11501600,3.26496987
-1.43171586,4.31922648,0.02503699,0.52320671,1.21220172,0.11942292,0.25164108,0.11420200,3.24874531
-1.42571286,4.29206861,0.02518587,0.51434149,1.19492436,0.12040483,0.24948980,0.11321080,3.23127515
-1.41970985,4.26659215,0.02555338,0.50725271,1.18105126,0.12172198,0.24639108,0.11199488,3.21204489
-1.41370685,4.24206797,0.02614717,0.50165505,1.17014605,0.12335428,0.24228675,0.11051832,3.19076283
-1.40770385,4.21805427,0.02697796,0.49728530,1.16183924,0.12528959,0.23714642,0.10875787,3.16736889
-1.40170085,4.19439353,0.02805893,0.49390340,1.15582640,0.12752286,0.23096880,0.10670347,3.14203341
-1.39569785,4.17119607,0.02940495,0.49129224,1.15186356,0.13005483,0.22378178,0.10435818,3.11514604
-1.38969485,4.14881122,0.03103156,0.48925647,1.14976005,0.13289027,0.21564138,0.10173746,3.08729485
-1.38369185,4.12778754,0.03295376,0.48762076,1.14936965,0.13603583,0.20662961,0.09886797,3.05923651
-1.37768884,4.10882424,0.03518481,0.48622758,1.15058039,0.13949779,0.19685135,0.09578587,3.03185886
-1.37168584,4.09271604,0.03773480,0.48493497,1.15330367,0.14327967,0.18643047,0.09253482,3.00613726
-1.36568284,4.08029451,0.04060937,0.48361442,1.15746336,0.14737990,0.17550544,0.08916367,2.98308682
-1.35967984,4.07236853,0.04380840,0.48214912,1.16298537,0.15178971,0.16422447,0.08572415,2.96371260
-1.35367684,4.06966721,0.04732492,0.48043280,1.16978820,0.15649131,0.15274067,0.08226846,2.94896016
-1.34767384,4.07278778,0.05114416,0.47836916,1.17777504,0.16145656,0.14120732,0.07884706,2.93966866
-1.34167084,4.08215136,0.05524290,0.47587200,1.18682769,0.16664612,0.12977338,0.07550671,2.93652895
-1.33566783,4.09796861,0.05958919,0.47286603,1.19680262,0.17200921,0.11857968,0.07228879,2.94004843
-1.32966483,4.12021707,0.06414235,0.46928826,1.20752932,0.17748402,0.10775557,0.06922802,2.95052461
-1.32366183,4.14863116,0.06885346,0.46508979,1.21881101,0.18299872,0.09741649,0.06635167,2.96802840
-1.31765883,4.18270526,0.07366622,0.46023790,1.23042749,0.18847305,0.08766219,0.06367914,2.99239811
-1.31165583,4.22170964,0.07851815,0.45471816,1.24214022,0.19382048,0.07857583,0.06122205,3.02324438
-1.30565283,4.26471817,0.08334222,0.44853633,1.25369896,0.19895081,0.07022376,0.05898467,3.05996556
-1.29964982,4.31064646,0.08806874,0.44171995,1.26484997,0.20377304,0.06265600,0.05696477,3.10177306
-1.29364682,4.35829816,0.09262752,0.43431918,1.27534496,0.20819847,0.05590729,0.05515471,3.14772512
-1.28764382,4.40641712,0.09695009,0.42640699,1.28495066,0.21214383,0.04999853,0.05354278,3.19676735
-1.28164082,4.45374276,0.10097203,0.41807844,1.29345824,0.21553432,0.04493852,0.05211459,3.24777822
-1.27563782,4.49906570,0.10463519,0.40944899,1.30069221,0.21830642,0.04072592,0.05085459,3.29961704
-1.26963482,4.54128105,0.10788973,0.40065188,1.30651842,0.22041025,0.03735113,0.04974750,3.35117233
-1.26363182,4.57943680,0.11069592,0.39183474,1.31085063,0.22181159,0.03479817,0.04877960,3.40140819
-1.25762881,4.61277496,0.11302543,0.38315533,1.31365541,0.22249316,0.03304629,0.04793989,3.44940666
-1.25162581,4.64076373,0.11486235,0.37477685,1.31495519,0.22245540,0.03207136,0.04722095,3.49440411
-1.24562281,4.66311935,0.11620351,0.36686288,1.31482920,0.22171651,0.03184687,0.04661964,3.53582012
-1.23961981,4.67981679,0.11705843,0.35957214,1.31341232,0.22031187,0.03234464,0.04613735,3.57327776
-1.23361681,4.69108907,0.11744857,0.35305359,1.31089194,0.21829279,0.03353514,0.04578014,3.60661452
-1.22761381,4.69741560,0.11740621,0.34744170,1.30750283,0.21572471,0.03538748,0.04555843,3.63588362
-1.22161081,4.69950026,0.11697274,0.34285255,1.30352039,0.21268492,0.03786909,0.04548652,3.66134597
-1.21560780,4.69824062,0.11619670,0.33938057,1.29925236,0.20925989,0.04094517,0.04558186,3.68345338
-1.20960480,4.69468987,0.11513147,0.33709627,1.29502961,0.20554229,0.04457803,0.04586406,3.70282408
-1.20360180,4.69001343,0.11383278,0.33604506,1.29119598,0.20162798,0.04872626,0.04635385,3.72021185
-1.19759880,4.68544238,0.11235627,0.33624700,1.28809799,0.19761294,0.05334396,0.04707183,3.73647045
-1.19159580,4.68222576,0.11075507,0.33769770,1.28607441,0.19359030,0.05838001,0.04803724,3.75251493
-1.18559280,4.68158390,0.10907762,0.34037006,1.28544637,0.18964773,0.06377755,0.04926670,3.76928186
-1.17958979,4.68466480,0.10736584,0.34421691,1.28650813,0.18586507,0.06947364,0.05077300,3.78769005
-1.17358679,4.69250510,0.10565364,0.34917426,1.28951901,0.18231249,0.07539921,0.05256396,3.80860353
-1.16758379,4.70599714,0.10396599,0.35516500,1.29469649,0.17904911,0.08147934,0.05464150,3.83279822
-1.16158079,4.72586305,0.10231844,0.36210289,1.30221089,0.17612215,0.08763389,0.05700079,3.86093358
-1.15557779,4.75263658,0.10071723,0.36989651,1.31218157,0.17356668,0.09377841,0.05962969,3.89352998
-1.14957479,4.78665262,0.09915982,0.37845305,1.32467476,0.17140576,0.09982551,0.06250840,3.93095243
-1.14357179,4.82804439,0.09763594,0.38768173,1.33970290,0.16965121,0.10568635,0.06560935,3.97340091
-1.13756878,4.87674763,0.09612900,0.39749661,1.35722552,0.16830464,0.11127251,0.06889736,4.02090708
-1.13156578,4.93251079,0.09461783,0.40781881,1.37715130,0.16735889,0.11649795,0.07233015,4.07333692
-1.12556278,4.99491017,0.09307851,0.41857788,1.39934126,0.16679958,0.12128113,0.07585899,4.13039863
-1.11955978,5.06336867,0.09148636,0.42971240,1.42361275,0.16660683,0.12554704,0.07942969,4.19165489
-1.11355678,5.13717671,0.08981790,0.44116980,1.44974401,0.16675696,0.12922926,0.08298382,4.25653831
-1.10755378,5.21551406,0.08805253,0.45290535,1.47747903,0.16722401,0.13227178,0.08646006,4.32436916
-1.10155078,5.29747131,0.08617417,0.46488064,1.50653254,0.16798115,0.13463059,0.08979574,4.39437418
-1.09554777,5.38206991,0.08417235,0.47706135,1.53659487,0.16900175,0.13627490,0.09292848,4.46570550
-1.08954477,5.46828004,0.08204314,0.48941482,1.56733657,0.17026011,0.13718806,0.09579784,4.53745886
-1.08354177,5.55503585,0.07978950,0.50190732,1.59841272,0.17173187,0.13736797,0.09834697,4.60869060
-1.07753877,5.64124778,0.07742129,0.51450137,1.62946688,0.17339407,0.13682703,0.10052418,4.67843281
-1.07153577,5.72581214,0.07495488,0.52715320,1.66013468,0.17522478,0.13559169,0.10228430,4.74570664
-1.06553277,5.80761838,0.07241235,0.53981055,1.69004718,0.17720258,0.13370148,0.10358993,4.80953379
-1.05952976,5.88555461,0.06982040,0.55241101,1.71883411,0.17930569,0.13120766,0.10441242,4.86894626
-1.05352676,5.95851214,0.06720907,0.56488093,1.74612702,0.18151102,0.12817150,0.10473248,4.92299509
-1.04752376,6.02538998,0.06461022,0.57713507,1.77156267,0.18379314,0.12466227,0.10454060,4.97075817
-1.04152076,6.08510012,0.06205599,0.58907702,1.79478665,0.18612333,0.12075498,0.10383709,5.01134796
-1.03551776,6.13657437,0.05957729,0.60060038,1.81545735,0.18846874,0.11652805,0.10263182,5.04391952
-1.02951476,6.17877348,0.05720235,0.61159075,1.83325048,0.19079172,0.11206094,0.10094364,5.06767918
-1.02351176,6.21069890,0.05495546,0.62192840,1.84786404,0.19304959,0.10743175,0.09879962,5.08189429
-1.01750875,6.23140744,0.05285597,0.63149155,1.85902368,0.19519457,0.10271509,0.09623398,5.08590411
-1.01150575,6.24002869,0.05091750,0.64016023,1.86648856,0.19717428,0.09798015,0.09328691,5.07913171
-1.00550275,6.23578476,0.04914752,0.64782041,1.87005723,0.19893246,0.09328898,0.09000330,5.06109673
-0.99949975,6.21801186,0.04754721,0.65436842,1.86957367,0.20041022,0.08869525,0.08643132,5.03142850
-0.99349675,6.18618263,0.04611164,0.65971539,1.86493294,0.20154754,0.08424333,0.08262119,4.98987887
-0.98749375,6.13992832,0.04483024,0.66379155,1.85608634,0.20228506,0.07996774,0.07862381,4.93633417
-0.98149075,6.07905952,0.04368753,0.66655033,1.84304571,0.20256617,0.07589313,0.07448963,4.87082534
-0.97548774,6.00358441,0.04266403,0.66797195,1.82588659,0.20233908,0.07203450,0.07026764,4.79353570
-0.96948474,5.91372320,0.04173743,0.66806650,1.80475011,0.20155905,0.06839789,0.06600447,4.70480535
-0.96348174,5.80991797,0.04088369,0.66687638,1.77984321,0.20019045,0.06498132,0.06174374,4.60513192
-0.95747874,5.69283687,0.04007838,0.66447796,1.75143724,0.19820870,0.06177599,0.05752553,4.49516702
-0.95147574,5.56337241,0.03929788,0.66098246,1.71986483,0.19560188,0.05876765,0.05338611,4.37570833
-0.94547274,5.42263339,0.03852054,0.65653608,1.68551510,0.19237209,0.05593810,0.04935774,4.24768731
-0.93946973,5.27193071,0.03772779,0.65131920,1.64882729,0.18853624,0.05326671,0.04546868,4.11215283
-0.93346673,5.11275733,0.03690503,0.64554494,1.61028306,0.18412654,0.05073187,0.04174330,3.97025141
-0.92746373,4.94676324,0.03604241,0.63945687,1.57039777,0.17919038,0.04831244,0.03820227,3.82320450
-0.92146073,4.77572612,0.03513537,0.63332611,1.52971094,0.17378980,0.04598892,0.03486282,3.67228409
-0.91545773,4.60151909,0.03418496,0.62744775,1.48877645,0.16800036,0.04374452,0.03173903,3.51878742
-0.90945473,4.42607634,0.03319806,0.62213674,1.44815253,0.16190972,0.04156600,0.02884218,3.36401201
-0.90345173,4.25135827,0.03218727,0.61772315,1.40839215,0.15561564,0.03944417,0.02618100,3.20923194
-0.89744872,4.07931685,0.03117068,0.61454700,1.37003380,0.14922380,0.03737431,0.02376199,3.05567646
-0.89144572,3.91186250,0.03017151,0.61295251,1.33359306,0.14284523,0.03535615,0.02158966,2.90451160
-0.88544272,3.75083306,0.02921756,0.61328187,1.29955491,0.13659365,0.03339383,0.01966670,2.75682537
-0.87943972,3.59796554,0.02834050,0.61586843,1.26836692,0.13058261,0.03149546,0.01799417,2.61361696
-0.87343672,3.45487097,0.02757521,0.62102943,1.24043314,0.12492265,0.02967272,0.01657160,2.47578984
-0.86743372,3.32301232,0.02695888,0.62905811,1.21610873,0.11971855,0.02794013,0.01539700,2.34414872
-0.86143072,3.20368554,0.02653019,0.64021547,1.19569501,0.11506665,0.02631441,0.01446696,2.21939980
-0.85542771,3.09800347,0.02632836,0.65472151,1.17943498,0.11105237,0.02481365,0.01377655,2.10215379
-0.84942471,3.00688216,0.02639226,0.67274637,1.16750896,0.10774803,0.02345654,0.01331933,1.99293080
-0.84342171,2.93102950,0.02675943,0.69440141,1.16003043,0.10521096,0.02226156,0.01308725,1.89216643
-0.83741871,2.87093572,0.02746519,0.71973053,1.15704208,0.10348194,0.02124628,0.01307062,1.80021807
-0.83141571,2.82686575,0.02854163,0.74870227,1.15851196,0.10258409,0.02042663,0.01325802,1.71737076
-0.82541271,2.79885338,0.03001674,0.78120284,1.16433023,0.10252209,0.01981628,0.01363625,1.64384187
-0.81940970,2.78669750,0.03191344,0.81703077,1.17430654,0.10328201,0.01942613,0.01419033,1.57978430
-0.81340670,2.78996076,0.03424871,0.85589354,1.18816854,0.10483139,0.01926387,0.01490350,1.52528784
-0.80740370,2.80797127,0.03703273,0.89740664,1.20556186,0.10711994,0.01933356,0.01575726,1.48037870
-0.80140070,2.83982794,0.04026804,0.94109548,1.22605216,0.11008064,0.01963541,0.01673149,1.44501758
-0.79539770,2.88441023,0.04394887,0.98640054,1.24912936,0.11363125,0.02016558,0.01780462,1.41909658
-0.78939470,2.94039289,0.04806043,1.03268576,1.27421468,0.11767630,0.02091607,0.01895383,1.40243559
-0.78339170,3.00626648,0.05257850,1.07925045,1.30067058,0.12210938,0.02187470,0.02015534,1.39477907
-0.77738869,3.08036375,0.05746909,1.12534439,1.32781355,0.12681582,0.02302519,0.02138472,1.39579372
-0.77138569,3.16089224,0.06268835,1.17018598,1.35492992,0.13167558,0.02434726,0.02261731,1.40506813
-0.76538269,3.24597280,0.06818276,1.21298284,1.38129415,0.13656633,0.02581693,0.02382858,1.42211497
-0.75937969,3.33368343,0.07388953,1.25295430,1.40618925,0.14136670,0.02740678,0.02499464,1.44637635
-0.75337669,3.42210772,0.07973745,1.28935497,1.42892862,0.14595944,0.02908635,0.02609266,1.47723270
-0.74737369,3.50938638,0.08564795,1.32149853,1.44887854,0.15023464,0.03082268,0.02710135,1.51401546
-0.74137069,3.59377057,0.09153653,1.34878076,1.46548046,0.15409266,0.03258087,0.02800140,1.55602335
-0.73536768,3.67367505,0.09731458,1.37070091,1.47827205,0.15744687,0.03432471,0.02877593,1.60254198
-0.72936468,3.74772929,0.10289140,1.38688052,1.48690606,0.16022604,0.03601745,0.02941083,1.65286608
-0.72336168,3.81482453,0.10817650,1.39707869,1.49116622,0.16237633,0.03762256,0.02989507,1.70632362
-0.71735868,3.87415470,0.11308209,1.40120340,1.49097920,0.16386271,0.03910459,0.03022099,1.76230069
-0.71135568,3.92524938,0.11752563,1.39931798,1.48642214,0.16466998,0.04042998,0.03038438,1.82026595
-0.70535268,3.96799712,0.12143237,1.39164268,1.47772509,0.16480310,0.04156794,0.03038464,1.87979340
-0.69934967,4.00265765,0.12473778,1.37855100,1.46526827,0.16428702,0.04249118,0.03022467,1.94058221
-0.69334667,4.02986213,0.12738975,1.36056090,1.44957400,0.16316587,0.04317673,0.02991082,2.00247227
-0.68734367,4.05060055,0.12935043,1.33832103,1.43129344,0.16150162,0.04360646,0.02945262,2.06545442
-0.68134067,4.06619637,0.13059766,1.31259264,1.41118849,0.15937217,0.04376767,0.02886256,2.12967446
-0.67533767,4.07826850,0.13112586,1.28422746,1.39010948,0.15686900,0.04365338,0.02815563,2.19543011
-0.66933467,4.08868153,0.13094634,1.25414247,1.36896923,0.15409434,0.04326254,0.02734895,2.26316075
-0.66333167,4.09948529,0.13008699,1.22329238,1.34871438,0.15115806,0.04260000,0.02646122,2.33342961
-0.65732866,4.11284555,0.12859136,1.19264055,1.33029483,0.14817426,0.04167637,0.02551224,2.40689894
-0.65132566,4.13096773,0.12651709,1.16312958,1.31463242,0.14525771,0.04050761,0.02452232,2.48429858
-0.64532266,4.15601610,0.12393386,1.13565220,1.30258969,0.14252027,0.03911452,0.02351172,2.56638896
-0.63931966,4.19003106,0.12092087,1.11102370,1.29493987,0.14006730,0.03752210,0.02250011,2.65391979
-0.63331666,4.23484742,0.11756389,1.08995656,1.29233898,0.13799430,0.03575875,0.02150606,2.74758592
-0.62731366,4.29201639,0.11395222,1.07303837,1.29530116,0.13638377,0.03385544,0.02054656,2.84798207
-0.62131066,4.36273451,0.11017547,1.06071357,1.30417783,0.13530250,0.03184479,0.01963659,2.95555838
-0.61530765,4.44778217,0.10632048,1.05326982,1.31914182,0.13479929,0.02976024,0.01878879,3.07057864
-0.60930465,4.54747447,0.10246837,1.05082950,1.34017672,0.13490334,0.02763516,0.01801326,3.19308311
-0.60330165,4.66162680,0.09869204,1.05334675,1.36707237,0.13562313,0.02550213,0.01731732,3.32285788
-0.59729865,4.78953703,0.09505408,1.06061022,1.39942649,0.13694617,0.02339226,0.01670553,3.45941238
-0.59129565,4.92998588,0.09160516,1.07225170,1.43665294,0.13883940,0.02133470,0.01617970,3.60196645
-0.58529265,5.08125614,0.08838317,1.08776035,1.47799632,0.14125035,0.01935626,0.01573908,3.74944823
-0.57928964,5.24117114,0.08541290,1.10650237,1.52255286,0.14410906,0.01748128,0.01538058,3.90050344
-0.57328664,5.40715171,0.08270635,1.12774541,1.56929697,0.14733068,0.01573153,0.01509910,4.05351647
-0.56728364,5.57629049,0.08026370,1.15068705,1.61711287,0.15081868,0.01412646,0.01488800,4.20664312
-0.56128064,5.74544139,0.07807473,1.17448643,1.66483035,0.15446861,0.01268345,0.01473951,4.35785432
-0.55527764,5.91132145,0.07612075,1.19829792,1.71126337,0.15817217,0.01141824,0.01464529,4.50498960
-0.54927464,6.07062175,0.07437677,1.22130563,1.75525050,0.16182160,0.01034554,0.01459690,4.64581888
-0.54327164,6.22012330,0.07281396,1.24275737,1.79569547,0.16531410,0.00947964,0.01458642,4.77811030
-0.53726863,6.35681351,0.07140211,1.26199683,1.83160645,0.16855612,0.00883507,0.01460684,4.89970188
-0.53126563,6.47799884,0.07011205,1.27849254,1.86213251,0.17146740,0.00842732,0.01465259,5.00857416
-0.52526263,6.58140882,0.06891791,1.29186244,1.88659580,0.17398455,0.00827348,0.01471986,5.10292101
-0.51925963,6.66528708,0.06779900,1.30189290,1.90451794,0.17606400,0.00839286,0.01480694,5.18121574
-0.51325663,6.72846537,0.06674143,1.30855124,1.91563965,0.17768414,0.00880742,0.01491433,5.24226962
-0.50725363,6.77041700,0.06573918,1.31199114,1.91993244,0.17884672,0.00954211,0.01504487,5.28528015
-0.50125063,6.79128704,0.06479468,1.31255047,1.91760190,0.17957720,0.01062505,0.01520362,5.30986687
-0.49524762,6.79189742,0.06391892,1.31074148,1.90908219,0.17992412,0.01208737,0.01539770,5.31609289
-0.48924462,6.77372617,0.06313099,1.30723357,1.89502178,0.17995757,0.01396293,0.01563600,5.30447074
