energy_ev,total_up,P_s_up,P_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,6.39904541,0.05885433,0.85501252,0.16997181,3.84021082,4.25209327,2.39075670
-0.88544272,6.38843710,0.05913500,0.84596351,0.16838696,3.81576428,4.29346561,2.40180524
-0.87943972,6.36537639,0.05934309,0.83575388,0.16635039,3.78441379,4.32873354,2.40690213
-0.87343672,6.33049962,0.05948086,0.82465137,0.16389006,3.74686884,4.35760324,2.40602898
-0.86743372,6.28466271,0.05955293,0.81294791,0.16104206,3.70397395,4.37986739,2.39926258
-0.86143072,6.22893918,0.05956626,0.80095519,0.15785017,3.65669965,4.39542353,2.38677915
-0.85542771,6.16461170,0.05953003,0.78899978,0.15436505,3.60612878,4.40429104,2.36885628
-0.84942471,6.09315668,0.05945541,0.77741792,0.15064320,3.55343791,4.40662544,2.34587231
-0.84342171,6.01622179,0.05935530,0.76655003,0.14674568,3.49987421,4.40272893,2.31830284
-0.83741871,5.93559634,0.05924388,0.75673496,0.14273651,3.44672825,4.39305602,2.28671440
-0.83141571,5.85317508,0.05913611,0.74830409,0.13868102,3.39530330,4.37821332,2.25175500
-0.82541271,5.77091598,0.05904719,0.74157523,0.13464401,3.34688214,4.35895287,2.21414192
-0.81940970,5.69079318,0.05899188,0.73684639,0.13068789,3.30269248,4.33615853,2.17464661
-0.81340670,5.61474631,0.05898385,0.73438957,0.12687096,3.26387207,4.31082568,2.13407723
-0.80740370,5.54462791,0.05903502,0.73444452,0.12324567,3.23143498,4.28403429,2.09325917
-0.80140070,5.48215069,0.05915488,0.73721266,0.11985718,3.20624030,4.25691654,2.05301404
-0.79539770,5.42883651,0.05934997,0.74285137,0.11674216,3.18896453,4.23061990,2.01413786
-0.78939470,5.38596918,0.05962330,0.75146866,0.11392788,3.18007886,4.20626729,1.97737913
-0.78339170,5.35455287,0.05997410,0.76311865,0.11143165,3.17983244,4.18491607,1.94341754
-0.77738869,5.33527797,0.06039753,0.77779785,0.10926068,3.18824223,4.16751781,1.91284411
-0.77138569,5.32849605,0.06088466,0.79544266,0.10741223,3.20509018,4.15488067,1.88614361
-0.76538269,5.33420490,0.06142261,0.81592824,0.10587418,3.22992777,4.14763649,1.86367993
-0.75937969,5.35204478,0.06199487,0.83906888,0.10462591,3.26208796,4.14621424,1.84568510
-0.75337669,5.38130609,0.06258177,0.86462014,0.10363944,3.30070402,4.15082123,1.83225248
-0.74737369,5.42094843,0.06316110,0.89228274,0.10288074,3.34473454,4.16143330,1.82333447
-0.74137069,5.46963050,0.06370889,0.92170832,0.10231129,3.39299376,4.17779455,1.81874497
-0.73536768,5.52574981,0.06420025,0.95250690,0.10188962,3.44418589,4.19942695,1.81816655
-0.72936468,5.58749083,0.06461022,0.98425590,0.10157286,3.49694205,4.22564931,1.82116229
-0.72336168,5.65287963,0.06491469,1.01651061,0.10131826,3.54985858,4.25560507,1.82719156
-0.71735868,5.71984315,0.06509124,1.04881561,0.10108453,3.60153513,4.28829763,1.83562959
-0.71135568,5.78627075,0.06511994,1.08071680,0.10083301,3.65061112,4.32263155,1.84578968
-0.70535268,5.85007591,0.06498393,1.11177376,0.10052867,3.69579956,4.35745805,1.85694755
-0.69934967,5.90925577,0.06467005,1.14157174,0.10014076,3.73591691,4.39162251,1.86836655
-0.69334667,5.96194657,0.06416908,1.16973305,0.09964338,3.76990842,4.42401211,1.87932302
-0.68734367,6.00647317,0.06347602,1.19592723,0.09901560,3.79686824,4.45360149,1.88913064
-0.68134067,6.04139125,0.06259006,1.21987976,0.09824161,3.81605426,4.47949451,1.89716300
-0.67533767,6.06552108,0.06151447,1.24137892,0.09731043,3.82689742,4.50096051,1.90287338
-0.66933467,6.07797229,0.06025629,1.26028061,0.09621573,3.82900608,4.51746362,1.90581126
-0.66333167,6.07815920,0.05882595,1.27651090,0.09495532,3.82216565,4.52868418,1.90563490
-0.65732866,6.06580705,0.05723680,1.29006639,0.09353076,3.80633431,4.53453149,1.90211968
-0.65132566,6.04094942,0.05550456,1.30101239,0.09194687,3.78163532,4.53514778,1.89516210
-0.64532266,6.00391760,0.05364675,1.30947899,0.09021129,3.74834686,4.53090331,1.88477938
-0.63931966,5.95532288,0.05168213,1.31565530,0.08833406,3.70689006,4.52238322,1.87110493
-0.63331666,5.89603278,0.04963020,1.31978218,0.08632733,3.65781572,4.51036671,1.85438008
-0.62731366,5.82714234,0.04751065,1.32214367,0.08420512,3.60179045,4.49579959,1.83494246
-0.62131066,5.74994165,0.04534303,1.32305752,0.08198315,3.53958257,4.47976134,1.81321170
-0.61530765,5.66588060,0.04314630,1.32286517,0.07967876,3.47204790,4.46342795,1.78967305
-0.60930465,5.57653206,0.04093863,1.32192151,0.07731092,3.40011579,4.44803199,1.76485958
-0.60330165,5.48355414,0.03873716,1.32058465,0.07490019,3.32477514,4.43482108,1.73933375
-0.59729865,5.38865255,0.03655785,1.31920619,0.07246883,3.24706059,4.42501641,1.71366878
-0.59129565,5.29354352,0.03441541,1.31812193,0.07004070,3.16803852,4.41977235,1.68843062
-0.58529265,5.19991812,0.03232322,1.31764354,0.06764134,3.08879287,4.42013852,1.66416100
-0.57928964,5.10940825,0.03029334,1.31805104,0.06529780,3.01041053,4.42702534,1.64136192
-0.57328664,5.02355483,0.02833652,1.31958651,0.06303848,2.93396628,4.44117402,1.62048200
-0.56728364,4.94377860,0.02646215,1.32244879,0.06089287,2.86050725,4.46313192,1.60190511
-0.56128064,4.87135381,0.02467835,1.32678955,0.05889118,2.79103689,4.49323364,1.58594117
-0.55527764,4.80738512,0.02299196,1.33271050,0.05706383,2.72649873,4.53158870,1.57281955
-0.54927464,4.75278805,0.02140854,1.34026180,0.05544090,2.66775997,4.57807568,1.56268489
-0.54327164,4.70827316,0.01993238,1.34944181,0.05405143,2.61559552,4.63234324,1.55559542
-0.53726863,4.67433425,0.01856656,1.36019788,0.05292275,2.57067244,4.69381778,1.55152365
-0.53126563,4.65124073,0.01731290,1.37242837,0.05207966,2.53353570,4.76171740,1.55035926
-0.52526263,4.63903426,0.01617203,1.38598568,0.05154365,2.50459526,4.83507187,1.55191413
-0.51925963,4.63752988,0.01514342,1.40068036,0.05133209,2.48411526,4.91274774,1.55592905
-0.51325663,4.64632144,0.01422540,1.41628603,0.05145751,2.47220564,4.99347807,1.56208215
-0.50725363,4.66479154,0.01341528,1.43254519,0.05192691,2.46881658,5.07589552,1.56999854
-0.50125063,4.69212556,0.01270941,1.44917569,0.05274119,2.47373629,5.15856813,1.57926099
-0.49524762,4.72732997,0.01210327,1.46587780,0.05389471,2.48659233,5.24003639,1.58942132
-0.48924462,4.76925427,0.01159164,1.48234169,0.05537499,2.50685677,5.31885067,1.60001221
-0.48324162,4.81661659,0.01116869,1.49825517,0.05716267,2.53385541,5.39360778,1.61055918
-0.47723862,4.86803227,0.01082818,1.51331150,0.05923157,2.56678096,5.46298568,1.62059231
-0.47123562,4.92204514,0.01056358,1.52721722,0.06154908,2.60471029,5.52577525,1.62965771
-0.46523262,4.97716086,0.01036826,1.53969954,0.06407669,2.64662540,5.58090834,1.63732815
-0.45922961,5.03188161,0.01023559,1.55051346,0.06677082,2.69143773,5.62748138,1.64321298
-0.45322661,5.08474162,0.01015916,1.55944806,0.06958379,2.73801549,5.66477384,1.64696682
-0.44722361,5.13434250,0.01013283,1.56633211,0.07246503,2.78521311,5.69226146,1.64829717
-0.44122061,5.17938770,0.01015091,1.57103860,0.07536246,2.83190209,5.70962372,1.64697049
-0.43521761,5.21871510,0.01020819,1.57348817,0.07822387,2.87700237,5.71674579,1.64281695
-0.42921461,5.25132674,0.01030005,1.57365131,0.08099852,2.91951306,5.71371504,1.63573352
-0.42321161,5.27641486,0.01042246,1.57154920,0.08363861,2.95854152,5.70081237,1.62568551
-0.41720860,5.29338332,0.01057201,1.56725318,0.08610074,2.99332970,5.67849894,1.61270649
-0.41120560,5.30186348,0.01074589,1.56088288,0.08834727,3.02327658,5.64739870,1.59689668
-0.40520260,5.30172408,0.01094182,1.55260294,0.09034739,3.04795594,5.60827753,1.57841973
-0.39919960,5.29307434,0.01115803,1.54261857,0.09207810,3.06712848,5.56201961,1.55749813
-0.39319660,5.27626035,0.01139314,1.53116988,0.09352477,3.08074790,5.50960176,1.53440734
-0.38719360,5.25185441,0.01164609,1.51852536,0.09468144,3.08896054,5.45206658,1.50946875
-0.38119060,5.22063782,0.01191598,1.50497456,0.09555082,3.09209850,5.39049509,1.48304175
-0.37518759,5.18357751,0.01220202,1.49082019,0.09614390,3.09066669,5.32597963,1.45551511
-0.36918459,5.14179751,0.01250336,1.47637011,0.09647929,3.08532416,5.25959777,1.42729794
-0.36318159,5.09654608,0.01281901,1.46192910,0.09658224,3.07686070,5.19238770,1.39881054
-0.35717859,5.04915997,0.01314772,1.44779110,0.09648349,3.06616961,5.12532597,1.37047537
-0.35117559,5.00102702,0.01348793,1.43423175,0.09621791,3.05421792,5.05930782,1.34270848
-0.34517259,4.95354862,0.01383768,1.42150176,0.09582307,3.04201532,4.99513066,1.31591166
-0.33916958,4.90810339,0.01419456,1.40982120,0.09533773,3.03058297,4.93348093,1.29046549
-0.33316658,4.86601327,0.01455575,1.39937471,0.09480044,3.02092360,4.87492465,1.26672356
-0.32716358,4.82851326,0.01491798,1.39030801,0.09424821,3.01399376,4.81990162,1.24500790
-0.32116058,4.79672551,0.01527758,1.38272556,0.09371537,3.01067925,4.76872338,1.22560574
-0.31515758,4.77163836,0.01563060,1.37668934,0.09323261,3.01177424,4.72157456,1.20876752
-0.30915458,4.75409060,0.01597280,1.37221895,0.09282628,3.01796457,4.67851765,1.19470610
-0.30315158,4.74476076,0.01629985,1.36929259,0.09251794,3.02981520,4.63950049,1.18359705
-0.29714857,4.74416121,0.01660740,1.36784911,0.09232413,3.04776172,4.60436623,1.17557962
-0.29114557,4.75263635,0.01689119,1.36779076,0.09225640,3.07210565,4.57286522,1.17075837
-0.28514257,4.77036416,0.01714720,1.36898658,0.09232150,3.10301285,4.54466805,1.16920500
-0.27913957,4.79736029,0.01737179,1.37127620,0.09252177,3.14051453,4.51937944,1.17096010
-0.27313657,4.83348373,0.01756172,1.37447395,0.09285560,3.18451019,4.49655215,1.17603462
-0.26713357,4.87844328,0.01771433,1.37837304,0.09331797,3.23477195,4.47570060,1.18441079
-0.26113057,4.93180419,0.01782756,1.38274977,0.09390099,3.29094959,4.45631357,1.19604232
-0.25512756,4.99299454,0.01790001,1.38736758,0.09459441,3.35257610,4.43786582,1.21085381
-0.24912456,5.06131090,0.01793093,1.39198102,0.09538615,3.41907348,4.41982822,1.22873936
-0.24312156,5.13592374,0.01792028,1.39633944,0.09626259,3.48975866,4.40167646,1.24956050
-0.23711856,5.21588239,0.01786865,1.40019050,0.09720899,3.56384985,4.38289824,1.27314365
-0.23111556,5.30012047,0.01777725,1.40328355,0.09820960,3.64047348,4.36299915,1.29927734
-0.22511256,5.38746219,0.01764785,1.40537286,0.09924786,3.71867217,4.34150745,1.32770961
-0.21910955,5.47663048,0.01748273,1.40622081,0.10030648,3.79741424,4.31797812,1.35814588
-0.21310655,5.56625758,0.01728458,1.40560107,0.10136745,3.87560517,4.29199639,1.39024781
-0.20710355,5.65489904,0.01705651,1.40330184,0.10241214,3.95210131,4.26318143,1.42363346
-0.20110055,5.74105147,0.01680188,1.39912929,0.10342132,4.02572637,4.23119015,1.45787908
-0.19509755,5.82317461,0.01652435,1.39291099,0.10437531,4.09529054,4.19572178,1.49252290
-0.18909455,5.89971774,0.01622778,1.38449962,0.10525412,4.15961230,4.15652316,1.52707094
-0.18309155,5.96915007,0.01591619,1.37377665,0.10603771,4.21754255,4.11339496,1.56100499
-0.17708854,6.02999470,0.01559372,1.36065608,0.10670636,4.26799061,4.06619869,1.59379263
-0.17108554,6.08086506,0.01526464,1.34508811,0.10724098,4.30995120,4.01486440,1.62489893
-0.16508254,6.12050273,0.01493329,1.32706252,0.10762364,4.34253162,3.95939852,1.65379966
-0.15907954,6.14781496,0.01460404,1.30661162,0.10783800,4.36497802,3.89989159,1.67999526
-0.15307654,6.16191035,0.01428128,1.28381261,0.10786979,4.37669948,3.83652505,1.70302513
-0.14707354,6.16213090,0.01396935,1.25878907,0.10770731,4.37728906,3.76957647,1.72248146
-0.14107054,6.14807863,0.01367251,1.23171143,0.10734175,4.36654040,3.69942258,1.73802193
-0.13506753,6.11963525,0.01339485,1.20279621,0.10676757,4.34445911,3.62653928,1.74938056
-0.12906453,6.07697339,0.01314020,1.17230379,0.10598264,4.31126817,3.55149797,1.75637616
-0.12306153,6.02055855,0.01291209,1.14053476,0.10498831,4.26740671,3.47495787,1.75891776
-0.11705853,5.95114096,0.01271358,1.10782456,0.10378938,4.21352213,3.39765380,1.75700665
-0.11105553,5.86973745,0.01254723,1.07453658,0.10239381,4.15045540,3.32037952,1.75073499
-0.10505253,5.77760354,0.01241495,1.04105379,0.10081244,4.07922027,3.24396670,1.74028075
-0.09904952,5.67619681,0.01231793,1.00776902,0.09905852,4.00097675,3.16926009,1.72589938
-0.09304652,5.56713281,0.01225657,0.97507413,0.09714715,3.91700014,3.09708961,1.70791252
-0.08704352,5.45213539,0.01223041,0.94334849,0.09509473,3.82864661,3.02824046,1.68669428
-0.08104052,5.33298355,0.01223811,0.91294718,0.09291832,3.73731682,2.96342252,1.66265593
-0.07503752,5.21145699,0.01227744,0.88418926,0.09063507,3.64441888,2.90324043,1.63622962
-0.06903452,5.08928294,0.01234533,0.85734679,0.08826167,3.55133219,2.84816602,1.60785216
-0.06303152,4.96808629,0.01243793,0.83263498,0.08581391,3.45937348,2.79851449,1.57794954
-0.05702851,4.84934541,0.01255069,0.81020399,0.08330628,3.36976622,2.75442588,1.54692304
-0.05102551,4.73435508,0.01267854,0.79013287,0.08075178,3.28361443,2.71585302,1.51513753
-0.04502251,4.62419822,0.01281597,0.77242602,0.07816174,3.20188160,2.68255698,1.48291251
-0.03901951,4.51972702,0.01295728,0.75701230,0.07554590,3.12537521,2.65411057,1.45051617
-0.03301651,4.42155391,0.01309671,0.74374711,0.07291244,3.05473696,2.62991000,1.41816256
-0.02701351,4.33005228,0.01322866,0.73241735,0.07026822,2.99043872,2.60919470,1.38601184
-0.02101051,4.24536611,0.01334786,0.72274914,0.06761903,2.93278366,2.59107422,1.35417333
-0.01500750,4.16742767,0.01344957,0.71441799,0.06496992,2.88191223,2.57456145,1.32271102
-0.00900450,4.09598172,0.01352968,0.70706105,0.06232547,2.83781210,2.55861046,1.29165081
-0.00300150,4.03061469,0.01358491,0.70029099,0.05969012,2.80033143,2.54215722,1.26098924
0.00300150,3.97078714,0.01361287,0.69371068,0.05706846,2.76919443,2.52416143,1.23070265
0.00900450,3.91586770,0.01361214,0.68692827,0.05446534,2.74401870,2.50364731,1.20075665
0.01500750,3.86516699,0.01358231,0.67957187,0.05188613,2.72433333,2.47974147,1.17111490
0.02101051,3.81796995,0.01352401,0.67130320,0.04933667,2.70959722,2.45170612,1.14174713
0.02701351,3.77356555,0.01343889,0.66182957,0.04682331,2.69921716,2.41896609,1.11263576
0.03301651,3.73127279,0.01332956,0.65091381,0.04435282,2.69256507,2.38112853,1.08378115
0.03901951,3.69046260,0.01319960,0.63838166,0.04193225,2.68899435,2.33799459,1.05520516
0.04502251,3.65057509,0.01305340,0.62412638,0.03956873,2.68785483,2.28956262,1.02695317
0.05102551,3.61113231,0.01289617,0.60811048,0.03726928,2.68850656,2.23602329,0.99909466
0.05702851,3.57174650,0.01273381,0.59036471,0.03504064,2.69033212,2.17774690,0.97172234
0.06303152,3.53212434,0.01257281,0.57098421,0.03288900,2.69274761,2.11526403,0.94495032
0.06903452,3.49206755,0.01242016,0.55012251,0.03081993,2.69521223,2.04924060,0.91891136
0.07503752,3.45147031,0.01228326,0.52798336,0.02883816,2.69723654,1.98044877,0.89375337
0.08104052,3.41031432,0.01216980,0.50481120,0.02694758,2.69838945,1.90973530,0.86963563
0.08704352,3.36866165,0.01208761,0.48088056,0.02515113,2.69830378,1.83798883,0.84672466
0.09304652,3.32664629,0.01204454,0.45648505,0.02345088,2.69668061,1.76610765,0.82518991
0.09904952,3.28446450,0.01204830,0.43192637,0.02184807,2.69329223,1.69496930,0.80519955
0.10505253,3.24236463,0.01210633,0.40750379,0.02034316,2.68798375,1.62540313,0.78691620
0.11105553,3.20063655,0.01222551,0.38350465,0.01893596,2.68067341,1.55816680,0.77049279
0.11705853,3.15960109,0.01241209,0.36019593,0.01762579,2.67135154,1.49392735,0.75606861
0.12306153,3.11959965,0.01267136,0.33781749,0.01641153,2.66007827,1.43324723,0.74376546
0.12906453,3.08098427,0.01300752,0.31657677,0.01529179,2.64697999,1.37657537,0.73368412
0.13506753,3.04410829,0.01342342,0.29664524,0.01426500,2.63224478,1.32424332,0.72590109
0.14107054,3.00931780,0.01392039,0.27815653,0.01332945,2.61611676,1.27646592,0.72046581
0.14707354,2.97694403,0.01449806,0.26120605,0.01248338,2.59888969,1.23334626,0.71739836
0.15307654,2.94729679,0.01515426,0.24585209,0.01172498,2.58089980,1.19488416,0.71668788
0.15907954,2.92065917,0.01588491,0.23211806,0.01105238,2.56251816,1.16098763,0.71829178
0.16508254,2.89728346,0.01668405,0.21999583,0.01046366,2.54414263,1.13148648,0.72213586
0.17108554,2.87738842,0.01754384,0.20944969,0.00995678,2.52618963,1.10614746,0.72811550
0.17708854,2.86115793,0.01845475,0.20042093,0.00952956,2.50908577,1.08469023,0.73609792
0.18309155,2.84874078,0.01940571,0.19283265,0.00917959,2.49325955,1.06680341,0.74592555
0.18909455,2.84025172,0.02038439,0.18659465,0.00890421,2.47913321,1.05216033,0.75742044
0.19509755,2.83577339,0.02137755,0.18160815,0.00870046,2.46711471,1.04043365,0.77038961
0.20110055,2.83535896,0.02237140,0.17777031,0.00856504,2.45759008,1.03130875,0.78463110
0.20710355,2.83903527,0.02335201,0.17497818,0.00849428,2.45091607,1.02449516,0.79994059
0.21310655,2.84680598,0.02430571,0.17313221,0.00848419,2.44741321,1.01973601,0.81611815
0.21910955,2.85865460,0.02521957,0.17213907,0.00853043,2.44735930,1.01681510,0.83297490
0.22511256,2.87454696,0.02608169,0.17191381,0.00862836,2.45098349,1.01556149,0.85033920
0.23111556,2.89443291,0.02688161,0.17238135,0.00877310,2.45846082,1.01585161,0.86806200
0.23711856,2.91824704,0.02761053,0.17347717,0.00895960,2.46990759,1.01760881,0.88602114
0.24312156,2.94590829,0.02826154,0.17514743,0.00918271,2.48537740,1.02080057,0.90412423
0.24912456,2.97731838,0.02882968,0.17734841,0.00943726,2.50485809,1.02543350,0.92231008
0.25512756,3.01235921,0.02931196,0.18004536,0.00971816,2.52826973,1.03154647,0.94054848
0.26113057,3.05088936,0.02970728,0.18321095,0.01002051,2.55546373,1.03920223,0.95883838
0.26713357,3.09274002,0.03001627,0.18682330,0.01033967,2.58622313,1.04847790,0.97720460
0.27313657,3.13771064,0.03024102,0.19086373,0.01067135,2.62026434,1.05945496,0.99569328
0.27913957,3.18556484,0.03038483,0.19531445,0.01101171,2.65724030,1.07220917,1.01436634
0.28514257,3.23602702,0.03045184,0.20015616,0.01135740,2.69674518,1.08680092,1.03329528
0.29114557,3.28878009,0.03044675,0.20536580,0.01170566,2.73832054,1.10326667,1.05255483
0.29714857,3.34346487,0.03037446,0.21091453,0.01205431,2.78146312,1.12161179,1.07221677
0.30315158,3.39968149,0.03023980,0.21676604,0.01240182,2.82563401,1.14180532,1.09234433
0.30915458,3.45699307,0.03004729,0.22287525,0.01274732,2.87026919,1.16377689,1.11298763
0.31515758,3.51493187,0.02980096,0.22918758,0.01309056,2.91479119,1.18741603,1.13418032
0.32116058,3.57300792,0.02950427,0.23563874,0.01343194,2.95862163,1.21257383,1.15593785
0.32716358,3.63071994,0.02916010,0.24215503,0.01377244,3.00119441,1.23906700,1.17825718
0.33316658,3.68756826,0.02877075,0.24865432,0.01411356,3.04196912,1.26668398,1.20111827
0.33916958,3.74306927,0.02833813,0.25504749,0.01445729,3.08044430,1.29519287,1.22448686
0.34517259,3.79677078,0.02786390,0.26124042,0.01480603,3.11617015,1.32435055,1.24831871
0.35117559,3.84826746,0.02734966,0.26713631,0.01516246,3.14876020,1.35391269,1.27256456
0.35717859,3.89721567,0.02679722,0.27263840,0.01552952,3.17790153,1.38364385,1.29717572
0.36318159,3.94334667,0.02620880,0.27765282,0.01591024,3.20336301,1.41332708,1.32210967
0.36918459,3.98647754,0.02558723,0.28209154,0.01630769,3.22500129,1.44277253,1.34733518
0.37518759,4.02651873,0.02493611,0.28587524,0.01672485,3.24276399,1.47182443,1.37283660
0.38119060,4.06347786,0.02425991,0.28893599,0.01716450,3.25668999,1.50036599,1.39861676
0.38719360,4.09745906,0.02356404,0.29121962,0.01762916,3.26690641,1.52832186,1.42469823
0.39319660,4.12865757,0.02285476,0.29268758,0.01812092,3.27362246,1.55565801,1.45112265
0.39919960,4.15734961,0.02213912,0.29331837,0.01864140,3.27711992,1.58237893,1.47794808
0.40520260,4.18387758,0.02142479,0.29310831,0.01919165,3.27774069,1.60852231,1.50524434
0.41120560,4.20863120,0.02071980,0.29207164,0.01977204,3.27587166,1.63415146,1.53308653
0.41720860,4.23202533,0.02003230,0.29024002,0.02038218,3.27192732,1.65934585,1.56154711
0.42321161,4.25447530,0.01937023,0.28766133,0.02102092,3.26633104,1.68419049,1.59068687
0.42921461,4.27637113,0.01874108,0.28439793,0.02168622,3.25949541,1.70876460,1.62054548
0.43521761,4.29805192,0.01815149,0.28052441,0.02237516,3.25180290,1.73313044,1.65113202
0.44122061,4.31978168,0.01760709,0.27612487,0.02308392,3.24358742,1.75732290,1.68241633
0.44722361,4.34172819,0.01711219,0.27128997,0.02380780,3.23511804,1.78134063,1.71432168
0.45322661,4.36394601,0.01666966,0.26611388,0.02454123,3.22658539,1.80513920,1.74671933
0.45922961,4.38636480,0.01628080,0.26069109,0.02527784,3.21809181,1.82862690,1.77942546
0.46523262,4.40878375,0.01594531,0.25511348,0.02601054,3.20964569,1.85166331,1.81220079
0.47123562,4.43087264,0.01566132,0.24946761,0.02673161,3.20116045,1.87406101,1.84475302
0.47723862,4.45217963,0.01542551,0.24383235,0.02743286,3.19245824,1.89559010,1.87674217
0.48324162,4.47214553,0.01523323,0.23827699,0.02810577,3.18327843,1.91598556,1.90778856
0.48924462,4.49012384,0.01507873,0.23285989,0.02874161,3.17329028,1.93495679,1.93748302
0.49524762,4.50540569,0.01495542,0.22762765,0.02933167,3.16210933,1.95219885,1.96539907
0.50125063,4.51724827,0.01485609,0.22261487,0.02986741,3.14931668,1.96740477,1.99110616
0.50725363,4.52490533,0.01477324,0.21784436,0.03034062,3.13447999,1.98027808,2.01418351
0.51325663,4.52765818,0.01469931,0.21332791,0.03074360,3.11717534,1.99054491,2.03423380
0.51925963,4.52484563,0.01462693,0.20906747,0.03106934,3.09700865,1.99796493,2.05089602
0.52526263,4.51589136,0.01454921,0.20505653,0.03131161,3.07363573,2.00234053,2.06385685
0.53126563,4.50032755,0.01445984,0.20128191,0.03146514,3.04677988,2.00352383,2.07286017
0.53726863,4.47781374,0.01435334,0.19772552,0.03152567,3.01624646,2.00142121,2.07771427
0.54327164,4.44815039,0.01422509,0.19436629,0.03149005,2.98193373,1.99599532,2.07829668
0.54927464,4.41128676,0.01407146,0.19118198,0.03135633,2.94383978,1.98726458,2.07455643
0.55527764,4.36732334,0.01388983,0.18815095,0.03112375,2.90206544,1.97530062,2.06651403
0.56128064,4.31650921,0.01367859,0.18525365,0.03079280,2.85681351,1.96022388,2.05425939
0.56728364,4.25923493,0.01343710,0.18247406,0.03036520,2.80838457,1.94219801,2.03794794
0.57328664,4.19602199,0.01316565,0.17980070,0.02984393,2.75716996,1.92142358,2.01779559
0.57928964,4.12750965,0.01286540,0.17722753,0.02923316,2.70364262,1.89813181,1.99407275
0.58529265,4.05444010,0.01253828,0.17475445,0.02853825,2.64834637,1.87257854,1.96709798
0.59129565,3.97764293,0.01218692,0.17238760,0.02776570,2.59188429,1.84503917,1.93723161
0.59729865,3.89801948,0.01181457,0.17013937,0.02692309,2.53490664,1.81580462,1.90486956
0.60330165,3.81652752,0.01142498,0.16802808,0.02601898,2.47809884,1.78517859,1.87043759
0.60930465,3.73416669,0.01102233,0.16607751,0.02506283,2.42216954,1.75347587,1.83438590
0.61530765,3.65196447,0.01061116,0.16431609,0.02406494,2.36783905,1.72102179,1.79718427
0.62131066,3.57096266,0.01019628,0.16277592,0.02303624,2.31582799,1.68815220,1.75931723
0.62731366,3.49220397,0.00978265,0.16149159,0.02198818,2.26684597,1.65521369,1.72127940
0.63331666,3.41671826,0.00937538,0.16049882,0.02093261,2.22158019,1.62256363,1.68357044
0.63931966,3.34550815,0.00897955,0.15983295,0.01988150,2.18068367,1.59056942,1.64668956
0.64532266,3.27953343,0.00860020,0.15952738,0.01884683,2.14476297,1.55960663,1.61112924
0.65132566,3.21969437,0.00824224,0.15961191,0.01784035,2.11436550,1.53005564,1.57736815
0.65732866,3.16681369,0.00791029,0.16011113,0.01687333,2.08996619,1.50229662,1.54586306
0.66333167,3.12161753,0.00760866,0.16104288,0.01595641,2.07195413,1.47670271,1.51704001
0.66933467,3.08471601,0.00734126,0.16241685,0.01509934,2.06061930,1.45363171,1.49128473
0.67533767,3.05658382,0.00711143,0.16423340,0.01431082,2.05614011,1.43341624,1.46893281
0.68134067,3.03754205,0.00692195,0.16648258,0.01359828,2.05857221,1.41635306,1.45025984
0.68734367,3.02774198,0.00677490,0.16914361,0.01296776,2.06783955,1.40269198,1.43547211
0.69334667,3.02715196,0.00667160,0.17218453,0.01242376,2.08372801,1.39262484,1.42469835
0.69934967,3.03554846,0.00661259,0.17556246,0.01196917,2.10588265,1.38627538,1.41798295
0.70535268,3.05251195,0.00659754,0.17922408,0.01160521,2.13380874,1.38369054,1.41528124
0.71135568,3.07742838,0.00662526,0.18310659,0.01133139,2.16687710,1.38483364,1.41645702
0.71735868,3.10949668,0.00669370,0.18713900,0.01114555,2.20433383,1.38958019,1.42128294
0.72336168,3.14774229,0.00679997,0.19124380,0.01104394,2.24531430,1.39771637,1.42944354
0.72936468,3.19103651,0.00694039,0.19533877,0.01102127,2.28886113,1.40894067,1.44054131
0.73536768,3.23812136,0.00711057,0.19933907,0.01107089,2.33394544,1.42286863,1.45410549
0.74137069,3.28763892,0.00730548,0.20315938,0.01118492,2.37949097,1.43904067,1.46960343
0.74737369,3.33816443,0.00751959,0.20671610,0.01135445,2.42439979,1.45693276,1.48645428
0.75337669,3.38824192,0.00774698,0.20992947,0.01156975,2.46757906,1.47596980,1.50404449
0.75937969,3.43642124,0.00798150,0.21272553,0.01182050,2.50796767,1.49554096,1.52174468
0.76538269,3.48129534,0.00821694,0.21503794,0.01209603,2.54456194,1.51501693,1.53892739
0.77138569,3.52153652,0.00844713,0.21680957,0.01238555,2.57643960,1.53376812,1.55498514
0.77738869,3.55593077,0.00866617,0.21799375,0.01267842,2.60278133,1.55118353,1.56934819
0.78339170,3.58340918,0.00886856,0.21855533,0.01296438,2.62288939,1.56668954,1.58150166
0.78939470,3.60307568,0.00904934,0.21847137,0.01323379,2.63620301,1.57976804,1.59100125
0.79539770,3.61423043,0.00920423,0.21773156,0.01347783,2.64231019,1.58997330,1.59748728
0.80140070,3.61638837,0.00932977,0.21633838,0.01368871,2.64095604,1.59694708,1.60069659
0.80740370,3.60929265,0.00942336,0.21430699,0.01385981,2.63204752,1.60043130,1.60047177
0.81340670,3.59292248,0.00948341,0.21166482,0.01398587,2.61565473,1.60027784,1.59676764
0.81940970,3.56749533,0.00950928,0.20845103,0.01406304,2.59200891,1.59645505,1.58965448
0.82541271,3.53346344,0.00950138,0.20471563,0.01408895,2.56149729,1.58905062,1.57931789
