energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.81590795,3.44346802,0.00036013,1.65886091,0.38468744,0.00000000,0.02552635,0.15246169,2.49287597,1.23348609
-1.80990495,3.54628986,0.00036956,1.70812539,0.39330144,0.00000000,0.02620402,0.15689787,2.55527830,1.27296904
-1.80390195,3.63485723,0.00037712,1.75028995,0.39999916,0.00000000,0.02683682,0.16132396,2.60638784,1.30721271
-1.79789895,3.70818504,0.00038268,1.78487004,0.40468737,0.00000000,0.02742317,0.16574031,2.64552469,1.33584521
-1.79189595,3.76558949,0.00038617,1.81153369,0.40731352,0.00000000,0.02796211,0.17014289,2.67224678,1.35861122
-1.78589295,3.80670849,0.00038755,1.83011223,0.40786671,0.00000000,0.02845318,0.17452242,2.68636870,1.37537959
-1.77988994,3.83151058,0.00038680,1.84060527,0.40637738,0.00000000,0.02889633,0.17886354,2.68797142,1.38614625
-1.77388694,3.84029161,0.00038397,1.84317938,0.40291561,0.00000000,0.02929172,0.18314427,2.67740256,1.39103227
-1.76788394,3.83365947,0.00037912,1.83816059,0.39758825,0.00000000,0.02963959,0.18733554,2.65526668,1.39027731
-1.76188094,3.81250746,0.00037235,1.82602105,0.39053482,0.00000000,0.02994005,0.19140110,2.62240625,1.38422856
-1.75587794,3.77797778,0.00036382,1.80736052,0.38192264,0.00000000,0.03019295,0.19529768,2.57987377,1.37332587
-1.74987494,3.73141698,0.00035367,1.78288364,0.37194124,0.00000000,0.03039770,0.19897544,2.52889679,1.35808371
-1.74387194,3.67432569,0.00034208,1.75337402,0.36079638,0.00000000,0.03055316,0.20237889,2.47083715,1.33907107
-1.73786893,3.60830523,0.00032926,1.71966667,0.34870395,0.00000000,0.03065758,0.20544805,2.40714666,1.31689008
-1.73186593,3.53500370,0.00031541,1.68261995,0.33588404,0.00000000,0.03070854,0.20812001,2.33932124,1.29215460
-1.72586293,3.45606415,0.00030074,1.64308844,0.32255542,0.00000000,0.03070304,0.21033076,2.26885574,1.26546972
-1.71985993,3.37307723,0.00028545,1.60189800,0.30893059,0.00000000,0.03063754,0.21201725,2.19720140,1.23741307
-1.71385693,3.28754018,0.00026975,1.55982397,0.29521156,0.00000000,0.03050815,0.21311966,2.12572785,1.20851883
-1.70785393,3.20082385,0.00025383,1.51757349,0.28158652,0.00000000,0.03031084,0.21358368,2.05569109,1.17926497
-1.70185093,3.11414847,0.00023787,1.47577237,0.26822738,0.00000000,0.03004166,0.21336279,1.98820854,1.15006414
-1.69584792,3.02856892,0.00022202,1.43495679,0.25528818,0.00000000,0.02969705,0.21242039,1.92424178,1.12125843
-1.68984492,2.94496902,0.00020643,1.39556992,0.24290430,0.00000000,0.02927407,0.21073169,1.86458728,1.09311785
-1.68384192,2.86406439,0.00019122,1.35796302,0.23119241,0.00000000,0.02877076,0.20828524,1.80987465,1.06584241
-1.67783892,2.78641277,0.00017649,1.32240066,0.22025099,0.00000000,0.02818630,0.20508410,1.76057198,1.03956729
-1.67183592,2.71243036,0.00016234,1.28906921,0.21016129,0.00000000,0.02752132,0.20114645,1.71699711,1.01437063
-1.66583292,2.64241262,0.00014883,1.25808792,0.20098855,0.00000000,0.02677794,0.19650575,1.67933381,0.99028316
-1.65982991,2.57655773,0.00013601,1.22952158,0.19278344,0.00000000,0.02595997,0.19121034,1.64765120,0.96729912
-1.65382691,2.51499108,0.00012392,1.20339400,0.18558342,0.00000000,0.02507284,0.18532258,1.62192529,0.94538768
-1.64782391,2.45778925,0.00011259,1.17970124,0.17941410,0.00000000,0.02412354,0.17891744,1.60206098,0.92450418
-1.64182091,2.40500194,0.00010203,1.15842411,0.17429042,0.00000000,0.02312052,0.17208081,1.58791336,0.90460068
-1.63581791,2.35667080,0.00009224,1.13953902,0.17021754,0.00000000,0.02207344,0.16490736,1.57930704,0.88563520
-1.62981491,2.31284439,0.00008323,1.12302684,0.16719163,0.00000000,0.02099290,0.15749826,1.57605271,0.86757932
-1.62381191,2.27358850,0.00007498,1.10887938,0.16520034,0.00000000,0.01989015,0.14995872,1.57796018,0.85042383
-1.61780890,2.23899186,0.00006749,1.09710334,0.16422308,0.00000000,0.01877673,0.14239554,1.58484741,0.83418237
-1.61180590,2.20916707,0.00006075,1.08772166,0.16423118,0.00000000,0.01766412,0.13491464,1.59654549,0.81889281
-1.60580290,2.18424713,0.00005473,1.08077237,0.16518797,0.00000000,0.01656342,0.12761884,1.61289955,0.80461671
-1.59979990,2.16437808,0.00004941,1.07630520,0.16704871,0.00000000,0.01548502,0.12060577,1.63376582,0.79143677
-1.59379690,2.14970837,0.00004478,1.07437636,0.16976064,0.00000000,0.01443831,0.11396608,1.65900550,0.77945276
-1.58779390,2.14037575,0.00004081,1.07504174,0.17326307,0.00000000,0.01343150,0.10778196,1.68847581,0.76877596
-1.58179090,2.13649268,0.00003748,1.07834910,0.17748754,0.00000000,0.01247139,0.10212601,1.72201920,0.75952276
-1.57578789,2.13813095,0.00003477,1.08432974,0.18235821,0.00000000,0.01156331,0.09706044,1.75945130,0.75180759
-1.56978489,2.14530671,0.00003265,1.09299023,0.18779234,0.00000000,0.01071110,0.09263663,1.80054867,0.74573562
-1.56378189,2.15796657,0.00003108,1.10430455,0.19370104,0.00000000,0.00991705,0.08889501,1.84503705,0.74139575
-1.55777889,2.17597584,0.00003004,1.11820729,0.19999020,0.00000000,0.00918205,0.08586530,1.89258115,0.73885407
-1.55177589,2.19910955,0.00002950,1.13458833,0.20656158,0.00000000,0.00850569,0.08356696,1.94277652,0.73814836
-1.54577289,2.22704697,0.00002940,1.15328928,0.21331419,0.00000000,0.00788640,0.08200999,1.99514449,0.73928371
-1.53976988,2.25937014,0.00002972,1.17410212,0.22014574,0.00000000,0.00732164,0.08119584,2.04913047,0.74222972
-1.53376688,2.29556677,0.00003040,1.19677019,0.22695433,0.00000000,0.00680810,0.08111862,2.10410627,0.74691930
-1.52776388,2.33503765,0.00003141,1.22099160,0.23364021,0.00000000,0.00634193,0.08176632,2.15937658,0.75324926
-1.52176088,2.37710845,0.00003268,1.24642506,0.24010765,0.00000000,0.00591888,0.08312215,2.21418961,0.76108258
-1.51575788,2.42104568,0.00003416,1.27269802,0.24626682,0.00000000,0.00553453,0.08516595,2.26775175,0.77025243
-1.50975488,2.46607616,0.00003580,1.29941662,0.25203563,0.00000000,0.00518441,0.08787542,2.31924583,0.78056758
-1.50375188,2.51140925,0.00003754,1.32617730,0.25734156,0.00000000,0.00486421,0.09122741,2.36785223,0.79181900
-1.49774887,2.55626073,0.00003933,1.35257923,0.26212321,0.00000000,0.00456982,0.09519890,2.41277208,0.80378733
-1.49174587,2.59987729,0.00004109,1.37823714,0.26633170,0.00000000,0.00429746,0.09976782,2.45325141,0.81625070
-1.48574287,2.64156022,0.00004279,1.40279375,0.26993168,0.00000000,0.00404372,0.10491351,2.48860509,0.82899243
-1.47973987,2.68068700,0.00004436,1.42593102,0.27290203,0.00000000,0.00380563,0.11061692,2.51823938,0.84180833
-1.47373687,2.71672945,0.00004576,1.44737967,0.27523601,0.00000000,0.00358063,0.11686036,2.54167169,0.85451286
-1.46773387,2.74926748,0.00004694,1.46692631,0.27694101,0.00000000,0.00336660,0.12362687,2.55854670,0.86694396
-1.46173087,2.77799722,0.00004786,1.48441756,0.27803767,0.00000000,0.00316183,0.13089922,2.56864745,0.87896618
-1.45572786,2.80273320,0.00004850,1.49976111,0.27855857,0.00000000,0.00296500,0.13865851,2.57190115,0.89047185
-1.44972486,2.82340416,0.00004883,1.51292329,0.27854635,0.00000000,0.00277513,0.14688253,2.56837881,0.90138026
-1.44372186,2.84004269,0.00004884,1.52392350,0.27805140,0.00000000,0.00259154,0.15554385,2.55828899,0.91163496
-1.43771886,2.85276931,0.00004852,1.53282568,0.27712928,0.00000000,0.00241381,0.16460783,2.54196565,0.92119924
-1.43171586,2.86177182,0.00004787,1.53972735,0.27583780,0.00000000,0.00224175,0.17403069,2.51985097,0.93005027
-1.42571286,2.86728134,0.00004689,1.54474701,0.27423411,0.00000000,0.00207533,0.18375765,2.49247389,0.93817229
-1.41970985,2.86954657,0.00004562,1.54801058,0.27237178,0.00000000,0.00191465,0.19372151,2.46042566,0.94554936
-1.41370685,2.86880785,0.00004407,1.54963791,0.27029816,0.00000000,0.00175990,0.20384161,2.42433380,0.95215822
-1.40770385,2.86527291,0.00004227,1.54973028,0.26805208,0.00000000,0.00161135,0.21402338,2.38483585,0.95796194
-1.40170085,2.85909581,0.00004026,1.54835961,0.26566209,0.00000000,0.00146927,0.22415858,2.34255447,0.96290472
-1.39569785,2.85036059,0.00003807,1.54556025,0.26314525,0.00000000,0.00133395,0.23412634,2.29807506,0.96690837
-1.38969485,2.83907061,0.00003575,1.54132392,0.26050669,0.00000000,0.00120567,0.24379486,2.25192716,0.96987086
-1.38369185,2.82514446,0.00003332,1.53559793,0.25773980,0.00000000,0.00108465,0.25302404,2.20457039,0.97166694
-1.37768884,2.80841846,0.00003084,1.52828714,0.25482715,0.00000000,0.00097109,0.26166859,2.15638539,0.97215097
-1.37168584,2.78865566,0.00002835,1.51925909,0.25174206,0.00000000,0.00086510,0.26958189,2.10766997,0.97116187
-1.36568284,2.76556070,0.00002587,1.50835223,0.24845070,0.00000000,0.00076675,0.27662018,2.05864029,0.96852966
-1.35967984,2.73879926,0.00002345,1.49538651,0.24491458,0.00000000,0.00067603,0.28264698,2.00943638,0.96408351
-1.35367684,2.70802099,0.00002111,1.48017559,0.24109331,0.00000000,0.00059285,0.28753757,1.96013139,0.95766039
-1.34767384,2.67288410,0.00001888,1.46253980,0.23694748,0.00000000,0.00051706,0.29118326,1.91074352,0.94911413
-1.34167084,2.63308015,0.00001678,1.44231904,0.23244137,0.00000000,0.00044846,0.29349524,1.86124956,0.93832400
-1.33566783,2.58835720,0.00001484,1.41938473,0.22754552,0.00000000,0.00038676,0.29440782,1.81159892,0.92520239
-1.32966483,2.53854013,0.00001307,1.39364999,0.22223891,0.00000000,0.00033165,0.29388094,1.76172719,0.90970115
-1.32366183,2.48354673,0.00001148,1.36507753,0.21651058,0.00000000,0.00028278,0.29190176,1.71156834,0.89181607
-1.31765883,2.42339872,0.00001010,1.33368486,0.21036083,0.00000000,0.00023975,0.28848525,1.66106489,0.87158940
-1.31165583,2.35822734,0.00000892,1.29954644,0.20380178,0.00000000,0.00020217,0.28367385,1.61017556,0.84911010
-1.30565283,2.28827328,0.00000798,1.26279296,0.19685735,0.00000000,0.00016960,0.27753614,1.55888036,0.82451217
-1.29964982,2.21388135,0.00000728,1.22360781,0.18956273,0.00000000,0.00014165,0.27016456,1.50718296,0.79797088
-1.29364682,2.13549040,0.00000686,1.18222114,0.18196349,0.00000000,0.00011792,0.26167250,1.45511079,0.76969742
-1.28764382,2.05361952,0.00000675,1.13890213,0.17411422,0.00000000,0.00009803,0.25219067,1.40271321,0.73993230
-1.28164082,1.96885148,0.00000698,1.09394982,0.16607705,0.00000000,0.00008165,0.24186315,1.35005828,0.70893787
-1.27563782,1.88181468,0.00000762,1.04768343,0.15792001,0.00000000,0.00006848,0.23084314,1.29722871,0.67699050
-1.26963482,1.79316467,0.00000875,1.00043248,0.14971544,0.00000000,0.00005828,0.21928877,1.24431760,0.64437284
-1.26363182,1.70356647,0.00001044,0.95252758,0.14153848,0.00000000,0.00005086,0.20735906,1.19142452,0.61136653
-1.25762881,1.61367854,0.00001281,0.90429213,0.13346586,0.00000000,0.00004611,0.19521019,1.13865215,0.57824581
-1.25162581,1.52413908,0.00001601,0.85603537,0.12557485,0.00000000,0.00004399,0.18299235,1.08610409,0.54527212
-1.24562281,1.43555537,0.00002020,0.80804708,0.11794263,0.00000000,0.00004455,0.17084704,1.03388362,0.51269009
-1.23961981,1.34849610,0.00002559,0.76059391,0.11064589,0.00000000,0.00004793,0.15890512,0.98209373,0.48072468
-1.23361681,1.26348692,0.00003241,0.71391735,0.10376084,0.00000000,0.00005436,0.14728551,0.93083802,0.44957980
-1.22761381,1.18100884,0.00004093,0.66823324,0.09736338,0.00000000,0.00006420,0.13609454,0.88022244,0.41943796
-1.22161081,1.10149918,0.00005146,0.62373248,0.09152955,0.00000000,0.00007791,0.12542587,0.83035747,0.39046098
-1.21560780,1.02535444,0.00006437,0.58058284,0.08633601,0.00000000,0.00009607,0.11536103,0.78136036,0.36279151
-1.20960480,0.95293445,0.00008003,0.53893129,0.08186063,0.00000000,0.00011940,0.10597027,0.73335718,0.33655505
-1.20360180,0.88456729,0.00009888,0.49890677,0.07818293,0.00000000,0.00014873,0.09731384,0.68648430,0.31186217
-1.19759880,0.82055414,0.00012136,0.46062301,0.07538435,0.00000000,0.00018504,0.08944338,0.64088906,0.28881087
-1.19159580,0.76117360,0.00014796,0.42418104,0.07354825,0.00000000,0.00022941,0.08240337,0.59672941,0.26748858
-1.18559280,0.70668497,0.00017918,0.38967136,0.07275952,0.00000000,0.00028307,0.07623257,0.55417257,0.24797387
-1.17958979,0.65733006,0.00021550,0.35717552,0.07310376,0.00000000,0.00034733,0.07096526,0.51339248,0.23033753
-1.17358679,0.61333334,0.00025743,0.32676703,0.07466593,0.00000000,0.00042358,0.06663219,0.47456630,0.21464304
-1.16758379,0.57490021,0.00030541,0.29851161,0.07752857,0.00000000,0.00051328,0.06326125,0.43787010,0.20094633
-1.16158079,0.54221353,0.00035986,0.27246681,0.08176934,0.00000000,0.00061791,0.06087771,0.40347378,0.18929492
-1.15557779,0.51542845,0.00042112,0.24868104,0.08745819,0.00000000,0.00073892,0.05950401,0.37153577,0.17972635
-1.14957479,0.49466571,0.00048945,0.22719215,0.09465407,0.00000000,0.00087769,0.05915924,0.34219739,0.17226612
-1.14357179,0.48000392,0.00056498,0.20802571,0.10340123,0.00000000,0.00103548,0.05985802,0.31557758,0.16692525
-1.13756878,0.47147107,0.00064772,0.19119301,0.11372535,0.00000000,0.00121334,0.06160923,0.29176778,0.16369756
-1.13156578,0.46903569,0.00073752,0.17668910,0.12562964,0.00000000,0.00141208,0.06441426,0.27082762,0.16255681
-1.12556278,0.47259837,0.00083406,0.16449084,0.13909098,0.00000000,0.00163217,0.06826514,0.25278128,0.16345407
-1.11955978,0.48198393,0.00093682,0.15455518,0.15405641,0.00000000,0.00187367,0.07314256,0.23761485,0.16631523
-1.11355678,0.49693481,0.00104510,0.14681771,0.17044013,0.00000000,0.00213619,0.07901385,0.22527471,0.17103903
-1.10755378,0.51710629,0.00115800,0.14119169,0.18812131,0.00000000,0.00241884,0.08583114,0.21566698,0.17749573
-1.10155078,0.54206384,0.00127439,0.13756748,0.20694271,0.00000000,0.00272013,0.09352979,0.20865816,0.18552650
-1.09554777,0.57128309,0.00139300,0.13581263,0.22671057,0.00000000,0.00303799,0.10202723,0.20407681,0.19494376
-1.08954477,0.60415270,0.00151235,0.13577245,0.24719568,0.00000000,0.00336974,0.11122226,0.20171630,0.20553245
-1.08354177,0.63998042,0.00163084,0.13727130,0.26813589,0.00000000,0.00371213,0.12099512,0.20133855,0.21705239
-1.07753877,0.67800224,0.00174674,0.14011455,0.28923999,0.00000000,0.00406130,0.13120820,0.20267863,0.22924167
-1.07153577,0.71739491,0.00185827,0.14409113,0.31019316,0.00000000,0.00441293,0.14170753,0.20545017,0.24182106
-1.06553277,0.75729133,0.00196360,0.14897674,0.33066355,0.00000000,0.00476228,0.15232511,0.20935135,0.25449939
-1.05952976,0.79679871,0.00206093,0.15453767,0.35031023,0.00000000,0.00510428,0.16288206,0.21407142,0.26697971
-1.05352676,0.83501891,0.00214854,0.16053504,0.36879198,0.00000000,0.00543371,0.17319243,0.21929746,0.27896608
-1.04752376,0.87107038,0.00222481,0.16672957,0.38577685,0.00000000,0.00574534,0.18306769,0.22472134,0.29017081
-1.04152076,0.90411097,0.00228832,0.17288652,0.40095191,0.00000000,0.00603408,0.19232173,0.23004661,0.30032188
-1.03551776,0.93336082,0.00233783,0.17878083,0.41403314,0.00000000,0.00629518,0.20077611,0.23499508,0.30917022
-1.02951476,0.95812439,0.00237238,0.18420222,0.42477473,0.00000000,0.00652436,0.20826547,0.23931301,0.31649666
-1.02351176,0.97781088,0.00239130,0.18896002,0.43297758,0.00000000,0.00671805,0.21464284,0.24277661,0.32211815
-1.01750875,0.99195195,0.00239420,0.19288773,0.43849667,0.00000000,0.00687351,0.21978454,0.24519674,0.32589315
-1.01150575,1.00021627,0.00238104,0.19584687,0.44124674,0.00000000,0.00698894,0.22359457,0.24642264,0.32772580
-1.00550275,1.00241994,0.00235209,0.19773019,0.44120631,0.00000000,0.00706366,0.22600819,0.24634447,0.32756873
-0.99949975,0.99853256,0.00230792,0.19846391,0.43841958,0.00000000,0.00709812,0.22699458,0.24489482,0.32542444
-0.99349675,0.98867830,0.00224941,0.19800906,0.43299624,0.00000000,0.00709396,0.22655835,0.24204877,0.32134505
-0.98749375,0.97313223,0.00217771,0.19636171,0.42510921,0.00000000,0.00705402,0.22473990,0.23782287,0.31543054
-0.98149075,0.95231164,0.00209419,0.19355207,0.41499021,0.00000000,0.00698231,0.22161453,0.23227283,0.30782547
-0.97548774,0.92676296,0.00200040,0.18964261,0.40292358,0.00000000,0.00688386,0.21729037,0.22549015,0.29871422
-0.96948474,0.89714458,0.00189805,0.18472508,0.38923840,0.00000000,0.00676466,0.21190515,0.21759779,0.28831517
-0.96348174,0.86420627,0.00178892,0.17891675,0.37429932,0.00000000,0.00663147,0.20562191,0.20874502,0.27687373
-0.95747874,0.82876615,0.00167483,0.17235578,0.35849651,0.00000000,0.00649164,0.19862396,0.19910175,0.26465481
-0.95147574,0.79168589,0.00155762,0.16519615,0.34223501,0.00000000,0.00635287,0.19110912,0.18885247,0.25193475
-0.94547274,0.75384522,0.00143904,0.15760212,0.32592414,0.00000000,0.00622301,0.18328357,0.17819011,0.23899317
-0.93946973,0.71611670,0.00132078,0.14974266,0.30996702,0.00000000,0.00610980,0.17535550,0.16731003,0.22610497
-0.93346673,0.67934159,0.00120438,0.14178582,0.29475104,0.00000000,0.00602066,0.16752889,0.15640427,0.21353282
-0.92746373,0.64430778,0.00109124,0.13389349,0.28063916,0.00000000,0.00596240,0.15999755,0.14565644,0.20152028
-0.92146073,0.61173035,0.00098260,0.12621650,0.26796280,0.00000000,0.00594107,0.15293967,0.13523722,0.19028588
-0.91545773,0.58223553,0.00087950,0.11889042,0.25701611,0.00000000,0.00596177,0.14651313,0.12530071,0.18001829
-0.90945473,0.55634837,0.00078281,0.11203206,0.24805210,0.00000000,0.00602846,0.14085163,0.11598166,0.17087263
-0.90345173,0.53448449,0.00069321,0.10573678,0.24128060,0.00000000,0.00614386,0.13606184,0.10739369,0.16296810
-0.89744872,0.51694597,0.00061123,0.10007673,0.23686793,0.00000000,0.00630940,0.13222156,0.09962829,0.15638693
-0.89144572,0.50392138,0.00053721,0.09509995,0.23493845,0.00000000,0.00652519,0.12937898,0.09275490,0.15117452
-0.88544272,0.49548968,0.00047139,0.09083035,0.23557754,0.00000000,0.00679000,0.12755301,0.08682163,0.14734084
-0.87943972,0.49162775,0.00041387,0.08726857,0.23883607,0.00000000,0.00710138,0.12673457,0.08185672,0.14486291
-0.87343672,0.49222088,0.00036464,0.08439349,0.24473582,0.00000000,0.00745575,0.12688888,0.07787062,0.14368818
-0.86743372,0.49707591,0.00032365,0.08216453,0.25327573,0.00000000,0.00784855,0.12795844,0.07485837,0.14373877
-0.86143072,0.50593611,0.00029076,0.08052434,0.26443837,0.00000000,0.00827444,0.12986671,0.07280233,0.14491620
-0.85542771,0.51849718,0.00026583,0.07940201,0.27819647,0.00000000,0.00872747,0.13252218,0.07167494,0.14710656
-0.84942471,0.53442359,0.00024867,0.07871645,0.29451891,0.00000000,0.00920138,0.13582278,0.07144142,0.15018580
-0.84342171,0.55336453,0.00023909,0.07837995,0.31337577,0.00000000,0.00968976,0.13966029,0.07206238,0.15402498
-0.83741871,0.57496871,0.00023688,0.07830175,0.33474231,0.00000000,0.01018631,0.14392468,0.07349595,0.15849528
-0.83141571,0.59889735,0.00024186,0.07839139,0.35860116,0.00000000,0.01068507,0.14850806,0.07569961,0.16347256
-0.82541271,0.62483479,0.00025383,0.07856193,0.38494293,0.00000000,0.01118058,0.15330822,0.07863151,0.16884127
-0.81940970,0.65249633,0.00027258,0.07873267,0.41376475,0.00000000,0.01166804,0.15823156,0.08225123,0.17449766
-0.81340670,0.68163297,0.00029789,0.07883162,0.44506693,0.00000000,0.01214345,0.16319520,0.08652006,0.18035217
-0.80740370,0.71203294,0.00032953,0.07879731,0.47884775,0.00000000,0.01260361,0.16812844,0.09140071,0.18633087
-0.80140070,0.74352020,0.00036721,0.07858019,0.51509673,0.00000000,0.01304623,0.17297332,0.09685664,0.19237609
-0.79539770,0.77595004,0.00041061,0.07814345,0.55378659,0.00000000,0.01346984,0.17768443,0.10285094,0.19844614
-0.78939470,0.80920242,0.00045933,0.07746333,0.59486461,0.00000000,0.01387374,0.18222802,0.10934503,0.20451432
-0.78339170,0.84317346,0.00051293,0.07652893,0.63824381,0.00000000,0.01425792,0.18658052,0.11629721,0.21056729
-0.77738869,0.87776605,0.00057084,0.07534153,0.68379470,0.00000000,0.01462291,0.19072657,0.12366122,0.21660299
-0.77138569,0.91288017,0.00063245,0.07391365,0.73133827,0.00000000,0.01496967,0.19465685,0.13138497,0.22262827
-0.76538269,0.94840399,0.00069702,0.07226767,0.78064087,0.00000000,0.01529942,0.19836576,0.13940958,0.22865643
-0.75937969,0.98420631,0.00076376,0.07043439,0.83141161,0.00000000,0.01561356,0.20184922,0.14766885,0.23470488
-0.75337669,1.02013124,0.00083178,0.06845130,0.88330268,0.00000000,0.01591355,0.20510272,0.15608921,0.24079306
