energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,9.82456132,0.02119828,1.44051637,2.35536195,4.67728262,0.07106197,2.90620667,1.43352651,1.42653905
-4.63131566,9.80072170,0.02117969,1.43708021,2.35894135,4.66106260,0.07140241,2.90117944,1.45642226,1.40974536
-4.62531266,9.77263997,0.02112843,1.43221927,2.36249852,4.63947215,0.07172265,2.89773444,1.48170211,1.39265315
-4.61930965,9.74161898,0.02104555,1.42600002,2.36615402,4.61318312,0.07202430,2.89637306,1.50964228,1.37543642
-4.61330665,9.70902713,0.02093289,1.41852671,2.37006522,4.58293115,0.07230976,2.89755806,1.54047640,1.35826783
-4.60730365,9.67623685,0.02079302,1.40993443,2.37441501,4.54948675,0.07258177,2.90169414,1.57438192,1.34131292
-4.60130065,9.64456265,0.02062914,1.40038109,2.37939881,4.51362595,0.07284273,2.90910991,1.61146784,1.32472450
-4.59529765,9.61520130,0.02044497,1.39003855,2.38521023,4.47610180,0.07309427,2.92004218,1.65176448,1.30863735
-4.58929465,9.58917690,0.02024462,1.37908359,2.39202641,4.43761771,0.07333671,2.93462305,1.69521551,1.29316352
-4.58329165,9.56729331,0.02003258,1.36768882,2.39999356,4.39880413,0.07356874,2.95287045,1.74167285,1.27838838
-4.57728864,9.55009622,0.01981351,1.35601439,2.40921370,4.36019923,0.07378723,2.97468247,1.79089447,1.26436776
-4.57128564,9.53784702,0.01959225,1.34420067,2.41973345,4.32223471,0.07398705,2.99983594,1.84254554,1.25112615
-4.56528264,9.53050964,0.01937371,1.33236239,2.43153538,4.28522730,0.07416122,3.02798931,1.89620283,1.23865638
-4.55927964,9.52775175,0.01916281,1.32058460,2.44453283,4.24937630,0.07430105,3.05869008,1.95136243,1.22692050
-4.55327664,9.52896024,0.01896445,1.30892055,2.45856837,4.21476733,0.07439653,3.09138645,2.00745067,1.21585229
-4.54727364,9.53327103,0.01878343,1.29739179,2.47341639,4.18138214,0.07443674,3.12544312,2.06383795,1.20536102
-4.54127064,9.53961188,0.01862448,1.28599022,2.48878958,4.14911383,0.07441045,3.16016072,2.11985518,1.19533660
-4.53526763,9.54675658,0.01849218,1.27468221,2.50434923,4.11778682,0.07430671,3.19479832,2.17481224,1.18565588
-4.52926463,9.55338814,0.01839092,1.26341437,2.51971879,4.08718040,0.07411551,3.22859826,2.22801804,1.17618988
-4.52326163,9.55816800,0.01832492,1.25212065,2.53450000,4.05705458,0.07382842,3.26081239,2.27880131,1.16681161
-4.51725863,9.55980793,0.01829808,1.24073029,2.54829076,4.02717685,0.07343923,3.29072881,2.32653153,1.15740426
-4.51125563,9.55714104,0.01831403,1.22917625,2.56070371,3.99734819,0.07294442,3.31769796,2.37063915,1.14786931
-4.50525263,9.54918813,0.01837596,1.21740335,2.57138441,3.96742691,0.07234362,3.34115702,2.41063421,1.13813414
-4.49924962,9.53521595,0.01848658,1.20537582,2.58002828,3.93734886,0.07163988,3.36065153,2.44612277,1.12815879
-4.49324662,9.51478409,0.01864800,1.19308360,2.58639507,3.90714273,0.07083984,3.37585326,2.47682024,1.11794146
-4.48724362,9.48777787,0.01886161,1.18054714,2.59032027,3.87693944,0.06995365,3.38657345,2.50256115,1.10752246
-4.48124062,9.45442523,0.01912797,1.16782016,2.59172262,3.84697501,0.06899484,3.39277065,2.52330472,1.09698615
-4.47523762,9.41529642,0.01944672,1.15499039,2.59060745,3.81758660,0.06797990,3.39455290,2.53913605,1.08646095
-4.46923462,9.37128632,0.01981641,1.14217802,2.58706561,3.78920174,0.06692782,3.39217378,2.55026274,1.07611699
-4.46323162,9.32357997,0.02023448,1.12953211,2.58126810,3.76232135,0.06585947,3.38602259,2.55700696,1.06616168
-4.45722861,9.27360286,0.02069716,1.11722494,2.57345672,3.73749740,0.06479683,3.37660888,2.55979326,1.05683309
-4.45122561,9.22295844,0.02119945,1.10544474,2.56393126,3.71530630,0.06376223,3.36454194,2.55913258,1.04839149
-4.44522261,9.17335578,0.02173513,1.09438712,2.55303399,3.69631960,0.06277752,3.35050616,2.55560304,1.04110927
-4.43921961,9.12653101,0.02229683,1.08424576,2.54113224,3.68107346,0.06186327,3.33523318,2.54982828,1.03525982
-4.43321661,9.08416647,0.02287611,1.07520275,2.52860005,3.67003876,0.06103797,3.31947213,2.54245416,1.03110560
-4.42721361,9.04781149,0.02346365,1.06741917,2.51579973,3.66359334,0.06031733,3.30395919,2.53412482,1.02888617
-4.42121061,9.01880878,0.02404940,1.06102640,2.50306430,3.66199815,0.05971371,3.28938773,2.52545902,1.02880664
-4.41520760,8.99823014,0.02462288,1.05611871,2.49068164,3.66537845,0.05923567,3.27638052,2.51702770,1.03102711
-4.40920460,8.98682447,0.02517341,1.05274737,2.47888100,3.67371146,0.05888762,3.26546499,2.50933359,1.03565361
-4.40320160,8.98498085,0.02569041,1.05091673,2.46782257,3.68682106,0.05866974,3.25705277,2.50279389,1.04273111
-4.39719860,8.99270844,0.02616373,1.05058250,2.45759039,3.70438002,0.05857791,3.25142431,2.49772636,1.05223886
-4.39119560,9.00963433,0.02658394,1.05165223,2.44818902,3.72591998,0.05860397,3.24871936,2.49433975,1.06408847
-4.38519260,9.03501941,0.02694264,1.05398813,2.43954395,3.75084866,0.05873605,3.24893363,2.49272868,1.07812491
-4.37918959,9.06779184,0.02723271,1.05741207,2.43150575,3.77847382,0.05895898,3.25192176,2.49287332,1.09413030
-4.37318659,9.10659659,0.02744852,1.06171252,2.42385781,3.80803275,0.05925498,3.25740666,2.49464389,1.11183063
-4.36718359,9.14985884,0.02758615,1.06665322,2.41632720,3.83872627,0.05960430,3.26499461,2.49780975,1.13090507
-4.36118059,9.19585849,0.02764349,1.07198317,2.40859837,3.86975538,0.05998599,3.27419559,2.50205288,1.15099742
-4.35517759,9.24281243,0.02762028,1.07744747,2.40032888,3.90035908,0.06037872,3.28444797,2.50698506,1.17172937
-4.34917459,9.28896054,0.02751813,1.08279851,2.39116684,3.92985149,0.06076156,3.29514633,2.51216818,1.19271490
-4.34317159,9.33265175,0.02734043,1.08780714,2.38076896,3.95765632,0.06111479,3.30567129,2.51713684,1.21357516
-4.33716858,9.37242560,0.02709222,1.09227305,2.36881877,3.98333709,0.06142061,3.31541989,2.52142207,1.23395311
-4.33116558,9.40708553,0.02678000,1.09603408,2.35504399,4.00662122,0.06166382,3.32383508,2.52457545,1.25352723
-4.32516258,9.43575999,0.02641151,1.09897379,2.33923240,4.02741685,0.06183230,3.33043293,2.52619221,1.27202362
-4.31915958,9.45794800,0.02599540,1.10102714,2.32124540,4.04582100,0.06191746,3.33482610,2.52593230,1.28922577
-4.31315658,9.47354656,0.02554102,1.10218359,2.30102858,4.06211848,0.06191451,3.33674246,2.52353845,1.30498152
-4.30715358,9.48285801,0.02505800,1.10248776,2.27861874,4.07677107,0.06182248,3.33603780,2.51885003,1.31920688
-4.30115058,9.48657630,0.02455603,1.10203730,2.25414699,4.09039729,0.06164421,3.33270180,2.51181219,1.33188624
-4.29514757,9.48575239,0.02404446,1.10097809,2.22783753,4.10374312,0.06138608,3.32685701,2.50247939,1.34306916
-4.28914457,9.48173981,0.02353206,1.09949689,2.20000214,4.11764498,0.06105760,3.31875065,2.49101316,1.35286371
-4.28314157,9.47612273,0.02302675,1.09781183,2.17103051,4.13298631,0.06067086,3.30873954,2.47767398,1.36142667
-4.27713857,9.47062973,0.02253539,1.09616094,2.14137668,4.15064988,0.06023988,3.29726897,2.46280758,1.36895116
-4.27113557,9.46703740,0.02206357,1.09478956,2.11154219,4.17146786,0.05977982,3.28484643,2.44682614,1.37565227
-4.26513257,9.46706855,0.02161552,1.09393692,2.08205663,4.19617231,0.05930616,3.27201163,2.43018538,1.38175150
-4.25912956,9.47229032,0.02119401,1.09382280,2.05345655,4.22534843,0.05883391,3.25930428,2.41335856,1.38746087
-4.25312656,9.48401753,0.02080038,1.09463482,2.02626355,4.25939327,0.05837670,3.24723161,2.39680881,1.39296756
-4.24712356,9.50322662,0.02043454,1.09651705,2.00096267,4.29848200,0.05794613,3.23623710,2.38096128,1.39841994
-4.24112056,9.53048486,0.02009508,1.09956061,1.97798222,4.34254388,0.05755104,3.22667245,2.36617651,1.40391582
-4.23511756,9.56589906,0.01977941,1.10379665,1.95767570,4.39124930,0.05719705,3.21877417,2.35272672,1.40949366
-4.22911456,9.60908670,0.01948393,1.10919223,1.94030707,4.44400903,0.05688617,3.21264634,2.34077617,1.41512707
-4.22311156,9.65917148,0.01920427,1.11564926,1.92603968,4.49998594,0.05661666,3.20825023,2.33036699,1.42072318
-4.21710855,9.71480379,0.01893549,1.12300659,1.91492959,4.55811888,0.05638306,3.20540175,2.32141117,1.42612482
-4.21110555,9.77420529,0.01867237,1.13104517,1.90692345,4.61715789,0.05617637,3.20377659,2.31368930,1.43111645
-4.20510255,9.83523549,0.01840961,1.13949602,1.90186094,4.67570902,0.05598453,3.20292291,2.30685635,1.43543360
-4.19909955,9.89547702,0.01814210,1.14805056,1.89948168,4.73228689,0.05579287,3.20228088,2.30045405,1.43877517
-4.19309655,9.95233506,0.01786515,1.15637286,1.89943597,4.78537226,0.05558492,3.20120791,2.29392945,1.44081803
-4.18709355,10.00314614,0.01757464,1.16411308,1.90129905,4.83347207,0.05534309,3.19900825,2.28665862,1.44123309
-4.18109055,10.04529050,0.01726723,1.17092148,1.90458785,4.87517889,0.05504958,3.19496520,2.27797429,1.43970189
-4.17508754,10.07630253,0.01694046,1.17646233,1.90877964,4.90922709,0.05468716,3.18837441,2.26719594,1.43593298
-4.16908454,10.09397379,0.01659279,1.18042704,1.91333152,4.93454298,0.05424002,3.17857628,2.25366090,1.42967708
-4.16308154,10.09644387,0.01622371,1.18254581,1.91770000,4.95028677,0.05369445,3.16498602,2.23675474,1.42074032
-4.15707854,10.08227482,0.01583363,1.18259751,1.92135984,4.95588437,0.05303949,3.14711972,2.21593948,1.40899490
-4.15107554,10.05050624,0.01542393,1.18041724,1.92382137,4.95104793,0.05226739,3.12461543,2.19077830,1.39438669
-4.14507254,10.00068896,0.01499678,1.17590131,1.92464577,4.93578441,0.05137392,3.09724819,2.16095552,1.37693943
-4.13906953,9.93289671,0.01455510,1.16900969,1.92345783,4.91039211,0.05035853,3.06493868,2.12629107,1.35675542
-4.13306653,9.84771597,0.01410239,1.15976581,1.91995581,4.87544576,0.04922432,3.02775529,2.08674891,1.33401283
-4.12706353,9.74621572,0.01364259,1.14825392,1.91391836,4.83177125,0.04797787,2.98590982,2.04243912,1.30895976
-4.12106053,9.62989934,0.01317992,1.13461434,1.90520835,4.78041154,0.04662895,2.93974743,1.99361388,1.28190557
-4.11505753,9.50064177,0.01271875,1.11903678,1.89377375,4.72258564,0.04519006,2.88973158,1.94065783,1.25320990
-4.10905453,9.36061560,0.01226343,1.10175237,1.87964575,4.65964263,0.04367596,2.83642497,1.88407335,1.22327007
-4.10305153,9.21220989,0.01181820,1.08302462,1.86293438,4.59301308,0.04210306,2.78046773,1.82446179,1.19250741
-4.09704852,9.05794552,0.01138701,1.06313989,1.84382185,4.52415984,0.04048886,2.72255380,1.76250168,1.16135324
-4.09104552,8.90039081,0.01097352,1.04239772,1.82255413,4.45453026,0.03885136,2.66340688,1.69892502,1.13023510
-4.08504252,8.74208068,0.01058094,1.02110139,1.79943094,4.38551166,0.03720848,2.60375680,1.63449281,1.09956381
-4.07903952,8.58544207,0.01021203,0.99954913,1.77479466,4.31839142,0.03557760,2.54431745,1.56997079,1.06972174
-4.07303652,8.43272807,0.00986902,0.97802607,1.74901848,4.25432298,0.03397507,2.48576673,1.50610659,1.04105285
-4.06703352,8.28596216,0.00955365,0.95679729,1.72249410,4.19429851,0.03241591,2.42872942,1.44360885,1.01385456
-4.06103052,8.14689381,0.00926710,0.93610205,1.69561944,4.13912864,0.03091347,2.37376308,1.38312917,0.98837176
-4.05502751,8.01696589,0.00901004,0.91614921,1.66878662,4.08942958,0.02947928,2.32134730,1.32524731,0.96479294
-4.04902451,7.89729389,0.00878263,0.89711394,1.64237052,4.04561739,0.02812292,2.27187633,1.27045984,0.94324845
-4.04302151,7.78865671,0.00858453,0.87913574,1.61671843,4.00790905,0.02685197,2.22565495,1.21917255,0.92381067
-4.03701851,7.69149817,0.00841493,0.86231757,1.59214079,3.97632986,0.02567201,2.18289740,1.17169635,0.90649607
-4.03101551,7.60593861,0.00827261,0.84672618,1.56890357,3.95072653,0.02458671,2.14372906,1.12824661,0.89126875
-4.02501251,7.53179519,0.00815591,0.83239345,1.54722237,3.93078502,0.02359788,2.10819056,1.08894560,0.87804531
-4.01900950,7.46860999,0.00806283,0.81931870,1.52725850,3.91605248,0.02270565,2.07624385,1.05382760,0.86670075
-4.01300650,7.41568446,0.00799105,0.80747181,1.50911706,3.90596240,0.02190855,2.04777997,1.02284624,0.85707514
-4.00700350,7.37211898,0.00793797,0.79679701,1.49284729,3.89986195,0.02120374,2.02262799,0.99588359,0.84898061
-4.00100050,7.33685617,0.00790075,0.78721731,1.47844488,3.89704077,0.02058710,2.00056476,0.97276043,0.84220870
-3.99499750,7.30872645,0.00787640,0.77863929,1.46585631,3.89676030,0.02005345,1.98132514,0.95324720,0.83653753
-3.98899450,7.28649452,0.00786184,0.77095821,1.45498495,3.89828269,0.01959668,1.96461218,0.93707527,0.83173869
-3.98299150,7.26890532,0.00785394,0.76406322,1.44569863,3.90089849,0.01920993,1.95010715,0.92394782,0.82758372
-3.97698849,7.25472786,0.00784962,0.75784251,1.43783832,3.90395239,0.01888576,1.93747882,0.91355019,0.82384984
-3.97098549,7.24279573,0.00784594,0.75218822,1.43122737,3.90686597,0.01861632,1.92639196,0.90555923,0.82032494
-3.96498249,7.23204286,0.00784013,0.74700100,1.42568114,3.90915706,0.01839351,1.91651464,0.89965138,0.81681171
-3.95897949,7.22153331,0.00782975,0.74219394,1.42101619,3.91045480,0.01820913,1.90752427,0.89550937,0.81313076
-3.95297649,7.21048428,0.00781266,0.73769577,1.41705884,3.91051004,0.01805510,1.89911225,0.89282742,0.80912282
-3.94697349,7.19828141,0.00778718,0.73345333,1.41365261,3.90920074,0.01792354,1.89098719,0.89131481,0.80465004
-3.94097049,7.18448615,0.00775209,0.72943294,1.41066413,3.90653198,0.01780700,1.88287668,0.89069807,0.79959630
-3.93496748,7.16883502,0.00770672,0.72562090,1.40798740,3.90263086,0.01769855,1.87452793,0.89072180,0.79386690
-3.92896448,7.15123108,0.00765091,0.72202289,1.40554615,3.89773625,0.01759193,1.86570722,0.89114835,0.78738742
-3.92296148,7.13172838,0.00758512,0.71866251,1.40329427,3.89218392,0.01748164,1.85619867,0.89175666,0.78010221
-3.91695848,7.11051024,0.00751032,0.71557875,1.40121444,3.88638778,0.01736305,1.84580249,0.89234055,0.77197250
-3.91095548,7.08786288,0.00742807,0.71282286,1.39931511,3.88081786,0.01723245,1.83433306,0.89270668,0.76297432
-3.90495248,7.06414569,0.00734038,0.71045448,1.39762599,3.87597618,0.01708708,1.82161724,0.89267265,0.75309644
-3.89894947,7.03976008,0.00724974,0.70853742,1.39619258,3.87237148,0.01692514,1.80749313,0.89206542,0.74233844
-3.89294647,7.01511839,0.00715899,0.70713517,1.39506991,3.87049410,0.01674577,1.79180964,0.89072025,0.73070898
-3.88694347,6.99061466,0.00707126,0.70630643,1.39431598,3.87079200,0.01654899,1.77442684,0.88848049,0.71822452
-3.88094047,6.96659868,0.00698988,0.70610083,1.39398533,3.87364921,0.01633565,1.75521747,0.88519817,0.70490831
-3.87493747,6.94335453,0.00691823,0.70655507,1.39412294,3.87936748,0.01610730,1.73406934,0.88073549,0.69078983
-3.86893447,6.92108460,0.00685970,0.70768963,1.39475889,3.88815203,0.01586613,1.71088868,0.87496717,0.67590455
-3.86293147,6.89989956,0.00681753,0.70950614,1.39590405,3.90010202,0.01561478,1.68560406,0.86778342,0.66029404
-3.85692846,6.87981445,0.00679471,0.71198554,1.39754680,3.91520596,0.01535627,1.65817082,0.85909348,0.64400621
-3.85092546,6.86075068,0.00679389,0.71508720,1.39965098,3.93334211,0.01509383,1.62857548,0.84882933,0.62709570
-3.84492246,6.84254334,0.00681726,0.71874872,1.40215509,3.95428384,0.01483079,1.59683978,0.83694929,0.60962424
-3.83891946,6.82495295,0.00686646,0.72288666,1.40497262,3.97770917,0.01457042,1.56302408,0.82344133,0.59166081
-3.83291646,6.80768051,0.00694254,0.72739803,1.40799341,4.00321418,0.01431586,1.52722961,0.80832559,0.57328171
-3.82691346,6.79038467,0.00704584,0.73216238,1.41108589,4.03032918,0.01406999,1.48959942,0.79165605,0.55457022
-3.82091046,6.77269974,0.00717598,0.73704447,1.41410000,4.05853678,0.01383532,1.45031771,0.77352096,0.53561593
-3.81490745,6.75425331,0.00733182,0.74189744,1.41687066,4.08729090,0.01361397,1.40960740,0.75404200,0.51651375
-3.80890445,6.73468238,0.00751144,0.74656611,1.41922146,4.11603571,0.01340760,1.36772608,0.73337210,0.49736252
-3.80290145,6.71364719,0.00771219,0.75089067,1.42096856,4.14422365,0.01321735,1.32496021,0.71169185,0.47826338
-3.79689845,6.69084220,0.00793068,0.75471026,1.42192460,4.17133167,0.01304386,1.28161798,0.68920472,0.45931785
-3.79089545,6.66600375,0.00816285,0.75786667,1.42190241,4.19687526,0.01288728,1.23802100,0.66613119,0.44062584
-3.78489245,6.63891468,0.00840408,0.76020780,1.42071868,4.22041984,0.01274724,1.19449527,0.64270215,0.42228357
-3.77888944,6.60940601,0.00864926,0.76159110,1.41819730,4.24158935,0.01262299,1.15136186,0.61915175,0.40438162
-3.77288644,6.57735635,0.00889294,0.76188662,1.41417259,4.26007221,0.01251335,1.10892770,0.59571009,0.38700317
-3.76688344,6.54268980,0.00912945,0.76098002,1.40849225,4.27562478,0.01241687,1.06747703,0.57259624,0.37022249
-3.76088044,6.50537327,0.00935307,0.75877510,1.40102025,4.28807299,0.01233188,1.02726397,0.55001169,0.35410383
-3.75487744,6.46541402,0.00955819,0.75519623,1.39163947,4.29731248,0.01225659,0.98850647,0.52813477,0.33870077
-3.74887444,6.42285856,0.00973951,0.75019034,1.38025441,4.30330799,0.01218919,0.95138210,0.50711620,0.32405595
-3.74287144,6.37779343,0.00989214,0.74372872,1.36679375,4.30609258,0.01212801,0.91602578,0.48707596,0.31020137
-3.73686843,6.33034866,0.01001183,0.73580838,1.35121282,4.30576727,0.01207157,0.88252964,0.46810175,0.29715907
-3.73086543,6.28070403,0.01009508,0.72645316,1.33349613,4.30250136,0.01201877,0.85094502,0.45024891,0.28494226
-3.72486243,6.22909827,0.01013929,0.71571440,1.31365959,4.29653397,0.01196893,0.82128638,0.43354190,0.27355683
-3.71885943,6.17584086,0.01014283,0.70367126,1.29175266,4.28817650,0.01192199,0.79353705,0.41797722,0.26300304
-3.71285643,6.12132570,0.01010514,0.69043050,1.26786014,4.27781618,0.01187852,0.76765641,0.40352742,0.25327749
-3.70685343,6.06604582,0.01002674,0.67612590,1.24210348,4.26592013,0.01183989,0.74358809,0.39014629,0.24437512
-3.70085043,6.01060780,0.00990926,0.66091704,1.21464161,4.25303934,0.01180828,0.72126884,0.37777451,0.23629115
-3.69484742,5.95574477,0.00975540,0.64498761,1.18567095,4.23981200,0.01178677,0.70063751,0.36634580,0.22902293
-3.68884442,5.90232629,0.00956882,0.62854307,1.15542464,4.22696529,0.01177934,0.68164359,0.35579303,0.22257156
-3.68284142,5.85136384,0.00935409,0.61180776,1.12417080,4.21531467,0.01179092,0.66425505,0.34605401,0.21694318
-3.67683842,5.80401071,0.00911655,0.59502134,1.09220965,4.20576011,0.01182731,0.64846479,0.33707664,0.21214988
-3.67083542,5.76155508,0.00886211,0.57843475,1.05986962,4.19927839,0.01189517,0.63429554,0.32882322,0.20821022
-3.66483242,5.72540569,0.00859713,0.56230555,1.02750225,4.19691114,0.01200192,0.62180289,0.32127358,0.20514925
-3.65882941,5.69706979,0.00832822,0.54689283,0.99547603,4.19974827,0.01215563,0.61107615,0.31442703,0.20299809
-3.65282641,5.67812359,0.00806204,0.53245177,0.96416928,4.20890712,0.01236492,0.60223718,0.30830285,0.20179305
-3.64682341,5.67017577,0.00780513,0.51922788,0.93396218,4.22550749,0.01263871,0.59543699,0.30293960,0.20157438
-3.64082041,5.67482527,0.00756376,0.50745121,0.90522820,4.25064357,0.01298612,0.59085055,0.29839296,0.20238462
-3.63481741,5.69361499,0.00734371,0.49733054,0.87832517,4.28535359,0.01341621,0.58866966,0.29473256,0.20426667
-3.62881441,5.72798318,0.00715020,0.48904789,0.85358634,4.33058876,0.01393776,0.58909460,0.29203773,0.20726169
-3.62281141,5.77921493,0.00698770,0.48275335,0.83131162,4.38718276,0.01455903,0.59232464,0.29039257,0.21140685
-3.61680840,5.84839600,0.00685992,0.47856055,0.81175956,4.45582353,0.01528752,0.59854799,0.28988050,0.21673308
-3.61080540,5.93637122,0.00676970,0.47654296,0.79514019,4.53702883,0.01612969,0.60793165,0.29057859,0.22326293
-3.60480240,6.04370989,0.00671897,0.47673102,0.78160911,4.63112707,0.01709073,0.62061149,0.29255205,0.23100854
-3.59879940,6.17067979,0.00670875,0.47911044,0.77126316,4.73824453,0.01817435,0.63668316,0.29584900,0.23996987
-3.59279640,6.31723144,0.00673919,0.48362160,0.76413775,4.85829999,0.01938249,0.65619403,0.30049588,0.25013331
-3.58679340,6.48299351,0.00680953,0.49016023,0.76020612,4.99100713,0.02071520,0.67913673,0.30649370,0.26147054
-3.58079040,6.66727971,0.00691825,0.49857931,0.75938052,5.13588480,0.02217039,0.70544431,0.31381530,0.27393789
-3.57478739,6.86910692,0.00706306,0.50869214,0.76151530,5.29227478,0.02374380,0.73498742,0.32240372,0.28747609
