energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-1.66583292,4.11655868,0.00764592,0.55843130,0.46967324,0.58389397,1.35812759,1.55425942,0.86393823,0.00000000
-1.65982991,4.04149679,0.00684721,0.56454416,0.46211272,0.54509844,1.33479962,1.54851973,0.83946084,0.00000000
-1.65382691,3.96496716,0.00616563,0.57005055,0.45253642,0.50768177,1.30841996,1.54069810,0.81362518,0.00000000
-1.64782391,3.88693273,0.00559012,0.57490587,0.44099443,0.47168600,1.27910563,1.53075527,0.78650448,0.00000000
-1.64182091,3.80746766,0.00510926,0.57907116,0.42759288,0.43716438,1.24706342,1.51869996,0.75823153,0.00000000
-1.63581791,3.72674362,0.00471163,0.58251161,0.41249036,0.40417972,1.21258055,1.50458236,0.72899402,0.00000000
-1.62981491,3.64501141,0.00438598,0.58519520,0.39589240,0.37280129,1.17601285,1.48848653,0.69902768,0.00000000
-1.62381191,3.56257994,0.00412152,0.58709161,0.37804451,0.34310070,1.13777126,1.47052233,0.66860782,0.00000000
-1.61780890,3.47979433,0.00390808,0.58817166,0.35922415,0.31514725,1.09830761,1.45081739,0.63803976,0.00000000
-1.61180590,3.39701476,0.00373630,0.58840724,0.33973202,0.28900305,1.05810047,1.42950972,0.60764891,0.00000000
-1.60580290,3.31459770,0.00359775,0.58777186,0.31988313,0.26471826,1.01764175,1.40674126,0.57777100,0.00000000
-1.59979990,3.23288047,0.00348505,0.58624175,0.29999816,0.24232696,0.97742457,1.38265283,0.54874294,0.00000000
-1.59379690,3.15217002,0.00339193,0.58379759,0.28039529,0.22184373,0.93793301,1.35738040,0.52089470,0.00000000
-1.58779390,3.07273613,0.00331328,0.58042651,0.26138298,0.20326128,0.89963371,1.33105304,0.49454260,0.00000000
-1.58179090,2.99480928,0.00324519,0.57612446,0.24325376,0.18654908,0.86296954,1.30379213,0.46998403,0.00000000
-1.57578789,2.91858244,0.00318496,0.57089863,0.22627918,0.17165326,0.82835513,1.27571190,0.44749373,0.00000000
-1.56978489,2.84421655,0.00313104,0.56476977,0.21070605,0.15849749,0.79617408,1.24692102,0.42732154,0.00000000
-1.56378189,2.77184854,0.00308305,0.55777425,0.19675377,0.14698500,0.76677741,1.21752478,0.40969136,0.00000000
-1.55777889,2.70160106,0.00304170,0.54996567,0.18461272,0.13700132,0.74048288,1.18762777,0.39480121,0.00000000
-1.55177589,2.63359291,0.00300876,0.54141588,0.17444348,0.12841783,0.71757473,1.15733652,0.38282387,0.00000000
-1.54577289,2.56794905,0.00298698,0.53221531,0.16637675,0.12109570,0.69830335,1.12676204,0.37390806,0.00000000
-1.53976988,2.50480945,0.00298004,0.52247257,0.16051368,0.11489011,0.68288463,1.09602172,0.36817948,0.00000000
-1.53376688,2.44433589,0.00299242,0.51231317,0.15692639,0.10965459,0.67149852,1.06524066,0.36574166,0.00000000
-1.52776388,2.38671600,0.00302936,0.50187756,0.15565855,0.10524511,0.66428677,1.03455212,0.36667632,0.00000000
-1.52176088,2.33216444,0.00309671,0.49131841,0.15672586,0.10152393,0.66134969,1.00409700,0.37104283,0.00000000
-1.51575788,2.28092061,0.00320085,0.48079720,0.16011623,0.09836300,0.66274205,0.97402244,0.37887702,0.00000000
-1.50975488,2.23324322,0.00334853,0.47048036,0.16578980,0.09564678,0.66846827,0.94447946,0.39018900,0.00000000
-1.50375188,2.18940177,0.00354674,0.46053497,0.17367866,0.09327439,0.67847724,0.91561982,0.40496018,0.00000000
-1.49774887,2.14966534,0.00380254,0.45112428,0.18368634,0.09116113,0.69265719,0.88759216,0.42313965,0.00000000
-1.49174587,2.11428938,0.00412283,0.44240314,0.19568743,0.08923930,0.71083103,0.86053772,0.44464020,0.00000000
-1.48574287,2.08350104,0.00451420,0.43451356,0.20952707,0.08745839,0.73275271,0.83458573,0.46933410,0.00000000
-1.47973987,2.05748407,0.00498269,0.42758061,0.22502096,0.08578460,0.75810519,0.80984883,0.49704919,0.00000000
-1.47373687,2.03636393,0.00553349,0.42170873,0.24195567,0.08419992,0.78650034,0.78641871,0.52756552,0.00000000
-1.46773387,2.02019435,0.00617079,0.41697874,0.26008973,0.08270072,0.81748129,0.76436228,0.56061300,0.00000000
-1.46173087,2.00894588,0.00689744,0.41344554,0.27915551,0.08129603,0.85052762,0.74371853,0.59587032,0.00000000
-1.45572786,2.00249750,0.00771475,0.41113681,0.29886199,0.08000556,0.88506327,0.72449643,0.63296553,0.00000000
-1.44972486,2.00063188,0.00862228,0.41005254,0.31889858,0.07885766,0.92046754,0.70667394,0.67147850,0.00000000
-1.44372186,2.00303484,0.00961760,0.41016567,0.33893998,0.07788715,0.95608874,0.69019836,0.71094541,0.00000000
-1.43771886,2.00929928,0.01069623,0.41142366,0.35865193,0.07713334,0.99126030,0.67498800,0.75086527,0.00000000
-1.43171586,2.01893374,0.01185147,0.41375115,0.37769782,0.07663806,1.02531881,0.66093522,0.79070857,0.00000000
-1.42571286,2.03137538,0.01307446,0.41705333,0.39574604,0.07644388,1.05762333,0.64791078,0.82992769,0.00000000
-1.41970985,2.04600699,0.01435420,0.42122022,0.41247761,0.07659262,1.08757529,0.63576934,0.86796904,0.00000000
-1.41370685,2.06217734,0.01567776,0.42613143,0.42759416,0.07712395,1.11463807,0.62435592,0.90428626,0.00000000
-1.40770385,2.07922412,0.01703048,0.43166136,0.44082565,0.07807433,1.13835548,0.61351300,0.93835437,0.00000000
-1.40170085,2.09649829,0.01839636,0.43768451,0.45193775,0.07947601,1.15836824,0.60308806,0.96968407,0.00000000
-1.39569785,2.11338895,0.01975845,0.44408078,0.46073849,0.08135626,1.17442784,0.59294110,0.99783579,0.00000000
-1.38969485,2.12934732,0.02109940,0.45074036,0.46708391,0.08373679,1.18640690,0.58295193,1.02243291,0.00000000
-1.38369185,2.14390885,0.02240193,0.45756813,0.47088257,0.08663307,1.19430581,0.57302674,1.04317358,0.00000000
-1.37768884,2.15671233,0.02364953,0.46448738,0.47209855,0.09005391,1.19825504,0.56310382,1.05984067,0.00000000
-1.37168584,2.16751516,0.02482698,0.47144249,0.47075303,0.09400092,1.19851324,0.55315800,1.07230941,0.00000000
-1.36568284,2.17620387,0.02592098,0.47840072,0.46692426,0.09846809,1.19546105,0.54320377,1.08055239,0.00000000
-1.35967984,2.18279972,0.02692068,0.48535286,0.46074591,0.10344130,1.18959090,0.53329676,1.08464169,0.00000000
-1.35367684,2.18745878,0.02781817,0.49231282,0.45240388,0.10889793,1.18149333,0.52353370,1.08474806,0.00000000
-1.34767384,2.19046683,0.02860888,0.49931612,0.44213177,0.11480652,1.17184022,0.51405066,1.08113709,0.00000000
-1.34167084,2.19222918,0.02929182,0.50641752,0.43020495,0.12112653,1.16136575,0.50501982,1.07416260,0.00000000
-1.33566783,2.19325599,0.02986972,0.51368777,0.41693371,0.12780827,1.15084581,0.49664475,1.06425744,0.00000000
-1.32966483,2.19414372,0.03034908,0.52120978,0.40265546,0.13479303,1.14107652,0.48915440,1.05192196,0.00000000
-1.32366183,2.19555361,0.03073994,0.52907431,0.38772644,0.14201347,1.13285265,0.48279612,1.03771078,0.00000000
-1.31765883,2.19818814,0.03105568,0.53737550,0.37251296,0.14939434,1.12694666,0.47782775,1.02221808,0.00000000
-1.31165583,2.20276625,0.03131251,0.54620629,0.35738266,0.15685349,1.12408888,0.47450918,1.00606213,0.00000000
-1.30565283,2.20999849,0.03152900,0.55565406,0.34269591,0.16430323,1.12494928,0.47309366,0.98986945,0.00000000
-1.29964982,2.22056283,0.03172538,0.56579657,0.32879745,0.17165206,1.13012140,0.47381890,0.97425914,0.00000000
-1.29364682,2.23508191,0.03192287,0.57669835,0.31600879,0.17880660,1.14010847,0.47689856,0.95982784,0.00000000
-1.28764382,2.25410245,0.03214289,0.58840764,0.30462123,0.18567384,1.15531204,0.48251401,0.94713582,0.00000000
-1.28164082,2.27807729,0.03240634,0.60095393,0.29488979,0.19216343,1.17602315,0.49080686,0.93669437,0.00000000
-1.27563782,2.30735043,0.03273277,0.61434613,0.28702817,0.19819016,1.20241603,0.50187234,0.92895496,0.00000000
-1.26963482,2.34214530,0.03313974,0.62857137,0.28120486,0.20367624,1.23454431,0.51575375,0.92430024,0.00000000
-1.26363182,2.38255641,0.03364215,0.64359437,0.27754035,0.20855347,1.27233963,0.53243816,0.92303706,0.00000000
-1.25762881,2.42854426,0.03425169,0.65935737,0.27610554,0.21276514,1.31561256,0.55185348,0.92539152,0.00000000
-1.25162581,2.47993366,0.03497642,0.67578052,0.27692145,0.21626755,1.36405575,0.57386709,0.93150608,0.00000000
-1.24562281,2.53641499,0.03582045,0.69276273,0.27995995,0.21903102,1.41724917,0.59828599,0.94143849,0.00000000
-1.23961981,2.59754858,0.03678377,0.71018293,0.28514579,0.22104048,1.47466729,0.62485868,0.95516269,0.00000000
-1.23361681,2.66277163,0.03786221,0.72790156,0.29235954,0.22229542,1.53568818,0.65327855,0.97257119,0.00000000
-1.22761381,2.73140774,0.03904752,0.74576248,0.30144156,0.22280941,1.59960431,0.68318902,0.99347905,0.00000000
-1.22161081,2.80267859,0.04032761,0.76359508,0.31219676,0.22260905,1.66563495,0.71419002,1.01762898,0.00000000
-1.21560780,2.87571766,0.04168688,0.78121668,0.32440003,0.22173248,1.73293993,0.74584590,1.04469757,0.00000000
-1.20960480,2.94958561,0.04310663,0.79843518,0.33780222,0.22022760,1.80063462,0.77769443,1.07430246,0.00000000
-1.20360180,3.02328722,0.04456558,0.81505194,0.35213645,0.21814998,1.86780580,0.80925672,1.10601012,0.00000000
-1.19759880,3.09578949,0.04604047,0.83086493,0.36712464,0.21556062,1.93352812,0.84004765,1.13934429,0.00000000
-1.19159580,3.16604074,0.04750666,0.84567204,0.38248402,0.21252376,1.99688101,0.86958668,1.17379488,0.00000000
-1.18559280,3.23299033,0.04893877,0.85927470,0.39793351,0.20910473,2.05696541,0.89740858,1.20882725,0.00000000
-1.17958979,3.29560896,0.05031134,0.87148158,0.41319991,0.20536796,2.11292031,0.92307384,1.24389183,0.00000000
-1.17358679,3.35290898,0.05159947,0.88211249,0.42802357,0.20137538,2.16393858,0.94617841,1.27843406,0.00000000
-1.16758379,3.40396482,0.05277941,0.89100237,0.44216364,0.19718504,2.20928191,0.96636259,1.31190451,0.00000000
-1.16158079,3.44793289,0.05382913,0.89800533,0.45540278,0.19285023,2.24829462,0.98331884,1.34376929,0.00000000
-1.15557779,3.48407108,0.05472885,0.90299864,0.46755114,0.18841894,2.28041615,0.99679830,1.37352057,0.00000000
-1.14957479,3.51175728,0.05546146,0.90588662,0.47844983,0.18393377,2.30519209,1.00661600,1.40068720,0.00000000
-1.14357179,3.53050680,0.05601292,0.90660439,0.48797357,0.17943221,2.32228367,1.01265471,1.42484520,0.00000000
-1.13756878,3.53998832,0.05637258,0.90512128,0.49603280,0.17494722,2.33147565,1.01486740,1.44562811,0.00000000
-1.13156578,3.54003804,0.05653336,0.90144384,0.50257503,0.17050814,2.33268261,1.01327840,1.46273678,0.00000000
-1.12556278,3.53067157,0.05649196,0.89561834,0.50758555,0.16614176,2.32595347,1.00798341,1.47594840,0.00000000
-1.11955978,3.51209325,0.05624885,0.88773270,0.51108748,0.16187347,2.31147434,0.99914825,1.48512448,0.00000000
-1.11355678,3.48470233,0.05580832,0.87791752,0.51314111,0.15772853,2.28956950,0.98700674,1.49021729,0.00000000
-1.10755378,3.44909559,0.05517831,0.86634632,0.51384260,0.15373318,2.26070038,0.97185758,1.49127446,0.00000000
-1.10155078,3.40606589,0.05437025,0.85323476,0.51332201,0.14991567,2.22546248,0.95406043,1.48844128,0.00000000
-1.09554777,3.35659637,0.05339876,0.83883863,0.51174054,0.14630710,2.18457984,0.93403117,1.48196053,0.00000000
-1.08954477,3.30184977,0.05228132,0.82345083,0.50928719,0.14294198,2.13889712,0.91223649,1.47216933,0.00000000
-1.08354177,3.24315279,0.05103780,0.80739695,0.50617470,0.13985849,2.08936883,0.88918776,1.45949302,0.00000000
-1.07753877,3.18197549,0.04969001,0.79102970,0.50263478,0.13709845,2.03704575,0.86543414,1.44443603,0.00000000
-1.07153577,3.11990568,0.04826111,0.77472215,0.49891295,0.13470693,1.98305833,0.84155508,1.42756962,0.00000000
-1.06553277,3.05861887,0.04677504,0.75885988,0.49526266,0.13273157,1.92859728,0.81815210,1.40951711,0.00000000
-1.05952976,2.99984423,0.04525589,0.74383225,0.49193932,0.13122161,1.87489120,0.79584001,1.39093659,0.00000000
-1.05352676,2.94532748,0.04372734,0.73002295,0.48919393,0.13022662,1.82318183,0.77523743,1.37250194,0.00000000
-1.04752376,2.89679153,0.04221197,0.71780026,0.48726685,0.12979508,1.77469719,0.75695700,1.35488272,0.00000000
-1.04152076,2.85589622,0.04073079,0.70750711,0.48638170,0.12997278,1.73062328,0.74159506,1.33872367,0.00000000
-1.03551776,2.82419834,0.03930270,0.69945149,0.48673975,0.13080118,1.69207497,0.72972128,1.32462454,0.00000000
-1.02951476,2.80311324,0.03794407,0.69389748,0.48851488,0.13231567,1.66006705,0.72186824,1.31312124,0.00000000
-1.02351176,2.79387935,0.03666846,0.69105729,0.49184943,0.13454399,1.63548631,0.71852126,1.30466879,0.00000000
-1.01750875,2.79752690,0.03548636,0.69108463,0.49685099,0.13750467,1.61906562,0.72010872,1.29962706,0.00000000
-1.01150575,2.81485187,0.03440517,0.69406974,0.50359036,0.14120574,1.61136102,0.72699311,1.29824958,0.00000000
-1.00550275,2.84639609,0.03342917,0.70003630,0.51210070,0.14564355,1.61273279,0.73946304,1.30067602,0.00000000
-0.99949975,2.89243428,0.03255974,0.70894042,0.52237791,0.15080202,1.62333133,0.75772661,1.30692850,0.00000000
-0.99349675,2.95296838,0.03179562,0.72067182,0.53438222,0.15665209,1.64308865,0.78190608,1.31691199,0.00000000
-0.98749375,3.02772934,0.03113327,0.73505722,0.54804087,0.16315158,1.67171598,0.81203436,1.33041842,0.00000000
-0.98149075,3.11618640,0.03056737,0.75186582,0.56325173,0.17024542,1.70870799,0.84805322,1.34713468,0.00000000
-0.97548774,3.21756345,0.03009134,0.77081682,0.57988782,0.17786624,1.75335363,0.88981345,1.36665373,0.00000000
-0.96948474,3.33086183,0.02969791,0.79158866,0.59780225,0.18593537,1.80475365,0.93707704,1.38848863,0.00000000
-0.96348174,3.45488896,0.02937974,0.81382968,0.61683360,0.19436421,1.86184434,0.98952127,1.41208886,0.00000000
-0.95747874,3.58829176,0.02913000,0.83716983,0.63681137,0.20305602,1.92342695,1.04674483,1.43685816,0.00000000
-0.95147574,3.72959366,0.02894296,0.86123304,0.65756121,0.21190792,1.98820187,1.10827557,1.46217342,0.00000000
-0.94547274,3.87723424,0.02881450,0.88564966,0.67890989,0.22081327,2.05480649,1.17358002,1.48740383,0.00000000
-0.93946973,4.02960993,0.02874257,0.91006861,0.70068962,0.22966430,2.12185549,1.24207417,1.51192969,0.00000000
-0.93346673,4.18511473,0.02872755,0.93416862,0.72274168,0.23835478,2.18798201,1.31313532,1.53516020,0.00000000
-0.92746373,4.34217932,0.02877257,0.95766816,0.74491922,0.24678291,2.25187829,1.38611461,1.55654981,0.00000000
-0.92146073,4.49930761,0.02888367,0.98033359,0.76708911,0.25485410,2.31233400,1.46034996,1.57561243,0.00000000
-0.91545773,4.65510924,0.02906987,1.00198505,0.78913293,0.26248366,2.36827090,1.53517881,1.59193328,0.00000000
-0.90945473,4.80832702,0.02934312,1.02249994,0.81094700,0.26959929,2.41877229,1.60995042,1.60517792,0.00000000
-0.90345173,4.95785849,0.02971819,1.04181365,0.83244159,0.27614323,2.46310596,1.68403724,1.61509828,0.00000000
-0.89744872,5.10277061,0.03021231,1.05991745,0.85353939,0.28207396,2.50073976,1.75684500,1.62153562,0.00000000
-0.89144572,5.24230731,0.03084490,1.07685365,0.87417332,0.28736742,2.53134904,1.82782120,1.62442029,0.00000000
-0.88544272,5.37588951,0.03163702,1.09270802,0.89428398,0.29201761,2.55481573,1.89646169,1.62376853,0.00000000
-0.87943972,5.50310773,0.03261079,1.10760001,0.91381663,0.29603658,2.57121904,1.96231519,1.61967635,0.00000000
-0.87343672,5.62370766,0.03378879,1.12167091,0.93271820,0.29945366,2.58081845,2.02498574,1.61231106,0.00000000
-0.86743372,5.73756941,0.03519325,1.13507077,0.95093418,0.30231416,2.58402982,2.08413286,1.60190056,0.00000000
-0.86143072,5.84468142,0.03684529,1.14794450,0.96840579,0.30467725,2.58139584,2.13946990,1.58872122,0.00000000
-0.85542771,5.94511043,0.03876412,1.16041793,0.98506744,0.30661344,2.57355251,2.19076044,1.57308459,0.00000000
-0.84942471,6.03896903,0.04096616,1.17258471,1.00084470,0.30820148,2.56119322,2.23781340,1.55532392,0.00000000
-0.84342171,6.12638260,0.04346423,1.18449454,1.01565287,0.30952496,2.54503258,2.28047700,1.53578076,0.00000000
-0.83741871,6.20745751,0.04626678,1.19614367,1.02939623,0.31066867,2.52577171,2.31863233,1.51479265,0.00000000
-0.83141571,6.28225263,0.04937722,1.20746816,1.04196815,0.31171505,2.50406681,2.35218684,1.49268210,0.00000000
-0.82541271,6.35075593,0.05279336,1.21834041,1.05325206,0.31274065,2.48050280,2.38106846,1.46974776,0.00000000
-0.81940970,6.41286800,0.05650701,1.22856941,1.06312341,0.31381303,2.45557312,2.40522079,1.44625788,0.00000000
-0.81340670,6.46839393,0.06050379,1.23790470,1.07145260,0.31498818,2.42966680,2.42459991,1.42244661,0.00000000
-0.80740370,6.51704457,0.06476320,1.24604417,1.07810891,0.31630848,2.40306325,2.43917319,1.39851313,0.00000000
-0.80140070,6.55844803,0.06925899,1.25264531,1.08296546,0.31780159,2.37593485,2.44892039,1.37462374,0.00000000
-0.79539770,6.59217121,0.07395970,1.25733958,1.08590509,0.31948012,2.34835695,2.45383712,1.35091662,0.00000000
-0.78939470,6.61775118,0.07882969,1.25974915,1.08682707,0.32134222,2.32032438,2.45394080,1.32750911,0.00000000
-0.78339170,6.63473498,0.08383028,1.25950531,1.08565456,0.32337304,2.29177333,2.44927868,1.30450686,0.00000000
-0.77738869,6.64272642,0.08892128,1.25626754,1.08234248,0.32554711,2.26260698,2.43993774,1.28201447,0.00000000
-0.77138569,6.64143731,0.09406272,1.24974236,1.07688567,0.32783133,2.23272313,2.42605574,1.26014675,0.00000000
-0.76538269,6.63074056,0.09921673,1.23970086,1.06932698,0.33018864,2.20204198,2.40783273,1.23903995,0.00000000
-0.75937969,6.61072188,0.10434949,1.22599400,1.05976483,0.33258191,2.17053208,2.38554227,1.21886214,0.00000000
-0.75337669,6.58172672,0.10943324,1.20856482,1.04835994,0.33497809,2.13823282,2.35954124,1.19982202,0.00000000
-0.74737369,6.54439917,0.11444811,1.18745679,1.03534073,0.33735217,2.10527170,2.33027744,1.18217529,0.00000000
-0.74137069,6.49970944,0.11938371,1.16281783,1.02100685,0.33969073,2.07187535,2.29829396,1.16622821,0.00000000
-0.73536768,6.44896711,0.12424043,1.13489965,1.00573061,0.34199492,2.03837320,2.26422952,1.15233756,0.00000000
-0.72936468,6.39381782,0.12903021,1.10405239,0.98995558,0.34428253,2.00519354,2.22881409,1.14090690,0.00000000
-0.72336168,6.33622172,0.13377680,1.07071466,0.97419232,0.34658903,1.97285192,2.19285931,1.13237884,0.00000000
-0.71735868,6.27841310,0.13851537,1.03539950,0.95901075,0.34896740,1.94193238,2.15724349,1.12722343,0.00000000
-0.71135568,6.22284121,0.14329136,0.99867678,0.94502915,0.35148672,1.91306245,2.12289132,1.12592290,0.00000000
-0.70535268,6.17209379,0.14815879,0.96115302,0.93289977,0.35422953,1.88688316,2.09074863,1.12895323,0.00000000
-0.69934967,6.12880540,0.15317767,0.92344939,0.92329117,0.35728791,1.86401570,2.06175290,1.13676314,0.00000000
-0.69334667,6.09555403,0.15841101,0.88617907,0.91686777,0.36075861,1.84502659,2.03680059,1.14975148,0.00000000
-0.68734367,6.07474992,0.16392111,0.84992489,0.91426695,0.36473730,1.83039311,2.01671251,1.16824364,0.00000000
-0.68134067,6.06852163,0.16976567,0.81521851,0.91607458,0.36931222,1.82047110,2.00219867,1.19246845,0.00000000
-0.67533767,6.07860434,0.17599352,0.78252171,0.92279975,0.37455770,1.81546686,1.99382432,1.22253631,0.00000000
-0.66933467,6.10623617,0.18264049,0.75221104,0.93484973,0.38052766,1.81541468,1.99197878,1.25841976,0.00000000
-0.66333167,6.15206766,0.18972548,0.72456611,0.95250619,0.38724963,1.82016154,1.99684875,1.29993769,0.00000000
-0.65732866,6.21608961,0.19724688,0.69976220,0.97590388,0.39471959,1.82935966,2.00839759,1.34674387,0.00000000
-0.65132566,6.29758356,0.20517984,0.67786729,1.00501294,0.40289793,1.84246774,2.02635195,1.39832081,0.00000000
-0.64532266,6.39509852,0.21347424,0.65884361,1.03962574,0.41170677,1.85876086,2.05019680,1.45397951,0.00000000
-0.63931966,6.50645628,0.22205376,0.64255353,1.07934945,0.42102900,1.87734867,2.07917950,1.51286546,0.00000000
-0.63331666,6.62878649,0.23081614,0.62876928,1.12360480,0.43070894,1.89720137,2.11232326,1.57397112,0.00000000
-0.62731366,6.75859113,0.23963458,0.61718617,1.17163186,0.44055495,1.91718219,2.14844987,1.63615469,0.00000000
-0.62131066,6.89183699,0.24836040,0.60743842,1.22250285,0.45034361,1.93608504,2.18621109,1.69816478,0.00000000
-0.61530765,7.02407285,0.25682692,0.59911693,1.27514200,0.45982573,1.95267573,2.22412767,1.75867033,0.00000000
-0.60930465,7.15056738,0.26485425,0.59178816,1.32835199,0.46873358,1.96573489,2.26063477,1.81629494,0.00000000
-0.60330165,7.26646232,0.27225511,0.58501324,1.38084635,0.47678938,1.97410078,2.29413181,1.86965424,0.00000000
