energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.48724362,0.37755963,0.00264962,0.04425523,0.02700386,0.00133187,0.17219849,0.22690328,0.02878621
-4.48124062,0.38219856,0.00298908,0.04694195,0.02964351,0.00128598,0.17309613,0.23483457,0.02824783
-4.47523762,0.39192697,0.00339989,0.05037462,0.03298021,0.00127789,0.17629178,0.24652947,0.02796341
-4.46923462,0.40704049,0.00388080,0.05459663,0.03701565,0.00131167,0.18191469,0.26216617,0.02795461
-4.46323162,0.42777527,0.00443045,0.05964222,0.04175099,0.00139201,0.19006686,0.28187502,0.02823932
-4.45722861,0.45430036,0.00504715,0.06553514,0.04718514,0.00152424,0.20082005,0.30573402,0.02883121
-4.45122561,0.48671107,0.00572863,0.07228759,0.05331306,0.00171435,0.21421315,0.33376488,0.02973927
-4.44522261,0.52502319,0.00647193,0.07989913,0.06012429,0.00196900,0.23024998,0.36592971,0.03096747
-4.43921961,0.56916870,0.00727315,0.08835594,0.06760161,0.00229544,0.24889768,0.40212862,0.03251449
-4.43321661,0.61899289,0.00812743,0.09763023,0.07572002,0.00270143,0.27008567,0.44219826,0.03437366
-4.42721361,0.67425318,0.00902885,0.10767996,0.08444592,0.00319514,0.29370533,0.48591160,0.03653286
-4.42121061,0.73461964,0.00997041,0.11844890,0.09373668,0.00378489,0.31961034,0.53297891,0.03897476
-4.41520760,0.79967738,0.01094415,0.12986696,0.10354040,0.00447896,0.34761781,0.58305017,0.04167695
-4.40920460,0.86893058,0.01194117,0.14185086,0.11379611,0.00528526,0.37751008,0.63571868,0.04461238
-4.40320160,0.94180825,0.01295187,0.15430511,0.12443410,0.00621101,0.40903712,0.69052604,0.04774979
-4.39719860,1.01767132,0.01396612,0.16712324,0.13537666,0.00726230,0.44191959,0.74696821,0.05105427
-4.39119560,1.09582098,0.01497355,0.18018927,0.14653893,0.00844369,0.47585235,0.80450253,0.05448784
-4.38519260,1.17550795,0.01596381,0.19337937,0.15782995,0.00975777,0.51050829,0.86255548,0.05801017
-4.37918959,1.25594238,0.01692692,0.20656364,0.16915396,0.01120469,0.54554249,0.92053098,0.06157924
-4.37318659,1.33630418,0.01785360,0.21960792,0.18041159,0.01278179,0.58059651,0.97781884,0.06515202
-4.36718359,1.41575354,0.01873561,0.23237568,0.19150136,0.01448316,0.61530275,1.03380340,0.06868517
-4.36118059,1.49344145,0.01956611,0.24472988,0.20232100,0.01629938,0.64928887,1.08787185,0.07213571
-4.35517759,1.56852026,0.02033998,0.25653472,0.21276891,0.01821729,0.68218216,1.13942237,0.07546165
-4.34917459,1.64015404,0.02105411,0.26765742,0.22274563,0.02021991,0.71361394,1.18787185,0.07862254
-4.34317159,1.70752908,0.02170773,0.27796987,0.23215525,0.02228648,0.74322398,1.23266322,0.08158010
-4.33716858,1.76986431,0.02230256,0.28735023,0.24090689,0.02439264,0.77066504,1.27327242,0.08429865
-4.33116558,1.82642208,0.02284311,0.29568449,0.24891618,0.02651081,0.79560744,1.30921501,0.08674569
-4.32516258,1.87651908,0.02333672,0.30286804,0.25610680,0.02861071,0.81774394,1.34005264,0.08889230
-4.31915958,1.91953765,0.02379374,0.30880715,0.26241200,0.03065997,0.83679472,1.36539930,0.09071359
-4.31315658,1.95493744,0.02422748,0.31342056,0.26777617,0.03262503,0.85251261,1.38492743,0.09218917
-4.30715358,1.98226710,0.02465419,0.31664095,0.27215636,0.03447194,0.86468840,1.39837401,0.09330351
-4.30115058,2.00117598,0.02509297,0.31841647,0.27552377,0.03616747,0.87315619,1.40554635,0.09404633
-4.29514757,2.01142520,0.02556550,0.31871215,0.27786510,0.03768003,0.87779854,1.40632755,0.09441295
-4.28914457,2.01289782,0.02609582,0.31751123,0.27918365,0.03898077,0.87855120,1.40068145,0.09440451
-4.28314157,2.00560720,0.02670988,0.31481625,0.27950017,0.04004456,0.87540724,1.38865661,0.09402821
-4.27713857,1.98970327,0.02743509,0.31064993,0.27885328,0.04085080,0.86842010,1.37038915,0.09329733
-4.27113557,1.96547565,0.02829972,0.30505561,0.27729935,0.04138424,0.85770546,1.34610396,0.09223118
-4.26513257,1.93335340,0.02933218,0.29809730,0.27491189,0.04163555,0.84344156,1.31611413,0.09085488
-4.25912956,1.89390061,0.03056032,0.28985923,0.27178019,0.04160163,0.82586775,1.28081801,0.08919893
-4.25312656,1.84780783,0.03201048,0.28044479,0.26800737,0.04128584,0.80528116,1.24069406,0.08729862
-4.24712356,1.79587895,0.03370664,0.26997491,0.26370771,0.04069787,0.78203146,1.19629306,0.08519325
-4.24112056,1.73901399,0.03566947,0.25858588,0.25900340,0.03985348,0.75651374,1.14822804,0.08292518
-4.23511756,1.67818801,0.03791538,0.24642661,0.25402074,0.03877398,0.72915967,1.09716187,0.08053866
-4.22911456,1.61442695,0.04045563,0.23365543,0.24888601,0.03748554,0.70042723,1.04379297,0.07807868
-4.22311156,1.54878122,0.04329552,0.22043656,0.24372107,0.03601834,0.67078947,0.98883967,0.07558960
-4.21710855,1.48229823,0.04643376,0.20693632,0.23863897,0.03440565,0.64072258,0.93302363,0.07311390
-4.21110555,1.41599478,0.04986192,0.19331927,0.23373986,0.03268278,0.61069394,0.87705313,0.07069086
-4.20510255,1.35083086,0.05356419,0.17974447,0.22910716,0.03088604,0.58115056,0.82160685,0.06835542
-4.19909955,1.28768574,0.05751734,0.16636189,0.22480455,0.02905173,0.55250836,0.76731870,0.06613718
-4.19309655,1.22733745,0.06169096,0.15330927,0.22087367,0.02721513,0.52514289,0.71476457,0.06405963
-4.18709355,1.17044659,0.06604800,0.14070942,0.21733284,0.02540970,0.49938168,0.66445120,0.06213958
-4.18109055,1.11754489,0.07054551,0.12866811,0.21417677,0.02366626,0.47549853,0.61680782,0.06038692
-4.17508754,1.06902899,0.07513574,0.11727265,0.21137745,0.02201237,0.45370992,0.57218060,0.05880464
-4.16908454,1.02515936,0.07976731,0.10659110,0.20888601,0.02047191,0.43417354,0.53083014,0.05738917
-4.16308154,0.98606415,0.08438666,0.09667215,0.20663556,0.01906467,0.41698874,0.49293182,0.05613092
-4.15707854,0.95174733,0.08893951,0.08754566,0.20454491,0.01780623,0.40219890,0.45857887,0.05501511
-4.15107554,0.92210060,0.09337238,0.07922371,0.20252284,0.01670790,0.38979525,0.42778768,0.05402274
-4.14507254,0.89691799,0.09763399,0.07170218,0.20047283,0.01577675,0.37972187,0.40050517,0.05313170
-4.13906953,0.87591228,0.10167660,0.06496263,0.19829786,0.01501578,0.37188154,0.37661740,0.05231792
-4.13306653,0.85873227,0.10545710,0.05897448,0.19590520,0.01442419,0.36614197,0.35595918,0.05155656
-4.12706353,0.84497999,0.10893788,0.05369726,0.19321080,0.01399765,0.36234220,0.33832410,0.05082314
-4.12106053,0.83422704,0.11208736,0.04908303,0.19014313,0.01372867,0.36029874,0.32347444,0.05009447
-4.11505753,0.82602945,0.11488027,0.04507855,0.18664632,0.01360701,0.35981138,0.31115073,0.04934960
-4.10905453,0.81994068,0.11729756,0.04162749,0.18268241,0.01362001,0.36066837,0.30108054,0.04857042
-4.10305153,0.81552238,0.11932611,0.03867232,0.17823269,0.01375311,0.36265113,0.29298634,0.04774220
-4.09704852,0.81235317,0.12095812,0.03615599,0.17329811,0.01399022,0.36553823,0.28659239,0.04685382
-4.09104552,0.81003522,0.12219034,0.03402341,0.16789875,0.01431419,0.36910901,0.28163052,0.04589792
-4.08504252,0.80819930,0.12302326,0.03222259,0.16207253,0.01470729,0.37314677,0.27784495,0.04487079
-4.07903952,0.80650840,0.12346016,0.03070552,0.15587323,0.01515162,0.37744177,0.27499619,0.04377217
-4.07303652,0.80466053,0.12350628,0.02942888,0.14936795,0.01562967,0.38179420,0.27286422,0.04260495
-4.06703352,0.80239100,0.12316805,0.02835449,0.14263432,0.01612470,0.38601720,0.27125108,0.04137475
-4.06103052,0.79947462,0.12245253,0.02744955,0.13575745,0.01662132,0.38994012,0.26998289,0.04008953
-4.05502751,0.79572812,0.12136704,0.02668679,0.12882695,0.01710588,0.39341193,0.26891168,0.03875914
-4.04902451,0.79101273,0.11991900,0.02604443,0.12193413,0.01756700,0.39630491,0.26791683,0.03739492
-4.04302151,0.78523721,0.11811600,0.02550610,0.11516946,0.01799594,0.39851837,0.26690625,0.03600934
-4.03701851,0.77836094,0.11596612,0.02506058,0.10862042,0.01838700,0.39998229,0.26581737,0.03461568
-4.03101551,0.77039694,0.11347839,0.02470154,0.10236982,0.01873783,0.40066075,0.26461765,0.03322780
-4.02501251,0.76141439,0.11066336,0.02442714,0.09649450,0.01904968,0.40055476,0.26330479,0.03185990
-4.01900950,0.75154026,0.10753372,0.02423963,0.09106452,0.01932747,0.39970426,0.26190619,0.03052638
-4.01300650,0.74095949,0.10410498,0.02414476,0.08614267,0.01957988,0.39818906,0.26047786,0.02924167
-4.00700350,0.72991345,0.10039598,0.02415124,0.08178438,0.01981916,0.39612841,0.25910238,0.02802017
-4.00100050,0.71869617,0.09642934,0.02427001,0.07803766,0.02006093,0.39367903,0.25788595,0.02687603
-3.99499750,0.70764808,0.09223171,0.02451349,0.07494332,0.02032375,0.39103152,0.25695449,0.02582302
-3.98899450,0.69714731,0.08783379,0.02489474,0.07253510,0.02062857,0.38840499,0.25644871,0.02487436
-3.98299150,0.68759833,0.08327013,0.02542657,0.07083976,0.02099809,0.38604006,0.25651826,0.02404241
-3.97698849,0.67941837,0.07857874,0.02612060,0.06987704,0.02145594,0.38419046,0.25731511,0.02333845
-3.97098549,0.67302192,0.07380046,0.02698633,0.06965939,0.02202578,0.38311326,0.25898631,0.02277229
-3.96498249,0.66880381,0.06897813,0.02803019,0.07019153,0.02273034,0.38305828,0.26166641,0.02235195
-3.95897949,0.66712170,0.06415572,0.02925471,0.07146985,0.02359040,0.38425709,0.26546986,0.02208325
-3.95297649,0.66827864,0.05937729,0.03065775,0.07348164,0.02462377,0.38691193,0.27048369,0.02196946
-3.94697349,0.67250659,0.05468598,0.03223187,0.07620416,0.02584428,0.39118528,0.27676090,0.02201092
-3.94097049,0.67995183,0.05012305,0.03396391,0.07960384,0.02726091,0.39719043,0.28431484,0.02220482
-3.93496748,0.69066298,0.04572698,0.03583474,0.08363550,0.02887694,0.40498363,0.29311495,0.02254490
-3.92896448,0.70458253,0.04153277,0.03781932,0.08824174,0.03068933,0.41455834,0.30308420,0.02302142
-3.92296148,0.72154234,0.03757130,0.03988695,0.09335270,0.03268826,0.42584179,0.31409837,0.02362113
-3.91695848,0.74126369,0.03386907,0.04200181,0.09888618,0.03485690,0.43869436,0.32598733,0.02432739
-3.91095548,0.76336207,0.03044796,0.04412382,0.10474822,0.03717141,0.45291175,0.33853850,0.02512053
-3.90495248,0.78735678,0.02732533,0.04620963,0.11083420,0.03960126,0.46823006,0.35150225,0.02597819
-3.89894947,0.81268512,0.02451427,0.04821392,0.11703050,0.04210974,0.48433376,0.36459929,0.02687594
-3.89294647,0.83872070,0.02202406,0.05009079,0.12321669,0.04465480,0.50086612,0.37752961,0.02778793
-3.88694347,0.86479525,0.01986069,0.05179532,0.12926816,0.04719010,0.51744192,0.38998285,0.02868767
-3.88094047,0.89022314,0.01802756,0.05328510,0.13505925,0.04966629,0.53366177,0.40164946,0.02954888
-3.87493747,0.91432747,0.01652622,0.05452182,0.14046659,0.05203247,0.54912761,0.41223236,0.03034635
-3.86893447,0.93646664,0.01535709,0.05547268,0.14537269,0.05423775,0.56345853,0.42145846,0.03105686
-3.86293147,0.95606033,0.01452019,0.05611174,0.14966947,0.05623287,0.57630644,0.42908962,0.03165998
-3.85692846,0.97261355,0.01401573,0.05642097,0.15326175,0.05797191,0.58737060,0.43493247,0.03213886
-3.85092546,0.98573775,0.01384463,0.05639104,0.15607033,0.05941377,0.59641047,0.43884665,0.03248090
-3.84492246,0.99516784,0.01400891,0.05602190,0.15803468,0.06052364,0.60325632,0.44075114,0.03267828
-3.83891946,1.00077447,0.01451180,0.05532292,0.15911503,0.06127423,0.60781686,0.44062822,0.03272831
-3.83291646,1.00257073,0.01535776,0.05431274,0.15929372,0.06164678,0.61008362,0.43852504,0.03263360
-3.82691346,1.00071298,0.01655223,0.05301881,0.15857579,0.06163167,0.61013189,0.43455258,0.03240209
-3.82091046,0.99549579,0.01810121,0.05147661,0.15698875,0.06122883,0.60811790,0.42888203,0.03204679
-3.81490745,0.98734089,0.02001062,0.04972858,0.15458154,0.06044773,0.60427260,0.42173888,0.03158546
-3.80890445,0.97678080,0.02228547,0.04782285,0.15142262,0.05930704,0.59889207,0.41339472,0.03103996
-3.80290145,0.96443772,0.02492896,0.04581180,0.14759746,0.05783395,0.59232507,0.40415733,0.03043560
-3.79689845,0.95099854,0.02794142,0.04375042,0.14320541,0.05606324,0.58495827,0.39435939,0.02980022
-3.79089545,0.93718703,0.03131922,0.04169478,0.13835603,0.05403603,0.57719980,0.38434621,0.02916329
-3.78489245,0.92373453,0.03505366,0.03970027,0.13316525,0.05179833,0.56946184,0.37446314,0.02855487
-3.77888944,0.91135010,0.03912998,0.03782009,0.12775128,0.04939957,0.56214303,0.36504301,0.02800458
-3.77288644,0.90069170,0.04352645,0.03610372,0.12223070,0.04689085,0.55561159,0.35639423,0.02754051
-3.76688344,0.89233935,0.04821366,0.03459557,0.11671463,0.04432342,0.55018962,0.34878991,0.02718830
-3.76088044,0.88677143,0.05315405,0.03333376,0.11130532,0.04174701,0.54613957,0.34245839,0.02697017
-3.75487744,0.88434512,0.05830169,0.03234915,0.10609328,0.03920841,0.54365323,0.33757564,0.02690409
-3.74887444,0.88528161,0.06360247,0.03166456,0.10115486,0.03675020,0.54284379,0.33425956,0.02700316
-3.74287144,0.88965675,0.06899458,0.03129417,0.09655061,0.03440965,0.54374119,0.33256654,0.02727501
-3.73686843,0.89739725,0.07440929,0.03124324,0.09232428,0.03221787,0.54629101,0.33249023,0.02772149
-3.73086543,0.90828273,0.07977219,0.03150799,0.08850246,0.03019928,0.55035676,0.33396256,0.02833849
-3.72486243,0.92195325,0.08500467,0.03207577,0.08509501,0.02837124,0.55572554,0.33685680,0.02911594
-3.71885943,0.93792206,0.09002571,0.03292539,0.08209593,0.02674404,0.56211664,0.34099271,0.03003803
-3.71285643,0.95559294,0.09475384,0.03402775,0.07948490,0.02532106,0.56919277,0.34614334,0.03108362
-3.70685343,0.97428138,0.09910930,0.03534661,0.07722918,0.02409920,0.57657330,0.35204323,0.03222679
-3.70085043,0.99323885,0.10301625,0.03683957,0.07528585,0.02306946,0.58384901,0.35839783,0.03343760
-3.69484742,1.01167899,0.10640492,0.03845927,0.07360428,0.02221774,0.59059760,0.36489357,0.03468295
-3.68884442,1.02880494,0.10921371,0.04015460,0.07212865,0.02152568,0.59639951,0.37120841,0.03592756
-3.68284142,1.04383657,0.11139103,0.04187218,0.07080055,0.02097161,0.60085315,0.37702239,0.03713508
-3.67683842,1.05603677,0.11289688,0.04355783,0.06956140,0.02053160,0.60358924,0.38202784,0.03826915
-3.67083542,1.06473584,0.11370415,0.04515804,0.06835469,0.02018040,0.60428353,0.38593894,0.03929459
-3.66483242,1.06935308,0.11379944,0.04662152,0.06712800,0.01989244,0.60266753,0.38850031,0.04017847
-3.65882941,1.06941488,0.11318351,0.04790059,0.06583465,0.01964274,0.59853701,0.38949437,0.04089113
-3.65282641,1.06456884,0.11187123,0.04895258,0.06443503,0.01940768,0.59175780,0.38874722,0.04140714
-3.64682341,1.05459345,0.10989121,0.04974094,0.06289753,0.01916575,0.58226913,0.38613301,0.04170606
-3.64082041,1.03940308,0.10728484,0.05023624,0.06119909,0.01889812,0.57008409,0.38157644,0.04177307
-3.63481741,1.01904832,0.10410513,0.05041692,0.05932543,0.01858903,0.55528768,0.37505372,0.04159941
-3.62881441,0.99371180,0.10041507,0.05026974,0.05727088,0.01822611,0.53803242,0.36659166,0.04118256
-3.62281141,0.96369971,0.09628589,0.04979002,0.05503793,0.01780052,0.51853184,0.35626521,0.04052627
-3.61680840,0.92942961,0.09179498,0.04898149,0.05263651,0.01730698,0.49705229,0.34419358,0.03964037
-3.61080540,0.89141495,0.08702384,0.04785596,0.05008304,0.01674358,0.47390325,0.33053497,0.03854028
-3.60480240,0.85024712,0.08205586,0.04643266,0.04739939,0.01611161,0.44942685,0.31548041,0.03724648
-3.59879940,0.80657573,0.07697430,0.04473740,0.04461168,0.01541520,0.42398670,0.29924678,0.03578374
-3.59279640,0.76108776,0.07186021,0.04280150,0.04174901,0.01466092,0.39795672,0.28206937,0.03418022
-3.58679340,0.71448661,0.06679066,0.04066062,0.03884227,0.01385732,0.37171022,0.26419428,0.03246649
-3.58079040,0.66747158,0.06183706,0.03835347,0.03592296,0.01301443,0.34560959,0.24587096,0.03067458
-3.57478739,0.62071853,0.05706385,0.03592048,0.03302208,0.01214327,0.31999693,0.22734515,0.02883688
-3.56878439,0.57486233,0.05252731,0.03340256,0.03016919,0.01125536,0.29518592,0.20885240,0.02698520
-3.56278139,0.53048165,0.04827483,0.03083984,0.02739159,0.01036228,0.27145499,0.19061242,0.02514984
-3.55677839,0.48808626,0.04434429,0.02827060,0.02471364,0.00947523,0.24904202,0.17282443,0.02335874
-3.55077539,0.44810740,0.04076385,0.02573033,0.02215633,0.00860469,0.22814059,0.15566356,0.02163685
-3.54477239,0.41089102,0.03755192,0.02325093,0.01973691,0.00776015,0.20889776,0.13927829,0.02000550
-3.53876938,0.37669423,0.03471743,0.02086018,0.01746878,0.00694987,0.19141337,0.12378907,0.01848207
-3.53276638,0.34568453,0.03226026,0.01858134,0.01536149,0.00618074,0.17574076,0.10928795,0.01707970
-3.52676338,0.31794192,0.03017190,0.01643297,0.01342087,0.00545821,0.16188876,0.09583913,0.01580724
-3.52076038,0.29346340,0.02843628,0.01442895,0.01164928,0.00478626,0.14982476,0.08348038,0.01466932
-3.51475738,0.27216970,0.02703064,0.01257861,0.01004595,0.00416747,0.13947879,0.07222512,0.01366652
-3.50875438,0.25391373,0.02592664,0.01088706,0.00860741,0.00360309,0.13074829,0.06206502,0.01279575
-3.50275138,0.23849041,0.02509142,0.00935557,0.00732791,0.00309316,0.12350351,0.05297299,0.01205060
-3.49674837,0.22564748,0.02448875,0.00798206,0.00619995,0.00263668,0.11759317,0.04490634,0.01142191
-3.49074537,0.21509689,0.02408017,0.00676163,0.00521473,0.00223178,0.11285045,0.03781003,0.01089824
-3.48474237,0.20652634,0.02382619,0.00568710,0.00436265,0.00187586,0.10909883,0.03161983,0.01046650
-3.47873937,0.19961066,0.02368733,0.00474956,0.00363381,0.00156583,0.10615790,0.02626533,0.01011251
-3.47273637,0.19402267,0.02362520,0.00393889,0.00301843,0.00129821,0.10384879,0.02167268,0.00982157
-3.46673337,0.18944332,0.02360348,0.00324423,0.00250726,0.00106935,0.10199921,0.01776705,0.00957902
-3.46073037,0.18557069,0.02358872,0.00265442,0.00209205,0.00087551,0.10044795,0.01447471,0.00937068
-3.45472736,0.18212794,0.02355114,0.00215834,0.00176586,0.00071302,0.09904879,0.01172475,0.00918334
-3.44872436,0.17886979,0.02346520,0.00174526,0.00152346,0.00057837,0.09767364,0.00945047,0.00900510
-3.44272136,0.17558770,0.02331005,0.00140504,0.00136168,0.00046829,0.09621508,0.00759047,0.00882562
-3.43671836,0.17211353,0.02306986,0.00112837,0.00127981,0.00037983,0.09458808,0.00608931,0.00863642
-3.43071536,0.16832176,0.02273397,0.00090684,0.00127988,0.00031038,0.09273104,0.00489810,0.00843092
-3.42471236,0.16413044,0.02229687,0.00073307,0.00136712,0.00025774,0.09060608,0.00397467,0.00820456
-3.41870935,0.15950077,0.02175808,0.00060076,0.00155033,0.00022009,0.08819880,0.00328373,0.00795476
-3.41270635,0.15443565,0.02112190,0.00050470,0.00184225,0.00019608,0.08551733,0.00279680,0.00768085
-3.40670335,0.14897725,0.02039699,0.00044077,0.00226002,0.00018478,0.08259102,0.00249206,0.00738397
-3.40070035,0.14320378,0.01959592,0.00040590,0.00282558,0.00018569,0.07946862,0.00235416,0.00706685
-3.39469735,0.13722579,0.01873464,0.00039806,0.00356606,0.00019878,0.07621631,0.00237395,0.00673366
-3.38869435,0.13118198,0.01783188,0.00041621,0.00451409,0.00022444,0.07291537,0.00254822,0.00638974
-3.38269135,0.12523491,0.01690853,0.00046024,0.00570817,0.00026347,0.06965994,0.00287942,0.00604141
-3.37668834,0.11956662,0.01598705,0.00053093,0.00719275,0.00031714,0.06655462,0.00337531,0.00569571
-3.37068534,0.11437441,0.01509087,0.00062988,0.00901829,0.00038709,0.06371221,0.00404867,0.00536016
-3.36468234,0.10986679,0.01424382,0.00075945,0.01124113,0.00047538,0.06125154,0.00491693,0.00504260
-3.35867934,0.10625976,0.01346960,0.00092268,0.01392303,0.00058444,0.05929552,0.00600176,0.00475092
-3.35267634,0.10377337,0.01279138,0.00112324,0.01713059,0.00071707,0.05796923,0.00732865,0.00449298
-3.34667334,0.10262869,0.01223132,0.00136531,0.02093422,0.00087636,0.05739838,0.00892636,0.00427641
-3.34067034,0.10304498,0.01181025,0.00165352,0.02540688,0.00106571,0.05770773,0.01082632,0.00410852
-3.33466733,0.10523724,0.01154739,0.00199277,0.03062247,0.00128874,0.05901982,0.01306194,0.00399618
-3.32866433,0.10941397,0.01146010,0.00238821,0.03665380,0.00154925,0.06145372,0.01566780,0.00394579
-3.32266133,0.11577504,0.01156367,0.00284502,0.04357042,0.00185117,0.06512389,0.01867879,0.00396321
-3.31665833,0.12450975,0.01187116,0.00336831,0.05143599,0.00219844,0.07013909,0.02212909,0.00405375
-3.31065533,0.13579496,0.01239328,0.00396297,0.06030565,0.00259500,0.07660130,0.02605124,0.00422211
-3.30465233,0.14979329,0.01313829,0.00463356,0.07022317,0.00304468,0.08460470,0.03047500,0.00447240
