energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.67183592,9.03706536,0.01158837,0.24790528,0.18595259,1.39665326,0.33667447,0.83578000,0.61615607,6.69801037
1.67783892,8.84132616,0.01160507,0.24378943,0.18117598,1.33719567,0.32570068,0.81213809,0.59250325,6.59642545
1.68384192,8.66578137,0.01164545,0.24022992,0.17729346,1.28089139,0.31486463,0.78999749,0.57042629,6.50997954
1.68984492,8.51261437,0.01170606,0.23729529,0.17431683,1.22797321,0.30426832,0.76943375,0.55006346,6.44050264
1.69584792,8.38361648,0.01178348,0.23504399,0.17224623,1.17859398,0.29400739,0.75049696,0.53151649,6.38954926
1.70185093,8.28013617,0.01187434,0.23352215,0.17107021,1.13282685,0.28416886,0.73321145,0.51485023,6.35834708
1.70785393,8.20303693,0.01197522,0.23276153,0.17076570,1.09066785,0.27482924,0.71757564,0.50009341,6.34775111
1.71385693,8.15266659,0.01208268,0.23277769,0.17129819,1.05204065,0.26605299,0.70356237,0.48724033,6.35820656
1.71985993,8.12884067,0.01219318,0.23356857,0.17262200,1.01680331,0.25789152,0.69111961,0.47625356,6.38972272
1.72586293,8.13084181,0.01230310,0.23511361,0.17468084,0.98475705,0.25038274,0.68017181,0.46706742,6.44186036
1.73186593,8.15743654,0.01240874,0.23737343,0.17740865,0.95565644,0.24355105,0.67062195,0.45959230,6.51373417
1.73786893,8.20690990,0.01250635,0.24029035,0.18073092,0.92922091,0.23740793,0.66235432,0.45371936,6.60403113
1.74387194,8.27711723,0.01259220,0.24378944,0.18456628,0.90514688,0.23195296,0.65523797,0.44932572,6.71104496
1.74987494,8.36555188,0.01266267,0.24778053,0.18882860,0.88312024,0.22717522,0.64913092,0.44627968,6.83272580
1.75587794,8.46942617,0.01271436,0.25216068,0.19342944,0.86282851,0.22305498,0.64388479,0.44444587,6.96674340
1.76188094,8.58576252,0.01274422,0.25681737,0.19828076,0.84397227,0.21956553,0.63934997,0.44369005,7.11056129
1.76788394,8.71149070,0.01274969,0.26163207,0.20329791,0.82627534,0.21667513,0.63538085,0.44388334,7.26151871
1.77388694,8.84354698,0.01272883,0.26648410,0.20840257,0.80949332,0.21434885,0.63184108,0.44490572,7.41691662
1.77988994,8.97897043,0.01268047,0.27125457,0.21352578,0.79342025,0.21255023,0.62860853,0.44664869,7.57410371
1.78589295,9.11499219,0.01260427,0.27583029,0.21861065,0.77789298,0.21124269,0.62557970,0.44901688,7.73055839
1.79189595,9.24911349,0.01250088,0.28010730,0.22361468,0.76279338,0.21039066,0.62267350,0.45192873,7.88396293
1.79789895,9.37916911,0.01237193,0.28399405,0.22851166,0.74804818,0.20996028,0.61983397,0.45531617,8.03226637
1.80390195,9.50337378,0.01222006,0.28741400,0.23329285,0.73362681,0.20991974,0.61703208,0.45912340,8.17373357
1.80990495,9.62034989,0.01204890,0.29030743,0.23796753,0.71953720,0.21023931,0.61426638,0.46330494,8.30697849
1.81590795,9.72913637,0.01186299,0.29263271,0.24256275,0.70582015,0.21089104,0.61156250,0.46782316,8.43098097
1.82191096,9.82917917,0.01166771,0.29436660,0.24712232,0.69254247,0.21184817,0.60897158,0.47264542,8.54508702
1.82791396,9.92030533,0.01146910,0.29550404,0.25170517,0.67978942,0.21308449,0.60656778,0.47774122,8.64899375
1.83391696,10.00268305,0.01127372,0.29605711,0.25638296,0.66765694,0.21457357,0.60444486,0.48307947,8.74272091
1.83991996,10.07677120,0.01108849,0.29605356,0.26123726,0.65624404,0.21628805,0.60271220,0.48862612,8.82657148
1.84592296,10.14326169,0.01092045,0.29553485,0.26635635,0.64564584,0.21819908,0.60149038,0.49434251,8.90108455
1.85192596,10.20301875,0.01077660,0.29455383,0.27183178,0.63594752,0.22027593,0.60090649,0.50018433,8.96698351
1.85792896,10.25701839,0.01066369,0.29317239,0.27775490,0.62721960,0.22248592,0.60108949,0.50610145,9.02512300
1.86393197,10.30629155,0.01058803,0.29145884,0.28421347,0.61951456,0.22479455,0.60216568,0.51203869,9.07643733
1.86993497,10.35187326,0.01055530,0.28948552,0.29128859,0.61286497,0.22716604,0.60425456,0.51793725,9.12189310
1.87593797,10.39475991,0.01057046,0.28732642,0.29905197,0.60728313,0.22956408,0.60746521,0.52373695,9.16244773
1.88194097,10.43587553,0.01063751,0.28505501,0.30756361,0.60276200,0.23195284,0.61189315,0.52937901,9.19901536
1.88794397,10.47604755,0.01075949,0.28274231,0.31687016,0.59927738,0.23429815,0.61761793,0.53480907,9.23244057
1.89394697,10.51599155,0.01093829,0.28045515,0.32700366,0.59679098,0.23656879,0.62470142,0.53998041,9.26347993
1.89994997,10.55630415,0.01117470,0.27825472,0.33798097,0.59525416,0.23873775,0.63318675,0.54485700,9.29279096
1.90595298,10.59746276,0.01146829,0.27619526,0.34980362,0.59461201,0.24078341,0.64309803,0.54941619,9.32092741
1.91195598,10.63983069,0.01181744,0.27432301,0.36245824,0.59480748,0.24269064,0.65444070,0.55365084,9.34833984
1.91795898,10.68366613,0.01221939,0.27267539,0.37591727,0.59578538,0.24445152,0.66720255,0.55757071,9.37538037
1.92396198,10.72913369,0.01267027,0.27128027,0.39014004,0.59749583,0.24606586,0.68135541,0.56120309,9.40231029
1.92996498,10.77631739,0.01316519,0.27015552,0.40507414,0.59989725,0.24754136,0.69685738,0.56459249,9.42930978
1.93596798,10.82523443,0.01369836,0.26930876,0.42065692,0.60295854,0.24889340,0.71365551,0.56779948,9.45648903
1.94197099,10.87584918,0.01426324,0.26873733,0.43681708,0.60666052,0.25014445,0.73168905,0.57089882,9.48390015
1.94797399,10.92808738,0.01485271,0.26842848,0.45347634,0.61099659,0.25132326,0.75089292,0.57397678,9.51154996
1.95397699,10.98185055,0.01545926,0.26835998,0.47055112,0.61597264,0.25246361,0.77120146,0.57712804,9.53941345
1.95997999,11.03703075,0.01607521,0.26850084,0.48795418,0.62160627,0.25360292,0.79255220,0.58045220,9.56744802
1.96598299,11.09352578,0.01669292,0.26881255,0.50559614,0.62792547,0.25478068,0.81488956,0.58405009,9.59560855
1.97198599,11.15125477,0.01730501,0.26925044,0.52338701,0.63496671,0.25603669,0.83816813,0.58802016,9.62386325
1.97798899,11.21017378,0.01790463,0.26976543,0.54123750,0.64277274,0.25740937,0.86235548,0.59245494,9.65220988
1.98399200,11.27029093,0.01848558,0.27030595,0.55906020,0.65139000,0.25893399,0.88743409,0.59743786,9.68069196
1.98999500,11.33167993,0.01904253,0.27081995,0.57677065,0.66086578,0.26064108,0.91340222,0.60304049,9.70941401
1.99599800,11.39449096,0.01957118,0.27125704,0.59428803,0.67124524,0.26255490,0.94027360,0.60932016,9.73855475
2.00200100,11.45895754,0.02006828,0.27157045,0.61153574,0.68256823,0.26469216,0.96807555,0.61631820,9.76837722
2.00800400,11.52539786,0.02053172,0.27171895,0.62844159,0.69486603,0.26706095,0.99684565,0.62405860,9.79923433
2.01400700,11.59420956,0.02096049,0.27166833,0.64493772,0.70815799,0.26965996,1.02662675,0.63254723,9.83156867
2.02001001,11.66585682,0.02135459,0.27139259,0.66096011,0.72244816,0.27247794,1.05746056,0.64177147,9.86590579
2.02601301,11.74084932,0.02171491,0.27087469,0.67644782,0.73772197,0.27549351,1.08937979,0.65170034,9.90284003
2.03201601,11.81971328,0.02204302,0.27010673,0.69134186,0.75394310,0.27867532,1.12239936,0.66228496,9.94301296
2.03801901,11.90295515,0.02234097,0.26908966,0.70558386,0.77105051,0.28198248,1.15650694,0.67345943,9.98708475
2.04402201,11.99101966,0.02261101,0.26783251,0.71911444,0.78895604,0.28536535,1.19165331,0.68514197,10.03569938
2.05002501,12.08424405,0.02285537,0.26635117,0.73187164,0.80754243,0.28876664,1.22774328,0.69723647,10.08944537
2.05602801,12.18281135,0.02307594,0.26466684,0.74378927,0.82666230,0.29212279,1.26462751,0.70963426,10.14881394
2.06203102,12.28670558,0.02327407,0.26280426,0.75479557,0.84613788,0.29536561,1.30209609,0.72221627,10.21415698
2.06803402,12.39567202,0.02345039,0.26078986,0.76481211,0.86576207,0.29842417,1.33987439,0.73485537,10.28564752
2.07403702,12.50918574,0.02360463,0.25864987,0.77375323,0.88530052,0.30122682,1.37762156,0.74741909,10.36324526
2.08004002,12.62643089,0.02373556,0.25640879,0.78152614,0.90449523,0.30370337,1.41493229,0.75977248,10.44666945
2.08604302,12.74629312,0.02384095,0.25408792,0.78803163,0.92306934,0.30578721,1.45134181,0.77178116,10.53538138
2.09204602,12.86736646,0.02391770,0.25170454,0.79316565,0.94073322,0.30741748,1.48633441,0.78331452,10.62857774
2.09804902,12.98797501,0.02396191,0.24927135,0.79682163,0.95719169,0.30854110,1.51935518,0.79424881,10.72519579
2.10405203,13.10620923,0.02396910,0.24679656,0.79889357,0.97215207,0.30911456,1.54982464,0.80447018,10.82393037
2.11005503,13.21997509,0.02393451,0.24428439,0.79927967,0.98533289,0.30910542,1.57715578,0.81387743,10.92326205
2.11605803,13.32705404,0.02385334,0.24173612,0.79788658,0.99647270,0.30849356,1.60077279,0.82238433,11.02149510
2.12206103,13.42517063,0.02372106,0.23915142,0.79463375,1.00533884,0.30727192,1.62013061,0.82992142,11.11680320
2.12806403,13.51206427,0.02353380,0.23653005,0.78945799,1.01173545,0.30544681,1.63473441,0.83643719,11.20728067
2.13406703,13.58556158,0.02328859,0.23387370,0.78231763,1.01551067,0.30303782,1.64415808,0.84189851,11.29099649
2.14007004,13.64364544,0.02298362,0.23118784,0.77319639,1.01656231,0.30007726,1.64806083,0.84629028,11.36604835
2.14607304,13.68451754,0.02261849,0.22848345,0.76210639,1.01484199,0.29660906,1.64620106,0.84961432,11.43061454
2.15207604,13.70665152,0.02219437,0.22577858,0.74909036,1.01035733,0.29268745,1.63844678,0.85188759,11.48300115
2.15807904,13.70883465,0.02171401,0.22309944,0.73422271,1.00317218,0.28837520,1.62478217,0.85313980,11.52168319
2.16408204,13.69019679,0.02118177,0.22048116,0.71760949,0.99340489,0.28374164,1.60530992,0.85341051,11.54533830
2.17008504,13.65022617,0.02060355,0.21796793,0.69938722,0.98122459,0.27886058,1.58024930,0.85274610,11.55287266
2.17608804,13.58877243,0.01998661,0.21561267,0.67972047,0.96684583,0.27380811,1.54993006,0.85119659,11.54343890
2.18209105,13.50603794,0.01933933,0.21347613,0.65879852,0.95052176,0.26866050,1.51478257,0.84881266,11.51644654
2.18809405,13.40255917,0.01867093,0.21162545,0.63683113,0.93253622,0.26349217,1.47532474,0.84564301,11.47156570
2.19409705,13.27917976,0.01799115,0.21013228,0.61404367,0.91319502,0.25837393,1.43214630,0.84173231,11.40872497
2.20010005,13.13701756,0.01730991,0.20907054,0.59067178,0.89281700,0.25337143,1.38589127,0.83711969,11.32810442
2.20610305,12.97742745,0.01663694,0.20851385,0.56695590,0.87172498,0.24854391,1.33723936,0.83183801,11.23012460
2.21210605,12.80196164,0.01598144,0.20853288,0.54313587,0.85023709,0.24394330,1.28688721,0.82591384,11.11543209
2.21810905,12.61232867,0.01535177,0.20919252,0.51944575,0.82865877,0.23961359,1.23552998,0.81936797,10.98488218
2.22411206,12.41035211,0.01475516,0.21054922,0.49610918,0.80727553,0.23559047,1.18384423,0.81221658,10.83951846
2.23011506,12.19792936,0.01419751,0.21264846,0.47333524,0.78634676,0.23190124,1.13247233,0.80447264,10.68054961
2.23611806,11.97699083,0.01368320,0.21552245,0.45131511,0.76610053,0.22856491,1.08200906,0.79614750,10.50932281
2.24212106,11.74945931,0.01321502,0.21918820,0.43021939,0.74672962,0.22559238,1.03299053,0.78725245,10.32729375
2.24812406,11.51720976,0.01279413,0.22364605,0.41019627,0.72838849,0.22298675,0.98588563,0.77779999,10.13599302
2.25412706,11.28202931,0.01242008,0.22887855,0.39137030,0.71119139,0.22074367,0.94108996,0.76780473,9.93698919
2.26013007,11.04557811,0.01209097,0.23484993,0.37384193,0.69521143,0.21885162,0.89892232,0.75728381,9.73184896
2.26613307,10.80935145,0.01180352,0.24150605,0.35768762,0.68048058,0.21729228,0.85962352,0.74625669,9.52209548
2.27213607,10.57464453,0.01155334,0.24877486,0.34296040,0.66699057,0.21604076,0.82335730,0.73474455,9.30916631
2.27813907,10.34252118,0.01133515,0.25656738,0.32969090,0.65469459,0.21506595,0.79021327,0.72276915,9.09437271
2.28414207,10.11378840,0.01114301,0.26477919,0.31788874,0.64350986,0.21433084,0.76021144,0.71035150,8.87886265
2.29014507,9.88897860,0.01097063,0.27329230,0.30754413,0.63332099,0.21379289,0.73330829,0.69751038,8.66358962
2.29614807,9.66834151,0.01081164,0.28197755,0.29862979,0.62398413,0.21340462,0.70940397,0.68426106,8.44928956
2.30215108,9.45184726,0.01065984,0.29069731,0.29110292,0.61533189,0.21311427,0.68835047,0.67061439,8.23646793
2.30815408,9.23920185,0.01050946,0.29930849,0.28490746,0.60717903,0.21286673,0.66996047,0.65657639,8.02539828
2.31415708,9.02987549,0.01035536,0.30766578,0.27997638,0.59932866,0.21260467,0.65401666,0.64214860,7.81613326
2.32016008,8.82314338,0.01019324,0.31562511,0.27623409,0.59157911,0.21226996,0.64028122,0.62732925,7.60852809
2.32616308,8.61813785,0.01001979,0.32304714,0.27359897,0.58373104,0.21180529,0.62850521,0.61211523,7.40227563
2.33216608,8.41390965,0.00983278,0.32980070,0.27198585,0.57559466,0.21115594,0.61843758,0.59650482,7.19695146
2.33816908,8.20949551,0.00963111,0.33576617,0.27130856,0.56699686,0.21027179,0.60983356,0.58050101,6.99206648
2.34417209,8.00398844,0.00941487,0.34083859,0.27148236,0.55778782,0.20910921,0.60246211,0.56411526,6.78712397
2.35017509,7.79660681,0.00918530,0.34493043,0.27242617,0.54784699,0.20763307,0.59611219,0.54737134,6.58167758
2.35617809,7.58675807,0.00894470,0.34797399,0.27406467,0.53708792,0.20581844,0.59059761,0.53030898,6.37538662
2.36218109,7.37409316,0.00869640,0.34992320,0.27632996,0.52546186,0.20365212,0.58576037,0.51298705,6.16806503
2.36818409,7.15854815,0.00844456,0.35075484,0.27916287,0.51295984,0.20113370,0.58147227,0.49548584,5.95972081
2.37418709,6.94037014,0.00819409,0.35046914,0.28251369,0.49961301,0.19827621,0.57763476,0.47790829,5.75058316
2.38019010,6.72012563,0.00795042,0.34908963,0.28634239,0.48549138,0.19510623,0.57417723,0.46037999,5.54111558
2.38619310,6.49869055,0.00771934,0.34666230,0.29061815,0.47070072,0.19166332,0.57105366,0.44304760,5.33201388
2.39219610,6.27722204,0.00750677,0.34325413,0.29531833,0.45537799,0.18799894,0.56823805,0.42607593,5.12418903
2.39819910,6.05711358,0.00731861,0.33895092,0.30042671,0.43968526,0.18417479,0.56571874,0.40964351,4.91873599
2.40420210,5.83993582,0.00716046,0.33385461,0.30593128,0.42380264,0.18026050,0.56349213,0.39393696,4.71689017
2.41020510,5.62736631,0.00703746,0.32808017,0.31182145,0.40792040,0.17633103,0.56155613,0.37914424,4.51997427
2.41620810,5.42111222,0.00695409,0.32175217,0.31808499,0.39223072,0.17246363,0.55990374,0.36544722,4.32933847
2.42221111,5.22283012,0.00691397,0.31500117,0.32470477,0.37691943,0.16873465,0.55851712,0.35301383,4.14629774
2.42821411,5.03404748,0.00691972,0.30796012,0.33165548,0.36215827,0.16521626,0.55736263,0.34199029,3.97206956
2.43421711,4.85608989,0.00697278,0.30076083,0.33890059,0.34809781,0.16197334,0.55638704,0.33249367,3.80771577
2.44022011,4.69001792,0.00707337,0.29353080,0.34638964,0.33486158,0.15906057,0.55551521,0.32460531,3.65409157
2.44622311,4.53657681,0.00722034,0.28639028,0.35405625,0.32254150,0.15651994,0.55464928,0.31836547,3.51180437
2.45222611,4.39616131,0.00741118,0.27944988,0.36181669,0.31119483,0.15437878,0.55366958,0.31376938,3.38118447
2.45822911,4.26879712,0.00764201,0.27280871,0.36956954,0.30084281,0.15264842,0.55243700,0.31076507,3.26226888
2.46423212,4.15413957,0.00790765,0.26655293,0.37719620,0.29147087,0.15132351,0.55079689,0.30925303,3.15479866
2.47023512,4.05148893,0.00820165,0.26075494,0.38456243,0.28303040,0.15038213,0.54858408,0.30908789,3.05822967
2.47623812,3.95982127,0.00851653,0.25547299,0.39152095,0.27544200,0.14978647,0.54562887,0.31008196,2.97175570
2.48224112,3.87783267,0.00884386,0.25075113,0.39791486,0.26859982,0.14948434,0.54176349,0.31201057,2.89434240
2.48824412,3.80399422,0.00917456,0.24661959,0.40358196,0.26237696,0.14941118,0.53682891,0.31461899,2.82477001
2.49424712,3.73661479,0.00949911,0.24309525,0.40835958,0.25663149,0.14949261,0.53068140,0.31763072,2.76168243
2.50025013,3.67390817,0.00980784,0.24018231,0.41208987,0.25121283,0.14964734,0.52319865,0.32075660,2.70364021
2.50625313,3.61406135,0.01009120,0.23787294,0.41462517,0.24596816,0.14979033,0.51428513,0.32370462,2.64917455
2.51225613,3.55530072,0.01034009,0.23614787,0.41583333,0.24074872,0.14983598,0.50387630,0.32618972,2.59684008
2.51825913,3.49595321,0.01054611,0.23497697,0.41560259,0.23541551,0.14970135,0.49194177,0.32794345,2.54526394
2.52426213,3.43450008,0.01070185,0.23431965,0.41384587,0.22984433,0.14930913,0.47848696,0.32872279,2.49318913
2.53026513,3.36962116,0.01080110,0.23412520,0.41050420,0.22392999,0.14859023,0.46355347,0.32831804,2.43951078
2.53626813,3.30022850,0.01083905,0.23433309,0.40554918,0.21758940,0.14748605,0.44721806,0.32655916,2.38330396
2.54227114,3.22548840,0.01081245,0.23487329,0.39898431,0.21076374,0.14595016,0.42959035,0.32332063,2.32384259
2.54827414,3.14483202,0.01071967,0.23566671,0.39084509,0.20341938,0.14394944,0.41080939,0.31852442,2.26060921
2.55427714,3.05795475,0.01056074,0.23662576,0.38119804,0.19554783,0.14146467,0.39103931,0.31214110,2.19329589
2.56028014,2.96480559,0.01033730,0.23765531,0.37013855,0.18716467,0.13849055,0.37046423,0.30418911,2.12179706
2.56628314,2.86556768,0.01005253,0.23865385,0.35778775,0.17830760,0.13503516,0.34928269,0.29473223,2.04619518
2.57228614,2.76063189,0.00971103,0.23951518,0.34428860,0.16903373,0.13111901,0.32770180,0.28387556,1.96674068
2.57828914,2.65056520,0.00931856,0.24013043,0.32980134,0.15941637,0.12677364,0.30593149,0.27176003,1.88382739
2.58429215,2.53607585,0.00888190,0.24039047,0.31449855,0.14954136,0.12204003,0.28417889,0.25855601,1.79796526
2.59029515,2.41797718,0.00840855,0.24018874,0.29856005,0.13950322,0.11696668,0.26264317,0.24445615,1.70975158
2.59629815,2.29715193,0.00790648,0.23942418,0.28216789,0.12940129,0.11160769,0.24151093,0.22966792,1.61984232
2.60230115,2.17451838,0.00738390,0.23800445,0.26550164,0.11933595,0.10602082,0.22095239,0.21440606,1.52892469
2.60830415,2.05099974,0.00684897,0.23584897,0.24873402,0.10940520,0.10026557,0.20111825,0.19888542,1.43769206
2.61430715,1.92749758,0.00630958,0.23289193,0.23202732,0.09970155,0.09440150,0.18213752,0.18331435,1.34682190
2.62031016,1.80486981,0.00577315,0.22908481,0.21553029,0.09030943,0.08848662,0.16411610,0.16788887,1.25695741
2.62631316,1.68391361,0.00524647,0.22439849,0.19937599,0.08130320,0.08257616,0.14713628,0.15278788,1.16869296
2.63231616,1.56535305,0.00473552,0.21882476,0.18368023,0.07274560,0.07672146,0.13125690,0.13816943,1.08256347
2.63831916,1.44983123,0.00424545,0.21237698,0.16854086,0.06468692,0.07096922,0.11651429,0.12416810,0.99903749
2.64432216,1.33790634,0.00378046,0.20509011,0.15403762,0.05716458,0.06536092,0.10292372,0.11089354,0.91851371
2.65032516,1.23005114,0.00334380,0.19701983,0.14023265,0.05020334,0.05993253,0.09048130,0.09843005,0.84132034
2.65632816,1.12665495,0.00293781,0.18824092,0.12717143,0.04381583,0.05471437,0.07916628,0.08683708,0.76771686
2.66233117,1.02802765,0.00256394,0.17884493,0.11488412,0.03800346,0.04973119,0.06894349,0.07615054,0.69789768
2.66833417,0.93440500,0.00222284,0.16893724,0.10338707,0.03275769,0.04500234,0.05976594,0.06638479,0.63199695
2.67433717,0.84595455,0.00191445,0.15863371,0.09268453,0.02806134,0.04054209,0.05157737,0.05753507,0.57009425
2.68034017,0.76278189,0.00163806,0.14805695,0.08277042,0.02389012,0.03635995,0.04431473,0.04958022,0.51222054
2.68634317,0.68493674,0.00139247,0.13733257,0.07363000,0.02021416,0.03246115,0.03791048,0.04248562,0.45836418
2.69234617,0.61241871,0.00117607,0.12658534,0.06524149,0.01699947,0.02884704,0.03229469,0.03620604,0.40847670
2.69834917,0.54518264,0.00098695,0.11593572,0.05757757,0.01420937,0.02551554,0.02739687,0.03068847,0.36247809
2.70435218,0.48314340,0.00082298,0.10549661,0.05060666,0.01180577,0.02246158,0.02314747,0.02587469,0.32026168
2.71035518,0.42618031,0.00068194,0.09537060,0.04429404,0.00975024,0.01967755,0.01947919,0.02170363,0.28169847
2.71635818,0.37414115,0.00056154,0.08564786,0.03860289,0.00800501,0.01715370,0.01632791,0.01811332,0.24664097
2.72236118,0.32684601,0.00045955,0.07640447,0.03349502,0.00653372,0.01487850,0.01363347,0.01504259,0.21492661
