energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up,V_p_up,V_d_up
4.69134567,0.47717652,0.01224180,0.02661884,0.13633189,0.00743319,0.02648392,0.07505506,0.24757731,0.02751402
4.69734867,0.45598337,0.01146956,0.02573067,0.12973821,0.00711889,0.02494340,0.07252434,0.23437141,0.02644934
4.70335168,0.43282223,0.01066961,0.02470309,0.12267162,0.00677228,0.02332814,0.06960863,0.22033306,0.02526715
4.70935468,0.40810803,0.00985470,0.02355565,0.11526262,0.00639969,0.02166465,0.06636177,0.20570132,0.02398867
4.71535768,0.38227284,0.00903704,0.02231027,0.10764494,0.00600782,0.01997873,0.06284452,0.19071274,0.02263748
4.72136068,0.35575310,0.00822796,0.02099040,0.09995208,0.00560346,0.01829478,0.05912232,0.17559507,0.02123866
4.72736368,0.32897767,0.00743770,0.01962032,0.09231415,0.00519337,0.01663521,0.05526309,0.16056179,0.01981805
4.73336668,0.30235720,0.00667519,0.01822438,0.08485511,0.00478406,0.01502003,0.05133517,0.14580749,0.01840149
4.73936968,0.27627497,0.00594791,0.01682635,0.07769054,0.00438168,0.01346649,0.04740538,0.13150432,0.01701420
4.74537269,0.25107950,0.00526187,0.01544882,0.07092585,0.00399185,0.01198891,0.04353736,0.11779950,0.01568018
4.75137569,0.22707898,0.00462157,0.01411272,0.06465498,0.00361962,0.01059857,0.03979013,0.10481395,0.01442179
4.75737869,0.20453755,0.00403007,0.01283691,0.05895961,0.00326935,0.00930373,0.03621697,0.09264180,0.01325935
4.76338169,0.18367330,0.00348906,0.01163787,0.05390874,0.00294472,0.00810981,0.03286455,0.08135100,0.01221087
4.76938469,0.16465785,0.00299901,0.01052954,0.04955862,0.00264866,0.00701954,0.02977237,0.07098459,0.01129188
4.77538769,0.14761732,0.00255930,0.00952320,0.04595288,0.00238340,0.00603327,0.02697253,0.06156267,0.01051526
4.78139070,0.13263436,0.00216842,0.00862747,0.04312297,0.00215048,0.00514925,0.02448957,0.05308483,0.00989123
4.78739370,0.11975102,0.00182409,0.00784834,0.04108853,0.00195078,0.00436399,0.02234070,0.04553297,0.00942731
4.79339670,0.10897218,0.00152350,0.00718933,0.03985793,0.00178457,0.00367261,0.02053605,0.03887417,0.00912832
4.79939970,0.10026927,0.00126343,0.00665159,0.03942862,0.00165159,0.00306916,0.01907909,0.03306375,0.00899643
4.80540270,0.09358407,0.00104040,0.00623411,0.03978760,0.00155105,0.00254698,0.01796711,0.02804808,0.00903120
4.81140570,0.08883241,0.00085085,0.00593394,0.04091160,0.00148174,0.00209893,0.01719176,0.02376737,0.00922958
4.81740870,0.08590764,0.00069123,0.00574634,0.04276734,0.00144205,0.00171772,0.01673956,0.02015807,0.00958602
4.82341171,0.08468388,0.00055810,0.00566502,0.04531168,0.00143003,0.00139610,0.01659247,0.01715506,0.01009244
4.82941471,0.08501884,0.00044821,0.00568232,0.04849171,0.00144344,0.00112701,0.01672840,0.01469347,0.01073835
4.83541771,0.08675650,0.00035860,0.00578944,0.05224494,0.00147977,0.00090381,0.01712171,0.01271024,0.01151085
4.84142071,0.08972948,0.00028661,0.00597657,0.05649964,0.00153630,0.00072027,0.01774372,0.01114530,0.01239480
4.84742371,0.09376137,0.00022993,0.00623313,0.06117529,0.00161011,0.00057077,0.01856323,0.00994253,0.01337290
4.85342671,0.09866898,0.00018667,0.00654793,0.06618331,0.00169816,0.00045023,0.01954696,0.00905047,0.01442590
4.85942971,0.10426472,0.00015534,0.00690941,0.07142813,0.00179729,0.00035421,0.02066018,0.00842286,0.01553287
4.86543272,0.11035921,0.00013489,0.00730584,0.07680854,0.00190426,0.00027889,0.02186723,0.00801903,0.01667148
4.87143572,0.11676407,0.00012477,0.00772554,0.08221952,0.00201583,0.00022106,0.02313215,0.00780420,0.01781843
4.87743872,0.12329511,0.00012495,0.00815722,0.08755429,0.00212879,0.00017810,0.02441944,0.00774975,0.01894989
4.88344172,0.12977582,0.00013593,0.00859019,0.09270686,0.00224000,0.00014798,0.02569470,0.00783354,0.02004202
4.88944472,0.13604112,0.00015888,0.00901472,0.09757472,0.00234648,0.00012924,0.02692552,0.00804015,0.02107155
4.89544772,0.14194144,0.00019563,0.00942235,0.10206186,0.00244545,0.00012094,0.02808226,0.00836130,0.02201639
4.90145073,0.14734684,0.00024882,0.00980627,0.10608184,0.00253440,0.00012271,0.02913893,0.00879630,0.02285624
4.90745373,0.15215123,0.00032193,0.01016163,0.10956087,0.00261116,0.00013471,0.03007400,0.00935255,0.02357321
4.91345673,0.15627642,0.00041949,0.01048591,0.11244084,0.00267396,0.00015765,0.03087123,0.01004618,0.02415236
4.91945973,0.15967592,0.00054709,0.01077924,0.11468202,0.00272144,0.00019281,0.03152043,0.01090275,0.02458228
4.92546273,0.16233824,0.00071161,0.01104472,0.11626550,0.00275276,0.00024206,0.03201807,0.01195790,0.02485543
4.93146573,0.16428963,0.00092128,0.01128865,0.11719512,0.00276759,0.00030791,0.03236781,0.01325808,0.02496853
4.93746873,0.16559606,0.00118583,0.01152075,0.11749890,0.00276612,0.00039352,0.03258089,0.01486122,0.02492273
4.94347174,0.16636429,0.00151661,0.01175426,0.11722980,0.00274912,0.00050278,0.03267626,0.01683725,0.02472365
4.94947474,0.16674200,0.00192662,0.01200603,0.11646589,0.00271786,0.00064031,0.03268067,0.01926841,0.02438137
4.95547774,0.16691683,0.00243059,0.01229645,0.11530972,0.00267413,0.00081153,0.03262833,0.02224936,0.02391012
4.96148074,0.16711432,0.00304494,0.01264930,0.11388714,0.00262020,0.00102266,0.03256060,0.02588691,0.02332803
4.96748374,0.16759470,0.00378768,0.01309147,0.11234527,0.00255874,0.00128074,0.03252524,0.03029926,0.02265661
4.97348674,0.16864852,0.00467828,0.01365257,0.11084999,0.00249278,0.00159363,0.03257561,0.03561482,0.02192015
4.97948974,0.17059124,0.00573734,0.01436440,0.10958269,0.00242560,0.00196998,0.03276952,0.04197034,0.02114514
4.98549275,0.17375670,0.00698627,0.01526031,0.10873658,0.00236070,0.00241913,0.03316801,0.04950848,0.02035946
4.99149575,0.17848958,0.00844677,0.01637437,0.10851243,0.00230167,0.00295110,0.03383388,0.05837457,0.01959168
4.99749875,0.18513712,0.01014023,0.01774048,0.10911398,0.00225208,0.00357638,0.03483001,0.06871286,0.01887026
5.00350175,0.19403993,0.01208702,0.01939133,0.11074297,0.00221544,0.00430581,0.03621769,0.08066192,0.01822278
5.00950475,0.20552235,0.01430565,0.02135724,0.11359395,0.00219507,0.00515041,0.03805469,0.09434960,0.01767518
5.01550775,0.21988239,0.01681190,0.02366494,0.11784889,0.00219402,0.00612112,0.04039336,0.10988745,0.01725108
5.02151076,0.23738158,0.01961782,0.02633635,0.12367183,0.00221498,0.00722857,0.04327872,0.12736489,0.01697110
5.02751376,0.25823491,0.02273077,0.02938725,0.13120348,0.00226024,0.00848281,0.04674648,0.14684328,0.01685237
5.03351676,0.28260138,0.02615245,0.03282607,0.14055609,0.00233157,0.00989306,0.05082128,0.16835019,0.01690797
5.03951976,0.31057525,0.02987801,0.03665275,0.15180862,0.00243023,0.01146744,0.05551501,0.19187419,0.01714659
5.04552276,0.34217857,0.03389527,0.04085774,0.16500248,0.00255690,0.01321270,0.06082537,0.21736035,0.01757225
5.05152576,0.37735537,0.03818408,0.04542118,0.18013783,0.00271165,0.01513402,0.06673475,0.24470696,0.01818414
5.05752876,0.41596774,0.04271602,0.05031238,0.19717088,0.00289395,0.01723485,0.07320945,0.27376356,0.01897657
5.06353177,0.45779427,0.04745419,0.05548962,0.21601210,0.00310269,0.01951671,0.08019939,0.30433075,0.01993903
5.06953477,0.50253110,0.05235348,0.06090024,0.23652575,0.00333619,0.02197921,0.08763828,0.33616175,0.02105641
5.07553777,0.54979577,0.05736107,0.06648121,0.25853065,0.00359224,0.02461993,0.09544432,0.36896611,0.02230933
5.08154077,0.59913395,0.06241727,0.07216009,0.28180252,0.00386818,0.02743453,0.10352149,0.40241527,0.02367454
5.08754377,0.65002896,0.06745679,0.07785635,0.30607767,0.00416100,0.03041683,0.11176141,0.43615017,0.02512552
5.09354677,0.70191392,0.07241020,0.08348315,0.33105831,0.00446736,0.03355891,0.12004572,0.46979052,0.02663310
5.09954977,0.75418621,0.07720573,0.08894945,0.35641917,0.00478376,0.03685127,0.12824894,0.50294539,0.02816625
5.10555278,0.80622363,0.08177125,0.09416237,0.38181533,0.00510659,0.04028303,0.13624176,0.53522487,0.02969284
5.11155578,0.85740161,0.08603637,0.09902984,0.40689110,0.00543230,0.04384203,0.14389456,0.56625200,0.03118055
5.11755878,0.90711090,0.08993460,0.10346327,0.43128948,0.00575741,0.04751497,0.15108117,0.59567465,0.03259771
5.12356178,0.95477469,0.09340540,0.10738026,0.45466197,0.00607871,0.05128745,0.15768253,0.62317651,0.03391420
5.12956478,0.99986442,0.09639612,0.11070718,0.47667820,0.00639325,0.05514402,0.16359031,0.64848679,0.03510225
5.13556778,1.04191354,0.09886365,0.11338156,0.49703504,0.00669845,0.05906802,0.16871012,0.67138788,0.03613721
5.14157079,1.08052837,0.10077576,0.11535404,0.51546470,0.00699213,0.06304150,0.17296431,0.69172071,0.03699817
5.14757379,1.11539562,0.10211204,0.11659000,0.53174152,0.00727252,0.06704492,0.17629411,0.70938728,0.03766851
5.15357679,1.14628610,0.10286433,0.11707056,0.54568702,0.00753826,0.07105694,0.17866118,0.72435039,0.03813626
5.15957979,1.17305445,0.10303678,0.11679312,0.55717302,0.00778835,0.07505403,0.18004826,0.73663037,0.03839425
5.16558279,1.19563506,0.10264535,0.11577124,0.56612281,0.00802211,0.07901024,0.18045908,0.74629921,0.03844024
5.17158579,1.21403442,0.10171688,0.11403400,0.57251013,0.00823909,0.08289687,0.17991753,0.75347219,0.03827667
5.17758879,1.22832052,0.10028783,0.11162473,0.57635630,0.00843901,0.08668233,0.17846598,0.75829779,0.03791044
5.18359180,1.23860997,0.09840264,0.10859936,0.57772553,0.00862163,0.09033208,0.17616304,0.76094634,0.03735243
5.18959480,1.24505382,0.09611187,0.10502434,0.57671888,0.00878667,0.09380871,0.17308085,0.76159816,0.03661693
5.19559780,1.24782308,0.09347025,0.10097422,0.57346717,0.00893374,0.09707229,0.16930190,0.76043209,0.03572102
5.20160080,1.24709478,0.09053464,0.09652912,0.56812330,0.00906224,0.10008087,0.16491576,0.75761492,0.03468384
5.20760380,1.24303977,0.08736213,0.09177214,0.56085452,0.00917132,0.10279121,0.16001576,0.75329261,0.03352590
5.21360680,1.23581281,0.08400825,0.08678678,0.55183505,0.00925985,0.10515982,0.15469584,0.74758373,0.03226833
5.21960980,1.22554582,0.08052546,0.08165462,0.54123942,0.00932644,0.10714405,0.14904772,0.74057566,0.03093224
5.22561281,1.21234453,0.07696196,0.07645319,0.52923700,0.00936945,0.10870341,0.14315847,0.73232358,0.02953816
5.23161581,1.19628883,0.07336076,0.07125421,0.51598785,0.00938704,0.10980105,0.13710864,0.72285255,0.02810551
5.23761881,1.17743657,0.06975923,0.06612222,0.50164017,0.00937731,0.11040516,0.13097100,0.71216230,0.02665222
5.24362181,1.15583057,0.06618890,0.06111365,0.48632919,0.00933834,0.11049039,0.12480980,0.70023450,0.02519452
5.24962481,1.13150827,0.06267565,0.05627624,0.47017768,0.00926838,0.11003921,0.11868074,0.68704206,0.02374675
5.25562781,1.10451310,0.05924017,0.05164896,0.45329769,0.00916591,0.10904301,0.11263135,0.67255973,0.02232134
5.26163082,1.07490697,0.05589865,0.04726225,0.43579347,0.00902984,0.10750298,0.10670196,0.65677543,0.02092890
5.26763382,1.04278278,0.05266366,0.04313852,0.41776513,0.00885958,0.10543073,0.10092685,0.63970153,0.01957834
5.27363682,1.00827606,0.04954508,0.03929304,0.39931286,0.00865513,0.10284851,0.09533581,0.62138546,0.01827714
5.27963982,0.97157509,0.04655113,0.03573483,0.38054119,0.00841721,0.09978911,0.08995567,0.60191895,0.01703158
5.28564282,0.93292863,0.04368933,0.03246785,0.36156330,0.00814728,0.09629540,0.08481191,0.58144540,0.01584701
5.29164582,0.89265084,0.04096738,0.02949206,0.34250477,0.00784753,0.09241949,0.07993010,0.56016500,0.01472819
5.29764882,0.85112311,0.03839392,0.02680460,0.32350692,0.00752090,0.08822158,0.07533717,0.53833732,0.01367953
5.30365183,0.80879267,0.03597916,0.02440079,0.30472926,0.00717104,0.08376863,0.07106231,0.51628123,0.01270535
5.30965483,0.76616797,0.03373527,0.02227509,0.28635137,0.00680217,0.07913272,0.06713759,0.49437216,0.01181006
5.31565783,0.72381132,0.03167664,0.02042186,0.26857379,0.00641905,0.07438933,0.06359816,0.47303695,0.01099836
5.32166083,0.68232904,0.02981989,0.01883597,0.25161834,0.00602681,0.06961561,0.06048210,0.45274631,0.01027531
5.32766383,0.64235960,0.02818379,0.01751324,0.23572769,0.00563081,0.06488856,0.05782978,0.43400551,0.00964637
5.33366683,0.60456050,0.02678892,0.01645066,0.22116434,0.00523654,0.06028338,0.05568298,0.41734335,0.00911743
5.33966983,0.56959426,0.02565724,0.01564650,0.20820918,0.00484944,0.05587189,0.05408361,0.40330002,0.00869472
5.34567284,0.53811425,0.02481155,0.01510019,0.19715960,0.00447477,0.05172120,0.05307224,0.39241419,0.00838473
5.35167584,0.51075066,0.02427480,0.01481211,0.18832719,0.00411753,0.04789253,0.05268634,0.38520952,0.00819405
5.35767884,0.48809720,0.02406939,0.01478324,0.18203509,0.00378226,0.04444025,0.05295849,0.38218119,0.00812919
5.36368184,0.47069869,0.02421636,0.01501474,0.17861488,0.00347307,0.04141120,0.05391450,0.38378254,0.00819638
5.36968484,0.45903977,0.02473457,0.01550744,0.17840298,0.00319349,0.03884417,0.05557156,0.39041215,0.00840136
5.37568784,0.45353499,0.02563990,0.01626132,0.18173629,0.00294643,0.03676966,0.05793658,0.40240152,0.00874907
5.38169085,0.45452002,0.02694439,0.01727493,0.18894718,0.00273420,0.03520972,0.06100462,0.42000375,0.00924350
5.38769385,0.46224430,0.02865546,0.01854489,0.20035743,0.00255846,0.03417797,0.06475768,0.44338310,0.00988731
5.39369685,0.47686481,0.03077518,0.02006540,0.21627118,0.00242025,0.03367982,0.06916385,0.47260597,0.01068169
5.39969985,0.49844109,0.03329952,0.02182778,0.23696675,0.00231998,0.03371259,0.07417680,0.50763329,0.01162604
5.40570285,0.52693141,0.03621786,0.02382013,0.26268737,0.00225749,0.03426592,0.07973579,0.54831461,0.01271779
5.41170585,0.56219006,0.03951240,0.02602708,0.29363090,0.00223208,0.03532201,0.08576617,0.59438422,0.01395218
5.41770885,0.60396586,0.04315792,0.02842965,0.32993876,0.00224252,0.03685604,0.09218040,0.64545938,0.01532213
5.42371186,0.65190196,0.04712154,0.03100523,0.37168431,0.00228711,0.03883655,0.09887960,0.70104114,0.01681811
5.42971486,0.70553710,0.05136281,0.03372769,0.41886126,0.00236375,0.04122587,0.10575555,0.76051776,0.01842808
5.43571786,0.76430842,0.05583387,0.03656761,0.47137243,0.00246992,0.04398059,0.11269317,0.82317110,0.02013749
5.44172086,0.82755613,0.06047998,0.03949267,0.52901965,0.00260277,0.04705206,0.11957341,0.88818599,0.02192936
5.44772386,0.89453013,0.06524018,0.04246816,0.59149532,0.00275916,0.05038699,0.12627635,0.95466269,0.02378441
5.45372686,0.96439874,0.07004831,0.04545752,0.65837639,0.00293568,0.05392812,0.13268452,1.02163239,0.02568129
5.45972986,1.03625974,0.07483414,0.04842311,0.72912130,0.00312869,0.05761495,0.13868626,1.08807548,0.02759684
5.46573287,1.10915366,0.07952483,0.05132693,0.80307064,0.00333442,0.06138465,0.14417898,1.15294235,0.02950650
5.47173587,1.18207931,0.08404654,0.05413143,0.87945173,0.00354896,0.06517300,0.14907223,1.21517633,0.03138468
5.47773887,1.25401129,0.08832618,0.05680038,0.95738767,0.00376836,0.06891547,0.15329040,1.27373803,0.03320532
5.48374187,1.32391937,0.09229332,0.05929966,1.03591080,0.00398866,0.07254841,0.15677494,1.32763051,0.03494236
5.48974487,1.39078916,0.09588205,0.06159810,1.11398052,0.00420600,0.07601021,0.15948605,1.37592445,0.03657036
5.49574787,1.45364362,0.09903293,0.06366818,1.19050516,0.00441665,0.07924265,0.16140373,1.41778254,0.03806502
5.50175088,1.51156491,0.10169474,0.06548668,1.26436723,0.00461709,0.08219210,0.16252817,1.45248207,0.03940384
5.50775388,1.56371565,0.10382609,0.06703525,1.33445136,0.00480409,0.08481081,0.16287940,1.47943501,0.04056658
5.51375688,1.60935913,0.10539685,0.06830082,1.39967385,0.00497480,0.08705797,0.16249635,1.49820466,0.04153587
5.51975988,1.64787749,0.10638916,0.06927585,1.45901277,0.00512675,0.08890079,0.16143524,1.50851825,0.04229756
5.52576288,1.67878733,0.10679814,0.06995851,1.51153733,0.00525798,0.09031529,0.15976748,1.51027479,0.04284120
5.53176588,1.70175195,0.10663220,0.07035260,1.55643536,0.00536705,0.09128691,0.15757702,1.50354792,0.04316020
5.53776888,1.71658966,0.10591284,0.07046743,1.59303757,0.00545307,0.09181087,0.15495753,1.48858340,0.04325212
5.54377189,1.72327778,0.10467410,0.07031742,1.62083754,0.00551570,0.09189219,0.15200918,1.46579129,0.04311863
5.54977489,1.72195196,0.10296147,0.06992168,1.63950661,0.00555520,0.09154554,0.14883540,1.43573307,0.04276552
5.55577789,1.71290072,0.10083044,0.06930335,1.64890273,0.00557235,0.09079463,0.14553971,1.39910400,0.04220247
5.56178089,1.69655533,0.09834474,0.06848894,1.64907306,0.00556846,0.08967144,0.14222252,1.35671155,0.04144280
5.56778389,1.67347518,0.09557412,0.06750744,1.64025004,0.00554528,0.08821511,0.13897825,1.30945046,0.04050308
5.57378689,1.64432937,0.09259209,0.06638948,1.62284119,0.00550495,0.08647061,0.13589266,1.25827550,0.03940263
5.57978989,1.60987483,0.08947344,0.06516638,1.59741297,0.00544990,0.08448727,0.13304060,1.20417298,0.03816302
5.58579290,1.57093213,0.08629172,0.06386918,1.56466959,0.00538275,0.08231715,0.13048407,1.14813193,0.03680743
5.59179590,1.52835965,0.08311686,0.06252773,1.52542766,0.00530626,0.08001332,0.12827071,1.09111625,0.03536006
5.59779890,1.48302729,0.08001288,0.06116979,1.48058786,0.00522315,0.07762819,0.12643284,1.03403864,0.03384551
5.60380190,1.43579071,0.07703592,0.05982019,1.43110490,0.00513608,0.07521193,0.12498681,0.97773744,0.03228815
5.60980490,1.38746721,0.07423259,0.05850017,1.37795712,0.00504749,0.07281095,0.12393291,0.92295699,0.03071162
5.61580790,1.33881405,0.07163873,0.05722680,1.32211700,0.00495960,0.07046668,0.12325569,0.87033233,0.02913827
5.62181091,1.29051037,0.06927862,0.05601256,1.26452384,0.00487427,0.06821451,0.12292476,0.82037850,0.02758877
5.62781391,1.24314298,0.06716467,0.05486514,1.20605960,0.00479301,0.06608308,0.12289601,0.77348474,0.02608180
5.63381691,1.19719694,0.06529760,0.05378737,1.14752880,0.00471695,0.06409386,0.12311317,0.72991367,0.02463378
5.63981991,1.15305086,0.06366707,0.05277744,1.08964314,0.00464682,0.06226108,0.12350981,0.68980500,0.02325876
5.64582291,1.11097702,0.06225272,0.05182924,1.03301108,0.00458298,0.06059190,0.12401165,0.65318366,0.02196837
5.65182591,1.07114619,0.06102564,0.05093285,0.97813247,0.00452548,0.05908699,0.12453903,0.61997151,0.02077191
5.65782891,1.03363641,0.05995004,0.05007528,0.92539818,0.00447408,0.05774127,0.12500966,0.59000211,0.01967646
5.66383192,0.99844538,0.05898523,0.04924126,0.87509409,0.00442831,0.05654489,0.12534144,0.56303761,0.01868706
5.66983492,0.96550525,0.05808761,0.04841415,0.82740891,0.00438760,0.05548440,0.12545524,0.53878691,0.01780701
5.67583792,0.93469909,0.05721277,0.04757684,0.78244510,0.00435130,0.05454390,0.12527765,0.51692429,0.01703806
5.68184092,0.90587797,0.05631749,0.04671273,0.74023183,0.00431877,0.05370630,0.12474346,0.49710744,0.01638075
5.68784392,0.87887745,0.05536156,0.04580654,0.70073920,0.00428946,0.05295447,0.12379790,0.47899445,0.01583463
5.69384692,0.85353277,0.05430937,0.04484520,0.66389271,0.00426295,0.05227223,0.12239846,0.46225866,0.01539849
5.69984992,0.82969165,0.05313128,0.04381839,0.62958718,0.00423900,0.05164528,0.12051623,0.44660124,0.01507051
5.70585293,0.80722427,0.05180454,0.04271911,0.59769928,0.00421756,0.05106177,0.11813681,0.43176078,0.01484842
5.71185593,0.78602974,0.05031398,0.04154394,0.56809833,0.00419876,0.05051272,0.11526050,0.41751990,0.01472951
5.71785893,0.76603902,0.04865218,0.04029315,0.54065459,0.00418292,0.04999213,0.11190209,0.40370872,0.01471062
5.72386193,0.74721428,0.04681943,0.03897064,0.51524521,0.00417048,0.04949683,0.10809002,0.39020533,0.01478811
5.72986493,0.72954487,0.04482331,0.03758362,0.49175760,0.00416197,0.04902615,0.10386503,0.37693356,0.01495765
5.73586793,0.71304059,0.04267791,0.03614221,0.47009034,0.00415794,0.04858133,0.09927844,0.36385839,0.01521415
5.74187094,0.69772269,0.04040298,0.03465883,0.45015220,0.00415887,0.04816479,0.09439004,0.35097957,0.01555151
5.74787394,0.68361364,0.03802274,0.03314758,0.43185932,0.00416510,0.04777934,0.08926575,0.33832391,0.01596250
5.75387694,0.67072634,0.03556472,0.03162350,0.41513148,0.00417678,0.04742736,0.08397523,0.32593685,0.01643857
