energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
-0.89144572,0.94861296,0.47502877,0.01616035,0.65973406,0.04764738,0.03185851,0.27700714
-0.88544272,1.05965380,0.53165999,0.01800596,0.73867191,0.05317757,0.03553190,0.30899721
-0.87943972,1.17543624,0.59093242,0.01992260,0.82134102,0.05893425,0.03936532,0.34225031
-0.87343672,1.29479521,0.65228711,0.02189047,0.90696292,0.06485794,0.04332423,0.37641222
-0.86743372,1.41638051,0.71506893,0.02388709,0.99462213,0.07088010,0.04736974,0.41107531
-0.86143072,1.53868065,0.77853738,0.02588772,1.08328044,0.07692436,0.05145957,0.44578599
-0.85542771,1.66005526,0.84188180,0.02786598,1.17179739,0.08290824,0.05554934,0.48005461
-0.84942471,1.77877539,0.90424064,0.02979463,1.25895656,0.08874520,0.05959400,0.51336758
-0.84342171,1.89307044,0.96472424,0.03164634,1.34349682,0.09434700,0.06354949,0.54520143
-0.83741871,2.00117995,1.02244036,0.03339462,1.42414763,0.09962641,0.06737440,0.57503821
-0.83141571,2.10140843,1.07652146,0.03501473,1.49966703,0.10449988,0.07103171,0.60238167
-0.82541271,2.19218057,1.12615253,0.03648453,1.56888065,0.10889036,0.07449034,0.62677344
-0.81940970,2.27209446,1.17059822,0.03778534,1.63072006,0.11272988,0.07772660,0.64780863
-0.81340670,2.33997018,1.20922795,0.03890261,1.68425862,0.11596201,0.08072528,0.66514985
-0.80740370,2.39489119,1.24153773,0.03982652,1.72874310,0.11854380,0.08348038,0.67853919
-0.80140070,2.43623644,1.26716750,0.04055229,1.76361935,0.12044733,0.08599545,0.68780735
-0.79539770,2.46370131,1.28591304,0.04108038,1.78855067,0.12166068,0.08828333,0.69287946
-0.78939470,2.47730605,1.29773172,0.04141641,1.80342788,0.12218820,0.09036556,0.69377738
-0.78339170,2.47739131,1.30274169,0.04157084,1.80837037,0.12205020,0.09227106,0.69061806
-0.77738869,2.46460052,1.30121450,0.04155845,1.80371805,0.12128196,0.09403458,0.68360826
-0.77138569,2.43985013,1.29356134,0.04139764,1.79001448,0.11993210,0.09569458,0.67303570
-0.76538269,2.40428898,1.28031365,0.04110953,1.76798200,0.11806048,0.09729090,0.65925716
-0.75937969,2.35924891,1.26209908,0.04071694,1.73849003,0.11573563,0.09886222,0.64268404
-0.75337669,2.30618905,1.23961393,0.04024336,1.70251830,0.11303189,0.10044352,0.62376622
-0.74737369,2.24663664,1.21359353,0.03971181,1.66111671,0.11002644,0.10206352,0.60297487
-0.74137069,2.18212732,1.18478217,0.03914387,1.61536397,0.10679624,0.10374255,0.58078520
-0.73536768,2.11414796,1.15390393,0.03855868,1.56632701,0.10341525,0.10549060,0.55765989
-0.72936468,2.04408467,1.12163607,0.03797218,1.51502319,0.09995178,0.10730603,0.53403399
-0.72336168,1.97317848,1.08858607,0.03739650,1.46238715,0.09646639,0.10917476,0.51030197
-0.71735868,1.90249062,1.05527354,0.03683955,1.40924357,0.09301017,0.11107018,0.48680746
-0.71135568,1.83287863,1.02211761,0.03630491,1.35628717,0.08962369,0.11295369,0.46383599
-0.70535268,1.76498414,0.98943031,0.03579189,1.30407043,0.08633641,0.11477598,0.44161096
-0.69934967,1.69923221,0.95741592,0.03529581,1.25299934,0.08316680,0.11647881,0.42029282
-0.69334667,1.63584159,0.92617610,0.03480856,1.20333674,0.08012292,0.11799742,0.39998124
-0.68734367,1.57484477,0.89572007,0.03431927,1.15521281,0.07720351,0.11926330,0.38072007
-0.68134067,1.51611606,0.86597917,0.03381507,1.10864145,0.07439952,0.12020722,0.36250448
-0.67533767,1.45940565,0.83682453,0.03328205,1.06354132,0.07169582,0.12076242,0.34528983
-0.66933467,1.40437746,0.80808678,0.03270612,1.01976008,0.06907321,0.12086766,0.32900165
-0.66333167,1.35064834,0.77957664,0.03207392,0.97710016,0.06651036,0.12047010,0.31354611
-0.65732866,1.29782640,0.75110493,0.03137364,0.93534450,0.06398583,0.11952786,0.29882034
-0.65132566,1.24554654,0.72250113,0.03059573,0.89428095,0.06147978,0.11801200,0.28472214
-0.64532266,1.19350113,0.69362948,0.02973346,0.85372381,0.05897556,0.11590797,0.27115856
-0.63931966,1.14146486,0.66440172,0.02878332,0.81353173,0.05646091,0.11321644,0.25805297
-0.63331666,1.08931243,0.63478618,0.02774524,0.77362112,0.05392884,0.10995339,0.24535043
-0.62731366,1.03702896,0.60481282,0.02662263,0.73397465,0.05137811,0.10614957,0.23302110
-0.62131066,0.98471287,0.57457418,0.02542222,0.69464481,0.04881333,0.10184940,0.22106182
-0.61530765,0.93257168,0.54422255,0.02415380,0.65575268,0.04624474,0.09710928,0.20949582
-0.60930465,0.88091151,0.51396366,0.02282977,0.61748232,0.04368765,0.09199544,0.19837071
-0.60330165,0.83012118,0.48404753,0.02146459,0.58007142,0.04116161,0.08658157,0.18775510
-0.59729865,0.78065230,0.45475708,0.02007423,0.54379909,0.03868937,0.08094622,0.17773398
-0.59129565,0.73299643,0.42639527,0.01867550,0.50897152,0.03629574,0.07517010,0.16840332
-0.58529265,0.68766088,0.39927155,0.01728544,0.47590659,0.03400637,0.06933357,0.15986413
-0.57928964,0.64514430,0.37368822,0.01592070,0.44491815,0.03184650,0.06351422,0.15221630
-0.57328664,0.60591339,0.34992757,0.01459699,0.41630091,0.02983979,0.05778479,0.14555259
-0.56728364,0.57038164,0.32824024,0.01332865,0.39031666,0.02800729,0.05221141,0.13995299
-0.56128064,0.53889106,0.30883524,0.01212822,0.36718239,0.02636648,0.04685228,0.13547971
-0.55527764,0.51169753,0.29187216,0.01100622,0.34706069,0.02493060,0.04175672,0.13217296
-0.54927464,0.48896021,0.27745566,0.00997095,0.33005301,0.02370806,0.03696477,0.13004775
-0.54327164,0.47073530,0.26563240,0.00902847,0.31619564,0.02270215,0.03250701,0.12909170
-0.53726863,0.45697406,0.25639053,0.00818261,0.30545864,0.02191098,0.02840493,0.12926403
-0.53126563,0.44752523,0.24966141,0.00743509,0.29774767,0.02132750,0.02467154,0.13049568
-0.52526263,0.44214132,0.24532373,0.00678577,0.29290835,0.02093990,0.02131216,0.13269050
-0.51925963,0.44048854,0.24320949,0.00623287,0.29073312,0.02073199,0.01832556,0.13572755
-0.51325663,0.44215979,0.24311167,0.00577328,0.29097000,0.02068386,0.01570506,0.13946436
-0.50725363,0.44669027,0.24479333,0.00540290,0.29333310,0.02077264,0.01343978,0.14374101
-0.50125063,0.45357476,0.24799758,0.00511698,0.29751424,0.02097326,0.01151584,0.14838482
-0.49524762,0.46228634,0.25245816,0.00491044,0.30319525,0.02125939,0.00991752,0.15321572
-0.48924462,0.47229538,0.25791018,0.00477821,0.31006050,0.02160429,0.00862828,0.15805168
-0.48324162,0.48308840,0.26410061,0.00471548,0.31780919,0.02198173,0.00763171,0.16271450
-0.47723862,0.49418602,0.27079815,0.00471798,0.32616676,0.02236686,0.00691222,0.16703525
-0.47123562,0.50515926,0.27780207,0.00478214,0.33489516,0.02273693,0.00645566,0.17085952
-0.46523262,0.51564369,0.28494973,0.00490527,0.34380148,0.02307201,0.00624967,0.17405212
-0.45922961,0.52535094,0.29212249,0.00508558,0.35274460,0.02335556,0.00628388,0.17650103
-0.45322661,0.53407701,0.29924977,0.00532227,0.36163953,0.02357480,0.00654995,0.17812048
-0.44722361,0.54170725,0.30631117,0.00561543,0.37045948,0.02372105,0.00704142,0.17885311
-0.44122061,0.54821785,0.31333648,0.00596599,0.37923527,0.02378977,0.00775346,0.17867096
-0.43521761,0.55367375,0.32040382,0.00637553,0.38805242,0.02378059,0.00868245,0.17757545
-0.42921461,0.55822320,0.32763575,0.00684613,0.39704583,0.02369707,0.00982553,0.17559627
-0.42321161,0.56208936,0.33519380,0.00738014,0.40639254,0.02354635,0.01118002,0.17278920
-0.41720860,0.56555920,0.34327154,0.00797990,0.41630267,0.02333878,0.01274291,0.16923316
-0.41120560,0.56897048,0.35208663,0.00864754,0.42700922,0.02308728,0.01451021,0.16502638
-0.40520260,0.57269723,0.36187217,0.00938468,0.43875711,0.02280681,0.01647649,0.16028215
-0.39919960,0.57713465,0.37286776,0.01019220,0.45179193,0.02251365,0.01863434,0.15512415
-0.39319660,0.58268386,0.38531078,0.01107007,0.46634912,0.02222478,0.02097402,0.14968168
-0.38719360,0.58973744,0.39942806,0.01201713,0.48264389,0.02195723,0.02348317,0.14408501
-0.38119060,0.59866611,0.41542847,0.01303099,0.50086238,0.02172747,0.02614668,0.13846094
-0.37518759,0.60980714,0.43349649,0.01410798,0.52115446,0.02155090,0.02894663,0.13292893
-0.36918459,0.62345478,0.45378707,0.01524313,0.54362827,0.02144137,0.03186250,0.12759775
-0.36318159,0.63985297,0.47642173,0.01643023,0.56834678,0.02141088,0.03487139,0.12256290
-0.35717859,0.65919023,0.50148593,0.01766193,0.59532612,0.02146926,0.03794845,0.11790474
-0.35117559,0.68159677,0.52902750,0.01892989,0.62453581,0.02162406,0.04106739,0.11368744
-0.34517259,0.70714343,0.55905610,0.02022502,0.65590034,0.02188049,0.04420107,0.10995869
-0.33916958,0.73584227,0.59154323,0.02153765,0.68930211,0.02224138,0.04732218,0.10675002
-0.33316658,0.76764821,0.62642278,0.02285779,0.72458500,0.02270731,0.05040387,0.10407785
-0.32716358,0.80246154,0.66359161,0.02417536,0.76155847,0.02327669,0.05342039,0.10194486
-0.32116058,0.84013068,0.70291024,0.02548040,0.80000166,0.02394598,0.05634773,0.10034183
-0.31515758,0.88045513,0.74420319,0.02676328,0.83966730,0.02470981,0.05916405,0.09924968
-0.30915458,0.92318812,0.78725925,0.02801482,0.88028517,0.02556116,0.06185013,0.09864158
-0.30315158,0.96803908,0.83183141,0.02922644,0.92156500,0.02649161,0.06438961,0.09848512
-0.29714857,1.01467591,0.87763693,0.03039019,0.96319895,0.02749143,0.06676913,0.09874433
-0.29114557,1.06272721,0.92435755,0.03149882,1.00486369,0.02854979,0.06897827,0.09938157
-0.28514257,1.11178479,0.97164035,0.03254575,1.04622250,0.02965491,0.07100952,0.10035929
-0.27913957,1.16140685,1.01909960,0.03352508,1.08692758,0.03079422,0.07285798,0.10164149
-0.27313657,1.21112225,1.06631998,0.03443149,1.12662308,0.03195455,0.07452111,0.10319501
-0.26713357,1.26043630,1.11286155,0.03526030,1.16494922,0.03312231,0.07599838,0.10499068
-0.26113057,1.30883831,1.15826682,0.03600737,1.20154775,0.03428375,0.07729097,0.10700424
-0.25512756,1.35581138,1.20206999,0.03666916,1.23606913,0.03542518,0.07840145,0.10921715
-0.24912456,1.40084423,1.24380846,0.03724276,1.26818145,0.03653332,0.07933358,0.11161732
-0.24312156,1.44344518,1.28303635,0.03772598,1.29758099,0.03759563,0.08009212,0.11419967
-0.23711856,1.48315776,1.31933976,0.03811748,1.32400429,0.03860069,0.08068280,0.11696669
-0.23111556,1.51957762,1.35235311,0.03841694,1.34724125,0.03953860,0.08111232,0.11992879
-0.22511256,1.55236974,1.38177587,0.03862521,1.36714845,0.04040137,0.08138849,0.12310455
-0.21910955,1.58128524,1.40738883,0.03874452,1.38366226,0.04118333,0.08152037,0.12652077
-0.21310655,1.60617666,1.42906880,0.03877867,1.39681052,0.04188142,0.08151846,0.13021222
-0.20710355,1.62701064,1.44680090,0.03873315,1.40672209,0.04249551,0.08139491,0.13422110
-0.20110055,1.64387694,1.46068735,0.03861524,1.41363317,0.04302851,0.08116360,0.13859608
-0.19509755,1.65699288,1.47095190,0.03843404,1.41788969,0.04348646,0.08084019,0.14339090
-0.18909455,1.66670238,1.47793921,0.03820039,1.41994503,0.04387842,0.08044205,0.14866244
-0.18309155,1.67346913,1.48210872,0.03792669,1.42035243,0.04421622,0.07998798,0.15446838
-0.17708854,1.67786360,1.48402272,0.03762663,1.41975216,0.04451407,0.07949783,0.16086425
-0.17108554,1.68054398,1.48432882,0.03731483,1.41885317,0.04478803,0.07899192,0.16790021
-0.16508254,1.68223166,1.48373714,0.03700633,1.41840988,0.04505528,0.07849029,0.17561736
-0.15907954,1.68368186,1.48299310,0.03671605,1.41919458,0.04533338,0.07801190,0.18404396
-0.15307654,1.68565075,1.48284663,0.03645821,1.42196654,0.04563936,0.07757364,0.19319163
-0.14707354,1.68886030,1.48401929,0.03624565,1.42743901,0.04598882,0.07718945,0.20305169
-0.14107054,1.69396264,1.48717062,0.03608922,1.43624555,0.04639502,0.07686932,0.21359193
-0.13506753,1.70150556,1.49286541,0.03599722,1.44890723,0.04686805,0.07661853,0.22475399
-0.12906453,1.71190094,1.50154337,0.03597485,1.46580238,0.04741404,0.07643696,0.23645159
-0.12306153,1.72539789,1.51349287,0.03602384,1.48714037,0.04803457,0.07631863,0.24856974
-0.11705853,1.74206197,1.52883017,0.03614214,1.51294093,0.04872625,0.07625156,0.26096512
-0.11105553,1.76176186,1.54748524,0.03632387,1.54302029,0.04948047,0.07621786,0.27346776
-0.10505253,1.78416447,1.56919519,0.03655930,1.57698508,0.05028347,0.07619414,0.28588392
-0.09904952,1.80873879,1.59350581,0.03683512,1.61423469,0.05111652,0.07615227,0.29800033
-0.09304652,1.83476877,1.61978145,0.03713482,1.65397224,0.05195651,0.07606036,0.30958947
-0.08704352,1.86137486,1.64722295,0.03743925,1.69522415,0.05277657,0.07588401,0.32041594
-0.08104052,1.88754321,1.67489306,0.03772727,1.73686764,0.05354707,0.07558774,0.33024345
-0.07503752,1.91216161,1.70174833,0.03797656,1.77766531,0.05423660,0.07513655,0.33884237
-0.06903452,1.93406036,1.72667618,0.03816445,1.81630533,0.05481320,0.07449742,0.34599735
-0.06303152,1.95205644,1.74853551,0.03826879,1.85144581,0.05524555,0.07364089,0.35151472
-0.05702851,1.96499893,1.76619916,0.03826884,1.88176129,0.05550421,0.07254242,0.35522940
-0.05102551,1.97181367,1.77859629,0.03814602,1.90598966,0.05556274,0.07118353,0.35701085
-0.04502251,1.97154506,1.78475289,0.03788471,1.92297719,0.05539882,0.06955278,0.35676800
-0.03901951,1.96339336,1.78382864,0.03747275,1.93172005,0.05499508,0.06764632,0.35445268
-0.03301651,1.94674570,1.77514846,0.03690200,1.93140025,0.05433982,0.06546821,0.35006157
-0.02701351,1.92119958,1.75822763,0.03616854,1.92141479,0.05342746,0.06303028,0.34363665
-0.02101051,1.88657805,1.73278937,0.03527286,1.90139658,0.05225879,0.06035176,0.33526384
-0.01500750,1.84293603,1.69877423,0.03421976,1.87122653,0.05084095,0.05745856,0.32507035
-0.00900450,1.79055770,1.65634128,0.03301817,1.83103641,0.04918715,0.05438228,0.31322051
-0.00300150,1.72994552,1.60586112,0.03168077,1.78120256,0.04731620,0.05115906,0.29991054
0.00300150,1.66180153,1.54790132,0.03022350,1.72233093,0.04525187,0.04782821,0.28536240
0.00900450,1.58700202,1.48320526,0.02866501,1.65523442,0.04302207,0.04443089,0.26981711
0.01500750,1.50656715,1.41266546,0.02702596,1.58090378,0.04065788,0.04100866,0.25352776
0.02101051,1.42162680,1.33729284,0.02532840,1.50047339,0.03819263,0.03760222,0.23675256
0.02701351,1.33338452,1.25818332,0.02359501,1.41518377,0.03566083,0.03425017,0.21974824
0.03301651,1.24308103,1.17648343,0.02184850,1.32634242,0.03309720,0.03098799,0.20276395
0.03901951,1.15195887,1.09335624,0.02011095,1.23528466,0.03053577,0.02784719,0.18603603
0.04502251,1.06122956,1.00994903,0.01840328,1.14333614,0.02800902,0.02485474,0.16978357
0.05102551,0.97204433,0.92736397,0.01674484,1.05177839,0.02554718,0.02203265,0.15420505
0.05702851,0.88546939,0.84663253,0.01515299,0.96181842,0.02317768,0.01939784,0.13947594
0.06303152,0.80246613,0.76869445,0.01364290,0.87456344,0.02092467,0.01696215,0.12574736
0.06903452,0.72387666,0.69438162,0.01222737,0.79100101,0.01880880,0.01473265,0.11314555
0.07503752,0.65041461,0.62440688,0.01091681,0.71198498,0.01684705,0.01271198,0.10177218
0.08104052,0.58266082,0.55935775,0.00971923,0.63822708,0.01505271,0.01089888,0.09170533
0.08704352,0.52106362,0.49969462,0.00864039,0.57029384,0.01343548,0.00928885,0.08300084
0.09304652,0.46594285,0.44575288,0.00768398,0.50860827,0.01200166,0.00787475,0.07569403
0.09904952,0.41749696,0.39774835,0.00685180,0.45345554,0.01075442,0.00664753,0.06980154
0.10505253,0.37581244,0.35578530,0.00614401,0.40499198,0.00969402,0.00559690,0.06532315
0.11105553,0.34087468,0.31986621,0.00555942,0.36325636,0.00881821,0.00471199,0.06224340
0.11705853,0.31257959,0.28990276,0.00509573,0.32818280,0.00812249,0.00398196,0.06053310
0.12306153,0.29074539,0.26572718,0.00474979,0.29961442,0.00760043,0.00339653,0.06015044
0.12906453,0.27512396,0.24710360,0.00451785,0.27731712,0.00724396,0.00294645,0.06104185
0.13506753,0.26541150,0.23373892,0.00439573,0.26099299,0.00704363,0.00262391,0.06314262
0.14107054,0.26125821,0.22529295,0.00437904,0.25029293,0.00698882,0.00242279,0.06637719
0.14707354,0.26227696,0.22138764,0.00446333,0.24482820,0.00706793,0.00233892,0.07065940
0.15307654,0.26805093,0.22161548,0.00464419,0.24418097,0.00726855,0.00237018,0.07589265
0.15907954,0.27814048,0.22554700,0.00491734,0.24791370,0.00757764,0.00251653,0.08197016
0.16508254,0.29208926,0.23273764,0.00527870,0.25557744,0.00798162,0.00277999,0.08877531
0.17108554,0.30943003,0.24273418,0.00572444,0.26671949,0.00846656,0.00316445,0.09618245
0.17708854,0.32969023,0.25508082,0.00625095,0.28089011,0.00901826,0.00367551,0.10405793
0.18309155,0.35239754,0.26932521,0.00685482,0.29764894,0.00962250,0.00432011,0.11226158
0.18909455,0.37708561,0.28502455,0.00753287,0.31657086,0.01026513,0.00510617,0.12064875
0.19509755,0.40329995,0.30175168,0.00828200,0.33725160,0.01093232,0.00604212,0.12907269
0.20110055,0.43060394,0.31910139,0.00909916,0.35931294,0.01161075,0.00713639,0.13738737
0.20710355,0.45858484,0.33669663,0.00998127,0.38240750,0.01228783,0.00839675,0.14545059
0.21310655,0.48685953,0.35419454,0.01092505,0.40622289,0.01295195,0.00982975,0.15312732
0.21910955,0.51507982,0.37129205,0.01192690,0.43048511,0.01359267,0.01143997,0.16029300
0.22511256,0.54293681,0.38773069,0.01298278,0.45496079,0.01420093,0.01322944,0.16683678
0.23111556,0.57016420,0.40330039,0.01408802,0.47945828,0.01476924,0.01519689,0.17266438
0.23711856,0.59654000,0.41784184,0.01523718,0.50382698,0.01529176,0.01733722,0.17770058
0.24312156,0.62188670,0.43124727,0.01642386,0.52795524,0.01576437,0.01964093,0.18189092
0.24912456,0.64606946,0.44345930,0.01764061,0.55176623,0.01618473,0.02209376,0.18520286
0.25512756,0.66899246,0.45446790,0.01887874,0.57521223,0.01655214,0.02467637,0.18762588
0.26113057,0.69059352,0.46430534,0.02012829,0.59826727,0.01686744,0.02736429,0.18917090
0.26713357,0.71083708,0.47303933,0.02137796,0.62091840,0.01713281,0.03012799,0.18986875
0.27313657,0.72970605,0.48076463,0.02261514,0.64315610,0.01735149,0.03293323,0.18976785
0.27913957,0.74719293,0.48759342,0.02382598,0.66496422,0.01752751,0.03574157,0.18893122
0.28514257,0.76329066,0.49364497,0.02499557,0.68631012,0.01766532,0.03851111,0.18743300
0.29114557,0.77798404,0.49903509,0.02610811,0.70713556,0.01776945,0.04119745,0.18535458
0.29714857,0.79124202,0.50386609,0.02714730,0.72734896,0.01784421,0.04375482,0.18278060
0.30315158,0.80301160,0.50821765,0.02809662,0.74681974,0.01789333,0.04613729,0.17979511
0.30915458,0.81321375,0.51213923,0.02893978,0.76537500,0.01791971,0.04830018,0.17647790
0.31515758,0.82174177,0.51564453,0.02966124,0.78279912,0.01792523,0.05020139,0.17290139
0.32116058,0.82846216,0.51870828,0.03024660,0.79883631,0.01791064,0.05180274,0.16912814
0.32716358,0.83321814,0.52126559,0.03068319,0.81319632,0.01787544,0.05307132,0.16520908
0.33316658,0.83583570,0.52321399,0.03096046,0.82556288,0.01781800,0.05398051,0.16118254
0.33916958,0.83613178,0.52441793,0.03107045,0.83560478,0.01773563,0.05451100,0.15707415
0.34517259,0.83392420,0.52471562,0.03100816,0.84298889,0.01762481,0.05465140,0.15289746
0.35117559,0.82904274,0.52392771,0.03077179,0.84739447,0.01748138,0.05439868,0.14865532
0.35717859,0.82134067,0.52186734,0.03036293,0.84852813,0.01730092,0.05375828,0.14434181
0.36318159,0.81070613,0.51835093,0.02978667,0.84613840,0.01707900,0.05274392,0.13994456
0.36918459,0.79707259,0.51320917,0.02905149,0.84002940,0.01681159,0.05137707,0.13544743
0.37518759,0.78042775,0.50629738,0.02816912,0.83007245,0.01649529,0.04968625,0.13083313
0.38119060,0.76082040,0.49750484,0.02715428,0.81621540,0.01612769,0.04770601,0.12608588
0.38719360,0.73836470,0.48676248,0.02602432,0.79848876,0.01570760,0.04547575,0.12119372
0.39319660,0.71324184,0.47404847,0.02479873,0.77700857,0.01523516,0.04303845,0.11615048
0.39919960,0.68569860,0.45939154,0.02349868,0.75197567,0.01471203,0.04043928,0.11095730
0.40520260,0.65604330,0.44287184,0.02214644,0.72367152,0.01414138,0.03772420,0.10562353
0.41120560,0.62463891,0.42461929,0.02076482,0.69245071,0.01352783,0.03493869,0.10016715
0.41720860,0.59189406,0.40480976,0.01937661,0.65873068,0.01287737,0.03212648,0.09461457
0.42321161,0.55825204,0.38365911,0.01800408,0.62297904,0.01219716,0.02932849,0.08899992
0.42921461,0.52417858,0.36141567,0.01666841,0.58569921,0.01149528,0.02658191,0.08336395
0.43521761,0.49014877,0.33835160,0.01538930,0.54741515,0.01078052,0.02391953,0.07775252
0.44122061,0.45663384,0.31475340,0.01418460,0.50865573,0.01006202,0.02136924,0.07221485
0.44722361,0.42408821,0.29091241,0.01306995,0.46993955,0.00934901,0.01895376,0.06680164
0.45322661,0.39293737,0.26711549,0.01205861,0.43176083,0.00865052,0.01669059,0.06156318
0.45922961,0.36356702,0.24363641,0.01116123,0.39457687,0.00797506,0.01459210,0.05654750
0.46523262,0.33631368,0.22072837,0.01038582,0.35879746,0.00733041,0.01266584,0.05179863
0.47123562,0.31145718,0.19861775,0.00973763,0.32477664,0.00672341,0.01091491,0.04735521
0.47723862,0.28921506,0.17749945,0.00921925,0.29280686,0.00615975,0.00933848,0.04324923
0.48324162,0.26973893,0.15753377,0.00883060,0.26311563,0.00564391,0.00793236,0.03950518
0.48924462,0.25311289,0.13884482,0.00856907,0.23586451,0.00517906,0.00668957,0.03613948
0.49524762,0.23935375,0.12152046,0.00842967,0.21115032,0.00476705,0.00560098,0.03316024
0.50125063,0.22841316,0.10561352,0.00840517,0.18900833,0.00440840,0.00465586,0.03056733
0.50725363,0.22018123,0.09114418,0.00848631,0.16941694,0.00410241,0.00384243,0.02835269
0.51325663,0.21449166,0.07810316,0.00866202,0.15230377,0.00384720,0.00314835,0.02650092
0.51925963,0.21112805,0.06645560,0.00891966,0.13755262,0.00363991,0.00256111,0.02499009
0.52526263,0.20983123,0.05614531,0.00924531,0.12501096,0.00347676,0.00206846,0.02379262
0.53126563,0.21030740,0.04709918,0.00962403,0.11449778,0.00335326,0.00165858,0.02287635
0.53726863,0.21223684,0.03923153,0.01004022,0.10581132,0.00326440,0.00132038,0.02220568
0.54327164,0.21528299,0.03244829,0.01047788,0.09873666,0.00320476,0.00104360,0.02174266
0.54927464,0.21910171,0.02665081,0.01092103,0.09305274,0.00316873,0.00081895,0.02144819
0.55527764,0.22335040,0.02173920,0.01135401,0.08853889,0.00315068,0.00063807,0.02128310
0.56128064,0.22769691,0.01761532,0.01176184,0.08498056,0.00314509,0.00049363,0.02120919
0.56728364,0.23182793,0.01418508,0.01213058,0.08217441,0.00314672,0.00037923,0.02119021
0.57328664,0.23545669,0.01136044,0.01244763,0.07993249,0.00315071,0.00028936,0.02119270
0.57928964,0.23832978,0.00906084,0.01270205,0.07808572,0.00315271,0.00021939,0.02118672
0.58529265,0.24023292,0.00721431,0.01288477,0.07648654,0.00314898,0.00016540,0.02114647
0.59129565,0.24099550,0.00575819,0.01298885,0.07501089,0.00313645,0.00012419,0.02105074
0.59729865,0.24049395,0.00463967,0.01300956,0.07355952,0.00311276,0.00009312,0.02088327
0.60330165,0.23865362,0.00381619,0.01294453,0.07205875,0.00307630,0.00007012,0.02063291
0.60930465,0.23544945,0.00325563,0.01279369,0.07046068,0.00302623,0.00005353,0.02029372
0.61530765,0.23090531,0.00293662,0.01255928,0.06874304,0.00296245,0.00004212,0.01986491
0.62131066,0.22509211,0.00284884,0.01224567,0.06690881,0.00288560,0.00003498,0.01935070
0.62731366,0.21812497,0.00299341,0.01185927,0.06498550,0.00279704,0.00003152,0.01876009
0.63331666,0.21015949,0.00338340,0.01140820,0.06302449,0.00269874,0.00003142,0.01810653
0.63931966,0.20138742,0.00404455,0.01090211,0.06110020,0.00259333,0.00003462,0.01740766
0.64532266,0.19203202,0.00501608,0.01035185,0.05930945,0.00248395,0.00004131,0.01668485
0.65132566,0.18234315,0.00635165,0.00976919,0.05777083,0.00237426,0.00005190,0.01596292
0.65732866,0.17259259,0.00812041,0.00916654,0.05662427,0.00226836,0.00006710,0.01526976
0.66333167,0.16306956,0.01040811,0.00855662,0.05603068,0.00217076,0.00008788,0.01463600
0.66933467,0.15407661,0.01331812,0.00795224,0.05617172,0.00208634,0.00011549,0.01409470
0.67533767,0.14592612,0.01697226,0.00736611,0.05724958,0.00202028,0.00015155,0.01368114
0.68134067,0.13893720,0.02151144,0.00681058,0.05948658,0.00197808,0.00019800,0.01343248
0.68734367,0.13343308,0.02709576,0.00629758,0.06312463,0.00196549,0.00025723,0.01338762
0.69334667,0.12973885,0.03390406,0.00583849,0.06842411,0.00198848,0.00033203,0.01358686
0.69934967,0.12817932,0.04213278,0.00544408,0.07566220,0.00205324,0.00042566,0.01407165
0.70535268,0.12907683,0.05199383,0.00512448,0.08513025,0.00216609,0.00054190,0.01488417
0.71135568,0.13274877,0.06371144,0.00488919,0.09713012,0.00233345,0.00068499,0.01606694
0.71735868,0.13950439,0.07751789,0.00474706,0.11196922,0.00256175,0.00085969,0.01766213
0.72336168,0.14964096,0.09364793,0.00470629,0.12995411,0.00285734,0.00107123,0.01971086
0.72936468,0.16343870,0.11233201,0.00477445,0.15138255,0.00322631,0.00132525,0.02225230
0.73536768,0.18115470,0.13378823,0.00495840,0.17653410,0.00367443,0.00162775,0.02532252
0.74137069,0.20301549,0.15821326,0.00526424,0.20565920,0.00420689,0.00198495,0.02895330
0.74737369,0.22920849,0.18577229,0.00569720,0.23896704,0.00482811,0.00240315,0.03317066
0.75337669,0.25987241,0.21658849,0.00626149,0.27661253,0.00554154,0.00288857,0.03799346
0.75937969,0.29508694,0.25073212,0.00696011,0.31868274,0.00634939,0.00344711,0.04343173
0.76538269,0.33486206,0.28821002,0.00779460,0.36518350,0.00725241,0.00408411,0.04948524
0.77138569,0.37912761,0.32895572,0.00876480,0.41602661,0.00824963,0.00480407,0.05614198
0.77738869,0.42772355,0.37282099,0.00986858,0.47101864,0.00933819,0.00561037,0.06337692
0.78339170,0.48039169,0.41956921,0.01110155,0.52985177,0.01051308,0.00650494,0.07115103
0.78939470,0.53676945,0.46887115,0.01245683,0.59209772,0.01176710,0.00748800,0.07941063
0.79539770,0.59638645,0.52030376,0.01392479,0.65720517,0.01309070,0.00855771,0.08808717
0.80140070,0.65866428,0.57335222,0.01549295,0.72450155,0.01447206,0.00971001,0.09709754
0.80740370,0.72292012,0.62741559,0.01714585,0.79319930,0.01589708,0.01093834,0.10634487
0.81340670,0.78837440,0.68181618,0.01886508,0.86240721,0.01734963,0.01223358,0.11571998
0.81940970,0.85416268,0.73581255,0.02062944,0.93114648,0.01881175,0.01358392,0.12510326
0.82541271,0.91935164,0.78861586,0.02241513,0.99837154,0.02026401,0.01497501,0.13436719
