energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
-4.63731866,6.21110282,0.26522963,2.27943459,0.00756562,0.09461799,1.09293697,3.65586497,0.02164920,0.21128901
-4.63131566,6.12493297,0.25866935,2.23333034,0.00800414,0.09268451,1.06811716,3.62759064,0.02084059,0.20689243
-4.62531266,6.04384755,0.25172340,2.18834065,0.00842780,0.09047201,1.04541364,3.60325849,0.01996653,0.20292755
-4.61930965,5.96826554,0.24446229,2.14484569,0.00882880,0.08801885,1.02492859,3.58284560,0.01904002,0.19937063
-4.61330665,5.89835353,0.23695942,2.10311411,0.00919939,0.08536721,1.00671695,3.56618923,0.01807473,0.19618865
-4.60730365,5.83404106,0.22928970,2.06330844,0.00953215,0.08256202,0.99078743,3.55299684,0.01708472,0.19334139
-4.60130065,5.77504473,0.22152808,2.02549534,0.00982017,0.07964973,0.97710469,3.54286025,0.01608405,0.19078376
-4.59529765,5.72090018,0.21374840,1.98965991,0.01005728,0.07667726,0.96559239,3.53527328,0.01508655,0.18846816
-4.58929465,5.67100049,0.20602231,1.95572331,0.01023829,0.07369096,0.95613737,3.52965251,0.01410550,0.18634685
-4.58329165,5.62463919,0.19841852,1.92356271,0.01035914,0.07073567,0.94859463,3.52536025,0.01315343,0.18437421
-4.57728864,5.58105603,0.19100229,1.89303229,0.01041701,0.06785403,0.94279321,3.52172890,0.01224188,0.18250896
-4.57128564,5.53948341,0.18383521,1.86398437,0.01041048,0.06508582,0.93854266,3.51808590,0.01138129,0.18071603
-4.56528264,5.49919136,0.17697527,1.83628924,0.01033951,0.06246755,0.93564004,3.51377830,0.01058090,0.17896831
-4.55927964,5.45952922,0.17047702,1.80985285,0.01020551,0.06003220,0.93387709,3.50819624,0.00984869,0.17724801
-4.55327664,5.41996199,0.16439204,1.78463119,0.01001123,0.05780905,0.93304741,3.50079435,0.00919134,0.17554774
-4.54727364,5.38010003,0.15876941,1.76064070,0.00976069,0.05582368,0.93295343,3.49111067,0.00861430,0.17387111
-4.54127064,5.33972087,0.15365613,1.73796423,0.00945907,0.05409799,0.93341279,3.47878229,0.00812179,0.17223307
-4.53526763,5.29878229,0.14909762,1.71675208,0.00911253,0.05265035,0.93426397,3.46355745,0.00771689,0.17065969
-4.52926463,5.25742651,0.14513792,1.69721832,0.00872802,0.05149572,0.93537094,3.44530381,0.00740162,0.16918762
-4.52326163,5.21597538,0.14181972,1.67963252,0.00831305,0.05064573,0.93662653,3.42401276,0.00717700,0.16786312
-4.51725863,5.17491719,0.13918422,1.66430747,0.00787554,0.05010882,0.93795459,3.39979979,0.00704317,0.16674061
-4.51125563,5.13488603,0.13727054,1.65158366,0.00742355,0.04989021,0.93931053,3.37290102,0.00699942,0.16588104
-4.50525263,5.09663462,0.13611496,1.64181131,0.00696507,0.04999194,0.94068052,3.34366612,0.00704426,0.16534970
-4.49924962,5.06100231,0.13574981,1.63533117,0.00650790,0.05041272,0.94207902,3.31254796,0.00717551,0.16521402
-4.49324662,5.02887949,0.13620210,1.63245507,0.00605943,0.05114782,0.94354510,3.28008921,0.00739028,0.16554098
-4.48724362,5.00117011,0.13749196,1.63344724,0.00562650,0.05218891,0.94513727,3.24690634,0.00768504,0.16639449
-4.48124062,4.97875390,0.13963097,1.63850763,0.00521533,0.05352380,0.94692742,3.21367143,0.00805561,0.16783275
-4.47523762,4.96244960,0.14262045,1.64775789,0.00483142,0.05513634,0.94899379,3.18109209,0.00849718,0.16990565
-4.46923462,4.95298071,0.14644981,1.66123084,0.00447953,0.05700618,0.95141352,3.14989011,0.00900435,0.17265235
-4.46323162,4.95094467,0.15109509,1.67886395,0.00416361,0.05910879,0.95425489,3.12077910,0.00957110,0.17609907
-4.45722861,4.95678658,0.15651776,1.70049700,0.00388689,0.06141542,0.95756989,3.09444174,0.01019087,0.18025731
-4.45122561,4.97077803,0.16266394,1.72587407,0.00365185,0.06389325,0.96138720,3.07150717,0.01085659,0.18512247
-4.44522261,4.99300151,0.16946407,1.75464953,0.00346030,0.06650571,0.96570609,3.05252900,0.01156072,0.19067291
-4.43921961,5.02334074,0.17683317,1.78639773,0.00331344,0.06921284,0.97049165,3.03796461,0.01229536,0.19686969
-4.43321661,5.06147685,0.18467159,1.82062572,0.00321196,0.07197198,0.97567142,3.02815639,0.01305233,0.20365682
-4.42721361,5.10689046,0.19286653,1.85678833,0.00315605,0.07473838,0.98113383,3.02331549,0.01382332,0.21096210
-4.42121061,5.15886924,0.20129397,1.89430470,0.00314559,0.07746617,0.98672854,3.02350877,0.01459999,0.21869856
-4.41520760,5.21652067,0.20982132,1.93257554,0.00318010,0.08010924,0.99226867,3.02864960,0.01537416,0.22676645
-4.40920460,5.27878950,0.21831042,1.97100020,0.00325892,0.08262233,0.99753501,3.03849288,0.01613794,0.23505570
-4.40320160,5.34447931,0.22662097,2.00899275,0.00338119,0.08496206,1.00228195,3.05263485,0.01688390,0.24344868
-4.39719860,5.41227770,0.23461418,2.04599653,0.00354594,0.08708799,1.00624495,3.07051795,0.01760522,0.25182332
-4.39119560,5.48078424,0.24215649,2.08149648,0.00375210,0.08896365,1.00914929,3.09144078,0.01829585,0.26005633
-4.38519260,5.54854067,0.24912324,2.11502906,0.00399851,0.09055739,1.01071960,3.11457318,0.01895061,0.26802644
-4.37918959,5.61406260,0.25540209,2.14618934,0.00428397,0.09184318,1.01068987,3.13897615,0.01956531,0.27561755
-4.37318659,5.67587200,0.26089605,2.17463544,0.00460716,0.09280117,1.00881338,3.16362608,0.02013683,0.28272166
-4.36718359,5.73252976,0.26552603,2.20009027,0.00496670,0.09341811,1.00487220,3.18744278,0.02066314,0.28924142
-4.36118059,5.78266767,0.26923269,2.22234089,0.00536102,0.09368748,0.99868576,3.20932039,0.02114332,0.29509236
-4.35517759,5.82501913,0.27197766,2.24123592,0.00578844,0.09360949,0.99011816,3.22816015,0.02157750,0.30020454
-4.34917459,5.85844792,0.27374398,2.25668118,0.00624701,0.09319079,0.97908395,3.24290415,0.02196682,0.30452379
-4.34317159,5.88197454,0.27453577,2.26863441,0.00673455,0.09244400,0.96555204,3.25256874,0.02231334,0.30801237
-4.33716858,5.89479935,0.27437723,2.27709920,0.00724856,0.09138711,0.94954776,3.25627654,0.02261986,0.31064915
-4.33116558,5.89632229,0.27331097,2.28211875,0.00778621,0.09004268,0.93115300,3.25328593,0.02288979,0.31242935
-4.32516258,5.88615844,0.27139581,2.28376991,0.00834431,0.08843699,0.91050435,3.24301697,0.02312698,0.31336385
-4.31915958,5.86414934,0.26870416,2.28215770,0.00891926,0.08659907,0.88778968,3.22507281,0.02333551,0.31347822
-4.31315658,5.83036955,0.26531911,2.27741068,0.00950710,0.08455980,0.86324304,3.19925582,0.02351951,0.31281145
-4.30715358,5.78512841,0.26133137,2.26967720,0.01010349,0.08235096,0.83713842,3.16557790,0.02368297,0.31141456
-4.30115058,5.72896673,0.25683624,2.25912279,0.01070374,0.08000440,0.80978251,3.12426456,0.02382953,0.30934906
-4.29514757,5.66264866,0.25193070,2.24592844,0.01130287,0.07755127,0.78150681,3.07575253,0.02396235,0.30668544
-4.28914457,5.58714844,0.24671067,2.23028983,0.01189563,0.07502140,0.75265950,3.02068105,0.02408396,0.30350165
-4.28314157,5.50363266,0.24126872,2.21241726,0.01247665,0.07244277,0.72359718,2.95987706,0.02419616,0.29988158
-4.27713857,5.41343788,0.23569203,2.19253610,0.01304046,0.06984120,0.69467689,2.89433469,0.02429993,0.29591372
-4.27113557,5.31804436,0.23006083,2.17088744,0.01358160,0.06724011,0.66624853,2.82518973,0.02439542,0.29168980
-4.26513257,5.21904615,0.22444725,2.14772881,0.01409474,0.06466040,0.63864796,2.75368984,0.02448195,0.28730353
-4.25912956,5.11811814,0.21891459,2.12333450,0.01457475,0.06212054,0.61219071,2.68116144,0.02455809,0.28284937
-4.25312656,5.01698081,0.21351692,2.09799540,0.01501683,0.05963664,0.58716655,2.60897419,0.02462173,0.27842131
-4.24712356,4.91736331,0.20829904,2.07201811,0.01541658,0.05722264,0.56383486,2.53850415,0.02467024,0.27411169
-4.24112056,4.82096569,0.20329665,2.04572307,0.01577010,0.05489060,0.54242084,2.47109676,0.02470063,0.27000994
-4.23511756,4.72942110,0.19853683,2.01944173,0.01607403,0.05265087,0.52311244,2.40803060,0.02470975,0.26620134
-4.22911456,4.64425890,0.19403854,1.99351261,0.01632564,0.05051241,0.50605813,2.35048303,0.02469452,0.26276568
-4.22311156,4.56686955,0.18981330,1.96827639,0.01652285,0.04848301,0.49136533,2.29949875,0.02465212,0.25977595
-4.21710855,4.49847224,0.18586593,1.94406996,0.01666425,0.04656945,0.47909952,2.25596204,0.02458026,0.25729707
-4.21110555,4.44008617,0.18219527,1.92121991,0.01674911,0.04477772,0.46928400,2.22057359,0.02447733,0.25538460
-4.20510255,4.39250644,0.17879496,1.90003534,0.01677734,0.04311308,0.46190028,2.19383259,0.02434261,0.25408359
-4.19909955,4.35628524,0.17565416,1.88080055,0.01674951,0.04158019,0.45688913,2.17602453,0.02417643,0.25342764
-4.19309655,4.33171932,0.17275838,1.86376794,0.01666675,0.04018304,0.45415223,2.16721520,0.02398021,0.25343812
-4.18709355,4.31884415,0.17009018,1.84915131,0.01653075,0.03892507,0.45355457,2.16725094,0.02375655,0.25412374
-4.18109055,4.31743537,0.16763001,1.83712014,0.01634364,0.03780901,0.45492745,2.17576539,0.02350923,0.25548045
-4.17508754,4.32701764,0.16535702,1.82779506,0.01610797,0.03683696,0.45807235,2.19219230,0.02324308,0.25749171
-4.16908454,4.34688108,0.16324993,1.82124496,0.01582664,0.03601028,0.46276535,2.21578430,0.02296389,0.26012923
-4.16308154,4.37610490,0.16128792,1.81748583,0.01550279,0.03532958,0.46876240,2.24563679,0.02267824,0.26335407
-4.15707854,4.41358772,0.15945156,1.81648166,0.01513978,0.03479473,0.47580525,2.28071653,0.02239323,0.26711818
-4.15107554,4.45808371,0.15772377,1.81814738,0.01474113,0.03440489,0.48362782,2.31989365,0.02211628,0.27136628
-4.14507254,4.50824346,0.15609076,1.82235376,0.01431043,0.03415855,0.49196322,2.36197623,0.02185480,0.27603802
-4.13906953,4.56265816,0.15454291,1.82893423,0.01385137,0.03405360,0.50055092,2.40574626,0.02161592,0.28107037
-4.13306653,4.61990542,0.15307559,1.83769323,0.01336762,0.03408752,0.50914402,2.44999552,0.02140621,0.28640004
-4.12706353,4.67859510,0.15168986,1.84841575,0.01286289,0.03425743,0.51751640,2.49356026,0.02123143,0.29196592
-4.12106053,4.73741311,0.15039295,1.86087758,0.01234084,0.03456032,0.52546940,2.53535335,0.02109626,0.29771135
-4.11505753,4.79516154,0.14919852,1.87485574,0.01180513,0.03499318,0.53283783,2.57439270,0.02100420,0.30358607
-4.10905453,4.85079327,0.14812671,1.89013855,0.01125935,0.03555316,0.53949497,2.60982494,0.02095736,0.30954785
-4.10305153,4.90343965,0.14720384,1.90653470,0.01070705,0.03623770,0.54535638,2.64094350,0.02095646,0.31556353
-4.09704852,4.95242991,0.14646176,1.92388088,0.01015172,0.03704467,0.55038225,2.66720061,0.02100078,0.32160956
-4.09104552,4.99730166,0.14593697,1.94204745,0.00959677,0.03797237,0.55457807,2.68821275,0.02108828,0.32767193
-4.08504252,5.03780190,0.14566933,1.96094183,0.00904553,0.03901958,0.55799369,2.70375977,0.02121566,0.33374545
-4.07903952,5.07387882,0.14570050,1.98050933,0.00850122,0.04018551,0.56072048,2.71377787,0.02137860,0.33983241
-4.07303652,5.10566478,0.14607223,2.00073149,0.00796693,0.04146966,0.56288690,2.71834705,0.02157193,0.34594082
-4.06703352,5.13345166,0.14682431,2.02162184,0.00744558,0.04287166,0.56465230,2.71767402,0.02178990,0.35208207
-4.06103052,5.15765990,0.14799256,2.04321937,0.00693991,0.04439103,0.56619951,2.71207152,0.02202648,0.35826843
-4.05502751,5.17880308,0.14960673,2.06558020,0.00645244,0.04602687,0.56772616,2.70193539,0.02227558,0.36451023
-4.04902451,5.19745001,0.15168854,2.08876783,0.00598544,0.04777757,0.56943528,2.68772056,0.02253141,0.37081317
-4.04302151,5.21418639,0.15424981,2.11284266,0.00554090,0.04964040,0.57152547,2.66991748,0.02278865,0.37717571
-4.03701851,5.22957825,0.15729097,2.13785138,0.00512052,0.05161120,0.57418112,2.64902988,0.02304275,0.38358684
-4.03101551,5.24413898,0.16079986,2.16381694,0.00472568,0.05368400,0.57756301,2.62555523,0.02329008,0.39002422
-4.02501251,5.25830183,0.16475103,2.19072985,0.00435742,0.05585072,0.58179985,2.59996859,0.02352807,0.39645301
-4.01900950,5.27239902,0.16910547,2.21854117,0.00401650,0.05810093,0.58698098,2.57271038,0.02375536,0.40282531
-4.01300650,5.28664866,0.17381094,2.24715793,0.00370332,0.06042162,0.59315071,2.54417863,0.02397176,0.40908038
-4.00700350,5.30114961,0.17880277,2.27644113,0.00341803,0.06279718,0.60030454,2.51472534,0.02417832,0.41514553
-4.00100050,5.31588457,0.18400529,2.30620658,0.00316049,0.06520936,0.60838737,2.48465711,0.02437723,0.42093781
-3.99499750,5.33073055,0.18933362,2.33622856,0.00293035,0.06763745,0.61729395,2.45423918,0.02457172,0.42636632
-3.98899450,5.34547601,0.19469597,2.36624616,0.00272707,0.07005853,0.62687143,2.42370239,0.02476591,0.43133507
-3.98299150,5.35984319,0.19999628,2.39597185,0.00254996,0.07244780,0.63692403,2.39325205,0.02496463,0.43574627
-3.97698849,5.37351404,0.20513699,2.42510197,0.00239827,0.07477911,0.64721962,2.36307793,0.02517322,0.43950390
-3.97098549,5.38615806,0.21002203,2.45332833,0.00227118,0.07702547,0.65749785,2.33336432,0.02539728,0.44251736
-3.96498249,5.39746008,0.21455973,2.48035048,0.00216789,0.07915974,0.66747958,2.30429928,0.02564245,0.44470509
-3.95897949,5.40714636,0.21866560,2.50588768,0.00208766,0.08115525,0.67687723,2.27608233,0.02591415,0.44599790
-3.95297649,5.41500737,0.22226485,2.52969015,0.00202981,0.08298652,0.68540540,2.24892996,0.02621734,0.44634194
-3.94697349,5.42091584,0.22529456,2.55154877,0.00199379,0.08462990,0.69279161,2.22307846,0.02655629,0.44570113
-3.94097049,5.42483932,0.22770543,2.57130280,0.00197918,0.08606421,0.69878641,2.19878402,0.02693437,0.44405893
-3.93496748,5.42684639,0.22946296,2.58884524,0.00198572,0.08727128,0.70317257,2.17631985,0.02735385,0.44141945
-3.92896448,5.42710653,0.23054816,2.60412544,0.00201329,0.08823639,0.70577300,2.15597076,0.02781576,0.43780772
-3.92296148,5.42588373,0.23095767,2.61714902,0.00206190,0.08894858,0.70645704,2.13802547,0.02831971,0.43326930
-3.91695848,5.42352443,0.23070335,2.62797513,0.00213170,0.08940083,0.70514480,2.12276709,0.02886386,0.42786903
-3.91095548,5.42044066,0.22981143,2.63671118,0.00222296,0.08959016,0.70180964,2.11046263,0.02944481,0.42168926
-3.90495248,5.41708948,0.22832118,2.64350550,0.00233597,0.08951749,0.69647855,2.10135187,0.03005765,0.41482737
-3.89894947,5.41394986,0.22628323,2.64853821,0.00247110,0.08918743,0.68923051,2.09563657,0.03069592,0.40739289
-3.89294647,5.41149842,0.22375768,2.65201099,0.00262866,0.08860799,0.68019313,2.09347039,0.03135178,0.39950430
-3.88694347,5.41018513,0.22081192,2.65413607,0.00280890,0.08779013,0.66953755,2.09495025,0.03201604,0.39128555
-3.88094047,5.41041030,0.21751854,2.65512507,0.00301195,0.08674728,0.65747215,2.10010945,0.03267839,0.38286260
-3.87493747,5.41250368,0.21395300,2.65517815,0.00323774,0.08549484,0.64423515,2.10891283,0.03332759,0.37435998
-3.86893447,5.41670664,0.21019158,2.65447389,0.00348595,0.08404958,0.63008667,2.12125424,0.03395172,0.36589754
-3.86293147,5.42315787,0.20630931,2.65316017,0.00375598,0.08242919,0.61530045,2.13695631,0.03453842,0.35758750
-3.85692846,5.43188302,0.20237813,2.65134654,0.00404684,0.08065172,0.60015566,2.15577232,0.03507521,0.34953193
-3.85092546,5.44278842,0.19846528,2.64909798,0.00435717,0.07873518,0.58492917,2.17739026,0.03554981,0.34182060
-3.84492246,5.45565888,0.19463184,2.64643048,0.00468515,0.07669714,0.56988837,2.20143842,0.03595042,0.33452936
-3.83891946,5.47015929,0.19093159,2.64330821,0.00502848,0.07455450,0.55528497,2.22749265,0.03626605,0.32771906
-3.83291646,5.48583983,0.18741014,2.63964261,0.00538440,0.07232319,0.54134980,2.25508451,0.03648683,0.32143494
-3.82691346,5.50214442,0.18410422,2.63529312,0.00574964,0.07001813,0.52828874,2.28371032,0.03660426,0.31570652
-3.82091046,5.51842199,0.18104128,2.63006965,0.00612047,0.06765312,0.51627978,2.31284056,0.03661149,0.31054794
-3.81490745,5.53394015,0.17823940,2.62373670,0.00649271,0.06524087,0.50547120,2.34192944,0.03650347,0.30595873
-3.80890445,5.54790095,0.17570732,2.61601905,0.00686181,0.06279308,0.49598077,2.37042435,0.03627716,0.30192487
-3.80290145,5.55945819,0.17344476,2.60660889,0.00722292,0.06032055,0.48789585,2.39777494,0.03593162,0.29842017
-3.79689845,5.56773599,0.17144300,2.59517431,0.00757093,0.05783329,0.48127411,2.42344173,0.03546802,0.29540782
-3.79089545,5.57184821,0.16968562,2.58136892,0.00790066,0.05534066,0.47614494,2.44690406,0.03488969,0.29284207
-3.78489245,5.57091823,0.16814942,2.56484245,0.00820691,0.05285155,0.47251106,2.46766728,0.03420203,0.29066998
-3.77888944,5.56409879,0.16680556,2.54525204,0.00848461,0.05037445,0.47035035,2.48526917,0.03341237,0.28883311
-3.77288644,5.55059126,0.16562077,2.52227391,0.00872899,0.04791757,0.46961776,2.49928541,0.03252982,0.28726918
-3.76688344,5.52966408,0.16455873,2.49561507,0.00893564,0.04548891,0.47024695,2.50933423,0.03156506,0.28591365
-3.76088044,5.50066971,0.16358142,2.46502467,0.00910073,0.04309629,0.47215187,2.51508010,0.03053006,0.28470099
-3.75487744,5.46305974,0.16265061,2.43030457,0.00922107,0.04074735,0.47522807,2.51623652,0.02943782,0.28356599
-3.74887444,5.41639776,0.16172918,2.39131870,0.00929423,0.03844949,0.47935368,2.51256800,0.02830209,0.28244467
-3.74287144,5.36036958,0.16078246,2.34800088,0.00931863,0.03620983,0.48439035,2.50389119,0.02713702,0.28127512
-3.73686843,5.29479063,0.15977940,2.30036070,0.00929361,0.03403514,0.49018404,2.49007539,0.02595693,0.27999814
-3.73086543,5.21961033,0.15869358,2.24848717,0.00921946,0.03193171,0.49656580,2.47104235,0.02477596,0.27855772
-3.72486243,5.13491357,0.15750404,2.19255007,0.00909741,0.02990526,0.50335285,2.44676575,0.02360787,0.27690139
-3.71885943,5.04091924,0.15619593,2.13279883,0.00892964,0.02796088,0.51034984,2.41727031,0.02246581,0.27498054
-3.71285643,4.93797627,0.15476084,2.06955901,0.00871924,0.02610289,0.51735076,2.38263074,0.02136212,0.27275064
-3.70685343,4.82655742,0.15319700,2.00322663,0.00847011,0.02433487,0.52414127,2.34297073,0.02030823,0.27017151
-3.70085043,4.70725126,0.15150922,1.93426047,0.00818689,0.02265955,0.53050180,2.29846190,0.01931456,0.26720761
-3.69484742,4.58075285,0.14970864,1.86317288,0.00787489,0.02107889,0.53621132,2.24932303,0.01839049,0.26382836
-3.68884442,4.44785354,0.14781235,1.79051929,0.00753994,0.01959408,0.54105174,2.19581941,0.01754438,0.26000857
-3.68284142,4.30943030,0.14584281,1.71688714,0.00718828,0.01820566,0.54481292,2.13826224,0.01678364,0.25572889
-3.67683842,4.16643502,0.14382720,1.64288449,0.00682650,0.01691361,0.54729809,2.07700814,0.01611481,0.25097637
-3.67083542,4.01988385,0.14179677,1.56912881,0.00646139,0.01571750,0.54832946,2.01245852,0.01554370,0.24574499
-3.66483242,3.87084690,0.13978603,1.49623638,0.00609985,0.01461669,0.54775388,1.94505860,0.01507550,0.24003618
-3.65882941,3.72043819,0.13783211,1.42481260,0.00574888,0.01361049,0.54544812,1.87529593,0.01471500,0.23385933
-3.65282641,3.56980596,0.13597402,1.35544341,0.00541544,0.01269834,0.54132369,1.80369819,0.01446669,0.22723215
-3.64682341,3.42012305,0.13425202,1.28868804,0.00510646,0.01188004,0.53533074,1.73083008,0.01433493,0.22018087
-3.64082041,3.27257723,0.13270710,1.22507314,0.00482883,0.01115589,0.52746101,1.65728911,0.01432407,0.21274029
-3.63481741,3.12836147,0.13138052,1.16508817,0.00458933,0.01052685,0.51774949,1.58370027,0.01443854,0.20495360
-3.62881441,2.98866370,0.13031343,1.10918215,0.00439469,0.00999465,0.50627477,1.51070955,0.01468294,0.19687188
-3.62281141,2.85465627,0.12954657,1.05776146,0.00425156,0.00956190,0.49315803,1.43897635,0.01506204,0.18855349
-3.61680840,2.72748480,0.12912013,1.01118851,0.00416654,0.00923206,0.47856059,1.36916495,0.01558076,0.18006313
-3.61080540,2.60825667,0.12907359,0.96978118,0.00414613,0.00900946,0.46268030,1.30193528,0.01624413,0.17147072
-3.60480240,2.49802908,0.12944562,0.93381271,0.00419680,0.00889922,0.44574678,1.23793323,0.01705710,0.16285015
-3.59879940,2.39779689,0.13027404,0.90351179,0.00432488,0.00890706,0.42801572,1.17778073,0.01802446,0.15427788
-3.59279640,2.30848049,0.13159572,0.87906276,0.00453656,0.00903918,0.40976268,1.12206614,0.01915055,0.14583151
-3.58679340,2.23091379,0.13344646,0.86060566,0.00483781,0.00930193,0.39127633,1.07133499,0.02043906,0.13758832
-3.58079040,2.16583270,0.13586076,0.84823606,0.00523426,0.00970159,0.37285175,1.02608152,0.02189269,0.12962394
-3.57478739,2.11386408,0.13887149,0.84200446,0.00573112,0.01024397,0.35478369,0.98674111,0.02351287,0.12201103
