energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.63731866,1.00872836,0.00000129,0.05548269,0.60194546,0.15291639,0.00006711,0.76944411,0.09875663,0.17180994
-4.63131566,0.97447025,0.00000091,0.05395933,0.58097109,0.14784860,0.00008152,0.74235365,0.09535089,0.16630095
-4.62531266,0.93662295,0.00000064,0.05224505,0.55771837,0.14229680,0.00009832,0.71239118,0.09156315,0.16019334
-4.61930965,0.89573196,0.00000044,0.05036679,0.53252207,0.13634840,0.00011773,0.67997630,0.08745290,0.15357333
-4.61330665,0.85242683,0.00000030,0.04835618,0.50576891,0.13010309,0.00013997,0.64559351,0.08308612,0.14654189
-4.60730365,0.80740246,0.00000021,0.04624847,0.47788646,0.12366997,0.00016521,0.60977828,0.07853335,0.13921145
-4.60130065,0.76139843,0.00000014,0.04408122,0.44933101,0.11716438,0.00019361,0.57310158,0.07386756,0.13170236
-4.59529765,0.71517732,0.00000010,0.04189310,0.42057486,0.11070455,0.00022526,0.53615382,0.06916209,0.12413908
-4.58929465,0.66950292,0.00000006,0.03972245,0.39209358,0.10440826,0.00026020,0.49952865,0.06448855,0.11664628
-4.58329165,0.62511922,0.00000004,0.03760609,0.36435363,0.09838954,0.00029841,0.46380743,0.05991486,0.10934516
-4.57728864,0.58273076,0.00000003,0.03557801,0.33780089,0.09275567,0.00033977,0.42954467,0.05550355,0.10234994
-4.57128564,0.54298524,0.00000002,0.03366837,0.31285036,0.08760443,0.00038408,0.39725508,0.05131025,0.09576477
-4.56528264,0.50645861,0.00000001,0.03190262,0.28987721,0.08302175,0.00043106,0.36740247,0.04738252,0.08968112
-4.55927964,0.47364303,0.00000001,0.03030077,0.26920942,0.07907982,0.00048030,0.34039061,0.04375903,0.08417563
-4.55327664,0.44493794,0.00000000,0.02887700,0.25112205,0.07583567,0.00053133,0.31655627,0.04046904,0.07930870
-4.54727364,0.42064408,0.00000000,0.02763941,0.23583310,0.07333024,0.00058357,0.29616432,0.03753226,0.07512348
-4.54127064,0.40096049,0.00000000,0.02659005,0.22350082,0.07158788,0.00063633,0.27940481,0.03495896,0.07164556
-4.53526763,0.38598420,0.00000000,0.02572518,0.21422260,0.07061633,0.00068889,0.26639191,0.03275044,0.06888315
-4.52926463,0.37571235,0.00000000,0.02503568,0.20803492,0.07040714,0.00074043,0.25716446,0.03089965,0.06682773
-4.52326163,0.37004650,0.00000000,0.02450766,0.20491459,0.07093631,0.00079012,0.25168795,0.02939208,0.06545513
-4.51725863,0.36879865,0.00000000,0.02412324,0.20478086,0.07216543,0.00083710,0.24985775,0.02820674,0.06472695
-4.51125563,0.37169888,0.00000000,0.02386135,0.20749847,0.07404297,0.00088052,0.25150340,0.02731731,0.06459226
-4.50525263,0.37840413,0.00000000,0.02369864,0.21288141,0.07650578,0.00091956,0.25639377,0.02669321,0.06498950
-4.49924962,0.38850795,0.00000000,0.02361046,0.22069748,0.07948084,0.00095345,0.26424304,0.02630082,0.06584850
-4.49324662,0.40155109,0.00000000,0.02357171,0.23067333,0.08288706,0.00098153,0.27471743,0.02610461,0.06709262
-4.48724362,0.41703254,0.00000000,0.02355780,0.24250032,0.08663723,0.00100324,0.28744245,0.02606821,0.06864088
-4.48124062,0.43442109,0.00000000,0.02354541,0.25584079,0.09064000,0.00101815,0.30201085,0.02615541,0.07041005
-4.47523762,0.45316703,0.00000001,0.02351326,0.27033493,0.09480188,0.00102596,0.31799099,0.02633109,0.07231676
-4.46923462,0.47271405,0.00000001,0.02344273,0.28560811,0.09902928,0.00102657,0.33493569,0.02656199,0.07427944
-4.46323162,0.49251094,0.00000001,0.02331834,0.30127852,0.10323040,0.00102002,0.35239131,0.02681746,0.07622016
-4.45722861,0.51202318,0.00000002,0.02312820,0.31696513,0.10731715,0.00100654,0.36990709,0.02706999,0.07806636
-4.45122561,0.53074392,0.00000002,0.02286425,0.33229558,0.11120686,0.00098653,0.38704440,0.02729570,0.07975233
-4.44522261,0.54820438,0.00000003,0.02252247,0.34691407,0.11482393,0.00096055,0.40338574,0.02747469,0.08122061
-4.43921961,0.56398326,0.00000004,0.02210291,0.36048882,0.11810120,0.00092932,0.41854331,0.02759133,0.08242307
-4.43321661,0.57771508,0.00000006,0.02160970,0.37271890,0.12098115,0.00089370,0.43216678,0.02763437,0.08332189
-4.42721361,0.58909708,0.00000008,0.02105096,0.38334035,0.12341688,0.00085470,0.44395014,0.02759709,0.08389019
-4.42121061,0.59789456,0.00000010,0.02043866,0.39213115,0.12537275,0.00081340,0.45363722,0.02747723,0.08411250
-4.41520760,0.60394459,0.00000014,0.01978840,0.39891501,0.12682481,0.00077100,0.46102586,0.02727698,0.08398497
-4.40920460,0.60715777,0.00000018,0.01911924,0.40356385,0.12776094,0.00072878,0.46597050,0.02700280,0.08351534
-4.40320160,0.60751828,0.00000024,0.01845344,0.40599875,0.12818070,0.00068807,0.46838313,0.02666529,0.08272262
-4.39719860,0.60508198,0.00000030,0.01781622,0.40618955,0.12809495,0.00065026,0.46823249,0.02627891,0.08163669
-4.39119560,0.59997290,0.00000039,0.01723550,0.40415301,0.12752523,0.00061676,0.46554184,0.02586174,0.08029752
-4.38519260,0.59237808,0.00000050,0.01674165,0.39994969,0.12650294,0.00058902,0.46038512,0.02543516,0.07875429
-4.37918959,0.58254110,0.00000063,0.01636720,0.39367977,0.12506836,0.00056853,0.45288197,0.02502348,0.07706436
-4.37318659,0.57075442,0.00000079,0.01614653,0.38547794,0.12326955,0.00055677,0.44319165,0.02465355,0.07529203
-4.36718359,0.55735092,0.00000099,0.01611552,0.37550771,0.12116111,0.00055524,0.43150638,0.02435434,0.07350722
-4.36118059,0.54269480,0.00000122,0.01631117,0.36395531,0.11880295,0.00056546,0.41804408,0.02415645,0.07178398
-4.35517759,0.52717219,0.00000150,0.01677103,0.35102350,0.11625897,0.00058894,0.40304117,0.02409152,0.07019897
-4.34917459,0.51118156,0.00000184,0.01753272,0.33692553,0.11359566,0.00062717,0.38674540,0.02419171,0.06882984
-4.34317159,0.49512432,0.00000222,0.01863316,0.32187942,0.11088085,0.00068162,0.36940917,0.02448895,0.06775349
-4.33716858,0.47939559,0.00000268,0.02010776,0.30610283,0.10818226,0.00075371,0.35128337,0.02501426,0.06704434
-4.33116558,0.46437537,0.00000320,0.02198950,0.28980847,0.10556618,0.00084479,0.33261206,0.02579694,0.06677257
-4.32516258,0.45042024,0.00000379,0.02430785,0.27320040,0.10309611,0.00095609,0.31362791,0.02686365,0.06700225
-4.31915958,0.43785558,0.00000447,0.02708761,0.25647095,0.10083137,0.00108871,0.29454853,0.02823756,0.06778952
-4.31315658,0.42696840,0.00000522,0.03034764,0.23979844,0.09882579,0.00124355,0.27557374,0.02993737,0.06918084
-4.30715358,0.41800092,0.00000606,0.03409960,0.22334562,0.09712631,0.00142127,0.25688353,0.03197634,0.07121124
-4.30115058,0.41114490,0.00000698,0.03834665,0.20725874,0.09577177,0.00162226,0.23863685,0.03436136,0.07390266
-4.29514757,0.40653684,0.00000799,0.04308225,0.19166705,0.09479164,0.00184657,0.22097103,0.03709210,0.07726258
-4.28914457,0.40425419,0.00000907,0.04828910,0.17668291,0.09420499,0.00209385,0.20400173,0.04016025,0.08128276
-4.28314157,0.40431270,0.00001023,0.05393828,0.16240202,0.09401953,0.00236337,0.18782330,0.04354893,0.08593837
-4.27713857,0.40666501,0.00001145,0.05998867,0.14890408,0.09423098,0.00265391,0.17250951,0.04723227,0.09118741
-4.27113557,0.41120072,0.00001273,0.06638673,0.13625346,0.09482264,0.00296381,0.15811456,0.05117536,0.09697068
-4.26513257,0.41774800,0.00001405,0.07306670,0.12450003,0.09576532,0.00329090,0.14467422,0.05533437,0.10321218
-4.25912956,0.42607689,0.00001539,0.07995121,0.11368004,0.09701770,0.00363255,0.13220717,0.05965707,0.10982008
-4.25312656,0.43590439,0.00001674,0.08695242,0.10381699,0.09852704,0.00398570,0.12071646,0.06408368,0.11668825
-4.24712356,0.44690116,0.00001808,0.09397361,0.09492245,0.10023037,0.00434686,0.11019096,0.06854813,0.12369836
-4.24112056,0.45870002,0.00001938,0.10091126,0.08699700,0.10205605,0.00471220,0.10060705,0.07297954,0.13072256
-4.23511756,0.47090586,0.00002063,0.10765748,0.08003103,0.10392575,0.00507761,0.09193016,0.07730414,0.13762657
-4.22911456,0.48310679,0.00002180,0.11410285,0.07400559,0.10575674,0.00543878,0.08411657,0.08144736,0.14427323
-4.22311156,0.49488621,0.00002288,0.12013948,0.06889335,0.10746449,0.00579131,0.07711506,0.08533613,0.15052629
-4.21710855,0.50583537,0.00002383,0.12566415,0.06465943,0.10896535,0.00613079,0.07086874,0.08890134,0.15625434
-4.21110555,0.51556594,0.00002465,0.13058154,0.06126241,0.11017935,0.00645291,0.06531671,0.09208022,0.16133475
-4.20510255,0.52372212,0.00002531,0.13480727,0.05865536,0.11103286,0.00675355,0.06039581,0.09481872,0.16565741
-4.19909955,0.52999190,0.00002580,0.13827064,0.05678686,0.11146115,0.00702889,0.05604225,0.09707367,0.16912817
-4.19309655,0.53411674,0.00002611,0.14091709,0.05560223,0.11141056,0.00727548,0.05219311,0.09881469,0.17167175
-4.18709355,0.53589963,0.00002624,0.14271005,0.05504464,0.11084033,0.00749032,0.04878773,0.10002571,0.17323406
-4.18109055,0.53521088,0.00002618,0.14363224,0.05505640,0.10972389,0.00767090,0.04576893,0.10070610,0.17378385
-4.17508754,0.53199154,0.00002593,0.14368639,0.05558019,0.10804967,0.00781526,0.04308399,0.10087123,0.17331350
-4.16908454,0.52625442,0.00002549,0.14289517,0.05656033,0.10582126,0.00792201,0.04068546,0.10055262,0.17183905
-4.16308154,0.51808253,0.00002489,0.14130056,0.05794401,0.10305707,0.00799032,0.03853173,0.09979748,0.16939939
-4.15707854,0.50762513,0.00002412,0.13896248,0.05968246,0.09978941,0.00801995,0.03658731,0.09866772,0.16605475
-4.15107554,0.49509163,0.00002321,0.13595695,0.06173196,0.09606307,0.00801121,0.03482293,0.09723850,0.16188443
-4.14507254,0.48074364,0.00002218,0.13237364,0.06405474,0.09193350,0.00796491,0.03321545,0.09559629,0.15698400
-4.13906953,0.46488545,0.00002104,0.12831313,0.06661969,0.08746471,0.00788236,0.03174753,0.09383656,0.15146207
-4.13306653,0.44785350,0.00001981,0.12388384,0.06940273,0.08272685,0.00776530,0.03040712,0.09206108,0.14543674
-4.12706353,0.43000514,0.00001852,0.11919879,0.07238697,0.07779385,0.00761587,0.02918686,0.09037507,0.13903190
-4.12106053,0.41170724,0.00001719,0.11437236,0.07556251,0.07274092,0.00743652,0.02808336,0.08888411,0.13237355
-4.11505753,0.39332496,0.00001585,0.10951710,0.07892581,0.06764227,0.00723000,0.02709639,0.08769104,0.12558622
-4.10905453,0.37521112,0.00001450,0.10474072,0.08247884,0.06256896,0.00699927,0.02622806,0.08689283,0.11878970
-4.10305153,0.35769656,0.00001317,0.10014338,0.08622772,0.05758710,0.00674748,0.02548194,0.08657763,0.11209608
-4.09704852,0.34108155,0.00001188,0.09581527,0.09018114,0.05275630,0.00647790,0.02486228,0.08682201,0.10560723
-4.09104552,0.32562872,0.00001064,0.09183465,0.09434848,0.04812856,0.00619386,0.02437320,0.08768845,0.09941280
-4.08504252,0.31155752,0.00000946,0.08826631,0.09873775,0.04374750,0.00589872,0.02401804,0.08922336,0.09358873
-4.07903952,0.29904033,0.00000836,0.08516052,0.10335347,0.03964798,0.00559582,0.02379870,0.09145544,0.08819630
-4.07303652,0.28820033,0.00000733,0.08255249,0.10819458,0.03585611,0.00528842,0.02371519,0.09439478,0.08328171
-4.06703352,0.27911106,0.00000638,0.08046235,0.11325253,0.03238953,0.00497966,0.02376525,0.09803246,0.07887617
-4.06103052,0.27179780,0.00000553,0.07889566,0.11850973,0.02925805,0.00467253,0.02394419,0.10234103,0.07499650
-4.05502751,0.26624060,0.00000476,0.07784434,0.12393843,0.02646452,0.00436983,0.02424477,0.10727569,0.07164617
-4.04902451,0.26237897,0.00000407,0.07728826,0.12950018,0.02400589,0.00407413,0.02465742,0.11277640,0.06881675
-4.04302151,0.26011808,0.00000347,0.07719714,0.13514606,0.02187442,0.00378776,0.02517043,0.11877082,0.06648974
-4.03701851,0.25933648,0.00000296,0.07753302,0.14081761,0.02005903,0.00351276,0.02577051,0.12517816,0.06463868
-4.03101551,0.25989507,0.00000253,0.07825303,0.14644865,0.01854670,0.00325093,0.02644335,0.13191381,0.06323158
-4.02501251,0.26164713,0.00000217,0.07931258,0.15196779,0.01732390,0.00300378,0.02717447,0.13889482,0.06223352
-4.01900950,0.26444938,0.00000189,0.08066884,0.15730189,0.01637804,0.00277257,0.02795011,0.14604600,0.06160946
-4.01300650,0.26817355,0.00000168,0.08228434,0.16237998,0.01569884,0.00255832,0.02875828,0.15330648,0.06132707
-4.00700350,0.27271833,0.00000154,0.08413078,0.16713783,0.01527971,0.00236187,0.02958986,0.16063670,0.06135968
-4.00100050,0.27802131,0.00000148,0.08619273,0.17152278,0.01511902,0.00218389,0.03043976,0.16802530,0.06168906
-3.99499750,0.28407043,0.00000149,0.08847130,0.17549871,0.01522118,0.00202496,0.03130807,0.17549592,0.06230821
-3.98899450,0.29091460,0.00000158,0.09098740,0.17905080,0.01559776,0.00188564,0.03220112,0.18311343,0.06322380
-3.98299150,0.29867295,0.00000175,0.09378469,0.18218998,0.01626821,0.00176649,0.03313249,0.19098928,0.06445833
-3.97698849,0.30754227,0.00000201,0.09693188,0.18495665,0.01726062,0.00166817,0.03412376,0.19928568,0.06605192
-3.97098549,0.31780212,0.00000238,0.10052429,0.18742349,0.01861199,0.00159150,0.03520515,0.20821825,0.06806350
-3.96498249,0.32981719,0.00000286,0.10468454,0.18969715,0.02036844,0.00153750,0.03641578,0.21805679,0.07057143
-3.95897949,0.34403644,0.00000347,0.10956216,0.19191864,0.02258495,0.00150746,0.03780367,0.22912393,0.07367337
-3.95297649,0.36098865,0.00000422,0.11533211,0.19426218,0.02532481,0.00150296,0.03942532,0.24179137,0.07748541
-3.94697349,0.38127425,0.00000515,0.12219203,0.19693261,0.02865863,0.00152588,0.04134498,0.25647355,0.08214035
-3.94097049,0.40555306,0.00000626,0.13035820,0.20016111,0.03266299,0.00157845,0.04363337,0.27361878,0.08778499
-3.93496748,0.43452810,0.00000760,0.14006026,0.20419945,0.03741858,0.00166320,0.04636613,0.29369765,0.09457671
-3.92896448,0.46892558,0.00000920,0.15153461,0.20931281,0.04300795,0.00178290,0.04962175,0.31718901,0.10267899
-3.92296148,0.50947127,0.00001108,0.16501673,0.21577128,0.04951280,0.00194059,0.05347916,0.34456370,0.11225624
-3.91695848,0.55686400,0.00001330,0.18073256,0.22384044,0.05701095,0.00213941,0.05801498,0.37626648,0.12346793
-3.91095548,0.61174673,0.00001591,0.19888905,0.23377105,0.06557291,0.00238255,0.06330057,0.41269660,0.13646211
-3.90495248,0.67467636,0.00001895,0.21966441,0.24578853,0.07525835,0.00267315,0.06939880,0.45418770,0.15136861
-3.89894947,0.74609307,0.00002249,0.24319810,0.26008231,0.08611236,0.00301414,0.07636087,0.50098787,0.16829213
-3.89294647,0.82629065,0.00002660,0.26958134,0.27679563,0.09816180,0.00340812,0.08422313,0.55324054,0.18730548
-3.88694347,0.91538903,0.00003136,0.29884815,0.29601621,0.11141189,0.00385721,0.09300410,0.61096728,0.20844323
-3.88094047,1.01331036,0.00003687,0.33096777,0.31776816,0.12584314,0.00436290,0.10270183,0.67405335,0.23169612
-3.87493747,1.11976008,0.00004323,0.36583859,0.34200557,0.14140885,0.00492596,0.11329179,0.74223686,0.25700659
-3.86893447,1.23421417,0.00005055,0.40328422,0.36860820,0.15803336,0.00554623,0.12472527,0.81510248,0.28426557
-3.86293147,1.35591376,0.00005898,0.44305188,0.39737952,0.17561120,0.00622260,0.13692862,0.89208025,0.31331097
-3.85692846,1.48386790,0.00006866,0.48481359,0.42804736,0.19400724,0.00695288,0.14980326,0.97245004,0.34392792
-3.85092546,1.61686502,0.00007976,0.52817009,0.46026729,0.21305797,0.00773377,0.16322661,1.05535199,0.37585097
-3.84492246,1.75349329,0.00009245,0.57265772,0.49362888,0.23257392,0.00856082,0.17705392,1.13980276,0.40876830
-3.83891946,1.89216945,0.00010694,0.61775808,0.52766453,0.25234319,0.00942848,0.19112105,1.22471748,0.44232787
-3.83291646,2.03117558,0.00012342,0.66291023,0.56186088,0.27213610,0.01033016,0.20524811,1.30893663,0.47614530
-3.82691346,2.16870242,0.00014212,0.70752497,0.59567225,0.29171063,0.01125827,0.21924378,1.39125702,0.50981335
-3.82091046,2.30289777,0.00016325,0.75100080,0.62853587,0.31081867,0.01220444,0.23291031,1.47046567,0.54291251
-3.81490745,2.43191790,0.00018703,0.79274079,0.65988809,0.32921269,0.01315957,0.24604887,1.54537527,0.57502237
-3.80890445,2.55397997,0.00021367,0.83216966,0.68918110,0.34665255,0.01411413,0.25846516,1.61485959,0.60573321
-3.80290145,2.66741289,0.00024336,0.86875041,0.71589943,0.36291223,0.01505825,0.26997487,1.67788729,0.63465735
-3.79689845,2.77070448,0.00027625,0.90199951,0.73957546,0.37778608,0.01598199,0.28040901,1.73355259,0.66143965
-3.79089545,2.86254262,0.00031248,0.93150022,0.75980335,0.39109430,0.01687554,0.28961854,1.78110138,0.68576679
-3.78489245,2.94184867,0.00035209,0.95691318,0.77625076,0.40268748,0.01772939,0.29747848,1.81995149,0.70737474
-3.77888944,3.00780140,0.00039512,0.97798395,0.78866777,0.41244990,0.01853453,0.30389089,1.84970624,0.72605431
-3.77288644,3.05985080,0.00044147,0.99454711,0.79689274,0.42030147,0.01928261,0.30878705,1.87016076,0.74165428
-3.76688344,3.09772110,0.00049101,1.00652687,0.80085482,0.42619833,0.01996605,0.31212837,1.88130081,0.75408229
-3.76088044,3.12140338,0.00054348,1.01393423,0.80057308,0.43013199,0.02057816,0.31390626,1.88329449,0.76330344
-3.75487744,3.13113859,0.00059854,1.01686101,0.79615239,0.43212726,0.02111323,0.31414092,1.87647744,0.76933672
-3.74887444,3.12739221,0.00065574,1.01547126,0.78777631,0.43223903,0.02156654,0.31287922,1.86133249,0.77224971
-3.74287144,3.11082260,0.00071454,1.00999051,0.77569748,0.43054824,0.02193442,0.31019167,1.83846518,0.77215197
-3.73686843,3.08224493,0.00077428,1.00069380,0.76022604,0.42715716,0.02221420,0.30616888,1.80857653,0.76918745
-3.73086543,3.04259312,0.00083425,0.98789306,0.74171676,0.42218451,0.02240428,0.30091760,1.77243475,0.76352669
-3.72486243,2.99288211,0.00089362,0.97192476,0.72055545,0.41576046,0.02250403,0.29455654,1.73084741,0.75535906
-3.71885943,2.93417245,0.00095155,0.95313840,0.69714550,0.40802206,0.02251386,0.28721233,1.68463553,0.74488578
-3.71285643,2.86753934,0.00100713,0.93188660,0.67189507,0.39910907,0.02243511,0.27901566,1.63461099,0.73231397
-3.70685343,2.79404729,0.00105946,0.90851711,0.64520552,0.38916065,0.02227012,0.27009790,1.58155802,0.71785203
-3.70085043,2.71473151,0.00110765,0.88336722,0.61746152,0.37831280,0.02202217,0.26058826,1.52621961,0.70170663
-3.69484742,2.63058634,0.00115087,0.85676043,0.58902316,0.36669672,0.02169553,0.25061155,1.46928904,0.68408129
-3.68884442,2.54256060,0.00118834,0.82900562,0.56022026,0.35443815,0.02129543,0.24028666,1.41140633,0.66517645
-3.68284142,2.45155925,0.00121941,0.80039814,0.53134884,0.34165733,0.02082808,0.22972565,1.35315945,0.64519090
-3.67683842,2.35845005,0.00124354,0.77122274,0.50266971,0.32846976,0.02030068,0.21903343,1.29508923,0.62432422
-3.67083542,2.26407406,0.00126035,0.74175755,0.47440885,0.31498734,0.01972139,0.20830794,1.23769732,0.60277979
-3.66483242,2.16925803,0.00126962,0.71227875,0.44675937,0.30131983,0.01909929,0.19764067,1.18145585,0.58076807
-3.65882941,2.07482723,0.00127132,0.68306519,0.41988465,0.28757629,0.01844435,0.18711738,1.12681782,0.55850961
-3.65282641,1.98161676,0.00126557,0.65440239,0.39392212,0.27386638,0.01776732,0.17681902,1.07422692,0.53623741
-3.64682341,1.89048000,0.00125270,0.62658547,0.36898744,0.26030126,0.01707960,0.16682242,1.02412593,0.51419826
-3.64082041,1.80229297,0.00123320,0.59992043,0.34517859,0.24699408,0.01639309,0.15720097,0.97696252,0.49265278
-3.63481741,1.71795353,0.00120771,0.57472366,0.32257958,0.23405975,0.01571998,0.14802494,0.93319218,0.47187393
-3.62881441,1.63837523,0.00117700,0.55131936,0.30126346,0.22161410,0.01507252,0.13936152,0.89327746,0.45214399
-3.62281141,1.56447545,0.00114195,0.53003487,0.28129459,0.20977244,0.01446277,0.13127454,0.85768375,0.43374997
-3.61680840,1.49715839,0.00110351,0.51119417,0.26272990,0.19864744,0.01390230,0.12382372,0.82687141,0.41697756
-3.61080540,1.43729367,0.00106269,0.49510965,0.24561933,0.18834654,0.01340189,0.11706377,0.80128484,0.40210399
-3.60480240,1.38569139,0.00102049,0.48207266,0.23000535,0.17896907,0.01297128,0.11104310,0.78133893,0.38939001
-3.59879940,1.34307519,0.00097789,0.47234325,0.21592185,0.17060309,0.01261882,0.10580240,0.76740377,0.37907132
-3.59279640,1.31005470,0.00093583,0.46613970,0.20339249,0.16332227,0.01235126,0.10137318,0.75978832,0.37135017
-3.58679340,1.28709891,0.00089514,0.46362835,0.19242877,0.15718293,0.01217352,0.09777623,0.75872417,0.36638711
-3.58079040,1.27451203,0.00085657,0.46491437,0.18302802,0.15222147,0.01208850,0.09502035,0.76435027,0.36429382
-3.57478739,1.27241337,0.00082074,0.47003400,0.17517162,0.14845227,0.01209695,0.09310114,0.77669951,0.36512705
