energy_ev,total_up,In_p_up,In_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-4.29514757,5.48276365,1.73842182,0.00799456,2.42727028,3.05191139,0.02098023,0.47213384
-4.28914457,5.72133477,1.82476103,0.00824257,2.53278908,3.19584612,0.02205230,0.48178331
-4.28314157,5.95473829,1.90621665,0.00849445,2.63632119,3.33652476,0.02315245,0.49313763
-4.27713857,6.17993579,1.98186523,0.00874572,2.73665603,3.47219646,0.02426688,0.50593226
-4.27113557,6.39395367,2.05086186,0.00899185,2.83261274,3.60114424,0.02538144,0.51987217
-4.26513257,6.59394107,2.11245478,0.00922837,2.92305989,3.72171762,0.02648187,0.53463840
-4.25912956,6.77722124,2.16599690,0.00945094,3.00693182,3.83236245,0.02755397,0.54989469
-4.25312656,6.94133584,2.21095388,0.00965549,3.08324151,3.93164735,0.02858385,0.56529386
-4.24712356,7.08408211,2.24690909,0.00983823,3.15109045,4.01828679,0.02955822,0.58048418
-4.24112056,7.20354314,2.27356561,0.00999580,3.20967604,4.09116071,0.03046458,0.59511557
-4.23511756,7.29811199,2.29074561,0.01012525,3.25829702,4.14933094,0.03129149,0.60884575
-4.22911456,7.36651027,2.29838770,0.01022412,3.29635777,4.19205452,0.03202881,0.62134634
-4.22311156,7.40780209,2.29654253,0.01029046,3.32337207,4.21879417,0.03266793,0.63230888
-4.21710855,7.42140396,2.28536733,0.01032286,3.33896678,4.22922618,0.03320194,0.64145084
-4.21110555,7.40709106,2.26511952,0.01032046,3.34288590,4.22324556,0.03362585,0.64852142
-4.20510255,7.36500017,2.23615000,0.01028294,3.33499503,4.20096869,0.03393671,0.65330716
-4.19909955,7.29562918,2.19889602,0.01021054,3.31528608,4.16273312,0.03413369,0.65563701
-4.19309655,7.19983276,2.15387402,0.01010404,3.28388211,4.10909443,0.03421821,0.65538693
-4.18709355,7.07881381,2.10167221,0.00996474,3.24104151,4.04081980,0.03419387,0.65248358
-4.18109055,6.93411000,2.04294293,0.00979444,3.18716115,3.95887809,0.03406646,0.64690699
-4.17508754,6.76757477,1.97839468,0.00959538,3.12277753,3.86442611,0.03384382,0.63869209
-4.16908454,6.58135245,1.90878361,0.00937026,3.04856559,3.75879107,0.03353570,0.62792877
-4.16308154,6.37784688,1.83490433,0.00912210,2.96533420,3.64344908,0.03315349,0.61476054
-4.15707854,6.15968386,1.75758003,0.00885426,2.87401822,3.52000002,0.03271002,0.59938166
-4.15107554,5.92966748,1.67765182,0.00857033,2.77566671,3.39013902,0.03221916,0.58203277
-4.14507254,5.69073119,1.59596732,0.00827407,2.67142729,3.25562527,0.03169546,0.56299518
-4.13906953,5.44588457,1.51336873,0.00796933,2.56252689,3.11824874,0.03115380,0.54258387
-4.13306653,5.19815711,1.43068048,0.00765997,2.45024944,2.97979588,0.03060893,0.52113959
-4.12706353,4.95054069,1.34869689,0.00734980,2.33591099,2.84201512,0.03007505,0.49902018
-4.12106053,4.70593242,1.26817003,0.00704246,2.22083322,2.70658339,0.02956541,0.47659156
-4.11505753,4.46707978,1.18979827,0.00674140,2.10631625,2.57507455,0.02909190,0.45421854
-4.10905453,4.23652959,1.11421584,0.00644976,1.99361162,2.44893087,0.02866472,0.43225592
-4.10305153,4.01658271,1.04198373,0.00617034,1.88389655,2.32943836,0.02829208,0.41104013
-4.09704852,3.80925569,0.97358220,0.00590556,1.77825031,2.21770672,0.02797992,0.39088159
-4.09104552,3.61625056,0.90940531,0.00565741,1.67763339,2.11465444,0.02773180,0.37205809
-4.08504252,3.43893353,0.84975730,0.00542742,1.58287023,2.02099951,0.02754877,0.35480939
-4.07903952,3.27832301,0.79485122,0.00521667,1.49463597,1.93725574,0.02742938,0.33933294
-4.07303652,3.13508704,0.74480962,0.00502579,1.41344728,1.86373474,0.02736979,0.32578111
-4.06703352,3.00954977,0.69966718,0.00485494,1.33965770,1.80055325,0.02736388,0.31425955
-4.06103052,2.90170653,0.65937527,0.00470392,1.27345708,1.74764540,0.02740355,0.30482694
-4.05502751,2.81124647,0.62380808,0.00457213,1.21487523,1.70477920,0.02747898,0.29749591
-4.04902451,2.73758171,0.59277013,0.00445866,1.16378910,1.67157665,0.02757904,0.29223502
-4.04302151,2.67988184,0.56600487,0.00436234,1.11993345,1.64753648,0.02769165,0.28897168
-4.03701851,2.63711222,0.54320411,0.00428179,1.08291419,1.63205871,0.02780426,0.28759588
-4.03101551,2.60807484,0.52401789,0.00421551,1.05222414,1.62447001,0.02790427,0.28796462
-4.02501251,2.59145009,0.50806464,0.00416191,1.02726050,1.62404890,0.02797946,0.28990678
-4.01900950,2.58583827,0.49494130,0.00411938,1.00734365,1.63004990,0.02801839,0.29322836
-4.01300650,2.58979931,0.48423321,0.00408636,0.99173673,1.64172572,0.02801079,0.29771791
-4.00700350,2.60188969,0.47552351,0.00406136,0.97966546,1.65834677,0.02794784,0.30315209
-4.00100050,2.62069545,0.46840196,0.00404303,0.97033789,1.67921724,0.02782245,0.30930104
-3.99499750,2.64486041,0.46247304,0.00403015,0.96296361,1.70368744,0.02762938,0.31593373
-3.98899450,2.67310911,0.45736307,0.00402167,0.95677194,1.73116193,0.02736539,0.32282282
-3.98299150,2.70426395,0.45272651,0.00401672,0.95102894,1.76110347,0.02702920,0.32974926
-3.97698849,2.73725659,0.44825117,0.00401457,0.94505272,1.79303272,0.02662147,0.33650628
-3.97098549,2.77113345,0.44366237,0.00401467,0.93822692,1.82652427,0.02614466,0.34290287
-3.96498249,2.80505610,0.43872606,0.00401656,0.93001198,1.86119929,0.02560283,0.34876658
-3.95897949,2.83829673,0.43325075,0.00401989,0.91995402,1.89671566,0.02500143,0.35394564
-3.95297649,2.87022996,0.42708857,0.00402436,0.90769128,1.93275634,0.02434702,0.35831042
-3.94697349,2.90032168,0.42013507,0.00402970,0.89295780,1.96901715,0.02364698,0.36175416
-3.94097049,2.92811622,0.41232826,0.00403562,0.87558452,2.00519474,0.02290927,0.36419311
-3.93496748,2.95322307,0.40364665,0.00404177,0.85549771,2.04097604,0.02214207,0.36556606
-3.92896448,2.97530419,0.39410653,0.00404774,0.83271495,2.07602996,0.02135360,0.36583338
-3.92296148,2.99406312,0.38375863,0.00405302,0.80733876,2.11000227,0.02055189,0.36497575
-3.91695848,3.00923679,0.37268420,0.00405700,0.77954826,2.14251428,0.01974456,0.36299254
-3.91095548,3.02059069,0.36099074,0.00405897,0.74958921,2.17316559,0.01893875,0.35990010
-3.90495248,3.02791788,0.34880747,0.00405814,0.71776270,2.20154118,0.01814102,0.35573006
-3.89894947,3.03104186,0.33628080,0.00405364,0.68441315,2.22722246,0.01735734,0.35052771
-3.89294647,3.02982326,0.32356973,0.00404457,0.64991592,2.24980176,0.01659315,0.34435053
-3.88694347,3.02416949,0.31084159,0.00403003,0.61466498,2.26889957,0.01585339,0.33726700
-3.88094047,3.01404687,0.29826800,0.00400920,0.57906121,2.28418341,0.01514269,0.32935575
-3.87493747,2.99949396,0.28602127,0.00398131,0.54350152,2.29538716,0.01446548,0.32070480
-3.86893447,2.98063492,0.27427119,0.00394578,0.50836928,2.30232952,0.01382619,0.31141128
-3.86293147,2.95769176,0.26318243,0.00390217,0.47402612,2.30493045,0.01322942,0.30158112
-3.85692846,2.93099418,0.25291230,0.00385032,0.44080540,2.30322439,0.01268016,0.29132899
-3.85092546,2.90098586,0.24360905,0.00379027,0.40900735,2.29736911,0.01218390,0.28077812
-3.84492246,2.86822654,0.23541054,0.00372239,0.37889579,2.28764983,0.01174681,0.27006007
-3.83891946,2.83338918,0.22844332,0.00364729,0.35069652,2.27447787,0.01137584,0.25931432
-3.83291646,2.79725196,0.22282190,0.00356591,0.32459700,2.25838395,0.01107875,0.24868745
-3.82691346,2.76068547,0.21864823,0.00347942,0.30074726,2.24000641,0.01086412,0.23833208
-3.82091046,2.72463524,0.21601131,0.00338926,0.27926179,2.22007493,0.01074131,0.22840530
-3.81490745,2.69010075,0.21498678,0.00329708,0.26022216,2.19939070,0.01072031,0.21906674
-3.80890445,2.65811167,0.21563645,0.00320468,0.24368000,2.17880402,0.01081156,0.21047625
-3.80290145,2.62970275,0.21800780,0.00311400,0.22966043,2.15919080,0.01102572,0.20279120
-3.79689845,2.60588857,0.22213332,0.00302705,0.21816538,2.14142888,0.01137338,0.19616362
-3.79089545,2.58763941,0.22802979,0.00294585,0.20917697,2.12637581,0.01186473,0.19073709
-3.78489245,2.57585955,0.23569745,0.00287240,0.20266060,2.11484875,0.01250921,0.18664381
-3.77888944,2.57136889,0.24511921,0.00280860,0.19856788,2.10760777,0.01331512,0.18400162
-3.77288644,2.57488884,0.25625984,0.00275626,0.19683923,2.10534293,0.01428930,0.18291152
-3.76688344,2.58703283,0.26906540,0.00271703,0.19740632,2.10866561,0.01543675,0.18345548
-3.76088044,2.60830177,0.28346293,0.00269239,0.20019421,2.11810413,0.01676041,0.18569492
-3.75487744,2.63908438,0.29936044,0.00268361,0.20512343,2.13410348,0.01826084,0.18966978
-3.74887444,2.67966189,0.31664745,0.00269177,0.21211191,2.15702863,0.01993616,0.19539842
-3.74287144,2.73021672,0.33519611,0.00271775,0.22107696,2.18717083,0.02178196,0.20287822
-3.73686843,2.79084407,0.35486284,0.00276222,0.23193725,2.22475596,0.02379131,0.21208699
-3.73086543,2.86156560,0.37549077,0.00282565,0.24461483,2.26995409,0.02595499,0.22298505
-3.72486243,2.94234413,0.39691269,0.00290834,0.25903725,2.32288932,0.02826171,0.23551802
-3.71885943,3.03309815,0.41895470,0.00301042,0.27513960,2.38364879,0.03069846,0.24961996
-3.71285643,3.13371519,0.44144027,0.00313188,0.29286662,2.45229031,0.03325099,0.26521695
-3.70685343,3.24406308,0.46419465,0.00327255,0.31217449,2.52884764,0.03590429,0.28223071
-3.70085043,3.36399820,0.48704944,0.00343215,0.33303248,2.61333308,0.03864319,0.30058215
-3.69484742,3.49337014,0.50984711,0.00361025,0.35542408,2.70573707,0.04145287,0.32019458
-3.68884442,3.63202245,0.53244516,0.00380634,0.37934760,2.80602458,0.04431942,0.34099643
-3.68284142,3.77978928,0.55471976,0.00401976,0.40481608,2.91412868,0.04723037,0.36292329
-3.67683842,3.93648806,0.57656869,0.00424973,0.43185637,3.02994157,0.05017502,0.38591899
-3.67083542,4.10190881,0.59791321,0.00449533,0.46050737,3.15330369,0.05314483,0.40993591
-3.66483242,4.27580058,0.61869895,0.00475549,0.49081731,3.28399176,0.05613351,0.43493420
-3.65882941,4.45785615,0.63889558,0.00502898,0.52284022,3.42170674,0.05913706,0.46088011
-3.65282641,4.64769609,0.65849529,0.00531440,0.55663151,3.56606251,0.06215368,0.48774350
-3.64682341,4.84485321,0.67751020,0.00561013,0.59224297,3.71657655,0.06518346,0.51549467
-3.64082041,5.04875906,0.69596878,0.00591440,0.62971724,3.87266339,0.06822801,0.54410078
-3.63481741,5.25873327,0.71391148,0.00622522,0.66908197,4.03363173,0.07128998,0.57352201
-3.62881441,5.47397714,0.73138586,0.00654043,0.71034409,4.19868581,0.07437247,0.60370793
-3.62281141,5.69357205,0.74844154,0.00685769,0.75348424,4.36693142,0.07747846,0.63459415
-3.61680840,5.91648342,0.76512519,0.00717455,0.79845176,4.53738663,0.08061025,0.66609967
-3.61080540,6.14157023,0.78147588,0.00748845,0.84516040,4.70899697,0.08376888,0.69812509
-3.60480240,6.36759997,0.79752118,0.00779678,0.89348505,4.88065441,0.08695375,0.73055191
-3.59879940,6.59326835,0.81327397,0.00809695,0.94325962,5.05121953,0.09016224,0.76324284
-3.59279640,6.81722288,0.82873046,0.00838643,0.99427604,5.21954543,0.09338956,0.79604344
-3.58679340,7.03808899,0.84386913,0.00866284,1.04628476,5.38450247,0.09662871,0.82878474
-3.58079040,7.25449736,0.85865090,0.00892399,1.09899635,5.54500225,0.09987057,0.86128680
-3.57478739,7.46511081,0.87302022,0.00916793,1.15208456,5.70001967,0.10310418,0.89336310
-3.56878439,7.66864938,0.88690713,0.00939305,1.20519040,5.84861173,0.10631708,0.92482529
-3.56278139,7.86391210,0.90022988,0.00959807,1.25792735,5.98993219,0.10949577,0.95548826
-3.55677839,8.04979449,0.91289808,0.00978206,1.30988745,6.12324136,0.11262621,0.98517496
-3.55077539,8.22530098,0.92481598,0.00994451,1.36064822,6.24791056,0.11569428,1.01372090
-3.54477239,8.38955183,0.93588566,0.01008525,1.40978007,6.36342139,0.11868629,1.04097802
-3.53876938,8.54178467,0.94600997,0.01020447,1.45685424,6.46936004,0.12158931,1.06681763
-3.53276638,8.68135109,0.95509498,0.01030268,1.50145099,6.56540749,0.12439145,1.09113245
-3.52676338,8.80770909,0.96305182,0.01038061,1.54316793,6.65132643,0.12708201,1.11383761
-3.52076038,8.92041250,0.96979787,0.01043922,1.58162827,6.72694624,0.12965143,1.13487055
-3.51475738,9.01909865,0.97525733,0.01047958,1.61648893,6.79214725,0.13209119,1.15419007
-3.50875438,9.10347557,0.97936117,0.01050279,1.64744822,6.84684554,0.13439345,1.17177455
-3.50275138,9.17331011,0.98204667,0.01050995,1.67425288,6.89097955,0.13655072,1.18761946
-3.49674837,9.22841806,0.98325663,0.01050209,1.69670440,6.92449958,0.13855537,1.20173458
-3.49074537,9.26865719,0.98293854,0.01048006,1.71466420,6.94736072,0.14039913,1.21414087
-3.48474237,9.29392377,0.98104386,0.01044458,1.72805753,6.95951989,0.14207264,1.22486740
-3.47873937,9.30415278,0.97752751,0.01039616,1.73687584,6.96093704,0.14356504,1.23394832
-3.47273637,9.29932176,0.97234792,0.01033508,1.74117744,6.95158023,0.14486372,1.24142025
-3.46673337,9.27945780,0.96546761,0.01026146,1.74108617,6.93143422,0.14595414,1.24731992
-3.46073037,9.24464697,0.95685440,0.01017523,1.73678808,6.90051169,0.14681994,1.25168230
-3.45472736,9.19504531,0.94648327,0.01007618,1.72852609,6.85886634,0.14744318,1.25453920
-3.44872436,9.13089044,0.93433885,0.00996402,1.71659269,6.80660675,0.14780481,1.25591833
-3.44272136,9.05251264,0.92041837,0.00983844,1.70132086,6.74391002,0.14788534,1.25584278
-3.43671836,8.96034482,0.90473498,0.00969914,1.68307359,6.67103434,0.14766564,1.25433090
-3.43071536,8.85493036,0.88732119,0.00954593,1.66223240,6.58832958,0.14712792,1.25139665
-3.42471236,8.73692850,0.86823236,0.00937873,1.63918540,6.49624541,0.14625674,1.24705023
-3.41870935,8.60711712,0.84754979,0.00919768,1.61431543,6.39533655,0.14504014,1.24129917
-3.41270635,8.46639269,0.82538354,0.00900314,1.58798910,6.28626493,0.14347061,1.23414976
-3.40670335,8.31576795,0.80187448,0.00879572,1.56054711,6.16979894,0.14154607,1.22560894
-3.40070035,8.15636746,0.77719565,0.00857630,1.53229663,6.04680986,0.13927068,1.21568665
-3.39469735,7.98942172,0.75155270,0.00834604,1.50350619,5.91826599,0.13665551,1.20439855
-3.38869435,7.81626028,0.72518348,0.00810637,1.47440333,5.78522470,0.13371886,1.19176934
-3.38269135,7.63830428,0.69835657,0.00785897,1.44517537,5.64882297,0.13048653,1.17783631
-3.37668834,7.45705868,0.67136897,0.00760572,1.41597311,5.51026664,0.12699167,1.16265333
-3.37068534,7.27410430,0.64454289,0.00734872,1.38691729,5.37081872,0.12327447,1.14629494
-3.36468234,7.09108941,0.61822173,0.00709018,1.35810749,5.23178679,0.11938159,1.12886033
-3.35867934,6.90972046,0.59276538,0.00683244,1.32963266,5.09450948,0.11536534,1.11047707
-3.35267634,6.73175134,0.56854487,0.00657786,1.30158272,4.96034183,0.11128272,1.09130419
-3.34667334,6.55897034,0.54593656,0.00632885,1.27406018,4.83063944,0.10719428,1.07153427
-3.34067034,6.39318400,0.52531591,0.00608773,1.24719101,4.70674093,0.10316286,1.05139431
-3.33466733,6.23619707,0.50705084,0.00585678,1.22113386,4.58994861,0.09925232,1.03114499
-3.32866433,6.08978799,0.49149494,0.00563814,1.19608670,4.48150719,0.09552610,1.01107808
-3.32266133,5.95567958,0.47898049,0.00543377,1.17229041,4.38258059,0.09204594,0.99151196
-3.31665833,5.83550505,0.46981131,0.00524544,1.15002863,4.29422702,0.08887055,0.97278507
-3.31065533,5.73076983,0.46425577,0.00507468,1.12962388,4.21737306,0.08605435,0.95524744
-3.30465233,5.64281031,0.46253981,0.00492277,1.11142968,4.15278730,0.08364634,0.93925045
-3.29864932,5.57275100,0.46484035,0.00479068,1.09581926,4.10105480,0.08168907,0.92513535
-3.29264632,5.52146191,0.47127905,0.00467907,1.08317112,4.06255356,0.08021782,0.91322074
-3.28664332,5.48951871,0.48191687,0.00458830,1.07385236,4.03743442,0.07925984,0.90378988
-3.28064032,5.47716773,0.49674940,0.00451838,1.06820063,4.02560584,0.07883389,0.89707824
-3.27463732,5.48429859,0.51570343,0.00446898,1.06650572,4.02672507,0.07894994,0.89326216
-3.26863432,5.51042670,0.53863488,0.00443945,1.06899194,4.04019678,0.07960908,0.89244923
-3.26263132,5.55468759,0.56532839,0.00442883,1.07580236,4.06518036,0.08080370,0.89467103
-3.25662831,5.61584473,0.59549878,0.00443586,1.08698576,4.10060628,0.08251792,0.89987878
-3.25062531,5.69231172,0.62879455,0.00445901,1.10248739,4.14520188,0.08472819,0.90794227
-3.24462231,5.78218910,0.66480349,0.00449653,1.12214394,4.19752619,0.08740420,0.91865244
-3.23861931,5.88331533,0.70306047,0.00454649,1.14568324,4.25601305,0.09051002,0.93172748
-3.23261631,5.99333060,0.74305724,0.00460684,1.17272889,4.31902128,0.09400533,0.94682249
-3.22661331,6.10975140,0.78425418,0.00467544,1.20280958,4.38489028,0.09784693,0.96354221
-3.22061031,6.23005341,0.82609355,0.00475014,1.23537290,4.45199894,0.10199034,0.98145650
-3.21460730,6.35175932,0.86801398,0.00482885,1.26980284,4.51882577,0.10639140,1.00011764
-3.20860430,6.47252823,0.90946558,0.00490957,1.30544039,4.58400764,0.11100791,1.01907889
-3.20260130,6.59024274,0.94992524,0.00499049,1.34160609,4.64639499,0.11580123,1.03791327
-3.19659830,6.70309014,0.98891136,0.00506999,1.37762367,4.70510081,0.12073769,1.05623174
-3.19059530,6.80963397,1.02599751,0.00514674,1.41284355,4.75954157,0.12578978,1.07369973
-3.18459230,6.90887264,1.06082430,0.00521970,1.44666516,4.80946794,0.13093708,1.09005142
-3.17858929,7.00028245,1.09310896,0.00528817,1.47855715,4.85498402,0.13616680,1.10510070
-3.17258629,7.08384248,1.12265213,0.00535179,1.50807443,4.89655364,0.14147391,1.11874849
-3.16658329,7.16004001,1.14934143,0.00541056,1.53487141,4.93499337,0.14686090,1.13098584
-3.16058029,7.22985542,1.17315159,0.00546480,1.55871091,4.97145175,0.15233692,1.14189258
-3.15457729,7.29472659,1.19414111,0.00551517,1.57946820,5.00737509,0.15791659,1.15163156
-3.14857429,7.35649345,1.21244538,0.00556262,1.59713015,5.04446056,0.16361831,1.16043862
-3.14257129,7.41732420,1.22826658,0.00560833,1.61178960,5.08459761,0.16946218,1.16860867
-3.13656828,7.47962539,1.24186080,0.00565367,1.62363502,5.12979943,0.17546765,1.17647853
-3.13056528,7.54593866,1.25352277,0.00570013,1.63293615,5.18212629,0.18165087,1.18440719
-3.12456228,7.61882790,1.26356899,0.00574925,1.64002612,5.24360313,0.18802207,1.19275448
-3.11855928,7.70076054,1.27231994,0.00580256,1.64528091,5.31613406,0.19458288,1.20185898
-3.11255628,7.79398764,1.28008218,0.00586147,1.64909699,5.40141656,0.20132388,1.21201639
-3.10655328,7.90042732,1.28713125,0.00592723,1.65186829,5.50085862,0.20822255,1.22345923
-3.10055028,8.02155644,1.29369607,0.00600085,1.65396328,5.61550182,0.21524156,1.23633895
-3.09454727,8.15831511,1.29994566,0.00608303,1.65570348,5.74595370,0.22232782,1.25071136
-3.08854427,8.31102874,1.30597885,0.00617412,1.65734422,5.89233245,0.22941216,1.26652619
-3.08254127,8.47935144,1.31181752,0.00627408,1.65905860,6.05422677,0.23640979,1.28362127
-3.07653827,8.66223430,1.31740362,0.00638244,1.66092551,6.23067342,0.24322167,1.30172194
-3.07053527,8.85792106,1.32260035,0.00649833,1.66292229,6.42015441,0.24973662,1.32044565
-3.06453227,9.06397264,1.32719735,0.00662046,1.66492242,6.62061516,0.25583421,1.33931189
-3.05852926,9.27732087,1.33091976,0.00674716,1.66669847,6.82950416,0.26138842,1.35775694
-3.05252626,9.49435054,1.33344074,0.00687646,1.66793033,7.04383366,0.26627170,1.37515301
-3.04652326,9.71100743,1.33439691,0.00700609,1.66821828,7.26026027,0.27035957,1.39083100
-3.04052026,9.92292873,1.33340590,0.00713364,1.66710039,7.47518297,0.27353525,1.40410575
-3.03451726,10.12559114,1.33008533,0.00725659,1.66407360,7.68485534,0.27569437,1.41430289
-3.02851426,10.31447072,1.32407213,0.00737243,1.65861722,7.88550793,0.27674933,1.42078589
-3.02251126,10.48520791,1.31504137,0.00747877,1.65021808,8.07347595,0.27663327,1.42298220
-3.01650825,10.63377050,1.30272371,0.00757342,1.63839573,8.24532694,0.27530331,1.42040719
-3.01050525,10.75660736,1.28692045,0.00765452,1.62272678,8.39798285,0.27274294,1.41268488
-3.00450225,10.85078571,1.26751566,0.00772057,1.60286696,8.52883104,0.26896355,1.39956442
-2.99849925,10.91410572,1.24448465,0.00777052,1.57856990,8.63581908,0.26400481,1.38093167
-2.99249625,10.94518676,1.21789846,0.00780383,1.54970170,8.71752863,0.25793408,1.35681527
-2.98649325,10.94352131,1.18792418,0.00782049,1.51625057,8.77322508,0.25084472,1.32738718
-2.98049025,10.90949404,1.15482110,0.00782099,1.47833119,8.80288016,0.24285350,1.29295750
-2.97448724,10.84436499,1.11893301,0.00780636,1.43618354,8.80716663,0.23409722,1.25396417
-2.96848424,10.75021817,1.08067706,0.00777808,1.39016649,8.78742513,0.22472857,1.21095797
-2.96248124,10.62987802,1.04052981,0.00773803,1.34074656,8.74560488,0.21491169,1.16458370
-2.95647824,10.48679818,0.99901121,0.00768842,1.28848247,8.68418121,0.20481730,1.11555855
-2.95047524,10.32492819,0.95666739,0.00763171,1.23400649,8.60605396,0.19461800,1.06464860
-2.94447224,10.14856472,0.91405317,0.00757048,1.17800362,8.51443179,0.18448353,1.01264477
-2.93846923,9.96219459,0.87171504,0.00750738,1.12118961,8.41270795,0.17457654,0.96033908
-2.93246623,9.77033693,0.83017553,0.00744499,1.06428911,8.30433343,0.16504879,0.90850242
-2.92646323,9.57739152,0.78991963,0.00738573,1.00801484,8.19269323,0.15603797,0.85786459
-2.92046023,9.38749991,0.75138370,0.00733183,0.95304893,8.08099110,0.14766522,0.80909731
-2.91445723,9.20442461,0.71494745,0.00728522,0.90002689,7.97214752,0.14003339,0.76280069
-2.90845423,9.03145065,0.68092886,0.00724748,0.84952506,7.86871461,0.13322596,0.71949347
-2.90245123,8.87131214,0.64958239,0.00721984,0.80205159,7.77281070,0.12730674,0.67960697
-2.89644822,8.72614524,0.62109991,0.00720314,0.75804120,7.68607606,0.12232003,0.64348268
-2.89044522,8.59746729,0.59561429,0.00719785,0.71785339,7.60965005,0.11829141,0.61137313
-2.88444222,8.48618066,0.57320497,0.00720407,0.68177386,7.54416912,0.11522884,0.58344559
-2.87843922,8.39259869,0.55390509,0.00722157,0.65001846,7.48978388,0.11312408,0.55978798
-2.87243622,8.31649050,0.53770939,0.00724979,0.62273919,7.44619282,0.11195432,0.54041646
-2.86643322,8.25714042,0.52458239,0.00728796,0.60003130,7.41268975,0.11168384,0.52528400
-2.86043022,8.21341822,0.51446616,0.00733506,0.58194101,7.38822169,0.11226569,0.51428939
-2.85442721,8.18385572,0.50728728,0.00738993,0.56847289,7.37145392,0.11364340,0.50728620
-2.84842421,8.16672600,0.50296237,0.00745128,0.55959653,7.36083890,0.11575247,0.50409118
-2.84242121,8.16012186,0.50140211,0.00751775,0.55525184,7.35468620,0.11852194,0.50449188
-2.83641821,8.16203070,0.50251353,0.00758792,0.55535272,7.35123080,0.12187568,0.50825323
-2.83041521,8.17040347,0.50620043,0.00766041,0.55978898,7.34869772,0.12573378,0.51512303
-2.82441221,8.18321644,0.51236225,0.00773383,0.56842633,7.34536119,0.13001380,0.52483634
-2.81840920,8.19852454,0.52089148,0.00780687,0.58110485,7.33959721,0.13463199,0.53711891
-2.81240620,8.21450599,0.53167000,0.00787832,0.59763602,7.32992861,0.13950459,0.55168977
-2.80640320,8.22949805,0.54456479,0.00794703,0.61779890,7.31506199,0.14454907,0.56826319
-2.80040020,8.24202407,0.55942330,0.00801204,0.64133582,7.29391626,0.14968546,0.58655025
-2.79439720,8.25081218,0.57606919,0.00807248,0.66794829,7.26564265,0.15483760,0.60626019
-2.78839420,8.25480608,0.59429859,0.00812768,0.69729349,7.22963608,0.15993447,0.62710171
-2.78239120,8.25316823,0.61387748,0.00817711,0.72898213,7.18553800,0.16491142,0.64878440
-2.77638819,8.24527600,0.63454032,0.00822045,0.76257787,7.13323093,0.16971124,0.67102039
-2.77038519,8.23071117,0.65599035,0.00825753,0.79759887,7.07282493,0.17428513,0.69352613
-2.76438219,8.20924323,0.67790149,0.00828837,0.83352154,7.00463643,0.17859341,0.71602451
-2.75837919,8.18080708,0.69992197,0.00831313,0.86978683,6.92916026,0.18260592,0.73824701
-2.75237619,8.14547584,0.72167960,0.00833213,0.90580867,6.84703557,0.18630214,0.75993606
-2.74637319,8.10342979,0.74278844,0.00834577,0.94098475,6.75900700,0.18967091,0.78084730
-2.74037019,8.05492246,0.76285673,0.00835452,0.97470897,6.66588251,0.19270981,0.80075173
-2.73436718,8.00024538,0.78149564,0.00835889,1.00638535,6.56848962,0.19542422,0.81943767
-2.72836418,7.93969317,0.79832856,0.00835934,1.03544268,6.46763203,0.19782601,0.83671243
-2.72236118,7.87353063,0.81300048,0.00835628,1.06134940,6.36404878,0.19993205,0.85240361
-2.71635818,7.80196389,0.82518720,0.00834997,1.08362805,6.25837799,0.20176252,0.86636013
-2.71035518,7.72511732,0.83460381,0.00834055,1.10186858,6.15112732,0.20333923,0.87845286
-2.70435218,7.64301804,0.84101231,0.00832792,1.11574003,6.04265297,0.20468386,0.88857503
-2.69834917,7.55558933,0.84422799,0.00831179,1.12499994,5.93314861,0.20581648,0.89664241
-2.69234617,7.46265390,0.84412437,0.00829163,1.12950118,5.82264536,0.20675428,0.90259340
-2.68634317,7.36394763,0.84063656,0.00826669,1.12919587,5.71102303,0.20751058,0.90638904
-2.68034017,7.25914339,0.83376305,0.00823605,1.12413620,5.59803258,0.20809437,0.90801319
-2.67433717,7.14788441,0.82356574,0.00819862,1.11447219,5.48332875,0.20851021,0.90747269
-2.66833417,7.02982549,0.81016855,0.00815321,1.10044660,5.36651128,0.20875866,0.90479785
-2.66233117,6.90468021,0.79375446,0.00809860,1.08238715,5.24717278,0.20883711,0.90004295
-2.65632816,6.77227145,0.77456125,0.00803362,1.06069645,5.12495032,0.20874106,0.89328701
-2.65032516,6.63258249,0.75287621,0.00795725,1.03584023,4.99957810,0.20846570,0.88463459
-2.64432216,6.48580541,0.72902981,0.00786863,1.00833425,4.87093792,0.20800770,0.87421647
-2.63831916,6.33238362,0.70338873,0.00776725,0.97873050,4.73910439,0.20736710,0.86219028
-2.63231616,6.17304576,0.67634835,0.00765290,0.94760324,4.60438208,0.20654917,0.84874070
-2.62631316,6.00882805,0.64832481,0.00752581,0.91553525,4.46733199,0.20556608,0.83407918
-2.62031016,5.84108305,0.61974699,0.00738664,0.88310487,4.32878549,0.20443823,0.81844296
-2.61430715,5.67147339,0.59104831,0.00723654,0.85087403,4.18984429,0.20319512,0.80209321
-2.60830415,5.50194957,0.56265867,0.00707707,0.81937755,4.05186593,0.20187575,0.78531226
-2.60230115,5.33471195,0.53499642,0.00691025,0.78911383,3.91643490,0.20052831,0.76839967
-2.59629815,5.17215778,0.50846073,0.00673847,0.76053702,3.78532036,0.19920923,0.75166721
