energy_ev,total_up,Fe_p_up,Fe_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.99656819,0.16439798,0.09090574,0.04610287,0.72507273,0.00133680,0.03616913,0.00049512,0.06560237
-4.63131566,0.97524728,0.16052354,0.08722366,0.04388666,0.71448644,0.00131879,0.03415249,0.00048743,0.06083134
-4.62531266,0.94936741,0.15595919,0.08348976,0.04176479,0.69950845,0.00129266,0.03225573,0.00047706,0.05649107
-4.61930965,0.91904146,0.15071705,0.07967739,0.03970118,0.68034195,0.00125875,0.03044845,0.00046407,0.05250633
-4.61330665,0.88451732,0.14483220,0.07577194,0.03766785,0.65728612,0.00121755,0.02870611,0.00044861,0.04881272
-4.60730365,0.84616492,0.13836047,0.07177051,0.03564489,0.63072437,0.00116977,0.02701011,0.00043089,0.04535720
-4.60130065,0.80445879,0.13137547,0.06768115,0.03362013,0.60110995,0.00111620,0.02534769,0.00041115,0.04209809
-4.59529765,0.75995759,0.12396517,0.06352153,0.03158847,0.56894954,0.00105777,0.02371150,0.00038971,0.03900468
-4.58929465,0.71328143,0.11622805,0.05931745,0.02955103,0.53478573,0.00099546,0.02209907,0.00036690,0.03605632
-4.58329165,0.66508841,0.10826920,0.05510104,0.02751412,0.49917917,0.00093030,0.02051214,0.00034307,0.03324138
-4.57728864,0.61605122,0.10019638,0.05090897,0.02548817,0.46269106,0.00086334,0.01895585,0.00031858,0.03055602
-4.57128564,0.56683513,0.09211640,0.04678058,0.02348663,0.42586692,0.00079557,0.01743801,0.00029380,0.02800281
-4.56528264,0.51807800,0.08413180,0.04275623,0.02152484,0.38922200,0.00072797,0.01596832,0.00026906,0.02558948
-4.55927964,0.47037313,0.07633806,0.03887572,0.01961909,0.35322896,0.00066141,0.01455761,0.00024467,0.02332769
-4.55327664,0.42425541,0.06882126,0.03517704,0.01778572,0.31830812,0.00059670,0.01321727,0.00022094,0.02123187
-4.54727364,0.38019105,0.06165651,0.03169530,0.01604034,0.28482041,0.00053450,0.01195864,0.00019810,0.01931830
-4.54127064,0.33857091,0.05490680,0.02846203,0.01439733,0.25306305,0.00047540,0.01079263,0.00017638,0.01760433
-4.53526763,0.29970742,0.04862256,0.02550465,0.01286930,0.22326797,0.00041983,0.00972934,0.00015592,0.01610773
-4.52926463,0.26383461,0.04284170,0.02284631,0.01146691,0.19560256,0.00036812,0.00877789,0.00013686,0.01484627
-4.52326163,0.23111108,0.03759007,0.02050583,0.01019864,0.17017263,0.00032049,0.00794627,0.00011928,0.01383737
-4.51725863,0.20162517,0.03288235,0.01849792,0.00907084,0.14702703,0.00027704,0.00724125,0.00010322,0.01309782
-4.51125563,0.17540190,0.02872317,0.01683340,0.00808776,0.12616367,0.00023778,0.00666843,0.00008868,0.01264367
-4.50525263,0.15241106,0.02510841,0.01551960,0.00725166,0.10753641,0.00020263,0.00623226,0.00007566,0.01249005
-4.49924962,0.13257593,0.02202657,0.01456070,0.00656308,0.09106249,0.00017144,0.00593606,0.00006408,0.01265094
-4.49324662,0.11578199,0.01946019,0.01395807,0.00602095,0.07663008,0.00014402,0.00578211,0.00005389,0.01313900
-4.48724362,0.10188539,0.01738710,0.01371055,0.00562285,0.06410561,0.00012013,0.00577168,0.00004500,0.01396521
-4.48124062,0.09072065,0.01578166,0.01381459,0.00536518,0.05334072,0.00009949,0.00590499,0.00003731,0.01513849
-4.47523762,0.08210737,0.01461571,0.01426431,0.00524331,0.04417844,0.00008180,0.00618119,0.00003071,0.01666516
-4.46923462,0.07585583,0.01385938,0.01505146,0.00525168,0.03645872,0.00006678,0.00659830,0.00002510,0.01854832
-4.46323162,0.07177142,0.01348174,0.01616518,0.00538388,0.03002292,0.00005413,0.00715307,0.00002037,0.02078718
-4.45722861,0.06965787,0.01345116,0.01759179,0.00563268,0.02471753,0.00004357,0.00784081,0.00001641,0.02337630
-4.45122561,0.06931935,0.01373558,0.01931442,0.00599004,0.02039698,0.00003481,0.00865528,0.00001312,0.02630481
-4.44522261,0.07056170,0.01430258,0.02131262,0.00644702,0.01692560,0.00002762,0.00958845,0.00001042,0.02955570
-4.43921961,0.07319291,0.01511939,0.02356207,0.00699380,0.01417888,0.00002175,0.01063037,0.00000822,0.03310520
-4.43321661,0.07702305,0.01615281,0.02603419,0.00761959,0.01204410,0.00001701,0.01176902,0.00000644,0.03692223
-4.42721361,0.08186392,0.01736908,0.02869605,0.00831262,0.01042046,0.00001321,0.01299028,0.00000500,0.04096819
-4.42121061,0.08752867,0.01873385,0.03151025,0.00906012,0.00921878,0.00001019,0.01427785,0.00000386,0.04519686
-4.41520760,0.09383147,0.02021210,0.03443508,0.00984836,0.00836090,0.00000780,0.01561337,0.00000296,0.04955465
-4.40920460,0.10058754,0.02176826,0.03742485,0.01066278,0.00777893,0.00000593,0.01697659,0.00000225,0.05398122
-4.40320160,0.10761363,0.02336630,0.04043047,0.01148804,0.00741430,0.00000447,0.01834559,0.00000170,0.05841033
-4.39719860,0.11472887,0.02497007,0.04340021,0.01230831,0.00721690,0.00000335,0.01969721,0.00000128,0.06277108
-4.39119560,0.12175632,0.02654367,0.04628070,0.01310750,0.00714408,0.00000249,0.02100745,0.00000095,0.06698949
-4.38519260,0.12852487,0.02805194,0.04901811,0.01386954,0.00715984,0.00000184,0.02225207,0.00000071,0.07099024
-4.37918959,0.13487170,0.02946110,0.05155945,0.01457877,0.00723398,0.00000135,0.02340715,0.00000053,0.07469868
-4.37318659,0.14064498,0.03073937,0.05385398,0.01522029,0.00734148,0.00000098,0.02444977,0.00000039,0.07804298
-4.36718359,0.14570681,0.03185769,0.05585466,0.01578034,0.00746185,0.00000071,0.02535862,0.00000029,0.08095625
-4.36118059,0.14993616,0.03279038,0.05751955,0.01624669,0.00757869,0.00000051,0.02611472,0.00000023,0.08337865
-4.35517759,0.15323169,0.03351584,0.05881313,0.01660901,0.00767930,0.00000037,0.02670194,0.00000018,0.08525935
-4.34917459,0.15551425,0.03401709,0.05970740,0.01685912,0.00775437,0.00000027,0.02710756,0.00000016,0.08655820
-4.34317159,0.15672889,0.03428223,0.06018288,0.01699130,0.00779781,0.00000019,0.02732269,0.00000016,0.08724707
-4.33716858,0.15684636,0.03430476,0.06022919,0.01700241,0.00780656,0.00000014,0.02734254,0.00000017,0.08731088
-4.33116558,0.15586383,0.03408377,0.05984548,0.01689200,0.00778056,0.00000011,0.02716660,0.00000021,0.08674804
-4.32516258,0.15380495,0.03362389,0.05904040,0.01666231,0.00772269,0.00000010,0.02679864,0.00000027,0.08557055
-4.31915958,0.15071912,0.03293514,0.05783189,0.01631817,0.00763885,0.00000009,0.02624659,0.00000036,0.08380351
-4.31315658,0.14668010,0.03203253,0.05624652,0.01586682,0.00753800,0.00000010,0.02552222,0.00000048,0.08148423
-4.30715358,0.14178395,0.03093561,0.05431869,0.01531765,0.00743232,0.00000012,0.02464078,0.00000065,0.07866097
-4.30115058,0.13614644,0.02966779,0.05208951,0.01468187,0.00733742,0.00000016,0.02362047,0.00000088,0.07539119
-4.29514757,0.12990011,0.02825566,0.04960553,0.01397214,0.00727258,0.00000021,0.02248181,0.00000119,0.07173969
-4.28914457,0.12319109,0.02672816,0.04691734,0.01320216,0.00726106,0.00000028,0.02124703,0.00000159,0.06777648
-4.28314157,0.11617582,0.02511578,0.04407819,0.01238623,0.00733054,0.00000037,0.01993938,0.00000212,0.06357455
-4.27713857,0.10901792,0.02344976,0.04114251,0.01153887,0.00751345,0.00000051,0.01858246,0.00000281,0.05920774
-4.27113557,0.10188523,0.02176133,0.03816464,0.01067433,0.00784756,0.00000068,0.01719955,0.00000369,0.05474863
-4.26513257,0.09494727,0.02008103,0.03519754,0.00980633,0.00837644,0.00000091,0.01581307,0.00000481,0.05026664
-4.25912956,0.08837298,0.01843812,0.03229182,0.00894767,0.00914994,0.00000120,0.01444406,0.00000623,0.04582642
-4.25312656,0.08232912,0.01686009,0.02949484,0.00810998,0.01022474,0.00000159,0.01311175,0.00000802,0.04148643
-4.24712356,0.07697895,0.01537234,0.02685012,0.00730354,0.01166471,0.00000208,0.01183328,0.00001024,0.03729801
-4.24112056,0.07248148,0.01399795,0.02439692,0.00653715,0.01354117,0.00000271,0.01062347,0.00001300,0.03330461
-4.23511756,0.06899098,0.01275753,0.02217000,0.00581806,0.01593304,0.00000350,0.00949469,0.00001639,0.02954150
-4.22911456,0.06665671,0.01166925,0.02019961,0.00515195,0.01892662,0.00000450,0.00845692,0.00002053,0.02603575
-4.22311156,0.06562288,0.01074889,0.01851162,0.00454299,0.02261516,0.00000574,0.00751773,0.00002553,0.02280643
-4.21710855,0.06602838,0.01001001,0.01712770,0.00399392,0.02709801,0.00000729,0.00668249,0.00003154,0.01986514
-4.21110555,0.06800653,0.00946408,0.01606570,0.00350621,0.03247937,0.00000918,0.00595449,0.00003871,0.01721665
-4.20510255,0.07168433,0.00912070,0.01533988,0.00308017,0.03886657,0.00001149,0.00533522,0.00004719,0.01485976
-4.19909955,0.07718136,0.00898780,0.01496129,0.00271512,0.04636787,0.00001429,0.00482459,0.00005716,0.01278814
-4.19309655,0.08460825,0.00907178,0.01493803,0.00240961,0.05508984,0.00001766,0.00442115,0.00006879,0.01099130
-4.18709355,0.09406443,0.00937769,0.01527544,0.00216150,0.06513420,0.00002168,0.00412236,0.00008225,0.00945546
-4.18109055,0.10563555,0.00990925,0.01597624,0.00196821,0.07659439,0.00002645,0.00392477,0.00009773,0.00816447
-4.17508754,0.11939033,0.01066894,0.01704054,0.00182679,0.08955181,0.00003207,0.00382426,0.00011540,0.00710060
-4.16908454,0.13537715,0.01165801,0.01846578,0.00173410,0.10407197,0.00003863,0.00381616,0.00013544,0.00624519
-4.16308154,0.15362048,0.01287643,0.02024665,0.00168686,0.12020058,0.00004625,0.00389538,0.00015800,0.00557936
-4.15707854,0.17411740,0.01432286,0.02237485,0.00168180,0.13795993,0.00005503,0.00405656,0.00018323,0.00508438
-4.15107554,0.19683438,0.01599460,0.02483893,0.00171566,0.15734561,0.00006508,0.00429415,0.00021128,0.00474217
-4.14507254,0.22170477,0.01788758,0.02762413,0.00178531,0.17832393,0.00007649,0.00460242,0.00024226,0.00453550
-4.13906953,0.24862694,0.01999640,0.03071224,0.00188772,0.20083000,0.00008936,0.00497563,0.00027627,0.00444828
-4.13306653,0.27746367,0.02231438,0.03408157,0.00202005,0.22476694,0.00010378,0.00540798,0.00031340,0.00446561
-4.12706353,0.30804267,0.02483376,0.03770705,0.00217964,0.25000607,0.00011981,0.00589375,0.00035372,0.00457389
-4.12106053,0.34015851,0.02754591,0.04156049,0.00236402,0.27638843,0.00013751,0.00642737,0.00039729,0.00476086
-4.11505753,0.37357602,0.03044170,0.04561094,0.00257094,0.30372735,0.00015691,0.00700347,0.00044414,0.00501557
-4.10905453,0.40803503,0.03351190,0.04982528,0.00279838,0.33181240,0.00017802,0.00761701,0.00049431,0.00532837
-4.10305153,0.44325643,0.03674767,0.05416895,0.00304456,0.36041418,0.00020082,0.00826339,0.00054785,0.00569085
-4.09704852,0.47894918,0.04014110,0.05860682,0.00330792,0.38929018,0.00022527,0.00893857,0.00060478,0.00609585
-4.09104552,0.51481813,0.04368576,0.06310410,0.00358718,0.41819112,0.00025128,0.00963918,0.00066517,0.00653733
-4.08504252,0.55057216,0.04737718,0.06762742,0.00388129,0.44686767,0.00027875,0.01036265,0.00072906,0.00701040
-4.07903952,0.58593228,0.05121338,0.07214581,0.00418946,0.47507717,0.00030753,0.01110729,0.00079653,0.00751122
-4.07303652,0.62063915,0.05519518,0.07663166,0.00451114,0.50258988,0.00033745,0.01187239,0.00086767,0.00803696
-4.06703352,0.65445972,0.05932640,0.08106158,0.00484599,0.52919469,0.00036828,0.01265823,0.00094259,0.00858573
-4.06103052,0.68719251,0.06361384,0.08541703,0.00519385,0.55470368,0.00039979,0.01346610,0.00102141,0.00915648
-4.05502751,0.71867123,0.06806710,0.08968478,0.00555472,0.57895547,0.00043169,0.01429822,0.00110426,0.00974893
-4.04902451,0.74876642,0.07269808,0.09385707,0.00592869,0.60181717,0.00046367,0.01515764,0.00119125,0.01036344
-4.04302151,0.77738522,0.07752026,0.09793145,0.00631589,0.62318484,0.00049541,0.01604805,0.00128251,0.01100090
-4.03701851,0.80446907,0.08254769,0.10191038,0.00671639,0.64298235,0.00052655,0.01697359,0.00137811,0.01166251
-4.03101551,0.82998955,0.08779382,0.10580047,0.00713021,0.66115905,0.00055671,0.01793857,0.00147807,0.01234972
-4.02501251,0.85394273,0.09327007,0.10961153,0.00755719,0.67768617,0.00058554,0.01894715,0.00158238,0.01306400
-4.01900950,0.87634234,0.09898431,0.11335531,0.00799697,0.69255244,0.00061264,0.02000304,0.00169092,0.01380667
-4.01300650,0.89721224,0.10493927,0.11704422,0.00844894,0.70575916,0.00063764,0.02110917,0.00180346,0.01457880
-4.00700350,0.91657878,0.11113099,0.12068988,0.00891226,0.71731525,0.00066018,0.02226737,0.00191966,0.01538108
-4.00100050,0.93446365,0.11754734,0.12430177,0.00938585,0.72723256,0.00067992,0.02347812,0.00203906,0.01621372
-3.99499750,0.95087769,0.12416685,0.12788596,0.00986844,0.73552188,0.00069654,0.02474036,0.00216104,0.01707646
-3.98899450,0.96581620,0.13095773,0.13144413,0.01035873,0.74218997,0.00070979,0.02605133,0.00228482,0.01796860
-3.98299150,0.97925630,0.13787742,0.13497279,0.01085545,0.74723793,0.00071942,0.02740662,0.00240951,0.01888916
-3.97698849,0.99115644,0.14487253,0.13846302,0.01135761,0.75066097,0.00072528,0.02880026,0.00253406,0.01983706
-3.97098549,1.00145843,0.15187937,0.14190057,0.01186472,0.75244978,0.00072723,0.03022497,0.00265730,0.02081148
-3.96498249,1.01009193,0.15882505,0.14526645,0.01237711,0.75259339,0.00072525,0.03167254,0.00277799,0.02181222
-3.95897949,1.01698130,0.16562914,0.14853802,0.01289618,0.75108342,0.00071934,0.03313438,0.00289480,0.02284026
-3.95297649,1.02205452,0.17220595,0.15169060,0.01342486,0.74791948,0.00070959,0.03460217,0.00300642,0.02389828
-3.94697349,1.02525379,0.17846732,0.15469938,0.01396790,0.74311537,0.00069618,0.03606865,0.00311155,0.02499133
-3.94097049,1.02654731,0.18432583,0.15754179,0.01453230,0.73670583,0.00067934,0.03752842,0.00320898,0.02612753
-3.93496748,1.02594151,0.18969835,0.16020005,0.01512768,0.72875320,0.00065935,0.03897891,0.00329765,0.02731870
-3.92896448,1.02349316,0.19450979,0.16266382,0.01576662,0.71935383,0.00063659,0.04042126,0.00337667,0.02858109
-3.92296148,1.01932054,0.19869689,0.16493280,0.01646493,0.70864359,0.00061146,0.04186119,0.00344542,0.02993589
-3.91695848,1.01361309,0.20221183,0.16701920,0.01724186,0.69680218,0.00058441,0.04330983,0.00350357,0.03140978
-3.91095548,1.00663862,0.20502560,0.16894974,0.01812022,0.68405592,0.00055593,0.04478428,0.00355114,0.03303517
-3.90495248,0.99874773,0.20713080,0.17076721,0.01912636,0.67067860,0.00052654,0.04630815,0.00358851,0.03485033
-3.89894947,0.99037479,0.20854382,0.17253135,0.02028994,0.65699037,0.00049675,0.04791166,0.00361643,0.03689926
-3.89294647,0.98203508,0.20930618,0.17431893,0.02164364,0.64335437,0.00046707,0.04963159,0.00363607,0.03923118
-3.88694347,0.97431794,0.20948497,0.17622300,0.02322258,0.63017117,0.00043800,0.05151083,0.00364895,0.04189980
-3.88094047,0.96787578,0.20917226,0.17835115,0.02506360,0.61787105,0.00041002,0.05359760,0.00365696,0.04496219
-3.87493747,0.96340915,0.20848341,0.18082290,0.02720432,0.60690428,0.00038355,0.05594427,0.00366225,0.04847730
-3.86893447,0.96164807,0.20755441,0.18376615,0.02968198,0.59772967,0.00035899,0.05860590,0.00366725,0.05250420
-3.86293147,0.96333020,0.20653813,0.18731291,0.03253216,0.59080162,0.00033664,0.06163837,0.00367453,0.05709992
-3.85692846,0.96917645,0.20559966,0.19159423,0.03578728,0.58655628,0.00031679,0.06509629,0.00368670,0.06231714
-3.85092546,0.97986488,0.20491092,0.19673475,0.03947506,0.58539699,0.00029962,0.06903062,0.00370637,0.06820159
-3.84492246,0.99600376,0.20464463,0.20284696,0.04361687,0.58767987,0.00028525,0.07348625,0.00373600,0.07478947
-3.83891946,1.01810504,0.20496788,0.21002538,0.04822608,0.59369974,0.00027373,0.07849943,0.00377782,0.08210475
-3.83291646,1.04655907,0.20603562,0.21834111,0.05330654,0.60367727,0.00026505,0.08409532,0.00383369,0.09015672
-3.82691346,1.08161192,0.20798419,0.22783679,0.05885112,0.61774763,0.00025910,0.09028572,0.00390507,0.09893769
-3.82091046,1.12334637,0.21092525,0.23852239,0.06484053,0.63595139,0.00025573,0.09706706,0.00399287,0.10842110
-3.81490745,1.17166741,0.21494032,0.25037207,0.07124241,0.65822802,0.00025473,0.10441883,0.00409743,0.11856016
-3.80890445,1.22629335,0.22007622,0.26332225,0.07801085,0.68441234,0.00025583,0.11230250,0.00421847,0.12928707
-3.80290145,1.28675313,0.22634156,0.27727106,0.08508624,0.71423441,0.00025872,0.12066097,0.00435508,0.14051291
-3.79689845,1.35239016,0.23370449,0.29207936,0.09239567,0.74732285,0.00026305,0.12941881,0.00450568,0.15212837
-3.79089545,1.42237312,0.24209190,0.30757318,0.09985385,0.78321166,0.00026847,0.13848304,0.00466811,0.16400516
-3.78489245,1.49571342,0.25139003,0.32354782,0.10736447,0.82135060,0.00027460,0.14774470,0.00483962,0.17599838
-3.77888944,1.57128897,0.26144667,0.33977311,0.11482213,0.86111870,0.00028106,0.15708106,0.00501702,0.18794946
-3.77288644,1.64787360,0.27207479,0.35600008,0.12211469,0.90184058,0.00028750,0.16635843,0.00519671,0.19968993
-3.76688344,1.72417115,0.28305760,0.37196842,0.12912600,0.94280514,0.00029357,0.17543549,0.00537484,0.21104564
-3.76088044,1.79885296,0.29415481,0.38741473,0.13573901,0.98328585,0.00029896,0.18416706,0.00554739,0.22184146
-3.75487744,1.87059749,0.30510999,0.40208098,0.14183894,1.02256204,0.00030342,0.19240807,0.00571036,0.23190620
-3.74887444,1.93813056,0.31565867,0.41572308,0.14731665,1.05994038,0.00030672,0.20001770,0.00585984,0.24107752
-3.74287144,2.00026455,0.32553698,0.42811904,0.15207192,1.09477573,0.00030871,0.20686341,0.00599220,0.24920681
-3.73686843,2.05593529,0.33449044,0.43907647,0.15601647,1.12649062,0.00030931,0.21282479,0.00610413,0.25616358
-3.73086543,2.10423496,0.34228263,0.44843911,0.15907678,1.15459270,0.00030847,0.21779697,0.00619285,0.26183943
-3.72486243,2.14444010,0.34870339,0.45609220,0.16119639,1.17868937,0.00030624,0.22169363,0.00625609,0.26615126
-3.71885943,2.17603342,0.35357623,0.46196641,0.16233771,1.19849932,0.00030272,0.22444927,0.00629224,0.26904368
-3.71285643,2.19871897,0.35676468,0.46604034,0.16248322,1.21386036,0.00029810,0.22602082,0.00630032,0.27049052
-3.70685343,2.21243005,0.35817732,0.46834147,0.16163600,1.22473353,0.00029261,0.22638852,0.00628008,0.27049534
-3.70085043,2.21732991,0.35777131,0.46894556,0.15981963,1.23120330,0.00028653,0.22555600,0.00623192,0.26909106
-3.69484742,2.21380533,0.35555433,0.46797472,0.15707739,1.23347404,0.00028022,0.22354962,0.00615691,0.26633858
-3.68884442,2.20245353,0.35158481,0.46559409,0.15347086,1.23186288,0.00027405,0.22041715,0.00605673,0.26232459
-3.68284142,2.18406322,0.34597048,0.46200745,0.14907799,1.22678939,0.00026844,0.21622580,0.00593359,0.25715864
-3.67683842,2.15959040,0.33886534,0.45745193,0.14399069,1.21876249,0.00026384,0.21105982,0.00579020,0.25096965
-3.67083542,2.13013016,0.33046517,0.45219191,0.13831210,1.20836502,0.00026070,0.20501767,0.00562963,0.24390190
-3.66483242,2.09688524,0.32100171,0.44651248,0.13215354,1.19623653,0.00025947,0.19820898,0.00545524,0.23611084
-3.65882941,2.06113257,0.31073586,0.44071251,0.12563150,1.18305480,0.00026060,0.19075137,0.00527058,0.22775865
-3.65282641,2.02418858,0.29995006,0.43509753,0.11886447,1.16951662,0.00026453,0.18276732,0.00507929,0.21901001
-3.64682341,1.98737442,0.28894010,0.42997261,0.11197002,1.15631827,0.00027165,0.17438108,0.00488504,0.21002785
-3.64082041,1.95198163,0.27800677,0.42563525,0.10506197,1.14413614,0.00028232,0.16571589,0.00469138,0.20096952
-3.63481741,1.91923922,0.26744753,0.42236846,0.09824797,1.13360790,0.00029685,0.15689139,0.00450174,0.19198330
-3.62881441,1.89028261,0.25754842,0.42043409,0.09162735,1.12531467,0.00031548,0.14802138,0.00431929,0.18320537
-3.62281141,1.86612497,0.24857650,0.42006646,0.08528937,1.11976435,0.00033840,0.13921198,0.00414693,0.17475722
-3.61680840,1.84763162,0.24077308,0.42146634,0.07931194,1.11737660,0.00036572,0.13056013,0.00398721,0.16674369
-3.61080540,1.83549765,0.23434772,0.42479549,0.07376067,1.11846973,0.00039744,0.12215241,0.00384233,0.15925143
-3.60480240,1.83022940,0.22947327,0.43017167,0.06868837,1.12324979,0.00043350,0.11406425,0.00371407,0.15234799
-3.59879940,1.83213006,0.22628207,0.43766440,0.06413493,1.13180225,0.00047375,0.10635945,0.00360381,0.14608131
-3.59279640,1.84128989,0.22486320,0.44729157,0.06012748,1.14408648,0.00051793,0.09908998,0.00351250,0.14047975
-3.58679340,1.85758134,0.22526097,0.45901695,0.05668088,1.15993343,0.00056570,0.09229597,0.00344066,0.13555257
-3.58079040,1.88065947,0.22747457,0.47274892,0.05379844,1.17904666,0.00061662,0.08600598,0.00338840,0.13129078
-3.57478739,1.90996785,0.23145886,0.48834044,0.05147281,1.20100699,0.00067016,0.08023741,0.00335543,0.12766838
