energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up,Zn_p_up,Zn_d_up
-4.63731866,0.65765963,0.02666760,0.02323159,0.00855489,0.38914050,0.09443943,0.05090617,0.23226444,0.02338247
-4.63131566,0.67880517,0.02575787,0.02319498,0.00843749,0.40401262,0.10326067,0.05307376,0.23613788,0.02404978
-4.62531266,0.70217422,0.02474175,0.02307575,0.00831403,0.42063657,0.11346818,0.05545347,0.24007245,0.02476979
-4.61930965,0.72837952,0.02363345,0.02288886,0.00819023,0.43939346,0.12518379,0.05809734,0.24425878,0.02556340
-4.61330665,0.75802048,0.02244865,0.02265090,0.00807187,0.46065102,0.13851197,0.06105641,0.24889312,0.02645140
-4.60730365,0.79165400,0.02120400,0.02237940,0.00796466,0.48474534,0.15353327,0.06437817,0.25416862,0.02745349
-4.60130065,0.82976388,0.01991676,0.02209207,0.00787400,0.51196173,0.17029773,0.06810393,0.26026601,0.02858719
-4.59529765,0.87273024,0.01860432,0.02180607,0.00780473,0.54251576,0.18881835,0.07226615,0.26734430,0.02986682
-4.58929465,0.92080046,0.01728371,0.02153729,0.00776098,0.57653513,0.20906521,0.07688591,0.27553176,0.03130242
-4.58329165,0.97406295,0.01597120,0.02129968,0.00774591,0.61404351,0.23096037,0.08197059,0.28491782,0.03289888
-4.57728864,1.03242550,0.01468191,0.02110464,0.00776159,0.65494719,0.25437394,0.08751195,0.29554610,0.03465514
-4.57128564,1.09559939,0.01342947,0.02096061,0.00780887,0.69902549,0.27912176,0.09348467,0.30740923,0.03656361
-4.56528264,1.16309063,0.01222574,0.02087269,0.00788730,0.74592569,0.30496485,0.09984558,0.32044556,0.03860984
-4.55927964,1.23419927,0.01108063,0.02084249,0.00799507,0.79516309,0.33161097,0.10653350,0.33453823,0.04077245
-4.55327664,1.30802734,0.01000200,0.02086816,0.00812911,0.84612669,0.35871833,0.11346986,0.34951660,0.04302332
-4.54727364,1.38349578,0.00899558,0.02094447,0.00828510,0.89809055,0.38590167,0.12056013,0.36516028,0.04532812
-4.54127064,1.45937010,0.00806505,0.02106318,0.00845767,0.95023077,0.41274044,0.12769602,0.38120554,0.04764714
-4.53526763,1.53429420,0.00721217,0.02121348,0.00864054,1.00164773,0.43878910,0.13475835,0.39735395,0.04993632
-4.52926463,1.60683126,0.00643686,0.02138251,0.00882682,1.05139291,0.46358911,0.14162063,0.41328308,0.05214859
-4.52326163,1.67551022,0.00573749,0.02155607,0.00900922,1.09849924,0.48668232,0.14815310,0.42865861,0.05423537
-4.51725863,1.73887607,0.00511110,0.02171932,0.00918043,1.14201393,0.50762511,0.15422715,0.44314767,0.05614817
-4.51125563,1.79554189,0.00455364,0.02185750,0.00933335,1.18103244,0.52600291,0.15971988,0.45643250,0.05784033
-4.50525263,1.84424036,0.00406025,0.02195670,0.00946145,1.21473201,0.54144431,0.16451868,0.46822409,0.05926863
-4.49924962,1.88387249,0.00362555,0.02200451,0.00955911,1.24240339,0.55363419,0.16852555,0.47827513,0.06039493
-4.49324662,1.91355138,0.00324382,0.02199069,0.00962182,1.26347931,0.56232540,0.17166099,0.48639154,0.06118759
-4.48724362,1.93263900,0.00290930,0.02190764,0.00964650,1.27755832,0.56734818,0.17386734,0.49244230,0.06162265
-4.48124062,1.94077427,0.00261633,0.02175084,0.00963165,1.28442297,0.56861718,0.17511125,0.49636684,0.06168481
-4.47523762,1.93789124,0.00235953,0.02151911,0.00957755,1.28405135,0.56613550,0.17538539,0.49817994,0.06136800
-4.46923462,1.92422636,0.00213391,0.02121473,0.00948630,1.27662165,0.55999568,0.17470909,0.49797368,0.06067568
-4.46323162,1.90031477,0.00193501,0.02084342,0.00936187,1.26250929,0.55037757,0.17312807,0.49591645,0.05962075
-4.45722861,1.86697560,0.00175887,0.02041420,0.00921007,1.24227693,0.53754314,0.17071311,0.49224912,0.05822514
-4.45122561,1.82528709,0.00160215,0.01993910,0.00903846,1.21665777,0.52182852,0.16755786,0.48727837,0.05651902
-4.44522261,1.77655277,0.00146207,0.01943274,0.00885615,1.18653283,0.50363359,0.16377582,0.48136769,0.05453981
-4.43921961,1.72225996,0.00133641,0.01891189,0.00867365,1.15290330,0.48340960,0.15949657,0.47492623,0.05233091
-4.43321661,1.66403268,0.00122347,0.01839484,0.00850256,1.11685912,0.46164538,0.15486160,0.46839604,0.04994025
-4.42721361,1.60358077,0.00112201,0.01790085,0.00835527,1.07954501,0.43885262,0.15001969,0.46223829,0.04741874
-4.42121061,1.54264727,0.00103122,0.01744945,0.00824468,1.04212543,0.41555099,0.14512221,0.45691869,0.04481871
-4.41520760,1.48295602,0.00095061,0.01705984,0.00818373,1.00574959,0.39225342,0.14031840,0.45289300,0.04219230
-4.40920460,1.42616134,0.00087999,0.01675023,0.00818513,0.97151785,0.36945226,0.13575089,0.45059273,0.03958998
-4.40320160,1.37380143,0.00081936,0.01653727,0.00826088,0.94045059,0.34760664,0.13155156,0.45041174,0.03705919
-4.39719860,1.32725669,0.00076889,0.01643547,0.00842192,0.91346024,0.32713140,0.12783787,0.45269389,0.03464315
-4.39119560,1.28771414,0.00072885,0.01645675,0.00867773,0.89132749,0.30838786,0.12470973,0.45772217,0.03237985
-4.38519260,1.25613860,0.00069954,0.01660999,0.00903598,0.87468178,0.29167665,0.12224713,0.46570943,0.03030131
-4.37918959,1.23325105,0.00068126,0.01690076,0.00950218,0.86398676,0.27723250,0.12050827,0.47679103,0.02843299
-4.37318659,1.21951436,0.00067426,0.01733100,0.01007937,0.85953048,0.26522121,0.11952852,0.49101931,0.02679350
-4.36718359,1.21512632,0.00067873,0.01789893,0.01076791,0.86142056,0.25573851,0.11931999,0.50836015,0.02539451
-4.36118059,1.22001967,0.00069473,0.01859900,0.01156528,0.86958404,0.24881081,0.11987176,0.52869155,0.02424083
-4.35517759,1.23386895,0.00072217,0.01942190,0.01246599,0.88377179,0.24439771,0.12115071,0.55180430,0.02333072
-4.34917459,1.25610342,0.00076084,0.02035476,0.01346154,0.90356714,0.24239589,0.12310287,0.57740468,0.02265633
-4.34317159,1.28592580,0.00081032,0.02138137,0.01454051,0.92839840,0.24264441,0.12565532,0.60511930,0.02220424
-4.33716858,1.32233620,0.00087002,0.02248255,0.01568875,0.95755500,0.24493111,0.12871845,0.63450184,0.02195621
-4.33116558,1.36416053,0.00093915,0.02363661,0.01688963,0.99020686,0.24899991,0.13218865,0.66504189,0.02188988
-4.32516258,1.41008291,0.00101674,0.02481991,0.01812446,1.02542649,0.25455886,0.13595124,0.69617558,0.02197961
-4.31915958,1.45868146,0.00110162,0.02600743,0.01937297,1.06221357,0.26128875,0.13988370,0.72729796,0.02219736
-4.31315658,1.50846652,0.00119244,0.02717354,0.02061387,1.09952133,0.26885207,0.14385903,0.75777695,0.02251353
-4.30715358,1.55792074,0.00128773,0.02829266,0.02182553,1.13628441,0.27690219,0.14774920,0.78696856,0.02289782
-4.30115058,1.60553996,0.00138585,0.02934013,0.02298666,1.17144727,0.28509254,0.15142869,0.81423306,0.02332013
-4.29514757,1.64987404,0.00148510,0.03029289,0.02407703,1.20399284,0.29308557,0.15477787,0.83895168,0.02375129
-4.28914457,1.68956647,0.00158370,0.03113028,0.02507824,1.23297029,0.30056137,0.15768634,0.86054337,0.02416384
-4.28314157,1.72339159,0.00167988,0.03183477,0.02597437,1.25752133,0.30722564,0.16005597,0.87848114,0.02453270
-4.27713857,1.75028842,0.00177190,0.03239249,0.02675266,1.27690419,0.31281696,0.16180360,0.89230732,0.02483578
-4.27113557,1.76938982,0.00185812,0.03279384,0.02740399,1.29051437,0.31711293,0.16286343,0.90164727,0.02505441
-4.26513257,1.78004597,0.00193702,0.03303378,0.02792331,1.29790145,0.31993528,0.16318876,0.90622095,0.02517373
-4.25912956,1.78184129,0.00200731,0.03311211,0.02830991,1.29878128,0.32115353,0.16275332,0.90585185,0.02518298
-4.25312656,1.77460403,0.00206790,0.03303348,0.02856747,1.29304308,0.32068732,0.16155184,0.90047287,0.02507555
-4.24712356,1.75840816,0.00211802,0.03280728,0.02870398,1.28075103,0.31850712,0.15960009,0.89012892,0.02484904
-4.24112056,1.73356737,0.00215716,0.03244734,0.02873147,1.26214022,0.31463350,0.15693421,0.87497599,0.02450506
-4.23511756,1.70062129,0.00218521,0.03197142,0.02866551,1.23760719,0.30913484,0.15360937,0.85527682,0.02404900
-4.22911456,1.66031464,0.00220235,0.03140066,0.02852461,1.20769528,0.30212371,0.14969790,0.83139315,0.02348966
-4.22311156,1.61356998,0.00220915,0.03075876,0.02832944,1.17307549,0.29375199,0.14528687,0.80377509,0.02283877
-4.21710855,1.56145527,0.00220648,0.03007119,0.02810199,1.13452352,0.28420497,0.14047531,0.77294784,0.02211046
-4.21110555,1.50514764,0.00219558,0.02936426,0.02786458,1.09289417,0.27369466,0.13537104,0.73949652,0.02132065
-4.20510255,1.44589485,0.00217791,0.02866423,0.02763890,1.04909397,0.26245269,0.13008740,0.70404964,0.02048644
-4.19909955,1.38497620,0.00215524,0.02799640,0.02744509,1.00405338,0.25072285,0.12473996,0.66726194,0.01962545
-4.19309655,1.32366432,0.00212949,0.02738425,0.02730079,0.95869962,0.23875392,0.11944332,0.62979736,0.01875527
-4.18709355,1.26318962,0.00210274,0.02684877,0.02722039,0.91393134,0.22679266,0.11430812,0.59231277,0.01789282
-4.18109055,1.20470853,0.00207718,0.02640777,0.02721434,0.87059589,0.21507757,0.10943844,0.55544303,0.01705392
-4.17508754,1.14927683,0.00205502,0.02607548,0.02728872,0.82947032,0.20383332,0.10492964,0.51978794,0.01625283
-4.16908454,1.09782874,0.00203844,0.02586222,0.02744492,0.79124634,0.19326621,0.10086667,0.48590144,0.01550196
-4.16308154,1.05116241,0.00202957,0.02577430,0.02767953,0.75651983,0.18356063,0.09732292,0.45428318,0.01481160
-4.15707854,1.00993166,0.00203039,0.02581405,0.02798457,0.72578484,0.17487656,0.09435960,0.42537269,0.01418985
-4.15107554,0.97464401,0.00204273,0.02598002,0.02834771,0.69943199,0.16734809,0.09202565,0.39954590,0.01364257
-4.14507254,0.94566423,0.00206822,0.02626737,0.02875292,0.67775076,0.16108293,0.09035804,0.37711394,0.01317345
-4.13906953,0.92322266,0.00210822,0.02666829,0.02918105,0.66093515,0.15616264,0.08938245,0.35832379,0.01278418
-4.13306653,0.90742724,0.00216383,0.02717253,0.02961072,0.64909191,0.15264361,0.08911423,0.34336039,0.01247463
-4.12706353,0.89827803,0.00223585,0.02776804,0.03001921,0.64225051,0.15055842,0.08955948,0.33234987,0.01224313
-4.12106053,0.89568302,0.00232472,0.02844155,0.03038339,0.64037392,0.14991756,0.09071617,0.32536322,0.01208674
-4.11505753,0.89947400,0.00243058,0.02917912,0.03068074,0.64336939,0.15071124,0.09257523,0.32242017,0.01200155
-4.10905453,0.90942143,0.00255316,0.02996674,0.03089019,0.65109837,0.15291120,0.09512148,0.32349277,0.01198297
-4.10305153,0.92524732,0.00269183,0.03079072,0.03099300,0.66338507,0.15647233,0.09833430,0.32850842,0.01202595
-4.09704852,0.94663562,0.00284555,0.03163808,0.03097345,0.68002297,0.16133417,0.10218807,0.33735212,0.01212526
-4.09104552,0.97323946,0.00301290,0.03249681,0.03081942,0.70077929,0.16742201,0.10665236,0.34986795,0.01227562
-4.08504252,1.00468549,0.00319206,0.03335600,0.03052277,0.72539712,0.17464791,0.11169182,0.36585969,0.01247187
-4.07903952,1.04057515,0.00338082,0.03420583,0.03007957,0.75359557,0.18291141,0.11726582,0.38509091,0.01270901
-4.07303652,1.08048362,0.00357660,0.03503760,0.02949011,0.78506814,0.19210018,0.12332804,0.40728466,0.01298226
-4.06703352,1.12395693,0.00377649,0.03584351,0.02875879,0.81948007,0.20209060,0.12982588,0.43212314,0.01328706
-4.06103052,1.17050823,0.00397729,0.03661650,0.02789380,0.85646495,0.21274855,0.13670003,0.45924777,0.01361901
-4.05502751,1.21961398,0.00417554,0.03735006,0.02690672,0.89562173,0.22393030,0.14388404,0.48826000,0.01397382
-4.04902451,1.27071106,0.00436761,0.03803794,0.02581193,0.93651242,0.23548378,0.15130425,0.51872329,0.01434725
-4.04302151,1.32319573,0.00454980,0.03867403,0.02462604,0.97866143,0.24725020,0.15887999,0.55016656,0.01473503
-4.03701851,1.37642499,0.00471838,0.03925217,0.02336720,1.02155690,0.25906615,0.16652417,0.58208927,0.01513283
-4.03101551,1.42972094,0.00486972,0.03976608,0.02205446,1.06465450,0.27076606,0.17414429,0.61396833,0.01553617
-4.02501251,1.48237839,0.00500039,0.04020933,0.02070712,1.10738380,0.28218511,0.18164390,0.64526683,0.01594045
-4.01900950,1.53367559,0.00510726,0.04057543,0.01934413,1.14915722,0.29316238,0.18892442,0.67544431,0.01634097
-4.01300650,1.58288794,0.00518758,0.04085795,0.01798358,1.18938128,0.30354424,0.19588733,0.70396842,0.01673294
-4.00700350,1.62930387,0.00523911,0.04105076,0.01664223,1.22746969,0.31318772,0.20243661,0.73032743,0.01711156
-4.00100050,1.67224233,0.00526017,0.04114826,0.01533523,1.26285773,0.32196375,0.20848124,0.75404317,0.01747211
-3.99499750,1.71107075,0.00524972,0.04114570,0.01407583,1.29501701,0.32976010,0.21393779,0.77468378,0.01781005
-3.98899450,1.74522255,0.00520736,0.04103945,0.01287525,1.32346992,0.33648387,0.21873282,0.79187561,0.01812113
-3.98299150,1.77421310,0.00513342,0.04082736,0.01174267,1.34780293,0.34206326,0.22280497,0.80531376,0.01840147
-3.97698849,1.79765308,0.00502888,0.04050895,0.01068521,1.36767782,0.34644870,0.22610674,0.81477062,0.01864767
-3.97098549,1.81525857,0.00489540,0.04008565,0.00970806,1.38284033,0.34961318,0.22860566,0.82010195,0.01885688
-3.96498249,1.82685706,0.00473524,0.03956093,0.00881465,1.39312564,0.35155167,0.23028499,0.82125029,0.01902682
-3.95897949,1.83238909,0.00455119,0.03894038,0.00800679,1.39846034,0.35227983,0.23114376,0.81824526,0.01915582
-3.95297649,1.83190545,0.00434649,0.03823162,0.00728492,1.39886084,0.35183198,0.23119618,0.81120093,0.01924283
-3.94697349,1.82556003,0.00412471,0.03744426,0.00664833,1.39442836,0.35025847,0.23047052,0.80031024,0.01928733
-3.94097049,1.81359889,0.00388967,0.03658961,0.00609532,1.38534074,0.34762261,0.22900740,0.78583682,0.01928930
-3.93496748,1.79634617,0.00364530,0.03568046,0.00562343,1.37184178,0.34399734,0.22685781,0.76810457,0.01924915
-3.92896448,1.77418771,0.00339556,0.03473073,0.00522962,1.35422857,0.33946186,0.22408067,0.74748551,0.01916761
-3.92296148,1.74755340,0.00314430,0.03375503,0.00491038,1.33283778,0.33409835,0.22074033,0.72438655,0.01904562
-3.91695848,1.71689928,0.00289522,0.03276829,0.00466185,1.30803163,0.32798899,0.21690405,0.69923575,0.01888429
-3.91095548,1.68269041,0.00265176,0.03178528,0.00447991,1.28018431,0.32121345,0.21263953,0.67246869,0.01868479
-3.90495248,1.64538542,0.00241707,0.03082022,0.00436024,1.24966968,0.31384691,0.20801270,0.64451562,0.01844827
-3.89894947,1.60542344,0.00219398,0.02988629,0.00429831,1.21685080,0.30595874,0.20308587,0.61578983,0.01817588
-3.89294647,1.56321414,0.00198496,0.02899534,0.00428946,1.18207174,0.29761181,0.19791622,0.58667775,0.01786868
-3.88694347,1.51913109,0.00179220,0.02815751,0.00432887,1.14565206,0.28886250,0.19255483,0.55753098,0.01752775
-3.88094047,1.47350867,0.00161758,0.02738095,0.00441152,1.10788392,0.27976125,0.18704611,0.52866059,0.01715415
-3.87493747,1.42664228,0.00146276,0.02667165,0.00453227,1.06903189,0.27035367,0.18142769,0.50033364,0.01674900
-3.86893447,1.37879174,0.00132924,0.02603332,0.00468579,1.02933510,0.26068203,0.17573086,0.47277191,0.01631359
-3.86293147,1.33018721,0.00121843,0.02546734,0.00486663,0.98901141,0.25078698,0.16998118,0.44615266,0.01584945
-3.85692846,1.28103711,0.00113178,0.02497277,0.00506920,0.94826306,0.24070945,0.16419956,0.42061122,0.01535843
-3.85092546,1.23153723,0.00107082,0.02454654,0.00528787,0.90728328,0.23049248,0.15840347,0.39624500,0.01484280
-3.84492246,1.18188045,0.00103730,0.02418359,0.00551700,0.86626323,0.22018292,0.15260821,0.37311862,0.01430534
-3.83891946,1.13226610,0.00103324,0.02387719,0.00575103,0.82539868,0.20983284,0.14682833,0.35126979,0.01374938
-3.83291646,1.08290846,0.00106106,0.02361925,0.00598459,0.78489588,0.19950056,0.14107883,0.33071543,0.01317885
-3.82691346,1.03404371,0.00112356,0.02340069,0.00621261,0.74497624,0.18925131,0.13537634,0.31145786,0.01259829
-3.82091046,0.98593481,0.00122402,0.02321190,0.00643041,0.70587933,0.17915729,0.12973999,0.29349051,0.01201283
-3.81490745,0.93887407,0.00136621,0.02304314,0.00663385,0.66786402,0.16929732,0.12419208,0.27680308,0.01142813
-3.80890445,0.89318310,0.00155433,0.02288503,0.00681941,0.63120764,0.15975592,0.11875842,0.26138578,0.01085031
-3.80290145,0.84921013,0.00179301,0.02272891,0.00698432,0.59620310,0.15062202,0.11346836,0.24723258,0.01028582
-3.79689845,0.80732485,0.00208717,0.02256730,0.00712662,0.56315414,0.14198710,0.10835458,0.23434330,0.00974133
-3.79089545,0.76791080,0.00244193,0.02239418,0.00724519,0.53236890,0.13394316,0.10345248,0.22272465,0.00922355
-3.78489245,0.73135596,0.00286246,0.02220529,0.00733981,0.50415207,0.12658028,0.09879944,0.21239007,0.00873907
-3.77888944,0.69804161,0.00335371,0.02199834,0.00741115,0.47879607,0.11998409,0.09443381,0.20335863,0.00829416
-3.77288644,0.66833034,0.00392025,0.02177311,0.00746068,0.45657168,0.11423313,0.09039378,0.19565298,0.00789462
-3.76688344,0.64255342,0.00456596,0.02153144,0.00749060,0.43771847,0.10939620,0.08671618,0.18929663,0.00754557
-3.76088044,0.62099842,0.00529377,0.02127722,0.00750375,0.42243561,0.10552990,0.08343524,0.18431072,0.00725129
-3.75487744,0.60389751,0.00610534,0.02101625,0.00750341,0.41087347,0.10267632,0.08058147,0.18071040,0.00701509
-3.74887444,0.59141696,0.00700081,0.02075598,0.00749316,0.40312641,0.10086109,0.07818060,0.17850127,0.00683917
-3.74287144,0.58364864,0.00797849,0.02050530,0.00747669,0.39922722,0.10009178,0.07625272,0.17767587,0.00672454
-3.73686843,0.58060364,0.00903462,0.02027425,0.00745757,0.39914333,0.10035681,0.07481173,0.17821058,0.00667094
-3.73086543,0.58220865,0.01016320,0.02007366,0.00743911,0.40277539,0.10162483,0.07386492,0.18006311,0.00667685
-3.72486243,0.58830526,0.01135583,0.01991487,0.00742412,0.40995794,0.10384481,0.07341300,0.18317070,0.00673949
-3.71885943,0.59865242,0.01260166,0.01980943,0.00741477,0.42046260,0.10694658,0.07345031,0.18744926,0.00685489
-3.71285643,0.61293192,0.01388742,0.01976883,0.00741249,0.43400359,0.11084213,0.07396543,0.19279336,0.00701799
-3.70685343,0.63075703,0.01519756,0.01980427,0.00741786,0.45024536,0.11542744,0.07494196,0.19907742,0.00722277
-3.70085043,0.65168375,0.01651444,0.01992647,0.00743055,0.46881230,0.12058496,0.07635959,0.20615772,0.00746242
-3.69484742,0.67522450,0.01781872,0.02014554,0.00744933,0.48929997,0.12618653,0.07819530,0.21387550,0.00772955
-3.68884442,0.70086359,0.01908974,0.02047088,0.00747214,0.51128755,0.13209681,0.08042473,0.22206079,0.00801642
-3.68284142,0.72807390,0.02030603,0.02091112,0.00749614,0.53435101,0.13817694,0.08302342,0.23053697,0.00831514
-3.67683842,0.75633399,0.02144592,0.02147409,0.00751790,0.55807642,0.14428852,0.08596815,0.23912575,0.00861794
-3.67083542,0.78514499,0.02248814,0.02216673,0.00753348,0.58207275,0.15029748,0.08923807,0.24765240,0.00891741
-3.66483242,0.81404634,0.02341247,0.02299515,0.00753872,0.60598383,0.15607798,0.09281555,0.25595094,0.00920667
-3.65882941,0.84262992,0.02420042,0.02396447,0.00752936,0.62949866,0.16151598,0.09668690,0.26386909,0.00947965
-3.65282641,0.87055161,0.02483576,0.02507884,0.00750127,0.65235986,0.16651239,0.10084265,0.27127261,0.00973117
-3.64682341,0.89754003,0.02530517,0.02634127,0.00745068,0.67436970,0.17098569,0.10527758,0.27804904,0.00995713
-3.64082041,0.92340198,0.02559863,0.02775354,0.00737432,0.69539364,0.17487394,0.10999037,0.28411039,0.01015460
-3.63481741,0.94802440,0.02570979,0.02931601,0.00726961,0.71536111,0.17813595,0.11498293,0.28939492,0.01032179
-3.62881441,0.97137288,0.02563621,0.03102746,0.00713474,0.73426371,0.18075175,0.12025957,0.29386773,0.01045816
-3.62281141,0.99348691,0.02537942,0.03288495,0.00696881,0.75215091,0.18272228,0.12582582,0.29752027,0.01056425
-3.61680840,1.01447226,0.02494490,0.03488363,0.00677182,0.76912358,0.18406827,0.13168728,0.30036886,0.01064169
-3.61080540,1.03449100,0.02434184,0.03701663,0.00654469,0.78532583,0.18482847,0.13784837,0.30245226,0.01069301
-3.60480240,1.05374977,0.02358286,0.03927507,0.00628924,0.80093550,0.18505728,0.14431121,0.30382843,0.01072152
-3.59879940,1.07248702,0.02268352,0.04164800,0.00600807,0.81615397,0.18482200,0.15107454,0.30457078,0.01073111
-3.59279640,1.09095999,0.02166183,0.04412261,0.00570448,0.83119579,0.18419964,0.15813305,0.30476410,0.01072610
-3.58679340,1.10943193,0.02053763,0.04668439,0.00538235,0.84627857,0.18327370,0.16547682,0.30450034,0.01071101
-3.58079040,1.12816031,0.01933197,0.04931750,0.00504595,0.86161364,0.18213085,0.17309119,0.30387447,0.01069042
-3.57478739,1.14738645,0.01806643,0.05200518,0.00469981,0.87739773,0.18085784,0.18095690,0.30298065,0.01066874
