energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
1.25162581,1.53668636,0.00665566,0.06997062,0.27237107,0.83205550,0.10648364,0.49130481,0.03769916,0.13891005
1.25762881,1.55034407,0.00634164,0.07247469,0.28095542,0.83225438,0.10520726,0.49560150,0.03969758,0.14416926
1.26363182,1.56734920,0.00612607,0.07503062,0.29108915,0.83373360,0.10462970,0.50129148,0.04189619,0.14966854
1.26963482,1.58774637,0.00601355,0.07763001,0.30278972,0.83651582,0.10476823,0.50840921,0.04429745,0.15539594
1.27563782,1.61163491,0.00600815,0.08027361,0.31606777,0.84064995,0.10564123,0.51700333,0.04690401,0.16134895
1.28164082,1.63915768,0.00611338,0.08297127,0.33092403,0.84620509,0.10726767,0.52713234,0.04971806,0.16753391
1.28764382,1.67048696,0.00633211,0.08574159,0.34734639,0.85326330,0.10966628,0.53885934,0.05274059,0.17396493
1.29364682,1.70580823,0.00666642,0.08861122,0.36530714,0.86191161,0.11285441,0.55224606,0.05597071,0.18066232
1.29964982,1.74530280,0.00711751,0.09161385,0.38476077,0.87223370,0.11684664,0.56734655,0.05940493,0.18765075
1.30565283,1.78913003,0.00768544,0.09478896,0.40564221,0.88430184,0.12165324,0.58420087,0.06303655,0.19495699
1.31165583,1.83741023,0.00836899,0.09818029,0.42786585,0.89816940,0.12727859,0.60282899,0.06685515,0.20260760
1.31765883,1.89020887,0.00916540,0.10183423,0.45132534,0.91386442,0.13371960,0.62322533,0.07084619,0.21062643
1.32366183,1.94752312,0.01007018,0.10579794,0.47589412,0.93138448,0.14096431,0.64535418,0.07499087,0.21903221
1.32966483,2.00927097,0.01107691,0.11011750,0.50142679,0.95069313,0.14899069,0.66914614,0.07926607,0.22783623
1.33566783,2.07528365,0.01217711,0.11483604,0.52776105,0.97171800,0.15776581,0.69449577,0.08364457,0.23704034
1.34167084,2.14530143,0.01336010,0.11999184,0.55472040,0.99435060,0.16724532,0.72126064,0.08809537,0.24663518
1.34767384,2.21897292,0.01461299,0.12561664,0.58211714,1.01844780,0.17737349,0.74926164,0.09258425,0.25659889
1.35367684,2.29585786,0.01592071,0.13173407,0.60975576,1.04383466,0.18808366,0.77828463,0.09707441,0.26689630
1.35967984,2.37543294,0.01726612,0.13835828,0.63743639,1.07030854,0.19929915,0.80808330,0.10152719,0.27747867
1.36568284,2.45710063,0.01863024,0.14549291,0.66495830,1.09764413,0.21093467,0.83838322,0.10590293,0.28828394
1.37168584,2.54020031,0.01999256,0.15313036,0.69212316,1.12559909,0.22289813,0.86888673,0.11016173,0.29923765
1.37768884,2.62402136,0.02133142,0.16125140,0.71873809,1.15391991,0.23509279,0.89927868,0.11426430,0.31025443
1.38369185,2.70781765,0.02262446,0.16982524,0.74461829,1.18234783,0.24741967,0.92923272,0.11817262,0.32123998
1.38969485,2.79082301,0.02384917,0.17880996,0.76958931,1.21062438,0.25978006,0.95841803,0.12185067,0.33209363
1.39569785,2.87226707,0.02498346,0.18815337,0.79348881,1.23849649,0.27207817,0.98650621,0.12526492,0.34271128
1.40170085,2.95139114,0.02600625,0.19779422,0.81616803,1.26572085,0.28422353,1.01317827,0.12838477,0.35298870
1.40770385,3.02746368,0.02689805,0.20766388,0.83749270,1.29206755,0.29613340,1.03813141,0.13118294,0.36282497
1.41370685,3.09979493,0.02764156,0.21768819,0.85734379,1.31732291,0.30773463,1.06108555,0.13363564,0.37212608
1.41970985,3.16775040,0.02822214,0.22778959,0.87561786,1.34129149,0.31896530,1.08178934,0.13572278,0.38080826
1.42571286,3.23076288,0.02862828,0.23788944,0.89222720,1.36379746,0.32977578,1.10002562,0.13742805,0.38880123
1.43171586,3.28834260,0.02885195,0.24791029,0.90709978,1.38468521,0.34012918,1.11561600,0.13873901,0.39605085
1.43771886,3.34008529,0.02888882,0.25777809,0.92017904,1.40381953,0.35000134,1.12842455,0.13964716,0.40252121
1.44372186,3.38567787,0.02873838,0.26742427,0.93142344,1.42108530,0.35938014,1.13836048,0.14014793,0.40819599
1.44972486,3.42490145,0.02840395,0.27678743,0.94080594,1.43638682,0.36826424,1.14537947,0.14024080,0.41307890
1.45572786,3.45763150,0.02789252,0.28581465,0.94831318,1.44964692,0.37666129,1.14948385,0.13992931,0.41719319
1.46173087,3.48383510,0.02721453,0.29446236,0.95394451,1.46080578,0.38458579,1.15072131,0.13922112,0.42058018
1.46773387,3.50356517,0.02638347,0.30269663,0.95771078,1.46981969,0.39205646,1.14918222,0.13812805,0.42329678
1.47373687,3.51695189,0.02541547,0.31049284,0.95963287,1.47665955,0.39909354,1.14499571,0.13666605,0.42541222
1.47973987,3.52419150,0.02432877,0.31783493,0.95974003,1.48130929,0.40571589,1.13832429,0.13485510,0.42700397
1.48574287,3.52553287,0.02314316,0.32471400,0.95806809,1.48376427,0.41193825,1.12935753,0.13271907,0.42815313
1.49174587,3.52126251,0.02187936,0.33112656,0.95465748,1.48402954,0.41776869,1.11830482,0.13028544,0.42893957
1.49774887,3.51168866,0.02055850,0.33707241,0.94955144,1.48211819,0.42320642,1.10538751,0.12758485,0.42943698
1.50375188,3.49712521,0.01920152,0.34255239,0.94279417,1.47804982,0.42824013,1.09083082,0.12465067,0.42970821
1.50975488,3.47787659,0.01782867,0.34756604,0.93442946,1.47184919,0.43284697,1.07485594,0.12151825,0.42980122
1.51575788,3.45422426,0.01645904,0.35210945,0.92449965,1.46354533,0.43699221,1.05767254,0.11822424,0.42974577
1.52176088,3.42641600,0.01511022,0.35617336,0.91304518,1.45317111,0.44062973,1.03947220,0.11480577,0.42955129
1.52776388,3.39465853,0.01379800,0.35974170,0.90010487,1.44076350,0.44370331,1.02042315,0.11129952,0.42920590
1.53376688,3.35911436,0.01253617,0.36279079,0.88571688,1.42636467,0.44614868,1.00066639,0.10774089,0.42867691
1.53976988,3.31990308,0.01133642,0.36528907,0.86992057,1.41002396,0.44789642,0.98031370,0.10416318,0.42791263
1.54577289,3.27710747,0.01020832,0.36719765,0.85275902,1.39180085,0.44887541,0.95944732,0.10059682,0.42684558
1.55177589,3.23078416,0.00915939,0.36847153,0.83428231,1.37176877,0.44901687,0.93812170,0.09706877,0.42539694
1.55777889,3.18097852,0.00819521,0.36906157,0.81455128,1.35001989,0.44825879,0.91636693,0.09360211,0.42348197
1.56378189,3.12774306,0.00731963,0.36891702,0.79364162,1.32667047,0.44655047,0.89419373,0.09021575,0.42101617
1.56978489,3.07115831,0.00653501,0.36798853,0.77164816,1.30186662,0.44385707,0.87159992,0.08692446,0.41792185
1.57578789,3.01135503,0.00584246,0.36623158,0.74868881,1.27579013,0.44016393,0.84857764,0.08373901,0.41413468
1.58179090,2.94853638,0.00524211,0.36360997,0.72490822,1.24866394,0.43548030,0.82512126,0.08066659,0.40960997
1.58779390,2.88299855,0.00473344,0.36009924,0.70048059,1.22075678,0.42984251,0.80123527,0.07771139,0.40432807
1.59379690,2.81514841,0.00431546,0.35568993,0.67561152,1.19238650,0.42331606,0.77694181,0.07487530,0.39829891
1.59979990,2.74551681,0.00398703,0.35039025,0.65053865,1.16392170,0.41599681,0.75228733,0.07215877,0.39156495
1.60580290,2.67476626,0.00374702,0.34422822,0.62553083,1.13578117,0.40801081,0.72734797,0.06956165,0.38420278
1.61180590,2.60369204,0.00359449,0.33725292,0.60088593,1.10843075,0.39951293,0.70223335,0.06708410,0.37632283
1.61780890,2.53321609,0.00352880,0.32953489,0.57692689,1.08237748,0.39068405,0.67708844,0.06472738,0.36806740
1.62381191,2.46437332,0.00354972,0.32116551,0.55399644,1.05816092,0.38172704,0.65209342,0.06249458,0.35960698
1.62981491,2.39829044,0.00365742,0.31225545,0.53245028,1.03634157,0.37286146,0.62746139,0.06039113,0.35113495
1.63581791,2.33615785,0.00385246,0.30293214,0.51264904,1.01748666,0.36431713,0.60343395,0.05842523,0.34286096
1.64182091,2.27919543,0.00413572,0.29333636,0.49494921,1.00215385,0.35632690,0.58027496,0.05660794,0.33500317
1.64782391,2.22861345,0.00450832,0.28361812,0.47969338,0.99087301,0.34911875,0.55826254,0.05495314,0.32777986
1.65382691,2.18557030,0.00497149,0.27393202,0.46720002,0.98412719,0.34290747,0.53767970,0.05347723,0.32140062
1.65982991,2.15112870,0.00552641,0.26443227,0.45775320,0.98233319,0.33788650,0.51880412,0.05219868,0.31605763
1.66583292,2.12621251,0.00617407,0.25526757,0.45159271,0.98582291,0.33421995,0.50189741,0.05113728,0.31191745
1.67183592,2.11156600,0.00691512,0.24657611,0.44890478,0.99482619,0.33203535,0.48719431,0.05031341,0.30911365
1.67783892,2.10771779,0.00774974,0.23848102,0.44981391,1.00945609,0.33141751,0.47489251,0.04974709,0.30774060
1.68384192,2.11495107,0.00867750,0.23108631,0.45437610,1.02969758,0.33240358,0.46514340,0.04945706,0.30784882
1.68984492,2.13328201,0.00969732,0.22447355,0.46257375,1.05540016,0.33497981,0.45804426,0.04945980,0.30944203
1.69584792,2.16244736,0.01080741,0.21869957,0.47431253,1.08627514,0.33908011,0.45363223,0.04976865,0.31247604
1.70185093,2.20190232,0.01200529,0.21379503,0.48942041,1.12189797,0.34458654,0.45188053,0.05039302,0.31685961
1.70785393,2.25082918,0.01328785,0.20976411,0.50764901,1.16171569,0.35133185,0.45269686,0.05133773,0.32245714
1.71385693,2.30815640,0.01465145,0.20658529,0.52867722,1.20505958,0.35910395,0.45592444,0.05260251,0.32909328
1.71985993,2.37258807,0.01609209,0.20421305,0.55211733,1.25116259,0.36765233,0.46134538,0.05418172,0.33655895
1.72586293,2.44264226,0.01760560,0.20258049,0.57752325,1.29918101,0.37669606,0.46868657,0.05606422,0.34461893
1.73186593,2.51669730,0.01918782,0.20160275,0.60440087,1.34821976,0.38593325,0.47762764,0.05823353,0.35302025
1.73786893,2.59304382,0.02083485,0.20118096,0.63222036,1.39736018,0.39505149,0.48781090,0.06066810,0.36150146
1.74387194,2.66994076,0.02254322,0.20120660,0.66042976,1.44568941,0.40373894,0.49885268,0.06334180,0.36980204
1.74987494,2.74567291,0.02431012,0.20156608,0.68846987,1.49232999,0.41169559,0.51035589,0.06622456,0.37767179
1.75587794,2.81860778,0.02613346,0.20214523,0.71578969,1.53646874,0.41864425,0.52192296,0.06928315,0.38487969
1.76188094,2.88724934,0.02801196,0.20283370,0.74186202,1.57738348,0.42434080,0.53316893,0.07248198,0.39122193
1.76788394,2.95028654,0.02994512,0.20352881,0.76619872,1.61446668,0.42858332,0.54373409,0.07578403,0.39652882
1.77388694,3.00663470,0.03193307,0.20413907,0.78836497,1.64724491,0.43121962,0.55329557,0.07915174,0.40067021
1.77988994,3.05546799,0.03397636,0.20458693,0.80799222,1.67539344,0.43215303,0.56157755,0.08254785,0.40355933
1.78589295,3.09624192,0.03607561,0.20481087,0.82478902,1.69874520,0.43134599,0.56835962,0.08593620,0.40515493
1.79189595,3.12870495,0.03823107,0.20476671,0.83854964,1.71729401,0.42882156,0.57348305,0.08928245,0.40546154
1.79789895,3.15289883,0.04044218,0.20442821,0.84915976,1.73119161,0.42466255,0.57685471,0.09255460,0.40452804
1.80390195,3.16914797,0.04270693,0.20378688,0.85659927,1.74073899,0.41900856,0.57844842,0.09572345,0.40244456
1.80990495,3.17803814,0.04502133,0.20285119,0.86094177,1.74637212,0.41205087,0.57830394,0.09876289,0.39933789
1.81590795,3.18038580,0.04737885,0.20164509,0.86235081,1.74864272,0.40402553,0.57652346,0.10164995,0.39536554
1.82191096,3.17719910,0.04976989,0.20020607,0.86107298,1.74819496,0.39520497,0.57326584,0.10436483,0.39070891
1.82791396,3.16963243,0.05218136,0.19858287,0.85742801,1.74573882,0.38588828,0.56873892,0.10689072,0.38556569
1.83391696,3.15893620,0.05459645,0.19683275,0.85179617,1.74202129,0.37639085,0.56319011,0.10921353,0.38014182
1.83991996,3.14640391,0.05699442,0.19501874,0.84460345,1.73779638,0.36703349,0.55689570,0.11132151,0.37464351
1.84592296,3.13331852,0.05935076,0.19320664,0.83630512,1.73379519,0.35813157,0.55014939,0.11320483,0.36926933
1.85192596,3.12090015,0.06163745,0.19146219,0.82736815,1.73069698,0.34998454,0.54325024,0.11485520,0.36420297
1.85792896,3.11025697,0.06382340,0.18984822,0.81825321,1.72910235,0.34286616,0.53649080,0.11626536,0.35960669
1.86393197,3.10234114,0.06587527,0.18842208,0.80939703,1.72950957,0.33701578,0.53014563,0.11742881,0.35561582
1.86993497,3.09791110,0.06775824,0.18723326,0.80119569,1.73229461,0.33263087,0.52446071,0.11833941,0.35233441
1.87593797,3.09750184,0.06943713,0.18632140,0.79398952,1.73769592,0.32986103,0.51964408,0.11899124,0.34983223
1.88194097,3.10140374,0.07087757,0.18571468,0.78805032,1.74580405,0.32880370,0.51585809,0.11937852,0.34814305
1.88794397,3.10965096,0.07204715,0.18542859,0.78357126,1.75655682,0.32950153,0.51321351,0.11949563,0.34726443
1.89394697,3.12201949,0.07291672,0.18546522,0.78065996,1.76973995,0.33194152,0.51176569,0.11933730,0.34715880
1.89994997,3.13803507,0.07346152,0.18581309,0.77933499,1.78499317,0.33605590,0.51151286,0.11889890,0.34775587
1.90595298,3.15699043,0.07366224,0.18644739,0.77952594,1.80182164,0.34172476,0.51239673,0.11817684,0.34895623
1.91195598,3.17797150,0.07350594,0.18733084,0.78107708,1.81961229,0.34878019,0.51430531,0.11716908,0.35063598
1.91795898,3.19989134,0.07298671,0.18841505,0.78375439,1.83765441,0.35701192,0.51707779,0.11587563,0.35265220
1.92396198,3.22153093,0.07210613,0.18964225,0.78725572,1.85516398,0.36617421,0.52051142,0.11429918,0.35484910
1.92996498,3.24158512,0.07087346,0.19094762,0.79122369,1.87131078,0.37599384,0.52436998,0.11244558,0.35706462
1.93596798,3.25871232,0.06930556,0.19226185,0.79526067,1.88524739,0.38617890,0.52839361,0.11032443,0.35913713
1.94197099,3.27158600,0.06742651,0.19351405,0.79894544,1.89613918,0.39642816,0.53230963,0.10794945,0.36091220
1.94797399,3.27894632,0.06526709,0.19463480,0.80185061,1.90319408,0.40644077,0.53584381,0.10533883,0.36224899
1.95397699,3.27964985,0.06286397,0.19555925,0.80356031,1.90569131,0.41592585,0.53873171,0.10251544,0.36302620
1.95997999,3.27271563,0.06025873,0.19623021,0.80368729,1.90300779,0.42461186,0.54072957,0.09950684,0.36314723
1.96598299,3.25736567,0.05749684,0.19660093,0.80188886,1.89464157,0.43225521,0.54162436,0.09634515,0.36254446
1.97198599,3.23305854,0.05462648,0.19663759,0.79788091,1.88023109,0.43864800,0.54124239,0.09306677,0.36118238
1.97798899,3.19951440,0.05169742,0.19632138,0.79144967,1.85956984,0.44362450,0.53945636,0.08971189,0.35905955
1.98399200,3.15673064,0.04875988,0.19564985,0.78246060,1.83261567,0.44706607,0.53619019,0.08632390,0.35620922
1.98999500,3.10498725,0.04586347,0.19463771,0.77086414,1.79949441,0.44890448,0.53142182,0.08294858,0.35269859
1.99599800,3.04484170,0.04305626,0.19331683,0.75669823,1.76049762,0.44912327,0.52518342,0.07963325,0.34862670
2.00200100,2.97711338,0.04038391,0.19173549,0.74008749,1.71607466,0.44775722,0.51755943,0.07642578,0.34412100
2.00800400,2.90285810,0.03788903,0.18995682,0.72123909,1.66681905,0.44488988,0.50868221,0.07337355,0.33933279
2.01400700,2.82333355,0.03561060,0.18805654,0.70043569,1.61344996,0.44064924,0.49872567,0.07052237,0.33443148
2.02001001,2.73995715,0.03358355,0.18612008,0.67802569,1.55678930,0.43520170,0.48789723,0.06791543,0.32959811
2.02601301,2.65425774,0.03183849,0.18423908,0.65441122,1.49773536,0.42874455,0.47642835,0.06559227,0.32501818
2.03201601,2.56782320,0.03040152,0.18250758,0.63003444,1.43723401,0.42149739,0.46456432,0.06358777,0.32087420
2.03801901,2.48224606,0.02929407,0.18101792,0.60536262,1.37624860,0.41369269,0.45255365,0.06193138,0.31733812
2.04402201,2.39906915,0.02853291,0.17985667,0.58087269,1.31572959,0.40556608,0.44063763,0.06064627,0.31456408
2.05002501,2.31973366,0.02813005,0.17910065,0.55703579,1.25658526,0.39734665,0.42904060,0.05974882,0.31268164
2.05602801,2.24553155,0.02809278,0.17881334,0.53430227,1.19965450,0.38924782,0.41796139,0.05924813,0.31178993
2.06203102,2.17756426,0.02842359,0.17904175,0.51308784,1.14568262,0.38145902,0.40756624,0.05914579,0.31195279
2.06803402,2.11670919,0.02912014,0.17981403,0.49376114,1.09530118,0.37413881,0.39798365,0.05943578,0.31319535
2.07403702,2.06359536,0.03017521,0.18113784,0.47663320,1.04901244,0.36740941,0.38930123,0.06010458,0.31550195
2.08004002,2.01858879,0.03157658,0.18299959,0.46194901,1.00717886,0.36135311,0.38156475,0.06113146,0.31881576
2.08604302,1.98178824,0.03330696,0.18536459,0.44988138,0.97001799,0.35601062,0.37477931,0.06248888,0.32303995
2.09204602,1.95303106,0.03534390,0.18817820,0.44052728,0.93760266,0.35138131,0.36891240,0.06414317,0.32804046
2.09804902,1.93190862,0.03765976,0.19136772,0.43390657,0.90986638,0.34742537,0.36389885,0.06605521,0.33365030
2.10405203,1.91779057,0.04022171,0.19484514,0.42996319,0.88661339,0.34406771,0.35964706,0.06818131,0.33967519
2.11005503,1.90985641,0.04299187,0.19851055,0.42856856,0.86753287,0.34120331,0.35604635,0.07047419,0.34590021
2.11605803,1.90713306,0.04592754,0.20225592,0.42952713,0.85221652,0.33870381,0.35297479,0.07288402,0.35209747
2.12206103,1.90853655,0.04898155,0.20596930,0.43258381,0.84017869,0.33642487,0.35030731,0.07535947,0.35803415
2.12806403,1.91291601,0.05210285,0.20953902,0.43743296,0.83087806,0.33421403,0.34792331,0.07784887,0.36348086
2.13406703,1.91909816,0.05523718,0.21285784,0.44372878,0.82374008,0.33191860,0.34571377,0.08030132,0.36821987
2.14007004,1.92593038,0.05832806,0.21582673,0.45109661,0.81817910,0.32939325,0.34358716,0.08266779,0.37205285
2.14607304,1.93232084,0.06131778,0.21835825,0.45914496,0.81361945,0.32650693,0.34147404,0.08490216,0.37480792
2.15207604,1.93727415,0.06414866,0.22037924,0.46747777,0.80951471,0.32314884,0.33933023,0.08696223,0.37634566
2.15807904,1.93992146,0.06676442,0.22183281,0.47570668,0.80536449,0.31923326,0.33713827,0.08881061,0.37656390
2.16408204,1.93954400,0.06911160,0.22267954,0.48346278,0.80072828,0.31470297,0.33490736,0.09041549,0.37540114
2.17008504,1.93558980,0.07114100,0.22289783,0.49040765,0.79523615,0.30953134,0.33267171,0.09175129,0.37283848
2.17608804,1.92768306,0.07280911,0.22248350,0.49624330,0.78859591,0.30372295,0.33048759,0.09279918,0.36890005
2.18209105,1.91562660,0.07407946,0.22144856,0.50072057,0.78059707,0.29731283,0.32842930,0.09354738,0.36365192
2.18809405,1.89939765,0.07492379,0.21981949,0.50364590,0.77111142,0.29036456,0.32658428,0.09399133,0.35719970
2.19409705,1.87913768,0.07532301,0.21763491,0.50488621,0.76009082,0.28296723,0.32504768,0.09413360,0.34968481
2.20010005,1.85513723,0.07526790,0.21494294,0.50437159,0.74756233,0.27523162,0.32391687,0.09398369,0.34127979
2.20610305,1.82781666,0.07475955,0.21179845,0.50209589,0.73362133,0.26728576,0.32328595,0.09355759,0.33218267
2.21210605,1.79770400,0.07380935,0.20826019,0.49811508,0.71842298,0.25927013,0.32324078,0.09287711,0.32261090
2.21810905,1.76541104,0.07243879,0.20438822,0.49254349,0.70217272,0.25133281,0.32385464,0.09196911,0.31279477
2.22411206,1.73160875,0.07067881,0.20024148,0.48554816,0.68511609,0.24362461,0.32518475,0.09086453,0.30297089
2.23011506,1.69700302,0.06856884,0.19587592,0.47734131,0.66752848,0.23629467,0.32726982,0.08959732,0.29337570
2.23611806,1.66231165,0.06615564,0.19134305,0.46817156,0.64970520,0.22948632,0.33012869,0.08820327,0.28423939
2.24212106,1.62824333,0.06349179,0.18668902,0.45831394,0.63195204,0.22333363,0.33375999,0.08671879,0.27578028
2.24812406,1.59547908,0.06063413,0.18195430,0.44805940,0.61457675,0.21795856,0.33814292,0.08517969,0.26819991
2.25412706,1.56465671,0.05764199,0.17717387,0.43770395,0.59788143,0.21346868,0.34323895,0.08362002,0.26167887
2.26013007,1.53635824,0.05457547,0.17237787,0.42753813,0.58215590,0.20995567,0.34899436,0.08207099,0.25637346
2.26613307,1.51110045,0.05149370,0.16759264,0.41783708,0.56767218,0.20749430,0.35534334,0.08055996,0.25241316
2.27213607,1.48932849,0.04845330,0.16284204,0.40885161,0.55467980,0.20614209,0.36221170,0.07910971,0.24989904
2.27813907,1.47141209,0.04550690,0.15814894,0.40080065,0.54340196,0.20593928,0.36952071,0.07773786,0.24890290
2.28414207,1.45764427,0.04270195,0.15353674,0.39386524,0.53403240,0.20690935,0.37719106,0.07645643,0.24946720
2.29014507,1.44824201,0.04007980,0.14903078,0.38818438,0.52673282,0.20905973,0.38514676,0.07527182,0.25160571
2.29614807,1.44334852,0.03767501,0.14465962,0.38385265,0.52163077,0.21238278,0.39331864,0.07418485,0.25530475
2.30215108,1.44303677,0.03551495,0.14045598,0.38091975,0.51881783,0.21685692,0.40164751,0.07319114,0.26052493
2.30815408,1.44731375,0.03361973,0.13645734,0.37939175,0.51834822,0.22244784,0.41008669,0.07228166,0.26720338
2.31415708,1.45612532,0.03200236,0.13270616,0.37923402,0.52023763,0.22910975,0.41860388,0.07144348,0.27525627
