energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.83141571,0.73741612,0.12684493,0.00006613,0.00217698,0.06274943,0.22883545,0.53225977
0.83741871,0.67982948,0.11664887,0.00006032,0.00200402,0.05879086,0.21006304,0.48948888
0.84342171,0.62431772,0.10663744,0.00005464,0.00184017,0.05521738,0.19175680,0.44818856
0.84942471,0.57160760,0.09693683,0.00004916,0.00168772,0.05209150,0.17414231,0.40887854
0.85542771,0.52231572,0.08765647,0.00004392,0.00154864,0.04946318,0.15741200,0.37199941
0.86143072,0.47694155,0.07888765,0.00003898,0.00142457,0.04736918,0.14172315,0.33790806
0.86743372,0.43586488,0.07070292,0.00003436,0.00131685,0.04583271,0.12719723,0.30687638
0.87343672,0.39934744,0.06315606,0.00003010,0.00122657,0.04486354,0.11392053,0.27909295
0.87943972,0.36753822,0.05628288,0.00002620,0.00115454,0.04445832,0.10194582,0.25466740
0.88544272,0.34048194,0.05010231,0.00002267,0.00110143,0.04460129,0.09129497,0.23363701
0.89144572,0.31813015,0.04461812,0.00001952,0.00106775,0.04526524,0.08196227,0.21597509
0.89744872,0.30035426,0.03982084,0.00001673,0.00105398,0.04641269,0.07391825,0.20160068
0.90345173,0.28696008,0.03568994,0.00001430,0.00106060,0.04799737,0.06711389,0.19038917
0.90945473,0.27770311,0.03219607,0.00001221,0.00108817,0.04996579,0.06148490,0.18218335
0.91545773,0.27230417,0.02930343,0.00001044,0.00113739,0.05225906,0.05695605,0.17680447
0.92146073,0.27046473,0.02697193,0.00000899,0.00120919,0.05481479,0.05344527,0.17406300
0.92746373,0.27188167,0.02515931,0.00000782,0.00130474,0.05756908,0.05086754,0.17376879
0.93346673,0.27626079,0.02382305,0.00000693,0.00142554,0.06045851,0.04913833,0.17574012
0.93946973,0.28332893,0.02292203,0.00000631,0.00157340,0.06342219,0.04817659,0.17981167
0.94547274,0.29284418,0.02241792,0.00000593,0.00175047,0.06640365,0.04790725,0.18584100
0.95147574,0.30460401,0.02227628,0.00000578,0.00195924,0.06935260,0.04826313,0.19371335
0.95747874,0.31845098,0.02246741,0.00000586,0.00220250,0.07222646,0.04918628,0.20334479
0.96348174,0.33427598,0.02296687,0.00000617,0.00248326,0.07499166,0.05062881,0.21468341
0.96948474,0.35201876,0.02375571,0.00000668,0.00280469,0.07762456,0.05255300,0.22770871
0.97548774,0.37166594,0.02482047,0.00000742,0.00317000,0.08011198,0.05493107,0.24242913
0.98149075,0.39324642,0.02615294,0.00000836,0.00358235,0.08245132,0.05774436,0.25887780
0.98749375,0.41682448,0.02774971,0.00000952,0.00404465,0.08465029,0.06098206,0.27710686
0.99349675,0.44249098,0.02961159,0.00001090,0.00455942,0.08672614,0.06463971,0.29718037
0.99949975,0.47035298,0.03174288,0.00001248,0.00512864,0.08870460,0.06871736,0.31916639
1.00550275,0.50052235,0.03415060,0.00001428,0.00575358,0.09061837,0.07321761,0.34312853
1.01150575,0.53310411,0.03684374,0.00001629,0.00643465,0.09250543,0.07814360,0.36911743
1.01750875,0.56818507,0.03983251,0.00001851,0.00717125,0.09440710,0.08349711,0.39716271
1.02351176,0.60582346,0.04312765,0.00002093,0.00796168,0.09636611,0.08927680,0.42726591
1.02951476,0.64604037,0.04673999,0.00002355,0.00880308,0.09842456,0.09547680,0.45939486
1.03551776,0.68881338,0.05068006,0.00002636,0.00969143,0.10062215,0.10208564,0.49347990
1.04152076,0.73407310,0.05495792,0.00002934,0.01062153,0.10299450,0.10908562,0.52941238
1.04752376,0.78170268,0.05958326,0.00003248,0.01158717,0.10557182,0.11645274,0.56704545
1.05352676,0.83154068,0.06456558,0.00003577,0.01258117,0.10837800,0.12415705,0.60619744
1.05952976,0.88338692,0.06991465,0.00003919,0.01359570,0.11142992,0.13216356,0.64665749
1.06553277,0.93701123,0.07564104,0.00004272,0.01462242,0.11473735,0.14043347,0.68819336
1.07153577,0.99216438,0.08175675,0.00004634,0.01565278,0.11830307,0.14892585,0.73056077
1.07753877,1.04859052,0.08827586,0.00005003,0.01667836,0.12212339,0.15759942,0.77351395
1.08354177,1.10604023,0.09521513,0.00005378,0.01769108,0.12618894,0.16641440,0.81681639
1.08954477,1.16428319,0.10259443,0.00005757,0.01868359,0.13048560,0.17533436,0.86025134
1.09554777,1.22311943,0.11043697,0.00006138,0.01964940,0.13499561,0.18432771,0.90363102
1.10155078,1.28238823,0.11876924,0.00006521,0.02058321,0.13969855,0.19336884,0.94680405
1.10755378,1.34197391,0.12762057,0.00006903,0.02148097,0.14457239,0.20243878,0.98966019
1.11355678,1.40180767,0.13702230,0.00007284,0.02233997,0.14959427,0.21152517,1.03213221
1.11955978,1.46186527,0.14700653,0.00007664,0.02315887,0.15474117,0.22062167,1.07419433
1.12556278,1.52216049,0.15760443,0.00008041,0.02393758,0.15999025,0.22972666,1.11585735
1.13156578,1.58273437,0.16884411,0.00008415,0.02467709,0.16531908,0.23884142,1.15716059
1.13756878,1.64364109,0.18074821,0.00008785,0.02537927,0.17070549,0.24796769,1.19816099
1.14357179,1.70493100,0.19333119,0.00009151,0.02604659,0.17612738,0.25710507,1.23892024
1.14957479,1.76663218,0.20659643,0.00009512,0.02668177,0.18156236,0.26624817,1.27949043
1.15557779,1.82873149,0.22053334,0.00009868,0.02728746,0.18698725,0.27538381,1.31989958
1.16158079,1.89115668,0.23511453,0.00010215,0.02786593,0.19237776,0.28448854,1.36013766
1.16758379,1.95376072,0.25029329,0.00010555,0.02841878,0.19770811,0.29352670,1.40014447
1.17358679,2.01630964,0.26600140,0.00010884,0.02894664,0.20295087,0.30244904,1.43980009
1.17958979,2.07847491,0.28214757,0.00011200,0.02944908,0.20807704,0.31119227,1.47891877
1.18559280,2.13983116,0.29861655,0.00011503,0.02992443,0.21305630,0.31967952,1.51724685
1.19159580,2.19985965,0.31526899,0.00011788,0.03036983,0.21785751,0.32782179,1.55446502
1.19759880,2.25795769,0.33194226,0.00012054,0.03078127,0.22244954,0.33552026,1.59019500
1.20360180,2.31345361,0.34845218,0.00012297,0.03115379,0.22680216,0.34266958,1.62401036
1.20960480,2.36562683,0.36459578,0.00012516,0.03148166,0.23088724,0.34916178,1.65545110
1.21560780,2.41373201,0.38015488,0.00012708,0.03175878,0.23467992,0.35489075,1.68404115
1.22161081,2.45702622,0.39490074,0.00012871,0.03197893,0.23815992,0.35975691,1.70930794
1.22761381,2.49479762,0.40859931,0.00013003,0.03213617,0.24131270,0.36367196,1.73080297
1.23361681,2.52639446,0.42101722,0.00013102,0.03222523,0.24413057,0.36656332,1.74812240
1.23961981,2.55125277,0.43192821,0.00013168,0.03224182,0.24661360,0.36837811,1.76092634
1.24562281,2.56892144,0.44111977,0.00013201,0.03218297,0.24877030,0.36908628,1.76895611
1.25162581,2.57908356,0.44839978,0.00013199,0.03204725,0.25061798,0.36868292,1.77204839
1.25762881,2.58157288,0.45360288,0.00013165,0.03183495,0.25218290,0.36718944,1.77014575
1.26363182,2.57638490,0.45659634,0.00013098,0.03154825,0.25349999,0.36465366,1.76330291
1.26963482,2.56368185,0.45728518,0.00013002,0.03119116,0.25461240,0.36114873,1.75168862
1.27563782,2.54379168,0.45561621,0.00012877,0.03076954,0.25557064,0.35677106,1.73558316
1.28164082,2.51720106,0.45158097,0.00012727,0.03029095,0.25643154,0.35163718,1.71537155
1.28764382,2.48454284,0.44521726,0.00012554,0.02976446,0.25725695,0.34587995,1.69153298
1.29364682,2.44657857,0.43660923,0.00012360,0.02920044,0.25811228,0.33964409,1.66462697
1.29964982,2.40417685,0.42588599,0.00012150,0.02861023,0.25906483,0.33308150,1.63527689
1.30565283,2.35828849,0.41321877,0.00011926,0.02800589,0.26018212,0.32634633,1.60415164
1.31165583,2.30991944,0.39881666,0.00011691,0.02739981,0.26153002,0.31959032,1.57194615
1.31765883,2.26010245,0.38292118,0.00011448,0.02680440,0.26317094,0.31295843,1.53936154
1.32366183,2.20986854,0.36579974,0.00011199,0.02623176,0.26516198,0.30658501,1.50708547
1.32966483,2.16021909,0.34773844,0.00010949,0.02569336,0.26755309,0.30059062,1.47577354
1.33566783,2.11209951,0.32903429,0.00010698,0.02519974,0.27038535,0.29507970,1.44603197
1.34167084,2.06637519,0.30998727,0.00010450,0.02476020,0.27368929,0.29013901,1.41840233
1.34767384,2.02381022,0.29089252,0.00010205,0.02438261,0.27748333,0.28583683,1.39334830
1.35367684,1.98504964,0.27203287,0.00009966,0.02407315,0.28177249,0.28222302,1.37124506
1.35967984,1.95060527,0.25367207,0.00009734,0.02383616,0.28654722,0.27932970,1.35237125
1.36568284,1.92084567,0.23604890,0.00009509,0.02367402,0.29178255,0.27717247,1.33690365
1.37168584,1.89599018,0.21937236,0.00009293,0.02358705,0.29743760,0.27575210,1.32491465
1.37768884,1.87610710,0.20381796,0.00009085,0.02357345,0.30345540,0.27505638,1.31637249
1.38369185,1.86111601,0.18952531,0.00008886,0.02362938,0.30976321,0.27506219,1.31114412
1.38969485,1.85079402,0.17659696,0.00008695,0.02374897,0.31627324,0.27573745,1.30900065
1.39569785,1.84478565,0.16509839,0.00008512,0.02392449,0.32288395,0.27704289,1.30962512
1.40170085,1.84261601,0.15505913,0.00008335,0.02414650,0.32948174,0.27893365,1.31262250
1.40770385,1.84370691,0.14647484,0.00008163,0.02440407,0.33594323,0.28136041,1.31753152
1.41370685,1.84739527,0.13931018,0.00007994,0.02468510,0.34213791,0.28427023,1.32383802
1.41970985,1.85295327,0.13350237,0.00007828,0.02497664,0.34793119,0.28760703,1.33098955
1.42571286,1.85960976,0.12896505,0.00007662,0.02526518,0.35318776,0.29131161,1.33841069
1.43171586,1.86657194,0.12559258,0.00007494,0.02553710,0.35777510,0.29532148,1.34551861
1.43771886,1.87304700,0.12326431,0.00007323,0.02577898,0.36156705,0.29957045,1.35173858
1.44372186,1.87826279,0.12184884,0.00007147,0.02597805,0.36444733,0.30398813,1.35651867
1.44972486,1.88148703,0.12120806,0.00006965,0.02612245,0.36631274,0.30849945,1.35934352
1.45572786,1.88204449,0.12120100,0.00006775,0.02620164,0.36707613,0.31302428,1.35974641
1.46173087,1.87933169,0.12168725,0.00006576,0.02620661,0.36666878,0.31747738,1.35731960
1.46773387,1.87282887,0.12253005,0.00006367,0.02613009,0.36504226,0.32176868,1.35172250
1.47373687,1.86210888,0.12359890,0.00006148,0.02596676,0.36216970,0.32580397,1.34268750
1.47973987,1.84684322,0.12477189,0.00005920,0.02571328,0.35804626,0.32948617,1.33002355
1.48574287,1.82680497,0.12593752,0.00005681,0.02536832,0.35268903,0.33271707,1.31361735
1.49174587,1.80186909,0.12699621,0.00005434,0.02493249,0.34613628,0.33539962,1.29343246
1.49774887,1.77201032,0.12786150,0.00005179,0.02440828,0.33844608,0.33744065,1.26950639
1.50375188,1.73729890,0.12846089,0.00004918,0.02379984,0.32969447,0.33875398,1.24194621
1.50975488,1.69789473,0.12873646,0.00004651,0.02311280,0.31997324,0.33926381,1.21092270
1.51575788,1.65404024,0.12864515,0.00004382,0.02235405,0.30938737,0.33890808,1.17666372
1.52176088,1.60605238,0.12815889,0.00004111,0.02153148,0.29805245,0.33764186,1.13944687
1.52776388,1.55431404,0.12726440,0.00003840,0.02065370,0.28609191,0.33544036,1.09959192
1.53376688,1.49926526,0.12596277,0.00003572,0.01972986,0.27363436,0.33230148,1.05745316
1.53976988,1.44139431,0.12426878,0.00003309,0.01876934,0.26081108,0.32824767,1.01341204
1.54577289,1.38122873,0.12220999,0.00003052,0.01778160,0.24775361,0.32332700,0.96786996
1.55177589,1.31932662,0.11982553,0.00002803,0.01677596,0.23459172,0.31761324,0.92124158
1.55777889,1.25626787,0.11716464,0.00002563,0.01576146,0.22145141,0.31120490,0.87394858
1.56378189,1.19264561,0.11428499,0.00002334,0.01474673,0.20845339,0.30422329,0.82641371
1.56978489,1.12905765,0.11125079,0.00002117,0.01373991,0.19571166,0.29680947,0.77905539
1.57578789,1.06609803,0.10813071,0.00001912,0.01274857,0.18333232,0.28912043,0.73228260
1.58179090,1.00434881,0.10499571,0.00001720,0.01177966,0.17141273,0.28132440,0.68649018
1.58779390,0.94437196,0.10191689,0.00001541,0.01083952,0.16004067,0.27359571,0.64205440
1.59379690,0.88670170,0.09896326,0.00001376,0.00993381,0.14929388,0.26610934,0.59932900
1.59979990,0.83183745,0.09619980,0.00001225,0.00906758,0.13923959,0.25903542,0.55864162
1.60580290,0.78023751,0.09368566,0.00001087,0.00824524,0.12993442,0.25253405,0.52029073
1.61180590,0.73231382,0.09147271,0.00000963,0.00747060,0.12142427,0.24675061,0.48454317
1.61780890,0.68842798,0.08960445,0.00000852,0.00674688,0.11374455,0.24181191,0.45163235
1.62381191,0.64888867,0.08811547,0.00000754,0.00607677,0.10692046,0.23782323,0.42175723
1.62981491,0.61395068,0.08703128,0.00000668,0.00546241,0.10096762,0.23486661,0.39508208
1.63581791,0.58381551,0.08636878,0.00000594,0.00490549,0.09589269,0.23300020,0.37173704
1.64182091,0.55863351,0.08613714,0.00000532,0.00440720,0.09169432,0.23225896,0.35181946
1.64782391,0.53850740,0.08633921,0.00000482,0.00396833,0.08836416,0.23265635,0.33539591
1.65382691,0.52349694,0.08697324,0.00000443,0.00358927,0.08588799,0.23418714,0.32250468
1.65982991,0.51362434,0.08803501,0.00000414,0.00327005,0.08424688,0.23683095,0.31315868
1.66583292,0.50888004,0.08952003,0.00000397,0.00301038,0.08341843,0.24055627,0.30734839
1.67183592,0.50922848,0.09142583,0.00000390,0.00280962,0.08337783,0.24532486,0.30504477
1.67783892,0.51461325,0.09375415,0.00000394,0.00266690,0.08409893,0.25109597,0.30620178
1.68384192,0.52496144,0.09651286,0.00000409,0.00258104,0.08555504,0.25783034,0.31075838
1.68984492,0.54018667,0.09971749,0.00000434,0.00255065,0.08771958,0.26549348,0.31863983
1.69584792,0.56019065,0.10339227,0.00000471,0.00257406,0.09056645,0.27405822,0.32975823
1.70185093,0.58486314,0.10757050,0.00000518,0.00264943,0.09407017,0.28350621,0.34401219
1.70785393,0.61408033,0.11229432,0.00000576,0.00277465,0.09820572,0.29382842,0.36128580
1.71385693,0.64770185,0.11761364,0.00000646,0.00294746,0.10294823,0.30502451,0.38144690
1.71985993,0.68556654,0.12358445,0.00000728,0.00316535,0.10827238,0.31710113,0.40434500
1.72586293,0.72748762,0.13026638,0.00000821,0.00342568,0.11415176,0.33006948,0.42980893
1.73186593,0.77324751,0.13771975,0.00000925,0.00372561,0.12055813,0.34394202,0.45764476
1.73786893,0.82259301,0.14600208,0.00001042,0.00406219,0.12746066,0.35872884,0.48763398
1.74387194,0.87523124,0.15516437,0.00001170,0.00443232,0.13482530,0.37443380,0.51953250
1.74987494,0.93082687,0.16524713,0.00001310,0.00483287,0.14261427,0.39105085,0.55307063
1.75587794,0.98900107,0.17627668,0.00001462,0.00526064,0.15078574,0.40856061,0.58795419
1.76188094,1.04933248,0.18826152,0.00001625,0.00571243,0.15929376,0.42692771,0.62386694
1.76788394,1.11136031,0.20118933,0.00001799,0.00618510,0.16808842,0.44609877,0.66047427
1.77388694,1.17458961,0.21502451,0.00001983,0.00667560,0.17711631,0.46600147,0.69742821
1.77988994,1.23849861,0.22970666,0.00002178,0.00718097,0.18632113,0.48654457,0.73437341
1.78589295,1.30254777,0.24514986,0.00002383,0.00769842,0.19564450,0.50761888,0.77095403
1.79189595,1.36619011,0.26124306,0.00002596,0.00822532,0.20502699,0.52909928,0.80682105
1.79789895,1.42888246,0.27785144,0.00002818,0.00875920,0.21440904,0.55084746,0.84163979
1.80390195,1.49009687,0.29481878,0.00003048,0.00929776,0.22373203,0.57271535,0.87509715
1.80990495,1.54933180,0.31197078,0.00003284,0.00983883,0.23293919,0.59454899,0.90690828
1.81590795,1.60612242,0.32911919,0.00003526,0.01038036,0.24197641,0.61619259,0.93682231
1.82191096,1.66004956,0.34606651,0.00003774,0.01092036,0.25079286,0.63749256,0.96462693
1.82791396,1.71074701,0.36261121,0.00004025,0.01145685,0.25934146,0.65830146,0.99015155
1.83391696,1.75790682,0.37855309,0.00004279,0.01198783,0.26757905,0.67848134,1.01326902
1.83991996,1.80128246,0.39369865,0.00004534,0.01251123,0.27546649,0.69790675,1.03389590
1.84592296,1.84068992,0.40786619,0.00004790,0.01302488,0.28296845,0.71646698,1.05199125
1.85192596,1.87600674,0.42089044,0.00005045,0.01352646,0.29005321,0.73406760,1.06755430
1.85792896,1.90716930,0.43262655,0.00005299,0.01401357,0.29669227,0.75063138,1.08062096
1.86393197,1.93416857,0.44295325,0.00005549,0.01448366,0.30285998,0.76609840,1.09125970
1.86993497,1.95704476,0.45177507,0.00005794,0.01493413,0.30853324,0.78042559,1.09956682
1.87593797,1.97588113,0.45902360,0.00006032,0.01536239,0.31369116,0.79358575,1.10566157
1.88194097,1.99079742,0.46465782,0.00006263,0.01576592,0.31831496,0.80556611,1.10968127
1.88794397,2.00194329,0.46866336,0.00006485,0.01614239,0.32238795,0.81636658,1.11177666
1.89394697,2.00949191,0.47105109,0.00006697,0.01648974,0.32589568,0.82599787,1.11210773
1.89994997,2.01363419,0.47185487,0.00006896,0.01680633,0.32882620,0.83447953,1.11084003
1.90595298,2.01457367,0.47112881,0.00007081,0.01709102,0.33117058,0.84183818,1.10814160
1.91195598,2.01252237,0.46894418,0.00007252,0.01734327,0.33292343,0.84810582,1.10418063
1.91795898,2.00769755,0.46538611,0.00007405,0.01756325,0.33408359,0.85331858,1.09912367
1.92396198,2.00031965,0.46055042,0.00007541,0.01775184,0.33465484,0.85751587,1.09313451
1.92996498,1.99061111,0.45454049,0.00007658,0.01791069,0.33464667,0.86073993,1.08637358
1.93596798,1.97879632,0.44746461,0.00007754,0.01804220,0.33407497,0.86303604,1.07899789
1.94197099,1.96510242,0.43943373,0.00007828,0.01814949,0.33296270,0.86445317,1.07116130
1.94797399,1.94976094,0.43055968,0.00007880,0.01823630,0.33134045,0.86504513,1.06301515
1.95397699,1.93301006,0.42095407,0.00007909,0.01830687,0.32924686,0.86487225,1.05470914
1.95997999,1.91509731,0.41072759,0.00007914,0.01836583,0.32672887,0.86400331,1.04639231
1.96598299,1.89628243,0.39998985,0.00007896,0.01841799,0.32384180,0.86251779,1.03821410
1.97198599,1.87684026,0.38884966,0.00007853,0.01846820,0.32064915,0.86050805,1.03032529
1.97798899,1.85706320,0.37741547,0.00007788,0.01852113,0.31722225,0.85808147,1.02287885
1.98399200,1.83726304,0.36579602,0.00007699,0.01858104,0.31363955,0.85536213,1.01603046
1.98999500,1.81777184,0.35410101,0.00007589,0.01865164,0.30998571,0.85249208,1.00993862
1.99599800,1.79894157,0.34244159,0.00007460,0.01873590,0.30635041,0.84963163,1.00476428
2.00200100,1.78114232,0.33093058,0.00007312,0.01883585,0.30282687,0.84695892,1.00066991
2.00800400,1.76475875,0.31968240,0.00007148,0.01895248,0.29951011,0.84466824,0.99781778
2.01400700,1.75018492,0.30881252,0.00006972,0.01908565,0.29649507,0.84296726,0.99636762
2.02001001,1.73781721,0.29843646,0.00006786,0.01923400,0.29387443,0.84207305,0.99647346
2.02601301,1.72804565,0.28866831,0.00006592,0.01939497,0.29173635,0.84220691,0.99827981
2.03201601,1.72124363,0.27961880,0.00006395,0.01956483,0.29016218,0.84358817,1.00191714
2.03801901,1.71775647,0.27139301,0.00006198,0.01973872,0.28922406,0.84642703,1.00749686
2.04402201,1.71788901,0.26408773,0.00006005,0.01991084,0.28898268,0.85091678,1.01510589
2.05002501,1.72189284,0.25778872,0.00005818,0.02007455,0.28948509,0.85722566,1.02480108
2.05602801,1.72995356,0.25256778,0.00005642,0.02022264,0.29076280,0.86548851,1.03660359
2.06203102,1.74217868,0.24847997,0.00005478,0.02034752,0.29283015,0.87579883,1.05049369
2.06803402,1.75858655,0.24556098,0.00005330,0.02044150,0.29568296,0.88820138,1.06640593
2.07403702,1.77909716,0.24382487,0.00005200,0.02049706,0.29929774,0.90268575,1.08422527
2.08004002,1.80352497,0.24326218,0.00005090,0.02050711,0.30363119,0.91918125,1.10378415
2.08604302,1.83157458,0.24383863,0.00005000,0.02046525,0.30862036,0.93755343,1.12486096
2.09204602,1.86283941,0.24549455,0.00004932,0.02036605,0.31418324,0.95760246,1.14717997
2.09804902,1.89680388,0.24814487,0.00004884,0.02020519,0.32021994,0.97906360,1.17041298
2.10405203,1.93284924,0.25168005,0.00004856,0.01997967,0.32661444,1.00161002,1.19418286
2.11005503,1.97026331,0.25596771,0.00004848,0.01968791,0.33323685,1.02485784,1.21806898
2.11605803,2.00825406,0.26085510,0.00004856,0.01932983,0.33994621,1.04837366,1.24161460
2.12206103,2.04596684,0.26617243,0.00004878,0.01890683,0.34659382,1.07168431,1.26433630
2.12806403,2.08250528,0.27173679,0.00004912,0.01842178,0.35302697,1.09428874,1.28573504
2.13406703,2.11695502,0.27735685,0.00004954,0.01787889,0.35909299,1.11567179,1.30530897
2.14007004,2.14841003,0.28283799,0.00005000,0.01728360,0.36464370,1.13531937,1.32256741
2.14607304,2.17600052,0.28798789,0.00005048,0.01664236,0.36953984,1.15273477,1.33704579
2.15207604,2.19892164,0.29262222,0.00005092,0.01596248,0.37365567,1.16745527,1.34832090
2.15807904,2.21646181,0.29657043,0.00005131,0.01525189,0.37688328,1.17906878,1.35602602
2.16408204,2.22802963,0.29968121,0.00005160,0.01451890,0.37913674,1.18722942,1.35986523
2.17008504,2.23317810,0.30182760,0.00005176,0.01377197,0.38035562,1.19167166,1.35962618
2.17608804,2.23162488,0.30291137,0.00005177,0.01301956,0.38050793,1.19222216,1.35519085
2.18209105,2.22326766,0.30286649,0.00005160,0.01226986,0.37959218,1.18880869,1.34654339
2.18809405,2.20819339,0.30166162,0.00005125,0.01153068,0.37763844,1.18146552,1.33377482
2.19409705,2.18668083,0.29930131,0.00005070,0.01080928,0.37470837,1.17033492,1.31708383
2.20010005,2.15919578,0.29582588,0.00004995,0.01011228,0.37089402,1.15566446,1.29677371
2.20610305,2.12637885,0.29131005,0.00004900,0.00944558,0.36631544,1.13779999,1.27324501
2.21210605,2.08902598,0.28586012,0.00004786,0.00881428,0.36111717,1.11717439,1.24698434
2.21810905,2.04806227,0.27960999,0.00004654,0.00822269,0.35546362,1.09429260,1.21854934
2.22411206,2.00451003,0.27271607,0.00004507,0.00767429,0.34953366,1.06971322,1.18855057
2.23011506,1.95945232,0.26535132,0.00004347,0.00717175,0.34351435,1.04402764,1.15763089
2.23611806,1.91399353,0.25769862,0.00004176,0.00671694,0.33759442,1.01783745,1.12644319
2.24212106,1.86921874,0.24994390,0.00003997,0.00631098,0.33195743,0.99173126,1.09562758
2.24812406,1.82615370,0.24226908,0.00003813,0.00595424,0.32677523,0.96626183,1.06578888
2.25412706,1.78572726,0.23484545,0.00003626,0.00564643,0.32220178,0.94192480,1.03747557
2.26013007,1.74873803,0.22782752,0.00003440,0.00538662,0.31836774,0.91913982,1.01116118
2.26613307,1.71582681,0.22134770,0.00003256,0.00517327,0.31537606,0.89823512,0.98722885
2.27213607,1.68745604,0.21551210,0.00003077,0.00500434,0.31329873,0.87943618,0.96595998
2.27813907,1.66389718,0.21039744,0.00002905,0.00487728,0.31217490,0.86285909,0.94752722
2.28414207,1.64522649,0.20604935,0.00002740,0.00478918,0.31201034,0.84850874,0.93199224
2.29014507,1.63132922,0.20248196,0.00002586,0.00473675,0.31277828,0.83628207,0.91930828
2.29614807,1.62191191,0.19967885,0.00002441,0.00471648,0.31442163,0.82597592,0.90932708
2.30215108,1.61652187,0.19759510,0.00002306,0.00472466,0.31685621,0.81729926,0.90180999
2.30815408,1.61457272,0.19616051,0.00002182,0.00475752,0.31997507,0.80988888,0.89644239
2.31415708,1.61537459,0.19528356,0.00002068,0.00481126,0.32365338,0.80332789,0.89285070
2.32016008,1.61816725,0.19485611,0.00001964,0.00488219,0.32775379,0.79716592,0.89062100
2.32616308,1.62215443,0.19475837,0.00001868,0.00496678,0.33213194,0.79094015,0.88931838
2.33216608,1.62653764,0.19486404,0.00001781,0.00506177,0.33664174,0.78419593,0.88850586
2.33816908,1.63054778,0.19504539,0.00001701,0.00516420,0.34114027,0.77650623,0.88776212
2.34417209,1.63347318,0.19517790,0.00001627,0.00527147,0.34549212,0.76748890,0.88669720
2.35017509,1.63468275,0.19514453,0.00001558,0.00538139,0.34957275,0.75682109,0.88496542
2.35617809,1.63364361,0.19483924,0.00001494,0.00549217,0.35327118,0.74425024,0.88227510
2.36218109,1.62993245,0.19416978,0.00001434,0.00560243,0.35649152,0.72960138,0.87839487
2.36818409,1.62324074,0.19305975,0.00001377,0.00571118,0.35915368,0.71278053,0.87315642
2.37418709,1.61337392,0.19144979,0.00001323,0.00581773,0.36119320,0.69377434,0.86645380
2.38019010,1.60024509,0.18929801,0.00001271,0.00592169,0.36256033,0.67264626,0.85823973
2.38619310,1.58386416,0.18657981,0.00001222,0.00602285,0.36321853,0.64952959,0.84851926
2.39219610,1.56432351,0.18328695,0.00001174,0.00612112,0.36314258,0.62461811,0.83734150
2.39819910,1.54178112,0.17942633,0.00001128,0.00621640,0.36231648,0.59815486,0.82478991
2.40420210,1.51644274,0.17501819,0.00001084,0.00630855,0.36073140,0.57041974,0.81097210
2.41020510,1.48854396,0.17009432,0.00001042,0.00639727,0.35838368,0.54171675,0.79600959
2.41620810,1.45833349,0.16469594,0.00001002,0.00648206,0.35527325,0.51236140,0.78002827
2.42221111,1.42605846,0.15887173,0.00000964,0.00656215,0.35140241,0.48266894,0.76315011
2.42821411,1.39195249,0.15267585,0.00000928,0.00663647,0.34677509,0.45294395,0.74548650
2.43421711,1.35622701,0.14616617,0.00000894,0.00670367,0.34139666,0.42347155,0.72713340
2.44022011,1.31906604,0.13940271,0.00000862,0.00676209,0.33527412,0.39451049,0.70816869
2.44622311,1.28062441,0.13244625,0.00000831,0.00680984,0.32841689,0.36628836,0.68865141
2.45222611,1.24102914,0.12535723,0.00000803,0.00684486,0.32083775,0.33899874,0.66862296
2.45822911,1.20038366,0.11819493,0.00000776,0.00686494,0.31255411,0.31280027,0.64810995
2.46423212,1.15877417,0.11101679,0.00000750,0.00686789,0.30358938,0.28781744,0.62712828
2.47023512,1.11627750,0.10387800,0.00000726,0.00685158,0.29397428,0.26414282,0.60568827
2.47623812,1.07296989,0.09683118,0.00000702,0.00681405,0.28374801,0.24184039,0.58380010
2.48224112,1.02893575,0.08992633,0.00000679,0.00675363,0.27295915,0.22094973,0.56147952
2.48824412,0.98427599,0.08321073,0.00000656,0.00666901,0.26166629,0.20149069,0.53875307
2.49424712,0.93911521,0.07672908,0.00000633,0.00655933,0.24993813,0.18346826,0.51566275
2.50025013,0.89360741,0.07052354,0.00000610,0.00642424,0.23785330,0.16687743,0.49226970
2.50625313,0.84793977,0.06463398,0.00000586,0.00626390,0.22549965,0.15170770,0.46865683
2.51225613,0.80233450,0.05909810,0.00000562,0.00607909,0.21297314,0.13794724,0.44493005
2.51825913,0.75704859,0.05395169,0.00000538,0.00587111,0.20037642,0.12558645,0.42121842
2.52426213,0.71237164,0.04922878,0.00000513,0.00564180,0.18781708,0.11462092,0.39767294
2.53026513,0.66862181,0.04496187,0.00000487,0.00539354,0.17540570,0.10505365,0.37446423
2.53626813,0.62614040,0.04118206,0.00000462,0.00512909,0.16325376,0.09689669,0.35177933
2.54227114,0.58528511,0.03791916,0.00000435,0.00485163,0.15147149,0.09017206,0.32981761
2.54827414,0.54642253,0.03520177,0.00000409,0.00456460,0.14016582,0.08491206,0.30878630
2.55427714,0.50992013,0.03305720,0.00000383,0.00427164,0.12943837,0.08115895,0.28889557
2.56028014,0.47613819,0.03151136,0.00000357,0.00397654,0.11938369,0.07896416,0.27035362
2.56628314,0.44542181,0.03058846,0.00000332,0.00368312,0.11008762,0.07838696,0.25336191
