energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,0.49593108,0.04784819,0.00150321,0.22958624,0.14682311,0.00951592,0.30419451
0.83741871,0.48025073,0.04350705,0.00158846,0.22503921,0.13725566,0.00867805,0.31043438
0.84342171,0.46742221,0.03927717,0.00170086,0.22181383,0.12822530,0.00785714,0.31940764
0.84942471,0.45764898,0.03520573,0.00183756,0.21998826,0.11984152,0.00706281,0.33108546
0.85542771,0.45104466,0.03133211,0.00199563,0.21959680,0.11218853,0.00630321,0.34537842
0.86143072,0.44762935,0.02768765,0.00217211,0.22062798,0.10532438,0.00558492,0.36213362
0.86743372,0.44732934,0.02429576,0.00236400,0.22302440,0.09928107,0.00491298,0.38113401
0.87343672,0.44998034,0.02117228,0.00256835,0.22668425,0.09406562,0.00429088,0.40209997
0.87943972,0.45533391,0.01832613,0.00278230,0.23146460,0.08966199,0.00372070,0.42469353
0.88544272,0.46306697,0.01576012,0.00300321,0.23718620,0.08603360,0.00320318,0.44852473
0.89144572,0.47279384,0.01347182,0.00322880,0.24363974,0.08312660,0.00273793,0.47316038
0.89744872,0.48408049,0.01145467,0.00345727,0.25059320,0.08087344,0.00232358,0.49813453
0.90345173,0.49646029,0.00969902,0.00368758,0.25780016,0.07919677,0.00195796,0.52296061
0.90945473,0.50945079,0.00819321,0.00391963,0.26500861,0.07801347,0.00163827,0.54714456
0.91545773,0.52257092,0.00692464,0.00415455,0.27197006,0.07723867,0.00136126,0.57019857
0.92146073,0.53535782,0.00588075,0.00439496,0.27844849,0.07678964,0.00112341,0.59165475
0.92746373,0.54738300,0.00504999,0.00464534,0.28422898,0.07658943,0.00092105,0.61107837
0.93346673,0.55826702,0.00442261,0.00491226,0.28912547,0.07657015,0.00075049,0.62807996
0.93946973,0.56769236,0.00399140,0.00520478,0.29298763,0.07667584,0.00060814,0.64232592
0.94547274,0.57541413,0.00375236,0.00553473,0.29570642,0.07686484,0.00049057,0.65354721
0.95147574,0.58126819,0.00370513,0.00591698,0.29721827,0.07711165,0.00039458,0.66154577
0.95747874,0.58517658,0.00385347,0.00636973,0.29750774,0.07740823,0.00031727,0.66619860
0.96348174,0.58715011,0.00420541,0.00691466,0.29660850,0.07776465,0.00025599,0.66745928
0.96948474,0.58728815,0.00477346,0.00757710,0.29460285,0.07820927,0.00020846,0.66535706
0.97548774,0.58577563,0.00557454,0.00838599,0.29161954,0.07878821,0.00017267,0.65999359
0.98149075,0.58287747,0.00662976,0.00937386,0.28783030,0.07956434,0.00014692,0.65153760
0.98749375,0.57893054,0.00796412,0.01057654,0.28344495,0.08061566,0.00012981,0.64021780
0.99349675,0.57433354,0.00960590,0.01203282,0.27870546,0.08203315,0.00012018,0.62631430
0.99949975,0.56953500,0.01158593,0.01378386,0.27387902,0.08391812,0.00011710,0.61014898
1.00550275,0.56501965,0.01393664,0.01587247,0.26925037,0.08637908,0.00011985,0.59207530
1.01150575,0.56129362,0.01669087,0.01834212,0.26511368,0.08952818,0.00012788,0.57246768
1.01750875,0.55886872,0.01988052,0.02123583,0.26176399,0.09347725,0.00014076,0.55171106
1.02351176,0.55824610,0.02353500,0.02459482,0.25948860,0.09833358,0.00015818,0.53019077
1.02951476,0.55989976,0.02767953,0.02845699,0.25855849,0.10419541,0.00017990,0.50828301
1.03551776,0.56426012,0.03233330,0.03285529,0.25921998,0.11114740,0.00020573,0.48634620
1.04152076,0.57169825,0.03750768,0.03781595,0.26168688,0.11925599,0.00023550,0.46471326
1.04752376,0.58251093,0.04320431,0.04335668,0.26613314,0.12856502,0.00026904,0.44368503
1.05352676,0.59690727,0.04941341,0.04948492,0.27268634,0.13909161,0.00030613,0.42352481
1.05952976,0.61499702,0.05611226,0.05619617,0.28142217,0.15082251,0.00034653,0.40445413
1.06553277,0.63678133,0.06326391,0.06347247,0.29235994,0.16371121,0.00038993,0.38664984
1.07153577,0.66214626,0.07081638,0.07128120,0.30545951,0.17767581,0.00043596,0.37024233
1.07753877,0.69085945,0.07870226,0.07957423,0.32061955,0.19259794,0.00048415,0.35531515
1.08354177,0.72257046,0.08683887,0.08828745,0.33767751,0.20832293,0.00053396,0.34190574
1.08954477,0.75681482,0.09512908,0.09734088,0.35641126,0.22466110,0.00058477,0.33000749
1.09554777,0.79302218,0.10346268,0.10663929,0.37654244,0.24139057,0.00063589,0.31957291
1.10155078,0.83052836,0.11171845,0.11607337,0.39774171,0.25826127,0.00068656,0.31051790
1.10755378,0.86859129,0.11976683,0.12552156,0.41963566,0.27500039,0.00073597,0.30272704
1.11355678,0.90641034,0.12747308,0.13485240,0.44181538,0.29131887,0.00078329,0.29605967
1.11955978,0.94314860,0.13470091,0.14392739,0.46384646,0.30691897,0.00082768,0.29035670
1.12556278,0.97795738,0.14131642,0.15260432,0.48528011,0.32150255,0.00086832,0.28544782
1.13156578,1.01000201,0.14719219,0.16074084,0.50566523,0.33477978,0.00090442,0.28115901
1.13756878,1.03848802,0.15221130,0.16819836,0.52456075,0.34647796,0.00093525,0.27731986
1.14357179,1.06268656,0.15627122,0.17484587,0.54154812,0.35635006,0.00096019,0.27377065
1.14957479,1.08195812,0.15928728,0.18056376,0.55624331,0.36418258,0.00097872,0.27036871
1.15557779,1.09577341,0.16119558,0.18524737,0.56830780,0.36980255,0.00099045,0.26699392
1.16158079,1.10373049,0.16195528,0.18881007,0.57745842,0.37308303,0.00099511,0.26355298
1.16758379,1.10556743,0.16155004,0.19118593,0.58347522,0.37394730,0.00099262,0.25998241
1.17358679,1.10116988,0.15998858,0.19233167,0.58620751,0.37237105,0.00098303,0.25624993
1.17958979,1.09057325,0.15730438,0.19222789,0.58557741,0.36838296,0.00096654,0.25235435
1.18559280,1.07395937,0.15355453,0.19087957,0.58158109,0.36206325,0.00094350,0.24832387
1.19159580,1.05164793,0.14881763,0.18831579,0.57428750,0.35354058,0.00091439,0.24421284
1.19759880,1.02408299,0.14319112,0.18458861,0.56383473,0.34298720,0.00087982,0.24009723
1.20360180,0.99181536,0.13678792,0.17977133,0.55042415,0.33061286,0.00084047,0.23606900
1.20960480,0.95548161,0.12973267,0.17395604,0.53431265,0.31665751,0.00079712,0.23222962
1.21560780,0.91578075,0.12215772,0.16725076,0.51580333,0.30138330,0.00075058,0.22868313
1.22161081,0.87344968,0.11419903,0.15977608,0.49523501,0.28506621,0.00070168,0.22552907
1.22761381,0.82923841,0.10599220,0.15166161,0.47297103,0.26798755,0.00065125,0.22285566
1.23361681,0.78388620,0.09766868,0.14304229,0.44938789,0.25042591,0.00060011,0.22073353
1.23961981,0.73809953,0.08935249,0.13405479,0.42486407,0.23264962,0.00054901,0.21921044
1.24562281,0.69253272,0.08115737,0.12483405,0.39976947,0.21491016,0.00049866,0.21830713
1.25162581,0.64777195,0.07318452,0.11551002,0.37445596,0.19743658,0.00044967,0.21801458
1.25762881,0.60432300,0.06552099,0.10620494,0.34924914,0.18043128,0.00040258,0.21829286
1.26363182,0.56260301,0.05823869,0.09703092,0.32444177,0.16406690,0.00035784,0.21907148
1.26963482,0.52293637,0.05139404,0.08808811,0.30028875,0.14848468,0.00031578,0.22025143
1.27563782,0.48555451,0.04502812,0.07946335,0.27700402,0.13379393,0.00027667,0.22170859
1.28164082,0.45059922,0.03916741,0.07122933,0.25475899,0.12007269,0.00024066,0.22329846
1.28764382,0.41812917,0.03382484,0.06344432,0.23368274,0.10736941,0.00020783,0.22486187
1.29364682,0.38812893,0.02900125,0.05615227,0.21386361,0.09570531,0.00017819,0.22623156
1.29964982,0.36051990,0.02468696,0.04938337,0.19535203,0.08507753,0.00015169,0.22723899
1.30565283,0.33517244,0.02086356,0.04315494,0.17816433,0.07546252,0.00012819,0.22772136
1.31165583,0.31191859,0.01750569,0.03747258,0.16228733,0.06681982,0.00010756,0.22752826
1.31765883,0.29056471,0.01458277,0.03233155,0.14768330,0.05909574,0.00008960,0.22652775
1.32366183,0.27090348,0.01206065,0.02771820,0.13429517,0.05222704,0.00007411,0.22461163
1.32966483,0.25272477,0.00990310,0.02361154,0.12205161,0.04614431,0.00006085,0.22169946
1.33566783,0.23582514,0.00807313,0.01998478,0.11087195,0.04077504,0.00004960,0.21774146
1.34167084,0.22001555,0.00653405,0.01680678,0.10067050,0.03604629,0.00004015,0.21271993
1.34767384,0.20512721,0.00525041,0.01404344,0.09136050,0.03188683,0.00003226,0.20664939
1.35367684,0.19101562,0.00418865,0.01165896,0.08285721,0.02822896,0.00002574,0.19957530
1.35967984,0.17756273,0.00331761,0.00961695,0.07508046,0.02500973,0.00002038,0.19157162
1.36568284,0.16467746,0.00260885,0.00788131,0.06795646,0.02217184,0.00001603,0.18273726
1.37168584,0.15229477,0.00203678,0.00641706,0.06141891,0.01966408,0.00001251,0.17319181
1.37768884,0.14037355,0.00157875,0.00519091,0.05540956,0.01744148,0.00000970,0.16307056
1.38369185,0.12889353,0.00121496,0.00417170,0.04987826,0.01546522,0.00000747,0.15251927
1.38969485,0.11785172,0.00092833,0.00333073,0.04478255,0.01370220,0.00000570,0.14168885
1.39569785,0.10725839,0.00070430,0.00264192,0.04008699,0.01212465,0.00000433,0.13073018
1.40170085,0.09713303,0.00053061,0.00208187,0.03576222,0.01070947,0.00000326,0.11978940
1.40770385,0.08750049,0.00039704,0.00162985,0.03178397,0.00943763,0.00000244,0.10900364
1.41370685,0.07838749,0.00029522,0.00126773,0.02813195,0.00829351,0.00000182,0.09849759
1.41970985,0.06981950,0.00021831,0.00097983,0.02478890,0.00726430,0.00000135,0.08838073
1.42571286,0.06181835,0.00016086,0.00075271,0.02173960,0.00633943,0.00000100,0.07874548
1.43171586,0.05440037,0.00011853,0.00057504,0.01897013,0.00551007,0.00000074,0.06966615
1.43771886,0.04757517,0.00008796,0.00043733,0.01646723,0.00476877,0.00000056,0.06119862
1.44372186,0.04134508,0.00006663,0.00033180,0.01421783,0.00410905,0.00000044,0.05338080
1.44972486,0.03570511,0.00005268,0.00025210,0.01220879,0.00352525,0.00000036,0.04623371
1.45572786,0.03064337,0.00004488,0.00019321,0.01042673,0.00301234,0.00000033,0.03976293
1.46173087,0.02614197,0.00004253,0.00015126,0.00885813,0.00256583,0.00000035,0.03396059
1.46773387,0.02217817,0.00004542,0.00012338,0.00748939,0.00218179,0.00000040,0.02880747
1.47373687,0.01872578,0.00005381,0.00010766,0.00630712,0.00185689,0.00000050,0.02427530
1.47973987,0.01575676,0.00006849,0.00010302,0.00529848,0.00158855,0.00000066,0.02032913
1.48574287,0.01324289,0.00009078,0.00010920,0.00445154,0.00137507,0.00000090,0.01692952
1.49174587,0.01115749,0.00012263,0.00012678,0.00375575,0.00121586,0.00000122,0.01403475
1.49774887,0.00947718,0.00016669,0.00015716,0.00320240,0.00111171,0.00000167,0.01160278
1.50375188,0.00818359,0.00022649,0.00020267,0.00278511,0.00106510,0.00000228,0.00959303
1.50975488,0.00726511,0.00030657,0.00026664,0.00250041,0.00108053,0.00000309,0.00796794
1.51575788,0.00671854,0.00041265,0.00035355,0.00234819,0.00116489,0.00000416,0.00669434
1.52176088,0.00655074,0.00055189,0.00046914,0.00233233,0.00132792,0.00000556,0.00574456
1.52776388,0.00678028,0.00073311,0.00062063,0.00246121,0.00158262,0.00000739,0.00509743
1.53376688,0.00743893,0.00096703,0.00081692,0.00274825,0.00194571,0.00000975,0.00473900
1.53976988,0.00857320,0.00126654,0.00106877,0.00321250,0.00243815,0.00001276,0.00466321
1.54577289,0.01024567,0.00164699,0.00138901,0.00387910,0.00308554,0.00001660,0.00487231
1.55177589,0.01253622,0.00212638,0.00179278,0.00477975,0.00391857,0.00002143,0.00537722
1.55777889,0.01554295,0.00272562,0.00229766,0.00595309,0.00497340,0.00002747,0.00619770
1.56378189,0.01938283,0.00346866,0.00292381,0.00744491,0.00629187,0.00003496,0.00736236
1.56978489,0.02419187,0.00438258,0.00369402,0.00930825,0.00792166,0.00004417,0.00890851
1.57578789,0.03012469,0.00549756,0.00463372,0.01160324,0.00991617,0.00005541,0.01088179
1.58179090,0.03735343,0.00684669,0.00577079,0.01439666,0.01233424,0.00006901,0.01333552
1.58779390,0.04606578,0.00846568,0.00713532,0.01776126,0.01523953,0.00008534,0.01632982
1.59379690,0.05646200,0.01039237,0.00875919,0.02177452,0.01869959,0.00010476,0.01993034
1.59979990,0.06875091,0.01266597,0.01067544,0.02651720,0.02278459,0.00012769,0.02420670
1.60580290,0.08314469,0.01532617,0.01291754,0.03207128,0.02756562,0.00015452,0.02923044
1.61180590,0.09985246,0.01841200,0.01551834,0.03851754,0.03311260,0.00018566,0.03507268
1.61780890,0.11907272,0.02196042,0.01850900,0.04593259,0.03949180,0.00022147,0.04180131
1.62381191,0.14098481,0.02600478,0.02191762,0.05438561,0.04676303,0.00026230,0.04947792
1.62981491,0.16573934,0.03057311,0.02576777,0.06393465,0.05497650,0.00030844,0.05815432
1.63581791,0.19344817,0.03568622,0.03007697,0.07462276,0.06416950,0.00036012,0.06786896
1.64182091,0.22417409,0.04135586,0.03485510,0.08647399,0.07436299,0.00041747,0.07864328
1.64782391,0.25792071,0.04758288,0.04010278,0.09948947,0.08555828,0.00048052,0.09047810
1.65382691,0.29462302,0.05435546,0.04580999,0.11364376,0.09773387,0.00054918,0.10335023
1.65982991,0.33413927,0.06164764,0.05195472,0.12888169,0.11084278,0.00062324,0.11720965
1.66583292,0.37624456,0.06941817,0.05850209,0.14511587,0.12481045,0.00070233,0.13197721
1.67183592,0.42062697,0.07760979,0.06540364,0.16222513,0.13953342,0.00078594,0.14754323
1.67783892,0.46688639,0.08614906,0.07259724,0.18005403,0.15487899,0.00087343,0.16376710
1.68384192,0.51453678,0.09494676,0.08000737,0.19841369,0.17068594,0.00096400,0.18047804
1.68984492,0.56301204,0.10389900,0.08754613,0.21708398,0.18676646,0.00105676,0.19747713
1.69584792,0.61167556,0.11288905,0.09511463,0.23581713,0.20290937,0.00115071,0.21454067
1.70185093,0.65983352,0.12178977,0.10260513,0.25434280,0.21888450,0.00124479,0.23142480
1.70785393,0.70675170,0.13046674,0.10990364,0.27237446,0.23444829,0.00133793,0.24787140
1.71385693,0.75167531,0.13878200,0.11689299,0.28961692,0.24935033,0.00142905,0.26361501
1.71985993,0.79385116,0.14659808,0.12345633,0.30577488,0.26334073,0.00151719,0.27839063
1.72586293,0.83255148,0.15378253,0.12948077,0.32056194,0.27617805,0.00160147,0.29194199
1.73186593,0.86709832,0.16021235,0.13486124,0.33370996,0.28763735,0.00168122,0.30403015
1.73786893,0.89688749,0.16577848,0.13950421,0.34497827,0.29751817,0.00175598,0.31444189
1.74387194,0.92141100,0.17038995,0.14333112,0.35416222,0.30565192,0.00182557,0.32299752
1.74987494,0.94027683,0.17397749,0.14628156,0.36110085,0.31190849,0.00189016,0.32955784
1.75587794,0.95322507,0.17649655,0.14831569,0.36568312,0.31620158,0.00195022,0.33402983
1.76188094,0.96013959,0.17792939,0.14941613,0.36785252,0.31849255,0.00200663,0.33637072
1.76788394,0.96105452,0.17828623,0.14958892,0.36760970,0.31879260,0.00206063,0.33659027
1.77388694,0.95615513,0.17760533,0.14886367,0.36501303,0.31716301,0.00211384,0.33475114
1.77988994,0.94577300,0.17595203,0.14729282,0.36017706,0.31371358,0.00216822,0.33096722
1.78589295,0.93037548,0.17341665,0.14495001,0.35326882,0.30859908,0.00222607,0.32539999
1.79189595,0.91054995,0.17011143,0.14192760,0.34450224,0.30201402,0.00228991,0.31825304
1.79789895,0.88698347,0.16616660,0.13833355,0.33413085,0.29418594,0.00236251,0.30976504
1.80390195,0.86043874,0.16172573,0.13428766,0.32243915,0.28536731,0.00244676,0.30020133
1.80990495,0.83172736,0.15694054,0.12991746,0.30973304,0.27582673,0.00254561,0.28984470
1.81590795,0.80168169,0.15196546,0.12535380,0.29632969,0.26583951,0.00266203,0.27898552
1.82191096,0.77112641,0.14695212,0.12072654,0.28254740,0.25567819,0.00279890,0.26791194
1.82791396,0.74085114,0.14204400,0.11616025,0.26869582,0.24560346,0.00295898,0.25690026
1.83391696,0.71158516,0.13737152,0.11177041,0.25506698,0.23585568,0.00314490,0.24620622
1.83991996,0.68397547,0.13304772,0.10766002,0.24192752,0.22664754,0.00335906,0.23605728
1.84592296,0.65856883,0.12916474,0.10391694,0.22951237,0.21815806,0.00360374,0.22664635
1.85192596,0.63579866,0.12579121,0.10061193,0.21802013,0.21052815,0.00388104,0.21812717
1.85792896,0.61597702,0.12297064,0.09779755,0.20761030,0.20385789,0.00419299,0.21061149
1.86393197,0.59929207,0.12072093,0.09550790,0.19840230,0.19820561,0.00454163,0.20416803
1.86993497,0.58581079,0.11903485,0.09375918,0.19047635,0.19358868,0.00492911,0.19882333
1.87593797,0.57548659,0.11788157,0.09255102,0.18387600,0.18998602,0.00535782,0.19456431
1.88194097,0.56817152,0.11720911,0.09186857,0.17861206,0.18734207,0.00583054,0.19134225
1.88794397,0.56363206,0.11694756,0.09168500,0.17466771,0.18557199,0.00635057,0.18907825
1.89394697,0.56156782,0.11701290,0.09196459,0.17200444,0.18456784,0.00692187,0.18766944
1.89994997,0.56163207,0.11731132,0.09266589,0.17056843,0.18420545,0.00754914,0.18699608
1.90595298,0.56345308,0.11774370,0.09374510,0.17029702,0.18435154,0.00823793,0.18692877
1.91195598,0.56665527,0.11821022,0.09515921,0.17112488,0.18487083,0.00899460,0.18733572
1.91795898,0.57087900,0.11861471,0.09686892,0.17298960,0.18563283,0.00982630,0.18808963
1.92396198,0.57579836,0.11886880,0.09884107,0.17583624,0.18651792,0.01074086,0.18907382
1.92996498,0.58113580,0.11889543,0.10105058,0.17962081,0.18742249,0.01174650,0.19018747
1.93596798,0.58667334,0.11863181,0.10348156,0.18431221,0.18826307,0.01285160,0.19134967
1.94197099,0.59225970,0.11803167,0.10612781,0.18989284,0.18897901,0.01406427,0.19250216
1.94797399,0.59781317,0.11706663,0.10899247,0.19635759,0.18953401,0.01539188,0.19361072
1.95397699,0.60332038,0.11572689,0.11208694,0.20371141,0.18991607,0.01684051,0.19466513
1.95997999,0.60883101,0.11402100,0.11542908,0.21196559,0.19013639,0.01841441,0.19567792
1.96598299,0.61444904,0.11197503,0.11904087,0.22113294,0.19022686,0.02011534,0.19668183
1.97198599,0.62032105,0.10963096,0.12294555,0.23122222,0.19023677,0.02194200,0.19772638
1.97798899,0.62662246,0.10704465,0.12716453,0.24223215,0.19022862,0.02388948,0.19887367
1.98399200,0.63354240,0.10428331,0.13171420,0.25414535,0.19027349,0.02594881,0.20019369
1.98999500,0.64126839,0.10142277,0.13660280,0.26692272,0.19044620,0.02810659,0.20175945
1.99599800,0.64997143,0.09854456,0.14182771,0.28049854,0.19082051,0.03034483,0.20364217
2.00200100,0.65979260,0.09573305,0.14737309,0.29477677,0.19146462,0.03264091,0.20590681
2.00800400,0.67083182,0.09307268,0.15320832,0.30962875,0.19243721,0.03496780,0.20860820
2.01400700,0.68313932,0.09064539,0.15928720,0.32489266,0.19378430,0.03729448,0.21178782
2.02001001,0.69671037,0.08852841,0.16554796,0.34037488,0.19553684,0.03958655,0.21547153
2.02601301,0.71148331,0.08679230,0.17191435,0.35585314,0.19770937,0.04180708,0.21966813
2.03201601,0.72734098,0.08549944,0.17829749,0.37108166,0.20029961,0.04391764,0.22436894
2.03801901,0.74411537,0.08470288,0.18459868,0.38579790,0.20328892,0.04587947,0.22954812
2.04402201,0.76159493,0.08444543,0.19071288,0.39973074,0.20664367,0.04765474,0.23516388
2.05002501,0.77953426,0.08475924,0.19653277,0.41260974,0.21031724,0.04920791,0.24116016
2.05602801,0.79766517,0.08566548,0.20195322,0.42417496,0.21425260,0.05050698,0.24746888
2.06203102,0.81570871,0.08717432,0.20687583,0.43418697,0.21838515,0.05152483,0.25401235
2.06803402,0.83338721,0.08928507,0.21121342,0.44243647,0.22264572,0.05224024,0.26070578
2.07403702,0.85043571,0.09198644,0.21489420,0.44875308,0.22696357,0.05263885,0.26745977
2.08004002,0.86661208,0.09525686,0.21786535,0.45301276,0.23126905,0.05271388,0.27418247
2.08604302,0.88170539,0.09906498,0.22009585,0.45514352,0.23549601,0.05246646,0.28078153
2.09204602,0.89554210,0.10337009,0.22157840,0.45512921,0.23958367,0.05190584,0.28716564
2.09804902,0.90798981,0.10812275,0.22233034,0.45301094,0.24347800,0.05104911,0.29324572
2.10405203,0.91895869,0.11326542,0.22239340,0.44888623,0.24713252,0.04992075,0.29893576
2.11005503,0.92840038,0.11873325,0.22183241,0.44290590,0.25050863,0.04855186,0.30415340
2.11605803,0.93630501,0.12445492,0.22073293,0.43526868,0.25357541,0.04697910,0.30882032
2.12206103,0.94269621,0.13035371,0.21919790,0.42621406,0.25630903,0.04524348,0.31286253
2.12806403,0.94762499,0.13634859,0.21734353,0.41601334,0.25869189,0.04338899,0.31621071
2.13406703,0.95116259,0.14235554,0.21529449,0.40495970,0.26071151,0.04146113,0.31880060
2.14007004,0.95339299,0.14828896,0.21317870,0.39335737,0.26235937,0.03950540,0.32057363
2.14607304,0.95440550,0.15406314,0.21112198,0.38151066,0.26362973,0.03756589,0.32147763
2.15207604,0.95428773,0.15959380,0.20924263,0.36971313,0.26451856,0.03568390,0.32146790
2.15807904,0.95311941,0.16479964,0.20764641,0.35823749,0.26502255,0.03389673,0.32050832
2.16408204,0.95096730,0.16960378,0.20642196,0.34732659,0.26513842,0.03223668,0.31857263
2.17008504,0.94788129,0.17393518,0.20563690,0.33718582,0.26486236,0.03073027,0.31564580
2.17608804,0.94389197,0.17772982,0.20533487,0.32797727,0.26418977,0.02939771,0.31172517
2.18209105,0.93900948,0.18093171,0.20553347,0.31981579,0.26311519,0.02825259,0.30682161
2.18809405,0.93322380,0.18349364,0.20622340,0.31276710,0.26163247,0.02730193,0.30096021
2.19409705,0.92650638,0.18537774,0.20736862,0.30684789,0.25973512,0.02654637,0.29418075
2.20010005,0.91881282,0.18655574,0.20890772,0.30202795,0.25741682,0.02598067,0.28653763
2.20610305,0.91008666,0.18700900,0.21075628,0.29823407,0.25467208,0.02559435,0.27809940
2.21210605,0.90026392,0.18672834,0.21281031,0.29535556,0.25149694,0.02537256,0.26894774
2.21810905,0.88927832,0.18571371,0.21495035,0.29325105,0.24788983,0.02529700,0.25917602
2.22411206,0.87706684,0.18397369,0.21704643,0.29175629,0.24385233,0.02534696,0.24888746
2.23011506,0.86357542,0.18152494,0.21896327,0.29069252,0.23939007,0.02550040,0.23819292
2.23611806,0.84876459,0.17839159,0.22056585,0.28987508,0.23451343,0.02573494,0.22720849
2.24212106,0.83261471,0.17460462,0.22172483,0.28912183,0.22923828,0.02602888,0.21605288
2.24812406,0.81513060,0.17020119,0.22232180,0.28826109,0.22358652,0.02636204,0.20484488
2.25412706,0.79634526,0.16522411,0.22225399,0.28713864,0.21758649,0.02671649,0.19370075
2.26013007,0.77632256,0.15972126,0.22143827,0.28562359,0.21127312,0.02707716,0.18273189
2.26613307,0.75515855,0.15374500,0.21981433,0.28361294,0.20468789,0.02743215,0.17204262
2.27213607,0.73298140,0.14735168,0.21734681,0.28103450,0.19787849,0.02777294,0.16172835
2.27813907,0.70994986,0.14060107,0.21402641,0.27784829,0.19089822,0.02809439,0.15187393
2.28414207,0.68625011,0.13355576,0.20986989,0.27404633,0.18380503,0.02839451,0.14255247
2.29014507,0.66209130,0.12628057,0.20491900,0.26965087,0.17666038,0.02867410,0.13382440
2.29614807,0.63769980,0.11884181,0.19923843,0.26471138,0.16952784,0.02893621,0.12573692
2.30215108,0.61331251,0.11130654,0.19291301,0.25930038,0.16247142,0.02918557,0.11832372
2.30815408,0.58916947,0.10374176,0.18604414,0.25350847,0.15555395,0.02942789,0.11160510
2.31415708,0.56550629,0.09621354,0.17874590,0.24743887,0.14883530,0.02966915,0.10558825
2.32016008,0.54254676,0.08878616,0.17114079,0.24120184,0.14237079,0.02991497,0.10026794
2.32616308,0.52049607,0.08152120,0.16335570,0.23490926,0.13620966,0.03016998,0.09562738
2.33216608,0.49953511,0.07447675,0.15551787,0.22866982,0.13039393,0.03043736,0.09163933
2.33816908,0.47981617,0.06770666,0.14775151,0.22258485,0.12495752,0.03071852,0.08826752
2.34417209,0.46146041,0.06125990,0.14017486,0.21674534,0.11992586,0.03101290,0.08546816
2.35017509,0.44455718,0.05518010,0.13289804,0.21123000,0.11531593,0.03131803,0.08319178
2.35617809,0.42916536,0.04950517,0.12602167,0.20610464,0.11113678,0.03162970,0.08138508
2.36218109,0.41531660,0.04426724,0.11963630,0.20142270,0.10739053,0.03194238,0.07999301
2.36818409,0.40302031,0.03949261,0.11382260,0.19722701,0.10407377,0.03224974,0.07896084
2.37418709,0.39227002,0.03520193,0.10865222,0.19355239,0.10117930,0.03254531,0.07823628
2.38019010,0.38305083,0.03141058,0.10418919,0.19042909,0.09869809,0.03282326,0.07777145
2.38619310,0.37534724,0.02812901,0.10049173,0.18788661,0.09662134,0.03307914,0.07752478
2.39219610,0.36915099,0.02536323,0.09761417,0.18595763,0.09494252,0.03331069,0.07746259
2.39819910,0.36446829,0.02311536,0.09560897,0.18468181,0.09365923,0.03351851,0.07756039
2.40420210,0.36132578,0.02138401,0.09452835,0.18410897,0.09277473,0.03370667,0.07780374
2.41020510,0.35977488,0.02016476,0.09442570,0.18430150,0.09229906,0.03388315,0.07818871
2.41620810,0.35989397,0.01945042,0.09535625,0.18533565,0.09224956,0.03406001,0.07872175
2.42221111,0.36178822,0.01923121,0.09737709,0.18730159,0.09265081,0.03425343,0.07941906
2.42821411,0.36558677,0.01949478,0.10054641,0.19030197,0.09353393,0.03448344,0.08030541
2.43421711,0.37143741,0.02022613,0.10492189,0.19444917,0.09493518,0.03477341,0.08141246
2.44022011,0.37949867,0.02140732,0.11055825,0.19986105,0.09689391,0.03514932,0.08277656
2.44622311,0.38992985,0.02301714,0.11750407,0.20665544,0.09945002,0.03563875,0.08443628
2.45222611,0.40287931,0.02503065,0.12579799,0.21494362,0.10264097,0.03626977,0.08642952
2.45822911,0.41847150,0.02741871,0.13546445,0.22482297,0.10649843,0.03706961,0.08879059
2.46423212,0.43679361,0.03014753,0.14650920,0.23636919,0.11104487,0.03806328,0.09154722
2.47023512,0.45788227,0.03317830,0.15891480,0.24962851,0.11629013,0.03927217,0.09471769
2.47623812,0.48171130,0.03646691,0.17263645,0.26461022,0.12222836,0.04071263,0.09830827
2.48224112,0.50818116,0.03996387,0.18759829,0.28128000,0.12883519,0.04239473,0.10231105
2.48824412,0.53711069,0.04361450,0.20369058,0.29955450,0.13606571,0.04432117,0.10670239
2.49424712,0.56823189,0.04735931,0.22076795,0.31929738,0.14385305,0.04648635,0.11144189
2.50025013,0.60118816,0.05113468,0.23864884,0.34031737,0.15210793,0.04887582,0.11647218
2.50625313,0.63553626,0.05487381,0.25711647,0.36236838,0.16071912,0.05146600,0.12171947
2.51225613,0.67075226,0.05850800,0.27592122,0.38515187,0.16955491,0.05422425,0.12709483
2.51825913,0.70624131,0.06196803,0.29478464,0.40832161,0.17846557,0.05710933,0.13249626
2.52426213,0.74135108,0.06518583,0.31340490,0.43149064,0.18728673,0.06007220,0.13781135
2.53026513,0.77538837,0.06809625,0.33146359,0.45424041,0.19584354,0.06305722,0.14292062
2.53626813,0.80763842,0.07063884,0.34863369,0.47613157,0.20395560,0.06600357,0.14770121
2.54227114,0.83738598,0.07275960,0.36458838,0.49671638,0.21144221,0.06884706,0.15203091
2.54827414,0.86393744,0.07441263,0.37901040,0.51555188,0.21812802,0.07152200,0.15579224
2.55427714,0.88664302,0.07556156,0.39160155,0.53221362,0.22384862,0.07396332,0.15887651
2.56028014,0.90491806,0.07618068,0.40209200,0.54630920,0.22845592,0.07610865,0.16118761
2.56628314,0.91826259,0.07625580,0.41024884,0.55749112,0.23182312,0.07790040,0.16264542
