energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,1.24301069,0.82533011,0.01955723,0.02754857,0.31207520,0.31221783,0.02658208
0.83741871,1.28504114,0.86185273,0.02014320,0.02841701,0.32526642,0.31459127,0.02733108
0.84342171,1.32797270,0.89767670,0.02071051,0.02942829,0.33919511,0.31776807,0.02810855
0.84942471,1.37111406,0.93238212,0.02124951,0.03057691,0.35376184,0.32145738,0.02889698
0.85542771,1.41390752,0.96562045,0.02175249,0.03186599,0.36890905,0.32541012,0.02968166
0.86143072,1.45593757,0.99712498,0.02221376,0.03330763,0.38462123,0.32942018,0.03045083
0.86743372,1.49693551,1.02671928,0.02262974,0.03492307,0.40092403,0.33332432,0.03119576
0.87343672,1.53678038,1.05432339,0.02299888,0.03674286,0.41788225,0.33700095,0.03191077
0.87943972,1.57549606,1.07995753,0.02332160,0.03880673,0.43559684,0.34036801,0.03259310
0.88544272,1.61324494,1.10374326,0.02360019,0.04116328,0.45420088,0.34338003,0.03324279
0.89144572,1.65031827,1.12590190,0.02383856,0.04386953,0.47385473,0.34602480,0.03386251
0.89744872,1.68712362,1.14675009,0.02404208,0.04699012,0.49474036,0.34831963,0.03445726
0.90345173,1.72416975,1.16669270,0.02421733,0.05059628,0.51705503,0.35030749,0.03503412
0.90945473,1.76204908,1.18621284,0.02437181,0.05476451,0.54100459,0.35205313,0.03560188
0.91545773,1.80141838,1.20585931,0.02451372,0.05957501,0.56679630,0.35363931,0.03617076
0.92146073,1.84297773,1.22623150,0.02465161,0.06510978,0.59463170,0.35516317,0.03675196
0.92746373,1.88744831,1.24796202,0.02479418,0.07145046,0.62469930,0.35673285,0.03735728
0.93346673,1.93554913,1.27169727,0.02494997,0.07867601,0.65716763,0.35846431,0.03799876
0.93946973,1.98797323,1.29807648,0.02512707,0.08686015,0.69217843,0.36047828,0.03868815
0.94547274,2.04536365,1.32770943,0.02533292,0.09606867,0.72984045,0.36289750,0.03943654
0.95147574,2.10828947,1.36115360,0.02557405,0.10635672,0.77022377,0.36584390,0.04025385
0.95747874,2.17722255,1.39889122,0.02585586,0.11776611,0.81335474,0.36943596,0.04114841
0.96348174,2.25251538,1.44130705,0.02618243,0.13032273,0.85921185,0.37378608,0.04212646
0.96948474,2.33438062,1.48866752,0.02655635,0.14403413,0.90772232,0.37899792,0.04319176
0.97548774,2.42287316,1.54110221,0.02697856,0.15888749,0.95875969,0.38516389,0.04434513
0.98149075,2.51787518,1.59858842,0.02744828,0.17484788,1.01214243,0.39236264,0.04558414
0.98749375,2.61908516,1.66093971,0.02796293,0.19185702,1.06763354,0.40065682,0.04690279
0.99349675,2.72601148,1.72779919,0.02851811,0.20983266,1.12494128,0.41009114,0.04829133
0.99949975,2.83797128,1.79863827,0.02910762,0.22866842,1.18372102,0.42069085,0.04973619
1.00550275,2.95409525,1.87276132,0.02972360,0.24823441,1.24357826,0.43246091,0.05121997
1.01150575,3.07333869,1.94931668,0.03035667,0.26837837,1.30407275,0.44538587,0.05272169
1.01750875,3.19449903,2.02731398,0.03099610,0.28892764,1.36472378,0.45943066,0.05421712
1.02351176,3.31623986,2.10564774,0.03163017,0.30969156,1.42501653,0.47454237,0.05567925
1.02951476,3.43712101,2.18312652,0.03224643,0.33046460,1.48440948,0.49065316,0.05707897
1.03551776,3.55563416,2.25850705,0.03283213,0.35102995,1.54234269,0.50768418,0.05838586
1.04152076,3.67024282,2.33053209,0.03337458,0.37116352,1.59824689,0.52555048,0.05956913
1.04752376,3.77942568,2.39797077,0.03386166,0.39063824,1.65155318,0.54416688,0.06059854
1.05352676,3.88172164,2.45965973,0.03428219,0.40922859,1.70170317,0.56345442,0.06144553
1.05952976,3.97577491,2.51454352,0.03462639,0.42671522,1.74815931,0.58334731,0.06208422
1.06553277,4.06037845,2.56171244,0.03488625,0.44288939,1.79041516,0.60379995,0.06249246
1.07153577,4.13451387,2.60043606,0.03505590,0.45755739,1.82800531,0.62479380,0.06265272
1.07753877,4.19738606,2.63019097,0.03513187,0.47054449,1.86051478,0.64634354,0.06255290
1.08354177,4.24845113,2.65068127,0.03511324,0.48169855,1.88758753,0.66850248,0.06218701
1.08954477,4.28743619,2.66185086,0.03500179,0.49089305,1.90893378,0.69136659,0.06155551
1.09554777,4.31435016,2.66388675,0.03480199,0.49802958,1.92433609,0.71507706,0.06066559
1.10155078,4.32948506,2.65721317,0.03452084,0.50303954,1.93365381,0.73982116,0.05953113
1.10755378,4.33340752,2.64247662,0.03416772,0.50588523,1.93682587,0.76583113,0.05817243
1.11355678,4.32694105,2.62052241,0.03375408,0.50656016,1.93387177,0.79338126,0.05661572
1.11955978,4.31113967,2.59236377,0.03329304,0.50508864,1.92489077,0.82278303,0.05489253
1.12556278,4.28725416,2.55914483,0.03279899,0.50152471,1.91005926,0.85437847,0.05303879
1.13156578,4.25669236,2.52209913,0.03228712,0.49595039,1.88962661,0.88853206,0.05109390
1.13756878,4.22097528,2.48250544,0.03177286,0.48847343,1.86390934,0.92562127,0.04909964
1.14357179,4.18169094,2.44164303,0.03127146,0.47922452,1.83328423,0.96602623,0.04709910
1.14957479,4.14044792,2.40074814,0.03079745,0.46835425,1.79818037,1.01011879,0.04513554
1.15557779,4.09883037,2.36097358,0.03036427,0.45602967,1.75907059,1.05825140,0.04325142
1.16158079,4.05835646,2.32335326,0.02998382,0.44243084,1.71646258,1.11074608,0.04148734
1.16758379,4.02044155,2.28877288,0.02966622,0.42774728,1.67089000,1.16788399,0.03988127
1.17358679,3.98636747,2.25794793,0.02941953,0.41217449,1.62290391,1.22989567,0.03846774
1.17958979,3.95725856,2.23140977,0.02924967,0.39591066,1.57306473,1.29695229,0.03727734
1.18559280,3.93406498,2.20949993,0.02916032,0.37915356,1.52193495,1.36915812,0.03633622
1.19159580,3.91755330,2.19237270,0.02915300,0.36209774,1.47007276,1.44654419,0.03566583
1.19759880,3.90830404,2.18000527,0.02922714,0.34493203,1.41802645,1.52906322,0.03528273
1.20360180,3.90671532,2.17221490,0.02938032,0.32783735,1.36632990,1.61658590,0.03519856
1.20960480,3.91301182,2.16868156,0.02960843,0.31098485,1.31549864,1.70889832,0.03542011
1.21560780,3.92725772,2.16897510,0.02990604,0.29453435,1.26602666,1.80570056,0.03594940
1.22161081,3.94937243,2.17258504,0.03026662,0.27863307,1.21838357,1.90660639,0.03678388
1.22761381,3.97914770,2.17895165,0.03068289,0.26341449,1.17301197,2.01114403,0.03791670
1.23361681,4.01626504,2.18749667,0.03114712,0.24899757,1.13032474,2.11875783,0.03933690
1.23961981,4.06031209,2.19765208,0.03165141,0.23548598,1.09070216,2.22881111,0.04102970
1.24562281,4.11079733,2.20888576,0.03218794,0.22296756,1.05448861,2.34059004,0.04297681
1.25162581,4.16716232,2.22072287,0.03274919,0.21151381,1.02198878,2.45330872,0.04515664
1.25762881,4.22879127,2.23276217,0.03332809,0.20117957,0.99346344,2.56611567,0.04754467
1.26363182,4.29501782,2.24468665,0.03391812,0.19200277,0.96912480,2.67810166,0.05011369
1.26963482,4.36512924,2.25626853,0.03451339,0.18400429,0.94913166,2.78830929,0.05283417
1.27563782,4.43836867,2.26736847,0.03510864,0.17718803,0.93358452,2.89574416,0.05567455
1.28164082,4.51393596,2.27792962,0.03569919,0.17154114,0.92252107,2.99938776,0.05860169
1.28764382,4.59098786,2.28796712,0.03628087,0.16703445,0.91591227,3.09821211,0.06158120
1.29364682,4.66863859,2.29755397,0.03684991,0.16362325,0.91365947,3.19119577,0.06457793
1.29964982,4.74596143,2.30680429,0.03740282,0.16124826,0.91559292,3.27734128,0.06755645
1.30565283,4.82199221,2.31585523,0.03793624,0.15983693,0.92147188,3.35569339,0.07048156
1.31165583,4.89573527,2.32484864,0.03844684,0.15930513,0.93098674,3.42535779,0.07331880
1.31765883,4.96617230,2.33391358,0.03893114,0.15955902,0.94376309,3.48551976,0.07603504
1.32366183,5.03227419,2.34315086,0.03938547,0.16049726,0.95936802,3.53546210,0.07859898
1.32966483,5.09301601,2.35262033,0.03980589,0.16201336,0.97731837,3.57458182,0.08098171
1.33566783,5.14739460,2.36233169,0.04018811,0.16399829,0.99709095,3.60240492,0.08315715
1.34167084,5.19444833,2.37223909,0.04052755,0.16634302,1.01813424,3.61859864,0.08510257
1.34767384,5.23327835,2.38223985,0.04081936,0.16894113,1.03988129,3.62298074,0.08679888
1.35367684,5.26307038,2.39217709,0.04105848,0.17169128,1.06176339,3.61552542,0.08823097
1.35967984,5.28311597,2.40184588,0.04123981,0.17449938,1.08322381,3.59636550,0.08938791
1.36568284,5.29283242,2.41100248,0.04135830,0.17728062,1.10373131,3.56579079,0.09026303
1.37168584,5.29178003,2.41937586,0.04140913,0.17996096,1.12279271,3.52424250,0.09085393
1.37768884,5.27967612,2.42668062,0.04138789,0.18247828,1.13996409,3.47230400,0.09116239
1.38369185,5.25640466,2.43263049,0.04129077,0.18478301,1.15486035,3.41068795,0.09119414
1.38969485,5.22202129,2.43695147,0.04111470,0.18683832,1.16716251,3.34022037,0.09095857
1.39569785,5.17675305,2.43939385,0.04085751,0.18861980,1.17662300,3.26182194,0.09046837
1.40170085,5.12099295,2.43974233,0.04051807,0.19011470,1.18306837,3.17648732,0.08973906
1.40770385,5.05528952,2.43782381,0.04009635,0.19132081,1.18639993,3.08526283,0.08878847
1.41370685,4.98033176,2.43351251,0.03959354,0.19224504,1.18659211,2.98922350,0.08763623
1.41970985,4.89693011,2.42673235,0.03901198,0.19290177,1.18368903,2.88944998,0.08630320
1.42571286,4.80599460,2.41745666,0.03835523,0.19331110,1.17779947,2.78700612,0.08481092
1.43171586,4.70851095,2.40570564,0.03762795,0.19349705,1.16909066,2.68291793,0.08318103
1.43771886,4.60551597,2.39154198,0.03683584,0.19348588,1.15778124,2.57815464,0.08143483
1.44372186,4.49807334,2.37506536,0.03598551,0.19330449,1.14413376,2.47361243,0.07959280
1.44972486,4.38725092,2.35640643,0.03508435,0.19297913,1.12844709,2.37010130,0.07767421
1.45572786,4.27410062,2.33572098,0.03414038,0.19253431,1.11104890,2.26833564,0.07569690
1.46173087,4.15964157,2.31318497,0.03316207,0.19199199,1.09228853,2.16892860,0.07367701
1.46773387,4.04484723,2.28899098,0.03215824,0.19137110,1.07253023,2.07239059,0.07162890
1.47373687,3.93063666,2.26334629,0.03113783,0.19068731,1.05214706,1.97913157,0.06956520
1.47973987,3.81787004,2.23647296,0.03010982,0.18995308,1.03151506,1.88946710,0.06749683
1.48574287,3.70734805,2.20860977,0.02908309,0.18917784,1.01100800,1.80362768,0.06543323
1.49174587,3.59981458,2.18001577,0.02806632,0.18836837,0.99099233,1.72177072,0.06338261
1.49774887,3.49596206,2.15097510,0.02706785,0.18752924,0.97182241,1.64399448,0.06135226
1.50375188,3.39643826,2.12180235,0.02609570,0.18666333,0.95383574,1.57035309,0.05934890
1.50975488,3.30185382,2.09284786,0.02515738,0.18577223,0.93734831,1.50087177,0.05737907
1.51575788,3.21278911,2.06450214,0.02425997,0.18485671,0.92264978,1.43556133,0.05544945
1.52176088,3.12979971,2.03719867,0.02340997,0.18391705,0.90999883,1.37443114,0.05356723
1.52776388,3.05341954,2.01141443,0.02261331,0.18295324,0.89961842,1.31749966,0.05174035
1.53376688,2.98416103,1.98766746,0.02187530,0.18196521,0.89169134,1.26480212,0.04997775
1.53976988,2.92251202,1.96651127,0.02120059,0.18095285,0.88635608,1.21639475,0.04828942
1.54577289,2.86892922,1.94852581,0.02059315,0.17991608,0.88370330,1.17235555,0.04668643
1.55177589,2.82382856,1.93430510,0.02005619,0.17885484,0.88377305,1.13278142,0.04518088
1.55777889,2.78757300,1.92444192,0.01959215,0.17776912,0.88655305,1.09778224,0.04378562
1.56378189,2.76045841,1.91951006,0.01920266,0.17665898,0.89197817,1.06747216,0.04251403
1.56978489,2.74269866,1.92004492,0.01888850,0.17552470,0.89993133,1.04195890,0.04137961
1.57578789,2.73441101,1.92652351,0.01864961,0.17436693,0.91024581,1.02133192,0.04039556
1.58179090,2.73560287,1.93934467,0.01848502,0.17318700,0.92270921,1.00565034,0.03957426
1.58779390,2.74616119,1.95881088,0.01839292,0.17198720,0.93706889,0.99493148,0.03892684
1.59379690,2.76584535,1.98511247,0.01837065,0.17077129,0.95303876,0.98914102,0.03846265
1.59979990,2.79428441,2.01831535,0.01841473,0.16954486,0.97030733,0.98818545,0.03818886
1.60580290,2.83097927,2.05835302,0.01852098,0.16831580,0.98854670,0.99190735,0.03811003
1.61180590,2.87530992,2.10502339,0.01868455,0.16709474,1.00742216,1.00008400,0.03822790
1.61780890,2.92654779,2.15799085,0.01890003,0.16589535,1.02660196,1.01242946,0.03854112
1.62381191,2.98387259,2.21679357,0.01916161,0.16473454,1.04576699,1.02859987,0.03904525
1.62981491,3.04639314,2.28085583,0.01946315,0.16363255,1.06461984,1.04820186,0.03973274
1.63581791,3.11317104,2.34950490,0.01979838,0.16261276,1.08289276,1.07080346,0.04059315
1.64182091,3.18324606,2.42199161,0.02016096,0.16170138,1.10035438,1.09594681,0.04161335
1.64782391,3.25566199,2.49751379,0.02054471,0.16092684,1.11681463,1.12316190,0.04277797
1.65382691,3.32949164,2.57524137,0.02094363,0.16031905,1.13212783,1.15198062,0.04406976
1.65982991,3.40385965,2.65434187,0.02135212,0.15990845,1.14619364,1.18195011,0.04547011
1.66583292,3.47796216,2.73400521,0.02176497,0.15972484,1.15895604,1.21264488,0.04695961
1.67183592,3.55108222,2.81346639,0.02217750,0.15979615,1.17040029,1.24367688,0.04851850
1.67783892,3.62260062,2.89202523,0.02258560,0.16014720,1.18054808,1.27470326,0.05012724
1.68384192,3.69200151,2.96906196,0.02298571,0.16079837,1.18945130,1.30543138,0.05176692
1.68984492,3.75887303,3.04404825,0.02337488,0.16176440,1.19718468,1.33562112,0.05341966
1.69584792,3.82290323,3.11655306,0.02375070,0.16305334,1.20383792,1.36508453,0.05506894
1.70185093,3.88387180,3.18624316,0.02411128,0.16466566,1.20950761,1.39368312,0.05669977
1.70785393,3.94163849,3.25287870,0.02445521,0.16659365,1.21428969,1.42132329,0.05829883
1.71385693,3.99612921,3.31630401,0.02478145,0.16882114,1.21827268,1.44795022,0.05985446
1.71985993,4.04732095,3.37643446,0.02508927,0.17132349,1.22153234,1.47354107,0.06135665
1.72586293,4.09522642,3.43324035,0.02537820,0.17406804,1.22412785,1.49809770,0.06279681
1.73186593,4.13987973,3.48672886,0.02564791,0.17701484,1.22609993,1.52163976,0.06416762
1.73786893,4.18132368,3.53692525,0.02589817,0.18011769,1.22747089,1.54419827,0.06546276
1.74387194,4.21959963,3.58385465,0.02612879,0.18332558,1.22824649,1.56581025,0.06667668
1.74987494,4.25474035,3.62752545,0.02633957,0.18658429,1.22841967,1.58651432,0.06780428
1.75587794,4.28676596,3.66791555,0.02653027,0.18983819,1.22797556,1.60634760,0.06884076
1.76188094,4.31568315,3.70496218,0.02670060,0.19303219,1.22689758,1.62534351,0.06978141
1.76788394,4.34148727,3.73855609,0.02685023,0.19611360,1.22517412,1.64353057,0.07062150
1.77388694,4.36416697,3.76854036,0.02697881,0.19903404,1.22280519,1.66093180,0.07135626
1.77988994,4.38371070,3.79471399,0.02708601,0.20175113,1.21980875,1.67756442,0.07198093
1.78589295,4.40011443,3.81683994,0.02717157,0.20422991,1.21622603,1.69343972,0.07249088
1.79189595,4.41338989,3.83465720,0.02723536,0.20644398,1.21212559,1.70856267,0.07288181
1.79789895,4.42357265,3.84789604,0.02727743,0.20837630,1.20760572,1.72293125,0.07315002
1.80390195,4.43072929,3.85629552,0.02729810,0.21001951,1.20279507,1.73653543,0.07329271
1.80990495,4.43496331,3.85962210,0.02729802,0.21137586,1.19785138,1.74935576,0.07330830
1.81590795,4.43641936,3.85768822,0.02727823,0.21245671,1.19295829,1.76136176,0.07319673
1.82191096,4.43528557,3.85036976,0.02724018,0.21328161,1.18832064,1.77251035,0.07295980
1.82791396,4.43179387,3.83762116,0.02718583,0.21387701,1.18415819,1.78274465,0.07260138
1.83391696,4.42621859,3.81948742,0.02711763,0.21427472,1.18069840,1.79199333,0.07212759
1.83991996,4.41887329,3.79611229,0.02703853,0.21451005,1.17816850,1.80017106,0.07154694
1.84592296,4.41010631,3.76774209,0.02695201,0.21461995,1.17678734,1.80718009,0.07087027
1.85192596,4.40029516,3.73472493,0.02686200,0.21464100,1.17675736,1.81291328,0.07011071
1.85792896,4.38984019,3.69750558,0.02677287,0.21460754,1.17825718,1.81725860,0.06928348
1.86393197,4.37915770,3.65661595,0.02668937,0.21454995,1.18143495,1.82010495,0.06840559
1.86993497,4.36867271,3.61266194,0.02661651,0.21449312,1.18640289,1.82134916,0.06749553
1.87593797,4.35881137,3.56630710,0.02655948,0.21445533,1.19323297,1.82090372,0.06657278
1.88194097,4.34999310,3.51825399,0.02652355,0.21444741,1.20195406,1.81870469,0.06565740
1.88794397,4.34262232,3.46922389,0.02651390,0.21447232,1.21255022,1.81471935,0.06476946
1.89394697,4.33707960,3.41993575,0.02653549,0.21452516,1.22496031,1.80895274,0.06392856
1.89994997,4.33371201,3.37108522,0.02659291,0.21459351,1.23907867,1.80145262,0.06315331
1.90595298,4.33282274,3.32332436,0.02669022,0.21465817,1.25475664,1.79231224,0.06246078
1.91195598,4.33465963,3.27724263,0.02683072,0.21469412,1.27180489,1.78167043,0.06186609
1.91795898,4.33940304,3.23334994,0.02701687,0.21467177,1.28999624,1.76970877,0.06138195
1.92396198,4.34715299,3.19206188,0.02725005,0.21455829,1.30906886,1.75664577,0.06101828
1.92996498,4.35791616,3.15368779,0.02753045,0.21431900,1.32872986,1.74272813,0.06078192
1.93596798,4.37159336,3.11842173,0.02785694,0.21391879,1.34865900,1.72821948,0.06067639
1.94197099,4.38796816,3.08633670,0.02822695,0.21332335,1.36851268,1.71338716,0.06070169
1.94797399,4.40669770,3.05738224,0.02863639,0.21250038,1.38792830,1.69848772,0.06085426
1.95397699,4.42730654,3.03138550,0.02907969,0.21142044,1.40652881,1.68375213,0.06112693
1.95997999,4.44918468,3.00805587,0.02954977,0.21005779,1.42392785,1.66937143,0.06150903
1.96598299,4.47159048,2.98699319,0.03003815,0.20839082,1.43973539,1.65548395,0.06198656
1.97198599,4.49365939,2.96769939,0.03053508,0.20640238,1.45356405,1.64216490,0.06254245
1.97798899,4.51441888,2.94959359,0.03102979,0.20407993,1.46503604,1.62941910,0.06315693
1.98399200,4.53280974,2.93203020,0.03151072,0.20141554,1.47379084,1.61717741,0.06380799
1.98999500,4.54771368,2.91431992,0.03196582,0.19840575,1.47949341,1.60529732,0.06447191
1.99599800,4.55798651,2.89575292,0.03238297,0.19505143,1.48184284,1.59356769,0.06512389
2.00200100,4.56249598,2.87562382,0.03275035,0.19135764,1.48058118,1.58171770,0.06573878
2.00800400,4.56016308,2.85325768,0.03305684,0.18733345,1.47550219,1.56942939,0.06629178
2.01400700,4.55000490,2.82803619,0.03329248,0.18299187,1.46645954,1.55635335,0.06675924
2.02001001,4.53117742,2.79942319,0.03344881,0.17834979,1.45337425,1.54212673,0.06711946
2.02601301,4.50301604,2.76698869,0.03351930,0.17342804,1.43624075,1.52639253,0.06735349
2.03201601,4.46507198,2.73043025,0.03349962,0.16825139,1.41513139,1.50881920,0.06744581
2.03801901,4.41714252,2.68959117,0.03338789,0.16284868,1.39019889,1.48911952,0.06738502
2.04402201,4.35929330,2.64447430,0.03318484,0.15725285,1.36167658,1.46706765,0.06716440
2.05002501,4.29187155,2.59525123,0.03289386,0.15150096,1.32987614,1.44251351,0.06678228
2.05602801,4.21550891,2.54226594,0.03252096,0.14563413,1.29518291,1.41539361,0.06624236
2.06203102,4.13111366,2.48603304,0.03207461,0.13969736,1.25804869,1.38573794,0.06555378
2.06803402,4.03985213,2.42723013,0.03156550,0.13373919,1.21898226,1.35367240,0.06473103
2.07403702,3.94312008,2.36668475,0.03100621,0.12781121,1.17853792,1.31941674,0.06379367
2.08004002,3.84250486,2.30535617,0.03041076,0.12196743,1.13730242,1.28327818,0.06276589
2.08604302,3.73974006,2.24431254,0.02979412,0.11626350,1.09588075,1.24564109,0.06167589
2.09204602,3.63665452,2.18470439,0.02917174,0.11075571,1.05488137,1.20695332,0.06055512
2.09804902,3.53511781,2.12773520,0.02855896,0.10550003,1.01490142,1.16770995,0.05943736
2.10405203,3.43698460,2.07463019,0.02797048,0.10055093,0.97651246,1.12843532,0.05835777
2.11005503,3.34404031,2.02660432,0.02741990,0.09596027,0.94024738,1.08966440,0.05735190
2.11605803,3.25795028,1.98483062,0.02691923,0.09177615,0.90658883,1.05192440,0.05645458
2.12206103,3.18021451,1.95040983,0.02647856,0.08804183,0.87595970,1.01571755,0.05569899
2.12806403,3.11212988,1.92434228,0.02610573,0.08479475,0.84871586,0.98150588,0.05511563
2.13406703,3.05476089,1.90750278,0.02580622,0.08206572,0.82514139,0.94969877,0.05473155
2.14007004,3.00892005,1.90061916,0.02558302,0.07987818,0.80544632,0.92064352,0.05456954
2.14607304,2.97515802,1.90425484,0.02543670,0.07824773,0.78976684,0.89461953,0.05464759
2.15207604,2.95376353,1.91879586,0.02536555,0.07718181,0.77816777,0.87183589,0.05497842
2.15807904,2.94477225,1.94444237,0.02536580,0.07667960,0.77064703,0.85243232,0.05556921
2.16408204,2.94798361,1.98120452,0.02543192,0.07673208,0.76714172,0.83648309,0.05642155
2.17008504,2.96298425,2.02890285,0.02555701,0.07732232,0.76753542,0.82400332,0.05753139
2.17608804,2.98917630,2.08717271,0.02573317,0.07842589,0.77166628,0.81495711,0.05888936
2.18209105,3.02580898,2.15547263,0.02595193,0.08001146,0.77933546,0.80926658,0.06048101
2.18809405,3.07201151,2.23309621,0.02620460,0.08204151,0.79031545,0.80682124,0.06228736
2.19409705,3.12682596,2.31918738,0.02648273,0.08447317,0.80435804,0.80748674,0.06428541
2.20010005,3.18923848,2.41275860,0.02677833,0.08725916,0.82120159,0.81111257,0.06644884
2.20610305,3.25820766,2.51271170,0.02708418,0.09034877,0.84057736,0.81753795,0.06874867
2.21210605,3.33268941,2.61786117,0.02739403,0.09368895,0.86221489,0.82659580,0.07115406
2.21810905,3.41165759,2.72695928,0.02770265,0.09722542,0.88584631,0.83811433,0.07363310
2.22411206,3.49412034,2.83872280,0.02800593,0.10090384,0.91120961,0.85191657,0.07615355
2.23011506,3.57913215,2.95186082,0.02830076,0.10467093,0.93805109,0.86781781,0.07868366
2.23611806,3.66580202,3.06510282,0.02858503,0.10847568,0.96612695,0.88562149,0.08119287
2.24212106,3.75329819,3.17722658,0.02885738,0.11227044,0.99520434,0.90511407,0.08365249
2.24812406,3.84085008,3.28708486,0.02911710,0.11601201,1.02506195,0.92605940,0.08603630
2.25412706,3.92774801,3.39363001,0.02936384,0.11966263,1.05549032,0.94819340,0.08832107
2.26013007,4.01334144,3.49593562,0.02959748,0.12319084,1.08629195,0.97121967,0.09048689
2.26613307,4.09703612,3.59321414,0.02981787,0.12657219,1.11728140,0.99480671,0.09251747
2.27213607,4.17829071,3.68482957,0.03002470,0.12978979,1.14828535,1.01858715,0.09440021
2.27813907,4.25661307,3.77030465,0.03021732,0.13283457,1.17914257,1.04215958,0.09612617
2.28414207,4.33155655,3.84932169,0.03039468,0.13570535,1.20970397,1.06509296,0.09768988
2.29014507,4.40271618,3.92171709,0.03055525,0.13840859,1.23983244,1.08693377,0.09908895
2.29614807,4.46972492,3.98746937,0.03069702,0.14095789,1.26940262,1.10721576,0.10032364
2.30215108,4.53224993,4.04668124,0.03081752,0.14337312,1.29830037,1.12547172,0.10139626
2.30815408,4.58998870,4.09955643,0.03091394,0.14567936,1.32642202,1.14124698,0.10231048
2.31415708,4.64266522,4.14637240,0.03098319,0.14790553,1.35367323,1.15411388,0.10307066
2.32016008,4.69002602,4.18745037,0.03102205,0.15008283,1.37996753,1.16368643,0.10368109
2.32616308,4.73183633,4.22312423,0.03102732,0.15224296,1.40522459,1.16963444,0.10414538
2.33216608,4.76787651,4.25371003,0.03099595,0.15441636,1.42936819,1.17169633,0.10446584
2.33816908,4.79793882,4.27947797,0.03092521,0.15663030,1.45232398,1.16968987,0.10464300
2.34417209,4.82182496,4.30062820,0.03081279,0.15890710,1.47401727,1.16352033,0.10467535
2.35017509,4.83934447,4.31727214,0.03065693,0.16126252,1.49437076,1.15318549,0.10455919
2.35617809,4.85031425,4.32942019,0.03045649,0.16370428,1.51330259,1.13877720,0.10428869
2.36218109,4.85455943,4.33697660,0.03021106,0.16623099,1.53072463,1.12047949,0.10385612
2.36818409,4.85191551,4.33974169,0.02992089,0.16883133,1.54654127,1.09856315,0.10325234
2.37418709,4.84223189,4.33742120,0.02958698,0.17148375,1.56064880,1.07337710,0.10246730
2.38019010,4.82537656,4.32964219,0.02921101,0.17415651,1.57293536,1.04533697,0.10149080
2.38619310,4.80124184,4.31597423,0.02879528,0.17680829,1.58328169,1.01491133,0.10031322
2.39219610,4.76975068,4.29595478,0.02834261,0.17938913,1.59156252,0.98260638,0.09892633
2.39819910,4.73086333,4.26911696,0.02785630,0.18184191,1.59764870,0.94894960,0.09732407
2.40420210,4.68458394,4.23501819,0.02733999,0.18410414,1.60141004,0.91447320,0.09550318
2.41020510,4.63096655,4.19326801,0.02679751,0.18611004,1.60271866,0.87969807,0.09346386
2.41620810,4.57012037,4.14355353,0.02623283,0.18779292,1.60145290,0.84511885,0.09121011
2.42221111,4.50221384,4.08566126,0.02564989,0.18908764,1.59750160,0.81119070,0.08875002
2.42821411,4.42747734,4.01949432,0.02505254,0.18993311,1.59076858,0.77831826,0.08609579
2.43421711,4.34620452,3.94508433,0.02444442,0.19027475,1.58117722,0.74684716,0.08326361
2.44022011,4.25875200,3.86259766,0.02382893,0.19006671,1.56867501,0.71705826,0.08027332
2.44622311,4.16553780,3.77233622,0.02320912,0.18927392,1.55323771,0.68916466,0.07714794
2.45222611,4.06703841,3.67473294,0.02258771,0.18787364,1.53487321,0.66331159,0.07391307
2.45822911,3.96378471,3.57034268,0.02196706,0.18585670,1.51362474,0.63957877,0.07059618
2.46423212,3.85635699,3.45982938,0.02134920,0.18322820,1.48957327,0.61798517,0.06722584
2.47023512,3.74537930,3.34395030,0.02073584,0.18000769,1.46283903,0.59849563,0.06383101
2.47623812,3.63151309,3.22353830,0.02012843,0.17622884,1.43358196,0.58102902,0.06044025
2.48224112,3.51545047,3.09948314,0.01952824,0.17193857,1.40200106,0.56546737,0.05708109
2.48824412,3.39790705,2.97271262,0.01893638,0.16719571,1.36833243,0.55166554,0.05377939
2.49424712,3.27961439,2.84417421,0.01835391,0.16206927,1.33284610,0.53946085,0.05055890
2.50025013,3.16131212,2.71481781,0.01778189,0.15663628,1.29584174,0.52868235,0.04744088
2.50625313,3.04373959,2.58558001,0.01722144,0.15097943,1.25764306,0.51915918,0.04444383
2.51225613,2.92762721,2.45737007,0.01667377,0.14518458,1.21859142,0.51072778,0.04158335
2.51825913,2.81368734,2.33105779,0.01614024,0.13933810,1.17903850,0.50323767,0.03887218
2.52426213,2.70260498,2.20746330,0.01562235,0.13352442,1.13933855,0.49655572,0.03632017
2.53026513,2.59502826,2.08734861,0.01512171,0.12782360,1.09984034,0.49056872,0.03393452
2.53626813,2.49155912,1.97141099,0.01464008,0.12230926,1.06087928,0.48518448,0.03171991
2.54227114,2.39274443,1.86027794,0.01417924,0.11704678,1.02276993,0.48033147,0.02967881
2.54827414,2.29906793,1.75450367,0.01374101,0.11209194,0.98579939,0.47595726,0.02781168
2.55427714,2.21094343,1.65456706,0.01332713,0.10749003,0.95022179,0.47202607,0.02611732
2.56028014,2.12870977,1.56087097,0.01293923,0.10327536,0.91625419,0.46851570,0.02459315
2.56628314,2.05262776,1.47374288,0.01257874,0.09947131,0.88407416,0.46541416,0.02323544
