energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.59379690,6.04588909,0.04386456,0.41198305,2.58683547,3.30579999,0.08334267,0.84636128,0.95403978,1.38754366
1.59979990,5.92828960,0.04205912,0.40326155,2.54498932,3.27865688,0.08042705,0.82184556,0.93607064,1.34783986
1.60580290,5.81094800,0.04019970,0.39407248,2.50161020,3.24925311,0.07738919,0.79857569,0.91879004,1.30983240
1.61180590,5.69456016,0.03830990,0.38451753,2.45691691,3.21773114,0.07426880,0.77678831,0.90221278,1.27358849
1.61780890,5.57961486,0.03641253,0.37468457,2.41106553,3.18415166,0.07110448,0.75666036,0.88631579,1.23912472
1.62381191,5.46642562,0.03452933,0.36464824,2.36416482,3.14851279,0.06793321,0.73831073,0.87104660,1.20641958
1.62981491,5.35517051,0.03268068,0.35447132,2.31629411,3.11077334,0.06478999,0.72180382,0.85633283,1.17542689
1.63581791,5.24593651,0.03088548,0.34420676,2.26752232,3.07087832,0.06170759,0.70715474,0.84209226,1.14608936
1.64182091,5.13876537,0.02916098,0.33390016,2.21792682,3.02878480,0.05871651,0.69433561,0.82824249,1.11835141
1.64782391,5.03369731,0.02752279,0.32359242,2.16761070,2.98448624,0.05584504,0.68328261,0.81470992,1.09217040
1.65382691,4.93080984,0.02598480,0.31332245,2.11671733,2.93803356,0.05311938,0.67390332,0.80143725,1.06752561
1.65982991,4.83024900,0.02455929,0.30312949,2.06544124,2.88955156,0.05056384,0.66608388,0.78838916,1.04442443
1.66583292,4.73225087,0.02325689,0.29305516,2.01403453,2.83924951,0.04820100,0.65969560,0.77555589,1.02290534
1.67183592,4.63715242,0.02208669,0.28314481,1.96280831,2.78742531,0.04605193,0.65460083,0.76295444,1.00303765
1.67783892,4.54539078,0.02105629,0.27344827,1.91212917,2.73446291,0.04413622,0.65065771,0.75062752,0.98491785
1.68384192,4.45749154,0.02017179,0.26401980,1.86241078,2.68082329,0.04247208,0.64772390,0.73864030,0.96866301
1.68984492,4.37404689,0.01943788,0.25491750,1.81410113,2.62702960,0.04107625,0.64565901,0.72707524,0.95440151
1.69584792,4.29568540,0.01885779,0.24620188,1.76766619,2.57364751,0.03996385,0.64432600,0.71602553,0.94226188
1.70185093,4.22303566,0.01843331,0.23793401,1.72357097,2.52126203,0.03914816,0.64359159,0.70558743,0.93236029
1.70785393,4.15668635,0.01816473,0.23017333,1.68225922,2.47045238,0.03864023,0.64332589,0.69585227,0.92478770
1.71385693,4.09714566,0.01805086,0.22297509,1.64413283,2.42176655,0.03844859,0.64340147,0.68689855,0.91959744
1.71985993,4.04480289,0.01808890,0.21638792,1.60953244,2.37569701,0.03857877,0.64369219,0.67878472,0.91679407
1.72586293,3.99989486,0.01827450,0.21045142,1.57872027,2.33265926,0.03903290,0.64407205,0.67154313,0.91632435
1.73186593,3.96247957,0.01860170,0.20519413,1.55186633,2.29297433,0.03980933,0.64441419,0.66517562,0.91807095
1.73786893,3.93241901,0.01906291,0.20063195,1.52903893,2.25685638,0.04090229,0.64459049,0.65965093,0.92184941
1.74387194,3.90937232,0.01964901,0.19676715,1.51020006,2.22440595,0.04230164,0.64447175,0.65490423,0.92740878
1.74987494,3.89280010,0.02034940,0.19358800,1.49520600,2.19560926,0.04399272,0.64392859,0.65083870,0.93443589
1.75587794,3.88197977,0.02115210,0.19106917,1.48381338,2.17034341,0.04595636,0.64283320,0.64732908,0.94256339
1.76188094,3.87603121,0.02204394,0.18917279,1.47569029,2.14838714,0.04816900,0.64106189,0.64422705,0.95138103
1.76788394,3.87395162,0.02301071,0.18785010,1.47043197,2.12943638,0.05060294,0.63849828,0.64136799,0.96044992
1.77388694,3.87465747,0.02403747,0.18704380,1.46758046,2.11312359,0.05322679,0.63503708,0.63857873,0.96931890
1.77988994,3.87703161,0.02510873,0.18669073,1.46664704,2.09903974,0.05600602,0.63058817,0.63568597,0.97754249
1.78589295,3.87997291,0.02620879,0.18672489,1.46713654,2.08675769,0.05890357,0.62508086,0.63252464,0.98469925
1.79189595,3.88244583,0.02732202,0.18708066,1.46857211,2.07585562,0.06188070,0.61846797,0.62894594,0.99040991
1.79789895,3.88352736,0.02843313,0.18769592,1.47051935,2.06593925,0.06489775,0.61072947,0.62482446,0.99435420
1.80390195,3.88244906,0.02952750,0.18851508,1.47260855,2.05666175,0.06791506,0.60187551,0.62006414,0.99628559
1.80990495,3.87863177,0.03059140,0.18949164,1.47455377,2.04774044,0.07089383,0.59194848,0.61460265,0.99604320
1.81590795,3.87171162,0.03161229,0.19059040,1.47616801,2.03896932,0.07379702,0.58102403,0.60841405,0.99356014
1.82191096,3.86155571,0.03257898,0.19178897,1.47737346,2.03022718,0.07659010,0.56921083,0.60150960,0.98886802
1.82791396,3.84826700,0.03348181,0.19307861,1.47820632,2.02148079,0.07924183,0.55664898,0.59393683,0.98209714
1.83391696,3.83217785,0.03431277,0.19446435,1.47881588,2.01278333,0.08172484,0.54350714,0.58577674,0.97347247
1.83991996,3.81383273,0.03506556,0.19596424,1.47945771,2.00426804,0.08401614,0.52997826,0.57713956,0.96330539
1.84592296,3.79396070,0.03573559,0.19760795,1.48048122,1.99613770,0.08609741,0.51627429,0.56815916,0.95198156
1.85192596,3.77343889,0.03631996,0.19943458,1.48231196,1.98865034,0.08795520,0.50261972,0.55898648,0.93994546
1.85792896,3.75324859,0.03681737,0.20148982,1.48542936,1.98210191,0.08958090,0.48924452,0.54978228,0.92768215
1.86393197,3.73442581,0.03722794,0.20382268,1.49034085,1.97680671,0.09097063,0.47637651,0.54070962,0.91569712
1.86993497,3.71800844,0.03755307,0.20648174,1.49755333,1.97307646,0.09212487,0.46423357,0.53192636,0.90449496
1.87593797,3.70498238,0.03779519,0.20951128,1.50754336,1.97119885,0.09304804,0.45301605,0.52357801,0.89455803
1.88194097,3.69622889,0.03795754,0.21294737,1.52072725,1.97141653,0.09374792,0.44289970,0.51579136,0.88632574
1.88794397,3.69247564,0.03804390,0.21681410,1.53743255,1.97390749,0.09423503,0.43402935,0.50866892,0.88017570
1.89394697,3.69425369,0.03805831,0.22112021,1.55787223,1.97876760,0.09452196,0.42651383,0.50228463,0.87640737
1.89994997,3.70186249,0.03800481,0.22585627,1.58212298,1.98599631,0.09462262,0.42042221,0.49668091,0.87522909
1.90595298,3.71534481,0.03788723,0.23099262,1.61010869,1.99548616,0.09455165,0.41578169,0.49186707,0.87674914
1.91195598,3.73447301,0.03770894,0.23647817,1.64159031,2.00701676,0.09432381,0.41257724,0.48781931,0.88097123
1.91795898,3.75874785,0.03747273,0.24224014,1.67616269,2.02025388,0.09395348,0.41075300,0.48448223,0.88779471
1.92396198,3.78741029,0.03718066,0.24818499,1.71325911,2.03475393,0.09345441,0.41021557,0.48177174,0.89701968
1.92996498,3.81946646,0.03683408,0.25420037,1.75216358,2.04997401,0.09283946,0.41083898,0.47957941,0.90835664
1.93596798,3.85372508,0.03643362,0.26015810,1.79203066,2.06528745,0.09212070,0.41247119,0.47777791,0.92144051
1.94197099,3.88884630,0.03597928,0.26591821,1.83191246,2.08000469,0.09130953,0.41494185,0.47622752,0.93584823
1.94797399,3.92340005,0.03547066,0.27133377,1.87079163,2.09339866,0.09041713,0.41807108,0.47478331,0.95111935
1.95397699,3.95593161,0.03490717,0.27625645,1.90761936,2.10473404,0.08945487,0.42167871,0.47330275,0.96677841
1.95997999,3.98503160,0.03428832,0.28054239,1.94135652,2.11329920,0.08843505,0.42559374,0.47165346,0.98235827
1.96598299,4.00940711,0.03361409,0.28405837,1.97101645,2.11843958,0.08737152,0.42966345,0.46972070,0.99742307
1.97198599,4.02795057,0.03288527,0.28668779,1.99570712,2.11959093,0.08628047,0.43376169,0.46741424,1.01158975
1.97798899,4.03980297,0.03210387,0.28833626,2.01467091,2.11631091,0.08518108,0.43779601,0.46467441,1.02454690
1.98399200,4.04440794,0.03127343,0.28893651,2.02731994,2.10830745,0.08409614,0.44171321,0.46147685,1.03607004
1.98999500,4.04155373,0.03039936,0.28845238,2.03326506,2.09546231,0.08305252,0.44550295,0.45783579,1.04603251
1.99599800,4.03140059,0.02948922,0.28688160,2.03233719,2.07784841,0.08208141,0.44919926,0.45380567,1.05441109
2.00200100,4.01449161,0.02855288,0.28425733,2.02459958,2.05573999,0.08121836,0.45287973,0.44948091,1.06128639
2.00800400,3.99174595,0.02760263,0.28064816,2.01035041,2.02961445,0.08050299,0.45666252,0.44499386,1.06683753
2.01400700,3.96443430,0.02665312,0.27615676,1.99011538,2.00014575,0.07997854,0.46070108,0.44051084,1.07133158
2.02001001,3.93413713,0.02572130,0.27091702,1.96463050,1.96818911,0.07969097,0.46517700,0.43622658,1.07510819
2.02601301,3.90268739,0.02482610,0.26508986,1.93481583,1.93475741,0.07968793,0.47029116,0.43235711,1.07856011
2.03201601,3.87209991,0.02398813,0.25885790,1.90174129,1.90099011,0.08001738,0.47625356,0.42913144,1.08211071
2.03801901,3.84449062,0.02322917,0.25241919,1.86658610,1.86811582,0.08072610,0.48327248,0.42678239,1.08618951
2.04402201,3.82198897,0.02257161,0.24598016,1.83059373,1.83740992,0.08185795,0.49154319,0.42553695,1.09120715
2.05002501,3.80664765,0.02203784,0.23974829,1.79502434,1.81014891,0.08345214,0.50123692,0.42560658,1.09753090
2.05602801,3.80035335,0.02164947,0.23392463,1.76110690,1.78756343,0.08554139,0.51249057,0.42717779,1.10546212
2.06203102,3.80474265,0.02142668,0.22869651,1.72999315,1.77079166,0.08815020,0.52539754,0.43040355,1.11521675
2.06803402,3.82112661,0.02138737,0.22423082,1.70271530,1.76083518,0.09129320,0.54000012,0.43539575,1.12690975
2.07403702,3.85042730,0.02154649,0.22066802,1.68014936,1.75851892,0.09497371,0.55628383,0.44221903,1.14054436
2.08004002,3.89312893,0.02191529,0.21811722,1.66298552,1.76445684,0.09918251,0.57417387,0.45088639,1.15600655
2.08604302,3.94924561,0.02250071,0.21665245,1.65170682,1.77902469,0.10389702,0.59353386,0.46135654,1.17306509
2.09204602,4.01830693,0.02330484,0.21631020,1.64657677,1.80234105,0.10908067,0.61416700,0.47353324,1.19137691
2.09804902,4.09936204,0.02432450,0.21708853,1.64763635,1.83425717,0.11468285,0.63581941,0.48726662,1.21049769
2.10405203,4.19100194,0.02555097,0.21894753,1.65471039,1.87435640,0.12063914,0.65818579,0.50235645,1.22989710
2.11005503,4.29139923,0.02696992,0.22181128,1.66742288,1.92196313,0.12687211,0.68091698,0.51855726,1.24897777
2.11605803,4.39836377,0.02856143,0.22557110,1.68522049,1.97616099,0.13329245,0.70362928,0.53558514,1.26709737
2.12206103,4.50941230,0.03030030,0.23009013,1.70740329,2.03582013,0.13980061,0.72591516,0.55312595,1.28359254
2.12806403,4.62184949,0.03215653,0.23520885,1.73316130,2.09963229,0.14628888,0.74735500,0.57084475,1.29780386
2.13406703,4.73285770,0.03409595,0.24075153,1.76161553,2.16615306,0.15264377,0.76752954,0.58839613,1.30910062
2.14007004,4.83959223,0.03608104,0.24653320,1.79186168,2.23384952,0.15874877,0.78603247,0.60543501,1.31690452
2.14607304,4.93927880,0.03807202,0.25236705,1.82301488,2.30115212,0.16448735,0.80248301,0.62162767,1.32071134
2.15207604,5.02931000,0.04002790,0.25807172,1.85425370,2.36650862,0.16974608,0.81653782,0.63666253,1.32010978
2.15807904,5.10733709,0.04190777,0.26347850,1.88486152,2.42843851,0.17441787,0.82790195,0.65026035,1.31479684
2.16408204,5.17135408,0.04367208,0.26843786,1.91426370,2.48558574,0.17840518,0.83633855,0.66218349,1.30458917
2.17008504,5.21977084,0.04528397,0.27282522,1.94205883,2.53676778,0.18162295,0.84167678,0.67224374,1.28943023
2.17608804,5.25147258,0.04671053,0.27654573,1.96804263,2.58101903,0.18400143,0.84381788,0.68030862,1.26939288
2.18209105,5.26586317,0.04792401,0.27953767,1.99222332,2.61762682,0.18548846,0.84273892,0.68630564,1.24467761
2.18809405,5.26289044,0.04890285,0.28177451,2.01482756,2.64615828,0.18605136,0.83849432,0.69022448,1.21560644
2.19409705,5.24305235,0.04963256,0.28326551,2.03629618,2.66647684,0.18567815,0.83121473,0.69211689,1.18261287
2.20010005,5.20738313,0.05010636,0.28405462,2.05726976,2.67874747,0.18437822,0.82110362,0.69209422,1.14622826
2.20610305,5.15741995,0.05032561,0.28421806,2.07856398,2.68343007,0.18218219,0.80843136,0.69032282,1.10706529
2.21210605,5.09515080,0.05029993,0.28386031,2.10113555,2.68126129,0.17914116,0.79352717,0.68701732,1.06579901
2.21810905,5.02294551,0.05004703,0.28310899,2.12603974,2.67322500,0.17532517,0.77676920,0.68243211,1.02314633
2.22411206,4.94347250,0.04959238,0.28210869,2.15438107,2.66051291,0.17082108,0.75857293,0.67685151,0.97984455
2.23011506,4.85960438,0.04896848,0.28101405,2.18725905,2.64447660,0.16572992,0.73937865,0.67057900,0.93662986
2.23611806,4.77431638,0.04821402,0.27998247,2.22571120,2.62657323,0.16016369,0.71963825,0.66392605,0.89421647
2.24212106,4.69058170,0.04737283,0.27916678,2.27065599,2.60830715,0.15424190,0.69980195,0.65720126,0.85327719
2.24812406,4.61126834,0.04649266,0.27870813,2.32283817,2.59117023,0.14808795,0.68030554,0.65070017,0.81442603
2.25412706,4.53904177,0.04562390,0.27872961,2.38277932,2.57658332,0.14182543,0.66155864,0.64469653,0.77820360
2.26013007,4.47627771,0.04481830,0.27933073,2.45073614,2.56584192,0.13557461,0.64393443,0.63943528,0.74506556
2.26613307,4.42498878,0.04412762,0.28058319,2.52666882,2.56006817,0.12944918,0.62776127,0.63512786,0.71537477
2.27213607,4.38676813,0.04360240,0.28252803,2.61022134,2.56017151,0.12355337,0.61331647,0.63194990,0.68939706
2.27813907,4.36275238,0.04329081,0.28517431,2.70071533,2.56681981,0.11797961,0.60082247,0.63004153,0.66730091
2.28414207,4.35360512,0.04323765,0.28849943,2.79715811,2.58042182,0.11280679,0.59044545,0.62951017,0.64916093
2.29014507,4.35952136,0.04348348,0.29245101,2.89826517,2.60112188,0.10809908,0.58229624,0.63043562,0.63496467
2.29614807,4.38025199,0.04406390,0.29695026,3.00249651,2.62880655,0.10390544,0.57643345,0.63287706,0.62462268
2.30215108,4.41514662,0.04500903,0.30189653,3.10810553,2.66312244,0.10025973,0.57286845,0.63688144,0.61798102
2.30815408,4.46321187,0.04634312,0.30717298,3.21319848,2.70350417,0.09718134,0.57157177,0.64249264,0.61483566
2.31415708,4.52318172,0.04808432,0.31265290,3.31580199,2.74921031,0.09467632,0.57248061,0.64976065,0.61494811
2.32016008,4.59359581,0.05024456,0.31820636,3.41393559,2.79936543,0.09273890,0.57550672,0.65875015,0.61806135
2.32616308,4.67288117,0.05282952,0.32370690,3.50568590,2.85300551,0.09135322,0.58054449,0.66954772,0.62391536
2.33216608,4.75943299,0.05583870,0.32903781,3.58927898,2.90912435,0.09049520,0.58747844,0.68226705,0.63226153
2.33816908,4.85169007,0.05926549,0.33409774,3.66314749,2.96671839,0.09013447,0.59618997,0.69705169,0.64287509
2.34417209,4.94820102,0.06309731,0.33880526,3.72598939,3.02482746,0.09023617,0.60656287,0.71407493,0.65556511
2.35017509,5.04767804,0.06731574,0.34310223,3.77681546,3.08256979,0.09076257,0.61848750,0.73353656,0.67018160
2.35617809,5.14903590,0.07189662,0.34695573,3.81498346,3.13916940,0.09167445,0.63186341,0.75565673,0.68661931
2.36218109,5.25141468,0.07681019,0.35035851,3.84021746,3.19397501,0.09293216,0.64660039,0.78066684,0.70481823
2.36818409,5.35418589,0.08202118,0.35332804,3.85261169,3.24647007,0.09449636,0.66261822,0.80879811,0.72476081
2.37418709,5.45694280,0.08748895,0.35590406,3.85261903,3.29627398,0.09632843,0.67984504,0.84026822,0.74646618
2.38019010,5.55947635,0.09316760,0.35814504,3.84102510,3.34313516,0.09839060,0.69821489,0.87526696,0.76998172
2.38619310,5.66173952,0.09900619,0.36012360,3.81890972,3.38691730,0.10064583,0.71766455,0.91394139,0.79537265
2.39219610,5.76380302,0.10494895,0.36192128,3.78759797,3.42758031,0.10305750,0.73813008,0.95638174,0.82271027
2.39819910,5.86580606,0.11093566,0.36362304,3.74860377,3.46515782,0.10558902,0.75954348,1.00260857,0.85205953
2.40420210,5.96790601,0.11690211,0.36531165,3.70356896,3.49973319,0.10820339,0.78182971,1.05256228,0.88346687
2.41020510,6.07023064,0.12278069,0.36706254,3.65420126,3.53141614,0.11086283,0.80490433,1.10609539,0.91694885
2.41620810,6.17283634,0.12850117,0.36893928,3.60221398,3.56032167,0.11352853,0.82867202,1.16296833,0.95248249
2.42221111,6.27567511,0.13399162,0.37098995,3.54927047,3.58655285,0.11616059,0.85302609,1.22284898,0.98999768
2.42821411,6.37857254,0.13917947,0.37324469,3.49693561,3.61018866,0.11871814,0.87784888,1.28531606,1.02937217
2.43421711,6.48121777,0.14399280,0.37571448,3.44663612,3.63127754,0.12115976,0.90301315,1.34986632,1.07042947
2.44022011,6.58316596,0.14836166,0.37839117,3.39963084,3.64983676,0.12344409,0.92838422,1.41592517,1.11293957
2.44622311,6.68385232,0.15221953,0.38124880,3.35699134,3.66585734,0.12553067,0.95382259,1.48286031,1.15662245
2.45222611,6.78261643,0.15550489,0.38424603,3.31959271,3.67931379,0.12738093,0.97918694,1.54999749,1.20115417
2.45822911,6.87873437,0.15816267,0.38732943,3.28811361,3.69017725,0.12895934,1.00433700,1.61663789,1.24617501
2.46423212,6.97145601,0.16014574,0.39043753,3.26304416,3.69843096,0.13023454,1.02913627,1.68207597,1.29129914
2.47023512,7.06004425,0.16141631,0.39350521,3.24470000,3.70408593,0.13118051,1.05345408,1.74561707,1.33612531
2.47623812,7.14381310,0.16194705,0.39646812,3.23324041,3.70719561,0.13177754,1.07716699,1.80659399,1.38024784
2.48224112,7.22216149,0.16172212,0.39926695,3.22868855,3.70786768,0.13201314,1.10015925,1.86438168,1.42326736
2.48824412,7.29460035,0.16073783,0.40185120,3.23095170,3.70627172,0.13188257,1.12232243,1.91840955,1.46480071
2.49424712,7.36077078,0.15900303,0.40418213,3.23984002,3.70264181,0.13138923,1.14355414,1.96817112,1.50448961
2.50025013,7.42045217,0.15653918,0.40623488,3.25508214,3.69727341,0.13054461,1.16375601,2.01323056,1.54200775
2.50625313,7.47355976,0.15338002,0.40799955,3.27633693,3.69051436,0.12936800,1.18283117,2.05322643,1.57706611
2.51225613,7.52013200,0.14957092,0.40948122,3.30320087,3.68275043,0.12788585,1.20068151,2.08787255,1.60941646
2.51825913,7.56030893,0.14516790,0.41069897,3.33521110,3.67438608,0.12613084,1.21720503,2.11695655,1.63885315
2.52426213,7.59430347,0.14023633,0.41168396,3.37184458,3.66582170,0.12414081,1.23229353,2.14033647,1.66521336
2.53026513,7.62236786,0.13484939,0.41247679,3.41251450,3.65742880,0.12195736,1.24583114,2.15793605,1.68837608
2.53626813,7.64475821,0.12908630,0.41312431,3.45656486,3.64952472,0.11962451,1.25769376,2.16973921,1.70826027
2.54227114,7.66169989,0.12303050,0.41367613,3.50326481,3.64234866,0.11718727,1.26774979,2.17578430,1.72482235
2.54827414,7.67335654,0.11676760,0.41418107,3.55180421,3.63604085,0.11469028,1.27586216,2.17615873,1.73805365
2.55427714,7.67980526,0.11038356,0.41468379,3.60129174,3.63062609,0.11217662,1.28189175,2.17099417,1.74797781
2.56028014,7.68102008,0.10396272,0.41522184,3.65075687,3.62600330,0.10968677,1.28570211,2.16046278,1.75464873
2.56628314,7.67686507,0.09758618,0.41582327,3.69915665,3.62194167,0.10725786,1.28716526,2.14477451,1.75814891
2.57228614,7.66709786,0.09133020,0.41650500,3.74538794,3.61808412,0.10492327,1.28616839,2.12417543,1.75858851
2.57828914,7.65138383,0.08526501,0.41727196,3.78830532,3.61395803,0.10271242,1.28262101,2.09894707,1.75610504
2.58429215,7.62932012,0.07945375,0.41811708,3.82674444,3.60899292,0.10065100,1.27646225,2.06940639,1.75086358
2.59029515,7.60046826,0.07395182,0.41902213,3.85955026,3.60254429,0.09876145,1.26766782,2.03590625,1.74305748
2.59629815,7.56439364,0.06880649,0.41995923,3.88560915,3.59392240,0.09706370,1.25625629,1.99883590,1.73290926
2.60230115,7.52070947,0.06405677,0.42089306,3.90388359,3.58242478,0.09557614,1.24229421,1.95862113,1.72067166
2.60830415,7.46912280,0.05973361,0.42178348,3.91344784,3.56737059,0.09431680,1.22589984,1.91572394,1.70662838
2.61430715,7.40947972,0.05586031,0.42258850,3.91352299,3.54813527,0.09330451,1.20724517,1.87064122,1.69109452
2.62031016,7.34180744,0.05245308,0.42326734,3.90350952,3.52418378,0.09256018,1.18655606,1.82390240,1.67441636
2.62631316,7.26635032,0.04952184,0.42378344,3.88301582,3.49510075,0.09210794,1.16411046,1.77606582,1.65697036
2.63231616,7.18359804,0.04707101,0.42410725,3.85188097,3.46061601,0.09197615,1.14023464,1.72771384,1.63916116
2.63831916,7.09430375,0.04510041,0.42421863,3.81019064,3.42062450,0.09219822,1.11529767,1.67944666,1.62141847
2.64432216,6.99949112,0.04360610,0.42410870,3.75828488,3.37519946,0.09281305,1.08970411,1.63187487,1.60419273
2.65032516,6.90044917,0.04258119,0.42378119,3.69675747,3.32459839,0.09386524,1.06388542,1.58561090,1.58794946
2.65632816,6.79871479,0.04201655,0.42325301,3.62644630,3.26926157,0.09540481,1.03829014,1.54125952,1.57316228
