energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
0.83141571,1.41641623,0.02842889,0.17884254,0.23425403,0.67278900,0.01661830,0.69482907
0.83741871,1.49013125,0.02937753,0.19667545,0.24872289,0.70993851,0.01828197,0.71637895
0.84342171,1.56635770,0.03015978,0.21552072,0.26375428,0.74812869,0.02001144,0.73885379
0.84942471,1.64453189,0.03076374,0.23523765,0.27920504,0.78704633,0.02178851,0.76214979
0.85542771,1.72403368,0.03118142,0.25565880,0.29491523,0.82635511,0.02359269,0.78614659
0.86143072,1.80419092,0.03140894,0.27659216,0.31071073,0.86569925,0.02540160,0.81070472
0.86743372,1.88428430,0.03144663,0.29782402,0.32640630,0.90470721,0.02719140,0.83566291
0.87343672,1.96355302,0.03129896,0.31912259,0.34180887,0.94299570,0.02893731,0.86083540
0.87943972,2.04120136,0.03097427,0.34024204,0.35672094,0.98017381,0.03061422,0.88600993
0.88544272,2.11640622,0.03048440,0.36092710,0.37094423,1.01584733,0.03219728,0.91094657
0.89144572,2.18832621,0.02984418,0.38091793,0.38428333,1.04962331,0.03366252,0.93537799
0.89744872,2.25611203,0.02907083,0.39995521,0.39654939,1.08111484,0.03498747,0.95901137
0.90345173,2.31891863,0.02818325,0.41778522,0.40756367,1.10994615,0.03615169,0.98153226
0.90945473,2.37591888,0.02720135,0.43416495,0.41716110,1.13575797,0.03713732,1.00261039
0.91545773,2.42631887,0.02614530,0.44886692,0.42519353,1.15821325,0.03792948,1.02190756
0.92146073,2.46937441,0.02503491,0.46168378,0.43153276,1.17700304,0.03851661,1.03908723
0.92746373,2.50440845,0.02388900,0.47243239,0.43607330,1.19185262,0.03889071,1.05382555
0.93346673,2.53082887,0.02272487,0.48095759,0.43873470,1.20252758,0.03904746,1.06582325
0.93946973,2.54814601,0.02155793,0.48713523,0.43946343,1.20883988,0.03898623,1.07481794
0.94547274,2.55598907,0.02040144,0.49087474,0.43823429,1.21065342,0.03871005,1.08059592
0.95147574,2.55412085,0.01926629,0.49212096,0.43505128,1.20788913,0.03822534,1.08300300
0.95747874,2.54244978,0.01816106,0.49085532,0.42994784,1.20052914,0.03754176,1.08195355
0.96348174,2.52103858,0.01709205,0.48709629,0.42298651,1.18861983,0.03667179,1.07743712
0.96948474,2.49010896,0.01606348,0.48089910,0.41425792,1.17227349,0.03563040,1.06952234
0.97548774,2.45004179,0.01507775,0.47235475,0.40387920,1.15166838,0.03443462,1.05835750
0.98149075,2.40137238,0.01413576,0.46158828,0.39199169,1.12704705,0.03310311,1.04416791
0.98749375,2.34478094,0.01323730,0.44875631,0.37875821,1.09871282,0.03165571,1.02724988
0.99349675,2.28107823,0.01238135,0.43404397,0.36435972,1.06702433,0.03011298,1.00796176
0.99949975,2.21118692,0.01156651,0.41766122,0.34899161,1.03238844,0.02849582,0.98671225
1.00550275,2.13611927,0.01079129,0.39983861,0.33285969,0.99525149,0.02682508,0.96394683
1.01150575,2.05695207,0.01005441,0.38082267,0.31617599,0.95608936,0.02512115,0.94013277
1.01750875,1.97479973,0.00935509,0.36087103,0.29915443,0.91539652,0.02340373,0.91574368
1.02351176,1.89078687,0.00869319,0.34024736,0.28200670,0.87367470,0.02169148,0.89124431
1.02951476,1.80602142,0.00806941,0.31921632,0.26493821,0.83142147,0.02000186,0.86707644
1.03551776,1.72156944,0.00748533,0.29803871,0.24814447,0.78911935,0.01835092,0.84364649
1.04152076,1.63843272,0.00694350,0.27696695,0.23180785,0.74722576,0.01675320,0.82131537
1.04752376,1.55752995,0.00644743,0.25624099,0.21609491,0.70616437,0.01522164,0.80039114
1.05352676,1.47968224,0.00600152,0.23608485,0.20115426,0.66631805,0.01376752,0.78112447
1.05952976,1.40560315,0.00561109,0.21670383,0.18711509,0.62802370,0.01240053,0.76370700
1.06553277,1.33589354,0.00528218,0.19828247,0.17408624,0.59156913,0.01112875,0.74827251
1.07153577,1.27104085,0.00502157,0.18098328,0.16215594,0.55719186,0.00995877,0.73490034
1.07753877,1.21142249,0.00483656,0.16494619,0.15139194,0.52507986,0.00889577,0.72362077
1.08354177,1.15731263,0.00473489,0.15028868,0.14184224,0.49537386,0.00794364,0.71442166
1.08954477,1.10889141,0.00472460,0.13710653,0.13353596,0.46817111,0.00710515,0.70725575
1.09554777,1.06625584,0.00481383,0.12547491,0.12648465,0.44352998,0.00638203,0.70204800
1.10155078,1.02943130,0.00501062,0.11544989,0.12068357,0.42147521,0.00577517,0.69870237
1.10755378,0.99838269,0.00532274,0.10707002,0.11611309,0.40200324,0.00528474,0.69710763
1.11355678,0.97302454,0.00575743,0.10035785,0.11274007,0.38508734,0.00491026,0.69714181
1.11955978,0.95322940,0.00632110,0.09532136,0.11051902,0.37068215,0.00465075,0.69867512
1.12556278,0.93883410,0.00701910,0.09195501,0.10939330,0.35872745,0.00450477,0.70157136
1.13156578,0.92964372,0.00785535,0.09024047,0.10929600,0.34915089,0.00447049,0.70568796
1.13756878,0.92543335,0.00883205,0.09014692,0.11015082,0.34186975,0.00454565,0.71087495
1.14357179,0.92594795,0.00994933,0.09163080,0.11187282,0.33679166,0.00472761,0.71697323
1.14957479,0.93090075,0.01120499,0.09463530,0.11436907,0.33381450,0.00501327,0.72381273
1.15557779,0.93997092,0.01259417,0.09908946,0.11753945,0.33282565,0.00539903,0.73121080
1.16158079,0.95280099,0.01410914,0.10490708,0.12127748,0.33370075,0.00588071,0.73897145
1.16758379,0.96899512,0.01573915,0.11198561,0.12547124,0.33630249,0.00645350,0.74688575
1.17358679,0.98811846,0.01747035,0.12020518,0.13000469,0.34047952,0.00711187,0.75473374
1.17958979,1.00969852,0.01928582,0.12942798,0.13475902,0.34606575,0.00784953,0.76228795
1.18559280,1.03322867,0.02116570,0.13949809,0.13961443,0.35288053,0.00865940,0.76931851
1.19159580,1.05817429,0.02308747,0.15024209,0.14445204,0.36072944,0.00953359,0.77559977
1.19759880,1.08398117,0.02502634,0.16147033,0.14915607,0.36940627,0.01046344,0.78091787
1.20360180,1.11008632,0.02695575,0.17297925,0.15361611,0.37869578,0.01143961,0.78507913
1.20960480,1.13593050,0.02884797,0.18455454,0.15772950,0.38837739,0.01245216,0.78791833
1.21560780,1.16097197,0.03067481,0.19597523,0.16140358,0.39822962,0.01349069,0.78930656
1.22161081,1.18470078,0.03240839,0.20701862,0.16455786,0.40803503,0.01454454,0.78915787
1.22761381,1.20665266,0.03402188,0.21746589,0.16712587,0.41758538,0.01560297,0.78743429
1.23361681,1.22642192,0.03549032,0.22710822,0.16905669,0.42668673,0.01665535,0.78414857
1.23961981,1.24367235,0.03679136,0.23575316,0.17031596,0.43516429,0.01769142,0.77936452
1.24562281,1.25814570,0.03790589,0.24323091,0.17088646,0.44286655,0.01870147,0.77319465
1.25162581,1.26966707,0.03881866,0.24940041,0.17076802,0.44966863,0.01967656,0.76579517
1.25762881,1.27814708,0.03951865,0.25415469,0.16997696,0.45547457,0.02060865,0.75735861
1.26363182,1.28358044,0.03999940,0.25742542,0.16854495,0.46021851,0.02149075,0.74810431
1.26963482,1.28604143,0.04025909,0.25918625,0.16651735,0.46386469,0.02231702,0.73826743
1.27563782,1.28567622,0.04030054,0.25945490,0.16395122,0.46640631,0.02308282,0.72808707
1.28164082,1.28269283,0.04013095,0.25829367,0.16091292,0.46786337,0.02378472,0.71779415
1.28764382,1.27734922,0.03976163,0.25580840,0.15747559,0.46827972,0.02442045,0.70759992
1.29364682,1.26994025,0.03920750,0.25214596,0.15371654,0.46771944,0.02498887,0.69768557
1.29964982,1.26078437,0.03848658,0.24749006,0.14971471,0.46626288,0.02548986,0.68819385
1.30565283,1.25021065,0.03761936,0.24205583,0.14554822,0.46400254,0.02592421,0.67922287
1.31165583,1.23854694,0.03662822,0.23608311,0.14129233,0.46103912,0.02629350,0.67082271
1.31765883,1.22610967,0.03553679,0.22982884,0.13701758,0.45747789,0.02659999,0.66299484
1.32366183,1.21319561,0.03436942,0.22355874,0.13278852,0.45342549,0.02684649,0.65569440
1.32966483,1.20007599,0.03315065,0.21753869,0.12866267,0.44898744,0.02703625,0.64883515
1.33566783,1.18699277,0.03190479,0.21202595,0.12469005,0.44426618,0.02717287,0.64229673
1.34167084,1.17415724,0.03065558,0.20726078,0.12091305,0.43935983,0.02726020,0.63593374
1.34767384,1.16175032,0.02942597,0.20345849,0.11736666,0.43436146,0.02730230,0.62958606
1.35367684,1.14992448,0.02823789,0.20080239,0.11407896,0.42935884,0.02730333,0.62308977
1.35967984,1.13880655,0.02711220,0.19943783,0.11107184,0.42443444,0.02726754,0.61628796
1.36568284,1.12850112,0.02606862,0.19946743,0.10836181,0.41966566,0.02719918,0.60904087
1.37168584,1.11909385,0.02512569,0.20094782,0.10596089,0.41512497,0.02710246,0.60123470
1.37768884,1.11065441,0.02430074,0.20388783,0.10387739,0.41087993,0.02698148,0.59278866
1.38369185,1.10323868,0.02360989,0.20824823,0.10211664,0.40699302,0.02684016,0.58365992
1.38969485,1.09688985,0.02306794,0.21394312,0.10068151,0.40352104,0.02668220,0.57384621
1.39569785,1.09163861,0.02268830,0.22084264,0.09957284,0.40051425,0.02651096,0.56338606
1.40170085,1.08750215,0.02248279,0.22877727,0.09878957,0.39801524,0.02632942,0.55235670
1.40770385,1.08448242,0.02246145,0.23754319,0.09832880,0.39605747,0.02614010,0.54086986
1.41370685,1.08256374,0.02263231,0.24690877,0.09818558,0.39466383,0.02594501,0.52906581
1.41970985,1.08171019,0.02300112,0.25662185,0.09835274,0.39384515,0.02574561,0.51710604
1.42571286,1.08186317,0.02357111,0.26641758,0.09882052,0.39359896,0.02554283,0.50516498
1.43171586,1.08293947,0.02434274,0.27602654,0.09957637,0.39390863,0.02533706,0.49342135
1.43771886,1.08483032,0.02531359,0.28518285,0.10060467,0.39474294,0.02512825,0.48204958
1.44372186,1.08740169,0.02647823,0.29363206,0.10188669,0.39605645,0.02491599,0.47121170
1.44972486,1.09049605,0.02782830,0.30113846,0.10340069,0.39779043,0.02469961,0.46105026
1.45572786,1.09393571,0.02935267,0.30749161,0.10512221,0.39987472,0.02447842,0.45168238
1.46173087,1.09752788,0.03103778,0.31251194,0.10702467,0.40223025,0.02425184,0.44319545
1.46773387,1.10107118,0.03286810,0.31605516,0.10908010,0.40477233,0.02401963,0.43564436
1.47373687,1.10436346,0.03482676,0.31801539,0.11126018,0.40741451,0.02378209,0.42905054
1.47973987,1.10721058,0.03689626,0.31832705,0.11353740,0.41007283,0.02354027,0.42340261
1.48574287,1.10943570,0.03905931,0.31696525,0.11588635,0.41267036,0.02329617,0.41865869
1.49174587,1.11088863,0.04129969,0.31394507,0.11828502,0.41514163,0.02305285,0.41474995
1.49774887,1.11145465,0.04360309,0.30931948,0.12071613,0.41743681,0.02281457,0.41158540
1.50375188,1.11106226,0.04595790,0.30317623,0.12316823,0.41952533,0.02258681,0.40905737
1.50975488,1.10968924,0.04835591,0.29563386,0.12563661,0.42139862,0.02237625,0.40704760
1.51575788,1.10736670,0.05079272,0.28683691,0.12812391,0.42307188,0.02219069,0.40543331
1.52176088,1.10418051,0.05326804,0.27695069,0.13064023,0.42458450,0.02203886,0.40409317
1.52776388,1.10026989,0.05578564,0.26615567,0.13320288,0.42599918,0.02193015,0.40291266
1.53376688,1.09582306,0.05835302,0.25464182,0.13583557,0.42739956,0.02187434,0.40178874
1.53976988,1.09106977,0.06098073,0.24260301,0.13856708,0.42888634,0.02188118,0.40063330
1.54577289,1.08627112,0.06368150,0.23023166,0.14142956,0.43057221,0.02195997,0.39937561
1.55177589,1.08170679,0.06646899,0.21771384,0.14445624,0.43257552,0.02211909,0.39796339
1.55777889,1.07766041,0.06935639,0.20522490,0.14767899,0.43501314,0.02236553,0.39636259
1.56378189,1.07440362,0.07235491,0.19292570,0.15112560,0.43799274,0.02270443,0.39455603
1.56978489,1.07217980,0.07547215,0.18095959,0.15481703,0.44160512,0.02313866,0.39254097
1.57578789,1.07118821,0.07871065,0.16945010,0.15876486,0.44591673,0.02366845,0.39032582
1.58179090,1.07156972,0.08206652,0.15849942,0.16296902,0.45096315,0.02429114,0.38792635
1.58779390,1.07339493,0.08552836,0.14818761,0.16741597,0.45674380,0.02500102,0.38536166
1.59379690,1.07665570,0.08907659,0.13857256,0.17207771,0.46321844,0.02578931,0.38265021
1.59979990,1.08126070,0.09268322,0.12969067,0.17691138,0.47030564,0.02664427,0.37980633
1.60580290,1.08703577,0.09631209,0.12155810,0.18185993,0.47788370,0.02755153,0.37683738
1.61180590,1.09372918,0.09991975,0.11417262,0.18685370,0.48579388,0.02849447,0.37374197
1.61780890,1.10102198,0.10345676,0.10751595,0.19181290,0.49384619,0.02945487,0.37050924
1.62381191,1.10854327,0.10686958,0.10155648,0.19665106,0.50182743,0.03041359,0.36711945
1.62981491,1.11588957,0.11010289,0.09625227,0.20127922,0.50951124,0.03135141,0.36354574
1.63581791,1.12264777,0.11310216,0.09155426,0.20561069,0.51666972,0.03224995,0.35975713
1.64182091,1.12842037,0.11581656,0.08740953,0.20956626,0.52308607,0.03309256,0.35572245
1.64782391,1.13285182,0.11820178,0.08376459,0.21307948,0.52856761,0.03386531,0.35141502
1.65382691,1.13565444,0.12022285,0.08056849,0.21610174,0.53295855,0.03455780,0.34681766
1.65982991,1.13663263,0.12185665,0.07777571,0.21860700,0.53615161,0.03516395,0.34192782
1.66583292,1.13570377,0.12309395,0.07534874,0.22059564,0.53809813,0.03568262,0.33676235
1.67183592,1.13291459,0.12394098,0.07326033,0.22209742,0.53881566,0.03611800,0.33136144
1.67783892,1.12845185,0.12442019,0.07149513,0.22317315,0.53839281,0.03647985,0.32579168
1.68384192,1.12264652,0.12457034,0.07005101,0.22391502,0.53699085,0.03678339,0.32014757
1.68984492,1.11597090,0.12444570,0.06893973,0.22444537,0.53484181,0.03704905,0.31455167
1.69584792,1.10902845,0.12411446,0.06818709,0.22491404,0.53224304,0.03730185,0.30915291
1.70185093,1.10253676,0.12365637,0.06783262,0.22549421,0.52954839,0.03757060,0.30412328
1.70785393,1.09730391,0.12315964,0.06792867,0.22637686,0.52715630,0.03788683,0.29965292
1.71385693,1.09419939,0.12271731,0.06853915,0.22776419,0.52549521,0.03828359,0.29594372
1.71985993,1.09412076,0.12242316,0.06973775,0.22986210,0.52500698,0.03879405,0.29320179
1.72586293,1.09795741,0.12236740,0.07160594,0.23287213,0.52612901,0.03945007,0.29162913
1.73186593,1.10655318,0.12263232,0.07423063,0.23698321,0.52927585,0.04028073,0.29141482
1.73786893,1.12066950,0.12328812,0.07770167,0.24236354,0.53482119,0.04131089,0.29272629
1.74387194,1.14095082,0.12438910,0.08210922,0.24915303,0.54308095,0.04255992,0.29570100
1.74987494,1.16789386,0.12597041,0.08754113,0.25745673,0.55429848,0.04404057,0.30043905
1.75587794,1.20182236,0.12804557,0.09408027,0.26733930,0.56863232,0.04575807,0.30699701
1.76188094,1.24286826,0.13060482,0.10180202,0.27882120,0.58614729,0.04770956,0.31538342
1.76788394,1.29096053,0.13361449,0.11077182,0.29187646,0.60680931,0.04988378,0.32555609
1.77388694,1.34582200,0.13701737,0.12104299,0.30643231,0.63048411,0.05226117,0.33742150
1.77988994,1.40697438,0.14073409,0.13265473,0.32237079,0.65694010,0.05481426,0.35083624
1.78589295,1.47375142,0.14466556,0.14563030,0.33953211,0.68585508,0.05750840,0.36561047
1.79189595,1.54531934,0.14869626,0.15997555,0.35771980,0.71682662,0.06030284,0.38151332
1.79789895,1.62070383,0.15269829,0.17567769,0.37670732,0.74938559,0.06315205,0.39827996
1.80390195,1.69882209,0.15653607,0.19270434,0.39624595,0.78301224,0.06600719,0.41561990
1.80990495,1.77851861,0.16007138,0.21100292,0.41607345,0.81715397,0.06881780,0.43322637
1.81590795,1.85860286,0.16316861,0.23050028,0.43592330,0.85124420,0.07153352,0.45078603
1.82191096,1.93788730,0.16569995,0.25110272,0.45553390,0.88472118,0.07410573,0.46798887
1.82791396,2.01522378,0.16755027,0.27269633,0.47465751,0.91704618,0.07648917,0.48453761
1.83391696,2.08953697,0.16862154,0.29514769,0.49306840,0.94772005,0.07864334,0.50015631
1.83991996,2.15985324,0.16883653,0.31830489,0.51056990,0.97629756,0.08053370,0.51459773
1.84592296,2.22532405,0.16814173,0.34199906,0.52700011,1.00239895,0.08213249,0.52764930
1.85192596,2.28524288,0.16650921,0.36604616,0.54223598,1.02571828,0.08341937,0.53913723
1.85792896,2.33905555,0.16393760,0.39024926,0.55619575,1.04602831,0.08438161,0.54892900
1.86393197,2.38636363,0.16045191,0.41440123,0.56883955,1.06318203,0.08501400,0.55693394
1.86993497,2.42692160,0.15610241,0.43828775,0.58016837,1.07711078,0.08531844,0.56310213
1.87593797,2.46062809,0.15096256,0.46169074,0.59022142,1.08781948,0.08530325,0.56742177
1.88194097,2.48751249,0.14512616,0.48439199,0.59907212,1.09537925,0.08498229,0.56991536
1.88794397,2.50771771,0.13870379,0.50617710,0.60682293,1.09991814,0.08437392,0.57063485
1.89394697,2.52148064,0.13181876,0.52683946,0.61359939,1.10161044,0.08349985,0.56965629
1.89994997,2.52911123,0.12460287,0.54618422,0.61954344,1.10066522,0.08238396,0.56707407
1.90595298,2.53097165,0.11719184,0.56403217,0.62480659,1.09731490,0.08105127,0.56299545
1.91195598,2.52745640,0.10972104,0.58022325,0.62954300,1.09180403,0.07952687,0.55753524
1.91795898,2.51897413,0.10232128,0.59461971,0.63390268,1.08437917,0.07783511,0.55081125
1.92396198,2.50593203,0.09511507,0.60710860,0.63802527,1.07527988,0.07599892,0.54294039
1.92996498,2.48872284,0.08821334,0.61760360,0.64203416,1.06473125,0.07403934,0.53403566
1.93596798,2.46771478,0.08171272,0.62604607,0.64603147,1.05293796,0.07197525,0.52420407
1.94197099,2.44324433,0.07569355,0.63240514,0.65009363,1.04008006,0.06982328,0.51354531
1.94797399,2.41561144,0.07021840,0.63667698,0.65426792,1.02631016,0.06759791,0.50215123
1.95397699,2.38507700,0.06533143,0.63888317,0.65856975,1.01175204,0.06531164,0.49010590
1.95997999,2.35186202,0.06105818,0.63906828,0.66298101,0.99650051,0.06297535,0.47748608
1.96598299,2.31614824,0.05740617,0.63729675,0.66744920,0.98062215,0.06059861,0.46436206
1.97198599,2.27807971,0.05436580,0.63364929,0.67188770,0.96415693,0.05819007,0.45079857
1.97798899,2.23776506,0.05191186,0.62821891,0.67617699,0.94712043,0.05575783,0.43685567
1.98399200,2.19528043,0.05000531,0.62110695,0.68016698,0.92950646,0.05330969,0.42258963
1.98999500,2.15067283,0.04859542,0.61241912,0.68368040,0.91129020,0.05085344,0.40805356
1.99599800,2.10396402,0.04762201,0.60226199,0.68651733,0.89243150,0.04839699,0.39329788
2.00200100,2.05515496,0.04701789,0.59073999,0.68846071,0.87287858,0.04594844,0.37837066
2.00800400,2.00423098,0.04671131,0.57795310,0.68928285,0.85257190,0.04351609,0.36331775
2.01400700,1.95116767,0.04662837,0.56399538,0.68875278,0.83144827,0.04110838,0.34818286
2.02001001,1.89593757,0.04669536,0.54895435,0.68664419,0.80944521,0.03873372,0.33300756
2.02601301,1.83851766,0.04684086,0.53291121,0.68274375,0.78650536,0.03640039,0.31783143
2.03201601,1.77889738,0.04699779,0.51594189,0.67685949,0.76258102,0.03411636,0.30269209
2.03801901,1.71708703,0.04710500,0.49811865,0.66882893,0.73763851,0.03188912,0.28762558
2.04402201,1.65312616,0.04710877,0.47951227,0.65852652,0.71166234,0.02972553,0.27266665
2.05002501,1.58709148,0.04696386,0.46019439,0.64587013,0.68465895,0.02763170,0.25784931
2.05602801,1.51910394,0.04663430,0.44024000,0.63082617,0.65665984,0.02561292,0.24320742
2.06203102,1.44933435,0.04609381,0.41972968,0.61341309,0.62772379,0.02367363,0.22877532
2.06803402,1.37800723,0.04532590,0.39875146,0.59370307,0.59793831,0.02181736,0.21458848
2.07403702,1.30540251,0.04432369,0.37740222,0.57182176,0.56741980,0.02004683,0.20068405
2.08004002,1.23185478,0.04308936,0.35578826,0.54794599,0.53631266,0.01836395,0.18710139
2.08604302,1.15775018,0.04163344,0.33402533,0.52229966,0.50478727,0.01676991,0.17388231
2.09204602,1.08352078,0.03997385,0.31223772,0.49514781,0.47303676,0.01526529,0.16107123
2.09804902,1.00963686,0.03813474,0.29055677,0.46678939,0.44127297,0.01385010,0.14871513
2.10405203,0.93659743,0.03614529,0.26911879,0.43754883,0.40972149,0.01252394,0.13686325
2.11005503,0.86491935,0.03403845,0.24806238,0.40776696,0.37861631,0.01128602,0.12556666
2.11605803,0.79512581,0.03184963,0.22752567,0.37779178,0.34819412,0.01013528,0.11487772
2.12206103,0.72773467,0.02961549,0.20764326,0.34796925,0.31868867,0.00907044,0.10484936
2.12806403,0.66324724,0.02737285,0.18854340,0.31863482,0.29032544,0.00809004,0.09553438
2.13406703,0.60213807,0.02515765,0.17034535,0.29010588,0.26331682,0.00719251,0.08698473
2.14007004,0.54484627,0.02300417,0.15315721,0.26267538,0.23785809,0.00637621,0.07925080
2.14607304,0.49176852,0.02094435,0.13707424,0.23660703,0.21412427,0.00563944,0.07238081
2.15207604,0.44325420,0.01900733,0.12217782,0.21213191,0.19226796,0.00498053,0.06642026
2.15807904,0.39960244,0.01721919,0.10853504,0.18944675,0.17241820,0.00439779,0.06141146
2.16408204,0.36106119,0.01560280,0.09619891,0.16871365,0.15468029,0.00388964,0.05739313
2.17008504,0.32782796,0.01417788,0.08520910,0.15006118,0.13913642,0.00345457,0.05440006
2.17608804,0.30005196,0.01296110,0.07559319,0.13358653,0.12584703,0.00309122,0.05246279
2.18209105,0.27783717,0.01196634,0.06736821,0.11935855,0.11485265,0.00279839,0.05160722
2.18809405,0.26124596,0.01120497,0.06054237,0.10742129,0.10617600,0.00257505,0.05185422
2.19409705,0.25030271,0.01068611,0.05511683,0.09779778,0.09982418,0.00242040,0.05321903
2.20010005,0.24499703,0.01041690,0.05108735,0.09049365,0.09579065,0.00233382,0.05571067
2.20610305,0.24528624,0.01040277,0.04844563,0.08550050,0.09405688,0.00231489,0.05933104
2.21210605,0.25109669,0.01064750,0.04718028,0.08279853,0.09459353,0.00236334,0.06407399
2.21810905,0.26232385,0.01115338,0.04727732,0.08235843,0.09736089,0.00247895,0.06992417
2.22411206,0.27883106,0.01192107,0.04872006,0.08414239,0.10230880,0.00266155,0.07685581
2.23011506,0.30044686,0.01294952,0.05148847,0.08810406,0.10937571,0.00291081,0.08483143
2.23611806,0.32696132,0.01423569,0.05555796,0.09418761,0.11848725,0.00322621,0.09380053
2.24212106,0.35812138,0.01577420,0.06089766,0.10232591,0.12955419,0.00360682,0.10369842
2.24812406,0.39362574,0.01755703,0.06746831,0.11243805,0.14247007,0.00405118,0.11444515
2.25412706,0.43311981,0.01957298,0.07521990,0.12442631,0.15710863,0.00455711,0.12594480
2.26013007,0.47619098,0.02180734,0.08408914,0.13817291,0.17332130,0.00512158,0.13808502
2.26613307,0.52236508,0.02424147,0.09399715,0.15353684,0.19093505,0.00574057,0.15073707
2.27213607,0.57110430,0.02685248,0.10484724,0.17035104,0.20975067,0.00640892,0.16375642
2.27813907,0.62180721,0.02961306,0.11652336,0.18842023,0.22954192,0.00712024,0.17698381
2.28414207,0.67381115,0.03249139,0.12888903,0.20751969,0.25005570,0.00786692,0.19024706
2.29014507,0.72639754,0.03545128,0.14178725,0.22739528,0.27101330,0.00864009,0.20336336
2.29614807,0.77880001,0.03845249,0.15504122,0.24776474,0.29211304,0.00942968,0.21614231
2.30215108,0.83021557,0.04145123,0.16845614,0.26832063,0.31303416,0.01022459,0.22838940
2.30815408,0.87981869,0.04440089,0.18182212,0.28873472,0.33344210,0.01101282,0.23991001
2.31415708,0.92677788,0.04725295,0.19491798,0.30866390,0.35299498,0.01178176,0.25051381
2.32016008,0.97027437,0.04995807,0.20751614,0.32775744,0.37135114,0.01251847,0.26001934
2.32616308,1.00952233,0.05246733,0.21938814,0.34566542,0.38817751,0.01321003,0.26825875
2.33216608,1.04378979,0.05473352,0.23031089,0.36204794,0.40315845,0.01384392,0.27508233
2.33816908,1.07241956,0.05671250,0.24007313,0.37658475,0.41600478,0.01440840,0.28036295
2.34417209,1.09484911,0.05836455,0.24848206,0.38898503,0.42646260,0.01489293,0.28399990
2.35017509,1.11062868,0.05965565,0.25536965,0.39899659,0.43432146,0.01528854,0.28592226
2.35617809,1.11943679,0.06055853,0.26059847,0.40641441,0.43942155,0.01558822,0.28609144
2.36218109,1.12109223,0.06105369,0.26406672,0.41108777,0.44165956,0.01578716,0.28450291
2.36818409,1.11556218,0.06113004,0.26571217,0.41292586,0.44099292,0.01588309,0.28118696
2.37418709,1.10296583,0.06078535,0.26551491,0.41190148,0.43744216,0.01587639,0.27620850
2.38019010,1.08357339,0.06002639,0.26349871,0.40805260,0.43109134,0.01577023,0.26966583
2.38619310,1.05780045,0.05886874,0.25973086,0.40148183,0.42208646,0.01557056,0.26168848
2.39219610,1.02619788,0.05733637,0.25432069,0.39235364,0.41063188,0.01528607,0.25243422
2.39819910,0.98943770,0.05546089,0.24741659,0.38088963,0.39698500,0.01492804,0.24208525
2.40420210,0.94829549,0.05328062,0.23920183,0.36736194,0.38144934,0.01451008,0.23084385
2.41020510,0.90363011,0.05083943,0.22988939,0.35208513,0.36436637,0.01404788,0.21892759
2.41620810,0.85636153,0.04818552,0.21971583,0.33540697,0.34610636,0.01355886,0.20656427
2.42221111,0.80744763,0.04537005,0.20893467,0.31769839,0.32705881,0.01306172,0.19398683
2.42821411,0.75786094,0.04244585,0.19780950,0.29934322,0.30762259,0.01257613,0.18142839
2.43421711,0.70856603,0.03946613,0.18660692,0.28072787,0.28819637,0.01212216,0.16911755
2.44022011,0.66049841,0.03648332,0.17558981,0.26223157,0.26916958,0.01171993,0.15727411
2.44622311,0.61454541,0.03354808,0.16501091,0.24421732,0.25091406,0.01138912,0.14610530
2.45222611,0.57152973,0.03070848,0.15510708,0.22702388,0.23377693,0.01114854,0.13580262
2.45822911,0.53219566,0.02800941,0.14609418,0.21095904,0.21807444,0.01101570,0.12653932
2.46423212,0.49719842,0.02549220,0.13816289,0.19629419,0.20408721,0.01100647,0.11846842
2.47023512,0.46709643,0.02319442,0.13147526,0.18326027,0.19205660,0.01113465,0.11172142
2.47623812,0.44234638,0.02114997,0.12616223,0.17204519,0.18218240,0.01141166,0.10640749
2.48224112,0.42330096,0.01938926,0.12232195,0.16279238,0.17462158,0.01184630,0.10261311
2.48824412,0.41020888,0.01793954,0.12001889,0.15560070,0.16948802,0.01244441,0.10040214
2.49424712,0.40321676,0.01682532,0.11928379,0.15052526,0.16685309,0.01320872,0.09981608
2.50025013,0.40237267,0.01606887,0.12011417,0.14757917,0.16674692,0.01413865,0.10087462
2.50625313,0.40763085,0.01569067,0.12247552,0.14673598,0.16916024,0.01523025,0.10357628
2.51225613,0.41885729,0.01570983,0.12630305,0.14793268,0.17404649,0.01647607,0.10789905
2.51825913,0.43583606,0.01614440,0.13150383,0.15107314,0.18132437,0.01786527,0.11380119
2.52426213,0.45827599,0.01701162,0.13795947,0.15603174,0.19088048,0.01938362,0.12122191
2.53026513,0.48581770,0.01832794,0.14552914,0.16265731,0.20257212,0.02101374,0.13008212
2.53626813,0.51804085,0.02010894,0.15405283,0.17077709,0.21623019,0.02273527,0.14028520
2.54227114,0.55447155,0.02236904,0.16335508,0.18020072,0.23166217,0.02452524,0.15171787
2.54827414,0.59459006,0.02512110,0.17324872,0.19072431,0.24865519,0.02635844,0.16425112
2.55427714,0.63783864,0.02837582,0.18353897,0.20213437,0.26697919,0.02820795,0.17774136
2.56028014,0.68362970,0.03214107,0.19402757,0.21421172,0.28639023,0.03004558,0.19203185
2.56628314,0.73135428,0.03642110,0.20451691,0.22673533,0.30663390,0.03184260,0.20695436
