energy_ev,total_up,Al_p_up,Al_d_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up
2.57228614,0.92595300,0.40873103,0.00000000,0.93721382,0.00755385,0.03192440,0.21851976
2.57828914,0.88913259,0.39470413,0.00000000,0.91224398,0.00720586,0.02983596,0.20672848
2.58429215,0.85153477,0.37955689,0.00000000,0.88671064,0.00685259,0.02777284,0.19462045
2.59029515,0.81353888,0.36349535,0.00000000,0.86094978,0.00649790,0.02576066,0.18232340
2.59629815,0.77555975,0.34674130,0.00000000,0.83534739,0.00614602,0.02382425,0.16997076
2.60230115,0.73803519,0.32952573,0.00000000,0.81032882,0.00580141,0.02198681,0.15769709
2.60830415,0.70141265,0.31208226,0.00000000,0.78634577,0.00546860,0.02026915,0.14563394
2.61430715,0.66613547,0.29464069,0.00000000,0.76386117,0.00515210,0.01868914,0.13390604
2.62031016,0.63262921,0.27742099,0.00000000,0.74333268,0.00485618,0.01726122,0.12262809
2.62631316,0.60128854,0.26062793,0.00000000,0.72519527,0.00458479,0.01599607,0.11190209
2.63231616,0.57246522,0.24444643,0.00000000,0.70984376,0.00434139,0.01490045,0.10181533
2.63831916,0.54645735,0.22903786,0.00000000,0.69761589,0.00412889,0.01397713,0.09243903
2.64432216,0.52350044,0.21453737,0.00000000,0.68877678,0.00394955,0.01322498,0.08382751
2.65032516,0.50376049,0.20105217,0.00000000,0.68350535,0.00380491,0.01263915,0.07601804
2.65632816,0.48732928,0.18866087,0.00000000,0.68188348,0.00369573,0.01221136,0.06903114
2.66233117,0.47422205,0.17741387,0.00000000,0.68388827,0.00362202,0.01193022,0.06287135
2.66833417,0.46437767,0.16733456,0.00000000,0.68938795,0.00358300,0.01178173,0.05752835
2.67433717,0.45766111,0.15842144,0.00000000,0.69814170,0.00357716,0.01174969,0.05297842
2.68034017,0.45386844,0.15065087,0.00000000,0.70980342,0.00360227,0.01181627,0.04918611
2.68634317,0.45273392,0.14398047,0.00000000,0.72392953,0.00365548,0.01196256,0.04610606
2.69234617,0.45393905,0.13835286,0.00000000,0.73999051,0.00373340,0.01216906,0.04368492
2.69834917,0.45712340,0.13369967,0.00000000,0.75738585,0.00383215,0.01241632,0.04186339
2.70435218,0.46189669,0.12994568,0.00000000,0.77546190,0.00394754,0.01268547,0.04057816
2.71035518,0.46785181,0.12701283,0.00000000,0.79353191,0.00407515,0.01295872,0.03976392
2.71635818,0.47457838,0.12482403,0.00000000,0.81089769,0.00421042,0.01321987,0.03935528
2.72236118,0.48167631,0.12330657,0.00000000,0.82687178,0.00434886,0.01345478,0.03928863
2.72836418,0.48876902,0.12239505,0.00000000,0.84079959,0.00448608,0.01365174,0.03950389
2.73436718,0.49551565,0.12203360,0.00000000,0.85208044,0.00461798,0.01380185,0.03994617
2.74037019,0.50162214,0.12217751,0.00000000,0.86018674,0.00474083,0.01389923,0.04056729
2.74637319,0.50685055,0.12279402,0.00000000,0.86468071,0.00485136,0.01394121,0.04132716
2.75237619,0.51102644,0.12386241,0.00000000,0.86522779,0.00494687,0.01392845,0.04219498
2.75837919,0.51404406,0.12537324,0.00000000,0.86160653,0.00502528,0.01386494,0.04315031
2.76438219,0.51586915,0.12732704,0.00000000,0.85371446,0.00508520,0.01375791,0.04418384
2.77038519,0.51653946,0.12973233,0.00000000,0.84156986,0.00512594,0.01361763,0.04529801
2.77638819,0.51616275,0.13260319,0.00000000,0.82530962,0.00514750,0.01345719,0.04650732
2.78239120,0.51491274,0.13595652,0.00000000,0.80518309,0.00515061,0.01329214,0.04783842
2.78839420,0.51302293,0.13980918,0.00000000,0.78154264,0.00513665,0.01314007,0.04932985
2.79439720,0.51077872,0.14417516,0.00000000,0.75483119,0.00510759,0.01302015,0.05103155
2.80040020,0.50850817,0.14906289,0.00000000,0.72556737,0.00506596,0.01295257,0.05300400
2.80640320,0.50657167,0.15447298,0.00000000,0.69432897,0.00501473,0.01295799,0.05531713
2.81240620,0.50535098,0.16039637,0.00000000,0.66173539,0.00495720,0.01305695,0.05804894
2.81840920,0.50523795,0.16681315,0.00000000,0.62842965,0.00489694,0.01326923,0.06128383
2.82441221,0.50662331,0.17369191,0.00000000,0.59506078,0.00483760,0.01361324,0.06511077
2.83041521,0.50988591,0.18098979,0.00000000,0.56226690,0.00478288,0.01410546,0.06962132
2.83641821,0.51538248,0.18865320,0.00000000,0.53065979,0.00473636,0.01475982,0.07490744
2.84242121,0.52343846,0.19661904,0.00000000,0.50081097,0.00470139,0.01558722,0.08105943
2.84842421,0.53433969,0.20481639,0.00000000,0.47323984,0.00468103,0.01659506,0.08816368
2.85442721,0.54832551,0.21316857,0.00000000,0.44840394,0.00467791,0.01778687,0.09630061
2.86043022,0.56558293,0.22159537,0.00000000,0.42669131,0.00469421,0.01916198,0.10554274
2.86643322,0.58624223,0.23001534,0.00000000,0.40841514,0.00473154,0.02071541,0.11595285
2.87243622,0.61037388,0.23834801,0.00000000,0.39381037,0.00479094,0.02243773,0.12758242
2.87843922,0.63798670,0.24651586,0.00000000,0.38303231,0.00487281,0.02431516,0.14047023
2.88444222,0.66902730,0.25444603,0.00000000,0.37615699,0.00497694,0.02632976,0.15464123
2.89044522,0.70338078,0.26207160,0.00000000,0.37318308,0.00510251,0.02845970,0.17010558
2.89644822,0.74087247,0.26933257,0.00000000,0.37403520,0.00524810,0.03067978,0.18685794
2.90245123,0.78127082,0.27617629,0.00000000,0.37856842,0.00541173,0.03296189,0.20487681
2.90845423,0.82429124,0.28255766,0.00000000,0.38657371,0.00559096,0.03527576,0.22412407
2.91445723,0.86960076,0.28843899,0.00000000,0.39778439,0.00578291,0.03758962,0.24454452
2.92046023,0.91682353,0.29378952,0.00000000,0.41188315,0.00598440,0.03987103,0.26606546
2.92646323,0.96554695,0.29858501,0.00000000,0.42850973,0.00619200,0.04208765,0.28859628
2.93246623,1.01532825,0.30280707,0.00000000,0.44726910,0.00640217,0.04420808,0.31202802
2.93846923,1.06570152,0.30644262,0.00000000,0.46773990,0.00661134,0.04620260,0.33623292
2.94447224,1.11618494,0.30948348,0.00000000,0.48948319,0.00681603,0.04804384,0.36106411
2.95047524,1.16628801,0.31192592,0.00000000,0.51205124,0.00701296,0.04970741,0.38635532
2.95647824,1.21551887,0.31377055,0.00000000,0.53499628,0.00719913,0.05117236,0.41192092
2.96248124,1.26339127,0.31502217,0.00000000,0.55787909,0.00737192,0.05242151,0.43755626
2.96848424,1.30943134,0.31568985,0.00000000,0.58027714,0.00752911,0.05344165,0.46303855
2.97448724,1.35318392,0.31578700,0.00000000,0.60179230,0.00766901,0.05422362,0.48812832
2.98049025,1.39421850,0.31533146,0.00000000,0.62205781,0.00779041,0.05476218,0.51257172
2.98649325,1.43213457,0.31434555,0.00000000,0.64074438,0.00789264,0.05505588,0.53610355
2.99249625,1.46656662,0.31285599,0.00000000,0.65756539,0.00797554,0.05510670,0.55845137
2.99849925,1.49718853,0.31089375,0.00000000,0.67228101,0.00803939,0.05491973,0.57934035
3.00450225,1.52371759,0.30849368,0.00000000,0.68470107,0.00808493,0.05450270,0.59849907
3.01050525,1.54591801,0.30569401,0.00000000,0.69468689,0.00811322,0.05386560,0.61566604
3.01650825,1.56360410,0.30253577,0.00000000,0.70215187,0.00812560,0.05302021,0.63059668
3.02251126,1.57664297,0.29906207,0.00000000,0.70706094,0.00812356,0.05197974,0.64307060
3.02851426,1.58495688,0.29531737,0.00000000,0.70942903,0.00810872,0.05075843,0.65289885
3.03451726,1.58852504,0.29134688,0.00000000,0.70931853,0.00808265,0.04937130,0.65993067
3.04052026,1.58738497,0.28719595,0.00000000,0.70683602,0.00804686,0.04783388,0.66405958
3.04652326,1.58163320,0.28290974,0.00000000,0.70212836,0.00800269,0.04616205,0.66522829
3.05252626,1.57142522,0.27853307,0.00000000,0.69537822,0.00795128,0.04437195,0.66343220
3.05852926,1.55697467,0.27411054,0.00000000,0.68679939,0.00789351,0.04247985,0.65872113
3.06453227,1.53855140,0.26968686,0.00000000,0.67663178,0.00783000,0.04050214,0.65119933
3.07053527,1.51647860,0.26530746,0.00000000,0.66513638,0.00776112,0.03845528,0.64102335
3.07653827,1.49112866,0.26101917,0.00000000,0.65259023,0.00768700,0.03635577,0.62839808
3.08254127,1.46291779,0.25687103,0.00000000,0.63928137,0.00760759,0.03422009,0.61357090
3.08854427,1.43229944,0.25291506,0.00000000,0.62550397,0.00752267,0.03206462,0.59682429
3.09454727,1.39975647,0.24920678,0.00000000,0.61155344,0.00743200,0.02990557,0.57846712
3.10055028,1.36579223,0.24580554,0.00000000,0.59772170,0.00733529,0.02775876,0.55882503
3.10655328,1.33092062,0.24277444,0.00000000,0.58429242,0.00723236,0.02563957,0.53823039
3.11255628,1.29565546,0.24017962,0.00000000,0.57153627,0.00712313,0.02356264,0.51701220
3.11855928,1.26049929,0.23808918,0.00000000,0.55970621,0.00700775,0.02154171,0.49548650
3.12456228,1.22593200,0.23657133,0.00000000,0.54903271,0.00688657,0.01958946,0.47394759
3.13056528,1.19239954,0.23569201,0.00000000,0.53971906,0.00676021,0.01771721,0.45266044
3.13656828,1.16030311,0.23551205,0.00000000,0.53193665,0.00662954,0.01593484,0.43185474
3.14257129,1.12998920,0.23608377,0.00000000,0.52582054,0.00649568,0.01425063,0.41172048
3.14857429,1.10174084,0.23744742,0.00000000,0.52146528,0.00635995,0.01267110,0.39240550
3.15457729,1.07577026,0.23962753,0.00000000,0.51892125,0.00622384,0.01120107,0.37401476
3.16058029,1.05221354,0.24262933,0.00000000,0.51819168,0.00608891,0.00984357,0.35661138
3.16658329,1.03112723,0.24643561,0.00000000,0.51923056,0.00595674,0.00859996,0.34021926
3.17258629,1.01248735,0.25100415,0.00000000,0.52194168,0.00582883,0.00747001,0.32482700
3.17858929,0.99619078,0.25626598,0.00000000,0.52617893,0.00570651,0.00645205,0.31039293
3.18459230,0.98205912,0.26212464,0.00000000,0.53174813,0.00559090,0.00554317,0.29685084
3.19059530,0.96984505,0.26845660,0.00000000,0.53841033,0.00548278,0.00473943,0.28411617
3.19659830,0.95924091,0.27511288,0.00000000,0.54588677,0.00538261,0.00403611,0.27209237
3.20260130,0.94988946,0.28192201,0.00000000,0.55386541,0.00529044,0.00342791,0.26067698
3.20860430,0.94139633,0.28869414,0.00000000,0.56200886,0.00520589,0.00290924,0.24976746
3.21460730,0.93334388,0.29522623,0.00000000,0.56996359,0.00512821,0.00247440,0.23926623
3.22061031,0.92530590,0.30130822,0.00000000,0.57737010,0.00505627,0.00211783,0.22908508
3.22661331,0.91686273,0.30672982,0.00000000,0.58387369,0.00498862,0.00183424,0.21914860
3.23261631,0.90761614,0.31128767,0.00000000,0.58913551,0.00492357,0.00161881,0.20939673
3.23861931,0.89720344,0.31479262,0.00000000,0.59284337,0.00485924,0.00146726,0.19978630
3.24462231,0.88531032,0.31707672,0.00000000,0.59472194,0.00479368,0.00137598,0.19029172
3.25062531,0.87168189,0.31799957,0.00000000,0.59454196,0.00472496,0.00134199,0.18090477
3.25662831,0.85613137,0.31745389,0.00000000,0.59212804,0.00465128,0.00136303,0.17163363
3.26263132,0.83854638,0.31536989,0.00000000,0.58736472,0.00457101,0.00143746,0.16250130
3.26863432,0.81889228,0.31171835,0.00000000,0.58020068,0.00448284,0.00156423,0.15354341
3.27463732,0.79721275,0.30651218,0.00000000,0.57065086,0.00438579,0.00174277,0.14480575
3.28064032,0.77362736,0.29980661,0.00000000,0.55879645,0.00427927,0.00197284,0.13634144
3.28664332,0.74832659,0.29169770,0.00000000,0.54478292,0.00416314,0.00225446,0.12820800
3.29264632,0.72156436,0.28231968,0.00000000,0.52881611,0.00403768,0.00258767,0.12046444
3.29864932,0.69364845,0.27184089,0.00000000,0.51115666,0.00390359,0.00297242,0.11316834
3.30465233,0.66492949,0.26045880,0.00000000,0.49211303,0.00376197,0.00340839,0.10637328
3.31065533,0.63578877,0.24839421,0.00000000,0.47203353,0.00361426,0.00389483,0.10012641
3.31665833,0.60662554,0.23588502,0.00000000,0.45129757,0.00346220,0.00443044,0.09446646
3.32266133,0.57784438,0.22317967,0.00000000,0.43030650,0.00330775,0.00501321,0.08942213
3.32866433,0.54984308,0.21053072,0.00000000,0.40947448,0.00315299,0.00564037,0.08501094
3.33466733,0.52300147,0.19818863,0.00000000,0.38921946,0.00300011,0.00630835,0.08123851
3.34067034,0.49767163,0.18639601,0.00000000,0.36995465,0.00285126,0.00701275,0.07809840
3.34667334,0.47416977,0.17538247,0.00000000,0.35208056,0.00270853,0.00774840,0.07557232
3.35267634,0.45276988,0.16536023,0.00000000,0.33597783,0.00257387,0.00850944,0.07363088
3.35867934,0.43369932,0.15652037,0.00000000,0.32200071,0.00244905,0.00928949,0.07223464
3.36468234,0.41713624,0.14902990,0.00000000,0.31047142,0.00233559,0.01008183,0.07133564
3.37068534,0.40320878,0.14302955,0.00000000,0.30167517,0.00223479,0.01087964,0.07087905
3.37668834,0.39199588,0.13863211,0.00000000,0.29585591,0.00214764,0.01167625,0.07080522
3.38269135,0.38352936,0.13592139,0.00000000,0.29321269,0.00207489,0.01246549,0.07105167
3.38869435,0.37779707,0.13495165,0.00000000,0.29389655,0.00201698,0.01324193,0.07155529
3.39469735,0.37474686,0.13574737,0.00000000,0.29800800,0.00197411,0.01400127,0.07225441
3.40070035,0.37429095,0.13830335,0.00000000,0.30559499,0.00194623,0.01474058,0.07309077
3.40670335,0.37631060,0.14258508,0.00000000,0.31665145,0.00193309,0.01545860,0.07401134
3.41270635,0.38066080,0.14852936,0.00000000,0.33111650,0.00193424,0.01615597,0.07496986
3.41870935,0.38717486,0.15604520,0.00000000,0.34887438,0.00194905,0.01683537,0.07592810
3.42471236,0.39566871,0.16501504,0.00000000,0.36975530,0.00197679,0.01750171,0.07685679
3.43071536,0.40594503,0.17529630,0.00000000,0.39353731,0.00201660,0.01816208,0.07773623
3.43671836,0.41779708,0.18672339,0.00000000,0.41994937,0.00206757,0.01882577,0.07855649
3.44272136,0.43101231,0.19911029,0.00000000,0.44867569,0.00212870,0.01950411,0.07931732
3.44872436,0.44537585,0.21225356,0.00000000,0.47936151,0.00219899,0.02021026,0.08002781
3.45472736,0.46067398,0.22593608,0.00000000,0.51162016,0.00227743,0.02095892,0.08070565
3.46073037,0.47669756,0.23993134,0.00000000,0.54504158,0.00236302,0.02176597,0.08137629
3.46673337,0.49324553,0.25400829,0.00000000,0.57920193,0.00245478,0.02264800,0.08207191
3.47273637,0.51012859,0.26793669,0.00000000,0.61367420,0.00255181,0.02362183,0.08283026
3.47873937,0.52717285,0.28149282,0.00000000,0.64803948,0.00265325,0.02470396,0.08369349
3.48474237,0.54422355,0.29446534,0.00000000,0.68189848,0.00275833,0.02591000,0.08470694
3.49074537,0.56114872,0.30666118,0.00000000,0.71488289,0.00286638,0.02725406,0.08591803
3.49674837,0.57784254,0.31791116,0.00000000,0.74666618,0.00297687,0.02874822,0.08737524
3.50275138,0.59422838,0.32807512,0.00000000,0.77697327,0.00308935,0.03040191,0.08912714
3.50875438,0.61026134,0.33704640,0.00000000,0.80558876,0.00320354,0.03222147,0.09122166
3.51475738,0.62592993,0.34475530,0.00000000,0.83236326,0.00331928,0.03420965,0.09370541
3.52076038,0.64125704,0.35117155,0.00000000,0.85721754,0.00343656,0.03636531,0.09662316
3.52676338,0.65629982,0.35630547,0.00000000,0.88014432,0.00355552,0.03868313,0.10001744
3.53276638,0.67114856,0.36020789,0.00000000,0.90120758,0.00367641,0.04115353,0.10392821
3.53876938,0.68592437,0.36296874,0.00000000,0.92053940,0.00379964,0.04376263,0.10839255
3.54477239,0.70077589,0.36471436,0.00000000,0.93833442,0.00392571,0.04649242,0.11344444
3.55077539,0.71587484,0.36560367,0.00000000,0.95484220,0.00405520,0.04932108,0.11911438
3.55677839,0.73141079,0.36582335,0.00000000,0.97035769,0.00418879,0.05222335,0.12542905
3.56278139,0.74758499,0.36558224,0.00000000,0.98521024,0.00432718,0.05517114,0.13241078
3.56878439,0.76460373,0.36510515,0.00000000,0.99975150,0.00447108,0.05813420,0.14007692
3.57478739,0.78267125,0.36462639,0.00000000,1.01434259,0.00462118,0.06108086,0.14843903
3.58079040,0.80198240,0.36438318,0.00000000,1.02934109,0.00477811,0.06397892,0.15750193
3.58679340,0.82271540,0.36460932,0.00000000,1.04508807,0.00494244,0.06679647,0.16726264
3.59279640,0.84502485,0.36552920,0.00000000,1.06189565,0.00511459,0.06950282,0.17770914
3.59879940,0.86903508,0.36735236,0.00000000,1.08003544,0.00529483,0.07206931,0.18881921
3.60480240,0.89483430,0.37026881,0.00000000,1.09972808,0.00548325,0.07447011,0.20055919
3.61080540,0.92246950,0.37444512,0.00000000,1.12113422,0.00567974,0.07668294,0.21288290
3.61680840,0.95194236,0.38002144,0.00000000,1.14434712,0.00588394,0.07868959,0.22573080
3.62281141,0.98320643,0.38710933,0.00000000,1.16938717,0.00609527,0.08047642,0.23902943
3.62881441,1.01616547,0.39579045,0.00000000,1.19619831,0.00631289,0.08203458,0.25269122
3.63481741,1.05067328,0.40611610,0.00000000,1.22464674,0.00653568,0.08336016,0.26661491
3.64082041,1.08653493,0.41810736,0.00000000,1.25452175,0.00676231,0.08445410,0.28068634
3.64682341,1.12350945,0.43175587,0.00000000,1.28553898,0.00699119,0.08532204,0.29477999
3.65282641,1.16131397,0.44702502,0.00000000,1.31734593,0.00722053,0.08597390,0.30876097
3.65882941,1.19962916,0.46385151,0.00000000,1.34952973,0.00744835,0.08642337,0.32248764
3.66483242,1.23810587,0.48214707,0.00000000,1.38162705,0.00767253,0.08668735,0.33581462
3.67083542,1.27637274,0.50180025,0.00000000,1.41313598,0.00789084,0.08678518,0.34859622
3.67683842,1.31404451,0.52267822,0.00000000,1.44352947,0.00810102,0.08673789,0.36069002
3.68284142,1.35073085,0.54462843,0.00000000,1.47227012,0.00830078,0.08656738,0.37196053
3.68884442,1.38604518,0.56748021,0.00000000,1.49882577,0.00848789,0.08629553,0.38228272
3.69484742,1.41961340,0.59104612,0.00000000,1.52268540,0.00866022,0.08594343,0.39154524
3.70085043,1.45108208,0.61512329,0.00000000,1.54337488,0.00881578,0.08553054,0.39965314
3.70685343,1.48012585,0.63949460,0.00000000,1.56047189,0.00895275,0.08507399,0.40653007
3.71285643,1.50645380,0.66392996,0.00000000,1.57361965,0.00906956,0.08458794,0.41211969
3.71885943,1.52981474,0.68818770,0.00000000,1.58253872,0.00916489,0.08408305,0.41638638
3.72486243,1.55000122,0.71201624,0.00000000,1.58703668,0.00923767,0.08356612,0.41931516
3.73086543,1.56685234,0.73515622,0.00000000,1.58701524,0.00928715,0.08303989,0.42091087
3.73686843,1.58025538,0.75734310,0.00000000,1.58247452,0.00931287,0.08250298,0.42119676
3.74287144,1.59014646,0.77831056,0.00000000,1.57351450,0.00931465,0.08195005,0.42021250
3.74887444,1.59651038,0.79779450,0.00000000,1.56033370,0.00929265,0.08137218,0.41801190
3.75487744,1.59937992,0.81553799,0.00000000,1.54322499,0.00924730,0.08075739,0.41466037
3.76088044,1.59883474,0.83129683,0.00000000,1.52256920,0.00917931,0.08009136,0.41023242
3.76688344,1.59500016,0.84484593,0.00000000,1.49882644,0.00908970,0.07935829,0.40480925
3.77288644,1.58804599,0.85598620,0.00000000,1.47252586,0.00897973,0.07854196,0.39847666
3.77888944,1.57818544,0.86455164,0.00000000,1.44425410,0.00885097,0.07762672,0.39132329
3.78489245,1.56567418,0.87041666,0.00000000,1.41464297,0.00870523,0.07659872,0.38343936
3.79089545,1.55080948,0.87350295,0.00000000,1.38435664,0.00854460,0.07544691,0.37491581
3.79689845,1.53392933,0.87378571,0.00000000,1.35407890,0.00837143,0.07416416,0.36584390
3.80290145,1.51541124,0.87129888,0.00000000,1.32450057,0.00818832,0.07274813,0.35631519
3.80890445,1.49567052,0.86613887,0.00000000,1.29630747,0.00799815,0.07120201,0.34642176
3.81490745,1.47515774,0.85846652,0.00000000,1.27016899,0.00780401,0.06953506,0.33625661
3.82091046,1.45435504,0.84850692,0.00000000,1.24672738,0.00760924,0.06776284,0.32591409
3.82691346,1.43377110,0.83654699,0.00000000,1.22658776,0.00741735,0.06590718,0.31549022
3.83291646,1.41393443,0.82293051,0.00000000,1.21030883,0.00723201,0.06399593,0.30508274
3.83891946,1.39538496,0.80805070,0.00000000,1.19839425,0.00705700,0.06206229,0.29479099
3.84492246,1.37866387,0.79234046,0.00000000,1.19128450,0.00689611,0.06014399,0.28471526
3.85092546,1.36430171,0.77626038,0.00000000,1.18934936,0.00675309,0.05828217,0.27495579
3.85692846,1.35280509,0.76028502,0.00000000,1.19288087,0.00663157,0.05652007,0.26561141
3.86293147,1.34464228,0.74488779,0.00000000,1.20208675,0.00653492,0.05490162,0.25677777
3.86893447,1.34022810,0.73052507,0.00000000,1.21708451,0.00646618,0.05346991,0.24854523
3.87493747,1.33990884,0.71762019,0.00000000,1.23789628,0.00642792,0.05226565,0.24099666
3.88094047,1.34394764,0.70654789,0.00000000,1.26444456,0.00642216,0.05132568,0.23420504
3.88694347,1.35251124,0.69762005,0.00000000,1.29654930,0.00645025,0.05068163,0.22823118
3.89294647,1.36565862,0.69107325,0.00000000,1.33392629,0.00651278,0.05035867,0.22312152
3.89894947,1.38333237,0.68705887,0.00000000,1.37618754,0.00660951,0.05037456,0.21890631
3.90495248,1.40535324,0.68563616,0.00000000,1.42284363,0.00673933,0.05073890,0.21559813
3.91095548,1.43141852,0.68676878,0.00000000,1.47330841,0.00690022,0.05145266,0.21319088
3.91695848,1.46110452,0.69032494,0.00000000,1.52690632,0.00708923,0.05250808,0.21165937
3.92296148,1.49387333,0.69608133,0.00000000,1.58288228,0.00730256,0.05388877,0.21095950
3.92896448,1.52908390,0.70373073,0.00000000,1.64041417,0.00753562,0.05557019,0.21102904
3.93496748,1.56600728,0.71289297,0.00000000,1.69862791,0.00778309,0.05752031,0.21178899
3.94097049,1.60384533,0.72312891,0.00000000,1.75661458,0.00803910,0.05970060,0.21314553
3.94697349,1.64175268,0.73395681,0.00000000,1.81344943,0.00829733,0.06206711,0.21499247
3.95297649,1.67886075,0.74487038,0.00000000,1.86821200,0.00855124,0.06457178,0.21721408
3.95897949,1.71430313,0.75535781,0.00000000,1.92000685,0.00879423,0.06716377,0.21968822
3.96498249,1.74724120,0.76492082,0.00000000,1.96798406,0.00901985,0.06979088,0.22228965
3.97098549,1.77688889,0.77309304,0.00000000,2.01135873,0.00922198,0.07240087,0.22489343
3.97698849,1.80253561,0.77945691,0.00000000,2.04942873,0.00939504,0.07494284,0.22737819
3.98299150,1.82356624,0.78365830,0.00000000,2.08158993,0.00953412,0.07736832,0.22962928
3.98899450,1.83947747,0.78541837,0.00000000,2.10734836,0.00963519,0.07963237,0.23154151
3.99499750,1.84988969,0.78454225,0.00000000,2.12632867,0.00969515,0.08169436,0.23302156
4.00100050,1.85455412,0.78092410,0.00000000,2.13827877,0.00971194,0.08351864,0.23398989
4.00700350,1.85335494,0.77454869,0.00000000,2.14307037,0.00968458,0.08507500,0.23438206
4.01300650,1.84630646,0.76548943,0.00000000,2.14069561,0.00961315,0.08633881,0.23414948
4.01900950,1.83354571,0.75390302,0.00000000,2.13126009,0.00949879,0.08729117,0.23325967
4.02501251,1.81532102,0.74002135,0.00000000,2.11497271,0.00934358,0.08791869,0.23169581
4.03101551,1.79197723,0.72414082,0.00000000,2.09213313,0.00915048,0.08821325,0.22945594
4.03701851,1.76393861,0.70660994,0.00000000,2.06311737,0.00892316,0.08817166,0.22655162
4.04302151,1.73169022,0.68781560,0.00000000,2.02836261,0.00866587,0.08779517,0.22300632
4.04902451,1.69575887,0.66816879,0.00000000,1.98835178,0.00838331,0.08708903,0.21885354
4.05502751,1.65669458,0.64809022,0.00000000,1.94359891,0.00808038,0.08606198,0.21413482
4.06103052,1.61505326,0.62799660,0.00000000,1.89463566,0.00776211,0.08472582,0.20889772
4.06703352,1.57138146,0.60828778,0.00000000,1.84199982,0.00743349,0.08309496,0.20319391
4.07303652,1.52620356,0.58933535,0.00000000,1.78622588,0.00709927,0.08118609,0.19707740
4.07903952,1.48001179,0.57147286,0.00000000,1.72783797,0.00676395,0.07901786,0.19060305
4.08504252,1.43325912,0.55498792,0.00000000,1.66734518,0.00643160,0.07661065,0.18382533
4.09104552,1.38635491,0.54011615,0.00000000,1.60523893,0.00610585,0.07398634,0.17679743
4.09704852,1.33966317,0.52703715,0.00000000,1.54199226,0.00578984,0.07116819,0.16957069
4.10305153,1.29350295,0.51587224,0.00000000,1.47806044,0.00548617,0.06818068,0.16219427
4.10905453,1.24815038,0.50668398,0.00000000,1.41388262,0.00519692,0.06504934,0.15471519
4.11505753,1.20384194,0.49947726,0.00000000,1.34988383,0.00492371,0.06180066,0.14717848
4.12106053,1.16077838,0.49420177,0.00000000,1.28647698,0.00466766,0.05846184,0.13962751
4.12706353,1.11912889,0.49075569,0.00000000,1.22406449,0.00442950,0.05506058,0.13210443
4.13306653,1.07903505,0.48899037,0.00000000,1.16303908,0.00420958,0.05162486,0.12465060
4.13906953,1.04061436,0.48871585,0.00000000,1.10378376,0.00400796,0.04818255,0.11730696
4.14507254,1.00396316,0.48970709,0.00000000,1.04667064,0.00382442,0.04476110,0.11011435
4.15107554,0.96915879,0.49171068,0.00000000,0.99205884,0.00365856,0.04138718,0.10311366
4.15707854,0.93626109,0.49445193,0.00000000,0.94029141,0.00350981,0.03808624,0.09634583
4.16308154,0.90531334,0.49764226,0.00000000,0.89169159,0.00337750,0.03488212,0.08985169
4.16908454,0.87634271,0.50098666,0.00000000,0.84655853,0.00326087,0.03179670,0.08367165
4.17508754,0.84936054,0.50419117,0.00000000,0.80516283,0.00315912,0.02884953,0.07784515
4.18109055,0.82436256,0.50697028,0.00000000,0.76774201,0.00307142,0.02605754,0.07241009
4.18709355,0.80132915,0.50905398,0.00000000,0.73449637,0.00299694,0.02343481,0.06740211
4.19309655,0.78022599,0.51019448,0.00000000,0.70558515,0.00293482,0.02099242,0.06285379
4.19909955,0.76100494,0.51017226,0.00000000,0.68112339,0.00288425,0.01873834,0.05879382
4.20510255,0.74360535,0.50880151,0.00000000,0.66117942,0.00284438,0.01667745,0.05524626
4.21110555,0.72795566,0.50593463,0.00000000,0.64577309,0.00281440,0.01481160,0.05222975
4.21710855,0.71397535,0.50146573,0.00000000,0.63487477,0.00279348,0.01313974,0.04975687
4.22311156,0.70157702,0.49533297,0.00000000,0.62840503,0.00278081,0.01165815,0.04783359
4.22911456,0.69066851,0.48751973,0.00000000,0.62623508,0.00277557,0.01036065,0.04645887
4.23511756,0.68115498,0.47805443,0.00000000,0.62818779,0.00277692,0.00923894,0.04562443
4.24112056,0.67294081,0.46700907,0.00000000,0.63403949,0.00278400,0.00828285,0.04531465
4.24712356,0.66593126,0.45449648,0.00000000,0.64352229,0.00279597,0.00748076,0.04550674
4.25312656,0.66003382,0.44066645,0.00000000,0.65632714,0.00281193,0.00681985,0.04617103
4.25912956,0.65515930,0.42570075,0.00000000,0.67210762,0.00283098,0.00628647,0.04727147
4.26513257,0.65122267,0.40980732,0.00000000,0.69048444,0.00285223,0.00586647,0.04876634
4.27113557,0.64814371,0.39321378,0.00000000,0.71105081,0.00287476,0.00554548,0.05060910
4.27713857,0.64584770,0.37616065,0.00000000,0.73337857,0.00289768,0.00530918,0.05274940
4.28314157,0.64426606,0.35889438,0.00000000,0.75702533,0.00292010,0.00514356,0.05513423
4.28914457,0.64333730,0.34166058,0.00000000,0.78154224,0.00294118,0.00503514,0.05770917
4.29514757,0.64300818,0.32469777,0.00000000,0.80648270,0.00296015,0.00497115,0.06041971
4.30115058,0.64323528,0.30823172,0.00000000,0.83141153,0.00297632,0.00493970,0.06321261
4.30715358,0.64398695,0.29247085,0.00000000,0.85591462,0.00298910,0.00492991,0.06603721
