energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
2.57228614,1.77465359,0.51951046,0.00000000,0.07030856,0.45844164,1.51633275,0.01273950
2.57828914,1.77935198,0.52936418,0.00000000,0.07082584,0.45421074,1.54075366,0.01281336
2.58429215,1.78393868,0.53933459,0.00000000,0.07128121,0.45046315,1.56320714,0.01287776
2.59029515,1.78835428,0.54953305,0.00000000,0.07165615,0.44710348,1.58350455,0.01293206
2.59629815,1.79253711,0.56008412,0.00000000,0.07193179,0.44401452,1.60150039,0.01297587
2.60230115,1.79643761,0.57112326,0.00000000,0.07208997,0.44106567,1.61710378,0.01300915
2.60830415,1.80003069,0.58279319,0.00000000,0.07211424,0.43812166,1.63028724,0.01303230
2.61430715,1.80332526,0.59523911,0.00000000,0.07199080,0.43505087,1.64109200,0.01304619
2.62031016,1.80636998,0.60860280,0.00000000,0.07170928,0.43173288,1.64962954,0.01305217
2.62631316,1.80925508,0.62301591,0.00000000,0.07126333,0.42806492,1.65607894,0.01305208
2.63231616,1.81210991,0.63859273,0.00000000,0.07065103,0.42396685,1.66068024,0.01304818
2.63831916,1.81509668,0.65542276,0.00000000,0.06987504,0.41938457,1.66372416,0.01304306
2.64432216,1.81840063,0.67356375,0.00000000,0.06894251,0.41429172,1.66553868,0.01303952
2.65032516,1.82221771,0.69303539,0.00000000,0.06786484,0.40868967,1.66647339,0.01304046
2.65632816,1.82674036,0.71381427,0.00000000,0.06665714,0.40260595,1.66688242,0.01304872
2.66233117,1.83214275,0.73583047,0.00000000,0.06533759,0.39609137,1.66710709,0.01306692
2.66833417,1.83856635,0.75896603,0.00000000,0.06392669,0.38921587,1.66745925,0.01309732
2.67433717,1.84610693,0.78305565,0.00000000,0.06244633,0.38206367,1.66820625,0.01314171
2.68034017,1.85480393,0.80788940,0.00000000,0.06091897,0.37472791,1.66955847,0.01320126
2.68634317,1.86463284,0.83321781,0.00000000,0.05936671,0.36730513,1.67165995,0.01327647
2.69234617,1.87550110,0.85875870,0.00000000,0.05781050,0.35988988,1.67458266,0.01336709
2.69834917,1.88724781,0.88420571,0.00000000,0.05626940,0.35256987,1.67832455,0.01347213
2.70435218,1.89964707,0.90923799,0.00000000,0.05476001,0.34542172,1.68281138,0.01358987
2.71035518,1.91241487,0.93353053,0.00000000,0.05329604,0.33850771,1.68790193,0.01371792
2.71635818,1.92521877,0.95676457,0.00000000,0.05188803,0.33187340,1.69339631,0.01385326
2.72236118,1.93768993,0.97863753,0.00000000,0.05054324,0.32554639,1.69904647,0.01399241
2.72836418,1.94943651,0.99887188,0.00000000,0.04926573,0.31953607,1.70456848,0.01413151
2.73436718,1.96005774,1.01722256,0.00000000,0.04805653,0.31383435,1.70965546,0.01426648
2.74037019,1.96915776,1.03348243,0.00000000,0.04691400,0.30841727,1.71399069,0.01439315
2.74637319,1.97635846,1.04748575,0.00000000,0.04583426,0.30324726,1.71726004,0.01450738
2.75237619,1.98131084,1.05910934,0.00000000,0.04481163,0.29827595,1.71916319,0.01460524
2.75837919,1.98370427,1.06827170,0.00000000,0.04383921,0.29344739,1.71942319,0.01468308
2.76438219,1.98327352,1.07493012,0.00000000,0.04290942,0.28870129,1.71779421,0.01473761
2.77038519,1.97980346,1.07907628,0.00000000,0.04201447,0.28397639,1.71406722,0.01476606
2.77638819,1.97313158,1.08073063,0.00000000,0.04114693,0.27921358,1.70807381,0.01476613
2.78239120,1.96314854,1.07993621,0.00000000,0.04030008,0.27435876,1.69968843,0.01473609
2.78839420,1.94979726,1.07675229,0.00000000,0.03946834,0.26936537,1.68882914,0.01467478
2.79439720,1.93307102,1.07124851,0.00000000,0.03864755,0.26419641,1.67545747,0.01458161
2.80040020,1.91301098,1.06349984,0.00000000,0.03783517,0.25882606,1.65957779,0.01445652
2.80640320,1.88970375,1.05358291,0.00000000,0.03703046,0.25324077,1.64123637,0.01430002
2.81240620,1.86327932,1.04157385,0.00000000,0.03623458,0.24743997,1.62052071,0.01411308
2.81840920,1.83390964,1.02754787,0.00000000,0.03545058,0.24143630,1.59755914,0.01389718
2.82441221,1.80180813,1.01158051,0.00000000,0.03468342,0.23525552,1.57252091,0.01365426
2.83041521,1.76723002,0.99375046,0.00000000,0.03393990,0.22893604,1.54561679,0.01338666
2.83641821,1.73047346,0.97414372,0.00000000,0.03322854,0.22252830,1.51709990,0.01309716
2.84242121,1.69188113,0.95285859,0.00000000,0.03255950,0.21609378,1.48726675,0.01278894
2.84842421,1.65184200,0.93001123,0.00000000,0.03194436,0.20970403,1.45645791,0.01246557
2.85442721,1.61079288,0.90574111,0.00000000,0.03139601,0.20343942,1.42505833,0.01213102
2.86043022,1.56921917,0.88021606,0.00000000,0.03092839,0.19738788,1.39349657,0.01178962
2.86643322,1.52765457,0.85363628,0.00000000,0.03055630,0.19164359,1.36224291,0.01144607
2.87243622,1.48667926,0.82623706,0.00000000,0.03029512,0.18630559,1.33180599,0.01110541
2.87843922,1.44691630,0.79828983,0.00000000,0.03016054,0.18147636,1.30272777,0.01077300
2.88444222,1.40902616,0.77010142,0.00000000,0.03016824,0.17726048,1.27557686,0.01045447
2.89044522,1.37369925,0.74201137,0.00000000,0.03033359,0.17376320,1.25094020,0.01015566
2.89644822,1.34164662,0.71438749,0.00000000,0.03067127,0.17108905,1.22941339,0.00988256
2.90245123,1.31358906,0.68761966,0.00000000,0.03119492,0.16934054,1.21158979,0.00964123
2.90845423,1.29024487,0.66211237,0.00000000,0.03191680,0.16861683,1.19804900,0.00943772
2.91445723,1.27231673,0.63827604,0.00000000,0.03284738,0.16901244,1.18934492,0.00927793
2.92046023,1.26047817,0.61651778,0.00000000,0.03399505,0.17061603,1.18599391,0.00916757
2.92646323,1.25535991,0.59723181,0.00000000,0.03536578,0.17350920,1.18846349,0.00911197
2.93246623,1.25753665,0.58078998,0.00000000,0.03696283,0.17776531,1.19716199,0.00911602
2.93846923,1.26751458,0.56753282,0.00000000,0.03878653,0.18344829,1.21242923,0.00918406
2.94447224,1.28571979,0.55776129,0.00000000,0.04083413,0.19061147,1.23452873,0.00931975
2.95047524,1.31248796,0.55172946,0.00000000,0.04309962,0.19929631,1.26364123,0.00952599
2.95647824,1.34805512,0.54963847,0.00000000,0.04557372,0.20953115,1.29985967,0.00980484
2.96248124,1.39254976,0.55163157,0.00000000,0.04824387,0.22132979,1.34318557,0.01015742
2.96848424,1.44598605,0.55779046,0.00000000,0.05109426,0.23469006,1.39352643,0.01058386
2.97448724,1.50825815,0.56813271,0.00000000,0.05410598,0.24959225,1.45069412,0.01108323
2.98049025,1.57913551,0.58261042,0.00000000,0.05725714,0.26599748,1.51440403,0.01165355
2.98649325,1.65825915,0.60110970,0.00000000,0.06052306,0.28384611,1.58427471,0.01229166
2.99249625,1.74513889,0.62345121,0.00000000,0.06387655,0.30305613,1.65982807,0.01299333
2.99849925,1.83915181,0.64939136,0.00000000,0.06728807,0.32352172,1.74049001,0.01375313
3.00450225,1.93954200,0.67862441,0.00000000,0.07072613,0.34511214,1.82559175,0.01456456
3.01050525,2.04542208,0.71078525,0.00000000,0.07415748,0.36767091,1.91437200,0.01541999
3.01650825,2.15577694,0.74545311,0.00000000,0.07754757,0.39101566,2.00598040,0.01631079
3.02251126,2.26947020,0.78215600,0.00000000,0.08086084,0.41493857,2.09948279,0.01722736
3.02851426,2.38525384,0.82037635,0.00000000,0.08406120,0.43920779,2.19386858,0.01815927
3.03451726,2.50178178,0.85955767,0.00000000,0.08711251,0.46356969,2.28806095,0.01909536
3.04052026,2.61762742,0.89911250,0.00000000,0.08997910,0.48775228,2.38093023,0.02002395
3.04652326,2.73130576,0.93843167,0.00000000,0.09262640,0.51146962,2.47131070,0.02093301
3.05252626,2.84129990,0.97689499,0.00000000,0.09502158,0.53442742,2.55802099,0.02181041
3.05852926,2.94609171,1.01388313,0.00000000,0.09713429,0.55632951,2.63988800,0.02264417
3.06453227,3.04419618,1.04879075,0.00000000,0.09893744,0.57688523,2.71577377,0.02342272
3.07053527,3.13419859,1.08104048,0.00000000,0.10040792,0.59581741,2.78460476,0.02413524
3.07653827,3.21479319,1.11009747,0.00000000,0.10152746,0.61287069,2.84540258,0.02477191
3.08254127,3.28482216,1.13548403,0.00000000,0.10228330,0.62781979,2.89731477,0.02532423
3.08854427,3.34331312,1.15679382,0.00000000,0.10266889,0.64047755,2.93964446,0.02578528
3.09454727,3.38951341,1.17370503,0.00000000,0.10268440,0.65070208,2.97187718,0.02614997
3.10055028,3.42291953,1.18599192,0.00000000,0.10233711,0.65840289,2.99370341,0.02641525
3.10655328,3.44329988,1.19353412,0.00000000,0.10164161,0.66354554,3.00503538,0.02658022
3.11255628,3.45070952,1.19632319,0.00000000,0.10061971,0.66615453,3.00601683,0.02664623
3.11855928,3.44549570,1.19446585,0.00000000,0.09930023,0.66631428,2.99702474,0.02661689
3.12456228,3.42829347,1.18818379,0.00000000,0.09771838,0.66416802,2.97866247,0.02649798
3.13056528,3.40001101,1.17780957,0.00000000,0.09591501,0.65991451,2.95174416,0.02629732
3.13656828,3.36180499,1.16377879,0.00000000,0.09393560,0.65380290,2.91727054,0.02602454
3.14257129,3.31504665,1.14661866,0.00000000,0.09182900,0.64612563,2.87639717,0.02569081
3.14857429,3.26127985,1.12693322,0.00000000,0.08964608,0.63720984,2.83039605,0.02530849
3.15457729,3.20217261,1.10538571,0.00000000,0.08743826,0.62740766,2.78061254,0.02489073
3.16058029,3.13946444,1.08267876,0.00000000,0.08525599,0.61708563,2.72841917,0.02445110
3.16658329,3.07491132,1.05953309,0.00000000,0.08314726,0.60661396,2.67516876,0.02400313
3.17258629,3.01023100,1.03666555,0.00000000,0.08115626,0.59635586,2.62214881,0.02355993
3.17858929,2.94705078,1.01476726,0.00000000,0.07932214,0.58665752,2.57053951,0.02313381
3.18459230,2.88686009,0.99448278,0.00000000,0.07767804,0.57783912,2.52137716,0.02273588
3.19059530,2.83096973,0.97639105,0.00000000,0.07625037,0.57018718,2.47552485,0.02237583
3.19659830,2.78047945,0.96098873,0.00000000,0.07505838,0.56394847,2.43365149,0.02206167
3.20260130,2.73625498,0.94867670,0.00000000,0.07411403,0.55932577,2.39622032,0.02179957
3.20860430,2.69891517,0.93975000,0.00000000,0.07342222,0.55647535,2.36348694,0.02159379
3.21460730,2.66882943,0.93439159,0.00000000,0.07298129,0.55550626,2.33550691,0.02144665
3.22061031,2.64612516,0.93267015,0.00000000,0.07278372,0.55648128,2.31215219,0.02135865
3.22661331,2.63070419,0.93454173,0.00000000,0.07281717,0.55941920,2.29313528,0.02132854
3.23261631,2.62226721,0.93985528,0.00000000,0.07306549,0.56429835,2.27803967,0.02135354
3.23861931,2.62034453,0.94836158,0.00000000,0.07351002,0.57106091,2.26635471,0.02142954
3.24462231,2.62433125,0.95972522,0.00000000,0.07413073,0.57961775,2.25751315,0.02155142
3.25062531,2.63352517,0.97353906,0.00000000,0.07490739,0.58985342,2.25092907,0.02171324
3.25662831,2.64716524,0.98934056,0.00000000,0.07582061,0.60163114,2.24603458,0.02190860
3.26263132,2.66446875,1.00662923,0.00000000,0.07685272,0.61479730,2.24231308,0.02213086
3.26863432,2.68466559,1.02488462,0.00000000,0.07798839,0.62918559,2.23932788,0.02237342
3.27463732,2.70702807,1.04358400,0.00000000,0.07921503,0.64462029,2.23674459,0.02262995
3.28064032,2.73089511,1.06221915,0.00000000,0.08052298,0.66091906,2.23434666,0.02289456
3.28664332,2.75569019,1.08031166,0.00000000,0.08190535,0.67789493,2.23204337,0.02316196
3.29264632,2.78093249,1.09742604,0.00000000,0.08335775,0.69535773,2.22987039,0.02342757
3.29864932,2.80624135,1.11318049,0.00000000,0.08487771,0.71311516,2.22798305,0.02368757
3.30465233,2.83133439,1.12725473,0.00000000,0.08646407,0.73097348,2.22664323,0.02393894
3.31065533,2.85602002,1.13939489,0.00000000,0.08811621,0.74873829,2.22620076,0.02417941
3.31665833,2.88018530,1.14941537,0.00000000,0.08983329,0.76621529,2.22707060,0.02440747
3.32266133,2.90378045,1.15719777,0.00000000,0.09161354,0.78321150,2.22970740,0.02462225
3.32866433,2.92680119,1.16268711,0.00000000,0.09345368,0.79953688,2.23457872,0.02482348
3.33466733,2.94927046,1.16588575,0.00000000,0.09534843,0.81500655,2.24213874,0.02501136
3.34067034,2.97122077,1.16684537,0.00000000,0.09729031,0.82944354,2.25280361,0.02518648
3.34667334,2.99267837,1.16565772,0.00000000,0.09926967,0.84268228,2.26692999,0.02534975
3.35267634,3.01365041,1.16244448,0.00000000,0.10127487,0.85457244,2.28479763,0.02550229
3.35867934,3.03411576,1.15734707,0.00000000,0.10329284,0.86498320,2.30659697,0.02564540
3.36468234,3.05402010,1.15051685,0.00000000,0.10530976,0.87380770,2.33242201,0.02578050
3.37068534,3.07327535,1.14210623,0.00000000,0.10731191,0.88096732,2.36226880,0.02590911
3.37668834,3.09176347,1.13226122,0.00000000,0.10928672,0.88641573,2.39603921,0.02603282
3.38269135,3.10934408,1.12111571,0.00000000,0.11122378,0.89014232,2.43354958,0.02615335
3.38869435,3.12586537,1.10878765,0.00000000,0.11311587,0.89217476,2.47454341,0.02627249
3.39469735,3.14117717,1.09537733,0.00000000,0.11495987,0.89258055,2.51870719,0.02639218
3.40070035,3.15514541,1.08096757,0.00000000,0.11675755,0.89146729,2.56568810,0.02651451
3.40670335,3.16766656,1.06562573,0.00000000,0.11851600,0.88898169,2.61511255,0.02664174
3.41270635,3.17868115,1.04940722,0.00000000,0.12024787,0.88530705,2.66660414,0.02677629
3.41870935,3.18818511,1.03236014,0.00000000,0.12197125,0.88065951,2.71980003,0.02692078
3.42471236,3.19623809,1.01453054,0.00000000,0.12370916,0.87528285,2.77436461,0.02707793
3.43071536,3.20296809,0.99596800,0.00000000,0.12548871,0.86944228,2.82999973,0.02725058
3.43671836,3.20857174,0.97673091,0.00000000,0.12733998,0.86341713,2.88645082,0.02744159
3.44272136,3.21331031,0.95689112,0.00000000,0.12929449,0.85749303,2.94350876,0.02765377
3.44872436,3.21750124,0.93653759,0.00000000,0.13138365,0.85195351,3.00100745,0.02788977
3.45472736,3.22150593,0.91577877,0.00000000,0.13363687,0.84707164,3.05881732,0.02815198
3.46073037,3.22571408,0.89474363,0.00000000,0.13607977,0.84310186,3.11683551,0.02844240
3.46673337,3.23052582,0.87358112,0.00000000,0.13873244,0.84027231,3.17497349,0.02876257
3.47273637,3.23633236,0.85245833,0.00000000,0.14160777,0.83877801,3.23314303,0.02911341
3.47873937,3.24349648,0.83155734,0.00000000,0.14471010,0.83877514,3.29124173,0.02949519
3.48474237,3.25233394,0.81107102,0.00000000,0.14803424,0.84037659,3.34913920,0.02990743
3.49074537,3.26309695,0.79119817,0.00000000,0.15156481,0.84364891,3.40666493,0.03034891
3.49674837,3.27596045,0.77213816,0.00000000,0.15527606,0.84861082,3.46359882,0.03081761
3.50275138,3.29101232,0.75408550,0.00000000,0.15913221,0.85523334,3.51966517,0.03131083
3.50875438,3.30824764,0.73722459,0.00000000,0.16308819,0.86344128,3.57453053,0.03182518
3.51475738,3.32756747,0.72172496,0.00000000,0.16709083,0.87311637,3.62780574,0.03235670
3.52076038,3.34878203,0.70773712,0.00000000,0.17108047,0.88410148,3.67905197,0.03290102
3.52676338,3.37161795,0.69538922,0.00000000,0.17499281,0.89620601,3.72779057,0.03345345
3.53276638,3.39572891,0.68478459,0.00000000,0.17876103,0.90921204,3.77351582,0.03400914
3.53876938,3.42070910,0.67600011,0.00000000,0.18231801,0.92288111,3.81571004,0.03456324
3.54477239,3.44610831,0.66908544,0.00000000,0.18559852,0.93696119,3.85385992,0.03511104
3.55077539,3.47144795,0.66406285,0.00000000,0.18854132,0.95119361,3.88747300,0.03564805
3.55677839,3.49623673,0.66092779,0.00000000,0.19109109,0.96531982,3.91609336,0.03617013
3.56278139,3.51998544,0.65964976,0.00000000,0.19320005,0.97908744,3.93931563,0.03667354
3.56878439,3.54221980,0.66017362,0.00000000,0.19482920,0.99225570,3.95679639,0.03715493
3.57478739,3.56249110,0.66242110,0.00000000,0.19594920,1.00459990,3.96826265,0.03761139
3.58079040,3.58038415,0.66629242,0.00000000,0.19654087,1.01591495,3.97351701,0.03804034
3.58679340,3.59552273,0.67166812,0.00000000,0.19659521,1.02601776,3.97243957,0.03843953
3.59279640,3.60757244,0.67841095,0.00000000,0.19611312,1.03474872,3.96498684,0.03880690
3.59879940,3.61624166,0.68636802,0.00000000,0.19510474,1.04197223,3.95118829,0.03914053
3.60480240,3.62128103,0.69537305,0.00000000,0.19358856,1.04757639,3.93114099,0.03943853
3.61080540,3.62248213,0.70524902,0.00000000,0.19159036,1.05147207,3.90500337,0.03969898
3.61680840,3.61967610,0.71581113,0.00000000,0.18914198,1.05359162,3.87298884,0.03991989
3.62281141,3.61273278,0.72687009,0.00000000,0.18628017,1.05388718,3.83535989,0.04009916
3.62881441,3.60156100,0.73823581,0.00000000,0.18304539,1.05232919,3.79242349,0.04023467
3.63481741,3.58611020,0.74972148,0.00000000,0.17948076,1.04890483,3.74452809,0.04032429
3.64082041,3.56637378,0.76114770,0.00000000,0.17563119,1.04361696,3.69206244,0.04036600
3.64682341,3.54239376,0.77234690,0.00000000,0.17154263,1.03648339,3.63545605,0.04035805
3.65282641,3.51426672,0.78316749,0.00000000,0.16726158,1.02753662,3.57518108,0.04029914
3.65882941,3.48215030,0.79347777,0.00000000,0.16283468,1.01682412,3.51175497,0.04018854
3.66483242,3.44626964,0.80316933,0.00000000,0.15830861,1.00440899,3.44574304,0.04002636
3.67083542,3.40692290,0.81215962,0.00000000,0.15372991,0.99037093,3.37776034,0.03981364
3.67683842,3.36448510,0.82039370,0.00000000,0.14914506,0.97480741,3.30847160,0.03955253
3.68284142,3.31940938,0.82784485,0.00000000,0.14460042,0.95783477,3.23858871,0.03924639
3.68884442,3.27222512,0.83451410,0.00000000,0.14014221,0.93958911,3.16886488,0.03889980
3.69484742,3.22353236,0.84042866,0.00000000,0.13581639,0.92022667,3.10008508,0.03851858
3.70085043,3.17399226,0.84563927,0.00000000,0.13166841,0.89992364,3.03305262,0.03810970
3.70685343,3.12431367,0.85021671,0.00000000,0.12774279,0.87887508,2.96857191,0.03768112
3.71285643,3.07523616,0.85424766,0.00000000,0.12408253,0.85729296,2.90742802,0.03724159
3.71885943,3.02750997,0.85783013,0.00000000,0.12072842,0.83540321,2.85036367,0.03680039
3.72486243,2.98187382,0.86106892,0.00000000,0.11771811,0.81344172,2.79805480,0.03636707
3.73086543,2.93903160,0.86407111,0.00000000,0.11508519,0.79164954,2.75108603,0.03595106
3.73686843,2.89962907,0.86694220,0.00000000,0.11285808,0.77026726,2.70992720,0.03556141
3.74287144,2.86423177,0.86978284,0.00000000,0.11105907,0.74952895,2.67491264,0.03520644
3.74887444,2.83330534,0.87268647,0.00000000,0.10970332,0.72965576,2.64622434,0.03489343
3.75487744,2.80719928,0.87573788,0.00000000,0.10879804,0.71084970,2.62388022,0.03462840
3.76088044,2.78613506,0.87901271,0.00000000,0.10834186,0.69328769,2.60772857,0.03441588
3.76688344,2.77019922,0.88257778,0.00000000,0.10832447,0.67711647,2.59744899,0.03425880
3.77288644,2.75934177,0.88649203,0.00000000,0.10872648,0.66244845,2.59256038,0.03415838
3.77888944,2.75338001,0.89080798,0.00000000,0.10951969,0.64935885,2.59243552,0.03411415
3.78489245,2.75200745,0.89557323,0.00000000,0.11066763,0.63788432,2.59632198,0.03412403
3.79089545,2.75480742,0.90083194,0.00000000,0.11212640,0.62802319,2.60336820,0.03418439
3.79689845,2.76127043,0.90662580,0.00000000,0.11384585,0.61973724,2.61265378,0.03429028
3.80290145,2.77081447,0.91299445,0.00000000,0.11577096,0.61295507,2.62322235,0.03443563
3.80890445,2.78280711,0.91997506,0.00000000,0.11784340,0.60757680,2.63411555,0.03461348
3.81490745,2.79658829,0.92760102,0.00000000,0.12000322,0.60347991,2.64440651,0.03481625
3.82091046,2.81149259,0.93589980,0.00000000,0.12219056,0.60052592,2.65323119,0.03503600
3.82691346,2.82687013,0.94488997,0.00000000,0.12434730,0.59856751,2.65981618,0.03526469
3.83291646,2.84210509,0.95457770,0.00000000,0.12641865,0.59745569,2.66350177,0.03549441
3.83891946,2.85663115,0.96495288,0.00000000,0.12835450,0.59704672,2.66375940,0.03571759
3.84492246,2.86994352,0.97598538,0.00000000,0.13011053,0.59720829,2.66020278,0.03592719
3.85092546,2.88160718,0.98762157,0.00000000,0.13164911,0.59782479,2.65259262,0.03611682
3.85692846,2.89126148,0.99978170,0.00000000,0.13293980,0.59880120,2.64083499,0.03628087
3.86293147,2.89862122,1.01235837,0.00000000,0.13395970,0.60006572,2.62497386,0.03641460
3.86893447,2.90347475,1.02521638,0.00000000,0.13469337,0.60157076,2.60517843,0.03651413
3.87493747,2.90567954,1.03819428,0.00000000,0.13513256,0.60329252,2.58172650,0.03657651
3.88094047,2.90515603,1.05110758,0.00000000,0.13527576,0.60522917,2.55498473,0.03659966
3.88694347,2.90188040,1.06375376,0.00000000,0.13512758,0.60739783,2.52538728,0.03658242
3.89294647,2.89587688,1.07591890,0.00000000,0.13469795,0.60983062,2.49341395,0.03652443
3.89894947,2.88721050,1.08738566,0.00000000,0.13400140,0.61257013,2.45956899,0.03642618
3.90495248,2.87598053,1.09794229,0.00000000,0.13305629,0.61566464,2.42436171,0.03628889
3.91095548,2.86231523,1.10739221,0.00000000,0.13188405,0.61916341,2.38828957,0.03611453
3.91695848,2.84636808,1.11556361,0.00000000,0.13050863,0.62311244,2.35182454,0.03590576
3.92296148,2.82831550,1.12231854,0.00000000,0.12895591,0.62755097,2.31540292,0.03566593
3.92896448,2.80835610,1.12756093,0.00000000,0.12725336,0.63250901,2.27941888,0.03539900
3.93496748,2.78671107,1.13124298,0.00000000,0.12542973,0.63800590,2.24422138,0.03510958
3.94097049,2.76362537,1.13336945,0.00000000,0.12351488,0.64405019,2.21011428,0.03480289
3.94697349,2.73936931,1.13399956,0.00000000,0.12153960,0.65064057,2.17735895,0.03448467
3.95297649,2.71423983,1.13324616,0.00000000,0.11953555,0.65776793,2.14617881,0.03416125
3.95897949,2.68856099,1.13127223,0.00000000,0.11753510,0.66541811,2.11676494,0.03383938
3.96498249,2.66268325,1.12828465,0.00000000,0.11557118,0.67357521,2.08928211,0.03352624
3.97098549,2.63698085,1.12452556,0.00000000,0.11367701,0.68222503,2.06387435,0.03322927
3.97698849,2.61184721,1.12026172,0.00000000,0.11188569,0.69135823,2.04066955,0.03295611
3.98299150,2.58768802,1.11577232,0.00000000,0.11022971,0.70097291,2.01978250,0.03271437
3.98899450,2.56491208,1.11133595,0.00000000,0.10874028,0.71107615,2.00131606,0.03251152
3.99499750,2.54392008,1.10721736,0.00000000,0.10744655,0.72168442,1.98536024,0.03235463
4.00100050,2.52509157,1.10365480,0.00000000,0.10637471,0.73282243,1.97198927,0.03225016
4.00700350,2.50877091,1.10084858,0.00000000,0.10554703,0.74452056,1.96125692,0.03220374
4.01300650,2.49525261,1.09895156,0.00000000,0.10498087,0.75681081,1.95319032,0.03221992
4.01900950,2.48476712,1.09806200,0.00000000,0.10468773,0.76972148,1.94778299,0.03230195
4.02501251,2.47746777,1.09821934,0.00000000,0.10467237,0.78327094,1.94498759,0.03245160
4.03101551,2.47341977,1.09940302,0.00000000,0.10493208,0.79746077,1.94470918,0.03266894
4.03701851,2.47259222,1.10153451,0.00000000,0.10545623,0.81226901,1.94679968,0.03295232
4.04302151,2.47485376,1.10448231,0.00000000,0.10622596,0.82764382,1.95105418,0.03329823
4.04902451,2.47997236,1.10806986,0.00000000,0.10721425,0.84349828,1.95720974,0.03370137
4.05502751,2.48761982,1.11208562,0.00000000,0.10838631,0.85970675,1.96494718,0.03415477
4.06103052,2.49738086,1.11629502,0.00000000,0.10970027,0.87610335,1.97389596,0.03464990
4.06703352,2.50876681,1.12045348,0.00000000,0.11110825,0.89248279,1.98364246,0.03517698
4.07303652,2.52123330,1.12431973,0.00000000,0.11255765,0.90860370,1.99374138,0.03572529
4.07903952,2.53420138,1.12766879,0.00000000,0.11399279,0.92419465,2.00372987,0.03628356
4.08504252,2.54708096,1.13030386,0.00000000,0.11535667,0.93896243,2.01314394,0.03684036
4.09104552,2.55929556,1.13206639,0.00000000,0.11659287,0.95260246,2.02153631,0.03738461
4.09704852,2.57030691,1.13284398,0.00000000,0.11764755,0.96481063,2.02849472,0.03790597
4.10305153,2.57963827,1.13257550,0.00000000,0.11847126,0.97529606,2.03365989,0.03839533
4.10905453,2.58689491,1.13125330,0.00000000,0.11902078,0.98379395,2.03674183,0.03884511
4.11505753,2.59178069,1.12892241,0.00000000,0.11926063,0.99007775,2.03753378,0.03924966
4.12106053,2.59410969,1.12567688,0.00000000,0.11916426,0.99396993,2.03592257,0.03960539
4.12706353,2.59381204,1.12165337,0.00000000,0.11871500,0.99535062,2.03189487,0.03991097
4.13306653,2.59093374,1.11702260,0.00000000,0.11790654,0.99416353,2.02553867,0.04016725
4.13906953,2.58563005,1.11197907,0.00000000,0.11674293,0.99041875,2.01703976,0.04037723
4.14507254,2.57815320,1.10672966,0.00000000,0.11523829,0.98419228,2.00667311,0.04054577
4.15107554,2.56883467,1.10148196,0.00000000,0.11341605,0.97562220,1.99478960,0.04067926
4.15707854,2.55806345,1.09643280,0.00000000,0.11130782,0.96490178,1.98179859,0.04078525
4.16308154,2.54626134,1.09175789,0.00000000,0.10895205,0.95226989,1.96814720,0.04087193
4.16908454,2.53385696,1.08760298,0.00000000,0.10639236,0.93799948,1.95429738,0.04094763
4.17508754,2.52126001,1.08407722,0.00000000,0.10367589,0.92238463,1.94070203,0.04102031
4.18109055,2.50883749,1.08124906,0.00000000,0.10085145,0.90572726,1.92778145,0.04109709
4.18709355,2.49689338,1.07914485,0.00000000,0.09796791,0.88832420,1.91590156,0.04118377
4.19309655,2.48565320,1.07775037,0.00000000,0.09507254,0.87045552,1.90535496,0.04128455
4.19909955,2.47525435,1.07701506,0.00000000,0.09220976,0.85237475,1.89634617,0.04140178
4.20510255,2.46574312,1.07685878,0.00000000,0.08941999,0.83430183,1.88898182,0.04153581
4.21110555,2.45707850,1.07718070,0.00000000,0.08673892,0.81641884,1.88326647,0.04168510
4.21710855,2.44914264,1.07786981,0.00000000,0.08419711,0.79886909,1.87910432,0.04184631
4.22311156,2.44175749,1.07881632,0.00000000,0.08181987,0.78175922,1.87630686,0.04201464
4.22911456,2.43470647,1.07992354,0.00000000,0.07962746,0.76516432,1.87460603,0.04218420
4.23511756,2.42775996,1.08111933,0.00000000,0.07763565,0.74913547,1.87367225,0.04234852
4.24112056,2.42070299,1.08236652,0.00000000,0.07585637,0.73370917,1.87313635,0.04250108
4.24712356,2.41336334,1.08367182,0.00000000,0.07429859,0.71891783,1.87261419,0.04263592
4.25312656,2.40563835,1.08509253,0.00000000,0.07296924,0.70480066,1.87173264,0.04274816
4.25912956,2.39751850,1.08674078,0.00000000,0.07187417,0.69141395,1.87015549,0.04283452
4.26513257,2.38910639,1.08878502,0.00000000,0.07101903,0.67884003,1.86760786,0.04289381
4.27113557,2.38062949,1.09144860,0.00000000,0.07040995,0.66719417,1.86389771,0.04292717
4.27713857,2.37244596,1.09500543,0.00000000,0.07005414,0.65662880,1.85893335,0.04293835
4.28314157,2.36504250,1.09977302,0.00000000,0.06996021,0.64733467,1.85273587,0.04293369
4.28914457,2.35902440,1.10610303,0.00000000,0.07013819,0.63953861,1.84544580,0.04292201
4.29514757,2.35509768,1.11436980,0.00000000,0.07059936,0.63349799,1.83732367,0.04291438
4.30115058,2.35404422,1.12495731,0.00000000,0.07135582,0.62949194,1.82874427,0.04292364
4.30715358,2.35669066,1.13824509,0.00000000,0.07241981,0.62780969,1.82018494,0.04296387
