energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,2.28330195,0.58866286,0.35995471,0.00037220,0.47629139,0.00424584,1.12429451,0.71865283,0.29064480
-4.63131566,2.35734063,0.60036737,0.36867082,0.00040009,0.50273978,0.00453060,1.14300398,0.75808413,0.30176863
-4.62531266,2.42576079,0.61004082,0.37619557,0.00042733,0.52898650,0.00482856,1.15730816,0.79740694,0.31220200
-4.61930965,2.48771611,0.61754069,0.38243961,0.00045356,0.55473568,0.00513787,1.16698849,0.83616750,0.32181984
-4.61330665,2.54244465,0.62275450,0.38733332,0.00047845,0.57969301,0.00545651,1.17189633,0.87391172,0.33050757
-4.60730365,2.58929670,0.62560376,0.39082927,0.00050170,0.60357683,0.00578232,1.17195796,0.91020355,0.33816484
-4.60130065,2.62776120,0.62604738,0.39290442,0.00052308,0.62612921,0.00611317,1.16717816,0.94464351,0.34470913
-4.59529765,2.65748942,0.62408428,0.39356172,0.00054240,0.64712663,0.00644699,1.15764217,0.97688619,0.35007898
-4.58929465,2.67831455,0.61975525,0.39283133,0.00055957,0.66638963,0.00678190,1.14351582,1.00665611,0.35423684
-4.58329165,2.69026630,0.61314373,0.39077103,0.00057458,0.68379093,0.00711632,1.12504392,1.03376070,0.35717115
-4.57728864,2.69357932,0.60437552,0.38746611,0.00058751,0.69926154,0.00744906,1.10254664,1.05810001,0.35889777
-4.57128564,2.68869496,0.59361741,0.38302836,0.00059852,0.71279463,0.00777934,1.07641406,1.07967222,0.35946049
-4.56528264,2.67625586,0.58107462,0.37759449,0.00060787,0.72444675,0.00810692,1.04709902,1.09857493,0.35893063
-4.55927964,2.65709345,0.56698723,0.37132369,0.00061593,0.73433645,0.00843208,1.01510828,1.11500177,0.35740577
-4.55327664,2.63220856,0.55162550,0.36439460,0.00062312,0.74264020,0.00875567,0.98099240,1.12923471,0.35500747
-4.54727364,2.60274584,0.53528440,0.35700168,0.00062993,0.74958595,0.00907908,0.94533445,1.14163223,0.35187823
-4.54127064,2.56996282,0.51827735,0.34935098,0.00063692,0.75544443,0.00940425,0.90873796,1.15261411,0.34817764
-4.53526763,2.53519497,0.50092947,0.34165567,0.00064465,0.76051878,0.00973358,0.87181441,1.16264335,0.34407803
-4.52926463,2.49981786,0.48357039,0.33413114,0.00065373,0.76513289,0.01006987,0.83517053,1.17220641,0.33975962
-4.52326163,2.46520808,0.46652698,0.32699011,0.00066473,0.76961906,0.01041629,0.79939586,1.18179244,0.33540549
-4.51725863,2.43270427,0.45011610,0.32043764,0.00067821,0.77430559,0.01077619,0.76505081,1.19187277,0.33119645
-4.51125563,2.40356984,0.43463757,0.31466636,0.00069465,0.77950472,0.01115307,0.73265545,1.20288143,0.32730617
-4.50525263,2.37895845,0.42036759,0.30985188,0.00071447,0.78550161,0.01155045,0.70267944,1.21519765,0.32389650
-4.49924962,2.35988359,0.40755268,0.30614864,0.00073800,0.79254465,0.01197171,0.67553306,1.22913113,0.32111342
-4.49324662,2.34719297,0.39640435,0.30368622,0.00076546,0.80083760,0.01242002,0.65155975,1.24491049,0.31908347
-4.48724362,2.34154843,0.38709456,0.30256609,0.00079693,0.81053359,0.01289820,0.63103006,1.26267549,0.31791097
-4.48124062,2.34341161,0.37975201,0.30285909,0.00083239,0.82173133,0.01340859,0.61413713,1.28247295,0.31767588
-4.47523762,2.35303549,0.37445940,0.30460348,0.00087168,0.83447326,0.01395299,0.60099384,1.30425650,0.31843252
-4.46923462,2.37046169,0.37125169,0.30780359,0.00091448,0.84874583,0.01453250,0.59163143,1.32788983,0.32020887
-4.46323162,2.39552307,0.37011521,0.31242925,0.00096039,0.86448145,0.01514745,0.58599975,1.35315313,0.32300669
-4.45722861,2.42785118,0.37098789,0.31841585,0.00100886,0.88156198,0.01579734,0.58396893,1.37975211,0.32680216
-4.45122561,2.46688800,0.37376047,0.32566506,0.00105927,0.89982345,0.01648075,0.58533266,1.40732916,0.33154697
-4.44522261,2.51190129,0.37827860,0.33404625,0.00111090,0.91906169,0.01719528,0.58981274,1.43547586,0.33717000
-4.43921961,2.56200298,0.38434602,0.34339860,0.00116298,0.93903845,0.01793755,0.59706513,1.46374635,0.34357918
-4.43321661,2.61617008,0.39172862,0.35353383,0.00121472,0.95948797,0.01870316,0.60668720,1.49167095,0.35066370
-4.42721361,2.67326751,0.40015943,0.36423963,0.00126531,0.98012354,0.01948670,0.61822634,1.51876947,0.35829643
-4.42121061,2.73207258,0.40934444,0.37528370,0.00131398,1.00064397,0.02028182,0.63118962,1.54456390,0.36633651
-4.41520760,2.79130072,0.41896928,0.38641832,0.00136000,1.02073995,0.02108125,0.64505454,1.56859006,0.37463205
-4.40920460,2.84963217,0.42870641,0.39738558,0.00140273,1.04010011,0.02187698,0.65928067,1.59040812,0.38302301
-4.40320160,2.90573944,0.43822301,0.40792295,0.00144163,1.05841682,0.02266032,0.67332191,1.60961185,0.39134422
-4.39719860,2.95831515,0.44718912,0.41776925,0.00147626,1.07539185,0.02342214,0.68663928,1.62583644,0.39942852
-4.39119560,3.00610006,0.45528601,0.42667089,0.00150636,1.09074177,0.02415304,0.69871376,1.63876519,0.40711001
-4.38519260,3.04791082,0.46221439,0.43438808,0.00153180,1.10420327,0.02484359,0.70905899,1.64813490,0.41422748
-4.37918959,3.08266687,0.46770240,0.44070100,0.00155259,1.11553830,0.02548461,0.71723335,1.65374011,0.42062781
-4.37318659,3.10941601,0.47151290,0.44541564,0.00156892,1.12453904,0.02606741,0.72285105,1.65543628,0.42616949
-4.36718359,3.12735779,0.47344994,0.44836905,0.00158113,1.13103268,0.02658411,0.72559193,1.65314198,0.43072599
-4.36118059,3.13586400,0.47336409,0.44943395,0.00158969,1.13488575,0.02702788,0.72520937,1.64683992,0.43418898
-4.35517759,3.13449535,0.47115642,0.44852232,0.00159519,1.13600794,0.02739319,0.72153624,1.63657704,0.43647125
-4.34917459,3.12301362,0.46678091,0.44558794,0.00159831,1.13435512,0.02767604,0.71448836,1.62246332,0.43750919
-4.34317159,3.10138847,0.46024525,0.44062762,0.00159980,1.12993144,0.02787411,0.70406546,1.60466937,0.43726470
-4.33716858,3.06979831,0.45160988,0.43368118,0.00160046,1.12279014,0.02798686,0.69034956,1.58342274,0.43572643
-4.33116558,3.02862489,0.44098531,0.42483003,0.00160107,1.11303300,0.02801562,0.67350060,1.55900267,0.43291012
-4.32516258,2.97844157,0.42852787,0.41419442,0.00160239,1.10080823,0.02796351,0.65374976,1.53173350,0.42885826
-4.31915958,2.91999523,0.41443399,0.40192943,0.00160512,1.08630678,0.02783533,0.63139048,1.50197658,0.42363865
-4.31315658,2.85418260,0.39893326,0.38822000,0.00160983,1.06975705,0.02763744,0.60676770,1.47012089,0.41734225
-4.30715358,2.78202167,0.38228064,0.37327493,0.00161698,1.05141819,0.02737747,0.58026573,1.43657255,0.41008009
-4.30115058,2.70461936,0.36474800,0.35732040,0.00162688,1.03157215,0.02706403,0.55229520,1.40174357,0.40197962
-4.29514757,2.62313679,0.34661557,0.34059305,0.00163964,1.01051496,0.02670641,0.52327971,1.36604014,0.39318044
-4.28914457,2.53875372,0.32816339,0.32333309,0.00165522,0.98854743,0.02631422,0.49364275,1.32985109,0.38382979
-4.28314157,2.45263374,0.30966338,0.30577759,0.00167334,0.96596600,0.02589700,0.46379529,1.29353682,0.37407789
-4.27713857,2.36589179,0.29137209,0.28815432,0.00169358,0.94305403,0.02546397,0.43412464,1.25741956,0.36407346
-4.27113557,2.27956549,0.27352461,0.27067630,0.00171531,0.92007412,0.02502364,0.40498488,1.22177506,0.35395964
-4.26513257,2.19459164,0.25632965,0.25353736,0.00173777,0.89726185,0.02458365,0.37668927,1.18682663,0.34387042
-4.25912956,2.11178863,0.23996602,0.23690862,0.00176003,0.87482134,0.02415054,0.34950464,1.15274149,0.33392788
-4.25312656,2.03184571,0.22458052,0.22093629,0.00178112,0.85292280,0.02372968,0.32364805,1.11962998,0.32424031
-4.24712356,1.95531894,0.21028726,0.20574042,0.00179996,0.83170228,0.02332523,0.29928556,1.08754752,0.31490119
-4.24112056,1.88263398,0.19716817,0.19141489,0.00181549,0.81126353,0.02294021,0.27653297,1.05649937,0.30598920
-4.23511756,1.81409487,0.18527475,0.17802831,0.00182666,0.79168170,0.02257660,0.25545838,1.02644786,0.29756899
-4.22911456,1.74989796,0.17463065,0.16562577,0.00183249,0.77300879,0.02223553,0.23608624,0.99732179,0.28969278
-4.22311156,1.69014980,0.16523504,0.15423123,0.00183213,0.75528018,0.02191747,0.21840256,0.96902734,0.28240247
-4.21710855,1.63488737,0.15706631,0.14385034,0.00182484,0.73852183,0.02162251,0.20236086,0.94146001,0.27573212
-4.21110555,1.58409939,0.15008600,0.13447357,0.00181009,0.72275767,0.02135054,0.18788859,0.91451674,0.26971053
-4.20510255,1.53774692,0.14424270,0.12607927,0.00178755,0.70801638,0.02110152,0.17489365,0.88810760,0.26436380
-4.19909955,1.49578201,0.13947564,0.11863669,0.00175709,0.69433731,0.02087563,0.16327059,0.86216631,0.25971744
-4.19309655,1.45816312,0.13571785,0.11210867,0.00171882,0.68177476,0.02067341,0.15290637,0.83665908,0.25579803
-4.18709355,1.42486646,0.13289875,0.10645386,0.00167306,0.67040069,0.02049584,0.14368535,0.81159110,0.25263426
-4.18109055,1.39589254,0.13094618,0.10162859,0.00162036,0.66030517,0.02034431,0.13549353,0.78701058,0.25025711
-4.17508754,1.37126799,0.12978768,0.09758810,0.00156144,0.65159497,0.02022060,0.12822175,0.76301000,0.24869944
-4.16908454,1.35104251,0.12935124,0.09428735,0.00149720,0.64439013,0.02012672,0.12176800,0.73972463,0.24799470
-4.16308154,1.33528185,0.12956545,0.09168134,0.00142869,0.63881882,0.02006473,0.11603887,0.71732866,0.24817510
-4.15707854,1.32405744,0.13035930,0.08972505,0.00135703,0.63501102,0.02003651,0.11095013,0.69602903,0.24926938
-4.15107554,1.31743387,0.13166160,0.08837316,0.00128342,0.63309138,0.02004356,0.10642670,0.67605773,0.25130022
-4.14507254,1.31545553,0.13340033,0.08757947,0.00120907,0.63317193,0.02008671,0.10240204,0.65766300,0.25428175
-4.13906953,1.31813369,0.13550196,0.08729644,0.00113519,0.63534518,0.02016590,0.09881725,0.64110010,0.25821721
-4.13306653,1.32543536,0.13789099,0.08747469,0.00106291,0.63967830,0.02028003,0.09561991,0.62662233,0.26309711
-4.12706353,1.33727503,0.14048965,0.08806265,0.00099329,0.64620878,0.02042674,0.09276287,0.61447292,0.26889806
-4.12106053,1.35351026,0.14321812,0.08900658,0.00092726,0.65494212,0.02060241,0.09020319,0.60487829,0.27558244
-4.11505753,1.37394183,0.14599505,0.09025073,0.00086563,0.66585171,0.02080214,0.08790123,0.59804307,0.28309896
-4.10905453,1.39831863,0.14873858,0.09173795,0.00080902,0.67888117,0.02101980,0.08581992,0.59414718,0.29138430
-4.10305153,1.42634734,0.15136781,0.09341056,0.00075793,0.69394898,0.02124822,0.08392452,0.59334508,0.30036565
-4.09704852,1.45770630,0.15380459,0.09521156,0.00071263,0.71095521,0.02147940,0.08218247,0.59576705,0.30996412
-4.09104552,1.49206303,0.15597561,0.09708605,0.00067328,0.72979001,0.02170482,0.08056367,0.60152219,0.32009879
-4.08504252,1.52909403,0.15781464,0.09898282,0.00063984,0.75034326,0.02191575,0.07904097,0.61070296,0.33069135
-4.07903952,1.56850570,0.15926485,0.10085599,0.00061215,0.77251473,0.02210362,0.07759082,0.62339046,0.34167074
-4.07303652,1.61005494,0.16028094,0.10266665,0.00058989,0.79622407,0.02226041,0.07619400,0.63965997,0.35297779
-4.06703352,1.65356769,0.16083107,0.10438434,0.00057266,0.82141978,0.02237900,0.07483639,0.65958612,0.36456935
-4.06103052,1.69895417,0.16089842,0.10598829,0.00055997,0.84808652,0.02245349,0.07350969,0.68324682,0.37642162
-4.05502751,1.74621930,0.16048219,0.10746835,0.00055127,0.87624996,0.02247952,0.07221192,0.71072562,0.38853254
-4.04902451,1.79546723,0.15959813,0.10882548,0.00054598,0.90597877,0.02245446,0.07094779,0.74211168,0.40092274
-4.04302151,1.84689927,0.15827831,0.11007185,0.00054352,0.93738314,0.02237759,0.06972875,0.77749721,0.41363515
-4.03701851,1.90080464,0.15657038,0.11123042,0.00054330,0.97060981,0.02225014,0.06857274,0.81697190,0.42673299
-4.03101551,1.95754418,0.15453607,0.11233408,0.00054480,1.00583345,0.02207529,0.06750364,0.86061466,0.44029625
-4.02501251,2.01752737,0.15224915,0.11342425,0.00054756,1.04324473,0.02185807,0.06655047,0.90848256,0.45441663
-4.01900950,2.08118357,0.14979289,0.11454923,0.00055116,1.08303544,0.02160517,0.06574619,0.96059757,0.46919128
-4.01300650,2.14892870,0.14725705,0.11576203,0.00055529,1.12538133,0.02132468,0.06512634,1.01693172,0.48471547
-4.00700350,2.22112908,0.14473459,0.11711811,0.00055973,1.17042363,0.02102577,0.06472749,1.07739141,0.50107468
-4.00100050,2.29806416,0.14231822,0.11867279,0.00056435,1.21825002,0.02071836,0.06458550,1.14180197,0.51833632
-3.99499750,2.37989031,0.14009695,0.12047879,0.00056910,1.26887638,0.02041267,0.06473380,1.20989344,0.53654177
-3.98899450,2.46660777,0.13815268,0.12258369,0.00057402,1.32223025,0.02011885,0.06520162,1.28128868,0.55569907
-3.98299150,2.55803282,0.13655710,0.12502754,0.00057921,1.37813730,0.01984655,0.06601234,1.35549495,0.57577670
-3.97698849,2.65377708,0.13536899,0.12784086,0.00058485,1.43631165,0.01960456,0.06718201,1.43189990,0.59669902
-3.97098549,2.75323571,0.13463190,0.13104280,0.00059113,1.49635106,0.01940040,0.06871809,1.50977277,0.61834358
-3.96498249,2.85558551,0.13437255,0.13463987,0.00059828,1.55773763,0.01924005,0.07061841,1.58827145,0.64054068
-3.95897949,2.95979406,0.13459972,0.13862501,0.00060653,1.61984440,0.01912768,0.07287059,1.66645571,0.66307540
-3.95297649,3.06463992,0.13530400,0.14297727,0.00061608,1.68194803,0.01906551,0.07545170,1.74330657,0.68569200
-3.94697349,3.16874376,0.13645806,0.14766199,0.00062709,1.74324741,0.01905364,0.07832839,1.81775149,0.70810085
-3.94097049,3.27060947,0.13801777,0.15263148,0.00063967,1.80288756,0.01909006,0.08145734,1.88869475,0.72998750
-3.93496748,3.36867401,0.13992391,0.15782628,0.00065386,1.85998820,0.01917073,0.08478623,1.95505194,0.75102369
-3.92896448,3.46136383,0.14210444,0.16317684,0.00066961,1.91367583,0.01928967,0.08825491,2.01578736,0.77087982
-3.92296148,3.54715589,0.14447740,0.16860567,0.00068679,1.96311789,0.01943917,0.09179705,2.06995267,0.78923834
-3.91695848,3.62464030,0.14695407,0.17402982,0.00070516,2.00755773,0.01961011,0.09534201,2.11672528,0.80580749
-3.91095548,3.69258191,0.14944257,0.17936368,0.00072441,2.04634850,0.01979222,0.09881692,2.15544451,0.82033475
-3.90495248,3.74997799,0.15185147,0.18452185,0.00074413,2.07898461,0.01997449,0.10214898,2.18564386,0.83261919
-3.89894947,3.79610894,0.15409355,0.18942217,0.00076385,2.10512889,0.02014556,0.10526773,2.20707776,0.84252238
-3.89294647,3.83057969,0.15608927,0.19398871,0.00078304,2.12463420,0.02029411,0.10810741,2.21974112,0.84997696
-3.88694347,3.85334932,0.15777010,0.19815446,0.00080112,2.13755816,0.02040927,0.11060912,2.22388071,0.85499258
-3.88094047,3.86474714,0.15908133,0.20186391,0.00081750,2.14416997,0.02048104,0.11272281,2.21999723,0.85765869
-3.87493747,3.86547401,0.15998438,0.20507513,0.00083159,2.14494878,0.02050057,0.11440905,2.20883782,0.85814413
-3.86893447,3.85658837,0.16045851,0.20776138,0.00084283,2.14057328,0.02046051,0.11564033,2.19137861,0.85669307
-3.86293147,3.83947684,0.16050171,0.20991219,0.00085069,2.13190253,0.02035522,0.11640203,2.16879803,0.85361781
-3.85692846,3.81581036,0.16013092,0.21153377,0.00085473,2.11994878,0.02018097,0.11669290,2.14244125,0.84928820
-3.85092546,3.78748722,0.15938141,0.21264881,0.00085457,2.10584289,0.01993601,0.11652505,2.11377727,0.84411843
-3.84492246,3.75656499,0.15830543,0.21329556,0.00084996,2.09079379,0.01962057,0.11592341,2.08434981,0.83855143
-3.83891946,3.72518405,0.15697009,0.21352635,0.00084072,2.07604347,0.01923683,0.11492481,2.05572416,0.83304168
-3.83291646,3.69548568,0.15545468,0.21340548,0.00082681,2.06281922,0.01878876,0.11357651,2.02943172,0.82803699
-3.82691346,3.66952802,0.15384736,0.21300661,0.00080832,2.05228522,0.01828193,0.11193440,2.00691445,0.82396022
-3.82091046,3.64920364,0.15224159,0.21240981,0.00078541,2.04549539,0.01772322,0.11006098,1.98947153,0.82119152
-3.81490745,3.63616196,0.15073221,0.21169836,0.00075838,2.04334953,0.01712058,0.10802302,1.97821028,0.82005205
-3.80890445,3.63174021,0.14941152,0.21095539,0.00072762,2.04655484,0.01648265,0.10588916,1.97400331,0.82078984
-3.80290145,3.63690587,0.14836550,0.21026067,0.00069359,2.05559445,0.01581844,0.10372762,1.97745391,0.82356850
-3.79689845,3.65221340,0.14767023,0.20968750,0.00065681,2.07070441,0.01513700,0.10160389,1.98887099,0.82845923
-3.79089545,3.67777731,0.14738879,0.20930005,0.00061785,2.09186051,0.01444707,0.09957873,2.00825481,0.83543670
-3.78489245,3.71326297,0.14756883,0.20915113,0.00057732,2.11877545,0.01375687,0.09770649,2.03529427,0.84437885
-3.77888944,3.75789598,0.14824067,0.20928047,0.00053581,2.15090676,0.01307378,0.09603376,2.06937597,0.85507084
-3.77288644,3.81048973,0.14941633,0.20971382,0.00049392,2.18747539,0.01240419,0.09459854,2.10960490,0.86721294
-3.76688344,3.86949035,0.15108933,0.21046252,0.00045221,2.22749407,0.01175337,0.09342978,2.15483600,0.88043202
-3.76088044,3.93303712,0.15323533,0.21152394,0.00041119,2.26980465,0.01112538,0.09254748,2.20371545,0.89429628
-3.75487744,3.99903580,0.15581354,0.21288242,0.00037134,2.31312249,0.01052308,0.09196318,2.25473009,0.90833247
-3.74887444,4.06524180,0.15876892,0.21451085,0.00033305,2.35608639,0.00994816,0.09168081,2.30626295,0.92204485
-3.74287144,4.12934928,0.16203494,0.21637269,0.00029667,2.39731143,0.00940125,0.09169796,2.35665262,0.93493510
-3.73686843,4.18908234,0.16553682,0.21842437,0.00026245,2.43544279,0.00888201,0.09200728,2.40425394,0.94652221
-3.73086543,4.24228399,0.16919511,0.22061780,0.00023060,2.46920776,0.00838933,0.09259805,2.44749747,0.95636140
-3.72486243,4.28699900,0.17292931,0.22290304,0.00020124,2.49746372,0.00792150,0.09345776,2.48494514,0.96406132
-3.71885943,4.32154656,0.17666153,0.22523081,0.00017443,2.51923994,0.00747640,0.09457366,2.51533977,0.96929859
-3.71285643,4.34457978,0.18031983,0.22755477,0.00015017,2.53377119,0.00705165,0.09593398,2.53764622,0.97182912
-3.70685343,4.35512911,0.18384113,0.22983347,0.00012842,2.54052177,0.00664486,0.09752906,2.55108266,0.97149572
-3.70085043,4.35262805,0.18717359,0.23203183,0.00010910,2.53919891,0.00625370,0.09935196,2.55514050,0.96823157
-3.69484742,4.33692022,0.19027823,0.23412215,0.00009208,2.52975514,0.00587607,0.10139877,2.54959250,0.96205961
-3.68884442,4.30824787,0.19312990,0.23608457,0.00007721,2.51237969,0.00551022,0.10366852,2.53448889,0.95308791
-3.68284142,4.26722274,0.19571729,0.23790690,0.00006433,2.48747962,0.00515475,0.10616258,2.51014204,0.94150129
-3.67683842,4.21478151,0.19804228,0.23958409,0.00005327,2.45565197,0.00480871,0.10888374,2.47710071,0.92754978
-3.67083542,4.15212812,0.20011842,0.24111714,0.00004385,2.41764839,0.00447156,0.11183501,2.43611556,0.91153458
-3.66483242,4.08066669,0.20196888,0.24251165,0.00003588,2.37433452,0.00414319,0.11501806,2.38809786,0.89379224
-3.65882941,4.00192851,0.20362375,0.24377619,0.00002919,2.32664606,0.00382382,0.11843160,2.33407354,0.87467801
-3.65282641,3.91749712,0.20511710,0.24492046,0.00002362,2.27554414,0.00351399,0.12206971,2.27513531,0.85454915
-3.64682341,3.82893542,0.20648379,0.24595347,0.00001902,2.22197210,0.00321447,0.12592016,2.21239502,0.83374914
-3.64082041,3.73771834,0.20775628,0.24688188,0.00001524,2.16681590,0.00292618,0.12996308,2.14693860,0.81259347
-3.63481741,3.64517448,0.20896170,0.24770850,0.00001216,2.11087003,0.00265011,0.13416973,2.07978586,0.79135772
-3.62881441,3.55243896,0.21011929,0.24843122,0.00000967,2.05481027,0.00238724,0.13850181,2.01185659,0.77026841
-3.62281141,3.46041966,0.21123833,0.24904235,0.00000767,1.99917443,0.00213851,0.14291115,1.94394430,0.74949697
-3.61680840,3.36977759,0.21231677,0.24952846,0.00000607,1.94435163,0.00190472,0.14733992,1.87669843,0.72915691
-3.61080540,3.28092170,0.21334066,0.24987077,0.00000481,1.89057992,0.00168648,0.15172133,1.81061521,0.70930421
-3.60480240,3.19401746,0.21428428,0.25004608,0.00000382,1.83795211,0.00148424,0.15598092,1.74603689,0.68994069
-3.59879940,3.10900784,0.21511115,0.25002823,0.00000305,1.78642870,0.00129821,0.16003825,1.68315874,0.67101999
-3.59279640,3.02564472,0.21577576,0.24978998,0.00000247,1.73585681,0.00112838,0.16380905,1.62204266,0.65245560
-3.58679340,2.94352843,0.21622593,0.24930536,0.00000203,1.68599363,0.00097453,0.16720766,1.56263616,0.63413054
-3.58079040,2.86215246,0.21640577,0.24855214,0.00000172,1.63653280,0.00083624,0.17014973,1.50479502,0.61590785
-3.57478739,2.78095085,0.21625887,0.24751453,0.00000151,1.58713205,0.00071290,0.17255495,1.44830821,0.59764142
