energy_ev,total_up,Ga_p_up,Ga_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
0.83141571,1.09951703,0.44874075,0.00000000,0.00027106,0.00886377,0.13337847,1.01174748
0.83741871,1.14279910,0.46514934,0.00000000,0.00025126,0.00898830,0.13833649,1.05288148
0.84342171,1.18401723,0.48027461,0.00000000,0.00024564,0.00912334,0.14320351,1.09212771
0.84942471,1.22230832,0.49383076,0.00000000,0.00025376,0.00925811,0.14789779,1.12868034
0.85542771,1.25689867,0.50558534,0.00000000,0.00027551,0.00938326,0.15236042,1.16180668
0.86143072,1.28712592,0.51536775,0.00000000,0.00031111,0.00949096,0.15655721,1.19086773
0.86743372,1.31245754,0.52307559,0.00000000,0.00036108,0.00957511,0.16048002,1.21533576
0.87343672,1.33250516,0.52867858,0.00000000,0.00042620,0.00963147,0.16414726,1.23480837
0.87943972,1.34703420,0.53221980,0.00000000,0.00050748,0.00965772,0.16760351,1.24901842
0.88544272,1.35596840,0.53381401,0.00000000,0.00060606,0.00965360,0.17091834,1.25783965
0.89144572,1.35938914,0.53364319,0.00000000,0.00072319,0.00962089,0.17418412,1.26128755
0.89744872,1.35752962,0.53194925,0.00000000,0.00086017,0.00956354,0.17751300,1.25951582
0.90345173,1.35076409,0.52902430,0.00000000,0.00101820,0.00948760,0.18103306,1.25280836
0.90945473,1.33959266,0.52519875,0.00000000,0.00119837,0.00940130,0.18488383,1.24156726
0.91545773,1.32462233,0.52082771,0.00000000,0.00140157,0.00931495,0.18921113,1.22629734
0.92146073,1.30654493,0.51627620,0.00000000,0.00162834,0.00924101,0.19416167,1.20758776
0.92746373,1.28611297,0.51190384,0.00000000,0.00187884,0.00919393,0.19987741,1.18609160
0.93346673,1.26411431,0.50804957,0.00000000,0.00215275,0.00919021,0.20649003,1.16250411
0.93946973,1.24134653,0.50501707,0.00000000,0.00244919,0.00924821,0.21411568,1.13754047
0.94547274,1.21859222,0.50306156,0.00000000,0.00276666,0.00938807,0.22285024,1.11191400
0.95147574,1.19659585,0.50237839,0.00000000,0.00310302,0.00963157,0.23276538,1.08631556
0.95747874,1.17604325,0.50309415,0.00000000,0.00345541,0.01000189,0.24390544,1.06139483
0.96348174,1.15754419,0.50526054,0.00000000,0.00382031,0.01052337,0.25628551,1.03774426
0.96948474,1.14161890,0.50885136,0.00000000,0.00419353,0.01122113,0.26989057,1.01588600
0.97548774,1.12868856,0.51376278,0.00000000,0.00457031,0.01212071,0.28467592,0.99626236
0.98149075,1.11907021,0.51981700,0.00000000,0.00494535,0.01324751,0.30056883,0.97922989
0.98749375,1.11297582,0.52676904,0.00000000,0.00531296,0.01462620,0.31747123,0.96505716
0.99349675,1.11051552,0.53431655,0.00000000,0.00566722,0.01628003,0.33526352,0.95392602
0.99949975,1.11170430,0.54211214,0.00000000,0.00600208,0.01823004,0.35380911,0.94593615
1.00550275,1.11647191,0.54977787,0.00000000,0.00631162,0.02049422,0.37295961,0.94111240
1.01150575,1.12467507,0.55692106,0.00000000,0.00659017,0.02308657,0.39256031,0.93941427
1.01750875,1.13611119,0.56315103,0.00000000,0.00683253,0.02601620,0.41245579,0.94074711
1.02351176,1.15053302,0.56809581,0.00000000,0.00703415,0.02928640,0.43249526,0.94497405
1.02951476,1.16766316,0.57141819,0.00000000,0.00719131,0.03289380,0.45253754,0.95192823
1.03551776,1.18720789,0.57283050,0.00000000,0.00730125,0.03682758,0.47245532,0.96142447
1.04152076,1.20886957,0.57210730,0.00000000,0.00736228,0.04106893,0.49213861,0.97326993
1.04752376,1.23235723,0.56909563,0.00000000,0.00737389,0.04559061,0.51149729,0.98727321
1.05352676,1.25739489,0.56372231,0.00000000,0.00733678,0.05035685,0.53046265,1.00325155
1.05952976,1.28372755,0.55599802,0.00000000,0.00725286,0.05532353,0.54898801,1.02103597
1.06553277,1.31112492,0.54601815,0.00000000,0.00712521,0.06043862,0.56704840,1.04047430
1.07153577,1.33938290,0.53396040,0.00000000,0.00695804,0.06564305,0.58463953,1.06143218
1.07753877,1.36832339,0.52007926,0.00000000,0.00675652,0.07087189,0.60177616,1.08379230
1.08354177,1.39779256,0.50469795,0.00000000,0.00652670,0.07605581,0.61849001,1.10745220
1.08954477,1.42765839,0.48819806,0.00000000,0.00627529,0.08112292,0.63482752,1.13232116
1.09554777,1.45780773,0.47100752,0.00000000,0.00600955,0.08600075,0.65084749,1.15831637
1.10155078,1.48814344,0.45358758,0.00000000,0.00573707,0.09061847,0.66661893,1.18535922
1.10755378,1.51858211,0.43641929,0.00000000,0.00546559,0.09490916,0.68221906,1.21337175
1.11355678,1.54905256,0.41999026,0.00000000,0.00520286,0.09881204,0.69773175,1.24227387
1.11955978,1.57949533,0.40478210,0.00000000,0.00495646,0.10227466,0.71324621,1.27198158
1.12556278,1.60986331,0.39125914,0.00000000,0.00473369,0.10525479,0.72885623,1.30240625
1.13156578,1.64012343,0.37985879,0.00000000,0.00454145,0.10772206,0.74465956,1.33345512
1.13756878,1.67025913,0.37098375,0.00000000,0.00438621,0.10965926,0.76075775,1.36503302
1.14357179,1.70027356,0.36499633,0.00000000,0.00427388,0.11106305,0.77725602,1.39704502
1.14957479,1.73019291,0.36221478,0.00000000,0.00420987,0.11194435,0.79426326,1.42939990
1.15557779,1.76006979,0.36291162,0.00000000,0.00419902,0.11232805,0.81189192,1.46201417
1.16158079,1.78998590,0.36731365,0.00000000,0.00424568,0.11225238,0.83025778,1.49481621
1.16758379,1.82005393,0.37560349,0.00000000,0.00435365,0.11176761,0.84947930,1.52775022
1.17358679,1.85041816,0.38792203,0.00000000,0.00452628,0.11093445,0.86967667,1.56077972
1.17958979,1.88125338,0.40437166,0.00000000,0.00476647,0.10982204,0.89097022,1.59388999
1.18559280,1.91276209,0.42501961,0.00000000,0.00507662,0.10850560,0.91347827,1.62708946
1.19159580,1.94516966,0.44990102,0.00000000,0.00545870,0.10706395,0.93731431,1.66040954
1.19759880,1.97871730,0.47902145,0.00000000,0.00591416,0.10557694,0.96258344,1.69390269
1.20360180,2.01365312,0.51235834,0.00000000,0.00644388,0.10412279,0.98937799,1.72763881
1.20960480,2.05022109,0.54986130,0.00000000,0.00704809,0.10277565,1.01777255,1.76169958
1.21560780,2.08864826,0.59145100,0.00000000,0.00772621,0.10160325,1.04781818,1.79617101
1.22161081,2.12913061,0.63701668,0.00000000,0.00847677,0.10066489,1.07953617,1.83113435
1.22761381,2.17181777,0.68641237,0.00000000,0.00929719,0.10000967,1.11291133,1.86665541
1.23361681,2.21679738,0.73945193,0.00000000,0.01018367,0.09967513,1.14788521,1.90277299
1.23961981,2.26407953,0.79590349,0.00000000,0.01113099,0.09968632,1.18434939,1.93948660
1.24562281,2.31358211,0.85548338,0.00000000,0.01213239,0.10005518,1.22213929,1.97674428
1.25162581,2.36511778,0.91785038,0.00000000,0.01317947,0.10078047,1.26102894,2.01443108
1.25762881,2.41838345,0.98260061,0.00000000,0.01426212,0.10184792,1.30072705,2.05235901
1.26363182,2.47295303,1.04926388,0.00000000,0.01536849,0.10323093,1.34087487,2.09025905
1.26963482,2.52827421,1.11730177,0.00000000,0.01648511,0.10489148,1.38104634,2.12777623
1.27563782,2.58366989,1.18610825,0.00000000,0.01759701,0.10678137,1.42075073,2.16446802
1.28164082,2.63834481,1.25501305,0.00000000,0.01868794,0.10884374,1.45943819,2.19980697
1.28764382,2.69139769,1.32328821,0.00000000,0.01974067,0.11101475,1.49650829,2.23318759
1.29364682,2.74183876,1.39015784,0.00000000,0.02073742,0.11322540,1.53132157,2.26393783
1.29964982,2.78861262,1.45481113,0.00000000,0.02166024,0.11540352,1.56321396,2.29133496
1.30565283,2.83062580,1.51641841,0.00000000,0.02249154,0.11747568,1.59151360,2.31462539
1.31165583,2.86677817,1.57414976,0.00000000,0.02321461,0.11936921,1.61555975,2.33304803
1.31765883,2.89599721,1.62719564,0.00000000,0.02381416,0.12101407,1.63472293,2.34586005
1.32366183,2.91727366,1.67478881,0.00000000,0.02427679,0.12234466,1.64842553,2.35236413
1.32966483,2.92969717,1.71622662,0.00000000,0.02459153,0.12330149,1.65616208,2.35193593
1.33566783,2.93249036,1.75089279,0.00000000,0.02475017,0.12383259,1.65751815,2.34405047
1.34167084,2.92503961,1.77827753,0.00000000,0.02474763,0.12389481,1.65218695,2.32830611
1.34767384,2.90692125,1.79799521,0.00000000,0.02458216,0.12345476,1.63998296,2.30444488
1.35367684,2.87792158,1.80979852,0.00000000,0.02425542,0.12248954,1.62085157,2.27236809
1.35967984,2.83804992,1.81358846,0.00000000,0.02377246,0.12098714,1.59487448,2.23214624
1.36568284,2.78754366,1.80941933,0.00000000,0.02314159,0.11894665,1.56227026,2.18402284
1.37168584,2.72686518,1.79749861,0.00000000,0.02237410,0.11637798,1.52339012,2.12841153
1.37768884,2.65669049,1.77818123,0.00000000,0.02148389,0.11330153,1.47870891,2.06588683
1.38369185,2.57788998,1.75195866,0.00000000,0.02048703,0.10974741,1.42881177,1.99716870
1.38969485,2.49150231,1.71944284,0.00000000,0.01940123,0.10575453,1.37437684,1.92310162
1.39569785,2.39870223,1.68134583,0.00000000,0.01824529,0.10136943,1.31615508,1.84462925
1.40170085,2.30076414,1.63845587,0.00000000,0.01703853,0.09664496,1.25494770,1.76276563
1.40770385,2.19902264,1.59161091,0.00000000,0.01580022,0.09163885,1.19158254,1.67856445
1.41370685,2.09483210,1.54167078,0.00000000,0.01454905,0.08641219,1.12689016,1.59308761
1.41970985,1.98952684,1.48948922,0.00000000,0.01330266,0.08102787,1.06168079,1.50737457
1.42571286,1.88438366,1.43588705,0.00000000,0.01207724,0.07554908,0.99672296,1.42241377
1.43171586,1.78058829,1.38162770,0.00000000,0.01088720,0.07003784,0.93272477,1.33911723
1.43771886,1.67920696,1.32739605,0.00000000,0.00974493,0.06455369,0.87031832,1.25829941
1.44372186,1.58116423,1.27378172,0.00000000,0.00866064,0.05915246,0.81004787,1.18066097
1.44972486,1.48722763,1.22126719,0.00000000,0.00764234,0.05388528,0.75236205,1.10677788
1.45572786,1.39799945,1.17022141,0.00000000,0.00669584,0.04879781,0.69761011,1.03709613
1.46173087,1.31391575,1.12089888,0.00000000,0.00582484,0.04392962,0.64604219,0.97193187
1.46773387,1.23525202,1.07344411,0.00000000,0.00503109,0.03931387,0.59781339,0.91147655
1.47373687,1.16213488,1.02790097,0.00000000,0.00431460,0.03497717,0.55299105,0.85580668
1.47973987,1.09455900,0.98422630,0.00000000,0.00367388,0.03093966,0.51156480,0.80489719
1.48574287,1.03240788,0.94230690,0.00000000,0.00310615,0.02721534,0.47345879,0.75863766
1.49174587,0.97547742,0.90197884,0.00000000,0.00260767,0.02381248,0.43854523,0.71685050
1.49774887,0.92350089,0.86304808,0.00000000,0.00217392,0.02073423,0.40665877,0.67930984
1.50375188,0.87617411,0.82531116,0.00000000,0.00179989,0.01797940,0.37761087,0.64576058
1.50975488,0.83317959,0.78857501,0.00000000,0.00148029,0.01554317,0.35120360,0.61593636
1.51575788,0.79420861,0.75267485,0.00000000,0.00120973,0.01341797,0.32724230,0.58957596
1.52176088,0.75898046,0.71748940,0.00000000,0.00098292,0.01159435,0.30554673,0.56643747
1.52776388,0.72725803,0.68295269,0.00000000,0.00079474,0.01006176,0.28596024,0.54630971
1.53376688,0.69885955,0.64906219,0.00000000,0.00064042,0.00880936,0.26835677,0.52902083
1.53976988,0.67366608,0.61588296,0.00000000,0.00051558,0.00782672,0.25264564,0.51444372
1.54577289,0.65162484,0.58354783,0.00000000,0.00041627,0.00710441,0.23877396,0.50249854
1.55177589,0.63274862,0.55225385,0.00000000,0.00033906,0.00663452,0.22672687,0.49315228
1.55777889,0.61711141,0.52225540,0.00000000,0.00028096,0.00641100,0.21652561,0.48641577
1.56378189,0.60484090,0.49385428,0.00000000,0.00023951,0.00642988,0.20822381,0.48233842
1.56978489,0.59610815,0.46738766,0.00000000,0.00021271,0.00668940,0.20190207,0.48100099
1.57578789,0.59111520,0.44321421,0.00000000,0.00019900,0.00718993,0.19766120,0.48250682
1.58179090,0.59008092,0.42169925,0.00000000,0.00019724,0.00793376,0.19561447,0.48697197
1.58779390,0.59322592,0.40319952,0.00000000,0.00020666,0.00892483,0.19587909,0.49451450
1.59379690,0.60075679,0.38804810,0.00000000,0.00022685,0.01016823,0.19856725,0.50524335
1.59979990,0.61285042,0.37654002,0.00000000,0.00025765,0.01166969,0.20377713,0.51924713
1.60580290,0.62963866,0.36891912,0.00000000,0.00029917,0.01343489,0.21158399,0.53658314
1.61180590,0.65119388,0.36536638,0.00000000,0.00035169,0.01546881,0.22203184,0.55726692
1.61780890,0.67751581,0.36599015,0.00000000,0.00041564,0.01777490,0.23512580,0.58126261
1.62381191,0.70852014,0.37081853,0.00000000,0.00049151,0.02035435,0.25082550,0.60847452
1.62981491,0.74402910,0.37979395,0.00000000,0.00057984,0.02320532,0.26903975,0.63874009
1.63581791,0.78376460,0.39277030,0.00000000,0.00068112,0.02632216,0.28962270,0.67182461
1.64182091,0.82734409,0.40951237,0.00000000,0.00079574,0.02969480,0.31237169,0.70741798
1.64782391,0.87427958,0.42969802,0.00000000,0.00092396,0.03330815,0.33702689,0.74513376
1.65382691,0.92397999,0.45292261,0.00000000,0.00106582,0.03714167,0.36327295,0.78451077
1.65982991,0.97575699,0.47870608,0.00000000,0.00122109,0.04116911,0.39074261,0.82501734
1.66583292,1.02883450,0.50650210,0.00000000,0.00138926,0.04535837,0.41902233,0.86605837
1.67183592,1.08236166,0.53570946,0.00000000,0.00156946,0.04967162,0.44765976,0.90698516
1.67783892,1.13542913,0.56568521,0.00000000,0.00176045,0.05406558,0.47617301,0.94710782
1.68384192,1.18708851,0.59575940,0.00000000,0.00196060,0.05849200,0.50406137,0.98571017
1.68984492,1.23637412,0.62525082,0.00000000,0.00216792,0.06289838,0.53081721,1.02206656
1.69584792,1.28232682,0.65348357,0.00000000,0.00238000,0.06722889,0.55593870,1.05546028
1.70185093,1.32401888,0.67980377,0.00000000,0.00259412,0.07142540,0.57894286,1.08520289
1.70785393,1.36057925,0.70359587,0.00000000,0.00280728,0.07542870,0.59937857,1.11065384
1.71385693,1.39121823,0.72429825,0.00000000,0.00301621,0.07917985,0.61683888,1.13123965
1.71985993,1.41525061,0.74141733,0.00000000,0.00321753,0.08262155,0.63097245,1.14647190
1.72586293,1.43211658,0.75453989,0.00000000,0.00340780,0.08569962,0.64149338,1.15596342
1.73186593,1.44139945,0.76334301,0.00000000,0.00358363,0.08836435,0.64818925,1.15944194
1.73786893,1.44283953,0.76760155,0.00000000,0.00374179,0.09057190,0.65092708,1.15676077
1.74387194,1.43634382,0.76719253,0.00000000,0.00387933,0.09228556,0.64965686,1.14790596
1.74987494,1.42199096,0.76209678,0.00000000,0.00399369,0.09347681,0.64441276,1.13299990
1.75587794,1.40003144,0.75239736,0.00000000,0.00408281,0.09412627,0.63531185,1.11230098
1.76188094,1.37088314,0.73827527,0.00000000,0.00414522,0.09422441,0.62255064,1.08619963
1.76788394,1.33512238,0.72000247,0.00000000,0.00418012,0.09377201,0.60639950,1.05521076
1.77388694,1.29347096,0.69793263,0.00000000,0.00418747,0.09278037,0.58719536,1.01996305
1.77988994,1.24677981,0.67248997,0.00000000,0.00416802,0.09127131,0.56533306,0.98118548
1.78589295,1.19600983,0.64415683,0.00000000,0.00412336,0.08927685,0.54125582,0.93969169
1.79189595,1.14221071,0.61346032,0.00000000,0.00405594,0.08683877,0.51544514,0.89636270
1.79789895,1.08649852,0.58095871,0.00000000,0.00396904,0.08400783,0.48841078,0.85212857
1.80390195,1.03003286,0.54722800,0.00000000,0.00386677,0.08084292,0.46068112,0.80794966
1.80990495,0.97399410,0.51284920,0.00000000,0.00375409,0.07741006,0.43279434,0.76479791
1.81590795,0.91956154,0.47839675,0.00000000,0.00363669,0.07378122,0.40529064,0.72363864
1.82191096,0.86789290,0.44442831,0.00000000,0.00352100,0.07003322,0.37870596,0.68541333
1.82791396,0.82010557,0.41147630,0.00000000,0.00341414,0.06624651,0.35356712,0.65102356
1.83391696,0.77725978,0.38004119,0.00000000,0.00332385,0.06250401,0.33038856,0.62131630
1.83991996,0.74034410,0.35058675,0.00000000,0.00325845,0.05889002,0.30967069,0.59707091
1.84592296,0.71026307,0.32353704,0.00000000,0.00322675,0.05548917,0.29189954,0.57898760
1.85192596,0.68782709,0.29927514,0.00000000,0.00323803,0.05238547,0.27754773,0.56767759
1.85792896,0.67374431,0.27814329,0.00000000,0.00330194,0.04966144,0.26707622,0.56365489
1.86393197,0.66861452,0.26044432,0.00000000,0.00342843,0.04739738,0.26093663,0.56732967
1.86993497,0.67292479,0.24644384,0.00000000,0.00362760,0.04567056,0.25957370,0.57900313
1.87593797,0.68704647,0.23637302,0.00000000,0.00390964,0.04455460,0.26342730,0.59886396
1.88194097,0.71123374,0.23043157,0.00000000,0.00428462,0.04411874,0.27293369,0.62698629
1.88794397,0.74562308,0.22879043,0.00000000,0.00476233,0.04442713,0.28852545,0.66332915
1.89394697,0.79023380,0.23159409,0.00000000,0.00535203,0.04553805,0.31062972,0.70773750
1.89994997,0.84496937,0.23896198,0.00000000,0.00606222,0.04750303,0.33966426,0.75994472
1.90595298,0.90961941,0.25098895,0.00000000,0.00690032,0.05036586,0.37603126,0.81957672
1.91195598,0.98386228,0.26774452,0.00000000,0.00787236,0.05416144,0.42010845,0.88615749
1.91795898,1.06726824,0.28927082,0.00000000,0.00898262,0.05891465,0.47223766,0.95911616
1.92396198,1.15930304,0.31557936,0.00000000,0.01023326,0.06463897,0.53271084,1.03779530
1.92996498,1.25933196,0.34664658,0.00000000,0.01162402,0.07133514,0.60175389,1.12146056
1.93596798,1.36662440,0.38240840,0.00000000,0.01315180,0.07898988,0.67950866,1.20931116
1.94197099,1.48035888,0.42275415,0.00000000,0.01481043,0.08757459,0.76601383,1.30049129
1.94797399,1.59962864,0.46752007,0.00000000,0.01659039,0.09704433,0.86118553,1.39410192
1.95397699,1.72344793,0.51648293,0.00000000,0.01847867,0.10733697,0.96479844,1.48921301
1.95997999,1.85075907,0.56935424,0.00000000,0.02045871,0.11837277,1.07646875,1.58487561
1.96598299,1.98044049,0.62577543,0.00000000,0.02251044,0.13005441,1.19563985,1.68013390
1.97198599,2.11131591,0.68531468,0.00000000,0.02461043,0.14226746,1.32157200,1.77403682
1.97798899,2.24216485,0.74746570,0.00000000,0.02673226,0.15488152,1.45333708,1.86564918
1.98399200,2.37173464,0.81164899,0.00000000,0.02884690,0.16775189,1.58981927,1.95406233
1.98999500,2.49875409,0.87721580,0.00000000,0.03092331,0.18072193,1.72972252,2.03840415
1.99599800,2.62194871,0.94345505,0.00000000,0.03292912,0.19362587,1.87158506,2.11784859
2.00200100,2.74005775,1.00960319,0.00000000,0.03483141,0.20629231,2.01380139,2.19162464
2.00800400,2.85185250,1.07485692,0.00000000,0.03659754,0.21854791,2.15465112,2.25902487
2.01400700,2.95615587,1.13838849,0.00000000,0.03819611,0.23022158,2.29233430,2.31941347
2.02001001,3.05186256,1.19936307,0.00000000,0.03959777,0.24114859,2.42501209,2.37223385
2.02601301,3.13795938,1.25695764,0.00000000,0.04077616,0.25117484,2.55085136,2.41701562
2.03201601,3.21354486,1.31038070,0.00000000,0.04170869,0.26016072,2.66807158,2.45338085
2.03801901,3.27784744,1.35889187,0.00000000,0.04237724,0.26798474,2.77499197,2.48104937
2.04402201,3.33024140,1.40182071,0.00000000,0.04276873,0.27454648,2.87007713,2.49984291
2.05002501,3.37025961,1.43858375,0.00000000,0.04287553,0.27976898,2.95197886,2.50968764
2.05602801,3.39760255,1.46869908,0.00000000,0.04269574,0.28360022,3.01957246,2.51061499
2.06203102,3.41214287,1.49179783,0.00000000,0.04223317,0.28601390,3.07198586,2.50276047
2.06803402,3.41392527,1.50763193,0.00000000,0.04149725,0.28700919,3.10862022,2.48636023
2.07403702,3.40316149,1.51607797,0.00000000,0.04050272,0.28660979,3.12916132,2.46174544
2.08004002,3.38022072,1.51713705,0.00000000,0.03926911,0.28486216,3.13358121,2.42933447
2.08604302,3.34561574,1.51093060,0.00000000,0.03782013,0.28183308,3.12213038,2.38962316
2.09204602,3.29998571,1.49769268,0.00000000,0.03618294,0.27760678,3.09532120,2.34317351
2.09804902,3.24407644,1.47775915,0.00000000,0.03438730,0.27228164,3.05390361,2.29060129
2.10405203,3.17871924,1.45155444,0.00000000,0.03246471,0.26596679,2.99883461,2.23256316
2.11005503,3.10480968,1.41957657,0.00000000,0.03044753,0.25877867,2.93124333,2.16974401
2.11605803,3.02328722,1.38238142,0.00000000,0.02836815,0.25083782,2.85239356,2.10284505
2.12206103,2.93511699,1.34056680,0.00000000,0.02625812,0.24226591,2.76364563,2.03257332
2.12806403,2.84127440,1.29475725,0.00000000,0.02414752,0.23318333,2.66641944,1.95963323
2.13406703,2.74273344,1.24559017,0.00000000,0.02206432,0.22370714,2.56216028,1.88472020
2.14007004,2.64045873,1.19370360,0.00000000,0.02003385,0.21394970,2.45230860,1.80851693
2.14607304,2.53540155,1.13972628,0.00000000,0.01807855,0.20401779,2.33827474,1.73169197
2.15207604,2.42849947,1.08426987,0.00000000,0.01621763,0.19401225,2.22141904,1.65490061
2.15807904,2.32067887,1.02792340,0.00000000,0.01446709,0.18402807,2.10303742,1.57878745
2.16408204,2.21285965,0.97124994,0.00000000,0.01283966,0.17415486,1.98435223,1.50399032
2.17008504,2.10596111,0.91478486,0.00000000,0.01134501,0.16447756,1.86650768,1.43114464
2.17608804,2.00090779,0.85903569,0.00000000,0.00998992,0.15507724,1.75056898,1.36088775
2.18209105,1.89863434,0.80448280,0.00000000,0.00877856,0.14603195,1.63752441,1.29386212
2.18809405,1.80008828,0.75158063,0.00000000,0.00771288,0.13741750,1.52828890,1.23071706
2.19409705,1.70622992,0.70075899,0.00000000,0.00679291,0.12930794,1.42370836,1.17210820
2.20010005,1.61802859,0.65242402,0.00000000,0.00601713,0.12177593,1.32456364,1.11869418
2.20610305,1.53645512,0.60695844,0.00000000,0.00538282,0.11489261,1.23157328,1.07113055
2.21210605,1.46247005,0.56472095,0.00000000,0.00488636,0.10872731,1.14539457,1.03006050
2.21810905,1.39700805,0.52604456,0.00000000,0.00452348,0.10334674,1.06662230,0.99610272
2.22411206,1.34095878,0.49123379,0.00000000,0.00428947,0.09881396,0.99578524,0.96983662
2.23011506,1.29514485,0.46056093,0.00000000,0.00417931,0.09518703,0.93334023,0.95178547
2.23611806,1.26029776,0.43426123,0.00000000,0.00418779,0.09251740,0.87966427,0.94239794
2.24212106,1.23703263,0.41252749,0.00000000,0.00430946,0.09084814,0.83504501,0.94202896
2.24812406,1.22582302,0.39550410,0.00000000,0.00453864,0.09021215,0.79967015,0.95092055
2.25412706,1.22697664,0.38328097,0.00000000,0.00486932,0.09063028,0.77361662,0.96918367
2.26013007,1.24061324,0.37588754,0.00000000,0.00529504,0.09210965,0.75684008,0.99678177
2.26613307,1.26664572,0.37328738,0.00000000,0.00580876,0.09464203,0.74916573,1.03351702
2.27213607,1.30476526,0.37537358,0.00000000,0.00640270,0.09820262,0.75028109,1.07901997
2.27813907,1.35443160,0.38196527,0.00000000,0.00706820,0.10274908,0.75973145,1.13274324
2.28414207,1.41486893,0.39280571,0.00000000,0.00779561,0.10822104,0.77691875,1.19395997
2.29014507,1.48506814,0.40756211,0.00000000,0.00857422,0.11454005,0.80110431,1.26176728
2.29614807,1.56379567,0.42582738,0.00000000,0.00939222,0.12161007,0.83141575,1.33509514
2.30215108,1.64960923,0.44712413,0.00000000,0.01023674,0.12931847,0.86685852,1.41272064
2.30815408,1.74088024,0.47091085,0.00000000,0.01109396,0.13753762,0.90633177,1.49328761
2.31415708,1.83582278,0.49659033,0.00000000,0.01194925,0.14612696,0.94864856,1.57533124
2.32016008,1.93252836,0.52352033,0.00000000,0.01278741,0.15493562,0.99255995,1.65730717
2.32616308,2.02900586,0.55102619,0.00000000,0.01359299,0.16380541,1.03678240,1.73762440
2.33216608,2.12322560,0.57841507,0.00000000,0.01435060,0.17257421,1.08002754,1.81468102
2.33816908,2.21316615,0.60499165,0.00000000,0.01504529,0.18107952,1.12103353,1.88690183
2.34417209,2.29686260,0.63007452,0.00000000,0.01566298,0.18916225,1.15859682,1.95277646
2.35017509,2.37245471,0.65301299,0.00000000,0.01619082,0.19667044,1.19160302,2.01089703
2.35617809,2.43823323,0.67320350,0.00000000,0.01661762,0.20346283,1.21905595,2.05999369
2.36218109,2.49268287,0.69010516,0.00000000,0.01693415,0.20941220,1.24010336,2.09896707
2.36818409,2.53452021,0.70325381,0.00000000,0.01713348,0.21440829,1.25405856,2.12691623
2.37418709,2.56272531,0.71227389,0.00000000,0.01721118,0.21836026,1.26041682,2.14316115
2.38019010,2.57656569,0.71688777,0.00000000,0.01716546,0.22119851,1.25886597,2.14725891
2.38619310,2.57561178,0.71692211,0.00000000,0.01699723,0.22287587,1.24929073,2.13901286
2.39219610,2.55974335,0.71231095,0.00000000,0.01671007,0.22336808,1.23177062,2.11847456
2.39819910,2.52914669,0.70309536,0.00000000,0.01631007,0.22267367,1.20657155,2.08593829
2.40420210,2.48430272,0.68941980,0.00000000,0.01580565,0.22081304,1.17413158,2.04192860
2.41020510,2.42596656,0.67152528,0.00000000,0.01520725,0.21782703,1.13504156,1.98718124
2.41620810,2.35513966,0.64973963,0.00000000,0.01452696,0.21377498,1.09002145,1.92261855
2.42221111,2.27303558,0.62446534,0.00000000,0.01377815,0.20873233,1.03989358,1.84932009
2.42821411,2.18104097,0.59616558,0.00000000,0.01297507,0.20278788,0.98555390,1.76848999
2.43421711,2.08067332,0.56534893,0.00000000,0.01213234,0.19604101,0.92794260,1.68142222
2.44022011,1.97353741,0.53255345,0.00000000,0.01126464,0.18859864,0.86801520,1.58946516
2.44622311,1.86128183,0.49833094,0.00000000,0.01038625,0.18057247,0.80671523,1.49398689
2.45222611,1.74555756,0.46323170,0.00000000,0.00951072,0.17207615,0.74494964,1.39634238
2.45822911,1.62797972,0.42779061,0.00000000,0.00865062,0.16322286,0.68356750,1.29784371
2.46423212,1.51009394,0.39251489,0.00000000,0.00781727,0.15412312,0.62334275,1.19973434
2.47023512,1.39334817,0.35787385,0.00000000,0.00702064,0.14488298,0.56496121,1.10316786
2.47623812,1.27907055,0.32429104,0.00000000,0.00626920,0.13560253,0.50901205,1.00919194
2.48224112,1.16845372,0.29213863,0.00000000,0.00556994,0.12637485,0.45598364,0.91873755
2.48824412,1.06254557,0.26173437,0.00000000,0.00492838,0.11728528,0.40626335,0.83261333
2.49424712,0.96224611,0.23334071,0.00000000,0.00434868,0.10841105,0.36014107,0.75150502
2.50025013,0.86831003,0.20716601,0.00000000,0.00383375,0.09982117,0.31781563,0.67597934
2.50625313,0.78135428,0.18336765,0.00000000,0.00338539,0.09157660,0.27940382,0.60649181
2.51225613,0.70186968,0.16205643,0.00000000,0.00300451,0.08373064,0.24495098,0.54339783
2.51825913,0.63023585,0.14330215,0.00000000,0.00269125,0.07632943,0.21444287,0.48696612
2.52426213,0.56673827,0.12713992,0.00000000,0.00244516,0.06941260,0.18781783,0.43739387
2.53026513,0.51158671,0.11357667,0.00000000,0.00226542,0.06301400,0.16497906,0.39482269
2.53626813,0.46493388,0.10259775,0.00000000,0.00215086,0.05716245,0.14580615,0.35935463
2.54227114,0.42689363,0.09417314,0.00000000,0.00210019,0.05188246,0.13016576,0.33106759
2.54827414,0.39755779,0.08826306,0.00000000,0.00211199,0.04719503,0.11792105,0.31002947
2.55427714,0.37701101,0.08482276,0.00000000,0.00218478,0.04311830,0.10893957,0.29631041
2.56028014,0.36534308,0.08380635,0.00000000,0.00231705,0.03966816,0.10309963,0.28999287
2.56628314,0.36265816,0.08516958,0.00000000,0.00250722,0.03685882,0.10029497,0.29117887
