energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,2.06500435,1.96231597,1.52011694,0.61456948,0.00075144,0.37290078,0.00000000
-0.88544272,2.00748775,1.89632554,1.47564485,0.60959307,0.00073312,0.35779902,0.00000000
-0.87943972,1.94774311,1.82577498,1.43033902,0.60340402,0.00071366,0.34187674,0.00000000
-0.87343672,1.88697469,1.75181190,1.38514948,0.59605864,0.00069360,0.32537321,0.00000000
-0.86743372,1.82634528,1.67553520,1.34099284,0.58759409,0.00067351,0.30851632,0.00000000
-0.86143072,1.76695064,1.59797391,1.29873056,0.57803081,0.00065396,0.29151819,0.00000000
-0.85542771,1.70979757,1.52007132,1.25914941,0.56737653,0.00063550,0.27457179,0.00000000
-0.84942471,1.65578582,1.44267422,1.22294464,0.55563144,0.00061862,0.25784861,0.00000000
-0.84342171,1.60569402,1.36652716,1.19070613,0.54279423,0.00060379,0.24149746,0.00000000
-0.83741871,1.56016957,1.29227106,1.16290779,0.52886830,0.00059138,0.22564406,0.00000000
-0.83141571,1.51972225,1.22044542,1.13990015,0.51386788,0.00058171,0.21039157,0.00000000
-0.82541271,1.48472130,1.15149335,1.12190630,0.49782335,0.00057502,0.19582169,0.00000000
-0.81940970,1.45539543,1.08576842,1.10902087,0.48078557,0.00057144,0.18199624,0.00000000
-0.81340670,1.43183559,1.02354250,1.10121206,0.46282874,0.00057102,0.16895909,0.00000000
-0.80740370,1.41399985,0.96501384,1.09832633,0.44405172,0.00057372,0.15673815,0.00000000
-0.80140070,1.40172017,0.91031474,1.10009566,0.42457763,0.00057942,0.14534747,0.00000000
-0.79539770,1.39471076,0.85951835,1.10614686,0.40455183,0.00058790,0.13478909,0.00000000
-0.78939470,1.39257785,0.81264442,1.11601298,0.38413845,0.00059888,0.12505484,0.00000000
-0.78339170,1.39483055,0.76966383,1.12914620,0.36351571,0.00061200,0.11612786,0.00000000
-0.77738869,1.40089308,0.73050211,1.14493218,0.34287028,0.00062684,0.10798383,0.00000000
-0.77138569,1.41011793,0.69504211,1.16270550,0.32239124,0.00064297,0.10059206,0.00000000
-0.76538269,1.42180038,0.66312631,1.18176595,0.30226388,0.00065989,0.09391633,0.00000000
-0.75937969,1.43519394,0.63455892,1.20139543,0.28266377,0.00067709,0.08791566,0.00000000
-0.75337669,1.44952708,0.60910844,1.22087507,0.26375150,0.00069408,0.08254493,0.00000000
-0.74737369,1.46402075,0.58651082,1.23950254,0.24566827,0.00071034,0.07775554,0.00000000
-0.74137069,1.47790678,0.56647358,1.25660885,0.22853270,0.00072541,0.07349608,0.00000000
-0.73536768,1.49044667,0.54868106,1.27157469,0.21243882,0.00073882,0.06971310,0.00000000
-0.72936468,1.50095040,0.53280081,1.28384568,0.19745537,0.00075019,0.06635191,0.00000000
-0.72336168,1.50879481,0.51849101,1.29294622,0.18362637,0.00075917,0.06335754,0.00000000
-0.71735868,1.51344088,0.50540876,1.29849157,0.17097275,0.00076546,0.06067577,0.00000000
-0.71135568,1.51444931,0.49321896,1.30019776,0.15949493,0.00076885,0.05825415,0.00000000
-0.70535268,1.51149376,0.48160324,1.29788896,0.14917611,0.00076919,0.05604317,0.00000000
-0.69934967,1.50437108,0.47026874,1.29150198,0.13998590,0.00076642,0.05399723,0.00000000
-0.69334667,1.49300795,0.45895608,1.28108765,0.13188415,0.00076055,0.05207568,0.00000000
-0.68734367,1.47746360,0.44744634,1.26680890,0.12482471,0.00075166,0.05024357,0.00000000
-0.68134067,1.45792812,0.43556644,1.24893552,0.11875874,0.00073990,0.04847234,0.00000000
-0.67533767,1.43471636,0.42319289,1.22783556,0.11363759,0.00072549,0.04674021,0.00000000
-0.66933467,1.40825746,0.41025361,1.20396365,0.10941496,0.00070871,0.04503234,0.00000000
-0.66333167,1.37908022,0.39672778,1.17784643,0.10604837,0.00068988,0.04334074,0.00000000
-0.65732866,1.34779488,0.38264382,1.15006575,0.10349986,0.00066938,0.04166393,0.00000000
-0.65132566,1.31507202,0.36807563,1.12123991,0.10173598,0.00064758,0.04000635,0.00000000
-0.64532266,1.28161924,0.35313738,1.09200388,0.10072716,0.00062490,0.03837758,0.00000000
-0.63931966,1.24815683,0.33797724,1.06298912,0.10044666,0.00060175,0.03679140,0.00000000
-0.63331666,1.21539344,0.32277032,1.03480380,0.10086921,0.00057852,0.03526476,0.00000000
-0.62731366,1.18400269,0.30771141,1.00801431,0.10196951,0.00055560,0.03381670,0.00000000
-0.62131066,1.15460211,0.29300783,0.98312883,0.10372086,0.00053333,0.03246726,0.00000000
-0.61530765,1.12773515,0.27887281,0.96058359,0.10609410,0.00051204,0.03123649,0.00000000
-0.60930465,1.10385729,0.26551981,0.94073273,0.10905693,0.00049198,0.03014354,0.00000000
-0.60330165,1.08332688,0.25315803,0.92384190,0.11257384,0.00047338,0.02920602,0.00000000
-0.59729865,1.06640122,0.24198918,0.91008623,0.11660675,0.00045641,0.02843936,0.00000000
-0.59129565,1.05323800,0.23220587,0.89955267,0.12111624,0.00044118,0.02785662,0.00000000
-0.58529265,1.04390214,0.22399127,0.89224655,0.12606355,0.00042776,0.02746830,0.00000000
-0.57928964,1.03837748,0.21752027,0.88810225,0.13141311,0.00041619,0.02728254,0.00000000
-0.57328664,1.03658293,0.21296164,0.88699724,0.13713553,0.00040644,0.02730543,0.00000000
-0.56728364,1.03839182,0.21048105,0.88876892,0.14321090,0.00039848,0.02754147,0.00000000
-0.56128064,1.04365361,0.21024461,0.89323325,0.14963205,0.00039225,0.02799421,0.00000000
-0.55527764,1.05221651,0.21242240,0.90020425,0.15640767,0.00038767,0.02866692,0.00000000
-0.54927464,1.06394965,0.21719165,0.90951306,0.16356492,0.00038465,0.02956333,0.00000000
-0.54327164,1.07876329,0.22473915,0.92102562,0.17115129,0.00038313,0.03068826,0.00000000
-0.53726863,1.09662583,0.23526245,0.93465770,0.17923552,0.00038305,0.03204827,0.00000000
-0.53126563,1.11757625,0.24896947,0.95038632,0.18790730,0.00038436,0.03365207,0.00000000
-0.52526263,1.14173105,0.26607644,0.96825669,0.19727568,0.00038705,0.03551083,0.00000000
-0.51925963,1.16928493,0.28680378,0.98838415,0.20746606,0.00039111,0.03763825,0.00000000
-0.51325663,1.20050476,0.31137006,1.01095056,0.21861579,0.00039659,0.04005042,0.00000000
-0.50725363,1.23571707,0.33998412,1.03619538,0.23086853,0.00040354,0.04276545,0.00000000
-0.50125063,1.27528927,0.37283558,1.06440155,0.24436739,0.00041204,0.04580291,0.00000000
-0.49524762,1.31960553,0.41008407,1.09587682,0.25924736,0.00042216,0.04918307,0.00000000
-0.48924462,1.36903862,0.45184782,1.13093168,0.27562707,0.00043401,0.05292600,0.00000000
-0.48324162,1.42391912,0.49819209,1.16985477,0.29360062,0.00044767,0.05705059,0.00000000
-0.47723862,1.48450391,0.54911814,1.21288748,0.31322961,0.00046321,0.06157352,0.00000000
-0.47123562,1.55094575,0.60455356,1.26019910,0.33453607,0.00048069,0.06650834,0.00000000
-0.46523262,1.62326600,0.66434442,1.31186413,0.35749648,0.00050012,0.07186457,0.00000000
-0.45922961,1.70133222,0.72825009,1.36784327,0.38203761,0.00052149,0.07764701,0.00000000
-0.45322661,1.78484235,0.79594108,1.42796928,0.40803414,0.00054472,0.08385525,0.00000000
-0.44722361,1.87331673,0.86700033,1.49193895,0.43530862,0.00056972,0.09048344,0.00000000
-0.44122061,1.96609865,0.94092811,1.55931171,0.46363365,0.00059631,0.09752030,0.00000000
-0.43521761,2.06236397,1.01715045,1.62951526,0.49273647,0.00062429,0.10494942,0.00000000
-0.42921461,2.16113943,1.09503085,1.70185816,0.52230566,0.00065341,0.11274973,0.00000000
-0.42321161,2.26132894,1.17388484,1.77554869,0.55199977,0.00068336,0.12089623,0.00000000
-0.41720860,2.36174646,1.25299652,1.84971912,0.58145752,0.00071383,0.12936078,0.00000000
-0.41120560,2.46115388,1.33163657,1.92345407,0.61030892,0.00074447,0.13811298,0.00000000
-0.40520260,2.55830176,1.40908038,1.99582125,0.63818704,0.00077492,0.14712096,0.00000000
-0.39919960,2.65197067,1.48462573,2.06590310,0.66473947,0.00080485,0.15635210,0.00000000
-0.39319660,2.74101078,1.55760877,2.13282717,0.68963918,0.00083389,0.16577349,0.00000000
-0.38719360,2.82437758,1.62741760,2.19579391,0.71259411,0.00086174,0.17535220,0.00000000
-0.38119060,2.90116172,1.69350272,2.25410002,0.73335493,0.00088809,0.18505518,0.00000000
-0.37518759,2.97061136,1.75538391,2.30715630,0.75172073,0.00091268,0.19484888,0.00000000
-0.36918459,3.03214612,1.81265326,2.35449909,0.76754235,0.00093530,0.20469857,0.00000000
-0.36318159,3.08536186,1.86497447,2.39579486,0.78072313,0.00095576,0.21456733,0.00000000
-0.35717859,3.13002660,1.91207876,2.43083796,0.79121741,0.00097393,0.22441499,0.00000000
-0.35117559,3.16606816,1.95375781,2.45954211,0.79902668,0.00098971,0.23419679,0.00000000
-0.34517259,3.19355464,1.98985472,2.48192630,0.80419393,0.00100301,0.24386224,0.00000000
-0.33916958,3.21266941,2.02025368,2.49809652,0.80679657,0.00101382,0.25335402,0.00000000
-0.33316658,3.22368247,2.04486946,2.50822456,0.80693837,0.00102210,0.26260716,0.00000000
-0.32716358,3.22692036,2.06363763,2.51252568,0.80474111,0.00102786,0.27154863,0.00000000
-0.32116058,3.22273656,2.07650640,2.51123650,0.80033639,0.00103111,0.28009741,0.00000000
-0.31515758,3.21148447,2.08343075,2.50459483,0.79385812,0.00103187,0.28816508,0.00000000
-0.30915458,3.19349463,2.08436948,2.49282253,0.78543616,0.00103013,0.29565702,0.00000000
-0.30315158,3.16905747,2.07928535,2.47611268,0.77519149,0.00102593,0.30247420,0.00000000
-0.29714857,3.13841260,2.06814833,2.45462150,0.76323296,0.00101926,0.30851550,0.00000000
-0.29114557,3.10174493,2.05094180,2.42846554,0.74965598,0.00101013,0.31368050,0.00000000
-0.28514257,3.05918770,2.02767117,2.39772408,0.73454290,0.00099855,0.31787263,0.00000000
-0.27913957,3.01083173,1.99837426,2.36244621,0.71796500,0.00098451,0.32100252,0.00000000
-0.27313657,2.95674013,1.96313268,2.32266217,0.69998589,0.00096805,0.32299145,0.00000000
-0.26713357,2.89696714,1.92208335,2.27839783,0.68066592,0.00094917,0.32377469,0.00000000
-0.26113057,2.83157983,1.87542938,2.22969135,0.66006729,0.00092793,0.32330456,0.00000000
-0.25512756,2.76068097,1.82344934,2.17661086,0.63825939,0.00090438,0.32155310,0.00000000
-0.24912456,2.68443166,1.76650455,2.11927203,0.61532411,0.00087862,0.31851423,0.00000000
-0.24312156,2.60307236,1.70504354,2.05785446,0.59136057,0.00085078,0.31420527,0.00000000
-0.23711856,2.51694101,1.63960370,1.99261591,0.56648916,0.00082101,0.30866773,0.00000000
-0.23111556,2.42648736,1.57080970,1.92390382,0.54085461,0.00078951,0.30196746,0.00000000
-0.22511256,2.33228280,1.49936902,1.85216328,0.51462781,0.00075651,0.29419402,0.00000000
-0.21910955,2.23502526,1.42606454,1.77794141,0.48800657,0.00072228,0.28545945,0.00000000
-0.21310655,2.13553913,1.35174481,1.70188790,0.46121500,0.00068712,0.27589634,0.00000000
-0.20710355,2.03477031,1.27731236,1.62475173,0.43450194,0.00065137,0.26565548,0.00000000
-0.20110055,1.93377677,1.20371044,1.54737447,0.40813827,0.00061538,0.25490307,0.00000000
-0.19509755,1.83371506,1.13190897,1.47068025,0.38241346,0.00057953,0.24381759,0.00000000
-0.18909455,1.73582344,1.06288987,1.39566303,0.35763146,0.00054421,0.23258652,0.00000000
-0.18309155,1.64140219,0.99763239,1.32337146,0.33410616,0.00050982,0.22140290,0.00000000
-0.17708854,1.55179175,0.93709858,1.25489170,0.31215659,0.00047677,0.21046198,0.00000000
-0.17108554,1.46834924,0.88221923,1.19132878,0.29210205,0.00044544,0.19995778,0.00000000
-0.16508254,1.39242383,0.83388024,1.13378655,0.27425717,0.00041622,0.19007982,0.00000000
-0.15907954,1.32533138,0.79290952,1.08334673,0.25892719,0.00038946,0.18100998,0.00000000
-0.15307654,1.26832855,0.76006425,1.04104712,0.24640335,0.00036551,0.17291947,0.00000000
-0.14707354,1.22258681,0.73601849,1.00785924,0.23695835,0.00034467,0.16596594,0.00000000
-0.14107054,1.18916635,0.72135099,0.98466553,0.23084212,0.00032720,0.16029075,0.00000000
-0.13506753,1.16899027,0.71653314,0.97223642,0.22827755,0.00031334,0.15601636,0.00000000
-0.12906453,1.16281918,0.72191707,0.97120739,0.22945636,0.00030327,0.15324393,0.00000000
-0.12306153,1.17122667,0.73772405,0.98205656,0.23453499,0.00029710,0.15205100,0.00000000
-0.11705853,1.19457603,0.76403337,1.00508319,0.24363044,0.00029492,0.15248944,0.00000000
-0.11105553,1.23299884,0.80077213,1.04038774,0.25681625,0.00029674,0.15458359,0.00000000
-0.10505253,1.28637612,0.84770635,1.08785415,0.27411846,0.00030250,0.15832883,0.00000000
-0.09904952,1.35432304,0.90443404,1.14713540,0.29551179,0.00031211,0.16369038,0.00000000
-0.09304652,1.43617794,0.97038084,1.21764294,0.32091611,0.00032538,0.17060276,0.00000000
-0.08704352,1.53099673,1.04479891,1.29854126,0.35019338,0.00034207,0.17896969,0.00000000
-0.08104052,1.63755376,1.12676970,1.38874825,0.38314536,0.00036187,0.18866475,0.00000000
-0.07503752,1.75434972,1.21521115,1.48694235,0.41951205,0.00038441,0.19953270,0.00000000
-0.06903452,1.87962765,1.30888976,1.59157695,0.45897150,0.00040926,0.21139167,0.00000000
-0.06303152,2.01139713,1.40643765,1.70090259,0.50114075,0.00043594,0.22403610,0.00000000
-0.05702851,2.14746697,1.50637473,1.81299680,0.54557852,0.00046392,0.23724048,0.00000000
-0.05102551,2.28548612,1.60713560,1.92580154,0.59178939,0.00049264,0.25076391,0.00000000
-0.04502251,2.42299195,1.70710070,2.03716735,0.63922995,0.00052149,0.26435523,0.00000000
-0.03901951,2.55746504,1.80463089,2.14490327,0.68731656,0.00054989,0.27775873,0.00000000
-0.03301651,2.68638878,1.89810450,2.24683100,0.73543497,0.00057723,0.29072020,0.00000000
-0.02701351,2.80731197,1.98595551,2.34084164,0.78295143,0.00060291,0.30299316,0.00000000
-0.02101051,2.91791243,2.06671169,2.42495290,0.82922514,0.00062638,0.31434500,0.00000000
-0.01500750,3.01605906,2.13903109,2.49736473,0.87362170,0.00064712,0.32456292,0.00000000
-0.00900450,3.09987021,2.20173570,2.55651106,0.91552722,0.00066467,0.33345931,0.00000000
-0.00300150,3.16776590,2.25384084,2.60110563,0.95436260,0.00067864,0.34087649,0.00000000
0.00300150,3.21851189,2.29457911,2.63017999,0.98959745,0.00068873,0.34669049,0.00000000
0.00900450,3.25125362,2.32341814,2.64311193,1.02076332,0.00069471,0.35081394,0.00000000
0.01500750,3.26553881,2.34007122,2.63964331,1.04746554,0.00069645,0.35319772,0.00000000
0.02101051,3.26132759,2.34450074,2.61988642,1.06939343,0.00069392,0.35383146,0.00000000
0.02701351,3.23899002,2.33691412,2.58431871,1.08632829,0.00068720,0.35274297,0.00000000
0.03301651,3.19929091,2.31775266,2.53376618,1.09814892,0.00067644,0.34999634,0.00000000
0.03901951,3.14336296,2.28767383,2.46937633,1.10483445,0.00066188,0.34568920,0.00000000
0.04502251,3.07266920,2.24752775,2.39258181,1.10646427,0.00064385,0.33994891,0.00000000
0.05102551,2.98895659,2.19832889,2.30505662,1.10321514,0.00062274,0.33292813,0.00000000
0.05702851,2.89420275,2.14122424,2.20866673,1.09535539,0.00059901,0.32479974,0.00000000
0.06303152,2.79055798,2.07745902,2.10541715,1.08323661,0.00057312,0.31575145,0.00000000
0.06903452,2.68028500,2.00834134,1.99739788,1.06728302,0.00054560,0.30598025,0.00000000
0.07503752,2.56569870,1.93520703,1.88673063,1.04797887,0.00051697,0.29568686,0.00000000
0.08104052,2.44910810,1.85938575,1.77551826,1.02585447,0.00048774,0.28507050,0.00000000
0.08704352,2.33276245,1.78216942,1.66579877,1.00147126,0.00045841,0.27432395,0.00000000
0.09304652,2.21880306,1.70478384,1.55950492,0.97540646,0.00042946,0.26362921,0.00000000
0.09904952,2.10922223,1.62836424,1.45843059,0.94823789,0.00040132,0.25315374,0.00000000
0.10505253,2.00582984,1.55393510,1.36420423,0.92052942,0.00037437,0.24304746,0.00000000
0.11105553,1.91022829,1.48239463,1.27826959,0.89281759,0.00034894,0.23344042,0.00000000
0.11705853,1.82379542,1.41450397,1.20187342,0.86559962,0.00032531,0.22444128,0.00000000
0.12306153,1.74767531,1.35088096,1.13605951,0.83932341,0.00030369,0.21613648,0.00000000
0.12906453,1.68277588,1.29199830,1.08166823,0.81437939,0.00028424,0.20859014,0.00000000
0.13506753,1.62977265,1.23818568,1.03934047,0.79109465,0.00026706,0.20184445,0.00000000
0.14107054,1.58911719,1.18963542,1.00952498,0.76972922,0.00025219,0.19592077,0.00000000
0.14707354,1.56104922,1.14641104,0.99248775,0.75047436,0.00023964,0.19082102,0.00000000
0.15307654,1.54561110,1.10845827,0.98832262,0.73345297,0.00022935,0.18652944,0.00000000
0.15907954,1.54266348,1.07561779,0.99696200,0.71872157,0.00022124,0.18301467,0.00000000
0.16508254,1.55190127,1.04763923,1.01818708,0.70627397,0.00021520,0.18023187,0.00000000
0.17108554,1.57286903,1.02419593,1.05163701,0.69604602,0.00021109,0.17812504,0.00000000
0.17708854,1.60497533,1.00489988,1.09681682,0.68792141,0.00020874,0.17662924,0.00000000
0.18309155,1.64750575,0.98931657,1.15310413,0.68173815,0.00020799,0.17567283,0.00000000
0.18909455,1.69963462,0.97697940,1.21975492,0.67729548,0.00020865,0.17517961,0.00000000
0.19509755,1.76043553,0.96740334,1.29590869,0.67436102,0.00021053,0.17507087,0.00000000
0.20110055,1.82889126,0.96009779,1.38059387,0.67267805,0.00021343,0.17526728,0.00000000
0.20710355,1.90390352,0.95457836,1.47273404,0.67197269,0.00021718,0.17569070,0.00000000
0.21310655,1.98430328,0.95037771,1.57115566,0.67196095,0.00022159,0.17626584,0.00000000
0.21910955,2.06886223,0.94705518,1.67459826,0.67235554,0.00022647,0.17692179,0.00000000
0.22511256,2.15630614,0.94420539,1.78172744,0.67287250,0.00023166,0.17759353,0.00000000
0.23111556,2.24533051,0.94146569,1.89115138,0.67323744,0.00023700,0.17822322,0.00000000
0.23711856,2.33461893,0.93852248,2.00144092,0.67319150,0.00024233,0.17876143,0.00000000
0.24312156,2.42286410,0.93511640,2.11115334,0.67249702,0.00024751,0.17916831,0.00000000
0.24912456,2.50879168,0.93104630,2.21885959,0.67094263,0.00025242,0.17941452,0.00000000
0.25512756,2.59118620,0.92617208,2.32317429,0.66834805,0.00025695,0.17948211,0.00000000
0.26113057,2.66891874,0.92041618,2.42278790,0.66456820,0.00026099,0.17936514,0.00000000
0.26713357,2.74097523,0.91376381,2.51649984,0.65949669,0.00026446,0.17907014,0.00000000
0.27313657,2.80648446,0.90626182,2.60325140,0.65306857,0.00026730,0.17861625,0.00000000
0.27913957,2.86474450,0.89801625,2.68215712,0.64526213,0.00026944,0.17803515,0.00000000
0.28514257,2.91524626,0.88918840,2.75253308,0.63609976,0.00027086,0.17737063,0.00000000
0.29114557,2.95769297,0.87998966,2.81392081,0.62564772,0.00027153,0.17667783,0.00000000
0.29714857,2.99201431,0.87067504,2.86610534,0.61401476,0.00027146,0.17602212,0.00000000
0.30315158,3.01837406,0.86153548,2.90912639,0.60134950,0.00027066,0.17547764,0.00000000
0.30915458,3.03717069,0.85288917,2.94328159,0.58783671,0.00026917,0.17512550,0.00000000
0.31515758,3.04903007,0.84507205,2.96912138,0.57369235,0.00026702,0.17505166,0.00000000
0.32116058,3.05479032,0.83842761,2.98743501,0.55915766,0.00026429,0.17534452,0.00000000
0.32716358,3.05547884,0.83329636,2.99922818,0.54449225,0.00026106,0.17609235,0.00000000
0.33316658,3.05228222,0.83000526,3.00569255,0.52996655,0.00025741,0.17738054,0.00000000
0.33916958,3.04650978,0.82885727,3.00816835,0.51585380,0.00025344,0.17928879,0.00000000
0.34517259,3.03955229,0.83012151,3.00810123,0.50242169,0.00024925,0.18188838,0.00000000
0.35117559,3.03283716,0.83402426,3.00699519,0.48992430,0.00024497,0.18523956,0.00000000
0.35717859,3.02778216,0.84074110,3.00636340,0.47859422,0.00024068,0.18938919,0.00000000
0.36318159,3.02574950,0.85039057,3.00767897,0.46863550,0.00023652,0.19436881,0.00000000
0.36918459,3.02800227,0.86302956,3.01232784,0.46021755,0.00023257,0.20019309,0.00000000
0.37518759,3.03566516,0.87865063,3.02156574,0.45347028,0.00022895,0.20685891,0.00000000
0.38119060,3.04969126,0.89718158,3.03648122,0.44848066,0.00022574,0.21434504,0.00000000
0.38719360,3.07083624,0.91848712,3.05796615,0.44529098,0.00022300,0.22261254,0.00000000
0.39319660,3.09964115,0.94237284,3.08669496,0.44389874,0.00022082,0.23160581,0.00000000
0.39919960,3.13642431,0.96859135,3.12311330,0.44425829,0.00021923,0.24125437,0.00000000
0.40520260,3.18128245,0.99685035,3.16743626,0.44628401,0.00021827,0.25147526,0.00000000
0.41120560,3.23410061,1.02682228,3.21965585,0.44985507,0.00021795,0.26217598,0.00000000
0.41720860,3.29456994,1.05815535,3.27955670,0.45482132,0.00021828,0.27325782,0.00000000
0.42321161,3.36221187,1.09048517,3.34673876,0.46101015,0.00021922,0.28461946,0.00000000
0.42921461,3.43640687,1.12344667,3.42064498,0.46823384,0.00022076,0.29616057,0.00000000
0.43521761,3.51642575,1.15668558,3.50059208,0.47629713,0.00022285,0.30778529,0.00000000
0.44122061,3.60146127,1.18986883,3.58580210,0.48500455,0.00022544,0.31940528,0.00000000
0.44722361,3.69065784,1.22269348,3.67543247,0.49416703,0.00022845,0.33094223,0.00000000
0.45322661,3.78313728,1.25489349,3.76860261,0.50360766,0.00023183,0.34232952,0.00000000
0.45922961,3.87801913,1.28624408,3.86441535,0.51316608,0.00023549,0.35351307,0.00000000
0.46523262,3.97443404,1.31656337,3.96197181,0.52270147,0.00023935,0.36445113,0.00000000
0.47123562,4.07152989,1.34571134,4.06037925,0.53209393,0.00024334,0.37511302,0.00000000
0.47723862,4.16847051,1.37358610,4.15875167,0.54124436,0.00024737,0.38547696,0.00000000
0.48324162,4.26442767,1.40011797,4.25620382,0.55007280,0.00025136,0.39552702,0.00000000
0.48924462,4.35856774,1.42526164,4.35183997,0.55851566,0.00025524,0.40524936,0.00000000
0.49524762,4.45003479,1.44898720,4.44473897,0.56652189,0.00025891,0.41462811,0.00000000
0.50125063,4.53793223,1.47127070,4.53393800,0.57404865,0.00026231,0.42364113,0.00000000
0.50725363,4.62130573,1.49208496,4.61841721,0.58105677,0.00026536,0.43225587,0.00000000
0.51325663,4.69912948,1.51139147,4.69708777,0.58750643,0.00026798,0.44042590,0.00000000
0.51925963,4.77029851,1.52913390,4.76878564,0.59335348,0.00027012,0.44808816,0.00000000
0.52526263,4.83362860,1.54523393,4.83227273,0.59854660,0.00027170,0.45516133,0.00000000
0.53126563,4.88786542,1.55958967,4.88624707,0.60302574,0.00027265,0.46154555,0.00000000
0.53726863,4.93170332,1.57207674,4.92936249,0.60672177,0.00027291,0.46712351,0.00000000
0.54327164,4.96381391,1.58255214,4.96025772,0.60955756,0.00027244,0.47176299,0.00000000
0.54927464,4.98288341,1.59086044,4.97759416,0.61145023,0.00027117,0.47532083,0.00000000
0.55527764,4.98765705,1.59684181,4.98010065,0.61231464,0.00026907,0.47764807,0.00000000
0.56128064,4.97698850,1.60034141,4.96662289,0.61206756,0.00026610,0.47859610,0.00000000
0.56728364,4.94989124,1.60121916,4.93617499,0.61063241,0.00026224,0.47802340,0.00000000
0.57328664,4.90558908,1.59935925,4.88798988,0.60794415,0.00025749,0.47580254,0.00000000
0.57928964,4.84356240,1.59467858,4.82156555,0.60395385,0.00025183,0.47182717,0.00000000
0.58529265,4.76358742,1.58713350,4.73670413,0.59863268,0.00024530,0.46601823,0.00000000
0.59129565,4.66576560,1.57672427,4.63354118,0.59197507,0.00023793,0.45832949,0.00000000
0.59729865,4.55054123,1.56349696,4.51256302,0.58400064,0.00022975,0.44875167,0.00000000
0.60330165,4.41870589,1.54754270,4.37461086,0.57475497,0.00022085,0.43731517,0.00000000
0.60930465,4.27138901,1.52899436,4.22087095,0.56430899,0.00021128,0.42409108,0.00000000
0.61530765,4.11003509,1.50802103,4.05285113,0.55275728,0.00020115,0.40919051,0.00000000
0.62131066,3.93636826,1.48482075,3.87234465,0.54021513,0.00019056,0.39276225,0.00000000
0.62731366,3.75234637,1.45961220,3.68138321,0.52681490,0.00017960,0.37498881,0.00000000
0.63331666,3.56010656,1.43262599,3.48218129,0.51270174,0.00016840,0.35608124,0.00000000
0.63931966,3.36190536,1.40409626,3.27707480,0.49802907,0.00015706,0.33627277,0.00000000
0.64532266,3.16005621,1.37425331,3.06845689,0.48295406,0.00014571,0.31581180,0.00000000
0.65132566,2.95686733,1.34331767,2.85871400,0.46763343,0.00013446,0.29495456,0.00000000
0.65732866,2.75458297,1.31149614,2.65016514,0.45221979,0.00012342,0.27395765,0.00000000
0.66333167,2.55533032,1.27897981,2.44500689,0.43685870,0.00011267,0.25307102,0.00000000
0.66933467,2.36107440,1.24594428,2.24526634,0.42168647,0.00010232,0.23253155,0.00000000
0.67533767,2.17358216,1.21255170,2.05276349,0.40682887,0.00009244,0.21255749,0.00000000
0.68134067,1.99439699,1.17895439,1.86908428,0.39240054,0.00008310,0.19334400,0.00000000
0.68734367,1.82482363,1.14529957,1.69556445,0.37850519,0.00007435,0.17505992,0.00000000
0.69334667,1.66592357,1.11173470,1.53328410,0.36523626,0.00006624,0.15784570,0.00000000
0.69934967,1.51851983,1.07841278,1.38307238,0.35267806,0.00005879,0.14181266,0.00000000
0.70535268,1.38321027,1.04549730,1.24552090,0.34090708,0.00005202,0.12704337,0.00000000
0.71135568,1.26038775,1.01316625,1.12100468,0.32999340,0.00004594,0.11359305,0.00000000
0.71735868,1.15026570,0.98161497,1.00970873,0.32000204,0.00004056,0.10149196,0.00000000
0.72336168,1.05290719,0.95105774,0.91165857,0.31099416,0.00003588,0.09074837,0.00000000
0.72936468,0.96825597,0.92172801,0.82675286,0.30302802,0.00003188,0.08135222,0.00000000
0.73536768,0.89616784,0.89387740,0.75479650,0.29615975,0.00002855,0.07327895,0.00000000
0.74137069,0.83644087,0.86777377,0.69553248,0.29044384,0.00002588,0.06649360,0.00000000
0.74737369,0.78884328,0.84369860,0.64867130,0.28593348,0.00002386,0.06095483,0.00000000
0.75337669,0.75313805,0.82194403,0.61391671,0.28268076,0.00002248,0.05661876,0.00000000
0.75937969,0.72910326,0.80280980,0.59098692,0.28073680,0.00002172,0.05344250,0.00000000
0.76538269,0.71654782,0.78660043,0.57963072,0.28015176,0.00002158,0.05138722,0.00000000
0.77138569,0.71532207,0.77362273,0.57963797,0.28097492,0.00002206,0.05042072,0.00000000
0.77738869,0.72532315,0.76418363,0.59084452,0.28325471,0.00002314,0.05051935,0.00000000
0.78339170,0.74649501,0.75858831,0.61313144,0.28703864,0.00002483,0.05166930,0.00000000
0.78939470,0.77882343,0.75713837,0.64641885,0.29237314,0.00002713,0.05386714,0.00000000
0.79539770,0.82232602,0.76012971,0.69065493,0.29930326,0.00003004,0.05711969,0.00000000
0.80140070,0.87703795,0.76784977,0.74580043,0.30787201,0.00003354,0.06144308,0.00000000
0.80740370,0.94299378,0.78057371,0.81180977,0.31811940,0.00003765,0.06686122,0.00000000
0.81340670,1.02020619,0.79855930,0.88860936,0.33008105,0.00004234,0.07340349,0.00000000
0.81940970,1.10864255,0.82204013,0.97607426,0.34378636,0.00004760,0.08110189,0.00000000
0.82541271,1.20820016,0.85121703,1.07400438,0.35925623,0.00005340,0.08998769,0.00000000
