energy_ev,total_up,Ag_p_up,Ag_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
2.57228614,0.06839138,0.09941978,0.00666123,0.00000886,0.01623636,0.06001243,0.00000000
2.57828914,0.06627130,0.09873401,0.00634673,0.00001184,0.01528743,0.05900420,0.00000000
2.58429215,0.06673584,0.10213682,0.00627176,0.00001609,0.01492043,0.06028886,0.00000000
2.59029515,0.06981387,0.10970841,0.00643687,0.00002199,0.01512974,0.06391501,0.00000000
2.59629815,0.07556019,0.12157514,0.00684478,0.00003003,0.01591533,0.06995263,0.00000000
2.60230115,0.08405286,0.13790411,0.00750020,0.00004082,0.01728221,0.07849023,0.00000000
2.60830415,0.09538881,0.15889484,0.00840945,0.00005519,0.01923953,0.08963044,0.00000000
2.61430715,0.10967794,0.18476834,0.00957998,0.00007413,0.02179935,0.10348401,0.00000000
2.62031016,0.12703556,0.21575363,0.01101970,0.00009889,0.02497512,0.12016241,0.00000000
2.62631316,0.14757363,0.25207213,0.01273621,0.00013099,0.02877975,0.13976906,0.00000000
2.63231616,0.17139081,0.29392038,0.01473594,0.00017228,0.03322363,0.16238964,0.00000000
2.63831916,0.19856184,0.34145146,0.01702321,0.00022498,0.03831236,0.18808153,0.00000000
2.64432216,0.22912652,0.39475593,0.01959926,0.00029168,0.04404445,0.21686307,0.00000000
2.65032516,0.26307881,0.45384308,0.02246128,0.00037546,0.05040912,0.24870282,0.00000000
2.65632816,0.30035645,0.51862315,0.02560151,0.00047982,0.05738406,0.28350953,0.00000000
2.66233117,0.34083181,0.58889156,0.02900642,0.00060879,0.06493363,0.32112319,0.00000000
2.66833417,0.38430435,0.66431614,0.03265604,0.00076689,0.07300729,0.36130794,0.00000000
2.67433717,0.43049520,0.74442796,0.03652353,0.00095910,0.08153850,0.40374711,0.00000000
2.68034017,0.47904453,0.82861688,0.04057491,0.00119087,0.09044430,0.44804114,0.00000000
2.68634317,0.52951179,0.91613220,0.04476914,0.00146803,0.09962540,0.49370858,0.00000000
2.69234617,0.58137932,1.00608897,0.04905845,0.00179671,0.10896708,0.54019056,0.00000000
2.69834917,0.63405932,1.09748011,0.05338901,0.00218317,0.11834076,0.58685890,0.00000000
2.70435218,0.68690411,1.18919427,0.05770189,0.00263372,0.12760639,0.63302767,0.00000000
2.71035518,0.73921960,1.28003896,0.06193425,0.00315443,0.13661540,0.67796821,0.00000000
2.71635818,0.79028131,1.36876832,0.06602094,0.00375095,0.14521436,0.72092693,0.00000000
2.72236118,0.83935260,1.45411448,0.06989610,0.00442826,0.15324907,0.76114560,0.00000000
2.72836418,0.88570429,1.53482134,0.07349501,0.00519032,0.16056899,0.79788307,0.00000000
2.73436718,0.92863481,1.60967926,0.07675601,0.00603983,0.16703181,0.83043781,0.00000000
2.74037019,0.96749008,1.67755923,0.07962229,0.00697792,0.17250795,0.85817005,0.00000000
2.74637319,1.00168215,1.73744495,0.08204371,0.00800381,0.17688484,0.88052279,0.00000000
2.75237619,1.03070580,1.78846137,0.08397830,0.00911460,0.18007074,0.89704044,0.00000000
2.75837919,1.05415237,1.82989836,0.08539359,0.01030500,0.18199789,0.90738439,0.00000000
2.76438219,1.07172006,1.86122851,0.08626758,0.01156722,0.18262490,0.91134470,0.00000000
2.77038519,1.08322045,1.88211833,0.08658932,0.01289079,0.18193821,0.90884726,0.00000000
2.77638819,1.08858095,1.89243245,0.08635917,0.01426265,0.17995255,0.89995617,0.00000000
2.78239120,1.08784311,1.89223083,0.08558855,0.01566718,0.17671042,0.88487118,0.00000000
2.78839420,1.08115710,1.88175938,0.08429940,0.01708643,0.17228060,0.86392030,0.00000000
2.79439720,1.06877278,1.86143470,0.08252325,0.01850043,0.16675567,0.83754805,0.00000000
2.80040020,1.05102775,1.83182388,0.08029997,0.01988759,0.16024882,0.80629974,0.00000000
2.80640320,1.02833342,1.79362067,0.07767633,0.02122524,0.15288998,0.77080282,0.00000000
2.81240620,1.00115950,1.74761923,0.07470438,0.02249018,0.14482155,0.73174595,0.00000000
2.81840920,0.97001797,1.69468686,0.07143971,0.02365937,0.13619380,0.68985691,0.00000000
2.82441221,0.93544715,1.63573706,0.06793976,0.02471061,0.12716027,0.64588024,0.00000000
2.83041521,0.89799664,1.57170398,0.06426216,0.02562321,0.11787331,0.60055563,0.00000000
2.83641821,0.85821363,1.50351930,0.06046323,0.02637872,0.10847995,0.55459789,0.00000000
2.84242121,0.81663106,1.43209217,0.05659665,0.02696148,0.09911821,0.50867917,0.00000000
2.84842421,0.77375783,1.35829284,0.05271233,0.02735923,0.08991400,0.46341415,0.00000000
2.85442721,0.73007130,1.28293990,0.04885555,0.02756346,0.08097877,0.41934830,0.00000000
2.86043022,0.68601192,1.20679129,0.04506638,0.02756981,0.07240774,0.37694977,0.00000000
2.86643322,0.64197997,1.13053874,0.04137928,0.02737812,0.06427895,0.33660455,0.00000000
2.87243622,0.59833401,1.05480516,0.03782298,0.02699252,0.05665294,0.29861497,0.00000000
2.87843922,0.55539091,0.98014453,0.03442058,0.02642124,0.04957311,0.26320126,0.00000000
2.88444222,0.51342694,0.90704357,0.03118973,0.02567633,0.04306652,0.23050556,0.00000000
2.89044522,0.47267975,0.83592482,0.02814310,0.02477323,0.03714525,0.20059811,0.00000000
2.89644822,0.43335070,0.76715034,0.02528875,0.02373025,0.03180803,0.17348503,0.00000000
2.90245123,0.39560754,0.70102575,0.02263077,0.02256794,0.02704209,0.14911710,0.00000000
2.90845423,0.35958697,0.63780426,0.02016974,0.02130843,0.02282515,0.12739918,0.00000000
2.91445723,0.32539711,0.57769033,0.01790339,0.01997473,0.01912745,0.10819963,0.00000000
2.92046023,0.29311970,0.52084295,0.01582704,0.01859004,0.01591367,0.09135952,0.00000000
2.92646323,0.26281203,0.46737854,0.01393417,0.01717709,0.01314479,0.07670123,0.00000000
2.93246623,0.23450865,0.41737338,0.01221686,0.01575756,0.01077970,0.06403614,0.00000000
2.93846923,0.20822287,0.37086580,0.01066611,0.01435153,0.00877668,0.05317141,0.00000000
2.94447224,0.18394815,0.32785834,0.00927226,0.01297710,0.00709452,0.04391561,0.00000000
2.95047524,0.16165945,0.28831979,0.00802522,0.01165002,0.00569359,0.03608329,0.00000000
2.95647824,0.14131468,0.25218747,0.00691471,0.01038355,0.00453648,0.02949845,0.00000000
2.96248124,0.12285613,0.21936980,0.00593041,0.00918830,0.00358858,0.02399703,0.00000000
2.96848424,0.10621222,0.18974912,0.00506217,0.00807224,0.00281835,0.01942857,0.00000000
2.97448724,0.09129921,0.16318488,0.00430004,0.00704082,0.00219755,0.01565699,0.00000000
2.98049025,0.07802325,0.13951720,0.00363443,0.00609708,0.00170118,0.01256088,0.00000000
2.98649325,0.06628241,0.11857058,0.00305613,0.00524193,0.00130748,0.01003320,0.00000000
2.99249625,0.05596884,0.10015786,0.00255636,0.00447435,0.00099767,0.00798064,0.00000000
2.99849925,0.04697095,0.08408422,0.00212685,0.00379174,0.00075580,0.00632273,0.00000000
3.00450225,0.03917553,0.07015102,0.00175983,0.00319019,0.00056846,0.00499080,0.00000000
3.01050525,0.03246979,0.05815959,0.00144808,0.00266481,0.00042449,0.00392681,0.00000000
3.01650825,0.02674318,0.04791463,0.00118492,0.00220996,0.00031470,0.00308227,0.00000000
3.02251126,0.02188909,0.03922732,0.00096422,0.00181959,0.00023163,0.00241707,0.00000000
3.02851426,0.01780623,0.03191792,0.00078041,0.00148741,0.00016927,0.00189854,0.00000000
3.03451726,0.01439983,0.02581798,0.00062851,0.00120715,0.00012280,0.00150051,0.00000000
3.04052026,0.01158257,0.02077209,0.00050405,0.00097265,0.00008846,0.00120257,0.00000000
3.04652326,0.00927520,0.01663913,0.00040313,0.00077808,0.00006326,0.00098942,0.00000000
3.05252626,0.00740710,0.01329321,0.00032237,0.00061797,0.00004491,0.00085045,0.00000000
3.05852926,0.00591646,0.01062419,0.00025890,0.00048727,0.00003166,0.00077936,0.00000000
3.06453227,0.00475048,0.00853799,0.00021037,0.00038146,0.00002216,0.00077410,0.00000000
3.07053527,0.00386534,0.00695667,0.00017491,0.00029648,0.00001539,0.00083678,0.00000000
3.07653827,0.00322621,0.00581842,0.00015115,0.00022878,0.00001062,0.00097390,0.00000000
3.08254127,0.00280719,0.00507749,0.00013817,0.00017527,0.00000727,0.00119664,0.00000000
3.08854427,0.00259120,0.00470415,0.00013555,0.00013331,0.00000494,0.00152131,0.00000000
3.09454727,0.00257003,0.00468468,0.00014336,0.00010067,0.00000334,0.00196993,0.00000000
3.10055028,0.00274434,0.00502151,0.00016217,0.00007547,0.00000224,0.00257095,0.00000000
3.10655328,0.00312378,0.00573342,0.00019303,0.00005618,0.00000149,0.00336003,0.00000000
3.11255628,0.00372715,0.00685590,0.00023758,0.00004151,0.00000098,0.00438091,0.00000000
3.11855928,0.00458259,0.00844152,0.00029797,0.00003046,0.00000064,0.00568628,0.00000000
3.12456228,0.00572777,0.01056036,0.00037696,0.00002219,0.00000042,0.00733859,0.00000000
3.13056528,0.00721014,0.01330036,0.00047791,0.00001604,0.00000027,0.00941083,0.00000000
3.13656828,0.00908693,0.01676749,0.00060480,0.00001152,0.00000017,0.01198708,0.00000000
3.14257129,0.01142515,0.02108571,0.00076222,0.00000821,0.00000011,0.01516282,0.00000000
3.14857429,0.01430132,0.02639642,0.00095538,0.00000581,0.00000007,0.01904489,0.00000000
3.15457729,0.01780083,0.03285741,0.00119006,0.00000408,0.00000004,0.02375096,0.00000000
3.16058029,0.02201704,0.04064112,0.00147256,0.00000285,0.00000003,0.02940850,0.00000000
3.16658329,0.02704984,0.04993200,0.00180961,0.00000197,0.00000002,0.03615308,0.00000000
3.17258629,0.03300370,0.06092300,0.00220821,0.00000136,0.00000001,0.04412590,0.00000000
3.17858929,0.03998522,0.07381091,0.00267554,0.00000093,0.00000001,0.05347061,0.00000000
3.18459230,0.04810001,0.08879072,0.00321867,0.00000063,0.00000000,0.06432925,0.00000000
3.19059530,0.05744902,0.10604881,0.00384436,0.00000042,0.00000000,0.07683743,0.00000000
3.19659830,0.06812435,0.12575521,0.00455879,0.00000028,0.00000000,0.09111874,0.00000000
3.20260130,0.08020455,0.14805493,0.00536722,0.00000019,0.00000000,0.10727854,0.00000000
3.20860430,0.09374961,0.17305873,0.00627367,0.00000012,0.00000000,0.12539730,0.00000000
3.21460730,0.10879581,0.20083354,0.00728058,0.00000008,0.00000001,0.14552364,0.00000000
3.22061031,0.12535049,0.23139297,0.00838842,0.00000005,0.00000001,0.16766753,0.00000000
3.22661331,0.14338728,0.26468829,0.00959545,0.00000003,0.00000001,0.19179372,0.00000000
3.23261631,0.16284168,0.30060047,0.01089733,0.00000002,0.00000002,0.21781601,0.00000000
3.23861931,0.18360764,0.33893374,0.01228699,0.00000001,0.00000003,0.24559258,0.00000000
3.24462231,0.20553515,0.37941116,0.01375438,0.00000001,0.00000005,0.27492278,0.00000000
3.25062531,0.22842920,0.42167272,0.01528645,0.00000001,0.00000008,0.30554578,0.00000000
3.25662831,0.25205034,0.46527642,0.01686717,0.00000000,0.00000013,0.33714131,0.00000000
3.26263132,0.27611702,0.50970248,0.01847771,0.00000000,0.00000020,0.36933277,0.00000000
3.26863432,0.30030972,0.55436104,0.02009669,0.00000000,0.00000031,0.40169275,0.00000000
3.27463732,0.32427695,0.59860315,0.02170057,0.00000000,0.00000048,0.43375108,0.00000000
3.28064032,0.34764295,0.64173513,0.02326423,0.00000000,0.00000072,0.46500515,0.00000000
3.28664332,0.37001707,0.68303566,0.02476150,0.00000000,0.00000109,0.49493237,0.00000000
3.29264632,0.39100424,0.72177530,0.02616597,0.00000000,0.00000163,0.52300428,0.00000000
3.29864932,0.41021655,0.75723763,0.02745167,0.00000000,0.00000243,0.54870193,0.00000000
3.30465233,0.42728506,0.78874127,0.02859391,0.00000000,0.00000358,0.57153176,0.00000000
3.31065533,0.44187179,0.81566170,0.02957008,0.00000000,0.00000524,0.59104155,0.00000000
3.31665833,0.45368098,0.83745221,0.03036039,0.00000000,0.00000761,0.60683552,0.00000000
3.32266133,0.46246939,0.85366272,0.03094856,0.00000000,0.00001099,0.61858809,0.00000000
3.32866433,0.46805506,0.86395590,0.03132244,0.00000000,0.00001574,0.62605555,0.00000000
3.33466733,0.47032409,0.86811959,0.03147439,0.00000000,0.00002240,0.62908513,0.00000000
3.34067034,0.46923527,0.86607512,0.03140168,0.00000000,0.00003163,0.62762114,0.00000000
3.34667334,0.46482217,0.85788109,0.03110657,0.00000000,0.00004437,0.62170774,0.00000000
3.35267634,0.45719283,0.84373250,0.03059631,0.00000001,0.00006178,0.61148846,0.00000000
3.35867934,0.44652692,0.82395524,0.02988294,0.00000001,0.00008541,0.59720235,0.00000000
3.36468234,0.43307067,0.79899646,0.02898299,0.00000002,0.00011725,0.57917714,0.00000000
3.37068534,0.41712982,0.76941115,0.02791695,0.00000003,0.00015981,0.55781972,0.00000000
3.37668834,0.39906104,0.73584582,0.02670874,0.00000005,0.00021627,0.53360452,0.00000000
3.38269135,0.37926217,0.69902006,0.02538507,0.00000007,0.00029062,0.50706041,0.00000000
3.38869435,0.35816188,0.65970685,0.02397471,0.00000011,0.00038776,0.47875671,0.00000000
3.39469735,0.33620924,0.61871268,0.02250781,0.00000018,0.00051372,0.44928906,0.00000000
3.40070035,0.31386356,0.57685822,0.02101525,0.00000027,0.00067582,0.41926578,0.00000000
3.40670335,0.29158514,0.53496051,0.01952800,0.00000042,0.00088283,0.38929520,0.00000000
3.41270635,0.26982704,0.49381707,0.01807656,0.00000064,0.00114518,0.35997458,0.00000000
3.41870935,0.24902821,0.45419267,0.01669056,0.00000096,0.00147514,0.33188074,0.00000000
3.42471236,0.22960821,0.41680883,0.01539835,0.00000145,0.00188695,0.30556275,0.00000000
3.43071536,0.21196325,0.38233618,0.01422678,0.00000216,0.00239702,0.28153658,0.00000000
3.43671836,0.19646379,0.35138958,0.01320103,0.00000319,0.00302399,0.26028165,0.00000000
3.44272136,0.18345326,0.32452557,0.01234454,0.00000468,0.00378879,0.24223902,0.00000000
3.44872436,0.17324769,0.30224187,0.01167898,0.00000683,0.00471466,0.22781080,0.00000000
3.45472736,0.16613596,0.28497811,0.01122428,0.00000988,0.00582702,0.21736042,0.00000000
3.46073037,0.16238033,0.27311742,0.01099868,0.00001420,0.00715337,0.21121317,0.00000000
3.46673337,0.16221671,0.26698814,0.01101873,0.00002027,0.00872301,0.20965670,0.00000000
3.47273637,0.16585467,0.26686499,0.01129933,0.00002871,0.01056666,0.21294084,0.00000000
3.47873937,0.17347661,0.27296936,0.01185362,0.00004038,0.01271609,0.22127657,0.00000000
3.48474237,0.18523611,0.28546829,0.01269294,0.00005639,0.01520354,0.23483373,0.00000000
3.49074537,0.20125531,0.30447195,0.01382663,0.00007818,0.01806113,0.25373748,0.00000000
3.49674837,0.22162142,0.33002964,0.01526175,0.00010760,0.02132021,0.27806341,0.00000000
3.50275138,0.24638241,0.36212449,0.01700286,0.00014704,0.02501067,0.30783158,0.00000000
3.50875438,0.27554226,0.40066721,0.01905163,0.00019949,0.02916020,0.34299978,0.00000000
3.51475738,0.30905603,0.44548954,0.02140655,0.00026871,0.03379367,0.38345646,0.00000000
3.52076038,0.34682535,0.49633791,0.02406256,0.00035934,0.03893246,0.42901392,0.00000000
3.52676338,0.38869455,0.55286817,0.02701078,0.00047710,0.04459391,0.47940230,0.00000000
3.53276638,0.43444814,0.61464222,0.03023833,0.00062890,0.05079095,0.53426522,0.00000000
3.53876938,0.48381006,0.68112711,0.03372818,0.00082305,0.05753173,0.59315744,0.00000000
3.54477239,0.53644491,0.75169750,0.03745925,0.00106940,0.06481948,0.65554531,0.00000000
3.55077539,0.59196164,0.82564175,0.04140651,0.00137951,0.07265247,0.72081030,0.00000000
3.55677839,0.64991968,0.90217213,0.04554137,0.00176679,0.08102411,0.78825600,0.00000000
3.56278139,0.70983754,0.98043905,0.04983212,0.00224655,0.08992309,0.85711853,0.00000000
3.56878439,0.77120360,1.05954903,0.05424459,0.00283609,0.09933366,0.92658030,0.00000000
3.57478739,0.83348868,1.13858604,0.05874285,0.00355463,0.10923582,0.99578673,0.00000000
3.58079040,0.89615991,1.21663524,0.06329005,0.00442327,0.11960551,1.06386532,0.00000000
3.58679340,0.95869501,1.29280814,0.06784924,0.00546468,0.13041473,1.12994638,0.00000000
3.59279640,1.02059638,1.36626792,0.07238419,0.00670285,0.14163141,1.19318442,0.00000000
3.59879940,1.08140397,1.43625363,0.07686022,0.00816260,0.15321920,1.25277928,0.00000000
3.60480240,1.14070625,1.50210178,0.08124479,0.00986897,0.16513699,1.30799598,0.00000000
3.61080540,1.19814841,1.56326421,0.08550803,0.01184651,0.17733825,1.35818232,0.00000000
3.61680840,1.25343735,1.61932103,0.08962307,0.01411839,0.18977017,1.40278335,0.00000000
3.62281141,1.30634290,1.66998769,0.09356618,0.01670542,0.20237268,1.44135218,0.00000000
3.62881441,1.35669527,1.71511593,0.09731663,0.01962492,0.21507746,1.47355648,0.00000000
3.63481741,1.40437881,1.75468816,0.10085649,0.02288964,0.22780701,1.49918068,0.00000000
3.64082041,1.44932243,1.78880580,0.10417013,0.02650647,0.24047384,1.51812384,0.00000000
3.64682341,1.49148748,1.81767216,0.10724372,0.03047541,0.25298008,1.53039362,0.00000000
3.65282641,1.53085391,1.84157100,0.11006458,0.03478843,0.26521745,1.53609686,0.00000000
3.65882941,1.56740574,1.86084210,0.11262057,0.03942857,0.27706789,1.53542758,0.00000000
3.66483242,1.60111720,1.87585563,0.11489954,0.04436932,0.28840479,1.52865334,0.00000000
3.67083542,1.63194050,1.88698689,0.11688891,0.04957416,0.29909500,1.51610089,0.00000000
3.67683842,1.65979657,1.89459334,0.11857537,0.05499655,0.30900160,1.49814203,0.00000000
3.68284142,1.68456960,1.89899552,0.11994493,0.06058024,0.31798736,1.47518059,0.00000000
3.68884442,1.70610623,1.90046334,0.12098307,0.06626008,0.32591892,1.44764119,0.00000000
3.69484742,1.72421975,1.89920879,0.12167527,0.07196318,0.33267149,1.41596041,0.00000000
3.70085043,1.73869951,1.89538577,0.12200770,0.07761061,0.33813388,1.38058047,0.00000000
3.70685343,1.74932518,1.88909730,0.12196815,0.08311941,0.34221367,1.34194568,0.00000000
3.71285643,1.75588545,1.88040983,0.12154716,0.08840498,0.34484234,1.30050127,0.00000000
3.71885943,1.75820005,1.86937391,0.12073918,0.09338378,0.34597994,1.25669439,0.00000000
3.72486243,1.75614399,1.85605006,0.11954375,0.09797614,0.34561927,1.21097661,0.00000000
3.73086543,1.74967264,1.84053827,0.11796670,0.10210918,0.34378910,1.16380722,0.00000000
3.73686843,1.73884613,1.82300940,0.11602110,0.10571960,0.34055639,1.11565679,0.00000000
3.74287144,1.72385140,1.80373642,0.11372805,0.10875638,0.33602723,1.06701000,0.00000000
3.74887444,1.70502067,1.78312351,0.11111717,0.11118301,0.33034646,1.01836732,0.00000000
3.75487744,1.68284473,1.76173106,0.10822673,0.11297945,0.32369588,0.97024485,0.00000000
3.76088044,1.65798011,1.74029470,0.10510345,0.11414337,0.31629104,0.92317199,0.00000000
3.76688344,1.63124927,1.71973698,0.10180186,0.11469095,0.30837674,0.87768676,0.00000000
3.77288644,1.60363332,1.70117028,0.09838336,0.11465685,0.30022130,0.83432857,0.00000000
3.77888944,1.57625718,1.68589037,0.09491481,0.11409361,0.29210983,0.79362886,0.00000000
3.78489245,1.55036727,1.67536006,0.09146698,0.11307032,0.28433665,0.75609974,0.00000000
3.79089545,1.52730257,1.67118310,0.08811259,0.11167068,0.27719728,0.72222109,0.00000000
3.79689845,1.50845962,1.67506872,0.08492428,0.10999047,0.27097998,0.69242693,0.00000000
3.80290145,1.49525287,1.68878779,0.08197250,0.10813460,0.26595750,0.66709146,0.00000000
3.80890445,1.48907159,1.71412170,0.07932332,0.10621380,0.26237892,0.64651558,0.00000000
3.81490745,1.49123484,1.75280562,0.07703638,0.10434105,0.26046212,0.63091471,0.00000000
3.82091046,1.50294627,1.80646785,0.07516297,0.10262805,0.26038705,0.62040828,0.00000000
3.82691346,1.52525009,1.87656736,0.07374437,0.10118157,0.26228991,0.61501179,0.00000000
3.83291646,1.55899009,1.96433150,0.07281047,0.10010017,0.26625854,0.61463165,0.00000000
3.83891946,1.60477294,2.07069623,0.07237870,0.09947106,0.27232907,0.61906338,0.00000000
3.84492246,1.66293735,2.19625100,0.07245343,0.09936748,0.28048398,0.62799320,0.00000000
3.85092546,1.73353011,2.34119053,0.07302565,0.09984650,0.29065159,0.64100326,0.00000000
3.85692846,1.81629001,2.50527538,0.07407319,0.10094734,0.30270704,0.65758024,0.00000000
3.86293147,1.91064048,2.68780342,0.07556123,0.10269033,0.31647466,0.67712732,0.00000000
3.86893447,2.01569121,2.88759358,0.07744327,0.10507641,0.33173172,0.69897890,0.00000000
3.87493747,2.13024913,3.10298330,0.07966241,0.10808723,0.34821353,0.72241786,0.00000000
3.88094047,2.25283846,3.33184056,0.08215292,0.11168580,0.36561956,0.74669452,0.00000000
3.88694347,2.38172966,3.57159099,0.08484213,0.11581766,0.38362067,0.77104681,0.00000000
3.89294647,2.51497631,3.81925987,0.08765241,0.12041258,0.40186704,0.79472085,0.00000000
3.89894947,2.65045926,4.07152861,0.09050338,0.12538656,0.41999670,0.81699123,0.00000000
3.90495248,2.78593660,4.32480448,0.09331406,0.13064427,0.43764451,0.83718033,0.00000000
3.91095548,2.91909825,4.57530182,0.09600513,0.13608172,0.45445110,0.85467584,0.00000000
3.91695848,3.04762330,4.81913267,0.09850100,0.14158912,0.47007181,0.86894609,0.00000000
3.92296148,3.16923872,5.05240401,0.10073181,0.14705386,0.48418516,0.87955253,0.00000000
3.92896448,3.28177733,5.27131861,0.10263518,0.15236352,0.49650081,0.88615912,0.00000000
3.93496748,3.38323349,5.47227623,0.10415775,0.15740886,0.50676659,0.88853829,0.00000000
3.94097049,3.47181460,5.65197163,0.10525642,0.16208670,0.51477456,0.88657339,0.00000000
3.94697349,3.54598701,5.80748620,0.10589924,0.16630259,0.52036592,0.88025784,0.00000000
3.95297649,3.60451481,5.93636982,0.10606602,0.16997326,0.52343454,0.86969095,0.00000000
3.95897949,3.64649039,6.03671021,0.10574856,0.17302877,0.52392914,0.85507095,0.00000000
3.96498249,3.67135606,6.10718724,0.10495058,0.17541428,0.52185407,0.83668546,0.00000000
3.97098549,3.67891593,6.14711046,0.10368730,0.17709151,0.51726854,0.81490007,0.00000000
3.97698849,3.66933817,6.15643856,0.10198477,0.17803961,0.51028462,0.79014540,0.00000000
3.98299150,3.64314747,6.13578017,0.09987891,0.17825577,0.50106383,0.76290335,0.00000000
3.98899450,3.60120833,6.08637628,0.09741434,0.17775521,0.48981256,0.73369292,0.00000000
3.99499750,3.54469977,6.01006480,0.09464309,0.17657076,0.47677652,0.70305613,0.00000000
4.00100050,3.47508235,5.90922880,0.09162309,0.17475200,0.46223428,0.67154457,0.00000000
4.00700350,3.39405858,5.78673010,0.08841663,0.17236388,0.44649012,0.63970669,0.00000000
4.01300650,3.30352791,5.64583049,0.08508877,0.16948499,0.42986645,0.60807628,0.00000000
4.01900950,3.20553754,5.49010296,0.08170575,0.16620537,0.41269587,0.57716215,0.00000000
4.02501251,3.10223032,5.32333558,0.07833336,0.16262405,0.39531323,0.54743920,0.00000000
4.03101551,2.99579102,5.14943086,0.07503546,0.15884625,0.37804765,0.51934073,0.00000000
4.03701851,2.88839218,4.97230303,0.07187253,0.15498039,0.36121491,0.49325214,0.00000000
4.04302151,2.78214076,4.79577624,0.06890031,0.15113490,0.34511012,0.46950567,0.00000000
4.04902451,2.67902680,4.62348589,0.06616857,0.14741506,0.33000110,0.44837638,0.00000000
4.05502751,2.58087513,4.45878576,0.06372004,0.14391976,0.31612230,0.43007898,0.00000000
4.06103052,2.48930124,4.30466314,0.06158948,0.14073838,0.30366962,0.41476567,0.00000000
4.06703352,2.40567249,4.16366413,0.05980292,0.13794797,0.29279611,0.40252486,0.00000000
4.07303652,2.33107540,4.03783100,0.05837708,0.13561062,0.28360875,0.39338071,0.00000000
4.07903952,2.26629030,3.92865358,0.05731899,0.13377133,0.27616627,0.38729367,0.00000000
4.08504252,2.21177394,3.83703600,0.05662587,0.13245628,0.27047821,0.38416199,0.00000000
4.09104552,2.16765103,3.76328020,0.05628524,0.13167177,0.26650522,0.38382440,0.00000000
4.09704852,2.13371506,3.70708699,0.05627519,0.13140369,0.26416067,0.38606387,0.00000000
4.10305153,2.10943898,3.66757521,0.05656504,0.13161780,0.26331347,0.39061280,0.00000000
4.10905453,2.09399562,3.64331879,0.05711615,0.13226057,0.26379227,0.39715952,0.00000000
4.11505753,2.08628771,3.63240120,0.05788303,0.13326086,0.26539080,0.40535606,0.00000000
4.12106053,2.08498680,3.63248581,0.05881465,0.13453215,0.26787422,0.41482730,0.00000000
4.12706353,2.08858007,3.64090042,0.05985598,0.13597543,0.27098658,0.42518112,0.00000000
4.13306653,2.09542359,3.65473305,0.06094963,0.13748260,0.27445879,0.43601950,0.00000000
4.13906953,2.10380036,3.67093606,0.06203767,0.13894021,0.27801720,0.44695009,0.00000000
4.14507254,2.11198091,3.68643461,0.06306341,0.14023345,0.28139232,0.45759791,0.00000000
4.15107554,2.11828424,3.69823566,0.06397327,0.14125027,0.28432744,0.46761670,0.00000000
4.15707854,2.12113671,3.70353299,0.06471841,0.14188533,0.28658674,0.47669953,0.00000000
4.16308154,2.11912639,3.69980425,0.06525638,0.14204375,0.28796277,0.48458794,0.00000000
4.16908454,2.11105073,3.68489596,0.06555233,0.14164443,0.28828277,0.49107940,0.00000000
4.17508754,2.09595539,3.65709298,0.06558016,0.14062282,0.28741370,0.49603260,0.00000000
4.18109055,2.07316271,3.61516971,0.06532313,0.13893297,0.28526583,0.49937017,0.00000000
4.18709355,2.04228865,3.55842095,0.06477426,0.13654892,0.28179458,0.50107886,0.00000000
4.19309655,2.00324758,3.48667149,0.06393625,0.13346519,0.27700069,0.50120691,0.00000000
4.19909955,1.95624495,3.40026436,0.06282109,0.12969658,0.27092864,0.49985887,0.00000000
4.20510255,1.90175844,3.30002882,0.06144928,0.12527706,0.26366347,0.49718808,0.00000000
4.21110555,1.84050870,3.18723005,0.05984872,0.12025812,0.25532612,0.49338720,0.00000000
4.21710855,1.77342135,3.06350347,0.05805342,0.11470641,0.24606757,0.48867718,0.00000000
4.22311156,1.70158228,2.93077708,0.05610189,0.10870093,0.23606204,0.48329554,0.00000000
4.22911456,1.62618860,2.79118586,0.05403554,0.10232996,0.22549946,0.47748433,0.00000000
4.23511756,1.54849754,2.64698249,0.05189700,0.09568776,0.21457788,0.47147851,0.00000000
4.24112056,1.46977597,2.50044861,0.04972841,0.08887128,0.20349572,0.46549551,0.00000000
4.24712356,1.39125266,2.35381047,0.04756993,0.08197695,0.19244457,0.45972633,0.00000000
4.25312656,1.31407541,2.20916276,0.04545842,0.07509787,0.18160263,0.45432884,0.00000000
4.25912956,1.23927483,2.06840339,0.04342625,0.06832117,0.17112911,0.44942339,0.00000000
4.26513257,1.16773580,1.93318148,0.04150055,0.06172595,0.16115973,0.44509110,0.00000000
4.27113557,1.10017770,1.80486006,0.03970260,0.05538170,0.15180354,0.44137475,0.00000000
4.27713857,1.03714349,1.68449396,0.03804764,0.04934719,0.14314105,0.43828207,0.00000000
4.28314157,0.97899748,1.57282272,0.03654494,0.04366992,0.13522364,0.43579123,0.00000000
4.28914457,0.92593130,1.47027758,0.03519807,0.03838605,0.12807427,0.43385790,0.00000000
4.29514757,0.87797700,1.37700101,0.03400552,0.03352076,0.12168933,0.43242363,0.00000000
4.30115058,0.83502590,1.29287668,0.03296141,0.02908901,0.11604140,0.43142455,0.00000000
4.30715358,0.79685200,1.21756744,0.03205637,0.02509655,0.11108283,0.43080010,0.00000000
