energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
2.57228614,0.16791804,0.04051763,0.00075985,0.00266850,0.04282985,0.05611598,0.11153723
2.57828914,0.16229676,0.04471868,0.00083421,0.00243626,0.03965023,0.05469731,0.10544593
2.58429215,0.16057855,0.05009227,0.00094133,0.00227851,0.03737459,0.05449488,0.10176891
2.59029515,0.16291656,0.05672359,0.00108494,0.00219564,0.03603986,0.05556418,0.10056881
2.59629815,0.16945404,0.06469094,0.00126925,0.00218837,0.03568252,0.05795526,0.10189939
2.60230115,0.18032440,0.07406271,0.00149894,0.00225778,0.03633969,0.06171280,0.10580636
2.60830415,0.19565005,0.08489412,0.00177918,0.00240534,0.03804988,0.06687602,0.11232756
2.61430715,0.21553992,0.09722365,0.00211557,0.00263294,0.04085330,0.07347838,0.12149239
2.62031016,0.24008579,0.11106940,0.00251411,0.00294279,0.04479181,0.08154714,0.13332057
2.62631316,0.26935761,0.12642552,0.00298110,0.00333733,0.04990835,0.09110271,0.14782021
2.63231616,0.30339794,0.14325885,0.00352309,0.00381908,0.05624598,0.10215812,0.16498554
2.63831916,0.34221607,0.16150602,0.00414675,0.00439047,0.06384643,0.11471842,0.18479430
2.64432216,0.38578192,0.18107125,0.00485872,0.00505363,0.07274831,0.12878027,0.20720498
2.65032516,0.43402025,0.20182493,0.00566547,0.00581015,0.08298498,0.14433171,0.23215438
2.65632816,0.48680551,0.22360325,0.00657313,0.00666086,0.09458212,0.16135231,0.25955535
2.66233117,0.54395777,0.24620891,0.00758730,0.00760559,0.10755518,0.17981347,0.28929520
2.66833417,0.60523988,0.26941319,0.00871286,0.00864292,0.12190677,0.19967926,0.32123484
2.67433717,0.67035631,0.29295910,0.00995377,0.00977003,0.13762397,0.22090743,0.35520876
2.68034017,0.73895374,0.31656588,0.01131283,0.01098250,0.15467591,0.24345078,0.39102604
2.68634317,0.81062347,0.33993460,0.01279155,0.01227417,0.17301150,0.26725875,0.42847225
2.69234617,0.88490572,0.36275465,0.01438989,0.01363710,0.19255757,0.29227910,0.46731244
2.69834917,0.96129567,0.38471104,0.01610609,0.01506157,0.21321734,0.31845952,0.50729490
2.70435218,1.03925095,0.40549216,0.01793655,0.01653608,0.23486959,0.34574922,0.54815569
2.71035518,1.11820052,0.42479768,0.01987565,0.01804753,0.25736824,0.37410012,0.58962372
2.71635818,1.19755431,0.44234634,0.02191570,0.01958133,0.28054274,0.40346765,0.63142607
2.72236118,1.27671354,0.45788327,0.02404682,0.02112170,0.30419906,0.43381109,0.67329344
2.72836418,1.35508099,0.47118654,0.02625698,0.02265194,0.32812141,0.46509322,0.71496532
2.73436718,1.43207112,0.48207267,0.02853198,0.02415476,0.35207472,0.49727932,0.75619470
2.74037019,1.50711946,0.49040097,0.03085556,0.02561265,0.37580771,0.53033554,0.79675213
2.74637319,1.57969097,0.49607640,0.03320953,0.02700826,0.39905672,0.56422651,0.83642880
2.75237619,1.64928720,0.49905107,0.03557398,0.02832480,0.42154999,0.59891251,0.87503862
2.75837919,1.71545195,0.49932413,0.03792749,0.02954641,0.44301253,0.63434603,0.91241918
2.76438219,1.77777528,0.49694039,0.04024747,0.03065853,0.46317130,0.67046799,0.94843139
2.77038519,1.83589599,0.49198752,0.04251049,0.03164817,0.48176072,0.70720387,0.98295818
2.77638819,1.88950243,0.48459219,0.04469266,0.03250424,0.49852817,0.74445972,1.01590191
2.78239120,1.93833190,0.47491534,0.04677010,0.03321774,0.51323963,0.78211837,1.04718103
2.78839420,1.98216868,0.46314670,0.04871935,0.03378190,0.52568499,0.82003603,1.07672591
2.79439720,2.02084105,0.44949902,0.05051785,0.03419227,0.53568306,0.85803940,1.10447425
2.80040020,2.05421745,0.43420206,0.05214439,0.03444678,0.54308610,0.89592352,1.13036623
2.80640320,2.08220220,0.41749668,0.05357959,0.03454564,0.54778361,0.93345053,1.15433975
2.81240620,2.10473091,0.39962929,0.05480627,0.03449127,0.54970544,0.97034937,1.17632604
2.81840920,2.12176609,0.38084662,0.05580985,0.03428815,0.54882387,1.00631673,1.19624592
2.82441221,2.13329306,0.36139123,0.05657865,0.03394260,0.54515476,1.04101921,1.21400701
2.83041521,2.13931665,0.34149760,0.05710419,0.03346259,0.53875757,1.07409678,1.22950209
2.83641821,2.13985868,0.32138900,0.05738131,0.03285742,0.52973441,1.10516768,1.24260887
2.84242121,2.13495668,0.30127509,0.05740830,0.03213752,0.51822788,1.13383461,1.25319120
2.84842421,2.12466374,0.28135029,0.05718692,0.03131412,0.50441797,1.15969230,1.26110194
2.85442721,2.10904977,0.26179281,0.05672235,0.03039902,0.48851804,1.18233629,1.26618731
2.86043022,2.08820403,0.24276434,0.05602301,0.02940431,0.47076996,1.20137283,1.26829284
2.86643322,2.06223884,0.22441025,0.05510043,0.02834215,0.45143861,1.21642958,1.26727049
2.87243622,2.03129438,0.20686033,0.05396889,0.02722455,0.43080599,1.22716692,1.26298686
2.87843922,1.99554424,0.19022990,0.05264518,0.02606321,0.40916490,1.23328950,1.25533212
2.88444222,1.95520126,0.17462114,0.05114820,0.02486937,0.38681276,1.23455763,1.24422911
2.89044522,1.91052348,0.16012473,0.04949859,0.02365365,0.36404536,1.23079796,1.22964233
2.89644822,1.86181946,0.14682149,0.04771830,0.02242605,0.34115105,1.22191318,1.21158609
2.90245123,1.80945266,0.13478406,0.04583023,0.02119583,0.31840531,1.20789007,1.19013160
2.90845423,1.75384423,0.12407850,0.04385775,0.01997148,0.29606603,1.18880554,1.16541223
2.91445723,1.69547390,0.11476569,0.04182436,0.01876077,0.27436939,1.16483022,1.13762673
2.92046023,1.63487845,0.10690242,0.03975326,0.01757066,0.25352659,1.13622931,1.10703999
2.92646323,1.57264758,0.10054217,0.03766699,0.01640742,0.23372141,1.10336050,1.07398111
2.93246623,1.50941706,0.09573539,0.03558713,0.01527656,0.21510853,1.06666874,1.03883878
2.93846923,1.44585903,0.09252928,0.03353392,0.01418295,0.19781273,1.02667808,1.00205388
2.94447224,1.38266991,0.09096707,0.03152604,0.01313075,0.18192877,0.98398076,0.96410974
2.95047524,1.32055604,0.09108665,0.02958036,0.01212352,0.16752206,0.93922370,0.92552020
2.95647824,1.26021770,0.09291866,0.02771171,0.01116420,0.15462982,0.89309322,0.88681612
2.96248124,1.20233221,0.09648406,0.02593275,0.01025513,0.14326288,0.84629825,0.84853090
2.96848424,1.14753678,0.10179125,0.02425384,0.00939810,0.13340787,0.79955291,0.81118562
2.97448724,1.09641199,0.10883280,0.02268300,0.00859431,0.12502981,0.75355910,0.77527463
2.98049025,1.04946679,0.11758208,0.02122591,0.00784445,0.11807496,0.70898979,0.74125225
2.98649325,1.00712575,0.12798980,0.01988594,0.00714872,0.11247394,0.66647381,0.70952113
2.99249625,0.96971927,0.13998084,0.01866426,0.00650680,0.10814498,0.62658260,0.68042303
2.99849925,0.93747739,0.15345144,0.01756002,0.00591794,0.10499728,0.58981952,0.65423234
3.00450225,0.91052753,0.16826716,0.01657055,0.00538101,0.10293441,0.55661204,0.63115259
3.01050525,0.88889638,0.18426166,0.01569166,0.00489451,0.10185778,0.52730709,0.61131624
3.01650825,0.87251591,0.20123662,0.01491786,0.00445669,0.10166991,0.50216943,0.59478749
3.02251126,0.86123314,0.21896294,0.01424279,0.00406558,0.10227771,0.48138319,0.58156802
3.02851426,0.85482338,0.23718327,0.01365946,0.00371908,0.10359549,0.46505599,0.57160524
3.03451726,0.85300601,0.25561601,0.01316071,0.00341506,0.10554776,0.45322547,0.56480245
3.04052026,0.85546217,0.27396068,0.01273946,0.00315142,0.10807162,0.44586750,0.56103027
3.04652326,0.86185320,0.29190455,0.01238905,0.00292617,0.11111877,0.44290556,0.56013875
3.05252626,0.87183898,0.30913036,0.01210356,0.00273752,0.11465702,0.44422057,0.56196921
3.05852926,0.88509493,0.32532486,0.01187795,0.00258393,0.11867115,0.44966054,0.56636520
3.06453227,0.90132688,0.34018783,0.01170830,0.00246414,0.12316311,0.45904932,0.57318196
3.07053527,0.92028272,0.35344113,0.01159186,0.00237727,0.12815159,0.47219403,0.58229352
3.07653827,0.94176028,0.36483751,0.01152710,0.00232273,0.13367071,0.48889059,0.59359740
3.08254127,0.96561085,0.37416867,0.01151365,0.00230032,0.13976801,0.50892708,0.60701618
3.08854427,0.99173807,0.38127212,0.01155215,0.00231014,0.14650169,0.53208494,0.62249620
3.09454727,1.02009219,0.38603661,0.01164411,0.00235258,0.15393715,0.55813775,0.64000319
3.10055028,1.05066010,0.38840579,0.01179165,0.00242823,0.16214289,0.58684807,0.65951530
3.10655328,1.08345140,0.38837981,0.01199721,0.00253784,0.17118603,0.61796265,0.68101376
3.11255628,1.11848167,0.38601492,0.01226324,0.00268223,0.18112736,0.65120636,0.70447197
3.11855928,1.15575359,0.38142095,0.01259186,0.00286213,0.19201639,0.68627578,0.72984358
3.12456228,1.19523729,0.37475677,0.01298454,0.00307816,0.20388636,0.72283283,0.75705039
3.13056528,1.23685097,0.36622403,0.01344182,0.00333068,0.21674957,0.76049946,0.78597093
3.13656828,1.28044327,0.35605942,0.01396299,0.00361966,0.23059322,0.79885382,0.81643045
3.14257129,1.32577825,0.34452581,0.01454587,0.00394463,0.24537591,0.83742882,0.84819316
3.14857429,1.37252436,0.33190269,0.01518667,0.00430454,0.26102505,0.87571326,0.88095723
3.15457729,1.42024804,0.31847638,0.01587984,0.00469773,0.27743538,0.91315611,0.91435320
3.16058029,1.46841256,0.30453042,0.01661808,0.00512183,0.29446853,0.94917396,0.94794583
3.16658329,1.51638256,0.29033655,0.01739236,0.00557373,0.31195401,0.98316148,0.98123984
3.17258629,1.56343412,0.27614666,0.01819203,0.00604956,0.32969135,1.01450472,1.01368909
3.17858929,1.60877011,0.26218600,0.01900503,0.00654471,0.34745351,1.04259661,1.04470906
3.18459230,1.65154027,0.24864786,0.01981809,0.00705387,0.36499150,1.06685408,1.07369207
3.19059530,1.69086501,0.23568990,0.02061710,0.00757104,0.38203994,1.08673583,1.10002461
3.19659830,1.72586196,0.22343213,0.02138740,0.00808969,0.39832357,1.10176008,1.12310584
3.20260130,1.75567396,0.21195647,0.02211417,0.00860283,0.41356422,1.11152107,1.14236665
3.20860430,1.77949728,0.20130796,0.02278279,0.00910316,0.42748830,1.11570371,1.15728809
3.21460730,1.79660861,0.19149717,0.02337929,0.00958325,0.43983426,1.11409544,1.16741863
3.22061031,1.80638982,0.18250387,0.02389066,0.01003571,0.45035990,1.10659461,1.17238916
3.22661331,1.80834918,0.17428145,0.02430523,0.01045337,0.45884929,1.09321509,1.17192533
3.23261631,1.80213827,0.16676209,0.02461297,0.01082953,0.46511888,1.07408671,1.16585652
3.23861931,1.78756393,0.15986208,0.02480578,0.01115813,0.46902277,1.04945158,1.15412128
3.24462231,1.76459476,0.15348736,0.02487770,0.01143398,0.47045682,1.01965649,1.13676898
3.25062531,1.73336223,0.14753879,0.02482501,0.01165295,0.46936161,0.98514182,1.11395764
3.25662831,1.69415627,0.14191707,0.02464642,0.01181212,0.46572392,0.94642745,1.08594839
3.26263132,1.64741599,0.13652712,0.02434299,0.01191001,0.45957701,0.90409647,1.05309669
3.26863432,1.59371584,0.13128179,0.02391817,0.01194663,0.45099946,0.85877747,1.01584085
3.27463732,1.53374820,0.12610477,0.02337768,0.01192362,0.44011276,0.81112611,0.97468850
3.28064032,1.46830301,0.12093277,0.02272934,0.01184429,0.42707775,0.76180690,0.93020158
3.28664332,1.39824545,0.11571683,0.02198287,0.01171362,0.41209001,0.71147594,0.88298048
3.29264632,1.32449265,0.11042298,0.02114967,0.01153823,0.39537444,0.66076506,0.83364794
3.29864932,1.24799013,0.10503208,0.02024249,0.01132630,0.37717921,0.61026811,0.78283342
3.30465233,1.16968898,0.09953912,0.01927519,0.01108744,0.35776930,0.56052961,0.73115831
3.31065533,1.09052433,0.09395201,0.01826234,0.01083248,0.33741986,0.51203608,0.67922245
3.31665833,1.01139585,0.08828994,0.01721894,0.01057331,0.31640959,0.46520996,0.62759238
3.32266133,0.93315063,0.08258153,0.01616008,0.01032254,0.29501440,0.42040632,0.57679142
3.32866433,0.85656888,0.07686276,0.01510060,0.01009325,0.27350143,0.37791200,0.52729191
3.33466733,0.78235252,0.07117490,0.01405484,0.00989866,0.25212374,0.33794692,0.47950942
3.34067034,0.71111692,0.06556249,0.01303631,0.00975176,0.23111575,0.30066738,0.43379917
3.34667334,0.64338555,0.06007149,0.01205750,0.00966496,0.21068938,0.26617091,0.39045427
3.35267634,0.57958764,0.05474759,0.01112966,0.00964972,0.19103127,0.23450227,0.34970591
3.35867934,0.52005843,0.04963493,0.01026264,0.00971621,0.17230074,0.20566031,0.31172513
3.36468234,0.46504191,0.04477504,0.00946478,0.00987291,0.15462886,0.17960535,0.27662595
3.37068534,0.41469568,0.04020617,0.00874285,0.01012636,0.13811822,0.15626669,0.24446973
3.37668834,0.36909760,0.03596300,0.00810200,0.01048083,0.12284366,0.13555013,0.21527033
3.38269135,0.32825388,0.03207666,0.00754583,0.01093813,0.10885366,0.11734515,0.18900011
3.38869435,0.29210827,0.02857512,0.00707640,0.01149746,0.09617239,0.10153168,0.16559616
3.39469735,0.26055207,0.02548382,0.00669437,0.01215527,0.08480222,0.08798626,0.14496691
3.40070035,0.23343452,0.02282655,0.00639912,0.01290533,0.07472666,0.07658760,0.12699869
3.40670335,0.21057331,0.02062657,0.00618889,0.01373878,0.06591349,0.06722126,0.11156210
3.41270635,0.19176501,0.01890772,0.00606103,0.01464434,0.05831811,0.05978375,0.09851815
3.41870935,0.17679498,0.01769571,0.00601211,0.01560856,0.05188672,0.05418562,0.08772385
3.42471236,0.16544674,0.01701931,0.00603818,0.01661626,0.04655958,0.05035389,0.07903733
3.43071536,0.15751034,0.01691142,0.00613499,0.01765092,0.04227392,0.04823352,0.07232223
3.43671836,0.15278979,0.01741002,0.00629815,0.01869530,0.03896661,0.04778818,0.06745142
3.44272136,0.15110910,0.01855884,0.00652332,0.01973197,0.03657643,0.04900003,0.06430991
3.44872436,0.15231708,0.02040769,0.00680641,0.02074399,0.03504600,0.05186880,0.06279691
3.45472736,0.15629054,0.02301244,0.00714367,0.02171552,0.03432310,0.05641000,0.06282714
3.46073037,0.16293589,0.02643458,0.00753182,0.02263247,0.03436168,0.06265233,0.06433118
3.46673337,0.17218919,0.03074029,0.00796808,0.02348309,0.03512224,0.07063438,0.06725504
3.47273637,0.18401442,0.03599902,0.00845023,0.02425847,0.03657180,0.08040062,0.07155893
3.47873937,0.19840020,0.04228163,0.00897657,0.02495293,0.03868343,0.09199679,0.07721524
3.48474237,0.21535497,0.04965803,0.00954584,0.02556438,0.04143524,0.10546486,0.08420588
3.49074537,0.23490075,0.05819442,0.01015716,0.02609438,0.04480920,0.12083761,0.09251896
3.49674837,0.25706584,0.06795022,0.01080986,0.02654819,0.04878946,0.13813305,0.10214504
3.50275138,0.28187650,0.07897472,0.01150335,0.02693461,0.05336057,0.15734894,0.11307300
3.50875438,0.30934813,0.09130375,0.01223692,0.02726561,0.05850557,0.17845750,0.12528576
3.51475738,0.33947629,0.10495627,0.01300960,0.02755593,0.06420394,0.20140068,0.13875598
3.52076038,0.37222794,0.11993135,0.01381996,0.02782245,0.07042975,0.22608615,0.15344184
3.52676338,0.40753331,0.13620550,0.01466594,0.02808348,0.07714991,0.25238430,0.16928335
3.53276638,0.44527898,0.15373071,0.01554476,0.02835807,0.08432268,0.28012641,0.18619907
3.53876938,0.48530245,0.17243322,0.01645279,0.02866512,0.09189664,0.30910423,0.20408363
3.54477239,0.52738859,0.19221336,0.01738552,0.02902263,0.09981000,0.33907107,0.22280619
3.55077539,0.57126837,0.21294650,0.01833752,0.02944694,0.10799053,0.36974450,0.24220983
3.55677839,0.61661999,0.23448517,0.01930250,0.02995198,0.11635599,0.40081067,0.26211223
3.56278139,0.66307251,0.25666246,0.02027340,0.03054874,0.12481518,0.43193015,0.28230740
3.56878439,0.71021204,0.27929660,0.02124250,0.03124473,0.13326955,0.46274525,0.30256867
3.57478739,0.75759021,0.30219661,0.02220156,0.03204370,0.14161534,0.49288847,0.32265284
3.58079040,0.80473472,0.32516889,0.02314205,0.03294542,0.14974619,0.52199188,0.34230525
3.58679340,0.85116153,0.34802446,0.02405531,0.03394564,0.15755608,0.54969707,0.36126586
3.59279640,0.89638821,0.37058642,0.02493275,0.03503622,0.16494257,0.57566528,0.37927580
3.59879940,0.93994775,0.39269751,0.02576605,0.03620539,0.17181007,0.59958722,0.39608444
3.60480240,0.98140233,0.41422714,0.02654733,0.03743811,0.17807308,0.62119233,0.41145647
3.61080540,1.02035629,0.43507759,0.02726929,0.03871650,0.18365925,0.64025683,0.42517881
3.61680840,1.05646779,0.45518893,0.02792535,0.04002042,0.18851203,0.65661048,0.43706702
3.62281141,1.08945845,0.47454247,0.02850969,0.04132805,0.19259284,0.67014149,0.44697094
3.62881441,1.11912064,0.49316222,0.02901735,0.04261645,0.19588260,0.68079956,0.45477927
3.63481741,1.14532210,0.51111445,0.02944420,0.04386220,0.19838264,0.68859684,0.46042298
3.64082041,1.16800763,0.52850499,0.02978699,0.04504199,0.20011477,0.69360672,0.46387731
3.64682341,1.18719797,0.54547465,0.03004328,0.04613314,0.20112069,0.69596078,0.46516243
3.65282641,1.20298586,0.56219260,0.03021144,0.04711412,0.20146063,0.69584380,0.46434258
3.65882941,1.21552987,0.57884827,0.03029060,0.04796498,0.20121139,0.69348729,0.46152403
3.66483242,1.22504614,0.59564203,0.03028066,0.04866772,0.20046384,0.68916194,0.45685170
3.67083542,1.23179879,0.61277516,0.03018224,0.04920668,0.19932007,0.68316920,0.45050490
3.67683842,1.23608960,0.63043962,0.02999671,0.04956871,0.19789021,0.67583265,0.44269239
3.68284142,1.23824751,0.64880826,0.02972626,0.04974347,0.19628933,0.66748951,0.43364686
3.68884442,1.23861855,0.66802591,0.02937387,0.04972353,0.19463429,0.65848262,0.42361934
3.69484742,1.23755684,0.68820183,0.02894346,0.04950449,0.19304102,0.64915342,0.41287372
3.70085043,1.23541699,0.70940401,0.02843991,0.04908508,0.19162201,0.63983607,0.40168162
3.70685343,1.23254820,0.73165543,0.02786920,0.04846714,0.19048439,0.63085288,0.39031771
3.71285643,1.22929018,0.75493258,0.02723842,0.04765563,0.18972848,0.62251123,0.37905587
3.71885943,1.22597084,0.77916613,0.02655588,0.04665854,0.18944699,0.61510182,0.36816596
3.72486243,1.22290563,0.80424359,0.02583110,0.04548680,0.18972459,0.60889806,0.35791136
3.73086543,1.22039795,0.83001371,0.02507484,0.04415408,0.19063807,0.60415654,0.34854723
3.73686843,1.21874046,0.85629230,0.02429899,0.04267663,0.19225674,0.60111790,0.34031917
3.74287144,1.21821644,0.88286883,0.02351650,0.04107297,0.19464308,0.60000804,0.33346227
3.74887444,1.21910084,0.90951348,0.02274120,0.03936360,0.19785344,0.60103896,0.32820024
3.75487744,1.22166039,0.93598410,0.02198755,0.03757061,0.20193862,0.60440911,0.32474437
3.76088044,1.22615224,0.96203250,0.02127039,0.03571729,0.20694414,0.61030253,0.32329211
3.76688344,1.23282079,0.98741000,0.02060456,0.03382768,0.21291022,0.61888679,0.32402508
3.77288644,1.24189254,1.01187163,0.02000456,0.03192605,0.21987112,0.63030942,0.32710625
3.77888944,1.25356876,1.03517913,0.01948409,0.03003645,0.22785400,0.64469269,0.33267639
3.78489245,1.26801634,1.05710260,0.01905565,0.02818215,0.23687716,0.66212703,0.34084959
3.79089545,1.28535695,1.07742099,0.01873009,0.02638518,0.24694778,0.68266311,0.35170803
3.79689845,1.30565519,1.09592168,0.01851620,0.02466584,0.25805912,0.70630304,0.36529619
3.80290145,1.32890638,1.11239947,0.01842027,0.02304227,0.27018748,0.73299122,0.38161469
3.80890445,1.35502465,1.12665537,0.01844580,0.02153002,0.28328897,0.76260542,0.40061415
3.81490745,1.38383239,1.13849558,0.01859322,0.02014178,0.29729643,0.79494864,0.42218950
3.82091046,1.41505185,1.14773109,0.01885964,0.01888708,0.31211661,0.82974264,0.44617506
3.82691346,1.44829958,1.15417809,0.01923880,0.01777217,0.32762803,0.86662362,0.47234097
3.83291646,1.48308476,1.15765962,0.01972108,0.01679990,0.34367956,0.90514081,0.50039133
3.83891946,1.51881160,1.15800831,0.02029359,0.01596976,0.36009009,0.94475828,0.52996447
3.84492246,1.55478650,1.15507047,0.02094043,0.01527798,0.37664949,0.98486056,0.56063557
3.85092546,1.59022996,1.14871109,0.02164300,0.01471773,0.39312079,1.02476192,0.59192194
3.85692846,1.62429308,1.13881983,0.02238052,0.01427939,0.40924385,1.06371964,0.62329102
3.86293147,1.65607844,1.12531734,0.02313055,0.01395093,0.42474040,1.10095061,0.65417093
3.86893447,1.68466449,1.10816169,0.02386957,0.01371835,0.43932039,1.13565111,0.68396346
3.87493747,1.70913289,1.08735444,0.02457377,0.01356609,0.45268934,1.16701892,0.71205911
3.88094047,1.72859746,1.06294581,0.02521966,0.01347762,0.46455674,1.19427700,0.73785371
3.88694347,1.74223378,1.03503864,0.02578485,0.01343593,0.47464482,1.21669772,0.76076592
3.89294647,1.74930811,1.00379082,0.02624876,0.01342411,0.48269764,1.23362667,0.78025507
3.89894947,1.74920431,0.96941580,0.02659321,0.01342581,0.48848994,1.24450488,0.79583844
3.90495248,1.74144774,0.93218129,0.02680303,0.01342580,0.49183535,1.24888859,0.80710735
3.91095548,1.72572479,0.89240585,0.02686653,0.01341040,0.49259373,1.24646545,0.81374124
3.91695848,1.70189744,0.85045369,0.02677584,0.01336784,0.49067708,1.23706653,0.81551918
3.92296148,1.67001189,0.80672782,0.02652711,0.01328861,0.48605386,1.22067347,0.81232819
3.92896448,1.63030111,0.76166174,0.02612058,0.01316569,0.47875151,1.19742046,0.80416802
3.93496748,1.58318104,0.71571020,0.02556054,0.01299468,0.46885695,1.16759096,0.79115211
3.94097049,1.52924059,0.66933926,0.02485510,0.01277385,0.45651506,1.13160923,0.77350476
3.94697349,1.46922595,0.62301625,0.02401583,0.01250413,0.44192517,1.09002717,0.75155445
3.95297649,1.40401995,0.57719979,0.02305737,0.01218898,0.42533583,1.04350698,0.72572388
3.95897949,1.33461712,0.53233049,0.02199684,0.01183417,0.40703783,0.99280053,0.69651686
3.96498249,1.26209576,0.48882242,0.02085328,0.01144754,0.38735602,0.93872628,0.66450288
3.97098549,1.18758795,0.44705575,0.01964701,0.01103863,0.36664016,0.88214473,0.63029984
3.97698849,1.11224874,0.40737066,0.01839898,0.01061834,0.34525511,0.82393361,0.59455579
3.98299150,1.03722564,0.37006259,0.01713014,0.01019851,0.32357092,0.76496350,0.55793030
3.98899450,0.96362938,0.33537891,0.01586086,0.00979149,0.30195298,0.70607508,0.52107620
3.99499750,0.89250701,0.30351691,0.01461038,0.00940971,0.28075275,0.64805861,0.48462237
4.00100050,0.82481792,0.27462305,0.01339640,0.00906527,0.26029924,0.59163634,0.44915808
4.00700350,0.76141345,0.24879329,0.01223466,0.00876954,0.24089157,0.53744828,0.41521933
4.01300650,0.70302052,0.22607439,0.01113865,0.00853279,0.22279270,0.48604165,0.38327760
4.01900950,0.65022945,0.20646592,0.01011952,0.00836386,0.20622455,0.43786395,0.35373109
4.02501251,0.60348591,0.18992292,0.00918586,0.00826991,0.19136444,0.39325983,0.32689873
4.03101551,0.56308718,0.17635902,0.00834380,0.00825617,0.17834296,0.35247120,0.30301666
4.03701851,0.52918222,0.16564985,0.00759703,0.00832582,0.16724318,0.31564055,0.28223745
4.04302151,0.50177545,0.15763671,0.00694697,0.00847985,0.15810102,0.28281682,0.26463153
4.04902451,0.48073383,0.15213038,0.00639295,0.00871708,0.15090689,0.25396354,0.25019080
4.05502751,0.46579685,0.14891513,0.00593248,0.00903418,0.14560823,0.22896855,0.23883416
4.06103052,0.45658916,0.14775281,0.00556152,0.00942578,0.14211291,0.20765491,0.23041457
4.06703352,0.45263526,0.14838708,0.00527480,0.00988465,0.14029347,0.18979262,0.22472744
4.07303652,0.45337611,0.15054783,0.00506610,0.01040194,0.13999182,0.17511053,0.22152007
4.07903952,0.45818712,0.15395576,0.00492866,0.01096745,0.14102450,0.16330823,0.22050184
4.08504252,0.46639723,0.15832713,0.00485541,0.01157001,0.14318826,0.15406761,0.22135493
4.09104552,0.47730879,0.16337872,0.00483934,0.01219783,0.14626582,0.14706377,0.22374530
4.09704852,0.49021772,0.16883285,0.00487379,0.01283892,0.15003183,0.14197522,0.22733372
4.10305153,0.50443362,0.17442258,0.00495273,0.01348150,0.15425872,0.13849302,0.23178668
4.10905453,0.51929947,0.17989679,0.00507097,0.01411444,0.15872255,0.13632907,0.23678676
4.11505753,0.53421031,0.18502518,0.00522445,0.01472762,0.16320852,0.13522320,0.24204255
4.12106053,0.54863061,0.18960298,0.00541037,0.01531230,0.16751614,0.13494911,0.24729760
4.12706353,0.56210968,0.19345519,0.00562732,0.01586147,0.17146396,0.13531919,0.25233837
4.13306653,0.57429471,0.19644031,0.00587545,0.01637004,0.17489366,0.13618810,0.25700091
4.13906953,0.58494104,0.19845327,0.00615641,0.01683500,0.17767345,0.13745510,0.26117598
4.14507254,0.59391906,0.19942747,0.00647343,0.01725553,0.17970061,0.13906510,0.26481264
4.15107554,0.60121766,0.19933591,0.00683122,0.01763295,0.18090325,0.14100849,0.26791992
4.15707854,0.60694379,0.19819114,0.00723579,0.01797058,0.18124101,0.14331959,0.27056664
4.16308154,0.61131807,0.19604427,0.00769437,0.01827354,0.18070486,0.14607392,0.27287919
4.16908454,0.61466647,0.19298272,0.00821504,0.01854846,0.17931603,0.14938404,0.27503732
4.17508754,0.61740816,0.18912706,0.00880651,0.01880308,0.17712388,0.15339434,0.27726804
4.18109055,0.62003983,0.18462687,0.00947773,0.01904585,0.17420307,0.15827456,0.27983758
4.18709355,0.62311695,0.17965577,0.01023747,0.01928545,0.17065005,0.16421229,0.28304177
4.19309655,0.62723240,0.17440579,0.01109388,0.01953032,0.16657884,0.17140459,0.28719503
4.19909955,0.63299324,0.16908132,0.01205407,0.01978818,0.16211657,0.18004890,0.29261813
4.20510255,0.64099633,0.16389271,0.01312358,0.02006565,0.15739867,0.19033344,0.29962534
4.21110555,0.65180356,0.15904987,0.01430595,0.02036782,0.15256406,0.20242747,0.30851113
4.21710855,0.66591766,0.15475587,0.01560227,0.02069798,0.14775036,0.21647150,0.31953700
4.22311156,0.68375927,0.15120093,0.01701082,0.02105737,0.14308953,0.23256806,0.33291881
4.22911456,0.70564628,0.14855676,0.01852669,0.02144510,0.13870368,0.25077314,0.34881513
4.23511756,0.73177606,0.14697157,0.02014158,0.02185810,0.13470161,0.27108874,0.36731700
4.24112056,0.76221137,0.14656568,0.02184364,0.02229118,0.13117579,0.29345693,0.38843955
4.24712356,0.79687050,0.14742795,0.02361746,0.02273723,0.12820013,0.31775559,0.41211593
4.25312656,0.83552209,0.14961311,0.02544413,0.02318746,0.12582828,0.34379629,0.43819366
4.25912956,0.87778497,0.15313988,0.02730155,0.02363171,0.12409279,0.37132431,0.46643391
4.26513257,0.92313303,0.15799007,0.02916470,0.02405881,0.12300483,0.40002118,0.49651364
4.27113557,0.97090532,0.16410862,0.03100621,0.02445701,0.12255455,0.42950959,0.52803076
4.27713857,1.02032085,0.17140448,0.03279695,0.02481440,0.12271208,0.45936074,0.56051224
4.28314157,1.07049799,0.17975252,0.03450675,0.02511929,0.12342899,0.48910396,0.59342492
4.28914457,1.12047762,0.18899615,0.03610522,0.02536064,0.12464020,0.51823831,0.62618885
4.29514757,1.16924953,0.19895089,0.03756260,0.02552844,0.12626630,0.54624586,0.65819261
4.30115058,1.21578105,0.20940863,0.03885060,0.02561399,0.12821614,0.57260616,0.68881027
4.30715358,1.25904697,0.22014256,0.03994337,0.02561016,0.13038963,0.59681144,0.71741928
