energy_ev,total_up,Au_p_up,Au_d_up,Bi_p_up,Bi_d_up,Te_p_up,Te_d_up
0.83141571,3.90268046,3.51515856,0.25067862,1.74573234,0.03171346,1.43039341,0.00000000
0.83741871,3.97783465,3.59083281,0.25499666,1.77082351,0.03237175,1.47719591,0.00000000
0.84342171,4.02832542,3.64452582,0.25765921,1.78363396,0.03287361,1.51697486,0.00000000
0.84942471,4.05339055,3.67555233,0.25862164,1.78390099,0.03321346,1.54930610,0.00000000
0.85542771,4.05282553,3.68372865,0.25787730,1.77162820,0.03339047,1.57392060,0.00000000
0.86143072,4.02698313,3.66937313,0.25545728,1.74708498,0.03340831,1.59070910,0.00000000
0.86743372,3.97675353,3.63328806,0.25142900,1.71079661,0.03327482,1.59972094,0.00000000
0.87343672,3.90352614,3.57672380,0.24589341,1.66352576,0.03300141,1.60115758,0.00000000
0.87943972,3.80913491,3.50132708,0.23898109,1.60624593,0.03260244,1.59536098,0.00000000
0.88544272,3.69579002,3.40907607,0.23084746,1.54010857,0.03209447,1.58279775,0.00000000
0.89144572,3.56599924,3.30220548,0.22166725,1.46640507,0.03149548,1.56403983,0.00000000
0.89744872,3.42248280,3.18312546,0.21162852,1.38652567,0.03082403,1.53974289,0.00000000
0.90345173,3.26808577,3.05433837,0.20092659,1.30191709,0.03009850,1.51062353,0.00000000
0.90945473,3.10569187,2.91835713,0.18975805,1.21404065,0.02933638,1.47743644,0.00000000
0.91545773,2.93814238,2.77762915,0.17831512,1.12433276,0.02855365,1.44095260,0.00000000
0.92146073,2.76816352,2.63446887,0.16678067,1.03416920,0.02776430,1.40193955,0.00000000
0.92746373,2.59830464,2.49100166,0.15532403,0.94483443,0.02697998,1.36114434,0.00000000
0.93346673,2.43088937,2.34912084,0.14409768,0.85749700,0.02620985,1.31927986,0.00000000
0.93946973,2.26798060,2.21045906,0.13323499,0.77319148,0.02546054,1.27701472,0.00000000
0.94547274,2.11135975,2.07637406,0.12284893,0.69280722,0.02473632,1.23496675,0.00000000
0.95147574,1.96251970,1.94794844,0.11303184,0.61708386,0.02403937,1.19369993,0.00000000
0.95747874,1.82267040,1.82600211,0.10385603,0.54661314,0.02337018,1.15372424,0.00000000
0.96348174,1.69275543,1.71111553,0.09537527,0.48184638,0.02272807,1.11549794,0.00000000
0.96948474,1.57347750,1.60366163,0.08762688,0.42310678,0.02211171,1.07943148,0.00000000
0.97548774,1.46533051,1.50384380,0.08063432,0.37060562,0.02151972,1.04589237,0.00000000
0.98149075,1.36863593,1.41173742,0.07441012,0.32446118,0.02095125,1.01521028,0.00000000
0.98749375,1.28358105,1.32733234,0.06895894,0.28471947,0.02040652,0.98768161,0.00000000
0.99349675,1.21025704,1.25057405,0.06428068,0.25137556,0.01988731,0.96357318,0.00000000
0.99949975,1.14869492,1.18140153,0.06037335,0.22439465,0.01939735,0.94312450,0.00000000
1.00550275,1.09889788,1.11978002,0.05723582,0.20373192,0.01894263,0.92654855,0.00000000
1.01150575,1.06086879,1.06572777,0.05487000,0.18935038,0.01853162,0.91403109,0.00000000
1.01750875,1.03463212,1.01933564,0.05328278,0.18123600,0.01817536,0.90572861,0.00000000
1.02351176,1.02024974,0.98077953,0.05248734,0.17940966,0.01788740,0.90176540,0.00000000
1.02951476,1.01783047,0.95032537,0.05250394,0.18393546,0.01768373,0.90222998,0.00000000
1.03551776,1.02753343,0.92832717,0.05336023,0.19492490,0.01758253,0.90717172,0.00000000
1.04152076,1.04956555,0.91521857,0.05509091,0.21253705,0.01760384,0.91659789,0.00000000
1.04752376,1.08417344,0.91149861,0.05773693,0.23697435,0.01776916,0.93047174,0.00000000
1.05352676,1.13163035,0.91771258,0.06134406,0.26847416,0.01810097,0.94871198,0.00000000
1.05952976,1.19221848,0.93442883,0.06596111,0.30729633,0.01862219,0.97119392,0.00000000
1.06553277,1.26620748,0.96221234,0.07163754,0.35370686,0.01935554,0.99775221,0.00000000
1.07153577,1.35382941,1.00159604,0.07842076,0.40795829,0.02032286,1.02818520,0.00000000
1.07753877,1.45525110,1.05305061,0.08635307,0.47026731,0.02154442,1.06226055,0.00000000
1.08354177,1.57054432,1.11695366,0.09546831,0.54079033,0.02303811,1.09972169,0.00000000
1.08954477,1.69965481,1.19355914,0.10578837,0.61959780,0.02481871,1.14029457,0.00000000
1.09554777,1.84237075,1.28296773,0.11731964,0.70664853,0.02689701,1.18369401,0.00000000
1.10155078,1.99829213,1.38509914,0.13004949,0.80176480,0.02927908,1.22962920,0.00000000
1.10755378,2.16680179,1.49966715,0.14394304,0.90460984,0.03196545,1.27780763,0.00000000
1.11355678,2.34703981,1.62615840,0.15894028,1.01466852,0.03495042,1.32793713,0.00000000
1.11955978,2.53788252,1.76381583,0.17495368,1.13123289,0.03822148,1.37972562,0.00000000
1.12556278,2.73792773,1.91162764,0.19186662,1.25339335,0.04175876,1.43287866,0.00000000
1.13156578,2.94548760,2.06832281,0.20953256,1.38003671,0.04553478,1.48709475,0.00000000
1.13756878,3.15859047,2.23237392,0.22777533,1.50985173,0.04951432,1.54205890,0.00000000
1.14357179,3.37499298,2.40200781,0.24639043,1.64134273,0.05365453,1.59743491,0.00000000
1.14957479,3.59220300,2.57522469,0.26514754,1.77285149,0.05790537,1.65285714,0.00000000
1.15557779,3.80751399,2.74982568,0.28379426,1.90258699,0.06221026,1.70792258,0.00000000
1.16158079,4.01805040,2.92344869,0.30206087,2.02866263,0.06650706,1.76218411,0.00000000
1.16758379,4.22082364,3.09361208,0.31966630,2.14913976,0.07072931,1.81514576,0.00000000
1.17358679,4.41279710,3.25776525,0.33632482,2.26207615,0.07480775,1.86626076,0.00000000
1.17958979,4.59095838,3.41334474,0.35175353,2.36557777,0.07867197,1.91493300,0.00000000
1.18559280,4.75239648,3.55783440,0.36568015,2.45785179,0.08225235,1.96052232,0.00000000
1.19159580,4.89438094,3.68882764,0.37785098,2.53725882,0.08548202,2.00235372,0.00000000
1.19759880,5.01444004,3.80408983,0.38803862,2.60236215,0.08829880,2.03973055,0.00000000
1.20360180,5.11043478,3.90161843,0.39604910,2.65197196,0.09064717,2.07195114,0.00000000
1.20960480,5.18062564,3.97969896,0.40172822,2.68518253,0.09248003,2.09832849,0.00000000
1.21560780,5.22372918,4.03695451,0.40496671,2.70140083,0.09376030,2.11821209,0.00000000
1.22161081,5.23896213,4.07238712,0.40570403,2.70036540,0.09446213,2.13101089,0.00000000
1.22761381,5.22607097,4.08540923,0.40393061,2.68215444,0.09457190,2.13621661,0.00000000
1.23361681,5.18534599,4.07586438,0.39968843,2.64718314,0.09408872,2.13342596,0.00000000
1.23961981,5.11761904,4.04403600,0.39307002,2.59619012,0.09302454,2.12236109,0.00000000
1.24562281,5.02424550,3.99064436,0.38421570,2.53021401,0.09140389,2.10288694,0.00000000
1.25162581,4.90707120,3.91683161,0.37330949,2.45056099,0.08926320,2.07502508,0.00000000
1.25762881,4.76838591,3.82413566,0.36057358,2.35876499,0.08664971,2.03896300,0.00000000
1.26363182,4.61086554,3.71445384,0.34626190,2.25654227,0.08362010,1.99505870,0.00000000
1.26963482,4.43750532,3.58999772,0.33065275,2.14574232,0.08023886,1.94384033,0.00000000
1.27563782,4.25154684,3.45324066,0.31404111,2.02829712,0.07657648,1.88600079,0.00000000
1.28164082,4.05640144,3.30685981,0.29673068,1.90617073,0.07270751,1.82238759,0.00000000
1.28764382,3.85557268,3.15367452,0.27902615,1.78131108,0.06870858,1.75398850,0.00000000
1.29364682,3.65258030,2.99658291,0.26122570,1.65560547,0.06465645,1.68191325,0.00000000
1.29964982,3.45088763,2.83849840,0.24361429,1.53084122,0.06062619,1.60737231,0.00000000
1.30565283,3.25383429,2.68228784,0.22645762,1.40867240,0.05668946,1.53165322,0.00000000
1.31165583,3.06457526,2.53071278,0.20999709,1.29059318,0.05291297,1.45609531,0.00000000
1.31765883,2.88602733,2.38637495,0.19444568,1.17791823,0.04935725,1.38206362,0.00000000
1.32366183,2.72082332,2.25166727,0.17998493,1.07176991,0.04607553,1.31092261,0.00000000
1.32966483,2.57127409,2.12873080,0.16676291,0.97307210,0.04311293,1.24401038,0.00000000
1.33566783,2.43933845,2.01941866,0.15489320,0.88254983,0.04050592,1.18261372,0.00000000
1.34167084,2.32660038,1.92526684,0.14445465,0.80073415,0.03828189,1.12794472,0.00000000
1.34767384,2.23425335,1.84747247,0.13549209,0.72797116,0.03645907,1.08111885,0.00000000
1.35367684,2.16309120,1.78687938,0.12801763,0.66443443,0.03504653,1.04313507,0.00000000
1.35967984,2.11350519,1.74397087,0.12201259,0.61013958,0.03404444,1.01485780,0.00000000
1.36568284,2.08548681,1.71886969,0.11742995,0.56496046,0.03344442,0.99700095,0.00000000
1.37168584,2.07863623,1.71134461,0.11419707,0.52864585,0.03323004,0.99011402,0.00000000
1.37768884,2.09217599,1.72082361,0.11221886,0.50083611,0.03337751,0.99457016,0.00000000
1.38369185,2.12497002,1.74641287,0.11138111,0.48107930,0.03385632,1.01055639,0.00000000
1.38969485,2.17554775,1.78692147,0.11155389,0.46884628,0.03463020,1.03806584,0.00000000
1.39569785,2.24213332,1.84089086,0.11259519,0.46354454,0.03565790,1.07689225,0.00000000
1.40170085,2.32267968,1.90662877,0.11435448,0.46453080,0.03689429,1.12662693,0.00000000
1.40770385,2.41490735,1.98224679,0.11667627,0.47112222,0.03829134,1.18665837,0.00000000
1.41370685,2.51634754,2.06570086,0.11940361,0.48260645,0.03979922,1.25617476,0.00000000
1.41970985,2.62438894,2.15483388,0.12238143,0.49825062,0.04136741,1.33416998,0.00000000
1.42571286,2.73632768,2.24741977,0.12545970,0.51730959,0.04294584,1.41945311,0.00000000
1.43171586,2.84941945,2.34120786,0.12849634,0.53903357,0.04448591,1.51066214,0.00000000
1.43771886,2.96093278,2.43396707,0.13135983,0.56267548,0.04594162,1.60628179,0.00000000
1.44372186,3.06820247,2.52352878,0.13393148,0.58749817,0.04727047,1.70466591,0.00000000
1.44972486,3.16868175,2.60782766,0.13610728,0.61278174,0.04843441,1.80406425,0.00000000
1.45572786,3.25999211,2.68493975,0.13779938,0.63783093,0.04940050,1.90265347,0.00000000
1.46173087,3.33996943,2.75311705,0.13893704,0.66198284,0.05014159,1.99857206,0.00000000
1.46773387,3.40670541,2.81081799,0.13946721,0.68461466,0.05063675,2.08995839,0.00000000
1.47373687,3.45858308,2.85673333,0.13935460,0.70515162,0.05087152,2.17499117,0.00000000
1.47973987,3.49430567,2.88980707,0.13858136,0.72307468,0.05083804,2.25193116,0.00000000
1.48574287,3.51291805,2.90925203,0.13714634,0.73792806,0.05053497,2.31916285,0.00000000
1.49174587,3.51382034,2.91456011,0.13506401,0.74932604,0.04996725,2.37523478,0.00000000
1.49774887,3.49677343,2.90550684,0.13236308,0.75695897,0.04914573,2.41889703,0.00000000
1.50375188,3.46189635,2.88215058,0.12908496,0.76059812,0.04808665,2.44913438,0.00000000
1.50975488,3.40965580,2.84482622,0.12528190,0.76009909,0.04681102,2.46519381,0.00000000
1.51575788,3.34084810,2.79413380,0.12101524,0.75540357,0.04534397,2.46660514,0.00000000
1.52176088,3.25657434,2.73092211,0.11635342,0.74653924,0.04371395,2.45319376,0.00000000
1.52776388,3.15820932,2.65626774,0.11137019,0.73361775,0.04195199,2.42508491,0.00000000
1.53376688,3.04736523,2.57145000,0.10614272,0.71683060,0.04009096,2.38269900,0.00000000
1.53976988,2.92585112,2.47792207,0.10074993,0.69644316,0.03816476,2.32673823,0.00000000
1.54577289,2.79562901,2.37727901,0.09527087,0.67278679,0.03620766,2.25816469,0.00000000
1.55177589,2.65876797,2.27122311,0.08978329,0.64624929,0.03425358,2.17817092,0.00000000
1.55777889,2.51739703,2.16152731,0.08436230,0.61726412,0.03233551,2.08814398,0.00000000
1.56378189,2.37365820,2.04999732,0.07907923,0.58629847,0.03048490,1.98962435,0.00000000
1.56978489,2.22966046,1.93843309,0.07400056,0.55384077,0.02873121,1.88426141,0.00000000
1.57578789,2.08743582,1.82859057,0.06918703,0.52038798,0.02710140,1.77376699,0.00000000
1.58179090,1.94889838,1.72214431,0.06469287,0.48643305,0.02561952,1.65986892,0.00000000
1.58779390,1.81580700,1.62065193,0.06056508,0.45245301,0.02430641,1.54426619,0.00000000
1.59379690,1.68973261,1.52552103,0.05684284,0.41889799,0.02317930,1.42858721,0.00000000
1.59979990,1.57203048,1.43797951,0.05355706,0.38618158,0.02225158,1.31435260,0.00000000
1.60580290,1.46381810,1.35904992,0.05072996,0.35467266,0.02153257,1.20294359,0.00000000
1.61180590,1.36595912,1.28952849,0.04837483,0.32468907,0.02102730,1.09557680,0.00000000
1.61780890,1.27905332,1.22996971,0.04649585,0.29649310,0.02073640,0.99328579,0.00000000
1.62381191,1.20343314,1.18067658,0.04508811,0.27028886,0.02065605,0.89690978,0.00000000
1.62981491,1.13916647,1.14169734,0.04413772,0.24622158,0.02077796,0.80708918,0.00000000
1.63581791,1.08606580,1.11282870,0.04362220,0.22437869,0.02108946,0.72426764,0.00000000
1.64182091,1.04370336,1.09362573,0.04351095,0.20479255,0.02157371,0.64870001,0.00000000
1.64782391,1.01143206,1.08341848,0.04376604,0.18744463,0.02220999,0.58046544,0.00000000
1.65382691,0.98841163,1.08133493,0.04434310,0.17227094,0.02297409,0.51948460,0.00000000
1.65982991,0.97363933,1.08632995,0.04519256,0.15916846,0.02383881,0.46554019,0.00000000
1.66583292,0.96598471,1.09721958,0.04626097,0.14800224,0.02477462,0.41829973,0.00000000
1.67183592,0.96422729,1.11271975,0.04749260,0.13861306,0.02575035,0.37733955,0.00000000
1.67783892,0.96709646,1.13148850,0.04883117,0.13082526,0.02673401,0.34216919,0.00000000
1.68384192,0.97331237,1.15217041,0.05022165,0.12445456,0.02769363,0.31225545,0.00000000
1.68984492,0.98162685,1.17344198,0.05161222,0.11931561,0.02859818,0.28704522,0.00000000
1.69584792,0.99086301,1.19405640,0.05295614,0.11522918,0.02941846,0.26598671,0.00000000
1.70185093,0.99995257,1.21288639,0.05421362,0.11202863,0.03012800,0.24854850,0.00000000
1.70785393,1.00796962,1.22896349,0.05535355,0.10956568,0.03070385,0.23423616,0.00000000
1.71385693,1.01415985,1.24151251,0.05635505,0.10771532,0.03112732,0.22260614,0.00000000
1.71985993,1.01796419,1.24997974,0.05720869,0.10637961,0.03138455,0.21327701,0.00000000
1.72586293,1.01903620,1.25405396,0.05791750,0.10549057,0.03146700,0.20593774,0.00000000
1.73186593,1.01725255,1.25367934,0.05849750,0.10501187,0.03137170,0.20035334,0.00000000
1.73786893,1.01271610,1.24905960,0.05897784,0.10493942,0.03110132,0.19636786,0.00000000
1.74387194,1.00575171,1.24065332,0.05940052,0.10530083,0.03066411,0.19390491,0.00000000
1.74987494,0.99689455,1.22916035,0.05981962,0.10615377,0.03007363,0.19296591,0.00000000
1.75587794,0.98687155,1.21549974,0.06030006,0.10758335,0.02934825,0.19362631,0.00000000
1.76188094,0.97657645,1.20077993,0.06091590,0.10969844,0.02851060,0.19602995,0.00000000
1.76788394,0.96703934,1.18626226,0.06174830,0.11262719,0.02758680,0.20038195,0.00000000
1.77388694,0.95939157,1.17331888,0.06288303,0.11651186,0.02660570,0.20694020,0.00000000
1.77988994,0.95482747,1.16338680,0.06440770,0.12150304,0.02559794,0.21600578,0.00000000
1.78589295,0.95456387,1.15791942,0.06640887,0.12775355,0.02459509,0.22791263,0.00000000
1.79189595,0.95979899,1.15833751,0.06896892,0.13541211,0.02362878,0.24301650,0.00000000
1.79789895,0.97167205,1.16598128,0.07216296,0.14461720,0.02272985,0.26168363,0.00000000
1.80390195,0.99122496,1.18206533,0.07605585,0.15549112,0.02192760,0.28427925,0.00000000
1.80990495,1.01936743,1.20763819,0.08069942,0.16813476,0.02124921,0.31115615,0.00000000
1.81590795,1.05684679,1.24354796,0.08613003,0.18262310,0.02071917,0.34264349,0.00000000
1.82191096,1.10422349,1.29041543,0.09236656,0.19900187,0.02035899,0.37903607,0.00000000
1.82791396,1.16185331,1.34861581,0.09940894,0.21728549,0.02018694,0.42058428,0.00000000
1.83391696,1.22987692,1.41826984,0.10723741,0.23745644,0.02021805,0.46748470,0.00000000
1.83991996,1.30821712,1.49924483,0.11581233,0.25946629,0.02046422,0.51987179,0.00000000
1.84592296,1.39658401,1.59116561,0.12507488,0.28323830,0.02093441,0.57781048,0.00000000
1.85192596,1.49448791,1.69343517,0.13494847,0.30867162,0.02163502,0.64129002,0.00000000
1.85792896,1.60125939,1.80526411,0.14534085,0.33564693,0.02257035,0.71021898,0.00000000
1.86393197,1.71607566,1.92570776,0.15614699,0.36403328,0.02374306,0.78442164,0.00000000
1.86993497,1.83799224,2.05370929,0.16725247,0.39369575,0.02515475,0.86363561,0.00000000
1.87593797,1.96597831,2.18814687,0.17853732,0.42450354,0.02680644,0.94751095,0.00000000
1.88194097,2.09895414,2.32788243,0.18988019,0.45633799,0.02869908,1.03561062,0.00000000
1.88794397,2.23582888,2.47180965,0.20116259,0.48909989,0.03083390,1.12741242,0.00000000
1.89394697,2.37553661,2.61889843,0.21227300,0.52271561,0.03321276,1.22231225,0.00000000
1.89994997,2.51706892,2.76823330,0.22311064,0.55714138,0.03583826,1.31962894,0.00000000
1.90595298,2.65950220,2.91904349,0.23358877,0.59236536,0.03871370,1.41861047,0.00000000
1.91195598,2.80201815,3.07072241,0.24363723,0.62840700,0.04184293,1.51844160,0.00000000
1.91795898,2.94391643,3.22283526,0.25320405,0.66531345,0.04522993,1.61825301,0.00000000
1.92396198,3.08461855,3.37511378,0.26225623,0.70315301,0.04887826,1.71713179,0.00000000
1.92996498,3.22366299,3.52743790,0.27077931,0.74200574,0.05279034,1.81413336,0.00000000
1.93596798,3.36069181,3.67980512,0.27877605,0.78195144,0.05696658,1.90829455,0.00000000
1.94197099,3.49542952,3.83228891,0.28626403,0.82305574,0.06140443,1.99864792,0.00000000
1.94797399,3.62765587,3.98498840,0.29327248,0.86535488,0.06609734,2.08423702,0.00000000
1.95397699,3.75717413,4.13797227,0.29983844,0.90884018,0.07103382,2.16413232,0.00000000
1.95997999,3.88377728,4.29122026,0.30600246,0.95344303,0.07619643,2.23744763,0.00000000
1.96598299,4.00721441,4.44456604,0.31180413,0.99902173,0.08156105,2.30335649,0.00000000
1.97198599,4.12715987,4.59764521,0.31727770,1.04535084,0.08709624,2.36110832,0.00000000
1.97798899,4.24318751,4.74985242,0.32244812,1.09211435,0.09276292,2.41004373,0.00000000
1.98399200,4.35475207,4.90031069,0.32732763,1.13890306,0.09851432,2.44960855,0.00000000
1.98999500,4.46117957,5.04785584,0.33191325,1.18521705,0.10429629,2.47936624,0.00000000
1.99599800,4.56166770,5.19103790,0.33618527,1.23047325,0.11004796,2.49900809,0.00000000
2.00200100,4.65529669,5.32814053,0.34010683,1.27401824,0.11570279,2.50836092,0.00000000
2.00800400,4.74105070,5.45721821,0.34362470,1.31514581,0.12118990,2.50739189,0.00000000
2.01400700,4.81784854,5.57615018,0.34667117,1.35311867,0.12643581,2.49621029,0.00000000
2.02001001,4.88458254,5.68270876,0.34916694,1.38719331,0.13136632,2.47506601,0.00000000
2.02601301,4.94016314,5.77463887,0.35102493,1.41664691,0.13590865,2.44434486,0.00000000
2.03201601,4.98356692,5.84974493,0.35215464,1.44080485,0.13999360,2.40456056,0.00000000
2.03801901,5.01388521,5.90598050,0.35246693,1.45906749,0.14355773,2.35634392,0.00000000
2.04402201,5.03037027,5.94153606,0.35187894,1.47093478,0.14654543,2.30042917,0.00000000
2.05002501,5.03247643,5.95492021,0.35031877,1.47602740,0.14891074,2.23763809,0.00000000
2.05602801,5.01989349,5.94502982,0.34772970,1.47410331,0.15061893,2.16886211,0.00000000
2.06203102,4.99257042,5.91120547,0.34407381,1.46506885,0.15164760,2.09504320,0.00000000
2.06803402,4.95072780,5.85326910,0.33933461,1.44898373,0.15198743,2.01715380,0.00000000
2.07403702,4.89485817,5.77154189,0.33351874,1.42605988,0.15164239,1.93617652,0.00000000
2.08004002,4.82571419,5.66684148,0.32665653,1.39665408,0.15062951,1.85308404,0.00000000
2.08604302,4.74428520,5.54045885,0.31880147,1.36125486,0.14897809,1.76881992,0.00000000
2.09204602,4.65176354,5.39411608,0.31002866,1.32046455,0.14672857,1.68428061,0.00000000
2.09804902,4.54950238,5.22990750,0.30043227,1.27497734,0.14393092,1.60029925,0.00000000
2.10405203,4.43896750,5.05022733,0.29012226,1.22555448,0.14064283,1.51763172,0.00000000
2.11005503,4.32168551,4.85768774,0.27922056,1.17299811,0.13692758,1.43694504,0.00000000
2.11605803,4.19919150,4.65503143,0.26785678,1.11812473,0.13285192,1.35880871,0.00000000
2.12206103,4.07297850,4.44504329,0.25616393,1.06173975,0.12848386,1.28368885,0.00000000
2.12806403,3.94445151,4.23046506,0.24427407,1.00461419,0.12389059,1.21194545,0.00000000
2.13406703,3.81488818,4.01391717,0.23231438,0.94746431,0.11913662,1.14383265,0.00000000
2.14007004,3.68540772,3.79783077,0.22040363,0.89093510,0.11428215,1.07950191,0.00000000
2.14607304,3.55694931,3.58439268,0.20864928,0.83558792,0.10938176,1.01900795,0.00000000
2.15207604,3.43026050,3.37550493,0.19714521,0.78189258,0.10448352,0.96231719,0.00000000
2.15807904,3.30589550,3.17275966,0.18597026,0.73022373,0.09962843,0.90931820,0.00000000
2.16408204,3.18422298,2.97742956,0.17518751,0.68086141,0.09485024,0.85983399,0.00000000
2.17008504,3.06544214,2.79047277,0.16484423,0.63399520,0.09017566,0.81363541,0.00000000
2.17608804,2.94960569,2.61255096,0.15497249,0.58973147,0.08562485,0.77045532,0.00000000
2.18209105,2.83664821,2.44405835,0.14559032,0.54810297,0.08121215,0.73000299,0.00000000
2.18809405,2.72641777,2.28515927,0.13670337,0.50908012,0.07694705,0.69197823,0.00000000
2.19409705,2.61870934,2.13583155,0.12830672,0.47258312,0.07283526,0.65608474,0.00000000
2.20010005,2.51329787,1.99591294,0.12038709,0.43849445,0.06887980,0.62204237,0.00000000
2.20610305,2.40996977,1.86514795,0.11292495,0.40667086,0.06508214,0.58959788,0.00000000
2.21210605,2.30855124,1.74323266,0.10589667,0.37695458,0.06144317,0.55853393,0.00000000
2.21810905,2.20893259,1.62985543,0.09927655,0.34918321,0.05796418,0.52867619,0.00000000
2.22411206,2.11108772,1.52473174,0.09303866,0.32319810,0.05464754,0.49989849,0.00000000
2.23011506,2.01508850,1.42763218,0.08715838,0.29885107,0.05149727,0.47212599,0.00000000
2.23611806,1.92111383,1.33840261,0.08161375,0.27600939,0.04851937,0.44533651,0.00000000
2.24212106,1.82945367,1.25697635,0.07638646,0.25455914,0.04572197,0.41956014,0.00000000
2.24812406,1.74050845,1.18337862,0.07146262,0.23440701,0.04311526,0.39487745,0.00000000
2.25412706,1.65478429,1.11772361,0.06683325,0.21548085,0.04071124,0.37141645,0.00000000
2.26013007,1.57288473,1.06020509,0.06249449,0.19772911,0.03852329,0.34934859,0.00000000
2.26613307,1.49549973,1.01108167,0.05844765,0.18111943,0.03656573,0.32888418,0.00000000
2.27213607,1.42339247,0.97065783,0.05469910,0.16563670,0.03485312,0.31026722,0.00000000
2.27813907,1.35738462,0.93926203,0.05125997,0.15128075,0.03339962,0.29377011,0.00000000
2.28414207,1.29834056,0.91722329,0.04814573,0.13806387,0.03221837,0.27968819,0.00000000
2.29014507,1.24715104,0.90484733,0.04537573,0.12600834,0.03132075,0.26833420,0.00000000
2.29614807,1.20471640,0.90239361,0.04297262,0.11514417,0.03071582,0.26003280,0.00000000
2.30215108,1.17192972,0.91005412,0.04096168,0.10550694,0.03040982,0.25511493,0.00000000
2.30815408,1.14965977,0.92793497,0.03937014,0.09713596,0.03040568,0.25391209,0.00000000
2.31415708,1.13873396,0.95604122,0.03822637,0.09007265,0.03070278,0.25675026,0.00000000
2.32016008,1.13992103,0.99426563,0.03755907,0.08435918,0.03129673,0.26394344,0.00000000
2.32616308,1.15391364,1.04238155,0.03739628,0.08003717,0.03217938,0.27578660,0.00000000
2.33216608,1.18131061,1.10003992,0.03776447,0.07714660,0.03333887,0.29254799,0.00000000
2.33816908,1.22259899,1.16677054,0.03868739,0.07572472,0.03475988,0.31446070,0.00000000
2.34417209,1.27813603,1.24198705,0.04018496,0.07580490,0.03642392,0.34171352,0.00000000
2.35017509,1.34813114,1.32499546,0.04227210,0.07741542,0.03830982,0.37444127,0.00000000
2.35617809,1.43262848,1.41500561,0.04495750,0.08057813,0.04039415,0.41271460,0.00000000
2.36218109,1.53149033,1.51114498,0.04824244,0.08530700,0.04265184,0.45652985,0.00000000
2.36818409,1.64438216,1.61247413,0.05211964,0.09160652,0.04505666,0.50579914,0.00000000
2.37418709,1.77075996,1.71800331,0.05657219,0.09947004,0.04758185,0.56034129,0.00000000
2.38019010,1.90986068,1.82670934,0.06157274,0.10887805,0.05020060,0.61987407,0.00000000
2.38619310,2.06069675,1.93755230,0.06708274,0.11979658,0.05288653,0.68400839,0.00000000
2.39219610,2.22205532,2.04949155,0.07305214,0.13217563,0.05561411,0.75224504,0.00000000
2.39819910,2.39250318,2.16150056,0.07941928,0.14594797,0.05835896,0.82397438,0.00000000
2.40420210,2.57039788,2.27258018,0.08611119,0.16102814,0.06109808,0.89847964,0.00000000
2.41020510,2.75390541,2.38177035,0.09304437,0.17731202,0.06380996,0.97494395,0.00000000
2.41620810,2.94102472,2.48815992,0.10012585,0.19467673,0.06647467,1.05246139,0.00000000
2.42221111,3.12961871,2.59089464,0.10725480,0.21298128,0.06907378,1.13005201,0.00000000
2.42821411,3.31745137,2.68918347,0.11432446,0.23206761,0.07159030,1.20668055,0.00000000
2.43421711,3.50222999,2.78230316,0.12122442,0.25176232,0.07400849,1.28127841,0.00000000
2.44022011,3.68165139,2.86960134,0.12784321,0.27187889,0.07631371,1.35276827,0.00000000
2.44622311,3.85345054,2.95049835,0.13407106,0.29222041,0.07849225,1.42009051,0.00000000
2.45222611,4.01544996,3.02448779,0.13980274,0.31258262,0.08053112,1.48223033,0.00000000
2.45822911,4.16560792,3.09113610,0.14494044,0.33275732,0.08241792,1.53824471,0.00000000
2.46423212,4.30206371,3.15008125,0.14939640,0.35253584,0.08414075,1.58728796,0.00000000
2.47023512,4.42317807,3.20103067,0.15309545,0.37171262,0.08568810,1.62863475,0.00000000
2.47623812,4.52756725,3.24375861,0.15597701,0.39008863,0.08704889,1.66169976,0.00000000
2.48224112,4.61412944,3.27810299,0.15799684,0.40747463,0.08821245,1.68605310,0.00000000
2.48824412,4.68206268,3.30396204,0.15912808,0.42369414,0.08916867,1.70143074,0.00000000
2.49424712,4.73087386,3.32129084,0.15936189,0.43858605,0.08990813,1.70773979,0.00000000
2.50025013,4.76037878,3.33009807,0.15870740,0.45200686,0.09042225,1.70505831,0.00000000
2.50625313,4.77069388,3.33044325,0.15719114,0.46383253,0.09070352,1.69362999,0.00000000
2.51225613,4.76222050,3.32243468,0.15485595,0.47395990,0.09074578,1.67385402,0.00000000
2.51825913,4.73562297,3.30622844,0.15175935,0.48230785,0.09054440,1.64627085,0.00000000
2.52426213,4.69180205,3.28202863,0.14797157,0.48881806,0.09009661,1.61154460,0.00000000
2.53026513,4.63186519,3.25008903,0.14357331,0.49345553,0.08940175,1.57044317,0.00000000
2.53626813,4.55709541,3.21071618,0.13865322,0.49620887,0.08846152,1.52381704,0.00000000
2.54227114,4.46892013,3.16427380,0.13330539,0.49709036,0.08728024,1.47257765,0.00000000
2.54827414,4.36888113,3.11118836,0.12762682,0.49613580,0.08586507,1.41767650,0.00000000
2.55427714,4.25860668,3.05195522,0.12171500,0.49340412,0.08422621,1.36008554,0.00000000
2.56028014,4.13978632,2.98714500,0.11566570,0.48897675,0.08237703,1.30077971,0.00000000
2.56628314,4.01414842,2.91740929,0.10957103,0.48295662,0.08033419,1.24072189,0.00000000
