energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,1.54113313,0.00295337,0.07098790,1.01709888,1.07939760,0.17157167,0.09292434,0.36355146,0.00000000
-4.63131566,1.48356349,0.00263988,0.06950639,0.97061947,1.03347059,0.16817306,0.09054987,0.35120463,0.00000000
-4.62531266,1.42821112,0.00235425,0.06804469,0.92545749,0.98961044,0.16487285,0.08810385,0.33927812,0.00000000
-4.61930965,1.37551474,0.00209542,0.06662783,0.88202141,0.94809235,0.16173052,0.08560500,0.32790675,0.00000000
-4.61330665,1.32587684,0.00186223,0.06528018,0.84069771,0.90915465,0.15881046,0.08307441,0.31721807,0.00000000
-4.60730365,1.27966399,0.00165344,0.06402553,0.80185141,0.87299999,0.15618129,0.08053546,0.30733202,0.00000000
-4.60130065,1.23720736,0.00146781,0.06288727,0.76582695,0.83979691,0.15391484,0.07801358,0.29836052,0.00000000
-4.59529765,1.19880311,0.00130420,0.06188847,0.73294902,0.80968157,0.15208476,0.07553601,0.29040707,0.00000000
-4.58929465,1.16471260,0.00116156,0.06105205,0.70352339,0.78275956,0.15076494,0.07313139,0.28356610,0.00000000
-4.58329165,1.13516216,0.00103901,0.06040096,0.67783744,0.75910760,0.15002764,0.07082931,0.27792228,0.00000000
-4.57728864,1.11034253,0.00093586,0.05995824,0.65616042,0.73877509,0.14994146,0.06865979,0.27354965,0.00000000
-4.57128564,1.09040786,0.00085163,0.05974713,0.63874337,0.72178540,0.15056929,0.06665269,0.27051063,0.00000000
-4.56528264,1.07547449,0.00078604,0.05979112,0.62581872,0.70813704,0.15196624,0.06483713,0.26885499,0.00000000
-4.55927964,1.06561959,0.00073906,0.06011396,0.61759972,0.69780462,0.15417771,0.06324094,0.26861886,0.00000000
-4.55327664,1.06087988,0.00071085,0.06073966,0.61427963,0.69073967,0.15723766,0.06189009,0.26982378,0.00000000
-4.54727364,1.06125064,0.00070179,0.06169238,0.61603095,0.68687152,0.16116723,0.06080817,0.27247599,0.00000000
-4.54127064,1.06668511,0.00071245,0.06299637,0.62300458,0.68610810,0.16597372,0.06001604,0.27656594,0.00000000
-4.53526763,1.07709458,0.00074355,0.06467583,0.63532913,0.68833700,0.17164999,0.05953144,0.28206821,0.00000000
-4.52926463,1.09234917,0.00079594,0.06675473,0.65311027,0.69342654,0.17817447,0.05936877,0.28894173,0.00000000
-4.52326163,1.11227946,0.00087055,0.06925659,0.67643019,0.70122721,0.18551154,0.05953898,0.29713050,0.00000000
-4.51725863,1.13667886,0.00096835,0.07220419,0.70534710,0.71157316,0.19361256,0.06004945,0.30656475,0.00000000
-4.51125563,1.16530676,0.00109025,0.07561923,0.73989454,0.72428405,0.20241728,0.06090406,0.31716242,0.00000000
-4.50525263,1.19789234,0.00123710,0.07952192,0.78008054,0.73916697,0.21185572,0.06210327,0.32883111,0.00000000
-4.49924962,1.23413870,0.00140958,0.08393043,0.82588630,0.75601850,0.22185035,0.06364421,0.34147019,0.00000000
-4.49324662,1.27372736,0.00160812,0.08886032,0.87726435,0.77462687,0.23231847,0.06552087,0.35497316,0.00000000
-4.48724362,1.31632258,0.00183286,0.09432380,0.93413594,0.79477400,0.24317477,0.06772421,0.36922998,0.00000000
-4.48124062,1.36157554,0.00208352,0.10032892,0.99638765,0.81623752,0.25433368,0.07024229,0.38412934,0.00000000
-4.47523762,1.40912796,0.00235939,0.10687868,1.06386700,0.83879255,0.26571170,0.07306038,0.39956066,0.00000000
-4.46923462,1.45861501,0.00265922,0.11397002,1.13637733,0.86221336,0.27722925,0.07616100,0.41541573,0.00000000
-4.46323162,1.50966745,0.00298121,0.12159281,1.21367186,0.88627466,0.28881222,0.07952392,0.43158993,0.00000000
-4.45722861,1.56191287,0.00332294,0.12972883,1.29544716,0.91075276,0.30039290,0.08312613,0.44798282,0.00000000
-4.45122561,1.61497606,0.00368137,0.13835071,1.38133650,0.93542644,0.31191030,0.08694175,0.46449819,0.00000000
-4.44522261,1.66847867,0.00405284,0.14742106,1.47090330,0.96007778,0.32330988,0.09094194,0.48104355,0.00000000
-4.43921961,1.72203831,0.00443311,0.15689163,1.56363524,0.98449280,0.33454269,0.09509484,0.49752898,0.00000000
-4.43321661,1.77526733,0.00481742,0.16670281,1.65893957,1.00846228,0.34556393,0.09936549,0.51386564,0.00000000
-4.42721361,1.82777173,0.00520054,0.17678322,1.75614013,1.03178264,0.35633101,0.10371582,0.52996389,0.00000000
-4.42121061,1.87915035,0.00557689,0.18704976,1.85447663,1.05425718,0.36680142,0.10810475,0.54573122,0.00000000
-4.41520760,1.92899489,0.00594066,0.19740793,1.95310667,1.07569765,0.37693032,0.11248835,0.56107032,0.00000000
-4.40920460,1.97689090,0.00628597,0.20775261,2.05111088,1.09592621,0.38666821,0.11682019,0.57587721,0.00000000
-4.40320160,2.02242010,0.00660699,0.21796921,2.14750151,1.11477794,0.39595882,0.12105175,0.59003992,0.00000000
-4.39719860,2.06516420,0.00689813,0.22793524,2.24123448,1.13210364,0.40473736,0.12513305,0.60343763,0.00000000
-4.39119560,2.10471016,0.00715418,0.23752233,2.33122497,1.14777306,0.41292941,0.12901335,0.61594061,0.00000000
-4.38519260,2.14065699,0.00737048,0.24659856,2.41636617,1.16167829,0.42045040,0.13264206,0.62741097,0.00000000
-4.37918959,2.17262374,0.00754305,0.25503119,2.49555089,1.17373709,0.42720599,0.13596966,0.63770427,0.00000000
-4.37318659,2.20025842,0.00766871,0.26268953,2.56769538,1.18389601,0.43309322,0.13894877,0.64667200,0.00000000
-4.36718359,2.22324747,0.00774518,0.26944805,2.63176450,1.19213306,0.43800257,0.14153522,0.65416489,0.00000000
-4.36118059,2.24132516,0.00777116,0.27518954,2.68679759,1.19845945,0.44182079,0.14368913,0.66003685,0.00000000
-4.35517759,2.25428251,0.00774635,0.27980817,2.73193384,1.20292051,0.44443438,0.14537591,0.66414953,0.00000000
-4.34917459,2.26197499,0.00767147,0.28321247,2.76643630,1.20559516,0.44573364,0.14656721,0.66637703,0.00000000
-4.34317159,2.26432870,0.00754821,0.28532795,2.78971344,1.20659413,0.44561710,0.14724170,0.66661085,0.00000000
-4.33716858,2.26134428,0.00737918,0.28609943,2.80133743,1.20605664,0.44399598,0.14738568,0.66476451,0.00000000
-4.33116558,2.25309851,0.00716784,0.28549282,2.80105824,1.20414565,0.44079862,0.14699349,0.66077781,0.00000000
-4.32516258,2.23974315,0.00691836,0.28349641,2.78881291,1.20104182,0.43597453,0.14606772,0.65462040,0.00000000
-4.31915958,2.22150119,0.00663551,0.28012153,2.76472959,1.19693628,0.42949794,0.14461912,0.64629450,0.00000000
-4.31315658,2.19866043,0.00632452,0.27540257,2.72912600,1.19202277,0.42137048,0.14266637,0.63583657,0.00000000
-4.30715358,2.17156488,0.00599092,0.26939632,2.68250242,1.18648935,0.41162309,0.14023557,0.62331789,0.00000000
-4.30115058,2.14060446,0.00564043,0.26218073,2.62552943,1.18051029,0.40031683,0.13735957,0.60884395,0.00000000
-4.29514757,2.10620346,0.00527879,0.25385302,2.55903082,1.17423867,0.38754263,0.13407711,0.59255279,0.00000000
-4.28914457,2.06880865,0.00491168,0.24452727,2.48396251,1.16780022,0.37342002,0.13043193,0.57461219,0.00000000
-4.28314157,2.02887776,0.00454457,0.23433157,2.40138830,1.16128885,0.35809484,0.12647168,0.55521611,0.00000000
-4.27713857,1.98686914,0.00418270,0.22340481,2.31245345,1.15476449,0.34173598,0.12224696,0.53458030,0.00000000
-4.27113557,1.94323331,0.00383098,0.21189330,2.21835733,1.14825347,0.32453154,0.11781025,0.51293758,0.00000000
-4.26513257,1.89840712,0.00349396,0.19994724,2.12032617,1.14175171,0.30668432,0.11321507,0.49053286,0.00000000
-4.25912956,1.85281096,0.00317587,0.18771723,2.01958708,1.13523092,0.28840701,0.10851512,0.46761816,0.00000000
-4.25312656,1.80684941,0.00288061,0.17535095,1.91734437,1.12864760,0.26991733,0.10376364,0.44444802,0.00000000
-4.24712356,1.76091535,0.00261181,0.16299011,1.81475900,1.12195468,0.25143319,0.09901297,0.42127533,0.00000000
-4.24112056,1.71539738,0.00237287,0.15076776,1.71293182,1.11511526,0.23316824,0.09431424,0.39834791,0.00000000
-4.23511756,1.67069022,0.00216708,0.13880601,1.61289107,1.10811807,0.21532787,0.08971723,0.37590582,0.00000000
-4.22911456,1.62720737,0.00199766,0.12721432,1.51558433,1.10099359,0.19810587,0.08527047,0.35417958,0.00000000
-4.22311156,1.58539511,0.00186791,0.11608826,1.42187470,1.09383022,0.18168172,0.08102137,0.33338920,0.00000000
-4.21710855,1.54574696,0.00178126,0.10550879,1.33254103,1.08678939,0.16621876,0.07701655,0.31374402,0.00000000
-4.21110555,1.50881719,0.00174136,0.09554211,1.24828150,1.08011869,0.15186298,0.07330210,0.29544313,0.00000000
-4.20510255,1.47523230,0.00175219,0.08623994,1.16971989,1.07416195,0.13874260,0.06992396,0.27867635,0.00000000
-4.19909955,1.44569909,0.00181804,0.07764023,1.09741347,1.06936538,0.12696823,0.06692812,0.26362538,0.00000000
-4.19309655,1.42100823,0.00194361,0.06976816,1.03186166,1.06627902,0.11663343,0.06436077,0.25046494,0.00000000
-4.18709355,1.40203217,0.00213392,0.06263744,0.97351444,1.06555269,0.10781574,0.06226824,0.23936368,0.00000000
-4.18109055,1.38971671,0.00239433,0.05625176,0.92277932,1.06792614,0.10057776,0.06069673,0.23048459,0.00000000
-4.17508754,1.38506555,0.00273041,0.05060625,0.88002634,1.07421308,0.09496827,0.05969180,0.22398461,0.00000000
-4.16908454,1.38911767,0.00314778,0.04568905,0.84559007,1.08527924,0.09102327,0.05929754,0.22001339,0.00000000
-4.16308154,1.40291782,0.00365201,0.04148264,0.81976835,1.10201489,0.08876661,0.05955549,0.21871099,0.00000000
-4.15707854,1.42748047,0.00424830,0.03796515,0.80281731,1.12530230,0.08821043,0.06050333,0.22020452,0.00000000
-4.15107554,1.46374851,0.00494128,0.03511143,0.79494293,1.15597933,0.08935500,0.06217325,0.22460367,0.00000000
-4.14507254,1.51254780,0.00573470,0.03289384,0.79628918,1.19480034,0.09218823,0.06459020,0.23199534,0.00000000
-4.13906953,1.57453957,0.00663109,0.03128292,0.80692354,1.24239590,0.09668472,0.06777007,0.24243750,0.00000000
-4.13306653,1.65017260,0.00763146,0.03024773,0.82682048,1.29923297,0.10280438,0.07171776,0.25595251,0.00000000
-4.12706353,1.73963751,0.00873496,0.02975601,0.85584420,1.36557750,0.11049091,0.07642537,0.27252038,0.00000000
-4.12106053,1.84282555,0.00993859,0.02977418,0.89373156,1.44146124,0.11967009,0.08187064,0.29207219,0.00000000
-4.11505753,1.95929449,0.01123693,0.03026718,0.94007664,1.52665458,0.13024816,0.08801562,0.31448427,0.00000000
-4.10905453,2.08824367,0.01262193,0.03119823,0.99431820,1.62064729,0.14211040,0.09480579,0.33957342,0.00000000
-4.10305153,2.22850061,0.01408282,0.03252854,1.05573131,1.72263848,0.15512016,0.10216969,0.36709375,0.00000000
-4.09704852,2.37852066,0.01560602,0.03421709,1.12342427,1.83153720,0.16911852,0.11001917,0.39673546,0.00000000
-4.09104552,2.53640115,0.01717529,0.03622043,1.19634169,1.94597421,0.18392464,0.11825031,0.42812592,0.00000000
-4.08504252,2.69991051,0.01877184,0.03849262,1.27327460,2.06432552,0.19933709,0.12674501,0.46083322,0.00000000
-4.07903952,2.86653239,0.02037472,0.04098534,1.35287757,2.18474729,0.21513607,0.13537332,0.49437247,0.00000000
-4.07303652,3.03352407,0.02196118,0.04364817,1.43369313,2.30522150,0.23108676,0.14399644,0.52821466,0.00000000
-4.06703352,3.19798754,0.02350724,0.04642907,1.51418282,2.42361102,0.24694354,0.15247026,0.56179815,0.00000000
-4.06103052,3.35695106,0.02498836,0.04927505,1.59276414,2.53772224,0.26245523,0.16064951,0.59454223,0.00000000
-4.05502751,3.50745833,0.02638009,0.05213305,1.66785208,2.64537306,0.27737108,0.16839209,0.62586265,0.00000000
-4.04902451,3.64666185,0.02765887,0.05495094,1.73790383,2.74446359,0.29144729,0.17556372,0.65518826,0.00000000
-4.04302151,3.77191660,0.02880280,0.05767868,1.80146469,2.83304651,0.30445398,0.18204247,0.68197831,0.00000000
-4.03701851,3.88087002,0.02979242,0.06026949,1.85721344,2.90939434,0.31618213,0.18772311,0.70573965,0.00000000
-4.03101551,3.97154444,0.03061137,0.06268109,1.90400484,2.97206039,0.32645035,0.19252100,0.72604295,0.00000000
-4.02501251,4.04240784,0.03124709,0.06487686,1.94090758,3.01993074,0.33511108,0.19637538,0.74253740,0.00000000
-4.01900950,4.09242986,0.03169129,0.06682691,1.96723560,3.05226479,0.34205598,0.19925181,0.75496298,0.00000000
-4.01300650,4.12112006,0.03194030,0.06850891,1.98257135,3.06872238,0.34722014,0.20114373,0.76315982,0.00000000
-4.00700350,4.12854654,0.03199532,0.06990882,1.98677977,3.06937623,0.35058502,0.20207289,0.76707414,0.00000000
-4.00100050,4.11533381,0.03186241,0.07102122,1.98001218,3.05470878,0.35217979,0.20208876,0.76676037,0.00000000
-3.99499750,4.08263972,0.03155232,0.07184942,1.96269985,3.02559378,0.35208110,0.20126677,0.76237941,0.00000000
-3.98899450,4.03211239,0.03108021,0.07240528,1.93553738,2.98326311,0.35041110,0.19970558,0.75419297,0.00000000
-3.98299150,3.96582891,0.03046509,0.07270863,1.89945677,2.92926048,0.34733383,0.19752334,0.74255429,0.00000000
-3.97698849,3.88621856,0.02972919,0.07278645,1.85559319,2.86538389,0.34305009,0.19485322,0.72789556,0.00000000
-3.97098549,3.79597382,0.02889722,0.07267182,1.80524414,2.79361968,0.33779094,0.19183834,0.71071267,0.00000000
-3.96498249,3.69795328,0.02799549,0.07240258,1.74982376,2.71607077,0.33181002,0.18862635,0.69154803,0.00000000
-3.95897949,3.59508059,0.02705106,0.07201986,1.69081450,2.63488254,0.32537519,0.18536390,0.67097199,0.00000000
-3.95297649,3.49024386,0.02609080,0.07156656,1.62971817,2.55216933,0.31875948,0.18219126,0.64956398,0.00000000
-3.94697349,3.38619974,0.02514059,0.07108571,1.56800853,2.46994471,0.31223207,0.17923733,0.62789396,0.00000000
-3.94097049,3.28548613,0.02422446,0.07061898,1.50708733,2.39005831,0.30604931,0.17661529,0.60650503,0.00000000
-3.93496748,3.19034680,0.02336395,0.07020525,1.44824562,2.31414152,0.30044646,0.17441907,0.58589790,0.00000000
-3.92896448,3.10267066,0.02257754,0.06987935,1.39263158,2.24356403,0.29563009,0.17272074,0.56651774,0.00000000
-3.92296148,3.02394760,0.02188020,0.06967103,1.34122585,2.17940247,0.29177174,0.17156902,0.54874384,0.00000000
-3.91695848,2.95524181,0.02128319,0.06960421,1.29482508,2.12242169,0.28900289,0.17098894,0.53288243,0.00000000
-3.91095548,2.89718290,0.02079391,0.06969647,1.25403359,2.07306896,0.28741141,0.17098248,0.51916265,0.00000000
-3.90495248,2.84997402,0.02041600,0.06995887,1.21926303,2.03148031,0.28703959,0.17153037,0.50773569,0.00000000
-3.89894947,2.81341560,0.02014954,0.07039601,1.19073937,1.99749807,0.28788390,0.17259477,0.49867685,0.00000000
-3.89294647,2.78694272,0.01999139,0.07100633,1.16851612,1.97069810,0.28989620,0.17412260,0.49199028,0.00000000
-3.88694347,2.76967336,0.01993562,0.07178271,1.15249275,1.95042478,0.29298652,0.17604956,0.48761588,0.00000000
-3.88094047,2.76046495,0.01997402,0.07271315,1.14243681,1.93583182,0.29702720,0.17830428,0.48543782,0.00000000
-3.87493747,2.75797584,0.02009670,0.07378163,1.13800844,1.92592666,0.30185814,0.18081265,0.48529430,0.00000000
-3.86893447,2.76072893,0.02029263,0.07496901,1.13878574,1.91961639,0.30729292,0.18350191,0.48698785,0.00000000
-3.86293147,2.76717449,0.02055021,0.07625402,1.14428977,1.91575321,0.31312567,0.18630429,0.49029569,0.00000000
-3.85692846,2.77574955,0.02085778,0.07761410,1.15400799,1.91317757,0.31913825,0.18916012,0.49497967,0.00000000
-3.85092546,2.78493176,0.02120410,0.07902632,1.16741509,1.91075760,0.32510751,0.19202003,0.50079538,0.00000000
-3.84492246,2.79328604,0.02157865,0.08046810,1.18399070,1.90742365,0.33081252,0.19484639,0.50750013,0.00000000
-3.83891946,2.79950278,0.02197195,0.08191782,1.20323333,1.90219710,0.33604119,0.19761376,0.51485946,0.00000000
-3.83291646,2.80242701,0.02237568,0.08335537,1.22467034,1.89421299,0.34059648,0.20030834,0.52265227,0.00000000
-3.82691346,2.80107842,0.02278270,0.08476240,1.24786424,1.88273645,0.34430162,0.20292663,0.53067430,0.00000000
-3.82091046,2.79466251,0.02318706,0.08612266,1.27241527,1.86717294,0.34700454,0.20547334,0.53874019,0.00000000
-3.81490745,2.78257357,0.02358379,0.08742196,1.29796097,1.84707290,0.34858109,0.20795859,0.54668422,0.00000000
-3.80890445,2.76439063,0.02396874,0.08864824,1.32417317,1.82213128,0.34893730,0.21039486,0.55435987,0.00000000
-3.80290145,2.73986753,0.02433826,0.08979146,1.35075326,1.79218279,0.34801048,0.21279370,0.56163857,0.00000000
-3.79689845,2.70891841,0.02468899,0.09084339,1.37742625,1.75719362,0.34576922,0.21516251,0.56840776,0.00000000
-3.79089545,2.67160010,0.02501754,0.09179743,1.40393450,1.71725048,0.34221247,0.21750165,0.57456871,0.00000000
-3.78489245,2.62809278,0.02532027,0.09264840,1.43003164,1.67254779,0.33736769,0.21980199,0.58003417,0.00000000
-3.77888944,2.57867987,0.02559308,0.09339230,1.45547735,1.62337369,0.33128828,0.22204325,0.58472629,0.00000000
-3.77288644,2.52372848,0.02583131,0.09402609,1.48003329,1.57009552,0.32405040,0.22419303,0.58857477,0.00000000
-3.76688344,2.46367101,0.02602969,0.09454750,1.50346054,1.51314540,0.31574946,0.22620680,0.59151560,0.00000000
-3.76088044,2.39898861,0.02618245,0.09495486,1.52551866,1.45300616,0.30649618,0.22802872,0.59349027,0.00000000
-3.75487744,2.33019689,0.02628340,0.09524696,1.54596635,1.39019813,0.29641280,0.22959342,0.59444567,0.00000000
-3.74887444,2.25783393,0.02632625,0.09542293,1.56456359,1.32526686,0.28562915,0.23082845,0.59433442,0.00000000
-3.74287144,2.18245074,0.02630489,0.09548212,1.58107497,1.25877205,0.27427903,0.23165739,0.59311574,0.00000000
-3.73686843,2.10460382,0.02621377,0.09542403,1.59527393,1.19127758,0.26249694,0.23200336,0.59075669,0.00000000
-3.73086543,2.02484979,0.02604833,0.09524824,1.60694756,1.12334286,0.25041508,0.23179284,0.58723356,0.00000000
-3.72486243,1.94374153,0.02580540,0.09495434,1.61590153,1.05551533,0.23816098,0.23095942,0.58253333,0.00000000
-3.71885943,1.86182560,0.02548363,0.09454184,1.62196491,0.98832421,0.22585556,0.22944738,0.57665515,0.00000000
-3.71285643,1.77964059,0.02508383,0.09401018,1.62499452,0.92227531,0.21361169,0.22721484,0.56961143,0.00000000
-3.70685343,1.69771603,0.02460926,0.09335864,1.62487865,0.85784687,0.20153332,0.22423643,0.56142877,0.00000000
-3.70085043,1.61657163,0.02406583,0.09258638,1.62154005,0.79548653,0.18971511,0.22050515,0.55214840,0.00000000
-3.69484742,1.53671666,0.02346220,0.09169242,1.61493811,0.73560906,0.17824245,0.21603355,0.54182623,0.00000000
-3.68884442,1.45864931,0.02280978,0.09067577,1.60507033,0.67859508,0.16719197,0.21085402,0.53053247,0.00000000
-3.68284142,1.38285607,0.02212255,0.08953548,1.59197328,0.62479047,0.15663231,0.20501837,0.51835087,0.00000000
-3.67683842,1.30981096,0.02141681,0.08827092,1.57572303,0.57450653,0.14662524,0.19859662,0.50537764,0.00000000
-3.67083542,1.23997485,0.02071081,0.08688199,1.55643543,0.52802072,0.13722698,0.19167516,0.49172010,0.00000000
-3.66483242,1.17379477,0.02002431,0.08536944,1.53426636,0.48557793,0.12848967,0.18435448,0.47749524,0.00000000
-3.65882941,1.11170338,0.01937795,0.08373531,1.50941200,0.44739220,0.12046293,0.17674648,0.46282822,0.00000000
-3.65282641,1.05411865,0.01879271,0.08198337,1.48210938,0.41364868,0.11319548,0.16897155,0.44785092,0.00000000
-3.64682341,1.00144374,0.01828924,0.08011961,1.45263702,0.38450589,0.10673673,0.16115577,0.43270054,0.00000000
-3.64082041,0.95406718,0.01788715,0.07815272,1.42131570,0.36009806,0.10113823,0.15342800,0.41751842,0.00000000
-3.63481741,0.91236324,0.01760444,0.07609463,1.38850923,0.34053745,0.09645502,0.14591731,0.40244901,0.00000000
-3.62881441,0.87669245,0.01745684,0.07396096,1.35462484,0.32591667,0.09274679,0.13875069,0.38763897,0.00000000
-3.62281141,0.84740216,0.01745727,0.07177133,1.32011311,0.31631077,0.09007870,0.13205109,0.37323640,0.00000000
-3.61680840,0.82482698,0.01761538,0.06954969,1.28546702,0.31177917,0.08852196,0.12593588,0.35939014,0.00000000
-3.61080540,0.80928893,0.01793722,0.06732441,1.25121978,0.31236722,0.08815390,0.12051567,0.34624901,0.00000000
-3.60480240,0.80109711,0.01842492,0.06512823,1.21794140,0.31810746,0.08905775,0.11589346,0.33396105,0.00000000
-3.59879940,0.80054671,0.01907664,0.06299804,1.18623348,0.32902047,0.09132176,0.11216412,0.32267253,0.00000000
-3.59279640,0.80791712,0.01988659,0.06097441,1.15672236,0.34511522,0.09503797,0.10941406,0.31252671,0.00000000
-3.58679340,0.82346905,0.02084511,0.05910101,1.13005039,0.36638897,0.10030025,0.10772103,0.30366244,0.00000000
-3.58079040,0.84744040,0.02193904,0.05742371,1.10686554,0.39282659,0.10720189,0.10715398,0.29621234,0.00000000
-3.57478739,0.88004086,0.02315205,0.05598961,1.08780938,0.42439926,0.11583259,0.10777285,0.29030073,0.00000000
