energy_ev,total_up,Sb_p_up,Sb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
0.83141571,1.33808557,0.11653717,0.03746468,0.54980668,1.10992602,0.00521409,0.09851690
0.83741871,1.27115667,0.10876409,0.03624122,0.50816800,1.05338896,0.00459063,0.09227804
0.84342171,1.20996505,0.10179820,0.03506767,0.46899220,1.00241630,0.00401795,0.08627016
0.84942471,1.15556434,0.09574318,0.03397596,0.43274468,0.95784991,0.00349666,0.08057585
0.85542771,1.10885312,0.09068765,0.03299584,0.39981539,0.92038375,0.00302647,0.07526916
0.86143072,1.07055640,0.08670434,0.03215403,0.37051615,0.89054999,0.00260636,0.07041438
0.86743372,1.04121140,0.08384987,0.03147345,0.34508005,0.86870910,0.00223471,0.06606500
0.87343672,1.02115809,0.08216479,0.03097253,0.32366275,0.85504399,0.00190944,0.06226304
0.87943972,1.01053451,0.08167408,0.03066471,0.30634538,0.84955843,0.00162816,0.05903858
0.88544272,1.00927696,0.08238791,0.03055807,0.29313888,0.85207960,0.00138826,0.05640962
0.89144572,1.01712520,0.08430273,0.03065507,0.28398936,0.86226469,0.00118709,0.05438224
0.89744872,1.03363224,0.08740248,0.03095260,0.27878451,0.87961149,0.00102197,0.05295098
0.90345173,1.05817873,0.09165995,0.03144209,0.27736044,0.90347275,0.00089036,0.05209949
0.90945473,1.08999149,0.09703828,0.03210984,0.27950905,0.93307386,0.00078987,0.05180138
0.91545773,1.12816570,0.10349234,0.03293752,0.28498549,0.96753363,0.00071830,0.05202132
0.92146073,1.17169014,0.11097018,0.03390279,0.29351566,1.00588760,0.00067372,0.05271622
0.92746373,1.21947486,0.11941423,0.03498004,0.30480345,1.04711323,0.00065441,0.05383659
0.93346673,1.27038026,0.12876236,0.03614125,0.31853761,1.09015643,0.00065890,0.05532797
0.93946973,1.32324687,0.13894871,0.03735686,0.33439805,1.13395845,0.00068593,0.05713241
0.94547274,1.37692471,0.14990419,0.03859671,0.35206153,1.17748256,0.00073444,0.05918995
0.95147574,1.43030135,0.16155664,0.03983093,0.37120654,1.21973941,0.00080347,0.06144003
0.95747874,1.48232768,0.17383071,0.04103081,0.39151720,1.25981047,0.00089218,0.06382284
0.96348174,1.53204054,0.18664733,0.04216958,0.41268643,1.29686857,0.00099975,0.06628057
0.96948474,1.57858144,0.19992301,0.04322308,0.43441804,1.33019506,0.00112531,0.06875844
0.97548774,1.62121089,0.21356880,0.04417031,0.45642795,1.35919278,0.00126795,0.07120562
0.98149075,1.65931799,0.22748919,0.04499386,0.47844469,1.38339481,0.00142660,0.07357591
0.98749375,1.69242514,0.24158103,0.04568014,0.50020917,1.40246855,0.00160002,0.07582823
0.99349675,1.72018806,0.25573251,0.04621951,0.52147395,1.41621537,0.00178678,0.07792695
0.99949975,1.74239152,0.26982254,0.04660623,0.54200234,1.42456600,0.00198521,0.07984194
1.00550275,1.75894139,0.28372042,0.04683832,0.56156742,1.42757218,0.00219340,0.08154855
1.01150575,1.76985377,0.29728625,0.04691730,0.57995130,1.42539520,0.00240923,0.08302746
1.01750875,1.77524204,0.31037186,0.04684781,0.59694489,1.41829206,0.00263037,0.08426431
1.02351176,1.77530288,0.32282268,0.04663723,0.61234826,1.40660008,0.00285432,0.08524943
1.02951476,1.77030197,0.33448021,0.04629523,0.62597192,1.39072087,0.00307849,0.08597742
1.03551776,1.76056040,0.34518542,0.04583332,0.63763889,1.37110435,0.00330022,0.08644678
1.04152076,1.74644222,0.35478273,0.04526444,0.64718772,1.34823349,0.00351687,0.08665953
1.04752376,1.72834372,0.36312454,0.04460252,0.65447620,1.32261056,0.00372591,0.08662098
1.05352676,1.70668468,0.37007609,0.04386217,0.65938576,1.29474494,0.00392494,0.08633939
1.05952976,1.68190152,0.37552040,0.04305830,0.66182614,1.26514296,0.00411185,0.08582578
1.06553277,1.65444226,0.37936303,0.04220596,0.66174007,1.23429970,0.00428477,0.08509382
1.07153577,1.62476281,0.38153635,0.04131999,0.65910762,1.20269260,0.00444222,0.08415961
1.07753877,1.59332424,0.38200311,0.04041497,0.65394983,1.17077666,0.00458309,0.08304162
1.08354177,1.56059045,0.38075893,0.03950495,0.64633126,1.13898095,0.00470666,0.08176048
1.08954477,1.52702561,0.37783374,0.03860340,0.63636119,1.10770601,0.00481260,0.08033883
1.09554777,1.49309119,0.37329178,0.03772299,0.62419326,1.07732173,0.00490098,0.07880104
1.10155078,1.45924197,0.36723031,0.03687554,0.61002343,1.04816565,0.00497218,0.07717295
1.10755378,1.42592119,0.35977695,0.03607183,0.59408626,1.02054123,0.00502690,0.07548149
1.11355678,1.39355471,0.35108584,0.03532149,0.57664958,0.99471624,0.00506601,0.07375419
1.11955978,1.36254453,0.34133271,0.03463286,0.55800791,0.97092117,0.00509059,0.07201880
1.12556278,1.33326215,0.33070924,0.03401286,0.53847483,0.94934801,0.00510175,0.07030272
1.13156578,1.30604232,0.31941693,0.03346697,0.51837474,0.93014945,0.00510063,0.06863250
1.13756878,1.28117783,0.30766084,0.03299910,0.49803459,0.91343914,0.00508831,0.06703347
1.14357179,1.25891614,0.29564360,0.03261166,0.47777584,0.89929304,0.00506578,0.06552926
1.14957479,1.23945831,0.28355994,0.03230566,0.45790735,0.88775247,0.00503388,0.06414156
1.15557779,1.22296091,0.27159206,0.03208083,0.43871941,0.87882894,0.00499332,0.06288995
1.16158079,1.20954116,0.25990614,0.03193588,0.42047935,0.87251106,0.00494466,0.06179188
1.16758379,1.19928532,0.24865002,0.03186888,0.40342894,0.86877332,0.00488838,0.06086278
1.17358679,1.19226037,0.23795230,0.03187761,0.38778363,0.86758680,0.00482485,0.06011633
1.17958979,1.18852825,0.22792273,0.03196006,0.37373366,0.86893129,0.00475450,0.05956485
1.18559280,1.18816223,0.21865386,0.03211490,0.36144688,0.87280843,0.00467781,0.05921982
1.19159580,1.19126440,0.21022377,0.03234205,0.35107300,0.87925510,0.00459543,0.05909248
1.19759880,1.19798308,0.20269967,0.03264312,0.34274885,0.88835642,0.00450829,0.05919439
1.20360180,1.20852916,0.19614206,0.03302188,0.33660432,0.90025738,0.00441763,0.05953811
1.20960480,1.22319004,0.19060920,0.03348459,0.33276835,0.91517248,0.00432516,0.06013779
1.21560780,1.24233995,0.18616146,0.03404029,0.33137463,0.93339229,0.00423303,0.06100961
1.22161081,1.26644571,0.18286528,0.03470085,0.33256629,0.95528651,0.00414396,0.06217224
1.22761381,1.29606706,0.18079650,0.03548090,0.33649930,0.98130274,0.00406121,0.06364697
1.23361681,1.33185081,0.18004260,0.03639765,0.34334422,1.01196066,0.00398859,0.06545782
1.23961981,1.37451868,0.18070390,0.03747041,0.35328579,1.04784148,0.00393044,0.06763133
1.24562281,1.42484871,0.18289324,0.03872004,0.36652041,1.08957259,0.00389158,0.07019615
1.25162581,1.48365060,0.18673442,0.04016819,0.38325138,1.13780777,0.00387719,0.07318247
1.25762881,1.55173563,0.19235899,0.04183642,0.40368182,1.19320340,0.00389271,0.07662109
1.26363182,1.62988207,0.19990181,0.04374523,0.42800570,1.25639137,0.00394371,0.08054239
1.26963482,1.71879725,0.20949524,0.04591300,0.45639709,1.32794964,0.00403571,0.08497503
1.27563782,1.81907773,0.22126233,0.04835494,0.48899803,1.40837136,0.00417400,0.08994455
1.28164082,1.93116912,0.23530914,0.05108202,0.52590573,1.49803372,0.00436343,0.09547169
1.28764382,2.05532704,0.25171665,0.05410003,0.56715935,1.59716778,0.00460823,0.10157079
1.29364682,2.19158109,0.27053244,0.05740868,0.61272727,1.70583043,0.00491179,0.10824806
1.29964982,2.33970331,0.29176274,0.06100092,0.66249526,1.82387964,0.00527643,0.11549982
1.30565283,2.49918264,0.31536507,0.06486239,0.71625634,1.95095425,0.00570326,0.12331101
1.31165583,2.66920693,0.34124190,0.06897112,0.77370287,2.08645925,0.00619199,0.13165369
1.31765883,2.84865348,0.36923591,0.07329750,0.83442147,2.22955747,0.00674080,0.14048597
1.32366183,3.03608924,0.39912690,0.07780441,0.89789123,2.37916845,0.00734624,0.14975111
1.32966483,3.22978113,0.43063086,0.08244774,0.96348554,2.53397502,0.00800319,0.15937724
1.33566783,3.42771706,0.46340147,0.08717705,1.03047800,2.69243788,0.00870487,0.16927743
1.34167084,3.62763747,0.49703391,0.09193652,1.09805218,2.85281835,0.00944291,0.17935036
1.34767384,3.82707696,0.53107134,0.09666618,1.16531557,3.01320897,0.01020745,0.18948168
1.35367684,4.02341550,0.56501376,0.10130320,1.23131715,3.17157158,0.01098736,0.19954581
1.35967984,4.21393781,0.59832913,0.10578350,1.29506841,3.32578211,0.01177047,0.20940853
1.36568284,4.39589945,0.63046653,0.11004333,1.35556718,3.47368083,0.01254387,0.21893004
1.37168584,4.56659774,0.66087074,0.11402101,1.41182349,3.61312695,0.01329425,0.22796850
1.37768884,4.72344534,0.68899797,0.11765862,1.46288667,3.74205577,0.01400830,0.23638396
1.38369185,4.86404376,0.71433194,0.12090367,1.50787265,3.85853648,0.01467308,0.24404261
1.38969485,4.98625448,0.73639974,0.12371068,1.54599041,3.96082875,0.01527644,0.25082095
1.39569785,5.08826455,0.75478688,0.12604253,1.57656658,4.04743568,0.01580738,0.25661003
1.40170085,5.16864420,0.76915063,0.12787160,1.59906704,4.11715117,0.01625642,0.26131921
1.40770385,5.22639370,0.77923131,0.12918070,1.61311457,4.16909946,0.01661592,0.26487961
1.41370685,5.26097728,0.78486082,0.12996358,1.61850179,4.20276496,0.01688029,0.26724677
1.41970985,5.27234210,0.78596798,0.13022515,1.61519859,4.21801070,0.01704617,0.26840254
1.42571286,5.26092116,0.78258053,0.12998124,1.60335384,4.21508429,0.01711252,0.26835602
1.43171586,5.22761921,0.77482354,0.12925812,1.58329091,4.19461046,0.01708062,0.26714349
1.43771886,5.17378199,0.76291431,0.12809146,1.55549740,4.15757030,0.01695393,0.26482732
1.44372186,5.10114946,0.74715409,0.12652510,1.52060924,4.10526740,0.01673799,0.26149381
1.44972486,5.01179480,0.72791680,0.12460942,1.47938996,4.03928221,0.01644011,0.25725015
1.45572786,4.90805144,0.70563544,0.12239952,1.43270591,3.96141619,0.01606908,0.25222056
1.46173087,4.79243127,0.68078686,0.11995325,1.38149860,3.87362817,0.01563479,0.24654182
1.46773387,4.66753742,0.65387536,0.11732905,1.32675524,3.77796553,0.01514786,0.24035838
1.47373687,4.53597558,0.62541623,0.11458399,1.26947901,3.67649326,0.01461928,0.23381728
1.47973987,4.40026780,0.59591964,0.11177175,1.21066008,3.57122419,0.01405994,0.22706319
1.48574287,4.26277272,0.56587583,0.10894086,1.15124885,3.46405344,0.01348036,0.22023369
1.49174587,4.12561575,0.53574212,0.10613328,1.09213232,3.35670019,0.01289033,0.21345516
1.49774887,3.99063232,0.50593216,0.10338322,1.03411467,3.25065930,0.01229870,0.20683937
1.50375188,3.85932657,0.47680800,0.10071644,0.97790259,3.14716498,0.01171315,0.20048092
1.50975488,3.73284714,0.44867494,0.09814996,0.92409583,3.04716777,0.01114010,0.19445568
1.51575788,3.61198042,0.42177939,0.09569222,0.87318312,2.95132576,0.01058468,0.18882025
1.52176088,3.49716132,0.39630949,0.09334361,0.82554325,2.86000990,0.01005073,0.18361240
1.52776388,3.38850001,0.37239836,0.09109742,0.78145093,2.77332254,0.00954090,0.17885248
1.53376688,3.28582274,0.35012948,0.08894113,0.74108680,2.69112784,0.00905681,0.17454557
1.53976988,3.18872392,0.32954386,0.08685789,0.70455072,2.61309190,0.00859918,0.17068435
1.54577289,3.09662620,0.31064832,0.08482819,0.67187742,2.53872999,0.00816810,0.16725237
1.55177589,3.00884496,0.29342446,0.08283156,0.64305340,2.46745818,0.00776317,0.16422761
1.55777889,2.92465340,0.27783765,0.08084827,0.61803417,2.39864629,0.00738376,0.16158597
1.56378189,2.84334479,0.26384558,0.07886083,0.59676056,2.33166924,0.00702919,0.15930462
1.56978489,2.76428857,0.25140590,0.07685536,0.57917345,2.26595424,0.00669892,0.15736498
1.57578789,2.68697738,0.24048249,0.07482260,0.56522590,2.20102130,0.00639263,0.15575502
1.58179090,2.61106311,0.23105019,0.07275865,0.55489215,2.13651543,0.00611038,0.15447097
1.58779390,2.53638034,0.22309772,0.07066531,0.54817307,2.07222900,0.00585264,0.15351812
1.59379690,2.46295661,0.21662875,0.06855009,0.54509780,2.00811393,0.00562029,0.15291089
1.59979990,2.39100955,0.21166109,0.06642578,0.54572154,1.94428327,0.00541460,0.15267195
1.60580290,2.32093186,0.20822429,0.06430986,0.55011979,1.88100310,0.00523717,0.15283067
1.61180590,2.25326534,0.20635562,0.06222345,0.55837935,1.81867539,0.00508985,0.15342073
1.61780890,2.18866617,0.20609502,0.06019019,0.57058665,1.75781365,0.00497461,0.15447733
1.62381191,2.12786371,0.20747905,0.05823492,0.58681416,1.69901288,0.00489342,0.15603388
1.62981491,2.07161537,0.21053446,0.05638231,0.60710564,1.64291590,0.00484813,0.15811857
1.63581791,2.02066025,0.21527168,0.05465549,0.63146118,1.59017806,0.00484032,0.16075089
1.64182091,1.97567410,0.22167858,0.05307480,0.65982283,1.54143235,0.00487121,0.16393836
1.64782391,1.93722801,0.22971502,0.05165667,0.69206177,1.49725659,0.00494157,0.16767367
1.65382691,1.90575282,0.23930829,0.05041270,0.72796784,1.45814442,0.00505158,0.17193240
1.65982991,1.88151089,0.25035000,0.04934901,0.76724206,1.42448125,0.00520085,0.17667141
1.66583292,1.86457643,0.26269440,0.04846582,0.80949275,1.39652602,0.00538832,0.18182814
1.67183592,1.85482491,0.27615839,0.04775739,0.85423571,1.37439942,0.00561231,0.18732080
1.67783892,1.85193187,0.29052325,0.04721218,0.90089845,1.35807842,0.00587049,0.19304945
1.68384192,1.85538060,0.30553806,0.04681327,0.94882861,1.34739726,0.00615993,0.19889805
1.68984492,1.86447798,0.32092474,0.04653910,0.99730631,1.34205399,0.00647716,0.20473735
1.69584792,1.87837731,0.33638441,0.04636426,1.04555989,1.34162208,0.00681821,0.21042845
1.70185093,1.89610673,0.35160492,0.04626059,1.09278448,1.34556593,0.00717872,0.21582699
1.70785393,1.91660159,0.36626923,0.04619821,1.13816262,1.35325941,0.00755396,0.22078768
1.71385693,1.93873899,0.38006414,0.04614675,1.18088602,1.36400616,0.00793896,0.22516907
1.71985993,1.96137304,0.39268925,0.04607640,1.22017751,1.37706080,0.00832857,0.22883815
1.72586293,1.98336908,0.40386547,0.04595905,1.25531227,1.39164990,0.00871750,0.23167483
1.73186593,2.00363552,0.41334291,0.04576917,1.28563735,1.40699215,0.00910044,0.23357589
1.73786893,2.02115230,0.42090783,0.04548467,1.31058882,1.42231684,0.00947206,0.23445828
1.74387194,2.03499506,0.42638820,0.04508750,1.32970570,1.43688053,0.00982714,0.23426168
1.74987494,2.04435448,0.42965791,0.04456407,1.34264040,1.44998143,0.01016057,0.23295018
1.75587794,2.04855076,0.43063929,0.04390555,1.34916523,1.46097159,0.01046741,0.23051302
1.76188094,2.04704309,0.42930401,0.04310788,1.34917496,1.46926695,0.01074298,0.22696445
1.76788394,2.03943470,0.42567241,0.04217165,1.34268556,1.47435551,0.01098289,0.22234266
1.77388694,2.02547383,0.41981130,0.04110183,1.32982942,1.47580382,0.01118311,0.21670793
1.77988994,2.00505139,0.41183047,0.03990734,1.31084751,1.47326221,0.01134007,0.21014017
1.78589295,1.97819598,0.40187816,0.03860058,1.28607902,1.46646894,0.01145067,0.20273590
1.79189595,1.94506698,0.39013569,0.03719681,1.25594916,1.45525356,0.01151244,0.19460487
1.79789895,1.90594643,0.37681159,0.03571355,1.22095570,1.43953962,0.01152356,0.18586654
1.80390195,1.86123018,0.36213557,0.03417002,1.18165500,1.41934681,0.01148298,0.17664657
1.80990495,1.81141882,0.34635246,0.03258649,1.13864798,1.39479246,0.01139045,0.16707338
1.81590795,1.75710862,0.32971650,0.03098379,1.09256666,1.36609232,0.01124663,0.15727512
1.82191096,1.69898270,0.31248609,0.02938283,1.04406155,1.33356038,0.01105312,0.14737688
1.82791396,1.63780235,0.29491918,0.02780421,0.99379021,1.29760759,0.01081247,0.13749848
1.83391696,1.57439856,0.27726937,0.02626786,0.94240722,1.25873920,0.01052823,0.12775267
1.83991996,1.50966348,0.25978279,0.02479291,0.89055543,1.21755050,0.01020489,0.11824392
1.84592296,1.44454165,0.24269568,0.02339743,0.83885872,1.17472085,0.00984783,0.10906764
1.85192596,1.38002088,0.22623269,0.02209842,0.78791592,1.13100586,0.00946329,0.10030983
1.85792896,1.31712244,0.21060565,0.02091178,0.73829589,1.08722772,0.00905818,0.09204722
1.86393197,1.25689054,0.19601296,0.01985229,0.69053358,1.04426379,0.00864005,0.08434755
1.86993497,1.20038090,0.18263910,0.01893374,0.64512676,1.00303349,0.00821685,0.07727021
1.87593797,1.14864841,0.17065440,0.01816893,0.60253337,0.96448383,0.00779678,0.07086695
1.88194097,1.10273386,0.16021482,0.01756982,0.56316930,0.92957376,0.00738813,0.06518261
1.88794397,1.06364976,0.15146159,0.01714753,0.52740632,0.89925756,0.00699904,0.06025589
1.89394697,1.03236534,0.14452067,0.01691242,0.49557031,0.87446773,0.00663735,0.05611994
1.89994997,1.00979090,0.13950183,0.01687410,0.46793950,0.85609750,0.00631036,0.05280282
1.90595298,0.99676159,0.13649754,0.01704138,0.44474273,0.84498326,0.00602470,0.05032783
1.91195598,0.99402087,0.13558141,0.01742220,0.42615789,0.84188727,0.00578611,0.04871350
1.91795898,1.00220390,0.13680631,0.01802346,0.41231034,0.84748074,0.00559934,0.04797346
1.92396198,1.02182103,0.14020239,0.01885089,0.40327150,0.86232760,0.00546802,0.04811603
1.92996498,1.05324195,0.14577484,0.01990875,0.39905772,0.88686922,0.00539453,0.04914369
1.93596798,1.09668077,0.15350171,0.02119959,0.39962950,0.92141034,0.00538001,0.05105228
1.94197099,1.15218261,0.16333195,0.02272392,0.40489122,0.96610656,0.00542427,0.05383027
1.94797399,1.21961232,0.17518376,0.02447988,0.41469153,1.02095380,0.00552581,0.05745786
1.95397699,1.29864596,0.18894355,0.02646296,0.42882459,1.08578018,0.00568190,0.06190620
1.95997999,1.38876577,0.20446561,0.02866564,0.44703233,1.16024083,0.00588860,0.06713668
1.96598299,1.48925938,0.22157274,0.03107717,0.46900783,1.24381614,0.00614091,0.07310050
1.97198599,1.59922383,0.24005793,0.03368341,0.49440006,1.33581405,0.00643292,0.07973838
1.97798899,1.71757518,0.25968720,0.03646670,0.52281991,1.43537674,0.00675794,0.08698072
1.98399200,1.84306391,0.28020370,0.03940589,0.55384772,1.54149228,0.00710873,0.09474809
1.98999500,1.97429641,0.30133303,0.04247652,0.58704207,1.65301120,0.00747773,0.10295207
1.99599800,2.10976252,0.32278961,0.04565107,0.62194980,1.76866827,0.00785728,0.11149665
2.00200100,2.24786854,0.34428414,0.04889944,0.65811709,1.88710905,0.00823984,0.12027986
2.00800400,2.38697512,0.36553170,0.05218943,0.69510099,2.00692074,0.00861827,0.12919588
2.01400700,2.52543871,0.38626038,0.05548751,0.73248138,2.12666660,0.00898604,0.13813737
2.02001001,2.66165527,0.40621994,0.05875956,0.76987249,2.24492260,0.00933746,0.14699805
2.02601301,2.79410437,0.42519018,0.06197169,0.80693364,2.36031526,0.00966786,0.15567528
2.03201601,2.92139180,0.44298867,0.06509119,0.84337858,2.47155879,0.00997372,0.16407267
2.03801901,3.04228857,0.45947722,0.06808733,0.87898280,2.57749007,0.01025282,0.17210249
2.04402201,3.15576431,0.47456696,0.07093223,0.91358836,2.67709970,0.01050425,0.17968782
2.05002501,3.26101329,0.48822146,0.07360152,0.94710578,2.76955743,0.01072847,0.18676415
2.05602801,3.35747119,0.50045778,0.07607496,0.97951266,2.85423071,0.01092721,0.19328067
2.06203102,3.44482176,0.51134520,0.07833682,1.01084893,2.93069498,0.01110340,0.19920076
2.06803402,3.52299251,0.52100162,0.08037608,1.04120873,2.99873522,0.01126097,0.20450201
2.07403702,3.59213930,0.52958759,0.08218646,1.07072916,3.05833839,0.01140469,0.20917554
2.08004002,3.65262057,0.53729825,0.08376616,1.09957626,3.10967687,0.01153987,0.21322469
2.08604302,3.70496216,0.54435346,0.08511746,1.12792901,3.15308391,0.01167214,0.21666333
2.09204602,3.74981453,0.55098649,0.08624615,1.15596189,3.18902213,0.01180712,0.21951358
2.09804902,3.78790466,0.55743173,0.08716073,1.18382705,3.21804684,0.01195011,0.22180341
2.10405203,3.81998517,0.56391215,0.08787163,1.21163699,3.24076615,0.01210583,0.22356405
2.11005503,3.84678350,0.57062691,0.08839030,1.23944875,3.25780023,0.01227812,0.22482743
2.11605803,3.86895398,0.57773985,0.08872836,1.26725058,3.26974185,0.01246971,0.22562385
2.12206103,3.88703562,0.58536947,0.08889675,1.29495188,3.27712061,0.01268205,0.22598001
2.12806403,3.90141792,0.59358080,0.08890506,1.32237715,3.28037288,0.01291513,0.22591748
2.13406703,3.91231678,0.60237973,0.08876102,1.34926440,3.27981911,0.01316746,0.22545170
2.14007004,3.91976187,0.61171005,0.08847005,1.37526839,3.27564975,0.01343599,0.22459171
2.14607304,3.92359610,0.62145347,0.08803521,1.39996857,3.26792063,0.01371624,0.22334034
2.15207604,3.92348733,0.63143259,0.08745722,1.42288147,3.25655779,0.01400238,0.22169510
2.15807904,3.91895139,0.64141678,0.08673472,1.44347726,3.24137136,0.01428746,0.21964957
2.16408204,3.90938522,0.65113077,0.08586474,1.46119939,3.22207765,0.01456361,0.21719517
2.17008504,3.89410804,0.66026547,0.08484332,1.47548669,3.19832771,0.01482237,0.21432321
2.17608804,3.87240815,0.66849065,0.08366620,1.48579678,3.16974083,0.01505498,0.21102715
2.18209105,3.84359271,0.67546892,0.08232962,1.49162964,3.13594063,0.01525278,0.20730475
2.18809405,3.80703764,0.68087021,0.08083106,1.49255023,3.09659170,0.01540750,0.20316011
2.19409705,3.76223489,0.68438635,0.07917004,1.48820914,3.05143458,0.01551168,0.19860539
2.20010005,3.70883446,0.68574487,0.07734875,1.47836017,3.00031701,0.01555894,0.19366219
2.20610305,3.64667918,0.68472158,0.07537256,1.46287420,2.94321976,0.01554431,0.18836231
2.21210605,3.57583025,0.68115124,0.07325042,1.44174855,2.88027568,0.01546449,0.18274814
2.21810905,3.49658264,0.67493604,0.07099498,1.41511166,2.81178107,0.01531802,0.17687236
2.22411206,3.40946967,0.66605134,0.06862267,1.38322273,2.73819880,0.01510543,0.17079720
2.23011506,3.31525680,0.65454868,0.06615344,1.34646663,2.66015338,0.01482933,0.16459321
2.23611806,3.21492526,0.64055583,0.06361038,1.30534421,2.57841826,0.01449438,0.15833759
2.24212106,3.10964656,0.62427394,0.06101925,1.26045865,2.49389631,0.01410729,0.15211228
2.24812406,3.00074941,0.60597211,0.05840776,1.21249850,2.40759465,0.01367663,0.14600175
2.25412706,2.88968069,0.58597943,0.05580488,1.16221810,2.32059506,0.01321269,0.14009076
2.26013007,2.77796255,0.56467503,0.05323999,1.11041640,2.23402165,0.01272721,0.13446211
2.26613307,2.66714744,0.54247658,0.05074210,1.05791485,2.14900715,0.01223315,0.12919443
2.27213607,2.55877306,0.51982755,0.04833900,1.00553537,2.06665938,0.01174432,0.12436018
2.27813907,2.45431894,0.49718394,0.04605656,0.95407909,1.98802923,0.01127509,0.12002389
2.28414207,2.35516617,0.47500080,0.04391801,0.90430651,1.91408129,0.01083997,0.11624056
2.29014507,2.26256158,0.45371907,0.04194337,0.85691976,1.84566803,0.01045328,0.11305453
2.29614807,2.17758723,0.43375318,0.04014897,0.81254730,1.78350837,0.01012880,0.11049844
2.30215108,2.10113587,0.41547974,0.03854714,0.77173135,1.72817097,0.00987932,0.10859267
2.30815408,2.03389285,0.39922759,0.03714594,0.73491830,1.68006254,0.00971639,0.10734493
2.31415708,1.97632441,0.38526951,0.03594906,0.70245213,1.63942125,0.00964990,0.10675017
2.32016008,1.92867242,0.37381569,0.03495589,0.67457067,1.60631506,0.00968783,0.10679078
2.32616308,1.89095513,0.36500914,0.03416161,0.65140485,1.58064485,0.00983595,0.10743690
2.33216608,1.86297366,0.35892303,0.03355743,0.63298041,1.56215176,0.01009759,0.10864703
2.33816908,1.84432373,0.35555991,0.03313091,0.61922212,1.55042858,0.01047346,0.11036884
2.34417209,1.83441192,0.35485296,0.03286637,0.60996013,1.54493456,0.01096150,0.11254014
2.35017509,1.83247612,0.35666890,0.03274532,0.60493818,1.54501314,0.01155680,0.11509001
2.35617809,1.83760942,0.36081275,0.03274698,0.60382347,1.54991215,0.01225160,0.11794020
2.36218109,1.84878678,0.36703410,0.03284884,0.60621783,1.55880584,0.01303536,0.12100658
2.36818409,1.86489401,0.37503472,0.03302718,0.61167005,1.57081828,0.01389488,0.12420088
2.37418709,1.88475832,0.38447753,0.03325770,0.61968895,1.58504749,0.01481450,0.12743245
2.38019010,1.90717970,0.39499643,0.03351605,0.62975713,1.60058980,0.01577645,0.13061020
2.38619310,1.93096262,0.40620693,0.03377845,0.64134488,1.61656379,0.01676118,0.13364466
2.39219610,1.95494717,0.41771732,0.03402218,0.65392424,1.63213331,0.01774781,0.13644993
2.39819910,1.97803901,0.42913991,0.03422614,0.66698267,1.64652899,0.01871466,0.13894578
2.40420210,1.99923737,0.44010225,0.03437129,0.68003617,1.65906772,0.01963979,0.14105953
2.41020510,2.01766040,0.45025779,0.03444110,0.69264148,1.66916961,0.02050160,0.14272785
2.41620810,2.03256720,0.45929585,0.03442193,0.70440706,1.67637206,0.02127940,0.14389837
2.42221111,2.04337591,0.46695038,0.03430330,0.71500252,1.68034046,0.02195406,0.14453093
2.42821411,2.04967746,0.47300731,0.03407814,0.72416622,1.68087557,0.02250852,0.14459862
2.43421711,2.05124440,0.47731025,0.03374298,0.73171078,1.67791708,0.02292832,0.14408832
2.44022011,2.04803487,0.47976414,0.03329800,0.73752635,1.67154365,0.02320200,0.14300102
2.44622311,2.04019134,0.48033695,0.03274709,0.74158145,1.66196937,0.02332148,0.14135156
2.45222611,2.02803449,0.47905911,0.03209774,0.74392134,1.64953694,0.02328225,0.13916804
2.45822911,2.01205233,0.47602086,0.03136097,0.74466397,1.63470789,0.02308348,0.13649094
2.46423212,1.99288509,0.47136742,0.03055107,0.74399370,1.61805021,0.02272799,0.13337174
2.47023512,1.97130649,0.46529240,0.02968538,0.74215286,1.60022396,0.02222212,0.12987140
2.47623812,1.94820194,0.45802947,0.02878395,0.73943162,1.58196529,0.02157546,0.12605854
2.48224112,1.92454466,0.44984283,0.02786915,0.73615645,1.56406950,0.02080046,0.12200749
2.48824412,1.90137034,0.44101671,0.02696531,0.73267766,1.54737357,0.01991201,0.11779634
2.49424712,1.87975123,0.43184449,0.02609818,0.72935648,1.53273862,0.01892689,0.11350486
2.50025013,1.86077040,0.42261774,0.02529448,0.72655216,1.52103273,0.01786322,0.10921261
2.50625313,1.84549678,0.41361574,0.02458139,0.72460960,1.51311442,0.01673988,0.10499715
2.51225613,1.83496163,0.40509584,0.02398599,0.72384789,1.50981691,0.01557592,0.10093236
2.51825913,1.83013662,0.39728508,0.02353467,0.72455028,1.51193322,0.01439004,0.09708710
2.52426213,1.83191400,0.39037323,0.02325260,0.72695568,1.52020222,0.01320006,0.09352398
2.53026513,1.84108881,0.38450772,0.02316316,0.73125208,1.53529535,0.01202252,0.09029843
2.53626813,1.85834303,0.37979036,0.02328729,0.73757194,1.55780392,0.01087234,0.08745803
2.54227114,1.88423166,0.37627597,0.02364302,0.74598956,1.58822671,0.00976253,0.08504195
2.54827414,1.91917044,0.37397292,0.02424480,0.75652033,1.62695775,0.00870404,0.08308071
2.55427714,1.96342487,0.37284540,0.02510307,0.76912173,1.67427406,0.00770567,0.08159601
2.56028014,2.01710056,0.37281721,0.02622369,0.78369590,1.73032331,0.00677407,0.08060071
2.56628314,2.08013454,0.37377676,0.02760752,0.80009335,1.79511152,0.00591383,0.08009897
