energy_ev,total_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,0.46727160,0.42350482,0.00826551,0.00008430,0.29387181,0.31707095,0.00094124
-0.88544272,0.45931507,0.41617092,0.00812678,0.00011545,0.28902382,0.31156128,0.00092543
-0.87943972,0.44851278,0.40627003,0.00794377,0.00015715,0.28226141,0.30412525,0.00090398
-0.87343672,0.43511043,0.39401705,0.00772142,0.00021248,0.27374134,0.29492164,0.00087740
-0.86743372,0.41942332,0.37969012,0.00746626,0.00028531,0.26365792,0.28415603,0.00084637
-0.86143072,0.40182825,0.36362294,0.00718634,0.00038039,0.25223752,0.27207491,0.00081166
-0.85542771,0.38275444,0.34619643,0.00689109,0.00050354,0.23973235,0.25895928,0.00077420
-0.84942471,0.36267413,0.32782994,0.00659120,0.00066179,0.22641385,0.24511785,0.00073501
-0.84342171,0.34209313,0.30897254,0.00629859,0.00086356,0.21256597,0.23088032,0.00069516
-0.83741871,0.32154198,0.29009488,0.00602628,0.00111876,0.19847868,0.21659103,0.00065582
-0.83141571,0.30156798,0.27168178,0.00578831,0.00143897,0.18444198,0.20260319,0.00061820
-0.82541271,0.28272830,0.25422604,0.00559975,0.00183757,0.17074051,0.18927394,0.00058355
-0.81940970,0.26558445,0.23822332,0.00547659,0.00232974,0.15764910,0.17696033,0.00055315
-0.81340670,0.25069805,0.22416844,0.00543581,0.00293254,0.14542918,0.16601623,0.00052831
-0.80740370,0.23862775,0.21255268,0.00549528,0.00366483,0.13432609,0.15679019,0.00051036
-0.80140070,0.22992723,0.20386220,0.00567379,0.00454713,0.12456732,0.14962409,0.00050066
-0.79539770,0.22514366,0.19857694,0.00599095,0.00560138,0.11636145,0.14485226,0.00050057
-0.78939470,0.22481648,0.19716989,0.00646717,0.00685057,0.10989766,0.14280103,0.00051148
-0.78339170,0.22947577,0.20010609,0.00712342,0.00831827,0.10534565,0.14378814,0.00053480
-0.77738869,0.23963983,0.20784097,0.00798113,0.01002799,0.10285567,0.14812195,0.00057193
-0.77138569,0.25581151,0.22081759,0.00906180,0.01200245,0.10255849,0.15609991,0.00062430
-0.76538269,0.27847268,0.23946228,0.01038664,0.01426271,0.10456512,0.16800612,0.00069329
-0.75937969,0.30807668,0.26417843,0.01197613,0.01682713,0.10896607,0.18410770,0.00078027
-0.75337669,0.34503852,0.29533821,0.01384932,0.01971036,0.11583005,0.20464990,0.00088654
-0.74737369,0.38972268,0.33327207,0.01602325,0.02292220,0.12520208,0.22984970,0.00101332
-0.74137069,0.44242875,0.37825615,0.01851211,0.02646646,0.13710099,0.25988815,0.00116166
-0.73536768,0.50337520,0.43049798,0.02132642,0.03033988,0.15151641,0.29490147,0.00133248
-0.72936468,0.57268181,0.49012063,0.02447216,0.03453113,0.16840540,0.33497117,0.00152645
-0.72336168,0.65035148,0.55714628,0.02794992,0.03902003,0.18768889,0.38011370,0.00174395
-0.71735868,0.73625223,0.63147962,0.03175403,0.04377690,0.20924831,0.43026991,0.00198505
-0.71135568,0.83010040,0.71289223,0.03587185,0.04876227,0.23292256,0.48529507,0.00224942
-0.70535268,0.93144613,0.80100878,0.04028313,0.05392689,0.25850572,0.54494984,0.00253632
-0.69934967,1.03966212,0.89529602,0.04495960,0.05921209,0.28574583,0.60889302,0.00284453
-0.69334667,1.15393678,0.99505558,0.04986473,0.06455059,0.31434496,0.67667655,0.00317231
-0.68734367,1.27327258,1.09942149,0.05495379,0.06986764,0.34396085,0.74774331,0.00351741
-0.68134067,1.39649047,1.20736307,0.06017414,0.07508265,0.37421028,0.82142835,0.00387708
-0.67533767,1.52224087,1.31769375,0.06546593,0.08011103,0.40467429,0.89696369,0.00424801
-0.66933467,1.64902143,1.42908627,0.07076295,0.08486648,0.43490513,0.97348712,0.00462645
-0.66333167,1.77520155,1.54009399,0.07599394,0.08926338,0.46443505,1.05005491,0.00500817
-0.65732866,1.89905337,1.64917837,0.08108405,0.09321941,0.49278645,1.12565829,0.00538862
-0.65132566,2.01878837,1.75474168,0.08595658,0.09665807,0.51948333,1.19924355,0.00576293
-0.64532266,2.13259873,1.85516437,0.09053493,0.09951124,0.54406348,1.26973503,0.00612608
-0.63931966,2.23870209,1.94884565,0.09474460,0.10172147,0.56609106,1.33606053,0.00647295
-0.63331666,2.33538824,2.03424619,0.09851528,0.10324396,0.58516903,1.39717829,0.00679851
-0.62731366,2.42106609,2.10993111,0.10178291,0.10404819,0.60095091,1.45210451,0.00709793
-0.62131066,2.49430916,2.17461187,0.10449155,0.10411902,0.61315141,1.49994065,0.00736670
-0.61530765,2.55389786,2.22718534,0.10659519,0.10345731,0.62155547,1.53989934,0.00760079
-0.60930465,2.59885703,2.26676845,0.10805915,0.10207997,0.62602523,1.57132802,0.00779676
-0.60330165,2.62848706,2.29272705,0.10886132,0.10001941,0.62650478,1.59372933,0.00795190
-0.59729865,2.64238757,2.30469780,0.10899286,0.09732257,0.62302232,1.60677752,0.00806434
-0.59129565,2.64047248,2.30260221,0.10845864,0.09404937,0.61568975,1.61033019,0.00813309
-0.58529265,2.62297610,2.28665215,0.10727720,0.09027084,0.60469967,1.60443487,0.00815816
-0.57928964,2.59044975,2.25734668,0.10548035,0.08606690,0.59031990,1.58933017,0.00814054
-0.57328664,2.54374925,2.21546029,0.10311227,0.08152397,0.57288588,1.56544142,0.00808225
-0.56728364,2.48401345,2.16202294,0.10022839,0.07673245,0.55279107,1.53337091,0.00798628
-0.56128064,2.41263493,2.09829283,0.09689388,0.07178426,0.53047590,1.49388307,0.00785656
-0.55527764,2.33122359,2.02572267,0.09318188,0.06677045,0.50641572,1.44788506,0.00769788
-0.54927464,2.24156463,1.94592091,0.08917160,0.06177903,0.48110799,1.39640343,0.00751575
-0.54327164,2.14557218,1.86060918,0.08494624,0.05689306,0.45505947,1.34055762,0.00731627
-0.53726863,2.04524031,1.77157744,0.08059088,0.05218905,0.42877354,1.28153119,0.00710598
-0.53126563,1.94259269,1.68063823,0.07619040,0.04773570,0.40273819,1.22054166,0.00689169
-0.52526263,1.83963266,1.58958157,0.07182748,0.04359299,0.37741508,1.15880985,0.00668026
-0.51925963,1.73829507,1.50013167,0.06758068,0.03981164,0.35322962,1.09752975,0.00647841
-0.51325663,1.64040110,1.41390672,0.06352275,0.03643281,0.33056269,1.03783962,0.00629255
-0.50725363,1.54761739,1.33238277,0.05971915,0.03348814,0.30974377,0.98079534,0.00612853
-0.50125063,1.46142026,1.25686249,0.05622679,0.03100000,0.29104574,0.92734639,0.00599149
-0.49524762,1.38306592,1.18844935,0.05309306,0.02898187,0.27468131,0.87831536,0.00588569
-0.48924462,1.31356724,1.12802789,0.05035509,0.02743890,0.26080099,0.83438129,0.00581437
-0.48324162,1.25367729,1.07625000,0.04803930,0.02636849,0.24949271,0.79606720,0.00577959
-0.47723862,1.20388002,1.03352756,0.04616127,0.02576095,0.24078267,0.76373198,0.00578222
-0.47123562,1.16438801,1.00003121,0.04472577,0.02560008,0.23463769,0.73756692,0.00582184
-0.46523262,1.13514700,0.97569501,0.04372714,0.02586383,0.23096858,0.71759657,0.00589676
-0.45922961,1.11584703,0.96022684,0.04314977,0.02652482,0.22963464,0.70368401,0.00600405
-0.45322661,1.10593966,0.95312379,0.04296891,0.02755086,0.23044903,0.69554014,0.00613960
-0.44722361,1.10466061,0.95369234,0.04315158,0.02890547,0.23318487,0.69273665,0.00629830
-0.44122061,1.11105716,0.96107251,0.04365763,0.03054831,0.23758198,0.69472236,0.00647413
-0.43521761,1.12401951,0.97426529,0.04444099,0.03243567,0.24335407,0.70084218,0.00666036
-0.42921461,1.14231509,0.99216277,0.04545091,0.03452095,0.25019616,0.71035831,0.00684980
-0.42321161,1.16462506,1.01358002,0.04663335,0.03675514,0.25779231,0.72247295,0.00703502
-0.41720860,1.18958167,1.03728799,0.04793237,0.03908748,0.26582309,0.73635184,0.00720855
-0.41120560,1.21580582,1.06204650,0.04929149,0.04146604,0.27397310,0.75114808,0.00736319
-0.40520260,1.24194347,1.08663655,0.05065509,0.04383847,0.28193799,0.76602532,0.00749220
-0.39919960,1.26670009,1.10989102,0.05196962,0.04615281,0.28943101,0.78017990,0.00758953
-0.39319660,1.28887223,1.13072311,0.05318487,0.04835834,0.29618891,0.79286122,0.00765003
-0.38719360,1.30737528,1.14815153,0.05425497,0.05040654,0.30197704,0.80338976,0.00766957
-0.38119060,1.32126689,1.16132216,0.05513934,0.05225200,0.30659358,0.81117245,0.00764521
-0.37518759,1.32976543,1.16952528,0.05580345,0.05385336,0.30987274,0.81571481,0.00757523
-0.36918459,1.33226314,1.17220832,0.05621939,0.05517425,0.31168696,0.81662984,0.00745916
-0.36318159,1.32833385,1.16898370,0.05636624,0.05618407,0.31194805,0.81364340,0.00729782
-0.35717859,1.31773534,1.15963178,0.05623029,0.05685877,0.31060730,0.80659613,0.00709317
-0.35117559,1.30040648,1.14409904,0.05580505,0.05718136,0.30765464,0.79544204,0.00684827
-0.34517259,1.27645961,1.12249178,0.05509108,0.05714234,0.30311686,0.78024406,0.00656714
-0.33916958,1.24616877,1.09506574,0.05409566,0.05673992,0.29705512,0.76116675,0.00625455
-0.33316658,1.20995435,1.06221222,0.05283236,0.05598000,0.28956175,0.73846681,0.00591590
-0.32716358,1.16836501,1.02444139,0.05132040,0.05487596,0.28075661,0.71248170,0.00555698
-0.32116058,1.12205778,0.98236357,0.04958402,0.05344824,0.27078308,0.68361696,0.00518380
-0.31515758,1.07177693,0.93666911,0.04765172,0.05172376,0.25980393,0.65233285,0.00480242
-0.30915458,1.01833281,0.88810785,0.04555552,0.04973511,0.24799707,0.61913068,0.00441872
-0.30315158,0.96258102,0.83746879,0.04333011,0.04751971,0.23555150,0.58453948,0.00403832
-0.29714857,0.90540291,0.78556068,0.04101215,0.04511878,0.22266343,0.54910334,0.00366643
-0.29114557,0.84768780,0.73319413,0.03863950,0.04257632,0.20953276,0.51336988,0.00330774
-0.28514257,0.79031734,0.68116568,0.03625056,0.03993809,0.19635992,0.47788007,0.00296641
-0.27913957,0.73415246,0.63024429,0.03388368,0.03725060,0.18334326,0.44315963,0.00264595
-0.27313657,0.68002276,0.58116024,0.03157659,0.03456021,0.17067676,0.40971213,0.00234933
-0.26713357,0.62871867,0.53459668,0.02936604,0.03191227,0.15854834,0.37801370,0.00207889
-0.26113057,0.58098590,0.49118373,0.02728738,0.02935049,0.14713851,0.34850943,0.00183650
-0.25512756,0.53752216,0.45149484,0.02537432,0.02691637,0.13661951,0.32161116,0.00162352
-0.24912456,0.49897560,0.41604513,0.02365871,0.02464883,0.12715462,0.29769649,0.00144094
-0.24312156,0.46594459,0.38529144,0.02217038,0.02258395,0.11889783,0.27710870,0.00128944
-0.23711856,0.43897831,0.35963340,0.02093705,0.02075485,0.11199354,0.26015732,0.00116947
-0.23111556,0.41857749,0.33941529,0.01998422,0.01919169,0.10657634,0.24711890,0.00108133
-0.22511256,0.40519495,0.32492800,0.01933507,0.01792172,0.10277067,0.23823781,0.00102524
-0.21910955,0.39923520,0.31641077,0.01901036,0.01696935,0.10069027,0.23372653,0.00100139
-0.21310655,0.40105278,0.31405223,0.01902824,0.01635630,0.10043739,0.23376539,0.00100999
-0.20710355,0.41094898,0.31799039,0.01940411,0.01610161,0.10210155,0.23850136,0.00105126
-0.20110055,0.42916660,0.32831151,0.02015029,0.01622165,0.10575801,0.24804588,0.00112546
-0.19509755,0.45588280,0.34504752,0.02127570,0.01673006,0.11146567,0.26247153,0.00123286
-0.18909455,0.49120004,0.36817226,0.02278551,0.01763752,0.11926466,0.28180776,0.00137370
-0.18309155,0.53513535,0.39759648,0.02468062,0.01895144,0.12917346,0.30603566,0.00154813
-0.17708854,0.58760852,0.43316207,0.02695723,0.02067557,0.14118586,0.33508212,0.00175615
-0.17108554,0.64842961,0.47463586,0.02960630,0.02280948,0.15526770,0.36881370,0.00199750
-0.16508254,0.71728677,0.52170352,0.03261313,0.02534797,0.17135374,0.40703061,0.00227162
-0.15907954,0.79373515,0.57396421,0.03595685,0.02828057,0.18934471,0.44946140,0.00257751
-0.15307654,0.87718792,0.63092654,0.03961017,0.03159088,0.20910493,0.49575874,0.00291371
-0.14707354,0.96691044,0.69200662,0.04353917,0.03525620,0.23046064,0.54549705,0.00327815
-0.14107054,1.06201854,0.75652881,0.04770329,0.03924717,0.25319935,0.59817227,0.00366818
-0.13506753,1.16148187,0.82372958,0.05205552,0.04352765,0.27707035,0.65320452,0.00408048
-0.12906453,1.26413291,0.89276508,0.05654290,0.04805485,0.30178674,0.70994376,0.00451107
-0.12306153,1.36868225,0.96272265,0.06110721,0.05277979,0.32702885,0.76767893,0.00495535
-0.11705853,1.47374036,1.03263623,0.06568598,0.05764794,0.35244944,0.82565040,0.00540815
-0.11105553,1.57784552,1.10150563,0.07021372,0.06260037,0.37768034,0.88306595,0.00586382
-0.10505253,1.67949760,1.16831916,0.07462347,0.06757505,0.40234072,0.93911953,0.00631635
-0.09904952,1.77719669,1.23207907,0.07884846,0.07250848,0.42604657,0.99301275,0.00675952
-0.09304652,1.86948531,1.29182885,0.08282398,0.07733755,0.44842120,1.04397796,0.00718710
-0.08704352,1.95499264,1.34668142,0.08648931,0.08200151,0.46910642,1.09130235,0.00759300
-0.08104052,2.03247892,1.39584690,0.08978965,0.08644399,0.48777381,1.13435179,0.00797149
-0.07503752,2.10087796,1.43865874,0.09267794,0.09061499,0.50413585,1.17259347,0.00831740
-0.06903452,2.15933575,1.47459686,0.09511658,0.09447263,0.51795606,1.20561607,0.00862627
-0.06303152,2.20724302,1.50330662,0.09707877,0.09798471,0.52905796,1.23314644,0.00889458
-0.05702851,2.24426000,1.52461232,0.09854962,0.10112982,0.53733214,1.25506167,0.00911979
-0.05102551,2.27033175,1.53852460,0.09952678,0.10389801,0.54274122,1.27139580,0.00930050
-0.04502251,2.28569283,1.54524080,0.10002063,0.10629096,0.54532216,1.28234056,0.00943647
-0.03901951,2.29086085,1.54513820,0.10005403,0.10832153,0.54518600,1.28823974,0.00952859
-0.03301651,2.28661842,1.53876008,0.09966147,0.11001278,0.54251460,1.28957717,0.00957889
-0.02701351,2.27398433,1.52679500,0.09888789,0.11139650,0.53755479,1.28695871,0.00959035
-0.02101051,2.25417465,1.51005019,0.09778697,0.11251117,0.53060986,1.28108873,0.00956684
-0.01500750,2.22855557,1.48942001,0.09641909,0.11339963,0.52202882,1.27274215,0.00951286
-0.00900450,2.19858977,1.46585094,0.09484903,0.11410649,0.51219386,1.26273303,0.00943336
-0.00300150,2.16577884,1.44030465,0.09314349,0.11467540,0.50150649,1.25188134,0.00933352
0.00300150,2.13160430,1.41372084,0.09136855,0.11514636,0.49037304,1.24097907,0.00921846
0.00900450,2.09746977,1.38698153,0.08958715,0.11555331,0.47919002,1.23075762,0.00909309
0.01500750,2.06464719,1.36087846,0.08785680,0.11592193,0.46833000,1.22185756,0.00896181
0.02101051,2.03422913,1.33608503,0.08622748,0.11626802,0.45812868,1.21480251,0.00882839
0.02701351,2.00708965,1.31313401,0.08473996,0.11659639,0.44887355,1.20997809,0.00869583
0.03301651,1.98385504,1.29240196,0.08342447,0.11690040,0.44079462,1.20761692,0.00856621
0.03901951,1.96488580,1.27410080,0.08229991,0.11716218,0.43405764,1.20779043,0.00844070
0.04502251,1.95027028,1.25827689,0.08137353,0.11735350,0.42875987,1.21040755,0.00831951
0.05102551,1.93983003,1.24481721,0.08064107,0.11743725,0.42492864,1.21522046,0.00820201
0.05702851,1.93313627,1.23346230,0.08008744,0.11736946,0.42252263,1.22183686,0.00808675
0.06303152,1.92953643,1.22382490,0.07968774,0.11710168,0.42143561,1.22973814,0.00797166
0.06903452,1.92818914,1.21541336,0.07940876,0.11658372,0.42150264,1.23830256,0.00785418
0.07503752,1.92810595,1.20765840,0.07921065,0.11576642,0.42250817,1.24683214,0.00773144
0.08104052,1.92819757,1.19994195,0.07904883,0.11460441,0.42419573,1.25458218,0.00760047
0.08704352,1.92732248,1.19162655,0.07887607,0.11305873,0.42627887,1.26079184,0.00745835
0.09304652,1.92433573,1.18208405,0.07864448,0.11109905,0.42845265,1.26471463,0.00730244
0.09904952,1.91813583,1.17072233,0.07830753,0.10870545,0.43040543,1.26564740,0.00713049
0.10505253,1.90770781,1.15700902,0.07782183,0.10586975,0.43183045,1.26295664,0.00694078
0.11105553,1.89216089,1.14049131,0.07714879,0.10259614,0.43243664,1.25610127,0.00673222
0.11705853,1.87075948,1.12081142,0.07625590,0.09890129,0.43195856,1.24465097,0.00650439
0.12306153,1.84294662,1.09771719,0.07511781,0.09481388,0.43016484,1.22829965,0.00625758
0.12906453,1.80835943,1.07106788,0.07371703,0.09037353,0.42686519,1.20687363,0.00599275
0.13506753,1.76683630,1.04083515,0.07204426,0.08562931,0.42191552,1.18033465,0.00571151
0.14107054,1.71841628,1.00709978,0.07009846,0.08063793,0.41522129,1.14877776,0.00541602
0.14707354,1.66333099,0.97004434,0.06788656,0.07546157,0.40673898,1.11242454,0.00510891
0.15307654,1.60199014,0.92994281,0.06542295,0.07016569,0.39647571,1.07161215,0.00479318
0.15907954,1.53496148,0.88714743,0.06272868,0.06481676,0.38448719,1.02677903,0.00447203
0.16508254,1.46294645,0.84207393,0.05983050,0.05948009,0.37087404,0.97844783,0.00414880
0.17108554,1.38675282,0.79518557,0.05675977,0.05421786,0.35577697,0.92720659,0.00382681
0.17708854,1.30726556,0.74697690,0.05355129,0.04908742,0.33937068,0.87368888,0.00350929
0.18309155,1.22541716,0.69795776,0.05024208,0.04413987,0.32185716,0.81855385,0.00319923
0.18909455,1.14215856,0.64863815,0.04687020,0.03941907,0.30345845,0.76246675,0.00289936
0.19509755,1.05843176,0.59951446,0.04347361,0.03496098,0.28440911,0.70608074,0.00261208
0.20110055,0.97514493,0.55105727,0.04008912,0.03079331,0.26494896,0.65002052,0.00233937
0.20710355,0.89315068,0.50370120,0.03675147,0.02693565,0.24531602,0.59486813,0.00208284
0.21310655,0.81322803,0.45783679,0.03349257,0.02339975,0.22574011,0.54115134,0.00184368
0.21910955,0.73606835,0.41380453,0.03034091,0.02019014,0.20643717,0.48933467,0.00162271
0.22511256,0.66226546,0.37189102,0.02732104,0.01730494,0.18760454,0.43981327,0.00142035
0.23111556,0.59230966,0.33232719,0.02445337,0.01473678,0.16941714,0.39290941,0.00123672
0.23711856,0.52658570,0.29528830,0.02175397,0.01247383,0.15202489,0.34887155,0.00107166
0.24312156,0.46537423,0.26089568,0.01923465,0.01050086,0.13555094,0.30787573,0.00092478
0.24912456,0.40885631,0.22921983,0.01690306,0.00880029,0.12009113,0.27002893,0.00079550
0.25512756,0.35712054,0.20028471,0.01476296,0.00735317,0.10571424,0.23537406,0.00068314
0.26113057,0.31017220,0.17407294,0.01281457,0.00614009,0.09246309,0.20389634,0.00058695
0.26713357,0.26794390,0.15053154,0.01105496,0.00514199,0.08035640,0.17553046,0.00050617
0.27313657,0.23030710,0.12957809,0.00947852,0.00434084,0.06939107,0.15016845,0.00044005
0.27913957,0.19708411,0.11110704,0.00807741,0.00372023,0.05954500,0.12766764,0.00038793
0.28514257,0.16805999,0.09499581,0.00684205,0.00326576,0.05077997,0.10785861,0.00034925
0.29114557,0.14299394,0.08111074,0.00576156,0.00296535,0.04304484,0.09055288,0.00032356
0.29714857,0.12162989,0.06931248,0.00482422,0.00280944,0.03627850,0.07554994,0.00031060
0.30315158,0.10370597,0.05946085,0.00401785,0.00279102,0.03041288,0.06264374,0.00031022
0.30915458,0.08896264,0.05141906,0.00333015,0.00290562,0.02537560,0.05162831,0.00032246
0.31515758,0.07714940,0.04505721,0.00274900,0.00315110,0.02109242,0.04230262,0.00034749
0.32116058,0.06803001,0.04025495,0.00226273,0.00352748,0.01748929,0.03447457,0.00038566
0.32716358,0.06138612,0.03690353,0.00186026,0.00403654,0.01449408,0.02796419,0.00043738
0.33316658,0.05701958,0.03490708,0.00153130,0.00468148,0.01203795,0.02260611,0.00050319
0.33916958,0.05475330,0.03418320,0.00126640,0.00546641,0.01005633,0.01825130,0.00058367
0.34517259,0.05443099,0.03466304,0.00105703,0.00639585,0.00848965,0.01476830,0.00067937
0.35117559,0.05591580,0.03629090,0.00089558,0.00747416,0.00728365,0.01204397,0.00079085
0.35717859,0.05908830,0.03902338,0.00077537,0.00870496,0.00638958,0.00998382,0.00091853
0.36318159,0.06384369,0.04282842,0.00069060,0.01009051,0.00576407,0.00851212,0.00106268
0.36918459,0.07008884,0.04768404,0.00063632,0.01163117,0.00536892,0.00757177,0.00122340
0.37518759,0.07773906,0.05357725,0.00060835,0.01332481,0.00517076,0.00712411,0.00140049
0.38119060,0.08671504,0.06050289,0.00060322,0.01516637,0.00514057,0.00714859,0.00159348
0.38719360,0.09694013,0.06846276,0.00061813,0.01714743,0.00525326,0.00764247,0.00180155
0.39319660,0.10833806,0.07746498,0.00065084,0.01925598,0.00548717,0.00862048,0.00202350
0.39919960,0.12083134,0.08752371,0.00069965,0.02147622,0.00582368,0.01011445,0.00225780
0.40520260,0.13434038,0.09865908,0.00076331,0.02378862,0.00624678,0.01217288,0.00250250
0.41120560,0.14878350,0.11089755,0.00084102,0.02617011,0.00674278,0.01486047,0.00275536
0.41720860,0.16407768,0.12427245,0.00093236,0.02859440,0.00730005,0.01825741,0.00301380
0.42321161,0.18014013,0.13882464,0.00103725,0.03103261,0.00790883,0.02245850,0.00327500
0.42921461,0.19689055,0.15460326,0.00115596,0.03345390,0.00856121,0.02757202,0.00353599
0.43521761,0.21425381,0.17166624,0.00128906,0.03582642,0.00925105,0.03371811,0.00379373
0.44122061,0.23216307,0.19008056,0.00143742,0.03811823,0.00997404,0.04102681,0.00404518
0.44722361,0.25056282,0.20992199,0.00160217,0.04029839,0.01072780,0.04963556,0.00428747
0.45322661,0.26941179,0.23127405,0.00178470,0.04233806,0.01151197,0.05968617,0.00451796
0.45922961,0.28868538,0.25422629,0.00198661,0.04421160,0.01232837,0.07132129,0.00473439
0.46523262,0.30837735,0.27887148,0.00220971,0.04589751,0.01318108,0.08468027,0.00493495
0.47123562,0.32850059,0.30530185,0.00245595,0.04737942,0.01407657,0.09989466,0.00511836
0.47723862,0.34908676,0.33360436,0.00272739,0.04864670,0.01502372,0.11708329,0.00528398
0.48324162,0.37018476,0.36385508,0.00302615,0.04969503,0.01603382,0.13634720,0.00543178
0.48924462,0.39185796,0.39611283,0.00335432,0.05052662,0.01712054,0.15776446,0.00556241
0.49524762,0.41418036,0.43041244,0.00371393,0.05115024,0.01829976,0.18138524,0.00567717
0.50125063,0.43723171,0.46675791,0.00410686,0.05158088,0.01958939,0.20722728,0.00577795
0.50725363,0.46109200,0.50511585,0.00453477,0.05183929,0.02100914,0.23527204,0.00586716
0.51325663,0.48583554,0.54540971,0.00499905,0.05195116,0.02258017,0.26546175,0.00594764
0.51925963,0.51152493,0.58751519,0.00550076,0.05194616,0.02432476,0.29769767,0.00602253
0.52526263,0.53820551,0.63125724,0.00604056,0.05185685,0.02626589,0.33183963,0.00609516
0.53126563,0.56590043,0.67640907,0.00661871,0.05171741,0.02842688,0.36770713,0.00616889
0.53726863,0.59460686,0.72269336,0.00723505,0.05156246,0.03083091,0.40508190,0.00624699
0.54327164,0.62429341,0.76978585,0.00788898,0.05142578,0.03350060,0.44371213,0.00633249
0.54927464,0.65489916,0.81732130,0.00857948,0.05133918,0.03645759,0.48331792,0.00642807
0.55527764,0.68633414,0.86490168,0.00930515,0.05133146,0.03972209,0.52359818,0.00653596
0.56128064,0.71848132,0.91210626,0.01006424,0.05142758,0.04331236,0.56423827,0.00665786
0.56728364,0.75119985,0.95850311,0.01085470,0.05164795,0.04724430,0.60491822,0.00679488
0.57328664,0.78432936,1.00366147,0.01167422,0.05200802,0.05153088,0.64532117,0.00694754
0.57928964,0.81769478,1.04716424,0.01252024,0.05251795,0.05618158,0.68514127,0.00711573
0.58529265,0.85111131,1.08862003,0.01339004,0.05318262,0.06120173,0.72409087,0.00729875
0.59129565,0.88438922,1.12767375,0.01428065,0.05400168,0.06659182,0.76190642,0.00749535
0.59729865,0.91733772,1.16401546,0.01518894,0.05496982,0.07234674,0.79835267,0.00770380
0.60330165,0.94976790,1.19738663,0.01611148,0.05607711,0.07845493,0.83322496,0.00792193
0.60930465,0.98149419,1.22758355,0.01704454,0.05730946,0.08489751,0.86634948,0.00814719
0.61530765,1.01233436,1.25445768,0.01798398,0.05864903,0.09164747,0.89758137,0.00837677
0.62131066,1.04210800,1.27791297,0.01892514,0.06007477,0.09866883,0.92680094,0.00860761
0.62731366,1.07063373,1.29790035,0.01986274,0.06156284,0.10591600,0.95390822,0.00883651
0.63331666,1.09772542,1.31440987,0.02079076,0.06308707,0.11333326,0.97881636,0.00906012
0.63931966,1.12318787,1.32746107,0.02170235,0.06461940,0.12085455,1.00144429,0.00927507
0.64532266,1.14681258,1.33709243,0.02258979,0.06613027,0.12840355,1.02170949,0.00947792
0.65132566,1.16837414,1.34335068,0.02344442,0.06758901,0.13589421,1.03952124,0.00966525
0.65732866,1.18762784,1.34628079,0.02425669,0.06896425,0.14323169,1.05477527,0.00983367
0.66333167,1.20430913,1.34591762,0.02501626,0.07022435,0.15031378,1.06735011,0.00997986
0.66933467,1.21813526,1.34227968,0.02571213,0.07133784,0.15703283,1.07710579,0.01010059
0.67533767,1.22880937,1.33536575,0.02633285,0.07227399,0.16327812,1.08388506,0.01019277
0.68134067,1.23602724,1.32515456,0.02686686,0.07300335,0.16893864,1.08751722,0.01025351
0.68734367,1.23948641,1.31160760,0.02730276,0.07349841,0.17390620,1.08782457,0.01028018
0.69334667,1.23889747,1.29467495,0.02762973,0.07373425,0.17807874,1.08463107,0.01027044
0.69934967,1.23399683,1.27430367,0.02783793,0.07368930,0.18136371,1.07777275,0.01022236
0.70535268,1.22456052,1.25044817,0.02791891,0.07334597,0.18368137,1.06710934,0.01013448
0.71135568,1.21041797,1.22308179,0.02786598,0.07269136,0.18496788,1.05253623,0.01000586
0.71735868,1.19146507,1.19220873,0.02767462,0.07171782,0.18517796,1.03399612,0.00983619
0.72336168,1.16767562,1.15787545,0.02734271,0.07042343,0.18428703,1.01148948,0.00962581
0.72936468,1.13911040,1.12018070,0.02687081,0.06881228,0.18229274,0.98508313,0.00937577
0.73536768,1.10592317,1.07928339,0.02626225,0.06689464,0.17921573,0.95491639,0.00908783
0.74137069,1.06836322,1.03540775,0.02552317,0.06468685,0.17509960,0.92120422,0.00876450
0.74737369,1.02677415,0.98884533,0.02466243,0.06221108,0.17001014,0.88423722,0.00840896
0.75337669,0.98158881,0.93995375,0.02369148,0.05949479,0.16403376,0.84437834,0.00802504
0.75937969,0.93332080,0.88915212,0.02262400,0.05657009,0.15727523,0.80205652,0.00761714
0.76538269,0.88255258,0.83691344,0.02147563,0.05347285,0.14985491,0.75775745,0.00719010
0.77138569,0.82992121,0.78375447,0.02026350,0.05024175,0.14190547,0.71201211,0.00674916
0.77738869,0.77610208,0.73022352,0.01900581,0.04691715,0.13356834,0.66538357,0.00629973
0.78339170,0.72179161,0.67688703,0.01772130,0.04354001,0.12499005,0.61845276,0.00584735
0.78939470,0.66768969,0.62431541,0.01642880,0.04015079,0.11631857,0.57180393,0.00539749
0.79539770,0.61448269,0.57306913,0.01514675,0.03678837,0.10769981,0.52601048,0.00495549
0.80140070,0.56282765,0.52368547,0.01389278,0.03348909,0.09927447,0.48162166,0.00452635
0.80740370,0.51333827,0.47666665,0.01268335,0.03028595,0.09117518,0.43915088,0.00411473
0.81340670,0.46657320,0.43246961,0.01153341,0.02720795,0.08352417,0.39906568,0.00372477
0.81940970,0.42302671,0.39149783,0.01045618,0.02427960,0.07643139,0.36177990,0.00336011
0.82541271,0.38312204,0.35409530,0.00946299,0.02152065,0.06999314,0.32764790,0.00302377
