energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,3.59851561,0.00382249,0.04795743,0.00740155,0.21000102,0.78019135,2.94826550
0.83741871,3.55076470,0.00375644,0.04493523,0.00690753,0.20180817,0.76057145,2.91889186
0.84342171,3.50330783,0.00373087,0.04213991,0.00643540,0.19367319,0.73945965,2.88997875
0.84942471,3.45663931,0.00374898,0.03957437,0.00598870,0.18566933,0.71707969,2.86186745
0.85542771,3.41122112,0.00381306,0.03723672,0.00557033,0.17786428,0.69368108,2.83487206
0.86143072,3.36747190,0.00392441,0.03512067,0.00518258,0.17031968,0.66953283,2.80927094
0.86743372,3.32575655,0.00408328,0.03321609,0.00482713,0.16309059,0.64491630,2.78529872
0.87343672,3.28637703,0.00428884,0.03150958,0.00450512,0.15622512,0.62011747,2.76313938
0.87943972,3.24956485,0.00453916,0.02998518,0.00421719,0.14976394,0.59541877,2.74292101
0.88544272,3.21547593,0.00483122,0.02862505,0.00396353,0.14373999,0.57109116,2.72471255
0.89144572,3.18418814,0.00516092,0.02741021,0.00374391,0.13817812,0.54738655,2.70852287
0.89744872,3.15570181,0.00552313,0.02632121,0.00355775,0.13309496,0.52453105,2.69430227
0.90345173,3.12994317,0.00591182,0.02533888,0.00340416,0.12849877,0.50271929,2.68194646
0.90945473,3.10677076,0.00632010,0.02444486,0.00328195,0.12438957,0.48211012,2.67130280
0.91545773,3.08598423,0.00674041,0.02362222,0.00318970,0.12075940,0.46282368,2.66217831
0.92146073,3.06733513,0.00716465,0.02285585,0.00312577,0.11759272,0.44494012,2.65434904
0.92746373,3.05053892,0.00758436,0.02213289,0.00308835,0.11486712,0.42849979,2.64757024
0.93346673,3.03528759,0.00799095,0.02144294,0.00307545,0.11255411,0.41350491,2.64158647
0.93946973,3.02126195,0.00837590,0.02077828,0.00308497,0.11062019,0.39992251,2.63614118
0.94547274,3.00814311,0.00873098,0.02013389,0.00311466,0.10902800,0.38768844,2.63098522
0.95147574,2.99562248,0.00904846,0.01950747,0.00316221,0.10773762,0.37671219,2.62588367
0.95747874,2.98340985,0.00932136,0.01889932,0.00322523,0.10670791,0.36688232,2.62062104
0.96348174,2.97123963,0.00954360,0.01831217,0.00330128,0.10589795,0.35807209,2.61500450
0.96948474,2.95887501,0.00971018,0.01775101,0.00338792,0.10526837,0.35014520,2.60886548
0.97548774,2.94611061,0.00981736,0.01722280,0.00348269,0.10478268,0.34296132,2.60205996
0.98149075,2.93277374,0.00986268,0.01673622,0.00358319,0.10440846,0.33638125,2.59446784
0.98749375,2.91872515,0.00984507,0.01630140,0.00368712,0.10411847,0.33027158,2.58599207
0.99349675,2.90385950,0.00976487,0.01592965,0.00379226,0.10389147,0.32450878,2.57655800
0.99949975,2.88810646,0.00962372,0.01563321,0.00389659,0.10371302,0.31898256,2.56611359
1.00550275,2.87143247,0.00942457,0.01542502,0.00399826,0.10357586,0.31359868,2.55463077
1.01150575,2.85384376,0.00917151,0.01531852,0.00409571,0.10348028,0.30828101,2.54210821
1.01750875,2.83539036,0.00886960,0.01532744,0.00418766,0.10343402,0.30297303,2.52857550
1.02351176,2.81617104,0.00852474,0.01546564,0.00427319,0.10345214,0.29763869,2.51409837
1.02951476,2.79633853,0.00814346,0.01574692,0.00435176,0.10355651,0.29226279,2.49878467
1.03551776,2.77610445,0.00773266,0.01618484,0.00442326,0.10377506,0.28685083,2.48279007
1.04152076,2.75574296,0.00729946,0.01679256,0.00448803,0.10414084,0.28142836,2.46632299
1.04752376,2.73559229,0.00685097,0.01758253,0.00454686,0.10469084,0.27603993,2.44964760
1.05352676,2.71605315,0.00639411,0.01856634,0.00460102,0.10546452,0.27074755,2.43308406
1.05952976,2.69758335,0.00593544,0.01975431,0.00465223,0.10650228,0.26562872,2.41700534
1.06553277,2.68068791,0.00548100,0.02115524,0.00470263,0.10784364,0.26077409,2.40182986
1.07153577,2.66590467,0.00503622,0.02277603,0.00475471,0.10952548,0.25628459,2.38800996
1.07753877,2.65378533,0.00460584,0.02462125,0.00481128,0.11158009,0.25226825,2.37601607
1.08354177,2.64487258,0.00419384,0.02669282,0.00487536,0.11403337,0.24883666,2.36631715
1.08954477,2.63967431,0.00380340,0.02898965,0.00495009,0.11690313,0.24610106,2.35935833
1.09554777,2.63863623,0.00343697,0.03150732,0.00503862,0.12019755,0.24416828,2.35553681
1.10155078,2.64211441,0.00309622,0.03423785,0.00514397,0.12391403,0.24313658,2.35517755
1.10755378,2.65034985,0.00278214,0.03716964,0.00526896,0.12803831,0.24309146,2.35851047
1.11355678,2.66344658,0.00249508,0.04028744,0.00541603,0.13254422,0.24410167,2.36565070
1.11955978,2.68135541,0.00223485,0.04357258,0.00558715,0.13739378,0.24621554,2.37658362
1.12556278,2.70386472,0.00200078,0.04700330,0.00578375,0.14253802,0.24945776,2.39115618
1.13156578,2.73059960,0.00179180,0.05055528,0.00600655,0.14791827,0.25382685,2.40907538
1.13756878,2.76102993,0.00160659,0.05420236,0.00625558,0.15346811,0.25929333,2.42991486
1.14357179,2.79448785,0.00144359,0.05791738,0.00653010,0.15911573,0.26579883,2.45312963
1.14957479,2.83019399,0.00130114,0.06167315,0.00682857,0.16478684,0.27325613,2.47807861
1.15557779,2.86729154,0.00117754,0.06544355,0.00714873,0.17040780,0.28155027,2.50405425
1.16158079,2.90488671,0.00107115,0.06920456,0.00748758,0.17590899,0.29054068,2.53031763
1.16758379,2.94209339,0.00098041,0.07293536,0.00784152,0.18122818,0.30006420,2.55613744
1.17358679,2.97807973,0.00090395,0.07661931,0.00820644,0.18631376,0.30993919,2.58083065
1.17958979,3.01211406,0.00084062,0.08024475,0.00857783,0.19112765,0.31997026,2.60380249
1.18559280,3.04360728,0.00078954,0.08380557,0.00895103,0.19564772,0.32995369,2.62458343
1.19159580,3.07214937,0.00075015,0.08730158,0.00932131,0.19986960,0.33968325,2.64286090
1.19759880,3.09753755,0.00072224,0.09073851,0.00968412,0.20380769,0.34895625,2.65850352
1.20360180,3.11979407,0.00070599,0.09412763,0.01003528,0.20749535,0.35757947,2.67157634
1.20960480,3.13917245,0.00070196,0.09748507,0.01037114,0.21098420,0.36537491,2.68234562
1.21560780,3.15615103,0.00071116,0.10083075,0.01068880,0.21434251,0.37218489,2.69127264
1.22161081,3.17141396,0.00073499,0.10418702,0.01098623,0.21765271,0.37787653,2.69899625
1.22761381,3.18581997,0.00077530,0.10757695,0.01126240,0.22100816,0.38234523,2.70630476
1.23361681,3.20036020,0.00083433,0.11102251,0.01151737,0.22450924,0.38551706,2.71409822
1.23961981,3.21610691,0.00091472,0.11454256,0.01175236,0.22825893,0.38735005,2.72334264
1.24562281,3.23415533,0.00101944,0.11815088,0.01196973,0.23235811,0.38783421,2.73501838
1.25162581,3.25556151,0.00115177,0.12185419,0.01217291,0.23690076,0.38699031,2.75006499
1.25762881,3.28127907,0.00131520,0.12565056,0.01236636,0.24196923,0.38486761,2.76932529
1.26363182,3.31209816,0.00151337,0.12952794,0.01255537,0.24762984,0.38154053,2.79349150
1.26963482,3.34858956,0.00174994,0.13346322,0.01274586,0.25392900,0.37710452,2.82305612
1.27563782,3.39105703,0.00202844,0.13742181,0.01294419,0.26088998,0.37167129,2.85827010
1.28164082,3.43950030,0.00235221,0.14135765,0.01315687,0.26851057,0.36536370,2.89911075
1.28764382,3.49359101,0.00272415,0.14521397,0.01339024,0.27676153,0.35831054,2.94526106
1.29364682,3.55266289,0.00314659,0.14892451,0.01365023,0.28558620,0.35064149,2.99610192
1.29964982,3.61571723,0.00362113,0.15241539,0.01394197,0.29490099,0.34248236,3.05071781
1.30565283,3.68144354,0.00414841,0.15560742,0.01426956,0.30459690,0.33395113,3.10791625
1.31165583,3.74825502,0.00472802,0.15841881,0.01463578,0.31454200,0.32515456,3.16626025
1.31765883,3.81433736,0.00535825,0.16076819,0.01504182,0.32458472,0.31618590,3.22411278
1.32366183,3.87770899,0.00603603,0.16257780,0.01548713,0.33455785,0.30712343,3.27969135
1.32966483,3.93629028,0.00675683,0.16377657,0.01596930,0.34428313,0.29803013,3.33113055
1.33566783,3.98797879,0.00751456,0.16430316,0.01648393,0.35357625,0.28895418,3.37654989
1.34167084,4.03072740,0.00830163,0.16410865,0.01702471,0.36225209,0.27993047,3.41412410
1.34767384,4.06262200,0.00910896,0.16315881,0.01758348,0.37013011,0.27098274,3.44215292
1.35367684,4.08195570,0.00992612,0.16143581,0.01815039,0.37703960,0.26212639,3.45912746
1.35967984,4.08729623,0.01074150,0.15893937,0.01871416,0.38282477,0.25337166,3.46379045
1.36568284,4.07754427,0.01154256,0.15568722,0.01926235,0.38734954,0.24472703,3.45518786
1.37168584,4.05198016,0.01231612,0.15171493,0.01978179,0.39050179,0.23620263,3.43271003
1.37768884,4.01029762,0.01304869,0.14707501,0.02025896,0.39219712,0.22781351,3.39612073
1.38369185,3.95262321,0.01372688,0.14183557,0.02068043,0.39238199,0.21958258,3.34557324
1.38969485,3.87952132,0.01433776,0.13607833,0.02103337,0.39103611,0.21154305,3.28161309
1.39569785,3.79198463,0.01486929,0.12989632,0.02130599,0.38817405,0.20374034,3.20516765
1.40170085,3.69141085,0.01531071,0.12339130,0.02148796,0.38384611,0.19623325,3.11752314
1.40770385,3.57956689,0.01565289,0.11667090,0.02157085,0.37813823,0.18909447,3.02029040
1.41370685,3.45854198,0.01588865,0.10984591,0.02154844,0.37117109,0.18241024,2.91536069
1.41970985,3.33069148,0.01601300,0.10302740,0.02141698,0.36309829,0.17627930,2.80485333
1.42571286,3.19857353,0.01602335,0.09632422,0.02117540,0.35410360,0.17081107,2.69105713
1.43171586,3.06488040,0.01591956,0.08984053,0.02082533,0.34439734,0.16612309,2.57636752
1.43771886,2.93236680,0.01570398,0.08367375,0.02037112,0.33421187,0.16233785,2.46322137
1.44372186,2.80377708,0.01538135,0.07791276,0.01981972,0.32379638,0.15957901,2.35403138
1.44972486,2.68177320,0.01495863,0.07263643,0.01918042,0.31341083,0.15796715,2.25112188
1.45572786,2.56886535,0.01444478,0.06791247,0.01846457,0.30331939,0.15761518,2.15666753
1.46173087,2.46734671,0.01385042,0.06379662,0.01768520,0.29378341,0.15862356,2.07263661
1.46773387,2.37923403,0.01318749,0.06033199,0.01685659,0.28505412,0.16107537,2.00073988
1.47373687,2.30621509,0.01246885,0.05754881,0.01599378,0.27736521,0.16503159,1.94238649
1.47973987,2.24960460,0.01170790,0.05546423,0.01511209,0.27092563,0.17052662,1.89864757
1.48574287,2.21030918,0.01091813,0.05408235,0.01422661,0.26591278,0.17756431,1.87022862
1.49174587,2.18880280,0.01011278,0.05339447,0.01335180,0.26246628,0.18611465,1.85745115
1.49774887,2.18511298,0.00930444,0.05337935,0.01250098,0.26068269,0.19611135,1.86024425
1.50375188,2.19881875,0.00850481,0.05400373,0.01168604,0.26061139,0.20745044,1.87814632
1.50975488,2.22906041,0.00772440,0.05522295,0.01091708,0.26225173,0.21999005,1.91031722
1.51575788,2.27456140,0.00697237,0.05698167,0.01020226,0.26555172,0.23355152,1.95556065
1.52176088,2.33366196,0.00625638,0.05921491,0.00954760,0.27040843,0.24792181,2.01235662
1.52776388,2.40436408,0.00558259,0.06184910,0.00895697,0.27667002,0.26285730,2.07890320
1.53376688,2.48438681,0.00495559,0.06480347,0.00843209,0.28413960,0.27808892,2.15316677
1.53976988,2.57123062,0.00437853,0.06799156,0.00797266,0.29258067,0.29332842,2.23293953
1.54577289,2.66224911,0.00385316,0.07132301,0.00757655,0.30172417,0.30827570,2.31590266
1.55177589,2.75472605,0.00338002,0.07470542,0.00724000,0.31127687,0.32262693,2.39969341
1.55777889,2.84595535,0.00295861,0.07804651,0.00695790,0.32093084,0.33608309,2.48197402
1.56378189,2.93332149,0.00258756,0.08125621,0.00672415,0.33037363,0.34835882,2.56050036
1.56978489,3.01437765,0.00226484,0.08424895,0.00653195,0.33929897,0.35919099,2.63318783
1.57578789,3.08691888,0.00198794,0.08694585,0.00637414,0.34741733,0.36834686,2.69817255
1.58179090,3.14904775,0.00175413,0.08927682,0.00624356,0.35446620,0.37563135,2.75386543
1.58779390,3.19923022,0.00156055,0.09118250,0.00613333,0.36021951,0.38089325,2.79899750
1.59379690,3.23633964,0.00140444,0.09261593,0.00603718,0.36449592,0.38403003,2.83265473
1.59979990,3.25968743,0.00128324,0.09354390,0.00594964,0.36716555,0.38499113,2.85430128
1.60580290,3.26903945,0.00119474,0.09394795,0.00586630,0.36815499,0.38377959,2.86379048
1.61180590,3.26461759,0.00113710,0.09382486,0.00578393,0.36745029,0.38045202,2.86136322
1.61780890,3.24708678,0.00110899,0.09318680,0.00570058,0.36509789,0.37511689,2.84763412
1.62381191,3.21752793,0.00110956,0.09206088,0.00561567,0.36120333,0.36793133,2.82356606
1.62981491,3.17739828,0.00113845,0.09048834,0.00552992,0.35592794,0.35909652,2.79043430
1.63581791,3.12848045,0.00119578,0.08852325,0.00544537,0.34948355,0.34885200,2.74978161
1.64182091,3.07282238,0.00128208,0.08623089,0.00536523,0.34212536,0.33746907,2.70336607
1.64782391,3.01267024,0.00139824,0.08368574,0.00529372,0.33414341,0.32524350,2.65310350
1.65382691,2.95039661,0.00154537,0.08096921,0.00523595,0.32585279,0.31248800,2.60100646
1.65982991,2.88842636,0.00172475,0.07816726,0.00519766,0.31758305,0.29952447,2.54912176
1.66583292,2.82916240,0.00193761,0.07536791,0.00518500,0.30966714,0.28667641,2.49946841
1.67183592,2.77491360,0.00218510,0.07265862,0.00520428,0.30243026,0.27426168,2.45397775
1.67783892,2.72782682,0.00246804,0.07012392,0.00526172,0.29617900,0.26258561,2.41443748
1.68384192,2.68982482,0.00278683,0.06784303,0.00536316,0.29119112,0.25193480,2.38244080
1.68984492,2.66255157,0.00314131,0.06588777,0.00551381,0.28770627,0.24257148,2.35934212
1.69584792,2.64732645,0.00353058,0.06432062,0.00571806,0.28591796,0.23472861,2.34622027
1.70185093,2.64510821,0.00395297,0.06319324,0.00597917,0.28596703,0.22860572,2.34384999
1.70785393,2.65646967,0.00440585,0.06254517,0.00629915,0.28793678,0.22436552,2.35268246
1.71385693,2.68158370,0.00488564,0.06240301,0.00667854,0.29184992,0.22213122,2.37283529
1.71985993,2.72022103,0.00538777,0.06277989,0.00711632,0.29766747,0.22198473,2.40409223
1.72586293,2.77175983,0.00590668,0.06367546,0.00760983,0.30528959,0.22396562,2.44591275
1.73186593,2.83520716,0.00643588,0.06507612,0.00815472,0.31455835,0.22807102,2.49745133
1.73786893,2.90923183,0.00696808,0.06695576,0.00874498,0.32526243,0.23425638,2.55758619
1.74387194,2.99220801,0.00749527,0.06927686,0.00937301,0.33714353,0.24243729,2.62495684
1.74987494,3.08226873,0.00800898,0.07199184,0.01002977,0.34990435,0.25249219,2.69800960
1.75587794,3.17736775,0.00850043,0.07504490,0.01070492,0.36321796,0.26426632,2.77505008
1.76188094,3.27534843,0.00896081,0.07837394,0.01138710,0.37673822,0.27757650,2.85430106
1.76788394,3.37401733,0.00938155,0.08191285,0.01206419,0.39011094,0.29221711,2.93396423
1.77388694,3.47122052,0.00975455,0.08559388,0.01272361,0.40298545,0.30796684,3.01228382
1.77988994,3.56491987,0.01007247,0.08935012,0.01335271,0.41502617,0.32459621,3.08760996
1.78589295,3.65326665,0.01032898,0.09311791,0.01393910,0.42592377,0.34187564,3.15845948
1.79189595,3.73466972,0.01051898,0.09683922,0.01447101,0.43540557,0.35958369,3.22357189
1.79789895,3.80785540,0.01063877,0.10046381,0.01493770,0.44324476,0.37751525,3.28195810
1.80390195,3.87191643,0.01068621,0.10395110,0.01532978,0.44926812,0.39548918,3.33293981
1.80990495,3.92634776,0.01066076,0.10727168,0.01563952,0.45336188,0.41335514,3.37617749
1.81590795,3.97106708,0.01056355,0.11040832,0.01586110,0.45547557,0.43099902,3.41168563
1.82191096,4.00641888,0.01039734,0.11335655,0.01599087,0.45562366,0.44834689,3.43983378
1.82791396,4.03316117,0.01016637,0.11612459,0.01602744,0.45388487,0.46536681,3.46133326
1.83391696,4.05243491,0.00987629,0.11873280,0.01597181,0.45039925,0.48206861,3.47720916
1.83991996,4.06571705,0.00953393,0.12121249,0.01582733,0.44536302,0.49850131,3.48875877
1.84592296,4.07475848,0.00914705,0.12360424,0.01559968,0.43902154,0.51474823,3.49749743
1.85192596,4.08150945,0.00872412,0.12595575,0.01529672,0.43166044,0.53092000,3.50509415
1.85792896,4.08803536,0.00827401,0.12831932,0.01492827,0.42359546,0.54714568,3.51329936
1.86393197,4.09642646,0.00780576,0.13074911,0.01450593,0.41516133,0.56356235,3.52386791
1.86993497,4.10870540,0.00732825,0.13329820,0.01404277,0.40670002,0.58030381,3.53848069
1.87593797,4.12673689,0.00685001,0.13601576,0.01355300,0.39854896,0.59748892,3.55866847
1.88194097,4.15214348,0.00637892,0.13894432,0.01305171,0.39102962,0.61521015,3.58574141
1.88794397,4.18623168,0.00592211,0.14211739,0.01255449,0.38443672,0.63352321,3.62072774
1.89394697,4.22993167,0.00548575,0.14555746,0.01207715,0.37902880,0.65243814,3.66432446
1.89994997,4.28375396,0.00507494,0.14927461,0.01163545,0.37502011,0.67191277,3.71686279
1.90595298,4.34776483,0.00469369,0.15326567,0.01124483,0.37257434,0.69184865,3.77829001
1.91195598,4.42158218,0.00434485,0.15751412,0.01092017,0.37180025,0.71209010,3.84816877
1.91795898,4.50439188,0.00403018,0.16199058,0.01067569,0.37274948,0.73242643,3.92569429
1.92396198,4.59498426,0.00375037,0.16665404,0.01052473,0.37541633,0.75259732,4.00972854
1.92996498,4.69180879,0.00350511,0.17145363,0.01047976,0.37973971,0.77230125,4.09885017
1.93596798,4.79304474,0.00329324,0.17633096,0.01055227,0.38560702,0.79120664,4.19141780
1.94197099,4.89668436,0.00311287,0.18122276,0.01075281,0.39285977,0.80896509,4.28564382
1.94797399,5.00062471,0.00296147,0.18606386,0.01109098,0.40130070,0.82522630,4.37967530
1.95397699,5.10276388,0.00283608,0.19079026,0.01157554,0.41070217,0.83965374,4.47167815
1.95997999,5.20109708,0.00273340,0.19534210,0.01221442,0.42081534,0.85194038,4.55992067
1.96598299,5.29380796,0.00264996,0.19966649,0.01301485,0.43137987,0.86182376,4.64285248
1.97198599,5.37935110,0.00258224,0.20371996,0.01398342,0.44213373,0.86909942,4.71917519
1.97798899,5.45652162,0.00252676,0.20747047,0.01512612,0.45282270,0.87363226,4.78790143
1.98399200,5.52450872,0.00248022,0.21089881,0.01644845,0.46320925,0.87536499,4.84839942
1.98999500,5.58293063,0.00243957,0.21399945,0.01795537,0.47308034,0.87432337,4.90042092
1.99599800,5.63184922,0.00240206,0.21678060,0.01965133,0.48225402,0.87061777,4.94411124
2.00200100,5.67176362,0.00236531,0.21926367,0.02154019,0.49058435,0.86444116,4.98000064
2.00800400,5.70358279,0.00232732,0.22148203,0.02362507,0.49796469,0.85606326,5.00897722
2.01400700,5.72857834,0.00228652,0.22347913,0.02590823,0.50432900,0.84582128,5.03224264
2.02001001,5.74831942,0.00224174,0.22530613,0.02839077,0.50965140,0.83410761,5.05125210
2.02601301,5.76459241,0.00219218,0.22701907,0.03107236,0.51394378,0.82135480,5.06764129
2.03201601,5.77930898,0.00213745,0.22867575,0.03395086,0.51725180,0.80801871,5.08314338
2.03801901,5.79440625,0.00207747,0.23033241,0.03702194,0.51964931,0.79456038,5.09949943
2.04402201,5.81174361,0.00201243,0.23204043,0.04027862,0.52123172,0.78142747,5.11836628
2.05002501,5.83300075,0.00194280,0.23384314,0.04371079,0.52210839,0.76903612,5.14122588
2.05602801,5.85958131,0.00186922,0.23577288,0.04730480,0.52239463,0.75775394,5.16930012
2.06203102,5.89252689,0.00179247,0.23784854,0.05104303,0.52220364,0.74788494,5.20347519
2.06803402,5.93244522,0.00171342,0.24007357,0.05490351,0.52163878,0.73965708,5.24423889
2.07403702,5.97945629,0.00163297,0.24243466,0.05885970,0.52078666,0.73321289,5.29163428
2.08004002,6.03315915,0.00155204,0.24490116,0.06288034,0.51971128,0.72860374,5.34523193
2.08604302,6.09262153,0.00147148,0.24742522,0.06692948,0.51844962,0.72578789,5.40412268
2.09204602,6.15639317,0.00139208,0.24994274,0.07096670,0.51700887,0.72463244,5.46693179
2.09804902,6.22254307,0.00131456,0.25237508,0.07494751,0.51536540,0.72491918,5.53185445
2.10405203,6.28871955,0.00123947,0.25463145,0.07882399,0.51346559,0.72635396,5.59671160
2.11005503,6.35223092,0.00116731,0.25661196,0.08254558,0.51122843,0.72857932,5.65902437
2.11605803,6.41014390,0.00109839,0.25821109,0.08606016,0.50854972,0.73118968,5.71610405
2.12206103,6.45939560,0.00103297,0.25932162,0.08931521,0.50530768,0.73374852,5.76515426
2.12806403,6.49691465,0.00097114,0.25983862,0.09225917,0.50136968,0.73580679,5.80338103
2.13406703,6.51974617,0.00091296,0.25966361,0.09484285,0.49659972,0.73692174,5.82810621
2.14007004,6.52517543,0.00085837,0.25870841,0.09702097,0.49086628,0.73667530,5.83687929
2.14607304,6.51084463,0.00080729,0.25689878,0.09875357,0.48405013,0.73469141,5.82758289
2.15207604,6.47485792,0.00075960,0.25417753,0.10000743,0.47605178,0.73065133,5.79852733
2.15807904,6.41587014,0.00071516,0.25050705,0.10075733,0.46679810,0.72430660,5.74853021
2.16408204,6.33315549,0.00067388,0.24587110,0.10098712,0.45624798,0.71548893,5.67697748
2.17008504,6.22665329,0.00063566,0.24027586,0.10069057,0.44439661,0.70411687,5.58386377
2.17608804,6.09698928,0.00060050,0.23375019,0.09987193,0.43127832,0.69019896,5.46981008
2.18209105,5.94547184,0.00056843,0.22634512,0.09854619,0.41696790,0.67383342,5.33605867
2.18809405,5.77406370,0.00053960,0.21813253,0.09673908,0.40158034,0.65520460,5.18444549
2.19409705,5.58533096,0.00051421,0.20920332,0.09448665,0.38526909,0.63457630,5.01735193
2.20010005,5.38237211,0.00049261,0.19966488,0.09183468,0.36822299,0.61228265,4.83763826
2.20610305,5.16873059,0.00047524,0.18963829,0.08883774,0.35066205,0.58871684,4.64856210
2.21210605,4.94829504,0.00046266,0.17925518,0.08555806,0.33283232,0.56431851,4.45368572
2.21810905,4.72519171,0.00045555,0.16865443,0.08206418,0.31500011,0.53956018,4.25677630
2.22411206,4.50367373,0.00045471,0.15797902,0.07842952,0.29744578,0.51493362,4.06170348
2.23011506,4.28801169,0.00046108,0.14737283,0.07473083,0.28045752,0.49093649,3.87233836
2.23611806,4.08238968,0.00047573,0.13697791,0.07104662,0.26432508,0.46805993,3.69245768
2.24212106,3.89081039,0.00049985,0.12693191,0.06745565,0.24933399,0.44677746,3.52565668
2.24812406,3.71701202,0.00053475,0.11736604,0.06403545,0.23576009,0.42753551,3.37527317
2.25412706,3.56439928,0.00058189,0.10840338,0.06086093,0.22386480,0.41074579,3.24432483
2.26013007,3.43598943,0.00064283,0.10015770,0.05800321,0.21389093,0.39677958,3.13546070
2.26613307,3.33437375,0.00071927,0.09273266,0.05552851,0.20605920,0.38596382,3.05092734
2.27213607,3.26169388,0.00081298,0.08622135,0.05349727,0.20056544,0.37857896,2.99254897
2.27813907,3.21963183,0.00092586,0.08070625,0.05196334,0.19757825,0.37485817,2.96172063
2.28414207,3.20941173,0.00105987,0.07625931,0.05097347,0.19723727,0.37498780,2.95941244
2.29014507,3.23181099,0.00121700,0.07294227,0.05056680,0.19965173,0.37910844,2.98618287
2.29614807,3.28717848,0.00139930,0.07080697,0.05077457,0.20489928,0.38731650,3.04219870
2.30215108,3.37545692,0.00160876,0.06989575,0.05161991,0.21302507,0.39966570,3.12725905
2.30815408,3.49620721,0.00184735,0.07024166,0.05311773,0.22404076,0.41616839,3.24082123
2.31415708,3.64863230,0.00211692,0.07186862,0.05527466,0.23792373,0.43679617,3.38202628
2.32016008,3.83159903,0.00241917,0.07479134,0.05808914,0.25461612,0.46147997,3.54972238
2.32616308,4.04365674,0.00275558,0.07901510,0.06155145,0.27402411,0.49010921,3.74248510
2.33216608,4.28305195,0.00312738,0.08453529,0.06564391,0.29601712,0.52253037,3.95863374
2.33816908,4.54773945,0.00353544,0.09133680,0.07034111,0.32042729,0.55854497,4.19624377
2.34417209,4.83539029,0.00398026,0.09939329,0.07561016,0.34704930,0.59790731,4.45315603
2.35017509,5.14339830,0.00446191,0.10866639,0.08141110,0.37564067,0.64032221,4.72698368
2.35617809,5.46888652,0.00497996,0.11910493,0.08769734,0.40592270,0.68544335,5.01511859
2.36218109,5.80871607,0.00553347,0.13064421,0.09441629,0.43758226,0.73287244,5.31473898
2.36818409,6.15949925,0.00612092,0.14320552,0.10151000,0.47027458,0.78215983,5.62282029
2.37418709,6.51761940,0.00674028,0.15669596,0.10891598,0.50362708,0.83280681,5.93615144
2.38019010,6.87925920,0.00738894,0.17100848,0.11656816,0.53724448,0.88427001,6.25135813
2.38619310,7.24043894,0.00806374,0.18602254,0.12439790,0.57071505,0.93596807,6.56493465
2.39219610,7.59706569,0.00876106,0.20160507,0.13233512,0.60361794,0.98729069,6.87328522
2.39819910,7.94499341,0.00947682,0.21761205,0.14030948,0.63553165,1.03760987,7.17277499
2.40420210,8.28009344,0.01020657,0.23389055,0.14825158,0.66604323,1.08629327,7.45979031
2.41020510,8.59833373,0.01094559,0.25028126,0.15609411,0.69475802,1.13271912,7.73080718
2.41620810,8.89586467,0.01168896,0.26662142,0.16377298,0.72130961,1.17629224,7.98246582
2.42221111,9.16910840,0.01243164,0.28274815,0.17122829,0.74536959,1.21646052,8.21164887
2.42821411,9.41484814,0.01316861,0.29850192,0.17840513,0.76665672,1.25273101,8.41556014
2.43421711,9.63031353,0.01389495,0.31373023,0.18525417,0.78494501,1.28468501,8.59180052
2.44022011,9.81325795,0.01460592,0.32829120,0.19173204,0.80007048,1.31199121,8.73843727
2.44622311,9.96202389,0.01529704,0.34205692,0.19780144,0.81193600,1.33441631,8.85406336
2.45222611,10.07559266,0.01596415,0.35491655,0.20343096,0.82051412,1.35183240,8.93784329
2.45822911,10.15361545,0.01660345,0.36677886,0.20859468,0.82584757,1.36422064,8.98954283
2.46423212,10.19642346,0.01721155,0.37757416,0.21327161,0.82804737,1.37167103,9.00954027
2.47023512,10.20501572,0.01778545,0.38725550,0.21744482,0.82728849,1.37437802,8.99881792
2.47623812,10.18102429,0.01832251,0.39579908,0.22110066,0.82380327,1.37263216,8.95893336
2.48224112,10.12665761,0.01882048,0.40320374,0.22422774,0.81787276,1.36680802,8.89197090
2.48824412,10.04462389,0.01927741,0.40948964,0.22681611,0.80981637,1.35734903,8.80047471
2.49424712,9.93803723,0.01969159,0.41469613,0.22885640,0.79998019,1.34474966,8.68736589
2.50025013,9.81031030,0.02006154,0.41887880,0.23033926,0.78872455,1.32953595,8.55584667
2.50625313,9.66503780,0.02038591,0.42210595,0.23125490,0.77641127,1.31224514,8.40929545
2.51225613,9.50587547,0.02066345,0.42445464,0.23159297,0.76339119,1.29340542,8.25115689
2.51825913,9.33641983,0.02089299,0.42600630,0.23134271,0.74999252,1.27351657,8.08483163
2.52426213,9.16009346,0.02107333,0.42684242,0.23049330,0.73651043,1.25303249,7.91356992
2.53026513,8.98004050,0.02120334,0.42704022,0.22903457,0.72319832,1.23234630,7.74037373
2.53626813,8.79903680,0.02128185,0.42666876,0.22695784,0.71026116,1.21177862,7.56791115
2.54227114,8.61941787,0.02130775,0.42578553,0.22425696,0.69785104,1.19156954,7.39844639
2.54827414,8.44302762,0.02127999,0.42443375,0.22092942,0.68606509,1.17187449,7.23378813
2.55427714,8.27118923,0.02119760,0.42264055,0.21697748,0.67494578,1.15276410,7.07525791
2.56028014,8.10469913,0.02105982,0.42041610,0.21240919,0.66448349,1.13422801,6.92367945
2.56628314,7.94384332,0.02086609,0.41775369,0.20723933,0.65462111,1.11618219,6.77938886
