energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-1.59379690,0.37604396,0.00307621,0.00000000,0.01015398,0.00810391,0.02682023,0.10736275,0.00610925,0.03161745
-1.58779390,0.35138871,0.00287381,0.00000000,0.00951644,0.00786926,0.02533074,0.10010759,0.00565689,0.02951404
-1.58179090,0.32812576,0.00267443,0.00000000,0.00888420,0.00803158,0.02415557,0.09349024,0.00521439,0.02760431
-1.57578789,0.30669040,0.00248170,0.00000000,0.00827067,0.00860600,0.02333384,0.08762030,0.00478659,0.02592538
-1.56978489,0.28753955,0.00229920,0.00000000,0.00768890,0.00961846,0.02291219,0.08261902,0.00437840,0.02451942
-1.56378189,0.27114582,0.00213041,0.00000000,0.00715141,0.01110593,0.02294463,0.07861780,0.00399464,0.02343343
-1.55777889,0.25799242,0.00197865,0.00000000,0.00667004,0.01311642,0.02349232,0.07575679,0.00363997,0.02271913
-1.55177589,0.24856901,0.00184704,0.00000000,0.00625578,0.01570880,0.02462324,0.07418360,0.00331883,0.02243291
-1.54577289,0.24336816,0.00173847,0.00000000,0.00591868,0.01895239,0.02641180,0.07405212,0.00303536,0.02263586
-1.53976988,0.24288231,0.00165560,0.00000000,0.00566778,0.02292628,0.02893823,0.07552135,0.00279347,0.02339380
-1.53376688,0.24760092,0.00160082,0.00000000,0.00551107,0.02771831,0.03228787,0.07875416,0.00259681,0.02477723
-1.52776388,0.25800740,0.00157628,0.00000000,0.00545540,0.03342376,0.03655021,0.08391588,0.00244885,0.02686124
-1.52176088,0.27457556,0.00158386,0.00000000,0.00550650,0.04014369,0.04181767,0.09117270,0.00235292,0.02972527
-1.51575788,0.29776531,0.00162517,0.00000000,0.00566890,0.04798292,0.04818410,0.10068973,0.00231229,0.03345265
-1.50975488,0.32801722,0.00170156,0.00000000,0.00594592,0.05704760,0.05574308,0.11262866,0.00233028,0.03812988
-1.50375188,0.36574593,0.00181407,0.00000000,0.00633959,0.06744257,0.06458584,0.12714507,0.00241029,0.04384562
-1.49774887,0.41133225,0.00196350,0.00000000,0.00685064,0.07926826,0.07479897,0.14438527,0.00255591,0.05068933
-1.49174587,0.46511405,0.00215029,0.00000000,0.00747839,0.09261748,0.08646194,0.16448281,0.00277095,0.05874953
-1.48574287,0.52737601,0.00237460,0.00000000,0.00822074,0.10757195,0.09964438,0.18755457,0.00305951,0.06811172
-1.47973987,0.59833856,0.00263620,0.00000000,0.00907411,0.12419880,0.11440329,0.21369671,0.00342595,0.07885590
-1.47373687,0.67814626,0.00293451,0.00000000,0.01003337,0.14254702,0.13078024,0.24298040,0.00387492,0.09105378
-1.46773387,0.76685609,0.00326856,0.00000000,0.01109186,0.16264412,0.14879863,0.27544757,0.00441129,0.10476573
-1.46173087,0.86442601,0.00363695,0.00000000,0.01224137,0.18449294,0.16846101,0.31110671,0.00504005,0.12003751
-1.45572786,0.97070433,0.00403786,0.00000000,0.01347220,0.20806886,0.18974681,0.34992902,0.00576622,0.13689690
-1.44972486,1.08542021,0.00446903,0.00000000,0.01477326,0.23331746,0.21261021,0.39184482,0.00659470,0.15535033
-1.44372186,1.20817580,0.00492774,0.00000000,0.01613215,0.26015276,0.23697854,0.43674047,0.00753001,0.17537963
-1.43771886,1.33844037,0.00541086,0.00000000,0.01753535,0.28845598,0.26275111,0.48445592,0.00857614,0.19693910
-1.43171586,1.47554663,0.00591480,0.00000000,0.01896843,0.31807514,0.28979850,0.53478280,0.00973624,0.21995293
-1.42571286,1.61868958,0.00643562,0.00000000,0.02041628,0.34882530,0.31796252,0.58746334,0.01101234,0.24431319
-1.41970985,1.76692800,0.00696897,0.00000000,0.02186333,0.38048952,0.34705661,0.64219002,0.01240508,0.26987857
-1.41370685,1.91918866,0.00751019,0.00000000,0.02329388,0.41282067,0.37686697,0.69860605,0.01391337,0.29647381
-1.40770385,2.07427336,0.00805437,0.00000000,0.02469234,0.44554382,0.40715416,0.75630669,0.01553411,0.32389021
-1.40170085,2.23086883,0.00859633,0.00000000,0.02604348,0.47835945,0.43765535,0.81484153,0.01726196,0.35188702
-1.39569785,2.38755935,0.00913076,0.00000000,0.02733274,0.51094717,0.46808712,0.87371773,0.01908908,0.38019398
-1.38969485,2.54284229,0.00965225,0.00000000,0.02854639,0.54297012,0.49814884,0.93240423,0.02100498,0.40851490
-1.38369185,2.69514634,0.01015533,0.00000000,0.02967174,0.57407982,0.52752653,0.99033713,0.02299646,0.43653231
-1.37768884,2.84285246,0.01063460,0.00000000,0.03069731,0.60392147,0.55589728,1.04692621,0.02504762,0.46391308
-1.37168584,2.98431745,0.01108475,0.00000000,0.03161291,0.63213964,0.58293414,1.10156256,0.02713994,0.49031501
-1.36568284,3.11789999,0.01150067,0.00000000,0.03240974,0.65838426,0.60831145,1.15362759,0.02925260,0.51539404
-1.35967984,3.24198896,0.01187750,0.00000000,0.03308046,0.68231679,0.63171051,1.20250319,0.03136278,0.53881212
-1.35367684,3.35503361,0.01221074,0.00000000,0.03361916,0.70361660,0.65282566,1.24758298,0.03344617,0.56024539
-1.34767384,3.45557527,0.01249632,0.00000000,0.03402142,0.72198725,0.67137050,1.28828468,0.03547752,0.57939235
-1.34167084,3.54227996,0.01273068,0.00000000,0.03428428,0.73716281,0.68708422,1.32406324,0.03743136,0.59598197
-1.33566783,3.61397099,0.01291088,0.00000000,0.03440628,0.74891385,0.69973791,1.35442445,0.03928276,0.60978122
-1.32966483,3.66966097,0.01303464,0.00000000,0.03438742,0.75705311,0.70914061,1.37893868,0.04100805,0.62060187
-1.32366183,3.70858178,0.01310047,0.00000000,0.03422927,0.76144058,0.71514494,1.39725430,0.04258569,0.62830633
-1.31765883,3.73021175,0.01310774,0.00000000,0.03393492,0.76198792,0.71765212,1.40911019,0.04399698,0.63281212
-1.31165583,3.73429864,0.01305668,0.00000000,0.03350909,0.75866191,0.71661606,1.41434689,0.04522679,0.63409502
-1.30565283,3.72087732,0.01294854,0.00000000,0.03295822,0.75148687,0.71204645,1.41291573,0.04626409,0.63219050
-1.29964982,3.69028114,0.01278553,0.00000000,0.03229048,0.74054579,0.70401055,1.40488549,0.04710242,0.62719353
-1.29364682,3.64314605,0.01257089,0.00000000,0.03151586,0.72598018,0.69263354,1.39044612,0.04774017,0.61925662
-1.28764382,3.58040682,0.01230886,0.00000000,0.03064626,0.70798834,0.67809739,1.36990912,0.04818060,0.60858631
-1.28164082,3.50328518,0.01200467,0.00000000,0.02969544,0.68682229,0.66063809,1.34370437,0.04843176,0.59543793
-1.27563782,3.41326958,0.01166447,0.00000000,0.02867909,0.66278310,0.64054138,1.31237347,0.04850616,0.58010917
-1.26963482,3.31208733,0.01129527,0.00000000,0.02761469,0.63621492,0.61813701,1.27655941,0.04842023,0.56293240
-1.26363182,3.20166959,0.01090480,0.00000000,0.02652146,0.60749770,0.59379168,1.23699315,0.04819366,0.54426620
-1.25762881,3.08411047,0.01050145,0.00000000,0.02542016,0.57703903,0.56790091,1.19447731,0.04784861,0.52448632
-1.25162581,2.96162159,0.01009408,0.00000000,0.02433286,0.54526505,0.54088021,1.14986764,0.04740879,0.50397653
-1.24562281,2.83648368,0.00969188,0.00000000,0.02328266,0.51261101,0.51315569,1.10405298,0.04689855,0.48311953
-1.23961981,2.71099689,0.00930424,0.00000000,0.02229331,0.47951172,0.48515465,1.05793427,0.04634191,0.46228834
-1.23361681,2.58743166,0.00894053,0.00000000,0.02138886,0.44639214,0.45729638,1.01240360,0.04576174,0.44183850
-1.22761381,2.46798163,0.00861001,0.00000000,0.02059319,0.41365852,0.42998347,0.96832389,0.04517893,0.42210115
-1.22161081,2.35472017,0.00832158,0.00000000,0.01992955,0.38169043,0.40359407,0.92650987,0.04461177,0.40337734
-1.21560780,2.24956156,0.00808369,0.00000000,0.01942005,0.35083377,0.37847509,0.88771107,0.04407547,0.38593356
-1.20960480,2.15422786,0.00790418,0.00000000,0.01908521,0.32139510,0.35493681,0.85259704,0.04358185,0.36999861
-1.20360180,2.07022186,0.00779011,0.00000000,0.01894342,0.29363738,0.33324865,0.82174535,0.04313924,0.35576166
-1.19759880,1.99880623,0.00774764,0.00000000,0.01901050,0.26777714,0.31363635,0.79563234,0.04275250,0.34337159
-1.19159580,1.94098895,0.00778194,0.00000000,0.01929926,0.24398310,0.29628049,0.77462667,0.04242330,0.33293720
-1.18559280,1.89751422,0.00789703,0.00000000,0.01981910,0.22237616,0.28131610,0.75898561,0.04215040,0.32452843
-1.17958979,1.86885858,0.00809572,0.00000000,0.02057566,0.20303071,0.26883331,0.74885382,0.04193017,0.31817801
-1.17358679,1.85523128,0.00837948,0.00000000,0.02157056,0.18597691,0.25887881,0.74426425,0.04175709,0.31388369
-1.16758379,1.85657822,0.00874836,0.00000000,0.02280122,0.17120399,0.25145796,0.74514104,0.04162425,0.31161057
-1.16158079,1.87258876,0.00920095,0.00000000,0.02426071,0.15866416,0.24653725,0.75130390,0.04152393,0.31129347
-1.15557779,1.90270487,0.00973429,0.00000000,0.02593772,0.14827699,0.24404709,0.76247386,0.04144806,0.31283923
-1.14957479,1.94613222,0.01034385,0.00000000,0.02781668,0.13993415,0.24388464,0.77827997,0.04138862,0.31612882
-1.14357179,2.00185299,0.01102350,0.00000000,0.02987787,0.13350416,0.24591661,0.79826703,0.04133797,0.32101921
-1.13756878,2.06864070,0.01176554,0.00000000,0.03209774,0.12883718,0.24998212,0.82190404,0.04128908,0.32734505
-1.13156578,2.14507696,0.01256075,0.00000000,0.03444921,0.12576955,0.25589541,0.84859343,0.04123567,0.33492031
-1.12556278,2.22957088,0.01339848,0.00000000,0.03690217,0.12412820,0.26344857,0.87768115,0.04117223,0.34353984
-1.11955978,2.32038134,0.01426678,0.00000000,0.03942398,0.12373469,0.27241432,0.90846761,0.04109403,0.35298114
-1.11355678,2.41564264,0.01515260,0.00000000,0.04198012,0.12440892,0.28254892,0.94021946,0.04099702,0.36300641
-1.10755378,2.51339390,0.01604198,0.00000000,0.04453478,0.12597261,0.29359529,0.97218246,0.04087778,0.37336507
-1.10155078,2.61161223,0.01692035,0.00000000,0.04705161,0.12825242,0.30528650,1.00359512,0.04073340,0.38379680
-1.09554777,2.70824965,0.01777287,0.00000000,0.04949444,0.13108273,0.31734955,1.03370332,0.04056145,0.39403528
-1.08954477,2.80127324,0.01858469,0.00000000,0.05182797,0.13430829,0.32950960,1.06177540,0.04035991,0.40381254
-1.08354177,2.88870787,0.01934141,0.00000000,0.05401847,0.13778655,0.34149459,1.08711774,0.04012727,0.41286400
-1.07753877,2.96868029,0.02002937,0.00000000,0.05603450,0.14138975,0.35304012,1.10909024,0.03986258,0.42093401
-1.07153577,3.03946338,0.02063607,0.00000000,0.05784741,0.14500684,0.36389462,1.12712124,0.03956560,0.42778175
-1.06553277,3.09951893,0.02115051,0.00000000,0.05943197,0.14854514,0.37382456,1.14072156,0.03923701,0.43318734
-1.05952976,3.14753721,0.02156345,0.00000000,0.06076674,0.15193177,0.38261956,1.14949686,0.03887861,0.43695783
-1.05352676,3.18247185,0.02186775,0.00000000,0.06183445,0.15511478,0.39009721,1.15315793,0.03849358,0.43893279
-1.04752376,3.20356815,0.02205847,0.00000000,0.06262220,0.15806393,0.39610741,1.15152841,0.03808668,0.43898936
-1.04152076,3.21038369,0.02213309,0.00000000,0.06312167,0.16077120,0.40053604,1.14454949,0.03766444,0.43704628
-1.03551776,3.20279999,0.02209148,0.00000000,0.06332905,0.16325078,0.40330775,1.13228129,0.03723526,0.43306685
-1.02951476,3.18102462,0.02193590,0.00000000,0.06324506,0.16553864,0.40438779,1.11490081,0.03680947,0.42706053
-1.02351176,3.14558332,0.02167087,0.00000000,0.06287476,0.16769163,0.40378271,1.09269641,0.03639925,0.41908314
-1.01750875,3.09730250,0.02130301,0.00000000,0.06222728,0.16978602,0.40154002,1.06605890,0.03601849,0.40923554
-1.01150575,3.03728258,0.02084077,0.00000000,0.06131557,0.17191543,0.39774662,1.03546972,0.03568246,0.39766083
-1.00550275,2.96686322,0.02029414,0.00000000,0.06015597,0.17418823,0.39252621,1.00148636,0.03540749,0.38454020
-0.99949975,2.88758176,0.01967427,0.00000000,0.05876784,0.17672442,0.38603570,0.96472592,0.03521042,0.37008764
-0.99349675,2.80112654,0.01899319,0.00000000,0.05717309,0.17965182,0.37846077,0.92584703,0.03510808,0.35454351
-0.98749375,2.70928683,0.01826339,0.00000000,0.05539566,0.18310189,0.37001071,0.88553118,0.03511664,0.33816754
-0.98149075,2.61390115,0.01749748,0.00000000,0.05346111,0.18720504,0.36091275,0.84446383,0.03525092,0.32123131
-0.97548774,2.51680591,0.01670785,0.00000000,0.05139602,0.19208566,0.35140602,0.80331611,0.03552375,0.30401057
-0.96948474,2.41978600,0.01590640,0.00000000,0.04922754,0.19785683,0.34173538,0.76272773,0.03594523,0.28677774
-0.96348174,2.32452881,0.01510429,0.00000000,0.04698288,0.20461510,0.33214521,0.72329149,0.03652217,0.26979481
-0.95747874,2.23258313,0.01431171,0.00000000,0.04468880,0.21243522,0.32287336,0.68553991,0.03725745,0.25330681
-0.95147574,2.14532382,0.01353775,0.00000000,0.04237116,0.22136531,0.31414541,0.64993430,0.03814961,0.23753622
-0.94547274,2.06392303,0.01279032,0.00000000,0.04005448,0.23142238,0.30616930,0.61685643,0.03919248,0.22267825
-0.93946973,1.98932862,0.01207607,0.00000000,0.03776155,0.24258872,0.29913050,0.58660290,0.04037496,0.20889726
-0.93346673,1.92224976,0.01140041,0.00000000,0.03551304,0.25480908,0.29318774,0.55938231,0.04168097,0.19632427
-0.92746373,1.86314997,0.01076752,0.00000000,0.03332723,0.26798902,0.28846937,0.53531497,0.04308954,0.18505562
-0.92146073,1.81224724,0.01018042,0.00000000,0.03121976,0.28199458,0.28507047,0.51443522,0.04457510,0.17515270
-0.91545773,1.76952101,0.00964106,0.00000000,0.02920344,0.29665328,0.28305068,0.49669593,0.04610795,0.16664273
-0.90945473,1.73472528,0.00915040,0.00000000,0.02728816,0.31175667,0.28243284,0.48197507,0.04765486,0.15952054
-0.90345173,1.70740762,0.00870851,0.00000000,0.02548091,0.32706431,0.28320246,0.47008399,0.04917983,0.15375105
-0.89744872,1.68693293,0.00831467,0.00000000,0.02378578,0.34230923,0.28530801,0.46077717,0.05064504,0.14927264
-0.89144572,1.67251152,0.00796749,0.00000000,0.02220412,0.35720468,0.28866214,0.45376299,0.05201185,0.14600097
-0.88544272,1.66323046,0.00766499,0.00000000,0.02073478,0.37145195,0.29314376,0.44871539,0.05324191,0.14383335
-0.87943972,1.65808740,0.00740466,0.00000000,0.01937435,0.38474903,0.29860097,0.44528583,0.05429832,0.14265343
-0.87343672,1.65602585,0.00718361,0.00000000,0.01811751,0.39679976,0.30485484,0.44311551,0.05514674,0.14233604
-0.86743372,1.65597098,0.00699857,0.00000000,0.01695740,0.40732311,0.31170402,0.44184734,0.05575651,0.14275215
-0.86143072,1.65686493,0.00684605,0.00000000,0.01588602,0.41606224,0.31892995,0.44113734,0.05610168,0.14377375
-0.85542771,1.65770072,0.00672233,0.00000000,0.01489464,0.42279280,0.32630274,0.44066537,0.05616188,0.14527857
-0.84942471,1.65755365,0.00662358,0.00000000,0.01397418,0.42733037,0.33358747,0.44014470,0.05592302,0.14715443
-0.84342171,1.65560949,0.00654593,0.00000000,0.01311561,0.42953640,0.34055071,0.43933024,0.05537781,0.14930323
-0.83741871,1.65118851,0.00648555,0.00000000,0.01231029,0.42932270,0.34696718,0.43802538,0.05452608,0.15164436
-0.83141571,1.64376471,0.00643870,0.00000000,0.01155022,0.42665398,0.35262620,0.43608694,0.05337477,0.15411743
-0.82541271,1.63297966,0.00640185,0.00000000,0.01082833,0.42154860,0.35733787,0.43342847,0.05193779,0.15668430
-0.81940970,1.61865063,0.00637173,0.00000000,0.01013859,0.41407741,0.36093854,0.43002145,0.05023555,0.15933026
-0.81340670,1.60077272,0.00634542,0.00000000,0.00947618,0.40436073,0.36329565,0.42589471,0.04829433,0.16206426
-0.80740370,1.57951501,0.00632042,0.00000000,0.00883743,0.39256373,0.36431143,0.42113188,0.04614545,0.16491829
-0.80140070,1.55521090,0.00629471,0.00000000,0.00821991,0.37889042,0.36392561,0.41586694,0.04382427,0.16794573
-0.79539770,1.52834304,0.00626678,0.00000000,0.00762225,0.36357648,0.36211681,0.41027825,0.04136910,0.17121885
-0.78939470,1.49952330,0.00623568,0.00000000,0.00704408,0.34688143,0.35890265,0.40458094,0.03882006,0.17482540
-0.78339170,1.46946860,0.00620105,0.00000000,0.00648588,0.32908039,0.35433851,0.39901816,0.03621788,0.17886442
-0.77738869,1.43897337,0.00616307,0.00000000,0.00594876,0.31045573,0.34851513,0.39385130,0.03360278,0.18344144
-0.77138569,1.40887955,0.00612246,0.00000000,0.00543434,0.29128913,0.34155487,0.38934964,0.03101340,0.18866320
-0.76538269,1.38004527,0.00608042,0.00000000,0.00494448,0.27185421,0.33360711,0.38577960,0.02848586,0.19463210
-0.75937969,1.35331314,0.00603855,0.00000000,0.00448122,0.25240994,0.32484275,0.38339411,0.02605293,0.20144058
-0.75337669,1.32947928,0.00599877,0.00000000,0.00404650,0.23319519,0.31544814,0.38242238,0.02374334,0.20916571
-0.74737369,1.30926417,0.00596321,0.00000000,0.00364212,0.21442436,0.30561866,0.38306036,0.02158139,0.21786421
-0.74137069,1.29328627,0.00593406,0.00000000,0.00326963,0.19628423,0.29555226,0.38546236,0.01958651,0.22756817
-0.73536768,1.28203935,0.00591351,0.00000000,0.00293019,0.17893206,0.28544321,0.38973403,0.01777326,0.23828161
-0.72936468,1.27587432,0.00590354,0.00000000,0.00262461,0.16249476,0.27547627,0.39592702,0.01615122,0.24997821
-0.72336168,1.27498623,0.00590585,0.00000000,0.00235332,0.14706915,0.26582158,0.40403550,0.01472525,0.26260025
-0.71735868,1.27940696,0.00592174,0.00000000,0.00211638,0.13272314,0.25663041,0.41399479,0.01349574,0.27605890
-0.71135568,1.28900388,0.00595198,0.00000000,0.00191355,0.11949766,0.24803194,0.42568208,0.01245902,0.29023596
-0.70535268,1.30348463,0.00599679,0.00000000,0.00174439,0.10740912,0.24013115,0.43891938,0.01160782,0.30498684
-0.69934967,1.32240797,0.00605575,0.00000000,0.00160830,0.09645236,0.23300785,0.45347859,0.01093186,0.32014500
-0.69334667,1.34520021,0.00612778,0.00000000,0.00150473,0.08660382,0.22671688,0.46908856,0.01041840,0.33552735
-0.68734367,1.37117694,0.00621119,0.00000000,0.00143325,0.07782484,0.22128936,0.48544395,0.01005285,0.35094061
-0.68134067,1.39956912,0.00630370,0.00000000,0.00139373,0.07006492,0.21673486,0.50221566,0.00981943,0.36618832
-0.67533767,1.42955268,0.00640249,0.00000000,0.00138650,0.06326489,0.21304441,0.51906231,0.00970177,0.38107810
-0.66933467,1.46028056,0.00650437,0.00000000,0.00141250,0.05735984,0.21019408,0.53564256,0.00968349,0.39542898
-0.66333167,1.49091588,0.00660583,0.00000000,0.00147348,0.05228182,0.20814897,0.55162766,0.00974883,0.40907820
-0.65732866,1.52066504,0.00670325,0.00000000,0.00157211,0.04796222,0.20686733,0.56671383,0.00988315,0.42188751
-0.65132566,1.54880939,0.00679301,0.00000000,0.00171218,0.04433378,0.20630466,0.58063393,0.01007343,0.43374832
-0.64532266,1.57473408,0.00687170,0.00000000,0.00189872,0.04133228,0.20641755,0.59316797,0.01030874,0.44458561
-0.63931966,1.59795302,0.00693623,0.00000000,0.00213809,0.03889791,0.20716706,0.60415193,0.01058057,0.45436047
-0.63331666,1.61812875,0.00698400,0.00000000,0.00243812,0.03697621,0.20852155,0.61348466,0.01088318,0.46307095
-0.62731366,1.63508636,0.00701304,0.00000000,0.00280808,0.03551878,0.21045868,0.62113232,0.01121374,0.47075137
-0.62131066,1.64882079,0.00702209,0.00000000,0.00325872,0.03448363,0.21296672,0.62713034,0.01157253,0.47746998
-0.61530765,1.65949713,0.00701070,0.00000000,0.00380217,0.03383524,0.21604494,0.63158259,0.01196287,0.48332521
-0.60930465,1.66744376,0.00697922,0.00000000,0.00445180,0.03354442,0.21970317,0.63465784,0.01239109,0.48844053
-0.60330165,1.67313852,0.00692887,0.00000000,0.00522200,0.03358781,0.22396058,0.63658355,0.01286626,0.49295840
-0.59729865,1.67718842,0.00686165,0.00000000,0.00612788,0.03394734,0.22884362,0.63763724,0.01339985,0.49703330
-0.59129565,1.68030347,0.00678027,0.00000000,0.00718482,0.03460940,0.23438342,0.63813559,0.01400530,0.50082445
-0.58529265,1.68326584,0.00668809,0.00000000,0.00840802,0.03556390,0.24061261,0.63842184,0.01469740,0.50448828
-0.57928964,1.68689526,0.00658891,0.00000000,0.00981192,0.03680321,0.24756175,0.63885180,0.01549166,0.50817126
-0.57328664,1.69201213,0.00648688,0.00000000,0.01140949,0.03832109,0.25525555,0.63977909,0.01640349,0.51200305
-0.56728364,1.69939980,0.00638628,0.00000000,0.01321155,0.04011151,0.26370906,0.64154005,0.01744744,0.51609054
-0.56128064,1.70976735,0.00629135,0.00000000,0.01522600,0.04216758,0.27292386,0.64443900,0.01863623,0.52051284
-0.55527764,1.72371450,0.00620611,0.00000000,0.01745705,0.04448042,0.28288465,0.64873439,0.01998000,0.52531745
-0.54927464,1.74170000,0.00613417,0.00000000,0.01990444,0.04703827,0.29355616,0.65462634,0.02148537,0.53051762
-0.54327164,1.76401482,0.00607859,0.00000000,0.02256279,0.04982567,0.30488071,0.66224612,0.02315470,0.53609118
-0.53726863,1.79076135,0.00604172,0.00000000,0.02542095,0.05282287,0.31677642,0.67164804,0.02498542,0.54198065
-0.53126563,1.82183952,0.00602508,0.00000000,0.02846160,0.05600544,0.32913635,0.68280408,0.02696951,0.54809469
