energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zn_p_up,Zn_d_up
0.83141571,0.84921445,0.04367454,0.27514524,0.18080018,0.00000000,0.45675323,0.00163844
0.83741871,0.89987917,0.04566160,0.29351417,0.19338164,0.00000000,0.47274635,0.00177454
0.84342171,0.95312575,0.04776669,0.31317228,0.20675417,0.00000000,0.48888401,0.00191517
0.84942471,1.00819665,0.04993648,0.33382389,0.22076158,0.00000000,0.50489957,0.00205849
0.85542771,1.06428142,0.05211684,0.35515276,0.23523532,0.00000000,0.52052080,0.00220252
0.86143072,1.12053325,0.05425414,0.37682799,0.24999818,0.00000000,0.53547596,0.00234515
0.86743372,1.17608736,0.05629668,0.39851054,0.26486839,0.00000000,0.54950017,0.00248421
0.87343672,1.23008064,0.05819603,0.41986009,0.27966378,0.00000000,0.56234192,0.00261749
0.87943972,1.28167175,0.05990839,0.44054210,0.29420589,0.00000000,0.57376931,0.00274285
0.88544272,1.33006107,0.06139575,0.46023490,0.30832390,0.00000000,0.58357602,0.00285825
0.89144572,1.37450968,0.06262693,0.47863643,0.32185821,0.00000000,0.59158645,0.00296178
0.89744872,1.41435645,0.06357833,0.49547056,0.33466339,0.00000000,0.59766006,0.00305179
0.90345173,1.44903277,0.06423456,0.51049268,0.34661064,0.00000000,0.60169453,0.00312684
0.90945473,1.47807415,0.06458859,0.52349432,0.35758937,0.00000000,0.60362765,0.00318583
0.91545773,1.50112838,0.06464176,0.53430679,0.36750819,0.00000000,0.60343786,0.00322798
0.92146073,1.51795989,0.06440338,0.54280361,0.37629494,0.00000000,0.60114344,0.00325284
0.92746373,1.52845021,0.06389005,0.54890170,0.38389620,0.00000000,0.59680038,0.00326034
0.93346673,1.53259482,0.06312474,0.55256138,0.39027601,0.00000000,0.59049906,0.00325075
0.93946973,1.53049644,0.06213563,0.55378514,0.39541417,0.00000000,0.58235992,0.00322467
0.94547274,1.52235540,0.06095471,0.55261543,0.39930413,0.00000000,0.57252843,0.00318298
0.95147574,1.50845755,0.05961639,0.54913142,0.40195070,0.00000000,0.56116950,0.00312685
0.95747874,1.48916051,0.05815600,0.54344504,0.40336769,0.00000000,0.54846176,0.00305764
0.96348174,1.46487883,0.05660828,0.53569649,0.40357566,0.00000000,0.53459181,0.00297691
0.96948474,1.43606894,0.05500611,0.52604932,0.40259995,0.00000000,0.51974892,0.00288629
0.97548774,1.40321437,0.05337921,0.51468541,0.40046905,0.00000000,0.50412018,0.00278750
0.98149075,1.36681210,0.05175324,0.50179995,0.39721346,0.00000000,0.48788639,0.00268225
0.98749375,1.32736032,0.05014903,0.48759663,0.39286500,0.00000000,0.47121885,0.00257220
0.99349675,1.28534804,0.04858214,0.47228314,0.38745668,0.00000000,0.45427696,0.00245896
0.99949975,1.24124688,0.04706274,0.45606716,0.38102304,0.00000000,0.43720676,0.00234398
1.00550275,1.19550494,0.04559567,0.43915281,0.37360089,0.00000000,0.42014035,0.00222862
1.01150575,1.14854292,0.04418090,0.42173770,0.36523045,0.00000000,0.40319600,0.00211404
1.01750875,1.10075221,0.04281414,0.40401057,0.35595667,0.00000000,0.38647898,0.00200124
1.02351176,1.05249474,0.04148760,0.38614942,0.34583067,0.00000000,0.37008278,0.00189108
1.02951476,1.00410425,0.04019101,0.36832023,0.33491120,0.00000000,0.35409072,0.00178422
1.03551776,0.95588870,0.03891258,0.35067614,0.32326597,0.00000000,0.33857779,0.00168120
1.04152076,0.90813343,0.03764004,0.33335701,0.31097268,0.00000000,0.32361242,0.00158241
1.04752376,0.86110459,0.03636172,0.31648939,0.29811975,0.00000000,0.30925831,0.00148812
1.05352676,0.81505278,0.03506735,0.30018669,0.28480667,0.00000000,0.29557595,0.00139852
1.05952976,0.77021630,0.03374896,0.28454971,0.27114388,0.00000000,0.28262407,0.00131372
1.06553277,0.72682407,0.03240149,0.26966716,0.25725208,0.00000000,0.27046065,0.00123377
1.07153577,0.68509790,0.03102320,0.25561648,0.24326121,0.00000000,0.25914377,0.00115869
1.07753877,0.64525408,0.02961604,0.24246462,0.22930889,0.00000000,0.24873210,0.00108847
1.08354177,0.60750416,0.02818566,0.23026892,0.21553844,0.00000000,0.23928515,0.00102313
1.08954477,0.57205511,0.02674134,0.21907798,0.20209663,0.00000000,0.23086324,0.00096264
1.09554777,0.53910863,0.02529578,0.20893250,0.18913110,0.00000000,0.22352728,0.00090702
1.10155078,0.50885997,0.02386469,0.19986610,0.17678766,0.00000000,0.21733832,0.00085630
1.10755378,0.48149616,0.02246629,0.19190605,0.16520744,0.00000000,0.21235698,0.00081050
1.11355678,0.45719374,0.02112078,0.18507389,0.15452409,0.00000000,0.20864263,0.00076968
1.11955978,0.43611623,0.01984968,0.17938593,0.14486101,0.00000000,0.20625249,0.00073391
1.12556278,0.41841122,0.01867524,0.17485355,0.13632878,0.00000000,0.20524055,0.00070325
1.13156578,0.40420735,0.01761974,0.17148337,0.12902282,0.00000000,0.20565627,0.00067777
1.13756878,0.39361112,0.01670490,0.16927713,0.12302127,0.00000000,0.20754323,0.00065753
1.14357179,0.38670362,0.01595130,0.16823146,0.11838328,0.00000000,0.21093754,0.00064259
1.14957479,0.38353734,0.01537776,0.16833733,0.11514767,0.00000000,0.21586611,0.00063298
1.15557779,0.38413294,0.01500090,0.16957937,0.11333191,0.00000000,0.22234489,0.00062869
1.16158079,0.38847628,0.01483460,0.17193493,0.11293165,0.00000000,0.23037697,0.00062972
1.16758379,0.39651568,0.01488965,0.17537313,0.11392059,0.00000000,0.23995069,0.00063599
1.17358679,0.40815944,0.01517334,0.17985371,0.11625085,0.00000000,0.25103786,0.00064740
1.17958979,0.42327399,0.01568914,0.18532603,0.11985375,0.00000000,0.26359209,0.00066380
1.18559280,0.44168252,0.01643643,0.19172801,0.12464104,0.00000000,0.27754742,0.00068500
1.19159580,0.46316438,0.01741031,0.19898540,0.13050648,0.00000000,0.29281727,0.00071076
1.19759880,0.48745541,0.01860139,0.20701124,0.13732790,0.00000000,0.30929385,0.00074077
1.20360180,0.51424910,0.01999579,0.21570568,0.14496944,0.00000000,0.32684807,0.00077471
1.20960480,0.54319896,0.02157508,0.22495633,0.15328421,0.00000000,0.34533005,0.00081219
1.21560780,0.57392192,0.02331644,0.23463900,0.16211707,0.00000000,0.36457023,0.00085278
1.22161081,0.60600286,0.02519284,0.24461901,0.17130761,0.00000000,0.38438111,0.00089603
1.22761381,0.63900030,0.02717340,0.25475311,0.18069315,0.00000000,0.40455959,0.00094143
1.23361681,0.67245302,0.02922388,0.26489178,0.19011178,0.00000000,0.42488984,0.00098847
1.23961981,0.70588763,0.03130722,0.27488217,0.19940528,0.00000000,0.44514671,0.00103661
1.24562281,0.73882685,0.03338433,0.28457129,0.20842188,0.00000000,0.46509947,0.00108531
1.25162581,0.77079825,0.03541489,0.29380962,0.21701878,0.00000000,0.48451584,0.00113402
1.25762881,0.80134328,0.03735832,0.30245478,0.22506439,0.00000000,0.50316623,0.00118221
1.26363182,0.83002635,0.03917477,0.31037539,0.23244024,0.00000000,0.52082792,0.00122934
1.26963482,0.85644365,0.04082615,0.31745469,0.23904251,0.00000000,0.53728927,0.00127492
1.27563782,0.88023142,0.04227724,0.32359403,0.24478321,0.00000000,0.55235372,0.00131848
1.28164082,0.90107362,0.04349665,0.32871593,0.24959100,0.00000000,0.56584343,0.00135959
1.28764382,0.91870864,0.04445780,0.33276668,0.25341169,0.00000000,0.57760273,0.00139787
1.29364682,0.93293489,0.04513971,0.33571832,0.25620840,0.00000000,0.58750103,0.00143301
1.29964982,0.94361527,0.04552767,0.33757000,0.25796159,0.00000000,0.59543532,0.00146474
1.30565283,0.95068039,0.04561376,0.33834855,0.25866876,0.00000000,0.60133222,0.00149287
1.31165583,0.95413040,0.04539710,0.33810836,0.25834410,0.00000000,0.60514953,0.00151731
1.31765883,0.95403557,0.04488389,0.33693056,0.25701805,0.00000000,0.60687721,0.00153802
1.32366183,0.95053566,0.04408732,0.33492142,0.25473672,0.00000000,0.60653793,0.00155506
1.32966483,0.94383795,0.04302712,0.33221026,0.25156138,0.00000000,0.60418712,0.00156860
1.33566783,0.93421428,0.04172906,0.32894671,0.24756786,0.00000000,0.59991251,0.00157889
1.34167084,0.92199698,0.04022415,0.32529763,0.24284586,0.00000000,0.59383318,0.00158629
1.34767384,0.90757388,0.03854783,0.32144371,0.23749831,0.00000000,0.58609823,0.00159128
1.35367684,0.89138255,0.03673893,0.31757585,0.23164048,0.00000000,0.57688496,0.00159443
1.35967984,0.87390374,0.03483869,0.31389151,0.22539908,0.00000000,0.56639668,0.00159640
1.36568284,0.85565429,0.03288965,0.31059108,0.21891102,0.00000000,0.55486021,0.00159798
1.37168584,0.83717941,0.03093469,0.30787444,0.21232202,0.00000000,0.54252308,0.00160006
1.37768884,0.81904463,0.02901598,0.30593767,0.20578488,0.00000000,0.52965043,0.00160358
1.38369185,0.80182735,0.02717412,0.30497003,0.19945746,0.00000000,0.51652190,0.00160959
1.38969485,0.78610817,0.02544737,0.30515126,0.19350034,0.00000000,0.50342833,0.00161921
1.39569785,0.77246205,0.02387096,0.30664914,0.18807418,0.00000000,0.49066856,0.00163359
1.40170085,0.76144938,0.02247659,0.30961732,0.18333687,0.00000000,0.47854622,0.00165393
1.40770385,0.75360723,0.02129200,0.31419339,0.17944042,0.00000000,0.46736677,0.00168142
1.41370685,0.74944058,0.02034078,0.32049706,0.17652781,0.00000000,0.45743473,0.00171728
1.41970985,0.74941399,0.01964219,0.32862859,0.17472984,0.00000000,0.44905109,0.00176265
1.42571286,0.75394362,0.01921118,0.33866718,0.17416209,0.00000000,0.44251101,0.00181864
1.43171586,0.76338986,0.01905846,0.35066940,0.17492215,0.00000000,0.43810173,0.00188629
1.43771886,0.77805066,0.01919068,0.36466777,0.17708718,0.00000000,0.43610065,0.00196651
1.44372186,0.79815571,0.01961067,0.38066918,0.18071202,0.00000000,0.43677345,0.00206009
1.44972486,0.82386166,0.02031777,0.39865353,0.18582780,0.00000000,0.44037216,0.00216766
1.45572786,0.85524842,0.02130812,0.41857244,0.19244125,0.00000000,0.44713320,0.00228970
1.46173087,0.89231675,0.02257505,0.44034816,0.20053467,0.00000000,0.45727491,0.00242647
1.46773387,0.93498710,0.02410945,0.46387282,0.21006661,0.00000000,0.47099486,0.00257806
1.47373687,0.98309984,0.02590011,0.48900815,0.22097324,0.00000000,0.48846648,0.00274431
1.47973987,1.03641684,0.02793411,0.51558570,0.23317024,0.00000000,0.50983515,0.00292486
1.48574287,1.09462431,0.03019711,0.54340779,0.24655536,0.00000000,0.53521360,0.00311914
1.49174587,1.15733697,0.03267362,0.57224911,0.26101123,0.00000000,0.56467667,0.00332632
1.49774887,1.22410318,0.03534727,0.60185919,0.27640862,0.00000000,0.59825555,0.00354541
1.50375188,1.29441114,0.03820092,0.63196563,0.29260968,0.00000000,0.63593158,0.00377516
1.50975488,1.36769583,0.04121681,0.66227804,0.30947128,0.00000000,0.67762990,0.00401417
1.51575788,1.44334650,0.04437657,0.69249271,0.32684818,0.00000000,0.72321324,0.00426084
1.52176088,1.52071457,0.04766116,0.72229771,0.34459596,0.00000000,0.77247618,0.00451344
1.52776388,1.59912185,0.05105079,0.75137845,0.36257356,0.00000000,0.82514029,0.00477009
1.53376688,1.67786870,0.05452477,0.77942329,0.38064550,0.00000000,0.88085066,0.00502879
1.53976988,1.75624232,0.05806126,0.80612919,0.39868349,0.00000000,0.93917409,0.00528749
1.54577289,1.83352485,0.06163706,0.83120708,0.41656774,0.00000000,0.99959947,0.00554403
1.55177589,1.90900143,0.06522743,0.85438679,0.43418767,0.00000000,1.06154068,0.00579626
1.55777889,1.98196811,0.06880584,0.87542141,0.45144231,0.00000000,1.12434218,0.00604200
1.56378189,2.05173970,0.07234387,0.89409097,0.46824033,0.00000000,1.18728759,0.00627909
1.56978489,2.11765762,0.07581116,0.91020532,0.48449972,0.00000000,1.24961105,0.00650543
1.57578789,2.17909767,0.07917545,0.92360629,0.50014733,0.00000000,1.31051145,0.00671898
1.58179090,2.23547797,0.08240284,0.93416909,0.51511824,0.00000000,1.36916903,0.00691780
1.58779390,2.28626675,0.08545806,0.94180299,0.52935505,0.00000000,1.42476407,0.00710010
1.59379690,2.33099019,0.08830506,0.94645154,0.54280720,0.00000000,1.47649696,0.00726423
1.59979990,2.36924010,0.09090759,0.94809219,0.55543018,0.00000000,1.52360892,0.00740873
1.60580290,2.40068118,0.09323002,0.94673575,0.56718499,0.00000000,1.56540274,0.00753237
1.61180590,2.42505780,0.09523824,0.94242543,0.57803746,0.00000000,1.60126254,0.00763413
1.61780890,2.44219992,0.09690064,0.93523594,0.58795783,0.00000000,1.63067179,0.00771325
1.62381191,2.45202797,0.09818908,0.92527234,0.59692033,0.00000000,1.65322888,0.00776925
1.62981491,2.45455631,0.09907995,0.91266895,0.60490288,0.00000000,1.66865939,0.00780194
1.63581791,2.44989507,0.09955507,0.89758814,0.61188690,0.00000000,1.67682464,0.00781141
1.64182091,2.43825021,0.09960253,0.88021904,0.61785720,0.00000000,1.67772616,0.00779806
1.64782391,2.41992151,0.09921737,0.86077603,0.62280205,0.00000000,1.67150570,0.00776258
1.65382691,2.39529853,0.09840205,0.83949703,0.62671330,0.00000000,1.65844097,0.00770593
1.65982991,2.36485447,0.09716678,0.81664135,0.62958668,0.00000000,1.63893717,0.00762934
1.66583292,2.32913804,0.09552945,0.79248718,0.63142222,0.00000000,1.61351470,0.00753428
1.67183592,2.28876355,0.09351549,0.76732855,0.63222475,0.00000000,1.58279361,0.00742245
1.67783892,2.24439930,0.09115738,0.74147170,0.63200453,0.00000000,1.54747531,0.00729569
1.68384192,2.19675477,0.08849395,0.71523096,0.63077791,0.00000000,1.50832243,0.00715603
1.68984492,2.14656676,0.08556949,0.68892404,0.62856797,0.00000000,1.46613739,0.00700557
1.69584792,2.09458494,0.08243271,0.66286694,0.62540507,0.00000000,1.42174064,0.00684647
1.70185093,2.04155707,0.07913554,0.63736844,0.62132730,0.00000000,1.37594910,0.00668092
1.70785393,1.98821439,0.07573187,0.61272443,0.61638064,0.00000000,1.32955570,0.00651107
1.71385693,1.93525733,0.07227627,0.58921214,0.61061887,0.00000000,1.28331042,0.00633901
1.71985993,1.88334200,0.06882267,0.56708456,0.60410302,0.00000000,1.23790339,0.00616670
1.72586293,1.83306767,0.06542314,0.54656512,0.59690056,0.00000000,1.19395047,0.00599599
1.73186593,1.78496559,0.06212677,0.52784292,0.58908405,0.00000000,1.15198155,0.00582850
1.73786893,1.73948930,0.05897860,0.51106861,0.58072955,0.00000000,1.11243176,0.00566569
1.74387194,1.69700668,0.05601878,0.49635113,0.57191462,0.00000000,1.07563566,0.00550875
1.74987494,1.65779405,0.05328186,0.48375536,0.56271614,0.00000000,1.04182450,0.00535863
1.75587794,1.62203234,0.05079621,0.47330092,0.55320818,0.00000000,1.01112635,0.00521604
1.76188094,1.58980560,0.04858369,0.46496201,0.54345978,0.00000000,0.98356910,0.00508139
1.76788394,1.56110195,0.04665942,0.45866845,0.53353311,0.00000000,0.95908614,0.00495485
1.77388694,1.53581700,0.04503182,0.45430786,0.52348204,0.00000000,0.93752439,0.00483634
1.77988994,1.51375975,0.04370267,0.45172889,0.51335118,0.00000000,0.91865457,0.00472555
1.78589295,1.49466099,0.04266742,0.45074551,0.50317565,0.00000000,0.90218330,0.00462195
1.79189595,1.47818391,0.04191561,0.45114214,0.49298157,0.00000000,0.88776668,0.00452485
1.79789895,1.46393675,0.04143130,0.45267948,0.48278722,0.00000000,0.87502504,0.00443343
1.80390195,1.45148714,0.04119377,0.45510104,0.47260492,0.00000000,0.86355830,0.00434677
1.80990495,1.44037767,0.04117811,0.45813984,0.46244341,0.00000000,0.85296166,0.00426391
1.81590795,1.43014223,0.04135601,0.46152548,0.45231069,0.00000000,0.84284091,0.00418389
1.82191096,1.42032239,0.04169650,0.46499107,0.44221698,0.00000000,0.83282718,0.00410582
1.82791396,1.41048346,0.04216674,0.46827996,0.43217763,0.00000000,0.82259033,0.00402887
1.83391696,1.40022939,0.04273285,0.47115207,0.42221573,0.00000000,0.81185080,0.00395239
1.83991996,1.38921600,0.04336071,0.47338960,0.41236416,0.00000000,0.80038935,0.00387586
1.84592296,1.37716208,0.04401670,0.47480208,0.40266688,0.00000000,0.78805451,0.00379899
1.85192596,1.36385785,0.04466849,0.47523043,0.39317932,0.00000000,0.77476736,0.00372167
1.85792896,1.34917045,0.04528569,0.47455022,0.38396770,0.00000000,0.76052355,0.00364405
1.86393197,1.33304638,0.04584050,0.47267377,0.37510728,0.00000000,0.74539259,0.00356647
1.86993497,1.31551073,0.04630829,0.46955135,0.36667966,0.00000000,0.72951441,0.00348949
1.87593797,1.29666341,0.04666802,0.46517117,0.35876908,0.00000000,0.71309330,0.00341387
1.88194097,1.27667256,0.04690270,0.45955853,0.35145815,0.00000000,0.69638975,0.00334052
1.88794397,1.25576553,0.04699957,0.45277389,0.34482297,0.00000000,0.67971024,0.00327047
1.89394697,1.23421793,0.04695037,0.44491015,0.33892823,0.00000000,0.66339563,0.00320485
1.89994997,1.21234123,0.04675135,0.43608908,0.33382243,0.00000000,0.64780858,0.00314480
1.90595298,1.19046947,0.04640325,0.42645717,0.32953354,0.00000000,0.63332031,0.00309149
1.91195598,1.16894575,0.04591117,0.41618091,0.32606552,0.00000000,0.62029745,0.00304603
1.91795898,1.14810898,0.04528428,0.40544169,0.32339586,0.00000000,0.60908918,0.00300943
1.92396198,1.12828138,0.04453558,0.39443045,0.32147439,0.00000000,0.60001531,0.00298258
1.92996498,1.10975727,0.04368140,0.38334222,0.32022347,0.00000000,0.59335541,0.00296622
1.93596798,1.09279338,0.04274099,0.37237068,0.31953964,0.00000000,0.58933953,0.00296087
1.94197099,1.07760108,0.04173597,0.36170290,0.31929671,0.00000000,0.58814055,0.00296687
1.94797399,1.06434055,0.04068980,0.35151436,0.31935012,0.00000000,0.58986846,0.00298433
1.95397699,1.05311716,0.03962719,0.34196444,0.31954244,0.00000000,0.59456655,0.00301314
1.95997999,1.04397985,0.03857351,0.33319236,0.31970975,0.00000000,0.60220967,0.00305295
1.96598299,1.03692156,0.03755424,0.32531385,0.31968852,0.00000000,0.61270439,0.00310320
1.97198599,1.03188165,0.03659439,0.31841847,0.31932282,0.00000000,0.62589113,0.00316313
1.97798899,1.02874984,0.03571800,0.31256775,0.31847137,0.00000000,0.64154813,0.00323179
1.98399200,1.02737176,0.03494759,0.30779413,0.31701407,0.00000000,0.65939698,0.00330809
1.98999500,1.02755568,0.03430378,0.30410077,0.31485794,0.00000000,0.67910969,0.00339081
1.99599800,1.02908015,0.03380481,0.30146224,0.31194190,0.00000000,0.70031708,0.00347861
2.00200100,1.03170239,0.03346619,0.29982593,0.30824038,0.00000000,0.72261815,0.00357013
2.00800400,1.03516699,0.03330037,0.29911430,0.30376551,0.00000000,0.74559029,0.00366397
2.01400700,1.03921476,0.03331645,0.29922782,0.29856793,0.00000000,0.76880003,0.00375874
2.02001001,1.04359148,0.03351995,0.30004844,0.29273601,0.00000000,0.79181403,0.00385313
2.02601301,1.04805615,0.03391258,0.30144356,0.28639372,0.00000000,0.81421010,0.00394589
2.03201601,1.05238866,0.03449216,0.30327026,0.27969718,0.00000000,0.83558786,0.00403592
2.03801901,1.05639663,0.03525247,0.30537984,0.27282997,0.00000000,0.85557885,0.00412226
2.04402201,1.05992115,0.03618327,0.30762224,0.26599760,0.00000000,0.87385574,0.00420412
2.05002501,1.06284142,0.03727035,0.30985053,0.25942107,0.00000000,0.89014055,0.00428094
2.05602801,1.06507801,0.03849564,0.31192497,0.25333008,0.00000000,0.90421140,0.00435235
2.06203102,1.06659489,0.03983748,0.31371692,0.24795588,0.00000000,0.91590797,0.00441823
2.06803402,1.06739993,0.04127093,0.31511217,0.24352407,0.00000000,0.92513517,0.00447867
2.07403702,1.06754419,0.04276820,0.31601381,0.24024769,0.00000000,0.93186524,0.00453402
2.08004002,1.06711989,0.04429917,0.31634449,0.23832066,0.00000000,0.93613806,0.00458483
2.08604302,1.06625713,0.04583209,0.31604812,0.23791184,0.00000000,0.93805972,0.00463188
2.09204602,1.06511976,0.04733424,0.31509095,0.23915987,0.00000000,0.93779949,0.00467615
2.09804902,1.06390030,0.04877281,0.31346205,0.24216894,0.00000000,0.93558520,0.00471878
2.10405203,1.06281423,0.05011571,0.31117321,0.24700557,0.00000000,0.93169720,0.00476108
2.11005503,1.06209397,0.05133249,0.30825836,0.25369655,0.00000000,0.92646111,0.00480446
2.11605803,1.06198246,0.05239525,0.30477243,0.26222800,0.00000000,0.92023944,0.00485044
2.12206103,1.06272688,0.05327943,0.30078987,0.27254567,0.00000000,0.91342248,0.00490058
2.12806403,1.06457237,0.05396467,0.29640267,0.28455638,0.00000000,0.90641844,0.00495648
2.13406703,1.06775606,0.05443542,0.29171810,0.29813063,0.00000000,0.89964335,0.00501970
2.14007004,1.07250149,0.05468146,0.28685612,0.31310625,0.00000000,0.89351064,0.00509177
2.14607304,1.07901336,0.05469830,0.28194652,0.32929289,0.00000000,0.88842087,0.00517413
2.15207604,1.08747282,0.05448730,0.27712578,0.34647740,0.00000000,0.88475175,0.00526808
2.15807904,1.09803313,0.05405566,0.27253374,0.36442965,0.00000000,0.88284856,0.00537477
2.16408204,1.11081572,0.05341611,0.26831011,0.38290882,0.00000000,0.88301535,0.00549514
2.17008504,1.12590666,0.05258653,0.26459078,0.40166975,0.00000000,0.88550698,0.00562989
2.17608804,1.14335342,0.05158926,0.26150409,0.42046916,0.00000000,0.89052217,0.00577945
2.18209105,1.16316193,0.05045030,0.25916707,0.43907163,0.00000000,0.89819777,0.00594393
2.18809405,1.18529394,0.04919842,0.25768173,0.45725487,0.00000000,0.90860442,0.00612312
2.19409705,1.20966469,0.04786410,0.25713148,0.47481435,0.00000000,0.92174352,0.00631644
2.20010005,1.23614101,0.04647850,0.25757788,0.49156702,0.00000000,0.93754585,0.00652292
2.20610305,1.26453986,0.04507237,0.25905765,0.50735395,0.00000000,0.95587169,0.00674121
2.21210605,1.29462758,0.04367508,0.26158036,0.52204197,0.00000000,0.97651260,0.00696953
2.21810905,1.32611991,0.04231363,0.26512659,0.53552431,0.00000000,0.99919477,0.00720573
2.22411206,1.35868317,0.04101188,0.26964693,0.54772013,0.00000000,1.02358397,0.00744726
2.23011506,1.39193648,0.03978985,0.27506187,0.55857330,0.00000000,1.04929196,0.00769122
2.23611806,1.42545564,0.03866328,0.28126260,0.56805039,0.00000000,1.07588431,0.00793440
2.24212106,1.45877836,0.03764328,0.28811277,0.57613814,0.00000000,1.10288949,0.00817332
2.24812406,1.49141132,0.03673625,0.29545135,0.58284060,0.00000000,1.12980894,0.00840431
2.25412706,1.52283884,0.03594393,0.30309642,0.58817609,0.00000000,1.15612810,0.00862360
2.26013007,1.55253308,0.03526366,0.31084982,0.59217426,0.00000000,1.18132797,0.00882737
2.26613307,1.57996570,0.03468878,0.31850267,0.59487327,0.00000000,1.20489702,0.00901189
2.27213607,1.60462061,0.03420915,0.32584139,0.59631742,0.00000000,1.22634316,0.00917361
2.27813907,1.62600741,0.03381180,0.33265418,0.59655506,0.00000000,1.24520547,0.00930924
2.28414207,1.64367499,0.03348162,0.33873758,0.59563708,0.00000000,1.26106521,0.00941590
2.29014507,1.65722489,0.03320207,0.34390293,0.59361580,0.00000000,1.27355609,0.00949118
2.29614807,1.66632371,0.03295597,0.34798248,0.59054428,0.00000000,1.28237324,0.00953323
2.30215108,1.67071404,0.03272612,0.35083480,0.58647602,0.00000000,1.28728064,0.00954085
2.30815408,1.67022335,0.03249602,0.35234930,0.58146496,0.00000000,1.28811694,0.00951355
2.31415708,1.66477046,0.03225039,0.35244966,0.57556563,0.00000000,1.28479920,0.00945155
2.32016008,1.65436904,0.03197564,0.35109606,0.56883345,0.00000000,1.27732464,0.00935584
2.32616308,1.63912817,0.03166023,0.34828600,0.56132502,0.00000000,1.26577019,0.00922811
2.33216608,1.61924965,0.03129491,0.34405378,0.55309840,0.00000000,1.25028989,0.00907077
2.33816908,1.59502219,0.03087282,0.33846868,0.54421332,0.00000000,1.23111016,0.00888688
2.34417209,1.56681287,0.03038954,0.33163184,0.53473130,0.00000000,1.20852310,0.00868002
2.35017509,1.53505596,0.02984294,0.32367211,0.52471566,0.00000000,1.18287811,0.00845425
2.35617809,1.50023987,0.02923306,0.31474108,0.51423150,0.00000000,1.15457189,0.00821398
2.36218109,1.46289255,0.02856182,0.30500739,0.50334555,0.00000000,1.12403737,0.00796382
2.36818409,1.42356624,0.02783280,0.29465082,0.49212606,0.00000000,1.09173183,0.00770848
2.37418709,1.38282191,0.02705083,0.28385620,0.48064267,0.00000000,1.05812451,0.00745262
2.38019010,1.34121432,0.02622177,0.27280760,0.46896620,0.00000000,1.02368430,0.00720073
2.38619310,1.29927808,0.02535209,0.26168291,0.45716856,0.00000000,0.98886782,0.00695702
2.39219610,1.25751523,0.02444870,0.25064905,0.44532255,0.00000000,0.95410816,0.00672528
2.39819910,1.21638479,0.02351859,0.23985805,0.43350162,0.00000000,0.91980491,0.00650884
2.40420210,1.17629449,0.02256870,0.22944396,0.42177962,0.00000000,0.88631553,0.00631043
2.41020510,1.13759493,0.02160575,0.21952074,0.41023032,0.00000000,0.85394844,0.00613220
2.41620810,1.10057599,0.02063608,0.21018118,0.39892686,0.00000000,0.82295811,0.00597564
2.42221111,1.06546572,0.01966568,0.20149661,0.38794098,0.00000000,0.79354209,0.00584160
2.42821411,1.03243124,0.01870008,0.19351752,0.37734207,0.00000000,0.76584027,0.00573026
2.43421711,1.00158164,0.01774440,0.18627490,0.36719606,0.00000000,0.73993614,0.00564121
2.44022011,0.97297239,0.01680339,0.17978204,0.35756415,0.00000000,0.71586006,0.00557347
2.44622311,0.94661113,0.01588145,0.17403680,0.34850148,0.00000000,0.69359444,0.00552557
2.45222611,0.92246431,0.01498266,0.16902411,0.34005579,0.00000000,0.67308035,0.00549561
2.45822911,0.90046437,0.01411088,0.16471856,0.33226617,0.00000000,0.65422551,0.00548134
2.46423212,0.88051731,0.01326972,0.16108691,0.32516208,0.00000000,0.63691314,0.00548028
2.47023512,0.86251012,0.01246259,0.15809049,0.31876256,0.00000000,0.62101124,0.00548977
2.47623812,0.84631789,0.01169269,0.15568737,0.31307598,0.00000000,0.60638203,0.00550711
2.48224112,0.83181056,0.01096297,0.15383410,0.30810019,0.00000000,0.59289102,0.00552960
2.48824412,0.81885880,0.01027616,0.15248729,0.30382319,0.00000000,0.58041521,0.00555466
2.49424712,0.80733926,0.00963464,0.15160467,0.30022448,0.00000000,0.56885029,0.00557987
2.50025013,0.79713886,0.00904048,0.15114590,0.29727680,0.00000000,0.55811632,0.00560305
2.50625313,0.78815814,0.00849534,0.15107300,0.29494843,0.00000000,0.54816170,0.00562233
2.51225613,0.78031379,0.00800043,0.15135056,0.29320592,0.00000000,0.53896538,0.00563613
2.51825913,0.77354012,0.00755650,0.15194568,0.29201703,0.00000000,0.53053710,0.00564325
2.52426213,0.76778988,0.00716382,0.15282773,0.29135373,0.00000000,0.52291582,0.00564283
2.53026513,0.76303407,0.00682217,0.15396804,0.29119530,0.00000000,0.51616645,0.00563438
2.53626813,0.75926127,0.00653086,0.15533943,0.29153096,0.00000000,0.51037502,0.00561777
2.54227114,0.75647613,0.00628878,0.15691586,0.29236220,0.00000000,0.50564278,0.00559320
2.54827414,0.75469751,0.00609446,0.15867195,0.29370444,0.00000000,0.50207939,0.00556117
2.55427714,0.75395609,0.00594611,0.16058269,0.29558790,0.00000000,0.49979565,0.00552245
2.56028014,0.75429157,0.00584174,0.16262317,0.29805758,0.00000000,0.49889627,0.00547804
2.56628314,0.75574968,0.00577923,0.16476844,0.30117218,0.00000000,0.49947288,0.00542913
