energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
4.81740870,0.05354544,0.00430584,0.01112473,0.04526720,0.00375466,0.01702960,0.00613974,0.01160522,0.00000000
4.82341171,0.06070533,0.00490983,0.01286680,0.05147521,0.00408836,0.01970290,0.00737081,0.01362506,0.00000000
4.82941471,0.07015924,0.00568602,0.01509711,0.05955240,0.00458511,0.02312042,0.00888102,0.01617266,0.00000000
4.83541771,0.08203118,0.00664355,0.01785136,0.06959070,0.00524967,0.02733449,0.01069933,0.01929315,0.00000000
4.84142071,0.09645797,0.00779187,0.02116775,0.08168935,0.00608817,0.03240149,0.01285596,0.02303476,0.00000000
4.84742371,0.11358145,0.00914013,0.02508534,0.09594816,0.00710754,0.03837924,0.01538137,0.02744703,0.00000000
4.85342671,0.13353957,0.01069654,0.02964207,0.11245987,0.00831498,0.04532411,0.01830516,0.03257861,0.00000000
4.85942971,0.15645657,0.01246756,0.03487262,0.13130195,0.00971729,0.05328774,0.02165465,0.03847482,0.00000000
4.86543272,0.18243255,0.01445716,0.04080602,0.15252791,0.01132017,0.06231356,0.02545349,0.04517503,0.00000000
4.87143572,0.21153267,0.01666602,0.04746319,0.17615863,0.01312751,0.07243320,0.02972013,0.05270980,0.00000000
4.87743872,0.24377660,0.01909073,0.05485443,0.20217390,0.01514067,0.08366299,0.03446616,0.06109808,0.00000000
4.88344172,0.27912854,0.02172315,0.06297705,0.23050464,0.01735776,0.09600055,0.03969488,0.07034435,0.00000000
4.88944472,0.31748841,0.02454973,0.07181319,0.26102624,0.01977309,0.10942185,0.04539979,0.08043611,0.00000000
4.89544772,0.35868477,0.02755117,0.08132799,0.29355342,0.02237658,0.12387884,0.05156338,0.09134160,0.00000000
4.90145073,0.40246987,0.03070204,0.09146819,0.32783699,0.02515342,0.13929781,0.05815615,0.10300806,0.00000000
4.90745373,0.44851757,0.03397082,0.10216139,0.36356295,0.02808387,0.15557864,0.06513603,0.11536067,0.00000000
4.91345673,0.49642430,0.03732003,0.11331595,0.40035414,0.03114320,0.17259524,0.07244820,0.12830220,0.00000000
4.91945973,0.54571345,0.04070671,0.12482172,0.43777472,0.03430192,0.19019710,0.08002542,0.14171357,0.00000000
4.92546273,0.59584336,0.04408314,0.13655156,0.47533751,0.03752623,0.20821206,0.08778886,0.15545536,0.00000000
4.93146573,0.64621887,0.04739777,0.14836375,0.51251405,0.04077862,0.22645038,0.09564955,0.16937028,0.00000000
4.93746873,0.69620614,0.05059648,0.16010520,0.54874730,0.04401882,0.24470991,0.10351032,0.18328661,0.00000000
4.94347174,0.74515043,0.05362390,0.17161540,0.58346659,0.04720481,0.26278230,0.11126826,0.19702252,0.00000000
4.94947474,0.79239609,0.05642505,0.18273099,0.61610411,0.05029406,0.28045998,0.11881757,0.21039111,0.00000000
4.95547774,0.83730806,0.05894689,0.19329083,0.64611261,0.05324491,0.29754357,0.12605283,0.22320604,0.00000000
4.96148074,0.87929384,0.06114005,0.20314123,0.67298332,0.05601787,0.31384957,0.13287233,0.23528749,0.00000000
4.96748374,0.91782497,0.06296037,0.21214125,0.69626342,0.05857706,0.32921767,0.13918159,0.24646816,0.00000000
4.97348674,0.95245688,0.06437043,0.22016780,0.71557222,0.06089146,0.34351757,0.14489663,0.25659911,0.00000000
4.97948974,0.98284607,0.06534082,0.22712020,0.73061527,0.06293604,0.35665468,0.14994707,0.26555503,0.00000000
4.98549275,1.00876364,0.06585115,0.23292410,0.74119574,0.06469264,0.36857453,0.15427878,0.27323879,0.00000000
4.99149575,1.03010439,0.06589079,0.23753439,0.74722239,0.06615070,0.37926552,0.15785589,0.27958492,0.00000000
4.99749875,1.04689090,0.06545927,0.24093715,0.74871390,0.06730749,0.38875977,0.16066219,0.28456189,0.00000000
5.00350175,1.05927214,0.06456625,0.24315037,0.74579909,0.06816818,0.39713204,0.16270176,0.28817305,0.00000000
5.00950475,1.06751682,0.06323119,0.24422338,0.73871335,0.06874547,0.40449662,0.16399876,0.29045612,0.00000000
5.01550775,1.07200151,0.06148267,0.24423521,0.72779110,0.06905891,0.41100245,0.16459648,0.29148132,0.00000000
5.02151076,1.07319421,0.05935736,0.24329170,0.71345497,0.06913397,0.41682649,0.16455563,0.29134817,0.00000000
5.02751376,1.07163424,0.05689876,0.24152171,0.69620210,0.06900080,0.42216590,0.16395197,0.29018122,0.00000000
5.03351676,1.06790943,0.05415574,0.23907255,0.67658838,0.06869288,0.42722925,0.16287340,0.28812478,0.00000000
5.03951976,1.06263187,0.05118092,0.23610481,0.65521123,0.06824551,0.43222739,0.16141677,0.28533716,0.00000000
5.04552276,1.05641349,0.04802899,0.23278697,0.63269199,0.06769429,0.43736438,0.15968438,0.28198454,0.00000000
5.05152576,1.04984276,0.04475510,0.22928997,0.60965858,0.06707369,0.44282896,0.15778051,0.27823489,0.00000000
5.05752876,1.04346371,0.04141327,0.22578194,0.58672917,0.06641571,0.44878711,0.15580812,0.27425218,0.00000000
5.06353177,1.03775823,0.03805496,0.22242348,0.56449757,0.06574879,0.45537600,0.15386577,0.27019128,0.00000000
5.06953477,1.03313258,0.03472783,0.21936346,0.54352084,0.06509693,0.46269960,0.15204505,0.26619358,0.00000000
5.07553777,1.02990839,0.03147477,0.21673560,0.52430925,0.06447911,0.47082620,0.15042841,0.26238370,0.00000000
5.08154077,1.02831857,0.02833309,0.21465589,0.50731901,0.06390905,0.47978774,0.14908762,0.25886721,0.00000000
5.08754377,1.02850786,0.02533407,0.21322081,0.49294745,0.06339522,0.48958102,0.14808274,0.25572944,0.00000000
5.09354677,1.03053761,0.02250273,0.21250628,0.48153052,0.06294116,0.50017034,0.14746168,0.25303532,0.00000000
5.09954977,1.03439407,0.01985779,0.21256740,0.47334236,0.06254606,0.51149156,0.14726009,0.25083012,0.00000000
5.10555278,1.03999948,0.01741190,0.21343860,0.46859621,0.06220542,0.52345684,0.14750180,0.24914085,0.00000000
5.11155578,1.04722459,0.01517207,0.21513436,0.46744648,0.06191200,0.53595992,0.14819940,0.24797826,0.00000000
5.11755878,1.05590195,0.01314019,0.21765005,0.46999114,0.06165664,0.54888127,0.14935499,0.24733894,0.00000000
5.12356178,1.06583854,0.01131366,0.22096298,0.47627421,0.06142921,0.56209283,0.15096105,0.24720766,0.00000000
5.12956478,1.07682717,0.00968610,0.22503338,0.48628768,0.06121942,0.57546195,0.15300125,0.24755939,0.00000000
5.13556778,1.08865565,0.00824811,0.22980537,0.49997291,0.06101751,0.58885432,0.15545109,0.24836113,0.00000000
5.14157079,1.10111338,0.00698797,0.23520778,0.51722101,0.06081477,0.60213557,0.15827852,0.24957323,0.00000000
5.14757379,1.11399507,0.00589232,0.24115481,0.53787254,0.06060393,0.61517187,0.16144429,0.25115029,0.00000000
5.15357679,1.12710170,0.00494685,0.24754674,0.56171644,0.06037929,0.62782928,0.16490231,0.25304157,0.00000000
5.15957979,1.14023885,0.00413676,0.25427052,0.58848867,0.06013669,0.63997230,0.16859982,0.25519105,0.00000000
5.16558279,1.15321318,0.00344733,0.26120065,0.61787088,0.05987336,0.65146196,0.17247762,0.25753714,0.00000000
5.17158579,1.16582758,0.00286426,0.26820019,0.64948966,0.05958754,0.66215361,0.17647034,0.26001233,0.00000000
5.17758879,1.17787582,0.00237397,0.27512220,0.68291676,0.05927820,0.67189516,0.18050692,0.26254283,0.00000000
5.18359180,1.18913768,0.00196383,0.28181169,0.71767094,0.05894449,0.68052586,0.18451128,0.26504839,0.00000000
5.18959480,1.19937514,0.00162230,0.28810807,0.75322173,0.05858540,0.68787620,0.18840326,0.26744258,0.00000000
5.19559780,1.20833053,0.00133899,0.29384823,0.78899546,0.05819937,0.69376906,0.19209995,0.26963342,0.00000000
5.20160080,1.21572703,0.00110472,0.29887016,0.82438373,0.05778399,0.69802241,0.19551734,0.27152469,0.00000000
5.20760380,1.22127178,0.00091145,0.30301707,0.85875422,0.05733587,0.70045349,0.19857219,0.27301773,0.00000000
5.21360680,1.22466185,0.00075225,0.30614187,0.89146377,0.05685053,0.70088435,0.20118423,0.27401389,0.00000000
5.21960980,1.22559260,0.00062120,0.30811182,0.92187321,0.05632254,0.69914872,0.20327853,0.27441743,0.00000000
5.22561281,1.22376833,0.00051332,0.30881326,0.94936353,0.05574572,0.69509966,0.20478785,0.27413879,0.00000000
5.23161581,1.21891432,0.00042445,0.30815597,0.97335260,0.05511339,0.68861762,0.20565496,0.27309802,0.00000000
5.23761881,1.21078975,0.00035115,0.30607713,0.99331174,0.05441881,0.67961848,0.20583481,0.27122830,0.00000000
5.24362181,1.19920058,0.00029058,0.30254462,1.00878143,0.05365558,0.66806109,0.20529631,0.26847921,0.00000000
5.24962481,1.18401150,0.00024044,0.29755939,1.01938515,0.05281809,0.65395362,0.20402378,0.26481961,0.00000000
5.25562781,1.16515635,0.00019885,0.29115678,1.02484092,0.05190192,0.63735856,0.20201788,0.26023997,0.00000000
5.26163082,1.14264609,0.00016429,0.28340679,1.02496977,0.05090426,0.61839577,0.19929598,0.25475402,0.00000000
5.26763382,1.11657402,0.00013555,0.27441311,1.01970080,0.04982416,0.59724354,0.19589198,0.24839950,0.00000000
5.27363682,1.08711778,0.00011161,0.26431104,1.00907248,0.04866279,0.57413734,0.19185563,0.24123818,0.00000000
5.27963982,1.05453800,0.00009168,0.25326432,0.99323027,0.04742355,0.54936643,0.18725125,0.23335486,0.00000000
5.28564282,1.01917375,0.00007510,0.24146107,0.97242063,0.04611208,0.52326832,0.18215613,0.22485564,0.00000000
5.29164582,0.98143496,0.00006133,0.22910890,0.94698178,0.04473620,0.49622143,0.17665843,0.21586535,0.00000000
5.29764882,0.94179216,0.00004994,0.21642953,0.91733169,0.04330574,0.46863617,0.17085495,0.20652441,0.00000000
5.30365183,0.90076422,0.00004056,0.20365299,0.88395390,0.04183230,0.44094484,0.16484865,0.19698517,0.00000000
5.30965483,0.85890455,0.00003288,0.19101178,0.84738189,0.04032899,0.41359086,0.15874619,0.18740786,0.00000000
5.31565783,0.81678635,0.00002666,0.17873501,0.80818275,0.03881005,0.38701758,0.15265535,0.17795639,0.00000000
5.32166083,0.77498765,0.00002170,0.16704286,0.76694078,0.03729050,0.36165728,0.14668268,0.16879410,0.00000000
5.32766383,0.73407657,0.00001783,0.15614146,0.72424172,0.03578581,0.33792050,0.14093118,0.16007959,0.00000000
5.33366683,0.69459731,0.00001493,0.14621822,0.68065825,0.03431145,0.31618624,0.13549820,0.15196275,0.00000000
5.33966983,0.65705728,0.00001289,0.13743784,0.63673706,0.03288258,0.29679307,0.13047348,0.14458109,0.00000000
5.34567284,0.62191567,0.00001165,0.12993898,0.59298804,0.03151366,0.28003151,0.12593747,0.13805648,0.00000000
5.35167584,0.58957358,0.00001119,0.12383155,0.54987561,0.03021814,0.26613765,0.12195967,0.13249222,0.00000000
5.35767884,0.56036592,0.00001150,0.11919471,0.50781229,0.02900810,0.25528824,0.11859731,0.12797066,0.00000000
5.36368184,0.53455508,0.00001261,0.11607557,0.46715459,0.02789401,0.24759708,0.11589414,0.12455125,0.00000000
5.36968484,0.51232633,0.00001461,0.11448843,0.42820098,0.02688442,0.24311294,0.11387934,0.12226909,0.00000000
5.37568784,0.49378507,0.00001757,0.11441472,0.39119168,0.02598574,0.24181877,0.11256671,0.12113399,0.00000000
5.38169085,0.47895577,0.00002166,0.11580349,0.35631016,0.02520206,0.24363235,0.11195401,0.12113004,0.00000000
5.38769385,0.46778250,0.00002704,0.11857251,0.32368590,0.02453497,0.24840819,0.11202259,0.12221570,0.00000000
5.39369685,0.46013133,0.00003393,0.12260988,0.29339828,0.02398344,0.25594084,0.11273729,0.12432451,0.00000000
5.39969985,0.45579416,0.00004261,0.12777629,0.26548107,0.02354383,0.26596938,0.11404669,0.12736626,0.00000000
5.40570285,0.45449432,0.00005338,0.13390781,0.23992761,0.02320986,0.27818319,0.11588375,0.13122879,0.00000000
5.41170585,0.45589363,0.00006659,0.14081924,0.21669605,0.02297273,0.29222890,0.11816689,0.13578035,0.00000000
5.41770885,0.45960109,0.00008266,0.14830805,0.19571487,0.02282129,0.30771845,0.12080151,0.14087254,0.00000000
5.42371186,0.46518288,0.00010204,0.15615878,0.17688818,0.02274231,0.32423810,0.12368203,0.14634372,0.00000000
5.42971486,0.47217364,0.00012525,0.16414791,0.16010092,0.02272081,0.34135829,0.12669432,0.15202298,0.00000000
5.43571786,0.48008881,0.00015285,0.17204917,0.14522381,0.02274048,0.35864420,0.12971859,0.15773437,0.00000000
5.44172086,0.48843763,0.00018550,0.17963896,0.13211791,0.02278416,0.37566659,0.13263258,0.16330157,0.00000000
5.44772386,0.49673663,0.00022389,0.18670202,0.12063891,0.02283436,0.39201277,0.13531502,0.16855255,0.00000000
5.45372686,0.50452298,0.00026882,0.19303694,0.11064099,0.02287381,0.40729731,0.13764925,0.17332431,0.00000000
5.45972986,0.51136755,0.00032119,0.19846148,0.10198036,0.02288603,0.42117224,0.13952669,0.17746744,0.00000000
5.46573287,0.51688687,0.00038202,0.20281743,0.09451832,0.02285588,0.43333615,0.14085033,0.18085032,0.00000000
5.47173587,0.52075397,0.00045251,0.20597484,0.08812400,0.02277007,0.44354223,0.14153776,0.18336279,0.00000000
5.47773887,0.52270729,0.00053404,0.20783550,0.08267673,0.02261760,0.45160458,0.14152382,0.18491920,0.00000000
5.48374187,0.52255769,0.00062827,0.20833542,0.07806794,0.02239014,0.45740283,0.14076270,0.18546064,0.00000000
5.48974487,0.52019303,0.00073721,0.20744627,0.07420284,0.02208232,0.46088490,0.13922932,0.18495630,0.00000000
5.49574787,0.51558042,0.00086326,0.20517571,0.07100164,0.02169188,0.46206761,0.13692003,0.18340387,0.00000000
5.50175088,0.50876595,0.00100940,0.20156662,0.06840056,0.02121975,0.46103554,0.13385252,0.18082902,0.00000000
5.50775388,0.49987209,0.00117925,0.19669515,0.06635252,0.02067001,0.45793793,0.13006499,0.17728400,0.00000000
5.51375688,0.48909296,0.00137724,0.19066779,0.06482764,0.02004973,0.45298407,0.12561468,0.17284529,0.00000000
5.51975988,0.47668779,0.00160876,0.18361764,0.06381352,0.01936876,0.44643731,0.12057565,0.16761070,0.00000000
5.52576288,0.46297286,0.00188036,0.17569985,0.06331545,0.01863938,0.43860809,0.11503621,0.16169576,0.00000000
5.53176588,0.44831250,0.00219988,0.16708662,0.06335647,0.01787600,0.42984629,0.10909584,0.15522980,0.00000000
5.53776888,0.43310942,0.00257666,0.15796191,0.06397739,0.01709470,0.42053333,0.10286193,0.14835175,0.00000000
5.54377189,0.41779498,0.00302169,0.14851604,0.06523686,0.01631280,0.41107414,0.09644642,0.14120595,0.00000000
5.54977489,0.40281954,0.00354774,0.13894046,0.06721133,0.01554851,0.40188951,0.08996252,0.13393804,0.00000000
5.55577789,0.38864349,0.00416947,0.12942280,0.06999504,0.01482043,0.39340874,0.08352150,0.12669115,0.00000000
5.56178089,0.37572888,0.00490349,0.12014246,0.07370003,0.01414722,0.38606290,0.07722994,0.11960246,0.00000000
5.56778389,0.36453211,0.00576829,0.11126676,0.07845598,0.01354724,0.38027860,0.07118717,0.11280029,0.00000000
5.57378689,0.35549735,0.00678417,0.10294778,0.08440997,0.01303823,0.37647230,0.06548330,0.10640166,0.00000000
5.57978989,0.34905092,0.00797300,0.09531999,0.09172601,0.01263706,0.37504489,0.06019765,0.10051045,0.00000000
5.58579290,0.34559640,0.00935794,0.08849851,0.10058424,0.01235946,0.37637657,0.05539763,0.09521606,0.00000000
5.59179590,0.34551015,0.01096290,0.08257818,0.11117966,0.01221982,0.38082159,0.05113812,0.09059268,0.00000000
5.59779890,0.34913726,0.01281202,0.07763321,0.12372041,0.01223101,0.38870298,0.04746129,0.08669885,0.00000000
5.60380190,0.35678743,0.01492894,0.07371738,0.13842523,0.01240420,0.40030673,0.04439671,0.08357757,0.00000000
5.60980490,0.36873076,0.01733595,0.07086472,0.15552028,0.01274868,0.41587563,0.04196185,0.08125656,0.00000000
5.61580790,0.38519322,0.02005303,0.06909052,0.17523499,0.01327168,0.43560265,0.04016276,0.07974885,0.00000000
5.62181091,0.40635165,0.02309681,0.06839263,0.19779703,0.01397821,0.45962381,0.03899498,0.07905348,0.00000000
5.62781391,0.43232841,0.02647951,0.06875282,0.22342636,0.01487085,0.48801095,0.03844447,0.07915629,0.00000000
5.63381691,0.46318561,0.03020781,0.07013829,0.25232827,0.01594958,0.52076448,0.03848874,0.08003079,0.00000000
5.63981991,0.49891926,0.03428175,0.07250317,0.28468572,0.01721157,0.55780655,0.03909786,0.08163902,0.00000000
5.64582291,0.53945350,0.03869380,0.07578995,0.32065096,0.01865104,0.59897509,0.04023552,0.08393247,0.00000000
5.65182591,0.58463535,0.04342794,0.07993086,0.36033673,0.02025907,0.64401922,0.04186011,0.08685294,0.00000000
5.65782891,0.63423030,0.04845905,0.08484915,0.40380740,0.02202353,0.69259645,0.04392566,0.09033349,0.00000000
5.66383192,0.68791937,0.05375248,0.09046039,0.45107035,0.02392904,0.74427225,0.04638277,0.09429939,0.00000000
5.66983492,0.74529792,0.05926392,0.09667358,0.50206805,0.02595695,0.79852232,0.04917962,0.09866917,0.00000000
5.67583792,0.80587669,0.06493962,0.10339240,0.55667136,0.02808553,0.85473797,0.05226275,0.10335576,0.00000000
5.68184092,0.86908557,0.07071696,0.11051638,0.61467443,0.03029009,0.91223475,0.05557807,0.10826771,0.00000000
5.68784392,0.93428015,0.07652538,0.11794216,0.67579186,0.03254340,0.97026431,0.05907165,0.11331060,0.00000000
5.69384692,1.00075140,0.08228769,0.12556482,0.73965834,0.03481606,1.02802954,0.06269072,0.11838852,0.00000000
5.69984992,1.06773832,0.08792165,0.13327938,0.80583125,0.03707706,1.08470248,0.06638454,0.12340571,0.00000000
5.70585293,1.13444352,0.09334197,0.14098230,0.87379645,0.03929444,1.13944462,0.07010533,0.12826830,0.00000000
5.71185593,1.20005126,0.09846242,0.14857318,0.94297722,0.04143596,1.19142889,0.07380920,0.13288608,0.00000000
5.71785893,1.26374748,0.10319814,0.15595649,1.01274638,0.04346994,1.23986255,0.07745699,0.13717433,0.00000000
5.72386193,1.32474116,0.10746807,0.16304335,1.08244123,0.04536603,1.28401009,0.08101512,0.14105562,0.00000000
5.72986493,1.38228612,0.11119734,0.16975331,1.15138075,0.04709604,1.32321510,0.08445628,0.14446146,0.00000000
5.73586793,1.43570232,0.11431945,0.17601598,1.21888448,0.04863475,1.35692026,0.08775996,0.14733385,0.00000000
5.74187094,1.48439578,0.11677841,0.18177257,1.28429213,0.04996062,1.38468438,0.09091284,0.14962655,0.00000000
5.74787394,1.52787602,0.11853043,0.18697711,1.34698302,0.05105640,1.40619572,0.09390890,0.15130610,0.00000000
5.75387694,1.56577014,0.11954532,0.19159734,1.40639418,0.05190965,1.42128088,0.09674933,0.15235249,0.00000000
5.75987994,1.59783273,0.11980741,0.19561528,1.46203626,0.05251306,1.42990872,0.09944206,0.15275939,0.00000000
5.76588294,1.62395097,0.11931599,0.19902717,1.51350607,0.05286467,1.43218910,0.10200111,0.15253406,0.00000000
5.77188594,1.64414449,0.11808529,0.20184307,1.56049508,0.05296778,1.42836631,0.10444555,0.15169677,0.00000000
5.77788894,1.65855983,0.11614392,0.20408582,1.60279319,0.05283084,1.41880745,0.10679825,0.15027979,0.00000000
5.78389195,1.66745970,0.11353388,0.20578957,1.64028752,0.05246698,1.40398637,0.10908436,0.14832612,0.00000000
5.78989495,1.67120742,0.11030910,0.20699781,1.67295611,0.05189352,1.38446357,0.11132967,0.14588770,0.00000000
5.79589795,1.67024721,0.10653364,0.20776100,1.70085696,0.05113128,1.36086337,0.11355885,0.14302348,0.00000000
5.80190095,1.66508144,0.10227966,0.20813401,1.72411296,0.05020376,1.33384905,0.11579363,0.13979728,0.00000000
5.80790395,1.65624580,0.09762514,0.20817327,1.74289375,0.04913628,1.30409743,0.11805116,0.13627551,0.00000000
5.81390695,1.64428393,0.09265154,0.20793405,1.75739566,0.04795507,1.27227380,0.12034248,0.13252489,0.00000000
5.81990995,1.62972259,0.08744146,0.20746773,1.76782107,0.04668641,1.23900863,0.12267124,0.12861030,0.00000000
5.82591296,1.61304888,0.08207637,0.20681947,1.77435866,0.04535572,1.20487696,0.12503281,0.12459278,0.00000000
5.83191596,1.59469070,0.07663461,0.20602618,1.77716584,0.04398686,1.17038132,0.12741383,0.12052783,0.00000000
5.83791896,1.57500134,0.07118953,0.20511509,1.77635476,0.04260145,1.13593912,0.12979209,0.11646397,0.00000000
5.84392196,1.55424905,0.06580797,0.20410282,1.77198277,0.04121837,1.10187468,0.13213703,0.11244182,0.00000000
5.84992496,1.53261202,0.06054913,0.20299516,1.76404808,0.03985342,1.06841627,0.13441059,0.10849344,0.00000000
5.85592796,1.51017887,0.05546375,0.20178744,1.75249101,0.03851911,1.03569795,0.13656854,0.10464224,0.00000000
5.86193097,1.48695433,0.05059362,0.20046552,1.73720066,0.03722464,1.00376596,0.13856216,0.10090317,0.00000000
5.86793397,1.46286975,0.04597152,0.19900728,1.71802668,0.03597603,0.97258897,0.14034015,0.09728336,0.00000000
5.87393697,1.43779734,0.04162141,0.19738453,1.69479512,0.03477632,0.94207149,0.14185079,0.09378302,0.00000000
5.87993997,1.41156739,0.03755887,0.19556525,1.66732750,0.03362596,0.91206948,0.14304404,0.09039663,0.00000000
