energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Os_p_up,Os_d_up,S_s_up,S_p_up
4.52326163,2.05588092,2.68957816,0.00619754,0.04103634,0.24272258,0.57421252,0.60268121,0.13690842,0.41959258
4.52926463,2.21719269,2.88074249,0.00657126,0.04276765,0.26862732,0.61055194,0.65303562,0.14695764,0.45250781
4.53526763,2.38242468,3.07318306,0.00695183,0.04437524,0.29628533,0.64685969,0.70474187,0.15692439,0.48629974
4.54127064,2.55007227,3.26453834,0.00733279,0.04581143,0.32565945,0.68258251,0.75741969,0.16670720,0.52062736
4.54727364,2.71859835,3.45245468,0.00770789,0.04703329,0.35668756,0.71718644,0.81067188,0.17620655,0.55514034
4.55327664,2.88644460,3.63462079,0.00807121,0.04800382,0.38927773,0.75016583,0.86408555,0.18532652,0.58948138
4.55927964,3.05204186,3.80880066,0.00841718,0.04869288,0.42330338,0.78105160,0.91723313,0.19397626,0.62328867
4.56528264,3.21382004,3.97286441,0.00874074,0.04907793,0.45859872,0.80941851,0.96967329,0.20207122,0.65619851
4.57128564,3.37021761,4.12481663,0.00903730,0.04914462,0.49495479,0.83489137,1.02095198,0.20953411,0.68784821
4.57728864,3.51969149,4.26282218,0.00930287,0.04888703,0.53211644,0.85715003,1.07060381,0.21629563,0.71787926
4.58329165,3.66072784,4.38522923,0.00953405,0.04830768,0.56978073,0.87593314,1.11815401,0.22229488,0.74594085
4.58929465,3.79185466,4.49058998,0.00972809,0.04741734,0.60759697,0.89104086,1.16312133,0.22747959,0.77169402
4.59529765,3.91165684,4.57767912,0.00988293,0.04623446,0.64516886,0.90233632,1.20502230,0.23180620,0.79481620
4.60130065,4.01879445,4.64551042,0.00999715,0.04478448,0.68205895,0.90974627,1.24337688,0.23523985,0.81500651
4.60730365,4.11202449,4.69335153,0.01007007,0.04309890,0.71779546,0.91326081,1.27771593,0.23775425,0.83199153
4.61330665,4.19022646,4.72073724,0.01010169,0.04121421,0.75188174,0.91293249,1.30759046,0.23933174,0.84553173
4.61930965,4.25243129,4.72748090,0.01009271,0.03917066,0.78380792,0.90887483,1.33258260,0.23996329,0.85542821
4.62531266,4.29785310,4.71368381,0.01004456,0.03701107,0.81306480,0.90126039,1.35231820,0.23964875,0.86152974
4.63131566,4.32592260,4.67974180,0.00995930,0.03477952,0.83915933,0.89031835,1.36648049,0.23839717,0.86373972
4.63731866,4.33632078,4.62634845,0.00983970,0.03252015,0.86163126,0.87633179,1.37482455,0.23622733,0.86202277
4.64332166,4.32901103,4.55449386,0.00968914,0.03027599,0.88007020,0.85963432,1.37719177,0.23316829,0.85641077
4.64932466,4.30426773,4.46545797,0.00951158,0.02808799,0.89413241,0.84060634,1.37352367,0.22926012,0.84700765
4.65532766,4.26269935,4.36079757,0.00931155,0.02599402,0.90355649,0.81967057,1.36387431,0.22455455,0.83399300
4.66133067,4.20526396,4.24232610,0.00909401,0.02402823,0.90817726,0.79728681,1.34842053,0.21911557,0.81762385
4.66733367,4.13327569,4.11208578,0.00886432,0.02222039,0.90793702,0.77394596,1.32746943,0.21301985,0.79823459
4.67333667,4.04840059,3.97231186,0.00862812,0.02059553,0.90289369,0.75016314,1.30146234,0.20635695,0.77623472
4.67933967,3.95264119,3.82538935,0.00839121,0.01917364,0.89322532,0.72646995,1.27097506,0.19922919,0.75210448
4.68534267,3.84830958,3.67380283,0.00815943,0.01796957,0.87923063,0.70340594,1.23671397,0.19175117,0.72638828
4.69134567,3.73798931,3.52008085,0.00793850,0.01699306,0.86132563,0.68150951,1.19950811,0.18404886,0.69968618
4.69734867,3.62448721,3.36673648,0.00773390,0.01624883,0.84003631,0.66130834,1.16029727,0.17625831,0.67264349
4.70335168,3.51077674,3.21620608,0.00755071,0.01573685,0.81598774,0.64330973,1.12011660,0.16852393,0.64593905
4.70935468,3.39993491,3.07078883,0.00739347,0.01545259,0.78989012,0.62799105,1.08007812,0.16099643,0.62027230
4.71535768,3.29507523,2.93258945,0.00726604,0.01538740,0.76252229,0.61579081,1.04134997,0.15383044,0.59634975
4.72136068,3.19927930,2.80346653,0.00717150,0.01552894,0.73471351,0.60710051,1.00513390,0.14718180,0.57487127
4.72736368,3.11552975,2.68498892,0.00711205,0.01586159,0.70732423,0.60225770,0.97264211,0.14120484,0.55651648
4.73336668,3.04664685,2.57840218,0.00708894,0.01636699,0.68122665,0.60154042,0.94507385,0.13604939,0.54193187
4.73936968,2.99523128,2.48460649,0.00710244,0.01702449,0.65728576,0.60516325,0.92359279,0.13185795,0.53171881
4.74537269,2.96361455,2.40414720,0.00715185,0.01781173,0.63634150,0.61327504,0.90930555,0.12876278,0.52642275
4.75137569,2.95381861,2.33721823,0.00723550,0.01870516,0.61919252,0.62595824,0.90324199,0.12688321,0.52652396
4.75737869,2.96752512,2.28367810,0.00735086,0.01968062,0.60658203,0.64322981,0.90633751,0.12632316,0.53242976
4.76338169,3.00605456,2.24307764,0.00749462,0.02071385,0.59918577,0.66504335,0.91941758,0.12716879,0.54446835
4.76938469,3.07035483,2.21469780,0.00766282,0.02178109,0.59760220,0.69129232,0.94318454,0.12948653,0.56288426
4.77538769,3.16099824,2.19759556,0.00785096,0.02285956,0.60234493,0.72181386,0.97820646,0.13332133,0.58783535
4.78139070,3.27818567,2.19065556,0.00805423,0.02392796,0.61383697,0.75639293,1.02490807,0.13869529,0.61939111
4.78739370,3.42175633,2.19264473,0.00826762,0.02496692,0.63240664,0.79476639,1.08356335,0.14560647,0.65753231
4.79339670,3.59120135,2.20226717,0.00848609,0.02595934,0.65828465,0.83662674,1.15428951,0.15402824,0.70215169
4.79939970,3.78567971,2.21821670,0.00870475,0.02689066,0.69160215,0.88162525,1.23704225,0.16390874,0.75305555
4.80540270,4.00403481,2.23922447,0.00891900,0.02774913,0.73238921,0.92937437,1.33161194,0.17517089,0.80996623
4.81140570,4.24481067,2.26409968,0.00912464,0.02852578,0.78057354,0.97944954,1.43762074,0.18771265,0.87252514
4.81740870,4.50626688,2.29176163,0.00931793,0.02921450,0.83597935,1.03139021,1.55452054,0.20140768,0.94029648
4.82341171,4.78639201,2.32126209,0.00949575,0.02981184,0.89832615,1.08470067,1.68159206,0.21610643,1.01277142
4.82941471,5.08291557,2.35179741,0.00965553,0.03031684,0.96722772,1.13885079,1.81794510,0.23163769,1.08937297
4.83541771,5.39331918,2.38271047,0.00979533,0.03073065,1.04219134,1.19327712,1.96252065,0.24781044,1.16946127
4.84142071,5.71484799,2.41348318,0.00991379,0.03105619,1.12261773,1.24738487,2.11409504,0.26441634,1.25233970
4.84742371,6.04452379,2.44372067,0.01001010,0.03129768,1.20780211,1.30055117,2.27128692,0.28123251,1.33726170
4.85342671,6.37916122,2.47312868,0.01008393,0.03146018,1.29693688,1.35212999,2.43256753,0.29802481,1.42343851
4.85942971,6.71538902,2.50148635,0.01013536,0.03154914,1.38911640,1.40145906,2.59627478,0.31455157,1.51004789
4.86543272,7.04967765,2.52861631,0.01016480,0.03156992,1.48334453,1.44786900,2.76063168,0.33056760,1.59624407
4.87143572,7.37837475,2.55435431,0.01017293,0.03152745,1.57854513,1.49069456,2.92376939,0.34582855,1.68116879
4.87743872,7.69774936,2.57852071,0.01016058,0.03142586,1.67357599,1.52928800,3.08375488,0.36009545,1.76396359
4.88344172,8.00404517,2.60089552,0.01012871,0.03126827,1.76724620,1.56303408,3.23862328,0.37313947,1.84378329
4.88944472,8.29354272,2.62119882,0.01007832,0.03105669,1.85833697,1.59136636,3.38641429,0.38474649,1.91981047
4.89544772,8.56262945,2.63907776,0.01001045,0.03079191,1.94562536,1.61378394,3.52521198,0.39472177,1.99127071
4.90145073,8.80787596,2.65410093,0.00992611,0.03047362,2.02791069,1.62986805,3.65318710,0.40289415,2.05744835
4.90745373,9.02611612,2.66576034,0.00982632,0.03010056,2.10404253,1.63929760,3.76864037,0.40912003,2.11770214
4.91345673,9.21452817,2.67348102,0.00971208,0.02967072,2.17294951,1.64186277,3.87004549,0.41328670,2.17148050
4.91945973,9.37071320,2.67663734,0.00958441,0.02918168,2.23366768,1.63747602,3.95608996,0.41531510,2.21833557
4.92546273,9.49276759,2.67457523,0.00944437,0.02863086,2.28536733,1.62617960,4.02571217,0.41516176,2.25793550
4.93146573,9.57934549,2.66663871,0.00929308,0.02801593,2.32737693,1.60814920,4.07813294,0.41281998,2.29007438
4.93746873,9.62970786,2.65219924,0.00913177,0.02733513,2.35920303,1.58369320,4.11287978,0.40832006,2.31467905
4.94347174,9.64375496,2.63068603,0.00896176,0.02658751,2.38054512,1.55324751,4.12980271,0.40172860,2.33181235
4.94947474,9.62203965,2.60161559,0.00878453,0.02577326,2.39130446,1.51736589,4.12908039,0.39314692,2.34167226
4.95547774,9.56575986,2.56461873,0.00860168,0.02489388,2.39158646,1.47670621,4.11121589,0.38270860,2.34458675
4.96148074,9.47672942,2.51946360,0.00841495,0.02395226,2.38169609,1.43201297,4.07702197,0.37057616,2.34100412
4.96748374,9.35732753,2.46607339,0.00822616,0.02295279,2.36212654,1.38409689,4.02759594,0.35693705,2.33147897
4.97348674,9.21042818,2.40453792,0.00803723,0.02190130,2.33354137,1.33381224,3.96428508,0.34199910,2.31665408
4.97948974,9.03931185,2.33511843,0.00785006,0.02080493,2.29675090,1.28203291,3.88864359,0.32598546,2.29723882
4.98549275,8.84756291,2.25824546,0.00766655,0.01967203,2.25268377,1.22962813,3.80238291,0.30912928,2.27398466
4.99149575,8.63895658,2.17451018,0.00748847,0.01851190,2.20235492,1.17743875,3.70731717,0.29166832,2.24765890
4.99749875,8.41734023,2.08464951,0.00731742,0.01733452,2.14683135,1.12625502,3.60530620,0.27383958,2.21901737
5.00350175,8.18651395,1.98952616,0.00715477,0.01615035,2.08719712,1.07679662,3.49819824,0.25587416,2.18877763
5.00950475,7.95011529,1.89010458,0.00700160,0.01496996,2.02451912,1.02969574,3.38777473,0.23799251,2.15759341
5.01550775,7.71151314,1.78742413,0.00685863,0.01380382,1.95981504,0.98548354,3.27569954,0.22040021,2.12603177
5.02151076,7.47371510,1.68257096,0.00672622,0.01266199,1.89402471,0.94458061,3.16347442,0.20328434,2.09455376
5.02751376,7.23929200,1.57664979,0.00660428,0.01155394,1.82798614,0.90729147,3.05240251,0.18681061,2.06349968
5.03351676,7.01032251,1.47075703,0.00649236,0.01048836,1.76241685,0.87380326,2.94356108,0.17112122,2.03307950
5.03951976,6.78835984,1.36595635,0.00638958,0.00947298,1.69790115,0.84418845,2.83778445,0.15633355,2.00336894
5.04552276,6.57442116,1.26325763,0.00629470,0.00851453,1.63488368,0.81841147,2.73565728,0.14253964,1.97431146
5.05152576,6.36899983,1.16360004,0.00620617,0.00761867,1.57366904,0.79633870,2.63751813,0.12980644,1.94572603
5.05752876,6.17209896,1.06783963,0.00612219,0.00679001,1.51442719,0.77775153,2.54347272,0.11817682,1.91732033
5.06353177,5.98328415,0.97674175,0.00604080,0.00603214,1.45720422,0.76236188,2.45341588,0.10767112,1.88870880
5.06953477,5.80175252,0.89097794,0.00595996,0.00534775,1.40193729,0.74982951,2.36706071,0.09828938,1.85943472
5.07553777,5.62641420,0.81112731,0.00587762,0.00473868,1.34847329,0.73978056,2.28397334,0.09001390,1.82899526
5.08154077,5.45598217,0.73768159,0.00579186,0.00420615,1.29658963,0.73182656,2.20361160,0.08281216,1.79686834
5.08754377,5.28906617,0.67105328,0.00570099,0.00375079,1.24601649,0.72558316,2.12536551,0.07663999,1.76254015
5.09354677,5.12426611,0.61158603,0.00560358,0.00337289,1.19645916,0.72068801,2.04859773,0.07144464,1.72553197
5.09954977,4.96026089,0.55956643,0.00549858,0.00307248,1.14761950,0.71681699,1.97268231,0.06716797,1.68542517
5.10555278,4.79588859,0.51523618,0.00538538,0.00284947,1.09921566,0.71369820,1.89704000,0.06374934,1.64188326
5.11155578,4.63021483,0.47880385,0.00526387,0.00270375,1.05099924,0.71112318,1.82116872,0.06112825,1.59467011
5.11755878,4.46258658,0.45045531,0.00513442,0.00263527,1.00276922,0.70895482,1.74466825,0.05924660,1.54366350
5.12356178,4.29266948,0.43036227,0.00499795,0.00264407,0.95438241,0.70713167,1.66725841,0.05805045,1.48886360
5.12956478,4.12046768,0.41868812,0.00485586,0.00273028,0.90576007,0.70566838,1.58879012,0.05749129,1.43039611
5.13556778,3.94632601,0.41559078,0.00471004,0.00289409,0.85689077,0.70465210,1.50924970,0.05752679,1.36851009
5.14157079,3.77091504,0.42122231,0.00456280,0.00313569,0.80782961,0.70423517,1.42875629,0.05812095,1.30357060
5.14757379,3.59520047,0.43572512,0.00441680,0.00345512,0.75869419,0.70462403,1.34755328,0.05924366,1.23604696
5.15357679,3.42039890,0.45922487,0.00427498,0.00385217,0.70965769,0.70606499,1.26599445,0.06086990,1.16649693
5.15957979,3.24792255,0.49182040,0.00414045,0.00432621,0.66093979,0.70882744,1.18452581,0.06297836,1.09554796
5.16558279,3.07931600,0.53357111,0.00401640,0.00487598,0.61279581,0.71318509,1.10366439,0.06554980,1.02387628
5.17158579,2.91618803,0.58448234,0.00390598,0.00549944,0.56550492,0.71939625,1.02397503,0.06856514,0.95218490
5.17758879,2.76014196,0.64448940,0.00381221,0.00619358,0.51935802,0.72768398,0.94604646,0.07200342,0.88118139
5.18359180,2.61270765,0.71344119,0.00373787,0.00695424,0.47464574,0.73821712,0.87046774,0.07583979,0.81155654
5.18959480,2.47527807,0.79108412,0.00368541,0.00777599,0.43164726,0.75109327,0.79780608,0.08004360,0.74396456
5.19559780,2.34905300,0.87704728,0.00365683,0.00865200,0.39062035,0.76632440,0.72858687,0.08457681,0.67900563
5.20160080,2.23499206,0.97082963,0.00365365,0.00957401,0.35179288,0.78382619,0.66327656,0.08939267,0.61721128
5.20760380,2.13377854,1.07179016,0.00367682,0.01053233,0.31535617,0.80341153,0.60226892,0.09443500,0.55903294
5.21360680,2.04579507,1.17914160,0.00372669,0.01151588,0.28146010,0.82478871,0.54587488,0.09963788,0.50483398
5.21960980,1.97111159,1.29194827,0.00380296,0.01251234,0.25021031,0.84756460,0.49431604,0.10492599,0.45488502
5.22561281,1.90948533,1.40912866,0.00390469,0.01350830,0.22166703,0.87125267,0.44772174,0.11021554,0.40936270
5.23161581,1.86037236,1.52946276,0.00403030,0.01448954,0.19584581,0.89528575,0.40612954,0.11541577,0.36835131
5.23761881,1.82294944,1.65160456,0.00417759,0.01544132,0.17271949,0.91903280,0.36948858,0.12043091,0.33184724
5.24362181,1.79614487,1.77409922,0.00434377,0.01634870,0.15222166,0.94181919,0.33766553,0.12516263,0.29976559
5.24962481,1.77867663,1.89540493,0.00452553,0.01719693,0.13425087,0.96294945,0.31045267,0.12951281,0.27194858
5.25562781,1.76909588,2.01391890,0.00471910,0.01797185,0.11867568,0.98173150,0.28757743,0.13338645,0.24817534
5.26163082,1.76583408,2.12800672,0.00492033,0.01866024,0.10534005,0.99750115,0.26871315,0.13669470,0.22817248
5.26763382,1.76725178,2.23603446,0.00512480,0.01925021,0.09406901,1.00964588,0.25349040,0.13935769,0.21162514
5.27363682,1.77168733,2.33640267,0.00532787,0.01973153,0.08467429,1.01762673,0.24150856,0.14130728,0.19818814
5.27963982,1.77750392,2.42758108,0.00552483,0.02009592,0.07695969,1.02099735,0.23234737,0.14248927,0.18749680
5.28564282,1.78313358,2.50814326,0.00571101,0.02033731,0.07072625,1.01941934,0.22557799,0.14286526,0.17917733
5.29164582,1.78711700,2.57680008,0.00588186,0.02045193,0.06577694,1.01267341,0.22077352,0.14241390,0.17285647
5.29764882,1.78813822,2.63243089,0.00603307,0.02043846,0.06192084,1.00066580,0.21751871,0.14113154,0.16817026
5.30365183,1.78505364,2.67411168,0.00616070,0.02029803,0.05897684,0.98342991,0.21541867,0.13903228,0.16477192
5.30965483,1.77691487,2.70113905,0.00626124,0.02003412,0.05677674,0.96112332,0.21410666,0.13614732,0.16233860
5.31565783,1.76298522,2.71304950,0.00633172,0.01965244,0.05516789,0.93402037,0.21325070,0.13252384,0.16057722
5.32166083,1.74274994,2.70963317,0.00636979,0.01916073,0.05401522,0.90250087,0.21255906,0.12822331,0.15922911
5.32766383,1.71592031,2.69094161,0.00637375,0.01856849,0.05320277,0.86703577,0.21178458,0.12331941,0.15807365
5.33366683,1.68243181,2.65728932,0.00634261,0.01788667,0.05263480,0.82817035,0.21072779,0.11789560,0.15693085
5.33966983,1.64243708,2.60924884,0.00627615,0.01712737,0.05223632,0.78650592,0.20923883,0.11204257,0.15566286
5.34567284,1.59629378,2.54763952,0.00617484,0.01630346,0.05195332,0.74268092,0.20721816,0.10585556,0.15417456
5.35167584,1.54454829,2.47351013,0.00603989,0.01542824,0.05175241,0.69735205,0.20461612,0.09943175,0.15241300
5.35767884,1.48791563,2.38811594,0.00587320,0.01451514,0.05162021,0.65117642,0.20143132,0.09286774,0.15036611
5.36368184,1.42725633,2.29289076,0.00567727,0.01357734,0.05156224,0.60479515,0.19770797,0.08625732,0.14806031
5.36968484,1.36355087,2.18941483,0.00545517,0.01262755,0.05160149,0.55881898,0.19353213,0.07968945,0.14555745
5.37568784,1.29787235,2.07937948,0.00521041,0.01167771,0.05177661,0.51381620,0.18902705,0.07324666,0.14295084
5.38169085,1.23135803,1.96454960,0.00494687,0.01073884,0.05213979,0.47030313,0.18434771,0.06700375,0.14036063
5.38769385,1.16518029,1.84672504,0.00466867,0.00982083,0.05275427,0.42873713,0.17967455,0.06102686,0.13792865
5.39369685,1.10051764,1.72770204,0.00438009,0.00893239,0.05369164,0.38951211,0.17520673,0.05537289,0.13581262
5.39969985,1.03852630,1.60923571,0.00408540,0.00808090,0.05502879,0.35295623,0.17115486,0.05008931,0.13418006
5.40570285,0.98031281,1.49300469,0.00378880,0.00727247,0.05684478,0.31933167,0.16773357,0.04521411,0.13320190
5.41170585,0.92690818,1.38057872,0.00349432,0.00651188,0.05921742,0.28883601,0.16515389,0.04077612,0.13304598
5.41770885,0.87924391,1.27338994,0.00320569,0.00580269,0.06221988,0.26160490,0.16361576,0.03679544,0.13387052
5.42371186,0.83813038,1.17270850,0.00292630,0.00514722,0.06591722,0.23771563,0.16330078,0.03328398,0.13581782
5.42971486,0.80423770,1.07962279,0.00265911,0.00454675,0.07036297,0.21719136,0.16436538,0.03024616,0.13900821
5.43571786,0.77807968,0.99502454,0.00240665,0.00400154,0.07559599,0.20000562,0.16693458,0.02767954,0.14353452
5.44172086,0.76000082,0.91959894,0.00217093,0.00351096,0.08163744,0.18608681,0.17109654,0.02557555,0.14945721
5.44772386,0.75016689,0.85381947,0.00195348,0.00307368,0.08848826,0.17532264,0.17689799,0.02392009,0.15680024
5.45372686,0.74855915,0.79794742,0.00175531,0.00268769,0.09612706,0.16756437,0.18434080,0.02269420,0.16554792
5.45972986,0.75497249,0.75203579,0.00157696,0.00235051,0.10450867,0.16263067,0.19337967,0.02187457,0.17564290
5.46573287,0.76901768,0.71593704,0.00141852,0.00205925,0.11356330,0.16031133,0.20392121,0.02143410,0.18698526
5.47173587,0.79012786,0.68931460,0.00127965,0.00181077,0.12319655,0.16037069,0.21582439,0.02134234,0.19943304
5.47773887,0.81756932,0.67165748,0.00115967,0.00160174,0.13329026,0.16255097,0.22890251,0.02156594,0.21280400
5.48374187,0.85045654,0.66229778,0.00105757,0.00142875,0.14370417,0.16657566,0.24292652,0.02206915,0.22687891
5.48974487,0.88777150,0.66043064,0.00097205,0.00128842,0.15427855,0.17215292,0.25762997,0.02281423,0.24140607
5.49574787,0.92838676,0.66513632,0.00090167,0.00117745,0.16483762,0.17897935,0.27271513,0.02376196,0.25610721
5.50175088,0.97109222,0.67540398,0.00084478,0.00109271,0.17519376,0.18674388,0.28786050,0.02487222,0.27068446
5.50775388,1.01462467,0.69015690,0.00079968,0.00103130,0.18515235,0.19513223,0.30272926,0.02610456,0.28482834
5.51375688,1.05769976,0.70827860,0.00076461,0.00099061,0.19451717,0.20383156,0.31697848,0.02741894,0.29822635
5.51975988,1.09904523,0.72863953,0.00073783,0.00096834,0.20309605,0.21253551,0.33026892,0.02877643,0.31057211
5.52576288,1.13743461,0.75012372,0.00071763,0.00096261,0.21070669,0.22094950,0.34227487,0.03014000,0.32157447
5.53176588,1.17172019,0.77165500,0.00070241,0.00097194,0.21718226,0.22879609,0.35269383,0.03147543,0.33096640
5.53776888,1.20086412,0.79222197,0.00069066,0.00099531,0.22237676,0.23582028,0.36125564,0.03275204,0.33851325
5.54377189,1.22396666,0.81090126,0.00068102,0.00103219,0.22616967,0.24179459,0.36773060,0.03394361,0.34402008
5.54977489,1.24029025,0.82687835,0.00067230,0.00108254,0.22846987,0.24652362,0.37193636,0.03502907,0.34733771
5.55577789,1.24927865,0.83946525,0.00066346,0.00114683,0.22921861,0.24984795,0.37374328,0.03599316,0.34836721
5.56178089,1.25057026,0.84811461,0.00065368,0.00122601,0.22839129,0.25164725,0.37307796,0.03682699,0.34706273
5.56778389,1.24400513,0.85242946,0.00064228,0.00132154,0.22599812,0.25184225,0.36992488,0.03752827,0.34343243
5.57378689,1.22962527,0.85216853,0.00062877,0.00143529,0.22208355,0.25039565,0.36432601,0.03810153,0.33753762
5.57978989,1.20766838,0.84724667,0.00061284,0.00156956,0.21672451,0.24731177,0.35637854,0.03855796,0.32948998
5.58579290,1.17855513,0.83773034,0.00059433,0.00172694,0.21002755,0.24263499,0.34623074,0.03891500,0.31944718
