energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.20721487,0.00080060,0.28750309,0.95446520,0.00000000,0.80245976,1.01021100,0.60215959,0.00826418
-4.63131566,2.23528914,0.00068597,0.29511870,0.95934107,0.00000000,0.80941568,1.02687869,0.61340694,0.00829201
-4.62531266,2.26005746,0.00060556,0.30288658,0.96091812,0.00000000,0.81493128,1.04278656,0.62369184,0.00831112
-4.61930965,2.28206031,0.00055504,0.31089494,0.95928080,0.00000000,0.81936498,1.05823924,0.63314316,0.00832406
-4.61330665,2.30198345,0.00053079,0.31923875,0.95459977,0.00000000,0.82312183,1.07360783,0.64193186,0.00833375
-4.60730365,2.32063844,0.00052983,0.32801576,0.94712770,0.00000000,0.82663939,1.08932149,0.65026417,0.00834345
-4.60130065,2.33893573,0.00054977,0.33732211,0.93719150,0.00000000,0.83037228,1.10585486,0.65837250,0.00835654
-4.59529765,2.35785098,0.00058867,0.34724750,0.92518125,0.00000000,0.83477551,1.12371167,0.66650457,0.00837647
-4.58929465,2.37838550,0.00064504,0.35787014,0.91153627,0.00000000,0.84028736,1.14340472,0.67491098,0.00840653
-4.58329165,2.40152229,0.00071770,0.36925161,0.89672892,0.00000000,0.84731218,1.16543309,0.68383204,0.00844976
-4.57728864,2.42817953,0.00080569,0.38143181,0.88124667,0.00000000,0.85620388,1.19025733,0.69348426,0.00850876
-4.57128564,2.45916328,0.00090829,0.39442425,0.86557348,0.00000000,0.86725039,1.21827367,0.70404730,0.00858559
-4.56528264,2.49512184,0.00102488,0.40821180,0.85017125,0.00000000,0.88066005,1.24978852,0.71565215,0.00868161
-4.55927964,2.53650390,0.00115493,0.42274323,0.83546220,0.00000000,0.89655010,1.28499437,0.72837103,0.00879745
-4.55327664,2.58352271,0.00129798,0.43793072,0.82181311,0.00000000,0.91493813,1.32394858,0.74220979,0.00893288
-4.54727364,2.63612837,0.00145361,0.45364856,0.80952215,0.00000000,0.93573672,1.36655610,0.75710333,0.00908684
-4.54127064,2.69398998,0.00162143,0.46973320,0.79880885,0.00000000,0.95875169,1.41255733,0.77291417,0.00925744
-4.53526763,2.75648904,0.00180110,0.48598484,0.78980786,0.00000000,0.98368436,1.46152205,0.78943472,0.00944198
-4.52926463,2.82272491,0.00199232,0.50217061,0.78256655,0.00000000,1.01013768,1.51285009,0.80639293,0.00963709
-4.52326163,2.89153269,0.00219486,0.51802935,0.77704668,0.00000000,1.03762637,1.56577911,0.82346133,0.00983880
-4.51725863,2.96151329,0.00240858,0.53327801,0.77312983,0.00000000,1.06559084,1.61939953,0.84026900,0.01004273
-4.51125563,3.03107457,0.00263349,0.54761940,0.77062642,0.00000000,1.09341435,1.67267638,0.85641598,0.01024424
-4.50525263,3.09848223,0.00286970,0.56075109,0.76928757,0.00000000,1.12044295,1.72447742,0.87148929,0.01043862
-4.49924962,3.16191828,0.00311750,0.57237524,0.76881927,0.00000000,1.14600743,1.77360640,0.88507992,0.01062128
-4.49324662,3.21954470,0.00337733,0.58220878,0.76889803,0.00000000,1.16944627,1.81884052,0.89679981,0.01078795
-4.48724362,3.26956941,0.00364976,0.58999367,0.76918712,0.00000000,1.19012883,1.85897025,0.90629794,0.01093482
-4.48124062,3.31031159,0.00393550,0.59550666,0.76935257,0.00000000,1.20747750,1.89284008,0.91327479,0.01105868
-4.47523762,3.34026346,0.00423534,0.59856810,0.76907818,0.00000000,1.22098798,1.91938840,0.91749426,0.01115709
-4.46923462,3.35814560,0.00455004,0.59904932,0.76807871,0.00000000,1.23024659,1.93768476,0.91879255,0.01122837
-4.46323162,3.36295330,0.00488033,0.59687827,0.76611074,0.00000000,1.23494395,1.94696292,0.91708363,0.01127172
-4.45722861,3.35399204,0.00522674,0.59204299,0.76298071,0.00000000,1.23488416,1.94664825,0.91236080,0.01128714
-4.45122561,3.33090032,0.00558954,0.58459270,0.75854998,0.00000000,1.22998932,1.93637824,0.90469472,0.01127544
-4.44522261,3.29365930,0.00596859,0.57463659,0.75273669,0.00000000,1.22029896,1.91601540,0.89422769,0.01123811
-4.43921961,3.24258886,0.00636326,0.56234006,0.74551477,0.00000000,1.20596476,1.88565188,0.88116491,0.01117724
-4.43321661,3.17833077,0.00677231,0.54791889,0.73691013,0.00000000,1.18724068,1.84560593,0.86576312,0.01109532
-4.42721361,3.10182001,0.00719378,0.53163134,0.72699468,0.00000000,1.16446927,1.79641029,0.84831741,0.01099517
-4.42121061,3.01424613,0.00762497,0.51376875,0.71587861,0.00000000,1.13806493,1.73879332,0.82914694,0.01087967
-4.41520760,2.91700662,0.00806238,0.49464508,0.70370164,0.00000000,1.10849509,1.67365385,0.80858049,0.01075170
-4.40920460,2.81165506,0.00850172,0.47458583,0.69062367,0.00000000,1.07626035,1.60203090,0.78694258,0.01061393
-4.40320160,2.69984644,0.00893794,0.45391696,0.67681578,0.00000000,1.04187465,1.52506982,0.76454102,0.01046871
-4.39719860,2.58328240,0.00936537,0.43295426,0.66245178,0.00000000,1.00584655,1.44398638,0.74165640,0.01031798
-4.39119560,2.46365896,0.00977777,0.41199377,0.64770105,0.00000000,0.96866243,1.36003036,0.71853415,0.01016320
-4.38519260,2.34261870,0.01016859,0.39130347,0.63272285,0.00000000,0.93077239,1.27445013,0.69537937,0.01000534
-4.37918959,2.22170944,0.01053111,0.37111674,0.61766239,0.00000000,0.89257949,1.18845957,0.67235461,0.00984488
-4.37318659,2.10235054,0.01085868,0.35162771,0.60264867,0.00000000,0.85443241,1.10320860,0.64958050,0.00968182
-4.36718359,1.98580767,0.01114499,0.33298860,0.58779403,0.00000000,0.81662177,1.01975805,0.62713907,0.00951581
-4.36118059,1.87317640,0.01138428,0.31530907,0.57319523,0.00000000,0.77937996,0.93905963,0.60507922,0.00934621
-4.35517759,1.76537419,0.01157158,0.29865745,0.55893570,0.00000000,0.74288394,0.86194130,0.58342395,0.00917223
-4.34917459,1.66314031,0.01170294,0.28306366,0.54508866,0.00000000,0.70726066,0.78909803,0.56217866,0.00899303
-4.34317159,1.56704257,0.01177558,0.26852352,0.53172061,0.00000000,0.67259443,0.72108790,0.54133999,0.00880784
-4.33716858,1.47748956,0.01178801,0.25500414,0.51889488,0.00000000,0.63893542,0.65833288,0.52090455,0.00861612
-4.33116558,1.39474706,0.01174013,0.24245005,0.50667475,0.00000000,0.60630878,0.60112397,0.50087686,0.00841760
-4.32516258,1.31895714,0.01163326,0.23078966,0.49512589,0.00000000,0.57472354,0.54962976,0.48127624,0.00821243
-4.31915958,1.25015848,0.01147005,0.21994181,0.48431782,0.00000000,0.54418080,0.50390773,0.46214207,0.00800117
-4.31315658,1.18830677,0.01125443,0.20982194,0.47432432,0.00000000,0.51468075,0.46391745,0.44353729,0.00778487
-4.30715358,1.13329402,0.01099144,0.20034779,0.46522266,0.00000000,0.48622821,0.42953500,0.42555000,0.00756502
-4.30115058,1.08496609,0.01068702,0.19144421,0.45709178,0.00000000,0.45883642,0.40056779,0.40829313,0.00734360
-4.29514757,1.04313774,0.01034784,0.18304719,0.45000954,0.00000000,0.43252919,0.37676921,0.39190244,0.00712294
-4.28914457,1.00760507,0.00998099,0.17510672,0.44404930,0.00000000,0.40734144,0.35785263,0.37653291,0.00690571
-4.28314157,0.97815518,0.00959377,0.16758869,0.43927608,0.00000000,0.38331831,0.34350446,0.36235393,0.00669480
-4.27713857,0.95457322,0.00919341,0.16047575,0.43574265,0.00000000,0.36051321,0.33339575,0.34954369,0.00649324
-4.27113557,0.93664712,0.00878685,0.15376715,0.43348582,0.00000000,0.33898508,0.32719247,0.33828296,0.00630406
-4.26513257,0.92417041,0.00838056,0.14747779,0.43252324,0.00000000,0.31879527,0.32456414,0.32874883,0.00613023
-4.25912956,0.91694341,0.00798031,0.14163649,0.43285108,0.00000000,0.30000429,0.32519100,0.32110854,0.00597452
-4.25312656,0.91477338,0.00759111,0.13628371,0.43444249,0.00000000,0.28266888,0.32876962,0.31551391,0.00583944
-4.24712356,0.91747388,0.00721707,0.13146883,0.43724729,0.00000000,0.26683946,0.33501713,0.31209635,0.00572712
-4.24112056,0.92486359,0.00686142,0.12724718,0.44119266,0.00000000,0.25255828,0.34367408,0.31096285,0.00563929
-4.23511756,0.93676499,0.00652648,0.12367697,0.44618500,0.00000000,0.23985831,0.35450606,0.31219287,0.00557719
-4.22911456,0.95300278,0.00621370,0.12081623,0.45211262,0.00000000,0.22876283,0.36730427,0.31583624,0.00554158
-4.22311156,0.97340225,0.00592378,0.11871989,0.45884938,0.00000000,0.21928578,0.38188495,0.32191218,0.00553267
-4.21710855,0.99778757,0.00565674,0.11743718,0.46625878,0.00000000,0.21143266,0.39808794,0.33040909,0.00555016
-4.21110555,1.02597986,0.00541205,0.11700931,0.47419849,0.00000000,0.20520191,0.41577438,0.34128536,0.00559323
-4.20510255,1.05779510,0.00518873,0.11746756,0.48252498,0.00000000,0.20058653,0.43482366,0.35447089,0.00566056
-4.19909955,1.09304181,0.00498552,0.11883186,0.49109804,0.00000000,0.19757581,0.45512980,0.36986928,0.00575039
-4.19309655,1.13151845,0.00480094,0.12110978,0.49978494,0.00000000,0.19615692,0.47659732,0.38736047,0.00586052
-4.18709355,1.17301060,0.00463342,0.12429608,0.50846422,0.00000000,0.19631630,0.49913687,0.40680393,0.00598838
-4.18109055,1.21728813,0.00448140,0.12837254,0.51702866,0.00000000,0.19804065,0.52266064,0.42804201,0.00613107
-4.17508754,1.26410233,0.00434334,0.13330846,0.52538776,0.00000000,0.20131739,0.54707790,0.45090344,0.00628544
-4.16908454,1.31318331,0.00421779,0.13906127,0.53346925,0.00000000,0.20613463,0.57229088,0.47520694,0.00644814
-4.16308154,1.36423782,0.00410340,0.14557768,0.54121992,0.00000000,0.21248057,0.59819098,0.50076467,0.00661566
-4.15707854,1.41694772,0.00399894,0.15279489,0.54860562,0.00000000,0.22034234,0.62465574,0.52738540,0.00678445
-4.15107554,1.47096922,0.00390327,0.16064213,0.55561057,0.00000000,0.22970434,0.65154664,0.55487742,0.00695092
-4.14507254,1.52593303,0.00381530,0.16904211,0.56223589,0.00000000,0.24054610,0.67870769,0.58305087,0.00711159
-4.13906953,1.58144551,0.00373403,0.17791264,0.56849758,0.00000000,0.25283990,0.70596518,0.61171950,0.00726308
-4.13306653,1.63709079,0.00365844,0.18716802,0.57442390,0.00000000,0.26654801,0.73312825,0.64070174,0.00740222
-4.12706353,1.69243371,0.00358753,0.19672040,0.58005233,0.00000000,0.28161991,0.75999050,0.66982092,0.00752610
-4.12106053,1.74702355,0.00352029,0.20648082,0.58542608,0.00000000,0.29798941,0.78633236,0.69890481,0.00763213
-4.11505753,1.80039826,0.00345567,0.21636008,0.59059042,0.00000000,0.31557199,0.81192421,0.72778432,0.00771810
-4.10905453,1.85208905,0.00339259,0.22626926,0.59558879,0.00000000,0.33426232,0.83652992,0.75629147,0.00778218
-4.10305153,1.90162509,0.00332997,0.23612001,0.60045894,0.00000000,0.35393220,0.85991074,0.78425692,0.00782299
-4.09704852,1.94853814,0.00326674,0.24582457,0.60522927,0.00000000,0.37442901,0.88182930,0.81150706,0.00783961
-4.09104552,1.99236711,0.00320185,0.25529557,0.60991537,0.00000000,0.39557490,0.90205348,0.83786109,0.00783157
-4.08504252,2.03266231,0.00313432,0.26444570,0.61451722,0.00000000,0.41716668,0.92036020,0.86312828,0.00779887
-4.07903952,2.06898966,0.00306328,0.27318734,0.61901702,0.00000000,0.43897673,0.93653877,0.88710589,0.00774191
-4.07303652,2.10093480,0.00298797,0.28143221,0.62337796,0.00000000,0.46075490,0.95039399,0.90957783,0.00766153
-4.06703352,2.12810741,0.00290782,0.28909125,0.62754402,0.00000000,0.48223152,0.96174883,0.93031469,0.00755894
-4.06103052,2.15014581,0.00282243,0.29607466,0.63144102,0.00000000,0.50312155,0.97044688,0.94907517,0.00743565
-4.05502751,2.16672229,0.00273160,0.30229234,0.63497888,0.00000000,0.52312990,0.97635448,0.96560917,0.00729348
-4.04902451,2.17754911,0.00263535,0.30765476,0.63805522,0.00000000,0.54195778,0.97936279,0.97966261,0.00713445
-4.04302151,2.18238542,0.00253390,0.31207422,0.64056013,0.00000000,0.55931000,0.97938977,0.99098396,0.00696078
-4.03701851,2.18104510,0.00242769,0.31546663,0.64238205,0.00000000,0.57490303,0.97638218,0.99933233,0.00677482
-4.03101551,2.17340529,0.00231733,0.31775365,0.64341439,0.00000000,0.58847349,0.97031762,1.00448672,0.00657900
-4.02501251,2.15941543,0.00220359,0.31886523,0.64356272,0.00000000,0.59978685,0.96120669,1.00625620,0.00637580
-4.01900950,2.13910629,0.00208738,0.31874234,0.64275202,0.00000000,0.60864588,0.94909497,1.00449029,0.00616775
-4.01300650,2.11259851,0.00196971,0.31733985,0.64093361,0.00000000,0.61489849,0.93406501,0.99908916,0.00595734
-4.00700350,2.08010986,0.00185165,0.31462933,0.63809132,0.00000000,0.61844464,0.91623791,0.99001286,0.00574706
-4.00100050,2.04196067,0.00173431,0.31060160,0.63424637,0.00000000,0.61924171,0.89577435,0.97728919,0.00553934
-3.99499750,1.99857658,0.00161879,0.30526893,0.62946064,0.00000000,0.61730833,0.87287495,0.96101935,0.00533655
-3.98899450,1.95048809,0.00150619,0.29866666,0.62383802,0.00000000,0.61272599,0.84777961,0.94138125,0.00514100
-3.98299150,1.89832637,0.00139753,0.29085412,0.61752345,0.00000000,0.60563864,0.82076573,0.91862987,0.00495487
-3.97698849,1.84281501,0.00129378,0.28191485,0.61069973,0.00000000,0.59624990,0.79214511,0.89309461,0.00478025
-3.97098549,1.78475769,0.00119582,0.27195586,0.60358204,0.00000000,0.58481811,0.76225957,0.86517364,0.00461909
-3.96498249,1.72502185,0.00110446,0.26110616,0.59641029,0.00000000,0.57164920,0.73147519,0.83532526,0.00447313
-3.95897949,1.66451901,0.00102039,0.24951443,0.58943972,0.00000000,0.55708790,0.70017536,0.80405683,0.00434395
-3.95297649,1.60418212,0.00094424,0.23734598,0.58293019,0.00000000,0.54150731,0.66875280,0.77191148,0.00423283
-3.94697349,1.54494117,0.00087653,0.22477912,0.57713456,0.00000000,0.52529770,0.63760089,0.73945339,0.00414081
-3.94097049,1.48769794,0.00081771,0.21200105,0.57228691,0.00000000,0.50885462,0.60710459,0.70725218,0.00406857
-3.93496748,1.43330097,0.00076817,0.19920351,0.56859126,0.00000000,0.49256713,0.57763132,0.67586722,0.00401644
-3.92896448,1.38252220,0.00072820,0.18657829,0.56621124,0.00000000,0.47680656,0.54952229,0.64583238,0.00398437
-3.92296148,1.33603602,0.00069809,0.17431281,0.56526153,0.00000000,0.46191625,0.52308460,0.61764206,0.00397188
-3.91695848,1.29440193,0.00067804,0.16258597,0.56580136,0.00000000,0.44820272,0.49858439,0.59173889,0.00397807
-3.91095548,1.25805145,0.00066822,0.15156429,0.56783063,0.00000000,0.43592849,0.47624148,0.56850359,0.00400162
-3.90495248,1.22727979,0.00066877,0.14139857,0.57128862,0.00000000,0.42530686,0.45622553,0.54824727,0.00404081
-3.89894947,1.20224246,0.00067977,0.13222103,0.57605569,0.00000000,0.41649861,0.43865391,0.53120625,0.00409355
-3.89294647,1.18295677,0.00070128,0.12414305,0.58195751,0.00000000,0.40961071,0.42359123,0.51753953,0.00415742
-3.88694347,1.16930784,0.00073329,0.11725348,0.58877186,0.00000000,0.40469678,0.41105050,0.50732853,0.00422975
-3.88094047,1.16105851,0.00077571,0.11161752,0.59623736,0.00000000,0.40175917,0.40099563,0.50057906,0.00430769
-3.87493747,1.15786238,0.00082842,0.10727602,0.60406386,0.00000000,0.40075230,0.39334515,0.49722506,0.00438826
-3.86893447,1.15927908,0.00089115,0.10424537,0.61194362,0.00000000,0.40158696,0.38797680,0.49713370,0.00446847
-3.86293147,1.16479082,0.00096356,0.10251767,0.61956295,0.00000000,0.40413529,0.38473265,0.50011154,0.00454539
-3.85692846,1.17381927,0.00104517,0.10206135,0.62661347,0.00000000,0.40823601,0.38342455,0.50591124,0.00461623
-3.85092546,1.18574202,0.00113535,0.10282200,0.63280257,0.00000000,0.41369967,0.38383957,0.51423859,0.00467842
-3.84492246,1.19990786,0.00123331,0.10472352,0.63786246,0.00000000,0.42031377,0.38574524,0.52475948,0.00472967
-3.83891946,1.21565052,0.00133808,0.10766956,0.64155759,0.00000000,0.42784744,0.38889441,0.53710673,0.00476802
-3.83291646,1.23230040,0.00144853,0.11154512,0.64369005,0.00000000,0.43605582,0.39302972,0.55088667,0.00479188
-3.82691346,1.24919452,0.00156332,0.11621852,0.64410287,0.00000000,0.44468393,0.39788756,0.56568540,0.00480004
-3.82091046,1.26568454,0.00168095,0.12154358,0.64268141,0.00000000,0.45347027,0.40320163,0.58107485,0.00479171
-3.81490745,1.28114344,0.00179977,0.12736212,0.63935273,0.00000000,0.46215015,0.40870619,0.59661879,0.00476646
-3.80890445,1.29497094,0.00191796,0.13350677,0.63408347,0.00000000,0.47045893,0.41413906,0.61187878,0.00472422
-3.80290145,1.30659850,0.00203360,0.13980410,0.62687641,0.00000000,0.47813538,0.41924456,0.62642044,0.00466526
-3.79689845,1.31549404,0.00214470,0.14607801,0.61776612,0.00000000,0.48492510,0.42377654,0.63981989,0.00459013
-3.79089545,1.32116691,0.00224924,0.15215338,0.60681425,0.00000000,0.49058438,0.42750145,0.65167063,0.00449962
-3.78489245,1.32317343,0.00234523,0.15785984,0.59410457,0.00000000,0.49488423,0.43020172,0.66159072,0.00439471
-3.77888944,1.32112300,0.00243074,0.16303572,0.57973837,0.00000000,0.49761478,0.43167919,0.66923020,0.00427655
-3.77288644,1.31468488,0.00250398,0.16753184,0.56383032,0.00000000,0.49858986,0.43175883,0.67427861,0.00414636
-3.76688344,1.30359533,0.00256335,0.17121517,0.54650499,0.00000000,0.49765162,0.43029231,0.67647232,0.00400547
-3.76088044,1.28766480,0.00260748,0.17397223,0.52789421,0.00000000,0.49467499,0.42716156,0.67560142,0.00385520
-3.75487744,1.26678478,0.00263531,0.17571195,0.50813514,0.00000000,0.48957174,0.42228198,0.67151570,0.00369693
-3.74887444,1.24093359,0.00264608,0.17636796,0.48736911,0.00000000,0.48229386,0.41560500,0.66412956,0.00353200
-3.74287144,1.21018073,0.00263938,0.17590021,0.46574101,0.00000000,0.47283610,0.40712006,0.65342537,0.00336174
-3.73686843,1.17468916,0.00261519,0.17429577,0.44339912,0.00000000,0.46123723,0.39685555,0.63945510,0.00318746
-3.73086543,1.13471517,0.00257383,0.17156881,0.42049509,0.00000000,0.44758020,0.38487874,0.62233991,0.00301044
-3.72486243,1.09060543,0.00251600,0.16775970,0.39718399,0.00000000,0.43199070,0.37129451,0.60226773,0.00283190
-3.71885943,1.04279116,0.00244273,0.16293333,0.37362418,0.00000000,0.41463443,0.35624292,0.57948881,0.00265307
-3.71285643,0.99177950,0.00235537,0.15717665,0.34997695,0.00000000,0.39571290,0.33989571,0.55430922,0.00247511
-3.70685343,0.93814223,0.00225551,0.15059561,0.32640571,0.00000000,0.37545806,0.32245165,0.52708274,0.00229916
-3.70085043,0.88250228,0.00214496,0.14331150,0.30307482,0.00000000,0.35412590,0.30413121,0.49820139,0.00212630
-3.69484742,0.82551865,0.00202567,0.13545707,0.28014806,0.00000000,0.33198920,0.28517043,0.46808490,0.00195759
-3.68884442,0.76787029,0.00189969,0.12717239,0.25778676,0.00000000,0.30933002,0.26581464,0.43716972,0.00179401
-3.68284142,0.71023968,0.00176910,0.11860077,0.23614768,0.00000000,0.28643189,0.24631190,0.40589800,0.00163648
-3.67683842,0.65329689,0.00163595,0.10988475,0.21538082,0.00000000,0.26357234,0.22690678,0.37470690,0.00148585
-3.67083542,0.59768467,0.00150218,0.10116253,0.19562731,0.00000000,0.24101594,0.20783449,0.34401880,0.00134289
-3.66483242,0.54400525,0.00136964,0.09256475,0.17701739,0.00000000,0.21900811,0.18931574,0.31423261,0.00120826
-3.65882941,0.49280921,0.00123999,0.08421183,0.15966868,0.00000000,0.19777001,0.17155238,0.28571650,0.00108253
-3.65282641,0.44458687,0.00111467,0.07621185,0.14368484,0.00000000,0.17749449,0.15472401,0.25880229,0.00096617
-3.64682341,0.39976207,0.00099492,0.06865913,0.12915460,0.00000000,0.15834339,0.13898561,0.23378140,0.00085953
-3.64082041,0.35868871,0.00088174,0.06163332,0.11615119,0.00000000,0.14044605,0.12446613,0.21090242,0.00076284
-3.63481741,0.32164943,0.00077588,0.05519908,0.10473215,0.00000000,0.12389904,0.11126798,0.19037014,0.00067625
-3.62881441,0.28885657,0.00067788,0.04940622,0.09493948,0.00000000,0.10876690,0.09946744,0.17234588,0.00059977
-3.62281141,0.26045466,0.00058805,0.04429032,0.08680001,0.00000000,0.09508396,0.08911564,0.15694876,0.00053336
-3.61680840,0.23652425,0.00050648,0.03987354,0.08032589,0.00000000,0.08285680,0.08024016,0.14425768,0.00047685
-3.61080540,0.21708646,0.00043312,0.03616574,0.07551513,0.00000000,0.07206727,0.07284684,0.13431380,0.00042999
-3.60480240,0.20210788,0.00036774,0.03316567,0.07235208,0.00000000,0.06267594,0.06692192,0.12712300,0.00039250
-3.59879940,0.19150539,0.00031001,0.03086217,0.07080777,0.00000000,0.05462557,0.06243407,0.12265838,0.00036398
-3.59279640,0.18515062,0.00025947,0.02923539,0.07083998,0.00000000,0.04784471,0.05933643,0.12086242,0.00034401
-3.58679340,0.18287373,0.00021562,0.02825781,0.07239322,0.00000000,0.04225102,0.05756833,0.12164871,0.00033212
-3.58079040,0.18446660,0.00017790,0.02789524,0.07539840,0.00000000,0.03775436,0.05705689,0.12490325,0.00032777
-3.57478739,0.18968519,0.00014574,0.02810757,0.07977235,0.00000000,0.03425956,0.05771825,0.13048537,0.00033040
