energy_ev,total_up,Bi_p_up,Bi_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
0.83141571,1.71597694,0.90143410,0.02749118,1.24188540,0.19756897,0.07996656,0.37018950
0.83741871,1.67853917,0.89680400,0.02724865,1.23973863,0.19138160,0.08123934,0.35426628
0.84342171,1.64491681,0.89346730,0.02704536,1.23895190,0.18572221,0.08254087,0.33964397
0.84942471,1.61491075,0.89115383,0.02687274,1.23907325,0.18058806,0.08382356,0.32638683
0.85542771,1.58813032,0.88951226,0.02671944,1.23954328,0.17595195,0.08503380,0.31450893
0.86143072,1.56403152,0.88813226,0.02657198,1.23972688,0.17176628,0.08611428,0.30398097
0.86743372,1.54196043,0.88656925,0.02641553,1.23894806,0.16796788,0.08700649,0.29473831
0.87343672,1.52119938,0.88436992,0.02623476,1.23652633,0.16448312,0.08765330,0.28668974
0.87943972,1.50101332,0.88109751,0.02601466,1.23181243,0.16123318,0.08800151,0.27972638
0.88544272,1.48069373,0.87635530,0.02574132,1.22422171,0.15813903,0.08800427,0.27373024
0.89144572,1.45959809,0.86980721,0.02540267,1.21326360,0.15512599,0.08762314,0.26858201
0.89744872,1.43718289,0.86119456,0.02498908,1.19856566,0.15212761,0.08682989,0.26416754
0.90345173,1.41302887,0.85034826,0.02449386,1.17989126,0.14908873,0.08560774,0.26038295
0.90945473,1.38685761,0.83719592,0.02391361,1.15715029,0.14596753,0.08395221,0.25713807
0.91545773,1.35853919,0.82176395,0.02324837,1.13040264,0.14273672,0.08187135,0.25435816
0.92146073,1.32809113,0.80417451,0.02250167,1.09985458,0.13938366,0.07938554,0.25198410
0.92746373,1.29566922,0.78463813,0.02168042,1.06584873,0.13590969,0.07652675,0.24997103
0.93346673,1.26155163,0.76344227,0.02079461,1.02884832,0.13232858,0.07333740,0.24828585
0.93946973,1.22611741,0.74093702,0.01985699,0.98941704,0.12866452,0.06986881,0.24690385
0.94547274,1.18982136,0.71751870,0.01888257,0.94819557,0.12494956,0.06617946,0.24580481
0.95147574,1.15316687,0.69361242,0.01788811,0.90587636,0.12122088,0.06233298,0.24496892
0.95747874,1.11667850,0.66965465,0.01689158,0.86317788,0.11751801,0.05839610,0.24437294
0.96348174,1.08087596,0.64607671,0.01591156,0.82081971,0.11388021,0.05443660,0.24398692
0.96948474,1.04625090,0.62328998,0.01496667,0.77949951,0.11034406,0.05052133,0.24377165
0.97548774,1.01324759,0.60167344,0.01407509,0.73987286,0.10694158,0.04671439,0.24367717
0.98149075,0.98224824,0.58156402,0.01325404,0.70253657,0.10369875,0.04307557,0.24364235
0.98749375,0.95356345,0.56325001,0.01251938,0.66801593,0.10063463,0.03965898,0.24359561
0.99349675,0.92742782,0.54696751,0.01188525,0.63675596,0.09776103,0.03651200,0.24345673
0.99949975,0.90400037,0.53289981,0.01136382,0.60911677,0.09508267,0.03367448,0.24313956
1.00550275,0.88336944,0.52117948,0.01096505,0.58537247,0.09259784,0.03117832,0.24255555
1.01150575,0.86556102,0.51189252,0.01069657,0.56571340,0.09029938,0.02904716,0.24161768
1.01750875,0.85054993,0.50508442,0.01056360,0.55025113,0.08817603,0.02729649,0.24024472
1.02351176,0.83827263,0.50076732,0.01056895,0.53902549,0.08621381,0.02593382,0.23836534
1.02951476,0.82864091,0.49892781,0.01071305,0.53201319,0.08439759,0.02495909,0.23592198
1.03551776,0.82155538,0.49953504,0.01099404,0.52913731,0.08271254,0.02436531,0.23287417
1.04152076,0.81691826,0.50254852,0.01140794,0.53027728,0.08114547,0.02413916,0.22920100
1.04752376,0.81464451,0.50792533,0.01194877,0.53527884,0.07968592,0.02426180,0.22490290
1.05352676,0.81467122,0.51562653,0.01260884,0.54396364,0.07832711,0.02470972,0.22000230
1.05952976,0.81696467,0.52562252,0.01337893,0.55613826,0.07706649,0.02545561,0.21454346
1.06553277,0.82152520,0.53789723,0.01424862,0.57160248,0.07590611,0.02646929,0.20859131
1.07153577,0.82838969,0.55245114,0.01520660,0.59015653,0.07485259,0.02771863,0.20222954
1.07753877,0.83763187,0.56930304,0.01624097,0.61160749,0.07391698,0.02917048,0.19555800
1.08354177,0.84936065,0.58849060,0.01733961,0.63577446,0.07311432,0.03079159,0.18868963
1.08954477,0.86371657,0.61006964,0.01849052,0.66249272,0.07246300,0.03254947,0.18174703
1.09554777,0.88086672,0.63411229,0.01968215,0.69161650,0.07198407,0.03441320,0.17485896
1.10155078,0.90099816,0.66070382,0.02090372,0.72302058,0.07170040,0.03635418,0.16815678
1.10755378,0.92431019,0.68993835,0.02214553,0.75660031,0.07163576,0.03834678,0.16177117
1.11355678,0.95100545,0.72191329,0.02339915,0.79227022,0.07181397,0.04036884,0.15582905
1.11955978,0.98128010,0.75672268,0.02465761,0.82996104,0.07225790,0.04240204,0.15045090
1.12556278,1.01531324,0.79444939,0.02591550,0.86961504,0.07298864,0.04443214,0.14574845
1.13156578,1.05325556,0.83515644,0.02716898,0.91117996,0.07402462,0.04644900,0.14182282
1.13756878,1.09521767,0.87887757,0.02841572,0.95460152,0.07538073,0.04844645,0.13876303
1.14357179,1.14125828,0.92560740,0.02965474,0.99981474,0.07706760,0.05042195,0.13664480
1.14957479,1.19137250,0.97529162,0.03088615,1.04673467,0.07909086,0.05237613,0.13552970
1.15557779,1.24548087,1.02781750,0.03211089,1.09524665,0.08145051,0.05431206,0.13546450
1.16158079,1.30341950,1.08300547,0.03333032,1.14519694,0.08414037,0.05623455,0.13648062
1.16758379,1.36493186,1.14060217,0.03454585,1.19638417,0.08714762,0.05814921,0.13859378
1.17358679,1.42966279,1.20027552,0.03575852,1.24855224,0.09045253,0.06006155,0.14180367
1.17958979,1.49715536,1.26161240,0.03696858,1.30138535,0.09402829,0.06197602,0.14609361
1.18559280,1.56685084,1.32411927,0.03817515,1.35450550,0.09784099,0.06389511,0.15143040
1.19159580,1.63809234,1.38722604,0.03937587,1.40747308,0.10184989,0.06581853,0.15776414
1.19759880,1.71013216,1.45029339,0.04056665,1.45979063,0.10600777,0.06774253,0.16502817
1.20360180,1.78214302,1.51262342,0.04174155,1.51090992,0.11026162,0.06965937,0.17313923
1.20960480,1.85323293,1.57347343,0.04289268,1.56024215,0.11455338,0.07155696,0.18199784
1.21560780,1.92246327,1.63207243,0.04401029,1.60717110,0.11882107,0.07341883,0.19148890
1.22161081,1.98886969,1.68763971,0.04508289,1.65106851,0.12299990,0.07522418,0.20148272
1.22761381,2.05148496,1.73940487,0.04609753,1.69131115,0.12702367,0.07694826,0.21183640
1.23361681,2.10936287,1.78662831,0.04704010,1.72729878,0.13082620,0.07856294,0.22239566
1.23961981,2.16160245,1.82862145,0.04789578,1.75847217,0.13434282,0.08003743,0.23299706
1.24562281,2.20737128,1.86476563,0.04864948,1.78433022,0.13751190,0.08133929,0.24347066
1.25162581,2.24592709,1.89452900,0.04928634,1.80444541,0.14027626,0.08243538,0.25364312
1.25762881,2.27663676,1.91748057,0.04979219,1.81847698,0.14258458,0.08329305,0.26334096
1.26363182,2.29899190,1.93330089,0.05015409,1.82618098,0.14439257,0.08388130,0.27239424
1.26963482,2.31262056,1.94178891,0.05036074,1.82741702,0.14566400,0.08417191,0.28064018
1.27563782,2.31729460,1.94286492,0.05040287,1.82215138,0.14637149,0.08414052,0.28792686
1.28164082,2.31293254,1.93656944,0.05027357,1.81045652,0.14649704,0.08376765,0.29411676
1.28764382,2.29959814,1.92305845,0.04996855,1.79250713,0.14603231,0.08303946,0.29909006
1.29364682,2.27749465,1.90259518,0.04948628,1.76857310,0.14497867,0.08194844,0.30274743
1.29964982,2.24695552,1.87553914,0.04882805,1.73900997,0.14334689,0.08049384,0.30501244
1.30565283,2.20843189,1.84233306,0.04799794,1.70424738,0.14115673,0.07868185,0.30583322
1.31165583,2.16247773,1.80348833,0.04700276,1.66477635,0.13843622,0.07652562,0.30518356
1.31765883,2.10973328,1.75956990,0.04585181,1.62113593,0.13522078,0.07404494,0.30306321
1.32366183,2.05090765,1.71118122,0.04455666,1.57390001,0.13155227,0.07126582,0.29949748
1.32966483,1.98676135,1.65894995,0.04313084,1.52366491,0.12747782,0.06821981,0.29453615
1.33566783,1.91808928,1.60351496,0.04158954,1.47103811,0.12304876,0.06494309,0.28825170
1.34167084,1.84570494,1.54551509,0.03994917,1.41662865,0.11831939,0.06147559,0.28073705
1.34767384,1.77042629,1.48557989,0.03822708,1.36103928,0.11334592,0.05785981,0.27210278
1.35367684,1.69306338,1.42432248,0.03644111,1.30486052,0.10818533,0.05413977,0.26247409
1.35967984,1.61440824,1.36233453,0.03460932,1.24866642,0.10289444,0.05035981,0.25198752
1.36568284,1.53522668,1.30018308,0.03274959,1.19301195,0.09752900,0.04656351,0.24078764
1.37168584,1.45625219,1.23840897,0.03087938,1.13843152,0.09214295,0.04279267,0.22902379
1.37768884,1.37818152,1.17752649,0.02901545,1.08543827,0.08678778,0.03908636,0.21684700
1.38369185,1.30167165,1.11802372,0.02717368,1.03452369,0.08151202,0.03548012,0.20440721
1.38969485,1.22733787,1.06036322,0.02536884,0.98615711,0.07636084,0.03200535,0.19185081
1.39569785,1.15575240,1.00498249,0.02361454,0.94078446,0.07137579,0.02868885,0.17931856
1.40170085,1.08744336,0.95229385,0.02192308,0.89882624,0.06659454,0.02555250,0.16694400
1.40770385,1.02289359,0.90268352,0.02030541,0.86067411,0.06205080,0.02261316,0.15485218
1.41370685,0.96253913,0.85650946,0.01877112,0.82668615,0.05777421,0.01988274,0.14315881
1.41970985,0.90676718,0.81409816,0.01732839,0.79718082,0.05379032,0.01736836,0.13196985
1.42571286,0.85591340,0.77574022,0.01598407,0.77242964,0.05012056,0.01507268,0.12138122
1.43171586,0.81025861,0.74168496,0.01474363,0.75264897,0.04678223,0.01299434,0.11147892
1.43771886,0.77002513,0.71213437,0.01361125,0.73799135,0.04378852,0.01112842,0.10233916
1.44372186,0.73537272,0.68723673,0.01258981,0.72853692,0.04114851,0.00946701,0.09402863
1.44972486,0.70639471,0.66708033,0.01168098,0.72428535,0.03886719,0.00799978,0.08660483
1.45572786,0.68311443,0.65168786,0.01088520,0.72514927,0.03694548,0.00671453,0.08011628
1.46173087,0.66548246,0.64101180,0.01020179,0.73094945,0.03538029,0.00559773,0.07460270
1.46773387,0.65337495,0.63493149,0.00962894,0.74141255,0.03416459,0.00463507,0.07009498
1.47373687,0.64659338,0.63325194,0.00916377,0.75617174,0.03328748,0.00381185,0.06661515
1.47973987,0.64486601,0.63570498,0.00880238,0.77477065,0.03273442,0.00311344,0.06417604
1.48574287,0.64785119,0.64195278,0.00853993,0.79667074,0.03248735,0.00252558,0.06278089
1.49174587,0.65514263,0.65159374,0.00837063,0.82126209,0.03252503,0.00203463,0.06242285
1.49774887,0.66627658,0.66417080,0.00828789,0.84787734,0.03282330,0.00162783,0.06308439
1.50375188,0.68074080,0.67918186,0.00828433,0.87580850,0.03335550,0.00129336,0.06473672
1.50975488,0.69798510,0.69609198,0.00835192,0.90432596,0.03409289,0.00102050,0.06733922
1.51575788,0.71743321,0.71434693,0.00848202,0.93269891,0.03500514,0.00079961,0.07083910
1.52176088,0.73849541,0.73338760,0.00866556,0.96021658,0.03606087,0.00062217,0.07517114
1.52776388,0.76058173,0.75266466,0.00889309,0.98620905,0.03722816,0.00048073,0.08025778
1.53376688,0.78311505,0.77165285,0.00915494,1.01006707,0.03847516,0.00036885,0.08600955
1.53976988,0.80554374,0.78986441,0.00944137,1.03125972,0.03977063,0.00028102,0.09232580
1.54577289,0.82735343,0.80686100,0.00974268,1.04934925,0.04108450,0.00021261,0.09909592
1.55177589,0.84807729,0.82226372,0.01004937,1.06400247,0.04238835,0.00015972,0.10620096
1.55777889,0.86730479,0.83576080,0.01035228,1.07499795,0.04365592,0.00011915,0.11351560
1.56378189,0.88468827,0.84711269,0.01064277,1.08222900,0.04486348,0.00008825,0.12091058
1.56978489,0.89994748,0.85615436,0.01091278,1.08570207,0.04599018,0.00006491,0.12825527
1.57578789,0.91287164,0.86279484,0.01115504,1.08553080,0.04701825,0.00004741,0.13542059
1.58179090,0.92331919,0.86701396,0.01136315,1.08192594,0.04793319,0.00003438,0.14228189
1.58779390,0.93121528,0.86885664,0.01153165,1.07518171,0.04872381,0.00002477,0.14872186
1.59379690,0.93654702,0.86842494,0.01165615,1.06565910,0.04938213,0.00001773,0.15463330
1.59979990,0.93935688,0.86586818,0.01173334,1.05376712,0.04990331,0.00001261,0.15992148
1.60580290,0.93973443,0.86137187,0.01176105,1.03994263,0.05028534,0.00000894,0.16450624
1.61180590,0.93780688,0.85514561,0.01173820,1.02462982,0.05052875,0.00000633,0.16832348
1.61780890,0.93372882,0.84741085,0.01166482,1.00826022,0.05063621,0.00000451,0.17132617
1.62381191,0.92767164,0.83838882,0.01154194,0.99123411,0.05061211,0.00000328,0.17348467
1.62981491,0.91981305,0.82828925,0.01137157,0.97390413,0.05046207,0.00000250,0.17478653
1.63581791,0.91032727,0.81730044,0.01115653,0.95656184,0.05019250,0.00000207,0.17523561
1.64182091,0.89937631,0.80558102,0.01090034,0.93942768,0.04981014,0.00000196,0.17485082
1.64782391,0.88710269,0.79325372,0.01060712,0.92264474,0.04932162,0.00000213,0.17366428
1.65382691,0.87362401,0.78040158,0.01028140,0.90627656,0.04873316,0.00000262,0.17171929
1.65982991,0.85902952,0.76706642,0.00992804,0.89030892,0.04805027,0.00000347,0.16906804
1.66583292,0.84337896,0.75324994,0.00955200,0.87465547,0.04727760,0.00000479,0.16576930
1.67183592,0.82670355,0.73891705,0.00915831,0.85916671,0.04641884,0.00000671,0.16188614
1.67783892,0.80900907,0.72400130,0.00875194,0.84364202,0.04547676,0.00000943,0.15748383
1.68384192,0.79028094,0.70841212,0.00833769,0.82784386,0.04445337,0.00001324,0.15262802
1.68984492,0.77049074,0.69204341,0.00792019,0.81151349,0.04335004,0.00001849,0.14738322
1.69584792,0.74960399,0.67478285,0.00750381,0.79438749,0.04216790,0.00002568,0.14181165
1.70185093,0.72758858,0.65652167,0.00709275,0.77621401,0.04090806,0.00003541,0.13597248
1.70785393,0.70442339,0.63716407,0.00669099,0.75676830,0.03957204,0.00004849,0.12992142
1.71385693,0.68010655,0.61663589,0.00630241,0.73586647,0.03816205,0.00006594,0.12371059
1.71985993,0.65466295,0.59489208,0.00593080,0.71337712,0.03668139,0.00008903,0.11738870
1.72586293,0.62815040,0.57192253,0.00558005,0.68923013,0.03513465,0.00011934,0.11100136
1.73186593,0.60066430,0.54775597,0.00525415,0.66342252,0.03352792,0.00015883,0.10459155
1.73786893,0.57234037,0.52246180,0.00495741,0.63602106,0.03186894,0.00020986,0.09820009
1.74387194,0.54335546,0.49614979,0.00469448,0.60716162,0.03016710,0.00027530,0.09186609
1.74987494,0.51392633,0.46896768,0.00447051,0.57704562,0.02843332,0.00035855,0.08562735
1.75587794,0.48430655,0.44109700,0.00429121,0.54593368,0.02667996,0.00046362,0.07952056
1.76188094,0.45478161,0.41274718,0.00416297,0.51413704,0.02492053,0.00059517,0.07358143
1.76788394,0.42566262,0.38414854,0.00409284,0.48200720,0.02316934,0.00075857,0.06784463
1.77388694,0.39727886,0.35554442,0.00408858,0.44992433,0.02144121,0.00095988,0.06234359
1.77988994,0.36996952,0.32718297,0.00415863,0.41828511,0.01975098,0.00120590,0.05711016
1.78589295,0.34407503,0.29930899,0.00431200,0.38749041,0.01811321,0.00150409,0.05217416
1.79189595,0.31992820,0.27215620,0.00455822,0.35793345,0.01654167,0.00186254,0.04756294
1.79789895,0.29784569,0.24594036,0.00490707,0.32998874,0.01504909,0.00228985,0.04330079
1.80390195,0.27811984,0.22085349,0.00536845,0.30400221,0.01364674,0.00279499,0.03940848
1.80990495,0.26101117,0.19705928,0.00595199,0.28028271,0.01234423,0.00338706,0.03590271
1.81590795,0.24674168,0.17469002,0.00666679,0.25909505,0.01114930,0.00407507,0.03279574
1.82191096,0.23548909,0.15384490,0.00752100,0.24065461,0.01006766,0.00486762,0.03009500
1.82791396,0.22738197,0.13458963,0.00852139,0.22512345,0.00910294,0.00577257,0.02780289
1.83391696,0.22249587,0.11695741,0.00967291,0.21260796,0.00825668,0.00679660,0.02591661
1.83991996,0.22085048,0.10095100,0.01097821,0.20315772,0.00752841,0.00794481,0.02442811
1.84592296,0.22240774,0.08654556,0.01243717,0.19676563,0.00691570,0.00922031,0.02332418
1.85192596,0.22707105,0.07369232,0.01404651,0.19336905,0.00641437,0.01062375,0.02258659
1.85792896,0.23468545,0.06232259,0.01579935,0.19285192,0.00601859,0.01215289,0.02219237
1.86393197,0.24503906,0.05235205,0.01768496,0.19504766,0.00572117,0.01380230,0.02211413
1.86993497,0.25786552,0.04368507,0.01968853,0.19974286,0.00551373,0.01556300,0.02232056
1.87593797,0.27284783,0.03621888,0.02179110,0.20668172,0.00538694,0.01742229,0.02277690
1.88194097,0.28962344,0.02984749,0.02396961,0.21557125,0.00533075,0.01936364,0.02344556
1.88794397,0.30779067,0.02446533,0.02619716,0.22608717,0.00533467,0.02136677,0.02428680
1.89394697,0.32691650,0.01997037,0.02844336,0.23788055,0.00538797,0.02340779,0.02525952
1.89994997,0.34654570,0.01626692,0.03067493,0.25058525,0.00547996,0.02545963,0.02632202
1.90595298,0.36621109,0.01326799,0.03285638,0.26382601,0.00560017,0.02749247,0.02743292
1.91195598,0.38544487,0.01089723,0.03495089,0.27722720,0.00573864,0.02947442,0.02855204
1.91795898,0.40379067,0.00909064,0.03692127,0.29042207,0.00588611,0.03137233,0.02964137
1.92396198,0.42081612,0.00779793,0.03873104,0.30306239,0.00603423,0.03315264,0.03066601
1.92996498,0.43612540,0.00698373,0.04034549,0.31482819,0.00617576,0.03478240,0.03159506
1.93596798,0.44937150,0.00662865,0.04173282,0.32543736,0.00630477,0.03623021,0.03240254
1.94197099,0.46026764,0.00673027,0.04286515,0.33465486,0.00641677,0.03746728,0.03306817
1.94797399,0.46859752,0.00730405,0.04371949,0.34230119,0.00650888,0.03846834,0.03357808
1.95397699,0.47422375,0.00838423,0.04427853,0.34825973,0.00657992,0.03921250,0.03392534
1.95997999,0.47709443,0.01002465,0.04453128,0.35248279,0.00663051,0.03968403,0.03411043
1.96598299,0.47724718,0.01229953,0.04447350,0.35499590,0.00666308,0.03987281,0.03414144
1.97198599,0.47481069,0.01530406,0.04410783,0.35590030,0.00668192,0.03977479,0.03403413
1.97798899,0.47000352,0.01915473,0.04344383,0.35537320,0.00669312,0.03939207,0.03381177
1.98399200,0.46313011,0.02398938,0.04249758,0.35366591,0.00670448,0.03873288,0.03350479
1.98999500,0.45457413,0.02996666,0.04129124,0.35109963,0.00672541,0.03781122,0.03315022
1.99599800,0.44478924,0.03726490,0.03985230,0.34805895,0.00676674,0.03664642,0.03279090
2.00200100,0.43428760,0.04608018,0.03821269,0.34498316,0.00684052,0.03526244,0.03247454
2.00800400,0.42362636,0.05662344,0.03640775,0.34235546,0.00695972,0.03368706,0.03225262
2.01400700,0.41339259,0.06911645,0.03447513,0.34069034,0.00713798,0.03195095,0.03217907
2.02001001,0.40418691,0.08378676,0.03245367,0.34051925,0.00738920,0.03008669,0.03230890
2.02601301,0.39660636,0.10086123,0.03038222,0.34237510,0.00772719,0.02812775,0.03269668
2.03201601,0.39122703,0.12055845,0.02829860,0.34677565,0.00816522,0.02610752,0.03339493
2.03801901,0.38858661,0.14308000,0.02623856,0.35420641,0.00871564,0.02405836,0.03445255
2.04402201,0.38916766,0.16860072,0.02423495,0.36510340,0.00938932,0.02201083,0.03591314
2.05002501,0.39338177,0.19725825,0.02231695,0.37983617,0.01019530,0.01999295,0.03781347
2.05602801,0.40155512,0.22914221,0.02050956,0.39869176,0.01114024,0.01802965,0.04018194
2.06203102,0.41391592,0.26428339,0.01883313,0.42185993,0.01222805,0.01614238,0.04303722
2.06803402,0.43058403,0.30264357,0.01730319,0.44942030,0.01345951,0.01434887,0.04638707
2.07403702,0.45156314,0.34410634,0.01593037,0.48133199,0.01483191,0.01266304,0.05022737
2.08004002,0.47673594,0.38846971,0.01472048,0.51742618,0.01633885,0.01109502,0.05454148
2.08604302,0.50586250,0.43544090,0.01367475,0.55740219,0.01797007,0.00965136,0.05929990
2.09204602,0.53858210,0.48463400,0.01279015,0.60082741,0.01971142,0.00833524,0.06446031
2.09804902,0.57441869,0.53557085,0.01205984,0.64714143,0.02154498,0.00714691,0.06996799
2.10405203,0.61279003,0.58768554,0.01147368,0.69566465,0.02344931,0.00608399,0.07575676
2.11005503,0.65302042,0.64033262,0.01101878,0.74561128,0.02539974,0.00514196,0.08175019
2.11605803,0.69435686,0.69279917,0.01068007,0.79610658,0.02736900,0.00431458,0.08786338
2.12206103,0.73598814,0.74432041,0.01044093,0.84620815,0.02932776,0.00359433,0.09400494
2.12806403,0.77706658,0.79409844,0.01028379,0.89493055,0.03124540,0.00297282,0.10007946
2.13406703,0.81673152,0.84132364,0.01019066,0.94127254,0.03309087,0.00244112,0.10598999
2.14007004,0.85413394,0.88519773,0.01014371,0.98424609,0.03483352,0.00199012,0.11164087
2.14607304,0.88846118,0.92495774,0.01012572,1.02290599,0.03644401,0.00161080,0.11694039
2.15207604,0.91896099,0.95989981,0.01012057,1.05637895,0.03789521,0.00129442,0.12180347
2.15807904,0.94496371,0.98940166,0.01011355,1.08389101,0.03916298,0.00103273,0.12615410
2.16408204,0.96590190,1.01294280,0.01009172,1.10479201,0.04022690,0.00081804,0.12992739
2.17008504,0.98132641,1.03012148,0.01004411,1.11857616,0.04107088,0.00064335,0.13307129
2.17608804,0.99091824,1.04066747,0.00996185,1.12489765,0.04168352,0.00050237,0.13554778
2.18209105,0.99449575,1.04445019,0.00983832,1.12358071,0.04205846,0.00038953,0.13733342
2.18809405,0.99201691,1.04148169,0.00966909,1.11462368,0.04219435,0.00029995,0.13841951
2.19409705,0.98357648,1.03191442,0.00945189,1.09819676,0.04209477,0.00022944,0.13881151
2.20010005,0.96939849,1.01603393,0.00918649,1.07463390,0.04176791,0.00017443,0.13852801
2.20610305,0.94982426,0.99424685,0.00887452,1.04441892,0.04122613,0.00013193,0.13759930
2.21210605,0.92529688,0.96706495,0.00851925,1.00816687,0.04048530,0.00009947,0.13606552
2.21810905,0.89634268,0.93508592,0.00812531,0.96660134,0.03956419,0.00007503,0.13397454
2.22411206,0.86355091,0.89897203,0.00769847,0.92052895,0.03848363,0.00005700,0.13137979
2.23011506,0.82755241,0.85942755,0.00724531,0.87081215,0.03726579,0.00004412,0.12833801
2.23611806,0.78899843,0.81717619,0.00677295,0.81834163,0.03593342,0.00003546,0.12490718
2.24212106,0.74854046,0.77293935,0.00628879,0.76400942,0.03450909,0.00003034,0.12114460
2.24812406,0.70681188,0.72741626,0.00580024,0.70868388,0.03301466,0.00002835,0.11710532
2.25412706,0.66441217,0.68126662,0.00531453,0.65318741,0.03147067,0.00002930,0.11284086
2.26013007,0.62189415,0.63509637,0.00483854,0.59827768,0.02989600,0.00003320,0.10839833
2.26613307,0.57975444,0.58944689,0.00437862,0.54463288,0.02830763,0.00004030,0.10382001
2.27213607,0.53842740,0.54478778,0.00394054,0.49284115,0.02672041,0.00005105,0.09914317
2.27813907,0.49828231,0.50151310,0.00352947,0.44339437,0.02514712,0.00006611,0.09440025
2.28414207,0.45962356,0.45994093,0.00314988,0.39668604,0.02359851,0.00008640,0.08961938
2.29014507,0.42269348,0.42031572,0.00280569,0.35301296,0.02208347,0.00011309,0.08482490
2.29614807,0.38767732,0.38281304,0.00250027,0.31258005,0.02060925,0.00014764,0.08003820
2.30215108,0.35470971,0.34754613,0.00223655,0.27550796,0.01918170,0.00019184,0.07527838
2.30815408,0.32388224,0.31457368,0.00201715,0.24184257,0.01780555,0.00024777,0.07056305
2.31415708,0.29525141,0.28390826,0.00184446,0.21156581,0.01648470,0.00031792,0.06590891
2.32016008,0.26884656,0.25552494,0.00172084,0.18460722,0.01522242,0.00040514,0.06133223
2.32616308,0.24467735,0.22936957,0.00164864,0.16085541,0.01402157,0.00051267,0.05684922
2.33216608,0.22274035,0.20536653,0.00163041,0.14016923,0.01288477,0.00064413,0.05247611
2.33816908,0.20302463,0.18342552,0.00166886,0.12238792,0.01181449,0.00080352,0.04822922
2.34417209,0.18551610,0.16344735,0.00176701,0.10734008,0.01081314,0.00099519,0.04412472
2.35017509,0.17020047,0.14532864,0.00192815,0.09485120,0.00988306,0.00122374,0.04017841
2.35617809,0.15706500,0.12896545,0.00215579,0.08474964,0.00902652,0.00149398,0.03640539
2.36218109,0.14609899,0.11425593,0.00245364,0.07687092,0.00824563,0.00181080,0.03281962
2.36818409,0.13729308,0.10110200,0.00282543,0.07106055,0.00754231,0.00217905,0.02943360
2.37418709,0.13063773,0.08941047,0.00327481,0.06717535,0.00691816,0.00260336,0.02625801
2.38019010,0.12612082,0.07909343,0.00380509,0.06508347,0.00637436,0.00308797,0.02330146
2.38619310,0.12372473,0.07006836,0.00441902,0.06466332,0.00591161,0.00363647,0.02057033
2.39219610,0.12342311,0.06225791,0.00511855,0.06580159,0.00552999,0.00425165,0.01806872
2.39819910,0.12517745,0.05558966,0.00590450,0.06839073,0.00522894,0.00493521,0.01579850
2.40420210,0.12893379,0.04999574,0.00677632,0.07232593,0.00500717,0.00568752,0.01375949
2.41020510,0.13461972,0.04541262,0.00773179,0.07750197,0.00486263,0.00650744,0.01194972
2.41620810,0.14214182,0.04178099,0.00876681,0.08381019,0.00479254,0.00739210,0.01036580
2.42221111,0.15138386,0.03904571,0.00987513,0.09113577,0.00479336,0.00833672,0.00900334
2.42821411,0.16220569,0.03715600,0.01104829,0.09935542,0.00486084,0.00933454,0.00785740
2.43421711,0.17444322,0.03606569,0.01227549,0.10833577,0.00499013,0.01037672,0.00692293
2.44022011,0.18790936,0.03573355,0.01354363,0.11793259,0.00517580,0.01145242,0.00619525
2.44622311,0.20239605,0.03612371,0.01483741,0.12799082,0.00541199,0.01254887,0.00567043
2.45222611,0.21767742,0.03720600,0.01613959,0.13834550,0.00569251,0.01365154,0.00534565
2.45822911,0.23351392,0.03895624,0.01743124,0.14882373,0.00601101,0.01474446,0.00521944
2.46423212,0.24965742,0.04135637,0.01869220,0.15924737,0.00636106,0.01581051,0.00529185
2.47023512,0.26585706,0.04439442,0.01990159,0.16943661,0.00673638,0.01683189,0.00556446
2.47623812,0.28186556,0.04806409,0.02103834,0.17921411,0.00713088,0.01779057,0.00604034
2.48224112,0.29744584,0.05236416,0.02208188,0.18840971,0.00753890,0.01866882,0.00672382
2.48824412,0.31237765,0.05729747,0.02301276,0.19686525,0.00795522,0.01944974,0.00762016
2.49424712,0.32646372,0.06286950,0.02381331,0.20443957,0.00837524,0.02011780,0.00873512
2.50025013,0.33953544,0.06908666,0.02446830,0.21101325,0.00879497,0.02065938,0.01007443
2.50625313,0.35145747,0.07595414,0.02496554,0.21649291,0.00921113,0.02106319,0.01164316
2.51225613,0.36213121,0.08347355,0.02529634,0.22081496,0.00962109,0.02132067,0.01344503
2.51825913,0.37149699,0.09164030,0.02545596,0.22394851,0.01002284,0.02142631,0.01548173
2.52426213,0.37953471,0.10044084,0.02544388,0.22589734,0.01041494,0.02137785,0.01775222
2.53026513,0.38626309,0.10984996,0.02526396,0.22670088,0.01079640,0.02117632,0.02025208
2.53626813,0.39173742,0.11982823,0.02492448,0.22643412,0.01116654,0.02082605,0.02297291
2.54227114,0.39604610,0.13031976,0.02443796,0.22520645,0.01152485,0.02033449,0.02590193
2.54827414,0.39930614,0.14125045,0.02382097,0.22315955,0.01187085,0.01971196,0.02902165
2.55427714,0.40165781,0.15252684,0.02309373,0.22046434,0.01220390,0.01897126,0.03230976
2.56028014,0.40325885,0.16403585,0.02227961,0.21731717,0.01252313,0.01812727,0.03573927
2.56628314,0.40427856,0.17564529,0.02140456,0.21393540,0.01282723,0.01719644,0.03927876
