energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.63731866,0.96255507,0.00960417,0.00000000,0.01251562,0.06236596,0.47712202,0.34029177,0.51295918,0.00000000
-4.63131566,1.01132708,0.00998204,0.00000000,0.01309246,0.06738012,0.50800547,0.35564049,0.53933458,0.00000000
-4.62531266,1.06300868,0.01035162,0.00000000,0.01372047,0.07276191,0.53957481,0.37225891,0.56705072,0.00000000
-4.61930965,1.11687098,0.01070440,0.00000000,0.01438211,0.07849143,0.57156234,0.38989135,0.59568604,0.00000000
-4.61330665,1.17222069,0.01103268,0.00000000,0.01505985,0.08454740,0.60372081,0.40829823,0.62483519,0.00000000
-4.60730365,1.22841033,0.01132970,0.00000000,0.01573648,0.09090715,0.63582783,0.42725933,0.65411521,0.00000000
-4.60130065,1.28484516,0.01158979,0.00000000,0.01639534,0.09754632,0.66768887,0.44657559,0.68317036,0.00000000
-4.59529765,1.34098700,0.01180850,0.00000000,0.01702057,0.10443850,0.69913846,0.46606982,0.71167542,0.00000000
-4.58929465,1.39635475,0.01198260,0.00000000,0.01759737,0.11155470,0.73003969,0.48558611,0.73933744,0.00000000
-4.58329165,1.45052201,0.01211009,0.00000000,0.01811223,0.11886275,0.76028196,0.50498817,0.76589614,0.00000000
-4.57728864,1.50311211,0.01219014,0.00000000,0.01855313,0.12632653,0.78977703,0.52415676,0.79112290,0.00000000
-4.57128564,1.55379114,0.01222304,0.00000000,0.01890977,0.13390531,0.81845383,0.54298650,0.81481876,0.00000000
-4.56528264,1.60225960,0.01221006,0.00000000,0.01917372,0.14155304,0.84625220,0.56138230,0.83681155,0.00000000
-4.55927964,1.64824355,0.01215329,0.00000000,0.01933856,0.14921779,0.87311605,0.57925577,0.85695249,0.00000000
-4.55327664,1.69148592,0.01205549,0.00000000,0.01939996,0.15684139,0.89898643,0.59652194,0.87511267,0.00000000
-4.54727364,1.73173893,0.01191990,0.00000000,0.01935577,0.16435925,0.92379509,0.61309661,0.89117966,0.00000000
-4.54127064,1.76875830,0.01175012,0.00000000,0.01920594,0.17170051,0.94745896,0.62889465,0.90505460,0.00000000
-4.53526763,1.80229986,0.01154986,0.00000000,0.01895256,0.17878858,0.96987617,0.64382943,0.91665013,0.00000000
-4.52926463,1.83211921,0.01132287,0.00000000,0.01859965,0.18554201,0.99092388,0.65781366,0.92588922,0.00000000
-4.52326163,1.85797445,0.01107279,0.00000000,0.01815311,0.19187578,1.01045845,0.67076158,0.93270522,0.00000000
-4.51725863,1.87963234,0.01080302,0.00000000,0.01762043,0.19770298,1.02831787,0.68259254,0.93704312,0.00000000
-4.51125563,1.89687753,0.01051672,0.00000000,0.01701051,0.20293681,1.04432674,0.69323586,0.93886194,0.00000000
-4.50525263,1.90952444,0.01021671,0.00000000,0.01633337,0.20749294,1.05830354,0.70263669,0.93813821,0.00000000
-4.49924962,1.91743127,0.00990550,0.00000000,0.01559986,0.21129202,1.07006986,0.71076256,0.93487025,0.00000000
-4.49324662,1.92051523,0.00958530,0.00000000,0.01482135,0.21426233,1.07946121,0.71761016,0.92908304,0.00000000
-4.48724362,1.91876796,0.00925806,0.00000000,0.01400947,0.21634244,1.08633887,0.72321194,0.92083313,0.00000000
-4.48124062,1.91227013,0.00892553,0.00000000,0.01317579,0.21748369,1.09060185,0.72764203,0.91021347,0.00000000
-4.47523762,1.90120417,0.00858934,0.00000000,0.01233157,0.21765252,1.09219854,0.73102090,0.89735750,0.00000000
-4.46923462,1.88586391,0.00825105,0.00000000,0.01148754,0.21683227,1.09113696,0.73351837,0.88244218,0.00000000
-4.46323162,1.86666035,0.00791225,0.00000000,0.01065365,0.21502462,1.08749309,0.73535458,0.86568972,0.00000000
-4.45722861,1.84412274,0.00757459,0.00000000,0.00983898,0.21225037,1.08141647,0.73679851,0.84736749,0.00000000
-4.45122561,1.81889443,0.00723989,0.00000000,0.00905155,0.20854957,1.07313269,0.73816402,0.82778608,0.00000000
-4.44522261,1.79172329,0.00691012,0.00000000,0.00829829,0.20398105,1.06294225,0.73980325,0.80729532,0.00000000
-4.43921961,1.76344672,0.00658745,0.00000000,0.00758500,0.19862114,1.05121569,0.74209748,0.78627835,0.00000000
-4.43321661,1.73497157,0.00627425,0.00000000,0.00691632,0.19256184,1.03838509,0.74544581,0.76514370,0.00000000
-4.42721361,1.70724974,0.00597305,0.00000000,0.00629581,0.18590835,1.02493207,0.75025189,0.74431584,0.00000000
-4.42121061,1.68125021,0.00568655,0.00000000,0.00572595,0.17877614,1.01137284,0.75690939,0.72422428,0.00000000
-4.41520760,1.65792882,0.00541750,0.00000000,0.00520829,0.17128765,0.99824090,0.76578663,0.70529190,0.00000000
-4.40920460,1.63819686,0.00516872,0.00000000,0.00474348,0.16356876,0.98606813,0.77721121,0.68792275,0.00000000
-4.40320160,1.62288998,0.00494293,0.00000000,0.00433139,0.15574516,0.97536526,0.79145525,0.67248992,0.00000000
-4.39719860,1.61273875,0.00474277,0.00000000,0.00397124,0.14793889,0.96660242,0.80872193,0.65932409,0.00000000
-4.39119560,1.60834212,0.00457062,0.00000000,0.00366167,0.14026495,0.96019091,0.82913403,0.64870300,0.00000000
-4.38519260,1.61014496,0.00442862,0.00000000,0.00340085,0.13282842,0.95646687,0.85272498,0.64084252,0.00000000
-4.37918959,1.61842069,0.00431851,0.00000000,0.00318656,0.12572192,0.95567763,0.87943290,0.63588960,0.00000000
-4.37318659,1.63325966,0.00424163,0.00000000,0.00301629,0.11902367,0.95797143,0.90909792,0.63391727,0.00000000
-4.36718359,1.65456386,0.00419881,0.00000000,0.00288726,0.11279614,0.96339080,0.94146299,0.63492211,0.00000000
-4.36118059,1.68204797,0.00419041,0.00000000,0.00279652,0.10708529,0.97186996,0.97617817,0.63882409,0.00000000
-4.35517759,1.71524690,0.00421621,0.00000000,0.00274100,0.10192051,0.98323624,1.01280827,0.64546879,0.00000000
-4.34917459,1.75352930,0.00427546,0.00000000,0.00271749,0.09731502,0.99721546,1.05084353,0.65463205,0.00000000
-4.34317159,1.79611657,0.00436688,0.00000000,0.00272274,0.09326688,1.01344084,1.08971310,0.66602659,0.00000000
-4.33716858,1.84210659,0.00448869,0.00000000,0.00275346,0.08976044,1.03146531,1.12880059,0.67931070,0.00000000
-4.33116558,1.89050126,0.00463864,0.00000000,0.00280634,0.08676812,1.05077627,1.16746132,0.69409831,0.00000000
-4.32516258,1.94023688,0.00481406,0.00000000,0.00287808,0.08425251,1.07081262,1.20504055,0.70997039,0.00000000
-4.31915958,1.99021628,0.00501198,0.00000000,0.00296541,0.08216854,1.09098307,1.24089217,0.72648715,0.00000000
-4.31315658,2.03934156,0.00522917,0.00000000,0.00306516,0.08046582,1.11068519,1.27439701,0.74320075,0.00000000
-4.30715358,2.08654642,0.00546226,0.00000000,0.00317421,0.07909089,1.12932458,1.30498041,0.75966794,0.00000000
-4.30115058,2.13082705,0.00570779,0.00000000,0.00328960,0.07798939,1.14633333,1.33212822,0.77546257,0.00000000
-4.29514757,2.17127049,0.00596240,0.00000000,0.00340854,0.07710805,1.16118740,1.35540096,0.79018725,0.00000000
-4.28914457,2.20707961,0.00622282,0.00000000,0.00352842,0.07639643,1.17342220,1.37444548,0.80348405,0.00000000
-4.28314157,2.23759401,0.00648605,0.00000000,0.00364688,0.07580844,1.18264597,1.38900386,0.81504386,0.00000000
-4.27713857,2.26230600,0.00674941,0.00000000,0.00376181,0.07530347,1.18855060,1.39891920,0.82461407,0.00000000
-4.27113557,2.28087121,0.00701057,0.00000000,0.00387141,0.07484724,1.19091949,1.40413812,0.83200436,0.00000000
-4.26513257,2.29311348,0.00726767,0.00000000,0.00397418,0.07441235,1.18963232,1.40470994,0.83709042,0.00000000
-4.25912956,2.29902381,0.00751930,0.00000000,0.00406897,0.07397843,1.18466651,1.40078240,0.83981547,0.00000000
-4.25312656,2.29875333,0.00776450,0.00000000,0.00415492,0.07353207,1.17609542,1.39259413,0.84018939,0.00000000
-4.24712356,2.29260066,0.00800279,0.00000000,0.00423152,0.07306635,1.16408329,1.38046418,0.83828568,0.00000000
-4.24112056,2.28099384,0.00823406,0.00000000,0.00429854,0.07258023,1.14887715,1.36477878,0.83423604,0.00000000
-4.23511756,2.26446783,0.00845856,0.00000000,0.00435601,0.07207764,1.13079595,1.34597601,0.82822308,0.00000000
-4.22911456,2.24363817,0.00867676,0.00000000,0.00440419,0.07156645,1.11021734,1.32452872,0.82047114,0.00000000
-4.22311156,2.21917203,0.00888931,0.00000000,0.00444350,0.07105727,1.08756252,1.30092662,0.81123566,0.00000000
-4.21710855,2.19175780,0.00909687,0.00000000,0.00447447,0.07056225,1.06327984,1.27565800,0.80079158,0.00000000
-4.21110555,2.16207454,0.00930000,0.00000000,0.00449766,0.07009376,1.03782765,1.24919203,0.78942118,0.00000000
-4.20510255,2.13076277,0.00949908,0.00000000,0.00451364,0.06966324,1.01165721,1.22196225,0.77740188,0.00000000
-4.19909955,2.09839768,0.00969414,0.00000000,0.00452291,0.06928004,0.98519633,1.19435213,0.76499450,0.00000000
-4.19309655,2.06546636,0.00988484,0.00000000,0.00452583,0.06895047,0.95883430,1.16668316,0.75243262,0.00000000
-4.18709355,2.03234972,0.01007033,0.00000000,0.00452261,0.06867702,0.93290895,1.13920606,0.73991341,0.00000000
-4.18109055,1.99931030,0.01024923,0.00000000,0.00451328,0.06845780,0.90769615,1.11209562,0.72759033,0.00000000
-4.17508754,1.96648623,0.01041963,0.00000000,0.00449767,0.06828625,0.88340232,1.08544911,0.71556817,0.00000000
-4.16908454,1.93389182,0.01057910,0.00000000,0.00447539,0.06815108,0.86016027,1.05928855,0.70390046,0.00000000
-4.16308154,1.90142442,0.01072471,0.00000000,0.00444592,0.06803655,0.83802829,1.03356644,0.69258949,0.00000000
-4.15707854,1.86887727,0.01085318,0.00000000,0.00440855,0.06792294,0.81699272,1.00817481,0.68158883,0.00000000
-4.15107554,1.83595757,0.01096090,0.00000000,0.00436251,0.06778725,0.79697362,0.98295681,0.67080815,0.00000000
-4.14507254,1.80230861,0.01104414,0.00000000,0.00430696,0.06760418,0.77783329,0.95772045,0.66012019,0.00000000
-4.13906953,1.76753492,0.01109916,0.00000000,0.00424108,0.06734716,0.75938709,0.93225356,0.64936936,0.00000000
-4.13306653,1.73122893,0.01112239,0.00000000,0.00416416,0.06698951,0.74141608,0.90633921,0.63838155,0.00000000
-4.12706353,1.69299778,0.01111057,0.00000000,0.00407558,0.06650573,0.72368070,0.87977084,0.62697465,0.00000000
-4.12106053,1.65248897,0.01106093,0.00000000,0.00397495,0.06587261,0.70593492,0.85236627,0.61496925,0.00000000
-4.11505753,1.60941351,0.01097133,0.00000000,0.00386211,0.06507046,0.68794013,0.82398004,0.60219894,0.00000000
-4.10905453,1.56356551,0.01084038,0.00000000,0.00373717,0.06408406,0.66947815,0.79451337,0.58851980,0.00000000
-4.10305153,1.51483744,0.01066752,0.00000000,0.00360053,0.06290355,0.65036279,0.76392151,0.57381856,0.00000000
-4.09704852,1.46323039,0.01045311,0.00000000,0.00345289,0.06152509,0.63044948,0.73221818,0.55801916,0.00000000
-4.09104552,1.40885921,0.01019848,0.00000000,0.00329527,0.05995133,0.60964267,0.69947708,0.54108742,0.00000000
-4.08504252,1.35195238,0.00990586,0.00000000,0.00312892,0.05819161,0.58790080,0.66583055,0.52303367,0.00000000
-4.07903952,1.29284702,0.00957844,0.00000000,0.00295533,0.05626198,0.56523870,0.63146567,0.50391346,0.00000000
-4.07303652,1.23197959,0.00922020,0.00000000,0.00277621,0.05418502,0.54172759,0.59661826,0.48382613,0.00000000
-4.06703352,1.16987291,0.00883591,0.00000000,0.00259337,0.05198944,0.51749273,0.56156500,0.46291175,0.00000000
-4.06103052,1.10712047,0.00843094,0.00000000,0.00240870,0.04970955,0.49270912,0.52661459,0.44134647,0.00000000
-4.05502751,1.04436885,0.00801111,0.00000000,0.00222414,0.04738460,0.46759551,0.49209807,0.41933658,0.00000000
-4.04902451,0.98229931,0.00758262,0.00000000,0.00204157,0.04505800,0.44240715,0.45835913,0.39711186,0.00000000
-4.04302151,0.92160934,0.00715179,0.00000000,0.00186277,0.04277656,0.41742777,0.42574478,0.37491822,0.00000000
-4.03701851,0.86299506,0.00672496,0.00000000,0.00168941,0.04058963,0.39296102,0.39459668,0.35301036,0.00000000
-4.03101551,0.80713508,0.00630832,0.00000000,0.00152298,0.03854824,0.36932193,0.36524356,0.33164452,0.00000000
-4.02501251,0.75467634,0.00590775,0.00000000,0.00136474,0.03670436,0.34682869,0.33799493,0.31107177,0.00000000
-4.01900950,0.70622225,0.00552871,0.00000000,0.00121577,0.03511000,0.32579492,0.31313607,0.29153189,0.00000000
-4.01300650,0.66232331,0.00517612,0.00000000,0.00107689,0.03381652,0.30652268,0.29092435,0.27324834,0.00000000
-4.00700350,0.62347015,0.00485428,0.00000000,0.00094868,0.03287385,0.28929642,0.27158684,0.25642402,0.00000000
-4.00100050,0.59008887,0.00456679,0.00000000,0.00083153,0.03232975,0.27437776,0.25531895,0.24123821,0.00000000
-3.99499750,0.56253841,0.00431653,0.00000000,0.00072560,0.03222907,0.26200120,0.24228399,0.22784449,0.00000000
-3.98899450,0.54110960,0.00410560,0.00000000,0.00063086,0.03261301,0.25237070,0.23261335,0.21636959,0.00000000
-3.98299150,0.52602550,0.00393537,0.00000000,0.00054713,0.03351834,0.24565693,0.22640713,0.20691320,0.00000000
-3.97698849,0.51744269,0.00380647,0.00000000,0.00047409,0.03497657,0.24199522,0.22373495,0.19954840,0.00000000
-3.97098549,0.51545318,0.00371882,0.00000000,0.00041130,0.03701314,0.24148402,0.22463683,0.19432274,0.00000000
-3.96498249,0.52008662,0.00367171,0.00000000,0.00035827,0.03964658,0.24418379,0.22912406,0.19125977,0.00000000
-3.95897949,0.53131274,0.00366385,0.00000000,0.00031444,0.04288764,0.25011629,0.23717988,0.19036087,0.00000000
-3.95297649,0.54904379,0.00369341,0.00000000,0.00027921,0.04673856,0.25926427,0.24876019,0.19160726,0.00000000
-3.94697349,0.57313714,0.00375816,0.00000000,0.00025201,0.05119232,0.27157151,0.26379413,0.19496212,0.00000000
-3.94097049,0.60339803,0.00385548,0.00000000,0.00023226,0.05623213,0.28694340,0.28218490,0.20037280,0.00000000
-3.93496748,0.63958273,0.00398250,0.00000000,0.00021941,0.06183102,0.30524800,0.30381080,0.20777286,0.00000000
-3.92896448,0.68140220,0.00413615,0.00000000,0.00021295,0.06795177,0.32631784,0.32852677,0.21708427,0.00000000
-3.92296148,0.72852653,0.00431323,0.00000000,0.00021242,0.07454711,0.34995245,0.35616643,0.22821935,0.00000000
-3.91695848,0.78059035,0.00451051,0.00000000,0.00021740,0.08156025,0.37592183,0.38654505,0.24108284,0.00000000
-3.91095548,0.83719921,0.00472478,0.00000000,0.00022755,0.08892576,0.40397087,0.41946317,0.25557372,0.00000000
-3.90495248,0.89793707,0.00495293,0.00000000,0.00024254,0.09657091,0.43382467,0.45471114,0.27158712,0.00000000
-3.89894947,0.96237476,0.00519198,0.00000000,0.00026214,0.10441729,0.46519486,0.49207439,0.28901603,0.00000000
-3.89294647,1.03007920,0.00543916,0.00000000,0.00028613,0.11238275,0.49778669,0.53133930,0.30775297,0.00000000
-3.88694347,1.10062300,0.00569195,0.00000000,0.00031433,0.12038372,0.53130673,0.57229941,0.32769143,0.00000000
-3.88094047,1.17359421,0.00594806,0.00000000,0.00034664,0.12833751,0.56547092,0.61476171,0.34872717,0.00000000
-3.87493747,1.24860547,0.00620554,0.00000000,0.00038295,0.13616490,0.60001269,0.65855257,0.37075921,0.00000000
-3.86893447,1.32530223,0.00646272,0.00000000,0.00042319,0.14379251,0.63469068,0.70352298,0.39369048,0.00000000
-3.86293147,1.40336936,0.00671822,0.00000000,0.00046734,0.15115509,0.66929586,0.74955273,0.41742816,0.00000000
-3.85692846,1.48253587,0.00697099,0.00000000,0.00051540,0.15819754,0.70365747,0.79655313,0.44188356,0.00000000
-3.85092546,1.56257706,0.00722026,0.00000000,0.00056739,0.16487646,0.73764764,0.84446800,0.46697156,0.00000000
-3.84492246,1.64331424,0.00746548,0.00000000,0.00062339,0.17116123,0.77118420,0.89327283,0.49260969,0.00000000
-3.83891946,1.72461156,0.00770636,0.00000000,0.00068352,0.17703452,0.80423165,0.94297196,0.51871683,0.00000000
-3.83291646,1.80637031,0.00794277,0.00000000,0.00074797,0.18249217,0.83680007,0.99359379,0.54521161,0.00000000
-3.82691346,1.88852090,0.00817473,0.00000000,0.00081701,0.18754243,0.86894194,1.04518447,0.57201061,0.00000000
-3.82091046,1.97101291,0.00840232,0.00000000,0.00089099,0.19220454,0.90074705,1.09780007,0.59902649,0.00000000
-3.81490745,2.05380392,0.00862567,0.00000000,0.00097039,0.19650688,0.93233562,1.15149793,0.62616627,0.00000000
-3.80890445,2.13684772,0.00884489,0.00000000,0.00105583,0.20048450,0.96384997,1.20632754,0.65332968,0.00000000
-3.80290145,2.22008268,0.00906003,0.00000000,0.00114810,0.20417640,0.99544504,1.26232156,0.68040796,0.00000000
-3.79689845,2.30342109,0.00927104,0.00000000,0.00124813,0.20762259,1.02727834,1.31948755,0.70728305,0.00000000
-3.79089545,2.38673996,0.00947773,0.00000000,0.00135706,0.21086107,1.05949952,1.37780082,0.73382738,0.00000000
-3.78489245,2.46987407,0.00967974,0.00000000,0.00147623,0.21392494,1.09224029,1.43719893,0.75990415,0.00000000
-3.77888944,2.55261143,0.00987651,0.00000000,0.00160715,0.21683976,1.12560488,1.49757802,0.78536828,0.00000000
-3.77288644,2.63469149,0.01006731,0.00000000,0.00175152,0.21962132,1.15966164,1.55879122,0.81006789,0.00000000
-3.76688344,2.71580613,0.01025120,0.00000000,0.00191116,0.22227395,1.19443593,1.62064906,0.83384628,0.00000000
-3.76088044,2.79560301,0.01042705,0.00000000,0.00208803,0.22478942,1.22990459,1.68292169,0.85654426,0.00000000
-3.75487744,2.87369121,0.01059354,0.00000000,0.00228411,0.22714657,1.26599223,1.74534273,0.87800279,0.00000000
-3.74887444,2.94964833,0.01074922,0.00000000,0.00250134,0.22931161,1.30256934,1.80761416,0.89806571,0.00000000
-3.74287144,3.02302864,0.01089251,0.00000000,0.00274156,0.23123914,1.33945219,1.86941191,0.91658240,0.00000000
-3.73686843,3.09337159,0.01102174,0.00000000,0.00300638,0.23287382,1.37640457,1.93039154,0.93341039,0.00000000
-3.73086543,3.16021002,0.01113519,0.00000000,0.00329707,0.23415262,1.41314110,1.99019355,0.94841758,0.00000000
-3.72486243,3.22307758,0.01123113,0.00000000,0.00361445,0.23500753,1.44933202,2.04844799,0.96148421,0.00000000
-3.71885943,3.28151502,0.01130787,0.00000000,0.00395880,0.23536861,1.48460928,2.10477789,0.97250433,0.00000000
-3.71285643,3.33507499,0.01136382,0.00000000,0.00432967,0.23516725,1.51857364,2.15880166,0.98138693,0.00000000
-3.70685343,3.38332561,0.01139749,0.00000000,0.00472588,0.23433942,1.55080268,2.21013420,0.98805669,0.00000000
-3.70085043,3.42585268,0.01140757,0.00000000,0.00514536,0.23282886,1.58085939,2.25838727,0.99245437,0.00000000
-3.69484742,3.46226112,0.01139297,0.00000000,0.00558512,0.23058996,1.60830132,2.30316911,0.99453700,0.00000000
-3.68884442,3.49217610,0.01135284,0.00000000,0.00604127,0.22759033,1.63269005,2.34408425,0.99427795,0.00000000
-3.68284142,3.51524433,0.01128663,0.00000000,0.00650894,0.22381273,1.65360074,2.38073369,0.99166695,0.00000000
-3.67683842,3.53113637,0.01119409,0.00000000,0.00698242,0.21925656,1.67063191,2.41271638,0.98671027,0.00000000
-3.67083542,3.53955021,0.01107533,0.00000000,0.00745521,0.21393866,1.68341502,2.43963234,0.97943099,0.00000000
-3.66483242,3.54021690,0.01093082,0.00000000,0.00792015,0.20789342,1.69162386,2.46108798,0.96986960,0.00000000
-3.65882941,3.53290825,0.01076140,0.00000000,0.00836961,0.20117230,1.69498367,2.47670387,0.95808478,0.00000000
-3.65282641,3.51744678,0.01056831,0.00000000,0.00879568,0.19384266,1.69327962,2.48612500,0.94415450,0.00000000
-3.64682341,3.49371761,0.01035316,0.00000000,0.00919039,0.18598617,1.68636467,2.48903342,0.92817719,0.00000000
-3.64082041,3.46168190,0.01011794,0.00000000,0.00954599,0.17769659,1.67416629,2.48516266,0.91027308,0.00000000
-3.63481741,3.42139099,0.00986500,0.00000000,0.00985516,0.16907732,1.65669211,2.47431343,0.89058534,0.00000000
-3.62881441,3.37300028,0.00959702,0.00000000,0.01011128,0.16023861,1.63403391,2.45636951,0.86928103,0.00000000
-3.62281141,3.31678190,0.00931698,0.00000000,0.01030867,0.15129467,1.60636983,2.43131299,0.84655151,0.00000000
-3.61680840,3.25313467,0.00902812,0.00000000,0.01044277,0.14236071,1.57396444,2.39923747,0.82261224,0.00000000
-3.61080540,3.18259051,0.00873385,0.00000000,0.01051030,0.13355004,1.53716652,2.36035835,0.79770168,0.00000000
-3.60480240,3.10581595,0.00843774,0.00000000,0.01050943,0.12497137,1.49640432,2.31501897,0.77207917,0.00000000
-3.59879940,3.02360816,0.00814343,0.00000000,0.01043980,0.11672627,1.45217812,2.26369188,0.74602168,0.00000000
-3.59279640,2.93688463,0.00785453,0.00000000,0.01030254,0.10890701,1.40505036,2.20697460,0.71981942,0.00000000
-3.58679340,2.84666664,0.00757457,0.00000000,0.01010026,0.10159461,1.35563320,2.14557949,0.69377024,0.00000000
-3.58079040,2.75405646,0.00730689,0.00000000,0.00983694,0.09485736,1.30457398,2.08031802,0.66817302,0.00000000
-3.57478739,2.66020898,0.00705458,0.00000000,0.00951776,0.08874967,1.25253894,2.01207961,0.64332019,0.00000000
