energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cu_p_up,Cu_p_down,Cu_d_up,Cu_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.01367946,-2.83643886,0.00264094,-0.00300302,0.27905189,-0.10612382,0.30201821,-0.58993382,0.55356689,-1.12161110,0.43674981,-0.47546478,0.64000548,-0.30073977,0.01944268,-0.01551867,0.58046688,-1.27369475
-5.33366683,1.94621254,-2.77304444,0.00252885,-0.00319246,0.27631258,-0.10907688,0.28666693,-0.57742387,0.53467402,-1.09629746,0.43048915,-0.46695581,0.62456570,-0.30275619,0.01877599,-0.01497548,0.54815217,-1.23628915
-5.32766383,1.89244581,-2.70605829,0.00243885,-0.00338820,0.27507701,-0.11231906,0.27385694,-0.56330072,0.51980533,-1.07011735,0.42698650,-0.45774255,0.61283958,-0.30469201,0.01819414,-0.01446428,0.52008279,-1.19621108
-5.32166083,1.85190412,-2.63638344,0.00237168,-0.00358770,0.27523411,-0.11583529,0.26354348,-0.54778075,0.50893108,-1.04338078,0.42609649,-0.44795597,0.60457198,-0.30657436,0.01770495,-0.01398613,0.49612810,-1.15399272
-5.31565783,1.82388469,-2.56484845,0.00232771,-0.00378803,0.27664729,-0.11960140,0.25563888,-0.53108452,0.50195523,-1.01634758,0.42763482,-0.43771803,0.59944167,-0.30842172,0.01731388,-0.01354055,0.47608830,-1.11015572
-5.30965483,1.80748921,-2.49219696,0.00230693,-0.00398589,0.27916005,-0.12358558,0.25001794,-0.51343173,0.49871927,-0.98922582,0.43138540,-0.42714060,0.59707571,-0.31024437,0.01702382,-0.01312573,0.45970542,-1.06520127
-5.30365183,1.80165802,-2.41908344,0.00230887,-0.00417776,0.28260186,-0.12775033,0.24652343,-0.49503679,0.49900691,-0.96217339,0.43710754,-0.41632542,0.59706445,-0.31204553,0.01683513,-0.01273877,0.44667479,-1.01960217
-5.29764882,1.80520560,-2.34607504,0.00233269,-0.00435996,0.28679413,-0.13205481,0.24497167,-0.47610551,0.50254983,-0.93530234,0.44454293,-0.40536496,0.59897660,-0.31382332,0.01674558,-0.01237599,0.43665646,-0.97379710
-5.29164582,1.81685640,-2.27365909,0.00237709,-0.00452876,0.29155592,-0.13645769,0.24515805,-0.45683270,0.50903429,-0.90868583,0.45342221,-0.39434424,0.60237422,-0.31557325,0.01675055,-0.01203324,0.42928631,-0.92818697
-5.28564282,1.83528060,-2.20225531,0.00244041,-0.00468054,0.29670958,-0.14092011,0.24686239,-0.43740070,0.51810869,-0.88236707,0.46347121,-0.38334331,0.60682691,-0.31729133,0.01684312,-0.01170623,0.42418673,-0.88313338
-5.27963982,1.85912901,-2.13223184,0.00252060,-0.00481188,0.30208589,-0.14540882,0.24985403,-0.41797894,0.52939193,-0.85636965,0.47441665,-0.37244028,0.61192521,-0.31897736,0.01701442,-0.01139089,0.42097650,-0.83895898
-5.27363682,1.88706675,-2.06392375,0.00261530,-0.00491969,0.30752880,-0.14989920,0.25389675,-0.39872427,0.54248259,-0.83070875,0.48599143,-0.36171461,0.61729261,-0.32063850,0.01725390,-0.01108361,0.41927997,-0.79594941
-5.26763382,1.91780522,-1.99765256,0.00272187,-0.00500133,0.31289961,-0.15437804,0.25875346,-0.37978190,0.55696871,-0.80540242,0.49793950,-0.35125052,0.62259621,-0.32229256,0.01754969,-0.01078160,0.41873530,-0.75435647
-5.26163082,1.95013193,-1.93374547,0.00283751,-0.00505472,0.31808053,-0.15884594,0.26419063,-0.36128692,0.57243808,-0.78048228,0.51002027,-0.34113999,0.62755562,-0.32397105,0.01788904,-0.01048302,0.41900181,-0.71440217
-5.25562781,1.98293769,-1.87255276,0.00295924,-0.00507840,0.32297754,-0.16331908,0.26998254,-0.34336588,0.58848874,-0.75600300,0.52201257,-0.33148545,0.63195000,-0.32572157,0.01825871,-0.01018724,0.41976637,-0.67628319
-5.24962481,2.01524080,-1.81446190,0.00308410,-0.00507162,0.32752247,-0.16783036,0.27591532,-0.32613855,0.60473943,-0.73204985,0.53371832,-0.32240158,0.63562317,-0.32760940,0.01864543,-0.00989489,0.42074883,-0.64017534
-5.24362181,2.04620775,-1.75990750,0.00320911,-0.00503436,0.33167440,-0.17242957,0.28179075,-0.30971939,0.62083977,-0.70874408,0.54496563,-0.31401619,0.63848658,-0.32971805,0.01903629,-0.00960792,0.42170649,-0.60623751
-5.23761881,2.07516978,-1.70937576,0.00333147,-0.00496735,0.33542015,-0.17718275,0.28742984,-0.29421866,0.63647960,-0.68624544,0.55561156,-0.30646995,0.64052024,-0.33214868,0.01941918,-0.00932959,0.42243755,-0.57461497
-5.23161581,2.10163505,-1.66340318,0.00344854,-0.00487207,0.33877396,-0.18217060,0.29267609,-0.27974293,0.65139735,-0.66475190,0.56554427,-0.29991494,0.64177142,-0.33501825,0.01978313,-0.00906437,0.42278358,-0.54544149
-5.22561281,2.12529576,-1.62256894,0.00355798,-0.00475066,0.34177638,-0.18748585,0.29739839,-0.26639500,0.66538681,-0.64449634,0.57468460,-0.29451183,0.64235131,-0.33845641,0.02011861,-0.00881781,0.42263092,-0.51884028
-5.21960980,2.14602998,-1.58748126,0.00365776,-0.00460590,0.34449229,-0.19322983,0.30149341,-0.25427303,0.67830226,-0.62574037,0.58298697,-0.29042590,0.64242964,-0.34260122,0.02041780,-0.00859633,0.42191101,-0.49492353
-5.21360680,2.16389773,-1.55875799,0.00374624,-0.00444109,0.34700817,-0.19950822,0.30488747,-0.24346899,0.69006132,-0.60876553,0.59043948,-0.28782184,0.64222742,-0.34759373,0.02067478,-0.00840694,0.42059958,-0.47379062
-5.20760380,2.17913151,-1.53700251,0.00382218,-0.00425995,0.34942868,-0.20642620,0.30753775,-0.23406643,0.70064561,-0.59386226,0.59706312,-0.28685769,0.64200793,-0.35357179,0.02088560,-0.00825703,0.41871482,-0.45552511
-5.20160080,2.19212097,-1.52277588,0.00388475,-0.00406651,0.35187250,-0.21408312,0.30943272,-0.22613769,0.71009894,-0.58131721,0.60291015,-0.28767800,0.64206637,-0.36066320,0.02104835,-0.00815399,0.41631436,-0.44019072
-5.19559780,2.20339239,-1.51656673,0.00393354,-0.00386496,0.35446779,-0.22256704,0.31059176,-0.21974071,0.71852306,-0.57139948,0.60806139,-0.29040658,0.64271818,-0.36897861,0.02116309,-0.00810490,0.41349127,-0.42782661
-5.18959480,2.21358320,-1.51876053,0.00396853,-0.00365951,0.35734708,-0.23194933,0.31106395,-0.21491565,0.72607110,-0.56434649,0.61262275,-0.29513926,0.64428667,-0.37860458,0.02123172,-0.00811623,0.41036905,-0.41844232
-5.18359180,2.22341256,-1.52961003,0.00399002,-0.00345429,0.36064205,-0.24227954,0.31092592,-0.21168152,0.73293893,-0.56035028,0.61672068,-0.30193687,0.64709021,-0.38959712,0.02125780,-0.00819348,0.40709584,-0.41201283
-5.17758879,2.23364886,-1.54920851,0.00399865,-0.00325321,0.36447814,-0.25358096,0.31027897,-0.21003304,0.73935485,-0.55954488,0.62049703,-0.31081902,0.65142930,-0.40197605,0.02124632,-0.00834090,0.40383791,-0.40847408
-5.17158579,2.24507538,-1.57746756,0.00399527,-0.00305983,0.36896927,-0.26584704,0.30924530,-0.20993804,0.74556797,-0.56199548,0.62410314,-0.32175882,0.65757420,-0.41572071,0.02120337,-0.00856121,0.40077270,-0.40771944
-5.16558279,2.25845536,-1.61410103,0.00398090,-0.00287729,0.37421281,-0.27903882,0.30796362,-0.21133550,0.75183592,-0.56769008,0.62769362,-0.33467917,0.66575333,-0.43076715,0.02113581,-0.00885539,0.39808164,-0.40959746
-5.15957979,2.27449806,-1.65861624,0.00395668,-0.00270822,0.38028507,-0.29308378,0.30658432,-0.21413456,0.75841243,-0.57653402,0.63141980,-0.34945061,0.67614299,-0.44700720,0.02105098,-0.00922250,0.39594300,-0.41391128
-5.15357679,2.29382701,-1.71031354,0.00392376,-0.00255468,0.38723733,-0.30787599,0.30526414,-0.21821444,0.76553528,-0.58834781,0.63542335,-0.36589117,0.68885879,-0.46428941,0.02095628,-0.00965957,0.39452497,-0.42041983
-5.14757379,2.31695193,-1.76829457,0.00388328,-0.00241815,0.39509275,-0.32327778,0.30416083,-0.22342570,0.77341541,-0.60286858,0.63983015,-0.38376831,0.70394905,-0.48242215,0.02085892,-0.01016151,0.39397935,-0.42884099
-5.14157079,2.34424552,-1.83147959,0.00383631,-0.00229947,0.40384414,-0.33912292,0.30342781,-0.22959248,0.78222743,-0.61975509,0.64474481,-0.40280293,0.72139066,-0.50117859,0.02076552,-0.01072123,0.39443597,-0.43885675
-5.13556778,2.37592610,-1.89863324,0.00378377,-0.00219890,0.41345281,-0.35522115,0.30320906,-0.23651608,0.79210217,-0.63859618,0.65024592,-0.42267545,0.74108731,-0.52030356,0.02068193,-0.01132966,0.39599806,-0.45012026
-5.12956478,2.41204685,-1.96839812,0.00372647,-0.00211611,0.42384856,-0.37136397,0.30363453,-0.24397956,0.80312148,-0.65892257,0.65638259,-0.44303391,0.76287052,-0.53952198,0.02061299,-0.01197594,0.39873880,-0.46226439
-5.12356178,2.45249217,-2.03933495,0.00366503,-0.00205026,0.43493078,-0.38733149,0.30481611,-0.25175333,0.81531549,-0.68022134,0.66317203,-0.46350357,0.78650327,-0.55854851,0.02056235,-0.01264773,0.40269902,-0.47491180
-5.11755878,2.49698125,-2.10996763,0.00359993,-0.00200002,0.44657083,-0.40289995,0.30684443,-0.25960151,0.82866231,-0.70195271,0.67059880,-0.48369799,0.81168632,-0.57709795,0.02053244,-0.01333144,0.40788624,-0.48768574
-5.11155578,2.54507874,-2.17883149,0.00353149,-0.00196369,0.45861548,-0.41784976,0.30978654,-0.26728891,0.84309031,-0.72356832,0.67861545,-0.50323092,0.83806688,-0.59489596,0.02052438,-0.01401266,0.41427489,-0.50022139
-5.10555278,2.59621201,-2.24452250,0.00345991,-0.00193926,0.47089150,-0.43197344,0.31368451,-0.27458823,0.85848242,-0.74453040,0.68714485,-0.52172864,0.86524961,-0.61168954,0.02053812,-0.01467658,0.42180772,-0.51217706
-5.09954977,2.64969425,-2.30574540,0.00338532,-0.00192450,0.48321116,-0.44508341,0.31855509,-0.28128736,0.87468253,-0.76433089,0.69608412,-0.53884225,0.89280930,-0.62725668,0.02057245,-0.01530842,0.43039829,-0.52324486
-5.09354677,2.70475245,-2.36135860,0.00330775,-0.00191705,0.49537868,-0.45701897,0.32439033,-0.28719636,0.89150328,-0.78250980,0.70530998,-0.55425929,0.92030508,-0.64141491,0.02062522,-0.01589396,0.43993427,-0.53316017
-5.08754377,2.76055917,-2.41041386,0.00322726,-0.00191452,0.50719720,-0.46765231,0.33115910,-0.29215390,0.90873503,-0.79867207,0.71468566,-0.56771434,0.94729556,-0.65402797,0.02069354,-0.01641995,0.45028150,-0.54170969
-5.08154077,2.81626665,-2.45218893,0.00314390,-0.00191458,0.51847630,-0.47689323,0.33880956,-0.29603294,0.92615540,-0.81250223,0.72406888,-0.57899796,0.97335434,-0.66501059,0.02077403,-0.01687465,0.46128850,-0.54873747
-5.07553777,2.87104213,-2.48621189,0.00305780,-0.00191503,0.52903970,-0.48469226,0.34727224,-0.29874532,0.94353902,-0.82377624,0.73332085,-0.58796380,0.99808552,-0.67433093,0.02086307,-0.01724820,0.47279127,-0.55414886
-5.06953477,2.92410288,-2.51227604,0.00296917,-0.00191390,0.53873297,-0.49104220,0.35646387,-0.30024513,0.96066700,-0.83237010,0.74231589,-0.59453333,1.02113848,-0.68201057,0.02095706,-0.01753304,0.48461814,-0.55791204
-5.06353177,2.97474977,-2.53044492,0.00287831,-0.00190947,0.54743094,-0.49597779,0.36629145,-0.30053074,0.97733587,-0.83826502,0.75095142,-0.59869817,1.04222155,-0.68812221,0.02105276,-0.01772422,0.49659460,-0.56005726
-5.05752876,3.02239813,-2.54104736,0.00278565,-0.00190035,0.55504451,-0.49957383,0.37665679,-0.29964541,0.99336551,-0.84154882,0.75915778,-0.60051995,1.06111402,-0.69278505,0.02114749,-0.01781962,0.50854783,-0.56067371
-5.05152576,3.06660481,-2.54466287,0.00269172,-0.00188549,0.56152670,-0.50194157,0.38746088,-0.29767631,1.00860603,-0.84241375,0.76690759,-0.60012755,1.07767609,-0.69615822,0.02123939,-0.01782011,0.52031093,-0.55990436
-5.04552276,3.10709063,-2.54209852,0.00259717,-0.00186425,0.56687758,-0.50322375,0.39860835,-0.29475228,1.02294333,-0.84115091,0.77422420,-0.59771210,1.09185637,-0.69843259,0.02132761,-0.01772960,0.53172671,-0.55793903
-5.03951976,3.14375741,-2.53435811,0.00250272,-0.00183632,0.57114791,-0.50358857,0.41001149,-0.29104013,1.03630337,-0.83814139,0.78118865,-0.59351978,1.10369668,-0.69982143,0.02141246,-0.01755499,0.54265111,-0.55500596
-5.03351676,3.17669908,-2.52260562,0.00240916,-0.00180181,0.57444116,-0.50322273,0.42159381,-0.28673970,1.04865506,-0.83384483,0.78794495,-0.58784291,1.11333384,-0.70055046,0.02149550,-0.01730600,0.55295605,-0.55136246
-5.02751376,3.20620642,-2.50812428,0.00231731,-0.00176114,0.57691390,-0.50232411,0.43329309,-0.28207797,1.06001192,-0.82878567,0.79470300,-0.58100965,1.12099844,-0.70084772,0.02157954,-0.01699493,0.56253194,-0.54728500
-5.02151076,3.23276534,-2.49227329,0.00222800,-0.00171507,0.57877429,-0.50109425,0.44506352,-0.27730229,1.07043246,-0.82353783,0.80173902,-0.57337279,1.12701052,-0.70093395,0.02166869,-0.01663633,0.57128971,-0.54305923
-5.01550775,3.25704860,-2.47644392,0.00214199,-0.00166461,0.58027861,-0.49973109,0.45687708,-0.27267298,1.08001951,-0.81870828,0.80939311,-0.56529800,1.13177213,-0.70101373,0.02176815,-0.01624661,0.57916255,-0.53897032
-5.00950475,3.27990109,-2.46201672,0.00205999,-0.00161100,0.58172586,-0.49842220,0.46872404,-0.26845559,1.08891860,-0.81492021,0.81806366,-0.55715214,1.13575699,-0.70126802,0.02188413,-0.01584350,0.58610718,-0.53529404
-5.00350175,3.30231899,-2.45032134,0.00198263,-0.00155564,0.58345040,-0.49733885,0.48061243,-0.26491303,1.09731541,-0.81279624,0.82819871,-0.54929191,1.13949750,-0.70184817,0.02202359,-0.01544560,0.59210494,-0.53228887
-4.99749875,3.32542316,-2.44260021,0.00191037,-0.00150000,0.58581281,-0.49663100,0.49256661,-0.26229783,1.10543240,-0.81294224,0.84028409,-0.54205328,1.14356927,-0.70287183,0.02219399,-0.01507178,0.59716242,-0.53018933
-4.99149575,3.35042741,-2.43997705,0.00184356,-0.00144562,0.58918905,-0.49642345,0.50462499,-0.26084472,1.11352486,-0.81593231,0.85482864,-0.53574204,1.14857357,-0.70442062,0.02240291,-0.01474067,0.60131182,-0.52920076
-4.98549275,3.37860230,-2.44343100,0.00178237,-0.00139396,0.59395833,-0.49681307,0.51683688,-0.26076382,1.12187613,-0.82229502,0.87234675,-0.53062563,1.15511823,-0.70653968,0.02265779,-0.01447004,0.60461093,-0.52949555
-4.97948974,3.41123528,-2.45377653,0.00172681,-0.00134644,0.60048985,-0.49786732,0.52925874,-0.26223453,1.13079229,-0.83250153,0.89333872,-0.52692656,1.16379736,-0.70923890,0.02296547,-0.01427636,0.60714265,-0.53121081
-4.97348674,3.44958826,-2.47164949,0.00167675,-0.00130431,0.60912892,-0.49962371,0.54194984,-0.26540040,1.14059624,-0.84695562,0.91826946,-0.52481731,1.17517049,-0.71249556,0.02333189,-0.01417425,0.60901403,-0.53444744
-4.96748374,3.49485361,-2.49749893,0.00163188,-0.00126863,0.62018286,-0.50209038,0.55496760,-0.27036503,1.15162119,-0.86598578,0.94754642,-0.52441707,1.18974172,-0.71625820,0.02376170,-0.01417607,0.61035473,-0.53927041
-4.96148074,3.54811001,-2.53158461,0.00159176,-0.00124024,0.63390722,-0.50524742,0.56836285,-0.27718923,1.16420361,-0.88983958,0.98149734,-0.52579001,1.20793948,-0.72045128,0.02425792,-0.01429157,0.61131495,-0.54571012
-4.95547774,3.61027937,-2.57397953,0.00155586,-0.00121972,0.65049276,-0.50904895,0.58217509,-0.28588939,1.17867583,-0.91868018,1.02034906,-0.52894524,1.23009769,-0.72498031,0.02482169,-0.01452764,0.61206256,-0.55376468
-4.94947474,3.68208638,-2.62457711,0.00152352,-0.00120741,0.67005381,-0.51342569,0.59642812,-0.29643723,1.19535812,-0.95258512,1.06420804,-0.53383821,1.25643884,-0.72973720,0.02545201,-0.01488808,0.61277971,-0.56340284
-4.94347174,3.76402227,-2.68310236,0.00149404,-0.00120332,0.69261859,-0.51828789,0.61112617,-0.30876088,1.21455072,-0.99154712,1.11304385,-0.54037364,1.28705983,-0.73460545,0.02614565,-0.01537355,0.61365868,-0.57456738
-4.93746873,3.85631411,-2.74912645,0.00146668,-0.00120723,0.71812183,-0.52352860,0.62625076,-0.32274733,1.23652572,-1.03547689,1.16667641,-0.54840964,1.32192104,-0.73946497,0.02689700,-0.01598155,0.61489718,-0.58717889
-4.93146573,3.95890129,-2.82208404,0.00144068,-0.00121865,0.74640027,-0.52902703,0.64175847,-0.33824613,1.26151915,-1.08420777,1.22476787,-0.55776309,1.36083947,-0.74419637,0.02769819,-0.01670654,0.61669316,-0.60113960
-4.92546273,4.07142038,-2.90129280,0.00141532,-0.00123684,0.77719142,-0.53465203,0.65757970,-0.35507423,1.28972352,-1.13750179,1.28681983,-0.56821590,1.40348620,-0.74868461,0.02853913,-0.01754016,0.61923924,-0.61633728
-4.91945973,4.19319950,-2.98597456,0.00138992,-0.00126087,0.81013571,-0.54026558,0.67361860,-0.37302185,1.32128095,-1.19505710,1.35217653,-0.57952221,1.44938875,-0.75282196,0.02940779,-0.01847149,0.62271694,-0.63264896
-4.91345673,4.32326295,-3.07527727,0.00136387,-0.00128963,0.84478228,-0.54572635,0.68975418,-0.39185919,1.35627729,-1.25651624,1.42003408,-0.59141624,1.49793846,-0.75651027,0.03029045,-0.01948744,0.62729094,-0.64994441
-4.90745373,4.46034641,-3.16829746,0.00133663,-0.00132191,0.88059832,-0.55089315,0.70584252,-0.41134369,1.39473737,-1.32147503,1.48945597,-0.60362052,1.54840296,-0.75966261,0.03117214,-0.02057318,0.63310351,-0.66808928
-4.90145073,4.60292285,-3.26410225,0.00130779,-0.00135639,0.91698186,-0.55562850,0.72172010,-0.43122751,1.43662163,-1.38949152,1.55939439,-0.61585449,1.59994355,-0.76220436,0.03203705,-0.02171258,0.64026945,-0.68694785
-4.89544772,4.74923842,-3.36175042,0.00127705,-0.00139175,0.95327755,-0.55980194,0.73720811,-0.45126513,1.48182428,-1.46009480,1.62871697,-0.62784303,1.65163711,-0.76407388,0.03286905,-0.02288880,0.64887155,-0.70638517
-4.88944472,4.89735729,-3.46031179,0.00124423,-0.00142666,0.98879500,-0.56329341,0.75211743,-0.47122053,1.53017306,-1.53279309,1.69623786,-0.63932476,1.70250181,-0.76522277,0.03365224,-0.02408474,0.65895701,-0.72626874
-4.88344172,5.04521409,-3.55888433,0.00120927,-0.00145989,1.02282913,-0.56599640,0.76625431,-0.49087373,1.58143071,-1.60708089,1.76075223,-0.65005986,1.75152590,-0.76561582,0.03437146,-0.02528357,0.67053473,-0.74646950
-4.87743872,5.19067170,-3.65660840,0.00117223,-0.00149027,1.05468149,-0.56782077,0.77942624,-0.51002640,1.63529798,-1.68244492,1.82107269,-0.65983708,1.79769842,-0.76523083,0.03501286,-0.02646921,0.68357371,-0.76686223
-4.87143572,5.33158234,-3.75267757,0.00113331,-0.00151680,1.08368202,-0.56869539,0.79144790,-0.52850630,1.69141816,-1.75836853,1.87606616,-0.66847970,1.84004064,-0.76405805,0.03556441,-0.02762677,0.69800266,-0.78732524
-4.86543272,5.46584922,-3.84634582,0.00109281,-0.00153865,1.10921014,-0.56857013,0.80214684,-0.54617020,1.74938290,-1.83433471,1.92468962,-0.67585031,1.87763700,-0.76209961,0.03601628,-0.02874285,0.71371066,-0.80773948
-4.85942971,5.59148621,-3.93693099,0.00105112,-0.00155515,1.13071430,-0.56741748,0.81136867,-0.56290541,1.80873915,-1.90982766,1.96602323,-0.68185396,1.90966412,-0.75936865,0.03636130,-0.02980586,0.73054905,-0.82798715
-4.85342671,5.70667293,-4.02381453,0.00100874,-0.00156587,1.14772921,-0.56523335,0.81898152,-0.57862954,1.86899686,-1.98433314,1.99929914,-0.68643990,1.93541667,-0.75588831,0.03659516,-0.03080614,0.74833426,-0.84794978
-4.84742371,5.80980275,-4.10643801,0.00096623,-0.00157056,1.15988995,-0.56203725,0.82487957,-0.59328889,1.92963728,-2.05733799,2.02392491,-0.68960147,1.95432890,-0.75169049,0.03671663,-0.03173607,0.76685165,-0.86750613
-4.84142071,5.89952194,-4.18429700,0.00092420,-0.00156917,1.16694235,-0.55787168,0.82898552,-0.60685532,1.99012154,-2.12832928,2.03950029,-0.69137447,1.96599090,-0.74681448,0.03672761,-0.03259002,0.78586000,-0.88652993
-4.83541771,5.97475815,-4.25693329,0.00088331,-0.00156184,1.16874922,-0.55280078,0.83125198,-0.61932198,2.04989926,-2.19679362,2.04582682,-0.69183394,1.97015886,-0.74130544,0.03663307,-0.03336422,0.80509667,-0.90488783
-4.82941471,6.03473757,-4.32392640,0.00084423,-0.00154890,1.16529217,-0.54690830,0.83166165,-0.63069825,2.10841710,-2.26221728,2.04290974,-0.69108964,1.96675883,-0.73521285,0.03644093,-0.03405657,0.82428316,-0.92243762
-4.82341171,6.07899020,-4.38488567,0.00080765,-0.00153079,1.15666913,-0.54029499,0.83022658,-0.64100410,2.16512694,-2.32408762,2.03095234,-0.68928040,1.95588412,-0.72858894,0.03616175,-0.03466638,0.84313091,-0.93902721
-4.81740870,6.10734382,-4.43944419,0.00077423,-0.00150808,1.14308761,-0.53307562,0.82698636,-0.65026453,2.21949383,-2.38189656,2.01034309,-0.68656787,1.93778633,-0.72148737,0.03580842,-0.03519406,0.86134709,-0.95449426
-4.81140570,6.11990751,-4.48725557,0.00074459,-0.00148141,1.12485426,-0.52537576,0.82200563,-0.65850427,2.27100343,-2.43514618,1.98163643,-0.68312983,1.91286081,-0.71396211,0.03539569,-0.03564080,0.87864046,-0.96866699
-4.80540270,6.11704631,-4.52799465,0.00071933,-0.00145148,1.10236124,-0.51732851,0.81537106,-0.66574340,2.31916920,-2.48335708,1.94552823,-0.67915377,1.88162731,-0.70606684,0.03493973,-0.03600824,0.89472693,-0.98136603
-4.79939970,6.09934893,-4.56136287,0.00069895,-0.00141900,1.07607023,-0.50907157,0.80718788,-0.67199397,2.36353920,-2.52607918,1.90282728,-0.67483081,1.84470688,-0.69785480,0.03445759,-0.03629827,0.90933485,-0.99240746
-4.79339670,6.06759081,-4.58709841,0.00068389,-0.00138466,1.04649476,-0.50074459,0.79757651,-0.67725824,2.40370265,-2.56290506,1.85442422,-0.67035067,1.80279635,-0.68937940,0.03396664,-0.03651272,0.92220993,-1.00160708
-4.78739370,6.02269475,-4.60499124,0.00067449,-0.00134914,1.01418187,-0.49248725,0.78666909,-0.68152833,2.43929626,-2.59348514,1.80125961,-0.66589775,1.75664174,-0.68069540,0.03348411,-0.03665327,0.93311969,-1.00878564
-4.78139070,5.96569158,-4.61490239,0.00067099,-0.00131303,0.97969389,-0.48443799,0.77460650,-0.68478776,2.47001039,-2.61754429,1.74429241,-0.66164870,1.70701173,-0.67186087,0.03302650,-0.03672138,0.94185750,-1.01377496
-4.77538769,5.89768285,-4.61678651,0.00067352,-0.00127687,0.94359112,-0.47673355,0.76153564,-0.68701448,2.49559496,-2.63489875,1.68447054,-0.65777147,1.65467269,-0.66293973,0.03260918,-0.03671833,0.94824603,-1.01642457
