energy_ev,total_up,Os_p_up,Os_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,3.03402000,1.55390437,1.57258318,0.76091111,0.07463687,0.01741302,0.55171693
0.83741871,2.99102049,1.53279256,1.55298794,0.73261620,0.07607704,0.01799984,0.53578536
0.84342171,2.93690657,1.50594064,1.52761004,0.70203004,0.07716104,0.01858755,0.51816056
0.84942471,2.87198369,1.47350367,1.49656811,0.66951321,0.07786387,0.01915611,0.49899881
0.85542771,2.79687752,1.43581538,1.46014014,0.63550036,0.07816915,0.01968693,0.47852029
0.86143072,2.71249860,1.39336979,1.41874641,0.60048426,0.07806915,0.02016308,0.45699942
0.86743372,2.62000007,1.34679879,1.37292901,0.56499873,0.07756465,0.02056940,0.43475377
0.87343672,2.52073061,1.29684666,1.32332912,0.52960104,0.07666455,0.02089274,0.41213217
0.87943972,2.41618452,1.24434261,1.27066288,0.49485466,0.07538529,0.02112206,0.38950246
0.88544272,2.30795097,1.19017240,1.21569687,0.46131264,0.07375006,0.02124855,0.36723932
0.89144572,2.19766386,1.13525003,1.15922398,0.42950231,0.07178794,0.02126575,0.34571254
0.89744872,2.08695414,1.08049014,1.10204049,0.39991154,0.06953287,0.02116961,0.32527611
0.90345173,1.97740541,1.02678215,1.04492474,0.37297688,0.06702260,0.02095850,0.30625837
0.90945473,1.87051408,0.97496643,0.98861803,0.34907363,0.06429761,0.02063319,0.28895335
0.91545773,1.76765445,0.92581309,0.93380793,0.32850794,0.06139997,0.02019678,0.27361350
0.92146073,1.67004929,0.88000368,0.88111417,0.31151099,0.05837238,0.01965458,0.26044374
0.92746373,1.57874603,0.83811596,0.83107725,0.29823500,0.05525708,0.01901393,0.24959701
0.93346673,1.49459866,0.80061196,0.78414967,0.28875115,0.05209501,0.01828395,0.24117119
0.93946973,1.41825508,0.76782923,0.74068980,0.28304922,0.04892492,0.01747532,0.23520732
0.94547274,1.35015001,0.73997542,0.70095818,0.28103881,0.04578276,0.01659992,0.23168922
0.95147574,1.29050291,0.71712611,0.66511623,0.28255208,0.04270102,0.01567052,0.23054429
0.95747874,1.23932097,0.69922581,0.63322719,0.28734795,0.03970828,0.01470042,0.23164558
0.96348174,1.19640671,0.68609209,0.60525919,0.29511766,0.03682894,0.01370311,0.23481502
0.96948474,1.16137012,0.67742273,0.58109027,0.30549165,0.03408293,0.01269191,0.23982768
0.97548774,1.13364490,0.67280582,0.56051537,0.31804764,0.03148572,0.01167967,0.24641723
0.98149075,1.11250861,0.67173247,0.54325492,0.33232002,0.02904831,0.01067844,0.25428233
0.98749375,1.09710626,0.67361206,0.52896511,0.34781021,0.02677741,0.00969924,0.26309386
0.99349675,1.08647698,0.67778969,0.51724950,0.36399799,0.02467569,0.00875188,0.27250311
0.99949975,1.07958310,0.68356525,0.50767174,0.38035363,0.02274212,0.00784476,0.28215038
1.00550275,1.07534093,0.69021394,0.49976915,0.39635042,0.02097242,0.00698483,0.29167419
1.01150575,1.07265261,0.69700733,0.49306677,0.41147749,0.01935950,0.00617751,0.30072059
1.01750875,1.07043787,0.70323463,0.48709150,0.42525237,0.01789400,0.00542672,0.30895240
1.02351176,1.06766496,0.70822323,0.48138594,0.43723303,0.01656485,0.00473493,0.31605808
1.02951476,1.06337961,0.71135800,0.47552142,0.44702892,0.01535974,0.00410325,0.32175995
1.03551776,1.05673104,0.71209850,0.46910986,0.45431069,0.01426574,0.00353159,0.32582143
1.04152076,1.04699415,0.70999363,0.46181390,0.45881800,0.01326972,0.00301875,0.32805294
1.04752376,1.03358707,0.70469302,0.45335523,0.46036543,0.01235882,0.00256266,0.32831647
1.05352676,1.01608341,0.69595478,0.44352046,0.45884585,0.01152084,0.00216049,0.32652827
1.05952976,0.99421893,0.68364946,0.43216466,0.45423144,0.01074455,0.00180887,0.32265994
1.06553277,0.96789230,0.66775990,0.41921233,0.44657212,0.01001993,0.00150402,0.31673754
1.07153577,0.93716019,0.64837727,0.40465586,0.43599145,0.00933834,0.00124194,0.30883902
1.07753877,0.90222705,0.62569340,0.38855165,0.42268031,0.00869258,0.00101851,0.29908995
1.08354177,0.86343006,0.59998993,0.37101410,0.40688856,0.00807695,0.00082965,0.28765780
1.08954477,0.82122027,0.57162477,0.35220790,0.38891506,0.00748719,0.00067140,0.27474508
1.09554777,0.77614073,0.54101667,0.33233891,0.36909651,0.00692034,0.00054001,0.26058159
1.10155078,0.72880269,0.50862842,0.31164425,0.34779565,0.00637468,0.00043200,0.24541619
1.10755378,0.67986116,0.47494973,0.29038192,0.32538926,0.00584949,0.00034423,0.22950838
1.11355678,0.62999073,0.44048033,0.26882052,0.30225647,0.00534486,0.00027393,0.21312022
1.11955978,0.57986280,0.40571412,0.24722959,0.27876792,0.00486159,0.00021872,0.19650862
1.12556278,0.53012507,0.37112487,0.22587078,0.25527598,0.00440088,0.00017667,0.17991860
1.13156578,0.48138405,0.33715415,0.20499030,0.23210664,0.00396427,0.00014627,0.16357760
1.13756878,0.43419117,0.30420168,0.18481293,0.20955297,0.00355343,0.00012652,0.14769097
1.14357179,0.38903275,0.27261841,0.16553765,0.18787059,0.00317008,0.00011695,0.13243883
1.14957479,0.34632411,0.24270246,0.14733500,0.16727496,0.00281592,0.00011763,0.11797435
1.15557779,0.30640768,0.21469775,0.13034618,0.14794064,0.00249257,0.00012930,0.10442334
1.16158079,0.26955496,0.18879536,0.11468386,0.13000218,0.00220159,0.00015340,0.09188513
1.16758379,0.23597193,0.16513716,0.10043439,0.11355674,0.00194451,0.00019223,0.08043461
1.17358679,0.20580758,0.14382152,0.08766142,0.09866789,0.00172289,0.00024906,0.07012525
1.17958979,0.17916487,0.12491064,0.07641057,0.08537065,0.00153845,0.00032829,0.06099291
1.18559280,0.15611366,0.10843923,0.06671501,0.07367722,0.00139315,0.00043568,0.05306036
1.19159580,0.13670501,0.09442388,0.05860158,0.06358333,0.00128939,0.00057853,0.04634203
1.19759880,0.12098620,0.08287302,0.05209730,0.05507483,0.00123013,0.00076598,0.04084917
1.20360180,0.10901597,0.07379678,0.04723593,0.04813427,0.00121906,0.00100926,0.03659487
1.20960480,0.10087933,0.06721662,0.04406447,0.04274736,0.00126075,0.00132199,0.03359902
1.21560780,0.09670146,0.06317422,0.04264912,0.03890894,0.00136083,0.00172047,0.03189284
1.22161081,0.09666024,0.06173932,0.04308078,0.03662838,0.00152611,0.00222396,0.03152296
1.22761381,0.10099673,0.06301642,0.04547954,0.03593426,0.00176464,0.00285496,0.03255486
1.23361681,0.11002333,0.06714967,0.04999822,0.03687807,0.00208584,0.00363937,0.03507543
1.23961981,0.12412899,0.07432609,0.05682449,0.03953698,0.00250044,0.00460668,0.03919464
1.24562281,0.14378102,0.08477660,0.06618155,0.04401526,0.00302048,0.00578997,0.04504607
1.25162581,0.16952313,0.09877475,0.07832703,0.05044464,0.00365916,0.00722580,0.05278631
1.25762881,0.20196927,0.11663295,0.09354999,0.05898305,0.00443065,0.00895396,0.06259295
1.26363182,0.24179287,0.13869604,0.11216583,0.06981199,0.00534980,0.01101704,0.07466119
1.26963482,0.28971133,0.16533214,0.13450904,0.08313235,0.00643179,0.01345971,0.08919903
1.27563782,0.34646570,0.19692073,0.16092371,0.09915860,0.00769163,0.01632789,0.10642095
1.28164082,0.41279558,0.23383818,0.19175190,0.11811138,0.00914363,0.01966753,0.12654017
1.28764382,0.48940955,0.27644083,0.22731994,0.14020868,0.01080080,0.02352330,0.14975955
1.29364682,0.57695181,0.32504613,0.26792310,0.16565559,0.01267418,0.02793693,0.17626150
1.29964982,0.67596589,0.37991222,0.31380887,0.19463299,0.01477209,0.03294545,0.20619693
1.30565283,0.78685652,0.44121690,0.36515945,0.22728538,0.01709946,0.03857923,0.23967374
1.31165583,0.90985124,0.50903654,0.42207430,0.26370845,0.01965715,0.04485992,0.27674538
1.31765883,1.04496351,0.58332614,0.48455331,0.30393664,0.02244129,0.05179849,0.31739985
1.32366183,1.19195913,0.66390154,0.55248169,0.34793153,0.02544280,0.05939327,0.36154978
1.32966483,1.35032823,0.75042498,0.62561743,0.39557150,0.02864705,0.06762826,0.40902432
1.33566783,1.51926479,0.84239496,0.70358240,0.44664343,0.03203362,0.07647173,0.45956329
1.34167084,1.69765575,0.93914175,0.78585783,0.50083709,0.03557642,0.08587531,0.51281434
1.34767384,1.88408149,1.03982916,0.87178517,0.55774274,0.03924392,0.09577353,0.56833345
1.35367684,2.07682895,1.14346344,0.96057276,0.61685262,0.04299975,0.10608410,0.62558941
1.35967984,2.27391837,1.24890957,1.05130880,0.67756648,0.04680350,0.11670884,0.68397226
1.36568284,2.47314375,1.35491500,1.14298052,0.73920163,0.05061179,0.12753537,0.74280587
1.37168584,2.67212653,1.46014047,1.23449948,0.80100718,0.05437959,0.13843951,0.80136453
1.37768884,2.86838126,1.56319702,1.32473216,0.86218258,0.05806170,0.14928844,0.85889298
1.38369185,3.05939097,1.66268800,1.41253487,0.92189957,0.06161437,0.15994443,0.91462937
1.38969485,3.24268961,1.75725452,1.49679176,0.97932721,0.06499692,0.17026913,0.96783032
1.39569785,3.41594796,1.84562221,1.57645401,1.03365869,0.06817345,0.18012809,1.01779684
1.40170085,3.57705892,1.92664742,1.65057871,1.08413897,0.07111430,0.18939551,1.06390020
1.40770385,3.72421830,1.99936021,1.71836513,1.13009197,0.07379739,0.19795885,1.10560627
1.41370685,3.85599634,2.06300225,1.77918659,1.17094582,0.07620929,0.20572311,1.14249719
1.41970985,3.97139634,2.11705715,1.83261608,1.20625512,0.07834589,0.21261461,1.17428909
1.42571286,4.06989653,2.16127175,1.87844395,1.23571864,0.08021264,0.21858391,1.20084493
1.43171586,4.15147246,2.19566666,1.91668646,1.25919178,0.08182448,0.22360788,1.22218145
1.43771886,4.21659801,2.22053547,1.94758445,1.27669264,0.08320514,0.22769054,1.23846982
1.44372186,4.26622433,2.23643221,1.97159181,1.28840135,0.08438611,0.23086289,1.25002973
1.44972486,4.30173700,2.24414745,1.98935406,1.29465263,0.08540523,0.23318136,1.25731695
1.45572786,4.32489329,2.24467419,2.00167802,1.29592143,0.08630482,0.23472519,1.26090498
1.46173087,4.33774239,2.23916511,2.00949391,1.29280269,0.08712973,0.23559277,1.26146156
1.46773387,4.34253240,2.22888333,2.01381188,1.28598573,0.08792512,0.23589705,1.25972105
1.47373687,4.34160908,2.21514928,2.01567520,1.27622474,0.08873430,0.23576036,1.25645433
1.47973987,4.33731157,2.19928646,2.01611262,1.26430683,0.08959667,0.23530878,1.25243739
1.48574287,4.33187064,2.18256899,2.01609264,1.25101904,0.09054584,0.23466649,1.24842055
1.49174587,4.32731502,2.16617369,2.01648195,1.23711616,0.09160814,0.23395035,1.24509965
1.49774887,4.32539079,2.15113922,2.01801067,1.22329086,0.09280155,0.23326492,1.24309070
1.50375188,4.32749812,2.13833437,2.02124593,1.21014760,0.09413509,0.23269837,1.24290941
1.50975488,4.33464853,2.12843690,2.02657552,1.19818161,0.09560883,0.23231927,1.24495621
1.51575788,4.34744470,2.12192399,2.03420205,1.18776368,0.09721436,0.23217461,1.24950771
1.52176088,4.36608343,2.11907414,2.04414806,1.17913167,0.09893584,0.23228906,1.25671460
1.52776388,4.39038091,2.11998031,2.05627130,1.17238854,0.10075149,0.23266540,1.26660585
1.53376688,4.41981824,2.12457269,2.07028912,1.16750714,0.10263548,0.23328626,1.27909877
1.53976988,4.45360378,2.13264968,2.08581025,1.16434085,0.10456000,0.23411679,1.29401400
1.54577289,4.49074820,2.14391454,2.10237179,1.16263952,0.10649758,0.23510821,1.31109421
1.55177589,4.53014704,2.15801529,2.11947898,1.16206944,0.10842331,0.23620204,1.33002543
1.55777889,4.57066575,2.17458515,2.13664516,1.16223620,0.11031695,0.23733448,1.35045932
1.56378189,4.61122178,2.19328097,2.15342944,1.16270901,0.11216476,0.23844103,1.37203529
1.56978489,4.65085883,2.21381714,2.16946975,1.16304518,0.11396090,0.23946064,1.39440088
1.57578789,4.68880910,2.23599303,2.18450933,1.16281354,0.11570839,0.24033950,1.41722959
1.58179090,4.72454012,2.25971240,2.19841508,1.16161558,0.11741949,0.24103405,1.44023503
1.58779390,4.75778412,2.28499384,2.21118705,1.15910363,0.11911550,0.24151302,1.46318103
1.59379690,4.78854873,2.31197177,2.22295857,1.15499516,0.12082599,0.24175861,1.48588738
1.59979990,4.81710942,2.34088845,2.23398741,1.14908316,0.12258754,0.24176656,1.50823129
1.60580290,4.84398501,2.37207758,2.24463876,1.14124211,0.12444191,0.24154526,1.53014487
1.61180590,4.86989852,2.40594102,2.25536150,1.13143006,0.12643396,0.24111400,1.55160935
1.61780890,4.89572661,2.44292009,2.26665924,1.11968685,0.12860927,0.24050053,1.57264666
1.62381191,4.92244118,2.48346352,2.27905831,1.10612908,0.13101159,0.23973807,1.59330932
1.62981491,4.95104708,2.52799395,2.29307460,1.09094246,0.13368040,0.23886209,1.61366953
1.63581791,4.98251971,2.57687507,2.30918135,1.07437208,0.13664852,0.23790699,1.63380822
1.64182091,5.01774612,2.63038114,2.32777965,1.05671127,0.13994003,0.23690304,1.65380485
1.64782391,5.05747261,2.68867056,2.34917333,1.03828968,0.14356849,0.23587362,1.67372855
1.65382691,5.10226132,2.75176473,2.37354930,1.01946098,0.14753566,0.23483312,1.69363082
1.65982991,5.15245730,2.81953300,2.40096432,1.00059068,0.15183068,0.23378544,1.71354023
1.66583292,5.20816713,2.89168441,2.43133845,0.98204429,0.15642970,0.23272327,1.73345881
1.67183592,5.26924903,2.96776618,2.46445519,0.96417615,0.16129617,0.23162819,1.75336032
1.67783892,5.33531413,3.04716887,2.49996798,0.94731892,0.16638148,0.23047145,1.77318975
1.68384192,5.40573781,3.12913761,2.53741226,0.93177397,0.17162617,0.22921544,1.79286414
1.68984492,5.47967961,3.21278891,2.57622223,0.91780265,0.17696149,0.22781573,1.81227404
1.69584792,5.55611034,3.29713196,2.61575125,0.90561848,0.18231127,0.22622343,1.83128551
1.70185093,5.63384442,3.38109370,2.65529463,0.89538050,0.18759410,0.22438795,1.84974243
1.70785393,5.71157602,3.46354647,2.69411382,0.88718779,0.19272567,0.22225966,1.86746887
1.71385693,5.78791744,3.54333744,2.73146083,0.88107534,0.19762114,0.21979258,1.88427168
1.71985993,5.86143831,3.61931874,2.76660194,0.87701152,0.20219760,0.21694689,1.89994332
1.72586293,5.93070469,3.69037746,2.79883986,0.87489740,0.20637640,0.21369096,1.91426497
1.73186593,5.99431707,3.75546457,2.82753374,0.87456803,0.21008537,0.21000307,1.92701036
1.73786893,6.05094651,3.81362211,2.85211647,0.87579590,0.21326080,0.20587261,1.93795032
1.74387194,6.09936840,3.86400778,2.87210886,0.87829666,0.21584921,0.20130075,1.94685830
1.74987494,6.13849328,3.90591634,2.88713062,0.88173717,0.21780873,0.19630057,1.95351699
1.75587794,6.16739416,3.93879716,2.89690792,0.88574563,0.21911023,0.19089673,1.95772586
1.76188094,6.18532999,3.96226751,2.90127745,0.88992361,0.21973798,0.18512466,1.95930963
1.76788394,6.19176455,3.97612109,2.90018734,0.89385962,0.21968997,0.17902938,1.95812724
1.77388694,6.18638055,3.98033157,2.89369483,0.89714355,0.21897782,0.17266403,1.95408097
1.77988994,6.16908821,3.97505102,2.88196099,0.89938167,0.21762630,0.16608811,1.94712515
1.78589295,6.14002808,3.96060323,2.86524293,0.90021111,0.21567246,0.15936563,1.93727391
1.79189595,6.09956778,3.93747220,2.84388369,0.89931355,0.21316446,0.15256322,1.92460727
1.79789895,6.04829254,3.90628619,2.81830023,0.89642708,0.21016012,0.14574818,1.90927518
1.80390195,5.98698958,3.86779786,2.78897004,0.89135588,0.20672512,0.13898670,1.89149880
1.80990495,5.91662675,3.82286129,2.75641675,0.88397712,0.20293118,0.13234216,1.87156880
1.81590795,5.83832583,3.77240675,2.72119528,0.87424468,0.19885403,0.12587371,1.84984043
1.82191096,5.75333133,3.71741396,2.68387680,0.86218970,0.19457130,0.11963493,1.82672534
1.82791396,5.66297569,3.65888504,2.64503418,0.84791775,0.19016054,0.11367293,1.80268028
1.83391696,5.56864198,3.59781774,2.60522800,0.83160301,0.18569721,0.10802753,1.77819312
1.83991996,5.47172524,3.53518009,2.56499360,0.81347971,0.18125287,0.10273086,1.75376657
1.84592296,5.37359375,3.47188683,2.52482926,0.79383141,0.17689349,0.09780703,1.72990047
1.85192596,5.27555131,3.40877854,2.48518575,0.77297869,0.17267799,0.09327223,1.70707325
1.85792896,5.17880178,3.34660363,2.44645721,0.75126607,0.16865704,0.08913484,1.68572349
1.86393197,5.08441683,3.28600354,2.40897340,0.72904868,0.16487204,0.08539580,1.66623240
1.86993497,4.99330786,3.22750143,2.37299335,0.70667963,0.16135442,0.08204912,1.64890811
1.87593797,4.90620296,3.17149415,2.33870045,0.68449845,0.15812517,0.07908248,1.63397249
1.88194097,4.82362935,3.11824776,2.30619872,0.66282135,0.15519459,0.07647782,1.62155116
1.88794397,4.74590209,3.06789625,2.27551071,0.64193350,0.15256235,0.07421210,1.61166722
1.89394697,4.67311921,3.02044365,2.24657677,0.62208375,0.15021772,0.07225798,1.60423910
1.89994997,4.60516363,2.97576921,2.21925606,0.60348165,0.14814014,0.07058456,1.59908260
1.90595298,4.54171187,2.93363567,2.19332934,0.58629685,0.14629988,0.06915806,1.59591722
1.91195598,4.48224945,2.89370051,2.16850389,0.57066060,0.14465904,0.06794257,1.59437647
1.91795898,4.42609280,2.85553004,2.14442069,0.55666890,0.14317273,0.06690071,1.59402180
1.92396198,4.37241702,2.81861612,2.12066390,0.54438692,0.14179042,0.06599438,1.59435949
1.92996498,4.32028888,2.78239527,2.09677292,0.53385417,0.14045751,0.06518545,1.59485995
1.93596798,4.26870400,2.74626976,2.07225676,0.52508987,0.13911704,0.06443653,1.59497834
1.94197099,4.21662714,2.70963016,2.04661061,0.51809789,0.13771152,0.06371170,1.59417571
1.94797399,4.16303407,2.67187880,2.01933417,0.51287098,0.13618485,0.06297730,1.59193972
1.95397699,4.10695345,2.63245326,1.98995122,0.50939379,0.13448420,0.06220277,1.58780387
1.95997999,4.04750726,2.59084910,1.95802977,0.50764437,0.13256192,0.06136144,1.58136443
1.96598299,3.98394784,2.54664095,1.92320185,0.50759414,0.13037730,0.06043135,1.57229429
1.97198599,3.91569026,2.49950104,1.88518224,0.50920631,0.12789812,0.05939605,1.56035311
1.97798899,3.84233841,2.44921436,1.84378516,0.51243281,0.12510203,0.05824535,1.54539339
1.98399200,3.76370390,2.39568976,1.79893811,0.51721014,0.12197756,0.05697597,1.52736223
1.98999500,3.67981691,2.33896651,1.75069215,0.52345451,0.11852480,0.05559216,1.50629893
1.99599800,3.59092880,2.27921605,1.69922812,0.53105668,0.11475569,0.05410610,1.48232867
2.00200100,3.49750655,2.21673887,1.64485844,0.53987720,0.11069399,0.05253822,1.45565287
2.00800400,3.40021963,2.15195692,1.58802432,0.54974235,0.10637470,0.05091737,1.42653682
2.01400700,3.29992025,2.08540190,1.52928865,0.56044159,0.10184327,0.04928076,1.39529566
2.02001001,3.19761822,2.01770020,1.46932473,0.57172668,0.09715440,0.04767376,1.36227932
2.02601301,3.09445206,1.94955539,1.40890160,0.58331299,0.09237056,0.04614948,1.32785769
2.03201601,2.99165767,1.88172915,1.34886631,0.59488310,0.08756035,0.04476816,1.29240662
2.03801901,2.89053633,1.81502150,1.29012428,0.60609280,0.08279663,0.04359644,1.25629576
2.04402201,2.79242327,1.75025142,1.23361813,0.61657927,0.07815470,0.04270633,1.21987861
2.05002501,2.69865803,1.68823833,1.18030599,0.62597125,0.07371034,0.04217413,1.18348539
2.05602801,2.61055738,1.62978516,1.13113996,0.63390071,0.06953804,0.04207904,1.14741877
2.06203102,2.52939142,1.57566336,1.08704507,0.64001550,0.06570925,0.04250178,1.11195235
2.06803402,2.45636280,1.52659992,1.04889945,0.64399225,0.06229081,0.04352284,1.07733188
2.07403702,2.39258912,1.48326647,1.01751597,0.64554901,0.05934361,0.04522080,1.04377841
2.08004002,2.33908808,1.44627027,0.99362538,0.64445678,0.05692141,0.04767037,1.01149316
2.08604302,2.29676479,1.41614673,0.97786141,0.64054938,0.05506984,0.05094037,0.98066319
2.09204602,2.26640083,1.39335332,0.97074766,0.63373105,0.05382574,0.05509169,0.95146736
2.09804902,2.24864453,1.37826459,0.97268648,0.62398151,0.05321656,0.06017512,0.92408200
2.10405203,2.24400223,1.37116793,0.98394984,0.61135798,0.05326010,0.06622930,0.89868559
2.11005503,2.25283036,1.37226030,1.00467251,0.59599424,0.05396434,0.07327868,0.87546236
2.11605803,2.27532861,1.38164588,1.03484750,0.57809670,0.05532756,0.08133173,0.85460429
2.12206103,2.31153468,1.39933476,1.07432422,0.55793777,0.05733862,0.09037931,0.83631170
2.12806403,2.36132102,1.42524330,1.12280952,0.53584679,0.05997736,0.10039348,0.82079240
2.13406703,2.42439473,1.45919624,1.17987195,0.51219913,0.06321532,0.11132665,0.80825969
2.14007004,2.50030098,1.50093121,1.24494948,0.48740395,0.06701652,0.12311134,0.79892949
2.14607304,2.58843108,1.55010590,1.31736085,0.46189115,0.07133848,0.13566039,0.79301698
2.15207604,2.68803537,1.60630799,1.39632047,0.43609827,0.07613340,0.14886799,0.79073319
2.15807904,2.79824125,1.66906798,1.48095682,0.41045777,0.08134947,0.16261113,0.79228168
2.16408204,2.91807608,1.73787456,1.57033380,0.38538518,0.08693222,0.17675190,0.79785571
2.17008504,3.04649412,1.81219196,1.66347455,0.36126864,0.09282606,0.19114023,0.80763583
2.17608804,3.18240648,1.89147841,1.75938657,0.33845995,0.09897570,0.20561723,0.82178793
2.18209105,3.32471229,1.97520469,1.85708742,0.31726748,0.10532756,0.22001885,0.84046156
2.18809405,3.47232916,2.06287139,1.95562934,0.29795086,0.11183105,0.23417986,0.86378817
2.19409705,3.62422087,2.15402357,2.05412182,0.28071751,0.11843962,0.24793786,0.89187891
2.20010005,3.77942001,2.24826138,2.15175062,0.26572085,0.12511157,0.26113718,0.92482160
2.20610305,3.93704358,2.34524545,2.24779206,0.25306005,0.13181048,0.27363252,0.96267641
2.21210605,4.09630002,2.44469612,2.34162172,0.24278100,0.13850533,0.28529213,1.00547005
2.21810905,4.25648640,2.54638578,2.43271683,0.23487845,0.14517014,0.29600039,1.05318811
2.22411206,4.41697555,2.65012442,2.52065209,0.22929889,0.15178329,0.30565969,1.10576579
2.23011506,4.57719352,2.75573856,2.60508919,0.22594414,0.15832644,0.31419149,1.16307699
2.23611806,4.73658844,2.86304473,2.68576059,0.22467536,0.16478314,0.32153661,1.22492244
2.24212106,4.89459313,2.97181887,2.76244873,0.22531748,0.17113722,0.32765476,1.29101744
2.24812406,5.05058386,3.08176370,2.83496214,0.22766380,0.17737108,0.33252334,1.36098004
2.25412706,5.20383882,3.19247627,2.90311019,0.23148096,0.18346397,0.33613568,1.43432084
2.26013007,5.35349969,3.30341836,2.96667851,0.23651396,0.18939041,0.33849888,1.51043532
2.26613307,5.49854006,3.41389209,3.02540702,0.24249157,0.19511888,0.33963141,1.58859998
2.27213607,5.63774404,3.52302331,3.07897250,0.24913181,0.20061093,0.33956062,1.66797315
2.27813907,5.76969796,3.62975467,3.12697730,0.25614775,0.20582070,0.33832040,1.74760131
2.28414207,5.89279732,3.73285005,3.16894556,0.26325342,0.21069512,0.33594916,1.82643160
2.29014507,6.00527016,3.83091109,3.20432748,0.27016993,0.21517467,0.33248812,1.90333053
2.29614807,6.10521688,3.92240599,3.23251211,0.27663148,0.21919469,0.32798028,1.97710884
2.30215108,6.19066558,4.00571001,3.25284807,0.28239142,0.22268738,0.32246969,2.04655189
2.30815408,6.25964053,4.07915598,3.26467127,0.28722788,0.22558420,0.31600151,2.11045464
2.31415708,6.31024069,4.14109283,3.26733820,0.29094908,0.22781865,0.30862234,2.16765977
2.32016008,6.34072428,4.18994923,3.26026282,0.29339790,0.22932936,0.30038109,2.21709745
2.32616308,6.34959469,4.22429911,3.24295474,0.29445566,0.23006314,0.29133002,2.25782473
2.33216608,6.33568288,4.24292558,3.21505649,0.29404480,0.22997799,0.28152599,2.28906280
2.33816908,6.29822165,4.24487979,3.17637741,0.29213054,0.22904584,0.27103158,2.31023005
2.34417209,6.23690699,4.22953136,3.12692194,0.28872117,0.22725473,0.25991617,2.32096929
2.35017509,6.15194315,4.19660758,3.06691066,0.28386712,0.22461060,0.24825664,2.32116743
2.35617809,6.04406826,4.14621912,2.99679235,0.27765871,0.22113823,0.23613771,2.31096675
2.36218109,5.91455885,4.07887071,2.91724652,0.27022279,0.21688149,0.22365182,2.29076676
2.36818409,5.76521281,3.99545607,2.82917586,0.26171828,0.21190284,0.21089856,2.26121659
2.37418709,5.59831131,3.89723739,2.73368907,0.25233087,0.20628205,0.19798360,2.22319815
2.38019010,5.41656144,3.78581034,2.63207479,0.24226710,0.20011420,0.18501717,2.17780068
2.38619310,5.22302257,3.66305641,2.52576804,0.23174802,0.19350715,0.17211224,2.12628807
2.39219610,5.02101979,3.53108509,2.41631083,0.22100287,0.18657843,0.15938246,2.07006017
2.39819910,4.81404870,3.39216871,2.30530894,0.21026270,0.17945195,0.14693982,2.01061007
2.40420210,4.60567593,3.24867314,2.19438692,0.19975456,0.17225438,0.13489245,1.94947915
2.41020510,4.39943968,3.10298763,2.08514336,0.18969617,0.16511165,0.12334239,1.88821174
2.41620810,4.19875454,2.95745690,1.97910841,0.18029133,0.15814548,0.11238354,1.82831133
2.42221111,4.00682410,2.81431809,1.87770520,0.17172622,0.15147027,0.10209992,1.77119983
2.42821411,3.82656427,2.67564525,1.78221648,0.16416657,0.14519023,0.09256416,1.71818133
2.43421711,3.66053955,2.54330277,1.69375745,0.15775575,0.13939710,0.08383640,1.67041137
2.44022011,3.51091347,2.41890917,1.61325545,0.15261375,0.13416828,0.07596353,1.62887236
2.44622311,3.37941376,2.30381159,1.54143639,0.14883684,0.12956547,0.06897879,1.59435563
2.45222611,3.26731201,2.19907100,1.47881813,0.14649806,0.12563384,0.06290166,1.56744997
2.45822911,3.17541692,2.10545747,1.42570990,0.14564804,0.12240172,0.05773809,1.54853651
2.46423212,3.10407979,2.02345439,1.38221735,0.14631637,0.11988062,0.05348094,1.53778951
2.47023512,3.05321070,1.95327040,1.34825223,0.14851307,0.11806576,0.05011061,1.53518221
2.47623812,3.02230337,1.89485747,1.32354582,0.15223023,0.11693683,0.04759588,1.54049730
2.48224112,3.01046720,1.84793349,1.30766512,0.15744353,0.11645903,0.04589479,1.55334104
2.48824412,3.01646449,1.81200799,1.30003111,0.16411368,0.11658438,0.04495565,1.57316034
2.49424712,3.03875171,1.78640953,1.29993822,0.17218761,0.11725313,0.04471808,1.59926223
2.50025013,3.07552342,1.77031377,1.30657453,0.18159938,0.11839532,0.04511414,1.63083491
2.50625313,3.12475791,1.76277128,1.31904220,0.19227086,0.11993252,0.04606946,1.66697016
2.51225613,3.18426409,1.76273453,1.33637793,0.20411203,0.12177958,0.04750445,1.70668629
2.51825913,3.25172888,1.76908375,1.35757314,0.21702116,0.12384650,0.04933550,1.74895170
2.52426213,3.32476492,1.78065155,1.38159392,0.23088472,0.12604042,0.05147634,1.79270829
2.53026513,3.40095817,1.79624625,1.40740061,0.24557718,0.12826758,0.05383936,1.83689471
2.53626813,3.47791507,1.81467410,1.43396691,0.26096086,0.13043540,0.05633701,1.88046897
2.54227114,3.55330880,1.83476047,1.46029852,0.27688579,0.13245456,0.05888324,1.92243009
2.54827414,3.62492397,1.85537019,1.48545106,0.29318981,0.13424101,0.06139497,1.96183847
2.55427714,3.69069912,1.87542685,1.50854712,0.30969889,0.13571799,0.06379354,1.99783443
2.56028014,3.74876603,1.89393128,1.52879206,0.32622793,0.13681786,0.06600613,2.02965466
2.56628314,3.79748488,1.90997875,1.54548829,0.34258197,0.13748378,0.06796704,2.05664614
